"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0003252","Abi2",84,"gene_size_contained",3,FALSE,31199,"Abi2","chr1",60503687,60503774,87,"+",-0.008,1
"MmuEX0003252","Abi2",84,"gene_size_contained",3,FALSE,31200,"Abi2","chr1",60503687,60503774,87,"+",-0.036,1
"MmuEX0003254","Abi2",87,"gene_size_contained",3,FALSE,31197,"Abi2","chr1",60489328,60489412,84,"+",0.008,1
"MmuEX0003254","Abi2",87,"gene_size_contained",3,FALSE,31199,"Abi2","chr1",60503687,60503774,87,"+",-0.008,1
"MmuEX0003254","Abi2",87,"gene_size_contained",3,TRUE,31200,"Abi2","chr1",60503687,60503774,87,"+",-0.036,1
"MmuEX0003287","Abl1",205,"gene_size",3,FALSE,25862,"Abl1","chr2",31580566,31580771,205,"+",0.016,1
"MmuEX0003287","Abl1",205,"gene_size",3,TRUE,25863,"Abl1","chr2",31580566,31580771,205,"+",-0.152,0.999439578062677
"MmuEX0003287","Abl1",205,"gene_size",3,FALSE,25864,"Abl1","chr2",31580566,31580771,205,"+",-0.016,0.625594544824923
"MmuEX0003298","Ablim1",105,"gene_size_contained",3,FALSE,25318,"Ablim1","chr19",57039561,57039666,105,"-",-0.076,1
"MmuEX0003298","Ablim1",105,"gene_size_contained",3,TRUE,25319,"Ablim1","chr19",57039561,57039666,105,"-",0.062,3.31234228472007e-06
"MmuEX0003298","Ablim1",105,"gene_size_contained",3,FALSE,25328,"Ablim1","chr19",57140704,57140814,110,"-",-0.005,1
"MmuEX0003302","Ablim1",84,"gene_size",2,FALSE,25326,"Ablim1","chr19",57065845,57065929,84,"-",0.004,1
"MmuEX0003302","Ablim1",84,"gene_size",2,TRUE,25327,"Ablim1","chr19",57065845,57065929,84,"-",0.026,1
"MmuEX0003303","Ablim1",48,"gene_size",2,TRUE,25324,"Ablim1","chr19",57062286,57062334,48,"-",0.45,1
"MmuEX0003303","Ablim1",48,"gene_size",2,FALSE,25325,"Ablim1","chr19",57062286,57062334,48,"-",0.008,1
"MmuEX0003344","Acaca",47,"gene_size",2,TRUE,57776,"Acaca","chr11",84083904,84083951,47,"+",-0.035,1
"MmuEX0003344","Acaca",47,"gene_size",2,FALSE,57778,"Acaca","chr11",84083904,84083951,47,"+",0.034,1
"MmuEX0003377","Acad8",110,"gene_size",3,TRUE,62252,"Acad8","chr9",26901878,26901988,110,"-",0.155,1
"MmuEX0003377","Acad8",110,"gene_size",3,FALSE,62253,"Acad8","chr9",26901878,26901988,110,"-",0,1
"MmuEX0003377","Acad8",110,"gene_size",3,FALSE,62254,"Acad8","chr9",26901878,26901988,110,"-",0.019,1
"MmuEX0003388","Acadsb",90,"gene_size_contained",2,FALSE,55314,"Acadsb","chr7",131035998,131036091,93,"+",-0.012,1
"MmuEX0003388","Acadsb",90,"gene_size_contained",2,TRUE,55315,"Acadsb","chr7",131039130,131039220,90,"+",0.002,1
"MmuEX0003393","Acadvl",66,"gene_size_contained",2,FALSE,57024,"Acadvl","chr11",69902361,69902424,63,"-",0.003,1
"MmuEX0003393","Acadvl",66,"gene_size_contained",2,TRUE,57027,"Acadvl","chr11",69905618,69905684,66,"-",-0.002,1
"MmuEX0003399","Acap2",70,"gene_size_contained",2,TRUE,5614,"Acap2","chr16",30929318,30929388,70,"-",-0.001,1
"MmuEX0003399","Acap2",70,"gene_size_contained",2,FALSE,5616,"Acap2","chr16",30972509,30972577,68,"-",0.013,1
"MmuEX0003402","Acap2",62,"gene_size_contained",3,TRUE,5611,"Acap2","chr16",30920642,30920704,62,"-",0,1
"MmuEX0003402","Acap2",62,"gene_size_contained",3,FALSE,5620,"Acap2","chr16",30979148,30979206,58,"-",-0.014,1
"MmuEX0003402","Acap2",62,"gene_size_contained",3,FALSE,5621,"Acap2","chr16",30979148,30979206,58,"-",0.001,1
"MmuEX0003406","Acap2",54,"gene_size_contained",3,TRUE,5617,"Acap2","chr16",30972523,30972577,54,"-",0.005,1
"MmuEX0003406","Acap2",54,"gene_size_contained",3,FALSE,5620,"Acap2","chr16",30979148,30979206,58,"-",-0.014,1
"MmuEX0003406","Acap2",54,"gene_size_contained",3,FALSE,5621,"Acap2","chr16",30979148,30979206,58,"-",0.001,1
"MmuEX0003407","Acap3",54,"gene_size_contained",2,FALSE,18799,"Acap3","chr4",155980567,155980625,58,"+",0,1
"MmuEX0003407","Acap3",54,"gene_size_contained",2,TRUE,18800,"Acap3","chr4",155981340,155981394,54,"+",0.001,1
"MmuEX0003416","Acbd4",135,"gene_size",2,FALSE,14003,"Acbd4","chr11",102994060,102994195,135,"+",-0.024,1
"MmuEX0003416","Acbd4",135,"gene_size",2,TRUE,14004,"Acbd4","chr11",102994060,102994195,135,"+",-0.086,0.0981917118527819
"MmuEX0003417","Acbd4",121,"gene_size_contained",2,TRUE,14005,"Acbd4","chr11",102994725,102994846,121,"+",-0.034,0.000184751164102758
"MmuEX0003417","Acbd4",121,"gene_size_contained",2,FALSE,14006,"Acbd4","chr11",102995258,102995379,121,"+",-0.001,1
"MmuEX0003419","Acbd5",200,"gene_size",2,TRUE,26495,"Acbd5","chr2",22989573,22989776,203,"+",-0.005,1
"MmuEX0003419","Acbd5",200,"gene_size",2,FALSE,26496,"Acbd5","chr2",22989576,22989776,200,"+",-0.005,1
"MmuEX0003423","Acbd6",106,"gene_size",4,FALSE,15571,"Acbd6","chr1",155491612,155491718,106,"+",0.001,1
"MmuEX0003423","Acbd6",106,"gene_size",4,TRUE,15572,"Acbd6","chr1",155491612,155491718,106,"+",-0.316,1
"MmuEX0003423","Acbd6",106,"gene_size",4,FALSE,15573,"Acbd6","chr1",155491612,155491718,106,"+",0.008,1
"MmuEX0003423","Acbd6",106,"gene_size",4,FALSE,15574,"Acbd6","chr1",155491612,155491718,106,"+",-0.002,1
"MmuEX0003424","Acbd6",31,"gene_size",2,TRUE,15579,"Acbd6","chr1",155552949,155552980,31,"+",-0.008,1
"MmuEX0003424","Acbd6",31,"gene_size",2,FALSE,15580,"Acbd6","chr1",155552949,155552980,31,"+",0.005,1
"MmuEX0003426","Acbd6",106,"gene_size",4,FALSE,15571,"Acbd6","chr1",155491612,155491718,106,"+",0.001,1
"MmuEX0003426","Acbd6",106,"gene_size",4,TRUE,15572,"Acbd6","chr1",155491612,155491718,106,"+",-0.316,1
"MmuEX0003426","Acbd6",106,"gene_size",4,FALSE,15573,"Acbd6","chr1",155491612,155491718,106,"+",0.008,1
"MmuEX0003426","Acbd6",106,"gene_size",4,FALSE,15574,"Acbd6","chr1",155491612,155491718,106,"+",-0.002,1
"MmuEX0003440","Accs",101,"gene_size_contained",4,TRUE,59030,"Accs","chr2",93670367,93670468,101,"-",-0.028,0.0678527256672624
"MmuEX0003440","Accs",101,"gene_size_contained",4,FALSE,59031,"Accs","chr2",93670367,93670468,101,"-",-0.006,1
"MmuEX0003440","Accs",101,"gene_size_contained",4,FALSE,59035,"Accs","chr2",93672209,93672307,98,"-",-0.004,1
"MmuEX0003440","Accs",101,"gene_size_contained",4,FALSE,59036,"Accs","chr2",93672209,93672307,98,"-",0.061,1
"MmuEX0003447","Acd",152,"gene_size_contained",3,FALSE,60938,"Acd","chr8",106426210,106426362,152,"-",-0.01,0.298637243691598
"MmuEX0003447","Acd",152,"gene_size_contained",3,TRUE,60939,"Acd","chr8",106426210,106426362,152,"-",-0.013,1
"MmuEX0003447","Acd",152,"gene_size_contained",3,FALSE,60944,"Acd","chr8",106426635,106426792,157,"-",-0.004,1
"MmuEX0003473","Acer3",53,"gene_size_contained",4,FALSE,49754,"Acer3","chr7",97908611,97908664,53,"-",-0.006,0.997222911985957
"MmuEX0003473","Acer3",53,"gene_size_contained",4,FALSE,49755,"Acer3","chr7",97908611,97908664,53,"-",-0.046,1
"MmuEX0003473","Acer3",53,"gene_size_contained",4,FALSE,49756,"Acer3","chr7",97910793,97910846,53,"-",-0.017,1
"MmuEX0003473","Acer3",53,"gene_size_contained",4,TRUE,49757,"Acer3","chr7",97910793,97910846,53,"-",-0.025,0.199194515221185
"MmuEX0003474","Acer3",53,"gene_size_contained",4,FALSE,49754,"Acer3","chr7",97908611,97908664,53,"-",-0.006,0.997222911985957
"MmuEX0003474","Acer3",53,"gene_size_contained",4,TRUE,49755,"Acer3","chr7",97908611,97908664,53,"-",-0.046,1
"MmuEX0003474","Acer3",53,"gene_size_contained",4,FALSE,49756,"Acer3","chr7",97910793,97910846,53,"-",-0.017,1
"MmuEX0003474","Acer3",53,"gene_size_contained",4,FALSE,49757,"Acer3","chr7",97910793,97910846,53,"-",-0.025,0.199194515221185
"MmuEX0003475","Ache",485,"gene_size",2,TRUE,34131,"Ache","chr5",137289740,137290225,485,"+",0.016,0.186163267583098
"MmuEX0003475","Ache",485,"gene_size",2,FALSE,34132,"Ache","chr5",137289740,137290225,485,"+",-0.01,0.449806419155874
"MmuEX0003476","Acin1",116,"gene_size",3,FALSE,8801,"Acin1","chr14",54883907,54884024,117,"-",-0.001,1
"MmuEX0003476","Acin1",116,"gene_size",3,TRUE,8807,"Acin1","chr14",54916199,54916319,120,"-",-0.15,8.09842922932222e-06
"MmuEX0003476","Acin1",116,"gene_size",3,FALSE,8808,"Acin1","chr14",54916697,54916809,112,"-",0.008,1
"MmuEX0003477","Acin1",108,"gene_size_contained",7,TRUE,8797,"Acin1","chr14",54881904,54882012,108,"-",-0.001,1
"MmuEX0003477","Acin1",108,"gene_size_contained",7,FALSE,8798,"Acin1","chr14",54881904,54882012,108,"-",0.001,1
"MmuEX0003477","Acin1",108,"gene_size_contained",7,FALSE,8799,"Acin1","chr14",54882140,54882248,108,"-",0.001,1
"MmuEX0003477","Acin1",108,"gene_size_contained",7,FALSE,8800,"Acin1","chr14",54882140,54882248,108,"-",-0.001,1
"MmuEX0003477","Acin1",108,"gene_size_contained",7,FALSE,8805,"Acin1","chr14",54890670,54890774,104,"-",0.125,5.79776064955045e-07
"MmuEX0003477","Acin1",108,"gene_size_contained",7,FALSE,8806,"Acin1","chr14",54890670,54890774,104,"-",-0.008,1
"MmuEX0003477","Acin1",108,"gene_size_contained",7,FALSE,8808,"Acin1","chr14",54916697,54916809,112,"-",0.008,1
"MmuEX0003480","Acin1",120,"gene_size_contained",2,FALSE,8801,"Acin1","chr14",54883907,54884024,117,"-",-0.001,1
"MmuEX0003480","Acin1",120,"gene_size_contained",2,TRUE,8807,"Acin1","chr14",54916199,54916319,120,"-",-0.15,8.09842922932222e-06
"MmuEX0003511","Acot7",87,"gene_size_contained",8,FALSE,34908,"Acot7","chr4",152307527,152307619,92,"+",-0.001,1
"MmuEX0003511","Acot7",87,"gene_size_contained",8,FALSE,34909,"Acot7","chr4",152307527,152307619,92,"+",-0.001,1
"MmuEX0003511","Acot7",87,"gene_size_contained",8,FALSE,34910,"Acot7","chr4",152307527,152307619,92,"+",0.003,1
"MmuEX0003511","Acot7",87,"gene_size_contained",8,FALSE,34911,"Acot7","chr4",152307527,152307619,92,"+",0,1
"MmuEX0003511","Acot7",87,"gene_size_contained",8,FALSE,34916,"Acot7","chr4",152322136,152322223,87,"+",-0.001,1
"MmuEX0003511","Acot7",87,"gene_size_contained",8,FALSE,34917,"Acot7","chr4",152322136,152322223,87,"+",0,1
"MmuEX0003511","Acot7",87,"gene_size_contained",8,TRUE,34918,"Acot7","chr4",152322136,152322223,87,"+",-0.115,0.245482476261796
"MmuEX0003511","Acot7",87,"gene_size_contained",8,FALSE,34919,"Acot7","chr4",152322136,152322223,87,"+",0,1
"MmuEX0003513","Acot7",117,"gene_size_contained",9,FALSE,34902,"Acot7","chr4",152291220,152291338,118,"+",0,1
"MmuEX0003513","Acot7",117,"gene_size_contained",9,FALSE,34903,"Acot7","chr4",152291220,152291338,118,"+",0,1
"MmuEX0003513","Acot7",117,"gene_size_contained",9,FALSE,34904,"Acot7","chr4",152291220,152291338,118,"+",0,1
"MmuEX0003513","Acot7",117,"gene_size_contained",9,FALSE,34912,"Acot7","chr4",152314231,152314346,115,"+",0.002,1
"MmuEX0003513","Acot7",117,"gene_size_contained",9,FALSE,34913,"Acot7","chr4",152314231,152314346,115,"+",-0.213,1
"MmuEX0003513","Acot7",117,"gene_size_contained",9,FALSE,34914,"Acot7","chr4",152314231,152314346,115,"+",0,1
"MmuEX0003513","Acot7",117,"gene_size_contained",9,FALSE,34915,"Acot7","chr4",152314231,152314346,115,"+",0,1
"MmuEX0003513","Acot7",117,"gene_size_contained",9,TRUE,34920,"Acot7","chr4",152337605,152337722,117,"+",-0.001,1
"MmuEX0003513","Acot7",117,"gene_size_contained",9,FALSE,34921,"Acot7","chr4",152337605,152337722,117,"+",0,1
"MmuEX0003523","Acox1",161,"gene_size",5,FALSE,59198,"Acox1","chr11",116074289,116074450,161,"-",-0.026,1
"MmuEX0003523","Acox1",161,"gene_size",5,FALSE,59199,"Acox1","chr11",116074289,116074450,161,"-",0.001,1
"MmuEX0003523","Acox1",161,"gene_size",5,FALSE,59200,"Acox1","chr11",116074289,116074450,161,"-",0.001,1
"MmuEX0003523","Acox1",161,"gene_size",5,TRUE,59201,"Acox1","chr11",116080240,116080401,161,"-",-0.029,1
"MmuEX0003523","Acox1",161,"gene_size",5,FALSE,59202,"Acox1","chr11",116080240,116080401,161,"-",-0.007,1
"MmuEX0003568","Acsf3",146,"gene_size_contained",3,FALSE,62321,"Acsf3","chr8",123504815,123504962,147,"+",-0.028,0.00452632616064273
"MmuEX0003568","Acsf3",146,"gene_size_contained",3,FALSE,62322,"Acsf3","chr8",123504815,123504962,147,"+",-0.001,1
"MmuEX0003568","Acsf3",146,"gene_size_contained",3,TRUE,62325,"Acsf3","chr8",123512557,123512703,146,"+",-0.068,0.0533639586542
"MmuEX0003570","Acsf3",147,"gene_size_contained",3,TRUE,62321,"Acsf3","chr8",123504815,123504962,147,"+",-0.028,0.00452632616064273
"MmuEX0003570","Acsf3",147,"gene_size_contained",3,FALSE,62322,"Acsf3","chr8",123504815,123504962,147,"+",-0.001,1
"MmuEX0003570","Acsf3",147,"gene_size_contained",3,FALSE,62325,"Acsf3","chr8",123512557,123512703,146,"+",-0.068,0.0533639586542
"MmuEX0003571","Acsl1",78,"gene_size",2,FALSE,56919,"Acsl1","chr8",46974304,46974382,78,"+",-0.004,1
"MmuEX0003571","Acsl1",78,"gene_size",2,TRUE,56920,"Acsl1","chr8",46974446,46974524,78,"+",-0.009,1
"MmuEX0003580","Acsl3",140,"gene_size",2,TRUE,37085,"Acsl3","chr1",78640857,78640997,140,"+",0.055,0.0154564754122553
"MmuEX0003580","Acsl3",140,"gene_size",2,FALSE,37088,"Acsl3","chr1",78669798,78669937,139,"+",0.001,1
"MmuEX0003589","Acsl6",78,"gene_size",2,FALSE,68376,"Acsl6","chr11",54227761,54227839,78,"+",-0.008,1
"MmuEX0003589","Acsl6",78,"gene_size",2,TRUE,68377,"Acsl6","chr11",54227896,54227974,78,"+",-0.015,1
"MmuEX0003590","Acsl6",78,"gene_size",2,FALSE,68376,"Acsl6","chr11",54227761,54227839,78,"+",-0.008,1
"MmuEX0003590","Acsl6",78,"gene_size",2,TRUE,68377,"Acsl6","chr11",54227896,54227974,78,"+",-0.015,1
"MmuEX0003591","Acsl6",221,"gene_size",2,FALSE,68373,"Acsl6","chr11",54210977,54211198,221,"+",-0.018,0.0150914457043568
"MmuEX0003591","Acsl6",221,"gene_size",2,TRUE,68374,"Acsl6","chr11",54210977,54211198,221,"+",-0.024,0.0154564754122553
"MmuEX0003609","Acss2",69,"gene_size",2,TRUE,45253,"Acss2","chr2",155402541,155402610,69,"+",0.003,1
"MmuEX0003609","Acss2",69,"gene_size",2,FALSE,45254,"Acss2","chr2",155402541,155402610,69,"+",0,1
"MmuEX0003618","Actl6b",77,"gene_size",4,TRUE,50399,"Actl6b","chr5",137552325,137552402,77,"+",0.088,0.0411254458459094
"MmuEX0003618","Actl6b",77,"gene_size",4,FALSE,50400,"Actl6b","chr5",137552325,137552402,77,"+",-0.027,1
"MmuEX0003618","Actl6b",77,"gene_size",4,FALSE,50401,"Actl6b","chr5",137552325,137552402,77,"+",-0.079,0.0401525342372423
"MmuEX0003618","Actl6b",77,"gene_size",4,FALSE,50402,"Actl6b","chr5",137552325,137552402,77,"+",0.106,0.202673535386855
"MmuEX0003619","Actl6b",166,"gene_size",4,FALSE,50403,"Actl6b","chr5",137552774,137552940,166,"+",0.017,1
"MmuEX0003619","Actl6b",166,"gene_size",4,FALSE,50404,"Actl6b","chr5",137552774,137552940,166,"+",-0.027,0.106574114767863
"MmuEX0003619","Actl6b",166,"gene_size",4,FALSE,50405,"Actl6b","chr5",137552774,137552940,166,"+",0.068,0.587100936304799
"MmuEX0003619","Actl6b",166,"gene_size",4,TRUE,50406,"Actl6b","chr5",137552774,137552940,166,"+",0.106,0.276027637044853
"MmuEX0003636","Actn4",87,"gene_size",5,FALSE,53929,"Actn4","chr7",28609327,28609413,86,"-",0.008,0.940621889933166
"MmuEX0003636","Actn4",87,"gene_size",5,FALSE,53930,"Actn4","chr7",28609327,28609413,86,"-",-0.009,1
"MmuEX0003636","Actn4",87,"gene_size",5,FALSE,53931,"Actn4","chr7",28610914,28611000,86,"-",0,1
"MmuEX0003636","Actn4",87,"gene_size",5,TRUE,53932,"Actn4","chr7",28610914,28611000,86,"-",-0.036,5.71075363090112e-06
"MmuEX0003636","Actn4",87,"gene_size",5,FALSE,53933,"Actn4","chr7",28614637,28614725,88,"-",0,1
"MmuEX0003637","Actn4",81,"gene_size_contained",6,FALSE,53926,"Actn4","chr7",28594856,28594937,81,"-",-0.002,1
"MmuEX0003637","Actn4",81,"gene_size_contained",6,TRUE,53927,"Actn4","chr7",28594856,28594937,81,"-",-0.11,7.33396025610593e-05
"MmuEX0003637","Actn4",81,"gene_size_contained",6,FALSE,53929,"Actn4","chr7",28609327,28609413,86,"-",0.008,0.940621889933166
"MmuEX0003637","Actn4",81,"gene_size_contained",6,FALSE,53930,"Actn4","chr7",28609327,28609413,86,"-",-0.009,1
"MmuEX0003637","Actn4",81,"gene_size_contained",6,FALSE,53931,"Actn4","chr7",28610914,28611000,86,"-",0,1
"MmuEX0003637","Actn4",81,"gene_size_contained",6,FALSE,53932,"Actn4","chr7",28610914,28611000,86,"-",-0.036,5.71075363090112e-06
"MmuEX0003638","Actn4",66,"gene_size",2,FALSE,53924,"Actn4","chr7",28594545,28594611,66,"-",0.008,0.114885457361729
"MmuEX0003638","Actn4",66,"gene_size",2,TRUE,53925,"Actn4","chr7",28594545,28594611,66,"-",-0.017,1
"MmuEX0003639","Actn4",86,"gene_size_contained",7,FALSE,53926,"Actn4","chr7",28594856,28594937,81,"-",-0.002,1
"MmuEX0003639","Actn4",86,"gene_size_contained",7,FALSE,53927,"Actn4","chr7",28594856,28594937,81,"-",-0.11,7.33396025610593e-05
"MmuEX0003639","Actn4",86,"gene_size_contained",7,FALSE,53929,"Actn4","chr7",28609327,28609413,86,"-",0.008,0.940621889933166
"MmuEX0003639","Actn4",86,"gene_size_contained",7,FALSE,53930,"Actn4","chr7",28609327,28609413,86,"-",-0.009,1
"MmuEX0003639","Actn4",86,"gene_size_contained",7,FALSE,53931,"Actn4","chr7",28610914,28611000,86,"-",0,1
"MmuEX0003639","Actn4",86,"gene_size_contained",7,TRUE,53932,"Actn4","chr7",28610914,28611000,86,"-",-0.036,5.71075363090112e-06
"MmuEX0003639","Actn4",86,"gene_size_contained",7,FALSE,53933,"Actn4","chr7",28614637,28614725,88,"-",0,1
"MmuEX0003640","Actn4",86,"gene_size_contained",7,FALSE,53926,"Actn4","chr7",28594856,28594937,81,"-",-0.002,1
"MmuEX0003640","Actn4",86,"gene_size_contained",7,FALSE,53927,"Actn4","chr7",28594856,28594937,81,"-",-0.11,7.33396025610593e-05
"MmuEX0003640","Actn4",86,"gene_size_contained",7,FALSE,53929,"Actn4","chr7",28609327,28609413,86,"-",0.008,0.940621889933166
"MmuEX0003640","Actn4",86,"gene_size_contained",7,FALSE,53930,"Actn4","chr7",28609327,28609413,86,"-",-0.009,1
"MmuEX0003640","Actn4",86,"gene_size_contained",7,FALSE,53931,"Actn4","chr7",28610914,28611000,86,"-",0,1
"MmuEX0003640","Actn4",86,"gene_size_contained",7,TRUE,53932,"Actn4","chr7",28610914,28611000,86,"-",-0.036,5.71075363090112e-06
"MmuEX0003640","Actn4",86,"gene_size_contained",7,FALSE,53933,"Actn4","chr7",28614637,28614725,88,"-",0,1
"MmuEX0003644","Actr1a",65,"gene_size_contained",2,FALSE,65395,"Actr1a","chr19",46367851,46367913,62,"-",0,1
"MmuEX0003644","Actr1a",65,"gene_size_contained",2,TRUE,65399,"Actr1a","chr19",46375890,46375955,65,"-",-0.001,1
"MmuEX0003645","Actr1b",65,"gene_size_contained",3,FALSE,19549,"Actr1b","chr1",36739616,36739678,62,"-",0,1
"MmuEX0003645","Actr1b",65,"gene_size_contained",3,TRUE,19555,"Actr1b","chr1",36747271,36747336,65,"-",0,1
"MmuEX0003645","Actr1b",65,"gene_size_contained",3,FALSE,19556,"Actr1b","chr1",36747271,36747336,65,"-",0,1
"MmuEX0003647","Actr2",137,"gene_size_contained",3,FALSE,67750,"Actr2","chr11",20022455,20022588,133,"-",0.001,1
"MmuEX0003647","Actr2",137,"gene_size_contained",3,TRUE,67755,"Actr2","chr11",20030661,20030798,137,"-",-0.397,0.0019965008184849
"MmuEX0003647","Actr2",137,"gene_size_contained",3,FALSE,67756,"Actr2","chr11",20030661,20030798,137,"-",0,1
"MmuEX0003649","Actr3b",126,"gene_size_contained",3,FALSE,18382,"Actr3b","chr5",26014782,26014907,125,"+",0.005,1
"MmuEX0003649","Actr3b",126,"gene_size_contained",3,FALSE,18388,"Actr3b","chr5",26053359,26053485,126,"+",0.002,1
"MmuEX0003649","Actr3b",126,"gene_size_contained",3,TRUE,18389,"Actr3b","chr5",26053359,26053485,126,"+",0.003,1
"MmuEX0003650","Actr3b",84,"gene_size",2,FALSE,18390,"Actr3b","chr5",26054070,26054154,84,"+",0.003,1
"MmuEX0003650","Actr3b",84,"gene_size",2,TRUE,18391,"Actr3b","chr5",26054070,26054154,84,"+",-0.01,1
"MmuEX0003652","Actr3b",56,"gene_size",2,TRUE,18380,"Actr3b","chr5",26003443,26003499,56,"+",0.052,0.157998052914052
"MmuEX0003652","Actr3b",56,"gene_size",2,FALSE,18381,"Actr3b","chr5",26003443,26003499,56,"+",-0.018,0.156997710487809
"MmuEX0003655","Actr3b",108,"gene_size_contained",3,FALSE,18383,"Actr3b","chr5",26016914,26017025,111,"+",-0.014,0.944986941094707
"MmuEX0003655","Actr3b",108,"gene_size_contained",3,FALSE,18384,"Actr3b","chr5",26030105,26030213,108,"+",-0.001,1
"MmuEX0003655","Actr3b",108,"gene_size_contained",3,TRUE,18385,"Actr3b","chr5",26030105,26030213,108,"+",0.002,1
"MmuEX0003660","Actr6",118,"gene_size",2,FALSE,60438,"Actr6","chr10",89564761,89564879,118,"-",-0.006,1
"MmuEX0003660","Actr6",118,"gene_size",2,TRUE,60439,"Actr6","chr10",89564761,89564879,118,"-",0.015,1
"MmuEX0003662","Acvr1",100,"gene_size",2,TRUE,54416,"Acvr1","chr2",58427789,58427885,96,"-",0.023,1
"MmuEX0003662","Acvr1",100,"gene_size",2,FALSE,54417,"Acvr1","chr2",58427789,58427885,96,"-",0.018,1
"MmuEX0003665","Acvr1",277,"gene_size",3,TRUE,54413,"Acvr1","chr2",58406035,58406312,277,"-",-0.108,0.162028728022307
"MmuEX0003665","Acvr1",277,"gene_size",3,FALSE,54414,"Acvr1","chr2",58406035,58406312,277,"-",0.068,0.451932960959431
"MmuEX0003665","Acvr1",277,"gene_size",3,FALSE,54415,"Acvr1","chr2",58406035,58406312,277,"-",-0.057,0.394519842942521
"MmuEX0003666","Acvr1",245,"gene_size",2,TRUE,54411,"Acvr1","chr2",58397288,58397533,245,"-",0.035,0.425133472943363
"MmuEX0003666","Acvr1",245,"gene_size",2,FALSE,54412,"Acvr1","chr2",58397288,58397533,245,"-",0.002,1
"MmuEX0003714","Adam15",149,"gene_size",2,TRUE,42268,"Adam15","chr3",89252012,89252161,149,"-",-0.006,1
"MmuEX0003714","Adam15",149,"gene_size",2,FALSE,42269,"Adam15","chr3",89252012,89252161,149,"-",-0.001,1
"MmuEX0003719","Adam15",79,"gene_size_contained",11,FALSE,42261,"Adam15","chr3",89248169,89248244,75,"-",0.106,1
"MmuEX0003719","Adam15",79,"gene_size_contained",11,FALSE,42262,"Adam15","chr3",89248169,89248244,75,"-",0.009,1
"MmuEX0003719","Adam15",79,"gene_size_contained",11,FALSE,42263,"Adam15","chr3",89248169,89248244,75,"-",0.038,1
"MmuEX0003719","Adam15",79,"gene_size_contained",11,FALSE,42264,"Adam15","chr3",89248169,89248244,75,"-",0.037,1
"MmuEX0003719","Adam15",79,"gene_size_contained",11,FALSE,42272,"Adam15","chr3",89254458,89254535,77,"-",0.006,1
"MmuEX0003719","Adam15",79,"gene_size_contained",11,FALSE,42273,"Adam15","chr3",89254458,89254535,77,"-",-0.002,1
"MmuEX0003719","Adam15",79,"gene_size_contained",11,FALSE,42276,"Adam15","chr3",89254713,89254792,79,"-",-0.006,1
"MmuEX0003719","Adam15",79,"gene_size_contained",11,TRUE,42277,"Adam15","chr3",89254713,89254792,79,"-",-0.026,0.133559544177239
"MmuEX0003719","Adam15",79,"gene_size_contained",11,FALSE,42278,"Adam15","chr3",89255175,89255252,77,"-",-0.003,1
"MmuEX0003719","Adam15",79,"gene_size_contained",11,FALSE,42279,"Adam15","chr3",89255175,89255252,77,"-",-0.023,0.254378674461649
"MmuEX0003719","Adam15",79,"gene_size_contained",11,FALSE,42280,"Adam15","chr3",89255175,89255252,77,"-",-0.001,1
"MmuEX0003731","Adam19",193,"gene_size_contained",3,TRUE,62503,"Adam19","chr11",46003583,46003776,193,"+",-0.008,1
"MmuEX0003731","Adam19",193,"gene_size_contained",3,FALSE,62509,"Adam19","chr11",46022449,46022645,196,"+",0.002,1
"MmuEX0003731","Adam19",193,"gene_size_contained",3,FALSE,62510,"Adam19","chr11",46022449,46022645,196,"+",-0.004,1
"MmuEX0003733","Adam19",71,"gene_size",2,FALSE,62501,"Adam19","chr11",45955838,45955909,71,"+",0.002,1
"MmuEX0003733","Adam19",71,"gene_size",2,TRUE,62502,"Adam19","chr11",45955838,45955909,71,"+",0.004,1
"MmuEX0003736","Adam19",109,"gene_size",2,TRUE,62511,"Adam19","chr11",46025254,46025363,109,"+",-0.005,1
"MmuEX0003736","Adam19",109,"gene_size",2,FALSE,62512,"Adam19","chr11",46025254,46025363,109,"+",0.004,1
"MmuEX0003750","Adam22",85,"gene_size",4,TRUE,22900,"Adam22","chr5",8137981,8138068,87,"-",-1,1
"MmuEX0003750","Adam22",85,"gene_size",4,FALSE,22901,"Adam22","chr5",8137981,8138068,87,"-",0.035,0.787794605151122
"MmuEX0003750","Adam22",85,"gene_size",4,FALSE,22904,"Adam22","chr5",8137981,8138068,87,"-",0.486,1
"MmuEX0003750","Adam22",85,"gene_size",4,FALSE,22918,"Adam22","chr5",8217326,8217409,83,"-",0.038,1
"MmuEX0003760","Adam23",91,"gene_size",4,FALSE,34097,"Adam23","chr1",63620295,63620386,91,"+",0.026,0.133091543786657
"MmuEX0003760","Adam23",91,"gene_size",4,FALSE,34098,"Adam23","chr1",63620295,63620386,91,"+",0.004,1
"MmuEX0003760","Adam23",91,"gene_size",4,FALSE,34099,"Adam23","chr1",63624523,63624614,91,"+",-0.011,1
"MmuEX0003760","Adam23",91,"gene_size",4,TRUE,34100,"Adam23","chr1",63624523,63624614,91,"+",-0.087,0.282399382840848
