"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr4:89340867:89340979:89310180:89347835:SE","SE","ENSMUSG00000086035","Gm12610",112,"Regular (>50bp)",-0.013,1,FALSE
"chr4:89343084:89343626:89340979:89347835:SE","SE","ENSMUSG00000086035","Gm12610",542,"Regular (>50bp)",-0.165,0.0158418989840933,TRUE
"chr4:89347835:89347975:89288109:89351491:SE","SE","ENSMUSG00000086035","Gm12610",140,"Regular (>50bp)",0.222,0.000309226289483404,TRUE
"chr4:89349165:89349237:89347975:89351491:SE","SE","ENSMUSG00000086035","Gm12610",72,"Regular (>50bp)",0.1,1,FALSE
"chr4:89349165:89349272:89347975:89351488:SE","SE","ENSMUSG00000086035","Gm12610",107,"Regular (>50bp)",0.164,0.391623865822395,FALSE
"chr4:89349165:89349272:89347975:89351491:SE","SE","ENSMUSG00000086035","Gm12610",107,"Regular (>50bp)",0.054,1,FALSE
"chr4:89354605:89354855:89351577:89363027:SE","SE","ENSMUSG00000086035","Gm12610",250,"Regular (>50bp)",0.139,0.850691150586646,FALSE
"chr4:89354605:89354855:89351577:89402250:SE","SE","ENSMUSG00000086035","Gm12610",250,"Regular (>50bp)",-0.137,0.771254951775227,FALSE
"chr4:89363027:89363352:89351577:89402250:SE","SE","ENSMUSG00000086035","Gm12610",325,"Regular (>50bp)",-0.284,0.00733364758642594,TRUE
"chr2:5028877:5028960:5026292:5031924:SE","SE","ENSMUSG00000026672","Optn",83,"Regular (>50bp)",0.008,1,FALSE
"chr2:5031924:5032055:5028960:5036070:SE","SE","ENSMUSG00000026672","Optn",131,"Regular (>50bp)",-0.001,1,FALSE
"chr2:5057798:5058001:5051010:5059350:SE","SE","ENSMUSG00000026672","Optn",203,"Regular (>50bp)",-0.001,1,FALSE
"chr2:5059350:5059527:5051010:5068717:SE","SE","ENSMUSG00000026672","Optn",177,"Regular (>50bp)",-0.099,0.000992317258568251,FALSE
"chr2:5067669:5067798:5051010:5068717:SE","SE","ENSMUSG00000026672","Optn",129,"Regular (>50bp)",-0.104,0.0134055487389472,TRUE
"chr2:5067669:5067798:5059527:5068717:SE","SE","ENSMUSG00000026672","Optn",129,"Regular (>50bp)",-0.016,0.0146187206838301,FALSE
"chr5:146196314:146196390:146168630:146205024:SE","SE","ENSMUSG00000029635","Cdk8",76,"Regular (>50bp)",0,1,FALSE
"chr5:146196314:146196390:146168630:146208404:SE","SE","ENSMUSG00000029635","Cdk8",76,"Regular (>50bp)",0.006,1,FALSE
"chr5:146196314:146196390:146168630:146220438:SE","SE","ENSMUSG00000029635","Cdk8",76,"Regular (>50bp)",0.039,0.0025136732945457,FALSE
"chr5:146205024:146205096:146168630:146208404:SE","SE","ENSMUSG00000029635","Cdk8",72,"Regular (>50bp)",0.077,1,FALSE
"chr5:146205024:146205096:146196390:146208404:SE","SE","ENSMUSG00000029635","Cdk8",72,"Regular (>50bp)",0.009,1,FALSE
"chr5:146205024:146205096:146196390:146231972:SE","SE","ENSMUSG00000029635","Cdk8",72,"Regular (>50bp)",0.002,1,FALSE
"chr5:146205024:146205135:146168630:146208404:SE","SE","ENSMUSG00000029635","Cdk8",111,"Regular (>50bp)",0.004,1,FALSE
"chr5:146205024:146205135:146196390:146208404:SE","SE","ENSMUSG00000029635","Cdk8",111,"Regular (>50bp)",0.007,0.66323107577936,FALSE
"chr5:146208404:146208545:146168630:146220438:SE","SE","ENSMUSG00000029635","Cdk8",141,"Regular (>50bp)",0.017,1,FALSE
"chr5:146208404:146208545:146196390:146220438:SE","SE","ENSMUSG00000029635","Cdk8",141,"Regular (>50bp)",0,1,FALSE
"chr5:146208404:146208545:146196390:146222917:SE","SE","ENSMUSG00000029635","Cdk8",141,"Regular (>50bp)",0.109,1,FALSE
"chr5:146208404:146208545:146196390:146231972:SE","SE","ENSMUSG00000029635","Cdk8",141,"Regular (>50bp)",0.073,1,FALSE
"chr5:146220438:146220496:146196390:146222917:SE","SE","ENSMUSG00000029635","Cdk8",58,"Regular (>50bp)",0.004,1,FALSE
"chr5:146220438:146220496:146208545:146222917:SE","SE","ENSMUSG00000029635","Cdk8",58,"Regular (>50bp)",-0.001,1,FALSE
"chr5:146222917:146223049:146196390:146231972:SE","SE","ENSMUSG00000029635","Cdk8",132,"Regular (>50bp)",0.004,1,FALSE
"chr5:146222917:146223049:146208545:146231972:SE","SE","ENSMUSG00000029635","Cdk8",132,"Regular (>50bp)",0.004,1,FALSE
"chr5:146229433:146229577:146223049:146231972:SE","SE","ENSMUSG00000029635","Cdk8",144,"Regular (>50bp)",0.153,3.5025007525633e-06,TRUE
"chr5:146229448:146229577:146223049:146231972:SE","SE","ENSMUSG00000029635","Cdk8",129,"Regular (>50bp)",0.147,2.90743084907931e-07,TRUE
"chr5:146231972:146232042:146229577:146233168:SE","SE","ENSMUSG00000029635","Cdk8",70,"Regular (>50bp)",-0.001,1,FALSE
"chr5:146235612:146235710:146233241:146236307:SE","SE","ENSMUSG00000029635","Cdk8",98,"Regular (>50bp)",-0.001,1,FALSE
"chr10:128586151:128586206:128583867:128601015:SE","SE","ENSMUSG00000064030","Pym1",55,"Regular (>50bp)",0.025,0.599632918005625,FALSE
"chr10:128586151:128586206:128583867:128601478:SE","SE","ENSMUSG00000064030","Pym1",55,"Regular (>50bp)",-0.123,1,FALSE
"chr10:128586151:128586206:128584435:128601015:SE","SE","ENSMUSG00000064030","Pym1",55,"Regular (>50bp)",0.099,0.000369929103849655,FALSE
"chr10:128601015:128601109:128583867:128601478:SE","SE","ENSMUSG00000064030","Pym1",94,"Regular (>50bp)",-0.002,1,FALSE
"chr10:128601015:128601109:128586206:128601478:SE","SE","ENSMUSG00000064030","Pym1",94,"Regular (>50bp)",0.005,1,FALSE
"chr14:43986205:43986368:43935630:43987358:SE","SE","ENSMUSG00000091698","Gm6526",163,"Regular (>50bp)",0.03,0.952413186569118,FALSE
"chr14:43987358:43987490:43935630:43992315:SE","SE","ENSMUSG00000091698","Gm6526",132,"Regular (>50bp)",0.065,0.88350616102737,FALSE
"chr14:43988175:43988357:43987490:43992315:SE","SE","ENSMUSG00000091698","Gm6526",182,"Regular (>50bp)",-0.033,1,FALSE
"chr14:43988175:43988445:43987490:43992315:SE","SE","ENSMUSG00000091698","Gm6526",270,"Regular (>50bp)",-0.041,0.68574481516284,FALSE
"chr11:31839857:31839939:31823412:31870408:SE","SE","ENSMUSG00000020300","Cpeb4",82,"Regular (>50bp)",-0.002,1,FALSE
"chr11:31858824:31858875:31839939:31868800:SE","SE","ENSMUSG00000020300","Cpeb4",51,"Regular (>50bp)",-0.04,0.765683419315298,FALSE
"chr11:31858824:31858875:31839939:31870408:SE","SE","ENSMUSG00000020300","Cpeb4",51,"Regular (>50bp)",0.078,0.0491983039355,FALSE
"chr11:31868800:31868824:31839939:31870408:SE","SE","ENSMUSG00000020300","Cpeb4",24,"Microexon (0-30bp)",0.086,7.34854896321887e-05,FALSE
"chr11:31868800:31868824:31858875:31870408:SE","SE","ENSMUSG00000020300","Cpeb4",24,"Microexon (0-30bp)",0.065,0.277101503401644,FALSE
"chr11:31870408:31870582:31839939:31874625:SE","SE","ENSMUSG00000020300","Cpeb4",174,"Regular (>50bp)",-0.001,1,FALSE
"chr11:31874625:31874715:31839939:31875348:SE","SE","ENSMUSG00000020300","Cpeb4",90,"Regular (>50bp)",-0.003,1,FALSE
"chr11:31877640:31877755:31875467:31880037:SE","SE","ENSMUSG00000020300","Cpeb4",115,"Regular (>50bp)",0,1,FALSE
"chr3:88062984:88063169:88049981:88063628:SE","SE","ENSMUSG00000001419","Mef2d",185,"Regular (>50bp)",-0.002,1,FALSE
"chr3:88065340:88065478:88063832:88066428:SE","SE","ENSMUSG00000001419","Mef2d",138,"Regular (>50bp)",-0.007,0.564399156151044,FALSE
"chr3:88065527:88065662:88063832:88066428:SE","SE","ENSMUSG00000001419","Mef2d",135,"Regular (>50bp)",-0.133,1,FALSE
"chr3:88066428:88066639:88063832:88066842:SE","SE","ENSMUSG00000001419","Mef2d",211,"Regular (>50bp)",-0.002,1,FALSE
"chr3:88066428:88066639:88063832:88068497:SE","SE","ENSMUSG00000001419","Mef2d",211,"Regular (>50bp)",-0.163,1,FALSE
"chr3:88066842:88066899:88063832:88068497:SE","SE","ENSMUSG00000001419","Mef2d",57,"Regular (>50bp)",-0.026,0.00226682571813569,FALSE
"chr3:88066842:88066899:88066639:88068497:SE","SE","ENSMUSG00000001419","Mef2d",57,"Regular (>50bp)",0.001,1,FALSE
"chr3:88069087:88069108:88068688:88070264:SE","SE","ENSMUSG00000001419","Mef2d",21,"Microexon (0-30bp)",-0.097,9.37526080268328e-10,FALSE
"chr3:88070264:88070394:88069108:88074821:SE","SE","ENSMUSG00000001419","Mef2d",130,"Regular (>50bp)",-0.001,1,FALSE
"chr3:88075344:88075651:88075041:88075938:SE","SE","ENSMUSG00000001419","Mef2d",307,"Regular (>50bp)",-0.019,0.0117120853273856,FALSE
"chr7:130264745:130264871:130203667:130276331:SE","SE","ENSMUSG00000030852","Tacc2",126,"Regular (>50bp)",-0.023,1,FALSE
"chr7:130264745:130264871:130247296:130276331:SE","SE","ENSMUSG00000030852","Tacc2",126,"Regular (>50bp)",0.006,1,FALSE
"chr7:130264745:130264871:130248160:130276331:SE","SE","ENSMUSG00000030852","Tacc2",126,"Regular (>50bp)",0.111,0.027714920034109,TRUE
"chr7:130264745:130264871:130248160:130318432:SE","SE","ENSMUSG00000030852","Tacc2",126,"Regular (>50bp)",0.021,1,FALSE
"chr7:130276331:130276469:130248160:130318432:SE","SE","ENSMUSG00000030852","Tacc2",138,"Regular (>50bp)",-0.006,1,FALSE
"chr7:130276331:130276469:130264871:130318432:SE","SE","ENSMUSG00000030852","Tacc2",138,"Regular (>50bp)",-0.03,0.0178650332470966,FALSE
"chr7:130333260:130333296:130331558:130335235:SE","SE","ENSMUSG00000030852","Tacc2",36,"Small (30-50bp)",0.006,0.600336130213579,FALSE
"chr7:130345273:130345414:130344031:130352919:SE","SE","ENSMUSG00000030852","Tacc2",141,"Regular (>50bp)",0.016,0.0630076530679233,FALSE
"chr7:130346256:130346346:130345414:130352919:SE","SE","ENSMUSG00000030852","Tacc2",90,"Regular (>50bp)",0.01,1,FALSE
"chr7:130352919:130353063:130344031:130353563:SE","SE","ENSMUSG00000030852","Tacc2",144,"Regular (>50bp)",0.002,1,FALSE
"chr2:34788935:34789023:34788171:34789594:SE","SE","ENSMUSG00000026873","Phf19",88,"Regular (>50bp)",-0.067,1,FALSE
"chr2:34796469:34796570:34795610:34797016:SE","SE","ENSMUSG00000026873","Phf19",101,"Regular (>50bp)",-0.018,1,FALSE
"chr2:34797016:34797112:34795610:34801175:SE","SE","ENSMUSG00000026873","Phf19",96,"Regular (>50bp)",-0.123,0.006253037163401,TRUE
"chr2:73490023:73490101:73462174:73509958:SE","SE","ENSMUSG00000056486","Chn1",78,"Regular (>50bp)",0.013,0.586799264706879,FALSE
"chr2:73490023:73490101:73462174:73537262:SE","SE","ENSMUSG00000056486","Chn1",78,"Regular (>50bp)",0.012,1,FALSE
"chr2:73490023:73490101:73462174:73546707:SE","SE","ENSMUSG00000056486","Chn1",78,"Regular (>50bp)",0.006,1,FALSE
"chr2:73490023:73490101:73462174:73605366:SE","SE","ENSMUSG00000056486","Chn1",78,"Regular (>50bp)",-0.015,1,FALSE
"chr2:73509958:73510247:73462174:73537262:SE","SE","ENSMUSG00000056486","Chn1",289,"Regular (>50bp)",0.003,1,FALSE
"chr2:73509958:73510247:73462174:73605366:SE","SE","ENSMUSG00000056486","Chn1",289,"Regular (>50bp)",-0.2,0.00106075590979512,TRUE
"chr2:73509958:73510247:73490101:73537262:SE","SE","ENSMUSG00000056486","Chn1",289,"Regular (>50bp)",-0.063,0.000330424867935669,FALSE
"chr2:73509958:73510247:73490101:73540798:SE","SE","ENSMUSG00000056486","Chn1",289,"Regular (>50bp)",0,1,FALSE
"chr2:73509958:73510247:73490101:73551746:SE","SE","ENSMUSG00000056486","Chn1",289,"Regular (>50bp)",-0.004,1,FALSE
"chr2:73509958:73510247:73490101:73605366:SE","SE","ENSMUSG00000056486","Chn1",289,"Regular (>50bp)",-0.007,1,FALSE
"chr2:73537262:73537376:73462174:73546707:SE","SE","ENSMUSG00000056486","Chn1",114,"Regular (>50bp)",0.076,1,FALSE
"chr2:73537262:73537376:73490101:73540798:SE","SE","ENSMUSG00000056486","Chn1",114,"Regular (>50bp)",0.003,1,FALSE
"chr2:73537262:73537376:73490101:73546707:SE","SE","ENSMUSG00000056486","Chn1",114,"Regular (>50bp)",-0.115,0.000230654801698775,TRUE
"chr2:73537262:73537376:73490101:73551746:SE","SE","ENSMUSG00000056486","Chn1",114,"Regular (>50bp)",-0.028,1,FALSE
"chr2:73537262:73537376:73510247:73540798:SE","SE","ENSMUSG00000056486","Chn1",114,"Regular (>50bp)",-0.004,1,FALSE
"chr2:73537262:73537376:73510247:73551746:SE","SE","ENSMUSG00000056486","Chn1",114,"Regular (>50bp)",0.004,1,FALSE
"chr2:73540798:73540826:73537376:73546707:SE","SE","ENSMUSG00000056486","Chn1",28,"Microexon (0-30bp)",-0.014,1,FALSE
"chr2:73540798:73540830:73490101:73546707:SE","SE","ENSMUSG00000056486","Chn1",32,"Small (30-50bp)",-0.023,0.465711193739734,FALSE
"chr2:73540798:73540830:73537376:73546707:SE","SE","ENSMUSG00000056486","Chn1",32,"Small (30-50bp)",-0.003,1,FALSE
"chr2:73540798:73540830:73537376:73551746:SE","SE","ENSMUSG00000056486","Chn1",32,"Small (30-50bp)",-0.003,1,FALSE
"chr2:73546707:73546763:73490101:73551746:SE","SE","ENSMUSG00000056486","Chn1",56,"Regular (>50bp)",-0.009,1,FALSE
"chr2:73546707:73546763:73537376:73551746:SE","SE","ENSMUSG00000056486","Chn1",56,"Regular (>50bp)",-0.002,1,FALSE
"chr2:73546707:73546763:73540830:73551746:SE","SE","ENSMUSG00000056486","Chn1",56,"Regular (>50bp)",-0.001,1,FALSE
"chr2:73551746:73551785:73490101:73605366:SE","SE","ENSMUSG00000056486","Chn1",39,"Small (30-50bp)",-0.124,1,FALSE
"chr2:73551746:73551785:73510247:73605366:SE","SE","ENSMUSG00000056486","Chn1",39,"Small (30-50bp)",0.08,1,FALSE
"chr8:11669061:11669297:11665910:11678438:SE","SE","ENSMUSG00000031508","Ankrd10",236,"Regular (>50bp)",-0.007,1,FALSE
"chr8:11670261:11670373:11669297:11678438:SE","SE","ENSMUSG00000031508","Ankrd10",112,"Regular (>50bp)",0.016,1,FALSE
"chr8:11673696:11673858:11669297:11678438:SE","SE","ENSMUSG00000031508","Ankrd10",162,"Regular (>50bp)",-0.02,0.0416730984314207,FALSE
"chr8:11678438:11678530:11665910:11682865:SE","SE","ENSMUSG00000031508","Ankrd10",92,"Regular (>50bp)",0.008,1,FALSE
"chr8:11682865:11683018:11665910:11685410:SE","SE","ENSMUSG00000031508","Ankrd10",153,"Regular (>50bp)",-0.002,1,FALSE
"chr8:11682865:11683018:11678530:11685410:SE","SE","ENSMUSG00000031508","Ankrd10",153,"Regular (>50bp)",-0.002,1,FALSE
"chr2:122184245:122184365:122180020:122187563:SE","SE","ENSMUSG00000033256","Shf",120,"Regular (>50bp)",0.001,1,FALSE
"chr2:122184245:122184441:122180020:122187563:SE","SE","ENSMUSG00000033256","Shf",196,"Regular (>50bp)",0.001,1,FALSE
"chr2:122184509:122184678:122180020:122187563:SE","SE","ENSMUSG00000033256","Shf",169,"Regular (>50bp)",0.012,1,FALSE
"chr2:122184509:122184678:122184365:122187563:SE","SE","ENSMUSG00000033256","Shf",169,"Regular (>50bp)",-0.021,0.610648599007697,FALSE
"chr2:122184509:122184678:122184441:122185955:SE","SE","ENSMUSG00000033256","Shf",169,"Regular (>50bp)",0.067,1,FALSE
"chr2:122184509:122184678:122184441:122187563:SE","SE","ENSMUSG00000033256","Shf",169,"Regular (>50bp)",-0.062,1,FALSE
"chr2:122184511:122184678:122184365:122187563:SE","SE","ENSMUSG00000033256","Shf",167,"Regular (>50bp)",-0.046,0.00101094821719303,FALSE
"chr2:122185955:122186096:122184441:122187563:SE","SE","ENSMUSG00000033256","Shf",141,"Regular (>50bp)",-0.003,1,FALSE
"chr2:122185955:122186096:122184678:122187563:SE","SE","ENSMUSG00000033256","Shf",141,"Regular (>50bp)",0.091,0.281878173330771,FALSE
"chr15:34945151:34945327:34876966:34959011:SE","SE","ENSMUSG00000022329","Stk3",176,"Regular (>50bp)",0.006,1,FALSE
"chr15:35099579:35099694:35073367:35114674:SE","SE","ENSMUSG00000022329","Stk3",115,"Regular (>50bp)",-0.001,1,FALSE
"chr15:35099579:35099694:35073367:35155672:SE","SE","ENSMUSG00000022329","Stk3",115,"Regular (>50bp)",-0.01,1,FALSE
"chr15:35115083:35115104:35114803:35115710:SE","SE","ENSMUSG00000022329","Stk3",21,"Microexon (0-30bp)",0.043,0.122722313068145,FALSE
"chr17:34264744:34264822:34263984:34268592:SE","SE","ENSMUSG00000024330","Col11a2",78,"Regular (>50bp)",0.171,0.137899721235702,FALSE
"chr17:34265413:34265476:34264822:34266071:SE","SE","ENSMUSG00000024330","Col11a2",63,"Regular (>50bp)",-0.273,1,FALSE
"chr17:34265413:34265476:34264822:34268592:SE","SE","ENSMUSG00000024330","Col11a2",63,"Regular (>50bp)",-0.087,1,FALSE
"chr17:34266071:34266251:34263984:34268592:SE","SE","ENSMUSG00000024330","Col11a2",180,"Regular (>50bp)",0.258,0.852441546796158,FALSE
"chr17:34266071:34266251:34264822:34268592:SE","SE","ENSMUSG00000024330","Col11a2",180,"Regular (>50bp)",-0.169,1,FALSE
"chr17:34266071:34266251:34265476:34268592:SE","SE","ENSMUSG00000024330","Col11a2",180,"Regular (>50bp)",-0.024,1,FALSE
"chr5:116592731:116592747:116591772:116605490:SE","SE","ENSMUSG00000063919","Srrm4",16,"Microexon (0-30bp)",0.094,0.0263305918283457,FALSE
"chr5:116610565:116610592:116609351:116613234:SE","SE","ENSMUSG00000063919","Srrm4",27,"Microexon (0-30bp)",-0.003,1,FALSE
"chr3:33854730:33854823:33854585:33855104:SE","SE","ENSMUSG00000027677","Ttc14",93,"Regular (>50bp)",-0.058,0.0918957529864698,FALSE
"chr3:33855104:33855229:33854585:33855339:SE","SE","ENSMUSG00000027677","Ttc14",125,"Regular (>50bp)",-0.001,1,FALSE
"chr3:33855104:33855229:33854585:33857007:SE","SE","ENSMUSG00000027677","Ttc14",125,"Regular (>50bp)",-0.013,1,FALSE
"chr3:33855339:33855539:33854585:33857007:SE","SE","ENSMUSG00000027677","Ttc14",200,"Regular (>50bp)",-0.006,1,FALSE
"chr3:33855339:33855539:33855229:33857007:SE","SE","ENSMUSG00000027677","Ttc14",200,"Regular (>50bp)",-0.003,1,FALSE
"chr3:33857007:33857092:33855539:33857223:SE","SE","ENSMUSG00000027677","Ttc14",85,"Regular (>50bp)",0.014,1,FALSE
"chr3:33857598:33857754:33857353:33858148:SE","SE","ENSMUSG00000027677","Ttc14",156,"Regular (>50bp)",-0.041,1,FALSE
"chr3:33858148:33858220:33857754:33858569:SE","SE","ENSMUSG00000027677","Ttc14",72,"Regular (>50bp)",0.002,1,FALSE
"chr3:33858569:33858689:33858220:33858788:SE","SE","ENSMUSG00000027677","Ttc14",120,"Regular (>50bp)",-0.001,1,FALSE
"chr3:33858569:33858689:33858220:33860964:SE","SE","ENSMUSG00000027677","Ttc14",120,"Regular (>50bp)",-0.002,1,FALSE
"chr3:33858788:33858911:33858220:33860964:SE","SE","ENSMUSG00000027677","Ttc14",123,"Regular (>50bp)",-0.003,1,FALSE
"chr3:33858788:33858911:33858689:33860964:SE","SE","ENSMUSG00000027677","Ttc14",123,"Regular (>50bp)",-0.002,1,FALSE
"chr3:33861987:33862097:33861082:33862834:SE","SE","ENSMUSG00000027677","Ttc14",110,"Regular (>50bp)",0.006,1,FALSE
"chr3:33862004:33862097:33861082:33862834:SE","SE","ENSMUSG00000027677","Ttc14",93,"Regular (>50bp)",0.004,1,FALSE
"chr2:180609326:180609607:180609122:180612843:SE","SE","ENSMUSG00000027575","Arfgap1",281,"Regular (>50bp)",-0.019,1,FALSE
"chr2:180609394:180609607:180609122:180612806:SE","SE","ENSMUSG00000027575","Arfgap1",213,"Regular (>50bp)",-0.006,1,FALSE
"chr2:180609394:180609607:180609122:180612843:SE","SE","ENSMUSG00000027575","Arfgap1",213,"Regular (>50bp)",-0.01,1,FALSE
"chr2:180613366:180613476:180612907:180613776:SE","SE","ENSMUSG00000027575","Arfgap1",110,"Regular (>50bp)",-0.002,1,FALSE
"chr2:180620204:180620234:180619145:180620963:SE","SE","ENSMUSG00000027575","Arfgap1",30,"Microexon (0-30bp)",-0.169,0,TRUE
"chr2:180620963:180621020:180619145:180621453:SE","SE","ENSMUSG00000027575","Arfgap1",57,"Regular (>50bp)",-0.024,1,FALSE
"chr2:180620963:180621020:180619145:180622196:SE","SE","ENSMUSG00000027575","Arfgap1",57,"Regular (>50bp)",-0.002,1,FALSE
"chr2:180621453:180621513:180619145:180622196:SE","SE","ENSMUSG00000027575","Arfgap1",60,"Regular (>50bp)",0.044,1,FALSE
"chr2:180621453:180621513:180621020:180622190:SE","SE","ENSMUSG00000027575","Arfgap1",60,"Regular (>50bp)",-0.019,1,FALSE
"chr2:180621453:180621513:180621020:180622196:SE","SE","ENSMUSG00000027575","Arfgap1",60,"Regular (>50bp)",0.02,0.0900274078908533,FALSE
"chr17:8387866:8387921:8384809:8388359:SE","SE","ENSMUSG00000069135","Cep43",55,"Regular (>50bp)",-0.002,1,FALSE
"chr17:8388359:8388448:8384809:8388837:SE","SE","ENSMUSG00000069135","Cep43",89,"Regular (>50bp)",-0.001,1,FALSE
"chr17:8394350:8394410:8391840:8401059:SE","SE","ENSMUSG00000069135","Cep43",60,"Regular (>50bp)",-0.095,0.00939270569127705,FALSE
"chr17:8410229:8410269:8405413:8413352:SE","SE","ENSMUSG00000069135","Cep43",40,"Small (30-50bp)",-0.047,1,FALSE
"chr17:8411016:8411113:8410269:8413352:SE","SE","ENSMUSG00000069135","Cep43",97,"Regular (>50bp)",-0.023,0.0462637166921548,FALSE
"chr16:10902071:10902181:10897648:10902614:SE","SE","ENSMUSG00000022498","Txndc11",110,"Regular (>50bp)",-0.012,1,FALSE
"chr16:10905640:10906433:10902757:10909449:SE","SE","ENSMUSG00000022498","Txndc11",793,"Regular (>50bp)",-0.001,1,FALSE
"chr16:10911679:10911792:10909650:10922429:SE","SE","ENSMUSG00000022498","Txndc11",113,"Regular (>50bp)",0.075,0.227268490820057,FALSE
"chr16:10911679:10911792:10909650:10934658:SE","SE","ENSMUSG00000022498","Txndc11",113,"Regular (>50bp)",0.007,1,FALSE
"chr16:10911679:10911792:10909650:10940533:SE","SE","ENSMUSG00000022498","Txndc11",113,"Regular (>50bp)",0.042,1,FALSE
"chr16:10911679:10911792:10909650:10952131:SE","SE","ENSMUSG00000022498","Txndc11",113,"Regular (>50bp)",0.031,1,FALSE
"chr16:10922429:10922523:10909650:10934658:SE","SE","ENSMUSG00000022498","Txndc11",94,"Regular (>50bp)",-0.017,1,FALSE
"chr16:10922429:10922523:10909650:10940533:SE","SE","ENSMUSG00000022498","Txndc11",94,"Regular (>50bp)",0.029,1,FALSE
"chr16:10922429:10922523:10909650:10952131:SE","SE","ENSMUSG00000022498","Txndc11",94,"Regular (>50bp)",0.019,1,FALSE
"chr16:10922429:10922523:10911792:10934658:SE","SE","ENSMUSG00000022498","Txndc11",94,"Regular (>50bp)",-0.006,1,FALSE
"chr16:10922429:10922523:10911792:10940533:SE","SE","ENSMUSG00000022498","Txndc11",94,"Regular (>50bp)",-0.014,1,FALSE
"chr16:10922429:10922523:10911792:10952131:SE","SE","ENSMUSG00000022498","Txndc11",94,"Regular (>50bp)",0.014,1,FALSE
"chr16:10934658:10934788:10909650:10940533:SE","SE","ENSMUSG00000022498","Txndc11",130,"Regular (>50bp)",0.004,1,FALSE
"chr16:10934658:10934788:10909650:10952131:SE","SE","ENSMUSG00000022498","Txndc11",130,"Regular (>50bp)",-0.006,1,FALSE
"chr16:10934658:10934788:10911792:10940533:SE","SE","ENSMUSG00000022498","Txndc11",130,"Regular (>50bp)",-0.004,1,FALSE
"chr16:10934658:10934788:10922523:10940533:SE","SE","ENSMUSG00000022498","Txndc11",130,"Regular (>50bp)",-0.006,1,FALSE
"chr16:10934658:10934788:10922523:10952131:SE","SE","ENSMUSG00000022498","Txndc11",130,"Regular (>50bp)",0.008,1,FALSE
"chr16:10934658:10934788:10924135:10940533:SE","SE","ENSMUSG00000022498","Txndc11",130,"Regular (>50bp)",0.008,1,FALSE
"chr16:10934658:10934788:10924135:10952131:SE","SE","ENSMUSG00000022498","Txndc11",130,"Regular (>50bp)",-0.019,1,FALSE
"chr16:10940533:10940631:10922523:10946350:SE","SE","ENSMUSG00000022498","Txndc11",98,"Regular (>50bp)",-0.003,1,FALSE
"chr16:10940533:10940631:10922523:10952131:SE","SE","ENSMUSG00000022498","Txndc11",98,"Regular (>50bp)",0.07,1,FALSE
"chr16:10940533:10940631:10934788:10952131:SE","SE","ENSMUSG00000022498","Txndc11",98,"Regular (>50bp)",0.002,1,FALSE
"chr16:10946350:10946567:10922523:10952131:SE","SE","ENSMUSG00000022498","Txndc11",217,"Regular (>50bp)",0.004,1,FALSE
"chr16:10946350:10946567:10940631:10952131:SE","SE","ENSMUSG00000022498","Txndc11",217,"Regular (>50bp)",0.005,1,FALSE
"chr16:10946350:10946569:10940631:10952131:SE","SE","ENSMUSG00000022498","Txndc11",219,"Regular (>50bp)",0.004,1,FALSE
"chr2:71331122:71331213:71283742:71337128:SE","SE","ENSMUSG00000041921","Metap1d",91,"Regular (>50bp)",0.028,1,FALSE
"chr2:71337128:71337286:71331213:71340084:SE","SE","ENSMUSG00000041921","Metap1d",158,"Regular (>50bp)",0.002,1,FALSE
"chr2:71345980:71346144:71342512:71352876:SE","SE","ENSMUSG00000041921","Metap1d",164,"Regular (>50bp)",0.006,1,FALSE
"chr2:71345980:71346144:71342512:71354145:SE","SE","ENSMUSG00000041921","Metap1d",164,"Regular (>50bp)",0.135,0.417427008750406,FALSE
"chr2:71345980:71346144:71342512:71355226:SE","SE","ENSMUSG00000041921","Metap1d",164,"Regular (>50bp)",0.038,1,FALSE
"chr2:71347392:71347496:71346144:71352876:SE","SE","ENSMUSG00000041921","Metap1d",104,"Regular (>50bp)",0.005,1,FALSE
"chr2:71347392:71347496:71346144:71354145:SE","SE","ENSMUSG00000041921","Metap1d",104,"Regular (>50bp)",-0.007,1,FALSE
"chr2:71352876:71352974:71342512:71354145:SE","SE","ENSMUSG00000041921","Metap1d",98,"Regular (>50bp)",0.123,0.0523046688308423,FALSE
"chr2:71352876:71352974:71346144:71354145:SE","SE","ENSMUSG00000041921","Metap1d",98,"Regular (>50bp)",0.047,1,FALSE
"chr2:71352876:71352974:71347496:71354145:SE","SE","ENSMUSG00000041921","Metap1d",98,"Regular (>50bp)",0.055,1,FALSE
"chr2:71354145:71354193:71342512:71355060:SE","SE","ENSMUSG00000041921","Metap1d",48,"Small (30-50bp)",-0.038,0.172574873564187,FALSE
"chr2:71355060:71355139:71342512:71355226:SE","SE","ENSMUSG00000041921","Metap1d",79,"Regular (>50bp)",0.042,1,FALSE
"chr3:55557098:55557188:55554969:55572994:SE","SE","ENSMUSG00000027799","Nbea",90,"Regular (>50bp)",0.001,1,FALSE
"chr3:55557511:55557574:55557188:55572994:SE","SE","ENSMUSG00000027799","Nbea",63,"Regular (>50bp)",0,1,FALSE
"chr3:55572994:55573162:55557188:55588318:SE","SE","ENSMUSG00000027799","Nbea",168,"Regular (>50bp)",0.003,1,FALSE
