ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4680	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46056456	46056527	46056459	46056527	46054102	46054156	4680	0,3,1	2,0,7	4,0,0	0,6,3	152	149	0.695321540074	1.0	0.0,1.0,0.123	1.0,0.0,0.0	0.041
4681	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46056456	46056527	46056459	46056527	46055667	46055725	4681	198,204,197	207,146,160	160,142,187	173,144,190	152	149	0.1189127096	0.49214795047762633	0.484,0.578,0.547	0.476,0.492,0.491	0.05
4682	"ENSMUSG00000025409"	"Mbd6"	chr10	-	127118893	127119031	127118893	127118957	127119260	127119313	4682	240,274,247	920,937,944	189,258,262	778,897,887	223	149	0.896075476454	1.0	0.148,0.163,0.149	0.14,0.161,0.165	-0.002
4683	"ENSMUSG00000025409"	"Mbd6"	chr10	-	127119394	127119811	127119394	127119808	127119911	127120081	4683	180,185,168	213,234,245	114,107,159	221,199,241	152	149	0.0117157778017	0.10797344506173875	0.453,0.437,0.402	0.336,0.345,0.393	0.073
4684	"ENSMUSG00000025409"	"Mbd6"	chr10	-	127119911	127120084	127119911	127120081	127120203	127120354	4684	192,190,174	209,219,187	134,138,145	182,170,178	152	149	0.24301462196	0.768033352073215	0.474,0.46,0.477	0.419,0.443,0.444	0.035
4685	"ENSMUSG00000027378"	"Nphp1"	chr2	-	127607943	127608041	127607943	127608038	127610090	127610178	4685	23,20,36	32,26,37	40,24,51	66,60,71	152	149	0.103911214228	0.44877470847757994	0.413,0.43,0.488	0.373,0.282,0.413	0.088
4689	"ENSMUSG00000037894"	"H2az1"	chr3	+	137571280	137571394	137571318	137571394	137570893	137570971	4689	11827,13076,10915	1,6,4	8779,9324,10278	3,0,0	187	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
4690	"ENSMUSG00000037894"	"H2az1"	chr3	+	137571771	137571901	137571840	137571901	137570893	137570971	4690	9551,10391,9609	36,53,30	6204,6383,7675	17,29,41	218	149	1	1.0	0.995,0.993,0.995	0.996,0.993,0.992	0.001
4691	"ENSMUSG00000037894"	"H2az1"	chr3	+	137571771	137571901	137571840	137571901	137571280	137571394	4691	14454,15418,14010	12,18,16	10670,11015,12840	14,7,20	218	149	1	1.0	0.999,0.998,0.998	0.998,0.999,0.998	0.0
4693	"ENSMUSG00000029064"	"Gnb1"	chr4	+	155641924	155643726	155641927	155643726	155641627	155641743	4693	1835,1961,2028	6049,6784,6019	1707,1714,1842	7752,6841,8078	152	149	0.000762541254286	0.014739608289775451	0.229,0.221,0.248	0.178,0.197,0.183	0.047
4694	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113254750	113254906	113254791	113254906	113247482	113247662	4694	199,151,185	11,1,10	236,191,219	13,8,6	190	149	0.885435010576	1.0	0.934,0.992,0.936	0.934,0.949,0.966	0.004
4695	"ENSMUSG00000015222"	"Map2"	chr1	+	66440602	66440680	66440605	66440680	66438547	66438661	4695	357,375,393	10,7,11	352,420,390	8,15,8	152	149	0.804742291806	1.0	0.972,0.981,0.972	0.977,0.965,0.98	0.001
4696	"ENSMUSG00000015222"	"Map2"	chr1	+	66459293	66459355	66459296	66459355	66440605	66440680	4696	363,357,301	18,6,9	423,371,387	9,10,20	152	149	0.902535178449	1.0	0.952,0.983,0.97	0.979,0.973,0.95	0.001
4697	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89070374	89071022	89070374	89070464	89071158	89071446	4697	77,90,124	0,1,0	97,134,181	0,1,0	298	149	1	1.0	1.0,0.978,1.0	1.0,0.985,1.0	-0.002
4698	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89071158	89071253	89071158	89071201	89071350	89071446	4698	44,74,90	20,17,28	59,84,127	18,28,25	201	149	0.478981304794	1.0	0.62,0.763,0.704	0.708,0.69,0.79	-0.034
4699	"ENSMUSG00000048330"	"Ric3"	chr7	-	108647157	108647303	108647157	108647300	108653571	108653665	4699	216,193,218	104,87,101	193,212,287	102,69,87	152	149	0.145170033205	0.5562156951529361	0.671,0.685,0.679	0.65,0.751,0.764	-0.043
4701	"ENSMUSG00000024561"	"Mbd1"	chr18	+	74410371	74410649	74410587	74410649	74409872	74410010	4701	122,147,163	0,0,3	144,103,167	0,0,0	298	149	1	1.0	1.0,1.0,0.964	1.0,1.0,1.0	-0.012
4702	"ENSMUSG00000037773"	"Pced1a"	chr2	-	130264144	130264624	130264144	130264295	130264732	130264812	4702	114,130,208	0,0,1	182,156,210	0,0,0	298	149	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
4704	"ENSMUSG00000027652"	"Ralgapb"	chr2	+	158292096	158292230	158292108	158292230	158290239	158290369	4704	121,154,131	65,63,80	126,128,110	77,42,87	161	149	0.733417140739	1.0	0.633,0.693,0.602	0.602,0.738,0.539	0.016
4706	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895142	130895238	130895142	130895220	130895309	130895508	4706	1,0,6	1,3,2	2,0,0	2,1,3	167	149	0.0143624935888	0.1252108604929	0.472,0.0,0.728	0.472,0.0,0.0	0.243
4707	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895604	130896281	130895604	130895713	130896393	130896571	4707	34,30,27	0,0,0	12,10,20	0,3,0	298	149	0.511646229764	1.0	1.0,1.0,1.0	1.0,0.625,1.0	0.125
4708	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20559483	20559568	20559483	20559565	20565590	20565668	4708	231,256,246	278,291,327	184,232,165	312,213,249	152	149	0.576911297724	1.0	0.449,0.463,0.424	0.366,0.516,0.394	0.02
4709	"ENSMUSG00000020752"	"Recql5"	chr11	-	115818154	115818260	115818154	115818228	115818793	115819312	4709	123,119,93	0,0,2	87,112,97	0,0,4	181	149	0.87938960333	1.0	1.0,1.0,0.975	1.0,1.0,0.952	0.008
4711	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73002932	73003024	73002956	73003024	73000482	73000639	4711	2,2,2	807,971,809	3,0,1	994,997,970	173	149	1	1.0	0.002,0.002,0.002	0.003,0.0,0.001	0.001
4712	"ENSMUSG00000027329"	"Spef1"	chr2	-	131013821	131013945	131013821	131013869	131014123	131014178	4712	119,101,93	0,0,3	70,49,64	0,0,2	225	149	1	1.0	1.0,1.0,0.954	1.0,1.0,0.955	-0.0
4714	"ENSMUSG00000121487"	"ENSMUSG00000121487"	chr12	+	21595309	21595400	21595313	21595400	21593293	21593346	4714	91,94,89	0,2,0	109,111,119	0,0,0	153	149	1	1.0	1.0,0.979,1.0	1.0,1.0,1.0	-0.007
4715	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110254518	110254608	110254518	110254563	110254735	110254806	4715	264,193,232	0,0,0	284,220,259	0,2,0	194	149	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
4716	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110254518	110254649	110254518	110254563	110254735	110254806	4716	617,599,621	0,0,0	873,774,893	0,2,0	235	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
4717	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110254518	110254649	110254518	110254608	110254735	110254806	4717	356,413,391	3,7,2	594,556,638	5,2,4	190	149	0.76351910357	1.0	0.989,0.979,0.994	0.989,0.995,0.992	-0.005
4718	"ENSMUSG00000028944"	"Prkag2"	chr5	-	25094079	25094186	25094079	25094183	25113320	25113390	4718	110,99,95	202,213,150	95,82,93	207,244,219	152	149	0.0243271397422	0.17668588096846244	0.348,0.313,0.383	0.31,0.248,0.294	0.064
4722	"ENSMUSG00000027346"	"Gpcpd1"	chr2	-	132414104	132414177	132414104	132414174	132419987	132420168	4722	101,140,130	283,362,425	75,90,82	204,264,289	152	149	0.620370657179	1.0	0.259,0.275,0.231	0.265,0.25,0.218	0.011
4723	"ENSMUSG00000085396"	"Firre"	chrX	-	49697347	49697484	49697347	49697481	49697563	49697691	4723	16,25,24	3,8,16	16,0,14	11,9,5	152	149	0.0795240469605	0.3800218577436486	0.839,0.754,0.595	0.588,0.0,0.733	0.289
4724	"ENSMUSG00000085396"	"Firre"	chrX	-	49716083	49716186	49716083	49716127	49719767	49719872	4724	46,42,38	8,6,19	23,25,20	5,4,3	208	149	0.289395204101	0.8554230517555905	0.805,0.834,0.589	0.767,0.817,0.827	-0.061
4725	"ENSMUSG00000026018"	"Ica1l"	chr1	-	60067226	60067405	60067226	60067395	60081955	60082246	4725	1,2,1	3,4,0	4,1,2	5,2,7	159	149	0.848040107121	1.0	0.238,0.319,1.0	0.428,0.319,0.211	0.2
4726	"ENSMUSG00000017943"	"Gdap1l1"	chr2	+	163287944	163288146	163287953	163288146	163280397	163280645	4726	23,17,13	778,1074,850	16,22,18	1251,1054,1160	158	149	0.388449280718	0.9904168819094165	0.027,0.015,0.014	0.012,0.019,0.014	0.004
4729	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66468342	66468426	66468342	66468423	66469501	66469589	4729	307,267,260	57,23,29	296,290,346	32,40,44	152	149	0.841231899367	1.0	0.841,0.919,0.898	0.901,0.877,0.885	-0.002
4730	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66556964	66557627	66556964	66557624	66608810	66609626	4730	80,67,80	218,205,167	54,82,35	240,173,217	152	149	0.0485974984298	0.2717353081215577	0.265,0.243,0.32	0.181,0.317,0.137	0.064
4734	"ENSMUSG00000025779"	"Ly96"	chr1	+	16771018	16771147	16771072	16771147	16761907	16761997	4734	21,19,29	1,0,0	7,16,28	0,0,0	203	149	1	1.0	0.939,1.0,1.0	1.0,1.0,1.0	-0.02
4736	"ENSMUSG00000026096"	"Osgepl1"	chr1	+	53357060	53357448	53357065	53357448	53354014	53354258	4736	154,171,237	24,32,23	93,101,156	12,31,23	154	149	0.1997086046	0.6771580081003543	0.861,0.838,0.909	0.882,0.759,0.868	0.033
4737	"ENSMUSG00000027082"	"Tfpi"	chr2	-	84270483	84273656	84270483	84273269	84274353	84274482	4737	46,60,53	11,11,16	53,44,107	7,12,9	298	149	0.101615372425	0.4429383654513868	0.676,0.732,0.624	0.791,0.647,0.856	-0.087
4740	"ENSMUSG00000034560"	"Washc4"	chr10	+	83386744	83386812	83386750	83386812	83386127	83386173	4740	401,362,409	14,3,21	298,373,417	13,18,22	155	149	0.0684887942627	0.3438430614686719	0.965,0.991,0.949	0.957,0.952,0.948	0.016
4741	"ENSMUSG00000034560"	"Washc4"	chr10	+	83391864	83391980	83391876	83391980	83391436	83391479	4741	16,20,31	229,277,297	18,24,20	212,242,297	161	149	0.984363546112	1.0	0.061,0.063,0.088	0.073,0.084,0.059	-0.001
4742	"ENSMUSG00000047428"	"Dlk2"	chr17	+	46609438	46609624	46609493	46609624	46608853	46609004	4742	3,3,4	2,5,5	2,1,4	12,8,0	204	149	0.633853136644	1.0	0.523,0.305,0.369	0.109,0.084,1.0	0.001
4744	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98776333	98776474	98776333	98776415	98776888	98776936	4744	39,49,49	382,336,350	48,25,48	270,263,305	208	149	0.493561441998	1.0	0.068,0.095,0.091	0.113,0.064,0.101	-0.008
4745	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98776333	98776936	98776333	98776415	98777139	98777196	4745	547,557,528	2,3,11	392,362,460	0,3,5	298	149	0.233550188638	0.7505308365882428	0.993,0.989,0.96	1.0,0.984,0.979	-0.007
4748	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158648317	158648410	158648322	158648410	158643294	158643428	4748	164,183,185	4,2,2	233,189,262	1,3,2	154	149	0.652526441597	1.0	0.975,0.989,0.989	0.996,0.984,0.992	-0.006
4749	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158657329	158657454	158657349	158657454	158648842	158648920	4749	70,34,47	161,201,190	54,42,76	241,212,279	169	149	0.422387991972	1.0	0.277,0.13,0.179	0.165,0.149,0.194	0.026
4750	"ENSMUSG00000040782"	"Cop1"	chr1	+	159147293	159147410	159147317	159147410	159136452	159136534	4750	192,209,233	9,0,3	199,157,219	4,1,1	173	149	0.2031900952	0.6849536782019595	0.948,1.0,0.985	0.977,0.993,0.995	-0.011
4751	"ENSMUSG00000062031"	"Pgghg"	chr7	+	140523169	140523625	140523189	140523625	140522898	140523109	4751	0,0,0	68,96,100	0,3,0	151,86,86	169	149	1	1.0	0.0,0.0,0.0	0.0,0.03,0.0	-0.01
4752	"ENSMUSG00000062031"	"Pgghg"	chr7	+	140526701	140527569	140526706	140527569	140526414	140526626	4752	103,83,79	2,2,4	139,148,161	5,5,1	154	149	0.85436736661	1.0	0.98,0.976,0.95	0.964,0.966,0.994	-0.006
4754	"ENSMUSG00000069520"	"Tmem19"	chr10	-	115197713	115197864	115197713	115197752	115197956	115198172	4754	409,443,393	0,0,2	328,345,356	0,0,0	261	149	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
4755	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9171781	9172461	9171781	9171937	9174441	9174527	4755	15,45,39	182,237,256	53,92,73	207,293,281	298	149	1.74583375623e-05	0.0009901371446047287	0.04,0.087,0.071	0.113,0.136,0.115	-0.055
4756	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9176539	9176749	9176539	9176643	9177956	9178108	4756	394,402,339	7,10,12	422,501,503	7,11,11	255	149	0.434895274026	1.0	0.97,0.959,0.943	0.972,0.964,0.964	-0.009
4757	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9176539	9176802	9176539	9176643	9177956	9178108	4757	185,181,145	7,10,12	229,235,254	7,11,11	298	149	0.24190114731	0.7663915416003131	0.93,0.9,0.858	0.942,0.914,0.92	-0.029
4758	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9176539	9176802	9176539	9176749	9177956	9178108	4758	57,62,52	257,275,242	63,64,103	251,329,331	202	149	0.343984291624	0.9256011100476873	0.141,0.143,0.137	0.156,0.125,0.187	-0.016
4759	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9180367	9180652	9180367	9180477	9181275	9181308	4759	68,62,53	312,331,306	74,93,124	227,362,381	298	149	0.000742347262676	0.014512326601025893	0.098,0.086,0.08	0.14,0.114,0.14	-0.043
4760	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9180367	9180693	9180367	9180477	9181275	9181308	4760	42,43,41	312,331,306	47,63,71	227,362,381	298	149	0.0196578881275	0.15420039962291596	0.063,0.061,0.063	0.094,0.08,0.085	-0.024
4761	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9180367	9180693	9180367	9180652	9181275	9181308	4761	0,3,3	26,19,14	7,18,7	30,38,57	190	149	0.00922889866422	0.09107140727732202	0.0,0.11,0.144	0.155,0.271,0.088	-0.087
4762	"ENSMUSG00000110393"	"Gm36445"	chr13	+	65395255	65395581	65395454	65395581	65389566	65389829	4762	21,0,6	21,49,45	1,4,6	16,20,37	298	149	0.343891386125	0.9256011100476873	0.333,0.0,0.062	0.03,0.091,0.075	0.066
4763	"ENSMUSG00000045205"	"Dpy19l4"	chr4	-	11292553	11292688	11292553	11292686	11295935	11296059	4763	106,123,111	1,0,7	145,157,187	0,4,9	151	149	0.583147067495	1.0	0.991,1.0,0.94	1.0,0.975,0.953	0.001
4765	"ENSMUSG00000025759"	"Mfsd8"	chr3	-	40789603	40789844	40789603	40789740	40791523	40791567	4765	197,164,137	3,8,4	236,259,297	4,13,0	253	149	0.474263661945	1.0	0.975,0.924,0.953	0.972,0.921,1.0	-0.014
4766	"ENSMUSG00000037926"	"Ssh2"	chr11	+	77307240	77307309	77307243	77307309	77298951	77299073	4766	98,133,102	3,2,5	138,90,157	5,3,4	152	149	0.841009308398	1.0	0.97,0.985,0.952	0.964,0.967,0.975	0.0
4768	"ENSMUSG00000040712"	"Camta2"	chr11	-	70574104	70574191	70574104	70574176	70574715	70574851	4768	6,13,10	198,221,176	8,18,11	194,249,210	164	149	0.542546400733	1.0	0.027,0.051,0.049	0.036,0.062,0.045	-0.005
4769	"ENSMUSG00000040712"	"Camta2"	chr11	-	70574104	70574243	70574104	70574176	70574715	70574851	4769	31,18,23	198,221,176	33,23,28	194,249,210	216	149	0.724360420234	1.0	0.097,0.053,0.083	0.105,0.06,0.084	-0.005
4770	"ENSMUSG00000040712"	"Camta2"	chr11	-	70574104	70574243	70574104	70574191	70574715	70574851	4770	29,17,21	4,12,8	29,16,26	4,11,9	201	149	0.917955079035	1.0	0.843,0.512,0.661	0.843,0.519,0.682	-0.009
4772	"ENSMUSG00000036966"	"Spryd3"	chr15	-	102038712	102039225	102038712	102038848	102040302	102040378	4772	606,446,649	0,1,0	753,411,763	0,0,0	298	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
4774	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53078459	53078552	53078459	53078539	53079980	53080112	4774	6,2,8	15,24,25	2,0,0	12,18,8	162	149	0.000179609841612	0.005121361284859293	0.269,0.071,0.227	0.133,0.0,0.0	0.145
4775	"ENSMUSG00000061689"	"Dlgap4"	chr2	+	156589942	156590340	156590251	156590340	156587754	156588116	4775	100,89,110	422,453,404	90,90,112	580,557,616	298	149	0.00530058954694	0.059084973329929465	0.106,0.089,0.12	0.072,0.075,0.083	0.028
4776	"ENSMUSG00000032966"	"Fkbp1a"	chr2	+	151385825	151386060	151385932	151386060	151384737	151384785	4776	138,122,129	28,34,44	134,167,140	15,19,24	256	149	0.000249745418348	0.006730956677737974	0.742,0.676,0.631	0.839,0.836,0.772	-0.133
4777	"ENSMUSG00000035382"	"Pcsk7"	chr9	+	45837208	45837365	45837215	45837365	45831089	45831192	4777	117,131,89	10,1,3	126,80,88	2,8,6	156	149	0.502709237185	1.0	0.918,0.992,0.966	0.984,0.905,0.933	0.018
4778	"ENSMUSG00000027465"	"Tbc1d20"	chr2	+	152149908	152150351	152150249	152150351	152146865	152146946	4778	409,385,473	0,0,2	544,505,518	1,0,0	298	149	1	1.0	1.0,1.0,0.992	0.996,1.0,1.0	-0.001
4779	"ENSMUSG00000033467"	"Crlf2"	chr5	-	109703372	109703526	109703372	109703493	109703884	109704047	4779	104,125,104	245,286,242	111,107,133	304,331,277	182	149	0.363792204164	0.951130479073153	0.258,0.264,0.26	0.23,0.209,0.282	0.02
4782	"ENSMUSG00000064068"	"Mtx1"	chr3	-	89117890	89117983	89117890	89117980	89119989	89120069	4782	957,1023,954	10,7,18	1318,1426,1482	14,11,14	152	149	0.662170354077	1.0	0.989,0.993,0.981	0.989,0.992,0.99	-0.003
4784	"ENSMUSG00000020230"	"Prmt2"	chr10	-	76044245	76044507	76044245	76044417	76045171	76045308	4784	75,112,86	458,436,497	142,96,103	481,410,477	239	149	0.0505702411952	0.28003542361419226	0.093,0.138,0.097	0.155,0.127,0.119	-0.024
4785	"ENSMUSG00000020230"	"Prmt2"	chr10	-	76061121	76061304	76061121	76061299	76062023	76062149	4785	1657,1881,1745	27,38,26	1461,1397,1575	22,9,21	154	149	0.038740704071	0.23384885814085496	0.983,0.98,0.985	0.985,0.993,0.986	-0.005
4786	"ENSMUSG00000070315"	"4930581F22Rik"	chr9	+	35028842	35029152	35028860	35029152	35028664	35028728	4786	11,13,8	0,1,0	13,4,4	3,11,2	167	149	7.73238550966e-07	8.490817364969205e-05	1.0,0.921,1.0	0.795,0.245,0.641	0.413
4787	"ENSMUSG00000070315"	"4930581F22Rik"	chr9	+	35037507	35038193	35037511	35038193	35034896	35034990	4787	8,12,15	0,2,3	26,68,46	0,3,1	153	149	0.14128848271	0.548543721839904	1.0,0.854,0.83	1.0,0.957,0.978	-0.084
4789	"ENSMUSG00000014402"	"Tsg101"	chr7	-	46558652	46558739	46558652	46558711	46560492	46560558	4789	821,769,792	32,48,59	829,896,819	56,43,46	177	149	0.909001388764	1.0	0.956,0.931,0.919	0.926,0.946,0.937	-0.001
4790	"ENSMUSG00000014402"	"Tsg101"	chr7	-	46558652	46558816	46558652	46558711	46560492	46560558	4790	4270,4456,3935	32,48,59	4682,4568,4915	56,43,46	254	149	0.668221434527	1.0	0.987,0.982,0.975	0.98,0.984,0.984	-0.001
4791	"ENSMUSG00000014402"	"Tsg101"	chr7	-	46558652	46558816	46558652	46558739	46560492	46560558	4791	3544,3777,3210	95,90,67	3949,3778,4181	96,106,85	226	149	0.940865194286	1.0	0.961,0.965,0.969	0.964,0.959,0.97	0.001
4792	"ENSMUSG00000039220"	"Ppp1r10"	chr17	+	36234904	36235015	36234928	36235015	36234199	36234317	4792	2,3,3	654,721,752	2,4,4	810,658,711	173	149	1	1.0	0.003,0.004,0.003	0.002,0.005,0.005	-0.001
4793	"ENSMUSG00000044083"	"Efcab8"	chr2	+	153631071	153631179	153631075	153631179	153629553	153629672	4793	1,1,0	0,0,1	0,0,0	0,3,0	153	149	1	1.0	1.0,1.0,0.0	NA,0.0,NA	0.667
4794	"ENSMUSG00000054405"	"Dnajc8"	chr4	+	132269031	132269149	132269092	132269149	132265497	132265599	4794	31,51,24	2146,2360,2158	64,31,31	2637,2479,3013	210	149	1	1.0	0.01,0.015,0.008	0.017,0.009,0.007	0.0
4795	"ENSMUSG00000054405"	"Dnajc8"	chr4	+	132271320	132271433	132271366	132271433	132269092	132269149	4795	1,3,8	1411,1542,1333	1,3,4	1641,1559,1785	195	149	1	1.0	0.001,0.001,0.005	0.0,0.001,0.002	0.001
4797	"ENSMUSG00000078490"	"Cfap74"	chr4	+	155547891	155548011	155547904	155548011	155547732	155547788	4797	5,8,3	0,4,2	10,0,11	0,0,3	162	149	1	1.0	1.0,0.648,0.58	1.0,NA,0.771	-0.143
4800	"ENSMUSG00000038244"	"Mical2"	chr7	+	112006763	112006866	112006766	112006866	111996678	111996772	4800	23,13,14	67,67,84	6,8,7	50,57,58	152	149	0.0279743359873	0.19327382601131904	0.252,0.16,0.14	0.105,0.121,0.106	0.073
4801	"ENSMUSG00000035125"	"Gcfc2"	chr6	+	81921301	81921501	81921387	81921501	81920409	81920522	4801	133,167,103	40,42,47	95,134,142	17,13,33	235	149	0.00236263616801	0.03425158781769553	0.678,0.716,0.582	0.78,0.867,0.732	-0.134
4802	"ENSMUSG00000031965"	"Tbx20"	chr9	-	24651543	24651999	24651543	24651625	24661607	24661684	4802	0,3,0	0,0,0	1,1,7	3,0,0	298	149	1	1.0	NA,1.0,NA	0.143,1.0,1.0	0.286
4803	"ENSMUSG00000027605"	"Acss2"	chr2	+	155415075	155415165	155415082	155415165	155410469	155410528	4803	0,8,1	0,0,0	0,0,0	0,0,9	156	149	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
4804	"ENSMUSG00000030199"	"Etv6"	chr6	+	134114247	134114380	134114250	134114380	134043269	134043428	4804	128,138,151	10,5,6	204,189,184	10,8,10	152	149	0.98568085942	1.0	0.926,0.964,0.961	0.952,0.959,0.947	-0.002
4805	"ENSMUSG00000028943"	"Espn"	chr4	-	152208170	152208250	152208170	152208247	152212525	152212789	4805	70,49,51	0,0,1	104,106,119	0,0,0	152	149	1	1.0	1.0,1.0,0.98	1.0,1.0,1.0	-0.007
4806	"ENSMUSG00000028943"	"Espn"	chr4	-	152215225	152215751	152215225	152215418	152218617	152218898	4806	9,9,8	17,13,10	20,10,18	21,17,21	298	149	0.47138485303	1.0	0.209,0.257,0.286	0.323,0.227,0.3	-0.033
4808	"ENSMUSG00000028545"	"Bend5"	chr4	+	111290283	111290750	111290365	111290750	111288213	111288347	4808	153,180,185	44,69,90	119,101,128	54,41,57	231	149	0.460050968464	1.0	0.692,0.627,0.57	0.587,0.614,0.592	0.032
4810	"ENSMUSG00000074646"	"6430550D23Rik"	chr2	-	155844356	155844479	155844356	155844406	155845020	155845170	4810	3,0,0	12,18,16	0,0,0	9,23,14	222	149	0.808684803672	1.0	0.144,0.0,0.0	0.0,0.0,0.0	0.048
4812	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783228	27783122	27783189	27783358	27783384	4812	1173,1257,1137	0,6,1	1438,1355,1567	6,6,2	188	149	1	1.0	1.0,0.994,0.999	0.995,0.994,0.998	0.002
4813	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783313	27783122	27783228	27783535	27783724	4813	44,63,48	0,3,1	46,48,80	0,0,1	234	149	0.396191205065	1.0	1.0,0.93,0.968	1.0,1.0,0.981	-0.028
4814	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783384	27783122	27783228	27783535	27783724	4814	701,754,640	0,3,1	756,777,927	0,0,1	298	149	1	1.0	1.0,0.992,0.997	1.0,1.0,0.998	-0.003
4815	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783384	27783122	27783313	27783535	27783724	4815	663,702,598	6,11,6	720,736,855	10,7,3	220	149	0.359168372179	0.9449229690560669	0.987,0.977,0.985	0.98,0.986,0.995	-0.004
4816	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94211691	94211815	94211730	94211815	94210542	94210588	4816	768,831,725	1,1,0	747,658,846	2,0,0	188	149	1	1.0	0.998,0.998,1.0	0.997,1.0,1.0	-0.0
4817	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94240043	94240208	94240046	94240208	94236334	94236405	4817	473,522,572	39,37,34	574,589,702	46,24,55	152	149	0.760601105466	1.0	0.922,0.933,0.943	0.924,0.96,0.926	-0.004
4819	"ENSMUSG00000027620"	"Rbm39"	chr2	-	155996158	155996209	155996158	155996191	156000319	156000397	4819	1214,1286,1198	797,821,1000	826,1104,1255	555,641,748	167	149	0.125485501244	0.5083443264680407	0.576,0.583,0.517	0.57,0.606,0.6	-0.033
4820	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156009457	156009511	156009457	156009508	156009604	156009670	4820	2107,2112,2409	144,160,139	1380,1798,2040	106,98,141	152	149	0.924299865286	1.0	0.935,0.928,0.944	0.927,0.947,0.934	-0.0
4822	"ENSMUSG00000063077"	"Kif1b"	chr4	-	149342326	149342538	149342326	149342460	149345616	149345658	4822	139,122,123	263,226,289	188,156,125	273,253,265	227	149	0.135649317204	0.5360536953214732	0.258,0.262,0.218	0.311,0.288,0.236	-0.032
4823	"ENSMUSG00000063077"	"Kif1b"	chr4	-	149342326	149342538	149342326	149342460	149346592	149346735	4823	77,63,83	103,101,88	92,81,77	61,87,73	227	149	0.0200084757527	0.155316818636546	0.329,0.29,0.382	0.497,0.379,0.409	-0.095
4824	"ENSMUSG00000026019"	"Wdr12"	chr1	-	60136665	60136886	60136665	60136826	60137301	60137804	4824	565,696,656	0,0,1	627,637,784	0,0,0	209	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
4826	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156352652	156352801	156352655	156352801	156351051	156351227	4826	564,595,524	86,104,96	658,723,685	148,114,154	152	149	0.145445346534	0.5563904790642467	0.865,0.849,0.843	0.813,0.861,0.813	0.023
4827	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156352652	156352801	156352676	156352801	156351051	156351227	4827	652,675,646	61,105,80	766,841,835	96,94,72	173	149	0.250705640803	0.7813356353769825	0.902,0.847,0.874	0.873,0.885,0.909	-0.015
4828	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156352655	156352801	156352676	156352801	156351051	156351227	4828	174,184,218	61,105,80	256,232,304	96,94,72	170	149	0.129961108257	0.5179376677331097	0.714,0.606,0.705	0.7,0.684,0.787	-0.049
