ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
32007	"ENSMUSG00000063659"	"Zbtb18"	chr1	+	177271550	177271658	177270109	177270161	177274654	177274711	32007	19,16,26	401,502,444	15,29,22	809,794,825	257	149	0.0133327165656	0.1699449120620082	0.027,0.018,0.033	0.011,0.021,0.015	0.01
32008	"ENSMUSG00000063659"	"Zbtb18"	chr1	+	177271550	177271658	177270789	177270907	177272304	177272388	32008	23,23,41	4,0,5	15,16,35	0,3,0	257	149	0.0183277313074	0.21522676558493226	0.769,1.0,0.826	1.0,0.756,1.0	-0.054
32009	"ENSMUSG00000063659"	"Zbtb18"	chr1	+	177271550	177271658	177270789	177270907	177274654	177274711	32009	26,19,27	32,21,24	7,27,35	30,29,15	257	149	0.766478815067	1.0	0.32,0.344,0.395	0.119,0.351,0.575	0.005
32010	"ENSMUSG00000063659"	"Zbtb18"	chr1	+	177272304	177272388	177270109	177270161	177274654	177274662	32010	43,83,52	401,502,444	93,126,116	809,794,825	233	149	0.658822223845	1.0	0.064,0.096,0.07	0.068,0.092,0.082	-0.004
32011	"ENSMUSG00000063659"	"Zbtb18"	chr1	+	177272304	177272388	177270781	177270907	177274654	177274662	32011	42,68,44	32,21,24	70,109,83	30,29,15	233	149	0.0380304330452	0.367489330410158	0.456,0.674,0.54	0.599,0.706,0.78	-0.138
32012	"ENSMUSG00000063659"	"Zbtb18"	chr1	+	177272304	177272388	177271550	177271658	177274654	177274662	32012	53,94,66	14,12,13	90,124,108	12,28,18	233	149	0.97130547943	1.0	0.708,0.834,0.765	0.827,0.739,0.793	-0.017
32014	"ENSMUSG00000028910"	"Mecr"	chr4	+	131579634	131579736	131570803	131570989	131581026	131581124	32014	9,20,8	192,208,134	19,14,17	272,256,361	251	149	0.472248901324	1.0	0.027,0.054,0.034	0.04,0.031,0.027	0.006
32015	"ENSMUSG00000028910"	"Mecr"	chr4	+	131588487	131588543	131588071	131588174	131589086	131589189	32015	83,91,74	297,328,310	76,157,168	415,422,466	205	149	0.357180592287	1.0	0.169,0.168,0.148	0.117,0.213,0.208	-0.018
32016	"ENSMUSG00000028910"	"Mecr"	chr4	+	131590228	131590302	131589020	131589189	131592367	131592385	32016	433,450,430	1,0,0	519,578,635	0,0,0	223	149	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
32017	"ENSMUSG00000002409"	"Dyrk1b"	chr7	+	27880933	27881097	27878893	27879065	27881785	27881905	32017	356,460,387	2,0,0	699,571,654	0,0,0	313	149	1	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004
32018	"ENSMUSG00000002409"	"Dyrk1b"	chr7	+	27884492	27884639	27883665	27883952	27884720	27884861	32018	176,141,162	0,4,0	387,227,297	1,0,0	296	149	0.913878083828	1.0	1.0,0.947,1.0	0.995,1.0,1.0	-0.016
32019	"ENSMUSG00000075569"	"Rsph10b"	chr5	+	143897964	143898079	143896497	143896687	143900066	143900146	32019	2,1,8	0,1,0	3,4,15	0,0,0	264	149	1	1.0	1.0,0.361,1.0	1.0,1.0,1.0	-0.213
32020	"ENSMUSG00000075569"	"Rsph10b"	chr5	+	143913864	143913984	143903920	143904064	143920721	143920920	32020	0,0,0	0,2,0	0,2,19	0,0,0	269	149	1	1.0	NA,0.0,NA	NA,1.0,1.0	-1.0
32021	"ENSMUSG00000075569"	"Rsph10b"	chr5	+	143916675	143916766	143913864	143913984	143920721	143920920	32021	1,0,4	0,0,0	4,2,5	0,0,9	240	149	1	1.0	1.0,NA,1.0	1.0,1.0,0.256	0.248
32023	"ENSMUSG00000026034"	"Clk1"	chr1	-	58453748	58453843	58453530	58453660	58456425	58456542	32023	279,373,374	0,1,0	235,374,518	0,0,0	244	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
32024	"ENSMUSG00000026034"	"Clk1"	chr1	-	58456171	58456338	58453748	58453843	58456425	58456542	32024	1313,1577,1628	8,15,14	1075,1573,2080	10,22,10	316	149	0.72276021216	1.0	0.987,0.98,0.982	0.981,0.971,0.99	0.002
32025	"ENSMUSG00000026034"	"Clk1"	chr1	-	58456425	58456542	58453530	58453660	58458825	58458892	32025	432,545,642	0,0,3	358,553,589	0,0,0	266	149	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
32026	"ENSMUSG00000026034"	"Clk1"	chr1	-	58459279	58459370	58458825	58458892	58460241	58460467	32026	459,521,575	133,203,241	436,538,675	112,188,222	240	149	0.169390009343	1.0	0.682,0.614,0.597	0.707,0.64,0.654	-0.036
32027	"ENSMUSG00000026034"	"Clk1"	chr1	-	58460241	58460467	58458825	58458892	58460932	58461093	32027	1366,1634,1765	0,1,1	1152,1599,1999	0,0,0	375	149	1	1.0	1.0,0.998,0.999	1.0,1.0,1.0	-0.001
32028	"ENSMUSG00000085148"	"Mir22hg"	chr11	+	75354518	75354683	75352364	75352581	75356132	75357502	32028	46,32,29	7,1,0	44,39,56	1,1,6	314	149	0.627012430778	1.0	0.757,0.938,1.0	0.954,0.949,0.816	-0.008
32029	"ENSMUSG00000022792"	"Yars2"	chr16	+	16122399	16122567	16120828	16121611	16124326	16124482	32029	866,922,851	3,0,0	730,696,727	0,0,0	317	149	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
32030	"ENSMUSG00000067336"	"Bmpr2"	chr1	+	59881901	59881993	59880589	59880700	59884636	59884867	32030	481,424,575	0,0,2	489,477,568	0,0,0	241	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
32031	"ENSMUSG00000067336"	"Bmpr2"	chr1	+	59891452	59891600	59890336	59890497	59898331	59898468	32031	767,844,978	0,1,0	880,894,924	0,0,0	297	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
32032	"ENSMUSG00000046844"	"Vat1l"	chr8	+	114955025	114955062	114932369	114932682	114956945	114957059	32032	7,29,4	5607,5728,5334	7,9,3	6355,6030,6661	186	149	1	1.0	0.001,0.004,0.001	0.001,0.001,0.0	0.001
32033	"ENSMUSG00000046844"	"Vat1l"	chr8	+	114955025	114955062	114932373	114932687	114956945	114957059	32033	0,8,3	1,3,7	1,4,1	0,0,0	186	149	6.69907540551e-08	8.555230239265502e-06	0.0,0.681,0.256	1.0,1.0,1.0	-0.688
32034	"ENSMUSG00000046844"	"Vat1l"	chr8	+	114963322	114963538	114956945	114957075	114998030	114998173	32034	10906,11267,11165	0,0,0	12799,12244,13585	0,2,0	365	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32035	"ENSMUSG00000046844"	"Vat1l"	chr8	+	114998030	114998173	114963322	114963538	115008983	115009087	32035	5995,6375,6590	2,0,4	7604,6776,7654	0,1,0	292	149	1	1.0	0.999,1.0,0.999	1.0,1.0,1.0	-0.001
32036	"ENSMUSG00000046844"	"Vat1l"	chr8	+	115011073	115011129	115008983	115009087	115015987	115016182	32036	3802,3853,3787	1,0,0	4783,3966,4672	0,0,0	205	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32037	"ENSMUSG00000038274"	"Fau"	chr19	+	6109173	6109229	6108457	6108602	6109378	6109516	32037	14808,14832,12996	1,0,2	19533,19082,21052	0,0,4	205	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32038	"ENSMUSG00000029722"	"Agfg2"	chr5	-	137652024	137652153	137650691	137650777	137653400	137653481	32038	440,378,418	0,0,0	534,555,708	0,0,1	278	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
32039	"ENSMUSG00000029722"	"Agfg2"	chr5	-	137658423	137658456	137653869	137653990	137659625	137659751	32039	218,211,225	14,23,21	298,257,340	25,22,7	182	149	0.0766501265538	0.6091386062504887	0.927,0.882,0.898	0.907,0.905,0.975	-0.027
32040	"ENSMUSG00000029722"	"Agfg2"	chr5	-	137659625	137659754	137653869	137653990	137661697	137661866	32040	101,121,134	3,0,0	165,148,183	0,0,0	278	149	1	1.0	0.947,1.0,1.0	1.0,1.0,1.0	-0.018
32041	"ENSMUSG00000056919"	"Cep162"	chr9	-	87082033	87082132	87075625	87075760	87083750	87083892	32041	176,184,145	0,0,4	121,107,115	0,0,0	248	149	1	1.0	1.0,1.0,0.956	1.0,1.0,1.0	-0.015
32042	"ENSMUSG00000056919"	"Cep162"	chr9	-	87121867	87121986	87120406	87120437	87126330	87126398	32042	100,102,106	2,2,3	92,105,96	1,3,5	268	149	0.514651196119	1.0	0.965,0.966,0.952	0.981,0.951,0.914	0.012
32043	"ENSMUSG00000038331"	"Satb2"	chr1	-	56910470	56910943	56889329	56889542	56930321	56930424	32043	189,166,165	0,1,1	148,127,154	0,0,0	622	149	1	1.0	1.0,0.975,0.975	1.0,1.0,1.0	-0.017
32045	"ENSMUSG00000004637"	"Wwox"	chr8	+	115860336	115860428	115438906	115438991	116078376	116078882	32045	0,0,0	49,41,45	1,0,1	64,57,94	241	149	1	1.0	0.0,0.0,0.0	0.01,0.0,0.007	-0.006
32046	"ENSMUSG00000027523"	"Gnas"	chr2	+	174130283	174130379	174126396	174127270	174137788	174138688	32046	11,10,15	0,0,0	27,60,35	0,1,0	245	149	1	1.0	1.0,1.0,1.0	1.0,0.973,1.0	0.009
32047	"ENSMUSG00000027523"	"Gnas"	chr2	+	174130283	174130379	174126396	174127270	174176004	174176077	32047	7,9,8	43,28,76	38,90,57	511,500,573	245	149	0.374797392664	1.0	0.09,0.164,0.06	0.043,0.099,0.057	0.038
32048	"ENSMUSG00000027523"	"Gnas"	chr2	+	174142223	174142318	174139651	174142010	174176004	174176077	32048	9,6,16	2,13,8	5,2,6	1,3,3	244	149	0.728802859948	1.0	0.733,0.22,0.55	0.753,0.289,0.55	-0.03
32049	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174169924	174169491	174169734	174170159	174171179	32049	682,693,650	18,32,28	460,458,563	14,15,6	173	149	0.017253566891	0.2056982802720922	0.97,0.949,0.952	0.966,0.963,0.988	-0.015
32050	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174169924	174169491	174169734	174176004	174176077	32050	1172,1200,1184	872,840,776	1314,1196,1370	708,810,756	173	149	0.0501380311241	0.4483341106806853	0.537,0.552,0.568	0.615,0.56,0.609	-0.042
32051	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174169924	174169491	174169734	174183445	174183500	32051	425,436,424	6,4,10	336,335,382	8,11,9	173	149	0.0729114054887	0.5880355167500531	0.984,0.989,0.973	0.973,0.963,0.973	0.012
32052	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174172227	174130283	174130379	174176004	174176077	32052	26477,25292,24783	3,2,0	26491,23923,28381	12,34,23	2476	149	0.0389633728469	0.3741650770217362	0.998,0.999,1.0	0.993,0.977,0.987	0.013
32053	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174172227	174169560	174169734	174176004	174176077	32053	27013,25850,25331	872,840,776	26913,24342,28842	708,810,756	2476	149	0.198837657597	1.0	0.651,0.649,0.663	0.696,0.644,0.697	-0.025
32054	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174172227	174169560	174169734	174178539	174178584	32054	17391,16237,16080	10,0,0	14875,13102,15793	0,23,0	2476	149	0.5597904553	1.0	0.991,1.0,1.0	1.0,0.972,1.0	0.006
32055	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174172227	174169560	174169734	174183445	174183500	32055	17391,16240,16086	6,4,10	14872,13106,15793	8,11,9	2476	149	1	1.0	0.994,0.996,0.99	0.991,0.986,0.991	0.004
32056	"ENSMUSG00000027523"	"Gnas"	chr2	+	174176004	174176077	174169362	174169734	174178539	174178584	32056	8569,8779,8274	10,0,0	11079,10481,11737	0,23,0	222	149	1	1.0	0.998,1.0,1.0	1.0,0.997,1.0	0.0
32057	"ENSMUSG00000027523"	"Gnas"	chr2	+	174176004	174176077	174169362	174169734	174183445	174183500	32057	424,398,389	6,4,10	354,407,374	8,11,9	222	149	0.170001660591	1.0	0.979,0.985,0.963	0.967,0.961,0.965	0.011
32058	"ENSMUSG00000027523"	"Gnas"	chr2	+	174176004	174176077	174169815	174169924	174183445	174183500	32058	405,365,367	2,9,4	448,424,470	8,4,3	222	149	0.698760376486	1.0	0.993,0.965,0.984	0.974,0.986,0.991	-0.003
32059	"ENSMUSG00000027523"	"Gnas"	chr2	+	174176004	174176077	174169900	174172227	174178539	174178584	32059	17130,17345,16580	0,0,0	22164,20719,23827	6,0,0	222	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32060	"ENSMUSG00000027523"	"Gnas"	chr2	+	174176004	174176077	174169900	174172227	174183445	174183500	32060	3789,3770,3649	0,3,6	4706,4216,5135	3,4,0	222	149	1	1.0	1.0,0.999,0.998	0.999,0.999,1.0	-0.0
32061	"ENSMUSG00000027523"	"Gnas"	chr2	+	174176004	174176077	174169900	174172227	174183602	174183722	32061	3658,3630,3510	1,2,1	4538,4065,4984	2,0,0	222	149	1	1.0	1.0,0.999,1.0	0.999,1.0,1.0	0.0
32062	"ENSMUSG00000027523"	"Gnas"	chr2	+	174176004	174176077	174169900	174172227	174186867	174186922	32062	3661,3631,3507	0,0,0	4541,4065,4980	0,0,1	222	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32063	"ENSMUSG00000027523"	"Gnas"	chr2	+	174178539	174178584	174169362	174169734	174183445	174183500	32063	8817,9327,8189	6,4,10	11715,11439,12400	8,11,9	194	149	1	1.0	0.999,0.999,0.998	0.999,0.999,0.999	-0.0
32064	"ENSMUSG00000027523"	"Gnas"	chr2	+	174178539	174178584	174169900	174172227	174183445	174183500	32064	8807,9327,8189	0,3,6	11721,11416,12400	3,4,0	194	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
32067	"ENSMUSG00000027523"	"Gnas"	chr2	+	174178539	174178584	174176004	174176077	174183445	174183500	32067	23231,24037,22227	146,145,157	30619,29266,32605	171,156,164	194	149	1	1.0	0.992,0.992,0.991	0.993,0.993,0.993	-0.001
32068	"ENSMUSG00000027523"	"Gnas"	chr2	+	174178539	174178584	174176004	174176077	174183602	174183722	32068	4279,4362,4253	9,2,10	5509,5147,5802	0,3,8	194	149	1	1.0	0.997,0.999,0.997	1.0,0.999,0.998	-0.001
32069	"ENSMUSG00000027523"	"Gnas"	chr2	+	174178539	174178584	174176004	174176077	174186867	174186922	32069	4278,4362,4253	12,3,6	5512,5147,5802	3,3,4	194	149	1	1.0	0.996,0.999,0.998	0.999,0.999,0.999	-0.001
32070	"ENSMUSG00000027523"	"Gnas"	chr2	+	174183442	174183500	174176004	174176077	174183602	174183722	32070	17578,19679,18067	9,2,10	18414,22071,25955	0,3,8	207	149	1	1.0	0.999,1.0,0.999	1.0,1.0,1.0	-0.001
32071	"ENSMUSG00000027523"	"Gnas"	chr2	+	174183445	174183500	174169900	174172227	174183602	174183722	32071	17314,19435,17853	1,2,1	18140,21874,25678	2,0,0	204	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32072	"ENSMUSG00000027523"	"Gnas"	chr2	+	174183445	174183500	174176004	174176077	174183602	174183722	32072	17460,19577,18003	9,2,10	18308,22026,25839	0,3,8	204	149	1	1.0	0.999,1.0,0.999	1.0,1.0,1.0	-0.001
32073	"ENSMUSG00000027523"	"Gnas"	chr2	+	174183445	174183500	174178539	174178584	174183602	174183722	32073	36359,39171,35869	1,0,0	43353,46160,52642	0,0,0	204	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32074	"ENSMUSG00000027523"	"Gnas"	chr2	+	174183445	174183500	174178539	174178584	174184992	174185090	32074	7647,7660,7066	0,1,0	9830,9528,10929	0,0,0	204	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32075	"ENSMUSG00000027523"	"Gnas"	chr2	+	174183602	174183722	174178539	174178584	174184992	174185090	32075	25478,26657,23550	0,1,0	31523,32768,34690	0,0,0	269	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32076	"ENSMUSG00000027523"	"Gnas"	chr2	+	174183602	174183722	174183442	174183500	174184992	174185090	32076	54538,58507,52695	32,28,35	65458,69751,76850	14,27,30	269	149	1	1.0	0.999,0.999,0.999	1.0,0.999,0.999	-0.0
32077	"ENSMUSG00000027523"	"Gnas"	chr2	+	174184992	174185090	174178539	174178584	174186867	174186922	32077	18180,19129,16804	0,0,0	22590,22384,25405	3,0,0	247	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32078	"ENSMUSG00000027523"	"Gnas"	chr2	+	174187441	174187572	174187175	174187355	174187782	174187850	32078	28260,28801,24905	0,0,0	31911,29703,35676	0,0,1	280	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32079	"ENSMUSG00000027523"	"Gnas"	chr2	+	174187782	174187850	174187441	174187572	174188034	174188295	32079	23422,24816,21865	29,18,21	27762,29468,32964	27,39,20	217	149	1	1.0	0.998,0.999,0.999	0.999,0.998,0.999	0.0
32080	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28911729	28911774	28910315	28910829	28932747	28932877	32080	0,0,2	675,642,689	0,5,4	568,510,578	194	149	1	1.0	0.0,0.0,0.002	0.0,0.007,0.005	-0.003
32081	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28934356	28934415	28932747	28932877	28943717	28943829	32081	1210,1406,1303	0,0,0	1067,886,967	0,1,0	208	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
32082	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28943717	28943829	28934356	28934415	28944466	28944496	32082	1200,1263,1341	0,0,0	1059,894,982	2,0,0	261	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
32083	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28943717	28943829	28934356	28934415	28944770	28944818	32083	489,585,585	1,0,0	482,353,422	0,0,0	261	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
32084	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28944466	28944496	28934356	28934415	28944770	28944818	32084	140,162,166	1,0,0	115,138,144	0,0,0	179	149	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
32085	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28944466	28944496	28943717	28943829	28944770	28944818	32085	838,838,914	0,1,0	688,677,694	0,0,0	179	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
32086	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28960761	28960840	28934356	28934415	28963956	28964035	32086	291,301,350	0,0,0	296,236,267	0,0,1	228	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
32087	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28960761	28960840	28947380	28947445	28963956	28964035	32087	294,304,361	0,0,1	301,238,271	0,0,0	228	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
32088	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28960761	28960840	28955984	28956064	28963956	28964035	32088	514,538,652	0,0,4	474,433,481	0,0,0	228	149	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
32089	"ENSMUSG00000053436"	"Mapk14"	chr17	+	28963956	28964130	28960592	28960840	28965244	28965331	32089	1061,1171,1370	3,1,0	931,850,946	0,1,0	323	149	1	1.0	0.994,0.998,1.0	1.0,0.997,1.0	-0.002
32091	"ENSMUSG00000005198"	"Polr2a"	chr11	-	69628273	69628378	69628007	69628190	69630252	69630353	32091	2780,2974,2999	0,0,0	1904,1889,1970	0,2,0	254	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
32092	"ENSMUSG00000005198"	"Polr2a"	chr11	-	69636394	69636527	69635745	69635870	69636747	69636968	32092	1459,1747,1849	0,0,0	1133,1093,1069	1,0,0	282	149	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
32093	"ENSMUSG00000005198"	"Polr2a"	chr11	-	69637092	69637254	69636747	69636968	69637523	69637805	32093	2832,2869,3150	4,0,2	1930,1659,1855	0,0,1	311	149	1	1.0	0.997,1.0,0.999	1.0,1.0,0.999	-0.001
32094	"ENSMUSG00000005198"	"Polr2a"	chr11	-	69637523	69637805	69637092	69637254	69637930	69638104	32094	3520,3643,4063	4,0,8	2586,2192,2402	0,0,0	431	149	1	1.0	0.997,1.0,0.994	1.0,1.0,1.0	-0.003
32096	"ENSMUSG00000032103"	"Pus3"	chr9	+	35476079	35476493	35470755	35470813	35476585	35477151	32096	1072,1087,1210	0,0,0	831,1000,1162	3,2,9	563	149	0.362587450131	1.0	1.0,1.0,1.0	0.987,0.992,0.972	0.016
32098	"ENSMUSG00000020098"	"Pcbd1"	chr10	+	60927842	60927974	60925137	60925195	60928382	60928463	32098	3721,4249,4370	8,6,9	4057,3769,4521	16,5,16	281	149	1	1.0	0.996,0.997,0.996	0.993,0.998,0.993	0.002
32099	"ENSMUSG00000078485"	"Plekhn1"	chr4	-	156309651	156309724	156309373	156309498	156309804	156309885	32099	91,57,72	0,0,3	39,57,82	0,0,0	222	149	1	1.0	1.0,1.0,0.942	1.0,1.0,1.0	-0.019
32102	"ENSMUSG00000046727"	"Cystm1"	chr18	+	36483746	36483861	36481711	36481869	36499567	36499794	32102	31,19,36	930,974,1002	49,58,31	1543,1233,1469	264	149	0.514889391243	1.0	0.018,0.011,0.02	0.018,0.026,0.012	-0.002
32103	"ENSMUSG00000046727"	"Cystm1"	chr18	+	36533361	36533473	36499567	36499794	36535549	36535760	32103	8,8,3	611,725,611	3,4,4	1007,882,1000	261	149	1	1.0	0.007,0.006,0.003	0.002,0.003,0.002	0.003
32104	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46433609	46433676	46433351	46433529	46436559	46436717	32104	1895,1992,2134	4,4,0	1814,1814,2223	3,0,0	216	149	1	1.0	0.997,0.997,1.0	0.998,1.0,1.0	-0.001
32105	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46433609	46433676	46433351	46433529	46437077	46437270	32105	655,673,690	8,7,3	563,529,684	6,0,0	216	149	0.866028236155	1.0	0.983,0.985,0.994	0.985,1.0,1.0	-0.008
32106	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46436559	46436717	46433351	46433529	46437077	46437270	32106	929,1022,1217	8,7,3	975,928,1141	6,0,0	307	149	0.880088992959	1.0	0.983,0.986,0.995	0.987,1.0,1.0	-0.008
32107	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46436559	46436717	46433351	46433676	46437077	46437270	32107	2286,2471,2762	36,11,33	2340,2357,2816	20,24,16	307	149	0.13348393651	0.9033507044964388	0.969,0.991,0.976	0.983,0.979,0.988	-0.005
32108	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46437077	46437270	46433609	46433676	46438358	46438408	32108	1692,1832,1883	0,2,4	1765,1875,2187	0,0,6	342	149	1	1.0	1.0,0.998,0.995	1.0,1.0,0.994	-0.0
32109	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46437077	46437270	46433609	46433676	46444784	46444850	32109	448,451,440	12,7,22	476,519,558	15,6,9	342	149	0.0675791374324	0.5569504028097084	0.942,0.966,0.897	0.933,0.974,0.964	-0.022
32110	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46438358	46438505	46433351	46433676	46444784	46444850	32110	942,1024,1057	12,7,22	951,994,1126	15,6,9	296	149	0.1887811005	1.0	0.975,0.987,0.96	0.97,0.988,0.984	-0.007
32111	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46438358	46438505	46437077	46437270	46444784	46444850	32111	2188,2403,2496	1,0,0	2241,2350,2749	1,0,0	296	149	1	1.0	0.999,1.0,1.0	0.999,1.0,1.0	0.0
32112	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46447051	46447128	46445144	46445269	46448574	46448699	32112	986,1041,1091	1,0,0	949,1002,1155	0,2,0	226	149	1	1.0	0.998,1.0,1.0	1.0,0.997,1.0	0.0
32113	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46448574	46448699	46445144	46445269	46449738	46449894	32113	216,181,205	0,0,2	186,210,230	0,0,0	274	149	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
32118	"ENSMUSG00000025980"	"Hspd1"	chr1	-	55119260	55119506	55118214	55118389	55120231	55120331	32118	15108,14786,15749	0,0,1	13848,13721,15024	0,0,0	395	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32119	"ENSMUSG00000025980"	"Hspd1"	chr1	-	55120231	55120331	55119260	55119506	55120818	55120987	32119	8875,8677,9633	2,0,0	8163,7942,9003	1,2,0	249	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32120	"ENSMUSG00000025980"	"Hspd1"	chr1	-	55122225	55122321	55121216	55121310	55122883	55122966	32120	11009,10682,11386	0,0,6	9944,9767,11071	0,0,0	245	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
32121	"ENSMUSG00000025980"	"Hspd1"	chr1	-	55125924	55126100	55123691	55123944	55126937	55127183	32121	11664,11601,12472	0,0,0	10462,9842,11463	0,1,0	325	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
32128	"ENSMUSG00000035601"	"Trmt10b"	chr4	+	45299746	45299897	45297154	45297195	45300416	45300627	32128	12,5,5	186,102,183	25,7,11	216,210,193	300	149	0.112320262263	0.8022799820700455	0.031,0.024,0.013	0.054,0.016,0.028	-0.01
32133	"ENSMUSG00000035601"	"Trmt10b"	chr4	+	45304263	45304388	45301235	45301350	45305743	45305896	32133	562,602,646	3,2,2	819,859,785	13,2,14	274	149	0.00944691670177	0.1304860781277021	0.99,0.994,0.994	0.972,0.996,0.968	0.014
32134	"ENSMUSG00000025982"	"Sf3b1"	chr1	-	55029461	55029734	55027097	55027314	55033488	55033620	32134	3868,4159,4277	2,0,2	2735,3548,3988	0,2,0	422	149	1	1.0	0.999,1.0,0.999	1.0,0.998,1.0	0.0
32135	"ENSMUSG00000025982"	"Sf3b1"	chr1	-	55034524	55034645	55033488	55033620	55035975	55036087	32135	2638,2817,2876	2,1,0	2049,2461,3074	0,0,0	270	149	1	1.0	0.999,0.999,1.0	1.0,1.0,1.0	-0.001
32136	"ENSMUSG00000025982"	"Sf3b1"	chr1	-	55054027	55054083	55053641	55053721	55055534	55055649	32136	26,54,43	1297,1328,1401	17,34,35	835,813,969	205	149	0.72936568839	1.0	0.014,0.029,0.022	0.015,0.029,0.026	-0.002
32150	"ENSMUSG00000078866"	"Zfp970"	chr2	+	177165078	177165205	177156525	177156641	177165410	177165471	32150	76,45,88	2,0,2	52,104,103	0,0,9	276	149	0.229004216445	1.0	0.954,1.0,0.96	1.0,1.0,0.861	0.018
32151	"ENSMUSG00000027281"	"Slx4ip"	chr2	+	136734203	136734281	136733527	136733581	136747462	136747520	32151	40,48,50	15,22,30	23,26,33	20,28,30	227	149	0.00381673446964	0.06578928234514153	0.636,0.589,0.522	0.43,0.379,0.419	0.173
32152	"ENSMUSG00000027281"	"Slx4ip"	chr2	+	136788224	136788424	136747462	136747520	136788961	136789169	32152	1,3,0	6,13,15	4,0,0	7,20,9	349	149	0.460705195677	1.0	0.066,0.09,0.0	0.196,0.0,0.0	-0.013
