ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2207	"ENSMUSG00000091329"	"1700112D23Rik"	chr3	-	28835119	28835313	28835147	28835313	28796264	28796386	2207	2,2,0	3,0,0	2,0,1	0,0,0	177	149	1	1.0	0.359,1.0,NA	1.0,NA,1.0	-0.321
2208	"ENSMUSG00000019854"	"Reps1"	chr10	+	17969526	17969651	17969526	17969588	17970157	17970320	2208	1098,1113,1173	143,137,109	1272,1123,1185	78,91,105	212	149	0.000439368910047	0.008477394000600092	0.844,0.851,0.883	0.92,0.897,0.888	-0.042
2209	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50573875	50574027	50573875	50573913	50577237	50577398	2209	178,170,174	162,171,180	164,138,176	117,92,107	263	149	0.00158344369828	0.021651871439524347	0.384,0.36,0.354	0.443,0.459,0.482	-0.095
2210	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50573875	50574064	50573875	50573913	50577237	50577398	2210	226,220,203	162,171,180	203,158,234	117,92,107	300	149	0.00125511216582	0.018354427787541244	0.409,0.39,0.359	0.463,0.46,0.521	-0.095
2211	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50573875	50574064	50573875	50574027	50577237	50577398	2211	58,62,42	10,12,13	46,29,69	7,9,11	186	149	0.622055904737	1.0	0.823,0.805,0.721	0.84,0.721,0.834	-0.015
2212	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50586206	50586382	50586206	50586297	50586463	50586591	2212	85,99,107	3,0,0	95,96,73	5,1,0	234	149	0.287377195184	0.8097387623561594	0.947,1.0,1.0	0.924,0.984,1.0	0.013
2214	"ENSMUSG00000025907"	"Rb1cc1"	chr1	+	6340914	6341051	6340914	6341042	6342924	6342995	2214	191,204,192	10,20,8	149,167,194	10,11,8	158	149	0.606524751612	1.0	0.947,0.906,0.958	0.934,0.935,0.958	-0.005
2218	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108027057	108027423	108027057	108027145	108029285	108029372	2218	118,179,177	32,41,29	241,540,607	57,44,53	427	149	0.0145270763474	0.10313240431732054	0.563,0.604,0.68	0.596,0.811,0.8	-0.12
2219	"ENSMUSG00000027968"	"Larp7"	chr3	-	127340569	127340839	127340738	127340839	127340302	127340467	2219	651,667,721	0,1,0	595,717,838	0,0,0	318	149	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
2220	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95824582	95824808	95824582	95824659	95824946	95825063	2220	311,298,313	1,0,0	318,302,414	1,0,0	298	149	1	1.0	0.994,1.0,1.0	0.994,1.0,1.0	0.0
2221	"ENSMUSG00000042099"	"Kank3"	chr17	+	34035159	34035237	34035159	34035219	34036167	34037418	2221	0,6,1	131,158,123	0,3,2	169,161,144	167	149	0.713306979532	1.0	0.0,0.033,0.007	0.0,0.016,0.012	0.004
2222	"ENSMUSG00000042099"	"Kank3"	chr17	+	34035159	34035237	34035159	34035219	34038753	34038970	2222	0,5,0	17,15,13	0,4,4	15,19,37	167	149	0.801756197984	1.0	0.0,0.229,0.0	0.0,0.158,0.088	-0.006
2223	"ENSMUSG00000027610"	"Gss"	chr2	-	155409612	155409807	155409702	155409807	155408722	155408804	2223	168,209,229	1,1,0	303,236,349	0,1,0	239	149	1	1.0	0.991,0.992,1.0	1.0,0.993,1.0	-0.003
2225	"ENSMUSG00000019518"	"Ap4m1"	chr5	+	138170610	138170741	138170610	138170699	138171048	138171155	2225	17,28,16	132,119,136	17,31,14	200,220,231	191	149	0.0174197705172	0.1171730281507845	0.091,0.155,0.084	0.062,0.099,0.045	0.041
2226	"ENSMUSG00000029587"	"Zfp12"	chr5	+	143225708	143225905	143225708	143225835	143226074	143226170	2226	30,35,24	76,82,85	77,55,67	207,170,176	219	149	0.973775443109	1.0	0.212,0.225,0.161	0.202,0.18,0.206	0.003
2231	"ENSMUSG00000024424"	"Ttc39c"	chr18	+	12828292	12828647	12828292	12828619	12830947	12831116	2231	71,78,82	8,31,12	118,152,148	23,5,23	177	149	0.0697268019271	0.3128256662777882	0.882,0.679,0.852	0.812,0.962,0.844	-0.068
2233	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820357	117820213	117820353	117821943	117822917	2233	7,5,4	16,15,23	8,6,6	32,34,22	153	149	0.580197553176	1.0	0.299,0.245,0.145	0.196,0.147,0.21	0.045
2234	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820567	117820213	117820353	117821943	117822917	2234	41,29,21	16,15,23	33,17,41	32,34,22	363	149	0.151198218598	0.5325866652841937	0.513,0.442,0.273	0.297,0.17,0.433	0.109
2235	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820567	117820213	117820357	117821943	117822917	2235	41,26,19	7,2,2	33,17,41	8,6,6	359	149	0.135233002361	0.4930544804666339	0.709,0.844,0.798	0.631,0.54,0.739	0.147
2236	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820357	117820213	117820353	117821985	117822374	2236	53,35,51	219,230,213	40,47,54	227,225,247	153	149	0.801941811577	1.0	0.191,0.129,0.189	0.146,0.169,0.176	0.006
2237	"ENSMUSG00000041353"	"Tmem29"	chrX	-	149241957	149242150	149242067	149242150	149203337	149203437	2237	196,232,166	91,102,82	241,234,273	139,136,143	259	149	0.134013695873	0.49008496920998257	0.553,0.567,0.538	0.499,0.497,0.523	0.046
2241	"ENSMUSG00000024829"	"Mrpl21"	chr19	+	3334759	3334833	3334759	3334817	3335309	3335395	2241	15,8,6	484,497,505	3,16,5	660,635,667	165	149	0.121956104553	0.45777365354416466	0.027,0.014,0.011	0.004,0.022,0.007	0.006
2243	"ENSMUSG00000031558"	"Slit2"	chr5	+	48440729	48440887	48440729	48440860	48453750	48453905	2243	1,0,0	39,31,20	0,0,0	134,117,148	176	149	1	1.0	0.021,0.0,0.0	0.0,0.0,0.0	0.007
2244	"ENSMUSG00000057738"	"Sptan1"	chr2	+	29896634	29896682	29896634	29896658	29897505	29897597	2244	3349,3459,3301	4,0,0	2798,2532,3092	0,0,0	173	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
2245	"ENSMUSG00000097331"	"F420014N23Rik"	chr10	+	127031117	127031393	127031117	127031336	127033005	127033063	2245	57,48,47	2,1,2	30,52,44	3,4,0	206	149	0.441926275186	1.0	0.954,0.972,0.944	0.879,0.904,1.0	0.029
2248	"ENSMUSG00000027506"	"Tpd52"	chr3	-	9068339	9068494	9068347	9068494	9018743	9018859	2248	4,0,3	11,14,16	0,1,0	15,17,9	157	149	0.00259630297392	0.030812727747088303	0.257,0.0,0.151	0.0,0.053,0.0	0.118
2249	"ENSMUSG00000047446"	"Arl4a"	chr12	-	40056698	40059819	40059700	40059819	40055445	40055710	2249	98,133,104	0,0,8	53,91,109	0,0,0	3151	149	0.00222108882175	0.027843351757667133	1.0,1.0,0.381	1.0,1.0,1.0	-0.206
2250	"ENSMUSG00000037846"	"Rtkn2"	chr10	+	67823136	67823342	67823136	67823333	67833394	67833453	2250	226,183,184	609,582,527	111,114,104	394,445,487	158	149	0.00353025535575	0.03789301397212884	0.259,0.229,0.248	0.21,0.195,0.168	0.054
2251	"ENSMUSG00000037846"	"Rtkn2"	chr10	+	67823136	67823342	67823136	67823333	67853635	67853730	2251	8,10,8	1,0,0	3,8,13	0,0,0	158	149	1	1.0	0.883,1.0,1.0	1.0,1.0,1.0	-0.039
2252	"ENSMUSG00000031921"	"Terf2"	chr8	-	107803241	107803628	107803510	107803628	107799191	107799277	2252	784,782,694	0,6,4	799,744,836	0,2,1	418	149	0.867403803668	1.0	1.0,0.979,0.984	1.0,0.993,0.997	-0.009
2253	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132035986	132036252	132035986	132036218	132037148	132037214	2253	15,16,14	841,1017,772	18,9,19	1682,1592,1698	183	149	0.175736772635	0.5877957153699417	0.014,0.013,0.015	0.009,0.005,0.009	0.006
2254	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132037148	132037337	132037148	132037214	132037461	132037526	2254	41,23,28	1027,1267,939	31,29,39	2088,1867,2007	272	149	0.00601089240532	0.055114450771811666	0.021,0.01,0.016	0.008,0.008,0.011	0.007
2255	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132037148	132037526	132037148	132037214	132037761	132037815	2255	1325,1522,1227	0,0,0	2491,2348,2660	1,2,0	461	149	1	1.0	1.0,1.0,1.0	0.999,0.997,1.0	0.001
2256	"ENSMUSG00000042520"	"Ubap2l"	chr3	-	89938602	89938677	89938617	89938677	89935631	89935684	2256	290,340,401	380,413,449	295,249,302	307,303,335	164	149	0.452077344553	1.0	0.409,0.428,0.448	0.466,0.427,0.45	-0.019
2257	"ENSMUSG00000042520"	"Ubap2l"	chr3	-	89946121	89946323	89946154	89946323	89945676	89945772	2257	1237,1120,1200	1564,1703,1732	891,758,1046	1623,1543,1653	182	149	0.00486085798551	0.047116213088771224	0.393,0.35,0.362	0.31,0.287,0.341	0.056
2258	"ENSMUSG00000028959"	"Fastk"	chr5	-	24646525	24646821	24646729	24646821	24646036	24646259	2258	164,130,140	3,2,0	158,203,232	0,1,0	353	149	0.502282792583	1.0	0.958,0.965,1.0	1.0,0.988,1.0	-0.022
2259	"ENSMUSG00000028959"	"Fastk"	chr5	-	24646525	24646821	24646729	24646821	24646333	24646448	2259	596,586,584	0,2,0	711,706,811	0,0,0	353	149	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
2261	"ENSMUSG00000032127"	"Vps11"	chr9	-	44267524	44267726	44267591	44267726	44266995	44267147	2261	660,694,652	33,53,58	740,634,841	23,19,23	216	149	8.76919200588e-08	1.0214484762404667e-05	0.932,0.9,0.886	0.957,0.958,0.962	-0.053
2266	"ENSMUSG00000004364"	"Cul3"	chr1	-	80300575	80300773	80300703	80300773	80281796	80281910	2266	1578,1762,1631	73,129,142	1369,1349,1595	80,81,64	277	149	0.0240266292108	0.1464413737751279	0.921,0.88,0.861	0.902,0.9,0.931	-0.024
2268	"ENSMUSG00000087187"	"Gm13431"	chr2	+	36107203	36107286	36107203	36107267	36107629	36107745	2268	52,56,82	2,0,5	35,86,103	1,3,6	168	149	0.545353970546	1.0	0.958,1.0,0.936	0.969,0.962,0.938	0.008
2269	"ENSMUSG00000087187"	"Gm13431"	chr2	+	36107203	36107286	36107203	36107267	36110572	36110743	2269	97,119,150	3,7,3	88,125,151	3,7,13	168	149	0.0862354696018	0.3579847782289624	0.966,0.938,0.978	0.963,0.941,0.912	0.022
2270	"ENSMUSG00000087187"	"Gm13431"	chr2	+	36107203	36107745	36107203	36107267	36110572	36110743	2270	351,432,465	3,7,3	234,505,581	3,7,13	627	149	0.11096441532	0.42796379646875	0.965,0.936,0.974	0.949,0.945,0.914	0.022
2271	"ENSMUSG00000087187"	"Gm13431"	chr2	+	36107203	36107745	36107203	36107286	36110572	36110743	2271	303,378,392	49,65,77	202,430,483	56,50,53	608	149	0.48682470299	1.0	0.602,0.588,0.555	0.469,0.678,0.691	-0.031
2273	"ENSMUSG00000032641"	"Gpr19"	chr6	-	134873820	134874176	134874124	134874176	134864592	134864748	2273	62,109,97	90,67,86	86,71,83	113,78,117	453	149	0.0706654849717	0.31568600885794956	0.185,0.349,0.271	0.2,0.23,0.189	0.062
2275	"ENSMUSG00000028068"	"Iqgap3"	chr3	+	88007932	88008902	88007932	88008023	88008984	88009124	2275	344,359,311	3,2,3	227,226,200	0,0,4	1028	149	0.246558205042	0.73380090877807	0.943,0.963,0.938	1.0,1.0,0.879	-0.012
2278	"ENSMUSG00000046679"	"C87436"	chr6	+	86415673	86415829	86415673	86415776	86420708	86420957	2278	51,65,89	1,4,0	69,51,38	0,0,0	202	149	0.571943666052	1.0	0.974,0.923,1.0	1.0,1.0,1.0	-0.034
2279	"ENSMUSG00000010476"	"Ebf3"	chr7	-	136832892	136833037	136832919	136833037	136827484	136827615	2279	6,14,14	147,152,107	8,8,18	57,76,38	176	149	0.00626997118017	0.05641450180169643	0.033,0.072,0.1	0.106,0.082,0.286	-0.09
2284	"ENSMUSG00000001143"	"Lman2l"	chr1	-	36482571	36482690	36482600	36482690	36478689	36478807	2284	1819,1963,1671	115,138,104	2116,1984,2349	133,141,143	178	149	0.957364890168	1.0	0.93,0.923,0.931	0.93,0.922,0.932	0.0
2285	"ENSMUSG00000041346"	"Wrap53"	chr11	-	69454129	69454262	69454145	69454262	69453474	69453683	2285	125,125,108	12,11,6	111,84,106	6,0,2	165	149	0.000821942945983	0.013605318763771237	0.904,0.911,0.942	0.944,1.0,0.98	-0.056
2286	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158198561	158199183	158199117	158199183	158197698	158197961	2286	123,83,73	356,423,349	136,113,158	411,348,405	705	149	0.00369121364292	0.03935209121011322	0.068,0.04,0.042	0.065,0.064,0.076	-0.018
2288	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158200458	158200153	158200458	158199117	158199183	2288	44,50,59	0,0,0	41,42,60	0,0,1	178	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
2289	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158200458	158200219	158200458	158199117	158199183	2289	126,139,161	14,12,8	117,131,147	18,17,13	244	149	0.0800975446481	0.34319724512026495	0.846,0.876,0.925	0.799,0.825,0.873	0.05
2291	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158201251	158201101	158201251	158199117	158199183	2291	1183,1086,1118	254,286,242	1370,1261,1358	261,230,293	1126	149	0.0996297672293	0.39658171668533754	0.381,0.334,0.379	0.41,0.42,0.38	-0.039
2292	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200153	158200458	158200219	158200458	158199117	158199183	2292	82,89,102	14,12,8	76,89,88	18,17,13	215	149	0.0904678373771	0.3714377918420098	0.802,0.837,0.898	0.745,0.784,0.824	0.061
2295	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200219	158201352	158201101	158201352	158199117	158199183	2295	1073,965,968	254,286,242	1271,1153,1224	261,230,293	1031	149	0.0515670779953	0.2553991500712102	0.379,0.328,0.366	0.413,0.42,0.376	-0.045
2296	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202383	158202519	158199117	158199183	2296	2233,1986,2216	0,1,0	2352,2283,2359	0,0,2	1431	149	1	1.0	1.0,0.995,1.0	1.0,1.0,0.992	0.001
2297	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202456	158202519	158199117	158199183	2297	2417,2213,2405	1,0,0	2599,2465,2637	0,0,0	1504	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
2298	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202456	158202519	158199117	158199183	2298	184,228,189	1,0,0	247,182,280	0,0,0	222	149	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
2299	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202446	158202519	158199117	158201352	2299	468,483,452	40,44,33	613,474,690	35,51,36	212	149	0.246622435796	0.73380090877807	0.892,0.885,0.906	0.925,0.867,0.931	-0.013
2300	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202383	158202519	158200124	158201352	2300	32,16,26	300,286,287	25,23,23	390,321,427	154	149	0.118422497769	0.449805260245779	0.094,0.051,0.081	0.058,0.065,0.05	0.018
2301	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202383	158202519	158201101	158201251	2301	16,9,11	159,148,159	7,9,2	117,114,129	154	149	0.100983563353	0.3999915702080416	0.089,0.056,0.063	0.055,0.071,0.015	0.022
2302	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202393	158202519	158201101	158201251	2302	54,37,53	2,0,2	66,35,39	0,0,1	164	149	0.407846061444	0.9974151347133593	0.961,1.0,0.96	1.0,1.0,0.973	-0.017
2303	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202446	158202519	158201101	158201251	2303	184,206,176	2,7,3	230,162,265	0,7,8	217	149	0.769809494293	1.0	0.984,0.953,0.976	1.0,0.941,0.958	0.005
2305	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202393	158202519	158201101	158201251	2305	197,176,201	2,0,2	176,140,166	0,0,1	159	149	1	1.0	0.989,1.0,0.989	1.0,1.0,0.994	-0.005
2306	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202446	158202519	158201101	158201251	2306	327,345,324	2,7,3	340,267,392	0,7,8	212	149	0.539637880832	1.0	0.991,0.972,0.987	1.0,0.964,0.972	0.005
2308	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202446	158202519	158201101	158201251	2308	132,169,125	2,7,3	164,127,227	0,7,8	202	149	1	1.0	0.98,0.947,0.968	1.0,0.93,0.954	0.004
2311	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202393	158202519	158201101	158201352	2311	70,44,68	2,0,3	84,49,60	0,0,0	164	149	0.520881977872	1.0	0.97,1.0,0.954	1.0,1.0,1.0	-0.025
2312	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202446	158202519	158201101	158201352	2312	200,213,191	40,44,33	248,176,286	35,51,36	217	149	0.589154163411	1.0	0.774,0.769,0.799	0.83,0.703,0.845	-0.012
2313	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202456	158202519	158201101	158201352	2313	216,243,215	0,0,1	272,205,301	0,0,0	227	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
2314	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202393	158202519	158201101	158201352	2314	338,314,329	2,0,3	449,347,464	0,0,0	159	149	1	1.0	0.994,1.0,0.99	1.0,1.0,1.0	-0.005
2315	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202456	158202519	158201101	158201352	2315	484,513,476	0,0,1	637,503,705	0,0,0	222	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
2316	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202446	158202519	158201101	158201352	2316	132,169,126	40,44,33	164,127,226	35,51,36	202	149	0.527180238718	1.0	0.709,0.739,0.738	0.776,0.647,0.822	-0.02
2317	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202456	158202519	158201101	158201352	2317	148,199,150	0,0,1	188,156,241	0,0,0	212	149	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
2318	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202446	158202519	158202456	158202519	158201101	158201352	2318	56,74,57	0,0,1	59,80,51	0,0,0	159	149	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
2320	"ENSMUSG00000003429"	"Rps11"	chr7	-	44772586	44772662	44772619	44772662	44772252	44772382	2320	27747,31292,24964	2,1,1	36397,34335,37350	2,0,0	182	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2321	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189412417	189412703	189412468	189412703	189411135	189411338	2321	297,313,429	10,4,18	150,258,251	2,7,12	200	149	0.923983330107	1.0	0.957,0.983,0.947	0.982,0.965,0.94	0.0
2322	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189417059	189417335	189417141	189417335	189415041	189415148	2322	11,23,53	8,10,12	7,20,22	0,10,1	231	149	0.0811354264796	0.34669961450861686	0.47,0.597,0.74	1.0,0.563,0.934	-0.23
2323	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189417059	189417335	189417141	189417335	189416729	189416863	2323	25,33,80	12,24,27	26,30,25	15,25,30	231	149	0.0446408268516	0.22977970613466778	0.573,0.47,0.656	0.528,0.436,0.35	0.128
2324	"ENSMUSG00000021189"	"Atxn3"	chr12	-	101899214	101899323	101899226	101899323	101892742	101892840	2324	1,1,0	140,139,129	6,3,1	173,124,141	161	149	0.40588462115	0.9941644342030763	0.007,0.007,0.0	0.031,0.022,0.007	-0.015
2327	"ENSMUSG00000040528"	"Milr1"	chr11	+	106648528	106648640	106648528	106648635	106652008	106652122	2327	13,12,11	11,5,9	0,11,2	2,0,9	154	149	0.521621125033	1.0	0.533,0.699,0.542	0.0,1.0,0.177	0.199
2328	"ENSMUSG00000027944"	"Hax1"	chr3	-	89904693	89905310	89905044	89905310	89903553	89903605	2328	3645,3710,3720	7,7,6	4011,3906,4369	6,8,13	500	149	1	1.0	0.994,0.994,0.995	0.995,0.993,0.99	0.002
2329	"ENSMUSG00000027944"	"Hax1"	chr3	-	89904693	89905310	89905108	89905310	89903553	89903605	2329	5486,5831,5673	7,7,14	6061,6134,6652	8,9,9	564	149	1	1.0	0.995,0.995,0.991	0.995,0.994,0.995	-0.001
2330	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89903553	89903605	2330	1848,2128,1959	7,7,14	2056,2236,2296	8,9,9	213	149	1	1.0	0.995,0.995,0.99	0.994,0.994,0.994	-0.001
2331	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89904693	89904872	2331	2135,2379,2185	4,0,4	2363,2488,2489	0,2,0	213	149	1	1.0	0.997,1.0,0.997	1.0,0.999,1.0	-0.002
2332	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89904693	89904881	2332	4250,4570,4277	61,51,54	4759,4941,5076	53,64,36	213	149	0.153666005727	0.5381732605917763	0.98,0.984,0.982	0.984,0.982,0.99	-0.003
2333	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127350036	127350198	127350036	127350069	127351181	127351693	2333	612,714,592	155,162,165	794,838,702	148,144,136	278	149	0.00391064960261	0.040778442478803974	0.679,0.703,0.658	0.742,0.757,0.735	-0.065
2334	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127350036	127350200	127350036	127350069	127351181	127351693	2334	310,303,263	155,162,165	362,363,301	148,144,136	280	149	0.0157905096652	0.10914539098253627	0.516,0.499,0.459	0.566,0.573,0.541	-0.069
2335	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127350036	127350200	127350036	127350198	127351181	127351693	2335	0,0,2	302,411,331	1,1,4	433,476,405	151	149	1	1.0	0.0,0.0,0.006	0.002,0.002,0.01	-0.003
2337	"ENSMUSG00000026754"	"Golga1"	chr2	-	38937597	38937778	38937608	38937778	38937034	38937146	2337	18,24,14	222,202,224	14,19,8	136,153,179	160	149	0.974211968765	1.0	0.07,0.1,0.055	0.087,0.104,0.04	-0.002
2339	"ENSMUSG00000026641"	"Usf1"	chr1	+	171243282	171243398	171243282	171243367	171243702	171243804	2339	815,929,767	160,145,147	794,796,880	163,104,155	180	149	0.582137202668	1.0	0.808,0.841,0.812	0.801,0.864,0.825	-0.01
2340	"ENSMUSG00000026641"	"Usf1"	chr1	+	171243282	171243398	171243282	171243367	171244377	171244573	2340	137,146,126	1,0,0	116,106,135	0,0,0	180	149	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
2341	"ENSMUSG00000002728"	"Naa20"	chr2	+	145753592	145753713	145753592	145753683	145754312	145754448	2341	36,41,32	899,974,988	20,23,23	967,849,1017	179	149	0.00474594644369	0.046354042128587104	0.032,0.034,0.026	0.017,0.022,0.018	0.012
2344	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152696840	152696935	152696840	152696922	152709103	152709277	2344	544,499,500	950,929,924	348,320,445	796,758,742	162	149	0.17390145062	0.5831818117994296	0.345,0.331,0.332	0.287,0.28,0.356	0.028
2345	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152696840	152696935	152696840	152696922	152709106	152709277	2345	151,180,210	290,269,219	63,117,130	227,208,217	162	149	0.0287940396731	0.16525046491222536	0.324,0.381,0.469	0.203,0.341,0.355	0.092
2346	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152696840	152696935	152696840	152696922	152715009	152715136	2346	91,84,123	1,0,3	25,59,79	0,0,0	162	149	1	1.0	0.988,1.0,0.974	1.0,1.0,1.0	-0.013
2347	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306189	113306369	2347	562,558,583	24,21,28	543,386,531	21,29,11	282	149	0.979153889681	1.0	0.925,0.934,0.917	0.932,0.876,0.962	0.002
2348	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306296	113306369	2348	387,365,345	1,5,0	346,248,375	0,0,0	282	149	1	1.0	0.995,0.975,1.0	1.0,1.0,1.0	-0.01
2349	"ENSMUSG00000038644"	"Pold1"	chr7	-	44184440	44185260	44185122	44185260	44183987	44184140	2349	934,849,991	2,5,1	640,801,747	0,0,0	831	149	0.650326784334	1.0	0.988,0.968,0.994	1.0,1.0,1.0	-0.017
2350	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052423	51052326	51052412	51052808	51052884	2350	374,433,372	24,7,10	243,191,290	10,8,7	160	149	0.86165089712	1.0	0.936,0.983,0.972	0.958,0.957,0.975	0.0
2351	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052423	51052326	51052412	51053653	51053756	2351	84,89,83	0,0,2	64,42,62	1,0,0	160	149	1	1.0	1.0,1.0,0.975	0.983,1.0,1.0	-0.003
2352	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052884	51052326	51052412	51053653	51053756	2352	794,813,874	0,0,2	487,461,642	1,0,0	621	149	1	1.0	1.0,1.0,0.991	0.992,1.0,1.0	-0.0
2353	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052884	51052326	51052423	51053653	51053756	2353	710,724,793	0,0,2	423,419,580	0,0,0	610	149	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
2359	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834037	87834424	87834361	87834424	87831650	87832738	2359	398,452,361	0,0,2	367,332,420	0,0,0	473	149	1	1.0	1.0,1.0,0.983	1.0,1.0,1.0	-0.006
2360	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834869	87835355	87835230	87835355	87834361	87834424	2360	488,447,441	5,3,5	382,448,444	0,2,3	510	149	0.0401147641258	0.21096612555128544	0.966,0.978,0.963	1.0,0.985,0.977	-0.018
2361	"ENSMUSG00000000916"	"Nsun5"	chr5	+	135403780	135403959	135403780	135403919	135404128	135404339	2361	195,228,235	38,52,43	170,158,236	38,37,61	189	149	0.271742973753	0.7824934811933211	0.802,0.776,0.812	0.779,0.771,0.753	0.029
2362	"ENSMUSG00000025068"	"Gsto1"	chr19	+	47847870	47847994	47847870	47847969	47851817	47851921	2362	1,3,4	211,163,187	1,5,2	277,247,291	174	149	1	1.0	0.004,0.016,0.018	0.003,0.017,0.006	0.004
2363	"ENSMUSG00000027797"	"Dclk1"	chr3	+	55385225	55385358	55385225	55385310	55387754	55387863	2363	3,21,5	113,102,76	6,15,8	108,122,123	197	149	0.547512893017	1.0	0.02,0.135,0.047	0.04,0.085,0.047	0.01
2364	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181002793	181003265	181003183	181003265	181001431	181001532	2364	768,869,851	159,122,135	988,927,1045	192,157,162	539	149	0.782814436613	1.0	0.572,0.663,0.635	0.587,0.62,0.641	0.007
