ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2112	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34791934	34792306	34792194	34792306	34791766	34791857
2149	"ENSMUSG00000029014"	"Dnajc2"	chr5	-	21966538	21968513	21968443	21968513	21965623	21965724
2155	"ENSMUSG00000053332"	"Gas5"	chr1	+	160862735	160862846	160862735	160862764	160863552	160863584
2180	"ENSMUSG00000029407"	"Uso1"	chr5	+	92300299	92300386	92300299	92300359	92300710	92300775
2185	"ENSMUSG00000086382"	"Chrna1os"	chr2	+	73415183	73415549	73415183	73415351	73417559	73417741
2192	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33768453	33769644	33768453	33768583	33769987	33770164
2198	"ENSMUSG00000031878"	"Nae1"	chr8	-	105254009	105256748	105256687	105256748	105253714	105253794
2199	"ENSMUSG00000022565"	"Plec"	chr15	-	76069804	76069966	76069808	76069966	76069510	76069689
2219	"ENSMUSG00000027968"	"Larp7"	chr3	-	127340569	127340839	127340738	127340839	127340302	127340467
2220	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95824582	95824808	95824582	95824659	95824946	95825063
2222	"ENSMUSG00000042099"	"Kank3"	chr17	+	34035159	34035237	34035159	34035219	34038753	34038970
2233	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820357	117820213	117820353	117821943	117822917
2234	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820567	117820213	117820353	117821943	117822917
2235	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820567	117820213	117820357	117821943	117822917
2244	"ENSMUSG00000057738"	"Sptan1"	chr2	+	29896634	29896682	29896634	29896658	29897505	29897597
2245	"ENSMUSG00000097331"	"F420014N23Rik"	chr10	+	127031117	127031393	127031117	127031336	127033005	127033063
2249	"ENSMUSG00000047446"	"Arl4a"	chr12	-	40056698	40059819	40059700	40059819	40055445	40055710
2251	"ENSMUSG00000037846"	"Rtkn2"	chr10	+	67823136	67823342	67823136	67823333	67853635	67853730
2258	"ENSMUSG00000028959"	"Fastk"	chr5	-	24646525	24646821	24646729	24646821	24646036	24646259
2259	"ENSMUSG00000028959"	"Fastk"	chr5	-	24646525	24646821	24646729	24646821	24646333	24646448
2275	"ENSMUSG00000028068"	"Iqgap3"	chr3	+	88007932	88008902	88007932	88008023	88008984	88009124
2296	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202383	158202519	158199117	158199183
2297	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202456	158202519	158199117	158199183
2298	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202456	158202519	158199117	158199183
2302	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202393	158202519	158201101	158201251
2305	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202393	158202519	158201101	158201251
2308	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202446	158202519	158201101	158201251
2309	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202456	158202519	158201101	158201251
2322	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189417059	189417335	189417141	189417335	189415041	189415148
2323	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189417059	189417335	189417141	189417335	189416729	189416863
2327	"ENSMUSG00000040528"	"Milr1"	chr11	+	106648528	106648640	106648528	106648635	106652008	106652122
2328	"ENSMUSG00000027944"	"Hax1"	chr3	-	89904693	89905310	89905044	89905310	89903553	89903605
2330	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89903553	89903605
2331	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89904693	89904872
2332	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89904693	89904881
2337	"ENSMUSG00000026754"	"Golga1"	chr2	-	38937597	38937778	38937608	38937778	38937034	38937146
2340	"ENSMUSG00000026641"	"Usf1"	chr1	+	171243282	171243398	171243282	171243367	171244377	171244573
2345	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152696840	152696935	152696840	152696922	152709106	152709277
2346	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152696840	152696935	152696840	152696922	152715009	152715136
2347	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306189	113306369
2348	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306296	113306369
2349	"ENSMUSG00000038644"	"Pold1"	chr7	-	44184440	44185260	44185122	44185260	44183987	44184140
2351	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052423	51052326	51052412	51053653	51053756
2352	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052884	51052326	51052412	51053653	51053756
2353	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052884	51052326	51052423	51053653	51053756
2354	"ENSMUSG00000025421"	"Hdhd2"	chr18	+	77032079	77032227	77032079	77032223	77033038	77033053
2359	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834037	87834424	87834361	87834424	87831650	87832738
2360	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834869	87835355	87835230	87835355	87834361	87834424
2365	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181006191	181006103	181006191	181003183	181003265
2368	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36406830	36407115	36406849	36407115	36404562	36404666
2384	"ENSMUSG00000052423"	"B4galt3"	chr1	+	171098772	171100326	171098772	171098943	171101522	171101713
2386	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181036567	181036672	181036615	181036672	181030588	181030789
2391	"ENSMUSG00000027207"	"Galk2"	chr2	+	125708026	125708305	125708026	125708288	125729783	125729907
2395	"ENSMUSG00000006299"	"Aamp"	chr1	-	74320487	74320801	74320685	74320801	74320247	74320338
2402	"ENSMUSG00000031858"	"Mau2"	chr8	-	70475269	70476347	70476263	70476347	70475005	70475083
2406	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481885	70481857	70481885	70480271	70480418
2425	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63776937	63777077
2426	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63785000	63785164
2432	"ENSMUSG00000039117"	"Taf4"	chr2	-	179573772	179574018	179573808	179574018	179568008	179568123
2434	"ENSMUSG00000039254"	"Pomt1"	chr2	+	32133630	32134401	32133630	32133724	32135558	32135689
2435	"ENSMUSG00000039254"	"Pomt1"	chr2	+	32133630	32134401	32133630	32133724	32136026	32136122
2438	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443282	51443384	51443294	51443384	51441407	51441431
2439	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443282	51443384	51443294	51443384	51443121	51443202
2443	"ENSMUSG00000023484"	"Prph"	chr15	+	98954649	98955039	98954649	98954817	98955138	98955359
2444	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32644145	32644212	32641709	32641926
2445	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176860	127176706	127176818	127177146	127177201
2447	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176882	127176706	127176860	127177146	127177201
2449	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176882	127176706	127176818	127178838	127178904
2451	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176882	127176706	127176860	127178838	127178904
2453	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176882	127178838	127178904
2454	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176860	127176706	127176818	127178981	127179145
2455	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176818	127178981	127179145
2456	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176860	127178981	127179145
2457	"ENSMUSG00000023277"	"Twf2"	chr9	+	106089930	106090262	106089930	106090035	106091299	106091450
2459	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29400014	29400141	29400045	29400141	29399729	29399819
2460	"ENSMUSG00000033257"	"Ttll4"	chr1	+	74718056	74719622	74718056	74718090	74720458	74720568
2466	"ENSMUSG00000075703"	"Selenoi"	chr5	+	30462709	30462818	30462709	30462759	30469272	30469453
2469	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173436768	173438980	173438832	173438980	173436545	173436657
2472	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173490962	173491160	173491057	173491160	173450525	173450672
2473	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173456906	173457369	173457275	173457369	173456582	173456711
2474	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173490962	173491160	173491057	173491160	173487249	173487351
2475	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71861523	71861609	71859171	71859213
2476	"ENSMUSG00000026207"	"Speg"	chr1	+	75403407	75403855	75403407	75403524	75403957	75404080
2481	"ENSMUSG00000026701"	"Prdx6"	chr1	-	161078326	161078736	161078591	161078736	161076928	161077039
2491	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34687382	34687445	34687386	34687445	34680514	34680667
2493	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171065513	171065941	171065855	171065941	171064708	171064838
2495	"ENSMUSG00000041355"	"Ssr2"	chr3	+	88488280	88488379	88488280	88488345	88491083	88491192
2496	"ENSMUSG00000041355"	"Ssr2"	chr3	+	88488280	88488379	88488280	88488345	88491106	88491192
2502	"ENSMUSG00000032009"	"Sesn3"	chr9	+	14219756	14219954	14219756	14219843	14221543	14221726
2505	"ENSMUSG00000051007"	"Gatd1"	chr7	-	140991710	140991787	140991725	140991787	140989758	140990798
2506	"ENSMUSG00000024384"	"Iws1"	chr18	+	32212723	32213630	32212723	32213038	32216321	32216511
2509	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	14171477	14171637	14171477	14171609	14172939	14173671
2527	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401166	105401260	105401188	105401260	105399386	105399537
2529	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401188	105401403	105401377	105401403	105400796	105400936
2542	"ENSMUSG00000026277"	"Stk25"	chr1	-	93553772	93554855	93554746	93554855	93552274	93552346
2547	"ENSMUSG00000026869"	"Psmd5"	chr2	-	34755538	34756107	34755993	34756107	34753468	34753578
2548	"ENSMUSG00000098789"	"Jmjd7"	chr2	+	119861296	119861399	119861296	119861353	119862055	119862132
2551	"ENSMUSG00000005779"	"Psmb4"	chr3	-	94792208	94792344	94792227	94792344	94791981	94792070
2561	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89214789	89214841	89268569	89268625
2562	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89214789	89214841	89271433	89271838
2567	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28063895	28064057	28064009	28064057	28063722	28063739
2570	"ENSMUSG00000049550"	"Clip1"	chr5	-	123768287	123769232	123768515	123769232	123761275	123761333
2574	"ENSMUSG00000026127"	"Imp4"	chr1	+	34481990	34482185	34481990	34482074	34482643	34482776
2576	"ENSMUSG00000006024"	"Napa"	chr7	+	15847274	15847485	15847274	15847330	15848045	15848150
2577	"ENSMUSG00000036160"	"Surf6"	chr2	-	26789105	26789437	26789348	26789437	26782878	26783079
2578	"ENSMUSG00000026198"	"Abcb6"	chr1	-	75154308	75154746	75154565	75154746	75153946	75154130
2581	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8512131	8512303	8512131	8512209	8512582	8512701
2584	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8515106	8516352	8515106	8515224	8516600	8516687
2586	"ENSMUSG00000031150"	"Ccdc120"	chrX	-	7604600	7604762	7604608	7604762	7604470	7604491
2587	"ENSMUSG00000031150"	"Ccdc120"	chrX	-	7604600	7604762	7604608	7604762	7604481	7604517
2591	"ENSMUSG00000040434"	"Large2"	chr2	-	92200907	92201008	92200910	92201008	92199834	92200006
2592	"ENSMUSG00000040434"	"Large2"	chr2	-	92200907	92201008	92200910	92201008	92200204	92200328
2601	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132412483	132412656	132412483	132412539	132418160	132418323
2602	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132425667	132425859	132425667	132425745	132431504	132432228
2605	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32498053	32498237	32498053	32498108	32502235	32502415
2607	"ENSMUSG00000040767"	"Snrnp25"	chr11	+	32156959	32157050	32156959	32157043	32157556	32157662
2610	"ENSMUSG00000038900"	"Rpl12"	chr2	+	32851751	32851972	32851751	32851851	32852585	32852684
2614	"ENSMUSG00000026791"	"Slc2a8"	chr2	-	32871372	32871895	32871732	32871895	32870013	32870113
2616	"ENSMUSG00000016503"	"Gtf3a"	chr5	+	146890036	146890887	146890036	146890117	146891933	146892413
2617	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130330252	130331558	130330252	130330479	130335247	130335296
2630	"ENSMUSG00000025326"	"Ube3a"	chr7	+	58896920	58896985	58896920	58896965	58897039	58897289
2634	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029678	83029707
2635	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029678	83029784
2638	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35533899	35534136	35533899	35534003	35597659	35597813
2639	"ENSMUSG00000002266"	"Zim1"	chr7	-	6692482	6692563	6692486	6692563	6691622	6691810
2647	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23217661	23218690	23217661	23217763	23218848	23218912
2648	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23217661	23218690	23217661	23217763	23221132	23221205
2649	"ENSMUSG00000028670"	"Lypla2"	chr4	-	135696738	135696985	135696911	135696985	135696454	135696628
2653	"ENSMUSG00000033256"	"Shf"	chr2	-	122184509	122184678	122184511	122184678	122184245	122184441
2656	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987842	53987796	53987840	53988708	53988830
2657	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987897	53987796	53987840	53988708	53988830
2658	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987897	53987796	53987842	53988708	53988830
2664	"ENSMUSG00000027751"	"Supt20"	chr3	+	54600523	54600834	54600523	54600629	54602543	54603741
2665	"ENSMUSG00000027751"	"Supt20"	chr3	+	54600523	54600834	54600523	54600547	54602548	54602628
2674	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315541	156315630	156315560	156315630	156315357	156315431
2675	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315541	156315630	156315560	156315630	156315357	156315461
2680	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96849678	96849850	96849678	96849804	96850161	96850277
2683	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91086646	91086753	91086646	91086688	91090208	91090272
2690	"ENSMUSG00000064289"	"Tank"	chr2	+	61443994	61444142	61443994	61444059	61457246	61457358
2693	"ENSMUSG00000050373"	"Snx21"	chr2	+	164628617	164628775	164628617	164628768	164633477	164633488
2694	"ENSMUSG00000005699"	"Pard6a"	chr8	+	106428805	106429028	106428805	106428938	106429242	106430125
2714	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180728668	180728893	180728761	180728893	180727035	180727143
2717	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70825230	70826008	70825230	70825420	70828349	70828448
2721	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88633301	88633375
2730	"ENSMUSG00000058407"	"Txndc9"	chr1	-	38033072	38034922	38034713	38034922	38029283	38029538
2732	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135662000	135662191	135662000	135662015	135664233	135664333
2733	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135662000	135662191	135662000	135662015	135664283	135664333
2735	"ENSMUSG00000030691"	"Fchsd2"	chr7	+	100759945	100760043	100759945	100759979	100788357	100790336
2736	"ENSMUSG00000030691"	"Fchsd2"	chr7	+	100759945	100760043	100759945	100759979	100826350	100826427
2737	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108217027	108217389	108217027	108217229	108221172	108221320
2738	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108217027	108217389	108217027	108217229	108226731	108226840
2739	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108217027	108217389	108217027	108217229	108228690	108228889
2745	"ENSMUSG00000027001"	"Dusp19"	chr2	+	80451537	80452144	80451537	80451584	80454669	80454704
2747	"ENSMUSG00000016344"	"Ppdpf"	chr2	+	180829342	180829679	180829342	180829529	180829796	180829893
2749	"ENSMUSG00000040111"	"Gramd1b"	chr9	-	40228804	40228889	40228808	40228889	40228160	40228264
2754	"ENSMUSG00000034349"	"Smc4"	chr3	+	68923425	68923590	68923425	68923483	68923984	68924112
2758	"ENSMUSG00000034101"	"Ctnnd1"	chr2	-	84480664	84481089	84480749	84481089	84446823	84447287
2764	"ENSMUSG00000035585"	"Tsen34"	chr7	+	3698350	3698624	3698350	3698620	3698711	3698832
2769	"ENSMUSG00000026113"	"Inpp4a"	chr1	+	37419002	37419258	37419002	37419141	37426778	37426951
2783	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32850947	32851267	32851055	32851267	32850258	32850383
2784	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32851551	32851605	32851581	32851605	32851055	32851267
2785	"ENSMUSG00000006589"	"Aprt"	chr8	-	123301875	123301954	123301909	123301954	123301720	123301766
2791	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136133369	136134593	136133369	136133507	136135924	136136045
2797	"ENSMUSG00000097882"	"0610038B21Rik"	chr8	+	78244743	78244883	78244743	78244837	78248980	78250527
2805	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55156379	55156453
2806	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55166655	55166764
2816	"ENSMUSG00000021532"	"Fastkd3"	chr13	+	68733296	68735953	68733296	68733382	68737341	68737508
2818	"ENSMUSG00000051329"	"Nup160"	chr2	+	90523396	90523474	90523396	90523414	90524175	90524583
2819	"ENSMUSG00000051329"	"Nup160"	chr2	+	90523396	90523474	90523396	90523414	90526983	90527068
2821	"ENSMUSG00000043510"	"Hscb"	chr5	-	110983840	110983935	110983845	110983935	110978801	110978849
2832	"ENSMUSG00000040687"	"Madd"	chr2	-	90997852	90998063	90997872	90998063	90997258	90997512
2833	"ENSMUSG00000040687"	"Madd"	chr2	-	90997868	90998063	90997872	90998063	90997387	90997508
2839	"ENSMUSG00000035378"	"Shq1"	chr6	-	100607838	100607967	100607843	100607967	100588696	100588817
2846	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130230866	130230962	130230870	130230962	130223366	130223467
2849	"ENSMUSG00000019951"	"Uhrf1bp1l"	chr10	+	89644379	89645640	89644379	89644522	89647348	89647602
2852	"ENSMUSG00000029471"	"Camkk2"	chr5	-	122901836	122902365	122902322	122902365	122897015	122897063
2853	"ENSMUSG00000040033"	"Stat2"	chr10	+	128120815	128121323	128120815	128120952	128121529	128121587
2859	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10406053	10406209
2860	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10410994	10411086
2861	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10411169	10411297
2862	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10412224	10412264
2864	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35121235	35121461	35121240	35121461	35120711	35120803
2867	"ENSMUSG00000032609"	"Klhdc8b"	chr9	-	108338009	108338128	108338014	108338128	108335875	108336035
2875	"ENSMUSG00000058503"	"Fam133b"	chr5	+	3608660	3609159	3608660	3608693	3609605	3609698
2889	"ENSMUSG00000027284"	"Cdan1"	chr2	-	120560169	120560580	120560410	120560580	120560011	120560090
2892	"ENSMUSG00000032536"	"Trak1"	chr9	+	121289424	121289781	121289424	121289643	121298050	121298153
2895	"ENSMUSG00000038569"	"Rad9b"	chr5	-	122490606	122490677	122490608	122490677	122489321	122489436
2897	"ENSMUSG00000031990"	"Jam3"	chr9	-	27011378	27011478	27011382	27011478	27010140	27010270
2901	"ENSMUSG00000054823"	"Nsd3"	chr8	+	26196551	26196668	26196551	26196635	26200699	26200806
2903	"ENSMUSG00000033762"	"Recql4"	chr15	-	76589390	76590056	76589793	76590056	76589186	76589316
2913	"ENSMUSG00000020898"	"Ctc1"	chr11	+	68911855	68912019	68911855	68911941	68913218	68913440
2914	"ENSMUSG00000015757"	"Ppil4"	chr10	+	7673521	7674321	7673521	7673639	7675316	7675413
2916	"ENSMUSG00000027367"	"Stard7"	chr2	+	127126014	127126501	127126014	127126223	127132691	127132802
2918	"ENSMUSG00000035278"	"Plekhj1"	chr10	-	80632424	80632656	80632565	80632656	80631932	80632356
2922	"ENSMUSG00000024446"	"Rpp21"	chr17	-	36568333	36568598	36568497	36568598	36566835	36566961
2928	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232882	113232776	113232804	113233983	113234057
2929	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232804	113233983	113234057
2931	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232882	113232776	113232804	113237548	113237619
2932	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232804	113237548	113237619
2933	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232882	113237548	113237619
2935	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89070565	89071446	89071158	89071446	89070374	89070464
2939	"ENSMUSG00000028954"	"Nub1"	chr5	+	24899697	24900588	24899697	24899759	24902002	24902185
2947	"ENSMUSG00000020752"	"Recql5"	chr11	-	115784772	115785544	115785032	115785544	115784320	115784545
2948	"ENSMUSG00000020752"	"Recql5"	chr11	-	115818322	115819312	115818793	115819312	115818154	115818228
2950	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73007052	73007477	73007052	73007124	73009540	73009666
2956	"ENSMUSG00000085396"	"Firre"	chrX	-	49694884	49695039	49694952	49695039	49689620	49689775
2957	"ENSMUSG00000085396"	"Firre"	chrX	-	49697347	49697481	49697354	49697481	49695839	49695981
2961	"ENSMUSG00000097145"	"9230114K14Rik"	chr5	+	52350259	52350938	52350259	52350320	52351739	52351849
2963	"ENSMUSG00000097145"	"9230114K14Rik"	chr5	+	52350259	52350938	52350259	52350320	52354234	52354365
2965	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66700741	66700960	66700804	66700960	66619440	66619509
2972	"ENSMUSG00000027082"	"Tfpi"	chr2	-	84288366	84288477	84288439	84288477	84282900	84282939
2975	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98776333	98776936	98776888	98776936	98775658	98776178
2978	"ENSMUSG00000069520"	"Tmem19"	chr10	-	115197713	115197864	115197811	115197864	115183550	115183688
2983	"ENSMUSG00000060950"	"Trmt61a"	chr12	+	111644538	111645396	111644538	111644734	111647235	111647502
2987	"ENSMUSG00000026005"	"Rpe"	chr1	+	66739989	66740187	66739989	66740176	66745604	66745684
2988	"ENSMUSG00000026005"	"Rpe"	chr1	+	66740775	66740807	66740775	66740795	66745604	66745684
2991	"ENSMUSG00000040562"	"Gstm2"	chr3	-	107892933	107893425	107893349	107893425	107892562	107892644
2993	"ENSMUSG00000065954"	"Tacc1"	chr8	-	25671838	25672946	25672152	25672946	25667949	25668010
2994	"ENSMUSG00000065954"	"Tacc1"	chr8	-	25671838	25672946	25672152	25672946	25669286	25669322
3001	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127280032	127280489	127280429	127280489	127278656	127278765
3006	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94171609	94171830	94171609	94171720	94216807	94216868
3010	"ENSMUSG00000022996"	"Wnt10b"	chr15	-	98672261	98672378	98672292	98672378	98672004	98672065
3013	"ENSMUSG00000090086"	"AI480526"	chr5	-	123276013	123276129	123276017	123276129	123272394	123272493
3019	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61384349	61384780	61384422	61384780	61383729	61383887
3026	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61384331	61385092	61384349	61385092	61383729	61384011
3027	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61384331	61385092	61384472	61385092	61383729	61384011
3028	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61384349	61385092	61384472	61385092	61383729	61384011
3032	"ENSMUSG00000038145"	"Snrk"	chr9	+	121961693	121961816	121961693	121961772	121963052	121963142
3037	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155938093	155938543	155938093	155938215	155938786	155938925
3038	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155939022	155939482	155939022	155939116	155939560	155939637
3044	"ENSMUSG00000078713"	"Tomm5"	chr4	-	45107912	45108108	45107916	45108108	45106838	45106888
3048	"ENSMUSG00000026176"	"Ctdsp1"	chr1	+	74432436	74433060	74432436	74432585	74433177	74433234
3049	"ENSMUSG00000027185"	"Nat10"	chr2	-	103556008	103556584	103556464	103556584	103555433	103555507
3051	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	12766361	12766748	12766568	12766748	12766215	12766277
3052	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	12766361	12766748	12766718	12766748	12766215	12766277
3053	"ENSMUSG00000033916"	"Chmp2a"	chr7	-	12766568	12766748	12766718	12766748	12766215	12766277
3055	"ENSMUSG00000002227"	"Mov10"	chr3	-	104725573	104725879	104725672	104725879	104725251	104725437
3058	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884103	28884515	28884419	28884515	28881661	28881754
3059	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884388	28884515	28884419	28884515	28881661	28881754
3060	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884388	28884515	28884419	28884515	28884103	28884193
3061	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28889637	28890214	28890151	28890214	28889371	28889452
3062	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28910066	28910350	28910171	28910350	28899541	28899679
3066	"ENSMUSG00000009566"	"Fpgs"	chr2	-	32577424	32577849	32577771	32577849	32577156	32577234
3069	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67248181	67248332	67248181	67248313	67248870	67249224
3070	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67248181	67248332	67248181	67248304	67249140	67249212
3071	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67248181	67248332	67248181	67248313	67249140	67249216
3074	"ENSMUSG00000021748"	"Pdhb"	chr14	+	14296955	14298350	14296955	14297009	14298443	14298506
3076	"ENSMUSG00000029152"	"Ociad1"	chr5	+	73463920	73464141	73463920	73464096	73467616	73467769
3086	"ENSMUSG00000034171"	"Faah"	chr4	-	115856695	115857285	115857245	115857285	115856017	115856163
3087	"ENSMUSG00000028691"	"Prdx1"	chr4	+	116550079	116550202	116550079	116550189	116550913	116551044
3089	"ENSMUSG00000039356"	"Exosc2"	chr2	+	31562483	31562598	31562483	31562585	31564706	31564796
3091	"ENSMUSG00000061533"	"Cep128"	chr12	-	91336835	91336970	91336854	91336970	91331133	91331220
