ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2288	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158200458	158200153	158200458	158199117	158199183	2288	44,50,59	0,0,0	41,42,60	0,0,1	178	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.98	0.007
2289	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158200458	158200219	158200458	158199117	158199183	2289	126,139,161	14,12,8	117,131,147	18,17,13	244	149	0.0800975446481	0.34953678511712527	0.846,0.876,0.925	0.799,0.825,0.873	0.05
2291	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158201251	158201101	158201251	158199117	158199183	2291	143,117,156	254,286,242	164,143,199	261,230,293	298	149	0.0993271272092	0.40113860371633214	0.22,0.17,0.244	0.239,0.237,0.254	-0.032
2292	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200153	158200458	158200219	158200458	158199117	158199183	2292	82,89,102	14,12,8	76,89,88	18,17,13	215	149	0.0904678373771	0.37599199079212725	0.802,0.837,0.898	0.745,0.784,0.824	0.061
2295	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200219	158201352	158201101	158201352	158199117	158199183	2295	127,104,135	254,286,242	164,141,169	261,230,293	298	149	0.0295465709482	0.1715994933812281	0.2,0.154,0.218	0.239,0.235,0.224	-0.042
2296	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202383	158202519	158199117	158199183	2296	519,493,502	0,1,0	504,488,532	0,0,2	298	149	1	1.0	1.0,0.996,1.0	1.0,1.0,0.993	0.001
2297	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202456	158202519	158199117	158199183	2297	529,593,533	1,0,0	590,506,674	0,0,0	298	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
2298	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202456	158202519	158199117	158199183	2298	184,228,189	1,0,0	247,182,280	0,0,0	222	149	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
2299	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202446	158202519	158199117	158201352	2299	468,483,452	40,44,33	613,474,690	35,51,36	212	149	0.246622435796	0.7443685814323073	0.892,0.885,0.906	0.925,0.867,0.931	-0.013
2300	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202383	158202519	158200124	158201352	2300	32,16,26	300,286,287	25,23,23	390,321,427	154	149	0.118422497769	0.4576672669006126	0.094,0.051,0.081	0.058,0.065,0.05	0.018
2301	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202383	158202519	158201101	158201251	2301	16,9,11	159,148,159	7,9,2	117,114,129	154	149	0.100983563353	0.4047070868050076	0.089,0.056,0.063	0.055,0.071,0.015	0.022
2302	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202393	158202519	158201101	158201251	2302	54,37,53	2,0,2	66,35,39	0,0,1	164	149	0.407846061444	1.0	0.961,1.0,0.96	1.0,1.0,0.973	-0.017
2303	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202446	158202519	158201101	158201251	2303	184,206,176	2,7,3	230,162,265	0,7,8	217	149	0.769809494293	1.0	0.984,0.953,0.976	1.0,0.941,0.958	0.005
2305	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202393	158202519	158201101	158201251	2305	197,176,201	2,0,2	176,140,166	0,0,1	159	149	1	1.0	0.989,1.0,0.989	1.0,1.0,0.994	-0.005
2306	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202446	158202519	158201101	158201251	2306	327,345,324	2,7,3	340,267,392	0,7,8	212	149	0.539637880832	1.0	0.991,0.972,0.987	1.0,0.964,0.972	0.005
2308	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202446	158202519	158201101	158201251	2308	132,169,125	2,7,3	164,127,227	0,7,8	202	149	1	1.0	0.98,0.947,0.968	1.0,0.93,0.954	0.004
2311	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202393	158202519	158201101	158201352	2311	70,44,68	2,0,3	84,49,60	0,0,0	164	149	0.520881977872	1.0	0.97,1.0,0.954	1.0,1.0,1.0	-0.025
2312	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202446	158202519	158201101	158201352	2312	200,213,191	40,44,33	248,176,286	35,51,36	217	149	0.589154163411	1.0	0.774,0.769,0.799	0.83,0.703,0.845	-0.012
2313	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202456	158202519	158201101	158201352	2313	216,243,215	0,0,1	272,205,301	0,0,0	227	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
2314	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202393	158202519	158201101	158201352	2314	338,314,329	2,0,3	449,347,464	0,0,0	159	149	1	1.0	0.994,1.0,0.99	1.0,1.0,1.0	-0.005
2315	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202456	158202519	158201101	158201352	2315	484,513,476	0,0,1	637,503,705	0,0,0	222	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
2316	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202446	158202519	158201101	158201352	2316	132,169,126	40,44,33	164,127,226	35,51,36	202	149	0.527180238718	1.0	0.709,0.739,0.738	0.776,0.647,0.822	-0.02
2317	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202456	158202519	158201101	158201352	2317	148,199,150	0,0,1	188,156,241	0,0,0	212	149	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
2318	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202446	158202519	158202456	158202519	158201101	158201352	2318	56,74,57	0,0,1	59,80,51	0,0,0	159	149	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
2320	"ENSMUSG00000003429"	"Rps11"	chr7	-	44772586	44772662	44772619	44772662	44772252	44772382	2320	27747,31292,24964	2,1,1	36397,34335,37350	2,0,0	182	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2321	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189412417	189412703	189412468	189412703	189411135	189411338	2321	297,313,429	10,4,18	150,258,251	2,7,12	200	149	0.923983330107	1.0	0.957,0.983,0.947	0.982,0.965,0.94	0.0
2322	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189417059	189417335	189417141	189417335	189415041	189415148	2322	11,23,53	8,10,12	7,20,22	0,10,1	231	149	0.0811354264796	0.3525968326402534	0.47,0.597,0.74	1.0,0.563,0.934	-0.23
2323	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189417059	189417335	189417141	189417335	189416729	189416863	2323	25,33,80	12,24,27	26,30,25	15,25,30	231	149	0.0446408268516	0.23173650400702905	0.573,0.47,0.656	0.528,0.436,0.35	0.128
2324	"ENSMUSG00000021189"	"Atxn3"	chr12	-	101899214	101899323	101899226	101899323	101892742	101892840	2324	1,1,0	140,139,129	6,3,1	173,124,141	161	149	0.40588462115	1.0	0.007,0.007,0.0	0.031,0.022,0.007	-0.015
2327	"ENSMUSG00000040528"	"Milr1"	chr11	+	106648528	106648640	106648528	106648635	106652008	106652122	2327	13,12,11	11,5,9	0,11,2	2,0,9	154	149	0.521621125033	1.0	0.533,0.699,0.542	0.0,1.0,0.177	0.199
2328	"ENSMUSG00000027944"	"Hax1"	chr3	-	89904693	89905310	89905044	89905310	89903553	89903605	2328	3128,3154,3136	7,7,6	3421,3364,3709	6,8,13	298	149	1	1.0	0.996,0.996,0.996	0.997,0.995,0.993	0.001
2329	"ENSMUSG00000027944"	"Hax1"	chr3	-	89904693	89905310	89905108	89905310	89903553	89903605	2329	4815,5140,4889	7,7,14	5344,5433,5828	8,9,9	298	149	1	1.0	0.997,0.997,0.994	0.997,0.997,0.997	-0.001
2330	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89903553	89903605	2330	1848,2128,1959	7,7,14	2056,2236,2296	8,9,9	213	149	1	1.0	0.995,0.995,0.99	0.994,0.994,0.994	-0.001
2331	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89904693	89904872	2331	2135,2379,2185	4,0,4	2363,2488,2489	0,2,0	213	149	1	1.0	0.997,1.0,0.997	1.0,0.999,1.0	-0.002
2332	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89904693	89904881	2332	4250,4570,4277	61,51,54	4759,4941,5076	53,64,36	213	149	0.153666005727	0.5511627739660206	0.98,0.984,0.982	0.984,0.982,0.99	-0.003
2333	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127350036	127350198	127350036	127350069	127351181	127351693	2333	612,714,592	155,162,165	794,838,702	148,144,136	278	149	0.00391064960261	0.04207966113493363	0.679,0.703,0.658	0.742,0.757,0.735	-0.065
2334	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127350036	127350200	127350036	127350069	127351181	127351693	2334	310,303,263	155,162,165	362,363,301	148,144,136	280	149	0.0157905096652	0.11074504769655893	0.516,0.499,0.459	0.566,0.573,0.541	-0.069
2335	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127350036	127350200	127350036	127350198	127351181	127351693	2335	0,0,2	302,411,331	1,1,4	433,476,405	151	149	1	1.0	0.0,0.0,0.006	0.002,0.002,0.01	-0.003
2337	"ENSMUSG00000026754"	"Golga1"	chr2	-	38937597	38937778	38937608	38937778	38937034	38937146	2337	18,24,14	222,202,224	14,19,8	136,153,179	160	149	0.974211968765	1.0	0.07,0.1,0.055	0.087,0.104,0.04	-0.002
2339	"ENSMUSG00000026641"	"Usf1"	chr1	+	171243282	171243398	171243282	171243367	171243702	171243804	2339	815,929,767	160,145,147	794,796,880	163,104,155	180	149	0.582137202668	1.0	0.808,0.841,0.812	0.801,0.864,0.825	-0.01
2340	"ENSMUSG00000026641"	"Usf1"	chr1	+	171243282	171243398	171243282	171243367	171244377	171244573	2340	137,146,126	1,0,0	116,106,135	0,0,0	180	149	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
2341	"ENSMUSG00000002728"	"Naa20"	chr2	+	145753592	145753713	145753592	145753683	145754312	145754448	2341	36,41,32	899,974,988	20,23,23	967,849,1017	179	149	0.00474594644369	0.048102463632496706	0.032,0.034,0.026	0.017,0.022,0.018	0.012
2344	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152696840	152696935	152696840	152696922	152709103	152709277	2344	544,499,500	950,929,924	348,320,445	796,758,742	162	149	0.17390145062	0.5916555883626119	0.345,0.331,0.332	0.287,0.28,0.356	0.028
2345	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152696840	152696935	152696840	152696922	152709106	152709277	2345	151,180,210	290,269,219	63,117,130	227,208,217	162	149	0.0287940396731	0.16847462318972106	0.324,0.381,0.469	0.203,0.341,0.355	0.092
2346	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152696840	152696935	152696840	152696922	152715009	152715136	2346	91,84,123	1,0,3	25,59,79	0,0,0	162	149	1	1.0	0.988,1.0,0.974	1.0,1.0,1.0	-0.013
2347	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306189	113306369	2347	562,558,583	24,21,28	543,386,531	21,29,11	282	149	0.979153889681	1.0	0.925,0.934,0.917	0.932,0.876,0.962	0.002
2348	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306296	113306369	2348	387,365,345	1,5,0	346,248,375	0,0,0	282	149	1	1.0	0.995,0.975,1.0	1.0,1.0,1.0	-0.01
2349	"ENSMUSG00000038644"	"Pold1"	chr7	-	44184440	44185260	44185122	44185260	44183987	44184140	2349	712,640,726	2,5,1	480,577,542	0,0,0	298	149	1	1.0	0.994,0.985,0.997	1.0,1.0,1.0	-0.008
2350	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052423	51052326	51052412	51052808	51052884	2350	374,433,372	24,7,10	243,191,290	10,8,7	160	149	0.86165089712	1.0	0.936,0.983,0.972	0.958,0.957,0.975	0.0
2351	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052423	51052326	51052412	51053653	51053756	2351	84,89,83	0,0,2	64,42,62	1,0,0	160	149	1	1.0	1.0,1.0,0.975	0.983,1.0,1.0	-0.003
2352	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052884	51052326	51052412	51053653	51053756	2352	560,616,669	0,0,2	376,351,478	1,0,0	298	149	1	1.0	1.0,1.0,0.994	0.995,1.0,1.0	-0.0
2353	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052884	51052326	51052423	51053653	51053756	2353	476,527,588	0,0,2	312,309,416	0,0,0	298	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
2359	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834037	87834424	87834361	87834424	87831650	87832738	2359	359,414,336	0,0,2	322,299,385	0,0,0	298	149	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
2360	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834869	87835355	87835230	87835355	87834361	87834424	2360	304,295,267	5,3,5	266,300,305	0,2,3	298	149	0.0417941350785	0.22144548468237268	0.968,0.98,0.964	1.0,0.987,0.981	-0.019
2361	"ENSMUSG00000000916"	"Nsun5"	chr5	+	135403780	135403959	135403780	135403919	135404128	135404339	2361	195,228,235	38,52,43	170,158,236	38,37,61	189	149	0.271742973753	0.7911569828872962	0.802,0.776,0.812	0.779,0.771,0.753	0.029
2362	"ENSMUSG00000025068"	"Gsto1"	chr19	+	47847870	47847994	47847870	47847969	47851817	47851921	2362	1,3,4	211,163,187	1,5,2	277,247,291	174	149	1	1.0	0.004,0.016,0.018	0.003,0.017,0.006	0.004
2363	"ENSMUSG00000027797"	"Dclk1"	chr3	+	55385225	55385358	55385225	55385310	55387754	55387863	2363	3,21,5	113,102,76	6,15,8	108,122,123	197	149	0.547512893017	1.0	0.02,0.135,0.047	0.04,0.085,0.047	0.01
2364	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181002793	181003265	181003183	181003265	181001431	181001532	2364	638,733,745	159,122,135	895,812,940	192,157,162	298	149	0.874481297276	1.0	0.667,0.75,0.734	0.7,0.721,0.744	-0.005
2365	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181006191	181006103	181006191	181003183	181003265	2365	1314,1450,1274	0,1,0	1486,1544,1648	0,0,2	298	149	1	1.0	1.0,0.999,1.0	1.0,1.0,0.998	0.0
2367	"ENSMUSG00000095253"	"Zfp799"	chr17	-	33041041	33041174	33041047	33041174	33040751	33040812	2367	13,12,11	124,137,130	14,23,4	102,96,102	155	149	0.170561469151	0.5876141842899584	0.092,0.078,0.075	0.117,0.187,0.036	-0.032
2368	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36406830	36407115	36406849	36407115	36404562	36404666	2368	29,21,24	33,55,55	22,19,13	33,38,36	168	149	0.856659532922	1.0	0.438,0.253,0.279	0.372,0.307,0.243	0.016
2369	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36406830	36407115	36406849	36407115	36404562	36404733	2369	196,198,167	523,538,513	160,155,139	404,365,431	168	149	0.58145792901	1.0	0.249,0.246,0.224	0.26,0.274,0.222	-0.012
2371	"ENSMUSG00000033540"	"Idua"	chr5	+	108828726	108829070	108828726	108828943	108829245	108829458	2371	3,2,5	14,40,35	0,1,2	17,35,24	276	149	0.0166320189763	0.11460044654283905	0.104,0.026,0.072	0.0,0.015,0.043	0.048
2372	"ENSMUSG00000087403"	"Kantr"	chrX	-	151110361	151110491	151110405	151110491	151110156	151110235	2372	149,121,122	18,20,8	249,233,263	18,33,33	193	149	0.967705192428	1.0	0.865,0.824,0.922	0.914,0.845,0.86	-0.003
2373	"ENSMUSG00000031728"	"Zfp821"	chr8	+	110444393	110444538	110444393	110444519	110447826	110447975	2373	190,204,181	188,206,166	161,173,206	170,235,175	168	149	0.477226553836	1.0	0.473,0.468,0.492	0.457,0.395,0.511	0.023
2374	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29206304	29206511	29206373	29206511	29206064	29206152	2374	659,706,697	0,0,4	1295,1062,1231	0,1,1	218	149	1	1.0	1.0,1.0,0.992	1.0,0.999,0.999	-0.002
2375	"ENSMUSG00000068917"	"Clk2"	chr3	+	89072125	89072413	89072125	89072198	89074341	89074511	2375	861,983,889	1,0,3	956,868,1062	0,2,0	298	149	1	1.0	0.998,1.0,0.993	1.0,0.995,1.0	-0.001
2376	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57038442	57038565	57038442	57038542	57038815	57038939	2376	390,424,377	2,6,3	411,245,373	0,5,8	172	149	0.953421024029	1.0	0.994,0.984,0.991	1.0,0.977,0.976	0.005
2377	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57038442	57038569	57038442	57038542	57038815	57038939	2377	52,59,54	2,6,3	53,40,56	0,5,8	176	149	0.64205705127	1.0	0.957,0.893,0.938	1.0,0.871,0.856	0.02
2378	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57038442	57038569	57038442	57038565	57038815	57038939	2378	0,0,1	338,365,324	3,6,0	361,211,317	153	149	1	1.0	0.0,0.0,0.003	0.008,0.027,0.0	-0.011
2379	"ENSMUSG00000070643"	"Sox13"	chr1	-	133312150	133312411	133312194	133312411	133310040	133311662	2379	2,0,0	0,4,0	0,0,0	0,6,0	193	149	1	1.0	1.0,0.0,NA	NA,0.0,NA	0.5
2384	"ENSMUSG00000052423"	"B4galt3"	chr1	+	171098772	171100326	171098772	171098943	171101522	171101713	2384	528,533,475	2,0,2	488,502,588	0,0,0	298	149	1	1.0	0.992,1.0,0.992	1.0,1.0,1.0	-0.005
2385	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181036567	181036672	181036615	181036672	181030588	181030725	2385	353,368,422	390,391,363	303,301,332	366,347,386	197	149	0.12081319639	0.4646206402171114	0.406,0.416,0.468	0.385,0.396,0.394	0.038
2386	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181036567	181036672	181036615	181036672	181030588	181030789	2386	67,67,65	6,3,14	66,80,74	10,8,4	197	149	0.753906012749	1.0	0.894,0.944,0.778	0.833,0.883,0.933	-0.011
2387	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105287025	105287247	105287069	105287247	105286327	105286485	2387	504,646,586	1,1,2	679,588,688	2,0,1	193	149	1	1.0	0.997,0.998,0.996	0.996,1.0,0.998	-0.001
2390	"ENSMUSG00000027207"	"Galk2"	chr2	+	125708026	125708305	125708026	125708288	125720197	125720286	2390	324,390,480	12,11,14	333,278,362	16,26,23	166	149	0.000425498460642	0.008681273787903662	0.96,0.97,0.969	0.949,0.906,0.934	0.037
2391	"ENSMUSG00000027207"	"Galk2"	chr2	+	125708026	125708305	125708026	125708288	125729783	125729907	2391	2,0,2	0,2,0	2,9,0	0,1,0	166	149	1	1.0	1.0,0.0,1.0	1.0,0.89,NA	-0.278
2392	"ENSMUSG00000029346"	"Srrd"	chr5	-	112485841	112485913	112485867	112485913	112485257	112485607	2392	31,30,23	75,103,80	15,15,36	107,92,105	175	149	0.0462414158715	0.23782721501370999	0.26,0.199,0.197	0.107,0.122,0.226	0.067
2395	"ENSMUSG00000006299"	"Aamp"	chr1	-	74320487	74320801	74320685	74320801	74320247	74320338	2395	2543,2383,2444	3,4,5	2217,2004,2546	2,0,2	298	149	1	1.0	0.998,0.997,0.996	0.998,1.0,0.998	-0.002
2396	"ENSMUSG00000046774"	"8030474K03Rik"	chrX	+	100841707	100841771	100841707	100841762	100841947	100841989	2396	58,46,69	87,89,69	65,61,68	43,49,54	158	149	0.00117813684288	0.017796663270812307	0.386,0.328,0.485	0.588,0.54,0.543	-0.157
2402	"ENSMUSG00000031858"	"Mau2"	chr8	-	70475269	70476347	70476263	70476347	70475005	70475083	2402	426,442,391	5,0,0	417,327,412	0,0,0	298	149	1	1.0	0.977,1.0,1.0	1.0,1.0,1.0	-0.008
2403	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476256	70476347	70476260	70476347	70475269	70475319	2403	39,35,30	176,170,179	29,22,21	141,140,160	153	149	0.276581189956	0.7972643108639926	0.177,0.167,0.14	0.167,0.133,0.113	0.024
2404	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476256	70476347	70476263	70476347	70475269	70475319	2404	48,36,32	191,214,172	29,22,23	191,128,180	156	149	0.083425862733	0.3566508550406082	0.194,0.138,0.151	0.127,0.141,0.109	0.035
2405	"ENSMUSG00000031858"	"Mau2"	chr8	-	70476260	70476347	70476263	70476347	70475269	70475319	2405	185,171,181	191,214,172	141,140,162	191,128,180	152	149	0.743881981698	1.0	0.487,0.439,0.508	0.42,0.517,0.469	0.009
2406	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481885	70481857	70481885	70480271	70480418	2406	594,551,524	0,0,0	625,537,550	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
2411	"ENSMUSG00000041420"	"Meis3"	chr7	+	15919372	15919446	15919372	15919442	15919981	15920429	2411	7,12,18	76,73,38	18,29,23	67,71,79	153	149	0.0957465533858	0.3904285496897479	0.082,0.138,0.316	0.207,0.285,0.221	-0.059
2413	"ENSMUSG00000003559"	"As3mt"	chr19	+	46697985	46698122	46697985	46698100	46700659	46700729	2413	732,853,773	44,45,39	791,663,731	54,68,43	171	149	0.0232114514678	0.14586076102365522	0.935,0.943,0.945	0.927,0.895,0.937	0.021
2425	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63776937	63777077	2425	143,114,153	0,0,2	68,95,137	0,2,0	298	149	1	1.0	1.0,1.0,0.975	1.0,0.96,1.0	0.005
2426	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63785000	63785164	2426	3,3,15	3,0,1	5,9,7	0,0,0	298	149	0.0533133224439	0.26546823949086185	0.333,1.0,0.882	1.0,1.0,1.0	-0.262
2428	"ENSMUSG00000006304"	"Arpc2"	chr1	+	74275976	74276206	74275976	74276058	74285238	74285273	2428	51,74,65	12626,13733,12758	46,25,89	13020,12600,14380	297	149	1	1.0	0.002,0.003,0.003	0.002,0.001,0.003	0.001
2429	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24695085	24695253	24695093	24695253	24694771	24694916	2429	397,398,362	2,1,0	405,295,428	5,5,0	157	149	1	1.0	0.995,0.997,1.0	0.987,0.982,1.0	0.008
2430	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24714940	24715079	24714956	24715079	24705742	24705844	2430	12,9,9	301,300,289	7,0,2	254,302,324	165	149	0.000759030671447	0.01310370532794766	0.035,0.026,0.027	0.024,0.0,0.006	0.019
2431	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24777008	24777081	24777014	24777081	24774157	24774714	2431	67,80,75	612,671,653	66,41,59	601,628,660	155	149	0.0455549056346	0.2358047998417021	0.095,0.103,0.099	0.095,0.059,0.079	0.021
2432	"ENSMUSG00000039117"	"Taf4"	chr2	-	179573772	179574018	179573808	179574018	179568008	179568123	2432	7,15,15	0,2,0	9,14,10	0,3,1	185	149	0.245892074658	0.7443091508433873	1.0,0.858,1.0	1.0,0.79,0.89	0.059
2433	"ENSMUSG00000039117"	"Taf4"	chr2	-	179573772	179574018	179573808	179574018	179571069	179571217	2433	37,50,64	137,109,138	45,38,52	136,138,114	185	149	0.493624420958	1.0	0.179,0.27,0.272	0.21,0.182,0.269	0.02
2434	"ENSMUSG00000039254"	"Pomt1"	chr2	+	32133630	32134401	32133630	32133724	32135558	32135689	2434	122,81,96	1,0,1	168,205,178	0,0,0	298	149	1	1.0	0.984,1.0,0.98	1.0,1.0,1.0	-0.012
2435	"ENSMUSG00000039254"	"Pomt1"	chr2	+	32133630	32134401	32133630	32133724	32136026	32136122	2435	21,15,34	1,0,0	18,30,37	0,1,0	298	149	1	1.0	0.913,1.0,1.0	1.0,0.938,1.0	-0.008
2436	"ENSMUSG00000073650"	"Catip"	chr1	+	74401525	74401818	74401525	74401681	74401908	74402106	2436	2,8,1	0,0,1	5,4,3	0,2,3	286	149	0.00273414311041	0.0322957806500309	1.0,1.0,0.343	1.0,0.51,0.343	0.163
2437	"ENSMUSG00000078671"	"Chd2"	chr7	-	73091333	73091547	73091516	73091547	73085482	73085726	2437	556,460,496	7,2,5	569,718,815	0,3,2	298	149	0.292199116477	0.8273286017219549	0.975,0.991,0.98	1.0,0.992,0.995	-0.014
2438	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443282	51443384	51443294	51443384	51441407	51441431	2438	2552,2753,2711	5,3,7	1814,1906,2107	2,0,3	161	149	1	1.0	0.998,0.999,0.997	0.999,1.0,0.998	-0.001
2439	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443282	51443384	51443294	51443384	51443121	51443202	2439	13434,13653,14340	0,0,1	9555,9884,11513	0,0,0	161	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2440	"ENSMUSG00000019822"	"Smpd2"	chr10	-	41364424	41364511	41364428	41364511	41364172	41364305	2440	9,12,18	158,150,165	18,26,15	206,174,224	153	149	0.403549706399	1.0	0.053,0.072,0.096	0.078,0.127,0.061	-0.015
2441	"ENSMUSG00000026944"	"Abca2"	chr2	+	25331886	25332123	25331886	25332066	25332202	25332409	2441	348,390,402	27,16,41	412,418,489	25,19,22	206	149	0.0404835382897	0.2155919954343007	0.903,0.946,0.876	0.923,0.941,0.941	-0.027
2443	"ENSMUSG00000023484"	"Prph"	chr15	+	98954649	98955039	98954649	98954817	98955138	98955359	2443	32281,35813,32532	4,1,8	39720,38804,45109	4,5,0	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2444	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32644145	32644212	32641709	32641926	2444	1607,1719,1511	0,6,1	1406,1484,1654	0,0,0	298	149	1	1.0	1.0,0.993,0.999	1.0,1.0,1.0	-0.003
2445	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176860	127176706	127176818	127177146	127177201	2445	67,72,65	96,112,81	69,56,72	91,88,131	191	149	0.497444860102	1.0	0.353,0.334,0.385	0.372,0.332,0.3	0.023
2446	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176882	127176706	127176818	127177146	127177201	2446	418,461,398	96,112,81	450,428,497	91,88,131	213	149	0.960193412066	1.0	0.753,0.742,0.775	0.776,0.773,0.726	-0.002
2447	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176882	127176706	127176860	127177146	127177201	2447	358,405,345	7,16,12	393,384,431	12,12,6	171	149	0.36292250799	0.9447411102771996	0.978,0.957,0.962	0.966,0.965,0.984	-0.006
2448	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176860	127176706	127176818	127178838	127178904	2448	121,81,98	47,75,63	107,70,103	67,44,79	191	149	0.661671215202	1.0	0.668,0.457,0.548	0.555,0.554,0.504	0.02
