ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2406	486,494,438	38,48,45	397,364,447	42,34,31	298	149
2407	66,64,44	219,212,190	67,51,67	216,242,245	298	149
2408	197,212,180	103,122,131	139,161,172	108,107,79	298	149
2409	179,174,166	256,249,235	133,153,146	218,263,318	298	149
2410	207,208,167	0,1,0	225,247,216	2,1,2	238	149
2411	53,64,62	221,250,200	69,67,66	175,178,180	218	149
2412	158,172,174	755,826,757	134,147,114	964,889,1014	298	149
2413	335,354,374	941,984,861	264,342,394	1189,1098,1229	298	149
2414	290,366,327	50,37,23	201,306,345	24,35,32	264	149
2415	184,203,222	92121,98185,95202	170,155,212	106728,100005,120513	234	149
2416	146,145,177	63667,69438,71092	127,158,147	78467,68037,87229	238	149
2417	15,5,16	23,19,15	12,22,21	37,14,23	237	149
2418	26,14,26	1,2,0	31,30,38	0,4,0	298	149
2419	17,34,27	684,685,791	33,23,30	684,693,747	298	149
2420	22,1,7	881,902,1058	15,6,10	991,932,996	298	149
2421	246,269,258	519,524,478	132,200,191	566,540,629	298	149
2422	261,296,264	21,18,38	189,222,232	7,2,4	298	149
2423	229,241,286	775,807,738	273,235,291	754,678,891	298	149
2425	55,34,44	330,312,359	24,30,46	342,336,446	298	149
2426	69,50,49	260,317,275	13,17,20	249,372,327	243	149
2427	201,221,269	159,162,142	147,190,256	182,176,159	298	149
2428	40,31,56	294,254,254	26,59,47	250,282,253	242	149
2430	13,29,32	340,337,367	29,42,25	370,287,380	298	149
2431	83,90,71	147,148,154	66,87,80	186,145,178	298	149
2434	0,11,0	36,37,60	0,1,0	67,38,63	298	149
2435	42,49,46	1893,2144,2197	25,36,42	2500,2097,2638	283	149
2436	83,37,54	92,84,119	70,97,99	78,65,98	298	149
2437	77,37,54	117,111,89	70,97,98	77,72,133	298	149
2438	249,242,227	644,663,552	252,208,249	522,441,509	298	149
2439	247,241,223	50,68,42	251,205,247	47,44,60	298	149
2440	208,198,187	166,164,114	163,131,160	183,162,201	298	149
2441	20,31,26	5,13,7	7,5,5	4,2,4	234	149
2442	42,54,65	1543,1569,1535	50,43,47	1476,1333,1718	243	149
2443	55,107,76	0,1,0	74,83,99	0,0,0	298	149
2444	10,26,17	1234,1280,1143	21,16,25	1015,1406,1532	298	149
2445	110,115,115	1410,1341,1452	72,65,85	1167,888,1178	219	149
2446	100,112,112	4,5,4	132,185,201	7,4,2	298	149
2447	77,80,81	34,25,27	102,69,83	26,15,20	298	149
2448	82,88,83	176,170,179	105,76,84	141,140,160	298	149
2449	91,89,85	191,214,172	103,72,86	191,128,180	298	149
2450	311,350,307	610,654,604	372,329,303	596,437,620	298	149
2451	22,18,23	8,5,8	46,21,48	2,5,4	298	149
2452	19,14,22	1819,1906,1866	19,31,25	2092,2033,2316	250	149
2453	150,184,139	5,9,7	154,131,169	3,2,10	298	149
2454	34,41,30	1334,1379,1490	23,28,18	1674,1387,1597	298	149
2455	57,67,56	69,65,60	26,79,72	48,68,76	298	149
2456	81,85,85	13,8,1	45,95,113	10,7,10	298	149
2457	8,19,16	55,70,84	18,4,14	93,108,97	230	149
2464	16,19,26	69,103,96	23,11,33	85,82,108	298	149
2469	1,5,1	0,0,0	8,2,11	3,4,1	298	149
2470	30,29,50	428,429,385	15,23,23	343,253,293	298	149
2471	44,53,40	6,1,5	30,40,57	0,0,0	298	149
2472	81,104,62	286,256,277	107,119,109	316,343,326	298	149
2473	19,36,29	151,128,158	36,43,69	219,192,244	298	149
2474	48,31,72	74,95,110	50,65,79	205,212,149	298	149
2475	58,31,47	1456,1557,1495	23,21,30	1231,1272,1425	278	149
2476	530,456,491	8,1,4	598,729,774	8,6,9	238	149
2477	946,1108,997	13,18,1	1100,1112,1186	4,8,0	298	149
2478	14,19,15	0,0,2	29,31,21	0,0,0	298	149
2479	32,27,22	254,297,287	7,11,19	334,267,324	222	149
2480	6870,8119,7159	39114,48237,38447	6688,6993,8064	50805,50935,61802	245	149
2481	84,72,102	1907,1934,1718	74,82,96	1529,1617,1846	235	149
2482	239,286,227	96,112,81	228,200,245	91,88,131	298	149
2483	229,274,225	7,16,12	233,213,227	12,12,6	298	149
2484	196,222,174	308,338,284	188,167,201	338,333,392	298	149
2485	14,27,22	403,392,390	9,12,10	290,275,253	250	149
2486	18,34,28	296,230,300	11,7,13	195,153,202	253	149
2487	1,0,0	0,0,0	2,0,1	0,1,0	298	149
2489	26,18,10	0,0,0	20,20,58	0,0,2	298	149
2491	17,22,11	9,7,13	19,32,28	12,18,22	280	149
2493	77,61,69	133,119,131	96,93,100	134,160,203	298	149
2494	454,447,476	1,3,2	334,286,340	1,0,3	298	149
2495	5,14,5	0,4,1	0,11,2	0,2,3	261	149
2496	1,5,13	400,321,364	2,3,8	217,246,252	298	149
2497	4,0,0	3,4,6	2,2,2	4,2,0	224	149
2498	10,18,19	43,54,65	10,5,4	59,41,60	298	149
2499	172,212,207	695,751,698	162,176,195	594,550,587	298	149
2500	200,232,239	57,61,62	173,211,214	67,93,110	298	149
2501	187,187,197	17,14,12	233,297,300	11,26,8	298	149
2502	223,224,235	34,44,32	232,306,366	36,54,58	298	149
2505	104,169,202	4,4,0	251,378,555	15,7,8	298	149
2506	102,68,88	449,527,452	77,88,93	295,345,362	298	149
2507	98,67,82	74,64,81	71,88,90	34,61,70	298	149
2508	15,15,10	60,70,89	29,21,22	105,51,107	298	149
2510	50,39,51	380,354,374	58,49,65	424,444,432	298	149
2511	7,21,6	344,346,332	8,4,4	242,191,338	298	149
2513	41,26,39	0,1,0	25,7,47	0,0,0	298	149
2515	2276,2343,2031	1808,1741,1773	2321,2363,2812	1590,1809,2065	269	149
2518	22,29,10	113,84,107	23,28,21	100,96,173	298	149
2521	0,7,5	0,0,0	5,0,11	3,1,5	257	149
2522	249,221,165	153,129,153	320,326,437	169,172,151	298	149
2523	235,215,158	150,111,129	307,318,392	137,92,141	298	149
2524	368,397,325	8,21,9	544,626,659	38,21,44	298	149
2525	122,110,61	0,4,2	98,89,125	5,4,5	245	149
2526	122,110,61	649,615,712	98,89,125	936,747,900	249	149
2527	2,0,0	2,3,1	0,2,2	0,0,0	259	149
2530	694,684,677	209,230,217	875,799,915	203,219,161	298	149
2531	555,557,550	29,22,31	677,687,730	27,13,11	298	149
2532	0,0,0	0,4,5	4,2,0	0,0,0	229	149
2533	4,0,0	0,6,1	4,1,2	0,0,4	298	149
2536	0,0,0	0,0,1	0,4,1	5,1,0	298	149
2537	22,17,25	106,88,102	9,34,12	139,106,166	227	149
2538	0,2,0	54,46,45	0,0,0	29,29,24	298	149
2539	347,436,421	2505,2731,2624	318,343,446	3167,2959,2951	298	149
2540	80,80,83	246,203,237	75,62,102	204,252,226	261	149
2541	145,102,116	121,114,114	73,100,95	112,138,133	298	149
2542	107,91,137	1114,1242,1212	70,88,144	1258,1123,1234	298	149
2544	172,142,105	144,154,106	130,141,146	110,99,75	298	149
2545	1008,1047,1071	155,208,191	1089,964,1119	94,99,89	298	149
2546	10,28,12	545,511,559	16,18,13	583,666,748	298	149
2547	5,8,16	108,97,125	13,6,19	102,109,109	298	149
2549	71,52,79	336,321,328	83,69,95	369,305,383	298	149
2550	19,16,16	541,579,583	19,24,11	512,634,633	298	149
2554	29,28,23	43,42,32	56,87,79	88,73,85	298	149
2555	590,471,585	62,56,35	455,615,666	55,54,56	298	149
2556	283,206,282	853,1023,1095	275,363,367	809,840,922	298	149
2557	16,17,23	249,236,262	20,17,20	320,379,369	298	149
2560	4,1,0	1,1,0	2,0,1	0,0,0	246	149
2564	51,53,51	659,685,702	27,62,56	843,884,989	252	149
2568	12,9,6	479,543,480	10,15,17	757,566,798	269	149
2569	1246,1195,1186	5,2,7	1026,1048,1150	2,4,8	251	149
2570	60,64,69	320,336,318	49,64,48	413,342,393	298	149
2571	1,2,1	265,239,279	0,1,0	316,271,291	271	149
2572	46,32,37	61,53,59	44,62,33	71,54,121	298	149
2573	2,0,3	50,55,59	0,0,0	94,90,59	298	149
2575	27,11,21	16,9,11	28,56,46	20,26,38	298	149
2579	56,56,51	229,220,245	45,52,50	344,228,250	254	149
2580	84,123,121	478,539,448	84,89,94	601,536,626	298	149
2581	17,43,28	440,510,490	21,10,19	537,444,555	266	149
2584	32,42,40	747,662,588	24,19,30	567,577,614	224	149
2585	132,141,174	556,613,548	138,96,140	502,495,570	298	149
2586	76,44,68	319,334,417	34,51,51	304,298,305	298	149
2587	31,32,28	0,0,0	21,30,22	4,2,0	298	149
2589	117,161,118	1,4,2	146,177,148	2,0,1	298	149
2593	43,25,25	0,1,0	26,20,20	0,0,0	298	149
2594	23,8,20	227,247,252	12,25,22	184,272,331	227	149
2595	812,865,796	403,420,449	923,790,1093	620,530,690	298	149
2596	1416,1298,1397	1564,1898,1619	1071,1361,1634	1150,1204,1462	298	149
2597	41,35,20	117,154,160	25,39,48	161,194,179	222	149
2598	35,47,57	101,135,105	42,36,95	180,164,174	298	149
2599	103,143,135	214,257,215	151,152,139	367,309,420	241	149
2600	176,206,183	254,247,288	225,268,318	318,286,359	298	149
2602	217,179,202	1609,1577,1640	151,125,132	1842,1786,1839	229	149
2603	50,30,47	266,275,335	17,38,25	297,309,374	298	149
2604	20,13,23	299,284,311	27,23,21	323,288,332	298	149
2605	11,19,13	184,208,201	9,10,6	228,185,235	298	149
2606	197,197,184	1273,1281,1440	114,164,205	898,1149,1156	298	149
2607	7,10,7	747,760,868	2,16,23	457,606,675	270	149
2608	17,19,33	427,492,483	35,13,41	282,413,415	298	149
2610	24,34,31	420,395,449	24,27,37	399,314,319	298	149
2611	16,11,18	745,798,872	18,6,40	743,749,733	298	149
2612	56,86,95	107,85,93	59,90,85	50,81,99	298	149
2613	44,39,35	1317,1465,1546	18,24,24	1213,946,1290	298	149
2615	26,27,20	210,253,223	38,33,33	329,283,319	298	149
2616	29,40,20	1,10,5	19,28,37	10,11,15	285	149
2617	294,271,263	37452,42379,36962	263,285,273	54669,54235,56460	231	149
2620	935,990,856	43,41,31	1078,1131,1286	29,44,26	298	149
2621	1107,1276,1152	790,833,838	1354,1358,1497	1474,1350,1351	298	149
2622	1765,1818,1719	15,8,39	2481,2382,2531	9,16,17	298	149
2624	330,310,347	18,50,16	321,346,426	45,37,60	243	149
2625	161,189,177	8,9,7	129,133,145	6,9,1	206	149
2626	243,271,271	0,0,0	232,248,220	1,0,0	150	149
2629	14,24,18	110,87,86	44,30,24	123,136,141	298	149
2630	18,25,14	60,77,62	25,13,28	149,125,122	298	149
2631	14,32,21	9,11,8	21,33,31	5,8,24	298	149
2632	9,12,17	149,156,119	12,13,15	121,116,155	224	149
2633	60,75,66	8,10,7	65,56,79	11,2,5	298	149
2634	59,75,66	3,7,5	65,56,79	3,4,13	298	149
2635	267,272,200	9725,11314,11022	329,243,304	17379,13055,16083	298	149
2636	43,50,84	678,769,682	37,39,40	489,562,639	298	149
2637	42,42,19	301,244,280	22,27,16	336,310,302	298	149
2639	113,131,118	408,465,469	65,75,60	439,433,543	298	149
2640	1200,1362,1298	1245,1277,1594	1128,1205,1388	831,761,782	298	149
2641	4,1,15	824,828,816	6,6,1	640,566,687	298	149
2642	20,18,29	574,618,698	4,23,19	417,481,520	222	149
2643	36,45,34	413,446,505	27,51,53	512,472,525	219	149
2644	1,6,5	516,446,471	4,3,14	572,434,554	237	149
2645	72,94,61	614,562,598	74,98,124	660,522,692	294	149
2646	56,53,48	427,437,540	52,58,54	501,467,471	298	149
2647	31,25,25	1282,1293,1354	25,23,28	1546,1497,1549	298	149
2648	126,137,157	11,12,17	119,112,176	19,27,22	298	149
2649	35,29,33	1002,1103,1001	25,32,46	713,847,1017	298	149
2650	2,17,12	0,0,0	7,15,15	0,0,3	298	149
2651	19,24,6	493,461,475	11,7,15	453,421,622	298	149
2652	10,11,18	110,130,132	8,6,5	85,68,82	298	149
2653	4,7,4	34,49,26	1,3,1	18,13,30	245	149
2654	0,3,0	97,115,85	0,0,0	35,39,35	224	149
2655	23,33,50	7,6,11	33,37,41	4,5,10	298	149
2656	38,42,70	99,108,94	38,59,33	74,95,129	298	149
2658	26,25,38	3,1,2	21,46,14	0,2,4	237	149
2660	3,0,8	1626,1781,1671	1,4,13	1487,1457,1853	298	149
2663	20,57,23	357,391,318	26,46,23	387,335,371	253	149
2665	35,45,26	1102,1065,1162	36,18,59	970,1060,1060	239	149
2666	99,123,161	802,801,871	101,122,138	753,813,832	298	149
2668	1110,1118,1215	13,23,17	952,973,1098	22,18,21	298	149
2669	0,0,1	4,10,10	1,6,0	29,26,31	255	149
2671	721,744,742	118,115,105	971,788,1160	140,121,220	298	149
2672	7,9,3	326,231,235	5,0,0	307,280,327	298	149
2673	9,21,11	0,0,0	30,18,20	1,2,0	298	149
2674	42,36,31	68,63,47	53,48,41	147,129,162	298	149
2677	0,3,0	3,6,11	3,0,0	8,12,17	298	149
2678	0,12,6	35,54,26	4,2,4	12,13,12	298	149
2679	5,2,2	616,753,778	6,6,5	1055,973,936	298	149
2680	745,767,712	1,0,0	894,786,871	0,1,2	259	149
2681	24,6,25	201,179,157	18,15,17	182,194,195	298	149
2682	2,2,0	44,41,42	0,2,5	24,32,28	250	149
2683	63,71,76	386,351,299	75,86,86	318,354,356	298	149
2684	0,1,0	17,3,9	0,2,0	2,0,0	298	149
2685	210,210,164	23,40,19	158,213,191	29,37,33	298	149
2686	213,210,164	0,3,1	163,218,194	0,2,2	298	149
2687	14,26,14	87,149,134	26,10,43	130,115,158	298	149
2689	60,54,43	554,800,801	52,54,79	930,705,780	298	149
2690	1,0,4	22,19,33	4,0,4	14,20,17	298	149
2691	542,567,501	2,6,8	799,874,858	0,6,12	298	149
2692	244,278,248	0,2,3	315,351,400	0,0,6	298	149
2693	514,550,478	22,47,25	778,829,842	60,46,43	298	149
2694	216,261,225	528,478,581	294,306,384	850,726,885	298	149
2696	805,692,703	88,111,126	919,907,925	68,72,63	298	149
2698	87,48,51	1069,1234,1199	35,42,68	1062,1171,1621	298	149
2699	20,20,19	96,98,54	24,19,33	75,112,77	221	149
2701	7,2,2	407,550,501	4,10,3	728,669,729	253	149
2702	7,30,13	11,12,18	10,11,19	15,27,25	298	149
2703	479,453,497	810,873,801	476,509,624	624,743,747	298	149
2706	14,16,6	0,0,1	11,35,45	0,2,0	298	149
2707	15,17,8	1,2,0	11,28,45	0,0,0	298	149
2708	29,38,17	36,44,50	26,27,14	42,36,30	298	149
2710	615,580,546	7,6,4	429,562,706	3,7,5	231	149
2712	23,23,21	353,394,466	10,30,37	387,372,479	298	149
2713	18,23,17	206,206,194	14,16,48	240,212,302	235	149
2714	0,2,4	146,131,144	0,0,0	147,133,103	298	149
2715	3,8,5	2,9,9	2,1,10	0,2,0	298	149
2716	1,1,2	7,5,6	0,0,0	1,2,1	298	149
2717	142,135,141	1664,1711,1729	112,91,132	1701,1501,1766	220	149
2718	11,5,5	59,51,39	21,12,19	56,74,100	298	149
2719	18,21,9	207,207,129	25,22,29	314,265,360	298	149
2721	58,44,48	1,0,2	80,104,148	2,3,0	298	149
2723	1,0,0	0,0,0	0,0,0	0,1,0	298	149
2725	563,606,569	0,0,1	528,463,762	1,1,0	298	149
2729	0,1,5	26,19,35	7,3,5	19,19,51	230	149
2730	18,12,11	6,9,16	13,11,9	9,15,17	298	149
2732	48,35,48	6624,6820,7391	27,30,18	5402,5144,6166	298	149
2733	108,132,114	0,1,2	94,92,113	0,0,0	239	149
2734	112,133,120	1540,1551,1560	97,94,115	1387,1230,1456	258	149
2735	107,109,105	1,1,0	79,102,97	0,0,0	298	149
2736	20,12,11	73,98,64	12,11,6	66,68,80	298	149
2737	30,31,36	24,24,37	30,20,14	7,6,12	298	149
2738	34,36,37	180,183,159	31,20,14	39,62,71	298	149
2740	92,108,127	140,148,182	72,60,76	153,176,179	298	149
2741	61,47,45	1,8,2	120,170,130	3,4,2	298	149
2742	50,46,26	31,14,27	105,87,76	46,63,66	298	149
2744	30,38,32	180,297,259	38,30,47	216,245,365	298	149
2745	62,81,88	14,35,28	52,45,86	11,20,18	294	149
2747	21,6,24	108,116,111	24,23,22	168,149,184	246	149
2748	74,27,35	2,3,0	54,53,95	0,0,0	229	149
2750	32,56,48	919,1014,1081	24,29,30	640,723,883	298	149
2753	77,89,65	0,0,1	70,89,75	0,0,0	298	149
2754	38,50,49	441,517,454	67,55,69	688,528,575	298	149
2756	9,15,8	47,61,50	14,15,11	54,76,74	298	149
2757	151,133,188	160,201,221	104,174,219	199,205,266	298	149
2758	18,31,16	0,3,0	53,61,67	1,0,4	298	149
2760	646,608,582	1,5,2	875,891,1012	5,8,6	298	149
2761	15,23,11	3,0,0	16,31,31	4,0,1	298	149
2762	18,5,2	376,376,311	3,5,11	434,454,491	298	149
2763	11,14,9	304,290,296	15,9,9	365,300,432	298	149
2764	5,4,5	2,0,0	4,5,2	0,0,0	298	149
2765	5,4,5	656,588,660	4,6,2	507,560,629	298	149
2766	4,6,4	761,844,744	5,10,10	945,1066,1140	259	149
2767	40,30,28	46,51,58	31,43,49	89,96,88	251	149
2768	48,37,34	471,519,439	42,55,68	600,598,619	280	149
2769	57,46,61	426,494,495	102,83,139	693,577,695	298	149
2770	46,33,52	17,12,18	83,54,114	45,38,29	249	149
2776	40,33,46	1686,1773,1878	45,56,40	1844,1852,2513	298	149
2777	267,296,276	1382,1547,1507	265,215,320	1457,1622,1989	298	149
2781	2,2,0	28,25,26	0,3,0	35,42,26	258	149
2783	1768,1750,1754	77,78,94	828,985,1087	66,86,70	229	149
2784	305,249,273	670,696,692	347,411,359	473,458,486	298	149
2785	299,327,380	29,36,21	301,298,398	40,32,57	298	149
2786	86,65,51	479,473,493	13,23,31	357,255,318	245	149
2787	178,229,218	577,568,501	257,243,262	1048,936,1062	221	149
2788	402,363,419	2,3,8	323,278,360	1,2,8	298	149
2789	154,180,202	67,58,52	171,211,190	72,111,90	298	149
2790	159,197,214	5,3,3	185,223,217	2,2,8	298	149
2791	36,33,23	45,41,43	26,41,37	77,66,109	298	149
2792	28,27,30	809,852,875	23,18,22	639,600,663	298	149
2793	237,243,264	15,15,18	173,167,249	11,10,3	298	149
2795	70,36,36	2162,2380,2124	56,25,41	2533,2360,2489	282	149
2796	4403,4840,4201	0,1,0	7126,6187,7306	0,0,0	298	149
2798	333,356,382	1771,1880,1866	264,289,286	2377,2098,2423	226	149
2799	98,119,104	722,819,915	72,95,114	573,543,604	298	149
2800	167,112,133	905,941,1030	61,88,68	644,674,771	298	149
2803	254,236,273	84,91,80	181,202,235	127,131,139	221	149
2804	226,207,195	0,0,2	49,87,56	0,0,2	298	149
2805	228,207,189	852,889,918	52,88,56	634,768,833	298	149
2806	144,154,161	178,227,167	164,169,198	243,282,282	298	149
2807	24,35,51	255,253,239	52,38,91	298,278,301	298	149
2808	2,7,4	99,146,120	3,0,2	117,130,145	232	149
2809	123,153,88	293,304,233	89,79,108	531,491,530	237	149
2811	4,7,10	0,0,1	5,11,10	0,0,0	298	149
2815	0,0,1	0,0,0	7,0,6	0,1,0	231	149
2817	3,6,4	125,133,141	1,6,0	153,107,142	244	149
2819	34,25,17	434,466,426	32,44,33	417,369,427	298	149
2820	146,148,115	59,56,82	125,143,122	100,105,160	298	149
2821	144,142,117	0,0,2	120,148,130	0,2,1	298	149
2822	18,17,26	64,56,68	41,37,55	87,92,101	298	149
2823	89,90,87	0,1,0	117,154,177	0,0,0	298	149
2827	145,137,98	295,294,295	56,95,72	188,178,231	298	149
2828	340,329,305	53,56,36	443,405,525	106,90,72	298	149
2829	372,325,314	5,8,7	461,426,539	23,3,8	298	149
2830	23,25,36	0,6,2	34,31,27	0,0,0	298	149
2831	9,14,11	733,739,657	14,2,14	932,884,933	241	149
2832	1,2,7	5,0,2	4,6,0	0,1,0	298	149
2833	21,19,10	0,1,0	15,20,9	0,0,0	231	149
2834	1,0,6	327,294,289	3,0,16	404,323,416	227	149
2835	0,2,3	240,210,272	3,0,7	169,252,252	263	149
2836	66,79,60	54,53,44	230,221,320	154,165,191	298	149
2837	8,14,12	68,97,60	16,29,32	255,290,282	298	149
2838	125,114,112	746,748,763	120,105,167	798,727,909	298	149
2840	86,93,71	509,492,462	92,48,93	539,520,587	298	149
2845	99,86,99	1675,1748,1455	59,98,168	1601,1711,1905	298	149
2846	223,187,216	12471,12027,11931	204,215,239	18524,16721,18511	298	149
2849	22,18,38	97,99,83	27,48,39	110,137,163	277	149
2850	29,47,58	284,311,344	62,56,70	277,320,343	298	149
2851	29,34,34	238,251,279	9,17,32	278,252,337	298	149
2852	0,0,0	0,1,0	0,4,0	0,0,0	298	149
2853	6,1,2	89,124,137	6,5,6	60,52,98	237	149
2856	26,29,22	1013,1150,966	11,16,14	1294,963,1218	298	149
2857	17,41,15	1238,1254,1414	10,28,22	1392,1196,1511	298	149
2859	287,307,253	1,0,1	231,239,243	0,0,3	279	149
2860	35,70,50	1093,1221,1051	16,18,27	1227,1131,1235	266	149
2861	22,8,16	719,740,691	9,11,2	881,697,903	233	149
2862	37,47,52	337,352,293	44,45,48	424,408,448	222	149
2863	55,70,75	0,0,0	73,75,102	0,0,5	235	149
2864	106,136,118	0,0,0	158,101,164	0,0,1	247	149
2865	13,12,43	337,350,290	9,13,20	435,347,479	298	149
2866	8,3,8	133,142,156	4,11,18	150,134,165	298	149
2867	34,50,40	101,103,119	36,29,35	80,59,84	298	149
2868	123,141,100	0,3,5	97,56,89	2,0,0	298	149
2869	2,13,6	2,0,0	5,20,21	0,0,2	298	149
2872	10,31,15	219,261,243	11,28,31	182,180,238	298	149
2873	10,31,15	55,48,44	12,28,30	51,52,39	298	149
2874	29,48,31	107,114,112	21,44,42	134,149,164	298	149
2875	150,153,125	1,0,0	116,132,111	0,0,0	298	149
2877	69,36,65	516,519,515	81,97,108	556,442,520	238	149
2878	35,35,41	2,0,0	40,54,44	0,0,0	298	149
2879	11,8,10	753,722,722	14,10,14	697,473,666	298	149
2880	96,86,63	491,563,573	56,74,21	524,481,637	234	149
2882	32,19,21	445,516,509	19,26,22	626,456,596	221	149
2885	30,43,33	250,262,227	27,46,42	235,282,259	298	149
2886	0,1,5	4,7,9	1,6,0	11,9,10	239	149
2887	0,0,5	3,11,16	0,4,0	6,13,11	228	149
2888	0,0,5	0,0,0	0,0,1	1,0,0	298	149
2889	165,179,168	196,189,184	141,110,148	114,97,82	298	149
2890	73,50,66	54,66,46	326,336,428	188,144,178	298	149
2892	97,85,87	140,147,155	384,389,502	262,203,256	298	149
2893	99,86,88	109,102,85	389,388,503	172,153,247	298	149
2894	43,36,56	1660,1661,1850	17,28,17	1561,1468,1718	228	149
2895	0,1,0	3,6,8	0,0,0	0,1,0	298	149
2896	112,109,95	118,150,126	106,103,135	213,139,139	298	149
2899	411,478,374	1,1,3	388,330,347	0,2,1	298	149
2900	46,38,40	338,367,345	38,28,18	314,241,340	298	149
2903	145,171,105	103,107,85	99,151,148	126,116,191	298	149
2904	78,84,76	11,4,8	51,44,60	0,15,0	298	149
2905	14,16,13	461,461,510	25,24,17	547,473,563	288	149
2906	26,35,24	160,171,136	28,21,34	160,154,190	298	149
2908	39,33,34	5,6,6	24,26,50	3,4,2	298	149
2909	56,64,72	1496,1711,1711	66,44,59	2050,1567,1910	225	149
2910	127,163,173	1306,1505,1309	159,110,180	1762,1459,1624	223	149
2911	560,624,581	1980,2227,2020	526,523,567	2809,2433,2842	238	149
2912	71,80,75	113,147,114	63,105,102	116,92,113	298	149
2913	56,65,64	7,6,18	67,91,113	21,23,27	298	149
2914	10,28,20	170,147,186	20,8,51	166,137,179	298	149
2916	50,58,28	3,2,6	20,39,20	3,2,9	285	149
2917	150,168,172	445,578,532	53,34,48	441,352,386	298	149
2918	8179,8397,7949	355,406,296	7624,7844,8495	540,491,587	234	149
2919	88,98,100	4,7,6	101,105,129	5,4,14	298	149
2921	3,4,7	787,761,815	3,3,2	907,842,938	298	149
2922	147,156,133	1203,1277,1209	135,109,144	1256,1218,1269	298	149
2923	34,28,38	989,920,1024	32,28,16	862,840,1037	298	149
2924	24,11,13	0,0,0	16,3,14	1,0,0	298	149
2925	36,36,34	348,391,438	22,26,10	402,288,307	234	149
2926	9,13,15	590,678,554	20,17,15	540,502,412	276	149
2927	22,22,28	7,11,16	26,10,17	19,9,24	287	149
2928	1,17,17	92,74,69	4,5,13	48,49,61	298	149
2929	72,35,42	103,133,99	17,23,37	87,56,45	276	149
2930	69,75,82	22196,23765,21410	101,101,67	34619,32163,37831	227	149
2931	178,241,219	0,0,0	218,255,288	1,0,0	298	149
2933	78,98,99	6,1,1	56,76,82	2,4,6	261	149
2934	43,69,54	225,239,268	40,47,35	230,244,219	250	149
2935	68,77,67	1077,1039,1120	45,52,50	859,888,968	247	149
2936	818,751,833	0,0,0	766,665,805	6,5,0	241	149
2937	91,120,145	66,77,85	82,101,101	121,151,146	237	149
2938	198,153,182	702,634,719	238,244,267	660,558,603	298	149
2939	67,53,60	1,0,0	56,74,52	0,0,4	298	149
2940	103,100,123	269,252,241	118,116,179	352,255,262	298	149
2941	1,0,0	4,9,5	0,0,0	9,9,11	298	149
2942	48,40,65	88,104,112	35,42,76	80,71,75	223	149
2943	115,106,128	80,89,101	85,101,117	86,47,105	298	149
2944	261,340,334	0,1,9	267,247,187	6,0,7	298	149
2945	101,84,103	187,186,190	94,101,95	160,179,169	298	149
2946	60,68,71	0,1,0	89,105,117	2,2,0	248	149
2947	288,263,292	3,2,2	342,313,314	5,6,0	230	149
2948	292,348,398	4,4,0	534,401,494	8,5,6	298	149
2949	0,0,0	1,0,0	0,0,2	0,3,0	298	149
2950	8,11,17	763,849,782	10,16,10	804,765,854	298	149
2951	59,41,48	3763,3933,3726	32,28,29	3185,2803,3334	265	149
2952	240,362,311	81,139,140	164,217,228	73,54,98	298	149
2953	180,282,238	144,173,164	135,171,151	65,77,113	298	149
2954	30,25,45	238,364,416	8,16,30	165,242,216	238	149
2955	299,332,361	7,3,6	223,197,273	2,1,5	298	149
2956	7,2,6	213,265,195	5,11,14	175,160,176	298	149
2957	317,361,373	1,0,0	242,207,269	0,0,0	298	149
2958	25,31,18	13,37,26	24,21,10	28,15,16	298	149
2959	91,65,61	469,471,534	68,48,123	373,449,515	298	149
2960	213,182,240	331,439,386	225,261,273	603,539,644	254	149
2961	106,105,80	1,3,0	68,110,108	0,1,0	298	149
2962	100,98,78	10,6,3	66,109,110	1,3,4	298	149
2963	98,80,66	15,29,18	67,113,104	11,14,6	298	149
2964	41,35,41	721,901,703	55,62,52	884,817,930	298	149
2965	266,290,256	1448,1344,1377	234,215,254	1499,1403,1603	226	149
2966	999,1080,965	617,652,578	743,661,662	875,831,993	219	149
2968	77,76,78	307,268,288	73,66,82	287,316,320	230	149
2969	113,138,146	754,861,895	62,101,69	650,672,705	237	149
2971	125,84,106	263,226,302	131,162,146	289,335,485	222	149
2972	125,106,97	229,178,252	113,144,133	266,303,433	298	149
2973	14,6,14	201,223,189	9,24,10	248,278,338	250	149
2974	83,112,98	10,7,2	98,72,111	4,1,3	298	149
2975	214,261,253	48,60,68	236,188,275	71,91,133	298	149
2976	259,288,309	2,0,2	348,293,369	3,3,0	298	149
2977	204,237,273	20,17,28	299,286,397	18,28,25	298	149
2978	172,188,223	12,25,40	265,247,305	25,45,35	246	149
2979	9,22,10	153,142,156	14,6,21	155,90,155	236	149
2980	123,113,196	56,49,61	142,155,212	66,44,89	239	149
2981	30,39,39	24,14,12	39,31,34	14,7,13	298	149
2982	16,8,11	5,4,3	18,8,6	0,15,0	298	149
2983	19,29,19	1208,1417,1669	18,9,25	944,918,1094	246	149
2984	61,89,58	1080,995,1056	63,79,101	1114,1013,1180	298	149
2985	24,12,28	2,10,8	7,17,8	8,1,4	221	149
