ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2257	"ENSMUSG00000046691"	"Chtf8"	chr8	-	107613551	107613683	107613551	107613669	107619764	107619847
2263	"ENSMUSG00000073792"	"Alg6"	chr4	+	99638965	99641122	99641053	99641122	99636922	99637007
2265	"ENSMUSG00000003808"	"Farsa"	chr8	+	85594637	85594967	85594852	85594967	85594378	85594547
2266	"ENSMUSG00000028393"	"Alad"	chr4	-	62429104	62429849	62429104	62429160	62429938	62430022
2271	"ENSMUSG00000034175"	"Rhbdd3"	chr11	+	5050384	5050587	5050396	5050587	5050169	5050226
2289	"ENSMUSG00000008489"	"Elavl2"	chr4	-	91138999	91141807	91138999	91141804	91152228	91152382
2290	"ENSMUSG00000008489"	"Elavl2"	chr4	-	91196847	91197091	91196847	91197088	91199809	91199900
2292	"ENSMUSG00000087674"	"4930447M23Rik"	chr2	+	19352304	19352498	19352415	19352498	19349662	19349930
2303	"ENSMUSG00000030814"	"Bcl7c"	chr7	-	127306347	127306509	127306347	127306476	127306604	127306713
2310	"ENSMUSG00000011831"	"Evi5"	chr5	-	107969570	107969760	107969570	107969682	107989936	107990166
2312	"ENSMUSG00000006728"	"Cdk4"	chr10	+	126901023	126901872	126901821	126901872	126900703	126900871
2329	"ENSMUSG00000028389"	"Zfp37"	chr4	-	62123260	62123345	62123260	62123342	62126314	62126439
2334	"ENSMUSG00000028248"	"Pnisr"	chr4	+	21860819	21860991	21860877	21860991	21857179	21857368
2345	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7589553	7589992	7589803	7589992	7588211	7588469
2346	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7590087	7590159	7590091	7590159	7588211	7588469
2347	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7590087	7590159	7590091	7590159	7588508	7588515
2348	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7590087	7590159	7590091	7590159	7589553	7589603
2361	"ENSMUSG00000079109"	"Pms2"	chr5	+	143848738	143848878	143848805	143848878	143846821	143846892
2362	"ENSMUSG00000079109"	"Pms2"	chr5	+	143848738	143848878	143848805	143848878	143846874	143846897
2365	"ENSMUSG00000027993"	"Trim2"	chr3	-	84117479	84117661	84117479	84117658	84211896	84212116
2366	"ENSMUSG00000027993"	"Trim2"	chr3	-	84117479	84117661	84117479	84117658	84212547	84212753
2374	"ENSMUSG00000054414"	"Slc30a7"	chr3	-	115732621	115740360	115732621	115733341	115747700	115747850
2376	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47393246	47393489	47393258	47393489	47386215	47386489
2378	"ENSMUSG00000036555"	"Iqce"	chr5	-	140666470	140666700	140666470	140666696	140668156	140668212
2396	"ENSMUSG00000038766"	"Gabpb2"	chr3	-	95111041	95112119	95111041	95111236	95113773	95113913
2402	"ENSMUSG00000028464"	"Tpm2"	chr4	-	43514710	43516003	43514710	43514861	43518401	43518464
2403	"ENSMUSG00000028461"	"Ccdc107"	chr4	+	43495508	43495921	43495696	43495921	43495341	43495432
2404	"ENSMUSG00000024410"	"Rmc1"	chr18	+	12317035	12317319	12317265	12317319	12314640	12314752
2407	"ENSMUSG00000024410"	"Rmc1"	chr18	+	12321876	12322138	12322069	12322138	12321265	12321385
2416	"ENSMUSG00000020329"	"Polrmt"	chr10	-	79573864	79574638	79573864	79574044	79574976	79575765
2420	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116384937	116385080	116384937	116385010	116416385	116416443
2424	"ENSMUSG00000029068"	"Ccnl2"	chr4	+	155902379	155904885	155904785	155904885	155899699	155899820
2429	"ENSMUSG00000049038"	"Mterf2"	chr10	-	84962231	84962350	84962231	84962329	84962978	84963072
2431	"ENSMUSG00000020389"	"Cdkl3"	chr11	+	51895736	51895919	51895739	51895919	51895067	51895244
2432	"ENSMUSG00000020389"	"Cdkl3"	chr11	+	51895736	51895919	51895739	51895919	51895080	51895154
2433	"ENSMUSG00000020389"	"Cdkl3"	chr11	+	51975197	51975317	51975200	51975317	51926773	51926847
2434	"ENSMUSG00000020389"	"Cdkl3"	chr11	+	51975197	51975317	51975200	51975317	51931387	51931447
2438	"ENSMUSG00000027472"	"Pdrg1"	chr2	-	152855929	152856050	152855929	152856005	152857127	152857347
2444	"ENSMUSG00000036775"	"Decr2"	chr17	-	26302818	26303109	26302818	26302912	26306297	26306433
2446	"ENSMUSG00000022469"	"Rapgef3"	chr15	-	97647886	97648068	97647886	97648035	97648140	97648275
2447	"ENSMUSG00000022469"	"Rapgef3"	chr15	-	97647886	97648068	97647886	97648035	97648149	97648586
2449	"ENSMUSG00000029208"	"Guf1"	chr5	+	69724470	69725840	69725738	69725840	69723703	69723847
2455	"ENSMUSG00000028218"	"Cibar1"	chr4	-	12168964	12169058	12168964	12169033	12169957	12169978
2458	"ENSMUSG00000030443"	"Zfp583"	chr7	-	6326645	6326744	6326645	6326741	6328451	6328578
2459	"ENSMUSG00000030443"	"Zfp583"	chr7	-	6326645	6326744	6326645	6326741	6332253	6332315
2461	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137953199	137956098	137955954	137956098	137949399	137949499
2462	"ENSMUSG00000040907"	"Atp1a3"	chr7	-	24677591	24678430	24677591	24678001	24678719	24678821
2463	"ENSMUSG00000028249"	"Sdcbp"	chr4	+	6385025	6385187	6385028	6385187	6378965	6379047
2465	"ENSMUSG00000092060"	"Bend4"	chr5	-	67549490	67557644	67549490	67555793	67562773	67562862
2488	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5801199	5801555	5801426	5801555	5800976	5801102
2498	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375094	108375440	108375321	108375440	108374264	108374366
2501	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614552	153614426	153614536	153615182	153615235
2508	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185054	101184826	101184973	101185791	101185990
2509	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185054	101184826	101184973	101185795	101185990
2510	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185054	101184826	101184973	101185860	101185990
2511	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185054	101184826	101184973	101186120	101186257
2512	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185990	101184826	101184973	101186120	101186257
2513	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185990	101184826	101185054	101186120	101186257
2514	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185054	101184826	101184973	101189834	101189902
2515	"ENSMUSG00000035086"	"Becn1"	chr11	-	101186359	101187142	101186359	101186450	101189834	101189902
2520	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526608	148526690	148526608	148526661	148528623	148528687
2522	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148564368	148565177	148564368	148565169	148571231	148571345
2525	"ENSMUSG00000026798"	"Coq4"	chr2	+	29685392	29685522	29685395	29685522	29680468	29680542
2528	"ENSMUSG00000012114"	"Med15"	chr16	-	17500138	17503368	17500138	17501052	17515470	17515558
2532	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116008261	116008440	116008270	116008440	116007721	116007814
2533	"ENSMUSG00000074182"	"Znhit6"	chr3	+	145283975	145284113	145284006	145284113	145282605	145282751
2541	"ENSMUSG00000063870"	"Chd4"	chr6	+	125097167	125097519	125097432	125097519	125091253	125091429
2546	"ENSMUSG00000037348"	"Paqr7"	chr4	+	134233833	134234028	134233991	134234028	134224351	134224558
2547	"ENSMUSG00000037348"	"Paqr7"	chr4	+	134233833	134234028	134233991	134234028	134227910	134227994
2550	"ENSMUSG00000090137"	"Uba52"	chr8	-	70962170	70962284	70962170	70962281	70963333	70963451
2555	"ENSMUSG00000025473"	"Adam8"	chr7	-	139567091	139567650	139567091	139567181	139567731	139567880
2563	"ENSMUSG00000025272"	"Tro"	chrX	-	149428689	149432651	149428689	149429115	149433429	149433544
2576	"ENSMUSG00000028114"	"Mettl14"	chr3	-	123161945	123165134	123161945	123163339	123166205	123166322
2579	"ENSMUSG00000040044"	"Orc3"	chr4	-	34597307	34598756	34597307	34597441	34599703	34599808
2583	"ENSMUSG00000006932"	"Ctnnb1"	chr9	+	120786172	120786292	120786175	120786292	120784979	120785038
2584	"ENSMUSG00000042447"	"Mios"	chr6	+	8233049	8234361	8234231	8234361	8231160	8231313
2602	"ENSMUSG00000048796"	"Cyb561d1"	chr3	-	108107440	108107586	108107440	108107478	108108075	108108150
2604	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108003555	108003823	108003665	108003823	108002754	108002896
2605	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108003555	108003823	108003665	108003823	108002754	108002978
2606	"ENSMUSG00000027889"	"Ampd2"	chr3	-	107987582	107988090	107987582	107987651	107988316	107988447
2616	"ENSMUSG00000020220"	"Vps13d"	chr4	-	144826534	144826640	144826534	144826637	144832368	144832491
2618	"ENSMUSG00000029545"	"Acads"	chr5	-	115249915	115250450	115249915	115250086	115250823	115250935
2620	"ENSMUSG00000087651"	"1500009L16Rik"	chr10	+	83595456	83595494	83595461	83595494	83573772	83573797
2625	"ENSMUSG00000026509"	"Capn2"	chr1	-	182318431	182319760	182318431	182318600	182320316	182320435
2627	"ENSMUSG00000034761"	"Map4k5"	chr12	-	69865157	69865275	69865157	69865272	69869576	69869637
2636	"ENSMUSG00000039047"	"Pigk"	chr3	+	152535232	152535548	152535380	152535548	152528263	152528354
2639	"ENSMUSG00000025967"	"Eef1b2"	chr1	+	63217581	63217724	63217597	63217724	63217186	63217423
2640	"ENSMUSG00000032826"	"Ank2"	chr3	-	126770493	126770596	126770493	126770581	126772904	126772916
2641	"ENSMUSG00000032826"	"Ank2"	chr3	-	126770493	126770596	126770493	126770581	126775448	126775593
2642	"ENSMUSG00000058388"	"Phtf1"	chr3	+	103904748	103906119	103905987	103906119	103900996	103901218
2648	"ENSMUSG00000027849"	"Syt6"	chr3	+	103492657	103493006	103492740	103493006	103482693	103482922
2655	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157678636	157680931	157680864	157680931	157667914	157668019
2658	"ENSMUSG00000026975"	"Dph7"	chr2	+	24855568	24855666	24855571	24855666	24852452	24852822
2659	"ENSMUSG00000026975"	"Dph7"	chr2	+	24855568	24855666	24855571	24855666	24853034	24853168
2660	"ENSMUSG00000026975"	"Dph7"	chr2	+	24855568	24855666	24855571	24855666	24853467	24853555
2662	"ENSMUSG00000027865"	"Gdap2"	chr3	+	100109289	100109433	100109326	100109433	100103858	100103913
2667	"ENSMUSG00000041477"	"Dcp1b"	chr6	+	119191730	119194940	119194763	119194940	119183430	119183559
2672	"ENSMUSG00000033961"	"Zfp446"	chr7	+	12713811	12713906	12713840	12713906	12712924	12713305
2673	"ENSMUSG00000028104"	"Polr3gl"	chr3	-	96487113	96487405	96487113	96487227	96487765	96487822
2684	"ENSMUSG00000015749"	"Anp32e"	chr3	+	95844335	95844507	95844431	95844507	95842087	95842210
2685	"ENSMUSG00000015749"	"Anp32e"	chr3	+	95845193	95845351	95845247	95845351	95844431	95844507
2689	"ENSMUSG00000015697"	"Setdb1"	chr3	-	95244459	95246343	95244459	95244576	95247217	95247373
2692	"ENSMUSG00000015702"	"Anxa9"	chr3	-	95213642	95213831	95213642	95213733	95214384	95214487
2693	"ENSMUSG00000046722"	"Cdc42se1"	chr3	+	95139758	95139970	95139859	95139970	95139095	95139403
2694	"ENSMUSG00000019178"	"Styxl1"	chr5	-	135799109	135799257	135799109	135799216	135807081	135807223
2696	"ENSMUSG00000005774"	"Rfx5"	chr3	+	94865092	94868660	94865560	94868660	94864407	94864609
2700	"ENSMUSG00000028137"	"Celf3"	chr3	+	94394100	94394591	94394441	94394591	94393830	94393974
2701	"ENSMUSG00000028137"	"Celf3"	chr3	+	94395009	94395159	94395093	94395159	94393830	94393974
2702	"ENSMUSG00000028137"	"Celf3"	chr3	+	94395009	94395159	94395093	94395159	94394100	94394242
2704	"ENSMUSG00000028137"	"Celf3"	chr3	+	94395009	94395159	94395093	94395159	94394441	94394695
2713	"ENSMUSG00000040928"	"S100pbp"	chr4	-	129075759	129076325	129075759	129075893	129077393	129077510
2714	"ENSMUSG00000068015"	"Lrch1"	chr14	-	75030566	75030671	75030566	75030624	75032350	75032431
2716	"ENSMUSG00000079197"	"Psme2"	chr14	-	55826937	55827162	55826937	55826968	55827489	55827552
2726	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	152052955	152055387	152055313	152055387	152041559	152041661
2728	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456514	126456397	126456463	126457045	126457124
2729	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456959	126456397	126456463	126457045	126457124
2730	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456959	126456397	126456514	126457045	126457124
2732	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456514	126456397	126456463	126460411	126460464
2743	"ENSMUSG00000039205"	"Ciz1"	chr2	+	32253444	32253668	32253634	32253668	32253072	32253170
2745	"ENSMUSG00000039205"	"Ciz1"	chr2	+	32260875	32261420	32261260	32261420	32260253	32260356
2749	"ENSMUSG00000033769"	"Exoc6b"	chr6	-	84980029	84980267	84980029	84980075	84981970	84982018
2760	"ENSMUSG00000024268"	"Celf4"	chr18	-	25637946	25638075	25637946	25638072	25670763	25670812
2763	"ENSMUSG00000030272"	"Camk1"	chr6	-	113316245	113316542	113316245	113316384	113317252	113317384
2770	"ENSMUSG00000010048"	"Ifrd2"	chr9	+	107468130	107468309	107468250	107468309	107467994	107468045
2773	"ENSMUSG00000044320"	"1700001O22Rik"	chr2	-	30687879	30688040	30687879	30687992	30690719	30690828
2776	"ENSMUSG00000021957"	"Tkt"	chr14	+	30290120	30290314	30290188	30290314	30288898	30289017
2781	"ENSMUSG00000026553"	"Copa"	chr1	+	171918730	171919921	171919811	171919921	171918505	171918586
2804	"ENSMUSG00000034818"	"Celf5"	chr10	-	81298502	81298646	81298502	81298605	81312702	81312785
2809	"ENSMUSG00000057897"	"Camk2b"	chr11	-	5932720	5932761	5932720	5932758	5937056	5937131
2814	"ENSMUSG00000015092"	"Edf1"	chr2	+	25450596	25451074	25450980	25451074	25450162	25450214
2815	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25392868	25393057	25392882	25393057	25391947	25392163
2818	"ENSMUSG00000054499"	"Dedd2"	chr7	-	24918225	24918592	24918225	24918456	24919188	24919352
2819	"ENSMUSG00000054499"	"Dedd2"	chr7	-	24918225	24918592	24918225	24918456	24919211	24919284
2820	"ENSMUSG00000017778"	"Cox7c"	chr13	-	86193845	86193988	86193845	86193972	86194382	86194579
2822	"ENSMUSG00000026771"	"Spopl"	chr2	-	23434757	23434909	23434757	23434838	23435455	23435591
2832	"ENSMUSG00000031897"	"Psmb10"	chr8	-	106663872	106664223	106663872	106664013	106664310	106664398
2842	"ENSMUSG00000039041"	"Adrm1"	chr2	+	179814648	179815826	179815702	179815826	179813826	179814040
2853	"ENSMUSG00000048997"	"Atxn7l2"	chr3	-	108113541	108114425	108113541	108113624	108114709	108114920
2861	"ENSMUSG00000040374"	"Pex2"	chr3	-	5625559	5626824	5625559	5626820	5627728	5627792
2867	"ENSMUSG00000021196"	"Pfkp"	chr13	-	6643136	6643289	6643136	6643200	6644998	6645072
2868	"ENSMUSG00000021196"	"Pfkp"	chr13	-	6644998	6645072	6644998	6645053	6646019	6646094
2882	"ENSMUSG00000032193"	"Ldlr"	chr9	+	21650150	21650853	21650681	21650853	21649169	21649289
2888	"ENSMUSG00000054648"	"Zfp869"	chr8	-	70163335	70163634	70163335	70163625	70165926	70166015
2889	"ENSMUSG00000054648"	"Zfp869"	chr8	-	70163335	70163634	70163335	70163625	70166951	70167059
2890	"ENSMUSG00000054648"	"Zfp869"	chr8	-	70163335	70163634	70163335	70163625	70169417	70169552
2895	"ENSMUSG00000037474"	"Dtl"	chr1	-	191300402	191300523	191300402	191300516	191301778	191301877
2897	"ENSMUSG00000037373"	"Ctbp1"	chr5	-	33405097	33406030	33405097	33406027	33406930	33407058
2898	"ENSMUSG00000037373"	"Ctbp1"	chr5	-	33405097	33406030	33405097	33406027	33407714	33407845
2901	"ENSMUSG00000025204"	"Ndufb8"	chr19	-	44543369	44543496	44543369	44543453	44543665	44543843
2906	"ENSMUSG00000028149"	"Rap1gds1"	chr3	-	138661082	138661222	138661082	138661219	138663170	138663305
2917	"ENSMUSG00000032060"	"Cryab"	chr9	+	50664380	50664777	50664485	50664777	50662624	50662876
2918	"ENSMUSG00000032060"	"Cryab"	chr9	+	50664380	50664777	50664485	50664777	50663176	50663247
2920	"ENSMUSG00000006215"	"Zbtb17"	chr4	+	141192834	141193153	141193032	141193153	141192659	141192747
2921	"ENSMUSG00000006215"	"Zbtb17"	chr4	+	141192834	141193418	141193287	141193418	141192659	141192747
2923	"ENSMUSG00000027569"	"Mrgbp"	chr2	+	180226198	180226664	180226486	180226664	180225193	180225315
2924	"ENSMUSG00000027569"	"Mrgbp"	chr2	+	180226198	180226664	180226589	180226664	180225193	180225315
2925	"ENSMUSG00000027569"	"Mrgbp"	chr2	+	180226486	180226664	180226589	180226664	180225193	180225315
2937	"ENSMUSG00000000355"	"Mcts1"	chrX	+	37700631	37700710	37700642	37700710	37697599	37697745
2952	"ENSMUSG00000119993"	"Gm32085"	chr3	+	152409584	152410137	152409746	152410137	152408339	152408409
2953	"ENSMUSG00000034863"	"Ano8"	chr8	-	71931364	71931702	71931364	71931475	71931794	71931986
2954	"ENSMUSG00000038550"	"Ciart"	chr3	-	95788492	95788901	95788492	95788591	95789266	95789386
2957	"ENSMUSG00000066150"	"Slc31a1"	chr4	+	62306103	62310006	62306834	62310006	62304327	62304400
2958	"ENSMUSG00000022721"	"Trmt2a"	chr16	+	18069222	18069524	18069412	18069524	18068683	18068865
2963	"ENSMUSG00000004394"	"Tmed4"	chr11	-	6224397	6224498	6224397	6224481	6224680	6224865
2971	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107167	171107003	171107148	171107442	171107575
2972	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107575	171107003	171107148	171107713	171107829
2973	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107713	171107862	171107713	171107829	171107932	171108096
2974	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107167	171107003	171107148	171107961	171108096
2975	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107575	171107003	171107148	171107961	171108096
2976	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107575	171107003	171107167	171107961	171108096
2979	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26344230	26344538	26344451	26344538	26343529	26343692
2984	"ENSMUSG00000026082"	"Rev1"	chr1	-	38118370	38118479	38118370	38118476	38122784	38122901
2995	"ENSMUSG00000031826"	"Usp10"	chr8	+	120667848	120668877	120667851	120668877	120658587	120658656
2997	"ENSMUSG00000027589"	"Pcmtd2"	chr2	+	181493374	181493502	181493378	181493502	181486188	181486291
3007	"ENSMUSG00000041870"	"Ankrd13a"	chr5	+	114942289	114944261	114942299	114944261	114939716	114939877
3026	"ENSMUSG00000040774"	"Cept1"	chr3	-	106420118	106420203	106420118	106420186	106440670	106440818
3043	"ENSMUSG00000010796"	"Asz1"	chr6	-	18054526	18055539	18054526	18054640	18071963	18072073
3044	"ENSMUSG00000010796"	"Asz1"	chr6	-	18054526	18055539	18054526	18054640	18073760	18073817
3056	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30845779	30845965	30845789	30845965	30843763	30844020
3058	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30845779	30845965	30845789	30845965	30845264	30845541
3063	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166862419	166862634	166862547	166862634	166861799	166861959
3069	"ENSMUSG00000041936"	"Agrn"	chr4	-	156252233	156253026	156252233	156252266	156253189	156253277
3071	"ENSMUSG00000028758"	"Kif17"	chr4	+	138016548	138016635	138016551	138016635	138008667	138008777
3088	"ENSMUSG00000121491"	"2700099C18Rik"	chr17	+	95069889	95070048	95069928	95070048	95063861	95063951
3095	"ENSMUSG00000021670"	"Hmgcr"	chr13	-	96801269	96802405	96801269	96801354	96802620	96802732
3099	"ENSMUSG00000014601"	"Strip1"	chr3	-	107523076	107523924	107523076	107523143	107524127	107524254
3105	"ENSMUSG00000043085"	"Tmem82"	chr4	-	141342255	141342446	141342255	141342421	141344605	141344780
3106	"ENSMUSG00000043085"	"Tmem82"	chr4	-	141342255	141343932	141342255	141342421	141344605	141344780
3107	"ENSMUSG00000043085"	"Tmem82"	chr4	-	141342255	141343932	141342255	141342446	141344605	141344780
3109	"ENSMUSG00000026409"	"Pfkfb2"	chr1	-	130629967	130630175	130629967	130630156	130633113	130633238
3114	"ENSMUSG00000026594"	"Ralgps2"	chr1	-	156735208	156735348	156735208	156735288	156766921	156766957
3122	"ENSMUSG00000020812"	"Snhg16"	chr11	+	116564763	116566624	116566333	116566624	116562989	116563181
3129	"ENSMUSG00000026234"	"Ncl"	chr1	-	86279919	86281002	86279919	86280041	86281453	86281577
3131	"ENSMUSG00000020185"	"E2f7"	chr10	+	110582179	110582285	110582192	110582285	110581432	110581669
3136	"ENSMUSG00000037262"	"Kin"	chr2	+	10094923	10095174	10095051	10095174	10090540	10090635
3150	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404536	88404639	88404536	88404591	88404903	88405027
3152	"ENSMUSG00000019820"	"Utrn"	chr10	-	12737311	12737479	12737311	12737449	12744498	12745109
3173	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	130993537	130993680	130993537	130993676	130995504	130995630
3175	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	130993537	130993680	130993537	130993676	131001872	131001962
3176	"ENSMUSG00000028671"	"Gale"	chr4	+	135692536	135692767	135692644	135692767	135691127	135691407
3185	"ENSMUSG00000097156"	"Gm3764"	chr3	+	88131571	88131742	88131574	88131742	88130276	88130361
3189	"ENSMUSG00000015790"	"Surf1"	chr2	-	26803588	26803702	26803588	26803670	26804718	26804907
3190	"ENSMUSG00000015790"	"Surf1"	chr2	-	26803588	26803702	26803588	26803670	26805443	26805526
3194	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805796	26805607	26805741	26805966	26806018
3196	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805796	26805607	26805761	26805966	26806018
3197	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805796	26805607	26805781	26805966	26806018
3209	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96155891	96155995	96155918	96155995	96114734	96114801
3210	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96155891	96155995	96155918	96155995	96129102	96129141
3225	"ENSMUSG00000024260"	"Sap130"	chr18	+	31848393	31848497	31848395	31848497	31844661	31844787
3241	"ENSMUSG00000020630"	"Rnaseh1"	chr12	+	28707631	28707716	28707635	28707716	28705583	28705683
3242	"ENSMUSG00000020630"	"Rnaseh1"	chr12	+	28707631	28707716	28707635	28707716	28707270	28707325
3248	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95644324	95644369	95644324	95644366	95645119	95645200
3249	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95644324	95644369	95644324	95644366	95645323	95645425
3252	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95645119	95645254	95645119	95645200	95645550	95645613
3273	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702162	148702022	148702092	148703130	148703248
3274	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702092	148703130	148703248
3276	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148696838	148703248	148696838	148702162	148703640	148703811
3277	"ENSMUSG00000028447"	"Dctn3"	chr4	-	41714797	41715259	41714797	41715238	41716395	41716454
3278	"ENSMUSG00000030400"	"Ercc2"	chr7	+	19120856	19120953	19120899	19120953	19120631	19120755
3281	"ENSMUSG00000028099"	"Polr3c"	chr3	-	96630829	96631368	96630829	96631015	96633149	96633315
3294	"ENSMUSG00000001998"	"Ap4e1"	chr2	+	126853710	126853782	126853714	126853782	126851590	126851795
3296	"ENSMUSG00000035875"	"AI182371"	chr2	-	34987899	34988095	34987899	34987951	34990866	34991020
3310	"ENSMUSG00000003721"	"Insig2"	chr1	-	121234868	121235047	121234868	121235035	121239929	121240143
3311	"ENSMUSG00000002550"	"Uck1"	chr2	-	32148288	32148679	32148288	32148431	32149591	32149751
3317	"ENSMUSG00000032067"	"Pts"	chr9	-	50438169	50438316	50438169	50438249	50439445	50439946
3340	"ENSMUSG00000066979"	"Bub3"	chr7	+	131163265	131165214	131165062	131165214	131162337	131162637
3348	"ENSMUSG00000037242"	"Clic4"	chr4	-	134950774	134953460	134950774	134950881	134966172	134966282
3351	"ENSMUSG00000032946"	"Rasgrp2"	chr19	+	6451745	6451893	6451750	6451893	6449485	6449547
3354	"ENSMUSG00000017679"	"Ttpal"	chr2	+	163449128	163449594	163449131	163449594	163444482	163444589
3356	"ENSMUSG00000024006"	"Stk38"	chr17	-	29218982	29219118	29218982	29219115	29226381	29226700
3359	"ENSMUSG00000029730"	"Mcm7"	chr5	-	138168578	138168684	138168578	138168658	138169449	138169528
3363	"ENSMUSG00000026034"	"Clk1"	chr1	-	58458825	58460467	58458825	58458892	58460932	58461093
3367	"ENSMUSG00000056919"	"Cep162"	chr9	-	87120406	87121986	87120406	87120437	87126330	87126398
3380	"ENSMUSG00000019969"	"Psen1"	chr12	+	83746285	83746425	83746374	83746425	83746128	83746195
3383	"ENSMUSG00000020485"	"Supt4a"	chr11	+	87633533	87633677	87633621	87633677	87631330	87631472
3386	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413421	75413482	75413427	75413482	75412730	75412837
3387	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413421	75413482	75413427	75413482	75412756	75413089
3388	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413580	75413678	75413637	75413678	75412789	75412956
3389	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413580	75413678	75413637	75413678	75413427	75413482
3394	"ENSMUSG00000017760"	"Ctsa"	chr2	+	164676617	164676844	164676757	164676844	164675949	164676351
3397	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9989648	9989774	9989690	9989774	9987069	9987165
3399	"ENSMUSG00000075232"	"Amd1"	chr10	-	40166113	40166611	40166113	40166269	40167989	40168032
3401	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51508978	51510570	51508978	51509085	51511487	51511539
3406	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81183269	81183396	81183269	81183342	81184329	81184450
3407	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81184719	81184923	81184719	81184919	81185213	81185436
3410	"ENSMUSG00000026047"	"Poglut2"	chr1	-	44151804	44152335	44151804	44152042	44153600	44153678
3423	"ENSMUSG00000120204"	"Gm56850"	chr8	-	89772259	89774094	89772259	89772404	89774360	89774421
3429	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32162622	32162942	32162622	32162784	32163051	32163163
3433	"ENSMUSG00000047459"	"Dynlrb1"	chr2	+	155084650	155084726	155084654	155084726	155078527	155078856
3434	"ENSMUSG00000047459"	"Dynlrb1"	chr2	+	155084650	155084726	155084654	155084726	155078730	155078860
3438	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76229011	76229169	76229063	76229169	76228781	76228812
3456	"ENSMUSG00000028556"	"Dock7"	chr4	-	98834865	98835000	98834865	98834991	98843022	98843083
3457	"ENSMUSG00000028556"	"Dock7"	chr4	-	98834865	98835000	98834865	98834991	98843552	98843684
