ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2192	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863777	160864734	160863777	160864422	160864857	160864885	2192	441,440,475	38,43,25	203,246,214	39,60,45	298	149	1.03380526362e-10	3.7285909841228e-08	0.853,0.837,0.905	0.722,0.672,0.704	0.166
2197	"ENSMUSG00000053332"	"Gas5"	chr1	+	160864389	160865117	160864389	160864422	160865564	160865607	2197	1200,1208,1200	3,1,0	719,933,850	1,6,1	298	149	1	1.0	0.995,0.998,1.0	0.997,0.987,0.998	0.004
2198	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863321	160865842	160863321	160863814	160866026	160866109	2198	1064,1089,1073	0,0,0	659,884,873	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
2202	"ENSMUSG00000030534"	"Vps33b"	chr7	+	79929719	79929781	79929719	79929765	79932232	79932327	2202	31,25,34	77,74,81	11,28,16	54,60,63	165	149	0.279175532049	0.8066649666580462	0.267,0.234,0.275	0.155,0.296,0.187	0.046
2204	"ENSMUSG00000039804"	"Ncoa5"	chr2	-	164846008	164846216	164846016	164846216	164844558	164844879	2204	5,3,6	675,581,605	4,6,5	643,692,623	157	149	1	1.0	0.007,0.005,0.009	0.006,0.008,0.008	-0.0
2205	"ENSMUSG00000038437"	"Mllt6"	chr11	+	97563282	97563508	97563282	97563418	97564285	97564897	2205	55,74,80	347,337,369	56,69,43	330,430,367	239	149	0.0384729416733	0.22461001559628022	0.09,0.12,0.119	0.096,0.091,0.068	0.025
2206	"ENSMUSG00000029407"	"Uso1"	chr5	+	92300299	92300386	92300299	92300359	92300710	92300775	2206	1982,1999,1892	0,0,0	1304,1354,1021	0,0,1	176	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
2207	"ENSMUSG00000026279"	"Thap4"	chr1	-	93677568	93678707	93677659	93678707	93652878	93653038	2207	685,709,641	0,3,5	869,978,647	0,1,3	240	149	1	1.0	1.0,0.993,0.988	1.0,0.998,0.993	-0.003
2209	"ENSMUSG00000036067"	"Slc2a6"	chr2	-	26913099	26913655	26913546	26913655	26912730	26912876	2209	298,346,270	9,14,23	498,490,474	22,8,11	298	149	0.0139854049855	0.1083451660690525	0.943,0.925,0.854	0.919,0.968,0.956	-0.04
2210	"ENSMUSG00000021327"	"Zkscan3"	chr13	-	21580269	21580744	21580356	21580744	21578928	21579076	2210	463,454,528	6,10,5	500,497,420	9,13,2	236	149	0.673893556528	1.0	0.98,0.966,0.985	0.972,0.96,0.993	0.002
2211	"ENSMUSG00000086382"	"Chrna1os"	chr2	+	73415183	73415549	73415183	73415351	73417559	73417741	2211	16,12,7	2,9,1	11,22,16	18,8,10	298	149	0.095466070959	0.41262698579615714	0.8,0.4,0.778	0.234,0.579,0.444	0.24
2212	"ENSMUSG00000051278"	"Zgrf1"	chr3	+	127402133	127402517	127402133	127402281	127405432	127405560	2212	0,2,1	118,165,161	3,4,5	103,110,90	298	149	0.334361061969	0.8954917550753912	0.0,0.006,0.003	0.014,0.018,0.027	-0.017
2214	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33747653	33748000	33747653	33747802	33749106	33749263	2214	225,285,257	3,9,12	164,237,187	9,10,8	298	149	0.201966271596	0.6742627788024604	0.974,0.941,0.915	0.901,0.922,0.921	0.029
2215	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33757544	33757675	33757544	33757669	33762171	33762279	2215	23,26,19	25,32,40	10,21,19	38,27,34	155	149	0.260013074944	0.7744471999273596	0.469,0.439,0.313	0.202,0.428,0.349	0.081
2216	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33757544	33757686	33757544	33757669	33762171	33762279	2216	63,42,44	25,32,40	35,43,52	38,27,34	166	149	0.553835310245	1.0	0.693,0.541,0.497	0.453,0.588,0.579	0.037
2217	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33757544	33757686	33757544	33757675	33762171	33762279	2217	63,42,43	23,26,18	35,43,52	10,21,19	160	149	0.475886879383	1.0	0.718,0.601,0.69	0.765,0.656,0.718	-0.043
2218	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33768453	33769644	33768453	33768583	33769987	33770164	2218	167,195,191	0,0,5	120,170,118	2,3,0	298	149	0.986183589185	1.0	1.0,1.0,0.95	0.968,0.966,1.0	0.005
2219	"ENSMUSG00000078652"	"Psme3"	chr11	+	101210281	101210418	101210281	101210330	101210737	101210850	2219	74,64,87	2139,2335,2397	89,136,91	3857,3967,3466	237	149	0.207767223674	0.6858945877379391	0.021,0.017,0.022	0.014,0.021,0.016	0.003
2220	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118430582	118430728	118430582	118430699	118431549	118431685	2220	270,271,288	17,9,10	270,288,226	8,15,2	178	149	0.223799484065	0.7195022900149716	0.93,0.962,0.96	0.966,0.941,0.99	-0.015
2221	"ENSMUSG00000056763"	"Cspp1"	chr1	+	10109997	10110112	10109997	10110104	10115300	10115409	2221	47,31,47	44,52,59	18,50,25	40,67,53	157	149	0.120870731303	0.4808166590803161	0.503,0.361,0.431	0.299,0.415,0.309	0.091
2222	"ENSMUSG00000056763"	"Cspp1"	chr1	+	10115300	10115418	10115300	10115409	10117648	10117751	2222	0,1,1	78,107,116	0,0,0	60,124,92	158	149	1	1.0	0.0,0.009,0.008	0.0,0.0,0.0	0.006
2223	"ENSMUSG00000056763"	"Cspp1"	chr1	+	10200210	10200310	10200210	10200257	10202678	10202742	2223	7,0,1	124,124,91	1,0,0	66,85,87	202	149	0.675488777419	1.0	0.04,0.0,0.008	0.011,0.0,0.0	0.012
2224	"ENSMUSG00000031878"	"Nae1"	chr8	-	105254009	105256748	105256687	105256748	105253714	105253794	2224	653,715,645	4,0,0	591,605,524	0,0,2	298	149	1	1.0	0.988,1.0,1.0	1.0,1.0,0.992	-0.001
2225	"ENSMUSG00000022565"	"Plec"	chr15	-	76069804	76069966	76069808	76069966	76069510	76069689	2225	5,9,2	1058,1083,1053	0,5,0	801,947,788	153	149	1	1.0	0.005,0.008,0.002	0.0,0.005,0.0	0.003
2226	"ENSMUSG00000004768"	"Rab23"	chr1	+	33762866	33763183	33762866	33763086	33764014	33764100	2226	16,6,12	268,239,243	4,7,6	285,366,239	246	149	0.00320127516154	0.03883675237652776	0.035,0.015,0.029	0.008,0.011,0.015	0.015
2227	"ENSMUSG00000026095"	"Asnsd1"	chr1	-	53386173	53387717	53387604	53387717	53385738	53385920	2227	1294,1506,1340	106,141,115	1691,1537,1331	172,201,176	298	149	0.0025104531125	0.031956591385000004	0.859,0.842,0.854	0.831,0.793,0.791	0.047
2228	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89177133	89177446	89177368	89177446	89176356	89176518	2228	1613,1701,1571	1,0,0	2606,3819,2451	7,0,0	298	149	1	1.0	0.999,1.0,1.0	0.995,1.0,1.0	0.001
2229	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89177692	89177877	89177822	89177877	89177368	89177446	2229	1190,1346,1228	8,16,10	2009,2788,1937	14,32,18	279	149	0.750465826505	1.0	0.988,0.978,0.985	0.987,0.979,0.983	0.001
2230	"ENSMUSG00000013698"	"Pea15a"	chr1	-	172027974	172028148	172028040	172028148	172026677	172026833	2230	3199,3000,2852	22,18,9	3511,3928,2722	18,23,12	215	149	1	1.0	0.99,0.991,0.995	0.993,0.992,0.994	-0.001
2233	"ENSMUSG00000091329"	"1700112D23Rik"	chr3	-	28835119	28835313	28835147	28835313	28796264	28796386	2233	2,2,0	3,0,0	3,4,4	1,7,0	177	149	1	1.0	0.359,1.0,NA	0.716,0.325,1.0	-0.001
2234	"ENSMUSG00000019854"	"Reps1"	chr10	+	17969526	17969651	17969526	17969588	17970157	17970320	2234	1098,1113,1173	143,137,109	1503,1945,1388	135,194,99	212	149	0.0136516563244	0.10703689958696232	0.844,0.851,0.883	0.887,0.876,0.908	-0.031
2235	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50573875	50574027	50573875	50573913	50577237	50577398	2235	178,170,174	162,171,180	178,209,102	207,161,176	263	149	0.360481770785	0.9368485412074539	0.384,0.36,0.354	0.328,0.424,0.247	0.033
2236	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50573875	50574064	50573875	50573913	50577237	50577398	2236	225,218,202	162,171,180	234,277,124	207,161,176	298	149	0.521067362797	1.0	0.41,0.389,0.359	0.361,0.462,0.261	0.025
2237	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50573875	50574064	50573875	50574027	50577237	50577398	2237	58,62,42	10,12,13	64,86,31	8,16,9	186	149	0.568883189068	1.0	0.823,0.805,0.721	0.865,0.812,0.734	-0.021
2238	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50586206	50586382	50586206	50586297	50586463	50586591	2238	85,99,107	3,0,0	141,111,87	1,4,1	234	149	0.562960720951	1.0	0.947,1.0,1.0	0.989,0.946,0.982	0.01
2240	"ENSMUSG00000025907"	"Rb1cc1"	chr1	+	6340914	6341051	6340914	6341042	6342924	6342995	2240	191,204,192	10,20,8	120,165,217	23,6,8	158	149	0.593668114506	1.0	0.947,0.906,0.958	0.831,0.963,0.962	0.018
2244	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108027057	108027423	108027057	108027145	108029285	108029372	2244	84,140,119	32,41,29	210,408,457	53,35,44	298	149	0.000222538358474	0.005390742623929881	0.568,0.631,0.672	0.665,0.854,0.839	-0.162
2245	"ENSMUSG00000027968"	"Larp7"	chr3	-	127340569	127340839	127340738	127340839	127340302	127340467	2245	651,667,721	0,1,0	753,760,554	2,0,0	298	149	1	1.0	1.0,0.997,1.0	0.995,1.0,1.0	0.001
2246	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95824582	95824808	95824582	95824659	95824946	95825063	2246	311,298,313	1,0,0	384,383,391	0,0,0	298	149	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
2247	"ENSMUSG00000042099"	"Kank3"	chr17	+	34035159	34035237	34035159	34035219	34036167	34037418	2247	0,6,1	131,158,123	0,3,1	177,180,187	167	149	0.72029820603	1.0	0.0,0.033,0.007	0.0,0.015,0.005	0.007
2248	"ENSMUSG00000042099"	"Kank3"	chr17	+	34035159	34035237	34035159	34035219	34037499	34037599	2248	3,5,0	0,0,0	0,3,0	4,1,2	167	149	1	1.0	1.0,1.0,NA	0.0,0.728,0.0	0.757
2249	"ENSMUSG00000042099"	"Kank3"	chr17	+	34035159	34035237	34035159	34035219	34040742	34040888	2249	0,5,0	48,29,49	0,3,1	30,25,27	167	149	0.58197124329	1.0	0.0,0.133,0.0	0.0,0.097,0.032	0.001
2250	"ENSMUSG00000027610"	"Gss"	chr2	-	155409612	155409807	155409702	155409807	155408722	155408804	2250	168,209,229	1,1,0	276,289,242	1,4,0	239	149	1	1.0	0.991,0.992,1.0	0.994,0.978,1.0	0.004
2252	"ENSMUSG00000019518"	"Ap4m1"	chr5	+	138170610	138170741	138170610	138170699	138171048	138171155	2252	17,28,16	132,119,136	10,31,18	150,212,144	191	149	0.151919112373	0.5622264176124915	0.091,0.155,0.084	0.049,0.102,0.089	0.03
2253	"ENSMUSG00000029587"	"Zfp12"	chr5	+	143225708	143225905	143225708	143225835	143226074	143226170	2253	30,35,24	76,82,85	75,81,67	231,237,240	219	149	0.431279772584	1.0	0.212,0.225,0.161	0.181,0.189,0.16	0.023
2258	"ENSMUSG00000024424"	"Ttc39c"	chr18	+	12828292	12828647	12828292	12828619	12830947	12831116	2258	71,78,82	8,31,12	149,135,140	6,19,16	177	149	0.00830686690414	0.07638552399670946	0.882,0.679,0.852	0.954,0.857,0.88	-0.093
2260	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820357	117820213	117820353	117821943	117822917	2260	7,5,4	16,15,23	7,8,10	29,35,26	153	149	1	1.0	0.299,0.245,0.145	0.19,0.182,0.272	0.015
2261	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820567	117820213	117820353	117821943	117822917	2261	30,22,12	16,15,23	30,37,7	29,35,26	298	149	0.255763312798	0.7671041027636291	0.484,0.423,0.207	0.341,0.346,0.119	0.103
2262	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820567	117820213	117820357	117821943	117822917	2262	30,19,10	7,2,2	28,40,7	5,8,10	298	149	0.181576760577	0.6296988940522885	0.682,0.826,0.714	0.737,0.714,0.259	0.171
2263	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820357	117820213	117820353	117821985	117822374	2263	53,35,51	219,230,213	47,53,41	273,292,243	153	149	0.235509489901	0.7308449371115163	0.191,0.129,0.189	0.144,0.15,0.141	0.025
2264	"ENSMUSG00000041353"	"Tmem29"	chrX	-	149241957	149242150	149242067	149242150	149203337	149203437	2264	196,232,166	91,102,82	236,254,232	86,106,82	259	149	0.119412112566	0.4761814709941474	0.553,0.567,0.538	0.612,0.58,0.619	-0.051
2268	"ENSMUSG00000024829"	"Mrpl21"	chr19	+	3334759	3334833	3334759	3334817	3335309	3335395	2268	15,8,6	484,497,505	3,9,5	824,954,590	165	149	0.0516820167273	0.27101748997870084	0.027,0.014,0.011	0.003,0.008,0.008	0.011
2270	"ENSMUSG00000031558"	"Slit2"	chr5	+	48440729	48440887	48440729	48440860	48453750	48453905	2270	1,0,0	39,31,20	0,0,1	124,124,99	176	149	1	1.0	0.021,0.0,0.0	0.0,0.0,0.008	0.004
2271	"ENSMUSG00000057738"	"Sptan1"	chr2	+	29896634	29896682	29896634	29896658	29897505	29897597	2271	3349,3459,3301	4,0,0	3255,3395,2426	0,0,0	173	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
2272	"ENSMUSG00000097331"	"F420014N23Rik"	chr10	+	127031117	127031393	127031117	127031336	127033005	127033063	2272	57,48,47	2,1,2	35,63,38	0,2,1	206	149	0.287272126841	0.820849756800956	0.954,0.972,0.944	1.0,0.958,0.965	-0.018
2275	"ENSMUSG00000027506"	"Tpd52"	chr3	-	9068339	9068494	9068347	9068494	9018743	9018859	2275	4,0,3	11,14,16	3,2,0	34,31,16	157	149	0.138032458515	0.5258842257508098	0.257,0.0,0.151	0.077,0.058,0.0	0.091
2276	"ENSMUSG00000047446"	"Arl4a"	chr12	-	40056698	40059819	40059700	40059819	40055445	40055710	2276	7,8,9	0,0,8	3,0,0	1,0,0	298	149	1	1.0	1.0,1.0,0.36	0.6,NA,NA	0.187
2277	"ENSMUSG00000037846"	"Rtkn2"	chr10	+	67823136	67823342	67823136	67823333	67833394	67833453	2277	226,183,184	609,582,527	173,212,162	628,610,444	158	149	0.612192653582	1.0	0.259,0.229,0.248	0.206,0.247,0.256	0.009
2278	"ENSMUSG00000037846"	"Rtkn2"	chr10	+	67823136	67823342	67823136	67823333	67853635	67853730	2278	8,10,8	1,0,0	6,4,3	2,0,0	158	149	1	1.0	0.883,1.0,1.0	0.739,1.0,1.0	0.048
2279	"ENSMUSG00000031921"	"Terf2"	chr8	-	107803241	107803628	107803510	107803628	107799191	107799277	2279	458,476,416	0,6,4	483,582,474	1,3,0	298	149	0.749493471117	1.0	1.0,0.975,0.981	0.996,0.99,1.0	-0.01
2280	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132035986	132036252	132035986	132036218	132037148	132037214	2280	15,16,14	841,1017,772	21,28,8	1712,3550,1953	183	149	0.176696131084	0.6214037286009362	0.014,0.013,0.015	0.01,0.006,0.003	0.008
2281	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132035986	132037214	132035986	132036218	132037461	132037526	2281	1058,1302,987	0,0,0	2158,4157,2228	1,0,4	298	149	1	1.0	1.0,1.0,1.0	0.999,1.0,0.996	0.002
2282	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132037148	132037337	132037148	132037214	132037461	132037526	2282	41,23,28	1027,1267,939	36,75,35	2104,4096,2195	272	149	0.00537841047787	0.056136078492495245	0.021,0.01,0.016	0.009,0.01,0.009	0.006
2284	"ENSMUSG00000042520"	"Ubap2l"	chr3	-	89938602	89938677	89938617	89938677	89935631	89935684	2284	290,340,401	380,413,449	278,249,275	367,413,391	164	149	0.0669944143857	0.3249715020267666	0.409,0.428,0.448	0.408,0.354,0.39	0.044
2285	"ENSMUSG00000042520"	"Ubap2l"	chr3	-	89946121	89946323	89946154	89946323	89945676	89945772	2285	1237,1120,1200	1564,1703,1732	765,949,743	1352,1700,1403	182	149	0.00376861897247	0.04369139535192557	0.393,0.35,0.362	0.317,0.314,0.302	0.057
2286	"ENSMUSG00000028959"	"Fastk"	chr5	-	24646525	24646821	24646729	24646821	24646036	24646259	2286	88,83,80	3,2,0	122,112,122	1,0,0	298	149	0.783293131926	1.0	0.936,0.954,1.0	0.984,1.0,1.0	-0.031
2287	"ENSMUSG00000028959"	"Fastk"	chr5	-	24646525	24646821	24646729	24646821	24646333	24646448	2287	520,539,524	0,2,0	789,848,786	0,0,0	298	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
2289	"ENSMUSG00000032127"	"Vps11"	chr9	-	44267524	44267726	44267591	44267726	44266995	44267147	2289	660,694,652	33,53,58	479,533,609	35,38,34	216	149	0.5931825588	1.0	0.932,0.9,0.886	0.904,0.906,0.925	-0.006
2294	"ENSMUSG00000004364"	"Cul3"	chr1	-	80300575	80300773	80300703	80300773	80281796	80281910	2294	1578,1762,1631	73,129,142	1487,1574,1283	92,53,57	277	149	0.00124589530566	0.018382618918965275	0.921,0.88,0.861	0.897,0.941,0.924	-0.033
2295	"ENSMUSG00000004364"	"Cul3"	chr1	-	80300575	80300773	80300703	80300773	80299501	80299647	2295	1020,1157,1054	0,0,0	921,1000,783	2,0,0	277	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
2297	"ENSMUSG00000087187"	"Gm13431"	chr2	+	36107203	36107286	36107203	36107267	36107629	36107745	2297	52,56,82	2,0,5	27,53,35	0,3,0	168	149	0.186398633872	0.638912318425039	0.958,1.0,0.936	1.0,0.94,1.0	-0.015
2298	"ENSMUSG00000087187"	"Gm13431"	chr2	+	36107203	36107286	36107203	36107267	36110572	36110743	2298	97,119,150	3,7,3	61,103,67	2,17,1	168	149	0.0281759011407	0.18128107769933227	0.966,0.938,0.978	0.964,0.843,0.983	0.031
2299	"ENSMUSG00000087187"	"Gm13431"	chr2	+	36107203	36107745	36107203	36107267	36110572	36110743	2299	113,133,188	3,7,3	59,136,112	2,17,1	298	149	0.0686010877098	0.3289204294032656	0.95,0.905,0.969	0.937,0.8,0.982	0.035
2300	"ENSMUSG00000087187"	"Gm13431"	chr2	+	36107203	36107745	36107203	36107286	36110572	36110743	2300	70,83,117	49,65,77	34,96,80	35,60,33	298	149	0.610372832792	1.0	0.417,0.39,0.432	0.327,0.444,0.548	-0.027
2302	"ENSMUSG00000032641"	"Gpr19"	chr6	-	134873820	134874176	134874124	134874176	134864592	134864748	2302	54,86,61	90,67,86	53,38,50	140,131,75	298	149	0.0010452472541	0.016631728366708825	0.231,0.391,0.262	0.159,0.127,0.25	0.116
2305	"ENSMUSG00000028068"	"Iqgap3"	chr3	+	88007932	88008902	88007932	88008023	88008984	88009124	2305	265,257,244	3,2,3	201,211,182	2,0,0	298	149	0.776683728394	1.0	0.978,0.985,0.976	0.98,1.0,1.0	-0.014
2308	"ENSMUSG00000046679"	"C87436"	chr6	+	86415673	86415829	86415673	86415776	86420708	86420957	2308	51,65,89	1,4,0	23,64,47	1,0,5	202	149	0.455734712451	1.0	0.974,0.923,1.0	0.944,1.0,0.874	0.026
2309	"ENSMUSG00000010476"	"Ebf3"	chr7	-	136832892	136833037	136832919	136833037	136827484	136827615	2309	6,14,14	147,152,107	25,15,10	120,87,87	176	149	0.004049284017	0.045638805274937494	0.033,0.072,0.1	0.15,0.127,0.089	-0.054
2314	"ENSMUSG00000001143"	"Lman2l"	chr1	-	36482571	36482690	36482600	36482690	36478689	36478807	2314	1819,1963,1671	115,138,104	2722,3708,2608	208,278,215	178	149	0.0943648417466	0.40950304319447	0.93,0.923,0.931	0.916,0.918,0.91	0.013
2315	"ENSMUSG00000041346"	"Wrap53"	chr11	-	69454129	69454262	69454145	69454262	69453474	69453683	2315	125,125,108	12,11,6	131,141,119	6,2,7	165	149	0.0157641107638	0.11844977671133056	0.904,0.911,0.942	0.952,0.985,0.939	-0.04
2316	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158198561	158199183	158199117	158199183	158197698	158197961	2316	15,4,12	356,423,349	27,38,25	567,720,517	298	149	0.00401911913298	0.04561559687291287	0.021,0.005,0.017	0.023,0.026,0.024	-0.01
2318	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158200458	158200153	158200458	158199117	158199183	2318	44,50,59	0,0,0	38,91,53	0,0,5	178	149	0.851120725636	1.0	1.0,1.0,1.0	1.0,1.0,0.899	0.034
2319	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158200458	158200219	158200458	158199117	158199183	2319	126,139,161	14,12,8	132,213,158	18,35,21	244	149	0.00536377781941	0.056136078492495245	0.846,0.876,0.925	0.817,0.788,0.821	0.074
2321	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200124	158201251	158201101	158201251	158199117	158199183	2321	143,117,156	254,286,242	182,177,176	465,481,409	298	149	0.0099390527364	0.08626667394793669	0.22,0.17,0.244	0.164,0.155,0.177	0.046
2322	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200153	158200458	158200219	158200458	158199117	158199183	2322	82,89,102	14,12,8	94,122,110	18,35,21	215	149	0.00930964775152	0.08327372433009807	0.802,0.837,0.898	0.784,0.707,0.784	0.087
2325	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158200219	158201352	158201101	158201352	158199117	158199183	2325	127,104,135	254,286,242	173,156,168	465,481,409	298	149	0.0389414212131	0.22612496110504937	0.2,0.154,0.218	0.157,0.14,0.17	0.035
2326	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202378	158202519	158199117	158199183	2326	532,509,503	0,0,0	822,797,731	4,0,0	298	149	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
2327	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202383	158202519	158199117	158199183	2327	519,493,502	0,1,0	809,774,724	0,0,1	298	149	1	1.0	1.0,0.996,1.0	1.0,1.0,0.997	-0.0
2328	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202456	158202519	158199117	158199183	2328	529,593,533	1,0,0	902,1010,889	0,0,0	298	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
2329	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202383	158202519	158199117	158199183	2329	5,4,7	0,1,0	10,5,11	0,0,1	154	149	1	1.0	1.0,0.795,1.0	1.0,1.0,0.914	-0.04
2330	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202456	158202519	158199117	158199183	2330	189,231,196	1,0,0	299,414,348	0,0,0	227	149	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
2331	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202456	158202519	158199117	158199183	2331	184,228,189	1,0,0	289,409,338	0,0,0	222	149	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
2332	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202446	158202519	158199117	158201352	2332	468,483,452	40,44,33	764,932,760	106,71,71	212	149	0.153798128904	0.5647383783058643	0.892,0.885,0.906	0.835,0.902,0.883	0.021
2333	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202383	158202519	158200124	158201352	2333	32,16,26	300,286,287	20,33,23	504,576,449	154	149	0.00543335705845	0.0563472109000917	0.094,0.051,0.081	0.037,0.053,0.047	0.03
2334	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202383	158202519	158201101	158201251	2334	16,9,11	159,148,159	18,8,18	235,279,211	154	149	0.392721624806	0.9897316724536304	0.089,0.056,0.063	0.069,0.027,0.076	0.012
2335	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202393	158202519	158201101	158201251	2335	54,37,53	2,0,2	114,89,87	5,7,2	164	149	0.0737569208362	0.3459753829975509	0.961,1.0,0.96	0.954,0.92,0.975	0.024
2336	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202446	158202519	158201101	158201251	2336	184,206,176	2,7,3	278,364,329	14,12,10	217	149	0.03929011231	0.2277423295683214	0.984,0.953,0.976	0.932,0.954,0.958	0.023
2337	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202456	158202519	158201101	158201251	2337	200,236,200	0,0,0	307,417,355	0,0,2	227	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
2338	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202393	158202519	158201101	158201251	2338	197,176,201	2,0,2	331,360,280	5,7,2	159	149	0.669189813265	1.0	0.989,1.0,0.989	0.984,0.98,0.992	0.007
2339	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202446	158202519	158201101	158201251	2339	327,345,324	2,7,3	495,635,522	14,12,10	212	149	0.0317157115751	0.19474555953268582	0.991,0.972,0.987	0.961,0.974,0.973	0.014
2340	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202456	158202519	158201101	158201251	2340	343,375,348	0,0,0	524,688,548	0,0,2	222	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.995	0.002
2341	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202446	158202519	158201101	158201251	2341	132,169,125	2,7,3	169,282,244	14,12,10	202	149	0.0274234761729	0.17803320731446678	0.98,0.947,0.968	0.899,0.945,0.947	0.035
2342	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202456	158202519	158201101	158201251	2342	148,199,149	0,0,0	198,335,270	0,0,2	212	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
2343	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202446	158202519	158202456	158202519	158201101	158201251	2343	18,37,27	0,0,0	43,65,36	0,0,2	159	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.944	0.019
2344	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202393	158202519	158201101	158201352	2344	70,44,68	2,0,3	116,114,92	3,0,0	164	149	0.515563466933	1.0	0.97,1.0,0.954	0.972,1.0,1.0	-0.016
2345	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202446	158202519	158201101	158201352	2345	200,213,191	40,44,33	280,389,334	106,71,71	217	149	0.156935706343	0.573018338345757	0.774,0.769,0.799	0.645,0.79,0.764	0.048
2346	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202456	158202519	158201101	158201352	2346	216,243,215	0,0,1	309,442,360	1,0,0	227	149	1	1.0	1.0,1.0,0.993	0.995,1.0,1.0	-0.001
2347	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202393	158202519	158201101	158201352	2347	338,314,329	2,0,3	600,657,518	3,0,0	159	149	1	1.0	0.994,1.0,0.99	0.995,1.0,1.0	-0.004
