ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6807	"ENSMUSG00000039130"	"Zc3hc1"	chr6	-	30372736	30372949	30373241	30373482	30370263	30370470	30374763	30374918	6807	413,400,444	678,735,564	588,653,443	947,973,712	298	298	1	1.0	0.379,0.352,0.44	0.383,0.402,0.384	0.001
6808	"ENSMUSG00000001419"	"Mef2d"	chr3	+	88065340	88065478	88065527	88065662	88063628	88063832	88066428	88066639	6808	1151,1176,1119	17,16,20	1545,1822,1199	12,19,17	287	284	0.0948429297573	0.5060345365030481	0.985,0.986,0.982	0.992,0.99,0.986	-0.005
6809	"ENSMUSG00000021987"	"Mtmr6"	chr14	+	60514577	60514694	60517531	60517694	60502676	60502810	60519385	60519543	6809	441,437,465	592,564,447	280,355,268	348,496,305	266	298	0.571534218143	0.9655423754933663	0.455,0.465,0.538	0.474,0.445,0.496	0.014
6810	"ENSMUSG00000057113"	"Npm1"	chr11	-	33106002	33106104	33106663	33106747	33103985	33104060	33106990	33107048	6810	17060,18462,19362	5573,6226,6055	14084,18882,16776	4723,5579,6000	233	251	0.914973295506	1.0	0.767,0.762,0.775	0.763,0.785,0.751	0.002
6811	"ENSMUSG00000057113"	"Npm1"	chr11	-	33109933	33109995	33110827	33110921	33106990	33107048	33111105	33111225	6811	13666,15201,14950	10659,11335,11808	10824,14090,13643	8967,12344,10298	243	211	0.478545488486	0.9228554786867669	0.527,0.538,0.524	0.512,0.498,0.535	0.015
6812	"ENSMUSG00000057113"	"Npm1"	chr11	-	33110333	33110440	33111547	33111627	33109933	33109995	33112921	33113072	6812	14836,17332,17872	14238,16116,16623	11666,14976,16392	11585,14618,14304	229	256	0.943319923984	1.0	0.538,0.546,0.546	0.53,0.534,0.562	0.001
6813	"ENSMUSG00000057113"	"Npm1"	chr11	-	33110827	33110921	33111105	33111225	33110333	33110440	33111547	33111627	6813	7136,8443,7779	11768,12989,12894	5845,8307,8682	9936,12975,10964	269	243	0.361648555567	0.8567806778960717	0.354,0.37,0.353	0.347,0.366,0.417	-0.018
6814	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132412483	132412539	132412539	132412656	132411789	132411815	132417325	132417466	6814	152,145,171	423,365,376	191,218,173	461,511,448	205	266	0.873878800731	1.0	0.318,0.34,0.371	0.35,0.356,0.334	-0.004
6815	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132412483	132412539	132412539	132412656	132411789	132411815	132423943	132424013	6815	120,112,135	2,0,0	150,162,136	1,0,5	205	266	1	1.0	0.987,1.0,1.0	0.995,1.0,0.972	0.007
6816	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132421758	132421912	132422007	132422079	132421552	132421672	132422594	132422712	6816	265,271,262	203,158,195	301,422,289	225,199,164	298	221	0.175499631996	0.6629394254108647	0.492,0.56,0.499	0.498,0.611,0.567	-0.042
6817	"ENSMUSG00000040767"	"Snrnp25"	chr11	+	32156959	32157050	32158333	32158408	32155414	32155663	32158684	32158984	6817	975,1168,1027	369,392,480	1103,1273,858	436,345,339	240	224	0.242195204417	0.7500129582277779	0.711,0.736,0.666	0.702,0.775,0.703	-0.022
6818	"ENSMUSG00000087260"	"Lamtor5"	chr3	+	107187185	107187247	107189224	107189342	107186173	107186429	107190950	107191395	6818	164,168,138	1408,1401,1300	302,354,205	2144,2580,1589	211	267	0.0857281527103	0.4777200564269007	0.128,0.132,0.118	0.151,0.148,0.14	-0.02
6819	"ENSMUSG00000026797"	"Stxbp1"	chr2	-	32701116	32701247	32702032	32702117	32699112	32699220	32704890	32705039	6819	480,566,492	775,784,736	594,622,572	999,1057,880	234	280	0.323793200828	0.8248780775694907	0.426,0.463,0.444	0.416,0.413,0.438	0.022
6820	"ENSMUSG00000026797"	"Stxbp1"	chr2	-	32711846	32711928	32713547	32713597	32709845	32709922	32737066	32737214	6820	1026,1080,1138	891,970,862	1254,1589,1240	1125,1439,1039	199	231	0.594324190458	0.9762937782502353	0.572,0.564,0.605	0.564,0.562,0.581	0.011
6821	"ENSMUSG00000026797"	"Stxbp1"	chr2	-	32711846	32711928	32713547	32713595	32709845	32709922	32737066	32737218	6821	2,2,3	891,970,862	1,4,1	1125,1439,1039	197	231	1	1.0	0.003,0.002,0.004	0.001,0.003,0.001	0.001
6822	"ENSMUSG00000038900"	"Rpl12"	chr2	+	32852060	32852134	32852585	32852684	32851570	32851851	32852996	32853078	6822	40372,43358,31213	30578,31812,24507	58149,69388,54266	44895,56934,42624	223	248	0.5957816484	0.9764827605418774	0.595,0.603,0.586	0.59,0.575,0.586	0.011
6823	"ENSMUSG00000032913"	"Lrig2"	chr3	-	104375800	104375964	104387097	104387166	104372802	104374679	104387424	104387496	6823	116,111,83	286,196,192	120,107,82	283,232,201	218	298	0.595147707235	0.9764827605418774	0.357,0.436,0.371	0.367,0.387,0.358	0.017
6824	"ENSMUSG00000032913"	"Lrig2"	chr3	-	104387097	104387166	104389170	104389251	104375800	104375964	104397845	104397989	6824	100,81,64	83,92,66	125,94,104	115,60,68	230	218	0.0681536325475	0.4302947796855376	0.533,0.455,0.479	0.507,0.598,0.592	-0.077
6825	"ENSMUSG00000026718"	"Stam"	chr2	+	14142297	14142385	14142946	14143001	14138932	14139252	14143766	14143935	6825	770,780,823	267,217,224	574,732,587	234,246,197	237	204	0.0725841052032	0.44072849839278555	0.713,0.756,0.76	0.679,0.719,0.719	0.037
6826	"ENSMUSG00000043411"	"Usp48"	chr4	+	137352467	137352598	137355484	137355556	137350584	137350699	137360424	137360549	6826	86,101,132	258,252,254	82,68,97	161,163,153	280	221	0.11332980901	0.5497228574715353	0.208,0.24,0.291	0.287,0.248,0.334	-0.043
6827	"ENSMUSG00000043411"	"Usp48"	chr4	+	137352470	137352598	137355484	137355556	137350584	137350699	137360424	137360549	6827	332,251,315	258,252,254	192,284,227	161,163,153	277	221	0.0618704561112	0.4084995986399332	0.507,0.443,0.497	0.488,0.582,0.542	-0.055
6828	"ENSMUSG00000016503"	"Gtf3a"	chr5	+	146888683	146888772	146889536	146889610	146887996	146888093	146890036	146890117	6828	682,700,789	381,474,475	1350,1650,1392	913,1053,803	238	223	0.752255343825	1.0	0.626,0.58,0.609	0.581,0.595,0.619	0.007
6829	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130229127	130229229	130264745	130264871	130223450	130228571	130276331	130276469	6829	3,3,1	114,128,135	0,0,0	153,141,117	251	275	0.667152097251	1.0	0.028,0.025,0.008	0.0,0.0,0.0	0.02
6830	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130264745	130264871	130276331	130276469	130203566	130203667	130318432	130318569	6830	4,8,8	197,224,233	11,3,6	234,210,179	275	287	0.947123102078	1.0	0.021,0.036,0.035	0.047,0.015,0.034	-0.001
6831	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130264745	130264871	130276331	130276469	130229127	130229229	130318432	130318569	6831	4,8,8	194,227,231	14,3,6	234,210,179	275	287	0.626141342276	0.9892309836901855	0.021,0.035,0.035	0.059,0.015,0.034	-0.006
6832	"ENSMUSG00000028086"	"Fbxw7"	chr3	+	84810807	84811386	84862181	84862264	84771443	84771507	84865810	84865952	6832	59,60,96	113,124,98	69,78,69	106,154,112	298	232	0.665122287118	1.0	0.289,0.274,0.433	0.336,0.283,0.324	0.018
6834	"ENSMUSG00000038740"	"Mvb12b"	chr2	-	33642320	33642380	33692756	33692851	33619964	33623543	33715059	33715182	6834	164,146,161	70,45,59	310,316,247	110,133,99	244	209	0.628243038261	0.9901822224498652	0.667,0.735,0.7	0.707,0.671,0.681	0.014
6835	"ENSMUSG00000038740"	"Mvb12b"	chr2	-	33730170	33730278	33764349	33764472	33724548	33724645	33777331	33777958	6835	224,226,207	264,218,213	339,420,271	395,480,285	272	257	0.573950534454	0.9661634422429747	0.445,0.495,0.479	0.448,0.453,0.473	0.015
6836	"ENSMUSG00000019767"	"Ccdc170"	chr10	+	4483958	4484276	4491681	4491882	4470754	4470940	4496765	4496939	6836	1,6,8	0,0,11	0,3,1	3,6,6	298	298	0.000586415390784	0.020172342451614107	1.0,1.0,0.421	0.0,0.333,0.143	0.648
6837	"ENSMUSG00000019767"	"Ccdc170"	chr10	+	4491681	4491882	4496765	4496939	4483958	4484276	4499556	4499799	6837	0,4,5	1,4,1	2,6,6	3,1,11	298	298	0.839161872965	1.0	0.0,0.5,0.833	0.4,0.857,0.353	-0.092
6838	"ENSMUSG00000038718"	"Pbx3"	chr2	-	34103263	34103454	34114416	34114658	34094791	34094927	34260835	34260909	6838	213,266,300	361,371,325	304,413,310	475,566,330	298	298	0.796351113743	1.0	0.371,0.418,0.48	0.39,0.422,0.484	-0.009
6839	"ENSMUSG00000038456"	"Dennd2a"	chr6	-	39445706	39445748	39447132	39447310	39442517	39442635	39457134	39457283	6839	531,512,551	78,104,85	455,541,387	82,105,69	298	191	0.43486579178	0.9024521701080206	0.814,0.759,0.806	0.781,0.768,0.782	0.016
6840	"ENSMUSG00000038456"	"Dennd2a"	chr6	-	39459946	39460087	39462492	39462570	39457134	39457283	39464753	39464823	6840	227,255,270	416,427,449	190,213,178	381,405,319	227	290	0.352624254388	0.8490292412029977	0.411,0.433,0.434	0.389,0.402,0.416	0.024
6841	"ENSMUSG00000038456"	"Dennd2a"	chr6	-	39473907	39474108	39483634	39483756	39472110	39472204	39485175	39485303	6841	655,673,659	421,477,451	562,667,447	377,416,344	271	298	0.944821718367	1.0	0.631,0.608,0.616	0.621,0.638,0.588	0.003
6842	"ENSMUSG00000038456"	"Dennd2a"	chr6	-	39483634	39483756	39485175	39485303	39473907	39474108	39499589	39500693	6842	616,637,595	471,439,396	455,598,395	335,385,364	277	271	0.505177474637	0.9360256575270645	0.561,0.587,0.595	0.571,0.603,0.515	0.018
6843	"ENSMUSG00000038456"	"Dennd2a"	chr6	-	39485175	39485303	39499589	39500693	39483634	39483756	39534508	39534801	6843	293,339,348	606,615,628	312,509,288	509,607,398	298	277	0.00163629048809	0.042278110011160955	0.31,0.339,0.34	0.363,0.438,0.402	-0.071
6844	"ENSMUSG00000085399"	"Foxd2os"	chr4	+	114777636	114777752	114778256	114778432	114773385	114773507	114778965	114779164	6844	54,34,58	1,0,0	99,95,85	8,1,0	265	298	0.14697115177	0.6146883387157518	0.984,1.0,1.0	0.933,0.991,1.0	0.02
6845	"ENSMUSG00000040813"	"Tex264"	chr9	-	106539558	106539727	106550715	106550937	106535944	106536506	106559066	106559362	6845	465,481,407	481,431,397	583,633,545	523,581,509	298	298	0.578029884168	0.9692462450564373	0.492,0.527,0.506	0.527,0.521,0.517	-0.013
6846	"ENSMUSG00000040813"	"Tex264"	chr9	-	106550715	106550937	106559066	106559362	106539558	106539727	106562127	106562194	6846	554,526,527	409,386,432	701,703,673	505,465,356	298	298	0.0551104846556	0.3859840532926	0.575,0.577,0.55	0.581,0.602,0.654	-0.045
6847	"ENSMUSG00000035949"	"Fbxw2"	chr2	-	34700994	34701128	34702826	34703021	34698525	34698612	34712569	34713079	6847	447,507,512	676,712,659	586,659,513	769,819,620	298	283	0.251756871855	0.7581350957647022	0.386,0.403,0.425	0.42,0.433,0.44	-0.026
6848	"ENSMUSG00000035949"	"Fbxw2"	chr2	-	34712569	34712987	34715973	34716082	34702826	34703021	34716183	34716247	6848	21,29,61	449,500,504	38,31,50	581,657,506	258	298	0.559942040313	0.9605261290527074	0.051,0.063,0.123	0.07,0.052,0.102	0.004
6849	"ENSMUSG00000035949"	"Fbxw2"	chr2	-	34712569	34713079	34715973	34716082	34701850	34703021	34716183	34716323	6849	21,29,61	448,508,509	38,31,50	584,656,519	258	298	0.555165547964	0.9598313265624495	0.051,0.062,0.122	0.07,0.052,0.1	0.004
6850	"ENSMUSG00000014353"	"Tmem87b"	chr2	+	128679221	128679315	128683165	128683263	128676034	128676134	128683344	128683403	6850	77,68,51	76,75,86	80,98,80	103,104,77	243	247	0.560228142661	0.9606082555070724	0.507,0.48,0.376	0.441,0.489,0.514	-0.027
6851	"ENSMUSG00000014353"	"Tmem87b"	chr2	+	128681067	128681139	128682651	128682723	128679221	128679315	128683154	128683263	6851	76,74,64	112,90,109	72,86,43	137,179,106	221	221	0.0122752394148	0.16036427941110068	0.404,0.451,0.37	0.344,0.325,0.289	0.089
6852	"ENSMUSG00000014353"	"Tmem87b"	chr2	+	128684515	128684619	128687380	128687454	128683344	128683403	128688648	128688719	6852	79,97,89	44,71,53	107,119,80	58,62,65	253	223	0.837410927987	1.0	0.613,0.546,0.597	0.619,0.628,0.52	-0.004
6853	"ENSMUSG00000015980"	"Lrrc27"	chr7	+	138816785	138816904	138818491	138818615	138810118	138810212	138822535	138822895	6853	31,24,37	60,73,74	75,91,70	124,193,122	268	273	0.240070228748	0.7457377904496383	0.345,0.251,0.337	0.381,0.324,0.369	-0.047
6854	"ENSMUSG00000015980"	"Lrrc27"	chr7	+	138816785	138816904	138818491	138818615	138813858	138814007	138822535	138822887	6854	39,37,25	60,74,74	44,50,38	124,191,120	268	273	0.0210113927465	0.2228365027767288	0.398,0.337,0.256	0.265,0.211,0.244	0.09
6855	"ENSMUSG00000025002"	"Cyp2c55"	chr19	+	39019705	39019882	39022682	39022824	39007086	39007247	39023888	39024076	6855	167,200,188	316,432,417	140,154,110	323,375,294	298	291	0.149041277999	0.6176589881116733	0.34,0.311,0.306	0.297,0.286,0.268	0.035
6856	"ENSMUSG00000030766"	"Arhgap17"	chr7	-	122926461	122926566	122930448	122930488	122922835	122922909	122968976	122969138	6856	0,0,0	103,85,90	0,0,3	96,139,105	189	254	1	1.0	0.0,0.0,0.0	0.0,0.0,0.037	-0.012
6857	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35533899	35534003	35551503	35551637	35512048	35512295	35597659	35597813	6857	10,10,6	95,117,83	32,45,40	160,214,163	253	283	2.85427212209e-05	0.0018749503934203634	0.105,0.087,0.075	0.183,0.19,0.215	-0.107
6858	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35533899	35534136	35551503	35551637	35511992	35512295	35597659	35597813	6858	12,17,6	95,117,83	33,41,43	160,214,163	298	283	0.00228617366938	0.053461999946307945	0.107,0.121,0.064	0.164,0.154,0.2	-0.075
6859	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35551503	35551637	35597659	35597813	35533899	35534003	35598825	35598924	6859	15,16,13	124,173,127	82,88,69	203,193,192	283	298	1.57651669497e-14	7.969634614093996e-12	0.113,0.089,0.097	0.298,0.324,0.275	-0.199
6860	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35551503	35551637	35597659	35597813	35533899	35534136	35598825	35598924	6860	1,0,0	124,179,127	12,11,2	198,189,192	283	298	1.98632177023e-05	0.0013665658711517284	0.008,0.0,0.0	0.06,0.058,0.011	-0.04
6861	"ENSMUSG00000026889"	"Rbm18"	chr2	-	36010824	36010910	36012863	36012950	36007637	36007986	36024146	36024275	6861	2,3,2	285,252,316	4,7,3	348,367,277	236	235	0.863616960644	1.0	0.007,0.012,0.006	0.011,0.019,0.011	-0.005
6862	"ENSMUSG00000026889"	"Rbm18"	chr2	-	36012863	36012950	36024146	36024275	36010824	36010910	36026493	36026588	6862	1022,1172,1128	202,253,227	1358,1595,1161	246,273,203	278	236	0.125861891955	0.5752343623273526	0.811,0.797,0.808	0.824,0.832,0.829	-0.023
6863	"ENSMUSG00000028763"	"Hspg2"	chr4	+	137251162	137251201	137253648	137253732	137249769	137249961	137256115	137256208	6863	1,1,0	1,0,0	1,3,13	0,0,0	188	233	1	1.0	0.553,1.0,NA	1.0,1.0,1.0	-0.224
6864	"ENSMUSG00000004610"	"Etfb"	chr7	+	43102222	43102381	43103941	43104004	43101764	43101923	43105902	43106061	6864	2318,2658,2184	673,705,763	3884,4727,3551	1128,1095,938	298	212	0.115646352238	0.5535694267069683	0.71,0.728,0.671	0.71,0.754,0.729	-0.028
6865	"ENSMUSG00000026887"	"Mrrf"	chr2	+	36037914	36038070	36043604	36043723	36031457	36031669	36049610	36049702	6865	180,164,203	353,404,430	380,438,303	763,972,619	298	268	0.711804088761	1.0	0.314,0.267,0.298	0.309,0.288,0.306	-0.008
6866	"ENSMUSG00000026887"	"Mrrf"	chr2	+	36043604	36043723	36049610	36049702	36037914	36038070	36067126	36067286	6866	744,716,900	316,353,339	1473,1738,1101	692,791,471	268	241	0.583445901809	0.9707397176304811	0.679,0.646,0.705	0.657,0.664,0.678	0.01
6867	"ENSMUSG00000056486"	"Chn1"	chr2	-	73454458	73454536	73455220	73455394	73448264	73448402	73462089	73462174	6867	831,872,867	376,358,343	898,1149,837	386,468,337	298	227	0.887073021765	1.0	0.627,0.65,0.658	0.639,0.652,0.654	-0.003
6868	"ENSMUSG00000056486"	"Chn1"	chr2	-	73490023	73490101	73509958	73510247	73462089	73462174	73537262	73537376	6868	476,508,434	260,262,294	392,454,454	297,361,316	298	227	0.00997119648557	0.14033259512840673	0.582,0.596,0.529	0.501,0.489,0.523	0.065
6869	"ENSMUSG00000056486"	"Chn1"	chr2	-	73490023	73490101	73537262	73537376	73462089	73462174	73540798	73540830	6869	277,327,315	196,186,250	307,334,320	221,274,247	263	227	0.289628260961	0.7959061227796724	0.55,0.603,0.521	0.545,0.513,0.528	0.029
6870	"ENSMUSG00000056486"	"Chn1"	chr2	-	73490023	73490101	73540798	73540830	73462089	73462174	73546707	73546763	6870	279,279,268	196,186,245	274,257,270	221,272,246	181	227	0.0752120050036	0.4491473971118937	0.641,0.653,0.578	0.609,0.542,0.579	0.047
6871	"ENSMUSG00000056486"	"Chn1"	chr2	-	73509958	73510247	73537262	73537376	73490023	73490101	73540798	73540830	6871	334,395,350	546,549,494	370,407,394	478,542,449	263	298	0.0995451415891	0.5173944395424522	0.409,0.449,0.445	0.467,0.46,0.499	-0.041
6872	"ENSMUSG00000056486"	"Chn1"	chr2	-	73509958	73510247	73537262	73537376	73490023	73490101	73546707	73546763	6872	63,80,48	540,545,489	79,88,79	469,532,453	263	298	0.00980309877907	0.13917048779517324	0.117,0.143,0.1	0.16,0.158,0.165	-0.041
6873	"ENSMUSG00000056486"	"Chn1"	chr2	-	73509958	73510247	73540798	73540830	73490023	73490101	73546707	73546763	6873	279,279,273	540,545,489	271,259,274	469,532,453	181	298	0.646681533191	0.9974297726663598	0.46,0.457,0.479	0.488,0.445,0.499	-0.012
6874	"ENSMUSG00000056486"	"Chn1"	chr2	-	73509958	73510247	73537262	73537376	73490023	73490101	73551746	73551785	6874	63,80,49	543,545,488	73,88,79	470,532,447	263	298	0.0174554102897	0.20034951178513516	0.116,0.143,0.102	0.15,0.158,0.167	-0.038
6875	"ENSMUSG00000056486"	"Chn1"	chr2	-	73509958	73510247	73546707	73546763	73490023	73490101	73551746	73551785	6875	182,182,199	543,545,488	186,170,185	470,532,447	205	298	0.677823718075	1.0	0.328,0.327,0.372	0.365,0.317,0.376	-0.01
6876	"ENSMUSG00000056486"	"Chn1"	chr2	-	73509958	73510247	73551746	73551785	73490023	73490101	73605366	73605387	6876	6,7,25	540,548,487	5,15,5	469,529,447	188	298	0.18042374242	0.6708649939593531	0.017,0.02,0.075	0.017,0.043,0.017	0.012
6877	"ENSMUSG00000056486"	"Chn1"	chr2	-	73537262	73537376	73540798	73540830	73490023	73490101	73546707	73546763	6877	279,279,273	63,80,48	271,259,274	79,88,79	181	263	0.0310321311045	0.281443516655243	0.865,0.835,0.892	0.833,0.81,0.834	0.038
6878	"ENSMUSG00000056486"	"Chn1"	chr2	-	73537262	73537376	73546707	73546763	73490023	73490101	73551746	73551785	6878	182,182,199	63,80,49	186,170,185	73,88,79	205	263	0.0648805945804	0.4191701240417802	0.788,0.745,0.839	0.766,0.713,0.75	0.048
6879	"ENSMUSG00000056486"	"Chn1"	chr2	-	73537262	73537376	73540798	73540830	73509958	73510247	73546707	73546763	6879	285,283,275	382,397,325	281,270,272	318,363,371	181	263	0.825576815287	1.0	0.52,0.509,0.551	0.562,0.519,0.516	-0.006
6880	"ENSMUSG00000056486"	"Chn1"	chr2	-	73537262	73537376	73546707	73546763	73509958	73510247	73551746	73551785	6880	182,182,201	382,397,325	186,173,188	312,363,371	205	263	0.852163962179	1.0	0.379,0.37,0.442	0.433,0.379,0.394	-0.005
6881	"ENSMUSG00000056486"	"Chn1"	chr2	-	73537262	73537376	73540798	73540826	73510175	73510247	73546707	73546753	6881	22,7,8	382,397,325	12,18,13	318,363,371	177	263	0.413658791939	0.8911637528024371	0.079,0.026,0.035	0.053,0.069,0.049	-0.01
6882	"ENSMUSG00000056486"	"Chn1"	chr2	-	73540798	73540830	73546707	73546763	73537262	73537376	73551746	73551785	6882	182,182,199	83,96,89	192,170,182	70,92,80	205	181	0.618619927236	0.9875318567422485	0.659,0.626,0.664	0.708,0.62,0.668	-0.016
6883	"ENSMUSG00000033773"	"Rpap2"	chr5	+	107780928	107780997	107803022	107803176	107773753	107773834	107809346	107809704	6883	75,80,93	106,151,149	87,94,118	138,125,154	218	298	0.256674454946	0.7650227858644302	0.492,0.42,0.46	0.463,0.507,0.512	-0.037
6884	"ENSMUSG00000031508"	"Ankrd10"	chr8	-	11665814	11665910	11678438	11678530	11661582	11662947	11682865	11683018	6884	407,496,563	386,441,454	338,403,425	299,352,305	241	245	0.506504983607	0.9376108015281945	0.517,0.533,0.558	0.535,0.538,0.586	-0.017
6885	"ENSMUSG00000031508"	"Ankrd10"	chr8	-	11670261	11670373	11673696	11673858	11669061	11669297	11678438	11678530	6885	35,27,27	176,192,155	25,54,24	205,257,198	298	261	0.604239476718	0.9806661635678652	0.148,0.11,0.132	0.097,0.155,0.096	0.014
6886	"ENSMUSG00000031731"	"Ap1g1"	chr8	+	110529578	110529782	110545549	110545674	110505185	110505594	110553225	110553367	6886	670,628,809	468,435,513	672,803,522	431,421,347	298	274	0.262987436784	0.7728234708956768	0.568,0.57,0.592	0.589,0.637,0.58	-0.025
6887	"ENSMUSG00000031731"	"Ap1g1"	chr8	+	110559348	110559444	110559821	110559902	110556230	110556307	110560099	110560198	6887	1,6,5	362,444,456	4,0,1	371,357,289	245	230	1	1.0	0.003,0.013,0.01	0.01,0.0,0.003	0.004
6888	"ENSMUSG00000031731"	"Ap1g1"	chr8	+	110569984	110570125	110570956	110571011	110565550	110565664	110576252	110576375	6888	394,382,379	196,216,187	378,415,302	185,236,163	290	204	0.807466725899	1.0	0.586,0.554,0.588	0.59,0.553,0.566	0.006
6889	"ENSMUSG00000029576"	"Radil"	chr5	-	142493824	142494072	142529159	142529758	142492213	142492843	142536734	142536817	6889	62,69,93	58,36,63	46,52,59	32,47,26	298	298	0.808210905981	1.0	0.517,0.657,0.596	0.59,0.525,0.694	-0.013
6890	"ENSMUSG00000075376"	"Rc3h2"	chr2	-	37279596	37279902	37288255	37288368	37275257	37275472	37289598	37289717	6890	211,202,264	543,486,535	185,185,219	371,493,302	262	298	0.233987704582	0.7391694199088011	0.307,0.321,0.359	0.362,0.299,0.452	-0.042
6891	"ENSMUSG00000075376"	"Rc3h2"	chr2	-	37279868	37279902	37288255	37288368	37279596	37279786	37289598	37289717	6891	213,201,268	1,2,4	185,183,224	3,0,0	262	183	0.745685566011	1.0	0.993,0.986,0.979	0.977,1.0,1.0	-0.006
6892	"ENSMUSG00000022663"	"Atg3"	chr16	+	44995611	44995661	44998592	44998674	44992008	44992116	45003018	45003053	6892	103,129,86	202,204,197	115,103,82	253,229,236	199	231	0.0782489308728	0.4599597165106398	0.372,0.423,0.336	0.345,0.343,0.287	0.052
6893	"ENSMUSG00000022663"	"Atg3"	chr16	+	44998592	44998674	45003018	45003053	44995611	44995661	45003183	45003339	6893	412,312,315	101,116,91	396,403,397	95,101,91	231	184	0.0859932278913	0.4784619578238758	0.765,0.682,0.734	0.769,0.761,0.777	-0.042
6894	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23227035	23227080	23228675	23228724	23226426	23226488	23228805	23228925	6894	384,380,420	609,659,583	253,327,272	330,505,469	194	198	0.789464074519	1.0	0.392,0.37,0.424	0.439,0.398,0.372	-0.008
6895	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23230373	23230502	23231305	23231464	23228805	23228925	23232528	23232726	6895	1328,1333,1448	1454,1732,1903	796,975,906	905,1255,1252	278	298	0.762925237352	1.0	0.495,0.452,0.449	0.485,0.454,0.437	0.007
6896	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23231305	23231464	23232528	23232726	23230373	23230502	23234241	23234380	6896	2308,2527,2709	1305,1472,1606	1561,1759,1633	895,1132,1218	298	298	0.185749685828	0.6781302563267693	0.639,0.632,0.628	0.636,0.608,0.573	0.027
6897	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23232528	23232726	23234241	23234380	23231305	23231464	23234547	23234729	6897	1451,1728,1906	1753,1805,2018	910,1257,1251	1093,1432,1407	298	288	0.59226502617	0.9755134236591138	0.444,0.481,0.477	0.446,0.459,0.462	0.012
6898	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23234811	23234968	23235055	23235219	23234547	23234729	23235800	23235935	6898	3143,3303,3445	3187,3387,3525	2341,2519,2238	2380,2454,2314	298	298	0.883271343974	1.0	0.497,0.494,0.494	0.496,0.507,0.492	-0.003
6899	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23235055	23235219	23235800	23235935	23234811	23234968	23236744	23236928	6899	2268,2329,2522	3192,3344,3474	1660,1802,1706	2108,2392,2568	298	284	0.72301834346	1.0	0.404,0.399,0.409	0.429,0.418,0.388	-0.008
6900	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23235800	23235935	23236744	23236928	23235055	23235219	23237344	23237451	6900	3070,3222,3359	3114,3308,3549	2276,2356,2237	2169,2451,2467	284	298	0.984512938871	1.0	0.508,0.505,0.498	0.524,0.502,0.488	-0.001
6901	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23235800	23235935	23237344	23237451	23235055	23235219	23239757	23239952	6901	3070,3225,3359	2444,2731,2868	2276,2357,2237	1879,2132,2075	284	256	0.469887945355	0.9180620300189187	0.531,0.516,0.514	0.522,0.499,0.493	0.016
6903	"ENSMUSG00000026915"	"Strbp"	chr2	-	37486715	37486856	37525435	37525580	37480668	37480792	37530862	37531028	6903	1101,1160,1109	485,412,361	1434,1398,1166	532,540,511	294	290	0.47368912596	0.9197341224086981	0.691,0.735,0.752	0.727,0.719,0.692	0.013
6904	"ENSMUSG00000026915"	"Strbp"	chr2	-	37489132	37489267	37490756	37490915	37486715	37486856	37492946	37493146	6904	438,411,419	443,374,372	559,616,480	520,518,516	298	284	0.944453745215	1.0	0.485,0.512,0.518	0.506,0.531,0.47	0.003
6905	"ENSMUSG00000026915"	"Strbp"	chr2	-	37490756	37490915	37492946	37493146	37489132	37489267	37493933	37494026	6905	569,689,660	466,389,439	812,914,743	485,553,487	298	298	0.386732491777	0.8749376309302735	0.55,0.639,0.601	0.626,0.623,0.604	-0.021
6906	"ENSMUSG00000026915"	"Strbp"	chr2	-	37530862	37531028	37537127	37537297	37524939	37525580	37593203	37593360	6906	844,945,884	1108,1164,1119	1033,1263,974	1439,1398,1169	298	298	0.706772791966	1.0	0.432,0.448,0.441	0.418,0.475,0.455	-0.009
6907	"ENSMUSG00000026915"	"Strbp"	chr2	-	37535482	37535703	37537127	37537297	37530862	37531028	37593203	37593287	6907	844,945,884	1297,1381,1340	1030,1263,977	1721,1924,1492	298	298	0.620044925798	0.987867948168812	0.394,0.406,0.397	0.374,0.396,0.396	0.01
