ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1273	1816,1703,1898	681,616,558	1123,1361,1139	597,610,432	1507	149
1275	123,148,108	143,122,172	98,152,124	139,126,127	161	149
1276	603,807,940	0,0,0	412,551,566	0,0,5	677	149
1277	365,379,392	0,0,2	355,378,336	0,3,0	1110	149
1278	1388,1334,1409	0,1,0	1734,1996,1581	5,0,0	2781	149
1280	86,68,83	249,223,177	146,152,119	384,411,283	164	149
1281	348,392,417	5,0,0	503,463,414	1,1,1	197	149
1284	35,19,48	2,7,3	56,47,52	17,3,5	342	149
1285	42,25,43	9,17,9	74,48,65	8,12,10	342	149
1286	35,20,42	1,4,0	50,33,43	2,12,3	342	149
1288	1336,1405,1380	9,18,19	1539,1929,1542	39,20,30	246	149
1289	762,844,707	13,9,10	627,955,753	6,15,10	877	149
1292	3,1,1	1,6,1	4,3,4	6,7,9	156	149
1295	56,39,42	1,4,3	44,60,42	3,2,4	305	149
1298	67,47,41	0,1,0	48,41,52	1,0,0	287	149
1299	239,294,236	16,37,22	264,335,279	26,13,22	170	149
1300	375,379,420	3,0,0	319,357,263	0,0,1	519	149
1301	110,118,72	3,0,0	69,124,82	0,0,1	543	149
1302	33,30,24	298,291,372	31,63,36	281,296,217	173	149
1303	7,2,2	62,71,73	5,14,8	127,207,107	164	149
1304	535,485,622	0,0,1	519,538,535	0,0,0	270	149
1305	624,589,577	5,5,2	586,707,550	9,8,9	195	149
1306	829,783,744	0,0,4	638,737,668	0,0,0	494	149
1309	417,434,376	1,0,0	428,468,415	0,0,1	362	149
1310	45,54,63	355,386,372	27,32,29	399,404,397	169	149
1312	726,779,884	1,0,3	315,469,638	0,0,0	2207	149
1315	755,870,785	5,4,6	1284,1733,1324	11,21,6	184	149
1316	69,53,33	8,4,4	60,101,50	8,19,6	208	149
1318	7,11,10	1,3,1	14,30,13	6,12,3	174	149
1319	22,8,19	277,288,254	22,32,17	697,1365,736	199	149
1320	3,2,0	258,306,241	5,1,0	709,1361,681	159	149
1321	360,411,381	2,1,0	359,449,301	0,0,0	397	149
1322	102,103,94	726,753,638	74,140,103	656,767,624	209	149
1323	36,53,31	62,70,69	62,49,47	72,66,76	178	149
1324	188,209,217	12,14,13	312,390,276	30,22,15	178	149
1325	304,338,317	1,0,0	462,545,421	0,0,1	226	149
1326	128,143,113	1,0,0	180,177,160	0,0,1	197	149
1328	1834,2090,2101	11,4,1	1759,1850,1394	7,4,3	635	149
1329	87,91,117	11,1,3	169,230,172	3,8,4	176	149
1333	660,571,635	413,522,402	813,923,634	640,729,596	752	149
1335	0,0,0	300,266,306	0,2,0	548,556,488	155	149
1336	6,0,0	196,233,255	1,0,2	453,413,427	177	149
1338	0,0,2	30,31,48	2,0,0	22,21,9	191	149
1340	1131,1111,996	0,0,2	573,781,602	0,0,2	2535	149
1342	462,533,562	6,2,0	341,463,280	3,7,1	208	149
1343	1658,1808,2285	5,5,6	905,1409,1564	7,7,21	2079	149
1344	1716,1890,2384	7,9,8	956,1450,1609	19,9,10	2079	149
1345	5,9,7	0,0,1	14,14,19	1,0,1	160	149
1346	0,0,0	7,16,6	0,0,5	17,20,17	167	149
1348	4,13,3	106,109,105	8,5,14	83,108,89	166	149
1350	379,367,357	0,3,1	505,561,476	4,4,0	493	149
1351	581,564,550	29,33,32	714,708,557	36,73,52	292	149
1352	193,206,181	809,917,785	197,208,202	854,807,742	218	149
1357	0,0,0	56,33,55	2,4,3	188,311,190	158	149
1358	94,118,131	0,0,0	108,100,63	2,2,0	317	149
1359	41,59,54	0,0,0	52,58,40	0,0,1	184	149
1360	2,4,1	11,7,5	2,0,2	13,18,23	254	149
1361	5,7,10	76,48,82	7,5,10	81,59,64	232	149
1364	64,53,89	51,52,55	14,55,69	21,34,45	161	149
1365	614,621,605	0,0,1	948,1234,776	0,0,0	338	149
1366	233,228,233	24,38,25	274,348,258	55,55,36	180	149
1367	3205,3110,3178	24,38,25	4142,4900,3544	55,55,36	276	149
1368	2991,2884,2952	19,2,7	3880,4567,3297	12,15,11	245	149
1369	1549,1779,1586	180,173,173	2503,3091,2026	156,135,132	258	149
1370	1244,1414,1258	12,14,14	2137,2667,1754	12,24,17	258	149
1371	1912,2247,1900	723,766,779	3497,4556,3072	1519,1847,1132	258	149
1372	1258,1432,1307	723,766,779	2146,2682,1804	1519,1847,1132	329	149
1373	23,25,55	677,840,648	17,32,56	1368,1906,1324	220	149
1374	355,324,429	77,84,51	408,480,356	32,81,41	241	149
1375	218,195,267	7,5,9	271,286,221	9,4,4	241	149
1376	1252,1431,1274	84,107,67	2144,2679,1762	122,172,142	258	149
1377	192,172,225	1,0,1	233,265,193	2,0,0	241	149
1378	11,14,8	0,0,2	5,7,10	0,0,0	219	149
1379	12,16,20	0,0,0	14,20,11	0,2,0	179	149
1382	60,98,85	38,53,54	86,120,63	36,36,66	155	149
1383	633,661,578	3,2,3	669,896,575	6,0,4	301	149
1384	13,5,10	581,540,589	0,11,8	672,764,582	538	149
1386	193,198,183	6,2,5	172,358,209	3,0,4	488	149
1387	2785,2642,2693	681,689,634	3721,4434,3103	968,1151,908	155	149
1388	111,95,121	0,0,0	162,168,115	1,0,0	155	149
1389	1679,1640,1753	1,6,0	2374,2545,2103	5,0,0	474	149
1392	66,56,54	333,391,341	99,97,107	524,631,495	220	149
1393	546,529,578	3,2,5	564,613,526	0,2,4	161	149
1394	1292,1403,1548	0,0,0	869,940,926	0,2,0	773	149
1395	543,585,573	1,2,1	461,678,481	5,4,3	282	149
1398	1115,1250,1167	0,0,0	1629,2107,1453	0,2,0	602	149
1400	5,2,3	553,540,519	4,10,0	914,1153,838	199	149
1403	5,3,11	376,376,422	7,4,6	403,409,292	231	149
1404	19,19,16	451,404,464	10,24,7	436,500,326	310	149
1405	13,20,18	362,310,355	12,14,11	353,376,301	157	149
1413	180,152,189	2,0,9	126,99,117	3,0,0	2497	149
1415	408,474,451	255,248,257	445,409,326	291,397,286	257	149
1418	1,1,5	3256,3787,3049	6,12,2	4125,5645,3803	153	149
1419	19,17,19	0,1,0	5,6,14	0,0,0	183	149
1420	76,45,58	3,2,0	52,73,50	2,1,0	194	149
1421	77,117,92	34,20,15	96,124,95	20,21,12	694	149
1422	735,787,747	0,0,0	564,620,601	0,1,0	436	149
1423	1352,1463,1287	1,2,0	1135,1386,977	0,0,3	2813	149
1424	26,38,38	211,189,242	30,36,24	204,185,231	207	149
1426	268,295,298	0,0,1	172,188,206	0,0,0	2235	149
1427	2117,2531,2554	14,31,17	2303,2680,2129	31,43,16	235	149
1428	16,19,12	50,26,22	17,18,14	45,48,49	155	149
1429	196,215,204	34,51,20	430,403,329	59,75,33	183	149
1430	68,65,51	118,146,107	35,42,43	156,176,127	153	149
1436	4,3,1	10,13,5	6,6,4	17,4,16	177	149
1438	135,196,153	117,141,124	123,183,140	104,159,111	153	149
1439	0,1,5	0,1,0	5,2,1	0,1,0	197	149
1440	0,1,0	1,1,3	1,2,0	0,2,1	153	149
1441	0,0,3	0,3,0	3,0,1	4,2,1	153	149
1442	2,3,0	5,2,0	0,4,0	1,0,3	153	149
1446	0,2,3	2,0,0	2,1,0	0,1,0	242	149
1448	0,2,1	1,6,3	2,1,0	0,0,0	242	149
1449	0,2,1	1,6,3	2,1,0	0,0,0	192	149
1451	0,2,1	2,0,0	2,1,0	0,1,0	192	149
1452	988,1037,913	4,7,6	1087,1376,920	2,3,0	609	149
1453	1291,1373,1253	18,18,18	1571,1824,1249	18,53,25	609	149
1457	1135,1157,1086	3,0,1	1255,1358,1223	2,0,1	475	149
1459	667,721,735	0,0,2	515,693,657	0,0,1	939	149
1460	0,0,2	4,5,11	0,0,0	6,1,5	188	149
1461	7,15,12	0,0,0	36,15,21	3,0,0	158	149
1462	540,532,471	80,70,70	491,666,421	65,67,74	158	149
1464	29,12,11	250,263,187	31,39,23	239,310,253	227	149
1465	13,8,5	6,1,0	11,10,5	5,6,5	156	149
1470	61,83,91	0,1,0	97,96,68	0,0,0	538	149
1471	0,0,1	111,106,118	0,1,0	89,141,95	173	149
1472	506,469,468	4,2,5	924,1057,824	9,12,7	721	149
1473	184,197,223	0,0,0	408,393,346	1,2,1	925	149
1474	1215,1178,1200	2,0,0	1254,1352,1192	0,0,0	1717	149
1476	480,465,474	0,0,1	339,412,301	0,0,0	195	149
1477	176,204,277	4,0,0	82,100,136	0,1,2	277	149
1479	4,7,17	225,222,250	5,4,15	295,296,271	196	149
1482	101,86,67	1,1,0	252,288,263	0,1,0	3228	149
1483	4,3,0	2,1,0	0,1,1	0,2,8	152	149
1484	8,3,2	61,52,59	12,4,0	70,83,78	156	149
1485	0,2,6	187,188,210	0,0,1	192,183,171	219	149
1486	135,188,198	139,209,202	79,169,165	114,148,159	152	149
1487	96,87,73	8,4,18	76,100,95	7,13,7	236	149
1488	2260,2442,2236	9,20,14	2375,3098,1973	14,8,14	195	149
1489	51,42,59	3672,3702,4017	55,65,41	3246,3059,2737	158	149
1491	1101,1165,1093	5,6,12	1375,1503,1210	28,22,20	614	149
1492	3,17,4	25,32,28	17,5,6	19,24,22	185	149
1493	12,18,8	261,269,260	24,12,20	315,367,324	185	149
1495	10,5,7	173,164,183	7,13,6	130,173,153	257	149
1496	118,94,97	0,3,3	106,120,103	6,3,0	214	149
1497	87,73,79	0,0,1	75,100,73	0,0,0	433	149
1499	137,97,146	74,75,83	79,48,75	42,68,71	158	149
1500	17,6,17	353,321,342	20,18,15	551,676,448	164	149
1501	504,539,567	0,0,0	474,579,391	1,1,0	159	149
1502	207,176,173	1,0,5	182,290,227	0,0,0	1807	149
1503	441,454,487	3,10,9	854,1012,823	14,7,3	399	149
1504	849,931,865	32,42,42	1176,1645,1272	57,80,73	196	149
1506	643,825,749	25,37,44	1073,1250,1066	79,67,58	182	149
1508	5782,5972,6568	6,2,5	4846,5181,4264	0,0,0	2123	149
1509	143,151,176	15,3,7	304,397,313	19,10,18	234	149
1510	78,78,84	0,0,0	142,195,175	0,0,1	234	149
1511	38,15,28	502,632,455	12,18,11	647,792,552	170	149
1513	197,206,220	0,1,0	218,309,183	0,0,0	392	149
1514	223,212,225	88,89,89	240,310,203	90,155,126	177	149
1515	809,733,768	4,0,0	679,1073,727	0,0,0	851	149
1516	8,5,6	173,136,188	10,4,8	173,127,171	193	149
1517	8,5,5	44,66,55	10,5,8	57,61,70	193	149
1520	61,45,60	2224,2298,2308	72,94,103	3189,3704,2850	175	149
1521	1796,1986,1825	7,7,5	2649,3286,2291	10,6,1	222	149
1523	43,70,48	78,59,70	39,50,66	113,100,79	1288	149
1524	219,204,229	3,11,3	231,167,137	0,3,0	153	149
1525	289,308,271	0,0,0	420,442,325	0,0,2	244	149
1526	0,1,6	39,39,40	5,0,0	25,41,14	158	149
1527	0,1,1	51,40,14	0,1,0	2,16,20	156	149
1529	805,909,886	92,103,97	1865,2077,1616	141,202,157	155	149
1530	386,499,355	25713,31344,30407	657,718,575	45856,60097,44590	169	149
1532	0,3,10	39,37,31	4,9,4	10,13,14	155	149
1534	17,39,19	303,269,264	74,59,83	305,386,303	153	149
1535	14,12,21	265,262,260	34,43,39	338,355,281	237	149
1536	92,70,63	1389,1456,1416	63,64,48	1227,1366,1066	208	149
1537	31,17,19	242,239,236	19,21,13	273,353,241	208	149
1538	1197,1179,1097	81,41,51	948,1245,1040	43,48,38	154	149
1539	441,472,408	212,233,248	232,334,246	117,161,138	220	149
1540	623,637,619	103,99,73	675,754,468	87,145,88	168	149
1541	270,272,252	9,14,16	410,620,460	15,24,26	318	149
1542	101,121,121	0,0,1	129,151,130	0,0,0	377	149
1543	1,2,4	107,114,101	5,15,6	126,115,102	219	149
1545	19,5,6	492,380,439	4,10,6	638,651,478	208	149
1546	1372,1367,1317	4,2,4	1584,1958,1350	10,2,8	197	149
1548	821,839,737	20,13,25	639,901,631	10,19,19	160	149
1549	841,776,686	4,0,0	839,1058,835	0,0,0	579	149
1550	0,1,0	0,0,0	0,0,0	1,0,0	224	149
1551	2145,2310,2192	1,0,0	1797,1954,1759	0,0,0	1712	149
1552	440,477,474	163,203,197	371,318,354	133,171,173	158	149
1553	272,240,276	668,778,689	345,535,340	1387,1515,1089	288	149
1554	1033,1079,1067	118,102,92	1957,2583,1789	143,208,147	197	149
1555	468,450,486	19,15,30	851,892,691	38,19,28	197	149
1556	15,9,10	1770,1868,1723	21,6,18	2152,2279,1659	153	149
1557	566,544,593	20,8,11	566,616,568	18,24,13	218	149
1558	2321,2403,2306	20,8,11	2697,2889,2209	18,24,13	214	149
1559	3,9,2	6,6,6	3,3,2	7,9,2	153	149
1560	554,544,585	0,6,2	548,613,552	0,5,1	218	149
1561	557,541,589	0,6,2	552,619,552	0,5,1	214	149
1562	2522,2288,2368	0,9,3	2426,2447,2092	0,0,0	873	149
1563	81,82,68	1368,1288,1340	49,92,65	1410,1479,1199	213	149
1564	340,367,308	28,21,39	386,397,344	28,41,25	167	149
1565	80,76,67	5,12,8	98,112,134	6,4,9	165	149
1566	10,8,33	381,379,411	28,46,28	542,654,468	193	149
1567	0,2,3	0,0,1	8,7,3	4,4,8	183	149
1568	50,65,65	0,0,3	114,137,75	5,7,5	182	149
1569	57,90,90	1,3,6	163,179,108	5,7,5	182	149
1570	52,70,64	2,2,1	110,156,97	11,12,7	182	149
1571	0,1,1	96,120,131	2,0,0	78,131,107	153	149
1572	2,5,1	0,1,0	3,0,0	0,0,0	185	149
1573	2,1,1	0,0,0	0,2,0	0,1,0	185	149
1575	165,212,158	3,0,4	361,364,323	18,13,9	178	149
1576	35,66,29	2,0,0	68,72,62	0,0,0	178	149
1577	7,3,4	268,263,354	3,7,2	271,307,260	153	149
1579	477,499,502	237,211,231	771,742,538	318,368,230	300	149
1581	28,33,37	0,2,0	21,21,43	2,0,0	213	149
1582	121,113,140	0,3,2	78,67,96	0,7,0	272	149
1583	39,50,57	0,1,6	27,35,49	3,2,2	213	149
1584	1477,1489,1489	58,72,61	1813,2131,1585	67,62,78	497	149
1585	12,13,32	439,434,396	5,21,5	438,539,323	155	149
1586	27,18,22	0,0,0	30,28,63	0,5,0	612	149
1588	362,425,359	27,39,39	573,706,523	64,79,53	183	149
1589	22760,24216,19742	0,0,2	24404,37739,25962	0,2,0	338	149
1590	22,10,13	96,80,108	0,3,4	46,25,37	159	149
1591	232,229,272	18,9,15	187,179,152	6,9,7	151	149
1592	670,646,651	0,0,0	767,746,543	2,0,0	161	149
1593	567,597,638	6,3,5	726,1064,779	4,1,3	289	149
1595	1900,1955,2076	2,3,3	2738,2784,2155	0,0,1	1400	149
1596	0,4,0	25,12,14	4,2,7	33,48,34	299	149
1597	2586,2423,2273	0,0,0	2168,2861,1895	1,0,0	2689	149
1598	2291,2135,2073	55,55,68	1977,2589,1703	46,36,38	2346	149
1600	35,47,58	503,467,492	39,49,11	691,804,516	389	149
1601	263,286,223	13,18,29	385,575,364	32,47,32	160	149
1602	510,477,567	4,4,9	646,1043,793	0,4,9	474	149
1603	5,5,2	5,13,6	6,15,14	13,13,4	216	149
1605	0,0,1	416,450,415	0,0,0	638,725,568	248	149
1607	4,8,4	1,2,2	6,9,24	3,9,3	170	149
1608	10,13,6	21,8,34	11,18,34	15,23,17	170	149
1609	56,42,62	114,125,175	125,168,125	271,343,248	170	149
1610	720,763,813	0,0,0	739,875,761	0,10,0	1449	149
1612	0,5,6	0,0,0	4,12,3	2,0,0	277	149
1613	933,1052,941	1008,1056,1173	1177,1502,1120	1478,1722,1063	242	149
1614	47,42,43	2,0,0	24,26,35	0,4,0	274	149
1615	133,123,114	124,106,172	73,90,85	68,77,86	274	149
1617	2,1,2	2,1,0	4,6,0	1,9,0	152	149
1618	919,994,952	13,21,10	1211,1536,1154	6,33,15	360	149
1619	167,196,197	550,632,660	104,172,164	343,412,416	514	149
1621	112,80,83	13,12,8	148,140,115	12,22,14	282	149
1622	21,14,15	0,0,0	22,37,26	2,3,0	231	149
1623	22,27,27	97,69,78	62,57,34	151,172,124	231	149
1624	188,258,233	0,1,0	432,389,341	0,0,0	994	149
1626	1235,1211,1208	0,4,5	1281,1533,1321	1,1,2	431	149
1627	770,789,753	0,0,1	815,911,850	0,0,0	526	149
1628	7,22,19	2,0,0	21,24,16	0,0,0	211	149
1631	0,0,0	425,432,491	0,1,0	474,477,518	153	149
1632	2,2,4	44,51,21	0,1,1	57,82,57	152	149
1634	989,933,1014	3,8,14	761,793,634	3,4,2	165	149
1635	82,68,89	19,48,44	93,134,90	76,60,76	1873	149
1637	17,22,15	42,38,36	52,45,46	124,126,78	230	149
1638	77,71,85	1,5,4	48,68,67	2,0,0	174	149
1639	1360,1307,1093	2,3,3	1583,2364,1933	5,2,4	190	149
1641	7,11,7	1,1,0	15,10,15	0,0,0	242	149
1642	664,732,764	0,3,0	702,558,574	0,0,0	1247	149
1643	291,312,293	0,0,0	241,233,232	0,2,0	1247	149
1645	127,98,130	66,77,75	127,126,101	74,51,69	167	149
1647	1169,1132,1121	54,82,81	1165,1543,967	92,107,69	305	149
1649	322,280,342	16,10,31	238,337,304	24,47,15	235	149
1650	23,35,36	11,24,24	30,27,38	11,5,1	215	149
1656	114,88,99	150,162,129	95,159,90	152,171,151	158	149
1657	206,169,172	9,12,22	115,163,115	4,9,11	194	149
1658	10,0,3	5,0,2	7,13,1	6,0,1	261	149
1659	12,4,8	67,86,74	37,56,36	203,215,190	261	149
1660	9,2,4	744,841,743	5,4,2	1062,1082,732	153	149
1661	126,122,71	0,0,3	58,120,63	0,0,0	240	149
1662	129,123,71	568,696,670	59,125,64	785,929,704	247	149
1663	3,1,3	568,696,670	1,5,1	785,929,704	156	149
1664	461,558,547	47,43,48	666,644,495	48,89,37	168	149
1667	4,0,1	20,22,13	0,2,0	8,11,11	153	149
1668	172,178,147	14,7,7	215,217,154	20,19,21	255	149
1669	180,194,215	46,21,41	194,245,141	55,62,38	1163	149
1670	11,28,7	157,128,161	4,11,2	153,160,134	198	149
1671	390,441,370	156,145,139	524,663,560	216,235,206	155	149
1672	19,13,11	1,17,7	48,60,40	12,23,19	174	149
1673	13,19,13	3,6,4	7,8,5	4,0,2	182	149
1674	2298,2495,2748	143,144,234	2435,2392,2118	201,147,161	185	149
1675	647,714,805	0,0,0	453,472,423	1,0,0	310	149
1676	313,357,348	1051,1132,1050	409,418,407	1248,2008,1559	598	149
1678	4,3,15	0,0,0	4,6,4	1,0,0	154	149
1679	604,715,697	1337,1282,1440	863,961,798	1835,1969,1491	158	149
1680	3350,3460,3692	0,0,0	4110,4224,3708	0,0,3	1017	149
1681	168,213,185	18,19,18	247,262,233	17,26,10	219	149
1688	133,168,211	27,31,17	232,259,193	25,16,19	159	149
1689	234,209,237	1,0,0	244,389,244	3,0,2	174	149
1690	0,1,0	26,9,6	0,0,1	16,14,23	157	149
1691	1019,998,1040	12,3,12	379,480,527	4,3,3	498	149
1692	85,59,97	302,343,290	41,40,72	178,178,194	253	149
1693	1617,1643,1838	29,11,15	645,779,929	11,21,17	498	149
1694	95,76,115	900,988,1088	56,69,99	444,477,596	253	149
1695	994,923,905	36,43,42	922,1159,733	67,98,56	272	149
1696	5,1,4	610,558,576	10,1,4	610,791,510	173	149
1697	18,10,9	0,0,4	11,18,9	0,0,0	287	149
1698	11,15,11	44,35,39	28,13,12	68,175,66	160	149
1699	451,433,512	0,1,1	737,1040,732	4,6,1	435	149
1700	54,51,35	3,2,4	83,57,58	0,0,5	204	149
1702	627,640,800	0,0,0	765,875,750	0,1,0	2452	149
1703	4,3,29	328,358,356	3,13,3	167,218,103	207	149
1704	16,12,36	328,358,356	5,18,12	167,218,103	226	149
1713	202,301,281	3,5,7	107,145,241	3,5,4	1138	149
1714	1497,1716,1416	19,12,8	1712,2068,1565	10,8,3	507	149
1715	65,79,44	105,127,112	105,146,141	239,351,247	161	149
1716	837,892,877	0,6,0	1225,1470,1122	0,0,0	456	149
1717	1182,1192,1053	158,149,123	1263,1722,1102	160,229,189	175	149
1718	137,166,138	0,0,0	187,242,168	0,0,2	236	149
1719	37,41,37	78,90,131	25,52,35	110,136,115	179	149
1720	93,76,83	90,98,117	119,176,77	88,118,102	209	149
1721	34,16,36	23,15,16	37,60,33	16,23,21	209	149
1722	208,234,215	126,94,137	234,313,215	123,223,158	179	149
1723	136,156,139	53,48,43	212,223,156	41,89,49	179	149
1724	1,6,0	47,31,9	0,0,3	28,52,52	153	149
1725	751,781,744	0,0,2	623,659,525	0,0,0	1154	149
1726	23,26,24	5,0,8	73,120,79	0,6,3	265	149
1727	4,4,0	274,300,289	2,4,4	344,419,288	153	149
1728	115,99,112	0,0,0	202,255,184	2,0,2	294	149
1729	181,129,162	5,1,10	318,413,285	5,6,2	294	149
1730	19,13,23	75,73,43	18,23,10	146,174,124	165	149
1731	1,1,2	0,3,5	0,0,3	0,5,0	165	149
1732	9,4,5	228,234,240	9,1,2	230,289,226	289	149
1734	5278,5625,5316	1,1,0	6938,7975,5027	0,1,2	931	149
1735	596,597,593	226,220,234	629,763,429	216,296,186	206	149
1736	388,464,505	0,0,2	528,462,485	0,0,0	357	149
1737	11,11,6	489,518,518	3,8,7	555,733,454	240	149
1738	10,15,26	0,0,0	14,8,5	1,1,0	176	149
1739	66,84,82	57,83,72	99,88,65	78,95,76	176	149
1741	1,0,0	4,8,10	0,0,0	3,5,12	192	149
1742	2855,2858,3122	0,9,0	2733,2892,2409	0,0,2	1263	149
1743	3,1,6	166,114,101	4,9,4	88,177,119	191	149
1744	365,399,371	22,8,12	381,433,336	8,11,15	178	149
1745	1415,1387,1527	695,803,720	2424,3054,1857	1288,1314,897	286	149
1746	466,460,438	1,3,0	363,461,348	0,0,0	367	149
1747	17,17,17	397,403,478	18,26,21	539,712,562	153	149
1748	1231,1201,1256	8,5,15	1720,2069,1611	12,33,9	152	149
1749	8,6,3	3,1,0	3,8,1	0,0,0	152	149
1750	187,207,159	49,49,26	184,205,197	32,50,27	152	149
1751	1,2,0	13,9,12	2,1,4	3,7,4	177	149
1753	719,685,741	0,5,4	1010,1231,993	6,4,1	374	149
1754	513,473,535	0,0,1	703,790,659	0,8,0	374	149
1755	377,381,382	17,16,23	404,366,351	24,22,19	217	149
1756	0,0,0	851,660,781	1,0,0	616,621,524	151	149
1757	14,15,10	58,81,92	13,18,6	96,100,83	172	149
1761	385,377,390	0,0,1	345,352,285	3,0,0	373	149
1764	314,292,356	0,0,0	295,331,266	0,0,2	728	149
1770	29,24,18	6851,7635,6622	15,30,12	7693,9889,7473	194	149
1772	0,1,0	0,0,0	3,0,0	0,0,3	199	149
1773	894,1072,1031	1,0,1	906,1174,933	1,0,3	1210	149
1774	188,201,207	49,47,60	202,234,154	46,59,64	223	149
1775	16,16,16	73,76,68	13,23,25	78,79,71	163	149
1776	69,83,65	100,110,112	46,79,82	93,134,88	156	149
1777	268,194,211	638,791,680	244,301,238	743,1063,734	175	149
1778	875,885,766	50,17,27	1007,1284,1041	39,71,17	188	149
1781	2,1,0	39,33,25	0,10,2	33,62,53	200	149
1783	54,63,76	119,72,133	51,47,45	92,113,118	155	149
1784	2,0,2	622,547,574	1,4,0	888,936,597	153	149
1785	470,448,490	481,516,504	586,600,415	821,1011,687	227	149
1786	628,550,641	666,643,673	680,939,652	1074,1264,857	812	149
1787	645,601,799	3,1,0	354,562,658	0,0,0	457	149
1788	37,32,36	410,463,398	17,58,25	403,517,490	228	149
1789	67,54,77	40,26,42	63,62,68	36,55,21	188	149
1790	446,427,483	108,104,117	373,390,339	88,83,57	194	149
1793	9,22,19	0,12,8	18,16,32	3,20,8	163	149
1794	14,14,17	50,52,32	17,10,9	55,61,54	195	149
1795	7,2,5	0,0,1	3,3,3	0,2,0	195	149
1796	145,128,107	211,256,223	99,153,98	336,368,292	375	149
1797	156,223,209	10,25,10	265,280,210	15,44,22	159	149
1798	26,26,25	0,0,0	31,51,37	0,1,0	653	149
1801	563,693,755	7,20,10	497,717,629	13,9,18	367	149
1808	898,993,816	1,0,0	963,1169,903	0,2,0	754	149
1809	11,8,6	807,823,879	6,13,7	1239,1239,1107	196	149
1811	4,4,1	95,99,94	6,6,4	51,74,52	172	149
1812	7,27,19	20,19,15	20,24,18	15,9,16	200	149
1813	41,70,43	21,6,6	38,50,33	18,5,10	283	149
1814	61,74,47	27,13,29	47,68,41	36,33,35	296	149
1815	54,62,39	21,6,6	33,35,31	18,5,10	232	149
1816	74,66,43	27,13,29	42,53,39	36,33,35	245	149
1817	41,10,10	27,13,29	27,23,18	36,33,35	162	149
1820	386,351,398	10,2,5	390,453,330	5,13,4	190	149
1821	123,132,148	2,0,6	109,111,96	0,0,0	190	149
1822	90,76,106	264,258,276	53,50,82	303,299,234	312	149
1823	89,75,109	0,2,0	144,150,106	0,0,0	545	149
1824	201,229,186	11,5,10	338,376,352	4,11,5	167	149
1825	256,217,223	4,14,13	453,518,315	8,12,16	156	149
1826	501,503,677	0,3,2	417,406,470	0,0,0	1661	149
1828	2,2,1	32,49,48	3,1,0	19,21,36	363	149
1829	190,237,217	65,53,57	308,414,320	77,77,61	209	149
1830	7,11,7	443,434,429	14,13,7	733,783,649	207	149
1831	50,64,56	22,16,28	15,24,36	24,24,17	154	149
1832	0,1,1	1181,1434,1346	2,2,2	1825,1996,1869	172	149
1833	1868,1934,1875	0,3,0	2474,2814,2073	0,0,0	1560	149
1834	1450,1500,1370	242,214,188	2217,2884,1970	382,475,372	213	149
1835	17,18,16	1,0,0	7,11,15	0,3,1	152	149
1836	10,17,19	28,33,66	12,26,12	35,39,14	152	149
1840	495,590,613	101,68,65	829,1050,753	120,94,81	151	149
1841	6,8,18	4,0,0	14,12,14	4,6,0	182	149
1842	12,26,23	2,2,0	23,22,15	0,0,2	182	149
1843	99,107,100	2,2,0	115,103,100	0,0,2	454	149
1844	93,99,84	6,18,7	101,91,86	9,10,1	421	149
1845	39,52,53	1,17,6	25,31,19	0,10,11	161	149
1846	42,20,30	6,8,6	10,6,12	6,12,2	465	149
1849	815,815,859	5,8,3	929,1092,749	1,9,2	153	149
1851	129,131,162	470,456,450	72,79,68	230,255,321	179	149
1852	468,370,495	52,86,70	214,231,238	57,49,52	230	149
1853	809,695,783	52,86,70	372,407,491	57,49,52	200	149
1854	852,887,855	167,139,132	375,496,553	103,76,79	629	149
1855	1122,1323,1242	160,130,140	629,821,819	101,69,128	629	149
1856	14,15,18	48,72,49	9,8,11	92,102,52	224	149
1857	0,0,1	0,1,0	5,1,2	6,6,9	161	149
1858	6,8,7	0,0,0	8,1,11	1,0,0	162	149
1859	7,7,7	10,2,6	8,1,11	3,0,8	162	149
1860	37,38,46	121,152,155	37,31,40	112,173,137	162	149
1861	19,17,4	93,118,153	11,34,13	157,145,147	178	149
1862	19,19,4	1,1,1	14,29,11	6,7,1	178	149
1863	517,513,530	37,64,79	753,932,611	48,78,25	973	149
1866	61,64,77	1303,1352,1283	94,132,109	1993,2453,1685	159	149
1867	1009,979,977	0,0,0	1475,1656,1146	0,2,0	322	149
1868	57,36,42	3,0,0	64,73,65	0,0,0	414	149
1869	620,695,662	0,0,0	635,982,736	0,3,0	733	149
1870	53,64,54	7,10,5	49,39,30	4,7,6	182	149
1871	7,21,8	130,118,102	3,3,9	55,60,61	191	149
1872	140,185,167	22,22,26	218,222,158	52,47,28	237	149
1877	860,961,961	24,10,21	697,1017,707	22,23,13	265	149
1878	202,237,192	1,5,0	153,205,169	0,5,0	265	149
1879	100,110,91	6,3,9	61,99,59	10,16,9	229	149
1880	176,188,163	64,72,64	123,153,117	56,100,45	334	149
1881	82,81,81	64,72,64	72,70,67	56,100,45	254	149
1882	7,7,9	7,5,26	0,0,7	16,10,7	184	149
1883	7,6,8	235,229,191	4,0,7	154,219,185	184	149
