ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2013	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26806018	26805607	26805781	26805966	26806018	2013	152,121,123	230,273,237	59,105,87	315,418,358	298	149	5.73219249844e-12	5.210652159751472e-10	0.248,0.181,0.206	0.086,0.112,0.108	0.11
2014	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26806018	26805607	26805796	26805966	26806018	2014	151,119,124	37,23,31	56,97,90	46,81,40	298	149	1.98897575965e-07	4.401371512305245e-06	0.671,0.721,0.667	0.378,0.375,0.529	0.259
2016	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169210	35169823	35169210	35169451	35169673	35169823	2016	117,111,130	3159,3260,2870	114,89,82	3351,4761,3524	298	149	0.000122085742876	0.0010456542115258199	0.018,0.017,0.022	0.017,0.009,0.012	0.006
2017	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169210	35170901	35169210	35169451	35170860	35170901	2017	352,342,351	76,67,59	228,294,232	55,63,51	298	149	0.291608259069	0.5290900354436031	0.698,0.718,0.748	0.675,0.7,0.695	0.031
2018	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169210	35170901	35169210	35169823	35170860	35170901	2018	432,407,426	2118,2274,2010	290,326,286	2064,3752,2692	298	149	1.86158422011e-10	1.100776111792913e-08	0.093,0.082,0.096	0.066,0.042,0.05	0.038
2019	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169673	35171149	35169673	35169823	35171090	35171149	2019	301,346,314	4,0,0	229,244,207	4,0,0	298	149	1	1.0	0.974,1.0,1.0	0.966,1.0,1.0	0.003
2020	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169673	35171149	35169673	35170901	35171090	35171149	2020	433,458,441	27,39,34	261,316,283	26,39,19	298	149	0.150397719876	0.3273896050650163	0.889,0.854,0.866	0.834,0.802,0.882	0.03
2021	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169673	35171149	35169673	35169823	35171111	35171149	2021	376,396,403	48,71,77	290,320,261	62,46,73	298	149	0.173452329609	0.36080885403671453	0.797,0.736,0.724	0.7,0.777,0.641	0.046
2022	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169673	35171149	35169673	35170901	35171111	35171149	2022	508,508,530	5759,5975,5619	322,392,337	5781,8739,6703	298	149	3.0950775276e-10	1.6662603943362984e-08	0.042,0.041,0.045	0.027,0.022,0.025	0.018
2023	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35171090	35171444	35171090	35171149	35171327	35171444	2023	361,353,420	5366,5515,5276	246,323,220	5399,8037,6090	298	149	7.64473717663e-09	2.573125964152774e-07	0.033,0.031,0.038	0.022,0.02,0.018	0.014
2032	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25377721	25378000	25377721	25377809	25377903	25378000	2032	1497,1453,1519	15,12,13	1039,1252,934	7,13,31	243	149	0.012337548106	0.045456114421186924	0.984,0.987,0.986	0.989,0.983,0.949	0.012
2033	"ENSMUSG00000026785"	"Pkn3"	chr2	+	29969937	29970698	29969937	29970083	29970586	29970698	2033	141,127,136	128,117,113	55,77,88	155,138,122	298	149	4.04716874791e-07	8.201200940287287e-06	0.355,0.352,0.376	0.151,0.218,0.265	0.15
2034	"ENSMUSG00000010064"	"Slc38a3"	chr9	-	107532454	107532884	107532454	107532579	107532783	107532884	2034	32,27,31	80,67,68	10,10,14	72,87,63	298	149	6.38358307548e-06	8.559696711247718e-05	0.167,0.168,0.186	0.065,0.054,0.1	0.101
2035	"ENSMUSG00000010064"	"Slc38a3"	chr9	-	107532454	107532884	107532454	107532666	107532783	107532884	2035	37,25,42	1,0,1	9,8,21	0,0,2	266	149	1	1.0	0.954,1.0,0.959	1.0,1.0,0.855	0.019
2036	"ENSMUSG00000010064"	"Slc38a3"	chr9	-	107533298	107533713	107533298	107533469	107533654	107533713	2036	60,43,53	186,139,117	20,25,26	103,127,81	298	149	0.0112833718547	0.04214143574660797	0.139,0.134,0.185	0.088,0.09,0.138	0.047
2037	"ENSMUSG00000034059"	"Ypel4"	chr2	+	84567407	84567872	84567407	84567451	84567763	84567872	2037	202,239,194	69,52,77	66,124,116	41,60,42	298	149	0.0333907646387	0.10011678142293508	0.594,0.697,0.557	0.446,0.508,0.58	0.105
2038	"ENSMUSG00000019494"	"Cops6"	chr5	+	138159935	138160487	138159935	138160067	138160398	138160487	2038	20,17,17	5566,5932,5531	15,23,41	10159,11667,8871	298	149	1	1.0	0.002,0.001,0.002	0.001,0.001,0.002	0.0
2039	"ENSMUSG00000010311"	"Optc"	chr1	-	133824936	133826175	133824936	133825708	133826079	133826175	2039	2,0,4	33,23,24	0,0,6	14,35,21	298	149	0.633563461215	0.914105361841002	0.029,0.0,0.077	0.0,0.0,0.125	-0.006
2040	"ENSMUSG00000037263"	"Aldh3b3"	chr19	+	4015632	4016538	4015632	4016019	4016371	4016538	2040	1,0,0	0,0,1	0,0,0	3,0,2	298	149	1	1.0	1.0,NA,0.0	0.0,NA,0.0	0.5
2041	"ENSMUSG00000003039"	"Fam32a"	chr8	+	72973784	72975825	72973784	72973926	72975771	72975825	2041	47,38,65	1113,1127,1176	52,31,43	959,1200,819	298	149	0.868808213402	1.0	0.021,0.017,0.027	0.026,0.013,0.026	0.0
2043	"ENSMUSG00000032827"	"Ppp1r9a"	chr6	+	5134016	5134932	5134016	5134174	5134688	5134932	2043	54,95,63	34,15,26	27,79,52	14,10,17	298	149	0.521187334327	0.8006485157229511	0.443,0.76,0.548	0.491,0.798,0.605	-0.048
2044	"ENSMUSG00000006576"	"Slc4a3"	chr1	+	75527398	75528026	75527398	75527579	75527890	75528026	2044	187,204,151	150,189,167	128,183,168	180,207,170	298	149	0.0646802001942	0.1694470169158521	0.384,0.351,0.311	0.262,0.307,0.331	0.049
2045	"ENSMUSG00000054252"	"Fgfr3"	chr5	+	33887487	33889605	33887487	33887678	33889460	33889605	2045	32,48,47	91,62,66	42,34,19	80,81,56	298	149	0.14672162456	0.32102792134792724	0.15,0.279,0.263	0.208,0.173,0.145	0.055
2046	"ENSMUSG00000054252"	"Fgfr3"	chr5	+	33891690	33891967	33891690	33891813	33891896	33891967	2046	3,5,2	126,100,107	0,0,3	139,156,104	232	149	0.57576716932	0.8581785866682811	0.015,0.031,0.012	0.0,0.0,0.018	0.013
2047	"ENSMUSG00000025485"	"Ric8a"	chr7	+	140437894	140438485	140437894	140438185	140438279	140438485	2047	553,726,730	5,7,4	1230,1140,945	1,11,13	243	149	1	1.0	0.985,0.985,0.991	0.999,0.985,0.978	-0.0
2048	"ENSMUSG00000020640"	"Itsn2"	chr12	+	4761952	4762640	4761952	4762036	4762466	4762640	2048	31,34,50	95,94,122	34,45,47	96,73,98	298	149	0.157928435482	0.3400882786767606	0.14,0.153,0.17	0.15,0.236,0.193	-0.039
2049	"ENSMUSG00000009555"	"Cdk9"	chr2	-	32599478	32599956	32599478	32599627	32599784	32599956	2049	90,112,96	460,575,529	153,121,111	616,714,596	298	149	0.683704496037	0.9584617633911616	0.089,0.089,0.083	0.11,0.078,0.085	-0.004
2050	"ENSMUSG00000021149"	"Gtpbp4"	chr13	-	9034801	9035355	9034801	9034923	9035244	9035355	2050	35,37,54	0,4,0	29,41,17	2,0,0	298	149	0.570839844157	0.854032359374182	1.0,0.822,1.0	0.879,1.0,1.0	-0.019
2051	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148696838	148703248	148696838	148702162	148703103	148703248	2051	2317,2580,2684	33,35,36	1718,1645,1649	24,37,27	298	149	0.161808450878	0.34614487736793714	0.972,0.974,0.974	0.973,0.957,0.968	0.007
2052	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148696838	148703248	148696838	148702092	148703121	148703248	2052	2659,3010,3253	19,14,18	2092,1923,2070	6,16,6	298	149	0.865590842622	1.0	0.986,0.991,0.989	0.994,0.984,0.994	-0.002
2053	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148696838	148703248	148696838	148702162	148703121	148703248	2053	2428,2723,2856	144,217,139	1808,1744,1754	143,209,161	298	149	2.75055463209e-05	0.00029615673307309344	0.894,0.863,0.911	0.863,0.807,0.845	0.051
2054	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26276075	26275509	26275621	26276001	26276075	2054	384,376,346	187,182,229	218,358,294	296,338,255	298	149	1.20050862806e-07	2.8488385667186974e-06	0.507,0.508,0.43	0.269,0.346,0.366	0.155
2055	"ENSMUSG00000026927"	"Entr1"	chr2	-	26276666	26277683	26276666	26277323	26277567	26277683	2055	324,278,252	537,476,445	335,401,367	614,690,559	298	149	0.894540100693	1.0	0.232,0.226,0.221	0.214,0.225,0.247	-0.002
2056	"ENSMUSG00000028099"	"Polr3c"	chr3	-	96630829	96631368	96630829	96631015	96631112	96631368	2056	160,170,172	557,593,608	186,183,177	884,862,733	246	149	0.0167727164454	0.0584533219502974	0.148,0.148,0.146	0.113,0.114,0.128	0.029
2061	"ENSMUSG00000000915"	"Hip1r"	chr5	+	124138774	124139374	124138774	124138837	124139268	124139374	2061	23,19,19	3,0,1	26,17,28	2,0,1	298	149	0.649298651332	0.9293897531923346	0.793,1.0,0.905	0.867,1.0,0.933	-0.034
2065	"ENSMUSG00000032292"	"Nr2e3"	chr9	-	59856207	59856591	59856207	59856311	59856464	59856591	2065	0,0,0	0,5,0	1,1,3	2,3,2	298	149	1	1.0	NA,0.0,NA	0.2,0.143,0.429	-0.257
2067	"ENSMUSG00000022330"	"Osr2"	chr15	+	35300334	35302157	35300334	35301101	35302057	35302157	2067	0,0,0	12,5,16	0,6,0	14,9,2	298	149	0.0365334707686	0.10845780169739935	0.0,0.0,0.0	0.0,0.25,0.0	-0.083
2069	"ENSMUSG00000035875"	"AI182371"	chr2	-	34976112	34976525	34976112	34976175	34976442	34976525	2069	0,2,0	0,3,0	0,1,0	1,0,0	298	149	1	1.0	NA,0.25,NA	0.0,1.0,NA	-0.25
2070	"ENSMUSG00000039660"	"Spout1"	chr2	-	30065198	30065824	30065198	30065301	30065725	30065824	2070	41,29,27	251,200,243	31,42,40	335,361,295	298	149	0.250614128634	0.4717981012436524	0.076,0.068,0.053	0.044,0.055,0.063	0.012
2071	"ENSMUSG00000039660"	"Spout1"	chr2	-	30067334	30067977	30067334	30067494	30067604	30067977	2071	38,36,36	417,435,427	49,82,36	525,758,520	259	149	0.653482283774	0.9316716386709669	0.05,0.045,0.046	0.051,0.059,0.038	-0.002
2072	"ENSMUSG00000039660"	"Spout1"	chr2	-	30067604	30067977	30067604	30067733	30067931	30067977	2072	394,344,384	478,433,403	450,560,406	567,644,479	298	149	0.83834830237	1.0	0.292,0.284,0.323	0.284,0.303,0.298	0.005
2073	"ENSMUSG00000045482"	"Trrap"	chr5	+	144721067	144722375	144721067	144721156	144722278	144722375	2073	8,8,5	118,116,118	9,10,10	307,308,216	298	149	0.141340308653	0.31276962779838713	0.033,0.033,0.021	0.014,0.016,0.023	0.011
2074	"ENSMUSG00000002550"	"Uck1"	chr2	-	32148288	32148679	32148288	32148431	32148582	32148679	2074	60,33,19	619,643,582	40,13,37	943,1061,728	298	149	0.000378723944682	0.0026525383853747073	0.046,0.025,0.016	0.021,0.006,0.025	0.012
2078	"ENSMUSG00000029860"	"Zyx"	chr6	+	42326966	42327410	42326966	42327053	42327190	42327410	2078	351,344,375	505,591,510	474,451,344	636,746,710	286	149	0.311189941341	0.555124687644405	0.266,0.233,0.277	0.28,0.24,0.202	0.018
2079	"ENSMUSG00000029860"	"Zyx"	chr6	+	42333095	42334367	42333095	42333265	42334246	42334367	2079	102,85,97	0,0,1	55,98,90	0,3,0	298	149	1	1.0	1.0,1.0,0.98	1.0,0.942,1.0	0.013
2080	"ENSMUSG00000029860"	"Zyx"	chr6	+	42334785	42335326	42334785	42334919	42335102	42335326	2080	1767,1660,1811	0,4,3	1957,2446,1665	3,6,7	298	149	1	1.0	1.0,0.995,0.997	0.997,0.995,0.992	0.003
2084	"ENSMUSG00000020231"	"Dip2a"	chr10	-	76115539	76115800	76115539	76115620	76115690	76115800	2084	10,12,5	130,112,148	8,12,1	153,144,162	219	149	0.171529724064	0.35887918486012066	0.05,0.068,0.022	0.034,0.054,0.004	0.016
2087	"ENSMUSG00000026782"	"Abi2"	chr1	+	60476214	60478118	60476214	60476391	60478100	60478118	2087	14,23,23	159,150,150	10,5,15	348,387,332	298	149	8.50205461589e-11	5.6790575925028205e-09	0.042,0.071,0.071	0.014,0.006,0.022	0.047
2088	"ENSMUSG00000026782"	"Abi2"	chr1	+	60515898	60520317	60515898	60515991	60517161	60520317	2088	624,609,698	0,0,0	624,751,585	1,1,0	298	149	1	1.0	1.0,1.0,1.0	0.997,0.997,1.0	0.002
2089	"ENSMUSG00000028423"	"Nfx1"	chr4	+	41015202	41016150	41015202	41015433	41016076	41016150	2089	129,117,130	68,104,70	105,162,97	97,128,98	298	149	0.0402888924224	0.11688318985338897	0.487,0.36,0.481	0.351,0.388,0.331	0.086
2090	"ENSMUSG00000070000"	"Fcho1"	chr8	-	72161569	72162029	72161569	72161734	72161973	72162029	2090	216,187,206	155,136,124	136,165,173	175,140,137	298	149	0.0146706821779	0.05234139526774016	0.411,0.407,0.454	0.28,0.371,0.387	0.078
2091	"ENSMUSG00000070000"	"Fcho1"	chr8	-	72169785	72170154	72169785	72169927	72170079	72170154	2091	9,9,5	436,442,398	15,3,2	416,559,512	298	149	0.861677898093	1.0	0.01,0.01,0.006	0.018,0.003,0.002	0.001
2092	"ENSMUSG00000027134"	"Lpcat4"	chr2	+	112072820	112073106	112072820	112072933	112073045	112073106	2092	54,61,52	342,447,331	41,58,66	528,577,484	261	149	0.0110580711655	0.041577856069592925	0.083,0.072,0.082	0.042,0.054,0.072	0.023
2095	"ENSMUSG00000066979"	"Bub3"	chr7	+	131163265	131165214	131163265	131163335	131165062	131165214	2095	90,84,88	3560,3614,3392	65,136,92	5127,5710,4082	298	149	0.285408090398	0.5208959948470202	0.012,0.011,0.013	0.006,0.012,0.011	0.002
2096	"ENSMUSG00000068115"	"Ninl"	chr2	-	150807997	150808284	150807997	150808162	150808243	150808284	2096	4,4,8	3,3,0	4,9,0	12,11,6	230	149	0.00427629960244	0.019232684122195857	0.463,0.463,1.0	0.178,0.346,0.0	0.467
2097	"ENSMUSG00000037242"	"Clic4"	chr4	-	134950774	134953460	134950774	134950881	134953334	134953460	2097	6,10,10	1935,1893,2002	9,3,7	4194,4658,2779	298	149	1	1.0	0.002,0.003,0.002	0.001,0.0,0.001	0.002
2099	"ENSMUSG00000019907"	"Ppp1r12a"	chr10	+	108097105	108098292	108097105	108097277	108098170	108098292	2099	74,62,83	334,272,314	23,31,45	198,150,208	298	149	0.0485661654	0.13572356353308557	0.1,0.102,0.117	0.055,0.094,0.098	0.024
2103	"ENSMUSG00000029730"	"Mcm7"	chr5	-	138167610	138167986	138167610	138167735	138167821	138167986	2103	37,21,16	1459,1531,1725	35,14,40	2092,2043,1806	235	149	1	1.0	0.016,0.009,0.006	0.01,0.004,0.014	0.001
2107	"ENSMUSG00000063659"	"Zbtb18"	chr1	+	177274654	177278330	177274654	177275342	177275454	177278330	2107	461,443,501	95,124,94	885,868,662	163,194,164	261	149	0.836939548832	1.0	0.735,0.671,0.753	0.756,0.719,0.697	-0.004
2108	"ENSMUSG00000026034"	"Clk1"	chr1	-	58456171	58456542	58456171	58456338	58456425	58456542	2108	104,95,185	750,886,956	83,102,115	310,521,634	236	149	0.0027163828568	0.013240531033077839	0.081,0.063,0.109	0.145,0.11,0.103	-0.035
2109	"ENSMUSG00000026034"	"Clk1"	chr1	-	58458825	58460467	58458825	58458892	58460241	58460467	2109	263,285,238	133,203,241	113,86,139	83,85,124	298	149	0.265378530651	0.4921441439887696	0.497,0.412,0.331	0.405,0.336,0.359	0.047
2110	"ENSMUSG00000056919"	"Cep162"	chr9	-	87120406	87121986	87120406	87120437	87121867	87121986	2110	6,12,12	72,61,67	1,5,1	73,54,53	298	149	0.000114516210908	0.0009953252355304964	0.04,0.09,0.082	0.007,0.044,0.009	0.051
2112	"ENSMUSG00000032103"	"Pus3"	chr9	+	35476079	35477151	35476079	35476493	35476585	35477151	2112	102,90,151	194,183,240	84,92,97	135,197,167	241	149	0.9787273085	1.0	0.245,0.233,0.28	0.278,0.224,0.264	-0.003
2113	"ENSMUSG00000078485"	"Plekhn1"	chr4	-	156309982	156312773	156309982	156310129	156312673	156312773	2113	46,64,50	8,1,3	31,64,39	2,5,6	298	149	0.586739006175	0.8705749055011208	0.742,0.97,0.893	0.886,0.865,0.765	0.03
2114	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46433351	46433676	46433351	46433504	46433609	46433676	2114	311,289,350	61,97,66	244,229,276	83,100,128	254	149	0.000205614100813	0.001591523737408779	0.749,0.636,0.757	0.633,0.573,0.558	0.126
2115	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46433351	46433676	46433351	46433529	46433609	46433676	2115	194,173,198	1501,1491,1604	162,142,160	1256,1199,1185	229	149	0.748985086972	1.0	0.078,0.07,0.074	0.077,0.072,0.081	-0.003
2116	"ENSMUSG00000025982"	"Sf3b1"	chr1	-	55053641	55055649	55053641	55053721	55055534	55055649	2116	758,800,802	1297,1328,1401	397,685,621	768,864,665	298	149	0.0529896228536	0.1454664187780077	0.226,0.231,0.223	0.205,0.284,0.318	-0.042
2118	"ENSMUSG00000026213"	"Stk11ip"	chr1	+	75503701	75504110	75503701	75503828	75504006	75504110	2118	12,32,9	69,54,62	8,20,17	68,55,25	298	149	0.694044150599	0.968814725700694	0.08,0.229,0.068	0.056,0.154,0.254	-0.029
2119	"ENSMUSG00000027433"	"Xrn2"	chr2	+	146871646	146871896	146871646	146871704	146871788	146871896	2119	34,24,36	629,693,667	18,11,32	742,662,553	233	149	0.023381689503	0.07510040430749867	0.033,0.022,0.033	0.015,0.011,0.036	0.009
2120	"ENSMUSG00000035772"	"Mrps2"	chr2	+	28358254	28358962	28358254	28358371	28358832	28358962	2120	33,29,33	486,542,542	45,51,50	796,1025,700	298	149	0.883291724647	1.0	0.033,0.026,0.03	0.027,0.024,0.034	0.001
2121	"ENSMUSG00000017760"	"Ctsa"	chr2	+	164675949	164676351	164675949	164676128	164676239	164676351	2121	55,42,58	600,643,632	32,43,42	644,846,782	260	149	0.00161319385259	0.008720313325253623	0.05,0.036,0.05	0.028,0.028,0.03	0.017
2122	"ENSMUSG00000017760"	"Ctsa"	chr2	+	164676617	164676844	164676617	164676668	164676757	164676844	2122	79,61,59	848,890,895	45,56,39	1057,1209,938	238	149	7.95812894748e-05	0.0007267081294572244	0.055,0.041,0.04	0.026,0.028,0.025	0.019
2124	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9959097	9959315	9959097	9959171	9959254	9959315	2124	40,46,69	370,510,481	23,38,54	184,259,303	232	149	0.0646877023269	0.1694470169158521	0.065,0.055,0.084	0.074,0.086,0.103	-0.02
2125	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9986288	9986603	9986288	9986355	9986552	9986603	2125	158,191,191	133,141,163	97,162,157	104,122,126	298	149	0.675522672968	0.9513126113108049	0.373,0.404,0.369	0.318,0.399,0.384	0.015
2126	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9986288	9986761	9986288	9986355	9986690	9986761	2126	100,121,132	0,0,6	65,91,106	0,0,0	298	149	0.425470291056	0.6956805710965512	1.0,1.0,0.917	1.0,1.0,1.0	-0.028
2127	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9986288	9986761	9986288	9986603	9986690	9986761	2127	8,12,14	224,243,299	5,25,21	147,185,208	236	149	0.00171565601045	0.009181559687972034	0.022,0.03,0.029	0.021,0.079,0.06	-0.026
2128	"ENSMUSG00000075232"	"Amd1"	chr10	-	40166113	40166611	40166113	40166269	40166373	40166611	2128	13,20,33	673,595,665	23,38,19	498,607,587	253	149	0.0853462838362	0.21235138430475547	0.011,0.019,0.028	0.026,0.036,0.019	-0.008
2129	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51508978	51510570	51508978	51509085	51510129	51510570	2129	1628,1696,1896	45,49,38	1307,1325,1156	22,25,20	298	149	0.0280689410228	0.08712966460347643	0.948,0.945,0.961	0.967,0.964,0.967	-0.015
2130	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516636	51517558	51516636	51516775	51516880	51517558	2130	400,503,409	2,1,0	166,296,255	0,1,6	254	149	0.63319619919	0.913941052612377	0.992,0.997,1.0	1.0,0.994,0.961	0.011
2131	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516636	51517558	51516636	51516775	51516983	51517558	2131	567,619,504	807,836,823	220,350,286	710,736,597	298	149	2.56378610342e-07	5.407939459085345e-06	0.26,0.27,0.234	0.134,0.192,0.193	0.082
2132	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516636	51517558	51516636	51516775	51517459	51517558	2132	1325,1282,1340	283,253,304	881,972,844	167,270,245	298	149	0.145840551903	0.31978533174110696	0.701,0.717,0.688	0.725,0.643,0.633	0.035
2133	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516636	51517558	51516636	51516775	51517530	51517558	2133	802,732,833	83,91,96	479,566,530	69,91,92	298	149	0.00700900769735	0.028059368217915038	0.829,0.801,0.813	0.776,0.757,0.742	0.056
2134	"ENSMUSG00000033475"	"Tomm6"	chr17	-	47997664	47998213	47997664	47997987	47998112	47998213	2134	39,48,33	115,109,96	28,45,47	189,204,182	274	149	0.000528120821746	0.003495287713830866	0.156,0.193,0.157	0.075,0.107,0.123	0.067
2135	"ENSMUSG00000027349"	"Fam98b"	chr2	+	117088114	117089836	117088114	117088260	117089701	117089836	2135	10,25,13	598,686,615	20,10,16	761,739,571	298	149	0.615284519482	0.8956139070910307	0.008,0.018,0.01	0.013,0.007,0.014	0.001
2138	"ENSMUSG00000026047"	"Poglut2"	chr1	-	44151804	44152335	44151804	44152042	44152162	44152335	2138	227,250,236	263,244,314	114,173,147	235,255,227	269	149	0.00112204263621	0.006485909917963895	0.323,0.362,0.294	0.212,0.273,0.264	0.077
2140	"ENSMUSG00000120204"	"Gm56850"	chr8	-	89772259	89774421	89772259	89772404	89774349	89774421	2140	5,14,3	16,21,24	4,7,3	18,18,7	298	149	0.833697639856	1.0	0.135,0.25,0.059	0.1,0.163,0.176	0.002
2143	"ENSMUSG00000120204"	"Gm56850"	chr8	-	89772259	89774421	89772259	89772404	89774360	89774421	2143	4,16,4	0,1,0	7,7,4	0,0,0	298	149	1	1.0	1.0,0.889,1.0	1.0,1.0,1.0	-0.037
2145	"ENSMUSG00000120204"	"Gm56850"	chr8	-	89774451	89776355	89774451	89775531	89776215	89776355	2145	6,5,3	4,7,3	4,3,3	9,5,0	298	149	0.941061139928	1.0	0.429,0.263,0.333	0.182,0.231,1.0	-0.129
2146	"ENSMUSG00000041763"	"Tpp2"	chr1	+	43990266	43992541	43990266	43990371	43992416	43992541	2146	8,8,14	1057,987,1252	2,7,4	906,882,770	298	149	1	1.0	0.004,0.004,0.006	0.001,0.004,0.003	0.002
2147	"ENSMUSG00000041763"	"Tpp2"	chr1	+	44040478	44042160	44040478	44040598	44041263	44042160	2147	28,26,24	704,773,796	13,17,13	507,664,572	298	149	0.0934524980547	0.2282215033739356	0.019,0.017,0.015	0.013,0.013,0.011	0.005
2150	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32160397	32160758	32160397	32160551	32160657	32160758	2150	72,46,63	349,384,402	82,136,60	466,545,441	255	149	0.199739356132	0.3998112417137203	0.108,0.065,0.084	0.093,0.127,0.074	-0.012
2152	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32162622	32162942	32162622	32162784	32162867	32162942	2152	17,22,6	778,757,617	12,10,13	968,1266,850	232	149	0.263660609728	0.4902184635509773	0.014,0.018,0.006	0.008,0.005,0.01	0.005
2153	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32163259	32164304	32163259	32163517	32164181	32164304	2153	117,146,140	1,0,0	185,231,184	0,0,0	298	149	1	1.0	0.983,1.0,1.0	1.0,1.0,1.0	-0.006
2155	"ENSMUSG00000030695"	"Aldoa"	chr7	-	126396508	126396948	126396508	126396720	126396815	126396948	2155	218,147,179	7364,7551,7539	150,258,159	9254,11728,11086	244	149	0.00380330922397	0.017475842510649413	0.018,0.012,0.014	0.01,0.013,0.009	0.004
2156	"ENSMUSG00000028051"	"Hcn3"	chr3	-	89059937	89060367	89059937	89060080	89060185	89060367	2156	804,935,882	1,3,4	1292,1579,1206	13,12,11	254	149	0.129067332032	0.29114813423353597	0.998,0.995,0.992	0.983,0.987,0.985	0.01
2157	"ENSMUSG00000038538"	"Ubn2"	chr6	+	38464042	38468866	38464042	38464085	38467318	38468866	2157	69,95,77	57,61,69	29,35,35	67,78,61	298	149	1.37746931639e-08	4.396930817892682e-07	0.377,0.438,0.358	0.178,0.183,0.223	0.196
2160	"ENSMUSG00000004789"	"Dlst"	chr12	+	85165132	85165375	85165132	85165188	85165300	85165375	2160	252,240,227	691,810,740	165,238,244	950,989,884	261	149	0.000772843484477	0.004757075850697166	0.172,0.145,0.149	0.09,0.121,0.136	0.04
2162	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34791934	34792306	34791934	34791988	34792194	34792306	2162	349,347,334	12,28,14	351,405,370	15,18,9	298	149	0.12639366888	0.28637058018226136	0.936,0.861,0.923	0.921,0.918,0.954	-0.024
2163	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34791934	34792306	34791934	34792043	34792194	34792306	2163	213,197,207	210,194,171	186,230,210	252,293,259	298	149	0.00442024720728	0.019756916575785575	0.336,0.337,0.377	0.27,0.282,0.288	0.07
2164	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165165756	165167592	165165756	165165913	165167453	165167592	2164	274,241,267	297,302,269	179,239,192	266,407,237	298	149	0.0091092626459	0.03525441026154646	0.316,0.285,0.332	0.252,0.227,0.288	0.055
2165	"ENSMUSG00000033379"	"Atp6v0b"	chr4	-	117742825	117743342	117742825	117742877	117743264	117743342	2165	145,225,169	0,0,0	155,175,157	2,3,0	298	149	0.5389458833	0.818912059903576	1.0,1.0,1.0	0.975,0.967,1.0	0.019
2166	"ENSMUSG00000053158"	"Fes"	chr7	-	80029565	80030640	80029565	80029660	80029956	80030640	2166	35,27,40	199,214,191	18,14,11	190,201,169	298	149	5.84863400201e-05	0.000559576202791779	0.081,0.059,0.095	0.045,0.034,0.032	0.041
2167	"ENSMUSG00000053158"	"Fes"	chr7	-	80029565	80030640	80029565	80029660	80030586	80030640	2167	67,62,63	0,0,0	58,26,33	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.892	0.036
2168	"ENSMUSG00000053158"	"Fes"	chr7	-	80029956	80030640	80029956	80030075	80030586	80030640	2168	91,122,104	182,154,138	81,44,74	189,140,129	298	149	0.00259589152904	0.012870154677674463	0.2,0.284,0.274	0.176,0.136,0.223	0.074
2169	"ENSMUSG00000053158"	"Fes"	chr7	-	80030912	80031558	80030912	80031035	80031348	80031558	2169	96,67,87	140,157,113	46,62,45	158,100,117	298	149	0.0186094803594	0.06368538487320284	0.255,0.176,0.278	0.127,0.237,0.161	0.061
2170	"ENSMUSG00000053158"	"Fes"	chr7	-	80032558	80032937	80032558	80032681	80032817	80032937	2170	16,14,13	107,128,108	9,9,0	99,122,84	285	149	0.00500809865574	0.02179036411490251	0.073,0.054,0.059	0.045,0.037,0.0	0.035
