ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5062	"ENSMUSG00000014791"	"Elmo3"	chr8	+	106033009	106033060	106033227	106033397	106032746	106032819	106033485	106033585	5062	19,26,26	113,102,80	14,26,15	68,78,56	200	319	0.650091677819	1.0	0.211,0.289,0.341	0.247,0.347,0.299	-0.017
5063	"ENSMUSG00000014791"	"Elmo3"	chr8	+	106034433	106034565	106034665	106034767	106034226	106034349	106034863	106034972	5063	35,57,28	23,35,41	42,41,21	31,54,15	281	251	0.718083964568	1.0	0.576,0.593,0.379	0.548,0.404,0.556	0.013
5064	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69580876	69580912	69581095	69581161	69577605	69577659	69581698	69581890	5064	354,313,379	95,87,101	668,730,562	95,98,72	185	215	2.35055345188e-08	4.277640008444744e-06	0.812,0.807,0.813	0.891,0.896,0.901	-0.085
5065	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69580876	69580912	69581698	69581890	69577605	69577659	69588027	69588102	5065	95,78,89	384,385,423	196,176,128	530,579,413	185	341	0.000652123163435	0.022471238119903685	0.313,0.272,0.279	0.405,0.359,0.364	-0.088
5066	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69581698	69581890	69590879	69591002	69577605	69577659	69591533	69591911	5066	437,423,480	214,211,206	582,646,476	383,408,296	341	272	0.00318648544348	0.06834805885858482	0.62,0.615,0.65	0.548,0.558,0.562	0.072
5067	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69581698	69581890	69588027	69588102	69580876	69580912	69589555	69590275	5067	400,407,463	0,0,5	735,815,644	1,0,0	341	224	1	1.0	1.0,1.0,0.984	0.998,1.0,1.0	-0.005
5068	"ENSMUSG00000024044"	"Epb41l3"	chr17	+	69588027	69588102	69590879	69591002	69581698	69581890	69591533	69591911	5068	49,33,46	380,400,365	42,39,26	775,890,635	224	272	3.40091450557e-08	5.912007648712506e-06	0.135,0.091,0.133	0.062,0.051,0.047	0.066
5069	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88403970	88404028	88404359	88404434	88403104	88403769	88404536	88404941	5069	2852,2898,2815	911,909,900	3116,4103,3221	893,1319,1027	224	207	0.751193193895	1.0	0.743,0.747,0.743	0.763,0.742,0.743	-0.005
5070	"ENSMUSG00000040998"	"Npnt"	chr3	-	132596524	132596623	132597162	132597249	132591516	132591773	132610418	132610814	5070	103,103,84	70,95,97	93,110,84	92,102,64	236	248	0.977342678916	1.0	0.607,0.533,0.476	0.515,0.531,0.58	-0.003
5071	"ENSMUSG00000040998"	"Npnt"	chr3	-	132612455	132612590	132615656	132615776	132612107	132612230	132623221	132623314	5071	183,162,160	201,198,149	184,184,132	173,158,132	269	284	0.205712207228	0.718880426824291	0.49,0.463,0.531	0.529,0.551,0.514	-0.037
5072	"ENSMUSG00000040998"	"Npnt"	chr3	-	132614103	132614223	132623221	132623314	132612455	132612590	132653807	132653908	5072	111,152,90	117,151,114	87,132,97	90,92,96	242	269	0.163473723789	0.6609152584181829	0.513,0.528,0.467	0.518,0.615,0.529	-0.051
5073	"ENSMUSG00000040998"	"Npnt"	chr3	-	132615656	132615776	132623221	132623314	132614103	132614223	132637342	132637393	5073	14,10,5	193,183,124	16,22,7	165,203,149	242	269	0.0989468577914	0.5320563493520017	0.075,0.057,0.043	0.097,0.108,0.05	-0.027
5074	"ENSMUSG00000040998"	"Npnt"	chr3	-	132615656	132615776	132623221	132623314	132614103	132614223	132653807	132653908	5074	112,154,90	204,193,143	95,134,97	175,213,154	242	269	0.512181286666	0.9495265355241164	0.379,0.47,0.412	0.376,0.412,0.412	0.02
5075	"ENSMUSG00000040998"	"Npnt"	chr3	-	132623221	132623314	132637342	132637393	132615656	132615776	132653807	132653908	5075	1,3,1	300,331,267	7,3,1	276,323,241	200	242	0.924099265524	1.0	0.004,0.011,0.005	0.03,0.011,0.005	-0.009
5076	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	26053389	26053540	26054355	26054500	26052153	26052344	26056726	26056929	5076	21,33,38	1728,1792,1659	21,31,39	1734,2071,1610	300	294	0.784857206025	1.0	0.012,0.018,0.022	0.012,0.014,0.023	0.001
5077	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	26062734	26062805	26063138	26063276	26062353	26062476	26063561	26063667	5077	995,968,1005	1190,1188,1164	1060,1208,832	1202,1480,951	220	287	0.807372755496	1.0	0.522,0.515,0.53	0.535,0.516,0.533	-0.006
5078	"ENSMUSG00000032666"	"1700025G04Rik"	chr1	-	151856176	151856271	151882295	151882518	151796797	151796874	151965682	151965721	5078	901,1017,943	809,902,879	1049,1165,994	968,958,877	372	244	0.70330101352	1.0	0.422,0.425,0.413	0.415,0.444,0.426	-0.008
5079	"ENSMUSG00000079487"	"Med12"	chrX	+	100322033	100322165	100322950	100323077	100321669	100321806	100324161	100324391	5079	414,445,458	849,985,867	217,292,231	517,681,521	281	276	0.200952189945	0.7120444649496244	0.324,0.307,0.342	0.292,0.296,0.303	0.027
5080	"ENSMUSG00000079487"	"Med12"	chrX	+	100324968	100325139	100325343	100325488	100324773	100324854	100325655	100325706	5080	548,578,615	549,557,501	287,367,405	350,363,393	320	294	0.190729878655	0.697826503796208	0.478,0.488,0.53	0.43,0.482,0.486	0.033
5081	"ENSMUSG00000079487"	"Med12"	chrX	+	100325343	100325488	100325655	100325706	100324968	100325139	100326006	100326125	5081	423,431,459	86,99,99	235,263,311	59,84,61	294	200	0.272378438932	0.7959924415717918	0.77,0.748,0.759	0.73,0.681,0.776	0.03
5082	"ENSMUSG00000029507"	"Pus1"	chr5	-	110924419	110924473	110925479	110925617	110923401	110923504	110927552	110927763	5082	1879,2158,1975	15,9,10	2258,2733,1994	30,28,17	287	203	0.0209567438414	0.23369775671285695	0.989,0.994,0.993	0.982,0.986,0.988	0.007
5083	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38585357	38585424	38589107	38589174	38584607	38584695	38593597	38593703	5083	1157,1152,1252	858,876,820	1157,1315,1007	851,1026,643	216	216	1	1.0	0.574,0.568,0.604	0.576,0.562,0.61	-0.001
5084	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38585357	38585482	38589107	38589174	38584362	38584695	38593597	38597436	5084	2939,3189,3225	858,876,820	3131,3849,2900	851,1026,643	274	216	0.378157109262	0.8860437928953893	0.73,0.742,0.756	0.744,0.747,0.78	-0.014
5085	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38589107	38589174	38593597	38593703	38585357	38585424	38597329	38597427	5085	52,39,50	1349,1423,1507	27,41,52	1453,1684,1523	216	255	0.0980248065709	0.5313452600777144	0.044,0.031,0.038	0.021,0.028,0.039	0.008
5086	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38589107	38589174	38593597	38593703	38585357	38585482	38597313	38597892	5086	917,930,977	58,60,65	824,1010,909	87,64,53	216	255	0.302427440814	0.8256850452791041	0.949,0.948,0.947	0.918,0.949,0.953	0.008
5087	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38589107	38589174	38593597	38593703	38585357	38585482	38597329	38598250	5087	937,947,990	1348,1417,1494	842,1023,920	1456,1681,1523	216	255	0.165147396042	0.6618111943524575	0.451,0.441,0.439	0.406,0.418,0.416	0.03
5088	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87261991	87262056	87282125	87282208	87254724	87254814	87291825	87291955	5088	4,2,2	128,161,172	5,5,0	76,108,66	214	232	0.115276916245	0.570991901257223	0.033,0.013,0.012	0.067,0.048,0.0	-0.019
5089	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87292905	87293001	87301718	87301833	87291523	87291955	87306693	87306724	5089	210,228,249	150,172,176	160,210,168	94,101,97	245	264	0.0200285067533	0.22788229323226894	0.601,0.588,0.604	0.647,0.691,0.651	-0.065
5090	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87292905	87293001	87301718	87301833	87291825	87291955	87331388	87331568	5090	209,226,261	11,14,20	151,208,157	13,33,4	245	264	0.112269151737	0.562719267402778	0.953,0.946,0.934	0.926,0.872,0.977	0.019
5091	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87301718	87301833	87306693	87306805	87292905	87293001	87307689	87307730	5091	205,224,234	182,194,216	118,145,163	127,153,137	264	261	0.433782736643	0.910492576942132	0.527,0.533,0.517	0.479,0.484,0.54	0.025
5092	"ENSMUSG00000048000"	"Gigyf2"	chr1	+	87306693	87306805	87307689	87307730	87301718	87301833	87331388	87331568	5092	107,136,144	71,66,86	93,95,71	52,37,67	261	190	0.88722092391	1.0	0.523,0.6,0.549	0.566,0.651,0.435	0.007
5093	"ENSMUSG00000050379"	"Septin6"	chrX	-	36205707	36205869	36210220	36210407	36198036	36198133	36230248	36230444	5093	1781,1861,1868	745,763,770	1363,1394,1115	577,673,511	336	311	0.29938665308	0.8222045700849078	0.689,0.693,0.692	0.686,0.657,0.669	0.021
5094	"ENSMUSG00000050379"	"Septin6"	chrX	-	36210220	36210407	36230248	36230444	36205707	36205869	36238715	36238830	5094	1122,1220,1325	1421,1414,1414	913,1025,904	1080,1118,804	345	336	0.252725873963	0.7756253633852598	0.435,0.457,0.477	0.452,0.472,0.523	-0.026
5095	"ENSMUSG00000050379"	"Septin6"	chrX	-	36230248	36230444	36238715	36238830	36210220	36210407	36253031	36253309	5095	1019,1144,1222	2050,2099,2240	730,780,781	1580,1642,1391	264	345	0.490533499893	0.9408275897324014	0.394,0.416,0.416	0.376,0.383,0.423	0.015
5096	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72789911	72790039	72790821	72790988	72775385	72777921	72793586	72793799	5096	412,376,385	510,446,436	276,312,279	291,375,293	316	277	0.480341820489	0.9351274334203963	0.415,0.425,0.436	0.454,0.422,0.455	-0.018
5097	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72820396	72820455	72822014	72822284	72811962	72812120	72827193	72827431	5097	769,736,779	101,73,114	526,605,554	91,89,85	419	208	0.0649502124412	0.43475581856474504	0.791,0.833,0.772	0.742,0.771,0.764	0.04
5098	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72822014	72822284	72827193	72827431	72820396	72820455	72836505	72836582	5098	709,641,645	1222,1120,1162	488,539,369	770,1013,750	387	419	0.715819135862	1.0	0.386,0.383,0.375	0.407,0.366,0.348	0.008
5099	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72827193	72827431	72836505	72836582	72822014	72822284	72889455	72889531	5099	212,212,229	583,592,589	183,157,169	429,473,425	226	387	0.741690689784	1.0	0.384,0.38,0.4	0.422,0.362,0.405	-0.008
5100	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72836505	72836582	72889455	72889531	72827193	72827431	72921073	72921211	5100	268,257,215	319,258,260	196,223,194	175,201,119	225	226	0.0055335027268	0.09922552221561179	0.458,0.5,0.454	0.529,0.527,0.621	-0.088
5101	"ENSMUSG00000033487"	"Fndc3a"	chr14	-	72889455	72889531	72921073	72921211	72835814	72836582	72947157	72947437	5101	340,392,397	193,194,203	314,447,266	171,175,136	287	225	0.383961652236	0.8872147682660209	0.58,0.613,0.605	0.59,0.667,0.605	-0.021
5102	"ENSMUSG00000024993"	"Dennd10"	chr19	+	60805968	60806048	60809644	60809793	60803029	60803246	60814268	60814369	5102	361,332,322	99,68,86	461,582,455	97,216,161	229	298	0.0763460121409	0.46852575066980606	0.826,0.864,0.83	0.861,0.778,0.786	0.032
5103	"ENSMUSG00000027601"	"Mtfr1"	chr3	+	19254189	19254331	19260615	19260714	19242273	19242452	19265631	19265747	5103	475,563,570	99,120,131	650,696,561	100,132,82	291	248	0.0160331859037	0.2001484632587287	0.803,0.8,0.788	0.847,0.818,0.854	-0.043
5105	"ENSMUSG00000045624"	"Esf1"	chr2	-	140000399	140000552	140001613	140001714	139998805	139999089	140002302	140002403	5105	477,428,473	282,296,257	310,428,471	212,302,269	250	302	0.50477477052	0.9474980954291873	0.671,0.636,0.69	0.639,0.631,0.679	0.016
5106	"ENSMUSG00000040570"	"Rundc3b"	chr5	-	8562260	8562407	8570858	8571016	8544783	8544905	8578605	8578774	5106	275,191,280	68,29,38	518,544,410	69,66,69	307	296	0.102831908156	0.5431669996793342	0.796,0.864,0.877	0.879,0.888,0.851	-0.027
5107	"ENSMUSG00000040570"	"Rundc3b"	chr5	-	8619494	8619580	8629024	8629158	8609411	8609501	8653869	8653985	5107	297,216,235	85,100,101	527,525,372	220,173,165	283	235	0.856973495437	1.0	0.744,0.642,0.659	0.665,0.716,0.652	0.004
5108	"ENSMUSG00000030697"	"Ppp4c"	chr7	-	126386608	126386782	126387288	126387390	126386391	126386518	126387555	126387606	5108	875,1056,910	1105,1185,1151	1356,1310,1116	1437,1313,1037	251	323	0.0258880887017	0.26320718397007975	0.505,0.534,0.504	0.548,0.562,0.581	-0.049
5109	"ENSMUSG00000018189"	"Uchl5"	chr1	+	143661867	143661973	143670014	143670140	143659703	143659767	143670220	143670282	5109	1015,1243,1194	975,1104,1290	427,465,509	431,377,551	255	275	0.911253341079	1.0	0.529,0.548,0.5	0.517,0.571,0.499	-0.003
5110	"ENSMUSG00000024968"	"Rcor2"	chr19	+	7247465	7247546	7247918	7247971	7247128	7247186	7248062	7248224	5110	352,387,344	71,119,114	491,553,372	172,200,169	230	202	0.00761797248271	0.12392511691012453	0.813,0.741,0.726	0.715,0.708,0.659	0.066
5111	"ENSMUSG00000058006"	"Mdn1"	chr4	+	32707420	32707639	32708402	32708600	32704607	32704737	32709357	32709566	5111	262,281,282	271,280,306	273,415,313	252,291,280	368	347	0.0340711637972	0.3103189669889083	0.477,0.486,0.465	0.505,0.574,0.513	-0.055
5112	"ENSMUSG00000058006"	"Mdn1"	chr4	+	32729629	32729787	32729950	32730071	32728041	32728175	32730279	32730490	5112	157,165,168	148,141,186	160,218,175	182,242,164	307	270	0.438468803241	0.9125840056845286	0.483,0.507,0.443	0.436,0.442,0.484	0.024
5113	"ENSMUSG00000040605"	"Bace2"	chr16	+	97223049	97223199	97225689	97225858	97216278	97216380	97237841	97244136	5113	3076,3122,2656	3113,3389,2873	2947,3236,2763	2803,3149,2737	299	318	0.307549658643	0.8314834898363559	0.512,0.495,0.496	0.528,0.522,0.518	-0.022
5114	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	130993537	130993676	130995513	130995630	130990200	130990214	131001872	131001962	5114	397,449,493	798,850,804	614,562,558	1222,1416,1138	266	288	0.0721781401057	0.45677336940033914	0.35,0.364,0.399	0.352,0.301,0.347	0.038
5115	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	130993537	130993680	130995513	130995630	130990075	130990214	131001872	131001940	5115	397,449,493	801,853,807	614,562,558	1229,1422,1139	266	292	0.0722005471852	0.45677336940033914	0.352,0.366,0.401	0.354,0.303,0.35	0.037
5116	"ENSMUSG00000029622"	"Arpc1b"	chr5	+	145058466	145058549	145059341	145059446	145051024	145051151	145060378	145060601	5116	383,356,389	1002,986,950	699,793,732	2229,2684,2084	232	254	0.0464735903707	0.36997806360050783	0.295,0.283,0.31	0.256,0.244,0.278	0.037
5117	"ENSMUSG00000029622"	"Arpc1b"	chr5	+	145059341	145059446	145060378	145060601	145058466	145058549	145061396	145061504	5117	1661,1626,1581	2074,2002,2057	3088,3799,3080	4075,4664,3958	254	372	0.879483554808	1.0	0.54,0.543,0.53	0.526,0.544,0.533	0.003
5118	"ENSMUSG00000026615"	"Eprs"	chr1	+	185103085	185103242	185106314	185106409	185101773	185101873	185111741	185111934	5118	4078,3770,4249	28,34,27	5582,6877,5131	36,26,33	306	244	1	1.0	0.991,0.989,0.992	0.992,0.995,0.992	-0.002
5119	"ENSMUSG00000026615"	"Eprs"	chr1	+	185105114	185105254	185106314	185106409	185103085	185103242	185111741	185111934	5119	4008,3731,4724	39,38,31	6062,7239,5629	41,31,35	289	244	0.735046328966	1.0	0.989,0.988,0.992	0.992,0.995,0.993	-0.004
5120	"ENSMUSG00000026615"	"Eprs"	chr1	+	185147950	185148148	185150408	185150582	185146526	185146682	185152323	185152484	5120	4118,4265,4085	3655,3861,3739	5682,7159,5473	5103,5829,4905	347	323	0.647115865624	1.0	0.512,0.507,0.504	0.509,0.533,0.509	-0.009
5121	"ENSMUSG00000053714"	"4732471J01Rik"	chr7	+	25077810	25077880	25083023	25083162	25077407	25077530	25084219	25084307	5121	0,1,0	0,8,3	5,4,6	4,14,8	219	288	1	1.0	NA,0.141,0.0	0.622,0.273,0.497	-0.393
5122	"ENSMUSG00000053714"	"4732471J01Rik"	chr7	+	25184387	25184481	25230491	25230582	25116825	25116934	25230715	25230887	5122	26,17,21	12,8,21	17,17,26	5,8,7	243	240	0.0664545362697	0.44061469039779766	0.682,0.677,0.497	0.771,0.677,0.786	-0.126
5123	"ENSMUSG00000025203"	"Scd2"	chr19	+	44283342	44283625	44286478	44286609	44282112	44282850	44288047	44288253	5123	10480,10501,11298	1293,1164,1279	14500,14415,14042	1483,1593,1493	432	280	0.324836130242	0.8450673238616426	0.84,0.854,0.851	0.864,0.854,0.859	-0.011
5124	"ENSMUSG00000032582"	"Rbm6"	chr9	-	107673675	107673736	107677897	107677972	107668950	107669217	107710632	107710706	5124	138,156,110	368,387,383	81,74,123	296,239,209	224	210	0.783074060477	1.0	0.26,0.274,0.212	0.204,0.225,0.356	-0.013
5125	"ENSMUSG00000032582"	"Rbm6"	chr9	-	107677897	107677972	107710632	107710706	107673675	107673736	107724466	107724536	5125	527,546,536	430,502,426	426,321,231	373,382,306	223	224	0.0170384704232	0.2080157914245392	0.552,0.522,0.558	0.534,0.458,0.431	0.07
5126	"ENSMUSG00000032582"	"Rbm6"	chr9	-	107710632	107710706	107737547	107737658	107677897	107677972	107749847	107749932	5126	577,648,707	235,268,278	479,516,541	181,217,196	260	223	0.659329185225	1.0	0.678,0.675,0.686	0.694,0.671,0.703	-0.01
5127	"ENSMUSG00000032582"	"Rbm6"	chr9	-	107710632	107710706	107724466	107724536	107677931	107677972	107737547	107737658	5127	7,3,4	244,276,285	6,7,9	184,222,202	219	223	0.0321254856542	0.29933242513157393	0.028,0.011,0.014	0.032,0.031,0.043	-0.018
5130	"ENSMUSG00000015790"	"Surf1"	chr2	-	26803924	26804087	26804186	26804259	26803392	26803670	26804718	26804771	5130	350,349,305	473,576,517	392,514,333	725,933,597	222	312	0.113855293173	0.5679111775528612	0.51,0.46,0.453	0.432,0.436,0.439	0.039
5131	"ENSMUSG00000015790"	"Surf1"	chr2	-	26804186	26804259	26804718	26804907	26803924	26804087	26805443	26805526	5131	1423,1468,1461	371,338,286	1891,2262,1804	420,526,341	338	222	0.521138411949	0.953046788174059	0.716,0.74,0.77	0.747,0.739,0.777	-0.012
5132	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805443	26805526	26805966	26806018	26804718	26804907	26806268	26806312	5132	36,30,55	703,750,748	44,61,67	1014,1136,943	201	232	0.892013158073	1.0	0.056,0.044,0.078	0.048,0.058,0.076	-0.001
5133	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805741	26805966	26806018	26805443	26805526	26806268	26806312	5133	39,34,55	963,1020,981	46,63,69	1217,1669,1264	201	283	0.990167183981	1.0	0.054,0.045,0.073	0.051,0.05,0.071	0.0
5134	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805761	26805966	26806018	26805443	26805526	26806268	26806332	5134	39,34,55	975,1013,975	46,63,69	1193,1656,1254	201	303	0.931853967444	1.0	0.057,0.048,0.078	0.055,0.054,0.077	-0.001
5135	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35170860	35170901	35171111	35171149	35169673	35169823	35171327	35171448	5135	67,87,85	932,974,892	95,96,105	890,1661,1224	187	190	0.627174471782	0.9932362284648334	0.068,0.083,0.088	0.098,0.055,0.08	0.002
5136	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80851826	80851987	80879569	80879646	80838504	80838647	80887741	80887817	5136	55,84,82	183,155,201	96,52,96	200,220,227	226	310	0.60269215458	0.9837855767137572	0.292,0.426,0.359	0.397,0.245,0.367	0.023
5137	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80890386	80890467	80901758	80901853	80887741	80887817	80912956	80913008	5137	91,77,125	91,146,139	100,88,99	138,106,166	244	230	0.557509609642	0.9691007726507228	0.485,0.332,0.459	0.406,0.439,0.36	0.024
5138	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80920529	80920588	80935029	80935138	80912956	80913008	80952806	80952920	5138	91,108,125	72,55,90	157,118,99	62,61,76	258	208	0.262033404623	0.7857628897126883	0.505,0.613,0.528	0.671,0.609,0.512	-0.049
5139	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80920529	80920588	80960919	80961093	80912956	80913008	80977038	80977198	5139	222,211,212	62,47,83	242,289,193	51,61,61	323	208	0.219581821939	0.7400695143566645	0.698,0.743,0.622	0.753,0.753,0.671	-0.038
5140	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80935029	80935138	80960919	80961093	80920529	80920588	80977038	80977198	5140	222,211,212	105,115,91	241,289,194	121,130,109	323	258	0.765743243205	1.0	0.628,0.594,0.65	0.614,0.64,0.587	0.01
5141	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80952806	80952920	80956011	80956162	80933281	80935138	80960919	80961093	5141	204,210,267	87,112,116	302,272,231	141,77,88	300	263	0.120247724198	0.5811748609251338	0.673,0.622,0.669	0.652,0.756,0.697	-0.047
5142	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80952806	80952920	80960919	80961093	80933281	80935138	80977038	80977275	5142	222,211,217	87,101,118	241,296,195	141,77,87	323	263	0.446274042339	0.9145108127790433	0.675,0.63,0.6	0.582,0.758,0.646	-0.027
5143	"ENSMUSG00000024566"	"Atp9b"	chr18	-	80956011	80956162	80960919	80961093	80952806	80952920	80977038	80977198	5143	222,223,212	169,242,217	241,289,194	235,264,224	323	300	0.640525629538	0.9995370329719119	0.55,0.461,0.476	0.488,0.504,0.446	0.016
5144	"ENSMUSG00000021712"	"Trim23"	chr13	+	104335101	104335212	104336576	104336701	104334497	104334627	104337738	104338556	5144	140,192,176	154,271,192	110,99,120	115,141,123	260	274	0.741659382201	1.0	0.489,0.427,0.491	0.502,0.425,0.507	-0.009
5145	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96084183	96084241	96105146	96105251	96078356	96078613	96155891	96155995	5145	49,54,53	17,28,18	50,81,74	22,37,27	207	254	0.820230916619	1.0	0.78,0.703,0.783	0.736,0.729,0.771	0.01
5146	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96084183	96084241	96155891	96155995	96078356	96078613	96169653	96169775	5146	36,47,45	89,122,88	23,62,62	123,109,96	207	253	0.964485245639	1.0	0.331,0.32,0.385	0.186,0.41,0.441	-0.0
5147	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96084183	96084241	96114734	96114801	96078369	96078613	96155891	96155995	5147	49,54,53	33,56,48	50,81,74	41,65,67	207	216	0.860154475703	1.0	0.608,0.502,0.535	0.56,0.565,0.535	-0.005
5148	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96084183	96084241	96114734	96114801	96078400	96078613	96129102	96129141	5148	35,47,45	22,10,8	23,62,62	11,9,5	207	216	0.148490997282	0.6371745321701008	0.624,0.831,0.854	0.686,0.878,0.928	-0.061
5149	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96105146	96105251	96114734	96114801	96084183	96084241	96155891	96155995	5149	178,230,155	50,82,87	252,279,211	82,125,98	254	216	0.721546362309	1.0	0.752,0.705,0.602	0.723,0.655,0.647	0.011
5150	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96105146	96105251	96129102	96129141	96084183	96084241	96155891	96155995	5150	178,230,155	15,5,5	252,279,211	13,8,17	254	188	0.522816561322	0.9537432114838803	0.898,0.971,0.958	0.935,0.963,0.902	0.009
5151	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96105146	96105251	96169653	96169775	96084183	96084241	96177017	96177180	5151	151,203,135	23,42,37	228,234,181	61,55,35	254	271	0.459705965928	0.9220347154816028	0.875,0.838,0.796	0.8,0.819,0.847	0.014
5152	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96114734	96114801	96129102	96129141	96084183	96084241	96155891	96155995	5152	50,82,87	15,5,5	82,125,98	13,8,17	216	188	0.732280943811	1.0	0.744,0.935,0.938	0.846,0.932,0.834	0.002
5153	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96114734	96114801	96155891	96155995	96084183	96084241	96169653	96169775	5153	10,18,19	98,129,96	19,42,23	150,128,105	216	253	0.0721755586699	0.45677336940033914	0.107,0.14,0.188	0.129,0.278,0.204	-0.059
5154	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96114734	96114801	96129102	96129141	96105146	96105251	96155891	96155995	5154	118,128,146	15,5,5	168,158,218	16,8,18	216	188	0.415545835452	0.9015660684153943	0.873,0.957,0.962	0.901,0.945,0.913	0.011
5155	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96114734	96114801	96129102	96129141	96105146	96105251	96169653	96169775	5155	43,37,56	1,0,0	85,60,96	2,0,0	216	188	1	1.0	0.974,1.0,1.0	0.974,1.0,1.0	0.0
5156	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96114734	96114801	96155891	96155995	96105146	96105251	96169653	96169775	5156	43,37,56	119,152,108	85,60,96	146,154,127	216	253	0.0320692518479	0.2992873207311629	0.297,0.222,0.378	0.405,0.313,0.47	-0.097
5157	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96129102	96129141	96155891	96155995	96105146	96105251	96169653	96169775	5157	1,0,0	119,152,108	2,0,0	146,154,127	188	253	1	1.0	0.011,0.0,0.0	0.018,0.0,0.0	-0.002
5158	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96129102	96129141	96155891	96155995	96114734	96114801	96169653	96169775	5158	5,1,4	170,228,202	3,6,0	231,234,225	188	253	0.613502437949	0.9877504192935959	0.038,0.006,0.026	0.017,0.033,0.0	0.007
5159	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96155891	96155995	96169653	96169775	96114734	96114801	96172632	96172680	5159	62,73,79	63,55,89	81,88,86	71,117,65	253	271	0.955345504443	1.0	0.513,0.587,0.487	0.55,0.446,0.586	0.002
5160	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96155891	96155995	96169653	96169775	96129102	96129141	96172632	96172680	5160	27,10,10	64,55,89	17,9,7	68,112,62	253	271	0.11551019411	0.5712009802690161	0.311,0.163,0.107	0.211,0.079,0.108	0.061
5161	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96169653	96169775	96172632	96172680	96155891	96155995	96177017	96177180	5161	143,197,167	25,20,28	235,220,197	23,22,29	271	197	0.221958206334	0.7405429795550875	0.806,0.877,0.813	0.881,0.879,0.832	-0.032
5163	"ENSMUSG00000010505"	"Myt1"	chr2	+	181443607	181443698	181444708	181444822	181442809	181442944	181446719	181446934	5163	512,470,498	227,237,231	948,1052,882	522,459,406	240	263	0.814759678269	1.0	0.712,0.685,0.703	0.666,0.715,0.704	0.005
5164	"ENSMUSG00000010505"	"Myt1"	chr2	+	181452957	181453020	181453147	181453216	181452037	181452192	181456841	181456904	5164	380,407,389	55,72,39	825,799,658	132,212,140	212	218	0.00102154306608	0.03139290789085425	0.877,0.853,0.911	0.865,0.795,0.829	0.051
