ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3514	"ENSMUSG00000038738"	"Shank1"	chr7	+	43991843	43991968	43991848	43991968	43991521	43991604	3514	2,9,4	0,1,1	11,12,20	0,2,2	154	149	0.456864496245	1.0	1.0,0.897,0.795	1.0,0.853,0.906	-0.022
3516	"ENSMUSG00000059049"	"Frem1"	chr4	-	82923787	82924111	82923787	82924107	82930098	82930295	3516	0,2,2	0,0,0	0,4,0	0,0,2	153	149	1	1.0	NA,1.0,1.0	NA,1.0,0.0	0.5
3517	"ENSMUSG00000059049"	"Frem1"	chr4	-	82923787	82924114	82923787	82924107	82930098	82930295	3517	0,0,2	0,0,0	0,0,0	0,0,2	156	149	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
3519	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83807633	83807725	83807633	83807722	83808652	83808773	3519	258,301,287	49,67,39	337,382,287	72,87,58	152	149	0.232430632901	0.7660797807141994	0.838,0.815,0.878	0.821,0.811,0.829	0.023
3520	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83820570	83820695	83820570	83820692	83826757	83826906	3520	274,239,208	12,29,30	332,250,271	16,23,29	152	149	0.292631801382	0.8638453045151365	0.957,0.89,0.872	0.953,0.914,0.902	-0.017
3521	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83829246	83829869	83829246	83829866	83830254	83830404	3521	282,276,254	2,7,4	343,338,289	9,11,6	152	149	0.0901144804621	0.42298633686291837	0.993,0.975,0.984	0.974,0.968,0.979	0.01
3523	"ENSMUSG00000042709"	"Atpaf2"	chr11	-	60296601	60296703	60296601	60296682	60298119	60298217	3523	105,91,135	260,266,259	140,163,118	457,507,354	170	149	0.0262132653235	0.1925946855018264	0.261,0.231,0.314	0.212,0.22,0.226	0.049
3524	"ENSMUSG00000020721"	"Helz"	chr11	+	107518175	107518280	107518178	107518280	107517360	107517540	3524	67,80,68	193,176,165	130,140,100	215,213,150	152	149	0.000407142990459	0.009364288780557001	0.254,0.308,0.288	0.372,0.392,0.395	-0.103
3526	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863321	160863584	160863552	160863584	160862735	160862764	3526	110,132,126	0,2,0	51,60,95	1,0,3	380	149	0.475027853681	1.0	1.0,0.963,1.0	0.952,1.0,0.925	0.029
3527	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863552	160863814	160863777	160863814	160863321	160863374	3527	647,729,755	0,1,1	441,587,595	2,0,0	374	149	1	1.0	1.0,0.997,0.997	0.989,1.0,1.0	0.002
3529	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863664	160863814	160863777	160863814	160863552	160863584	3529	15,22,34	341,371,351	4,15,19	252,364,321	262	149	0.0169307166044	0.14147617319572559	0.024,0.033,0.052	0.009,0.023,0.033	0.015
3535	"ENSMUSG00000053332"	"Gas5"	chr1	+	160864118	160864422	160864389	160864422	160863777	160863814	3535	13,12,27	121,144,115	4,5,5	153,228,152	420	149	6.8566617939e-09	1.2090580296577e-06	0.037,0.029,0.077	0.009,0.008,0.012	0.038
3536	"ENSMUSG00000053332"	"Gas5"	chr1	+	160864693	160864885	160864857	160864885	160864389	160864422	3536	154,213,233	38,43,25	100,98,84	39,60,45	313	149	3.48598247268e-07	3.479405147259849e-05	0.659,0.702,0.816	0.55,0.437,0.471	0.24
3540	"ENSMUSG00000004591"	"Pkn2"	chr3	-	142516121	142516248	142516121	142516195	142516451	142516626	3540	498,545,638	3,3,1	435,539,465	11,9,1	202	149	0.0588622504321	0.3221602396187882	0.992,0.993,0.998	0.967,0.978,0.997	0.014
3541	"ENSMUSG00000004591"	"Pkn2"	chr3	-	142516121	142516248	142516121	142516195	142517287	142517363	3541	119,105,119	0,0,0	63,85,91	0,6,0	202	149	0.432657557224	1.0	1.0,1.0,1.0	1.0,0.913,1.0	0.029
3543	"ENSMUSG00000033526"	"Ppip5k1"	chr2	-	121177961	121178164	121177961	121178123	121178947	121179049	3543	7,9,13	87,98,164	13,5,8	144,147,128	190	149	0.31928846838	0.9085269395249517	0.059,0.067,0.059	0.066,0.026,0.047	0.015
3544	"ENSMUSG00000042810"	"Krba1"	chr6	+	48382167	48382323	48382170	48382323	48380924	48381074	3544	302,298,276	19,11,22	271,317,280	24,15,28	152	149	0.192005345441	0.6881492394193022	0.94,0.964,0.925	0.917,0.954,0.907	0.017
3545	"ENSMUSG00000042810"	"Krba1"	chr6	+	48383230	48383365	48383233	48383365	48382167	48382323	3545	171,196,183	3,3,4	158,224,122	4,12,2	152	149	0.071002960035	0.368087216991523	0.982,0.985,0.978	0.975,0.948,0.984	0.013
3548	"ENSMUSG00000035576"	"L3mbtl1"	chr2	+	162789599	162789814	162789727	162789814	162789098	162789244	3548	11,7,5	0,0,0	6,18,11	0,0,1	277	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.855	0.048
3551	"ENSMUSG00000037134"	"Prmt9"	chr8	+	78289042	78289145	78289077	78289145	78287435	78287603	3551	153,164,159	11,10,20	139,174,131	6,6,6	184	149	0.00607694169844	0.06675199394391429	0.918,0.93,0.866	0.949,0.959,0.946	-0.047
3552	"ENSMUSG00000037355"	"Uvssa"	chr5	+	33568202	33568386	33568306	33568386	33566770	33566893	3552	33,35,40	5,0,4	55,72,25	2,1,7	253	149	0.890183382775	1.0	0.795,1.0,0.855	0.942,0.977,0.678	0.018
3553	"ENSMUSG00000027893"	"Ahcyl1"	chr3	-	107580751	107582470	107580751	107580854	107585035	107585147	3553	2607,2725,2514	1,0,0	2468,3493,2324	0,0,0	1765	149	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
3554	"ENSMUSG00000038437"	"Mllt6"	chr11	+	97555780	97555860	97555826	97555860	97554397	97554506	3554	699,761,702	0,1,2	739,1004,773	4,0,3	195	149	1	1.0	1.0,0.998,0.996	0.993,1.0,0.995	0.002
3556	"ENSMUSG00000029408"	"Abcb9"	chr5	-	124221114	124221245	124221114	124221231	124221668	124221783	3556	41,56,64	17,11,13	18,21,51	9,10,3	163	149	0.968015755855	1.0	0.688,0.823,0.818	0.646,0.657,0.94	0.029
3557	"ENSMUSG00000061758"	"Akr1b10"	chr6	+	34364606	34364774	34364690	34364774	34361215	34361342	3557	996,1124,999	4,7,10	701,941,857	1,0,7	233	149	1	1.0	0.994,0.99,0.985	0.998,1.0,0.987	-0.005
3558	"ENSMUSG00000061758"	"Akr1b10"	chr6	+	34366989	34367067	34367014	34367067	34365710	34365827	3558	716,730,658	29,38,56	517,658,553	31,45,21	174	149	0.760510674692	1.0	0.955,0.943,0.91	0.935,0.926,0.958	-0.004
3559	"ENSMUSG00000029407"	"Uso1"	chr5	+	92335556	92335675	92335563	92335675	92335093	92335204	3559	685,665,649	6,2,2	510,474,403	0,0,0	156	149	1	1.0	0.991,0.997,0.997	1.0,1.0,1.0	-0.005
3560	"ENSMUSG00000021902"	"Phf7"	chr14	-	30962815	30962966	30962815	30962940	30963682	30963784	3560	3,0,0	114,93,112	1,1,0	158,226,136	175	149	1	1.0	0.022,0.0,0.0	0.005,0.004,0.0	0.004
3561	"ENSMUSG00000023904"	"Hcfc1r1"	chr17	+	23893508	23893649	23893520	23893649	23892942	23893042	3561	5,3,3	1031,1271,1069	2,0,3	1543,1853,1578	161	149	1	1.0	0.004,0.002,0.003	0.001,0.0,0.002	0.002
3562	"ENSMUSG00000023923"	"Tbc1d5"	chr17	-	51226189	51226269	51226189	51226240	51227542	51227631	3562	1,1,3	94,110,108	0,0,0	180,153,79	178	149	1	1.0	0.009,0.008,0.023	0.0,0.0,0.0	0.013
3563	"ENSMUSG00000026434"	"Nucks1"	chr1	+	131857350	131857500	131857353	131857500	131855801	131855954	3563	1192,1166,1287	361,358,299	1115,1135,925	273,321,215	152	149	0.322197795174	0.914391811411191	0.764,0.761,0.808	0.8,0.776,0.808	-0.017
3564	"ENSMUSG00000046295"	"Ankle1"	chr8	+	71859856	71860393	71859916	71860393	71859505	71859617	3564	88,139,142	0,0,0	96,134,115	0,2,0	209	149	1	1.0	1.0,1.0,1.0	1.0,0.979,1.0	0.007
3565	"ENSMUSG00000025764"	"Jade1"	chr3	+	41548201	41548389	41548237	41548389	41546117	41546275	3565	522,553,551	4,2,4	714,767,606	7,1,4	185	149	1	1.0	0.991,0.996,0.991	0.988,0.998,0.992	0.0
3566	"ENSMUSG00000029169"	"Dhx15"	chr5	-	52314796	52314919	52314796	52314911	52317571	52317763	3566	1315,1329,1332	11,22,24	1389,1351,1101	8,23,19	157	149	0.668072739054	1.0	0.991,0.983,0.981	0.994,0.982,0.982	-0.001
3567	"ENSMUSG00000051278"	"Zgrf1"	chr3	+	127388108	127389671	127389527	127389671	127383617	127383757	3567	47,42,47	63,67,70	13,50,36	65,59,55	1568	149	0.224514390574	0.754083254689816	0.066,0.056,0.06	0.019,0.075,0.059	0.01
3568	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33756060	33756149	33756065	33756149	33750553	33750771	3568	113,126,66	69,52,71	59,102,64	34,58,37	154	149	0.601980062521	1.0	0.613,0.701,0.474	0.627,0.63,0.626	-0.032
3569	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33768453	33768583	33768457	33768583	33767796	33767877	3569	0,2,6	1,0,0	0,1,2	0,0,0	153	149	1	1.0	0.0,1.0,1.0	NA,1.0,1.0	-0.333
3570	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33768453	33768583	33768457	33768583	33768232	33768359	3570	68,89,97	7,11,21	64,79,58	3,13,14	153	149	0.847818383348	1.0	0.904,0.887,0.818	0.954,0.855,0.801	-0.0
3571	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33770225	33770404	33770241	33770404	33769987	33770164	3571	4,2,3	89,117,84	6,1,0	44,82,85	165	149	0.864692300853	1.0	0.039,0.015,0.031	0.11,0.011,0.0	-0.012
3572	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118437902	118438106	118437935	118438106	118437301	118437351	3572	1,0,2	283,227,254	0,0,0	271,300,155	182	149	1	1.0	0.003,0.0,0.006	0.0,0.0,0.0	0.003
3573	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118470831	118471076	118470834	118471076	118466995	118467099	3573	80,98,101	0,2,5	41,68,37	1,0,0	152	149	0.64022784322	1.0	1.0,0.98,0.952	0.976,1.0,1.0	-0.015
3574	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118470831	118471076	118470834	118471076	118469404	118469428	3574	207,256,241	12,2,3	272,341,242	16,8,1	152	149	0.46028664669	1.0	0.944,0.992,0.987	0.943,0.977,0.996	0.002
3575	"ENSMUSG00000019590"	"Cyb561"	chr11	-	105826577	105826779	105826577	105826735	105827007	105827111	3575	128,121,130	843,778,912	182,229,169	1408,1541,1086	193	149	0.740600121018	1.0	0.105,0.107,0.099	0.091,0.103,0.107	0.003
3576	"ENSMUSG00000019590"	"Cyb561"	chr11	-	105826577	105826779	105826577	105826735	105827380	105827479	3576	16,4,14	5,0,5	25,12,18	1,2,2	193	149	0.048734662365	0.2870894921056236	0.712,1.0,0.684	0.951,0.822,0.874	-0.084
3577	"ENSMUSG00000027615"	"Hps3"	chr3	-	20056486	20056581	20056486	20056577	20057388	20057595	3577	15,9,6	88,103,117	13,16,9	80,100,77	153	149	0.124539496421	0.5199794286243804	0.142,0.078,0.048	0.137,0.135,0.102	-0.035
3579	"ENSMUSG00000027615"	"Hps3"	chr3	-	20084477	20084969	20084477	20084573	20089212	20089466	3579	381,431,463	3,15,7	422,638,353	13,23,12	545	149	0.0243818446818	0.18347078003801137	0.972,0.887,0.948	0.899,0.884,0.889	0.045
3581	"ENSMUSG00000022565"	"Plec"	chr15	-	76069510	76069689	76069510	76069685	76069804	76069966	3581	6,12,3	2,2,0	2,12,6	0,1,0	153	149	0.187051109552	0.6777890448331164	0.745,0.854,1.0	1.0,0.921,1.0	-0.107
3582	"ENSMUSG00000029209"	"Gnpda2"	chr5	-	69736850	69737035	69736850	69737029	69742316	69742499	3582	285,318,382	23,27,36	256,275,261	21,22,23	155	149	0.785791738769	1.0	0.923,0.919,0.911	0.921,0.923,0.916	-0.002
3583	"ENSMUSG00000029209"	"Gnpda2"	chr5	-	69736850	69739636	69736850	69737029	69742316	69742499	3583	176,251,214	23,27,36	120,141,90	21,22,23	2756	149	0.0772647047144	0.38450638564362744	0.293,0.334,0.243	0.236,0.257,0.175	0.067
3584	"ENSMUSG00000029209"	"Gnpda2"	chr5	-	69736850	69739636	69736850	69737035	69742316	69742499	3584	168,245,206	277,312,374	120,136,86	256,270,257	2750	149	0.00076298288202	0.014784540094819781	0.032,0.041,0.029	0.025,0.027,0.018	0.011
3585	"ENSMUSG00000009076"	"Zmat5"	chr11	+	4681955	4682178	4682066	4682178	4680186	4680267	3585	7,1,1	561,602,535	0,3,4	768,904,649	260	149	1	1.0	0.007,0.001,0.001	0.0,0.002,0.004	0.001
3586	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89176356	89176605	89176356	89176518	89177133	89177446	3586	142,167,179	1369,1471,1332	219,377,214	2302,3397,2123	236	149	0.21356658046	0.7331390075492537	0.061,0.067,0.078	0.057,0.065,0.06	0.008
3587	"ENSMUSG00000025486"	"Sirt3"	chr7	-	140457869	140458050	140457869	140457964	140461675	140461782	3587	211,220,241	4,8,3	376,509,309	0,7,7	235	149	0.124689403586	0.5201947515535805	0.971,0.946,0.981	1.0,0.979,0.966	-0.016
3588	"ENSMUSG00000025486"	"Sirt3"	chr7	-	140457869	140458058	140457869	140457964	140461675	140461782	3588	320,310,384	4,8,3	550,721,473	0,7,7	243	149	0.144929932432	0.5773187820521687	0.98,0.96,0.987	1.0,0.984,0.976	-0.011
3589	"ENSMUSG00000025486"	"Sirt3"	chr7	-	140457869	140458058	140457869	140458050	140461675	140461782	3589	148,157,198	39,67,55	265,327,243	91,115,79	157	149	0.634502554554	1.0	0.783,0.69,0.774	0.734,0.73,0.745	0.013
3592	"ENSMUSG00000015937"	"Macroh2a1"	chr13	-	56243936	56244047	56243936	56244044	56252114	56252312	3592	574,585,590	922,943,1046	457,587,407	829,1000,717	152	149	0.549363965493	1.0	0.379,0.378,0.356	0.351,0.365,0.358	0.013
3593	"ENSMUSG00000019854"	"Reps1"	chr10	+	17983415	17983496	17983418	17983496	17979901	17980023	3593	818,920,958	157,119,140	1217,1398,865	191,236,168	152	149	0.305195203451	0.8885429973889873	0.836,0.883,0.87	0.862,0.853,0.835	0.013
3595	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50586206	50586382	50586211	50586382	50585575	50585786	3595	68,70,60	42,49,62	69,74,67	60,40,31	154	149	0.291299100236	0.8623235815604029	0.61,0.58,0.484	0.527,0.642,0.676	-0.057
3596	"ENSMUSG00000024908"	"Ppp6r3"	chr19	-	3523768	3523866	3523768	3523815	3528277	3528364	3596	507,415,443	154,168,135	452,472,375	165,171,160	200	149	0.23097245417	0.7648833937056714	0.71,0.648,0.71	0.671,0.673,0.636	0.029
3597	"ENSMUSG00000024908"	"Ppp6r3"	chr19	-	3523768	3523866	3523768	3523815	3534830	3534916	3597	164,141,136	13,29,16	123,150,130	25,39,35	200	149	0.00200983137774	0.031140714990248827	0.904,0.784,0.864	0.786,0.741,0.735	0.097
3598	"ENSMUSG00000024908"	"Ppp6r3"	chr19	-	3523768	3523866	3523768	3523815	3536975	3537091	3598	109,82,87	2,0,0	78,93,67	0,0,0	200	149	1	1.0	0.976,1.0,1.0	1.0,1.0,1.0	-0.008
3599	"ENSMUSG00000024908"	"Ppp6r3"	chr19	-	3576701	3576934	3576701	3576929	3594107	3594255	3599	321,333,292	18,15,18	361,401,305	34,14,24	154	149	0.254168226857	0.8075374895336517	0.945,0.956,0.94	0.911,0.965,0.925	0.013
3600	"ENSMUSG00000053730"	"Tmem39b"	chr4	-	129586225	129586466	129586225	129586309	129586858	129587078	3600	17,9,13	144,173,190	2,11,3	181,236,203	306	149	0.000138594542312	0.004529809439289876	0.054,0.025,0.032	0.005,0.022,0.007	0.026
3601	"ENSMUSG00000036155"	"Mgat5"	chr1	+	127234370	127234753	127234373	127234753	127177526	127177576	3601	101,120,107	31,26,48	102,89,60	28,43,26	152	149	0.351342172276	0.9567193691810586	0.762,0.819,0.686	0.781,0.67,0.693	0.041
3602	"ENSMUSG00000046822"	"Slc39a3"	chr10	-	80870751	80870843	80870751	80870839	80872821	80873084	3602	2,4,6	19,9,14	6,21,12	12,21,15	153	149	0.0100506129522	0.09737681779695605	0.093,0.302,0.294	0.327,0.493,0.438	-0.19
3603	"ENSMUSG00000062590"	"Armc9"	chr1	+	86140771	86140827	86140774	86140827	86135674	86135765	3603	71,83,61	4,5,6	67,98,68	2,4,4	152	149	0.201928987948	0.7083583197910609	0.946,0.942,0.909	0.97,0.96,0.943	-0.025
3604	"ENSMUSG00000062590"	"Armc9"	chr1	+	86189760	86189887	86189763	86189887	86184947	86185084	3604	0,1,2	0,1,3	2,3,1	5,5,4	152	149	1	1.0	NA,0.495,0.395	0.282,0.37,0.197	0.162
3605	"ENSMUSG00000027651"	"Rprd1b"	chr2	+	157889835	157889948	157889838	157889948	157885325	157885459	3605	135,160,130	149,142,123	213,245,171	176,267,164	152	149	0.890888337742	1.0	0.47,0.525,0.509	0.543,0.474,0.505	-0.006
3606	"ENSMUSG00000026199"	"Ankzf1"	chr1	+	75171484	75172356	75171706	75172356	75170821	75170928	3606	269,267,269	0,0,6	287,421,290	0,0,0	371	149	0.587908379648	1.0	1.0,1.0,0.947	1.0,1.0,1.0	-0.018
3607	"ENSMUSG00000026199"	"Ankzf1"	chr1	+	75171706	75172356	75172212	75172356	75171484	75171587	3607	328,264,315	0,0,0	355,480,338	1,0,0	655	149	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
3608	"ENSMUSG00000026199"	"Ankzf1"	chr1	+	75172212	75172356	75172243	75172356	75171706	75171900	3608	18,21,18	76,84,89	38,36,24	130,83,100	180	149	0.112364432588	0.48584405548187093	0.164,0.171,0.143	0.195,0.264,0.166	-0.049
3609	"ENSMUSG00000031604"	"Msmo1"	chr8	-	65175497	65176770	65175497	65175624	65180657	65180942	3609	1576,1759,1599	0,0,1	1917,1878,1731	0,0,0	1295	149	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
3610	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108029935	108030169	108029947	108030169	108029285	108029372	3610	8,14,10	1,1,10	34,43,27	5,8,3	161	149	0.43439777556	1.0	0.881,0.928,0.481	0.863,0.833,0.893	-0.1
3611	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108029935	108030169	108030076	108030169	108029285	108029372	3611	19,23,30	96,176,112	48,71,55	188,303,292	290	149	0.282736708207	0.851636226082983	0.092,0.063,0.121	0.116,0.107,0.088	-0.012
3612	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108029947	108030169	108030076	108030169	108029285	108029372	3612	12,10,30	96,176,112	19,36,31	188,303,292	278	149	0.3723461075	0.9831611529392583	0.063,0.03,0.126	0.051,0.06,0.054	0.018
3613	"ENSMUSG00000020070"	"Rufy2"	chr10	+	62838724	62840555	62840435	62840555	62837961	62838059	3613	798,847,900	258,342,347	332,405,471	172,272,168	1860	149	0.00282647569985	0.03925779889054593	0.199,0.166,0.172	0.134,0.107,0.183	0.038
3614	"ENSMUSG00000000605"	"Clcn4"	chr7	-	7294409	7294955	7294409	7294725	7296036	7296117	3614	448,485,487	0,0,0	463,448,428	0,0,1	379	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.994	0.002
3616	"ENSMUSG00000042099"	"Kank3"	chr17	+	34036167	34037418	34037166	34037418	34035159	34035219	3616	782,771,755	0,0,0	768,764,785	1,0,0	1148	149	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
3617	"ENSMUSG00000027104"	"Atf2"	chr2	-	73710628	73710725	73710628	73710723	73722818	73722972	3617	1153,1234,1186	24,40,31	827,1020,828	27,34,14	151	149	0.84672509018	1.0	0.979,0.968,0.974	0.968,0.967,0.983	0.001
3618	"ENSMUSG00000025558"	"Dock9"	chr14	-	121829223	121829360	121829223	121829291	121831747	121831795	3618	2,6,5	85,85,73	2,1,3	53,89,57	218	149	0.128638938189	0.5298684054841072	0.016,0.046,0.045	0.025,0.008,0.035	0.013
3619	"ENSMUSG00000025558"	"Dock9"	chr14	-	121835053	121835168	121835053	121835165	121837099	121837233	3619	69,50,32	38,37,47	40,33,37	19,30,26	152	149	0.469372743763	1.0	0.64,0.57,0.4	0.674,0.519,0.582	-0.055
3620	"ENSMUSG00000002103"	"Acp2"	chr2	+	91034572	91034671	91034584	91034671	91033945	91034041	3620	4,7,3	173,228,177	3,1,5	187,269,161	161	149	0.205308745668	0.7159415059879498	0.021,0.028,0.015	0.015,0.003,0.028	0.006
3621	"ENSMUSG00000040843"	"Tiprl"	chr1	-	165055836	165056016	165055836	165056011	165063946	165064082	3621	19,22,35	0,1,0	16,25,24	0,0,0	154	149	1	1.0	1.0,0.955,1.0	1.0,1.0,1.0	-0.015
3622	"ENSMUSG00000063052"	"Lrrc40"	chr3	+	157747222	157747296	157747256	157747296	157746077	157746259	3622	714,792,759	7,4,5	670,753,690	19,6,13	183	149	0.00266117828099	0.037540354950498935	0.988,0.994,0.992	0.966,0.99,0.977	0.014
3623	"ENSMUSG00000069844"	"Sco1"	chr11	+	66946541	66946754	66946556	66946754	66944600	66944691	3623	2,2,1	248,234,201	0,0,0	373,417,330	164	149	1	1.0	0.007,0.008,0.004	0.0,0.0,0.0	0.006
3624	"ENSMUSG00000073702"	"Rpl31"	chr1	+	39410034	39410147	39410089	39410147	39409094	39409220	3624	24574,29398,23742	0,0,0	36546,49607,31588	3,0,0	204	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
3625	"ENSMUSG00000090077"	"Lime1"	chr2	+	181023986	181024337	181024279	181024337	181021870	181021972	3625	99,99,71	0,0,2	103,105,74	3,0,0	442	149	1	1.0	1.0,1.0,0.923	0.92,1.0,1.0	0.001
3626	"ENSMUSG00000090077"	"Lime1"	chr2	+	181023986	181024337	181024279	181024337	181023150	181023187	3626	154,182,127	0,2,6	150,166,121	1,0,0	442	149	0.0255821524099	0.18994575387548387	1.0,0.968,0.877	0.981,1.0,1.0	-0.045
3627	"ENSMUSG00000046798"	"Cldn12"	chr5	-	5563161	5563251	5563161	5563223	5564627	5564730	3627	62,80,79	0,0,0	105,146,104	2,3,0	177	149	0.795632459119	1.0	1.0,1.0,1.0	0.978,0.976,1.0	0.015
3629	"ENSMUSG00000031667"	"Aktip"	chr8	-	91856227	91856471	91856227	91856433	91857668	91857780	3629	10,5,18	462,467,384	6,12,7	492,662,482	187	149	0.0723124221282	0.37031240373492547	0.017,0.008,0.036	0.01,0.014,0.011	0.009
3630	"ENSMUSG00000031667"	"Aktip"	chr8	-	91857668	91857780	91857668	91857776	91858550	91858631	3630	24,21,14	4,4,2	26,27,17	3,11,6	153	149	0.193653668846	0.693400186242084	0.854,0.836,0.872	0.894,0.705,0.734	0.076
3631	"ENSMUSG00000031667"	"Aktip"	chr8	-	91857668	91857780	91857668	91857776	91860161	91860400	3631	0,0,0	0,0,6	1,0,0	0,2,0	153	149	1	1.0	NA,NA,0.0	1.0,0.0,NA	-0.5
3632	"ENSMUSG00000028060"	"Khdc4"	chr3	+	88607668	88607821	88607671	88607821	88606155	88606216	3632	4,3,3	1,0,0	4,0,0	0,0,0	152	149	1	1.0	0.797,1.0,1.0	1.0,NA,NA	-0.068
3633	"ENSMUSG00000028060"	"Khdc4"	chr3	+	88607567	88607821	88607668	88607821	88607257	88607315	3633	1286,1259,1342	33,42,54	1237,1452,1052	34,60,32	250	149	0.965492554329	1.0	0.959,0.947,0.937	0.956,0.935,0.951	0.0
3634	"ENSMUSG00000028060"	"Khdc4"	chr3	+	88607567	88607821	88607671	88607821	88607257	88607315	3634	1290,1260,1342	19,39,30	1241,1452,1052	22,27,32	253	149	0.847925124777	1.0	0.976,0.95,0.963	0.971,0.969,0.951	-0.001
3635	"ENSMUSG00000028060"	"Khdc4"	chr3	+	88607668	88607821	88607671	88607821	88607257	88607315	3635	37,43,54	19,39,30	38,60,32	22,27,32	152	149	0.920719098378	1.0	0.656,0.519,0.638	0.629,0.685,0.495	0.001
3636	"ENSMUSG00000028060"	"Khdc4"	chr3	+	88617136	88617249	88617164	88617249	88616086	88616248	3636	272,274,274	123,125,134	215,258,208	102,114,94	177	149	0.85468129788	1.0	0.651,0.649,0.633	0.64,0.656,0.651	-0.005
3637	"ENSMUSG00000026203"	"Dnajb2"	chr1	+	75215751	75215977	75215923	75215977	75214098	75214208	3637	16,31,31	406,398,402	33,55,30	514,568,492	321	149	0.371727594027	0.9831611529392583	0.018,0.035,0.035	0.029,0.043,0.028	-0.004
3638	"ENSMUSG00000024424"	"Ttc39c"	chr18	+	12869014	12869075	12869036	12869075	12867943	12868048	3638	0,3,7	67,86,66	5,0,2	121,121,123	171	149	0.0965041763485	0.4416151322522189	0.0,0.029,0.085	0.035,0.0,0.014	0.022
3639	"ENSMUSG00000045761"	"Togaram2"	chr17	+	72023316	72023512	72023373	72023512	72021672	72021767	3639	45,44,37	0,0,2	50,30,37	0,0,1	206	149	1	1.0	1.0,1.0,0.93	1.0,1.0,0.964	-0.011
3640	"ENSMUSG00000021198"	"Unc79"	chr12	+	102964696	102965001	102964855	102965001	102957608	102957729	3640	149,143,132	38,42,55	108,160,106	42,76,61	308	149	0.0205446724424	0.16294050557765516	0.655,0.622,0.537	0.554,0.505,0.457	0.099
3641	"ENSMUSG00000021198"	"Unc79"	chr12	+	103074374	103074557	103074476	103074557	103070867	103071154	3641	208,216,206	34,9,18	197,168,182	14,24,6	251	149	0.473751964868	1.0	0.784,0.934,0.872	0.893,0.806,0.947	-0.019
3642	"ENSMUSG00000021198"	"Unc79"	chr12	+	103108845	103109019	103108873	103109019	103108237	103108323	3642	170,185,183	3,0,3	130,136,134	3,0,0	177	149	1	1.0	0.979,1.0,0.981	0.973,1.0,1.0	-0.004
3643	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117821943	117822916	117821985	117822916	117820213	117820353	3643	17,24,35	219,230,213	35,41,28	273,292,243	191	149	0.495181949453	1.0	0.057,0.075,0.114	0.091,0.099,0.082	-0.009
3644	"ENSMUSG00000072720"	"Myo18b"	chr5	-	113019286	113019504	113019286	113019463	113020249	113020362	3644	0,0,0	5,2,13	0,0,3	10,24,20	190	149	0.864302537376	1.0	0.0,0.0,0.0	0.0,0.0,0.105	-0.035
3645	"ENSMUSG00000036639"	"Nudt1"	chr5	+	140318149	140318228	140318177	140318228	140317663	140317710	3645	15,13,26	123,151,149	60,60,64	353,377,290	177	149	0.0348887209035	0.23215262085473587	0.093,0.068,0.128	0.125,0.118,0.157	-0.037
3646	"ENSMUSG00000036639"	"Nudt1"	chr5	+	140318149	140318228	140318177	140318228	140317708	140317741	3646	4,9,6	2,0,0	21,16,10	0,1,0	177	149	1	1.0	0.627,1.0,1.0	1.0,0.931,1.0	-0.101
3647	"ENSMUSG00000028152"	"Tspan5"	chr3	+	138602549	138602675	138602613	138602675	138600108	138600279	3647	4,2,13	1,0,2	32,36,15	3,6,2	213	149	0.122467586486	0.5141694702467777	0.737,1.0,0.82	0.882,0.808,0.84	0.009
