ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
31924	279,345,261	728,781,802	351,355,232	601,702,604	260	149
31925	125,184,129	0,0,0	174,144,132	2,0,0	260	149
31926	755,694,664	0,0,0	716,875,656	0,3,0	237	149
31927	2833,2798,2715	0,0,1	2901,3896,2765	0,0,0	280	149
31928	1898,2015,2074	0,0,0	1960,2342,2102	0,0,2	237	149
31929	1227,1198,1310	0,0,2	1211,1379,1074	2,10,1	216	149
31930	6028,6569,6334	0,0,2	6329,8102,5936	2,10,1	274	149
31931	858,876,820	1,0,0	849,1021,643	0,0,0	216	149
31932	927,928,889	1,6,13	905,1088,710	2,3,0	216	149
31933	3920,4231,3901	0,0,0	4048,5229,3668	5,0,0	216	149
31934	2390,2679,2366	1,3,0	2660,3510,2327	0,0,0	255	149
31935	4355,4711,4423	21,20,14	4679,5880,4270	18,18,13	255	149
31937	55,86,81	13,10,9	79,80,46	6,7,11	342	149
31938	51,33,49	0,6,1	42,42,33	0,5,8	244	149
31939	16,23,15	0,0,0	32,34,23	0,3,0	240	149
31940	390,531,500	9,12,22	313,343,330	6,11,8	214	149
31941	4,2,2	0,0,0	5,5,0	0,3,0	214	149
31942	128,161,172	0,0,0	76,108,66	0,3,0	232	149
31943	522,710,667	0,0,4	388,446,386	1,4,0	232	149
31944	194,227,255	0,0,2	117,153,121	0,1,0	279	149
31945	423,487,510	2,1,0	292,364,318	0,0,0	245	149
31946	209,226,261	0,0,6	151,208,157	0,0,0	245	149
31947	11,14,20	0,0,6	13,33,4	0,0,0	264	149
31948	363,430,435	3,5,4	236,263,264	11,6,14	264	149
31949	215,242,258	2,3,16	131,178,164	1,4,3	264	149
31950	1,5,4	2,3,16	8,6,7	1,4,3	261	149
31951	338,387,413	0,0,0	235,265,227	0,0,3	261	149
31952	107,136,144	10,18,24	93,95,71	13,33,4	261	149
31953	71,66,86	10,18,24	52,37,67	13,33,4	190	149
31954	300,314,354	0,1,0	191,200,220	0,0,0	190	149
31955	652,772,734	1,0,0	439,648,446	2,0,2	316	149
31956	581,575,563	0,0,3	381,502,373	0,0,0	355	149
31957	795,702,831	0,0,2	406,662,475	0,0,1	304	149
31964	97,91,86	0,0,1	346,338,258	0,0,0	260	149
31978	244,288,237	331,283,322	204,245,175	175,261,158	194	149
31979	661,694,651	95,100,138	643,808,550	72,44,43	194	149
31980	202,246,211	49,40,44	195,251,177	35,44,34	194	149
31981	1397,1373,1364	0,3,0	961,1284,952	0,0,0	340	149
31982	1872,1852,1866	0,3,3	1428,1583,1143	0,0,0	311	149
31983	2934,2971,3005	0,0,1	2243,2323,1775	0,0,0	336	149
31984	1417,1410,1414	0,0,0	1081,1129,802	0,3,0	336	149
31985	530,539,648	0,0,0	418,437,413	0,3,0	345	149
31986	2642,2780,2917	7,5,2	2075,2230,1882	0,0,7	345	149
31987	2050,2099,2240	3,1,2	1580,1642,1391	1,11,5	345	149
31988	1019,1144,1222	3,1,2	730,780,781	1,11,5	264	149
31989	1607,1811,1892	8,0,0	1221,1366,1262	0,0,0	264	149
31990	10,18,11	250,231,174	2,13,12	276,350,294	307	149
31991	13,16,11	0,0,0	1,10,7	0,2,0	307	149
31993	16,28,25	318,273,302	5,53,26	380,350,272	236	149
31994	582,601,597	2,0,0	786,706,599	0,4,0	296	149
31995	138,147,174	0,6,0	151,200,155	0,0,0	280	149
31996	156,153,120	0,0,2	213,227,122	0,2,0	247	149
31997	116,125,149	1,5,0	180,216,133	2,1,4	228	149
31998	125,115,139	0,4,0	211,216,138	0,0,0	192	149
31999	241,217,235	3,0,3	335,417,340	3,0,0	331	149
32000	123,97,84	14,7,10	138,160,84	18,24,8	281	149
32001	277,209,231	373,382,426	343,334,256	492,747,549	281	149
32002	58,37,60	14,7,10	31,64,42	18,24,8	374	149
32003	79,53,71	373,382,426	43,99,80	492,747,549	374	149
32004	39,46,50	3,3,4	27,40,30	7,12,5	374	149
32005	60,62,61	157,115,151	39,75,68	212,186,177	374	149
32006	3573,4070,3867	0,0,3	3029,4075,3486	1,0,0	1276	149
32007	250,278,276	1,0,1	187,277,265	0,0,1	299	149
32008	1003,972,904	6,0,1	928,1040,951	4,2,4	344	149
32010	862,848,865	0,3,0	570,693,547	0,0,0	277	149
32011	766,775,814	0,0,0	555,633,530	0,2,0	316	149
32012	985,1058,965	0,0,0	650,805,602	4,0,0	263	149
32013	542,547,547	0,1,0	405,489,387	0,0,0	218	149
32014	465,407,514	3,0,0	296,437,353	0,0,0	236	149
32015	896,822,846	0,0,0	528,738,632	2,0,1	209	149
32016	886,825,855	1,7,3	561,761,546	0,0,0	208	149
32017	101,73,114	0,1,0	91,89,85	0,1,2	208	149
32018	769,736,779	0,1,0	526,605,554	0,1,2	419	149
32019	1556,1488,1520	2,2,0	1000,1278,1015	4,0,0	419	149
32020	1044,1008,1003	3,1,0	718,804,634	4,0,0	387	149
32021	583,592,589	0,0,0	429,473,425	0,4,0	387	149
32022	212,212,229	0,0,0	183,157,169	0,4,0	226	149
32023	684,640,651	14,16,10	492,496,383	30,10,8	226	149
32024	317,258,256	0,0,0	180,201,123	3,0,0	226	149
32025	14,16,19	0,0,0	26,25,9	3,0,0	225	149
32026	598,610,579	2,0,4	465,492,420	0,0,0	225	149
32027	193,194,203	0,0,0	171,175,136	5,0,4	225	149
32028	340,392,397	0,0,0	314,447,266	5,0,4	287	149
32029	762,817,800	24,14,36	636,792,586	26,38,38	287	149
32030	28,38,32	1,2,6	32,38,33	0,3,0	342	149
32034	848,898,882	91,60,80	1219,1489,1030	80,211,155	229	149
32035	361,332,322	0,0,1	461,582,455	0,8,1	229	149
32036	99,68,86	0,0,1	97,216,161	0,8,1	298	149
32037	495,576,566	0,2,0	775,917,583	0,2,0	298	149
32038	600,687,800	8,8,6	806,942,688	17,5,6	261	149
32039	361,415,403	2,0,4	548,671,435	2,2,0	257	149
32040	150,123,189	1,0,0	199,173,148	4,0,0	244	149
32041	71,87,65	0,0,0	80,71,53	2,0,0	362	149
32043	465,385,406	0,6,1	479,505,426	0,0,0	208	149
32044	568,587,615	0,0,0	683,684,571	0,0,1	243	149
32045	957,1106,1087	0,0,1	1336,1477,1268	0,0,0	197	149
32046	1781,1994,2193	3,2,1	2573,2523,2200	1,1,8	201	149
32047	956,1116,1072	3,0,1	1328,1430,1071	5,3,2	291	149
32050	396,454,438	0,2,3	438,466,318	3,0,0	248	149
32052	370,406,389	214,261,281	653,767,579	184,264,133	186	149
32057	651,679,694	0,0,0	536,636,677	0,0,2	302	149
32058	847,811,910	1,0,0	636,762,877	2,0,0	250	149
32059	270,269,260	0,8,0	262,367,329	0,0,0	283	149
32060	191,207,180	0,0,0	192,212,176	1,0,7	258	149
32061	7,18,16	232,248,215	20,52,25	194,289,223	315	149
32062	260,231,269	1,0,2	217,310,295	0,0,0	234	149
32063	491,467,421	0,7,0	391,623,501	3,0,2	287	149
32064	136,123,141	9,0,5	246,228,243	3,0,3	271	149
32065	136,145,200	5,5,4	378,346,321	6,6,11	271	149
32066	80,47,67	5,5,4	108,120,91	6,6,11	296	149
32067	138,76,100	67,51,97	174,186,157	201,184,147	296	149
32068	280,187,245	2,0,0	422,480,351	0,0,0	307	149
32069	208,207,216	0,6,4	418,300,332	2,0,0	230	149
32070	239,278,265	8,2,1	562,514,458	34,11,4	235	149
32071	85,100,101	2,0,0	220,173,165	0,0,0	235	149
32072	297,216,235	2,0,0	527,525,372	0,0,0	283	149
32073	443,392,399	0,0,1	836,856,664	1,0,2	283	149
32074	1640,1826,1873	31,25,56	1250,1536,1379	14,31,12	349	149
32075	665,707,807	14,12,14	520,592,557	11,2,6	257	149
32076	677,712,756	0,1,0	523,668,434	0,0,0	239	149
32077	635,681,686	4,0,0	531,524,512	1,0,0	305	149
32078	1203,1205,1258	0,0,0	1030,999,889	0,0,4	227	149
32079	1032,1066,1073	0,0,0	835,925,841	0,2,0	313	149
32080	2,7,8	0,0,0	7,2,2	0,0,1	287	149
32081	2787,3091,3037	2,3,5	3650,3730,2762	16,8,2	323	149
32082	1105,1185,1151	0,3,0	1437,1313,1037	0,3,0	323	149
32083	875,1056,910	0,3,0	1356,1310,1116	0,3,0	251	149
32084	2560,2968,2792	10,16,7	3561,3721,2846	9,3,6	251	149
32085	1756,2033,1858	7,3,1	2338,2491,1975	5,2,1	201	149
32086	597,654,574	7,3,1	855,869,704	5,2,1	260	149
32087	2650,3145,2824	0,4,0	3573,3879,3166	0,0,0	312	149
32088	455,573,596	0,0,0	209,251,234	0,0,1	213	149
32089	2030,2580,2296	0,0,0	898,1008,1058	0,1,0	255	149
32090	1994,2440,2398	4,1,2	905,924,1114	2,4,6	275	149
32091	3,1,2	2,0,0	0,0,0	0,0,2	211	149
32092	1916,2125,2264	1,1,1	792,835,1015	0,0,0	280	149
32093	980,988,969	0,0,2	365,453,462	0,0,0	252	149
32094	198,199,220	4,0,0	84,83,112	1,0,0	248	149
32095	31,39,35	311,303,345	39,27,26	106,135,170	299	149
32097	905,986,877	0,0,0	1359,1471,1130	0,9,0	230	149
32098	629,716,648	0,4,5	1047,1114,926	7,2,4	202	149
32099	54,74,62	0,0,0	107,110,75	1,0,0	311	149
32100	1419,1379,1336	3,6,2	2132,2492,1591	3,9,2	274	149
32101	1187,1167,1127	1,0,0	1784,1909,1446	0,0,0	227	149
32102	244,182,276	0,0,1	246,336,310	0,0,0	342	149
32103	173,134,189	0,0,0	150,243,192	2,0,0	342	149
32104	265,352,359	0,0,3	390,442,392	7,0,0	334	149
32105	103,130,131	0,0,3	168,162,173	7,0,0	268	149
32106	218,265,269	0,0,0	333,345,373	0,0,2	245	149
32107	380,425,521	0,1,0	534,639,595	0,0,0	361	149
32108	237,235,324	0,0,2	256,295,245	0,1,0	263	149
32109	336,268,280	0,0,0	313,416,324	4,0,0	328	149
32110	151,152,150	1,0,0	137,193,147	0,0,0	296	149
32111	400,342,373	0,2,0	387,436,412	0,0,0	291	149
32112	596,517,543	0,3,0	529,631,565	0,0,0	288	149
32113	462,459,472	0,0,0	468,656,526	2,0,0	368	149
32114	262,281,282	0,0,2	273,415,313	0,0,0	368	149
32115	271,280,306	0,0,2	252,291,280	0,0,0	347	149
32116	471,458,496	0,0,0	445,533,493	0,1,0	347	149
32117	428,484,470	0,1,0	474,504,369	0,0,0	266	149
32118	266,243,358	0,0,0	314,351,275	0,0,1	283	149
32119	421,414,474	0,0,2	402,599,416	1,0,0	307	149
32120	148,141,184	0,0,0	181,242,165	0,2,0	270	149
32121	412,391,490	0,1,0	423,623,405	0,0,0	270	149
32122	415,456,473	0,6,5	485,435,480	0,0,7	259	149
32123	604,553,690	0,0,0	639,775,613	0,0,3	259	149
32124	826,800,844	0,0,0	774,1076,801	0,0,1	288	149
32125	1315,1318,1397	1,0,0	1330,1659,1335	0,0,0	293	149
32126	289,294,355	0,0,0	306,285,271	2,0,0	213	149
32127	4869,4951,4813	339,288,273	4732,5164,4669	188,222,223	238	149
32128	1230,1294,1244	4,0,9	1161,1456,1205	3,0,0	238	149
32129	4140,4174,3910	2,9,0	3889,3933,3411	6,8,0	366	149
32130	1351,1350,1236	12,2,5	1067,1120,976	12,16,5	366	149
32131	2826,2923,2650	55,73,38	2842,2800,2430	56,32,37	270	149
32132	2232,2491,2397	12,2,5	2198,2460,2392	12,16,5	278	149
32133	5056,5358,5097	55,73,38	5057,5290,4850	56,32,37	278	149
32134	5200,5102,4514	0,3,1	4918,5155,4423	0,2,7	299	149
32137	5237,5366,4731	0,0,1	4774,5066,4390	0,0,0	318	149
32138	1,2,0	3,0,0	5,0,4	0,9,0	301	149
32140	6,0,0	12,6,5	6,0,0	29,58,24	297	149
32141	37,36,42	804,853,812	29,16,19	1230,1438,1145	251	149
32142	820,857,812	1,0,0	1230,1447,1154	1,5,2	288	149
32143	798,850,804	0,0,3	1222,1416,1138	0,0,0	288	149
32144	1501,1588,1529	1,0,0	2384,2631,2049	1,5,2	292	149
32145	801,853,807	0,0,3	1229,1422,1139	0,0,0	292	149
32146	397,452,494	0,0,0	613,557,556	3,0,3	275	149
32147	405,462,501	1,1,2	632,580,564	4,0,1	275	149
32148	397,449,493	0,0,3	614,562,558	0,0,0	266	149
32149	418,456,500	0,0,0	624,588,578	3,0,3	266	149
32150	1095,1180,1216	1,1,2	1768,1749,1464	4,0,1	266	149
32151	33,13,18	521,605,623	22,21,12	792,761,719	287	149
32154	1082,1177,1131	0,0,3	1178,1211,1142	0,0,0	263	149
32156	637,628,667	0,2,0	616,776,589	0,1,0	299	149
32157	1196,1163,1212	0,2,0	1160,1313,1059	0,1,0	313	149
32158	578,572,556	0,2,0	579,560,500	0,1,0	309	149
32159	1316,1326,1448	0,0,0	1439,1494,1118	0,0,4	288	149
32160	2275,2199,2161	0,0,0	4212,5149,4284	0,0,5	232	149
32161	2898,2836,2739	1,4,7	5778,7089,5666	12,24,8	254	149
32162	3310,3209,3208	0,0,0	6760,7933,6536	3,0,0	372	149
32163	4087,3778,4251	0,0,0	5590,6878,5143	0,3,0	306	149
32164	7378,7023,8572	12,13,5	11094,13014,9992	9,5,12	289	149
32165	4008,3731,4724	3,5,3	6062,7239,5629	1,4,0	289	149
32166	39,38,31	3,5,3	41,31,35	1,4,0	244	149
32167	2144,2066,2473	0,2,0	3038,3563,2858	0,2,0	244	149
32168	5966,6235,6377	45,38,42	8957,10450,7444	48,33,46	276	149
32169	3665,3797,3969	0,4,0	5391,6123,5043	0,0,0	234	149
32170	4422,4654,4992	3,0,3	5603,6754,4767	0,6,0	260	149
32171	6786,7266,7266	0,0,2	10105,11596,9164	5,2,1	383	149
32172	4713,4464,4900	0,2,2	6307,7919,5859	0,0,0	222	149
32173	8312,8412,8224	0,1,0	11365,14138,10619	2,0,2	347	149
32174	7852,8009,7881	3,0,3	10788,12811,10049	4,7,0	323	149
32175	3011,3038,2999	0,0,0	4165,4948,4047	0,0,2	214	149
32176	248,254,229	0,1,6	178,311,190	2,1,4	260	149
32177	40,28,34	0,0,1	29,39,25	0,0,0	325	149
32178	25,38,34	12,9,5	16,30,11	6,10,10	270	149
32179	46,46,44	0,0,0	45,44,55	0,0,1	374	149
32180	1,7,7	0,1,4	7,17,14	6,4,5	272	149
32181	0,2,2	0,0,0	6,4,3	1,0,0	219	149
32182	0,9,7	3,3,4	9,18,13	9,5,11	288	149
32183	0,9,5	0,2,0	4,15,8	0,1,3	288	149
32184	11,7,11	0,0,1	12,12,13	0,0,0	237	149
32186	26,22,14	0,0,0	39,42,36	2,2,0	398	149
32187	37,36,25	0,0,0	49,60,46	0,0,5	398	149
32188	70,65,66	1,0,8	117,122,126	1,5,3	1390	149
32189	7,14,30	0,0,3	6,39,12	0,0,0	385	149
32190	16,29,42	4,0,3	20,23,13	5,0,17	366	149
32191	33,44,46	0,0,2	22,27,21	0,0,0	258	149
32192	26,38,25	0,0,2	24,26,21	0,0,0	258	149
32193	22,27,26	5,0,2	18,23,28	1,0,0	243	149
32194	19,25,37	16,7,10	14,24,20	8,10,11	240	149
32195	103,108,85	3,4,1	123,138,106	3,2,0	215	149
32196	126,130,144	0,0,0	293,307,193	0,3,0	176	149
32197	67,59,64	0,0,0	105,94,79	0,0,2	209	149
32198	235,279,256	5,2,2	379,455,334	3,0,0	273	149
32199	14503,14886,15669	0,0,0	19640,19670,18865	3,0,6	432	149
32200	5318,5550,5649	0,2,0	6622,6848,6310	0,0,0	280	149
32201	890,937,942	0,0,2	554,512,677	0,0,0	247	149
32202	1078,1191,1147	0,3,0	903,909,759	2,1,0	210	149
32203	779,885,786	1,0,0	617,653,600	0,0,0	224	149
32204	542,594,550	4,6,6	508,519,403	5,5,3	224	149
32205	4,6,7	4,6,6	2,2,3	5,5,3	223	149
32206	1,0,0	0,0,0	0,0,0	0,0,2	223	149
32207	882,933,912	24,36,27	675,591,519	13,19,22	223	149
32208	244,276,285	136,128,151	184,222,202	148,156,119	223	149
32209	7,3,4	136,128,151	6,7,9	148,156,119	219	149
32210	118,123,99	9,9,8	69,51,90	3,5,6	219	149
32211	593,603,600	1,2,1	476,373,289	2,1,0	239	149
32212	4124,4809,5066	0,2,0	2662,3173,3248	3,2,0	1428	149
32213	4042,4613,4940	0,2,0	2628,3062,3092	3,2,0	1699	149
32214	445,529,562	0,0,0	338,365,425	0,0,2	260	149
32215	450,532,564	0,1,1	336,365,428	0,0,0	260	149
32216	879,1056,1068	6,0,0	602,720,828	0,0,0	260	149
32217	14,3,7	6,14,11	6,7,6	13,6,3	256	149
32218	38,13,31	847,927,1041	27,27,19	610,741,750	256	149
32221	7,20,5	0,1,0	10,2,9	1,0,0	334	149
32234	1385,1520,1374	0,0,3	2013,2526,1617	0,0,0	312	149
32235	473,576,517	1,9,11	725,933,597	19,7,5	312	149
32236	66,62,54	2,2,0	108,158,88	1,0,0	312	149
32237	350,349,305	1,9,11	392,514,333	19,7,5	222	149
32238	7,13,12	3,0,6	20,24,19	4,13,6	222	149
32240	1209,1261,1122	0,0,5	1653,2059,1322	0,0,0	222	149
32241	1424,1477,1467	3,0,6	1910,2269,1809	4,13,6	338	149
32242	242,265,266	0,0,0	329,400,300	0,0,2	338	149
32243	243,270,266	0,0,0	329,403,300	0,4,3	338	149
32244	1425,1470,1456	0,0,0	1892,2262,1804	0,4,0	338	149
32245	2290,2426,2329	28,26,34	3161,3834,2821	36,39,35	338	149
32246	1109,1219,1128	0,1,0	1580,1968,1312	0,0,0	338	149
32247	2,2,6	0,0,0	5,9,6	0,0,2	232	149
32248	7,6,10	0,0,0	10,8,11	0,4,3	232	149
32249	30,19,27	0,1,0	24,17,26	0,0,0	232	149
32250	695,748,738	1,0,0	1004,1131,936	0,0,0	232	149
32251	703,750,748	2,5,0	1014,1136,943	0,3,0	232	149
32252	2053,2301,2210	4,4,0	2562,3540,2633	2,2,2	283	149
32253	963,1020,981	14,6,11	1217,1669,1264	12,7,10	283	149
32254	1031,1073,1035	4,4,0	1292,1770,1313	2,2,2	303	149
32255	975,1013,975	14,6,11	1193,1656,1254	12,7,10	303	149
32256	1228,1308,1228	4,4,0	1520,2099,1635	2,2,2	323	149
32257	1018,1062,1032	14,6,11	1248,1729,1322	12,7,10	323	149
32258	1045,1065,1026	4,4,0	1254,1772,1318	2,2,2	338	149
32259	1018,1051,999	14,6,11	1213,1702,1281	12,7,10	338	149
32260	1181,1173,1163	14,6,11	1292,1840,1425	12,7,10	560	149
32261	35,30,55	0,0,0	44,61,69	0,4,3	201	149
32262	36,30,55	2,5,0	44,61,67	0,3,0	201	149
32263	39,34,55	14,6,11	46,63,69	12,7,10	201	149
32264	1149,1331,1314	24,20,31	1447,1988,1485	58,56,49	201	149
32265	91,90,115	0,0,0	146,176,126	3,1,0	201	149
32266	265,301,292	20,27,41	359,479,425	43,48,45	201	149
32267	72,53,86	10,9,4	90,142,107	5,11,3	201	149
32271	52,61,78	18,19,20	73,86,79	25,26,35	416	149
32272	821,915,858	2,4,0	643,707,575	0,3,0	394	149
32273	770,721,762	0,0,0	706,738,622	3,0,0	311	149
32274	3,1,3	0,2,0	6,27,9	0,0,0	214	149
32275	635,589,727	0,0,0	1060,1092,801	0,0,2	325	149
32276	849,862,883	7,0,5	1262,1540,1054	0,3,2	242	149
32277	5317,5569,4893	76,67,59	5441,8544,6245	55,63,51	299	149
32278	3247,3366,2961	0,0,2	3439,4838,3626	1,0,0	299	149
32279	3201,3311,2896	1,0,0	3386,4798,3569	0,0,0	299	149
32280	9158,9229,8860	0,0,2	9013,12488,9786	1,0,0	1377	149
32281	5104,5078,4898	1,0,0	4788,6310,4923	0,0,0	1625	149
32282	4602,4701,4536	0,0,2	4656,6681,5260	1,0,0	190	149
32283	21,17,22	1,0,0	30,39,16	0,0,0	190	149
32284	932,973,905	4,0,0	879,1676,1202	4,0,0	190	149
32285	6584,6838,6426	48,71,77	6592,10310,7832	62,46,73	190	149
32286	932,974,892	2,16,12	890,1661,1224	9,6,16	190	149
32287	1268,1320,1284	2,16,12	1159,2019,1455	9,6,16	438	149
32288	356,382,409	1,0,0	320,412,273	0,0,0	438	149
32289	110,85,117	2,16,12	102,145,93	9,6,16	208	149
32290	133,124,151	26,38,20	124,183,112	37,24,43	208	149
32291	19,18,10	1,0,0	34,50,32	0,0,0	187	149
32292	5752,5980,5598	26,38,20	5791,8751,6710	37,24,43	187	149
32293	67,87,85	2,16,12	95,96,105	9,6,16	187	149
32296	192,184,173	0,3,0	281,296,275	1,0,0	268	149
32297	367,340,355	0,0,3	588,564,403	1,2,3	294	149
32298	507,563,524	2,0,0	799,812,645	0,0,0	310	149
32301	4473,4139,4143	6,7,6	5052,5552,4630	3,10,5	249	149
32302	745,784,690	1288,1307,1292	805,1071,822	1595,1644,1443	277	149
32303	1701,1787,1654	1288,1307,1292	1843,2400,1740	1595,1644,1443	358	149
32304	189,165,182	67,55,48	168,202,184	22,49,48	182	149
32305	304,280,289	0,0,0	297,365,264	0,2,0	320	149
32306	224,248,239	0,0,1	249,322,245	0,0,0	233	149
32307	332,390,357	0,0,2	363,474,369	0,0,0	311	149
32308	273,233,294	1,1,1	312,305,322	1,1,3	310	149
32309	183,155,201	0,1,1	200,220,227	0,12,0	310	149
32310	55,84,82	0,1,1	96,52,96	0,12,0	226	149
32311	161,179,200	17,19,26	217,160,218	10,24,30	226	149
32312	13,2,8	0,0,2	9,11,8	0,0,0	225	149
32313	193,288,289	0,0,0	299,293,280	3,0,0	230	149
32314	194,221,278	1,2,3	260,278,214	2,3,1	244	149
32316	202,196,215	2,6,14	204,207,198	5,0,4	208	149
32317	72,55,90	0,0,6	62,61,76	2,3,14	208	149
32318	62,47,83	0,0,0	51,58,62	1,0,0	208	149
32319	91,108,125	0,0,6	157,118,99	2,3,14	258	149
32320	2,6,14	0,0,0	5,7,6	1,0,0	258	149
32321	229,251,243	10,8,7	302,269,234	11,3,15	258	149
32322	104,115,96	0,0,0	121,137,111	0,0,1	258	149
32323	105,115,91	0,0,0	121,130,109	0,3,0	258	149
32324	0,12,6	0,0,0	2,3,13	1,0,0	263	149
32325	10,17,7	0,0,0	10,3,9	0,0,1	263	149
32326	10,7,9	0,0,0	10,3,9	0,3,0	263	149
32327	244,320,318	0,0,0	360,316,285	4,0,2	263	149
32328	87,112,116	0,0,5	141,77,88	0,7,2	263	149
32329	87,101,118	1,0,0	141,77,87	0,0,0	263	149
32330	204,210,267	0,0,5	302,272,231	0,7,2	300	149
32331	12,20,15	1,0,0	19,25,21	0,0,0	300	149
32332	361,432,469	0,12,0	518,511,434	0,0,1	300	149
32333	169,242,217	0,2,2	235,264,224	0,0,0	300	149
32334	222,211,212	0,0,0	241,289,194	0,3,0	323	149
32335	222,211,217	1,0,0	241,296,195	0,0,0	323	149
32336	222,223,212	0,2,2	241,289,194	0,0,0	323	149
32337	419,405,468	5,4,4	524,536,405	0,0,2	323	149
32339	1197,1217,1181	3,0,0	1327,1666,1140	1,0,0	251	149
32340	667,730,821	2,0,0	410,432,433	0,0,1	271	149
32341	219,220,241	3,13,4	153,151,91	0,3,0	428	149
32342	592,603,796	0,1,3	335,353,380	2,0,0	332	149
32343	441,523,484	0,0,0	249,276,298	7,0,0	260	149
32344	459,606,507	4,4,7	252,320,302	5,2,1	274	149
32346	228,272,232	3,3,0	304,339,296	0,3,1	207	149
32347	54,79,84	0,3,0	62,126,93	0,0,0	207	149
32348	49,54,53	0,0,0	50,81,74	0,0,3	207	149
32349	69,57,69	0,3,0	90,69,108	0,0,0	254	149
32350	17,28,18	0,0,0	22,37,27	0,0,3	254	149
32351	244,281,241	20,32,39	367,332,338	41,64,31	254	149
32352	152,203,135	1,0,0	231,234,182	0,0,0	254	149
32353	178,230,155	15,7,8	252,279,211	27,19,12	254	149
32354	33,56,48	0,0,0	41,65,67	0,0,3	216	149
32355	35,31,27	1,0,0	30,53,28	0,0,0	216	149
32356	50,82,87	15,7,8	82,125,98	27,19,12	216	149
32357	10,18,19	2,0,0	19,42,23	0,0,0	216	149
32358	73,47,72	1,0,0	99,68,104	3,0,1	216	149
32359	118,128,146	30,31,20	168,158,218	24,45,34	216	149
32360	15,5,5	15,7,8	13,8,17	27,19,12	188	149
32362	15,5,5	30,31,20	16,8,18	24,45,34	188	149
32363	41,16,19	85,106,114	26,23,23	108,125,133	188	149
32364	4,3,4	2,3,1	4,6,0	3,1,6	188	149
32365	5,1,4	0,0,0	3,6,0	3,5,3	188	149
32366	98,129,96	2,0,0	150,128,105	0,0,0	253	149
32367	170,228,202	0,0,0	231,234,225	3,5,3	253	149
32368	127,137,103	1,0,0	152,126,117	0,0,0	253	149
32370	66,86,55	0,0,0	75,72,59	3,5,3	226	149
32371	64,85,54	1,0,0	73,71,53	0,0,0	226	149
32372	191,224,216	3,0,0	232,266,211	1,0,0	271	149
32373	143,197,167	10,1,3	235,220,197	4,0,1	271	149
32374	25,20,28	10,1,3	23,22,29	4,0,1	197	149
32375	100,98,125	32,51,48	97,142,96	79,74,53	197	149
32376	209,230,304	3,1,0	297,294,203	0,0,0	296	149
32377	295,268,297	3,1,0	340,406,265	0,0,0	293	149
32378	400,423,436	0,2,0	503,612,438	0,4,2	301	149
32379	34,36,24	0,0,0	35,48,45	1,0,0	197	149
32381	92,97,82	2,0,2	114,122,71	3,4,2	259	149
32382	1196,1188,1126	0,0,0	1522,1806,1403	0,2,0	309	149
32383	15,8,9	611,589,579	17,17,14	720,877,652	158	149
32384	947,875,826	0,2,0	1221,1426,932	0,0,0	233	149
32385	657,608,587	28,19,8	932,1126,639	8,11,10	173	149
32386	930,947,851	4,13,8	1269,1616,1023	1,5,4	320	149
32387	385,403,444	2,0,0	499,661,464	0,0,0	191	149
32388	2699,2738,2862	0,6,0	3561,4294,3331	10,8,0	950	149
32389	1106,1172,1116	0,3,5	897,910,818	3,0,0	892	149
32401	370,401,378	0,0,1	759,929,758	0,0,2	250	149
32402	585,600,668	5,13,6	1334,1539,1299	16,17,27	250	149
32403	418,400,447	0,1,4	848,955,811	13,14,3	212	149
32404	109,137,138	6,8,9	300,342,314	7,17,7	212	149
32405	293,344,317	1,7,0	674,801,580	11,1,4	397	149
32407	985,986,990	0,0,0	1982,2162,1848	2,0,0	240	149
32408	0,0,0	0,0,1	2,0,2	5,0,0	263	149
32409	710,763,742	12,10,19	1571,1589,1385	17,22,13	263	149
32410	776,732,727	0,0,0	1517,1509,1273	0,0,2	364	149
32411	648,651,670	1,0,0	1532,1521,1185	0,0,0	419	149
32412	315,336,302	2,0,3	728,772,571	0,0,0	212	149
32413	380,407,389	19,14,25	825,799,658	28,10,23	212	149
32414	55,72,39	19,14,25	132,212,140	28,10,23	218	149
32415	201,220,167	220,225,224	485,638,430	460,459,379	218	149
32416	83,86,68	0,1,0	172,243,174	0,0,0	218	149
32417	60,78,36	6,0,1	135,217,145	1,0,6	218	149
32418	391,349,351	0,0,0	749,831,602	1,0,0	212	149
32419	489,479,516	1,0,0	1098,1304,916	3,0,0	233	149
32420	934,874,979	9,9,11	1885,2227,1577	21,13,9	371	149
32421	877,795,757	0,0,1	1677,1641,1264	1,0,0	293	149
32423	1008,994,929	2,4,0	1237,1570,1043	2,0,1	269	149
32424	108,116,90	0,3,3	93,169,123	0,0,0	217	149
32425	338,431,383	0,0,2	509,622,612	0,0,0	220	149
32427	596,674,688	0,0,1	815,962,824	0,3,0	269	149
32428	643,671,648	0,2,0	853,1058,850	0,0,0	275	149
32429	336,330,341	0,0,1	432,539,429	0,0,0	275	149
32430	506,518,530	0,0,1	594,712,588	0,0,0	298	149
32431	813,859,837	0,2,0	1020,1231,1012	2,0,3	298	149
32432	507,522,538	0,9,0	594,723,576	0,1,0	221	149
32433	28,50,55	0,9,0	72,91,64	0,1,0	178	149
