"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr9:44687656:44687734:44685528:44689858:SE","SE","ENSMUSG00000002031","Ift46",78,"Regular (>50bp)",-0.074,1,FALSE
"chr9:44689858:44689935:44685081:44693396:SE","SE","ENSMUSG00000002031","Ift46",77,"Regular (>50bp)",-0.004,1,FALSE
"chr9:44689858:44689935:44685528:44693396:SE","SE","ENSMUSG00000002031","Ift46",77,"Regular (>50bp)",-0.001,1,FALSE
"chr9:44689890:44689935:44685081:44693396:SE","SE","ENSMUSG00000002031","Ift46",45,"Small (30-50bp)",-0.014,1,FALSE
"chr9:44695256:44695350:44695102:44695628:SE","SE","ENSMUSG00000002031","Ift46",94,"Regular (>50bp)",0.002,1,FALSE
"chr9:44695628:44695757:44695102:44697590:SE","SE","ENSMUSG00000002031","Ift46",129,"Regular (>50bp)",0.001,1,FALSE
"chr9:44700863:44700924:44698201:44701187:SE","SE","ENSMUSG00000002031","Ift46",61,"Regular (>50bp)",-0.004,1,FALSE
"chr9:44700863:44700924:44698201:44701781:SE","SE","ENSMUSG00000002031","Ift46",61,"Regular (>50bp)",-0.007,1,FALSE
"chr9:44701187:44701273:44698201:44701781:SE","SE","ENSMUSG00000002031","Ift46",86,"Regular (>50bp)",-0.015,1,FALSE
"chr9:44701187:44701273:44700924:44701781:SE","SE","ENSMUSG00000002031","Ift46",86,"Regular (>50bp)",0.001,1,FALSE
"chr2:119843781:119843799:119843575:119844099:SE","SE","ENSMUSG00000033902","Mapkbp1",18,"Microexon (0-30bp)",-0.048,0.00923825472355375,FALSE
"chr2:119845103:119845293:119844260:119845823:SE","SE","ENSMUSG00000033902","Mapkbp1",190,"Regular (>50bp)",-0.013,1,FALSE
"chr2:119849402:119849466:119849080:119849706:SE","SE","ENSMUSG00000033902","Mapkbp1",64,"Regular (>50bp)",-0.011,1,FALSE
"chr2:120553419:120553498:120553239:120553672:SE","SE","ENSMUSG00000027284","Cdan1",79,"Regular (>50bp)",-0.005,1,FALSE
"chr2:120555152:120555207:120554947:120555372:SE","SE","ENSMUSG00000027284","Cdan1",55,"Regular (>50bp)",-0.022,1,FALSE
"chr2:120560779:120560983:120560580:120561182:SE","SE","ENSMUSG00000027284","Cdan1",204,"Regular (>50bp)",-0.11,0.00194657457092043,TRUE
"chr2:120560779:120560986:120560580:120561182:SE","SE","ENSMUSG00000027284","Cdan1",207,"Regular (>50bp)",-0.103,0.00270940237807841,TRUE
"chr2:120560949:120560983:120560580:120561182:SE","SE","ENSMUSG00000027284","Cdan1",34,"Small (30-50bp)",-0.234,0.000164315004129418,TRUE
"chr2:120561182:120561673:120560986:120561892:SE","SE","ENSMUSG00000027284","Cdan1",491,"Regular (>50bp)",-0.018,1,FALSE
"chr1:138950842:138950886:138893968:138967737:SE","SE","ENSMUSG00000056268","Dennd1b",44,"Small (30-50bp)",0.189,0.00243685758259785,TRUE
"chr1:138950842:138950886:138893968:138981083:SE","SE","ENSMUSG00000056268","Dennd1b",44,"Small (30-50bp)",-0.057,1,FALSE
"chr1:138967737:138967787:138893968:138969661:SE","SE","ENSMUSG00000056268","Dennd1b",50,"Small (30-50bp)",0.033,1,FALSE
"chr1:138969661:138969781:138893968:138981083:SE","SE","ENSMUSG00000056268","Dennd1b",120,"Regular (>50bp)",-0.029,1,FALSE
"chr1:138981083:138981153:138969781:138982278:SE","SE","ENSMUSG00000056268","Dennd1b",70,"Regular (>50bp)",-0.023,1,FALSE
"chr1:138986804:138986864:138982359:138988012:SE","SE","ENSMUSG00000056268","Dennd1b",60,"Regular (>50bp)",0.028,0.710785501370321,FALSE
"chr1:138990598:138990709:138988066:139029705:SE","SE","ENSMUSG00000056268","Dennd1b",111,"Regular (>50bp)",-0.017,1,FALSE
"chr1:139008910:139009011:138990709:139018191:SE","SE","ENSMUSG00000056268","Dennd1b",101,"Regular (>50bp)",-0.012,1,FALSE
"chr1:139008910:139009011:138990709:139029705:SE","SE","ENSMUSG00000056268","Dennd1b",101,"Regular (>50bp)",0.026,0.532578031993262,FALSE
"chr1:139013620:139013666:139009011:139018191:SE","SE","ENSMUSG00000056268","Dennd1b",46,"Small (30-50bp)",0.041,1,FALSE
"chr1:139018191:139018293:138990709:139029705:SE","SE","ENSMUSG00000056268","Dennd1b",102,"Regular (>50bp)",0.097,0.265093278084687,FALSE
"chr1:139018191:139018293:139009011:139029705:SE","SE","ENSMUSG00000056268","Dennd1b",102,"Regular (>50bp)",0.094,0.335882544922882,FALSE
"chr1:139020292:139021718:139018293:139029705:SE","SE","ENSMUSG00000056268","Dennd1b",1426,"Regular (>50bp)",-0.058,0.291498535838801,FALSE
"chr8:25659212:25659338:25657607:25661287:SE","SE","ENSMUSG00000065954","Tacc1",126,"Regular (>50bp)",-0.001,1,FALSE
"chr8:25669286:25669322:25668010:25671838:SE","SE","ENSMUSG00000065954","Tacc1",36,"Small (30-50bp)",0.11,3.22019355951387e-05,TRUE
"chr8:25671838:25672946:25668010:25690106:SE","SE","ENSMUSG00000065954","Tacc1",1108,"Regular (>50bp)",0.021,1,FALSE
"chr8:25672152:25672946:25668010:25690106:SE","SE","ENSMUSG00000065954","Tacc1",794,"Regular (>50bp)",0.032,1,FALSE
"chr8:25690106:25690222:25668010:25691137:SE","SE","ENSMUSG00000065954","Tacc1",116,"Regular (>50bp)",0.144,7.79253957751958e-06,TRUE
"chr8:25690106:25690222:25668010:25730809:SE","SE","ENSMUSG00000065954","Tacc1",116,"Regular (>50bp)",-0.016,1,FALSE
"chr8:25690106:25690222:25672946:25691137:SE","SE","ENSMUSG00000065954","Tacc1",116,"Regular (>50bp)",0.006,1,FALSE
"chr6:90641003:90641053:90638007:90644881:SE","SE","ENSMUSG00000034312","Iqsec1",50,"Small (30-50bp)",-0.022,1,FALSE
"chr6:90641003:90641053:90639937:90644881:SE","SE","ENSMUSG00000034312","Iqsec1",50,"Small (30-50bp)",-0.002,1,FALSE
"chr6:90641003:90641053:90639937:90645622:SE","SE","ENSMUSG00000034312","Iqsec1",50,"Small (30-50bp)",0.012,1,FALSE
"chr6:90644881:90645058:90641053:90645622:SE","SE","ENSMUSG00000034312","Iqsec1",177,"Regular (>50bp)",-0.005,1,FALSE
"chr6:90671540:90671832:90667808:90786749:SE","SE","ENSMUSG00000034312","Iqsec1",292,"Regular (>50bp)",0.011,1,FALSE
"chr6:90764099:90764144:90671832:90786749:SE","SE","ENSMUSG00000034312","Iqsec1",45,"Small (30-50bp)",0.226,0.0273180913932062,TRUE
"chr5:76688593:76688614:76685704:76689897:SE","SE","ENSMUSG00000036435","Exoc1",21,"Microexon (0-30bp)",0.186,0.00143974915000025,TRUE
"chr5:76705665:76705710:76702052:76706850:SE","SE","ENSMUSG00000036435","Exoc1",45,"Small (30-50bp)",0.068,0.0553464067783491,FALSE
"chr7:24607735:24607849:24607359:24611481:SE","SE","ENSMUSG00000040940","Arhgef1",114,"Regular (>50bp)",-0.014,0.128424903185934,FALSE
"chr7:24611481:24611580:24607849:24611734:SE","SE","ENSMUSG00000040940","Arhgef1",99,"Regular (>50bp)",-0.012,0.227268490820057,FALSE
"chr7:24611979:24612226:24611777:24612564:SE","SE","ENSMUSG00000040940","Arhgef1",247,"Regular (>50bp)",-0.001,1,FALSE
"chr7:24617319:24617425:24616366:24618608:SE","SE","ENSMUSG00000040940","Arhgef1",106,"Regular (>50bp)",0.001,1,FALSE
"chr7:24617319:24617425:24616366:24619055:SE","SE","ENSMUSG00000040940","Arhgef1",106,"Regular (>50bp)",0.013,1,FALSE
"chr7:24617944:24617956:24617425:24618608:SE","SE","ENSMUSG00000040940","Arhgef1",12,"Microexon (0-30bp)",-0.011,1,FALSE
"chr7:24617944:24618776:24617425:24619055:SE","SE","ENSMUSG00000040940","Arhgef1",832,"Regular (>50bp)",0.046,0.000716326387201204,FALSE
"chr7:24618608:24618776:24616366:24619055:SE","SE","ENSMUSG00000040940","Arhgef1",168,"Regular (>50bp)",0.222,0.00136666181722495,TRUE
"chr7:24618608:24618776:24617425:24619055:SE","SE","ENSMUSG00000040940","Arhgef1",168,"Regular (>50bp)",0.061,0.000782791654793256,FALSE
"chr7:24624220:24624308:24623395:24624400:SE","SE","ENSMUSG00000040940","Arhgef1",88,"Regular (>50bp)",0,1,FALSE
"chr2:164898625:164898739:164897678:164904205:SE","SE","ENSMUSG00000017652","Cd40",114,"Regular (>50bp)",-0.001,1,FALSE
"chr2:164904131:164904284:164897678:164904580:SE","SE","ENSMUSG00000017652","Cd40",153,"Regular (>50bp)",0.013,1,FALSE
"chr2:164904205:164904284:164897678:164904580:SE","SE","ENSMUSG00000017652","Cd40",79,"Regular (>50bp)",0.002,1,FALSE
"chr2:164905387:164905481:164905088:164911548:SE","SE","ENSMUSG00000017652","Cd40",94,"Regular (>50bp)",0.001,1,FALSE
"chr2:164908422:164908484:164905481:164911548:SE","SE","ENSMUSG00000017652","Cd40",62,"Regular (>50bp)",0.026,0.66398169920829,FALSE
"chr2:164908422:164908484:164905481:164911736:SE","SE","ENSMUSG00000017652","Cd40",62,"Regular (>50bp)",-0.003,1,FALSE
"chr2:164908422:164908484:164905481:164912641:SE","SE","ENSMUSG00000017652","Cd40",62,"Regular (>50bp)",-0.005,1,FALSE
"chr2:164911548:164911635:164905481:164911736:SE","SE","ENSMUSG00000017652","Cd40",87,"Regular (>50bp)",-0.002,1,FALSE
"chr2:164911548:164911635:164905481:164912641:SE","SE","ENSMUSG00000017652","Cd40",87,"Regular (>50bp)",-0.016,1,FALSE
"chr2:164911548:164911635:164908484:164911736:SE","SE","ENSMUSG00000017652","Cd40",87,"Regular (>50bp)",-0.014,1,FALSE
"chr2:164911548:164911635:164908484:164912641:SE","SE","ENSMUSG00000017652","Cd40",87,"Regular (>50bp)",-0.041,0.0261669924785002,FALSE
"chr2:164911548:164911768:164908484:164912641:SE","SE","ENSMUSG00000017652","Cd40",220,"Regular (>50bp)",-0.034,0.0602068561064802,FALSE
"chr2:164911736:164911768:164905481:164912641:SE","SE","ENSMUSG00000017652","Cd40",32,"Small (30-50bp)",-0.015,1,FALSE
"chr2:164911736:164911768:164908484:164912641:SE","SE","ENSMUSG00000017652","Cd40",32,"Small (30-50bp)",-0.108,0.000206461651473083,TRUE
"chr2:164911736:164911768:164911635:164912641:SE","SE","ENSMUSG00000017652","Cd40",32,"Small (30-50bp)",-0.005,1,FALSE
"chr5:73451308:73451353:73450319:73451627:SE","SE","ENSMUSG00000029152","Ociad1",45,"Small (30-50bp)",0.036,2.6006861594863e-10,FALSE
"chr5:73451308:73451353:73450825:73451627:SE","SE","ENSMUSG00000029152","Ociad1",45,"Small (30-50bp)",0.003,1,FALSE
"chr5:73451627:73451690:73450319:73452268:SE","SE","ENSMUSG00000029152","Ociad1",63,"Regular (>50bp)",-0.001,1,FALSE
"chr5:73452268:73452349:73451690:73458006:SE","SE","ENSMUSG00000029152","Ociad1",81,"Regular (>50bp)",0,1,FALSE
"chr5:73460934:73460982:73458060:73461891:SE","SE","ENSMUSG00000029152","Ociad1",48,"Small (30-50bp)",0,1,FALSE
"chr5:73463920:73464096:73462027:73467616:SE","SE","ENSMUSG00000029152","Ociad1",176,"Regular (>50bp)",-0.001,1,FALSE
"chr5:73463920:73464141:73462027:73467616:SE","SE","ENSMUSG00000029152","Ociad1",221,"Regular (>50bp)",-0.001,1,FALSE
"chr5:73467616:73467769:73464096:73470785:SE","SE","ENSMUSG00000029152","Ociad1",153,"Regular (>50bp)",0.001,1,FALSE
"chr5:73467616:73467769:73464141:73470785:SE","SE","ENSMUSG00000029152","Ociad1",153,"Regular (>50bp)",0.005,1,FALSE
"chr5:31401106:31401176:31398346:31401261:SE","SE","ENSMUSG00000029148","Nrbp1",70,"Regular (>50bp)",-0.011,1,FALSE
"chr5:31401801:31401903:31401632:31402220:SE","SE","ENSMUSG00000029148","Nrbp1",102,"Regular (>50bp)",-0.004,1,FALSE
"chr5:31402220:31402310:31401903:31402706:SE","SE","ENSMUSG00000029148","Nrbp1",90,"Regular (>50bp)",0.001,1,FALSE
"chr5:31403094:31403189:31402747:31404685:SE","SE","ENSMUSG00000029148","Nrbp1",95,"Regular (>50bp)",-0.013,1,FALSE
"chr5:31403665:31403689:31403189:31404685:SE","SE","ENSMUSG00000029148","Nrbp1",24,"Microexon (0-30bp)",0.001,1,FALSE
"chr5:31404685:31404769:31402747:31405027:SE","SE","ENSMUSG00000029148","Nrbp1",84,"Regular (>50bp)",-0.001,1,FALSE
"chr5:31407887:31407941:31407709:31408024:SE","SE","ENSMUSG00000029148","Nrbp1",54,"Regular (>50bp)",0.001,1,FALSE
"chr5:31408235:31408291:31408088:31408368:SE","SE","ENSMUSG00000029148","Nrbp1",56,"Regular (>50bp)",-0.002,1,FALSE
"chr2:181141095:181141246:181139125:181141637:SE","SE","ENSMUSG00000000827","Tpd52l2",151,"Regular (>50bp)",0.009,1,FALSE
"chr2:181141637:181141783:181139125:181143697:SE","SE","ENSMUSG00000000827","Tpd52l2",146,"Regular (>50bp)",-0.001,1,FALSE
"chr2:181143697:181143846:181141783:181149958:SE","SE","ENSMUSG00000000827","Tpd52l2",149,"Regular (>50bp)",-0.009,0.552687056875266,FALSE
"chr2:181144668:181144728:181143846:181149958:SE","SE","ENSMUSG00000000827","Tpd52l2",60,"Regular (>50bp)",-0.02,1,FALSE
"chr2:181152296:181152323:181150060:181153366:SE","SE","ENSMUSG00000000827","Tpd52l2",27,"Microexon (0-30bp)",0.027,1,FALSE
"chr2:181153366:181153408:181150060:181154831:SE","SE","ENSMUSG00000000827","Tpd52l2",42,"Small (30-50bp)",-0.092,0,FALSE
"chr2:181154831:181154880:181150060:181156872:SE","SE","ENSMUSG00000000827","Tpd52l2",49,"Small (30-50bp)",0.008,1,FALSE
"chr3:28413139:28413205:28317848:28548115:SE","SE","ENSMUSG00000027692","Tnik",66,"Regular (>50bp)",-0.008,1,FALSE
"chr3:28603689:28603793:28596247:28609076:SE","SE","ENSMUSG00000027692","Tnik",104,"Regular (>50bp)",-0.001,1,FALSE
"chr3:28609076:28609131:28596247:28618223:SE","SE","ENSMUSG00000027692","Tnik",55,"Regular (>50bp)",-0.011,1,FALSE
"chr3:28611187:28611266:28609131:28618223:SE","SE","ENSMUSG00000027692","Tnik",79,"Regular (>50bp)",-0.002,1,FALSE
"chr3:28649055:28649142:28648281:28650220:SE","SE","ENSMUSG00000027692","Tnik",87,"Regular (>50bp)",-0.06,0.0934150956166137,FALSE
"chr3:28661286:28661526:28658489:28666011:SE","SE","ENSMUSG00000027692","Tnik",240,"Regular (>50bp)",-0.001,1,FALSE
"chr3:28679347:28679371:28677257:28684579:SE","SE","ENSMUSG00000027692","Tnik",24,"Microexon (0-30bp)",0.111,0.00674559213125424,TRUE
"chr3:28720237:28720377:28719988:28722047:SE","SE","ENSMUSG00000027692","Tnik",140,"Regular (>50bp)",0.003,1,FALSE
"chr1:171158801:171158853:171157094:171165819:SE","SE","ENSMUSG00000013973","Dedd",52,"Regular (>50bp)",0.182,1.08672095467285e-06,TRUE
"chr1:171158820:171158853:171157094:171165819:SE","SE","ENSMUSG00000013973","Dedd",33,"Small (30-50bp)",0.15,7.9739978061321e-12,TRUE
"chr1:171158820:171158853:171157260:171165819:SE","SE","ENSMUSG00000013973","Dedd",33,"Small (30-50bp)",0.064,0.00650465602051536,FALSE
"chr1:171158820:171158853:171158175:171165819:SE","SE","ENSMUSG00000013973","Dedd",33,"Small (30-50bp)",0.007,1,FALSE
"chr1:171166390:171166498:171166208:171167760:SE","SE","ENSMUSG00000013973","Dedd",108,"Regular (>50bp)",-0.002,1,FALSE
"chr1:82704948:82705057:82702805:82706936:SE","SE","ENSMUSG00000026150","Mff",109,"Regular (>50bp)",0,1,FALSE
"chr1:82705787:82705959:82705057:82706936:SE","SE","ENSMUSG00000026150","Mff",172,"Regular (>50bp)",0.003,1,FALSE
"chr1:82706936:82707157:82705057:82708833:SE","SE","ENSMUSG00000026150","Mff",221,"Regular (>50bp)",-0.001,1,FALSE
"chr1:82719538:82719697:82713228:82724803:SE","SE","ENSMUSG00000026150","Mff",159,"Regular (>50bp)",-0.021,0.483049646101401,FALSE
"chr1:82719538:82719697:82713228:82728240:SE","SE","ENSMUSG00000026150","Mff",159,"Regular (>50bp)",-0.052,0.536222616389747,FALSE
"chr1:82723244:82723277:82713228:82724803:SE","SE","ENSMUSG00000026150","Mff",33,"Small (30-50bp)",0.128,0.00516888395528102,TRUE
"chr1:82723244:82723277:82719697:82724803:SE","SE","ENSMUSG00000026150","Mff",33,"Small (30-50bp)",0.05,0.000537009609814754,FALSE
"chr1:82724803:82724863:82713228:82728240:SE","SE","ENSMUSG00000026150","Mff",60,"Regular (>50bp)",-0.059,0.766297464857282,FALSE
"chr1:82724803:82724863:82719697:82728240:SE","SE","ENSMUSG00000026150","Mff",60,"Regular (>50bp)",-0.009,0.681092270332232,FALSE
"chr12:88799322:88799340:88762663:88817048:SE","SE","ENSMUSG00000066392","Nrxn3",18,"Microexon (0-30bp)",-0.107,0.00452207672631305,TRUE
"chr12:90165920:90166010:90135865:90171284:SE","SE","ENSMUSG00000066392","Nrxn3",90,"Regular (>50bp)",-0.029,1,FALSE
"chr6:56861693:56861856:56860860:56863648:SE","SE","ENSMUSG00000029780","Nt5c3",163,"Regular (>50bp)",-0.003,1,FALSE
"chr6:56868476:56868546:56866494:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",70,"Regular (>50bp)",0.003,1,FALSE
"chr6:56874759:56874814:56869873:56890790:SE","SE","ENSMUSG00000029780","Nt5c3",55,"Regular (>50bp)",0.003,1,FALSE
"chr6:56874759:56874814:56869873:56900051:SE","SE","ENSMUSG00000029780","Nt5c3",55,"Regular (>50bp)",-0.041,1,FALSE
"chr6:56874759:56874814:56869873:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",55,"Regular (>50bp)",0.043,0.28631201824181,FALSE
"chr6:56890790:56890879:56869873:56900051:SE","SE","ENSMUSG00000029780","Nt5c3",89,"Regular (>50bp)",-0.09,1,FALSE
"chr6:56890790:56890879:56869873:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",89,"Regular (>50bp)",0.006,0.910110448075509,FALSE
"chr6:56890790:56890879:56874814:56900051:SE","SE","ENSMUSG00000029780","Nt5c3",89,"Regular (>50bp)",-0.237,0.375495328417966,FALSE
"chr6:56890790:56890879:56874814:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",89,"Regular (>50bp)",-0.009,1,FALSE
"chr6:56900051:56900097:56869873:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",46,"Small (30-50bp)",0.017,0.0016743340286164,FALSE
"chr6:56900051:56900097:56874814:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",46,"Small (30-50bp)",0.023,0.18714760277182,FALSE
"chr6:56900051:56900097:56890879:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",46,"Small (30-50bp)",0.097,0.0113277590696237,FALSE
"chr15:93285457:93285533:93284164:93285627:SE","SE","ENSMUSG00000022635","Zcrb1",76,"Regular (>50bp)",-0.001,1,FALSE
"chr15:93285627:93285740:93285533:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",113,"Regular (>50bp)",0,1,FALSE
"chr15:93288931:93289039:93285740:93289334:SE","SE","ENSMUSG00000022635","Zcrb1",108,"Regular (>50bp)",-0.001,1,FALSE
"chr15:93288931:93289039:93285740:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",108,"Regular (>50bp)",-0.003,1,FALSE
"chr15:93289334:93289446:93285740:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",112,"Regular (>50bp)",0,1,FALSE
"chr15:93289334:93289446:93289039:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",112,"Regular (>50bp)",-0.008,0.2310524855949,FALSE
"chr15:93291587:93291645:93289446:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",58,"Regular (>50bp)",-0.062,2.24860784215142e-08,FALSE
"chr15:93293467:93293496:93285740:93295050:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",0.001,1,FALSE
"chr15:93293467:93293496:93285740:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",-0.057,1,FALSE
"chr15:93293467:93293496:93289446:93295050:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",0,1,FALSE
"chr15:93295050:93295136:93285740:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",86,"Regular (>50bp)",-0.001,1,FALSE
"chr15:93295050:93295136:93293496:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",86,"Regular (>50bp)",-0.007,1,FALSE
"chr6:83159505:83159751:83142976:83166058:SE","SE","ENSMUSG00000031865","Dctn1",246,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83160040:83160119:83159751:83166058:SE","SE","ENSMUSG00000031865","Dctn1",79,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83160280:83160315:83160119:83166058:SE","SE","ENSMUSG00000031865","Dctn1",35,"Small (30-50bp)",-0.003,1,FALSE
"chr6:83160280:83160315:83160119:83166529:SE","SE","ENSMUSG00000031865","Dctn1",35,"Small (30-50bp)",0.003,1,FALSE
"chr6:83160917:83160938:83160315:83163409:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.073,0.277299795708928,FALSE
"chr6:83160917:83160938:83160315:83164745:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.163,0.0606013880222103,FALSE
"chr6:83160917:83160938:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.083,1.75685983868305e-06,FALSE
"chr6:83163409:83163427:83160315:83164745:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",-0.057,1,FALSE
"chr6:83163409:83163427:83160938:83164745:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.092,0.244340396510165,FALSE
"chr6:83164745:83164766:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.024,0.0210747470826183,FALSE
"chr6:83164745:83164766:83160938:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.092,0.0185904115246792,FALSE
"chr6:83166058:83166250:83160119:83166529:SE","SE","ENSMUSG00000031865","Dctn1",192,"Regular (>50bp)",0.004,1,FALSE
"chr6:83166058:83166250:83160315:83166529:SE","SE","ENSMUSG00000031865","Dctn1",192,"Regular (>50bp)",0,1,FALSE
"chr6:83167184:83167263:83167087:83167402:SE","SE","ENSMUSG00000031865","Dctn1",79,"Regular (>50bp)",0,1,FALSE
"chr6:83170940:83171003:83170757:83171101:SE","SE","ENSMUSG00000031865","Dctn1",63,"Regular (>50bp)",0.002,1,FALSE
"chr6:83171411:83171573:83171251:83171655:SE","SE","ENSMUSG00000031865","Dctn1",162,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83174300:83174315:83173089:83174472:SE","SE","ENSMUSG00000031865","Dctn1",15,"Microexon (0-30bp)",-0.117,2.54634701482315e-07,TRUE
"chr6:83176169:83176259:83175643:83176655:SE","SE","ENSMUSG00000031865","Dctn1",90,"Regular (>50bp)",0,1,FALSE
"chr11:77579112:77579157:77577333:77582367:SE","SE","ENSMUSG00000037857","Nufip2",45,"Small (30-50bp)",0.012,0.00167088445634079,FALSE
"chr11:77579112:77579157:77578637:77582367:SE","SE","ENSMUSG00000037857","Nufip2",45,"Small (30-50bp)",0.443,1,FALSE
"chr11:77582367:77584080:77577333:77596334:SE","SE","ENSMUSG00000037857","Nufip2",1713,"Regular (>50bp)",-0.002,1,FALSE
"chr11:77596334:77596367:77584080:77600508:SE","SE","ENSMUSG00000037857","Nufip2",33,"Small (30-50bp)",0.001,1,FALSE
"chr17:35249176:35249251:35248997:35249584:SE","SE","ENSMUSG00000007035","Msh5",75,"Regular (>50bp)",-0.009,1,FALSE
"chr17:35249584:35249730:35248997:35250123:SE","SE","ENSMUSG00000007035","Msh5",146,"Regular (>50bp)",-0.19,0.599256026732765,FALSE
"chr17:35249584:35249734:35248997:35250123:SE","SE","ENSMUSG00000007035","Msh5",150,"Regular (>50bp)",-0.051,1,FALSE
"chr17:35250123:35250250:35248997:35250329:SE","SE","ENSMUSG00000007035","Msh5",127,"Regular (>50bp)",-0.021,1,FALSE
"chr17:35252198:35252271:35251845:35252565:SE","SE","ENSMUSG00000007035","Msh5",73,"Regular (>50bp)",-0.047,0.644464753465541,FALSE
"chr17:35257381:35257444:35252694:35258176:SE","SE","ENSMUSG00000007035","Msh5",63,"Regular (>50bp)",0.037,1,FALSE
"chr17:35258176:35258315:35252694:35260445:SE","SE","ENSMUSG00000007035","Msh5",139,"Regular (>50bp)",0.045,0.746312656933695,FALSE
"chr17:35258176:35258315:35257444:35260445:SE","SE","ENSMUSG00000007035","Msh5",139,"Regular (>50bp)",0.009,1,FALSE
"chr17:35258176:35258394:35257444:35260445:SE","SE","ENSMUSG00000007035","Msh5",218,"Regular (>50bp)",0.017,1,FALSE
"chr17:35261073:35261156:35260491:35262704:SE","SE","ENSMUSG00000007035","Msh5",83,"Regular (>50bp)",-0.082,0.468248082832503,FALSE
"chr17:35261073:35261156:35260491:35263000:SE","SE","ENSMUSG00000007035","Msh5",83,"Regular (>50bp)",-0.322,9.86006679279446e-05,TRUE
"chr17:35262704:35262740:35260491:35263000:SE","SE","ENSMUSG00000007035","Msh5",36,"Small (30-50bp)",-0.211,0.00117725420666822,TRUE
"chr17:35262704:35262740:35261156:35263000:SE","SE","ENSMUSG00000007035","Msh5",36,"Small (30-50bp)",0,1,FALSE
"chr17:35263292:35263414:35263110:35264269:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.034,1,FALSE
"chr17:35263292:35263414:35263110:35264905:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.011,1,FALSE
"chr17:35263292:35263414:35263110:35265206:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",0.015,1,FALSE
"chr17:35263292:35263414:35263110:35265675:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.015,1,FALSE
"chr17:35264089:35264152:35263414:35264269:SE","SE","ENSMUSG00000007035","Msh5",63,"Regular (>50bp)",-0.09,0.903468250034632,FALSE
"chr17:35264269:35264350:35263110:35264905:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",-0.014,1,FALSE
"chr17:35264269:35264350:35263414:35264905:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",0.069,1,FALSE
"chr17:35264269:35264350:35263414:35265206:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",-0.011,1,FALSE
"chr17:35264269:35264350:35263414:35265675:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",0.014,1,FALSE
"chr17:35264905:35265029:35263110:35265206:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",0.042,1,FALSE
"chr17:35264905:35265029:35263110:35265675:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",0.002,1,FALSE
"chr17:35264905:35265029:35263414:35265206:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",0.005,1,FALSE
"chr17:35264905:35265029:35263414:35265675:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.027,1,FALSE
"chr17:35264905:35265029:35264350:35265206:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.046,1,FALSE
"chr17:35264905:35265029:35264350:35265241:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",0,1,FALSE
