"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr2:155852359:155852453:155850899:155853019:SE","SE","ENSMUSG00000005881","Ergic3",94,"Regular (>50bp)",0.001,1,FALSE
"chr2:155857296:155857311:155853326:155857908:SE","SE","ENSMUSG00000005881","Ergic3",15,"Microexon (0-30bp)",0.169,0,TRUE
"chr2:155857908:155857940:155853326:155858607:SE","SE","ENSMUSG00000005881","Ergic3",32,"Small (30-50bp)",0.007,1,FALSE
"chr2:155857908:155857940:155853326:155858625:SE","SE","ENSMUSG00000005881","Ergic3",32,"Small (30-50bp)",0,1,FALSE
"chr2:155858808:155858873:155858722:155859499:SE","SE","ENSMUSG00000005881","Ergic3",65,"Regular (>50bp)",0,1,FALSE
"chr6:142965053:142965155:142963799:142966049:SE","SE","ENSMUSG00000030279","C2cd5",102,"Regular (>50bp)",-0.009,1,FALSE
"chr6:142966049:142966100:142963799:142974885:SE","SE","ENSMUSG00000030279","C2cd5",51,"Regular (>50bp)",0.013,1,FALSE
"chr6:142974885:142974972:142966100:142975298:SE","SE","ENSMUSG00000030279","C2cd5",87,"Regular (>50bp)",-0.003,1,FALSE
"chr6:142995850:142995965:142992864:143007478:SE","SE","ENSMUSG00000030279","C2cd5",115,"Regular (>50bp)",-0.017,0.774461992556297,FALSE
"chr6:143004871:143004937:142995965:143007478:SE","SE","ENSMUSG00000030279","C2cd5",66,"Regular (>50bp)",-0.001,1,FALSE
"chr6:143007478:143007587:142992864:143012781:SE","SE","ENSMUSG00000030279","C2cd5",109,"Regular (>50bp)",-0.007,1,FALSE
"chr6:143011911:143011944:143007587:143012781:SE","SE","ENSMUSG00000030279","C2cd5",33,"Small (30-50bp)",0.132,0,TRUE
"chr6:143012781:143012867:143007587:143023988:SE","SE","ENSMUSG00000030279","C2cd5",86,"Regular (>50bp)",0.006,1,FALSE
"chr6:143018268:143018420:143012867:143023988:SE","SE","ENSMUSG00000030279","C2cd5",152,"Regular (>50bp)",0,1,FALSE
"chr6:143019313:143019513:143018420:143023988:SE","SE","ENSMUSG00000030279","C2cd5",200,"Regular (>50bp)",-0.01,1,FALSE
"chr6:143019388:143019513:143012867:143023988:SE","SE","ENSMUSG00000030279","C2cd5",125,"Regular (>50bp)",-0.066,1,FALSE
"chr6:143019388:143019513:143018420:143023988:SE","SE","ENSMUSG00000030279","C2cd5",125,"Regular (>50bp)",-0.009,1,FALSE
"chr6:143023988:143024187:143018420:143025594:SE","SE","ENSMUSG00000030279","C2cd5",199,"Regular (>50bp)",-0.002,1,FALSE
"chr6:143027058:143027154:143025750:143036324:SE","SE","ENSMUSG00000030279","C2cd5",96,"Regular (>50bp)",-0.003,1,FALSE
"chr6:143028888:143029060:143027154:143036324:SE","SE","ENSMUSG00000030279","C2cd5",172,"Regular (>50bp)",0.004,1,FALSE
"chr6:143036324:143036411:143029060:143045403:SE","SE","ENSMUSG00000030279","C2cd5",87,"Regular (>50bp)",-0.002,1,FALSE
"chr6:145083771:145083812:145083333:145083907:SE","SE","ENSMUSG00000030263","Irag2",41,"Small (30-50bp)",0.4,0.00020670684657125,TRUE
"chr6:145090674:145090734:145083989:145093361:SE","SE","ENSMUSG00000030263","Irag2",60,"Regular (>50bp)",0.004,1,FALSE
"chr6:145093704:145093803:145093570:145095012:SE","SE","ENSMUSG00000030263","Irag2",99,"Regular (>50bp)",-0.052,1,FALSE
"chr6:145117380:145117430:145117292:145117709:SE","SE","ENSMUSG00000030263","Irag2",50,"Small (30-50bp)",0.009,1,FALSE
"chr7:4511472:4511582:4510611:4512009:SE","SE","ENSMUSG00000064179","Tnnt1",110,"Regular (>50bp)",-0.026,1,FALSE
"chr7:4511472:4511624:4510611:4512009:SE","SE","ENSMUSG00000064179","Tnnt1",152,"Regular (>50bp)",-0.067,1,FALSE
"chr7:4516579:4516612:4515282:4516809:SE","SE","ENSMUSG00000064179","Tnnt1",33,"Small (30-50bp)",0.147,0.0172471027025576,TRUE
"chr12:109572647:109572777:109570500:109573847:SE","SE","ENSMUSG00000097451","Rian",130,"Regular (>50bp)",-0.117,0.0531731328798933,FALSE
"chr12:109583607:109583783:109573930:109586746:SE","SE","ENSMUSG00000097451","Rian",176,"Regular (>50bp)",0.208,0.149337719162829,FALSE
"chr12:109583644:109583783:109573930:109586746:SE","SE","ENSMUSG00000097451","Rian",139,"Regular (>50bp)",0.207,0.181866198476787,FALSE
"chr12:109596454:109596625:109593587:109601827:SE","SE","ENSMUSG00000097451","Rian",171,"Regular (>50bp)",0.09,0.4005327024562,FALSE
"chr12:109596454:109596625:109593587:109604272:SE","SE","ENSMUSG00000097451","Rian",171,"Regular (>50bp)",0.094,0.00320639596120453,FALSE
"chr12:109600627:109600788:109593587:109601827:SE","SE","ENSMUSG00000097451","Rian",161,"Regular (>50bp)",-0.01,0.528710936451684,FALSE
"chr12:109600692:109600788:109593587:109601827:SE","SE","ENSMUSG00000097451","Rian",96,"Regular (>50bp)",-0.004,0.330519498302107,FALSE
"chr12:109600709:109600788:109593587:109601827:SE","SE","ENSMUSG00000097451","Rian",79,"Regular (>50bp)",0.024,1,FALSE
"chr12:109601827:109601891:109593566:109604272:SE","SE","ENSMUSG00000097451","Rian",64,"Regular (>50bp)",0.001,1,FALSE
"chr12:109601827:109601891:109593587:109604272:SE","SE","ENSMUSG00000097451","Rian",64,"Regular (>50bp)",-0.061,1,FALSE
"chr12:109604272:109604360:109593587:109606700:SE","SE","ENSMUSG00000097451","Rian",88,"Regular (>50bp)",0.102,0.0549363011418625,FALSE
"chr12:109608998:109609086:109606762:109609847:SE","SE","ENSMUSG00000097451","Rian",88,"Regular (>50bp)",-0.03,1,FALSE
"chr12:109609847:109609895:109606762:109611695:SE","SE","ENSMUSG00000097451","Rian",48,"Small (30-50bp)",0.123,0.0423969470140858,TRUE
"chr12:109611237:109611336:109609895:109611695:SE","SE","ENSMUSG00000097451","Rian",99,"Regular (>50bp)",-0.042,1,FALSE
"chr12:109615587:109615676:109613185:109616505:SE","SE","ENSMUSG00000097451","Rian",89,"Regular (>50bp)",-0.013,1,FALSE
"chr12:109616505:109616591:109613185:109617446:SE","SE","ENSMUSG00000097451","Rian",86,"Regular (>50bp)",0.024,1,FALSE
"chr12:109619134:109619149:109618372:109620719:SE","SE","ENSMUSG00000097451","Rian",15,"Microexon (0-30bp)",0.033,1,FALSE
"chr12:109619134:109619149:109618372:109622282:SE","SE","ENSMUSG00000097451","Rian",15,"Microexon (0-30bp)",0.084,1,FALSE
"chr12:109620719:109620866:109618372:109622282:SE","SE","ENSMUSG00000097451","Rian",147,"Regular (>50bp)",-0.024,0.986898169603033,FALSE
"chr12:109620719:109620866:109619149:109622282:SE","SE","ENSMUSG00000097451","Rian",147,"Regular (>50bp)",-0.07,0.0967738447990123,FALSE
"chr12:109620735:109620866:109619149:109622282:SE","SE","ENSMUSG00000097451","Rian",131,"Regular (>50bp)",-0.078,0.144931445396159,FALSE
"chr12:109622282:109622368:109620866:109623221:SE","SE","ENSMUSG00000097451","Rian",86,"Regular (>50bp)",-0.003,1,FALSE
"chr12:109623221:109623265:109622368:109624486:SE","SE","ENSMUSG00000097451","Rian",44,"Small (30-50bp)",0.004,1,FALSE
"chr12:109623221:109623265:109622368:109624491:SE","SE","ENSMUSG00000097451","Rian",44,"Small (30-50bp)",0.047,1,FALSE
"chr12:109623221:109623274:109622368:109624486:SE","SE","ENSMUSG00000097451","Rian",53,"Regular (>50bp)",0,1,FALSE
"chr12:109623221:109623274:109622368:109624491:SE","SE","ENSMUSG00000097451","Rian",53,"Regular (>50bp)",0.039,1,FALSE
"chr12:70301811:70302000:70298034:70314835:SE","SE","ENSMUSG00000021071","Trim9",189,"Regular (>50bp)",0.264,0.0803364461889229,FALSE
"chr12:70301811:70302000:70299258:70314007:SE","SE","ENSMUSG00000021071","Trim9",189,"Regular (>50bp)",-0.042,1,FALSE
"chr12:70301811:70302000:70299258:70314835:SE","SE","ENSMUSG00000021071","Trim9",189,"Regular (>50bp)",0.124,0.0198005613735602,TRUE
"chr12:70314007:70314037:70299258:70314835:SE","SE","ENSMUSG00000021071","Trim9",30,"Microexon (0-30bp)",0.07,0.722773695440076,FALSE
"chr12:70314007:70314037:70302000:70314835:SE","SE","ENSMUSG00000021071","Trim9",30,"Microexon (0-30bp)",0.037,1,FALSE
"chr12:70314007:70314040:70299258:70314835:SE","SE","ENSMUSG00000021071","Trim9",33,"Small (30-50bp)",0.201,5.72525237947919e-05,TRUE
"chr12:70314007:70314040:70302000:70314835:SE","SE","ENSMUSG00000021071","Trim9",33,"Small (30-50bp)",0.189,0.109097601348209,FALSE
"chr7:102003707:102003838:101917760:102035293:SE","SE","ENSMUSG00000030987","Stim1",131,"Regular (>50bp)",0.002,1,FALSE
"chr7:102035293:102035408:102003838:102057573:SE","SE","ENSMUSG00000030987","Stim1",115,"Regular (>50bp)",0.004,1,FALSE
"chr7:102064544:102064722:102060571:102070559:SE","SE","ENSMUSG00000030987","Stim1",178,"Regular (>50bp)",-0.005,1,FALSE
"chr7:102077980:102078073:102076524:102080091:SE","SE","ENSMUSG00000030987","Stim1",93,"Regular (>50bp)",-0.013,1,FALSE
"chr7:102080091:102080158:102076524:102084590:SE","SE","ENSMUSG00000030987","Stim1",67,"Regular (>50bp)",-0.012,1,FALSE
"chr7:102080091:102080482:102076524:102084590:SE","SE","ENSMUSG00000030987","Stim1",391,"Regular (>50bp)",-0.033,0.416086877959833,FALSE
"chr7:102082403:102082440:102080158:102084590:SE","SE","ENSMUSG00000030987","Stim1",37,"Small (30-50bp)",0.188,1.77318356076807e-11,TRUE
"chr7:24010889:24010928:24008622:24011806:SE","SE","ENSMUSG00000074282","Zfp94",39,"Small (30-50bp)",0.178,0.000206670021526904,TRUE
"chr9:21368798:21368872:21336552:21376877:SE","SE","ENSMUSG00000033335","Dnm2",74,"Regular (>50bp)",0.005,1,FALSE
"chr9:21376877:21377027:21368872:21378827:SE","SE","ENSMUSG00000033335","Dnm2",150,"Regular (>50bp)",-0.004,1,FALSE
"chr9:21390194:21390333:21389644:21391702:SE","SE","ENSMUSG00000033335","Dnm2",139,"Regular (>50bp)",0.022,1,FALSE
"chr9:21391702:21391841:21390333:21392628:SE","SE","ENSMUSG00000033335","Dnm2",139,"Regular (>50bp)",0.011,1,FALSE
"chr9:21398342:21398372:21397017:21401038:SE","SE","ENSMUSG00000033335","Dnm2",30,"Microexon (0-30bp)",0.006,1,FALSE
"chr9:21401953:21401965:21401090:21405799:SE","SE","ENSMUSG00000033335","Dnm2",12,"Microexon (0-30bp)",0.118,0.000947054302203747,TRUE
"chr9:21411553:21411665:21410663:21414837:SE","SE","ENSMUSG00000033335","Dnm2",112,"Regular (>50bp)",0.001,1,FALSE
"chr15:89422217:89422241:89417657:89427302:SE","SE","ENSMUSG00000022623","Shank3",24,"Microexon (0-30bp)",0.129,0.00370443296087122,TRUE
"chr7:44992976:44993003:44991925:44993164:SE","SE","ENSMUSG00000003863","Ppfia3",27,"Microexon (0-30bp)",0.239,5.1877029221982e-09,TRUE
"chr7:44996847:44996929:44996356:44997151:SE","SE","ENSMUSG00000003863","Ppfia3",82,"Regular (>50bp)",-0.008,1,FALSE
"chr5:122494856:122494868:122492539:122498075:SE","SE","ENSMUSG00000029462","Vps29",12,"Microexon (0-30bp)",0.112,1.87816700589279e-05,TRUE
"chr5:122494856:122494868:122492539:122498091:SE","SE","ENSMUSG00000029462","Vps29",12,"Microexon (0-30bp)",0.163,0.00350628173276468,TRUE
"chr5:122494856:122494868:122492566:122498075:SE","SE","ENSMUSG00000029462","Vps29",12,"Microexon (0-30bp)",-0.012,1,FALSE
"chr5:122497714:122497760:122492539:122498075:SE","SE","ENSMUSG00000029462","Vps29",46,"Small (30-50bp)",0.001,1,FALSE
"chr5:122497714:122497760:122494868:122498075:SE","SE","ENSMUSG00000029462","Vps29",46,"Small (30-50bp)",0,1,FALSE
"chr5:122498008:122498267:122492539:122500098:SE","SE","ENSMUSG00000029462","Vps29",259,"Regular (>50bp)",0.001,1,FALSE
"chr5:122498075:122498267:122492539:122500098:SE","SE","ENSMUSG00000029462","Vps29",192,"Regular (>50bp)",0.001,1,FALSE
"chr5:122498075:122498267:122492539:122500867:SE","SE","ENSMUSG00000029462","Vps29",192,"Regular (>50bp)",-0.001,1,FALSE
"chr5:122498091:122498267:122492539:122500098:SE","SE","ENSMUSG00000029462","Vps29",176,"Regular (>50bp)",0.001,1,FALSE
"chr5:122500098:122500334:122492539:122500867:SE","SE","ENSMUSG00000029462","Vps29",236,"Regular (>50bp)",-0.001,1,FALSE
"chr5:122500098:122500334:122498267:122500867:SE","SE","ENSMUSG00000029462","Vps29",236,"Regular (>50bp)",0,1,FALSE
"chr9:86651511:86651614:86649389:86655571:SE","SE","ENSMUSG00000033419","Snap91",103,"Regular (>50bp)",-0.045,0.0716952348894179,FALSE
"chr9:86655571:86655676:86651614:86657644:SE","SE","ENSMUSG00000033419","Snap91",105,"Regular (>50bp)",-0.01,1,FALSE
"chr9:86656249:86656333:86655676:86657644:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.016,0.272852779768368,FALSE
"chr9:86663622:86663757:86659117:86665352:SE","SE","ENSMUSG00000033419","Snap91",135,"Regular (>50bp)",0.002,1,FALSE
"chr9:86663622:86663772:86659117:86665352:SE","SE","ENSMUSG00000033419","Snap91",150,"Regular (>50bp)",0.001,1,FALSE
"chr9:86672108:86672192:86665487:86673537:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.012,1,FALSE
"chr9:86672108:86672192:86665487:86674006:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.022,0.658575324864668,FALSE
"chr9:86672108:86672192:86665487:86680590:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.05,0.00115534978083547,FALSE
"chr9:86672108:86672192:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.209,1.80701390240478e-07,TRUE
"chr9:86673537:86673621:86665487:86674006:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.022,0.526848113561385,FALSE
"chr9:86673537:86673621:86672192:86674006:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",-0.005,1,FALSE
"chr9:86674216:86674294:86674078:86674519:SE","SE","ENSMUSG00000033419","Snap91",78,"Regular (>50bp)",-0.002,1,FALSE
"chr9:86674519:86674789:86674294:86675409:SE","SE","ENSMUSG00000033419","Snap91",270,"Regular (>50bp)",-0.002,1,FALSE
"chr9:86675409:86675517:86665487:86680590:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",0.045,0.00137204518909521,FALSE
"chr9:86675409:86675517:86665487:86680882:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",-0.17,0.604800463018476,FALSE
"chr9:86675409:86675517:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",-0.008,1,FALSE
"chr9:86675409:86675517:86674294:86680590:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",0.002,1,FALSE
"chr9:86675409:86675517:86674294:86680882:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",-0.054,1,FALSE
"chr9:86675409:86675517:86674789:86680590:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",0,1,FALSE
"chr9:86680590:86680752:86665487:86680882:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",-0.011,1,FALSE
"chr9:86680590:86680752:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",-0.009,1,FALSE
"chr9:86680590:86680752:86674294:86680882:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",-0.001,1,FALSE
"chr9:86680590:86680752:86675517:86680882:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",-0.023,5.07816002564625e-05,FALSE
"chr9:86680590:86680752:86675517:86686507:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",0.003,1,FALSE
"chr9:86680882:86680897:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",15,"Microexon (0-30bp)",0.195,0.000122089744963173,TRUE
"chr9:86680882:86680897:86675517:86686507:SE","SE","ENSMUSG00000033419","Snap91",15,"Microexon (0-30bp)",0.048,1,FALSE
"chr9:86680882:86680897:86680752:86686507:SE","SE","ENSMUSG00000033419","Snap91",15,"Microexon (0-30bp)",0.001,1,FALSE
"chr9:86691573:86691601:86688631:86697482:SE","SE","ENSMUSG00000033419","Snap91",28,"Microexon (0-30bp)",-0.003,1,FALSE
"chr9:86691573:86691601:86688631:86703784:SE","SE","ENSMUSG00000033419","Snap91",28,"Microexon (0-30bp)",-0.005,1,FALSE
"chr9:86691703:86691709:86691601:86697482:SE","SE","ENSMUSG00000033419","Snap91",6,"Microexon (0-30bp)",-0.004,1,FALSE
"chr9:86697482:86697553:86688631:86703784:SE","SE","ENSMUSG00000033419","Snap91",71,"Regular (>50bp)",-0.005,1,FALSE
"chr9:86697482:86697553:86691601:86703784:SE","SE","ENSMUSG00000033419","Snap91",71,"Regular (>50bp)",0.004,1,FALSE
"chr9:86720083:86720186:86718774:86761474:SE","SE","ENSMUSG00000033419","Snap91",103,"Regular (>50bp)",-0.006,1,FALSE
"chr9:86720844:86720920:86720186:86761474:SE","SE","ENSMUSG00000033419","Snap91",76,"Regular (>50bp)",-0.001,1,FALSE
"chr9:86721564:86721707:86720920:86761474:SE","SE","ENSMUSG00000033419","Snap91",143,"Regular (>50bp)",-0.002,1,FALSE
"chr9:86761474:86761634:86721707:86762313:SE","SE","ENSMUSG00000033419","Snap91",160,"Regular (>50bp)",0,1,FALSE
"chr9:86761474:86761634:86721707:86762524:SE","SE","ENSMUSG00000033419","Snap91",160,"Regular (>50bp)",0.001,1,FALSE
"chr3:87589166:87589199:87526099:87590792:SE","SE","ENSMUSG00000041977","Arhgef11",33,"Small (30-50bp)",0.02,1,FALSE
"chr3:87595120:87595299:87594279:87596085:SE","SE","ENSMUSG00000041977","Arhgef11",179,"Regular (>50bp)",0.005,1,FALSE
"chr3:87602704:87602824:87596157:87604651:SE","SE","ENSMUSG00000041977","Arhgef11",120,"Regular (>50bp)",-0.069,0.00869731774842605,FALSE
"chr3:87606071:87606209:87605371:87609464:SE","SE","ENSMUSG00000041977","Arhgef11",138,"Regular (>50bp)",-0.009,1,FALSE
"chr3:87625535:87625565:87624827:87629663:SE","SE","ENSMUSG00000041977","Arhgef11",30,"Microexon (0-30bp)",0.146,2.78873270258153e-06,TRUE
"chr3:87625535:87625565:87624827:87632785:SE","SE","ENSMUSG00000041977","Arhgef11",30,"Microexon (0-30bp)",0.068,1,FALSE
"chr3:87629663:87629790:87624827:87632785:SE","SE","ENSMUSG00000041977","Arhgef11",127,"Regular (>50bp)",-0.014,1,FALSE
"chr3:87629663:87629790:87625565:87632785:SE","SE","ENSMUSG00000041977","Arhgef11",127,"Regular (>50bp)",-0.002,1,FALSE
"chr3:87633043:87633091:87632965:87633270:SE","SE","ENSMUSG00000041977","Arhgef11",48,"Small (30-50bp)",-0.001,1,FALSE
"chr3:87635269:87635387:87634802:87635822:SE","SE","ENSMUSG00000041977","Arhgef11",118,"Regular (>50bp)",-0.001,1,FALSE
"chr3:87635822:87636001:87635387:87636511:SE","SE","ENSMUSG00000041977","Arhgef11",179,"Regular (>50bp)",0.001,1,FALSE
"chr3:87636791:87636959:87636587:87637715:SE","SE","ENSMUSG00000041977","Arhgef11",168,"Regular (>50bp)",0.001,1,FALSE
"chr3:87637715:87637806:87636959:87638482:SE","SE","ENSMUSG00000041977","Arhgef11",91,"Regular (>50bp)",-0.002,1,FALSE
"chr3:87639966:87640179:87639150:87640454:SE","SE","ENSMUSG00000041977","Arhgef11",213,"Regular (>50bp)",-0.002,1,FALSE
"chr3:87641730:87641859:87640811:87642651:SE","SE","ENSMUSG00000041977","Arhgef11",129,"Regular (>50bp)",0.01,0.34489238873739,FALSE
"chr3:87643112:87643302:87642878:87644350:SE","SE","ENSMUSG00000041977","Arhgef11",190,"Regular (>50bp)",0.001,1,FALSE
"chr11:78909125:78909206:78907089:78910387:SE","SE","ENSMUSG00000018334","Ksr1",81,"Regular (>50bp)",0.011,1,FALSE
"chr11:78909125:78909206:78908162:78910387:SE","SE","ENSMUSG00000018334","Ksr1",81,"Regular (>50bp)",-0.013,1,FALSE
"chr11:78921906:78921948:78919909:78924043:SE","SE","ENSMUSG00000018334","Ksr1",42,"Small (30-50bp)",0.203,0.028054910620087,TRUE
"chr11:78965171:78965312:78938270:79036880:SE","SE","ENSMUSG00000018334","Ksr1",141,"Regular (>50bp)",0.04,1,FALSE
"chr2:80454669:80454704:80451584:80472968:SE","SE","ENSMUSG00000026999","Nup35",35,"Small (30-50bp)",-0.356,0.00538143232175667,TRUE
"chr2:80485136:80485206:80483339:80486292:SE","SE","ENSMUSG00000026999","Nup35",70,"Regular (>50bp)",0.005,1,FALSE
"chr2:80486292:80487697:80485206:80488664:SE","SE","ENSMUSG00000026999","Nup35",1405,"Regular (>50bp)",-0.018,1,FALSE
"chr7:141539446:141539515:141539204:141541158:SE","SE","ENSMUSG00000053046","Brsk2",69,"Regular (>50bp)",-0.005,1,FALSE
"chr7:141539622:141539670:141539515:141541158:SE","SE","ENSMUSG00000053046","Brsk2",48,"Small (30-50bp)",-0.008,1,FALSE
"chr7:141539622:141539769:141539515:141541158:SE","SE","ENSMUSG00000053046","Brsk2",147,"Regular (>50bp)",-0.002,1,FALSE
"chr7:141541158:141541190:141539204:141541487:SE","SE","ENSMUSG00000053046","Brsk2",32,"Small (30-50bp)",0.004,1,FALSE
"chr7:141541158:141541190:141539769:141541487:SE","SE","ENSMUSG00000053046","Brsk2",32,"Small (30-50bp)",0.02,0.766134512170233,FALSE
"chr7:141542022:141542173:141541948:141545976:SE","SE","ENSMUSG00000053046","Brsk2",151,"Regular (>50bp)",0.002,1,FALSE
"chr7:141544084:141544150:141542173:141545976:SE","SE","ENSMUSG00000053046","Brsk2",66,"Regular (>50bp)",-0.024,1,FALSE
"chr7:141552656:141552751:141552459:141554578:SE","SE","ENSMUSG00000053046","Brsk2",95,"Regular (>50bp)",-0.147,0.00203657463379124,TRUE
"chr7:141552656:141552751:141552459:141555799:SE","SE","ENSMUSG00000053046","Brsk2",95,"Regular (>50bp)",0.009,1,FALSE
"chr7:141552656:141552751:141552459:141556211:SE","SE","ENSMUSG00000053046","Brsk2",95,"Regular (>50bp)",0.023,1,FALSE
"chr7:141554578:141554623:141552459:141556211:SE","SE","ENSMUSG00000053046","Brsk2",45,"Small (30-50bp)",0.177,3.78981443433466e-06,TRUE
"chr7:141554578:141554626:141552459:141555799:SE","SE","ENSMUSG00000053046","Brsk2",48,"Small (30-50bp)",0.056,1,FALSE
"chr7:141554578:141554626:141552459:141556211:SE","SE","ENSMUSG00000053046","Brsk2",48,"Small (30-50bp)",0.184,0.0014956495206172,TRUE
"chr7:141554578:141554626:141552751:141555799:SE","SE","ENSMUSG00000053046","Brsk2",48,"Small (30-50bp)",-0.051,0.0431873166891245,FALSE
"chr7:141554578:141554626:141552751:141556211:SE","SE","ENSMUSG00000053046","Brsk2",48,"Small (30-50bp)",0.131,0.03584981861456,TRUE
"chr7:141554578:141554626:141552751:141557729:SE","SE","ENSMUSG00000053046","Brsk2",48,"Small (30-50bp)",0.026,1,FALSE
"chr8:48688324:48689936:48685173:48693279:SE","SE","ENSMUSG00000031561","Tenm3",1612,"Regular (>50bp)",0.019,0.00115534978083547,FALSE
"chr8:48688324:48689936:48685173:48707444:SE","SE","ENSMUSG00000031561","Tenm3",1612,"Regular (>50bp)",0.004,1,FALSE
"chr8:48693279:48693576:48685173:48707444:SE","SE","ENSMUSG00000031561","Tenm3",297,"Regular (>50bp)",0.004,1,FALSE
"chr8:48693279:48693576:48689936:48707444:SE","SE","ENSMUSG00000031561","Tenm3",297,"Regular (>50bp)",-0.003,1,FALSE
"chr8:48740167:48740188:48732225:48740825:SE","SE","ENSMUSG00000031561","Tenm3",21,"Microexon (0-30bp)",0.191,3.21771505736489e-10,TRUE
"chr8:48740825:48741075:48732225:48745153:SE","SE","ENSMUSG00000031561","Tenm3",250,"Regular (>50bp)",-0.003,1,FALSE
"chr8:48763657:48763804:48754006:48788623:SE","SE","ENSMUSG00000031561","Tenm3",147,"Regular (>50bp)",-0.002,1,FALSE
"chr8:48766272:48766299:48763804:48788623:SE","SE","ENSMUSG00000031561","Tenm3",27,"Microexon (0-30bp)",0.047,0.615467240533764,FALSE
"chr8:48766272:48766299:48763804:48820345:SE","SE","ENSMUSG00000031561","Tenm3",27,"Microexon (0-30bp)",0.204,0.0346103153099895,TRUE
"chr8:48788623:48788809:48763804:48793988:SE","SE","ENSMUSG00000031561","Tenm3",186,"Regular (>50bp)",-0.004,1,FALSE
"chr8:48788623:48788809:48763804:48820345:SE","SE","ENSMUSG00000031561","Tenm3",186,"Regular (>50bp)",0.039,0.129436957315159,FALSE
"chr8:48788623:48788809:48766299:48820345:SE","SE","ENSMUSG00000031561","Tenm3",186,"Regular (>50bp)",0,1,FALSE
"chr8:48795291:48795486:48794189:48795649:SE","SE","ENSMUSG00000031561","Tenm3",195,"Regular (>50bp)",0.007,1,FALSE
"chr8:48820345:48820468:48802448:48848470:SE","SE","ENSMUSG00000031561","Tenm3",123,"Regular (>50bp)",-0.005,1,FALSE
"chr8:48848470:48848709:48820468:48870042:SE","SE","ENSMUSG00000031561","Tenm3",239,"Regular (>50bp)",0.001,1,FALSE
"chr8:48870042:48870280:48848709:49008187:SE","SE","ENSMUSG00000031561","Tenm3",238,"Regular (>50bp)",-0.001,1,FALSE
"chr8:49099292:49099571:48870280:49127444:SE","SE","ENSMUSG00000031561","Tenm3",279,"Regular (>50bp)",-0.046,0.802845276589471,FALSE
"chr10:69658907:69658931:69658223:69660147:SE","SE","ENSMUSG00000069601","Ank3",24,"Microexon (0-30bp)",0.07,0.00150496503661703,FALSE
"chr10:69740027:69740100:69734919:69763524:SE","SE","ENSMUSG00000069601","Ank3",73,"Regular (>50bp)",-0.005,1,FALSE
"chr10:69740277:69740340:69740100:69756267:SE","SE","ENSMUSG00000069601","Ank3",63,"Regular (>50bp)",-0.039,1,FALSE
"chr10:69740277:69740340:69740100:69763524:SE","SE","ENSMUSG00000069601","Ank3",63,"Regular (>50bp)",0.053,0.0271393729548919,FALSE
"chr10:69756267:69756321:69740100:69763524:SE","SE","ENSMUSG00000069601","Ank3",54,"Regular (>50bp)",0.001,1,FALSE
"chr10:69756267:69756321:69740340:69763524:SE","SE","ENSMUSG00000069601","Ank3",54,"Regular (>50bp)",0.03,1,FALSE
"chr10:69765276:69765288:69763648:69768223:SE","SE","ENSMUSG00000069601","Ank3",12,"Microexon (0-30bp)",0.251,0.00548380560396285,TRUE
"chr10:69765276:69765288:69763648:69768238:SE","SE","ENSMUSG00000069601","Ank3",12,"Microexon (0-30bp)",0.003,1,FALSE
"chr10:69789269:69789302:69786888:69791755:SE","SE","ENSMUSG00000069601","Ank3",33,"Small (30-50bp)",0.185,0.0151230474700185,TRUE
"chr10:69816653:69816680:69816224:69817945:SE","SE","ENSMUSG00000069601","Ank3",27,"Microexon (0-30bp)",0.187,0.000174189054449646,TRUE
"chr10:69817945:69817991:69816224:69821912:SE","SE","ENSMUSG00000069601","Ank3",46,"Small (30-50bp)",-0.061,1,FALSE
"chr10:69817945:69817991:69816224:69830201:SE","SE","ENSMUSG00000069601","Ank3",46,"Small (30-50bp)",0.01,1,FALSE
"chr10:69817945:69818027:69816224:69821912:SE","SE","ENSMUSG00000069601","Ank3",82,"Regular (>50bp)",-0.012,1,FALSE
