"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Parental","SE","Skipped Exon","Zfand6","ENSMUSG00000030629","chr7","-",0.00722563887399737,-0.218,"0.718,0.608,0.506","0.741,0.841,0.904",84302089,84302250,84291493,84291645,84338953,84339091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zfr","ENSMUSG00000022201","chr15","+",0.00175116627904483,-0.139,"0.8,0.889,0.772","0.947,0.931,1.0",12136481,12136764,12117936,12118033,12140519,12140738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Rnf10","ENSMUSG00000041740","chr5","-",0.0385424445020675,-0.43,"0.333,0.4,0.176","1.0,1.0,0.2",115386973,115387229,115385227,115385345,115388028,115388189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Rnf10","ENSMUSG00000041740","chr5","-",0.00421612099022253,-0.642,"0.273,0.0,0.0","1.0,1.0,0.2",115386973,115387232,115385227,115385345,115388028,115388189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ogfod2","ENSMUSG00000023707","chr5","+",0.0217612031213385,-0.132,"0.641,0.707,0.805","0.844,0.835,0.871",124252127,124252255,124251491,124251591,124252450,124252708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Anapc15","ENSMUSG00000030649","chr7","+",0.00534620699039138,0.118,"0.944,0.98,0.938","0.824,0.897,0.786",101546395,101546567,101546069,101546150,101546939,101547024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Xndc1","ENSMUSG00000099481","chr7","+",0.00154289404550561,-0.147,"0.129,0.063,0.076","0.234,0.254,0.222",101715666,101715836,101714799,101715149,101719103,101719210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Or51e2","ENSMUSG00000043366","chr7","-",4.03745505042945e-06,-0.364,"0.5,0.826,0.583","1.0,1.0,1.0",102401471,102402340,102395224,102395357,102408516,102408602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Snap91","ENSMUSG00000033419","chr9","-",0.027266897431278,0.457,"1.0,1.0,1.0","1.0,0.0,0.628",86674006,86674078,86665352,86665487,86675409,86675517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tnrc18","ENSMUSG00000039477","chr5","-",0.00175684108485854,-0.117,"0.776,0.848,0.714","0.857,0.954,0.878",142750523,142750652,142748744,142748916,142750805,142750942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Spcs2","ENSMUSG00000035227","chr7","-",0.0102935288768289,0.255,"0.89,0.895,0.893","0.499,0.743,0.67",99498363,99498459,99498182,99498266,99505619,99505721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zfp266","ENSMUSG00000060510","chr9","-",0.0314063007140627,0.217,"0.889,1.0,1.0","1.0,0.7,0.538",20419314,20419481,20417272,20417361,20432650,20432713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Adgre5","ENSMUSG00000002885","chr8","-",0.01493187545466,0.177,"0.515,0.447,0.559","0.392,0.26,0.339",84456739,84456886,84456010,84456154,84460042,84460195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Apbb1","ENSMUSG00000037032","chr7","-",0.00420325618263272,0.122,"0.121,0.244,0.0","0.0,0.0,0.0",105217825,105217838,105216784,105216960,105218446,105218504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Apbb1","ENSMUSG00000037032","chr7","-",0.000526213156799754,0.214,"0.165,0.339,0.302","0.073,0.09,0.0",105217825,105217865,105216784,105216960,105218446,105218480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Mroh1","ENSMUSG00000022558","chr15","+",0.000444449625480418,0.247,"1.0,1.0,1.0","1.0,0.522,0.736",76274230,76274327,76264712,76264776,76278002,76278148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Nek1","ENSMUSG00000031644","chr8","+",0.00881366760780868,-0.143,"0.439,0.483,0.38","0.593,0.501,0.636",61503061,61503193,61502817,61502981,61507553,61507656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Trit1","ENSMUSG00000028653","chr4","+",1.42512963300153e-07,-0.155,"0.739,0.759,0.672","0.873,0.861,0.902",122942944,122943057,122942561,122942673,122943269,122943347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Trit1","ENSMUSG00000028653","chr4","+",1.38113561868211e-07,-0.158,"0.692,0.672,0.736","0.846,0.887,0.842",122945858,122945968,122943269,122943347,122946276,122946394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Sbf2","ENSMUSG00000038371","chr7","-",0.00122360458967463,0.145,"0.634,0.622,0.681","0.498,0.487,0.517",109940496,109940571,109939096,109939281,109948061,109948202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Prr33","ENSMUSG00000043795","chr7","-",0.0153542957212696,0.105,"0.377,1.0,1.0","0.602,1.0,0.459",142050611,142050708,142046664,142046872,142060173,142060235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Plekha7","ENSMUSG00000045659","chr7","-",7.27669655851999e-05,-0.147,"0.058,0.04,0.03","0.167,0.266,0.136",115756090,115756210,115753867,115753921,115756716,115756803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ccp110","ENSMUSG00000033904","chr7","+",0.00560587062648289,-0.166,"0.437,0.475,0.479","0.571,0.704,0.615",118332109,118332195,118331616,118331676,118334490,118336244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ints13","ENSMUSG00000040250","chr6","-",1.87053318855516e-05,-0.143,"0.232,0.243,0.227","0.306,0.405,0.42",146451584,146451662,146451129,146451483,146452136,146452272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ankrd45","ENSMUSG00000044835","chr1","+",2.15327157086544e-05,-0.166,"0.879,0.836,0.719","1.0,0.931,1.0",160978534,160978887,160970281,160970410,160982815,160982983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Clk4","ENSMUSG00000020385","chr11","+",0.000373836872285787,-0.119,"0.641,0.6,0.541","0.738,0.709,0.693",51163904,51163995,51162626,51162849,51164386,51164453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Setd6","ENSMUSG00000031671","chr8","+",0.0176442491500492,-0.28,"0.192,0.163,0.228","0.473,0.406,0.544",96442980,96443122,96442542,96442591,96444820,96444963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Prss36","ENSMUSG00000070371","chr7","-",0.0156831149169898,-0.159,"0.273,0.128,0.039","0.254,0.368,0.296",127533310,127533452,127532542,127532664,127533561,127533799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Prss36","ENSMUSG00000070371","chr7","-",0.00306571430715147,-0.262,"0.093,0.146,0.0","0.204,0.631,0.189",127533310,127533452,127532542,127532664,127533681,127533799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Slc25a53","ENSMUSG00000044348","chrX","-",0.00015271040769695,-0.173,"0.771,0.759,0.929","0.977,1.0,1.0",135928738,135928903,135916005,135917088,135938914,135939021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Slc25a53","ENSMUSG00000044348","chrX","-",0.00024039842614359,-0.263,"0.704,0.6,0.826","0.92,1.0,1.0",135933099,135933249,135916997,135917088,135938914,135939021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Fam53b","ENSMUSG00000030956","chr7","-",0.000303031279661559,0.121,"1.0,1.0,0.952","0.908,0.862,0.82",132373306,132373358,132360996,132361896,132380864,132381114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tbc1d14","ENSMUSG00000029192","chr5","-",0.000426652540972919,0.102,"0.934,0.979,1.0","0.868,0.905,0.835",36700520,36700641,36682273,36682392,36728639,36729381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ppp2r2d","ENSMUSG00000041769","chr7","+",0.00256697226218038,-0.231,"0.9,0.556,0.63","0.778,1.0,1.0",138450187,138450394,138448588,138448812,138470138,138470236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Hmga1","ENSMUSG00000046711","chr17","+",0.000104976807562935,0.109,"0.318,0.319,0.353","0.182,0.202,0.28",27775925,27776040,27775641,27775723,27778506,27778644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Psap","ENSMUSG00000004207","chr10","+",0,-0.169,"0.581,0.596,0.586","0.764,0.748,0.757",60133316,60133325,60131725,60131782,60134876,60135008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ccl25","ENSMUSG00000023235","chr8","+",0.0363240547917971,-0.107,"0.692,0.917,0.916","0.983,0.922,0.941",4399605,4399655,4377756,4377893,4399771,4399894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ccl25","ENSMUSG00000023235","chr8","+",0.0249826281763555,-0.103,"0.71,0.639,0.708","0.847,0.746,0.772",4399771,4399894,4375232,4375288,4403882,4404000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ccl25","ENSMUSG00000023235","chr8","+",3.16010563739814e-08,-0.14,"0.845,0.737,0.871","0.963,0.938,0.973",4399771,4399894,4377756,4377893,4403882,4404000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zc3h11a","ENSMUSG00000102976","chr1","-",0.0473725632120142,-0.361,"0.571,0.846,0.5","1.0,1.0,1.0",133581710,133582176,133573518,133573584,133588974,133589034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zc3h11a","ENSMUSG00000102976","chr1","-",0.000970394219132391,-0.128,"0.933,0.954,0.729","1.0,1.0,1.0",133583082,133583136,133582057,133582176,133588993,133589098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Prrc2b","ENSMUSG00000039262","chr2","+",1.70713540129511e-09,-0.109,"0.749,0.788,0.796","0.852,0.906,0.901",32119274,32119356,32116956,32117048,32120622,32121174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Sigirr","ENSMUSG00000025494","chr7","-",0.0265638574121605,0.189,"0.313,0.255,0.0","0.0,0.0,0.0",140675967,140676036,140674694,140674858,140676532,140676652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Lrrc56","ENSMUSG00000038637","chr7","+",0.00698488614156565,0.13,"0.863,1.0,1.0","0.705,1.0,0.767",140778186,140778274,140776846,140777082,140779691,140779748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Cars","ENSMUSG00000010755","chr7","-",6.98397102381352e-05,0.589,"1.0,1.0,1.0","0.338,0.093,0.803",143146920,143147063,143146160,143146397,143150278,143150489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ppfia1","ENSMUSG00000037519","chr7","-",0.000102816352853368,-0.354,"0.828,0.748,0.246","1.0,0.884,1.0",144042427,144042454,144038769,144038948,144042933,144042996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ppfia1","ENSMUSG00000037519","chr7","-",0.000196634476677858,-0.242,"0.0,0.0,0.0","0.337,0.0,0.388",144042427,144042454,144038769,144038948,144045188,144045389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tpcn2","ENSMUSG00000048677","chr7","-",0.000978723031564292,-0.143,"0.973,0.804,0.738","1.0,0.944,1.0",144830845,144831468,144827614,144827705,144832473,144832651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Insr","ENSMUSG00000005534","chr8","-",0.0304733487941046,-0.227,"0.829,0.491,1.0","1.0,1.0,1.0",3231701,3231737,3224794,3224888,3239124,3239292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Pnpla6","ENSMUSG00000004565","chr8","+",0.00165261242005834,-0.117,"0.697,0.771,0.722","0.779,0.878,0.885",3566506,3566568,3565392,3565556,3566680,3566749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Pnpla6","ENSMUSG00000004565","chr8","+",0.000205647777311529,-0.134,"0.686,0.752,0.692","0.797,0.865,0.871",3566509,3566568,3565383,3565556,3566680,3566749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Unc13a","ENSMUSG00000034799","chr8","-",5.14325206225925e-07,0.148,"0.597,0.59,0.616","0.454,0.448,0.456",72119284,72119314,72118622,72118722,72124269,72124380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ccdc33","ENSMUSG00000037716","chr9","-",0.000622269944176929,0.179,"1.0,1.0,1.0","0.852,0.889,0.721",57940838,57940998,57937616,57937703,57965523,57965679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Mink1","ENSMUSG00000020827","chr11","+",1.48376640068475e-08,-0.15,"0.817,0.743,0.692","0.841,0.933,0.928",70499414,70499525,70499166,70499252,70499665,70499784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Dcun1d2","ENSMUSG00000038506","chr8","-",0.0276744438939476,0.165,"0.684,0.554,0.623","0.47,0.393,0.502",13308946,13309043,13305963,13307976,13321589,13321720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Dcun1d2","ENSMUSG00000038506","chr8","-",0.005199998673276,0.199,"0.824,0.691,0.7","0.558,0.437,0.623",13311384,13311467,13305962,13307976,13321589,13321720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Cfap97d2","ENSMUSG00000090336","chr8","+",0.0490604248341451,-0.122,"0.504,0.503,0.471","0.598,0.607,0.64",13788327,13788488,13785902,13786021,13792653,13793414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Slc29a3","ENSMUSG00000020100","chr10","-",0.00130407424473845,0.184,"1.0,1.0,1.0","0.649,0.847,0.953",60566348,60566454,60559542,60559769,60586164,60586463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Bptf","ENSMUSG00000040481","chr11","-",1.0446397687088e-06,-0.142,"0.735,0.702,0.798","0.872,0.891,0.898",106977537,106977723,106973338,106973526,106986541,106986751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Bptf","ENSMUSG00000040481","chr11","-",3.74522927485875e-08,-0.116,"0.78,0.786,0.845","0.908,0.916,0.936",106985827,106986016,106973338,106973526,106986541,106986751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Rhobtb1","ENSMUSG00000019944","chr10","+",2.91192174539669e-09,0.108,"0.097,0.064,0.183","0.0,0.019,0.0",69097016,69097075,69085454,69085558,69102016,69102202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Hdac4","ENSMUSG00000026313","chr1","-",0.000309516041610852,-0.102,"0.827,1.0,0.868","1.0,1.0,1.0",91875139,91875258,91862323,91862408,91883011,91883109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zfp644","ENSMUSG00000049606","chr5","-",0.0296873759290446,0.244,"1.0,1.0,1.0","1.0,0.713,0.554",106814650,106814711,106767405,106767508,106843663,106843841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zfp644","ENSMUSG00000049606","chr5","-",0.0080482765008342,0.108,"0.945,0.96,0.959","0.832,0.918,0.791",106814650,106814711,106783475,106786501,106843508,106843565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zfp644","ENSMUSG00000049606","chr5","-",0.0226291112812978,0.512,"1.0,0.535,0.126","0.0,0.126,0.0",106829769,106829879,106814650,106814711,106843002,106843565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Golm2","ENSMUSG00000060227","chr2","+",5.51252806844595e-11,-0.181,"0.642,0.69,0.567","0.82,0.798,0.824",121756041,121756209,121742351,121742522,121763958,121764178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Zdhhc2","ENSMUSG00000039470","chr8","+",0.00473662571964693,0.345,"1.0,0.356,1.0","1.0,0.073,0.249",40907538,40907659,40876855,40877210,40915128,40915249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Pcm1","ENSMUSG00000031592","chr8","+",0.000612297939866753,0.1,"0.675,0.698,0.686","0.597,0.605,0.558",41714396,41714513,41714047,41714218,41720223,41720401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Cenpu","ENSMUSG00000031629","chr8","+",0.0117638800060584,-0.11,"0.781,0.742,0.828","0.922,0.847,0.912",47015452,47015680,47012903,47013006,47021644,47021714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Cenpu","ENSMUSG00000031629","chr8","+",0.0231064337105157,-0.128,"0.537,0.582,0.551","0.613,0.782,0.659",47023005,47023114,47021644,47021714,47025786,47025865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Agap1","ENSMUSG00000055013","chr1","+",1.35832390990953e-05,-0.128,"0.103,0.123,0.143","0.264,0.213,0.277",89538005,89538017,89537217,89537305,89555482,89555568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Hand2os1","ENSMUSG00000100510","chr8","-",0.0230319187109642,0.154,"0.851,0.724,0.737","0.593,0.674,0.582",57758289,57758484,57757295,57757467,57760113,57760210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Hand2os1","ENSMUSG00000100510","chr8","-",6.39943484573697e-05,-0.132,"0.387,0.421,0.372","0.492,0.505,0.58",57767549,57767646,57759906,57760210,57773218,57773323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Hdnr","ENSMUSG00000097910","chr8","+",0.000982497215812774,0.147,"1.0,1.0,1.0","0.807,1.0,0.751",57791917,57791982,57785804,57786666,57792867,57793212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Cdk2","ENSMUSG00000025358","chr10","-",0.000789984149410358,-0.143,"0.501,0.396,0.384","0.546,0.576,0.587",128535844,128535988,128535340,128535544,128537211,128537313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Agbl5","ENSMUSG00000029165","chr5","+",5.83414555403893e-10,-0.182,"0.188,0.12,0.122","0.333,0.271,0.371",31048217,31048304,31046284,31048114,31048403,31048567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Pbx4","ENSMUSG00000031860","chr8","+",0.0139213459735924,-0.181,"0.127,0.262,0.04","0.316,0.4,0.255",70316961,70317200,70311729,70311803,70317473,70317664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Gatad2a","ENSMUSG00000036180","chr8","-",3.3002116882201e-08,0.139,"0.762,0.783,0.823","0.667,0.654,0.631",70364813,70364888,70364326,70364519,70365572,70365874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Ank3","ENSMUSG00000069601","chr10","+",0.00320802029789536,-0.129,"0.179,0.295,0.175","0.299,0.4,0.336",69816653,69816680,69816101,69816224,69817945,69818027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Cope","ENSMUSG00000055681","chr8","+",0.00337958125874857,0.45,"1.0,0.6,1.0","0.25,0.0,1.0",70759148,70759301,70755167,70755582,70762985,70763141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Lsm4","ENSMUSG00000031848","chr8","+",0.0225396296835753,-0.14,"0.826,0.829,0.755","1.0,0.829,1.0",71130427,71130508,71126028,71126107,71130603,71130766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Il12rb1","ENSMUSG00000000791","chr8","+",0.00131712749245005,-0.259,"0.377,0.708,0.784","1.0,1.0,0.645",71271968,71272065,71269855,71269990,71272325,71272407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tecr","ENSMUSG00000031708","chr8","-",9.31275381975824e-07,-0.111,"0.611,0.607,0.591","0.709,0.711,0.723",84300039,84300084,84299469,84299952,84300499,84300551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Slc27a1","ENSMUSG00000031808","chr8","+",0.00455700990528747,-0.398,"0.212,0.304,0.2","0.569,0.803,0.538",72021985,72022092,72021570,72021667,72023364,72023532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Jak3","ENSMUSG00000031805","chr8","+",0.0359976827296529,-0.228,"0.581,0.634,0.617","0.918,0.955,0.642",72135543,72135628,72134925,72135057,72135975,72136103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Cyld","ENSMUSG00000036712","chr8","+",0.0121575062353665,-0.104,"0.696,0.76,0.76","0.858,0.838,0.833",89456086,89456466,89449726,89449840,89458302,89458444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Bean1","ENSMUSG00000031872","chr8","+",0.0292810692365759,0.125,"1.0,0.887,0.967","0.821,0.724,0.935",104940547,104940658,104937549,104937801,104941645,104941796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Tmem208","ENSMUSG00000014856","chr8","+",0.00273479607843487,-0.115,"0.83,0.96,0.865","1.0,1.0,1.0",106055403,106055534,106054953,106055090,106061274,106061433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Slc9a5","ENSMUSG00000014786","chr8","+",0.000572283661513685,-0.1,"0.778,0.728,0.74","0.815,0.847,0.883",106084212,106084283,106084025,106084115,106085005,106085135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Asphd2","ENSMUSG00000029348","chr5","-",0.00275115605695023,-0.133,"0.389,0.331,0.311","0.456,0.451,0.523",112541325,112541449,112539676,112540121,112542583,112542732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Nfat5","ENSMUSG00000003847","chr8","+",0.0388291555309327,0.118,"0.584,0.552,0.653","0.425,0.559,0.451",108064926,108064988,108051270,108051396,108065440,108065999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Dhodh","ENSMUSG00000031730","chr8","-",0.0137419018815804,0.14,"0.375,0.104,0.0","0.0,0.06,0.0",110328782,110328846,110328276,110328370,110329934,110330134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","Efcab5","ENSMUSG00000050944","chr11","-",7.19223687118008e-05,0.508,"1.0,1.0,0.789","0.6,0.333,0.333",77063130,77063287,77042643,77042799,77079541,77079794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","0610010K14Rik","ENSMUSG00000020831","chr11","-",1.12053770842233e-10,-0.11,"0.71,0.742,0.712","0.832,0.836,0.827",70127702,70127804,70126849,70127037,70128356,70128451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Parental","SE","Skipped Exon","0610010K14Rik","ENSMUSG00000020831","chr11","-",3.06102830770282e-11,-0.159,"0.5,0.555,0.514","0.682,0.689,0.675",70127713,70127804,70126849,70127037,70128356,70128451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
