"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr11:16888584:16888625:16886564:16900881:SE","SE","ENSMUSG00000087060","Eldr",41,"Small (30-50bp)",0.002,1,FALSE
"chr11:16888584:16888625:16887484:16900881:SE","SE","ENSMUSG00000087060","Eldr",41,"Small (30-50bp)",0.003,1,FALSE
"chr11:16900881:16900925:16886564:16901019:SE","SE","ENSMUSG00000087060","Eldr",44,"Small (30-50bp)",0.086,1,FALSE
"chr11:16900881:16900930:16886564:16901002:SE","SE","ENSMUSG00000087060","Eldr",49,"Small (30-50bp)",-0.007,1,FALSE
"chr11:16900881:16900930:16886564:16901019:SE","SE","ENSMUSG00000087060","Eldr",49,"Small (30-50bp)",0.018,1,FALSE
"chr11:16900881:16900930:16887484:16901019:SE","SE","ENSMUSG00000087060","Eldr",49,"Small (30-50bp)",-0.074,0.217256355263778,FALSE
"chr3:107801366:107801524:107800823:107801904:SE","SE","ENSMUSG00000086968","4933431E20Rik",158,"Regular (>50bp)",-0.005,1,FALSE
"chr3:107801366:107801524:107800823:107802958:SE","SE","ENSMUSG00000086968","4933431E20Rik",158,"Regular (>50bp)",-0.002,1,FALSE
"chr3:107801366:107801531:107800823:107801904:SE","SE","ENSMUSG00000086968","4933431E20Rik",165,"Regular (>50bp)",-0.005,1,FALSE
"chr3:107801366:107801531:107800823:107802958:SE","SE","ENSMUSG00000086968","4933431E20Rik",165,"Regular (>50bp)",-0.002,1,FALSE
"chr3:107801366:107801544:107800823:107801904:SE","SE","ENSMUSG00000086968","4933431E20Rik",178,"Regular (>50bp)",-0.005,1,FALSE
"chr3:107801366:107801544:107800823:107802958:SE","SE","ENSMUSG00000086968","4933431E20Rik",178,"Regular (>50bp)",0.002,1,FALSE
"chr3:107801366:107802308:107800823:107802958:SE","SE","ENSMUSG00000086968","4933431E20Rik",942,"Regular (>50bp)",0.003,1,FALSE
"chr3:107801904:107801972:107800823:107802958:SE","SE","ENSMUSG00000086968","4933431E20Rik",68,"Regular (>50bp)",-0.03,1,FALSE
"chr3:107801904:107801972:107801531:107802176:SE","SE","ENSMUSG00000086968","4933431E20Rik",68,"Regular (>50bp)",-0.408,0.00211572682727831,TRUE
"chr3:107801904:107801972:107801531:107802958:SE","SE","ENSMUSG00000086968","4933431E20Rik",68,"Regular (>50bp)",-0.156,0.303027919292259,FALSE
"chr3:107801904:107801972:107801544:107802176:SE","SE","ENSMUSG00000086968","4933431E20Rik",68,"Regular (>50bp)",-0.279,0.0344803879032682,TRUE
"chr3:107801904:107801972:107801544:107802958:SE","SE","ENSMUSG00000086968","4933431E20Rik",68,"Regular (>50bp)",-0.097,0.0226766040656845,FALSE
"chr3:107802176:107802308:107801524:107802958:SE","SE","ENSMUSG00000086968","4933431E20Rik",132,"Regular (>50bp)",0.062,0.202091693785684,FALSE
"chr3:107802176:107802308:107801531:107802958:SE","SE","ENSMUSG00000086968","4933431E20Rik",132,"Regular (>50bp)",0.047,1,FALSE
"chr3:107802176:107802308:107801544:107802958:SE","SE","ENSMUSG00000086968","4933431E20Rik",132,"Regular (>50bp)",0.108,0.0676701006786985,FALSE
"chr3:107802176:107802308:107801972:107802958:SE","SE","ENSMUSG00000086968","4933431E20Rik",132,"Regular (>50bp)",0.18,0.00185878858143873,TRUE
"chr1:66232277:66232340:66214654:66290820:SE","SE","ENSMUSG00000015222","Map2",63,"Regular (>50bp)",0.07,0.169103906188814,FALSE
"chr1:66232277:66232340:66214857:66290820:SE","SE","ENSMUSG00000015222","Map2",63,"Regular (>50bp)",0.035,1,FALSE
"chr1:66290820:66290871:66232340:66361562:SE","SE","ENSMUSG00000015222","Map2",51,"Regular (>50bp)",0.007,1,FALSE
"chr1:66361562:66361627:66290871:66401361:SE","SE","ENSMUSG00000015222","Map2",65,"Regular (>50bp)",-0.021,0.00971672857942161,FALSE
"chr1:66401361:66401439:66361627:66419647:SE","SE","ENSMUSG00000015222","Map2",78,"Regular (>50bp)",0.001,1,FALSE
"chr1:66438547:66438661:66419932:66440602:SE","SE","ENSMUSG00000015222","Map2",114,"Regular (>50bp)",-0.002,1,FALSE
"chr1:66449732:66449978:66440680:66451565:SE","SE","ENSMUSG00000015222","Map2",246,"Regular (>50bp)",0.099,0.0819922195940034,FALSE
"chr1:66451565:66455306:66440680:66455502:SE","SE","ENSMUSG00000015222","Map2",3741,"Regular (>50bp)",0.114,0.586109895258227,FALSE
"chr1:66451565:66455306:66440680:66459293:SE","SE","ENSMUSG00000015222","Map2",3741,"Regular (>50bp)",-0.01,0.375495328417966,FALSE
"chr1:66455502:66455709:66440680:66455890:SE","SE","ENSMUSG00000015222","Map2",207,"Regular (>50bp)",0.005,1,FALSE
"chr1:66455502:66455709:66440680:66459293:SE","SE","ENSMUSG00000015222","Map2",207,"Regular (>50bp)",-0.018,0.00717533244666084,FALSE
"chr1:66455502:66455709:66455306:66459293:SE","SE","ENSMUSG00000015222","Map2",207,"Regular (>50bp)",0.013,1,FALSE
"chr1:66455890:66456025:66440680:66459293:SE","SE","ENSMUSG00000015222","Map2",135,"Regular (>50bp)",-0.035,0.00403808963953395,FALSE
"chr1:66470685:66470778:66464687:66472672:SE","SE","ENSMUSG00000015222","Map2",93,"Regular (>50bp)",-0.227,1.48265020890512e-11,TRUE
"chr15:89070374:89070464:89070250:89071350:SE","SE","ENSMUSG00000015377","Dennd6b",90,"Regular (>50bp)",-0.008,1,FALSE
"chr15:89070565:89070630:89070464:89070956:SE","SE","ENSMUSG00000015377","Dennd6b",65,"Regular (>50bp)",-0.033,0.00747625956569501,FALSE
"chr15:89070565:89070630:89070464:89071158:SE","SE","ENSMUSG00000015377","Dennd6b",65,"Regular (>50bp)",-0.004,1,FALSE
"chr15:89070565:89070630:89070464:89071350:SE","SE","ENSMUSG00000015377","Dennd6b",65,"Regular (>50bp)",-0.003,1,FALSE
"chr15:89070565:89071022:89070464:89071158:SE","SE","ENSMUSG00000015377","Dennd6b",457,"Regular (>50bp)",-0.003,1,FALSE
"chr15:89070956:89071022:89070464:89071158:SE","SE","ENSMUSG00000015377","Dennd6b",66,"Regular (>50bp)",-0.007,1,FALSE
"chr15:89070956:89071022:89070630:89071158:SE","SE","ENSMUSG00000015377","Dennd6b",66,"Regular (>50bp)",-0.023,1,FALSE
"chr15:89071158:89071201:89070464:89071350:SE","SE","ENSMUSG00000015377","Dennd6b",43,"Small (30-50bp)",-0.019,1,FALSE
"chr15:89071158:89071253:89070464:89071350:SE","SE","ENSMUSG00000015377","Dennd6b",95,"Regular (>50bp)",-0.04,1,FALSE
"chr15:89071158:89071253:89070630:89071350:SE","SE","ENSMUSG00000015377","Dennd6b",95,"Regular (>50bp)",-0.015,1,FALSE
"chr15:89071534:89071657:89071446:89072355:SE","SE","ENSMUSG00000015377","Dennd6b",123,"Regular (>50bp)",-0.004,1,FALSE
"chr15:89072355:89072411:89071657:89072661:SE","SE","ENSMUSG00000015377","Dennd6b",56,"Regular (>50bp)",0.008,1,FALSE
"chr15:89072661:89072724:89071657:89072813:SE","SE","ENSMUSG00000015377","Dennd6b",63,"Regular (>50bp)",0.074,0.124663567343584,FALSE
"chr15:89072976:89073082:89072893:89074443:SE","SE","ENSMUSG00000015377","Dennd6b",106,"Regular (>50bp)",-0.007,1,FALSE
"chr15:89073639:89073720:89073082:89074443:SE","SE","ENSMUSG00000015377","Dennd6b",81,"Regular (>50bp)",-0.038,0.123635329616372,FALSE
"chr15:89074443:89074556:89073082:89075076:SE","SE","ENSMUSG00000015377","Dennd6b",113,"Regular (>50bp)",-0.004,1,FALSE
"chr15:89075076:89075119:89074556:89075192:SE","SE","ENSMUSG00000015377","Dennd6b",43,"Small (30-50bp)",0.001,1,FALSE
"chr15:89077137:89077321:89075231:89080421:SE","SE","ENSMUSG00000015377","Dennd6b",184,"Regular (>50bp)",-0.01,1,FALSE
"chr7:41251171:41251239:41248824:41252301:SE","SE","ENSMUSG00000091474","2610021A01Rik",68,"Regular (>50bp)",-0.053,1,FALSE
"chr7:41251171:41251239:41248824:41252859:SE","SE","ENSMUSG00000091474","2610021A01Rik",68,"Regular (>50bp)",-0.143,0.161955852601661,FALSE
"chr7:41251171:41251239:41248824:41261099:SE","SE","ENSMUSG00000091474","2610021A01Rik",68,"Regular (>50bp)",-0.013,1,FALSE
"chr7:41252301:41252421:41248824:41252859:SE","SE","ENSMUSG00000091474","2610021A01Rik",120,"Regular (>50bp)",-0.24,0.0112029065821442,TRUE
"chr7:41252301:41252421:41248824:41261099:SE","SE","ENSMUSG00000091474","2610021A01Rik",120,"Regular (>50bp)",-0.001,1,FALSE
"chr7:41252301:41252421:41251239:41252859:SE","SE","ENSMUSG00000091474","2610021A01Rik",120,"Regular (>50bp)",-0.114,0.000958206578132812,TRUE
"chr7:41252301:41252421:41251239:41261099:SE","SE","ENSMUSG00000091474","2610021A01Rik",120,"Regular (>50bp)",-0.136,9.0611329107281e-05,TRUE
"chr7:41252859:41252958:41248824:41261099:SE","SE","ENSMUSG00000091474","2610021A01Rik",99,"Regular (>50bp)",0.053,0.248725028614133,FALSE
"chr7:41261099:41261349:41248824:41261794:SE","SE","ENSMUSG00000091474","2610021A01Rik",250,"Regular (>50bp)",0.005,1,FALSE
"chr7:41261794:41261921:41261349:41262579:SE","SE","ENSMUSG00000091474","2610021A01Rik",127,"Regular (>50bp)",0.005,1,FALSE
"chr7:41261794:41261921:41261349:41274146:SE","SE","ENSMUSG00000091474","2610021A01Rik",127,"Regular (>50bp)",0.016,1,FALSE
"chr7:41262579:41262675:41261349:41274146:SE","SE","ENSMUSG00000091474","2610021A01Rik",96,"Regular (>50bp)",0.023,1,FALSE
"chr7:41262579:41262675:41261921:41274146:SE","SE","ENSMUSG00000091474","2610021A01Rik",96,"Regular (>50bp)",0.001,1,FALSE
"chr3:53365905:53366106:53363938:53369732:SE","SE","ENSMUSG00000042997","Nhlrc3",201,"Regular (>50bp)",-0.014,1,FALSE
"chr3:53369052:53369200:53366106:53369732:SE","SE","ENSMUSG00000042997","Nhlrc3",148,"Regular (>50bp)",-0.121,0.0711909188648927,FALSE
"chr1:138950842:138950886:138893968:138967737:SE","SE","ENSMUSG00000056268","Dennd1b",44,"Small (30-50bp)",0.189,0.00243685758259785,TRUE
"chr1:138950842:138950886:138893968:138981083:SE","SE","ENSMUSG00000056268","Dennd1b",44,"Small (30-50bp)",-0.057,1,FALSE
"chr1:138967737:138967787:138893968:138969661:SE","SE","ENSMUSG00000056268","Dennd1b",50,"Small (30-50bp)",0.033,1,FALSE
"chr1:138969661:138969781:138893968:138981083:SE","SE","ENSMUSG00000056268","Dennd1b",120,"Regular (>50bp)",-0.029,1,FALSE
"chr1:138981083:138981153:138969781:138982278:SE","SE","ENSMUSG00000056268","Dennd1b",70,"Regular (>50bp)",-0.023,1,FALSE
"chr1:138986804:138986864:138982359:138988012:SE","SE","ENSMUSG00000056268","Dennd1b",60,"Regular (>50bp)",0.028,0.710785501370321,FALSE
"chr1:138990598:138990709:138988066:139029705:SE","SE","ENSMUSG00000056268","Dennd1b",111,"Regular (>50bp)",-0.017,1,FALSE
"chr1:139008910:139009011:138990709:139018191:SE","SE","ENSMUSG00000056268","Dennd1b",101,"Regular (>50bp)",-0.012,1,FALSE
"chr1:139008910:139009011:138990709:139029705:SE","SE","ENSMUSG00000056268","Dennd1b",101,"Regular (>50bp)",0.026,0.532578031993262,FALSE
"chr1:139013620:139013666:139009011:139018191:SE","SE","ENSMUSG00000056268","Dennd1b",46,"Small (30-50bp)",0.041,1,FALSE
"chr1:139018191:139018293:138990709:139029705:SE","SE","ENSMUSG00000056268","Dennd1b",102,"Regular (>50bp)",0.097,0.265093278084687,FALSE
"chr1:139018191:139018293:139009011:139029705:SE","SE","ENSMUSG00000056268","Dennd1b",102,"Regular (>50bp)",0.094,0.335882544922882,FALSE
"chr1:139020292:139021718:139018293:139029705:SE","SE","ENSMUSG00000056268","Dennd1b",1426,"Regular (>50bp)",-0.058,0.291498535838801,FALSE
"chrX:49649685:49649883:49647261:49651556:SE","SE","ENSMUSG00000085396","Firre",198,"Regular (>50bp)",-0.018,1,FALSE
"chrX:49653689:49653844:49647261:49656416:SE","SE","ENSMUSG00000085396","Firre",155,"Regular (>50bp)",-0.017,1,FALSE
"chrX:49661891:49662018:49659168:49662100:SE","SE","ENSMUSG00000085396","Firre",127,"Regular (>50bp)",-0.037,1,FALSE
"chrX:49666747:49666901:49662228:49670279:SE","SE","ENSMUSG00000085396","Firre",154,"Regular (>50bp)",0.027,1,FALSE
"chrX:49669457:49669826:49666901:49670279:SE","SE","ENSMUSG00000085396","Firre",369,"Regular (>50bp)",0.001,1,FALSE
"chrX:49669689:49669826:49666901:49670279:SE","SE","ENSMUSG00000085396","Firre",137,"Regular (>50bp)",-0.014,1,FALSE
"chrX:49670279:49670433:49666901:49673555:SE","SE","ENSMUSG00000085396","Firre",154,"Regular (>50bp)",0.033,1,FALSE
"chrX:49687010:49687165:49680962:49689620:SE","SE","ENSMUSG00000085396","Firre",155,"Regular (>50bp)",-0.133,1,FALSE
"chrX:49687010:49687165:49684492:49689620:SE","SE","ENSMUSG00000085396","Firre",155,"Regular (>50bp)",0.118,1,FALSE
"chrX:49692247:49692402:49689775:49697563:SE","SE","ENSMUSG00000085396","Firre",155,"Regular (>50bp)",0.044,1,FALSE
"chrX:49700981:49701118:49697691:49701581:SE","SE","ENSMUSG00000085396","Firre",137,"Regular (>50bp)",-0.067,0.43398938424585,FALSE
"chrX:49701581:49701727:49697691:49704237:SE","SE","ENSMUSG00000085396","Firre",146,"Regular (>50bp)",-0.079,1,FALSE
"chrX:49709551:49709681:49704392:49715313:SE","SE","ENSMUSG00000085396","Firre",130,"Regular (>50bp)",0.072,0.725903131258432,FALSE
"chrX:49716083:49716127:49715386:49719767:SE","SE","ENSMUSG00000085396","Firre",44,"Small (30-50bp)",0.143,0.57413745828692,FALSE
"chrX:49716083:49716186:49715386:49719767:SE","SE","ENSMUSG00000085396","Firre",103,"Regular (>50bp)",0.004,1,FALSE
"chrX:49719767:49719872:49716127:49723821:SE","SE","ENSMUSG00000085396","Firre",105,"Regular (>50bp)",-0.011,1,FALSE
"chr14:19620388:19620523:19619656:19630274:SE","SE","ENSMUSG00000093979","Gm2237",135,"Regular (>50bp)",0.048,1,FALSE
"chr14:19633632:19633746:19630425:19635125:SE","SE","ENSMUSG00000093979","Gm2237",114,"Regular (>50bp)",0.05,1,FALSE
"chr2:144016220:144016323:144010546:144016446:SE","SE","ENSMUSG00000074758","Gm5535",103,"Regular (>50bp)",0.039,1,FALSE
"chr2:144016446:144016664:144010546:144031060:SE","SE","ENSMUSG00000074758","Gm5535",218,"Regular (>50bp)",0.21,0.484668039907861,FALSE
"chr2:144016446:144016664:144010546:144032846:SE","SE","ENSMUSG00000074758","Gm5535",218,"Regular (>50bp)",0.004,1,FALSE
"chr2:144016446:144016664:144016328:144032846:SE","SE","ENSMUSG00000074758","Gm5535",218,"Regular (>50bp)",-0.023,1,FALSE
"chr2:144020947:144021068:143942437:144032846:SE","SE","ENSMUSG00000074758","Gm5535",121,"Regular (>50bp)",-0.014,1,FALSE
"chr2:144020947:144021068:144016664:144031060:SE","SE","ENSMUSG00000074758","Gm5535",121,"Regular (>50bp)",-0.114,0.00662653487200896,TRUE
"chr2:144020947:144021068:144016664:144032846:SE","SE","ENSMUSG00000074758","Gm5535",121,"Regular (>50bp)",-0.018,1,FALSE
"chr2:144031060:144031153:143942437:144032846:SE","SE","ENSMUSG00000074758","Gm5535",93,"Regular (>50bp)",0.261,0.00218048572016918,TRUE
"chr2:144031060:144031153:144010546:144032846:SE","SE","ENSMUSG00000074758","Gm5535",93,"Regular (>50bp)",0.066,1,FALSE
"chr2:144031060:144031153:144016664:144032846:SE","SE","ENSMUSG00000074758","Gm5535",93,"Regular (>50bp)",0.04,0.505255009646469,FALSE
"chr1:53357060:53357448:53354258:53359101:SE","SE","ENSMUSG00000026096","Osgepl1",388,"Regular (>50bp)",0.006,1,FALSE
"chr1:53357065:53357448:53354258:53359101:SE","SE","ENSMUSG00000026096","Osgepl1",383,"Regular (>50bp)",0.014,1,FALSE
"chr1:53360463:53360543:53360369:53360654:SE","SE","ENSMUSG00000026096","Osgepl1",80,"Regular (>50bp)",-0.035,0.0724750613949262,FALSE
"chr1:53360654:53360726:53360369:53362325:SE","SE","ENSMUSG00000026096","Osgepl1",72,"Regular (>50bp)",-0.143,0.0275956452853682,TRUE
"chr1:53362325:53362429:53360369:53365162:SE","SE","ENSMUSG00000026096","Osgepl1",104,"Regular (>50bp)",0.017,1,FALSE
"chr2:158648842:158648920:158648410:158657349:SE","SE","ENSMUSG00000027655","Dhx35",78,"Regular (>50bp)",-0.005,1,FALSE
"chr2:158660181:158660251:158659344:158662305:SE","SE","ENSMUSG00000027655","Dhx35",70,"Regular (>50bp)",0.001,1,FALSE
"chr2:158676789:158676914:158673792:158678560:SE","SE","ENSMUSG00000027655","Dhx35",125,"Regular (>50bp)",-0.005,1,FALSE
"chr2:158678560:158678615:158673792:158682470:SE","SE","ENSMUSG00000027655","Dhx35",55,"Regular (>50bp)",-0.024,1,FALSE
"chr2:158684775:158684853:158684319:158685997:SE","SE","ENSMUSG00000027655","Dhx35",78,"Regular (>50bp)",-0.021,0.0038605369126238,FALSE
"chr2:158685997:158686127:158684853:158688827:SE","SE","ENSMUSG00000027655","Dhx35",130,"Regular (>50bp)",-0.002,1,FALSE
"chr2:158688827:158688909:158686127:158691401:SE","SE","ENSMUSG00000027655","Dhx35",82,"Regular (>50bp)",0.003,1,FALSE
"chr1:159072158:159072256:159067191:159076771:SE","SE","ENSMUSG00000040782","Cop1",98,"Regular (>50bp)",0.015,0.225582435675167,FALSE
"chr1:159072369:159072410:159072256:159076771:SE","SE","ENSMUSG00000040782","Cop1",41,"Small (30-50bp)",0.003,1,FALSE
"chr1:159076771:159076836:159072256:159077592:SE","SE","ENSMUSG00000040782","Cop1",65,"Regular (>50bp)",0.001,1,FALSE
"chr1:159076771:159076848:159072256:159077592:SE","SE","ENSMUSG00000040782","Cop1",77,"Regular (>50bp)",0.001,1,FALSE
"chr1:159105658:159105716:159095755:159134142:SE","SE","ENSMUSG00000040782","Cop1",58,"Regular (>50bp)",-0.004,1,FALSE
"chr1:159112117:159112232:159105716:159116474:SE","SE","ENSMUSG00000040782","Cop1",115,"Regular (>50bp)",-0.004,1,FALSE
"chr1:159112117:159112232:159105716:159134142:SE","SE","ENSMUSG00000040782","Cop1",115,"Regular (>50bp)",-0.005,1,FALSE
"chr1:159116474:159116610:159105716:159134142:SE","SE","ENSMUSG00000040782","Cop1",136,"Regular (>50bp)",-0.019,1,FALSE
"chr1:159116474:159116610:159112232:159134142:SE","SE","ENSMUSG00000040782","Cop1",136,"Regular (>50bp)",-0.011,1,FALSE
"chr1:159147293:159147410:159136534:159152486:SE","SE","ENSMUSG00000040782","Cop1",117,"Regular (>50bp)",-0.002,1,FALSE
"chr1:159147317:159147410:159136534:159152486:SE","SE","ENSMUSG00000040782","Cop1",93,"Regular (>50bp)",-0.012,1,FALSE
"chr1:72306565:72306676:72301222:72309435:SE","SE","ENSMUSG00000026189","Pecr",111,"Regular (>50bp)",-0.001,1,FALSE
"chr1:72314044:72314126:72309532:72316445:SE","SE","ENSMUSG00000026189","Pecr",82,"Regular (>50bp)",-0.002,1,FALSE
"chr1:72315324:72315490:72314126:72316445:SE","SE","ENSMUSG00000026189","Pecr",166,"Regular (>50bp)",-0.11,1.46485293031431e-13,TRUE
"chr2:53035244:53035382:53034891:53035631:SE","SE","ENSMUSG00000061136","Prpf40a",138,"Regular (>50bp)",-0.001,1,FALSE
"chr2:53040649:53040783:53036220:53041690:SE","SE","ENSMUSG00000061136","Prpf40a",134,"Regular (>50bp)",-0.001,1,FALSE
"chr2:53043975:53044084:53043540:53046634:SE","SE","ENSMUSG00000061136","Prpf40a",109,"Regular (>50bp)",0.008,0.90086987102393,FALSE
"chr2:53047904:53047929:53046997:53049274:SE","SE","ENSMUSG00000061136","Prpf40a",25,"Microexon (0-30bp)",-0.002,1,FALSE
"chr2:53047904:53047929:53046997:53049569:SE","SE","ENSMUSG00000061136","Prpf40a",25,"Microexon (0-30bp)",-0.005,1,FALSE
"chr2:53049274:53049328:53046997:53049569:SE","SE","ENSMUSG00000061136","Prpf40a",54,"Regular (>50bp)",-0.003,1,FALSE
"chr2:53049274:53049328:53047929:53049569:SE","SE","ENSMUSG00000061136","Prpf40a",54,"Regular (>50bp)",-0.043,2.72967856760845e-07,FALSE
"chr2:53065027:53065044:53050898:53065155:SE","SE","ENSMUSG00000061136","Prpf40a",17,"Microexon (0-30bp)",0.001,1,FALSE
"chr2:53065155:53065247:53065044:53066397:SE","SE","ENSMUSG00000061136","Prpf40a",92,"Regular (>50bp)",0.002,1,FALSE
"chr2:53078459:53078539:53067445:53079980:SE","SE","ENSMUSG00000061136","Prpf40a",80,"Regular (>50bp)",0.012,0.217846323802478,FALSE
"chr2:53078459:53078539:53067445:53081160:SE","SE","ENSMUSG00000061136","Prpf40a",80,"Regular (>50bp)",0.077,1,FALSE
"chr2:53078459:53078552:53067445:53079980:SE","SE","ENSMUSG00000061136","Prpf40a",93,"Regular (>50bp)",0.009,0.137374230146317,FALSE
"chr2:53078459:53078552:53067445:53081160:SE","SE","ENSMUSG00000061136","Prpf40a",93,"Regular (>50bp)",0.081,1,FALSE
"chr2:53079980:53080112:53050898:53081160:SE","SE","ENSMUSG00000061136","Prpf40a",132,"Regular (>50bp)",-0.003,1,FALSE
"chr2:53079980:53080112:53067445:53081160:SE","SE","ENSMUSG00000061136","Prpf40a",132,"Regular (>50bp)",0.001,1,FALSE
"chr2:53079980:53080112:53078539:53081160:SE","SE","ENSMUSG00000061136","Prpf40a",132,"Regular (>50bp)",-0.003,1,FALSE
"chr2:53079980:53080112:53078552:53081160:SE","SE","ENSMUSG00000061136","Prpf40a",132,"Regular (>50bp)",-0.003,1,FALSE
"chr1:66740775:66740795:66740176:66745604:SE","SE","ENSMUSG00000026005","Rpe",20,"Microexon (0-30bp)",0.122,0.042373525672066,TRUE
"chr1:66740775:66740807:66740176:66745604:SE","SE","ENSMUSG00000026005","Rpe",32,"Small (30-50bp)",0.02,1,FALSE
"chr1:66740775:66740807:66740187:66745604:SE","SE","ENSMUSG00000026005","Rpe",32,"Small (30-50bp)",0.003,1,FALSE
"chr1:66754271:66754406:66753875:66755117:SE","SE","ENSMUSG00000026005","Rpe",135,"Regular (>50bp)",0.001,1,FALSE
"chr8:25659212:25659338:25657607:25661287:SE","SE","ENSMUSG00000065954","Tacc1",126,"Regular (>50bp)",-0.001,1,FALSE
"chr8:25669286:25669322:25668010:25671838:SE","SE","ENSMUSG00000065954","Tacc1",36,"Small (30-50bp)",0.11,3.22019355951387e-05,TRUE
"chr8:25671838:25672946:25668010:25690106:SE","SE","ENSMUSG00000065954","Tacc1",1108,"Regular (>50bp)",0.021,1,FALSE
"chr8:25672152:25672946:25668010:25690106:SE","SE","ENSMUSG00000065954","Tacc1",794,"Regular (>50bp)",0.032,1,FALSE
"chr8:25690106:25690222:25668010:25691137:SE","SE","ENSMUSG00000065954","Tacc1",116,"Regular (>50bp)",0.144,7.79253957751958e-06,TRUE
"chr8:25690106:25690222:25668010:25730809:SE","SE","ENSMUSG00000065954","Tacc1",116,"Regular (>50bp)",-0.016,1,FALSE
"chr8:25690106:25690222:25672946:25691137:SE","SE","ENSMUSG00000065954","Tacc1",116,"Regular (>50bp)",0.006,1,FALSE
"chr2:153262451:153262729:153260065:153278125:SE","SE","ENSMUSG00000061411","Nol4l",278,"Regular (>50bp)",-0.001,1,FALSE
"chr2:153262469:153262729:153260065:153278125:SE","SE","ENSMUSG00000061411","Nol4l",260,"Regular (>50bp)",-0.001,1,FALSE
"chr2:153312607:153312717:153278267:153319790:SE","SE","ENSMUSG00000061411","Nol4l",110,"Regular (>50bp)",-0.004,1,FALSE
"chr2:153312607:153312717:153278267:153325606:SE","SE","ENSMUSG00000061411","Nol4l",110,"Regular (>50bp)",0.013,1,FALSE
"chr2:153319790:153319902:153278267:153325606:SE","SE","ENSMUSG00000061411","Nol4l",112,"Regular (>50bp)",0.019,1,FALSE
"chr2:153319790:153319902:153312717:153325606:SE","SE","ENSMUSG00000061411","Nol4l",112,"Regular (>50bp)",0.007,1,FALSE
"chr2:153322341:153322485:153319902:153325606:SE","SE","ENSMUSG00000061411","Nol4l",144,"Regular (>50bp)",-0.002,1,FALSE
"chr2:153333278:153333335:153325762:153371361:SE","SE","ENSMUSG00000061411","Nol4l",57,"Regular (>50bp)",0.014,1,FALSE
"chr6:90641003:90641053:90638007:90644881:SE","SE","ENSMUSG00000034312","Iqsec1",50,"Small (30-50bp)",-0.022,1,FALSE
"chr6:90641003:90641053:90639937:90644881:SE","SE","ENSMUSG00000034312","Iqsec1",50,"Small (30-50bp)",-0.002,1,FALSE
"chr6:90641003:90641053:90639937:90645622:SE","SE","ENSMUSG00000034312","Iqsec1",50,"Small (30-50bp)",0.012,1,FALSE
"chr6:90644881:90645058:90641053:90645622:SE","SE","ENSMUSG00000034312","Iqsec1",177,"Regular (>50bp)",-0.005,1,FALSE
"chr6:90671540:90671832:90667808:90786749:SE","SE","ENSMUSG00000034312","Iqsec1",292,"Regular (>50bp)",0.011,1,FALSE
"chr6:90764099:90764144:90671832:90786749:SE","SE","ENSMUSG00000034312","Iqsec1",45,"Small (30-50bp)",0.226,0.0273180913932062,TRUE
"chr4:111288213:111288347:111272597:111290283:SE","SE","ENSMUSG00000028545","Bend5",134,"Regular (>50bp)",0.012,1,FALSE
"chr4:111288213:111288347:111272597:111290365:SE","SE","ENSMUSG00000028545","Bend5",134,"Regular (>50bp)",-0.003,1,FALSE
"chr4:111305702:111305851:111290750:111311281:SE","SE","ENSMUSG00000028545","Bend5",149,"Regular (>50bp)",0.039,0.699242303791304,FALSE
"chr4:111305702:111305851:111290750:111316946:SE","SE","ENSMUSG00000028545","Bend5",149,"Regular (>50bp)",0.076,0.00899843247310152,FALSE
"chr4:111311281:111311495:111290750:111316946:SE","SE","ENSMUSG00000028545","Bend5",214,"Regular (>50bp)",0.159,0.0128674069013222,TRUE
"chr4:111311281:111311495:111305851:111316946:SE","SE","ENSMUSG00000028545","Bend5",214,"Regular (>50bp)",-0.012,1,FALSE
"chr2:156280504:156280553:156263219:156335823:SE","SE","ENSMUSG00000027624","Epb41l1",49,"Small (30-50bp)",-0.001,1,FALSE
"chr2:156345564:156345783:156341582:156347685:SE","SE","ENSMUSG00000027624","Epb41l1",219,"Regular (>50bp)",0.001,1,FALSE
"chr2:156347685:156347773:156345783:156348270:SE","SE","ENSMUSG00000027624","Epb41l1",88,"Regular (>50bp)",-0.005,1,FALSE
"chr2:156353704:156353740:156352801:156355947:SE","SE","ENSMUSG00000027624","Epb41l1",36,"Small (30-50bp)",-0.1,0,FALSE
"chr2:156363157:156365080:156356130:156365580:SE","SE","ENSMUSG00000027624","Epb41l1",1923,"Regular (>50bp)",0.306,0.207179052160489,FALSE
"chr2:156365580:156365691:156356130:156366800:SE","SE","ENSMUSG00000027624","Epb41l1",111,"Regular (>50bp)",-0.002,1,FALSE
"chr2:156366800:156367208:156348423:156368808:SE","SE","ENSMUSG00000027624","Epb41l1",408,"Regular (>50bp)",-0.002,1,FALSE
"chr2:156366800:156367208:156356130:156368808:SE","SE","ENSMUSG00000027624","Epb41l1",408,"Regular (>50bp)",0.138,0,TRUE
"chr2:156368808:156368913:156367208:156371309:SE","SE","ENSMUSG00000027624","Epb41l1",105,"Regular (>50bp)",0,1,FALSE
"chr2:156375700:156375787:156371390:156376605:SE","SE","ENSMUSG00000027624","Epb41l1",87,"Regular (>50bp)",0,1,FALSE
