ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2739	"ENSMUSG00000028687"	"Mutyh"	chr4	+	116673509	116673704	116673509	116673551	116673632	116673704	2739	0,1,5	26,19,35	19,6,5	22,37,21	230	149	0.000176192578514	0.001535692832298635	0.0,0.033,0.085	0.359,0.095,0.134	-0.157
2740	"ENSMUSG00000028687"	"Mutyh"	chr4	+	116675084	116675479	116675084	116675234	116675437	116675479	2740	22,14,11	6,9,16	41,35,22	7,42,8	352	149	0.465882101073	0.7617291739263616	0.608,0.397,0.225	0.713,0.261,0.538	-0.094
2742	"ENSMUSG00000021728"	"Emb"	chr13	+	117385807	117386322	117385807	117386000	117386236	117386322	2742	51,48,63	6624,6820,7391	53,14,17	4558,5815,6000	385	149	1	1.0	0.003,0.003,0.003	0.004,0.001,0.001	0.001
2743	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106339387	106339613	106339387	106339451	106339541	106339613	2743	108,132,114	0,1,2	101,123,105	0,0,0	239	149	1	1.0	1.0,0.988,0.973	1.0,1.0,1.0	-0.013
2744	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106339387	106339613	106339387	106339451	106339560	106339613	2744	112,133,120	1540,1551,1560	102,136,109	1217,1557,1558	258	149	0.86911665192	1.0	0.04,0.047,0.043	0.046,0.048,0.039	-0.001
2745	"ENSMUSG00000096351"	"Samd11"	chr4	-	156332793	156333730	156332793	156332915	156333651	156333730	2745	661,670,739	1,1,0	524,765,690	0,0,0	885	149	1	1.0	0.991,0.991,1.0	1.0,1.0,1.0	-0.006
2746	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96834976	96835919	96834976	96835040	96835670	96835919	2746	67,56,81	73,98,64	110,94,131	119,72,54	779	149	0.0125204393807	0.0492722463559444	0.149,0.099,0.195	0.15,0.2,0.317	-0.075
2747	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96835068	96835919	96835068	96835105	96835670	96835919	2747	67,56,81	24,24,37	110,94,131	20,21,17	714	149	7.18545860583e-05	0.0006985037455465394	0.368,0.327,0.314	0.534,0.483,0.617	-0.208
2748	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96835068	96835919	96835068	96835176	96835670	96835919	2748	67,56,81	180,183,159	110,94,128	157,164,137	643	149	5.11412688975e-06	7.440952749548605e-05	0.079,0.066,0.106	0.14,0.117,0.178	-0.061
2750	"ENSMUSG00000041528"	"Rnf123"	chr9	-	107946370	107947000	107946370	107946485	107946874	107947000	2750	170,216,222	140,148,182	150,201,193	141,204,221	538	149	0.0137853991373	0.05304981838716502	0.252,0.288,0.253	0.228,0.214,0.195	0.052
2751	"ENSMUSG00000078350"	"Smim1"	chr4	-	154108523	154110078	154108523	154108650	154109960	154110078	2751	283,219,235	1,8,2	387,490,356	7,1,5	1459	149	0.560039172642	0.8582723703267243	0.967,0.737,0.923	0.85,0.98,0.879	-0.027
2752	"ENSMUSG00000078350"	"Smim1"	chr4	-	154108523	154110078	154108523	154108807	154109960	154110078	2752	250,197,199	31,14,27	336,421,276	32,64,19	1302	149	0.843822736019	1.0	0.48,0.617,0.458	0.546,0.429,0.624	-0.015
2754	"ENSMUSG00000064289"	"Tank"	chr2	+	61474058	61474766	61474058	61474129	61474650	61474766	2754	93,108,79	180,297,259	68,87,74	236,298,268	670	149	0.0249259879582	0.08579614328307861	0.103,0.075,0.064	0.06,0.061,0.058	0.021
2755	"ENSMUSG00000027677"	"Ttc14"	chr3	+	33854339	33854823	33854339	33854585	33854730	33854823	2755	62,81,88	14,35,28	83,72,60	31,17,13	294	149	0.509312967986	0.8097566212820514	0.692,0.54,0.614	0.576,0.682,0.701	-0.038
2757	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30075137	30075765	30075137	30075581	30075678	30075765	2757	21,6,24	108,116,111	36,59,40	116,180,163	246	149	0.000476211162932	0.003578442730509597	0.105,0.03,0.116	0.158,0.166,0.129	-0.067
2758	"ENSMUSG00000075318"	"Scn2a"	chr2	+	65542050	65542289	65542050	65542087	65542167	65542289	2758	74,27,35	2,3,0	53,52,59	0,0,0	229	149	0.312033591361	0.579043768860201	0.96,0.854,1.0	1.0,1.0,1.0	-0.062
2760	"ENSMUSG00000028693"	"Nasp"	chr4	-	116461359	116462011	116461359	116461548	116461937	116462011	2760	58,77,79	919,1014,1081	79,72,48	955,993,1234	538	149	0.380392525131	0.6594486412233989	0.017,0.021,0.02	0.022,0.02,0.011	0.002
2763	"ENSMUSG00000027575"	"Arfgap1"	chr2	+	180614487	180615949	180614487	180614588	180615852	180615949	2763	347,300,324	0,0,1	220,380,385	0,0,0	1413	149	1	1.0	1.0,1.0,0.972	1.0,1.0,1.0	-0.009
2764	"ENSMUSG00000026520"	"Pycr2"	chr1	+	180733727	180734252	180733727	180733949	180734159	180734252	2764	52,60,62	441,517,454	37,101,83	716,987,904	359	149	0.00436995639024	0.021826488203873444	0.047,0.046,0.054	0.021,0.041,0.037	0.016
2766	"ENSMUSG00000037890"	"Wdr19"	chr5	+	65403138	65404872	65403138	65403251	65404803	65404872	2766	42,62,39	47,61,50	29,46,41	27,65,34	1701	149	0.952266522053	1.0	0.073,0.082,0.064	0.086,0.058,0.096	-0.007
2767	"ENSMUSG00000041921"	"Metap1d"	chr2	+	71340084	71341904	71340084	71340234	71341755	71341904	2767	321,362,489	160,201,221	337,465,413	253,279,257	1670	149	0.0122261660275	0.0483748194284182	0.152,0.138,0.165	0.106,0.129,0.125	0.032
2768	"ENSMUSG00000028392"	"Bspry"	chr4	+	62414234	62415535	62414234	62414808	62415218	62415535	2768	38,57,34	0,3,0	90,96,129	2,0,0	559	149	0.768816503043	1.0	1.0,0.835,1.0	0.923,1.0,1.0	-0.029
2770	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180717371	180723568	180717371	180717995	180723247	180723568	2770	7985,7708,7442	1,5,2	10474,12237,13054	4,3,10	5401	149	0.310149300795	0.5764199727752367	0.995,0.977,0.99	0.986,0.991,0.973	0.004
2771	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180750910	180750236	180750354	180750814	180750910	2771	35,46,30	3,0,0	24,42,31	3,1,2	609	149	0.0535385902752	0.1535922479850985	0.741,1.0,1.0	0.662,0.911,0.791	0.126
2772	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180751578	180750236	180750910	180751467	180751578	2772	35,10,6	376,376,311	3,17,11	328,434,425	706	149	0.578034040948	0.8741980766485316	0.019,0.006,0.004	0.002,0.008,0.005	0.005
2773	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180753918	180750236	180751578	180753792	180753918	2773	87,110,128	304,290,296	81,146,86	262,362,359	2363	149	0.263032820271	0.516057051330648	0.018,0.023,0.027	0.019,0.025,0.015	0.003
2774	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180754855	180756522	180754855	180755031	180756431	180756522	2774	7,17,12	0,0,0	19,13,3	0,0,2	1549	149	0.31340293487	0.5803993499722312	1.0,1.0,1.0	1.0,1.0,0.126	0.291
2775	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70825230	70826008	70825230	70825420	70825946	70826008	2775	29,17,9	2,0,0	4,13,6	0,0,0	675	149	1	1.0	0.762,1.0,1.0	1.0,1.0,1.0	-0.079
2776	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70825230	70826008	70825230	70825420	70825952	70826008	2776	29,17,9	656,588,660	4,13,11	497,564,639	681	149	1	1.0	0.01,0.006,0.003	0.002,0.005,0.004	0.003
2777	"ENSMUSG00000016933"	"Plcg1"	chr2	+	160602999	160603386	160602999	160603114	160603224	160603386	2777	4,6,4	761,844,744	4,3,5	823,1060,1034	259	149	1	1.0	0.003,0.004,0.003	0.003,0.002,0.003	0.001
2778	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88624879	88624965	2778	40,30,28	46,51,58	39,41,25	49,97,44	251	149	0.607328617031	0.9030798491030995	0.34,0.259,0.223	0.321,0.201,0.252	0.016
2779	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88624908	88624965	2779	48,37,34	471,519,439	43,56,29	783,890,733	280	149	0.00422822934526	0.02134495696982304	0.051,0.037,0.04	0.028,0.032,0.021	0.016
2780	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633778	88633301	88633375	88633586	88633778	2780	65,52,77	426,494,495	56,83,44	777,931,693	360	149	1.45291871334e-05	0.0001836006623224111	0.059,0.042,0.06	0.029,0.036,0.026	0.023
2781	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633778	88633301	88633486	88633586	88633778	2781	46,33,52	17,12,18	42,49,23	15,2,20	249	149	0.570525807912	0.8699625263025571	0.618,0.622,0.634	0.626,0.936,0.408	-0.032
2787	"ENSMUSG00000058407"	"Txndc9"	chr1	-	38026474	38029538	38026474	38026860	38029283	38029538	2787	392,387,379	1686,1773,1878	278,306,436	1598,2250,1857	2572	149	0.201187844587	0.4214425035700505	0.013,0.012,0.012	0.01,0.008,0.013	0.002
2788	"ENSMUSG00000058407"	"Txndc9"	chr1	-	38033072	38034922	38033072	38033191	38034713	38034922	2788	1504,1404,1448	1382,1547,1507	889,1023,1031	1573,1771,1599	1671	149	1.09597773079e-08	3.3078600602025455e-07	0.088,0.075,0.079	0.048,0.049,0.054	0.03
2789	"ENSMUSG00000027776"	"Il12a"	chr3	+	68602522	68602679	68602522	68602564	68602637	68602679	2789	0,0,0	0,1,0	0,1,0	0,0,0	222	149	1	1.0	NA,0.0,NA	NA,1.0,NA	-1.0
2792	"ENSMUSG00000036560"	"Lgi4"	chr7	+	30762528	30762781	30762528	30762600	30762709	30762781	2792	2,2,0	28,25,26	0,1,1	15,34,13	258	149	0.593810138237	0.8905932750889215	0.04,0.044,0.0	0.0,0.017,0.043	0.008
2794	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108228690	108228889	108228690	108228707	108228787	108228889	2794	1768,1750,1754	77,78,94	1062,1232,1336	60,88,77	229	149	0.0324248832629	0.10411212183142568	0.937,0.936,0.924	0.92,0.901,0.919	0.019
2795	"ENSMUSG00000037364"	"Srrt"	chr5	-	137294728	137295230	137294728	137294885	137295036	137295230	2795	307,253,273	670,696,692	290,414,372	673,687,855	300	149	0.0657064212422	0.18001489150526212	0.185,0.153,0.164	0.176,0.23,0.178	-0.027
2796	"ENSMUSG00000037364"	"Srrt"	chr5	-	137299579	137300576	137299579	137299909	137300387	137300576	2796	719,747,757	29,36,21	670,676,603	44,93,58	627	149	2.32370451103e-07	4.989969979502574e-06	0.855,0.831,0.895	0.783,0.633,0.712	0.151
2797	"ENSMUSG00000022210"	"Dhrs4"	chr14	+	55724549	55724768	55724549	55724620	55724716	55724768	2797	86,65,51	479,473,493	54,34,40	364,369,428	245	149	0.0969515820296	0.2425117654603419	0.098,0.077,0.059	0.083,0.053,0.054	0.015
2798	"ENSMUSG00000016344"	"Ppdpf"	chr2	+	180829342	180829679	180829342	180829529	180829601	180829679	2798	178,229,218	577,568,501	283,334,370	792,916,992	221	149	0.722212702165	1.0	0.172,0.214,0.227	0.194,0.197,0.201	0.007
2799	"ENSMUSG00000040111"	"Gramd1b"	chr9	-	40204528	40209375	40204528	40205723	40209281	40209375	2799	6551,6509,6861	2,3,8	6099,8195,7587	0,4,9	3707	149	0.846105516422	1.0	0.992,0.989,0.972	1.0,0.988,0.971	-0.002
2800	"ENSMUSG00000110206"	"Flt3l"	chr7	-	44781651	44783450	44781651	44781836	44783305	44783450	2800	531,557,581	67,58,52	510,662,603	99,176,82	1618	149	0.000153491631882	0.0013747620368049118	0.422,0.469,0.507	0.322,0.257,0.404	0.138
2801	"ENSMUSG00000110206"	"Flt3l"	chr7	-	44781651	44783450	44781651	44781836	44783321	44783450	2801	545,580,599	5,3,3	522,690,619	5,4,3	1634	149	0.919951613076	1.0	0.909,0.946,0.948	0.905,0.94,0.95	0.003
2802	"ENSMUSG00000032064"	"Dixdc1"	chr9	-	50593332	50593926	50593332	50593500	50593836	50593926	2802	57,62,33	45,41,43	51,44,49	62,35,103	485	149	0.0512640209803	0.14788009843606287	0.28,0.317,0.191	0.202,0.279,0.128	0.06
2803	"ENSMUSG00000034101"	"Ctnnd1"	chr2	-	84438672	84439418	84438672	84438760	84439303	84439418	2803	56,56,49	809,852,875	27,50,21	487,546,639	692	149	0.584471561572	0.8811360741683383	0.015,0.014,0.012	0.012,0.019,0.007	0.001
2804	"ENSMUSG00000033543"	"Gtf2a2"	chr9	+	69924100	69924473	69924100	69924205	69924354	69924473	2804	237,243,264	15,15,18	267,286,228	5,15,5	298	149	0.00445054163343	0.022053430183563583	0.888,0.89,0.88	0.964,0.905,0.958	-0.056
2806	"ENSMUSG00000035585"	"Tsen34"	chr7	+	3697596	3698226	3697596	3697843	3697976	3698226	2806	70,36,36	2162,2380,2124	42,28,49	3168,3471,3725	282	149	0.395407260375	0.6801824375362695	0.017,0.008,0.009	0.007,0.004,0.007	0.005
2807	"ENSMUSG00000051391"	"Ywhag"	chr5	-	135937262	135940505	135937262	135937975	135939840	135940505	2807	27446,28832,28897	0,1,0	47691,58973,59153	0,0,0	2014	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2809	"ENSMUSG00000020477"	"Mrps24"	chr11	-	5657297	5657555	5657297	5657409	5657486	5657555	2809	333,356,382	1771,1880,1866	493,535,507	2744,3241,3114	226	149	0.141082428735	0.32384225627920804	0.11,0.111,0.119	0.106,0.098,0.097	0.013
2810	"ENSMUSG00000025995"	"Wdr75"	chr1	+	45856422	45857424	45856422	45856603	45857329	45857424	2810	369,418,403	722,819,915	478,509,346	650,782,830	875	149	0.0494629547208	0.1437062137154826	0.08,0.08,0.07	0.111,0.1,0.066	-0.016
2811	"ENSMUSG00000025995"	"Wdr75"	chr1	+	45857981	45858818	45857981	45858077	45858648	45858818	2811	356,292,279	905,941,1030	356,307,256	710,932,835	720	149	0.150305539794	0.3407298766776462	0.075,0.06,0.053	0.094,0.064,0.06	-0.01
2814	"ENSMUSG00000029062"	"Cdk11b"	chr4	+	155709987	155710230	155709987	155710111	155710183	155710230	2814	254,236,273	84,91,80	304,374,324	148,227,171	221	149	6.24832575365e-05	0.0006268924629760933	0.671,0.636,0.697	0.581,0.526,0.561	0.112
2815	"ENSMUSG00000036810"	"Cnep1r1"	chr8	+	88856322	88857029	88856322	88856432	88856968	88857029	2815	451,478,410	0,0,2	188,205,246	3,6,0	685	149	0.00391546245746	0.02002698724740045	1.0,1.0,0.978	0.932,0.881,1.0	0.055
2816	"ENSMUSG00000036810"	"Cnep1r1"	chr8	+	88856322	88857029	88856322	88856432	88856974	88857029	2816	453,479,411	852,889,918	189,205,246	647,675,696	691	149	2.26433938899e-06	3.65901214539446e-05	0.103,0.104,0.088	0.059,0.061,0.071	0.035
2817	"ENSMUSG00000024851"	"Pitpnm1"	chr19	+	4156711	4157975	4156711	4156962	4157785	4157975	2817	625,672,643	178,227,167	746,1111,923	198,273,249	972	149	0.236215600963	0.47451010710499236	0.35,0.312,0.371	0.366,0.384,0.362	-0.026
2818	"ENSMUSG00000024851"	"Pitpnm1"	chr19	+	4161581	4162014	4161581	4161698	4161865	4162014	2818	24,38,60	255,253,239	60,56,79	237,259,310	316	149	0.00703258204404	0.031055610187223796	0.042,0.066,0.106	0.107,0.093,0.107	-0.031
2819	"ENSMUSG00000042404"	"Dennd4b"	chr3	+	90185041	90185436	90185041	90185211	90185294	90185436	2819	2,7,4	99,146,120	4,6,11	98,143,115	232	149	0.129969961917	0.30445817891012444	0.013,0.03,0.021	0.026,0.026,0.058	-0.015
2820	"ENSMUSG00000068744"	"Psrc1"	chr3	+	108291551	108291747	108291551	108291601	108291689	108291747	2820	123,153,88	293,304,233	141,129,141	382,442,499	237	149	0.00481429587466	0.023473709658555837	0.209,0.24,0.192	0.188,0.155,0.151	0.049
2822	"ENSMUSG00000021392"	"Nol8"	chr13	+	49828861	49830310	49828861	49828988	49830230	49830310	2822	43,25,63	0,0,1	72,60,34	0,0,2	1391	149	1	1.0	1.0,1.0,0.871	1.0,1.0,0.646	0.075
2828	"ENSMUSG00000029528"	"Pxn"	chr5	+	115683430	115683864	115683430	115683567	115683662	115683864	2828	3,6,4	125,133,141	0,0,7	134,181,159	244	149	0.272652164646	0.5285959338859448	0.014,0.027,0.017	0.0,0.0,0.026	0.011
2830	"ENSMUSG00000029718"	"Pcolce"	chr5	-	137603984	137605369	137603984	137604062	137605088	137605369	2830	144,180,125	434,466,426	94,132,158	412,577,527	1175	149	0.0114109736014	0.04580349059345231	0.04,0.047,0.036	0.028,0.028,0.037	0.01
2831	"ENSMUSG00000011658"	"Fuz"	chr7	+	44546943	44548124	44546943	44547048	44547926	44548124	2831	394,367,336	59,56,82	427,492,480	61,117,124	1027	149	0.38969544947	0.6725745659094706	0.492,0.487,0.373	0.504,0.379,0.36	0.036
2832	"ENSMUSG00000011658"	"Fuz"	chr7	+	44546943	44548124	44546943	44547048	44547939	44548124	2832	394,367,340	0,0,2	430,499,482	2,2,0	1040	149	0.719504984313	1.0	1.0,1.0,0.961	0.969,0.973,1.0	0.006
2833	"ENSMUSG00000011658"	"Fuz"	chr7	+	44548408	44550048	44548408	44548810	44549556	44550048	2833	70,50,46	64,56,68	72,80,69	68,114,62	895	149	0.784568468383	1.0	0.154,0.129,0.101	0.15,0.105,0.156	-0.009
2834	"ENSMUSG00000026878"	"Rab14"	chr2	-	35070216	35073843	35070216	35072459	35073755	35073843	2834	378,410,398	0,1,0	421,445,328	0,0,0	1445	149	1	1.0	1.0,0.977,1.0	1.0,1.0,1.0	-0.008
2838	"ENSMUSG00000078762"	"Haus5"	chr7	-	30358487	30358838	30358487	30358551	30358713	30358838	2838	146,143,103	295,294,295	161,144,145	214,229,309	311	149	0.00915075930229	0.03872372302660843	0.192,0.189,0.143	0.265,0.232,0.184	-0.052
2839	"ENSMUSG00000006589"	"Aprt"	chr8	-	123302857	123303360	123302857	123302970	123303253	123303360	2839	500,441,467	53,56,36	634,800,661	182,256,227	432	149	0	0.0	0.765,0.731,0.817	0.546,0.519,0.501	0.249
2840	"ENSMUSG00000006589"	"Aprt"	chr8	-	123302857	123303360	123302857	123302991	123303253	123303360	2840	464,405,433	5,8,7	601,721,625	11,34,31	411	149	7.77025852671e-05	0.000744802733321389	0.971,0.948,0.957	0.952,0.885,0.88	0.053
2841	"ENSMUSG00000018507"	"Trpv2"	chr11	+	62480476	62481831	62480476	62480650	62481732	62481831	2841	136,145,147	0,6,2	70,143,139	0,1,2	1231	149	0.0449782354283	0.13430949777935533	1.0,0.745,0.899	1.0,0.945,0.894	-0.065
2842	"ENSMUSG00000005514"	"Por"	chr5	+	135763236	135763560	135763236	135763382	135763474	135763560	2842	9,14,11	733,739,657	11,6,6	802,967,1069	241	149	1	1.0	0.008,0.012,0.01	0.008,0.004,0.003	0.005
2843	"ENSMUSG00000031171"	"Ftsj1"	chrX	-	8112574	8113019	8112574	8112658	8112965	8113019	2843	8,3,10	5,0,2	11,1,7	10,2,5	456	149	0.0811998451276	0.21196700100500018	0.343,1.0,0.62	0.264,0.14,0.314	0.415
2844	"ENSMUSG00000031171"	"Ftsj1"	chrX	-	8116634	8116877	8116634	8116725	8116807	8116877	2844	21,19,10	0,1,0	17,17,23	2,5,5	231	149	8.37782288643e-06	0.00011545588370280136	1.0,0.925,1.0	0.846,0.687,0.748	0.215
2845	"ENSMUSG00000002546"	"Golga2"	chr2	+	32189043	32189322	32189043	32189137	32189215	32189322	2845	1,0,6	327,294,289	0,1,19	302,338,362	227	149	0.684666762263	0.9712123496005389	0.002,0.0,0.013	0.0,0.002,0.033	-0.007
2846	"ENSMUSG00000027714"	"Exosc9"	chr3	+	36607954	36608291	36607954	36608074	36608188	36608291	2846	0,2,3	240,210,272	2,0,10	274,272,343	263	149	1	1.0	0.0,0.005,0.006	0.004,0.0,0.016	-0.003
2847	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136130097	136130543	136130097	136130248	136130478	136130543	2847	87,99,75	54,53,44	113,137,138	70,57,94	379	149	0.880449483901	1.0	0.388,0.423,0.401	0.388,0.486,0.366	-0.009
2848	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136133369	136134593	136133369	136133507	136134457	136134593	2848	50,43,37	68,97,60	46,18,84	120,116,131	1099	149	0.0231732882572	0.08127691053436775	0.091,0.057,0.077	0.049,0.021,0.08	0.025
2849	"ENSMUSG00000032299"	"Commd4"	chr9	-	57063185	57063839	57063185	57063266	57063455	57063839	2849	151,132,131	746,748,763	147,166,159	997,1023,975	338	149	0.173925480896	0.3774069258658301	0.082,0.072,0.07	0.061,0.067,0.067	0.01
2850	"ENSMUSG00000032299"	"Commd4"	chr9	-	57063185	57063839	57063185	57063266	57063799	57063839	2850	238,234,211	0,0,0	244,211,241	1,1,0	682	149	1	1.0	1.0,1.0,1.0	0.982,0.979,1.0	0.013
2851	"ENSMUSG00000032299"	"Commd4"	chr9	-	57063455	57063839	57063455	57063575	57063799	57063839	2851	95,114,95	509,492,462	110,74,104	662,622,649	373	149	0.00574142567351	0.02664254963107817	0.069,0.085,0.076	0.062,0.045,0.06	0.021
2856	"ENSMUSG00000027245"	"Hypk"	chr2	+	121288126	121288524	121288126	121288182	121288472	121288524	2856	131,140,143	1675,1748,1455	82,131,84	2702,2995,2626	439	149	1.01030295241e-14	1.0248962172781444e-12	0.026,0.026,0.032	0.01,0.015,0.011	0.016
2857	"ENSMUSG00000047675"	"Rps8"	chr4	-	117012204	117012874	117012204	117012304	117012767	117012874	2857	576,489,489	12471,12027,11931	546,689,732	17125,19877,19935	612	149	0.795832985159	1.0	0.011,0.01,0.01	0.008,0.008,0.009	0.002
2860	"ENSMUSG00000032308"	"Ulk3"	chr9	+	57501033	57501329	57501033	57501136	57501264	57501329	2860	22,18,38	97,99,83	38,27,20	135,206,192	277	149	0.0083036406745	0.0358027104407013	0.109,0.089,0.198	0.132,0.066,0.053	0.048
2861	"ENSMUSG00000027710"	"Acad9"	chr3	+	36128498	36129492	36128498	36128605	36129391	36129492	2861	172,174,193	284,311,344	141,187,160	341,443,443	935	149	0.00105211460293	0.00687356445420458	0.088,0.082,0.082	0.062,0.063,0.054	0.024
2862	"ENSMUSG00000027710"	"Acad9"	chr3	+	36141908	36142763	36141908	36141948	36142636	36142763	2862	130,95,142	238,251,279	115,123,179	293,369,361	837	149	0.184490607657	0.3953988844855423	0.089,0.063,0.083	0.065,0.056,0.081	0.011
2863	"ENSMUSG00000054128"	"H2-T3"	chr17	-	36500492	36501014	36500492	36500762	36500941	36501014	2863	0,2,3	0,1,0	2,7,2	0,0,0	328	149	1	1.0	NA,0.476,1.0	1.0,1.0,1.0	-0.262
2864	"ENSMUSG00000033952"	"Aspm"	chr1	+	139398175	139398495	139398175	139398321	139398409	139398495	2864	6,1,2	89,124,137	3,0,2	67,78,75	237	149	0.871863757039	1.0	0.041,0.005,0.009	0.027,0.0,0.016	0.004
2867	"ENSMUSG00000032604"	"Qars"	chr9	+	108385581	108386185	108385581	108385729	108386075	108386185	2867	62,54,36	1013,1150,966	34,38,27	1060,1217,1372	495	149	0.0060314327229	0.02777653506182951	0.018,0.014,0.011	0.01,0.009,0.006	0.006
2868	"ENSMUSG00000032604"	"Qars"	chr9	+	108385581	108386423	108385581	108385729	108386347	108386423	2868	76,89,43	0,0,0	40,45,38	2,4,0	767	149	0.00155591739208	0.009598328236277296	1.0,1.0,1.0	0.795,0.686,1.0	0.173
2869	"ENSMUSG00000032604"	"Qars"	chr9	+	108385581	108386423	108385581	108386185	108386347	108386423	2869	18,41,15	1238,1254,1414	6,10,13	1053,1461,1530	311	149	0.671388641594	0.9607802974534827	0.007,0.015,0.005	0.003,0.003,0.004	0.006
2871	"ENSMUSG00000032604"	"Qars"	chr9	+	108389681	108389977	108389681	108389768	108389898	108389977	2871	287,307,253	1,0,1	253,260,347	0,0,2	279	149	1	1.0	0.994,1.0,0.993	1.0,1.0,0.989	-0.001
2872	"ENSMUSG00000032604"	"Qars"	chr9	+	108389681	108389977	108389681	108389781	108389898	108389977	2872	35,70,50	1093,1221,1051	45,42,61	956,1092,1284	266	149	0.854474626638	1.0	0.018,0.031,0.026	0.026,0.021,0.026	0.001
2873	"ENSMUSG00000032604"	"Qars"	chr9	+	108391091	108391407	108391091	108391179	108391263	108391407	2873	22,8,16	719,740,691	8,8,13	648,677,807	233	149	0.211575219985	0.43951803377998866	0.019,0.007,0.015	0.008,0.008,0.01	0.005
2874	"ENSMUSG00000032604"	"Qars"	chr9	+	108392165	108392431	108392165	108392232	108392305	108392431	2874	37,47,52	337,352,293	34,69,50	402,434,489	222	149	0.221282130091	0.45301733769649327	0.069,0.082,0.106	0.054,0.096,0.064	0.014
2875	"ENSMUSG00000032604"	"Qars"	chr9	+	108392165	108392431	108392165	108392232	108392318	108392431	2875	55,70,75	0,0,0	52,104,85	0,0,2	235	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.964	0.012
2876	"ENSMUSG00000032604"	"Qars"	chr9	+	108392165	108392431	108392165	108392232	108392330	108392431	2876	106,136,118	0,0,0	109,154,123	0,0,3	247	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.961	0.013
2877	"ENSMUSG00000032604"	"Qars"	chr9	+	108392165	108393135	108392165	108392431	108392994	108393135	2877	42,52,87	337,350,290	53,83,69	342,391,446	712	149	0.687298714525	0.9732512235150446	0.025,0.03,0.059	0.031,0.043,0.031	0.003
2878	"ENSMUSG00000028089"	"Chd1l"	chr3	-	97494426	97495629	97494426	97494537	97495555	97495629	2878	45,27,31	133,142,156	19,31,32	180,227,178	1167	149	0.00330582743012	0.017624644926712757	0.041,0.024,0.025	0.013,0.017,0.022	0.013
2879	"ENSMUSG00000021532"	"Fastkd3"	chr13	+	68733296	68735953	68733296	68733382	68735778	68735953	2879	450,393,443	101,103,119	449,338,437	111,107,127	2545	149	0.32426887452	0.5938966548380341	0.207,0.183,0.179	0.191,0.156,0.168	0.018
2880	"ENSMUSG00000021532"	"Fastkd3"	chr13	+	68733296	68735953	68733296	68733382	68735839	68735953	2880	544,502,517	0,3,5	513,430,531	0,5,0	2606	149	0.306627863969	0.5722048846268717	1.0,0.905,0.855	1.0,0.831,1.0	-0.024
2881	"ENSMUSG00000037593"	"Rskr"	chr11	+	78183779	78184237	78183779	78183820	78184209	78184237	2881	11,17,13	2,0,0	27,51,39	1,2,0	538	149	0.259183073919	0.5105026047232927	0.604,1.0,1.0	0.882,0.876,1.0	-0.051
2884	"ENSMUSG00000040687"	"Madd"	chr2	-	90988329	90988833	90988329	90988488	90988749	90988833	2884	18,38,32	219,261,243	38,14,28	218,304,291	410	149	0.26978029114	0.5254600657297493	0.029,0.05,0.046	0.06,0.016,0.034	0.005
2885	"ENSMUSG00000040687"	"Madd"	chr2	-	90988329	90988833	90988329	90988488	90988752	90988833	2885	18,38,32	55,48,44	40,14,28	32,56,56	413	149	0.822383541215	1.0	0.106,0.222,0.208	0.311,0.083,0.153	-0.004
2886	"ENSMUSG00000040687"	"Madd"	chr2	-	90988329	90988833	90988329	90988488	90988761	90988833	2886	37,55,48	107,114,112	65,47,40	71,90,115	422	149	0.133865564457	0.31198279604145757	0.109,0.146,0.131	0.244,0.156,0.109	-0.041
