ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
4661	"ENSMUSG00000074813"	"Morrbid"	chr2	-	128172764	128172969	128172764	128172892	128271013	128271246
4662	"ENSMUSG00000074813"	"Morrbid"	chr2	-	128198369	128198555	128198369	128198512	128271013	128271246
4663	"ENSMUSG00000027331"	"Knstrn"	chr2	+	118661292	118661450	118661353	118661450	118659439	118659495
4664	"ENSMUSG00000019487"	"Trip10"	chr17	+	57569353	57569472	57569356	57569472	57564234	57564344
4665	"ENSMUSG00000019487"	"Trip10"	chr17	+	57569353	57569472	57569356	57569472	57568639	57568788
4666	"ENSMUSG00000034023"	"Fancd2"	chr6	+	113537013	113537156	113537046	113537156	113533223	113533334
4667	"ENSMUSG00000034023"	"Fancd2"	chr6	+	113549500	113549721	113549604	113549721	113547833	113547977
4668	"ENSMUSG00000039221"	"Rpl22l1"	chr3	+	28860648	28860741	28860651	28860741	28859713	28859730
4669	"ENSMUSG00000039221"	"Rpl22l1"	chr3	+	28860818	28861007	28860885	28861007	28860648	28860741
4670	"ENSMUSG00000059027"	"9630013D21Rik"	chr4	-	109509625	109510022	109509625	109510016	109510135	109510308
4671	"ENSMUSG00000002031"	"Ift46"	chr9	+	44689858	44689935	44689890	44689935	44684984	44685081
4672	"ENSMUSG00000002031"	"Ift46"	chr9	+	44689858	44689935	44689890	44689935	44685479	44685528
4673	"ENSMUSG00000002031"	"Ift46"	chr9	+	44689858	44689935	44689890	44689935	44687653	44687758
4674	"ENSMUSG00000002031"	"Ift46"	chr9	+	44689858	44689935	44689890	44689935	44687673	44687734
4675	"ENSMUSG00000074912"	"Gm14207"	chr2	-	119155325	119155470	119155325	119155457	119155648	119155810
4676	"ENSMUSG00000001157"	"Gmcl1"	chr6	-	86694367	86694499	86694367	86694433	86698322	86698420
4677	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119426739	119426823	119426778	119426823	119424803	119424915
4678	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430068	119431227	119430130	119431227	119426739	119426823
4679	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430068	119431227	119430154	119431227	119426739	119426823
4680	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430068	119431227	119430202	119431227	119426739	119426823
4681	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430130	119431227	119430154	119431227	119426739	119426823
4682	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430130	119431227	119430202	119431227	119426739	119426823
4683	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430154	119431227	119430202	119431227	119426739	119426823
4684	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430068	119431227	119430154	119431227	119426778	119426992
4685	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430068	119431227	119430202	119431227	119426778	119426992
4686	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430154	119431227	119430202	119431227	119426778	119426992
4687	"ENSMUSG00000004415"	"Col26a1"	chr5	-	136865507	136865611	136865507	136865605	136876337	136876460
4688	"ENSMUSG00000074452"	"Pate2"	chr9	+	35581774	35581906	35581777	35581906	35581174	35581198
4689	"ENSMUSG00000027882"	"Stxbp3"	chr3	-	108733321	108733398	108733321	108733392	108734341	108734423
4690	"ENSMUSG00000026110"	"Mgat4a"	chr1	-	37505617	37505664	37505617	37505660	37529340	37529474
4691	"ENSMUSG00000027291"	"Vps39"	chr2	-	120149946	120150063	120149946	120150038	120151132	120151267
4692	"ENSMUSG00000027291"	"Vps39"	chr2	-	120155866	120156222	120155866	120156008	120156486	120156630
4693	"ENSMUSG00000060671"	"Atp8b2"	chr3	-	89853227	89853444	89853227	89853372	89853485	89853591
4694	"ENSMUSG00000033808"	"Tmem87a"	chr2	-	120190519	120190575	120190519	120190572	120193359	120193421
4695	"ENSMUSG00000033808"	"Tmem87a"	chr2	-	120190519	120190575	120190519	120190572	120193842	120193916
4696	"ENSMUSG00000120129"	"Gm56848"	chr8	+	112251202	112251361	112251249	112251361	112249155	112249231
4697	"ENSMUSG00000027284"	"Cdan1"	chr2	-	120551362	120551491	120551362	120551470	120553090	120553239
4698	"ENSMUSG00000027284"	"Cdan1"	chr2	-	120561182	120561673	120561182	120561668	120561892	120562224
4699	"ENSMUSG00000054498"	"Or6f1"	chr7	-	85967425	85972076	85967425	85970836	85974498	85974838
4700	"ENSMUSG00000098318"	"Lockd"	chr6	+	134920599	134920700	134920602	134920700	134906060	134906164
4701	"ENSMUSG00000098318"	"Lockd"	chr6	+	134920599	134920700	134920602	134920700	134906095	134906223
4702	"ENSMUSG00000027238"	"Frmd5"	chr2	-	121376009	121378504	121376009	121378129	121379369	121379713
4703	"ENSMUSG00000075277"	"Haglr"	chr2	-	74580207	74580987	74580207	74580920	74581872	74581986
4704	"ENSMUSG00000041912"	"Tdrkh"	chr3	+	94331807	94331997	94331819	94331997	94331001	94331108
4705	"ENSMUSG00000041912"	"Tdrkh"	chr3	+	94332869	94333009	94332904	94333009	94331807	94331897
4706	"ENSMUSG00000041912"	"Tdrkh"	chr3	+	94332869	94333009	94332904	94333009	94331819	94331997
4707	"ENSMUSG00000052926"	"Rnaseh2a"	chr8	-	85684295	85684493	85684295	85684482	85684594	85684718
4708	"ENSMUSG00000005506"	"Celf1"	chr2	+	90836964	90837040	90836976	90837040	90835045	90835207
4709	"ENSMUSG00000005506"	"Celf1"	chr2	+	90839546	90839660	90839549	90839660	90836964	90837040
4710	"ENSMUSG00000005506"	"Celf1"	chr2	+	90839546	90839660	90839549	90839660	90838516	90838645
4711	"ENSMUSG00000005506"	"Celf1"	chr2	+	90843835	90849835	90846910	90849835	90843582	90843747
4712	"ENSMUSG00000021010"	"Npas3"	chr12	+	53687236	53687319	53687242	53687319	53547816	53548061
4713	"ENSMUSG00000042303"	"Sgsm3"	chr15	+	80894610	80894763	80894688	80894763	80894429	80894479
4714	"ENSMUSG00000037190"	"Cyb561d2"	chr9	-	107418201	107418268	107418201	107418239	107418695	107418849
4715	"ENSMUSG00000033762"	"Recql4"	chr15	-	76589186	76589643	76589186	76589316	76589793	76590056
4716	"ENSMUSG00000033762"	"Recql4"	chr15	-	76592324	76592426	76592324	76592423	76592526	76592634
4717	"ENSMUSG00000033762"	"Recql4"	chr15	-	76592324	76592426	76592324	76592423	76592734	76592861
4718	"ENSMUSG00000121485"	"ENSMUSG00000121485"	chr13	-	12634654	12634783	12634654	12634779	12636246	12636396
4719	"ENSMUSG00000121485"	"ENSMUSG00000121485"	chr13	-	12636246	12636396	12636246	12636297	12638757	12638980
4720	"ENSMUSG00000029547"	"Ints1"	chr5	-	139757291	139757484	139757291	139757478	139757570	139757676
4721	"ENSMUSG00000118663"	"Spata5l1"	chr2	+	122464221	122466611	122466452	122466611	122462999	122463185
4722	"ENSMUSG00000032754"	"Slc8b1"	chr5	+	120658838	120658951	120658845	120658951	120658667	120658725
4723	"ENSMUSG00000054277"	"Arfgap3"	chr15	-	83194450	83194585	83194450	83194582	83197669	83197813
4724	"ENSMUSG00000027200"	"Sema6d"	chr2	+	124502163	124502264	124502202	124502264	124501726	124501804
4725	"ENSMUSG00000030316"	"Tamm41"	chr6	-	114989118	114989284	114989118	114989280	114993043	114993189
4726	"ENSMUSG00000053286"	"Trmt1l"	chr1	+	151323976	151324248	151324004	151324248	151318997	151319077
4727	"ENSMUSG00000019428"	"Fkbp8"	chr8	+	70984171	70984392	70984174	70984392	70983589	70983759
4728	"ENSMUSG00000019428"	"Fkbp8"	chr8	+	70984171	70984392	70984174	70984392	70983834	70983923
4729	"ENSMUSG00000019428"	"Fkbp8"	chr8	+	70987037	70987264	70987132	70987264	70986766	70986844
4730	"ENSMUSG00000087060"	"Eldr"	chr11	-	16885149	16885926	16885149	16885841	16886454	16886564
4731	"ENSMUSG00000087060"	"Eldr"	chr11	-	16885618	16886166	16885618	16885841	16886454	16886564
4732	"ENSMUSG00000087060"	"Eldr"	chr11	-	16887372	16887501	16887372	16887484	16900881	16901117
4733	"ENSMUSG00000115404"	"Vmn1r31"	chr6	-	58447925	58449915	58447925	58449769	58452190	58452315
4734	"ENSMUSG00000115404"	"Vmn1r31"	chr6	-	58447925	58449915	58447925	58449769	58452229	58452315
4735	"ENSMUSG00000020898"	"Ctc1"	chr11	+	68913202	68913440	68913218	68913440	68911855	68911941
4736	"ENSMUSG00000020898"	"Ctc1"	chr11	+	68913202	68913440	68913218	68913440	68911855	68912019
4737	"ENSMUSG00000020898"	"Ctc1"	chr11	+	68922236	68922430	68922239	68922430	68921925	68922015
4738	"ENSMUSG00000020898"	"Ctc1"	chr11	+	68922236	68922430	68922239	68922430	68922059	68922139
4739	"ENSMUSG00000002102"	"Psmc3"	chr2	+	90886986	90887146	90887002	90887146	90886249	90886387
4740	"ENSMUSG00000086968"	"4933431E20Rik"	chr3	-	107801366	107801544	107801366	107801531	107801904	107801972
4741	"ENSMUSG00000086968"	"4933431E20Rik"	chr3	-	107801366	107801531	107801366	107801524	107802176	107802308
4742	"ENSMUSG00000086968"	"4933431E20Rik"	chr3	-	107801366	107801544	107801366	107801524	107802176	107802308
4743	"ENSMUSG00000086968"	"4933431E20Rik"	chr3	-	107801366	107801544	107801366	107801531	107802176	107802308
4744	"ENSMUSG00000027544"	"Nfatc2"	chr2	-	168412517	168413553	168412517	168413033	168431981	168432285
4745	"ENSMUSG00000000308"	"Ckmt1"	chr2	+	121189225	121189482	121189276	121189482	121188256	121188340
4746	"ENSMUSG00000000308"	"Ckmt1"	chr2	+	121191036	121191258	121191080	121191258	121190425	121190521
4747	"ENSMUSG00000028669"	"Pithd1"	chr4	-	135713702	135713777	135713702	135713746	135714248	135714575
4748	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46050579	46050729	46050582	46050729	46049841	46050015
4749	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46056456	46056527	46056459	46056527	46054102	46054156
4750	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46056456	46056527	46056459	46056527	46055667	46055725
4751	"ENSMUSG00000025409"	"Mbd6"	chr10	-	127118893	127119031	127118893	127118957	127119260	127119313
4752	"ENSMUSG00000025409"	"Mbd6"	chr10	-	127119394	127119811	127119394	127119808	127119911	127120081
4753	"ENSMUSG00000025409"	"Mbd6"	chr10	-	127119911	127120084	127119911	127120081	127120203	127120354
4754	"ENSMUSG00000027378"	"Nphp1"	chr2	-	127607943	127608041	127607943	127608038	127610090	127610178
4755	"ENSMUSG00000046623"	"Gjb4"	chr4	-	127244878	127246275	127244878	127246274	127247825	127247874
4756	"ENSMUSG00000037738"	"Nek5"	chr8	-	22575473	22575599	22575473	22575585	22578817	22578944
4757	"ENSMUSG00000037738"	"Nek5"	chr8	-	22597696	22597779	22597696	22597765	22597855	22598056
4758	"ENSMUSG00000037894"	"H2az1"	chr3	+	137571280	137571394	137571318	137571394	137570893	137570971
4759	"ENSMUSG00000037894"	"H2az1"	chr3	+	137571771	137571901	137571840	137571901	137570893	137570971
4760	"ENSMUSG00000037894"	"H2az1"	chr3	+	137571771	137571901	137571840	137571901	137571280	137571394
4761	"ENSMUSG00000040752"	"Myh6"	chr14	-	55202716	55202955	55202716	55202932	55203223	55203292
4762	"ENSMUSG00000029064"	"Gnb1"	chr4	+	155641924	155643726	155641927	155643726	155641627	155641743
4763	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113254750	113254906	113254791	113254906	113247482	113247662
4764	"ENSMUSG00000015222"	"Map2"	chr1	+	66440602	66440680	66440605	66440680	66438547	66438661
4765	"ENSMUSG00000015222"	"Map2"	chr1	+	66459293	66459355	66459296	66459355	66440605	66440680
4766	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89070374	89071022	89070374	89070464	89071158	89071446
4767	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89071158	89071253	89071158	89071201	89071350	89071446
4768	"ENSMUSG00000048330"	"Ric3"	chr7	-	108647157	108647303	108647157	108647300	108653571	108653665
4769	"ENSMUSG00000090949"	"Vmn2r77"	chr7	+	86449961	86450241	86450059	86450241	86444234	86444554
4770	"ENSMUSG00000024561"	"Mbd1"	chr18	+	74410371	74410649	74410587	74410649	74409872	74410010
4771	"ENSMUSG00000037773"	"Pced1a"	chr2	-	130264144	130264624	130264144	130264295	130264732	130264812
4772	"ENSMUSG00000027652"	"Ralgapb"	chr2	+	158285157	158285325	158285223	158285325	158282689	158282891
4773	"ENSMUSG00000027652"	"Ralgapb"	chr2	+	158292096	158292230	158292108	158292230	158290239	158290369
4774	"ENSMUSG00000028954"	"Nub1"	chr5	+	24899697	24900588	24900517	24900588	24897804	24897972
4775	"ENSMUSG00000105963"	"Gm43647"	chr14	-	54183925	54184193	54183925	54184170	54192592	54192664
4776	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895142	130895238	130895142	130895220	130895309	130895508
4777	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895604	130896281	130895604	130895713	130896393	130896571
4778	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20559483	20559568	20559483	20559565	20565590	20565668
4779	"ENSMUSG00000021816"	"Ppp3cb"	chr14	-	20559483	20559568	20559483	20559565	20581727	20581928
4780	"ENSMUSG00000020752"	"Recql5"	chr11	-	115818154	115818260	115818154	115818228	115818793	115819312
4781	"ENSMUSG00000020752"	"Recql5"	chr11	-	115818793	115819312	115818793	115818970	115821502	115821624
4782	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73000482	73000639	73000496	73000639	72995567	72995782
4783	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73002932	73003024	73002956	73003024	73000482	73000639
4784	"ENSMUSG00000027329"	"Spef1"	chr2	-	131013821	131013945	131013821	131013869	131014123	131014178
4785	"ENSMUSG00000031966"	"Glb1l3"	chr9	-	26736965	26737047	26736965	26737044	26737608	26737680
4786	"ENSMUSG00000121487"	"ENSMUSG00000121487"	chr12	+	21595309	21595400	21595313	21595400	21593293	21593346
4787	"ENSMUSG00000033434"	"Gtpbp6"	chr5	-	110254518	110254649	110254518	110254608	110254735	110254806
4788	"ENSMUSG00000028944"	"Prkag2"	chr5	-	25094079	25094186	25094079	25094183	25102325	25102355
4789	"ENSMUSG00000028944"	"Prkag2"	chr5	-	25094079	25094186	25094079	25094183	25113320	25113390
4790	"ENSMUSG00000028944"	"Prkag2"	chr5	-	25094079	25094186	25094079	25094183	25152421	25152636
4791	"ENSMUSG00000005883"	"Spo11"	chr2	+	172827150	172827298	172827189	172827298	172826664	172826731
4792	"ENSMUSG00000028430"	"Nol6"	chr4	-	41121451	41121586	41121451	41121500	41121778	41121947
4793	"ENSMUSG00000096793"	"Gm3002"	chr14	-	18639087	18640230	18639087	18640220	18642105	18642288
4794	"ENSMUSG00000027346"	"Gpcpd1"	chr2	-	132414104	132414177	132414104	132414174	132419987	132420168
4795	"ENSMUSG00000085396"	"Firre"	chrX	-	49697347	49697484	49697347	49697481	49697563	49697691
4796	"ENSMUSG00000085396"	"Firre"	chrX	-	49716083	49716186	49716083	49716127	49719767	49719872
4797	"ENSMUSG00000026018"	"Ica1l"	chr1	-	60067226	60067405	60067226	60067395	60081955	60082246
4798	"ENSMUSG00000017943"	"Gdap1l1"	chr2	+	163287944	163288146	163287953	163288146	163280397	163280645
4799	"ENSMUSG00000050808"	"Muc15"	chr2	+	110567691	110569872	110567746	110569872	110564150	110564300
4800	"ENSMUSG00000029153"	"Ociad2"	chr5	-	73486609	73486663	73486609	73486641	73489446	73489543
4801	"ENSMUSG00000006216"	"Clcnkb"	chr4	-	141131663	141132150	141131663	141131943	141134399	141134533
4802	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66468342	66468426	66468342	66468423	66469501	66469589
4803	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66556964	66557627	66556964	66557624	66608810	66609626
4804	"ENSMUSG00000000606"	"Vmn2r88"	chr14	+	51655431	51658178	51655434	51658178	51651176	51651980
4805	"ENSMUSG00000000606"	"Vmn2r88"	chr14	+	51655431	51658178	51655434	51658178	51652795	51653020
4806	"ENSMUSG00000000606"	"Vmn2r88"	chr14	+	51655431	51658178	51655434	51658178	51654161	51654285
4807	"ENSMUSG00000025779"	"Ly96"	chr1	+	16771018	16771147	16771072	16771147	16761907	16761997
4808	"ENSMUSG00000055799"	"Tcf7l1"	chr6	-	72610198	72610301	72610198	72610244	72611082	72611215
4809	"ENSMUSG00000026096"	"Osgepl1"	chr1	+	53357060	53357448	53357065	53357448	53354014	53354258
4810	"ENSMUSG00000027082"	"Tfpi"	chr2	-	84270483	84273656	84270483	84273269	84274353	84274482
4811	"ENSMUSG00000027082"	"Tfpi"	chr2	-	84274353	84274482	84274353	84274464	84275083	84275260
4812	"ENSMUSG00000037259"	"Dzank1"	chr2	-	144344837	144344954	144344837	144344951	144346259	144346377
4813	"ENSMUSG00000034560"	"Washc4"	chr10	+	83386744	83386812	83386750	83386812	83386127	83386173
4814	"ENSMUSG00000034560"	"Washc4"	chr10	+	83391864	83391980	83391876	83391980	83391436	83391479
4815	"ENSMUSG00000047428"	"Dlk2"	chr17	+	46609438	46609624	46609493	46609624	46608853	46609004
4816	"ENSMUSG00000052922"	"Bpi"	chr2	+	158118877	158118923	158118880	158118923	158117841	158117909
4817	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98776333	98776474	98776333	98776415	98776888	98776936
4818	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98776333	98776936	98776333	98776415	98777139	98777196
4819	"ENSMUSG00000002346"	"Slc25a42"	chr8	-	70641482	70642227	70641482	70641599	70642712	70642738
4820	"ENSMUSG00000094124"	"Ighv1-74"	chr12	-	115766267	115766572	115766267	115766569	115766654	115766700
4821	"ENSMUSG00000051593"	"Or13c25"	chr4	-	52910206	52911820	52910206	52911170	52916537	52916666
4822	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158648317	158648410	158648322	158648410	158643294	158643428
4823	"ENSMUSG00000027655"	"Dhx35"	chr2	+	158657329	158657454	158657349	158657454	158648842	158648920
4824	"ENSMUSG00000040782"	"Cop1"	chr1	+	159147293	159147410	159147317	159147410	159136452	159136534
4825	"ENSMUSG00000062031"	"Pgghg"	chr7	+	140523169	140523625	140523189	140523625	140522898	140523109
4826	"ENSMUSG00000062031"	"Pgghg"	chr7	+	140526701	140527569	140526706	140527569	140526414	140526626
4827	"ENSMUSG00000057969"	"Sema3b"	chr9	-	107477148	107477306	107477148	107477239	107477528	107477570
4828	"ENSMUSG00000069520"	"Tmem19"	chr10	-	115197713	115197864	115197713	115197752	115197956	115198172
4829	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9171781	9172461	9171781	9171937	9174441	9174527
4830	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9176539	9176749	9176539	9176643	9177956	9178108
4831	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9176539	9176802	9176539	9176643	9177956	9178108
4832	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9176539	9176802	9176539	9176749	9177956	9178108
4833	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9180367	9180652	9180367	9180477	9181275	9181308
4834	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9180367	9180693	9180367	9180477	9181275	9181308
4835	"ENSMUSG00000042508"	"Dmtf1"	chr5	-	9180367	9180693	9180367	9180652	9181275	9181308
4836	"ENSMUSG00000110393"	"Gm36445"	chr13	+	65395255	65395581	65395454	65395581	65389566	65389829
4837	"ENSMUSG00000045205"	"Dpy19l4"	chr4	-	11292553	11292688	11292553	11292686	11295935	11296059
4838	"ENSMUSG00000025759"	"Mfsd8"	chr3	-	40776297	40776545	40776297	40776532	40778261	40778396
4839	"ENSMUSG00000025759"	"Mfsd8"	chr3	-	40789603	40789844	40789603	40789740	40791523	40791567
4840	"ENSMUSG00000037926"	"Ssh2"	chr11	+	77307240	77307309	77307243	77307309	77298951	77299073
4841	"ENSMUSG00000043716"	"Rpl7"	chr1	-	16172915	16173558	16172915	16173053	16173733	16173908
4842	"ENSMUSG00000044349"	"Snhg11"	chr2	+	158218652	158218744	158218664	158218744	158218000	158218246
4843	"ENSMUSG00000040712"	"Camta2"	chr11	-	70574104	70574191	70574104	70574176	70574715	70574851
4844	"ENSMUSG00000040712"	"Camta2"	chr11	-	70574104	70574243	70574104	70574176	70574715	70574851
4845	"ENSMUSG00000040712"	"Camta2"	chr11	-	70574104	70574243	70574104	70574191	70574715	70574851
4846	"ENSMUSG00000051985"	"Igfn1"	chr1	-	135884435	135884631	135884435	135884525	135886676	135886765
4847	"ENSMUSG00000036966"	"Spryd3"	chr15	-	102038712	102039225	102038712	102038848	102040302	102040378
4848	"ENSMUSG00000034212"	"Ankmy1"	chr1	-	92799394	92799470	92799394	92799467	92804256	92804422
4849	"ENSMUSG00000061136"	"Prpf40a"	chr2	-	53078459	53078552	53078459	53078539	53079980	53080112
4850	"ENSMUSG00000061689"	"Dlgap4"	chr2	+	156589942	156590340	156590251	156590340	156587754	156588116
4851	"ENSMUSG00000032966"	"Fkbp1a"	chr2	+	151385825	151386060	151385932	151386060	151384737	151384785
4852	"ENSMUSG00000035382"	"Pcsk7"	chr9	+	45837208	45837365	45837215	45837365	45831089	45831192
4853	"ENSMUSG00000027465"	"Tbc1d20"	chr2	+	152149908	152150351	152150249	152150351	152146865	152146946
4854	"ENSMUSG00000034126"	"Pomt2"	chr12	-	87158110	87158357	87158110	87158216	87158652	87158724
4855	"ENSMUSG00000033467"	"Crlf2"	chr5	-	109703372	109703526	109703372	109703493	109703884	109704047
4856	"ENSMUSG00000022534"	"Mefv"	chr16	-	3525549	3525961	3525549	3525896	3526408	3526701
4857	"ENSMUSG00000064068"	"Mtx1"	chr3	-	89116811	89116966	89116811	89116936	89117413	89117490
4858	"ENSMUSG00000064068"	"Mtx1"	chr3	-	89117890	89117983	89117890	89117980	89119989	89120069
4859	"ENSMUSG00000024070"	"Prkd3"	chr17	-	79269955	79270008	79269955	79270005	79273603	79273880
4860	"ENSMUSG00000020230"	"Prmt2"	chr10	-	76044245	76044507	76044245	76044417	76045171	76045308
4861	"ENSMUSG00000020230"	"Prmt2"	chr10	-	76061121	76061304	76061121	76061299	76062023	76062149
4862	"ENSMUSG00000070315"	"4930581F22Rik"	chr9	+	35028842	35029152	35028860	35029152	35028664	35028728
4863	"ENSMUSG00000070315"	"4930581F22Rik"	chr9	+	35037507	35038193	35037511	35038193	35034896	35034990
4864	"ENSMUSG00000039174"	"1700003H04Rik"	chr3	-	124372083	124372233	124372083	124372165	124373444	124373629
4865	"ENSMUSG00000014402"	"Tsg101"	chr7	-	46558652	46558739	46558652	46558711	46560492	46560558
4866	"ENSMUSG00000014402"	"Tsg101"	chr7	-	46558652	46558816	46558652	46558711	46560492	46560558
4867	"ENSMUSG00000014402"	"Tsg101"	chr7	-	46558652	46558816	46558652	46558739	46560492	46560558
4868	"ENSMUSG00000014402"	"Tsg101"	chr7	-	46558652	46558816	46558652	46558739	46563125	46563210
4869	"ENSMUSG00000039220"	"Ppp1r10"	chr17	+	36234904	36235015	36234928	36235015	36234199	36234317
4870	"ENSMUSG00000044083"	"Efcab8"	chr2	+	153631071	153631179	153631075	153631179	153629553	153629672
4871	"ENSMUSG00000054405"	"Dnajc8"	chr4	+	132269031	132269149	132269092	132269149	132265497	132265599
4872	"ENSMUSG00000054405"	"Dnajc8"	chr4	+	132271320	132271433	132271366	132271433	132269092	132269149
4873	"ENSMUSG00000075078"	"Or4a77"	chr2	-	89484116	89487980	89484116	89487975	89489663	89489834
4874	"ENSMUSG00000078490"	"Cfap74"	chr4	+	155547891	155548011	155547904	155548011	155547732	155547788
4875	"ENSMUSG00000078490"	"Cfap74"	chr4	+	155550760	155551280	155550764	155551280	155550518	155550653
4876	"ENSMUSG00000109877"	"Gm45609"	chr2	+	154938123	154938199	154938137	154938199	154924153	154924261
4877	"ENSMUSG00000038244"	"Mical2"	chr7	+	112006763	112006866	112006766	112006866	111996678	111996772
4878	"ENSMUSG00000035125"	"Gcfc2"	chr6	+	81921301	81921501	81921387	81921501	81920409	81920522
4879	"ENSMUSG00000031965"	"Tbx20"	chr9	-	24651543	24651999	24651543	24651625	24661607	24661684
4880	"ENSMUSG00000030199"	"Etv6"	chr6	+	134114247	134114380	134114250	134114380	134043269	134043428
4881	"ENSMUSG00000028943"	"Espn"	chr4	-	152208170	152208250	152208170	152208247	152212525	152212789
4882	"ENSMUSG00000028943"	"Espn"	chr4	-	152215225	152215751	152215225	152215418	152218617	152218898
4883	"ENSMUSG00000028943"	"Espn"	chr4	-	152218617	152218898	152218617	152218889	152219929	152220131
4884	"ENSMUSG00000028545"	"Bend5"	chr4	+	111290283	111290750	111290365	111290750	111288213	111288347
4885	"ENSMUSG00000030562"	"Nox4"	chr7	+	86944991	86945102	86944995	86945102	86896695	86896791
4886	"ENSMUSG00000074646"	"6430550D23Rik"	chr2	-	155844356	155844479	155844356	155844406	155845020	155845170
4887	"ENSMUSG00000074646"	"6430550D23Rik"	chr2	-	155845600	155845905	155845600	155845744	155846031	155846067
4888	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783228	27783122	27783189	27783358	27783384
4889	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783313	27783122	27783228	27783535	27783724
4890	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783384	27783122	27783228	27783535	27783724
4891	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783384	27783122	27783313	27783535	27783724
4892	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94211691	94211815	94211730	94211815	94210542	94210588
4893	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94240043	94240208	94240046	94240208	94236334	94236405
4894	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94260576	94260961	94260620	94260961	94258789	94258891
4895	"ENSMUSG00000027620"	"Rbm39"	chr2	-	155996158	155996209	155996158	155996191	156000319	156000397
4896	"ENSMUSG00000027620"	"Rbm39"	chr2	-	156009457	156009511	156009457	156009508	156009604	156009670
4897	"ENSMUSG00000038085"	"Cnbd2"	chr2	+	156177169	156177333	156177205	156177333	156175498	156175552
4898	"ENSMUSG00000063077"	"Kif1b"	chr4	-	149342326	149342538	149342326	149342460	149345616	149345658
4899	"ENSMUSG00000063077"	"Kif1b"	chr4	-	149342326	149342538	149342326	149342460	149346592	149346735
4900	"ENSMUSG00000026019"	"Wdr12"	chr1	-	60136665	60136886	60136665	60136826	60137301	60137804
4901	"ENSMUSG00000022996"	"Wnt10b"	chr15	-	98674770	98674884	98674770	98674882	98675738	98676031
4902	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156352652	156352801	156352655	156352801	156351051	156351227
4903	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156352652	156352801	156352676	156352801	156351051	156351227
4904	"ENSMUSG00000027624"	"Epb41l1"	chr2	+	156352655	156352801	156352676	156352801	156351051	156351227
4905	"ENSMUSG00000097203"	"4732419C18Rik"	chr8	-	124474603	124474750	124474603	124474732	124480748	124480857
4906	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83723653	83723849	83723656	83723849	83668503	83668599
4907	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83810425	83810750	83810521	83810750	83804335	83804471
4908	"ENSMUSG00000090086"	"AI480526"	chr5	-	123271789	123272136	123271789	123271907	123272394	123272493
4909	"ENSMUSG00000090086"	"AI480526"	chr5	-	123271789	123272493	123271789	123272464	123272686	123272780
4910	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272394	123272490	123272394	123272464	123272686	123272780
4911	"ENSMUSG00000090086"	"AI480526"	chr5	-	123272394	123272493	123272394	123272490	123272686	123272780
4912	"ENSMUSG00000090086"	"AI480526"	chr5	-	123271785	123272955	123271785	123272493	123276017	123276129
