ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2394	2361,2662,2521	61,51,54	4208,4965,4520	76,130,75	298	149
2395	49,65,50	12,21,8	57,73,65	11,10,11	298	149
2396	50,66,53	222,202,224	57,73,69	246,220,281	298	149
2397	2,8,5	7,16,12	5,12,3	28,25,14	298	149
2398	220,202,237	133,206,252	92,144,145	82,111,124	281	149
2399	28,18,4	780,679,808	16,17,9	784,1051,1040	263	149
2400	27,33,21	716,707,750	19,22,28	646,696,802	298	149
2401	83,122,106	866,862,877	86,105,70	899,973,1014	298	149
2402	61,81,99	508,563,573	60,70,91	571,507,630	298	149
2403	95,83,127	999,985,899	75,91,80	1137,1012,1236	298	149
2405	215,209,207	24,7,10	123,207,117	1,28,9	298	149
2406	131,120,126	290,344,291	71,102,77	216,263,240	298	149
2407	156,131,125	0,0,2	76,144,84	0,0,0	298	149
2408	72,42,44	0,0,2	24,39,44	0,6,0	298	149
2409	89,60,56	447,504,563	29,35,40	347,424,395	298	149
2410	31,44,40	990,922,1107	46,53,41	1150,1535,1612	298	149
2411	68,86,64	3391,3645,3550	112,132,79	3344,4100,4220	298	149
2412	39,32,22	2597,2654,2413	17,27,27	2824,3058,3680	267	149
2413	210,194,189	300,305,361	411,527,396	625,866,802	229	149
2415	1157,1136,992	78,43,59	1022,1192,1256	36,84,80	260	149
2416	486,494,438	38,48,45	467,478,490	25,46,39	298	149
2417	66,64,44	219,212,190	80,61,76	207,266,250	298	149
2418	197,212,180	103,122,131	221,185,219	111,117,151	298	149
2419	179,174,166	256,249,235	187,159,179	176,229,198	298	149
2420	207,208,167	0,1,0	180,254,233	0,0,0	238	149
2421	53,64,62	221,250,200	89,137,81	259,286,291	218	149
2422	158,172,174	755,826,757	112,161,141	979,1293,1152	298	149
2423	335,354,374	941,984,861	396,450,391	1398,1773,1597	298	149
2424	290,366,327	50,37,23	340,353,349	32,49,46	264	149
2425	184,203,222	92121,98185,95202	234,306,286	81854,97667,105817	234	149
2426	146,145,177	63667,69438,71092	209,246,193	57642,72799,77139	238	149
2427	15,5,16	23,19,15	1,11,1	18,32,21	237	149
2428	26,14,26	1,2,0	8,22,12	2,2,0	298	149
2429	17,34,27	684,685,791	15,30,38	798,834,986	298	149
2430	22,1,7	881,902,1058	11,28,7	992,1356,1446	298	149
2431	246,269,258	519,524,478	205,261,227	609,745,762	298	149
2432	261,296,264	21,18,38	258,279,255	27,52,31	298	149
2433	229,241,286	775,807,738	247,283,278	835,1062,1038	298	149
2435	55,34,44	330,312,359	9,43,43	388,487,486	298	149
2436	69,50,49	260,317,275	70,55,53	273,269,299	243	149
2437	201,221,269	159,162,142	204,224,188	104,156,158	298	149
2438	40,31,56	294,254,254	49,59,55	193,274,217	242	149
2439	38,41,48	0,0,0	29,26,22	0,0,3	298	149
2440	13,29,32	340,337,367	27,20,24	270,371,335	298	149
2441	83,90,71	147,148,154	69,87,106	153,141,188	298	149
2444	0,11,0	36,37,60	0,0,1	61,83,75	298	149
2445	42,49,46	1893,2144,2197	50,72,56	2414,3091,2771	283	149
2446	83,37,54	92,84,119	37,51,84	104,135,131	298	149
2447	77,37,54	117,111,89	39,49,84	66,96,99	298	149
2448	249,242,227	644,663,552	203,176,202	586,692,735	298	149
2449	247,241,223	50,68,42	199,178,200	64,49,42	298	149
2450	208,198,187	166,164,114	162,171,178	121,167,148	298	149
2451	20,31,26	5,13,7	6,13,8	4,3,0	234	149
2452	42,54,65	1543,1569,1535	47,57,31	1273,1513,1728	243	149
2453	55,107,76	0,1,0	74,86,77	0,1,0	298	149
2454	10,26,17	1234,1280,1143	19,33,13	871,957,857	298	149
2455	110,115,115	1410,1341,1452	87,98,86	1208,1160,1515	219	149
2456	100,112,112	4,5,4	162,121,163	19,21,30	298	149
2457	77,80,81	34,25,27	68,99,99	14,24,21	298	149
2458	82,88,83	176,170,179	68,100,96	151,157,185	298	149
2459	91,89,85	191,214,172	66,103,99	124,101,144	298	149
2460	311,350,307	610,654,604	155,142,197	525,687,634	298	149
2461	22,18,23	8,5,8	19,41,30	2,22,7	298	149
2462	19,14,22	1819,1906,1866	20,4,11	1777,1653,2066	250	149
2463	150,184,139	5,9,7	158,156,145	3,9,4	298	149
2464	34,41,30	1334,1379,1490	34,45,21	1248,1316,1493	298	149
2465	57,67,56	69,65,60	48,56,50	70,85,84	298	149
2466	81,85,85	13,8,1	95,83,74	5,13,11	298	149
2467	8,19,16	55,70,84	16,7,3	85,90,93	230	149
2474	16,19,26	69,103,96	20,18,33	86,127,113	298	149
2479	1,5,1	0,0,0	16,5,11	8,5,3	298	149
2480	30,29,50	428,429,385	8,16,18	288,354,308	298	149
2481	44,53,40	6,1,5	30,12,33	11,7,9	298	149
2482	81,104,62	286,256,277	146,172,124	331,460,307	298	149
2483	19,36,29	151,128,158	15,38,39	199,219,264	298	149
2484	48,31,72	74,95,110	47,30,51	145,202,254	298	149
2485	58,31,47	1456,1557,1495	48,57,46	2110,2332,2427	278	149
2486	530,456,491	8,1,4	614,711,701	15,24,4	238	149
2487	946,1108,997	13,18,1	1021,1172,1088	9,12,8	298	149
2488	14,19,15	0,0,2	21,30,23	0,0,0	298	149
2489	32,27,22	254,297,287	20,37,23	201,240,284	222	149
2490	6870,8119,7159	39114,48237,38447	8656,10027,9926	37185,48030,49690	245	149
2491	84,72,102	1907,1934,1718	34,52,58	1340,1471,1693	235	149
2492	239,286,227	96,112,81	178,256,229	127,143,186	298	149
2493	229,274,225	7,16,12	148,198,190	13,10,19	298	149
2494	196,222,174	308,338,284	94,140,125	289,323,413	298	149
2495	14,27,22	403,392,390	6,14,10	333,392,418	250	149
2496	18,34,28	296,230,300	12,10,25	209,260,239	253	149
2500	1,2,0	0,0,0	0,0,0	0,1,0	298	149
2501	17,22,11	9,7,13	8,7,7	2,13,5	280	149
2503	77,61,69	133,119,131	48,47,46	92,104,90	298	149
2504	454,447,476	1,3,2	407,439,495	0,6,0	298	149
2505	5,14,5	0,4,1	9,6,2	4,2,3	261	149
2506	1,5,13	400,321,364	1,8,10	307,287,447	298	149
2507	4,0,0	3,4,6	0,0,0	3,8,0	224	149
2508	10,18,19	43,54,65	0,11,18	45,36,76	298	149
2509	172,212,207	695,751,698	147,191,213	732,966,860	298	149
2510	200,232,239	57,61,62	184,222,247	66,66,76	298	149
2511	187,187,197	17,14,12	213,195,232	7,17,28	298	149
2512	223,224,235	34,44,32	215,234,265	47,44,40	298	149
2515	104,169,202	4,4,0	202,282,207	6,2,3	298	149
2516	102,68,88	449,527,452	39,44,78	476,632,604	298	149
2517	98,67,82	74,64,81	37,43,76	46,56,36	298	149
2518	15,15,10	60,70,89	20,24,23	55,85,85	298	149
2519	0,1,0	0,0,0	0,0,0	0,2,0	298	149
2520	50,39,51	380,354,374	65,63,45	454,554,554	298	149
2521	7,21,6	344,346,332	15,11,10	306,342,376	298	149
2523	41,26,39	0,1,0	14,16,22	0,0,0	298	149
2525	2276,2343,2031	1808,1741,1773	1663,1861,1828	1211,1550,1344	269	149
2528	22,29,10	113,84,107	4,8,12	100,140,126	298	149
2531	0,7,5	0,0,0	27,3,8	3,1,4	257	149
2532	249,221,165	153,129,153	318,419,355	129,171,180	298	149
2533	235,215,158	150,111,129	298,384,336	135,161,166	298	149
2534	368,397,325	8,21,9	465,651,556	26,39,20	298	149
2535	122,110,61	0,4,2	75,102,105	3,4,0	245	149
2536	122,110,61	649,615,712	75,102,105	865,1058,1018	249	149
2540	694,684,677	209,230,217	773,934,840	284,431,303	298	149
2541	555,557,550	29,22,31	660,765,711	29,41,44	298	149
2543	4,0,0	0,6,1	1,7,1	4,1,0	298	149
2546	0,0,0	0,0,1	0,0,1	1,0,1	298	149
2547	22,17,25	106,88,102	23,42,22	139,182,241	227	149
2548	0,2,0	54,46,45	0,0,0	38,32,44	298	149
2549	347,436,421	2505,2731,2624	323,412,346	2794,3690,3737	298	149
2550	80,80,83	246,203,237	52,62,78	159,176,216	261	149
2551	145,102,116	121,114,114	103,116,104	114,138,153	298	149
2552	107,91,137	1114,1242,1212	40,63,72	1431,1495,1644	298	149
2554	172,142,105	144,154,106	91,108,96	96,82,114	298	149
2555	1008,1047,1071	155,208,191	1238,1602,1390	190,220,253	298	149
2556	10,28,12	545,511,559	10,7,11	697,844,824	298	149
2557	5,8,16	108,97,125	3,13,6	83,109,124	298	149
2559	71,52,79	336,321,328	49,33,62	314,332,390	298	149
2560	19,16,16	541,579,583	36,15,19	583,711,624	298	149
2564	29,28,23	43,42,32	22,22,12	43,36,46	298	149
2565	590,471,585	62,56,35	506,621,634	23,47,40	298	149
2566	283,206,282	853,1023,1095	286,302,271	862,1297,1219	298	149
2567	16,17,23	249,236,262	27,19,3	293,391,328	298	149
2574	51,53,51	659,685,702	29,25,47	892,854,928	252	149
2578	12,9,6	479,543,480	13,11,15	463,602,612	269	149
2579	1246,1195,1186	5,2,7	1257,1534,1358	8,3,4	251	149
2580	60,64,69	320,336,318	82,95,69	402,517,547	298	149
2581	1,2,1	265,239,279	0,4,1	274,292,373	271	149
2582	46,32,37	61,53,59	20,40,38	34,60,63	298	149
2583	2,0,3	50,55,59	2,3,4	110,119,132	298	149
2585	27,11,21	16,9,11	14,22,14	13,9,15	298	149
2589	56,56,51	229,220,245	47,55,54	302,462,420	254	149
2590	84,123,121	478,539,448	85,89,84	464,520,530	298	149
2591	17,43,28	440,510,490	30,26,45	421,492,498	266	149
2594	32,42,40	747,662,588	42,32,44	714,898,857	224	149
2595	132,141,174	556,613,548	170,172,171	688,688,832	298	149
2596	76,44,68	319,334,417	59,58,62	419,528,507	298	149
2597	31,32,28	0,0,0	11,15,28	3,0,2	298	149
2599	117,161,118	1,4,2	144,171,156	0,4,2	298	149
2603	43,25,25	0,1,0	44,17,37	0,0,0	298	149
2604	23,8,20	227,247,252	16,41,14	169,214,220	227	149
2605	812,865,796	403,420,449	769,988,1011	557,795,770	298	149
2606	1416,1298,1397	1564,1898,1619	656,791,673	1276,1725,1560	298	149
2607	41,35,20	117,154,160	34,30,58	122,258,154	222	149
2608	35,47,57	101,135,105	33,68,45	144,241,156	298	149
2609	103,143,135	214,257,215	121,159,121	350,495,395	241	149
2610	176,206,183	254,247,288	211,201,209	385,522,370	298	149
2612	217,179,202	1609,1577,1640	217,211,181	1418,1865,1890	229	149
2613	50,30,47	266,275,335	22,19,35	305,381,331	298	149
2614	20,13,23	299,284,311	20,11,17	332,338,323	298	149
2615	11,19,13	184,208,201	2,1,5	246,270,237	298	149
2616	197,197,184	1273,1281,1440	90,90,116	954,1078,1021	298	149
2617	7,10,7	747,760,868	3,20,13	486,580,597	270	149
2618	17,19,33	427,492,483	12,20,23	386,432,398	298	149
2620	24,34,31	420,395,449	13,25,13	488,599,628	298	149
2621	16,11,18	745,798,872	21,19,10	898,979,987	298	149
2622	56,86,95	107,85,93	29,59,33	44,38,61	298	149
2623	44,39,35	1317,1465,1546	24,18,18	923,1158,1118	298	149
2624	38,41,27	0,0,0	51,51,57	0,5,0	298	149
2625	26,27,20	210,253,223	32,38,36	315,411,410	298	149
2626	29,40,20	1,10,5	35,52,22	11,6,10	285	149
2627	294,271,263	37452,42379,36962	466,585,575	37373,47734,53770	231	149
2629	1,0,7	0,0,0	3,9,2	0,2,0	298	149
2630	935,990,856	43,41,31	895,1100,1084	20,43,46	298	149
2631	1107,1276,1152	790,833,838	1135,1392,1460	792,926,917	298	149
2632	1765,1818,1719	15,8,39	1743,2123,2061	57,46,51	298	149
2633	313,352,315	0,0,0	801,1037,910	0,1,0	255	149
2634	330,310,347	18,50,16	311,370,383	34,46,45	243	149
2635	161,189,177	8,9,7	204,180,236	5,6,8	206	149
2639	14,24,18	110,87,86	15,5,18	89,122,149	298	149
2640	18,25,14	60,77,62	20,12,13	76,94,137	298	149
2641	14,32,21	9,11,8	21,13,23	27,21,32	298	149
2642	9,12,17	149,156,119	14,9,5	136,133,147	224	149
2643	60,75,66	8,10,7	26,42,40	4,0,5	298	149
2644	59,75,66	3,7,5	26,42,42	3,4,12	298	149
2645	267,272,200	9725,11314,11022	455,491,403	13112,18500,16576	298	149
2646	43,50,84	678,769,682	84,58,34	676,709,695	298	149
2647	42,42,19	301,244,280	38,24,57	353,435,442	298	149
2649	113,131,118	408,465,469	27,32,15	507,536,494	298	149
2650	1200,1362,1298	1245,1277,1594	1238,1415,1282	2013,1945,2279	298	149
2651	4,1,15	824,828,816	10,6,2	611,690,736	298	149
2652	20,18,29	574,618,698	24,32,19	957,1216,1118	222	149
2653	36,45,34	413,446,505	67,105,94	524,647,755	219	149
2654	1,6,5	516,446,471	3,8,7	618,855,781	237	149
2655	72,94,61	614,562,598	74,104,76	642,825,957	294	149
2656	56,53,48	427,437,540	74,48,56	632,702,801	298	149
2657	31,25,25	1282,1293,1354	8,45,34	1288,1403,1746	298	149
2658	126,137,157	11,12,17	118,82,100	18,20,27	298	149
2659	35,29,33	1002,1103,1001	21,8,7	1016,1192,981	298	149
2660	2,17,12	0,0,0	5,8,15	4,1,1	298	149
2661	19,24,6	493,461,475	13,6,10	769,847,942	298	149
2662	10,11,18	110,130,132	4,7,2	103,102,92	298	149
2663	4,7,4	34,49,26	7,3,0	16,16,29	245	149
2664	0,3,0	97,115,85	0,0,0	27,22,26	224	149
2665	23,33,50	7,6,11	25,19,28	4,3,7	298	149
2666	38,42,70	99,108,94	33,27,26	135,109,113	298	149
2668	26,25,38	3,1,2	19,18,12	2,0,1	237	149
2670	3,0,8	1626,1781,1671	0,1,1	1533,1772,1807	298	149
2673	20,57,23	357,391,318	30,30,26	250,321,352	253	149
2675	35,45,26	1102,1065,1162	39,51,35	986,1079,1030	239	149
2676	99,123,161	802,801,871	88,66,131	703,870,902	298	149
2678	1110,1118,1215	13,23,17	953,1145,1223	13,35,24	298	149
2679	0,0,1	4,10,10	0,3,4	37,28,22	255	149
2681	721,744,742	118,115,105	956,1114,1043	191,216,249	298	149
2682	7,9,3	326,231,235	14,11,9	321,315,349	298	149
2683	9,21,11	0,0,0	28,7,14	0,2,4	298	149
2684	42,36,31	68,63,47	34,62,47	102,188,157	298	149
2687	0,3,0	3,6,11	0,0,0	1,3,6	298	149
2688	0,12,6	35,54,26	1,0,8	0,2,1	298	149
2689	5,2,2	616,753,778	11,4,15	1151,1403,1442	298	149
2690	745,767,712	1,0,0	726,835,957	1,4,0	259	149
2691	24,6,25	201,179,157	8,19,5	164,149,187	298	149
2692	2,2,0	44,41,42	0,5,0	55,87,52	250	149
2693	63,71,76	386,351,299	36,53,79	428,431,539	298	149
2694	0,1,0	17,3,9	0,0,0	0,0,2	298	149
2695	210,210,164	23,40,19	205,290,224	54,105,57	298	149
2696	213,210,164	0,3,1	205,288,221	2,0,0	298	149
2697	14,26,14	87,149,134	7,13,12	96,114,133	298	149
2699	60,54,43	554,800,801	98,124,90	1237,1551,1468	298	149
2700	1,0,4	22,19,33	0,2,0	14,40,46	298	149
2701	542,567,501	2,6,8	719,954,859	8,4,2	298	149
2702	244,278,248	0,2,3	306,393,295	1,1,2	298	149
2703	514,550,478	22,47,25	724,936,838	69,102,106	298	149
2704	216,261,225	528,478,581	311,375,274	626,789,895	298	149
2706	805,692,703	88,111,126	798,947,980	184,241,171	298	149
2708	87,48,51	1069,1234,1199	48,99,49	1309,1444,1501	298	149
2709	20,20,19	96,98,54	21,23,16	85,73,85	221	149
2711	7,2,2	407,550,501	3,2,0	678,743,763	253	149
2712	7,30,13	11,12,18	7,17,17	19,36,22	298	149
2713	479,453,497	810,873,801	308,373,429	699,848,900	298	149
2716	14,16,6	0,0,1	5,10,7	5,1,0	298	149
2717	15,17,8	1,2,0	10,10,7	1,0,0	298	149
2718	29,38,17	36,44,50	22,30,24	59,55,68	298	149
2719	0,0,0	3,0,0	3,0,0	0,0,0	298	149
2720	615,580,546	7,6,4	498,480,585	2,3,1	231	149
2722	23,23,21	353,394,466	44,39,23	581,675,679	298	149
2723	18,23,17	206,206,194	19,22,14	292,347,361	235	149
2724	0,2,4	146,131,144	0,2,0	153,189,170	298	149
2725	3,8,5	2,9,9	4,0,5	5,2,4	298	149
2726	1,1,2	7,5,6	2,0,0	0,3,1	298	149
2727	142,135,141	1664,1711,1729	100,93,130	1451,2059,1917	220	149
2728	11,5,5	59,51,39	2,13,4	74,86,122	298	149
2729	18,21,9	207,207,129	14,24,21	275,318,330	298	149
2731	58,44,48	1,0,2	65,84,63	1,0,0	298	149
2734	0,1,0	0,6,0	0,0,5	0,0,0	298	149
2735	563,606,569	0,0,1	444,462,590	0,0,0	298	149
2739	0,1,5	26,19,35	19,6,5	22,37,21	230	149
2740	18,12,11	6,9,16	41,35,22	7,42,8	298	149
2742	48,35,48	6624,6820,7391	46,13,14	4558,5815,6000	298	149
2743	108,132,114	0,1,2	101,123,105	0,0,0	239	149
2744	112,133,120	1540,1551,1560	102,136,109	1217,1557,1558	258	149
2745	107,109,105	1,1,0	80,118,87	0,0,0	298	149
2746	20,12,11	73,98,64	17,14,37	119,72,54	298	149
2747	30,31,36	24,24,37	35,47,55	20,21,17	298	149
2748	34,36,37	180,183,159	49,52,59	157,164,137	298	149
2750	92,108,127	140,148,182	71,105,118	141,204,221	298	149
2751	61,47,45	1,8,2	79,133,100	7,1,5	298	149
2752	50,46,26	31,14,27	67,98,63	32,64,19	298	149
2754	30,38,32	180,297,259	22,29,24	236,298,268	298	149
2755	62,81,88	14,35,28	83,72,60	31,17,13	294	149
2757	21,6,24	108,116,111	36,59,40	116,180,163	246	149
2758	74,27,35	2,3,0	53,52,59	0,0,0	229	149
2760	32,56,48	919,1014,1081	35,40,16	955,993,1234	298	149
2763	77,89,65	0,0,1	57,88,59	0,0,0	298	149
2764	38,50,49	441,517,454	34,94,76	716,987,904	298	149
2766	9,15,8	47,61,50	6,10,0	27,65,34	298	149
2767	151,133,188	160,201,221	150,182,165	253,279,257	298	149
2768	18,31,16	0,3,0	62,54,61	2,0,0	298	149
2770	646,608,582	1,5,2	721,835,931	4,3,10	298	149
2771	15,23,11	3,0,0	11,15,14	3,1,2	298	149
2772	18,5,2	376,376,311	1,2,6	328,434,425	298	149
2773	11,14,9	304,290,296	15,10,12	262,362,359	298	149
2774	5,9,5	0,0,0	0,1,2	0,0,2	298	149
2775	5,4,5	2,0,0	0,1,0	0,0,0	298	149
2776	5,4,5	656,588,660	0,1,5	497,564,639	298	149
2777	4,6,4	761,844,744	4,3,5	823,1060,1034	259	149
2778	40,30,28	46,51,58	39,41,25	49,97,44	251	149
2779	48,37,34	471,519,439	43,56,29	783,890,733	280	149
2780	57,46,61	426,494,495	42,72,37	777,931,693	298	149
2781	46,33,52	17,12,18	42,49,23	15,2,20	249	149
2787	40,33,46	1686,1773,1878	16,19,42	1598,2250,1857	298	149
2788	267,296,276	1382,1547,1507	172,203,240	1573,1771,1599	298	149
2789	0,0,0	0,1,0	0,1,0	0,0,0	222	149
2792	2,2,0	28,25,26	0,1,1	15,34,13	258	149
2794	1768,1750,1754	77,78,94	1062,1232,1336	60,88,77	229	149
2795	305,249,273	670,696,692	283,412,368	673,687,855	298	149
2796	299,327,380	29,36,21	307,301,278	44,93,58	298	149
2797	86,65,51	479,473,493	54,34,40	364,369,428	245	149
2798	178,229,218	577,568,501	283,334,370	792,916,992	221	149
2799	402,363,419	2,3,8	358,524,449	0,4,9	298	149
2800	154,180,202	67,58,52	147,201,201	99,176,82	298	149
2801	159,197,214	5,3,3	156,223,214	5,4,3	298	149
2802	36,33,23	45,41,43	19,30,31	62,35,103	298	149
2803	28,27,30	809,852,875	15,25,8	487,546,639	298	149
2804	237,243,264	15,15,18	267,286,228	5,15,5	298	149
2806	70,36,36	2162,2380,2124	42,28,49	3168,3471,3725	282	149
2807	4403,4840,4201	0,1,0	7970,9265,9143	0,0,0	298	149
2809	333,356,382	1771,1880,1866	493,535,507	2744,3241,3114	226	149
2810	98,119,104	722,819,915	140,130,95	650,782,830	298	149
2811	167,112,133	905,941,1030	134,139,106	710,932,835	298	149
2814	254,236,273	84,91,80	304,374,324	148,227,171	221	149
2815	226,207,195	0,0,2	79,63,107	3,6,0	298	149
2816	228,207,189	852,889,918	80,63,104	647,675,696	298	149
2817	144,154,161	178,227,167	179,266,253	198,273,249	298	149
2818	24,35,51	255,253,239	56,49,78	237,259,310	298	149
2819	2,7,4	99,146,120	4,6,11	98,143,115	232	149
2820	123,153,88	293,304,233	141,129,141	382,442,499	237	149
2822	4,7,10	0,0,1	14,3,7	0,0,2	298	149
2828	3,6,4	125,133,141	0,0,7	134,181,159	244	149
2830	34,25,17	434,466,426	13,25,25	412,577,527	298	149
2831	146,148,115	59,56,82	153,201,189	61,117,124	298	149
2832	144,142,117	0,0,2	150,195,184	2,2,0	298	149
2833	18,17,26	64,56,68	37,33,31	68,114,62	298	149
2834	89,90,87	0,1,0	113,121,72	0,0,0	298	149
2838	145,137,98	295,294,295	155,141,141	214,229,309	298	149
2839	340,329,305	53,56,36	420,573,476	182,256,227	298	149
2840	372,325,314	5,8,7	454,581,507	11,34,31	298	149
2841	23,25,36	0,6,2	16,34,25	0,1,2	298	149
2842	9,14,11	733,739,657	11,6,6	802,967,1069	241	149
2843	1,2,7	5,0,2	10,0,3	10,2,5	298	149
2844	21,19,10	0,1,0	17,17,23	2,5,5	231	149
2845	1,0,6	327,294,289	0,1,19	302,338,362	227	149
2846	0,2,3	240,210,272	2,0,10	274,272,343	263	149
2847	66,79,60	54,53,44	106,112,104	70,57,94	298	149
2848	8,14,12	68,97,60	6,11,13	120,116,131	298	149
2849	125,114,112	746,748,763	110,126,141	997,1023,975	298	149
2850	110,110,90	0,0,0	107,94,104	1,1,0	298	149
2851	86,93,71	509,492,462	94,60,90	662,622,649	298	149
2856	99,86,99	1675,1748,1455	50,99,57	2702,2995,2626	298	149
2857	223,187,216	12471,12027,11931	230,272,325	17125,19877,19935	298	149
2860	22,18,38	97,99,83	38,27,20	135,206,192	277	149
2861	29,47,58	284,311,344	29,35,54	341,443,443	298	149
2862	29,34,34	238,251,279	14,36,46	293,369,361	298	149
2863	0,0,0	0,1,0	2,7,0	0,0,0	298	149
2864	6,1,2	89,124,137	3,0,2	67,78,75	237	149
2867	26,29,22	1013,1150,966	21,17,14	1060,1217,1372	298	149
2868	19,37,19	0,0,0	16,12,19	2,4,0	298	149
2869	17,41,15	1238,1254,1414	6,9,11	1053,1461,1530	298	149
2871	287,307,253	1,0,1	253,260,347	0,0,2	279	149
2872	35,70,50	1093,1221,1051	45,42,61	956,1092,1284	266	149
2873	22,8,16	719,740,691	8,8,13	648,677,807	233	149
2874	37,47,52	337,352,293	34,69,50	402,434,489	222	149
2875	55,70,75	0,0,0	52,104,85	0,0,2	235	149
2876	106,136,118	0,0,0	109,154,123	0,0,3	247	149
2877	13,12,43	337,350,290	18,31,29	342,391,446	298	149
2878	8,3,8	133,142,156	4,3,2	180,227,178	298	149
2879	34,50,40	101,103,119	57,38,46	111,107,127	298	149
2880	123,141,100	0,3,5	112,113,138	0,5,0	298	149
2881	2,13,6	2,0,0	17,29,23	1,2,0	298	149
2884	10,31,15	219,261,243	31,11,18	218,304,291	298	149
2885	10,31,15	55,48,44	33,11,18	32,56,56	298	149
2886	29,48,31	107,114,112	58,44,30	71,90,115	298	149
2887	150,153,125	1,0,0	151,155,131	0,0,0	298	149
2889	69,36,65	516,519,515	59,103,80	534,661,747	238	149
2890	35,35,41	2,0,0	29,38,18	3,0,2	298	149
2891	11,8,10	753,722,722	15,30,12	740,855,970	298	149
2892	96,86,63	491,563,573	108,95,142	776,867,808	234	149
2894	32,19,21	445,516,509	7,10,19	534,632,704	221	149
2897	30,43,33	250,262,227	34,26,38	372,387,411	298	149
2898	0,1,5	4,7,9	2,0,1	6,7,3	239	149
2899	0,0,5	3,11,16	7,3,0	6,7,10	228	149
2900	165,179,168	196,189,184	84,117,94	85,86,151	298	149
2901	73,50,66	54,66,46	271,258,277	142,214,213	298	149
2903	97,85,87	140,147,155	334,347,375	541,530,623	298	149
2904	99,86,88	109,102,85	336,347,373	355,436,388	298	149
2905	43,36,56	1660,1661,1850	17,30,75	1253,1597,1834	228	149
2906	0,1,0	3,6,8	1,1,1	3,4,5	298	149
2907	112,109,95	118,150,126	43,39,34	158,203,192	298	149
2910	411,478,374	1,1,3	289,365,354	5,1,11	298	149
2911	46,38,40	338,367,345	21,21,21	255,227,351	298	149
2914	145,171,105	103,107,85	132,157,155	91,110,122	298	149
2915	78,84,76	11,4,8	53,90,79	5,2,9	298	149
2916	14,16,13	461,461,510	20,13,31	392,471,463	288	149
2917	26,35,24	160,171,136	14,39,42	154,168,199	298	149
2919	39,33,34	5,6,6	45,52,35	10,7,11	298	149
2920	56,64,72	1496,1711,1711	82,74,123	1484,1567,1742	225	149
2921	127,163,173	1306,1505,1309	210,190,224	1355,1421,1690	223	149
2922	560,624,581	1980,2227,2020	513,535,584	1631,2156,2249	238	149
2923	71,80,75	113,147,114	46,75,57	161,161,148	298	149
2924	56,65,64	7,6,18	59,93,67	18,21,9	298	149
2925	10,28,20	170,147,186	38,22,28	144,214,193	298	149
2927	50,58,28	3,2,6	49,46,45	10,8,11	285	149
2928	150,168,172	445,578,532	77,106,113	646,897,850	298	149
2929	8179,8397,7949	355,406,296	13306,14704,12343	926,1020,794	234	149
2930	88,98,100	4,7,6	72,67,98	7,7,2	298	149
2932	3,4,7	787,761,815	2,2,7	773,1057,901	298	149
2933	147,156,133	1203,1277,1209	121,132,160	1014,1392,1619	298	149
2934	34,28,38	989,920,1024	16,28,31	954,1075,1268	298	149
2935	24,11,13	0,0,0	11,15,13	0,5,1	298	149
2936	36,36,34	348,391,438	31,13,20	303,349,354	234	149
2937	9,13,15	590,678,554	11,8,8	369,466,575	276	149
2938	22,22,28	7,11,16	3,33,21	6,18,8	287	149
2939	1,17,17	92,74,69	5,8,9	93,106,141	298	149
2940	72,35,42	103,133,99	27,46,45	117,141,120	276	149
2941	69,75,82	22196,23765,21410	151,164,141	40733,44065,39080	227	149
2942	178,241,219	0,0,0	257,333,297	1,0,0	298	149
2944	78,98,99	6,1,1	114,92,120	3,6,4	261	149
2945	43,69,54	225,239,268	54,54,63	338,311,379	250	149
2946	68,77,67	1077,1039,1120	69,80,86	1266,1477,1550	247	149
2947	818,751,833	0,0,0	842,1089,1135	0,11,3	241	149
2948	91,120,145	66,77,85	126,152,122	117,147,149	237	149
2949	198,153,182	702,634,719	282,303,306	620,656,794	298	149
2950	67,53,60	1,0,0	41,59,40	0,0,1	298	149
2951	103,100,123	269,252,241	101,109,116	263,323,384	298	149
2952	1,0,0	4,9,5	0,4,0	12,16,24	298	149
2953	48,40,65	88,104,112	100,182,166	171,257,270	223	149
2954	115,106,128	80,89,101	279,333,270	160,266,222	298	149
2955	261,340,334	0,1,9	543,823,724	9,12,1	298	149
2956	101,84,103	187,186,190	209,242,197	404,610,489	298	149
2957	60,68,71	0,1,0	98,144,123	1,1,0	248	149
2958	288,263,292	3,2,2	410,508,451	0,2,1	230	149
2959	292,348,398	4,4,0	719,867,913	5,1,7	298	149
2960	0,0,0	1,0,0	0,0,3	0,4,0	298	149
2961	8,11,17	763,849,782	2,8,8	759,1026,1063	298	149
2962	59,41,48	3763,3933,3726	24,52,63	5369,6422,6325	265	149
2963	240,362,311	81,139,140	346,411,279	114,143,98	298	149
2964	180,282,238	144,173,164	255,329,245	217,239,201	298	149
2965	30,25,45	238,364,416	15,27,25	338,413,310	238	149
2966	299,332,361	7,3,6	346,400,389	3,4,4	298	149
2967	7,2,6	213,265,195	0,17,3	294,316,308	298	149
2968	317,361,373	1,0,0	378,425,413	0,2,0	298	149
2969	25,31,18	13,37,26	32,42,27	17,16,15	298	149
