ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7575	"ENSMUSG00000032126"	"Hmbs"	chr9	-	44248414	44248468	44248652	44248772	44247706	44248309	44248948	44248987	7575	523,527,488	503,520,422	663,765,761	654,664,641	269	203	0.63986572179	0.9410870447137459	0.44,0.433,0.466	0.433,0.465,0.473	-0.011
7576	"ENSMUSG00000032126"	"Hmbs"	chr9	-	44248652	44248772	44248948	44248987	44248386	44248468	44249211	44249325	7576	123,157,141	674,718,569	159,212,242	757,768,1023	188	269	0.299289637073	0.7290738247002142	0.207,0.238,0.262	0.231,0.283,0.253	-0.02
7578	"ENSMUSG00000021392"	"Nol8"	chr13	+	49828861	49828988	49829797	49829865	49826027	49826299	49830230	49830310	7578	264,238,299	116,95,134	203,240,185	74,66,87	276	217	0.231769798461	0.655943201766379	0.641,0.663,0.637	0.683,0.741,0.626	-0.036
7579	"ENSMUSG00000011658"	"Fuz"	chr7	+	44545970	44546069	44546338	44546423	44545675	44545786	44546684	44546753	7579	233,216,226	121,106,106	264,301,272	102,123,160	248	234	0.561990216799	0.9043230718190716	0.645,0.658,0.668	0.709,0.698,0.616	-0.017
7580	"ENSMUSG00000011658"	"Fuz"	chr7	+	44546338	44546423	44546684	44546753	44545970	44546092	44546943	44547048	7580	92,70,76	129,160,155	92,98,90	107,226,196	234	218	0.896145305054	1.0	0.399,0.29,0.314	0.445,0.288,0.3	-0.01
7581	"ENSMUSG00000018239"	"Zcchc10"	chr11	+	53218095	53218254	53221513	53221558	53215505	53215568	53223128	53224128	7581	465,569,588	187,206,155	443,635,579	168,224,210	308	194	0.52202753679	0.8833593807495019	0.61,0.635,0.705	0.624,0.641,0.635	0.017
7582	"ENSMUSG00000028522"	"Mier1"	chr4	+	102975435	102975512	102984469	102984494	102972756	102972857	102988162	102988308	7582	38,51,48	62,64,64	39,35,46	68,69,61	226	174	0.339445096276	0.7643383761779011	0.321,0.38,0.366	0.306,0.281,0.367	0.038
7583	"ENSMUSG00000028522"	"Mier1"	chr4	+	102975438	102975512	102984469	102984494	102972756	102972857	102988162	102988308	7583	34,22,23	62,64,64	20,25,22	68,69,61	223	174	0.339703180377	0.7643383761779011	0.3,0.211,0.219	0.187,0.22,0.22	0.034
7584	"ENSMUSG00000028522"	"Mier1"	chr4	+	102975477	102975512	102984469	102984494	102972756	102972857	102988162	102988218	7584	1,5,2	62,64,64	4,3,0	68,69,61	184	174	0.701317933091	0.9684828909976831	0.015,0.069,0.029	0.053,0.039,0.0	0.007
7585	"ENSMUSG00000026878"	"Rab14"	chr2	-	35073404	35073435	35073755	35073843	35070216	35072459	35076685	35076752	7585	907,939,717	312,282,269	889,1145,1168	283,379,445	237	180	0.870717189024	1.0	0.688,0.717,0.669	0.705,0.696,0.666	0.002
7586	"ENSMUSG00000026878"	"Rab14"	chr2	-	35073755	35073843	35076685	35076752	35073404	35073435	35079911	35079972	7586	422,423,444	567,552,541	517,542,621	599,785,705	216	237	0.696752722771	0.9667095003054849	0.45,0.457,0.474	0.486,0.431,0.491	-0.009
7587	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32845192	32845261	32848169	32848226	32844213	32844298	32849528	32849625	7587	84,70,85	57,67,48	137,108,107	67,112,97	206	218	0.710447434293	0.9715128135151382	0.609,0.525,0.652	0.684,0.505,0.539	0.019
7588	"ENSMUSG00000036009"	"Mettl25"	chr10	-	105615448	105615542	105629200	105629274	105601824	105601899	105630222	105630252	7588	16,32,25	19,9,9	16,29,20	18,18,19	223	243	0.157938942615	0.56557227062803	0.479,0.795,0.752	0.492,0.637,0.534	0.121
7589	"ENSMUSG00000043885"	"Slc36a4"	chr9	+	15639996	15640095	15645432	15645602	15638106	15638334	15648167	15648324	7589	249,195,152	168,194,161	151,170,246	147,182,232	248	319	0.409058514941	0.8177847421678807	0.656,0.564,0.548	0.569,0.546,0.577	0.025
7590	"ENSMUSG00000043885"	"Slc36a4"	chr9	+	15639996	15640095	15645432	15645602	15638183	15638334	15648244	15648337	7590	249,195,153	40,40,29	151,170,246	36,40,44	248	319	0.3629254479	0.7851678805113125	0.889,0.862,0.872	0.844,0.845,0.878	0.019
7591	"ENSMUSG00000006589"	"Aprt"	chr8	-	123301875	123301954	123302140	123302274	123301587	123301766	123302857	123302970	7591	116,93,116	1877,1973,2016	268,346,270	2831,3630,3436	283	228	4.75463141913e-06	0.00047151373033098076	0.047,0.037,0.044	0.071,0.071,0.06	-0.025
7592	"ENSMUSG00000006589"	"Aprt"	chr8	-	123302140	123302274	123302857	123302991	123301875	123301954	123303253	123303360	7592	5,8,7	10135,10440,9968	11,32,29	18035,20244,19016	283	283	1	1.0	0.0,0.001,0.001	0.001,0.002,0.002	-0.001
7593	"ENSMUSG00000020088"	"Sar1a"	chr10	+	61522153	61522257	61525552	61525684	61521332	61521398	61527063	61527317	7593	1315,1262,1130	1018,1038,1095	1056,1121,1322	834,1022,1127	253	281	0.994812741715	1.0	0.589,0.575,0.534	0.584,0.549,0.566	-0.0
7594	"ENSMUSG00000018507"	"Trpv2"	chr11	+	62469128	62469421	62471997	62472131	62466799	62466951	62473668	62473959	7594	1161,1346,1199	220,252,278	1368,1359,1623	214,279,350	442	283	0.60057547268	0.9243149671521852	0.772,0.774,0.734	0.804,0.757,0.748	-0.01
7595	"ENSMUSG00000018507"	"Trpv2"	chr11	+	62480476	62480650	62480988	62481144	62475201	62475500	62481732	62481831	7595	570,601,558	428,479,474	494,607,754	382,504,582	323	305	0.932143356304	1.0	0.557,0.542,0.526	0.55,0.532,0.55	-0.002
7596	"ENSMUSG00000018507"	"Trpv2"	chr11	+	62483051	62483122	62483576	62483742	62480476	62481831	62484978	62485045	7596	146,182,209	489,484,475	166,246,237	514,514,619	220	315	0.606835074754	0.9271028592682244	0.299,0.35,0.387	0.316,0.407,0.354	-0.014
7597	"ENSMUSG00000018507"	"Trpv2"	chr11	+	62483576	62483742	62484978	62485045	62483051	62483122	62485748	62486077	7597	301,316,377	111,96,119	369,362,397	84,136,114	315	216	0.400219130494	0.813022962438105	0.65,0.693,0.685	0.751,0.646,0.705	-0.025
7598	"ENSMUSG00000039990"	"Edrf1"	chr7	+	133249914	133250026	133252006	133252154	133249073	133249195	133252229	133252338	7598	101,122,174	248,231,280	86,107,84	183,220,221	261	297	0.249405707201	0.6758421239863374	0.317,0.375,0.414	0.348,0.356,0.302	0.033
7600	"ENSMUSG00000004895"	"Prcc"	chr3	-	87774621	87774717	87776889	87777456	87769437	87769581	87779516	87779564	7600	2066,2016,2168	306,384,321	2398,2848,3491	378,536,610	716	245	0.438172923834	0.8356733259891486	0.698,0.642,0.698	0.685,0.645,0.662	0.015
7601	"ENSMUSG00000004895"	"Prcc"	chr3	-	87776889	87777456	87779516	87779564	87774621	87774717	87792181	87792915	7601	87,73,72	2464,2412,2512	110,173,123	2757,3213,3977	197	716	0.0219349932342	0.20453898460473882	0.114,0.099,0.094	0.127,0.164,0.101	-0.028
7602	"ENSMUSG00000032633"	"Flcn"	chr11	-	59685098	59685230	59685966	59686090	59684911	59685017	59686575	59686689	7602	172,167,190	196,199,176	148,185,219	164,165,205	273	281	0.369443515465	0.789962880261016	0.475,0.463,0.526	0.482,0.536,0.524	-0.026
7603	"ENSMUSG00000032633"	"Flcn"	chr11	-	59685098	59685230	59685966	59686401	59684911	59685017	59686575	59686689	7603	104,102,69	196,199,176	47,81,58	164,165,205	584	281	0.0200347637208	0.1926250895032663	0.203,0.198,0.159	0.121,0.191,0.12	0.043
7604	"ENSMUSG00000002546"	"Golga2"	chr2	+	32183326	32183407	32186637	32186733	32182104	32182227	32186976	32187020	7604	153,206,168	267,283,284	166,195,254	301,334,365	230	245	0.790072083476	1.0	0.379,0.437,0.387	0.37,0.383,0.426	0.008
7605	"ENSMUSG00000002546"	"Golga2"	chr2	+	32187765	32187846	32188611	32188650	32187532	32187589	32188897	32188960	7605	149,173,206	148,170,175	97,126,275	166,270,262	230	188	0.0079494634824	0.10568059723575439	0.451,0.454,0.49	0.323,0.276,0.462	0.111
7606	"ENSMUSG00000002546"	"Golga2"	chr2	+	32194970	32195046	32195221	32195307	32194645	32194891	32195486	32195705	7606	121,132,107	128,134,132	133,135,165	163,130,132	225	235	0.429257274513	0.8287043839987485	0.497,0.507,0.458	0.46,0.52,0.566	-0.028
7607	"ENSMUSG00000027466"	"Rbck1"	chr2	-	152164079	152164191	152165091	152165252	152161043	152161223	152166186	152166360	7607	268,188,244	458,420,418	270,367,372	418,517,670	310	261	0.110939254826	0.4812063550600783	0.33,0.274,0.33	0.352,0.374,0.319	-0.037
7608	"ENSMUSG00000025503"	"Taldo1"	chr7	+	140975961	140976085	140978407	140978515	140972111	140972231	140980200	140980332	7608	2757,3030,3037	1794,2056,1962	3685,4730,3919	2414,2556,2319	273	257	0.224814175807	0.6463560123250378	0.591,0.581,0.593	0.59,0.635,0.614	-0.025
7609	"ENSMUSG00000025503"	"Taldo1"	chr7	+	140978407	140978515	140980200	140980332	140975961	140976085	140981493	140981669	7609	910,1027,881	2074,2219,2140	1406,1823,1379	2409,3523,2898	257	281	0.0380170051823	0.2771182416116824	0.324,0.336,0.31	0.39,0.361,0.342	-0.041
7610	"ENSMUSG00000032299"	"Commd4"	chr9	-	57063455	57063575	57063799	57063839	57063185	57063266	57064058	57064124	7610	384,386,432	702,708,725	493,548,417	907,962,898	189	269	0.467532805373	0.8551599313499202	0.438,0.437,0.459	0.436,0.448,0.398	0.017
7611	"ENSMUSG00000032299"	"Commd4"	chr9	-	57064033	57064042	57064058	57064124	57063799	57063839	57064350	57064423	7611	913,891,954	7,7,5	1202,1310,1162	9,10,9	215	158	1	1.0	0.99,0.989,0.993	0.99,0.99,0.99	0.001
7612	"ENSMUSG00000020982"	"Nemf"	chr12	-	69359339	69359440	69361189	69361222	69359198	69359242	69363017	69363212	7612	46,67,79	224,210,300	53,35,19	142,156,148	182	250	0.530445211538	0.886737597987661	0.22,0.305,0.266	0.339,0.236,0.15	0.022
7613	"ENSMUSG00000020982"	"Nemf"	chr12	-	69361189	69361222	69363017	69363212	69359339	69359440	69363516	69363594	7613	507,554,664	159,121,186	312,342,352	108,83,75	344	182	0.863345780845	1.0	0.628,0.708,0.654	0.604,0.686,0.713	-0.004
7614	"ENSMUSG00000020982"	"Nemf"	chr12	-	69367300	69367343	69368874	69369124	69367146	69367196	69371005	69371126	7614	687,668,759	120,141,134	309,483,404	71,81,82	399	192	0.684656052668	0.9599081147864847	0.734,0.695,0.732	0.677,0.742,0.703	0.013
7615	"ENSMUSG00000002881"	"Nab1"	chr1	-	52501246	52501363	52503943	52504103	52496452	52498465	52506048	52506138	7615	85,91,127	518,481,418	102,100,83	439,522,468	309	266	0.588932466806	0.9180000689964992	0.124,0.14,0.207	0.167,0.142,0.132	0.01
7616	"ENSMUSG00000002881"	"Nab1"	chr1	-	52501246	52501363	52503943	52504106	52496452	52498465	52506048	52506138	7616	381,358,419	518,481,418	417,492,409	439,522,468	312	266	0.245037672431	0.6706495121041636	0.385,0.388,0.461	0.447,0.446,0.427	-0.029
7617	"ENSMUSG00000002881"	"Nab1"	chr1	-	52503943	52504106	52506048	52506138	52501246	52501363	52518396	52518448	7617	334,331,379	888,978,1023	289,361,403	865,1045,920	239	312	0.79438225593	1.0	0.329,0.306,0.326	0.304,0.311,0.364	-0.006
7618	"ENSMUSG00000016541"	"Atxn10"	chr15	+	85271191	85271357	85277537	85277707	85267104	85267185	85322302	85322366	7618	1900,1917,1964	2272,2371,2354	1716,2288,2450	2604,3232,3143	315	319	0.0877711763096	0.4308671277761083	0.459,0.45,0.458	0.4,0.418,0.441	0.036
7619	"ENSMUSG00000043535"	"Setx"	chr2	+	29015863	29015975	29016885	29017075	29015003	29015561	29020191	29020402	7619	282,333,297	336,439,467	244,291,273	333,375,428	261	339	0.737859903812	0.9836798826079969	0.522,0.496,0.452	0.488,0.502,0.453	0.009
7620	"ENSMUSG00000043535"	"Setx"	chr2	+	29016885	29017075	29020191	29020402	29015863	29015975	29023933	29024043	7620	366,389,451	295,326,362	333,360,423	244,273,328	339	360	0.464285969206	0.8523611555554281	0.569,0.559,0.57	0.592,0.583,0.578	-0.018
7621	"ENSMUSG00000043535"	"Setx"	chr2	+	29020191	29020402	29030280	29030400	29016885	29017075	29033901	29034073	7621	329,409,445	151,140,215	296,369,432	91,124,147	360	269	0.0280826188039	0.23317698649953827	0.619,0.686,0.607	0.708,0.69,0.687	-0.058
7622	"ENSMUSG00000043535"	"Setx"	chr2	+	29029231	29029451	29030280	29030400	29023933	29024043	29033901	29034073	7622	377,387,446	154,138,222	315,352,408	91,129,152	369	269	0.0764070855522	0.40287620690874076	0.641,0.672,0.594	0.716,0.665,0.662	-0.045
7623	"ENSMUSG00000043535"	"Setx"	chr2	+	29034614	29038733	29040019	29040119	29034189	29034277	29043949	29044108	7623	7409,7938,8721	208,253,203	6069,6936,7446	153,214,215	4268	249	0.795600070572	1.0	0.675,0.647,0.715	0.698,0.654,0.669	0.005
7624	"ENSMUSG00000043535"	"Setx"	chr2	+	29040019	29040119	29043949	29044108	29034614	29038733	29046999	29047232	7624	191,194,190	418,313,378	140,165,172	259,352,338	249	308	0.768186295148	0.9957190757283605	0.361,0.434,0.383	0.401,0.367,0.386	0.008
7625	"ENSMUSG00000038860"	"Garnl3"	chr2	-	32879517	32879644	32880575	32880791	32876235	32876842	32882134	32882273	7625	1020,1056,1060	610,644,624	787,958,1045	538,522,550	365	276	0.73464794681	0.9813237818152449	0.558,0.554,0.562	0.525,0.581,0.59	-0.007
7626	"ENSMUSG00000038860"	"Garnl3"	chr2	-	32908512	32908628	32912673	32912780	32906696	32906801	32913500	32913546	7626	403,435,401	331,339,383	315,319,391	245,298,346	256	265	0.862011936611	1.0	0.558,0.571,0.52	0.571,0.526,0.539	0.004
7627	"ENSMUSG00000038860"	"Garnl3"	chr2	-	32908512	32908628	32912673	32912780	32906696	32906801	32921081	32921185	7627	0,15,4	331,340,381	2,0,5	245,297,346	256	265	0.125502233756	0.5088859392885673	0.0,0.044,0.011	0.008,0.0,0.015	0.011
7628	"ENSMUSG00000038860"	"Garnl3"	chr2	-	32924721	32924797	32931454	32931481	32924042	32924141	32935499	32935563	7628	134,95,138	710,674,753	94,86,125	507,556,621	176	225	0.655191629121	0.9473823158436098	0.194,0.153,0.19	0.192,0.165,0.205	-0.008
7629	"ENSMUSG00000038860"	"Garnl3"	chr2	-	32954015	32954090	32975886	32975956	32944169	32944269	32994864	32995035	7629	220,273,250	371,426,395	189,241,219	269,261,340	219	224	0.108972622393	0.47779661158779146	0.378,0.396,0.393	0.418,0.486,0.397	-0.045
7630	"ENSMUSG00000038860"	"Garnl3"	chr2	-	32954015	32954090	32994860	32995035	32944182	32944269	33021602	33021666	7630	78,74,84	358,404,374	64,47,74	259,254,331	324	224	0.73147184756	0.9799443631599651	0.131,0.112,0.134	0.146,0.113,0.134	-0.005
7631	"ENSMUSG00000038860"	"Garnl3"	chr2	-	32975886	32975956	32994864	32995035	32954015	32954090	33020435	33020620	7631	467,523,434	546,584,533	431,470,460	405,423,537	320	219	0.102681322629	0.4647302997308844	0.369,0.38,0.358	0.421,0.432,0.37	-0.039
7632	"ENSMUSG00000014959"	"Gorasp2"	chr2	+	70502908	70503105	70506808	70506889	70491919	70492104	70508242	70508446	7632	11,9,8	1922,1964,1970	47,74,31	3156,3886,3643	346	230	0.728069074177	0.9783247951061304	0.004,0.003,0.003	0.01,0.013,0.006	-0.006
7633	"ENSMUSG00000014959"	"Gorasp2"	chr2	+	70518729	70518816	70519526	70519646	70514323	70514447	70521001	70522069	7633	569,536,543	340,418,437	740,1053,1115	462,616,735	236	269	0.117635371153	0.4942020243692118	0.656,0.594,0.586	0.646,0.661,0.634	-0.035
7634	"ENSMUSG00000032308"	"Ulk3"	chr9	+	57500740	57500781	57501033	57501136	57500444	57500550	57501264	57501329	7634	53,72,61	62,74,61	67,75,87	89,143,130	190	252	0.0130837343462	0.148286342170711	0.531,0.563,0.57	0.5,0.41,0.47	0.095
7636	"ENSMUSG00000041975"	"Mettl8"	chr2	-	70848563	70848718	70882015	70882077	70823827	70823919	70885714	70885927	7636	6,8,13	731,765,885	8,17,20	789,920,940	211	304	0.0971857650892	0.4525154688761425	0.012,0.015,0.021	0.014,0.026,0.03	-0.007
7637	"ENSMUSG00000039055"	"Eme1"	chr11	-	94536641	94536831	94538116	94538232	94535821	94536431	94538453	94538574	7637	94,72,87	248,218,215	45,61,134	164,200,246	265	339	0.955616188876	1.0	0.327,0.297,0.341	0.26,0.281,0.411	0.004
7638	"ENSMUSG00000078867"	"Gm14418"	chr2	-	177081614	177081651	177085086	177085188	177081219	177081346	177086489	177086544	7638	26,16,16	100,87,99	23,45,16	201,262,186	251	186	0.0326181554108	0.2560896848610985	0.162,0.12,0.107	0.078,0.113,0.06	0.046
7639	"ENSMUSG00000078867"	"Gm14418"	chr2	-	177081614	177081651	177086489	177086544	177081219	177081346	177090016	177090098	7639	27,31,26	23,16,16	59,48,56	52,41,15	204	186	0.858888454366	1.0	0.517,0.639,0.597	0.508,0.516,0.773	-0.015
7640	"ENSMUSG00000021460"	"Auh"	chr13	-	52992121	52992169	52993593	52993644	52989154	52989587	52994912	52995100	7640	188,193,199	76,106,92	227,284,230	63,117,84	200	197	0.027947219746	0.23240331783001603	0.709,0.642,0.681	0.78,0.705,0.73	-0.061
7641	"ENSMUSG00000021460"	"Auh"	chr13	-	52993593	52993644	52994912	52995100	52992121	52992169	53041276	53041333	7641	813,850,759	232,203,211	685,1092,961	252,333,274	337	200	0.0903552722826	0.4388404683145783	0.675,0.713,0.681	0.617,0.661,0.675	0.039
7642	"ENSMUSG00000021460"	"Auh"	chr13	-	52994912	52995100	53041276	53041333	52993593	52993644	53043138	53043231	7642	273,252,233	654,661,662	285,288,341	678,942,869	206	337	0.715713853685	0.9725229063464856	0.406,0.384,0.365	0.407,0.333,0.391	0.008
7643	"ENSMUSG00000021460"	"Auh"	chr13	-	53041276	53041333	53043138	53043231	52994904	52995100	53052685	53052772	7643	584,613,532	213,261,221	563,699,685	180,289,246	242	206	0.34713651796	0.7729020027800326	0.7,0.667,0.672	0.727,0.673,0.703	-0.021
7644	"ENSMUSG00000021460"	"Auh"	chr13	-	53043138	53043231	53052685	53052772	53040463	53041333	53073036	53073124	7644	507,471,362	474,480,408	411,491,474	398,568,534	236	242	0.548770799812	0.8972006322970745	0.523,0.502,0.476	0.514,0.47,0.476	0.014
7645	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55156379	55156453	55188173	55188267	55149344	55149491	55189834	55189900	7645	3,0,1	0,2,1	3,1,0	5,6,2	243	223	0.330888134893	0.75755236719213	1.0,0.0,0.479	0.355,0.133,0.0	0.33
7646	"ENSMUSG00000014355"	"Anapc1"	chr2	-	128465415	128465483	128465797	128465875	128464292	128464431	128466777	128466895	7646	119,165,114	164,120,134	153,148,157	134,148,146	227	217	0.466471090214	0.8544905401998448	0.41,0.568,0.449	0.522,0.489,0.507	-0.03
7647	"ENSMUSG00000014355"	"Anapc1"	chr2	-	128492115	128492294	128494615	128494686	128490224	128490439	128494771	128494808	7647	90,88,104	264,243,289	103,117,124	249,364,328	220	328	0.76790526185	0.9955643117671654	0.337,0.351,0.349	0.381,0.324,0.36	-0.009
7648	"ENSMUSG00000014355"	"Anapc1"	chr2	-	128522028	128522129	128522313	128522365	128521439	128521522	128526421	128526583	7648	117,105,106	214,210,196	101,158,120	181,220,242	201	250	0.425297307748	0.8273485035408426	0.405,0.383,0.402	0.41,0.472,0.381	-0.024
7649	"ENSMUSG00000041650"	"Pcca"	chr14	+	122795126	122795204	122800190	122800238	122771735	122771871	122800330	122800399	7649	288,343,323	63,58,86	288,416,357	78,121,94	227	197	0.0612550751943	0.35955876431874934	0.799,0.837,0.765	0.762,0.749,0.767	0.041
7650	"ENSMUSG00000041650"	"Pcca"	chr14	+	123027767	123027866	123050605	123050659	122975313	122975416	123114175	123114316	7650	121,135,109	68,78,68	114,118,107	53,77,56	248	203	0.638534243898	0.9402533345963004	0.593,0.586,0.567	0.638,0.556,0.61	-0.019
7651	"ENSMUSG00000008763"	"Man1a2"	chr3	-	100489300	100489473	100495033	100495253	100485791	100485907	100499148	100499264	7651	749,789,805	686,701,639	871,846,1065	840,848,948	369	322	0.300274652655	0.7291899096531144	0.488,0.496,0.524	0.475,0.465,0.495	0.024
7652	"ENSMUSG00000032604"	"Qars"	chr9	+	108385581	108385729	108386075	108386185	108385257	108385398	108386347	108386423	7652	1249,1376,1534	907,903,1062	1237,1480,1684	737,1078,1096	297	259	0.573185166346	0.9106534871520365	0.546,0.571,0.557	0.594,0.545,0.573	-0.013
7653	"ENSMUSG00000032604"	"Qars"	chr9	+	108387293	108387347	108387486	108387547	108386639	108386704	108388529	108388615	7653	258,239,336	1,0,0	190,262,253	0,4,6	203	210	0.760559062285	0.9935827885816046	0.996,1.0,1.0	1.0,0.985,0.978	0.011
7654	"ENSMUSG00000032604"	"Qars"	chr9	+	108388337	108388409	108388529	108388615	108387486	108387547	108388730	108388817	7654	814,681,645	841,862,830	570,770,798	793,929,935	221	235	0.578864446101	0.9133046052994607	0.507,0.457,0.452	0.433,0.468,0.476	0.013
7655	"ENSMUSG00000032604"	"Qars"	chr9	+	108388529	108388615	108388730	108388817	108388337	108388409	108389681	108389781	7655	760,801,670	915,1005,977	600,782,913	793,914,1160	235	236	0.67411842072	0.9564158468847367	0.455,0.445,0.408	0.432,0.462,0.441	-0.009
7656	"ENSMUSG00000028089"	"Chd1l"	chr3	-	97478219	97478383	97479876	97480025	97477517	97477720	97488294	97488493	7656	109,111,153	219,209,256	107,138,135	190,285,241	298	313	0.874064214614	1.0	0.343,0.358,0.386	0.372,0.337,0.37	0.003
7657	"ENSMUSG00000028089"	"Chd1l"	chr3	-	97479876	97480025	97488294	97488493	97478219	97478383	97490032	97490186	7657	163,150,176	166,154,197	172,263,224	147,245,238	348	298	0.375367941886	0.7945924358026385	0.457,0.455,0.433	0.5,0.479,0.446	-0.027
7658	"ENSMUSG00000025147"	"Mob2"	chr7	-	141569815	141569909	141570081	141570242	141563989	141564114	141614721	141614802	7658	247,208,219	248,287,229	319,368,334	328,423,349	310	243	0.629359660826	0.936712350538491	0.438,0.362,0.428	0.433,0.405,0.429	-0.013
7659	"ENSMUSG00000043510"	"Hscb"	chr5	-	110982520	110982665	110983840	110983935	110978801	110978849	110984172	110984269	7659	358,342,302	217,212,171	560,618,463	200,314,294	244	294	0.106855987824	0.47449085046065415	0.665,0.66,0.68	0.771,0.703,0.655	-0.041
7660	"ENSMUSG00000043510"	"Hscb"	chr5	-	110982520	110982665	110983845	110983935	110978801	110978849	110984172	110984269	7660	373,382,349	217,212,171	594,692,507	200,314,294	239	294	0.107273825489	0.47470735690096294	0.679,0.689,0.715	0.785,0.731,0.68	-0.038
7661	"ENSMUSG00000040687"	"Madd"	chr2	-	90988749	90988833	90989549	90989650	90988329	90988488	90992372	90992579	7661	89,83,86	96,117,106	39,61,70	111,144,135	250	233	2.36542512578e-05	0.0016913694438450847	0.464,0.398,0.431	0.247,0.283,0.326	0.146
7662	"ENSMUSG00000040687"	"Madd"	chr2	-	90988752	90988833	90989549	90989650	90988329	90988488	90992372	90992579	7662	89,83,86	13,26,12	39,61,70	18,24,18	250	230	0.0177845315476	0.17925933150888296	0.863,0.746,0.868	0.666,0.7,0.782	0.11
7663	"ENSMUSG00000040687"	"Madd"	chr2	-	90988761	90988833	90989549	90989650	90988329	90988488	90992372	90992579	7663	89,83,86	37,62,52	39,61,70	40,46,51	250	221	0.0897834338399	0.43737499647848777	0.68,0.542,0.594	0.463,0.54,0.548	0.088
7664	"ENSMUSG00000040687"	"Madd"	chr2	-	90988806	90988833	90989549	90989650	90988329	90988488	90992372	90992579	7664	89,83,86	0,2,0	39,61,70	0,0,0	250	176	1	1.0	1.0,0.967,1.0	1.0,1.0,1.0	-0.011
7665	"ENSMUSG00000021294"	"Kif26a"	chr12	+	112123681	112124107	112129784	112129975	112113147	112113390	112135201	112135391	7665	1037,1174,1202	507,524,504	878,1271,1174	426,509,569	575	340	0.927121587992	1.0	0.547,0.57,0.585	0.549,0.596,0.55	0.002
7666	"ENSMUSG00000021294"	"Kif26a"	chr12	+	112123681	112124107	112135201	112135391	112113147	112113390	112139004	112139217	7666	1033,1174,1202	281,372,368	878,1269,1171	257,359,371	575	339	0.97482502317	1.0	0.684,0.65,0.658	0.668,0.676,0.65	-0.001
7667	"ENSMUSG00000021294"	"Kif26a"	chr12	+	112129784	112129975	112135201	112135391	112123681	112124107	112139004	112139217	7667	431,487,439	285,372,368	353,472,526	253,361,375	340	339	0.780672139935	0.9998148105525241	0.601,0.566,0.543	0.582,0.566,0.583	-0.007
7668	"ENSMUSG00000021294"	"Kif26a"	chr12	+	112141919	112144833	112145576	112145782	112141207	112141370	112145913	112145934	7668	6892,7382,7371	732,781,794	6318,6953,7530	667,750,852	3063	355	0.812116309921	1.0	0.522,0.523,0.518	0.523,0.518,0.506	0.005
7670	"ENSMUSG00000052681"	"Rap1b"	chr10	-	117653248	117653365	117654370	117654514	117649775	117651685	117656366	117656507	7670	7731,7716,7469	4757,5025,5171	4268,4904,5693	3118,3574,4157	293	266	0.178601420617	0.5913467068732495	0.596,0.582,0.567	0.554,0.555,0.554	0.027
7671	"ENSMUSG00000052681"	"Rap1b"	chr10	-	117657494	117657551	117658705	117658774	117656366	117656507	117660498	117660579	7671	5921,6481,5541	2674,2849,2773	3933,4488,4709	1712,1772,2123	218	206	0.328614173039	0.7563016321845051	0.677,0.683,0.654	0.685,0.705,0.677	-0.018
7672	"ENSMUSG00000038533"	"Cbfa2t2"	chr2	+	154352427	154352517	154357736	154357918	154346472	154346714	154359628	154359744	7672	124,114,130	275,250,308	121,151,165	265,280,369	239	331	0.49915338868	0.8739113858414512	0.384,0.387,0.369	0.387,0.428,0.382	-0.019
7673	"ENSMUSG00000038533"	"Cbfa2t2"	chr2	+	154357736	154357918	154359628	154359882	154352427	154352517	154363070	154363156	7673	322,269,399	562,660,552	311,293,416	630,823,800	331	403	0.129297113004	0.516558349126117	0.411,0.332,0.468	0.375,0.302,0.388	0.049
7674	"ENSMUSG00000038533"	"Cbfa2t2"	chr2	+	154359628	154359882	154363070	154363156	154357736	154357918	154365823	154366019	7674	417,465,450	247,241,224	495,542,604	322,351,365	403	235	0.0966400928333	0.45185673823995814	0.496,0.529,0.539	0.473,0.474,0.491	0.042
7675	"ENSMUSG00000040591"	"Cstpp1"	chr2	-	91114579	91114665	91135093	91135178	91112809	91113005	91214073	91214204	7675	183,209,128	244,241,260	233,299,273	240,356,357	234	235	0.131600183253	0.5200152485418191	0.43,0.466,0.331	0.494,0.458,0.434	-0.053
7676	"ENSMUSG00000040591"	"Cstpp1"	chr2	-	91135093	91135178	91214073	91214204	91114579	91114665	91252210	91252313	7676	250,293,291	302,294,307	379,536,440	329,421,423	280	234	0.0302260641137	0.24571704417993798	0.409,0.454,0.442	0.491,0.516,0.465	-0.056
7677	"ENSMUSG00000040591"	"Cstpp1"	chr2	-	91135093	91135178	91214073	91214204	91114579	91114665	91274913	91275025	7677	12,13,18	295,287,310	19,19,31	329,412,418	280	234	0.288400083096	0.7205648881199403	0.033,0.036,0.046	0.046,0.037,0.058	-0.009
