ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
33654	655,747,687	3,1,0	726,773,917	1,0,0	298	149
33655	682,787,879	76,88,102	660,813,919	57,101,144	269	149
33656	452,379,512	0,0,1	410,480,629	2,3,0	208	149
33657	615,605,583	5,5,3	618,757,822	5,1,0	298	149
33658	423,391,377	5,5,3	379,478,514	5,1,0	298	149
33659	25,9,23	8,0,0	1,10,16	0,3,0	298	149
33660	4792,5185,5249	8,1,2	5396,5994,6680	6,18,7	298	149
33661	3158,3457,3378	0,0,0	3607,4064,4472	0,1,0	211	149
33662	4508,4967,5209	4,16,12	4850,5978,6386	13,4,30	251	149
33663	3515,3932,4273	8,6,13	3748,4661,5171	4,15,18	206	149
33664	18,11,16	64,109,116	12,15,8	102,116,105	298	149
33665	94,115,108	0,0,0	95,142,109	0,1,1	273	149
33666	129,155,121	3,0,3	123,161,166	0,1,10	223	149
33667	189,183,193	0,0,2	157,225,171	0,0,0	298	149
33668	198,176,172	0,0,0	144,187,196	0,2,0	298	149
33670	106,110,96	0,5,0	89,115,139	0,4,2	272	149
33671	186,191,181	1,6,0	174,237,221	4,4,3	259	149
33672	26,28,38	1,6,0	65,55,46	4,4,3	227	149
33674	152,153,162	1,0,0	115,170,181	0,0,0	273	149
33675	994,1096,968	0,0,0	796,832,1098	3,0,0	298	149
33676	1,3,3	0,1,0	0,3,3	0,0,0	280	149
33677	609,626,535	0,0,1	419,477,693	0,0,2	197	149
33683	567,508,589	7,11,14	781,1160,1033	23,38,33	237	149
33684	889,878,954	0,1,2	1443,1959,1748	0,1,0	292	149
33685	155,144,142	6,40,22	267,404,292	9,5,8	298	149
33686	378,383,338	0,5,2	662,1015,707	6,0,1	298	149
33687	130,152,191	0,5,2	194,242,171	6,0,1	298	149
33688	136,123,179	235,250,206	211,276,183	421,650,435	298	149
33690	331,279,291	7,0,0	474,531,591	0,6,5	298	149
33691	0,3,3	281,247,235	6,0,0	324,361,468	195	149
33692	424,418,386	0,0,0	505,546,769	1,0,0	266	149
33693	331,367,343	2,0,2	407,604,609	2,0,1	260	149
33694	250,257,292	0,0,0	364,429,462	3,0,8	296	149
33695	175,175,204	0,1,0	212,291,327	0,0,0	263	149
33697	291,310,346	2,6,12	347,339,330	3,2,12	227	149
33698	1,8,5	2,0,2	3,2,9	0,0,0	210	149
33699	256,316,326	0,2,0	292,233,308	0,0,0	210	149
33700	611,592,651	20,32,17	655,737,774	40,62,52	217	149
33701	193,167,166	0,0,0	226,237,214	0,2,2	200	149
33702	420,342,389	3,3,8	432,502,507	5,10,13	200	149
33703	277,245,256	7,3,0	305,337,308	0,3,0	200	149
33704	279,274,260	0,0,2	337,372,325	0,0,0	200	149
33705	159,174,166	0,0,2	149,190,219	0,0,0	277	149
33706	375,369,373	0,0,0	361,414,573	5,0,4	262	149
33707	178,164,159	0,0,0	153,192,282	0,3,3	262	149
33708	159,127,145	0,0,0	174,142,175	0,3,3	257	149
33709	360,331,366	4,0,7	377,367,470	0,3,8	257	149
33710	159,151,134	0,0,3	184,173,169	1,0,0	246	149
33711	313,289,280	5,3,3	391,335,410	7,9,0	246	149
33712	152,143,118	0,0,0	182,168,157	0,5,2	246	149
33713	3,2,10	5,3,3	6,3,6	7,9,0	246	149
33714	1,0,1	0,0,0	1,0,0	0,5,2	246	149
33715	2,0,1	0,0,1	1,0,0	0,0,0	246	149
33716	7,10,24	161,146,164	7,8,19	209,168,254	246	149
33717	8,7,17	0,0,2	0,4,11	0,0,1	246	149
33718	291,316,325	0,0,0	394,373,455	0,5,2	277	149
33719	447,459,485	0,0,2	595,532,707	0,0,1	277	149
33720	257,243,260	0,0,1	228,233,297	0,0,0	294	149
33721	261,243,261	2,0,0	228,228,295	0,0,0	294	149
33722	326,334,381	1,0,3	341,391,486	13,11,5	215	149
33723	316,281,315	2,5,5	255,292,382	29,27,52	155	149
33724	388,373,391	0,0,1	348,415,585	0,2,0	260	149
33725	250,307,286	1,0,0	263,355,430	0,4,0	298	149
33726	294,287,339	11,12,1	336,393,479	3,6,19	287	149
33727	133,131,141	0,4,1	130,183,166	0,1,2	287	149
33728	11,16,1	0,4,1	3,6,19	0,1,2	298	149
33729	164,165,199	3,5,1	206,216,313	0,6,0	298	149
33730	327,314,371	0,4,0	396,410,484	0,0,0	246	149
33731	0,3,2	188,181,220	11,1,4	241,221,310	161	149
33732	307,357,364	0,1,1	489,492,581	2,0,0	276	149
33733	190,206,237	1,0,0	301,282,336	2,0,0	276	149
33734	57,83,69	11,12,6	69,86,86	12,19,14	212	149
33735	76,77,73	78,93,134	61,98,110	78,116,114	212	149
33736	267,298,339	0,0,0	240,374,421	1,0,0	256	149
33737	117,136,141	0,1,0	154,197,202	0,0,0	222	149
33738	382,416,487	1,6,4	455,553,639	13,6,17	281	149
33739	351,402,447	1,0,0	429,531,493	0,1,0	298	149
33740	313,317,338	1,1,4	316,421,546	0,0,1	241	149
33742	469,508,512	0,0,1	592,696,750	1,1,0	297	149
33743	187,151,189	0,0,2	205,314,261	0,0,0	252	149
33744	866,849,791	0,0,0	1210,1353,1454	1,2,4	298	149
33745	720,920,814	0,0,0	1534,1939,2351	1,0,0	260	149
33746	260,251,272	0,0,0	448,641,727	1,3,5	227	149
33747	502,516,491	0,1,0	1023,1294,1193	0,0,0	298	149
33748	372,415,393	0,0,0	794,1003,1017	0,3,0	298	149
33749	240,269,233	3,15,12	613,681,794	12,8,31	203	149
33750	12,18,18	162,201,127	53,58,53	244,309,263	203	149
33751	20,40,33	162,201,127	58,93,94	244,309,263	170	149
33752	241,271,233	0,0,2	604,717,807	4,9,6	170	149
33753	704,823,649	0,0,0	1424,1939,1924	0,1,0	269	149
33754	626,655,525	0,0,0	1102,1117,1532	2,0,0	296	149
33755	456,493,502	0,0,0	861,1006,1200	0,3,0	275	149
33756	525,590,542	0,0,0	1083,1333,1434	0,1,0	296	149
33757	347,416,337	0,1,0	717,878,1017	0,0,0	269	149
33758	604,535,561	0,0,0	1098,1309,1516	1,0,0	298	149
33759	242,248,278	0,0,0	458,559,673	1,0,0	298	149
33760	316,309,385	0,0,1	719,830,1023	0,0,0	298	149
33762	18,24,20	1,3,2	14,10,15	0,0,3	263	149
33763	4,8,6	2,0,3	9,0,7	0,0,0	298	149
33764	10,5,8	1,4,1	9,0,3	0,2,0	283	149
33765	605,592,614	0,0,4	511,628,638	2,0,0	249	149
33766	543,578,493	0,1,0	434,560,570	0,2,0	298	149
33767	936,981,951	8,3,5	799,998,1092	15,9,7	298	149
33768	533,565,476	0,1,0	434,552,572	0,2,0	298	149
33769	550,578,510	8,3,5	449,563,584	15,9,7	298	149
33771	992,1011,997	0,0,0	1008,1024,1262	4,3,0	269	149
33772	1510,1686,1491	0,0,3	2159,2498,2437	0,3,4	246	149
33773	1358,1277,1324	0,2,4	1050,1458,1337	0,0,1	298	149
33774	810,807,816	1,0,0	664,914,860	6,0,0	298	149
33775	0,2,4	1,0,0	0,0,1	6,0,0	298	149
33776	767,674,764	1,0,0	560,811,713	0,0,0	298	149
33777	550,472,510	2,2,2	386,544,477	0,0,0	298	149
33778	215,224,242	2,2,2	198,285,206	0,0,0	298	149
33780	264,306,211	0,0,5	215,311,247	0,0,0	294	149
33781	469,523,417	0,3,0	356,522,475	0,0,0	298	149
33782	1,2,0	242,212,191	1,4,1	215,343,337	230	149
33783	429,430,384	0,6,0	483,657,661	3,0,9	252	149
33784	125,132,122	0,0,0	121,125,148	0,0,2	236	149
33785	498,472,494	0,1,0	432,573,600	0,0,0	298	149
33786	527,602,699	2,4,8	614,872,743	9,11,12	298	149
33787	326,373,442	2,4,8	361,529,430	9,11,12	298	149
33788	1406,1186,1318	35,19,14	1291,1829,1802	6,9,8	211	149
33789	580,479,545	3,6,2	483,676,728	5,6,6	211	149
33790	437,524,467	3,6,2	442,611,604	5,6,6	298	149
33791	1235,1223,1238	0,6,0	1248,1761,1665	0,0,0	298	149
33792	394,405,347	0,0,0	417,486,516	0,4,0	253	149
33793	885,893,787	1,0,0	941,1134,1123	0,0,3	278	149
33794	394,385,425	0,1,0	414,500,496	0,0,0	277	149
33795	1265,1197,1202	0,0,5	1286,1588,1554	0,0,0	279	149
33796	709,652,772	0,0,2	919,885,969	0,0,0	298	149
33797	252,256,244	10,15,15	268,366,362	10,13,16	243	149
33798	593,673,514	0,1,0	696,760,727	2,3,4	252	149
33799	356,367,387	9,15,11	349,457,433	8,20,6	298	149
33800	731,714,755	0,1,2	699,796,943	1,0,3	298	149
33801	409,387,410	0,0,0	356,439,530	1,0,0	298	149
33802	383,354,419	0,0,0	351,435,506	1,0,0	282	149
33803	705,680,762	0,0,0	693,794,916	0,2,0	282	149
33804	0,3,3	0,3,1	1,0,0	0,0,2	221	149
33805	4,8,7	206,229,254	17,1,2	167,186,240	221	149
33806	0,3,1	206,229,254	0,2,2	167,186,240	285	149
33807	0,0,0	4,5,4	0,2,0	16,1,6	285	149
33808	130,106,100	0,0,0	177,216,233	0,2,0	217	149
33809	454,551,366	0,1,2	770,716,853	2,10,12	213	149
33810	127,124,96	6,0,4	261,270,303	5,2,5	295	149
33811	116,122,130	4,0,0	150,169,158	0,0,0	206	149
33812	95,68,94	4,0,0	79,91,66	0,0,0	298	149
33813	0,0,2	2,3,0	0,4,4	0,2,0	281	149
33814	14,15,26	2,3,0	31,22,14	0,2,0	172	149
33815	234,213,250	4,1,0	299,348,346	2,0,2	229	149
33816	97,81,67	4,1,0	102,122,114	2,0,2	296	149
33817	62,57,42	152,143,192	30,56,58	220,240,245	298	149
33818	88,78,73	152,143,192	64,72,80	220,240,245	236	149
33822	4184,4322,4079	3,0,3	5270,5564,5186	2,3,0	254	149
33823	1009,1078,1021	0,0,0	1610,1732,1506	0,2,0	241	149
33824	4364,4578,4580	0,0,0	5762,6273,5841	0,2,0	292	149
33825	0,0,4	1777,1896,1863	0,3,8	2028,2658,2524	250	149
33826	95,125,84	20,16,14	101,198,180	20,25,21	298	149
33827	154,186,128	1777,1896,1863	220,319,297	2028,2658,2524	298	149
33828	26,16,19	1777,1896,1863	27,48,21	2028,2658,2524	214	149
33829	7,5,5	60,66,44	12,26,5	124,124,122	214	149
33830	2529,2662,2600	7,15,5	2884,3649,3517	4,12,17	298	149
33831	2997,2902,2697	6,0,1	3071,3690,3884	7,11,3	279	149
33832	2924,2902,2837	11,2,6	3134,3514,3838	5,3,20	298	149
33833	1549,1572,1493	2,2,2	1741,1863,2070	0,0,0	298	149
33834	1546,1570,1490	2,1,0	1741,1860,2072	0,0,0	298	149
33835	844,860,850	2,2,2	940,1112,1188	0,0,0	263	149
33836	2211,2192,2191	3,4,3	2328,2762,2933	0,3,0	263	149
33837	518,647,552	2,1,0	623,675,755	0,0,0	251	149
33838	519,649,553	0,2,0	623,678,755	0,0,2	251	149
33839	68,85,79	893,1062,954	112,186,178	1067,1212,1294	290	149
33840	1725,1981,1848	0,3,0	1886,2395,2498	1,5,7	284	149
33841	808,956,887	10,5,9	984,1102,1179	2,0,4	284	149
33842	803,956,876	0,1,0	973,1095,1173	0,0,0	284	149
33843	990,971,928	10,5,9	1022,1335,1293	2,0,4	287	149
33844	2,3,2	0,1,0	3,5,7	0,0,0	287	149
33845	1915,1998,1910	5,0,12	1947,2644,2622	11,7,6	287	149
33846	907,1010,972	0,0,1	907,1288,1293	0,0,0	287	149
33847	1027,1171,1059	0,1,0	1137,1650,1718	0,0,0	293	149
33848	1022,1166,1062	0,0,1	1146,1657,1720	0,0,0	293	149
33849	5,4,12	1,0,0	16,7,4	0,0,0	293	149
33850	2024,2151,1990	2,0,2	2179,3014,3042	2,0,0	293	149
33851	1643,1532,1424	1,0,0	1407,2028,2002	0,0,0	278	149
33852	2703,2723,2507	0,4,0	2588,3714,3770	5,0,0	278	149
33853	910,918,894	0,0,0	1004,1360,1351	3,1,0	278	149
33854	1259,1340,1207	0,0,0	1414,1840,1862	3,1,0	275	149
33855	3053,3141,2820	1,0,0	2994,4203,4281	0,0,0	275	149
33856	2694,2889,2579	0,0,0	2908,3941,3817	0,1,0	266	149
33857	1302,1280,1118	0,0,0	1266,1728,1710	0,1,2	266	149
33858	1395,1325,1274	0,0,0	1429,1672,1742	0,1,2	278	149
33859	2794,2933,2735	5,0,0	3080,3890,3865	1,0,9	278	149
33860	96,135,98	0,0,1	120,152,123	0,0,0	281	149
33861	34,61,49	0,0,0	64,80,86	0,2,0	298	149
33862	22,15,10	5,0,2	14,20,36	1,1,0	234	149
33863	0,0,2	0,1,0	4,4,3	0,0,0	223	149
33864	3,0,2	0,0,0	4,4,0	0,0,2	223	149
33865	7,4,8	0,1,0	1,14,6	0,0,0	215	149
33866	0,1,0	0,0,0	0,4,4	0,0,2	290	149
33867	0,0,0	3,0,0	0,4,7	0,0,0	290	149
33868	1154,1320,1170	0,3,0	1251,1317,1474	2,3,4	298	149
33869	852,926,828	150,94,117	969,1086,1166	111,122,85	298	149
33870	411,425,355	150,94,117	266,352,395	111,122,85	242	149
33871	757,860,753	44,44,56	610,683,802	64,103,105	242	149
33872	1375,1463,1368	0,0,1	1213,1593,1613	0,0,0	298	149
33873	740,759,692	1,0,2	599,796,820	0,0,0	298	149
33874	1545,1533,1471	1,0,2	1445,1776,1936	0,0,0	270	149
33875	2180,2235,2146	0,0,0	2053,2573,2731	0,0,2	270	149
33877	193,220,199	2,0,0	165,201,254	3,0,0	273	149
33878	240,220,257	3,0,0	204,232,273	0,0,0	260	149
33879	117,105,113	2,0,3	110,104,116	1,0,0	274	149
33880	43,61,85	18,21,9	43,72,82	11,0,6	210	149
33881	0,0,1	0,0,0	0,0,0	1,0,0	210	149
33882	150,222,243	1,0,1	161,202,252	0,0,0	210	149
33883	188,163,178	0,0,0	166,160,218	1,0,0	269	149
33884	251,278,328	0,0,0	254,305,368	1,0,0	269	149
33885	38,46,70	1019,928,925	61,76,58	972,1194,1160	265	149
33886	24,15,33	13,26,12	48,56,36	24,30,19	265	149
33887	1728,1614,1663	13,26,12	1699,1956,1957	24,30,19	252	149
33888	570,543,479	0,0,2	588,652,658	0,0,0	252	149
33889	741,739,791	0,0,0	770,808,851	6,0,0	252	149
33890	409,375,431	0,0,2	402,425,388	0,0,0	247	149
33891	1566,1428,1626	6,4,5	1488,1710,1670	2,9,1	247	149
33892	975,905,1016	0,1,0	941,1105,1075	0,0,0	247	149
33893	6,6,5	0,1,0	2,9,1	0,0,0	298	149
33894	601,543,622	0,2,1	562,629,617	3,0,7	298	149
33895	1562,1565,1638	0,2,0	1531,1998,1922	0,0,0	273	149
33898	16,31,15	0,0,0	36,28,57	0,0,1	298	149
33899	1,0,0	0,0,0	0,0,1	1,0,0	298	149
33900	55,73,55	7,0,4	94,107,151	18,11,17	298	149
33901	75,51,74	15,31,15	128,185,135	36,28,57	298	149
33902	108,89,80	0,0,0	129,165,160	0,5,0	266	149
33903	77,71,61	0,0,0	69,112,92	0,1,0	298	149
33904	224,234,197	2,3,0	317,379,406	0,1,0	273	149
33905	95,133,94	1,0,0	190,243,235	0,0,0	192	149
33906	122,161,130	0,1,0	234,277,279	0,0,0	298	149
33908	4,1,6	32,34,24	0,1,0	43,27,9	298	149
33909	1,7,6	1,0,0	7,3,1	0,0,0	226	149
33911	31,50,46	0,0,0	27,31,38	0,0,1	262	149
33912	16,12,9	0,0,0	28,16,26	0,0,3	295	149
33914	2961,3176,2973	5,0,0	1988,2317,2897	0,0,0	274	149
33915	385,400,368	0,1,2	455,422,448	0,0,2	273	149
33916	310,306,319	0,0,1	233,387,396	0,3,0	224	149
33917	14,22,10	100,101,98	35,42,48	94,130,132	179	149
33918	363,343,433	2,1,0	349,396,446	0,0,2	273	149
33919	273,260,253	0,0,0	202,273,321	1,0,0	252	149
33920	285,218,278	0,4,0	196,206,313	0,4,0	298	149
33921	318,237,260	13,13,16	216,248,328	17,15,20	266	149
33922	203,172,178	1,0,0	164,177,230	0,0,0	221	149
33923	28,54,33	0,0,0	13,48,25	0,0,2	281	149
33924	531,526,563	67,105,100	498,633,571	114,122,100	298	149
33925	294,385,435	0,0,0	331,389,372	2,2,4	294	149
33926	828,821,923	6,12,21	820,945,849	5,18,1	256	149
33927	2,10,10	0,0,0	4,2,2	5,0,0	298	149
33928	5,11,6	324,350,291	6,10,7	315,403,281	298	149
33929	12,19,15	6,1,3	0,7,4	1,5,0	298	149
33930	15,20,11	18,17,14	2,15,9	3,2,7	298	149
33931	2,0,0	324,350,291	5,0,0	315,403,281	179	149
33932	5,1,3	18,17,14	1,5,0	3,2,7	179	149
33933	2,1,4	4,3,0	0,0,0	2,8,5	179	149
33934	470,508,440	0,8,5	442,570,424	6,2,4	267	149
33935	1977,2043,1904	19,32,30	1416,1739,1749	22,17,15	249	149
33936	38,50,42	15,11,3	33,61,48	9,3,13	196	149
33937	72,81,97	544,561,518	63,97,97	428,484,515	196	149
33938	43,28,11	544,561,518	26,17,22	428,484,515	217	149
33939	31,24,10	37,38,57	23,14,10	36,36,50	217	149
33940	246,254,273	4,10,11	273,386,369	14,4,8	275	149
33941	222,239,249	11,3,15	253,362,348	0,5,3	275	149
33942	274,285,288	6,13,18	352,483,474	9,10,13	263	149
33943	1710,1599,1638	6,2,0	1775,2495,2167	2,0,0	298	149
33944	1728,1643,1647	3,0,0	1964,2500,2153	0,0,0	298	149
33945	2208,2449,2231	0,0,0	2765,3484,3108	0,3,0	298	149
33946	1368,1288,1363	7,3,2	1356,1770,1583	6,4,5	258	149
33947	414,332,398	11,0,0	332,544,426	0,0,0	258	149
33948	2,0,1	959,964,978	0,0,4	1024,1240,1178	251	149
33949	302,295,321	11,0,0	334,581,425	0,0,0	298	149
33950	964,970,983	3,0,0	1029,1240,1184	0,0,0	298	149
33951	1254,1256,1297	5,5,10	1352,1817,1598	0,12,20	298	149
33952	4,5,3	1616,1496,1803	6,6,13	1600,2039,2084	239	149
33953	2368,2375,2637	0,0,0	2529,3195,3172	3,0,0	253	149
33954	3041,3157,3157	1,0,1	3031,3703,3794	0,0,0	266	149
33955	3367,3409,3491	2,0,0	3518,3972,3980	0,0,6	233	149
33956	411,430,507	0,2,0	430,412,493	0,0,0	298	149
33957	394,393,447	1,2,0	483,432,548	1,2,1	298	149
33958	108,125,117	1,2,0	119,117,125	1,2,1	295	149
33959	145,168,195	0,0,0	138,174,161	2,0,0	295	149
33960	252,286,317	127,127,140	258,287,284	192,190,214	295	149
33962	1192,1094,1220	0,0,0	1593,1893,1861	0,0,1	298	149
33963	1,0,1	1,0,0	0,1,0	0,0,0	195	149
33964	22,9,16	1,0,0	20,11,10	0,0,0	195	149
33966	1,5,0	21,9,15	0,0,0	20,10,10	198	149
33971	43,57,58	0,0,1	78,83,89	0,0,0	298	149
33972	198,139,162	0,0,1	164,225,225	0,10,0	212	149
33973	3,0,0	177,129,154	1,0,1	138,206,215	204	149
33974	296,236,286	3,1,2	276,340,321	1,0,6	298	149
33975	26,38,45	203,240,224	39,39,44	200,225,212	298	149
33976	110,133,125	2,3,0	111,117,126	1,0,2	238	149
33977	335,420,428	19,9,32	376,393,409	26,34,29	238	149
33978	9,8,4	19,9,32	16,9,4	26,34,29	241	149
33979	9,8,15	230,300,324	24,13,4	282,292,299	241	149
33981	2024,1914,1826	3,10,2	1921,2210,2183	5,3,4	218	149
33982	455,550,497	1,0,0	462,551,632	0,0,0	283	149
33983	186,261,227	0,0,0	176,249,303	2,0,0	283	149
33985	223,255,232	0,1,0	249,262,300	0,1,0	268	149
33986	594,656,681	0,1,0	445,586,640	0,0,0	298	149
33987	0,1,0	0,5,0	2,0,0	0,0,0	272	149
33988	711,762,819	0,1,1	555,748,772	0,0,0	272	149
33989	262,282,313	1,1,0	192,243,297	5,0,0	272	149
33990	607,605,678	1,1,0	549,591,562	5,0,0	298	149
33991	25,43,46	0,4,0	11,30,21	2,0,0	298	149
33992	1063,1088,1193	0,1,0	913,1101,1045	0,0,0	298	149
33993	561,555,594	0,4,0	548,651,605	2,0,0	298	149
33994	617,607,674	0,0,0	559,598,567	2,0,0	298	149
33995	1167,1158,1268	25,42,45	1092,1242,1167	11,30,21	298	149
33996	0,0,0	560,554,594	0,0,1	543,651,605	298	149
33998	3729,4217,4512	0,0,0	3316,3803,4264	0,3,0	192	149
33999	3725,4265,4537	0,2,0	3495,4179,4484	0,0,0	184	149
34002	0,1,0	4,0,3	0,7,2	6,6,0	227	149
34003	2,1,2	0,0,1	4,5,5	3,5,0	298	149
34004	3,0,3	2,0,0	2,4,0	0,0,0	298	149
34005	5,0,3	3,0,3	0,1,0	4,4,0	298	149
34006	663,677,657	0,2,0	814,1110,1155	4,1,0	222	149
34007	1233,1382,1238	0,0,0	1836,2400,2257	0,4,4	276	149
34008	885,923,893	1,0,0	1475,1653,1600	1,0,0	298	149
34009	2132,2080,2224	7,3,8	2038,2503,2533	2,0,0	265	149
34010	937,863,889	0,0,1	926,1088,1068	0,0,0	265	149
34011	1968,2070,2195	2,2,3	1889,2415,2554	1,4,4	298	149
34012	2076,2339,2346	3,2,0	2669,3180,3074	0,0,2	298	149
34013	2449,2748,2718	0,0,2	2954,3380,3544	1,0,1	298	149
34014	1703,1557,1661	9,12,4	1503,1958,2200	21,7,10	298	149
34015	1528,1520,1495	0,0,0	1497,1806,1931	0,1,0	298	149
34016	770,756,778	0,0,1	692,967,946	0,0,0	298	149
34017	1074,1192,1117	0,0,1	1122,1391,1473	0,0,0	281	149
34018	1830,1956,1833	1,3,1	1925,2230,2454	0,3,0	281	149
34021	636,577,650	0,0,0	735,789,902	3,0,0	292	149
34022	62,89,63	0,2,0	130,161,144	0,0,0	287	149
34023	26,25,31	3,1,3	24,60,27	11,6,7	215	149
34024	13,13,23	3,11,1	11,40,27	5,8,7	215	149
34025	8,10,17	0,0,2	10,31,17	0,1,1	215	149
34026	4,9,7	3,11,1	20,15,10	5,8,7	185	149
34027	19,23,19	5,3,8	24,38,19	2,9,18	185	149
34028	2,4,2	0,0,2	6,9,7	0,1,1	238	149
34029	2,3,5	0,0,2	4,9,17	1,0,8	238	149
34030	39,49,45	0,1,0	60,92,50	0,0,0	238	149
34031	26,53,39	2,0,1	41,64,39	5,2,2	298	149
34032	56,82,58	2,0,1	72,105,63	5,2,2	298	149
34033	7,9,11	0,2,0	6,8,11	0,0,0	268	149
34034	47,44,33	0,0,0	50,63,47	0,0,8	268	149
34035	0,1,1	1,1,0	1,2,0	0,3,1	298	149
34036	1849,2005,1798	0,0,2	2265,2616,2376	0,0,3	258	149
34037	2011,2182,2340	2,0,0	1973,2595,2515	7,0,1	252	149
34038	570,657,737	2,6,2	586,827,746	8,4,5	252	149
34039	610,574,640	2,6,2	565,717,669	8,4,5	217	149
34040	2052,2106,2254	5,10,16	1945,2495,2436	0,3,5	217	149
34041	5,4,12	1920,1966,1878	1,2,5	1866,2353,2297	298	149
34042	3095,3281,3172	14,17,16	2878,3769,3773	17,17,27	260	149
34043	2306,2433,2345	0,0,2	2183,2999,2841	1,0,0	213	149
34044	1577,1429,1391	0,2,6	2129,2600,2887	4,6,11	258	149
34045	1052,1210,1122	0,0,0	2165,2797,2734	0,2,0	268	149
34046	1287,1220,1306	0,0,1	2363,3052,2975	0,1,0	298	149
34047	1427,1384,1551	0,3,4	2705,3362,3164	2,7,2	298	149
34048	1208,1289,1428	4,0,0	2319,2952,2774	4,2,0	239	149
34049	579,585,578	2,3,3	639,859,923	0,0,1	204	149
34050	103,96,103	1274,1287,1300	39,50,48	1537,1652,1765	199	149
34051	3149,3193,2996	0,0,6	3431,3831,4295	0,3,1	255	149
34052	3393,3093,3144	0,1,0	3584,4114,4486	0,0,0	298	149
34053	2790,2738,2756	0,0,0	2930,3343,3802	0,0,1	262	149
34054	782,804,820	0,0,4	849,1020,1070	0,0,0	243	149
34056	809,788,887	0,0,0	904,985,961	0,0,2	249	149
34057	1169,1272,1257	0,0,0	1388,1571,1622	0,0,2	271	149
34058	2732,2849,2880	0,2,1	3148,3461,3750	5,9,2	271	149
34059	1385,1419,1433	2,0,0	1556,1713,1891	0,0,0	271	149
34060	489,535,508	2,1,4	569,595,618	2,0,0	217	149
34061	2962,2847,3343	0,0,0	3181,3664,4162	0,1,0	271	149
34062	1273,1341,1462	0,5,0	1752,2013,1963	0,4,0	250	149
34063	3133,2994,3563	0,0,6	3600,4150,4470	0,0,3	250	149
34064	1960,2090,2189	0,0,7	2710,3115,2981	0,1,1	220	149
34065	2485,2547,2701	3,0,4	3149,3765,3755	0,0,1	233	149
34066	1033,1124,1223	0,0,4	1181,1497,1695	0,0,0	265	149
34067	1011,1218,1146	0,0,0	1250,1440,1491	0,2,0	259	149
34068	1652,1713,1774	0,1,0	1723,2354,2233	0,0,2	218	149
34069	566,528,559	0,0,0	519,685,689	0,3,0	218	149
34070	1223,1124,1235	0,0,0	1187,1486,1636	0,3,0	261	149
34071	2303,2306,2460	2,0,6	2408,3142,3161	2,0,0	261	149
34072	2681,2729,2829	2,0,0	3117,3482,3735	0,0,0	298	149
34073	4389,4574,4459	0,1,3	5201,5925,6218	0,0,0	245	149
34075	23,29,24	0,1,1	11,15,38	2,1,1	228	149
34076	11,14,11	0,0,0	18,1,19	0,0,3	298	149
34079	11,14,15	4,0,0	11,1,18	0,0,0	288	149
34080	23,40,22	2,3,5	30,45,44	2,1,0	298	149
34082	25,39,21	2,1,2	28,18,30	0,0,2	298	149
34083	11,16,14	0,2,0	29,19,9	0,0,0	298	149
34084	2,1,2	0,2,0	0,0,2	0,0,0	221	149
34085	14,16,9	0,1,2	8,6,21	9,7,1	221	149
34086	912,759,868	1,3,0	1109,1152,1241	2,1,1	251	149
34087	233,223,190	0,0,0	282,315,334	0,2,0	251	149
34089	1100,916,1022	4,1,3	1322,1372,1476	2,11,3	254	149
34090	482,433,489	0,8,3	592,585,688	3,1,5	254	149
34091	675,581,630	0,8,3	828,895,1038	3,1,5	290	149
34092	1293,1070,1163	0,0,0	1564,1678,1831	3,0,0	290	149
34093	684,592,633	0,0,1	834,916,1022	0,0,0	272	149
34094	963,863,895	0,0,1	1196,1354,1469	0,0,0	296	149
34095	14,14,39	0,0,0	78,91,107	3,3,4	265	149
34096	7,8,24	1,0,0	39,47,50	8,2,2	265	149
34097	14,14,16	1,0,0	49,32,47	8,2,2	251	149
34098	21,20,30	0,0,0	85,73,103	0,0,2	251	149
34099	1734,1977,2014	0,0,0	1965,2258,2174	0,4,0	238	149
34100	2411,2703,2684	0,0,4	2424,2891,2793	0,8,4	298	149
34101	1659,1775,1729	0,2,1	1450,1808,1875	0,0,0	205	149
34102	1594,1499,1536	1,0,0	1418,1884,1771	0,0,0	290	149
34103	4,0,7	274,285,343	0,0,1	336,365,324	221	149
34104	693,669,666	1,0,0	612,807,719	0,0,0	274	149
34105	322,299,314	0,0,0	306,332,342	0,2,0	225	149
34106	119,142,159	195,184,161	122,144,182	198,184,205	203	149
34107	76,94,122	199,231,245	41,89,44	187,165,179	188	149
34108	419,444,487	0,2,4	257,326,286	0,1,3	248	149
34109	698,789,778	0,0,1	519,528,537	0,4,0	256	149
34110	0,2,0	0,0,0	0,3,5	0,0,3	232	149
34112	3,1,0	0,0,0	3,2,0	0,3,0	295	149
34114	356,388,435	1,0,2	450,527,596	2,1,3	298	149
34115	369,347,436	1,0,2	361,357,485	2,1,3	298	149
34116	720,662,781	16,26,25	763,784,947	42,67,73	298	149
34117	678,713,681	0,0,0	670,757,941	2,0,0	257	149
34118	5055,4781,4927	0,1,0	3792,4166,4289	0,0,0	298	149
34119	6695,6382,6717	0,1,7	4990,5889,6314	2,0,1	298	149
34120	3029,2744,3030	0,0,0	2318,2668,2830	1,0,0	298	149
34121	734,747,795	0,0,0	543,652,713	1,0,0	281	149
