ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4474	"ENSMUSG00000000441"	"Raf1"	chr6	-	115603899	115603927	115608175	115608329	115603672	115603800	115609857	115609956	4474	435,343,359	43,50,32	383,579,562	56,90,83	298	177	0.0263623595688	0.21786044499582827	0.857,0.803,0.87	0.802,0.793,0.801	0.045
4475	"ENSMUSG00000000441"	"Raf1"	chr6	-	115614559	115614672	115621370	115621603	115611938	115612041	115653196	115653596	4475	413,412,428	394,403,382	618,621,660	405,448,613	298	262	0.0419982803431	0.27982893303521517	0.48,0.473,0.496	0.573,0.549,0.486	-0.053
4476	"ENSMUSG00000062127"	"Cttnbp2nl"	chr3	-	104918508	104918739	104939968	104940068	104915263	104915371	104946180	104946303	4476	11,12,14	327,360,388	11,27,26	275,357,368	249	298	0.00471986510719	0.07379223498158327	0.039,0.038,0.041	0.046,0.083,0.078	-0.03
4477	"ENSMUSG00000062127"	"Cttnbp2nl"	chr3	-	104918508	104918739	104939968	104940076	104915263	104915371	104946180	104946303	4477	531,611,570	327,360,388	526,686,604	275,357,368	257	298	0.18117227573	0.579088183840439	0.653,0.663,0.63	0.689,0.69,0.656	-0.03
4478	"ENSMUSG00000062127"	"Cttnbp2nl"	chr3	-	104939968	104940068	104946180	104946303	104918508	104918739	104960215	104960270	4478	237,217,194	418,439,371	205,215,213	439,467,453	272	249	0.24412604308	0.6579623023567458	0.342,0.312,0.324	0.299,0.296,0.301	0.027
4479	"ENSMUSG00000062127"	"Cttnbp2nl"	chr3	-	104939968	104940076	104946180	104946303	104915263	104918739	104960215	104960241	4479	237,217,194	432,450,391	205,215,213	462,493,483	272	257	0.174655705778	0.5718753173543479	0.341,0.313,0.319	0.295,0.292,0.294	0.031
4480	"ENSMUSG00000002228"	"Ppm1j"	chr3	+	104691949	104692068	104692271	104692335	104691358	104691443	104692501	104692609	4480	84,95,68	37,71,50	63,107,82	41,72,35	268	213	0.675450422194	0.959806555220859	0.643,0.515,0.519	0.55,0.542,0.651	-0.022
4481	"ENSMUSG00000002228"	"Ppm1j"	chr3	+	104692271	104692335	104692501	104692609	104691949	104692068	104692713	104692865	4481	12,20,25	69,113,67	14,12,20	54,93,63	213	257	0.864760104925	1.0	0.173,0.176,0.31	0.238,0.135,0.277	0.003
4482	"ENSMUSG00000039047"	"Pigk"	chr3	+	152422698	152422752	152428121	152428213	152419736	152419864	152443822	152443958	4482	401,370,436	364,341,319	354,352,371	289,338,316	203	241	0.773666305877	0.9988645668029056	0.567,0.563,0.619	0.593,0.553,0.582	0.007
4483	"ENSMUSG00000039047"	"Pigk"	chr3	+	152448125	152448222	152450081	152450199	152428121	152428213	152450350	152450461	4483	0,0,0	433,383,434	0,8,0	336,401,360	246	267	1	1.0	0.0,0.0,0.0	0.0,0.021,0.0	-0.007
4484	"ENSMUSG00000052539"	"Magi3"	chr3	-	103929090	103929193	103935113	103935299	103928252	103928379	103941321	103941504	4484	243,254,243	321,255,297	176,222,336	203,292,375	298	252	0.921002435987	1.0	0.39,0.457,0.409	0.423,0.391,0.431	0.004
4485	"ENSMUSG00000052539"	"Magi3"	chr3	-	103968947	103969005	103987452	103987532	103963828	103963923	103992523	103992701	4485	139,102,115	122,140,126	106,126,142	124,98,141	229	207	0.426923796898	0.8213188297543486	0.507,0.397,0.452	0.436,0.538,0.477	-0.032
4486	"ENSMUSG00000052539"	"Magi3"	chr3	-	103996774	103996984	104002380	104002500	103992523	103992701	104013046	104013163	4486	161,175,166	388,385,365	150,161,193	416,311,405	269	298	0.920595983997	1.0	0.315,0.335,0.335	0.285,0.364,0.346	-0.003
4487	"ENSMUSG00000058388"	"Phtf1"	chr3	+	103877069	103877126	103890261	103890420	103876240	103876446	103893068	103893225	4487	120,98,97	305,291,334	106,112,140	301,363,406	206	298	0.929891704494	1.0	0.363,0.328,0.296	0.338,0.309,0.333	0.002
4488	"ENSMUSG00000058388"	"Phtf1"	chr3	+	103877069	103877126	103895930	103896090	103876370	103876446	103898353	103898527	4488	115,92,93	365,360,371	108,114,134	364,376,409	206	298	0.301713686114	0.7183194158851111	0.313,0.27,0.266	0.3,0.305,0.322	-0.026
4489	"ENSMUSG00000058388"	"Phtf1"	chr3	+	103894742	103894877	103895930	103896090	103893068	103893225	103898353	103898527	4489	347,376,310	380,379,387	350,372,428	390,397,443	284	298	0.715206155094	0.9744366276053132	0.489,0.51,0.457	0.485,0.496,0.503	-0.009
4490	"ENSMUSG00000058388"	"Phtf1"	chr3	+	103905987	103906119	103906586	103906673	103904748	103905021	103910762	103910918	4490	428,394,423	199,123,130	413,380,502	160,192,185	281	236	0.214324697979	0.6205410209656036	0.644,0.729,0.732	0.684,0.624,0.695	0.034
4491	"ENSMUSG00000028837"	"Psmb2"	chr4	+	126577914	126578037	126580821	126580892	126571422	126571638	126599850	126600013	4491	1892,2056,1943	1087,1023,1004	2464,3158,2882	1086,1330,1226	272	220	0.0163726428633	0.1625739853246609	0.585,0.619,0.61	0.647,0.658,0.655	-0.049
4492	"ENSMUSG00000028837"	"Psmb2"	chr4	+	126580821	126580892	126599850	126600013	126577914	126578037	126601346	126601396	4492	1554,1670,1482	930,918,966	2548,2665,2525	908,1071,1275	220	298	3.92673150377e-05	0.002484163698235526	0.694,0.711,0.675	0.792,0.771,0.728	-0.07
4493	"ENSMUSG00000028837"	"Psmb2"	chr4	+	126599850	126600013	126601346	126601396	126580821	126580892	126603271	126603507	4493	3343,3112,3155	336,303,292	3665,4391,4306	361,480,500	298	199	0.243131092967	0.6568718711825124	0.869,0.873,0.878	0.871,0.859,0.852	0.013
4494	"ENSMUSG00000022141"	"Nipbl"	chr15	-	8372958	8373141	8379687	8381295	8368358	8368556	8388123	8388750	4494	285,315,302	568,585,645	200,220,183	354,422,437	298	298	0.933375648838	1.0	0.334,0.35,0.319	0.361,0.343,0.295	0.001
4495	"ENSMUSG00000024999"	"Noc3l"	chr19	-	38783929	38784001	38784081	38784145	38783415	38783597	38784240	38784313	4495	45,69,30	80,102,68	72,55,91	101,97,108	213	221	0.197416396106	0.6019606035798604	0.369,0.412,0.314	0.425,0.37,0.466	-0.055
4496	"ENSMUSG00000024999"	"Noc3l"	chr19	-	38800787	38800918	38802524	38802578	38798741	38798903	38803129	38803287	4496	88,78,81	272,288,217	135,151,152	285,333,320	203	280	0.00187595885465	0.04018087787629921	0.309,0.272,0.34	0.395,0.385,0.396	-0.085
4497	"ENSMUSG00000024999"	"Noc3l"	chr19	-	38804026	38804159	38806381	38806589	38803129	38803287	38807536	38807681	4497	340,419,446	360,356,422	579,681,637	518,692,591	298	282	0.998278681035	1.0	0.472,0.527,0.5	0.514,0.482,0.505	-0.001
4498	"ENSMUSG00000027845"	"Dclre1b"	chr3	-	103714709	103714892	103716215	103716518	103708404	103711371	103716641	103716727	4498	4,0,0	186,242,185	0,2,0	147,218,233	298	298	1	1.0	0.021,0.0,0.0	0.0,0.009,0.0	0.004
4499	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165670127	165670609	165675228	165675344	165662461	165662608	165676809	165676887	4499	454,555,503	395,465,387	466,515,551	362,535,474	265	298	0.447381319396	0.8360981542081702	0.564,0.573,0.594	0.591,0.52,0.567	0.018
4500	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165680731	165680819	165687940	165688084	165679200	165679256	165693919	165694068	4500	167,161,188	321,300,306	196,178,172	274,373,316	293	237	0.839191699752	1.0	0.296,0.303,0.332	0.367,0.279,0.306	-0.007
4501	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165680731	165680819	165687940	165688159	165679200	165679256	165693919	165694068	4501	335,386,335	321,300,306	369,478,461	274,373,316	298	237	0.0821505411465	0.4041016398761501	0.454,0.506,0.465	0.517,0.505,0.537	-0.045
4502	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165684683	165684797	165687940	165688084	165681917	165682010	165693919	165694068	4502	167,161,189	395,485,461	195,178,172	421,557,546	293	263	0.527262516401	0.8852223399170144	0.275,0.23,0.269	0.294,0.223,0.22	0.012
4503	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165684683	165684797	165687940	165688159	165681917	165682010	165693919	165694068	4503	335,386,336	395,485,461	368,478,461	421,557,546	298	263	0.395280235512	0.7978504820775905	0.428,0.413,0.391	0.435,0.431,0.427	-0.02
4504	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165687940	165688084	165693919	165694068	165684683	165684797	165717624	165717695	4504	568,547,613	902,948,965	339,427,398	859,953,1011	298	293	2.11290400588e-05	0.001534418394329304	0.382,0.362,0.384	0.28,0.306,0.279	0.088
4505	"ENSMUSG00000039671"	"Zmynd8"	chr2	-	165693919	165694068	165717624	165717695	165687940	165688084	165726527	165726671	4505	45,50,66	169,164,190	57,74,70	205,183,174	220	298	0.305335535776	0.7213441829795665	0.265,0.292,0.32	0.274,0.354,0.353	-0.035
4506	"ENSMUSG00000045576"	"St7l"	chr3	+	104798779	104798877	104799512	104799627	104796601	104796756	104801682	104801755	4506	198,177,200	237,240,221	283,350,388	434,481,531	247	264	0.144565243252	0.5267960897956638	0.472,0.441,0.492	0.411,0.437,0.439	0.039
4507	"ENSMUSG00000045576"	"St7l"	chr3	+	104799512	104799627	104801682	104801755	104798779	104798877	104803011	104803114	4507	334,375,304	147,162,152	627,741,713	267,271,358	264	222	0.579143324114	0.9140720670842396	0.656,0.661,0.627	0.664,0.697,0.626	-0.014
4508	"ENSMUSG00000045576"	"St7l"	chr3	+	104801682	104801755	104803011	104803114	104799512	104799627	104826666	104826805	4508	186,187,263	165,152,167	382,445,463	214,298,295	222	252	0.0681347832812	0.3659598228490886	0.561,0.583,0.641	0.67,0.629,0.64	-0.051
4509	"ENSMUSG00000027849"	"Syt6"	chr3	+	103528101	103528222	103532812	103532984	103494548	103495110	103534297	103534448	4509	506,532,509	559,638,582	619,748,734	722,981,952	270	298	0.333011516535	0.7496423958976624	0.5,0.479,0.491	0.486,0.457,0.46	0.022
4510	"ENSMUSG00000027849"	"Syt6"	chr3	+	103532812	103532984	103534297	103534448	103528101	103528222	103538217	103538243	4510	585,658,645	1171,1091,995	761,932,942	1390,1692,1702	298	298	0.5647022949	0.9064497008593795	0.333,0.376,0.393	0.354,0.355,0.356	0.012
4511	"ENSMUSG00000027849"	"Syt6"	chr3	+	103534297	103534448	103538217	103538285	103532812	103532984	103539762	103542495	4511	632,694,631	307,264,263	787,1062,1010	383,505,457	298	217	0.299322654362	0.7170107950679327	0.6,0.657,0.636	0.599,0.605,0.617	0.024
4512	"ENSMUSG00000033014"	"Trim33"	chr3	+	103231960	103232075	103233403	103233550	103218754	103218829	103234107	103234225	4512	0,2,0	320,291,359	0,2,2	269,329,415	264	296	1	1.0	0.0,0.008,0.0	0.0,0.007,0.005	-0.001
4513	"ENSMUSG00000033014"	"Trim33"	chr3	+	103236353	103236628	103238925	103239123	103234107	103234225	103244714	103244847	4513	262,277,338	264,243,267	249,393,361	296,341,386	298	298	0.160287098626	0.5542141530190504	0.498,0.533,0.559	0.457,0.535,0.483	0.038
4514	"ENSMUSG00000027852"	"Nras"	chr3	+	102966220	102966348	102967516	102967695	102965600	102965756	102969689	102969849	4514	1023,965,1156	1455,1605,1567	1201,1322,1434	1514,1631,1876	277	298	0.0847179077657	0.41047883221809556	0.431,0.393,0.442	0.46,0.466,0.451	-0.037
4515	"ENSMUSG00000026421"	"Csrp1"	chr1	+	135667137	135667250	135672996	135673165	135647798	135647931	135674457	135674587	4515	16,7,6	1759,1721,1721	10,8,12	2133,2687,2586	262	298	1	1.0	0.01,0.005,0.004	0.005,0.003,0.005	0.002
4516	"ENSMUSG00000026421"	"Csrp1"	chr1	+	135667137	135667250	135672996	135673165	135656884	135657012	135674457	135674587	4516	416,400,420	1764,1728,1722	768,905,858	2135,2687,2587	262	298	4.74678729425e-05	0.002841820510357573	0.212,0.208,0.217	0.29,0.277,0.274	-0.068
4517	"ENSMUSG00000026421"	"Csrp1"	chr1	+	135672996	135673165	135674457	135674587	135667137	135667250	135678302	135678396	4517	1853,2003,2085	1037,1165,1124	2440,3374,3132	1196,1531,1535	298	279	0.0670188579354	0.362504382301086	0.626,0.617,0.635	0.656,0.674,0.656	-0.036
4518	"ENSMUSG00000033392"	"Clasp2"	chr9	+	113590657	113590736	113595635	113595739	113570540	113570943	113599264	113599356	4518	131,203,206	106,118,116	145,207,187	100,157,125	228	253	0.425367572629	0.820709985674535	0.578,0.656,0.663	0.617,0.594,0.624	0.021
4519	"ENSMUSG00000033392"	"Clasp2"	chr9	+	113595635	113595739	113599264	113599356	113590657	113590736	113600850	113600926	4519	300,275,235	130,172,203	228,312,300	136,185,143	253	241	0.47199965885	0.8517631854460452	0.687,0.604,0.524	0.615,0.616,0.666	-0.027
4520	"ENSMUSG00000033392"	"Clasp2"	chr9	+	113599264	113599356	113600850	113600926	113595635	113595739	113602747	113602845	4520	94,157,110	102,123,121	86,121,104	93,137,120	241	225	0.290856634904	0.7101288590487559	0.462,0.544,0.459	0.463,0.452,0.447	0.034
4521	"ENSMUSG00000033392"	"Clasp2"	chr9	+	113600850	113600926	113602747	113602845	113599264	113599356	113615631	113615702	4521	110,104,149	177,177,161	124,194,123	143,170,149	225	247	0.0410219034416	0.27617214533118856	0.406,0.392,0.504	0.488,0.556,0.475	-0.072
4522	"ENSMUSG00000033392"	"Clasp2"	chr9	+	113600850	113600926	113615631	113615702	113599264	113599356	113642209	113642356	4522	110,104,145	92,134,98	128,195,117	108,112,104	225	220	0.309375739328	0.7257202692608073	0.539,0.431,0.591	0.537,0.63,0.524	-0.043
4523	"ENSMUSG00000033392"	"Clasp2"	chr9	+	113602747	113602845	113615631	113615702	113600850	113600926	113642209	113642356	4523	161,215,216	91,134,102	138,189,191	108,112,110	247	220	0.250671349037	0.6656229412181837	0.612,0.588,0.654	0.532,0.6,0.607	0.038
4524	"ENSMUSG00000033392"	"Clasp2"	chr9	+	113615631	113615702	113642209	113642356	113602747	113602845	113664242	113664322	4524	59,63,58	350,358,353	39,55,55	242,330,271	220	296	0.795955480833	1.0	0.185,0.191,0.181	0.178,0.183,0.214	-0.006
4525	"ENSMUSG00000033392"	"Clasp2"	chr9	+	113725709	113725853	113728523	113728667	113721464	113721543	113730558	113730665	4525	426,438,487	629,654,606	274,352,346	386,505,459	293	293	0.945679786277	1.0	0.404,0.401,0.446	0.415,0.411,0.43	-0.002
4526	"ENSMUSG00000033392"	"Clasp2"	chr9	+	113728523	113728667	113730558	113730665	113725709	113725853	113732909	113733063	4526	681,498,596	377,330,355	375,468,435	228,293,312	293	256	0.441279628526	0.8316684399415845	0.612,0.569,0.595	0.59,0.583,0.549	0.018
4527	"ENSMUSG00000027858"	"Tspan2"	chr3	+	102664608	102664706	102665472	102665547	102657073	102657176	102666625	102666724	4527	288,312,304	482,431,511	587,681,596	544,661,742	247	224	2.39253829785e-05	0.0016498802926978955	0.351,0.396,0.35	0.495,0.483,0.421	-0.101
4528	"ENSMUSG00000027858"	"Tspan2"	chr3	+	102665472	102665547	102666625	102666724	102664608	102664706	102668212	102668284	4528	606,591,545	525,540,509	872,945,1070	647,851,811	224	248	0.180229088919	0.5786098517850579	0.561,0.548,0.542	0.599,0.551,0.594	-0.031
4529	"ENSMUSG00000037685"	"Atp8a1"	chr5	-	67860322	67860387	67863248	67863387	67839484	67840273	67887134	67887274	4529	621,548,515	188,190,193	526,616,668	175,184,223	288	214	0.60338362836	0.9277077059843098	0.711,0.682,0.665	0.691,0.713,0.69	-0.012
4530	"ENSMUSG00000037685"	"Atp8a1"	chr5	-	67936302	67936376	67938330	67938404	67933471	67933541	67943968	67944009	4530	138,96,126	277,282,295	84,121,170	327,369,319	223	223	0.313909470649	0.7306297995970371	0.333,0.254,0.299	0.204,0.247,0.348	0.029
4531	"ENSMUSG00000040296"	"Rigi"	chr4	-	40227965	40228113	40229494	40229676	40226596	40226719	40235247	40235382	4531	131,122,110	87,92,90	69,60,74	52,40,73	298	297	0.617077421949	0.9352174857471075	0.6,0.569,0.549	0.569,0.599,0.503	0.016
4532	"ENSMUSG00000033161"	"Atp1a1"	chr3	-	101486309	101486411	101486836	101486967	101484234	101484326	101487089	101487235	4532	6366,6109,6137	4136,4310,4061	7337,9603,9957	6048,6790,6871	280	251	0.260032697086	0.6764267255906058	0.58,0.56,0.575	0.521,0.559,0.565	0.023
4536	"ENSMUSG00000006476"	"Nsmf"	chr2	+	24947976	24947982	24948264	24948333	24947112	24947188	24949032	24949085	4536	90,91,89	174,171,169	113,173,143	161,243,200	155	218	0.0177800233476	0.17186579187692502	0.421,0.428,0.426	0.497,0.5,0.501	-0.074
4537	"ENSMUSG00000006476"	"Nsmf"	chr2	+	24949616	24949706	24950150	24950275	24949032	24949085	24950490	24950574	4537	237,265,242	250,259,241	251,364,344	309,374,402	239	274	0.263399760883	0.6805057090589305	0.521,0.54,0.535	0.482,0.527,0.495	0.031
4538	"ENSMUSG00000006476"	"Nsmf"	chr2	+	24950825	24950896	24951070	24951150	24950703	24950737	24951273	24951376	4538	115,158,118	88,124,103	165,195,146	111,130,188	220	229	0.84034522288	1.0	0.576,0.57,0.544	0.607,0.61,0.447	0.009
4539	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157677868	157677954	157678636	157678682	157667914	157668019	157680864	157680931	4539	239,271,321	200,171,174	300,388,304	169,229,197	235	195	0.456465341912	0.8434538692450109	0.498,0.568,0.605	0.596,0.584,0.561	-0.023
4540	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157677868	157677954	157678636	157680931	157667914	157668019	157694276	157694421	4540	208,231,287	238,233,289	242,334,257	196,290,295	235	298	0.309348202934	0.7257202692608073	0.526,0.557,0.557	0.61,0.594,0.525	-0.03
4541	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157677868	157677954	157680864	157680931	157667914	157668019	157694276	157694421	4541	208,231,287	239,234,291	242,334,257	196,286,296	235	216	0.280177264305	0.69911407353532	0.444,0.476,0.475	0.532,0.518,0.444	-0.033
4542	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157677868	157677954	157694276	157694421	157667914	157668019	157697317	157697449	4542	208,227,287	578,746,701	241,334,261	635,718,810	235	294	0.436529364297	0.8283586202548112	0.31,0.276,0.339	0.322,0.368,0.287	-0.017
4543	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157678636	157680931	157694276	157694421	157677868	157677954	157697317	157697449	4543	158,169,169	567,738,697	180,200,237	627,713,805	298	294	0.171929752359	0.5687584503239911	0.216,0.184,0.193	0.221,0.217,0.225	-0.023
4544	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157680864	157680931	157694276	157694421	157677868	157677954	157697317	157697449	4544	12,35,28	567,738,697	38,57,45	627,713,805	216	294	0.000548043607011	0.017137671118857015	0.028,0.061,0.052	0.076,0.098,0.071	-0.035
4545	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157700233	157700395	157705293	157705373	157697317	157697449	157706710	157706809	4545	694,775,777	573,692,620	840,936,812	575,794,677	298	229	0.491901189273	0.8645073896808887	0.482,0.463,0.491	0.529,0.475,0.48	-0.016
4546	"ENSMUSG00000026975"	"Dph7"	chr2	+	24853034	24853168	24855571	24855666	24852411	24852637	24856513	24856686	4546	113,116,101	90,145,134	247,317,224	156,224,201	283	244	0.00849970675006	0.10569088241487981	0.52,0.408,0.394	0.577,0.55,0.49	-0.098
4547	"ENSMUSG00000026975"	"Dph7"	chr2	+	24853034	24853168	24853467	24853555	24852434	24852822	24856513	24856686	4547	117,156,105	1,0,3	172,171,229	0,1,10	283	237	0.202291521882	0.6068745656460001	0.99,1.0,0.967	1.0,0.993,0.95	0.005
4548	"ENSMUSG00000026975"	"Dph7"	chr2	+	24853034	24853168	24855571	24855666	24852452	24852822	24856513	24856586	4548	117,156,105	90,149,137	172,171,229	157,226,197	283	244	0.88853713726	1.0	0.528,0.474,0.398	0.486,0.395,0.501	0.006
4549	"ENSMUSG00000026975"	"Dph7"	chr2	+	24853467	24853555	24855571	24855666	24853034	24853168	24856513	24856686	4549	108,118,128	92,151,137	177,266,258	157,234,206	237	244	0.096953718639	0.43897114209733373	0.547,0.446,0.49	0.537,0.539,0.563	-0.052
4550	"ENSMUSG00000014956"	"Ppp1cb"	chr5	+	32635409	32635541	32638033	32638264	32616186	32616751	32640703	32640808	4550	1501,1580,1355	1616,1627,1713	1247,1624,1328	1306,1605,1607	281	298	0.669865486013	0.9563979640177565	0.496,0.507,0.456	0.503,0.518,0.467	-0.01
4551	"ENSMUSG00000014956"	"Ppp1cb"	chr5	+	32635409	32635541	32640703	32640808	32616186	32616751	32642602	32642674	4551	1501,1579,1355	879,874,957	1245,1617,1328	664,999,965	281	254	0.851659683435	1.0	0.607,0.62,0.561	0.629,0.594,0.554	0.004
4552	"ENSMUSG00000029797"	"Sspo"	chr6	+	48458170	48458250	48459587	48459757	48457892	48458063	48460228	48460275	4552	65,57,69	36,30,21	19,108,32	9,39,7	229	298	0.221229471099	0.6294779309296863	0.701,0.712,0.81	0.733,0.783,0.856	-0.05
4553	"ENSMUSG00000029797"	"Sspo"	chr6	+	48464835	48465045	48466631	48466763	48464158	48464314	48466858	48467105	4553	39,44,41	197,170,180	20,50,40	110,197,139	298	281	0.665100656286	0.9541531682756373	0.157,0.196,0.177	0.146,0.193,0.213	-0.007
4554	"ENSMUSG00000041890"	"Git2"	chr5	-	114877093	114877342	114881836	114881941	114871921	114872004	114883489	114883632	4554	69,76,86	174,153,176	56,89,81	120,113,107	254	298	0.0304237650931	0.23683033366100395	0.318,0.368,0.364	0.354,0.48,0.47	-0.085
4556	"ENSMUSG00000041890"	"Git2"	chr5	-	114905156	114905269	114907677	114907811	114903735	114904618	114911374	114911528	4556	336,336,364	227,184,239	375,339,389	145,232,226	283	262	0.271379290893	0.6890024900971844	0.578,0.628,0.585	0.705,0.575,0.614	-0.034
4557	"ENSMUSG00000038648"	"Creb3l2"	chr6	-	37340902	37341078	37356746	37356963	37339292	37339380	37418633	37419081	4557	431,451,500	220,236,214	409,436,465	178,265,227	298	298	0.663789405314	0.9533864682760353	0.662,0.656,0.7	0.697,0.622,0.672	0.009
4558	"ENSMUSG00000033029"	"1700088E04Rik"	chr15	-	79020506	79020689	79023437	79023500	79019836	79019965	79025080	79025192	4558	73,96,78	1,10,11	214,216,223	42,23,27	212	298	0.0342595287314	0.25238127018035544	0.99,0.931,0.909	0.877,0.93,0.921	0.034
4559	"ENSMUSG00000033029"	"1700088E04Rik"	chr15	-	79023437	79023500	79025080	79025192	79019836	79019965	79025354	79025434	4559	27,22,26	19,23,10	45,88,79	47,45,49	261	212	0.979870061821	1.0	0.536,0.437,0.679	0.437,0.614,0.567	0.011
4560	"ENSMUSG00000042632"	"Pla2g6"	chr15	-	79181498	79181649	79186818	79186897	79173778	79173915	79189902	79190011	4560	161,209,196	533,601,517	242,226,246	606,732,770	228	298	0.956128635974	1.0	0.283,0.312,0.331	0.343,0.288,0.295	0.0
4561	"ENSMUSG00000042632"	"Pla2g6"	chr15	-	79186818	79186897	79188504	79188669	79183231	79183395	79189902	79190011	4561	62,68,56	447,565,512	63,105,84	589,619,782	298	228	0.777430247973	0.9997039376468976	0.096,0.084,0.077	0.076,0.115,0.076	-0.003
4562	"ENSMUSG00000058835"	"Abi1"	chr2	-	22840195	22840282	22843446	22843620	22836587	22836773	22847029	22847130	4562	523,445,434	515,477,529	453,646,584	481,542,522	298	236	0.0932949179124	0.4311357396679282	0.446,0.425,0.394	0.427,0.486,0.47	-0.039
4563	"ENSMUSG00000058835"	"Abi1"	chr2	-	22840195	22840282	22843446	22843623	22836587	22836773	22847029	22847130	4563	567,590,556	515,477,529	454,631,608	481,542,522	298	236	0.721548559619	0.9774354825832215	0.466,0.495,0.454	0.428,0.48,0.48	0.009
4564	"ENSMUSG00000058835"	"Abi1"	chr2	-	22852412	22852513	22861094	22861271	22850718	22850859	22884534	22884702	4564	1851,2095,1866	514,562,642	2049,2526,2151	482,745,715	298	250	0.722083226855	0.9777280939090264	0.751,0.758,0.709	0.781,0.74,0.716	-0.006
4566	"ENSMUSG00000058835"	"Abi1"	chr2	-	22853225	22853240	22861094	22861271	22852412	22852513	22884534	22884702	4566	1876,2129,1907	98,130,125	2147,2656,2275	87,124,143	298	164	0.112885448025	0.46959802738357975	0.913,0.9,0.894	0.931,0.922,0.897	-0.014
4567	"ENSMUSG00000058835"	"Abi1"	chr2	-	22861094	22861271	22884534	22884702	22852412	22852513	22929960	22930197	4567	3286,3530,3287	36,44,48	3133,3913,3620	108,144,132	298	298	2.22044604925e-16	2.09627187403425e-13	0.989,0.988,0.986	0.967,0.965,0.965	0.022
4568	"ENSMUSG00000058835"	"Abi1"	chr2	-	22861094	22861271	22884534	22884702	22853225	22853240	22929960	22930116	4568	3288,3541,3304	1717,1888,1914	3135,3920,3628	1238,1788,1907	298	298	0.0388531999946	0.2678016390951743	0.657,0.652,0.633	0.717,0.687,0.655	-0.039
4569	"ENSMUSG00000041477"	"Dcp1b"	chr6	+	119157025	119157066	119175888	119175955	119152213	119152403	119177782	119177912	4569	79,79,81	61,73,75	129,139,158	85,103,104	190	216	0.0982179645804	0.4412258708987003	0.596,0.552,0.551	0.633,0.605,0.633	-0.057
4570	"ENSMUSG00000041477"	"Dcp1b"	chr6	+	119183430	119183559	119191730	119192567	119177782	119177912	119194763	119194940	4570	157,156,136	24,34,35	192,275,250	22,54,58	278	298	0.536199924343	0.8915668432653673	0.875,0.831,0.806	0.903,0.845,0.822	-0.019
4572	"ENSMUSG00000045136"	"Tubb2b"	chr13	-	34312854	34312965	34313228	34313337	34310730	34312514	34314159	34314337	4572	8233,9215,8237	5502,6065,5701	7318,9085,8731	4252,4449,5224	258	260	0.0197421309501	0.18300239663940882	0.601,0.605,0.593	0.634,0.673,0.627	-0.045
4573	"ENSMUSG00000040875"	"Osbpl10"	chr9	+	114890900	114891076	114896313	114896393	114807636	114808032	114938467	114938659	4573	660,757,718	417,498,475	677,746,981	400,445,534	298	229	0.201236998287	0.6051903160932004	0.549,0.539,0.537	0.565,0.563,0.585	-0.029
4574	"ENSMUSG00000040875"	"Osbpl10"	chr9	+	114896313	114896393	114938467	114938659	114890900	114891076	114996149	114996349	4574	393,323,374	390,385,362	380,387,508	357,331,395	229	298	0.0444671765747	0.28959065819075225	0.567,0.522,0.573	0.581,0.603,0.626	-0.049
4575	"ENSMUSG00000028096"	"Gpr89"	chr3	-	96787389	96787482	96787936	96788025	96782943	96783039	96789834	96789944	4575	218,252,275	162,132,151	230,337,409	116,164,170	238	242	0.0365329749054	0.2601809309215653	0.578,0.66,0.649	0.668,0.676,0.71	-0.056
4576	"ENSMUSG00000028096"	"Gpr89"	chr3	-	96798118	96798239	96800181	96800283	96797224	96797305	96804648	96804752	4576	4,2,1	361,418,415	4,0,4	329,571,589	251	270	1	1.0	0.012,0.005,0.003	0.013,0.0,0.007	0.0
4577	"ENSMUSG00000036817"	"Sun1"	chr5	+	139211017	139211202	139212332	139212359	139209348	139209540	139212460	139212640	4577	435,419,387	43,77,53	912,1085,1004	122,101,129	298	176	0.241427833248	0.6553687005325153	0.857,0.763,0.812	0.815,0.864,0.821	-0.023
4578	"ENSMUSG00000036817"	"Sun1"	chr5	+	139215507	139215699	139216527	139216593	139212460	139212640	139216881	139216992	4578	127,123,110	177,165,162	210,281,244	400,482,436	298	215	0.0341790478418	0.2522426062311554	0.341,0.35,0.329	0.275,0.296,0.288	0.054
