ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
1953	"ENSMUSG00000057858"	"Fam204a"	chr19	-	60214663	60215129	60215075	60215129	60201104	60201194
1954	"ENSMUSG00000057858"	"Fam204a"	chr19	-	60214663	60215129	60215075	60215129	60208471	60208571
1955	"ENSMUSG00000057858"	"Fam204a"	chr19	-	60214663	60215129	60215075	60215129	60208761	60208792
1958	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36356284	36356743	36356284	36356405	36357164	36357262
1963	"ENSMUSG00000121491"	"2700099C18Rik"	chr17	+	95071199	95071310	95071199	95071260	95074284	95074375
1964	"ENSMUSG00000121491"	"2700099C18Rik"	chr17	+	95071199	95071352	95071199	95071260	95074284	95074375
1967	"ENSMUSG00000021809"	"Nudt13"	chr14	+	20345155	20345334	20345155	20345277	20347582	20347699
1970	"ENSMUSG00000021809"	"Nudt13"	chr14	+	20356299	20357867	20356299	20356434	20359739	20359865
1972	"ENSMUSG00000014601"	"Strip1"	chr3	-	107523076	107523924	107523823	107523924	107522630	107522735
1975	"ENSMUSG00000033557"	"Fam20b"	chr1	-	156526296	156526406	156526300	156526406	156518046	156518218
1978	"ENSMUSG00000026116"	"Tmem131"	chr1	-	36846964	36848066	36847907	36848066	36843548	36843727
1980	"ENSMUSG00000055296"	"Tmem245"	chr4	-	56903353	56904049	56903917	56904049	56899305	56899428
1984	"ENSMUSG00000020812"	"Snhg16"	chr11	+	116562488	116563181	116562488	116562582	116564763	116564897
1985	"ENSMUSG00000020812"	"Snhg16"	chr11	+	116562989	116563564	116562989	116563181	116564763	116564897
1988	"ENSMUSG00000044573"	"Acp1"	chr12	-	30954868	30955141	30955067	30955141	30947743	30947805
2008	"ENSMUSG00000039157"	"Eeig1"	chr2	+	32448329	32450167	32448329	32448359	32453430	32453477
2010	"ENSMUSG00000079487"	"Med12"	chrX	+	100337563	100337781	100337563	100337618	100339447	100339694
2012	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38585357	38585482	38585357	38585424	38593597	38593703
2020	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	130995504	130995630	130995513	130995630	130993537	130993676
2029	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26806018	26805966	26806018	26805443	26805526
2037	"ENSMUSG00000023030"	"Slc11a2"	chr15	-	100310071	100310143	100310114	100310143	100307080	100307206
2051	"ENSMUSG00000019494"	"Cops6"	chr5	+	138159935	138160487	138159935	138160067	138160583	138160646
2055	"ENSMUSG00000020640"	"Itsn2"	chr12	+	4761952	4762640	4761952	4762036	4763039	4763950
2058	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148703103	148703248	148703121	148703248	148702022	148702092
2059	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148703103	148703248	148703130	148703248	148702022	148702092
2060	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148703121	148703248	148703130	148703248	148702022	148702092
2063	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148703103	148703248	148703130	148703248	148702064	148702194
2065	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26275621	26275552	26275621	26274693	26274833
2066	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26276075	26276001	26276075	26274693	26274833
2068	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26276075	26276001	26276075	26275094	26275157
2072	"ENSMUSG00000044783"	"Hjurp"	chr1	-	88202749	88202819	88202763	88202819	88200450	88200487
2073	"ENSMUSG00000028099"	"Polr3c"	chr3	-	96630829	96631368	96631112	96631368	96629855	96629941
2079	"ENSMUSG00000039660"	"Spout1"	chr2	-	30065198	30065824	30065725	30065824	30063482	30064197
2081	"ENSMUSG00000039660"	"Spout1"	chr2	-	30067334	30067977	30067604	30067977	30066750	30066840
2083	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121234665	121234692
2084	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121239929	121240054
2086	"ENSMUSG00000032067"	"Pts"	chr9	-	50436452	50436584	50436561	50436584	50436043	50436264
2088	"ENSMUSG00000085054"	"Gm15834"	chr1	+	58549729	58551425	58549729	58549803	58559593	58559907
2089	"ENSMUSG00000029860"	"Zyx"	chr6	+	42333095	42334367	42333095	42333265	42334785	42335326
2093	"ENSMUSG00000029173"	"Sepsecs"	chr5	-	52826240	52826395	52826307	52826395	52817971	52818074
2098	"ENSMUSG00000066979"	"Bub3"	chr7	+	131163265	131165214	131163265	131163335	131167921	131168080
2111	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174172227	174169900	174169924	174183445	174183500
2113	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46433351	46433676	46433351	46433529	46436559	46436717
2120	"ENSMUSG00000027433"	"Xrn2"	chr2	+	146871646	146871896	146871646	146871704	146876773	146876818
2123	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9959097	9959315	9959097	9959171	9960485	9960552
2124	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9986288	9986603	9986288	9986355	9986690	9986761
2134	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25488139	25488209	25488156	25488209	25478620	25478724
2135	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25488139	25488209	25488156	25488209	25482778	25482919
2143	"ENSMUSG00000044807"	"Zfp354c"	chr11	-	50708619	50708762	50708635	50708762	50708115	50708186
2144	"ENSMUSG00000120204"	"Gm56850"	chr8	-	89774349	89774421	89774360	89774421	89772259	89772404
2150	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32160657	32160758	32160707	32160758	32160398	32160551
2151	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32162622	32162942	32162867	32162942	32161919	32162020
2155	"ENSMUSG00000033809"	"Alg3"	chr16	-	20429292	20429511	20429329	20429511	20426513	20426634
2157	"ENSMUSG00000020009"	"Ifngr1"	chr10	+	19473163	19473278	19473163	19473264	19474786	19474885
2160	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76228781	76228908	76228781	76228812	76229011	76229169
2167	"ENSMUSG00000004789"	"Dlst"	chr12	+	85165132	85165375	85165132	85165188	85165555	85165611
2168	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34791934	34792306	34792194	34792306	34791766	34791857
2173	"ENSMUSG00000053158"	"Fes"	chr7	-	80029956	80030640	80030586	80030640	80029565	80029660
2206	"ENSMUSG00000029014"	"Dnajc2"	chr5	-	21966538	21968513	21968443	21968513	21965623	21965724
2212	"ENSMUSG00000053332"	"Gas5"	chr1	+	160862735	160862846	160862735	160862764	160863552	160863584
2241	"ENSMUSG00000086382"	"Chrna1os"	chr2	+	73415183	73415549	73415183	73415351	73417559	73417741
2248	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33768453	33769644	33768453	33768583	33769987	33770164
2254	"ENSMUSG00000031878"	"Nae1"	chr8	-	105254009	105256748	105256687	105256748	105253714	105253794
2255	"ENSMUSG00000022565"	"Plec"	chr15	-	76069804	76069966	76069808	76069966	76069510	76069689
2265	"ENSMUSG00000019854"	"Reps1"	chr10	+	17969526	17969651	17969526	17969588	17970592	17970656
2276	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108027057	108027423	108027057	108027145	108030076	108030169
2277	"ENSMUSG00000027968"	"Larp7"	chr3	-	127340569	127340839	127340738	127340839	127340302	127340467
2278	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95822516	95823034	95822516	95822647	95823839	95823916
2279	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95824582	95824808	95824582	95824659	95824946	95825063
2281	"ENSMUSG00000042099"	"Kank3"	chr17	+	34035159	34035237	34035159	34035219	34037499	34037599
2283	"ENSMUSG00000038683"	"Pak1ip1"	chr13	+	41162923	41164758	41162923	41163021	41165809	41165933
2286	"ENSMUSG00000019518"	"Ap4m1"	chr5	+	138174313	138174525	138174313	138174380	138174873	138174980
2289	"ENSMUSG00000053693"	"Mast1"	chr8	-	85647425	85647861	85647728	85647861	85647243	85647345
2295	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820357	117820213	117820353	117821943	117822917
2296	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820567	117820213	117820353	117821943	117822917
2297	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820567	117820213	117820357	117821943	117822917
2306	"ENSMUSG00000057738"	"Sptan1"	chr2	+	29896634	29896682	29896634	29896658	29897505	29897597
2307	"ENSMUSG00000097331"	"F420014N23Rik"	chr10	+	127031117	127031393	127031117	127031336	127033005	127033063
2311	"ENSMUSG00000047446"	"Arl4a"	chr12	-	40056698	40059819	40059700	40059819	40055445	40055710
2313	"ENSMUSG00000037846"	"Rtkn2"	chr10	+	67823136	67823342	67823136	67823333	67853635	67853730
2320	"ENSMUSG00000028959"	"Fastk"	chr5	-	24646525	24646821	24646729	24646821	24646036	24646259
2321	"ENSMUSG00000028959"	"Fastk"	chr5	-	24646525	24646821	24646729	24646821	24646333	24646448
2337	"ENSMUSG00000028068"	"Iqgap3"	chr3	+	88007932	88008902	88007932	88008023	88008984	88009124
2358	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202383	158202519	158199117	158199183
2359	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202456	158202519	158199117	158199183
2360	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202456	158202519	158199117	158199183
2364	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202393	158202519	158201101	158201251
2367	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202393	158202519	158201101	158201251
2370	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202446	158202519	158201101	158201251
2371	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202456	158202519	158201101	158201251
2373	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202862	158203463	158203324	158203463	158201101	158201251
2385	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189417059	189417335	189417141	189417335	189415041	189415148
2386	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189417059	189417335	189417141	189417335	189416729	189416863
2390	"ENSMUSG00000040528"	"Milr1"	chr11	+	106648528	106648640	106648528	106648635	106652008	106652122
2391	"ENSMUSG00000040528"	"Milr1"	chr11	+	106648528	106648640	106648528	106648635	106654681	106654774
2392	"ENSMUSG00000027944"	"Hax1"	chr3	-	89904693	89905310	89905044	89905310	89903553	89903605
2394	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89903553	89903605
2395	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89904693	89904872
2396	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89904693	89904881
2401	"ENSMUSG00000026754"	"Golga1"	chr2	-	38937034	38937778	38937608	38937778	38931238	38931364
2402	"ENSMUSG00000026754"	"Golga1"	chr2	-	38937597	38937778	38937608	38937778	38931238	38931364
2403	"ENSMUSG00000026754"	"Golga1"	chr2	-	38937597	38937778	38937608	38937778	38937034	38937146
2406	"ENSMUSG00000026641"	"Usf1"	chr1	+	171243282	171243398	171243282	171243367	171244377	171244573
2411	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152696840	152696935	152696840	152696922	152709106	152709277
2412	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152696840	152696935	152696840	152696922	152715009	152715136
2413	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306189	113306369
2414	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306296	113306369
2415	"ENSMUSG00000038644"	"Pold1"	chr7	-	44184440	44185260	44185122	44185260	44183987	44184140
2417	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052423	51052326	51052412	51053653	51053756
2418	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052884	51052326	51052412	51053653	51053756
2419	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052884	51052326	51052423	51053653	51053756
2420	"ENSMUSG00000025421"	"Hdhd2"	chr18	+	77032079	77032227	77032079	77032223	77033038	77033053
2425	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834037	87834424	87834361	87834424	87831650	87832738
2426	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834869	87835355	87835230	87835355	87834361	87834424
2431	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181006191	181006103	181006191	181003183	181003265
2434	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36406830	36407115	36406849	36407115	36404562	36404666
2440	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19372041	19372942	19372856	19372942	19371393	19371638
2451	"ENSMUSG00000052423"	"B4galt3"	chr1	+	171098772	171100326	171098772	171098943	171101522	171101713
2453	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181036567	181036672	181036615	181036672	181030588	181030789
2454	"ENSMUSG00000026126"	"Ptpn18"	chr1	+	34502187	34502445	34502187	34502264	34502546	34502585
2459	"ENSMUSG00000027207"	"Galk2"	chr2	+	125708026	125708305	125708026	125708288	125729783	125729907
2463	"ENSMUSG00000006299"	"Aamp"	chr1	-	74320487	74320801	74320685	74320801	74320247	74320338
2464	"ENSMUSG00000006299"	"Aamp"	chr1	-	74320894	74321709	74321569	74321709	74320247	74320338
2470	"ENSMUSG00000035545"	"Leng8"	chr7	+	4147051	4147812	4147051	4147337	4147893	4147962
2472	"ENSMUSG00000003352"	"Cacnb3"	chr15	+	98539280	98539971	98539280	98539339	98540189	98540285
2473	"ENSMUSG00000031858"	"Mau2"	chr8	-	70475269	70476347	70476263	70476347	70475005	70475083
2477	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481885	70481857	70481885	70480271	70480418
2481	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912669	15912720	15915965	15916077
2497	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63776937	63777077
2498	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63785000	63785164
2503	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24777008	24777081	24777014	24777081	24767466	24767638
2505	"ENSMUSG00000039117"	"Taf4"	chr2	-	179573772	179574018	179573808	179574018	179568008	179568123
2507	"ENSMUSG00000039254"	"Pomt1"	chr2	+	32133630	32134401	32133630	32133724	32135558	32135689
2508	"ENSMUSG00000039254"	"Pomt1"	chr2	+	32133630	32134401	32133630	32133724	32136026	32136122
2511	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443282	51443384	51443294	51443384	51442158	51442221
2512	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443282	51443384	51443294	51443384	51443121	51443202
2516	"ENSMUSG00000023484"	"Prph"	chr15	+	98954649	98955039	98954649	98954817	98955138	98955359
2517	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32644145	32644212	32641709	32641926
2518	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176860	127176706	127176818	127177146	127177201
2520	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176882	127176706	127176860	127177146	127177201
2522	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176882	127176706	127176818	127178838	127178904
2524	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176882	127176706	127176860	127178838	127178904
2526	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176882	127178838	127178904
2527	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176860	127176706	127176818	127178981	127179145
2528	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176818	127178981	127179145
2529	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176860	127178981	127179145
2530	"ENSMUSG00000023277"	"Twf2"	chr9	+	106089930	106090262	106089930	106090035	106091299	106091450
2532	"ENSMUSG00000033257"	"Ttll4"	chr1	+	74718056	74719622	74718056	74718090	74720458	74720568
2538	"ENSMUSG00000075703"	"Selenoi"	chr5	+	30462709	30462818	30462709	30462759	30469272	30469453
2540	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91314936	91316186	91316066	91316186	91312961	91313068
2542	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173436768	173438980	173438832	173438980	173436545	173436657
2545	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173490962	173491160	173491057	173491160	173450525	173450672
2546	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173456906	173457369	173457275	173457369	173456582	173456711
2547	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173490962	173491160	173491057	173491160	173487249	173487351
2548	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71861523	71861609	71859171	71859213
2549	"ENSMUSG00000026207"	"Speg"	chr1	+	75403407	75403855	75403407	75403524	75403957	75404080
2554	"ENSMUSG00000026701"	"Prdx6"	chr1	-	161078326	161078736	161078591	161078736	161076928	161077039
2564	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34687382	34687445	34687386	34687445	34680514	34680667
2566	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171065513	171065941	171065855	171065941	171064708	171064838
2573	"ENSMUSG00000032009"	"Sesn3"	chr9	+	14219756	14219954	14219756	14219843	14221543	14221726
2576	"ENSMUSG00000051007"	"Gatd1"	chr7	-	140991710	140991787	140991725	140991787	140989758	140990798
2577	"ENSMUSG00000024384"	"Iws1"	chr18	+	32212723	32213630	32212723	32213038	32216321	32216511
2580	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	14171477	14171637	14171477	14171609	14172939	14173671
2590	"ENSMUSG00000042548"	"Asxl1"	chr2	+	153235268	153235707	153235268	153235421	153235801	153235898
2599	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401166	105401260	105401188	105401260	105399386	105399537
2601	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401188	105401403	105401377	105401403	105400796	105400936
2605	"ENSMUSG00000000759"	"Tubgcp3"	chr8	-	12674817	12675113	12675024	12675113	12671798	12671939
2615	"ENSMUSG00000026277"	"Stk25"	chr1	-	93553772	93554855	93554746	93554855	93552274	93552346
2616	"ENSMUSG00000026277"	"Stk25"	chr1	-	93553772	93554855	93554746	93554855	93552755	93552870
2617	"ENSMUSG00000026277"	"Stk25"	chr1	-	93553772	93554855	93554746	93554855	93553182	93553328
2622	"ENSMUSG00000026869"	"Psmd5"	chr2	-	34755538	34756107	34755993	34756107	34753468	34753578
2623	"ENSMUSG00000098789"	"Jmjd7"	chr2	+	119861296	119861399	119861296	119861353	119862055	119862132
2624	"ENSMUSG00000098789"	"Jmjd7"	chr2	+	119861296	119861399	119861296	119861353	119862321	119862481
2627	"ENSMUSG00000005779"	"Psmb4"	chr3	-	94792208	94792344	94792227	94792344	94791981	94792070
2637	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89214789	89214841	89268569	89268625
2638	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89214789	89214841	89271433	89271838
2639	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89214789	89214841	89274945	89274997
2644	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28063895	28064057	28064009	28064057	28063722	28063739
2647	"ENSMUSG00000049550"	"Clip1"	chr5	-	123768287	123769232	123768515	123769232	123761275	123761333
2651	"ENSMUSG00000026127"	"Imp4"	chr1	+	34481990	34482185	34481990	34482074	34482643	34482776
2653	"ENSMUSG00000006024"	"Napa"	chr7	+	15847274	15847485	15847274	15847330	15848045	15848150
2654	"ENSMUSG00000036160"	"Surf6"	chr2	-	26789105	26789437	26789348	26789437	26782878	26783079
2657	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8512131	8512303	8512131	8512209	8512582	8512701
2660	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8515106	8516352	8515106	8515224	8516600	8516687
2662	"ENSMUSG00000031150"	"Ccdc120"	chrX	-	7604600	7604762	7604608	7604762	7604470	7604491
2663	"ENSMUSG00000031150"	"Ccdc120"	chrX	-	7604600	7604762	7604608	7604762	7604481	7604517
2667	"ENSMUSG00000040434"	"Large2"	chr2	-	92200907	92201008	92200910	92201008	92199834	92200006
2668	"ENSMUSG00000040434"	"Large2"	chr2	-	92200907	92201008	92200910	92201008	92200204	92200328
2674	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178534	81179275	81178534	81178688	81180958	81181253
2675	"ENSMUSG00000027423"	"Snx5"	chr2	-	144099019	144099913	144099789	144099913	144097418	144097524
2679	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132425667	132425859	132425667	132425745	132431504	132432228
2682	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32498053	32498237	32498053	32498108	32502235	32502415
2684	"ENSMUSG00000040767"	"Snrnp25"	chr11	+	32156959	32157050	32156959	32157043	32157556	32157662
2690	"ENSMUSG00000026791"	"Slc2a8"	chr2	-	32871372	32871895	32871732	32871895	32866872	32867072
2691	"ENSMUSG00000026791"	"Slc2a8"	chr2	-	32871372	32871895	32871732	32871895	32870013	32870113
2693	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130330252	130331558	130330252	130330479	130335247	130335296
2706	"ENSMUSG00000025326"	"Ube3a"	chr7	+	58896920	58896985	58896920	58896965	58897039	58897289
2710	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029678	83029707
2711	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029678	83029784
2714	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35533899	35534136	35533899	35534003	35597659	35597813
2715	"ENSMUSG00000002266"	"Zim1"	chr7	-	6692482	6692563	6692486	6692563	6691622	6691810
2720	"ENSMUSG00000074489"	"Bglap3"	chr3	-	88277434	88278786	88278680	88278786	88276779	88276915
2724	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23217661	23218690	23217661	23217763	23218848	23218912
2725	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23217661	23218690	23217661	23217763	23221132	23221205
2726	"ENSMUSG00000028670"	"Lypla2"	chr4	-	135696738	135696985	135696911	135696985	135696454	135696628
2730	"ENSMUSG00000033256"	"Shf"	chr2	-	122184509	122184678	122184511	122184678	122184245	122184441
2733	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987842	53987796	53987840	53988708	53988830
2734	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987897	53987796	53987840	53988708	53988830
2735	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987897	53987796	53987842	53988708	53988830
2741	"ENSMUSG00000027751"	"Supt20"	chr3	+	54600523	54600834	54600523	54600629	54602543	54603741
2742	"ENSMUSG00000027751"	"Supt20"	chr3	+	54600523	54600834	54600523	54600547	54602548	54602628
2743	"ENSMUSG00000027751"	"Supt20"	chr3	+	54600523	54600834	54600523	54600629	54603904	54603940
2751	"ENSMUSG00000096351"	"Samd11"	chr4	-	156332793	156333730	156333651	156333730	156332544	156332655
2753	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315370	156315630	156315560	156315630	156314403	156314719
2754	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315541	156315630	156315560	156315630	156315357	156315431
2755	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315541	156315630	156315560	156315630	156315357	156315461
2756	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156317680	156317902	156317747	156317902	156316643	156316857
2761	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96849678	96849850	96849678	96849804	96850161	96850277
2764	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91086646	91086753	91086646	91086688	91090208	91090272
2771	"ENSMUSG00000064289"	"Tank"	chr2	+	61443994	61444142	61443994	61444059	61457246	61457358
2774	"ENSMUSG00000027677"	"Ttc14"	chr3	+	33860964	33861574	33860964	33861082	33862004	33862097
2775	"ENSMUSG00000050373"	"Snx21"	chr2	+	164628617	164628775	164628617	164628768	164633477	164633488
2776	"ENSMUSG00000005699"	"Pard6a"	chr8	+	106428805	106429028	106428805	106428938	106429242	106430125
2786	"ENSMUSG00000028693"	"Nasp"	chr4	-	116461359	116462011	116461937	116462011	116460084	116460141
2797	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180728668	180728893	180728761	180728893	180727035	180727143
2800	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70825230	70826008	70825230	70825420	70828349	70828448
2804	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88633301	88633375
2813	"ENSMUSG00000058407"	"Txndc9"	chr1	-	38033072	38034922	38034713	38034922	38029283	38029538
2815	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135662000	135662191	135662000	135662015	135664233	135664333
2816	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135662000	135662191	135662000	135662015	135664283	135664333
2818	"ENSMUSG00000030691"	"Fchsd2"	chr7	+	100759945	100760043	100759945	100759979	100788357	100790336
2819	"ENSMUSG00000030691"	"Fchsd2"	chr7	+	100759945	100760043	100759945	100759979	100826350	100826427
2820	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108217027	108217389	108217027	108217229	108221172	108221320
2821	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108217027	108217389	108217027	108217229	108228690	108228889
2827	"ENSMUSG00000027001"	"Dusp19"	chr2	+	80451537	80452144	80451537	80451584	80454669	80454704
2829	"ENSMUSG00000016344"	"Ppdpf"	chr2	+	180829342	180829679	180829342	180829529	180829796	180829893
2831	"ENSMUSG00000040111"	"Gramd1b"	chr9	-	40228804	40228889	40228808	40228889	40228160	40228264
2836	"ENSMUSG00000034349"	"Smc4"	chr3	+	68923425	68923590	68923425	68923483	68923984	68924112
2840	"ENSMUSG00000034101"	"Ctnnd1"	chr2	-	84480664	84481089	84480749	84481089	84446823	84447287
2846	"ENSMUSG00000110419"	"AW046200"	chr8	+	58110421	58110548	58110421	58110494	58112642	58112698
2847	"ENSMUSG00000035585"	"Tsen34"	chr7	+	3698350	3698624	3698350	3698620	3698711	3698832
2852	"ENSMUSG00000026113"	"Inpp4a"	chr1	+	37419002	37419258	37419002	37419141	37426778	37426951
2866	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32850947	32851267	32851055	32851267	32850258	32850383
2867	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32851551	32851605	32851581	32851605	32851055	32851267
2873	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136133369	136134593	136133369	136133507	136135924	136136045
2879	"ENSMUSG00000097882"	"0610038B21Rik"	chr8	+	78244743	78244883	78244743	78244837	78248980	78250527
2887	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55149344	55149491
2888	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55156379	55156453
2889	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55166655	55166764
2894	"ENSMUSG00000032604"	"Qars"	chr9	+	108385581	108386185	108385581	108385729	108386347	108386423
2901	"ENSMUSG00000051329"	"Nup160"	chr2	+	90523396	90523474	90523396	90523414	90524175	90524583
2902	"ENSMUSG00000051329"	"Nup160"	chr2	+	90523396	90523474	90523396	90523414	90526983	90527068
2904	"ENSMUSG00000043510"	"Hscb"	chr5	-	110983840	110983935	110983845	110983935	110978801	110978849
