ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2410	286,249,211	990,922,1107	201,290,234	1150,1535,1612	1651	149
2411	72,93,70	3391,3645,3550	120,142,80	3344,4100,4220	324	149
2412	39,32,22	2597,2654,2413	17,27,27	2824,3058,3680	267	149
2413	210,194,189	300,305,361	411,527,396	625,866,802	229	149
2415	1157,1136,992	78,43,59	1022,1192,1256	36,84,80	260	149
2416	803,835,777	38,48,45	907,873,855	25,46,39	567	149
2417	71,67,47	219,212,190	83,73,81	207,266,250	329	149
2418	242,246,238	103,122,131	259,213,247	111,117,151	357	149
2419	191,181,184	256,249,235	193,166,187	176,229,198	317	149
2420	207,208,167	0,1,0	180,254,233	0,0,0	238	149
2421	53,64,62	221,250,200	89,137,81	259,286,291	218	149
2422	247,273,260	755,826,757	183,249,218	979,1293,1152	468	149
2423	424,461,459	941,984,861	469,527,469	1398,1773,1597	363	149
2424	290,366,327	50,37,23	340,353,349	32,49,46	264	149
2425	184,203,222	92121,98185,95202	234,306,286	81854,97667,105817	234	149
2426	146,145,177	63667,69438,71092	209,246,193	57642,72799,77139	238	149
2427	15,5,16	23,19,15	1,11,1	18,32,21	237	149
2428	28,14,34	1,2,0	8,22,12	2,2,0	337	149
2429	48,73,69	684,685,791	27,68,92	798,834,986	803	149
2430	71,23,51	881,902,1058	61,83,39	992,1356,1446	843	149
2431	557,568,566	519,524,478	451,608,502	609,745,762	840	149
2432	896,953,978	21,18,38	863,978,886	27,52,31	1274	149
2433	410,446,498	775,807,738	463,457,450	835,1062,1038	495	149
2435	393,322,325	330,312,359	203,270,247	388,487,486	2052	149
2436	69,50,49	260,317,275	70,55,53	273,269,299	243	149
2437	201,221,269	159,162,142	204,224,188	104,156,158	310	149
2438	40,31,56	294,254,254	49,59,55	193,274,217	242	149
2439	179,151,131	0,0,0	122,76,110	0,0,3	1491	149
2440	93,125,149	340,337,367	129,89,126	270,371,335	1813	149
2441	319,288,275	147,148,154	277,330,334	153,141,188	883	149
2444	1,13,0	36,37,60	8,0,7	61,83,75	1199	149
2445	42,49,46	1893,2144,2197	50,72,56	2414,3091,2771	283	149
2446	146,82,103	92,84,119	74,96,119	104,135,131	503	149
2447	146,84,103	117,111,89	76,97,119	66,96,99	506	149
2448	341,316,302	644,663,552	266,245,288	586,692,735	400	149
2449	339,314,298	50,68,42	261,243,286	64,49,42	397	149
2450	231,210,205	166,164,114	182,179,199	121,167,148	336	149
2451	20,31,26	5,13,7	6,13,8	4,3,0	234	149
2452	42,54,65	1543,1569,1535	47,57,31	1273,1513,1728	243	149
2453	149,241,209	0,1,0	212,285,258	0,1,0	740	149
2454	20,37,26	1234,1280,1143	38,41,22	871,957,857	522	149
2455	110,115,115	1410,1341,1452	87,98,86	1208,1160,1515	219	149
2456	306,285,269	4,5,4	346,325,475	19,21,30	629	149
2457	398,350,324	34,25,27	322,364,460	14,24,21	1086	149
2458	403,360,327	176,170,179	322,365,460	151,157,185	1090	149
2459	412,361,329	191,214,172	322,369,463	124,101,144	1093	149
2460	643,672,599	610,654,604	329,297,370	525,687,634	582	149
2461	311,334,333	8,5,8	288,553,408	2,22,7	5046	149
2462	19,14,22	1819,1906,1866	20,4,11	1777,1653,2066	250	149
2463	163,189,161	5,9,7	164,176,155	3,9,4	399	149
2464	45,44,52	1334,1379,1490	40,65,31	1248,1316,1493	369	149
2465	57,67,56	69,65,60	48,56,50	70,85,84	304	149
2466	81,85,85	13,8,1	95,83,74	5,13,11	355	149
2467	8,19,16	55,70,84	16,7,3	85,90,93	230	149
2474	28,24,32	69,103,96	38,23,48	86,127,113	422	149
2479	4,10,4	0,0,0	18,13,16	8,5,3	521	149
2480	38,34,60	428,429,385	11,20,19	288,354,308	375	149
2481	222,237,199	6,1,5	138,79,143	11,7,9	1249	149
2482	132,154,94	286,256,277	228,247,201	331,460,307	433	149
2483	90,128,131	151,128,158	83,167,178	199,219,264	1242	149
2484	132,121,202	74,95,110	119,76,131	145,202,254	670	149
2485	58,31,47	1456,1557,1495	48,57,46	2110,2332,2427	278	149
2486	530,456,491	8,1,4	614,711,701	15,24,4	238	149
2487	2197,2401,2433	13,18,1	2324,2693,2562	9,12,8	1190	149
2488	34,37,30	0,0,2	36,62,47	0,0,0	500	149
2489	32,27,22	254,297,287	20,37,23	201,240,284	222	149
2490	6870,8119,7159	39114,48237,38447	8656,10027,9926	37185,48030,49690	245	149
2491	84,72,102	1907,1934,1718	34,52,58	1340,1471,1693	235	149
2492	359,414,344	96,112,81	244,356,335	127,143,186	477	149
2493	299,358,291	7,16,12	182,262,265	13,10,19	435	149
2494	249,291,230	308,338,284	124,201,195	289,323,413	413	149
2495	14,27,22	403,392,390	6,14,10	333,392,418	250	149
2496	18,34,28	296,230,300	12,10,25	209,260,239	253	149
2500	4,2,0	0,0,0	0,1,2	0,1,0	846	149
2501	17,22,11	9,7,13	8,7,7	2,13,5	280	149
2503	142,122,159	133,119,131	101,88,121	92,104,90	950	149
2504	1686,1706,1649	1,3,2	1370,1600,1888	0,6,0	1571	149
2505	5,14,5	0,4,1	9,6,2	4,2,3	261	149
2506	24,20,43	400,321,364	11,19,23	307,287,447	923	149
2507	4,0,0	3,4,6	0,0,0	3,8,0	224	149
2508	10,18,21	43,54,65	0,11,18	45,36,76	322	149
2509	532,596,502	695,751,698	441,528,628	732,966,860	1152	149
2510	569,623,544	57,61,62	481,564,677	66,66,76	1162	149
2511	448,431,471	17,14,12	509,473,529	7,17,28	789	149
2512	332,304,339	34,44,32	349,346,377	47,44,40	661	149
2515	409,580,602	4,4,0	612,873,604	6,2,3	927	149
2516	307,269,311	449,527,452	145,193,266	476,632,604	1096	149
2517	301,266,305	74,64,81	143,192,262	46,56,36	1086	149
2518	16,17,10	60,70,89	20,24,23	55,85,85	312	149
2519	0,1,0	0,0,0	0,0,0	0,2,0	332	149
2520	270,186,236	380,354,374	238,295,244	454,554,554	2336	149
2521	7,21,6	344,346,332	15,11,10	306,342,376	300	149
2523	77,61,84	0,1,0	46,42,41	0,0,0	695	149
2525	2276,2343,2031	1808,1741,1773	1663,1861,1828	1211,1550,1344	269	149
2528	69,110,45	113,84,107	25,55,57	100,140,126	952	149
2531	0,7,5	0,0,0	27,3,8	3,1,4	257	149
2532	474,458,387	153,129,153	618,832,725	129,171,180	419	149
2533	459,450,374	150,111,129	593,792,697	135,161,166	410	149
2534	378,406,330	8,21,9	475,659,580	26,39,20	312	149
2535	122,110,61	0,4,2	75,102,105	3,4,0	245	149
2536	122,110,61	649,615,712	75,102,105	865,1058,1018	249	149
2540	1775,1901,1847	209,230,217	2148,2463,2336	284,431,303	682	149
2541	6994,7104,7317	29,22,31	8327,10074,9158	29,41,44	3124	149
2543	6,0,0	0,6,1	2,7,2	4,1,0	375	149
2546	0,0,0	0,0,1	0,1,2	1,0,1	648	149
2547	22,17,25	106,88,102	23,42,22	139,182,241	227	149
2548	0,2,0	54,46,45	0,0,0	38,32,44	306	149
2549	347,436,421	2505,2731,2624	323,412,346	2794,3690,3737	371	149
2550	80,80,83	246,203,237	52,62,78	159,176,216	261	149
2551	187,144,152	121,114,114	142,160,142	114,138,153	362	149
2552	107,97,138	1114,1242,1212	43,69,78	1431,1495,1644	347	149
2554	193,158,122	144,154,106	96,119,111	96,82,114	361	149
2555	9821,10487,10109	155,208,191	12043,15079,14255	190,220,253	2873	149
2556	138,107,108	545,511,559	74,176,132	697,844,824	3072	149
2557	38,44,54	108,97,125	30,55,62	83,109,124	2699	149
2559	345,283,301	336,321,328	207,293,283	314,332,390	986	149
2560	52,26,51	541,579,583	69,36,36	583,711,624	795	149
2564	308,259,199	43,42,32	211,212,204	43,36,46	1966	149
2565	1174,1006,1130	62,56,35	1150,1349,1302	23,47,40	649	149
2566	856,731,811	853,1023,1095	929,1029,934	862,1297,1219	632	149
2567	25,22,25	249,236,262	38,21,9	293,391,328	487	149
2574	51,53,51	659,685,702	29,25,47	892,854,928	252	149
2578	12,9,6	479,543,480	13,11,15	463,602,612	269	149
2579	1246,1195,1186	5,2,7	1257,1534,1358	8,3,4	251	149
2580	62,64,73	320,336,318	82,97,70	402,517,547	302	149
2581	1,2,1	265,239,279	0,4,1	274,292,373	271	149
2582	134,98,97	61,53,59	54,73,96	34,60,63	842	149
2583	14,2,12	50,55,59	10,9,24	110,119,132	2002	149
2585	119,89,93	16,9,11	84,88,55	13,9,15	694	149
2589	56,56,51	229,220,245	47,55,54	302,462,420	254	149
2590	459,616,648	478,539,448	406,474,393	464,520,530	1408	149
2591	17,43,28	440,510,490	30,26,45	421,492,498	266	149
2594	32,42,40	747,662,588	42,32,44	714,898,857	224	149
2595	920,1181,1225	556,613,548	1289,1426,1421	688,688,832	1872	149
2596	283,248,330	319,334,417	290,255,317	419,528,507	1051	149
2597	357,373,490	0,0,0	196,198,248	3,0,2	3670	149
2599	201,271,237	1,4,2	240,272,255	0,4,2	535	149
2603	510,483,496	0,1,0	599,729,813	0,0,0	1112	149
2604	23,8,20	227,247,252	16,41,14	169,214,220	227	149
2605	1023,1185,1072	403,420,449	1067,1376,1398	557,795,770	398	149
2606	4367,4447,4780	1564,1898,1619	2388,2969,2420	1276,1725,1560	965	149
2607	41,35,20	117,154,160	34,30,58	122,258,154	222	149
2608	35,47,57	101,135,105	33,68,45	144,241,156	298	149
2609	103,143,135	214,257,215	121,159,121	350,495,395	241	149
2610	180,209,196	254,247,288	216,212,209	385,522,370	309	149
2612	217,179,202	1609,1577,1640	217,211,181	1418,1865,1890	229	149
2613	135,122,134	266,275,335	88,96,99	305,381,331	1010	149
2614	39,26,29	299,284,311	45,38,35	332,338,323	525	149
2615	58,49,66	184,208,201	11,15,18	246,270,237	943	149
2616	231,227,239	1273,1281,1440	109,111,143	954,1078,1021	389	149
2617	7,10,7	747,760,868	3,20,13	486,580,597	270	149
2618	146,128,188	427,492,483	104,132,147	386,432,398	1661	149
2620	50,75,79	420,395,449	54,74,35	488,599,628	1229	149
2621	29,27,25	745,798,872	50,32,31	898,979,987	475	149
2622	109,188,186	107,85,93	78,132,81	44,38,61	676	149
2623	51,46,39	1317,1465,1546	38,27,34	923,1158,1118	381	149
2624	58,69,41	0,0,0	70,89,65	0,5,0	421	149
2625	44,55,32	210,253,223	47,66,44	315,411,410	401	149
2626	29,40,20	1,10,5	35,52,22	11,6,10	285	149
2627	294,271,263	37452,42379,36962	466,585,575	37373,47734,53770	231	149
2629	4,3,13	0,0,0	7,13,5	0,2,0	371	149
2630	4532,4735,4323	43,41,31	4514,5286,5086	20,43,46	1157	149
2631	4877,5179,4759	790,833,838	4885,5742,5652	792,926,917	1228	149
2632	5866,6130,5684	15,8,39	5781,6851,6736	57,46,51	1339	149
2633	313,352,315	0,0,0	801,1037,910	0,1,0	255	149
2634	330,310,347	18,50,16	311,370,383	34,46,45	243	149
2635	161,189,177	8,9,7	204,180,236	5,6,8	206	149
2639	18,24,24	110,87,86	24,5,31	89,122,149	373	149
2640	18,26,14	60,77,62	22,17,14	76,94,137	323	149
2641	41,59,66	9,11,8	82,60,59	27,21,32	797	149
2642	9,12,17	149,156,119	14,9,5	136,133,147	224	149
2643	123,163,137	8,10,7	58,88,85	4,0,5	532	149
2644	122,163,137	3,7,5	58,88,85	3,4,12	529	149
2645	285,282,211	9725,11314,11022	480,515,427	13112,18500,16576	335	149
2646	66,89,121	678,769,682	122,84,58	676,709,695	451	149
2647	207,152,153	301,244,280	346,325,395	353,435,442	2348	149
2649	1086,1250,1323	408,465,469	425,452,464	507,536,494	3686	149
2650	3951,4399,4726	1245,1277,1594	4970,6111,5185	2013,1945,2279	1432	149
2651	68,47,59	824,828,816	31,42,14	611,690,736	1684	149
2652	20,18,29	574,618,698	24,32,19	957,1216,1118	222	149
2653	36,45,34	413,446,505	67,105,94	524,647,755	219	149
2654	1,6,5	516,446,471	3,8,7	618,855,781	237	149
2655	72,94,61	614,562,598	74,104,76	642,825,957	294	149
2656	56,53,48	427,437,540	74,48,56	632,702,801	304	149
2657	159,107,113	1282,1293,1354	158,130,148	1288,1403,1746	825	149
2658	215,231,242	11,12,17	182,139,138	18,20,27	1176	149
2659	119,123,115	1002,1103,1001	79,65,45	1016,1192,981	1149	149
2660	48,50,52	0,0,0	47,61,89	4,1,1	1433	149
2661	33,35,12	493,461,475	19,9,25	769,847,942	520	149
2662	19,28,23	110,130,132	5,8,4	103,102,92	392	149
2663	4,7,4	34,49,26	7,3,0	16,16,29	245	149
2664	0,3,0	97,115,85	0,0,0	27,22,26	224	149
2665	58,47,62	7,6,11	37,29,36	4,3,7	365	149
2666	84,72,100	99,108,94	56,47,48	135,109,113	555	149
2668	26,25,38	3,1,2	19,18,12	2,0,1	237	149
2670	30,7,28	1626,1781,1671	1,19,10	1533,1772,1807	2311	149
2673	20,57,23	357,391,318	30,30,26	250,321,352	253	149
2675	35,45,26	1102,1065,1162	39,51,35	986,1079,1030	239	149
2676	333,359,420	802,801,871	266,250,351	703,870,902	823	149
2678	1767,1863,1973	13,23,17	1603,1837,1917	13,35,24	503	149
2679	0,0,1	4,10,10	0,3,4	37,28,22	255	149
2681	2229,2295,2286	118,115,105	3104,3607,3402	191,216,249	823	149
2682	16,24,14	326,231,235	19,35,50	321,315,349	1423	149
2683	109,177,119	0,0,0	199,191,202	0,2,4	1302	149
2684	42,36,34	68,63,47	35,67,51	102,188,157	302	149
2687	0,3,0	3,6,11	0,0,0	1,3,6	456	149
2688	3,17,15	35,54,26	4,0,9	0,2,1	428	149
2689	5,6,4	616,753,778	15,18,32	1151,1403,1442	689	149
2690	745,767,712	1,0,0	726,835,957	1,4,0	259	149
2691	165,112,154	201,179,157	74,126,100	164,149,187	1750	149
2692	2,2,0	44,41,42	0,5,0	55,87,52	250	149
2693	94,107,122	386,351,299	73,103,91	428,431,539	528	149
2694	4,4,0	17,3,9	0,1,0	0,0,2	683	149
2695	366,385,325	23,40,19	365,476,403	54,105,57	454	149
2696	365,385,325	0,3,1	365,474,400	2,0,0	451	149
2697	139,115,84	87,149,134	69,83,83	96,114,133	1343	149
2699	70,64,53	554,800,801	121,153,124	1237,1551,1468	356	149
2700	3,9,9	22,19,33	0,12,0	14,40,46	520	149
2701	629,675,581	2,6,8	828,1067,985	8,4,2	423	149
2702	292,327,291	0,2,3	357,447,372	1,1,2	346	149
2703	667,708,617	22,47,25	881,1137,1018	69,102,106	460	149
2704	330,360,327	528,478,581	410,517,405	626,789,895	383	149
2706	2048,1691,1720	88,111,126	2128,2496,2504	184,241,171	1131	149
2708	190,144,116	1069,1234,1199	165,200,141	1309,1444,1501	2367	149
2709	20,20,19	96,98,54	21,23,16	85,73,85	221	149
2710	7,4,0	0,0,0	0,0,0	1,0,0	1060	149
2711	7,2,2	407,550,501	3,2,0	678,743,763	253	149
2712	7,30,13	11,12,18	7,17,17	19,36,22	419	149
2713	3341,3203,3292	810,873,801	2181,2534,2617	699,848,900	3016	149
2716	40,21,22	0,0,1	12,27,17	5,1,0	574	149
2717	39,21,22	1,2,0	12,27,17	1,0,0	504	149
2718	35,57,28	36,44,50	32,36,34	59,55,68	451	149
2719	0,0,0	3,0,0	3,0,0	0,0,0	525	149
2720	615,580,546	7,6,4	498,480,585	2,3,1	231	149
2722	33,31,30	353,394,466	45,44,25	581,675,679	427	149
2723	18,23,17	206,206,194	19,22,14	292,347,361	235	149
2724	4,6,8	146,131,144	10,4,0	153,189,170	995	149
2725	7,19,10	2,9,9	4,0,5	5,2,4	593	149
2726	1,10,2	7,5,6	2,0,0	0,3,1	1311	149
2727	142,135,141	1664,1711,1729	100,93,130	1451,2059,1917	220	149
2728	34,14,24	59,51,39	6,26,10	74,86,122	407	149
2729	18,21,12	207,207,129	14,24,21	275,318,330	332	149
2731	60,51,60	1,0,2	67,93,68	1,0,0	373	149
2734	0,1,2	0,6,0	0,0,8	0,0,0	348	149
2735	1514,1638,1598	0,0,1	1344,1374,1416	0,0,0	769	149
2739	0,1,5	26,19,35	19,6,5	22,37,21	230	149
2740	22,14,11	6,9,16	41,35,22	7,42,8	352	149
2742	51,48,63	6624,6820,7391	53,14,17	4558,5815,6000	385	149
2743	108,132,114	0,1,2	101,123,105	0,0,0	239	149
2744	112,133,120	1540,1551,1560	102,136,109	1217,1557,1558	258	149
2745	661,670,739	1,1,0	524,765,690	0,0,0	885	149
2746	67,56,81	73,98,64	110,94,131	119,72,54	779	149
2747	67,56,81	24,24,37	110,94,131	20,21,17	714	149
2748	67,56,81	180,183,159	110,94,128	157,164,137	643	149
2750	170,216,222	140,148,182	150,201,193	141,204,221	538	149
2751	283,219,235	1,8,2	387,490,356	7,1,5	1459	149
2752	250,197,199	31,14,27	336,421,276	32,64,19	1302	149
2754	93,108,79	180,297,259	68,87,74	236,298,268	670	149
2755	62,81,88	14,35,28	83,72,60	31,17,13	294	149
2757	21,6,24	108,116,111	36,59,40	116,180,163	246	149
2758	74,27,35	2,3,0	53,52,59	0,0,0	229	149
2760	58,77,79	919,1014,1081	79,72,48	955,993,1234	538	149
2763	347,300,324	0,0,1	220,380,385	0,0,0	1413	149
2764	52,60,62	441,517,454	37,101,83	716,987,904	359	149
2766	42,62,39	47,61,50	29,46,41	27,65,34	1701	149
2767	321,362,489	160,201,221	337,465,413	253,279,257	1670	149
2768	38,57,34	0,3,0	90,96,129	2,0,0	559	149
2770	7985,7708,7442	1,5,2	10474,12237,13054	4,3,10	5401	149
2771	35,46,30	3,0,0	24,42,31	3,1,2	609	149
2772	35,10,6	376,376,311	3,17,11	328,434,425	706	149
2773	87,110,128	304,290,296	81,146,86	262,362,359	2363	149
2774	7,17,12	0,0,0	19,13,3	0,0,2	1549	149
2775	29,17,9	2,0,0	4,13,6	0,0,0	675	149
2776	29,17,9	656,588,660	4,13,11	497,564,639	681	149
2777	4,6,4	761,844,744	4,3,5	823,1060,1034	259	149
2778	40,30,28	46,51,58	39,41,25	49,97,44	251	149
2779	48,37,34	471,519,439	43,56,29	783,890,733	280	149
2780	65,52,77	426,494,495	56,83,44	777,931,693	360	149
2781	46,33,52	17,12,18	42,49,23	15,2,20	249	149
2787	392,387,379	1686,1773,1878	278,306,436	1598,2250,1857	2572	149
2788	1504,1404,1448	1382,1547,1507	889,1023,1031	1573,1771,1599	1671	149
2789	0,0,0	0,1,0	0,1,0	0,0,0	222	149
2792	2,2,0	28,25,26	0,1,1	15,34,13	258	149
2794	1768,1750,1754	77,78,94	1062,1232,1336	60,88,77	229	149
2795	307,253,273	670,696,692	290,414,372	673,687,855	300	149
2796	719,747,757	29,36,21	670,676,603	44,93,58	627	149
2797	86,65,51	479,473,493	54,34,40	364,369,428	245	149
2798	178,229,218	577,568,501	283,334,370	792,916,992	221	149
2799	6551,6509,6861	2,3,8	6099,8195,7587	0,4,9	3707	149
2800	531,557,581	67,58,52	510,662,603	99,176,82	1618	149
2801	545,580,599	5,3,3	522,690,619	5,4,3	1634	149
2802	57,62,33	45,41,43	51,44,49	62,35,103	485	149
2803	56,56,49	809,852,875	27,50,21	487,546,639	692	149
2804	237,243,264	15,15,18	267,286,228	5,15,5	298	149
2806	70,36,36	2162,2380,2124	42,28,49	3168,3471,3725	282	149
2807	27446,28832,28897	0,1,0	47691,58973,59153	0,0,0	2014	149
2809	333,356,382	1771,1880,1866	493,535,507	2744,3241,3114	226	149
2810	369,418,403	722,819,915	478,509,346	650,782,830	875	149
2811	356,292,279	905,941,1030	356,307,256	710,932,835	720	149
2814	254,236,273	84,91,80	304,374,324	148,227,171	221	149
2815	451,478,410	0,0,2	188,205,246	3,6,0	685	149
2816	453,479,411	852,889,918	189,205,246	647,675,696	691	149
2817	625,672,643	178,227,167	746,1111,923	198,273,249	972	149
2818	24,38,60	255,253,239	60,56,79	237,259,310	316	149
2819	2,7,4	99,146,120	4,6,11	98,143,115	232	149
2820	123,153,88	293,304,233	141,129,141	382,442,499	237	149
2822	43,25,63	0,0,1	72,60,34	0,0,2	1391	149
2828	3,6,4	125,133,141	0,0,7	134,181,159	244	149
2830	144,180,125	434,466,426	94,132,158	412,577,527	1175	149
2831	394,367,336	59,56,82	427,492,480	61,117,124	1027	149
2832	394,367,340	0,0,2	430,499,482	2,2,0	1040	149
2833	70,50,46	64,56,68	72,80,69	68,114,62	895	149
2834	378,410,398	0,1,0	421,445,328	0,0,0	1445	149
2838	146,143,103	295,294,295	161,144,145	214,229,309	311	149
2839	500,441,467	53,56,36	634,800,661	182,256,227	432	149
2840	464,405,433	5,8,7	601,721,625	11,34,31	411	149
2841	136,145,147	0,6,2	70,143,139	0,1,2	1231	149
2842	9,14,11	733,739,657	11,6,6	802,967,1069	241	149
2843	8,3,10	5,0,2	11,1,7	10,2,5	456	149
2844	21,19,10	0,1,0	17,17,23	2,5,5	231	149
2845	1,0,6	327,294,289	0,1,19	302,338,362	227	149
2846	0,2,3	240,210,272	2,0,10	274,272,343	263	149
2847	87,99,75	54,53,44	113,137,138	70,57,94	379	149
2848	50,43,37	68,97,60	46,18,84	120,116,131	1099	149
2849	151,132,131	746,748,763	147,166,159	997,1023,975	338	149
2850	238,234,211	0,0,0	244,211,241	1,1,0	682	149
2851	95,114,95	509,492,462	110,74,104	662,622,649	373	149
2856	131,140,143	1675,1748,1455	82,131,84	2702,2995,2626	439	149
2857	576,489,489	12471,12027,11931	546,689,732	17125,19877,19935	612	149
2860	22,18,38	97,99,83	38,27,20	135,206,192	277	149
2861	172,174,193	284,311,344	141,187,160	341,443,443	935	149
2862	130,95,142	238,251,279	115,123,179	293,369,361	837	149
2863	0,2,3	0,1,0	2,7,2	0,0,0	328	149
2864	6,1,2	89,124,137	3,0,2	67,78,75	237	149
2867	62,54,36	1013,1150,966	34,38,27	1060,1217,1372	495	149
2868	76,89,43	0,0,0	40,45,38	2,4,0	767	149
2869	18,41,15	1238,1254,1414	6,10,13	1053,1461,1530	311	149
2871	287,307,253	1,0,1	253,260,347	0,0,2	279	149
2872	35,70,50	1093,1221,1051	45,42,61	956,1092,1284	266	149
2873	22,8,16	719,740,691	8,8,13	648,677,807	233	149
2874	37,47,52	337,352,293	34,69,50	402,434,489	222	149
2875	55,70,75	0,0,0	52,104,85	0,0,2	235	149
2876	106,136,118	0,0,0	109,154,123	0,0,3	247	149
2877	42,52,87	337,350,290	53,83,69	342,391,446	712	149
2878	45,27,31	133,142,156	19,31,32	180,227,178	1167	149
2879	450,393,443	101,103,119	449,338,437	111,107,127	2545	149
2880	544,502,517	0,3,5	513,430,531	0,5,0	2606	149
2881	11,17,13	2,0,0	27,51,39	1,2,0	538	149
2884	18,38,32	219,261,243	38,14,28	218,304,291	410	149
2885	18,38,32	55,48,44	40,14,28	32,56,56	413	149
2886	37,55,48	107,114,112	65,47,40	71,90,115	422	149
2887	158,167,145	1,0,0	167,160,144	0,0,0	467	149
2889	69,36,65	516,519,515	59,103,80	534,661,747	238	149
2890	153,181,181	2,0,0	188,194,220	3,0,2	644	149
2891	13,10,10	753,722,722	18,32,12	740,855,970	327	149
2892	96,86,63	491,563,573	108,95,142	776,867,808	234	149
2894	32,19,21	445,516,509	7,10,19	534,632,704	221	149
2897	729,709,704	250,262,227	523,632,622	372,387,411	6732	149
2898	0,1,5	4,7,9	2,0,1	6,7,3	239	149
2899	0,0,5	3,11,16	7,3,0	6,7,10	228	149
2900	1605,1601,1715	196,189,184	847,1051,1055	85,86,151	3204	149
2901	376,333,406	54,66,46	1300,1375,1380	142,214,213	1604	149
2903	409,379,450	140,147,155	1437,1509,1545	541,530,623	1679	149
2904	413,380,451	109,102,85	1439,1512,1548	355,436,388	1682	149
2905	43,36,56	1660,1661,1850	17,30,75	1253,1597,1834	228	149
2906	3,4,0	3,6,8	2,2,1	3,4,5	1155	149
2907	364,384,395	118,150,126	188,203,212	158,203,192	1116	149
2910	736,835,678	1,1,3	534,590,594	5,1,11	455	149
2911	46,41,43	338,367,345	21,21,22	255,227,351	337	149
2914	188,239,164	103,107,85	206,196,221	91,110,122	427	149
2915	225,199,219	11,4,8	230,254,244	5,2,9	937	149
2916	14,16,13	461,461,510	20,13,31	392,471,463	288	149
2917	68,80,59	160,171,136	50,101,83	154,168,199	809	149
2919	51,47,38	5,6,6	52,60,37	10,7,11	372	149
2920	56,64,72	1496,1711,1711	82,74,123	1484,1567,1742	225	149
2921	127,163,173	1306,1505,1309	210,190,224	1355,1421,1690	223	149
2922	560,624,581	1980,2227,2020	513,535,584	1631,2156,2249	238	149
2923	148,183,172	113,147,114	119,154,158	161,161,148	552	149
2924	165,202,185	7,6,18	141,187,181	18,21,9	593	149
2925	19,34,36	170,147,186	45,38,36	144,214,193	370	149
2927	50,58,28	3,2,6	49,46,45	10,8,11	285	149
2928	337,339,329	445,578,532	172,205,246	646,897,850	571	149
2929	8179,8397,7949	355,406,296	13306,14704,12343	926,1020,794	234	149
2930	92,116,123	4,7,6	83,82,113	7,7,2	356	149
2932	19,15,24	787,761,815	33,25,16	773,1057,901	1824	149
2933	478,560,492	1203,1277,1209	369,428,544	1014,1392,1619	1225	149
2934	105,84,94	989,920,1024	77,119,107	954,1075,1268	1179	149
2935	80,54,66	0,0,0	61,46,83	0,5,1	1178	149
2936	36,36,34	348,391,438	31,13,20	303,349,354	234	149
2937	9,13,15	590,678,554	11,8,8	369,466,575	276	149
2938	22,22,28	7,11,16	3,33,21	6,18,8	287	149
2939	1,22,17	92,74,69	6,15,9	93,106,141	441	149
2940	72,35,42	103,133,99	27,46,45	117,141,120	276	149
2941	69,75,82	22196,23765,21410	151,164,141	40733,44065,39080	227	149
2942	248,302,267	0,0,0	356,443,390	1,0,0	472	149
2944	78,98,99	6,1,1	114,92,120	3,6,4	261	149
2945	43,69,54	225,239,268	54,54,63	338,311,379	250	149
2946	68,77,67	1077,1039,1120	69,80,86	1266,1477,1550	247	149
2947	818,751,833	0,0,0	842,1089,1135	0,11,3	241	149
2948	91,120,145	66,77,85	126,152,122	117,147,149	237	149
2949	3600,3683,3816	702,634,719	5231,6617,6237	620,656,794	3312	149
2950	73,58,64	1,0,0	46,64,43	0,0,1	341	149
2951	140,145,170	269,252,241	146,151,146	263,323,384	398	149
2952	1,0,0	4,9,5	0,4,0	12,16,24	357	149
2953	48,40,65	88,104,112	100,182,166	171,257,270	223	149
2954	116,106,128	80,89,101	279,333,270	160,266,222	299	149
2955	480,641,604	0,1,9	1104,1697,1433	9,12,1	538	149
2956	110,103,113	187,186,190	226,257,233	404,610,489	341	149
2957	60,68,71	0,1,0	98,144,123	1,1,0	248	149
2958	288,263,292	3,2,2	410,508,451	0,2,1	230	149
2959	380,468,504	4,4,0	885,1042,1141	5,1,7	339	149
2960	2,0,0	1,0,0	0,0,6	0,4,0	1463	149
2961	54,53,42	763,849,782	45,27,53	759,1026,1063	1972	149
2962	59,41,48	3763,3933,3726	24,52,63	5369,6422,6325	265	149
2963	474,739,698	81,139,140	755,756,699	114,143,98	762	149
2964	394,616,600	144,173,164	636,638,602	217,239,201	677	149
2965	30,25,45	238,364,416	15,27,25	338,413,310	238	149
2966	314,381,380	7,3,6	391,447,404	3,4,4	1410	149
2967	22,51,25	213,265,195	45,64,18	294,316,308	1332	149
2968	332,410,392	1,0,0	423,479,428	0,2,0	1426	149
2969	40,80,37	13,37,26	77,96,42	17,16,15	1348	149
2970	168,137,173	469,471,534	94,121,53	487,513,481	688	149
2971	213,182,240	331,439,386	321,321,378	533,637,620	254	149
2972	308,285,218	1,3,0	136,154,169	3,6,0	801	149
2973	302,278,216	10,6,3	135,150,169	12,6,7	794	149
2974	284,254,202	15,29,18	127,138,159	20,28,20	781	149
2975	54,51,48	721,901,703	59,62,64	1029,1168,1241	377	149
2976	266,290,256	1448,1344,1377	274,226,258	1667,1807,1759	226	149
2977	999,1080,965	617,652,578	1098,1166,1085	787,882,905	219	149
