ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3781	"ENSMUSG00000006715"	"Gmnn"	chr13	-	24941578	24941656	24941578	24941651	24944142	24944200	3781	1371,1367,1069	0,1,0	1259,1333,1603	0,1,4	154	149	1	1.0	1.0,0.999,1.0	1.0,0.999,0.997	0.001
3782	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181030588	181030789	181030588	181030725	181036567	181036672	3782	5,8,6	242,287,234	31,13,19	253,228,258	213	149	8.60537231584e-07	7.167851924062794e-05	0.014,0.019,0.018	0.079,0.038,0.049	-0.038
3783	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181030588	181030789	181030588	181030725	181036615	181036672	3783	9,16,6	377,382,391	25,14,23	366,347,386	213	149	0.00105829577826	0.017070478886790665	0.016,0.028,0.011	0.046,0.027,0.04	-0.019
3784	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54830855	54831032	54830855	54831029	54831407	54831575	3784	219,287,173	231,342,271	208,172,199	357,282,308	152	149	0.0244734282671	0.15740441648751277	0.482,0.451,0.385	0.364,0.374,0.388	0.064
3785	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54831902	54831773	54831899	54832150	54832301	3785	37,60,78	532,803,644	48,47,62	522,441,509	152	149	0.187250079863	0.5932860551844733	0.064,0.068,0.106	0.083,0.095,0.107	-0.016
3786	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54831963	54831773	54831899	54832150	54832301	3786	201,306,244	532,803,644	314,276,332	522,441,509	213	149	7.62011694411e-07	6.452969032170485e-05	0.209,0.21,0.21	0.296,0.304,0.313	-0.095
3787	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54831963	54831773	54831902	54832150	54832301	3787	201,303,243	37,57,77	313,273,330	47,44,60	210	149	0.0459118227738	0.23445022262681187	0.794,0.79,0.691	0.825,0.815,0.796	-0.054
3788	"ENSMUSG00000029312"	"Klhl8"	chr5	-	104023606	104024155	104023606	104023927	104033772	104034156	3788	239,213,174	0,3,0	159,205,179	0,0,0	298	149	1	1.0	1.0,0.973,1.0	1.0,1.0,1.0	-0.009
3790	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105287415	105287551	105287415	105287534	105288215	105288312	3790	4,7,10	796,885,766	0,0,4	585,479,538	166	149	1	1.0	0.004,0.007,0.012	0.0,0.0,0.007	0.005
3791	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105288215	105288312	105288215	105288300	105288531	105288672	3791	463,608,486	1,2,1	400,365,358	1,0,2	161	149	1	1.0	0.998,0.996,0.998	0.997,1.0,0.994	0.0
3792	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105288215	105288396	105288215	105288300	105288531	105288672	3792	51,65,47	1,2,1	44,39,43	1,0,2	245	149	0.633039397939	1.0	0.969,0.952,0.966	0.964,1.0,0.929	-0.002
3793	"ENSMUSG00000030881"	"Arfip2"	chr7	-	105288215	105288396	105288215	105288312	105288531	105288672	3793	22,38,25	434,581,464	19,28,22	375,354,337	233	149	0.556492177736	1.0	0.031,0.04,0.033	0.031,0.048,0.04	-0.005
3794	"ENSMUSG00000027207"	"Galk2"	chr2	+	125729762	125729907	125729783	125729907	125720197	125720286	3794	6,2,1	313,297,172	6,0,0	267,200,250	170	149	1	1.0	0.017,0.006,0.005	0.019,0.0,0.0	0.003
3795	"ENSMUSG00000029346"	"Srrd"	chr5	-	112486183	112486433	112486183	112486338	112487584	112487683	3795	153,191,159	163,191,173	184,102,130	124,103,87	244	149	0.0254286593474	0.16070027132355647	0.364,0.379,0.359	0.475,0.377,0.477	-0.076
3796	"ENSMUSG00000041341"	"Atg2b"	chr12	-	105602705	105602814	105602705	105602811	105604169	105604396	3796	253,258,196	26,31,23	204,168,193	41,13,27	152	149	0.252593091647	0.7124641060226976	0.905,0.891,0.893	0.83,0.927,0.875	0.019
3797	"ENSMUSG00000006299"	"Aamp"	chr1	-	74323044	74323203	74323044	74323200	74323332	74323580	3797	2,5,0	71,62,40	0,1,2	41,32,40	152	149	0.17777651813	0.5746071810550445	0.027,0.073,0.0	0.0,0.03,0.047	0.008
3800	"ENSMUSG00000035545"	"Leng8"	chr7	+	4146257	4146696	4146417	4146696	4145832	4146036	3800	91,142,144	291,355,295	186,298,302	318,372,456	298	149	1.4334909525e-06	0.00010258545816411972	0.135,0.167,0.196	0.226,0.286,0.249	-0.088
3801	"ENSMUSG00000001016"	"Ilf2"	chr3	+	90394157	90394404	90394289	90394404	90393491	90393579	3801	1712,1673,1336	0,0,0	1573,1345,1692	1,6,4	281	149	1	1.0	1.0,1.0,1.0	0.999,0.992,0.996	0.004
3802	"ENSMUSG00000003352"	"Cacnb3"	chr15	+	98538566	98538631	98538569	98538631	98538219	98538335	3802	851,913,776	70,71,43	864,791,786	64,41,45	152	149	0.240237614388	0.694551912131868	0.923,0.926,0.946	0.93,0.95,0.945	-0.01
3803	"ENSMUSG00000003352"	"Cacnb3"	chr15	+	98539280	98539971	98539819	98539971	98539057	98539138	3803	1383,1420,1165	3,0,0	1370,1223,1364	0,0,0	298	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
3804	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481885	70481268	70481424	70483291	70483386	3804	693,790,762	0,1,4	906,773,950	0,0,0	298	149	1	1.0	1.0,0.997,0.99	1.0,1.0,1.0	-0.004
3805	"ENSMUSG00000018287"	"Spag7"	chr11	-	70555813	70555902	70555813	70555872	70556122	70556190	3805	1231,1425,1096	7,3,11	1806,1494,1749	3,2,10	179	149	1	1.0	0.993,0.997,0.988	0.998,0.998,0.993	-0.004
3807	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912875	15913025	15911885	15911936	3807	107,190,162	0,0,3	68,154,143	0,0,1	298	149	1	1.0	1.0,1.0,0.964	1.0,1.0,0.986	-0.007
3808	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912926	15913025	15911885	15911936	3808	121,227,190	0,0,0	87,170,184	0,0,3	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.968	0.011
3809	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912875	15913025	15912926	15913025	15911885	15911936	3809	14,37,31	0,0,0	19,16,42	0,0,3	200	149	0.506202311261	1.0	1.0,1.0,1.0	1.0,1.0,0.913	0.029
3810	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912875	15913025	15912926	15913025	15912669	15912720	3810	114,163,124	12,14,12	67,84,117	10,7,10	200	149	0.922034147262	1.0	0.876,0.897,0.885	0.833,0.899,0.897	0.01
3811	"ENSMUSG00000041420"	"Meis3"	chr7	+	15916212	15916393	15916244	15916393	15915965	15916077	3811	5,14,3	104,169,125	5,2,0	89,86,95	181	149	0.027489589583	0.170420472782055	0.038,0.064,0.019	0.044,0.019,0.0	0.019
3813	"ENSMUSG00000002032"	"Tmem25"	chr9	-	44709960	44710057	44709960	44710054	44710326	44710503	3813	1,0,1	0,5,0	0,1,1	0,1,0	152	149	1	1.0	1.0,0.0,1.0	NA,0.495,1.0	-0.081
3823	"ENSMUSG00000055322"	"Tns1"	chr1	-	73959665	73959758	73959665	73959755	73960116	73960248	3823	122,130,109	0,3,3	173,131,134	1,0,0	152	149	0.644549322246	1.0	1.0,0.977,0.973	0.994,1.0,1.0	-0.015
3826	"ENSMUSG00000037509"	"Arhgef4"	chr1	+	34846104	34846372	34846139	34846372	34845395	34845575	3826	1,7,9	187,234,160	6,11,8	179,159,177	184	149	0.106095563152	0.41244954581125626	0.004,0.024,0.044	0.026,0.053,0.035	-0.014
3827	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24753783	24753920	24753783	24753917	24767466	24767638	3827	197,201,198	15,29,19	171,161,168	20,9,24	152	149	0.927091272185	1.0	0.928,0.872,0.911	0.893,0.946,0.873	-0.0
3828	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24753783	24753941	24753783	24753917	24767466	24767638	3828	111,136,135	15,29,19	146,118,107	20,9,24	173	149	0.512084172371	1.0	0.864,0.802,0.86	0.863,0.919,0.793	-0.016
3829	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24753783	24753941	24753783	24753920	24767466	24767638	3829	111,136,135	197,201,198	146,118,107	171,161,168	170	149	0.247786196964	0.7057184230796435	0.331,0.372,0.374	0.428,0.391,0.358	-0.033
3830	"ENSMUSG00000023084"	"Lrrc71"	chr3	-	87647138	87647253	87647138	87647250	87647328	87647370	3830	0,0,3	0,3,0	0,0,0	0,1,3	152	149	1	1.0	NA,0.0,1.0	NA,0.0,0.0	0.5
3831	"ENSMUSG00000046603"	"Tcaim"	chr9	+	122647838	122648091	122647914	122648091	122643496	122643653	3831	134,157,114	32,28,22	129,64,114	38,35,23	225	149	0.0579582030906	0.27333412086345854	0.735,0.788,0.774	0.692,0.548,0.766	0.097
3833	"ENSMUSG00000006301"	"Tmbim1"	chr1	-	74329029	74329227	74329029	74329083	74329910	74330006	3833	16,3,11	414,380,344	6,23,12	348,308,331	293	149	0.0729734573774	0.32123818890663464	0.019,0.004,0.016	0.009,0.037,0.018	-0.008
3835	"ENSMUSG00000073650"	"Catip"	chr1	+	74402350	74402466	74402410	74402466	74401908	74402106	3835	0,0,0	1,7,2	0,1,0	4,7,7	209	149	1	1.0	0.0,0.0,0.0	0.0,0.092,0.0	-0.031
3837	"ENSMUSG00000027752"	"Exosc8"	chr3	-	54639532	54639650	54639532	54639638	54640120	54640166	3837	17,25,19	1494,1747,1251	8,5,11	853,822,984	161	149	0.320745285991	0.8231336733448607	0.01,0.013,0.014	0.009,0.006,0.01	0.004
3838	"ENSMUSG00000078671"	"Chd2"	chr7	-	73125091	73125327	73125091	73125241	73128406	73128478	3838	10,20,16	114,152,109	42,24,31	89,122,130	235	149	8.09581327339e-05	0.0023640705311548616	0.053,0.077,0.085	0.23,0.111,0.131	-0.086
3840	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51441407	51441527	51441407	51441431	51442158	51442221	3840	8725,8823,8661	8,6,3	8534,8277,10793	5,3,13	245	149	1	1.0	0.998,0.999,0.999	0.999,0.999,0.998	0.0
3841	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51441407	51441527	51441407	51441431	51443282	51443384	3841	4330,4461,4169	0,2,0	4092,4064,5608	0,3,0	245	149	1	1.0	1.0,0.999,1.0	1.0,0.999,1.0	0.0
3842	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443121	51443217	51443121	51443202	51443282	51443384	3842	22,32,34	8373,7956,7182	17,8,10	7741,7981,9406	164	149	1	1.0	0.002,0.004,0.004	0.002,0.001,0.001	0.002
3843	"ENSMUSG00000019822"	"Smpd2"	chr10	-	41364926	41365009	41364926	41364971	41365270	41365347	3843	54,54,50	0,3,5	45,50,47	2,1,2	187	149	0.484737356609	1.0	1.0,0.935,0.888	0.947,0.976,0.949	-0.016
3844	"ENSMUSG00000019822"	"Smpd2"	chr10	-	41364926	41365020	41364926	41364971	41365270	41365347	3844	363,354,330	0,3,5	360,277,337	2,1,2	198	149	1	1.0	1.0,0.989,0.98	0.993,0.995,0.992	-0.004
3846	"ENSMUSG00000028863"	"Meaf6"	chr4	+	124979937	124980053	124979980	124980053	124979053	124979059	3846	1256,1491,1310	3,0,0	932,853,1070	0,0,0	192	149	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
3847	"ENSMUSG00000023484"	"Prph"	chr15	+	98954649	98955039	98954913	98955039	98954221	98954317	3847	34629,43260,33214	1,0,0	31078,27536,31941	0,0,0	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
3848	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32643857	32644059	32645259	32645422	3848	1542,1818,1280	0,3,2	1561,1592,1785	0,0,2	298	149	1	1.0	1.0,0.997,0.997	1.0,1.0,0.998	-0.001
3850	"ENSMUSG00000029217"	"Tec"	chr5	-	72941060	72941117	72941060	72941101	72943259	72943388	3850	4,0,2	44,79,40	2,0,0	53,40,36	165	149	0.540833533315	1.0	0.076,0.0,0.043	0.033,0.0,0.0	0.029
3851	"ENSMUSG00000029217"	"Tec"	chr5	-	72944080	72944162	72944080	72944121	72946482	72946587	3851	34,68,65	6,2,11	33,55,45	5,4,7	190	149	0.767146290029	1.0	0.816,0.964,0.823	0.838,0.915,0.834	0.005
3853	"ENSMUSG00000023277"	"Twf2"	chr9	+	106088917	106089096	106088922	106089096	106084087	106084165	3853	406,508,409	11,11,6	279,268,344	6,11,7	154	149	0.482319833988	1.0	0.973,0.978,0.985	0.978,0.959,0.979	0.007
3854	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29412151	29412450	29412151	29412259	29414265	29414403	3854	12,30,23	10,0,1	24,47,40	4,4,5	298	149	0.879509865802	1.0	0.375,1.0,0.92	0.75,0.855,0.8	-0.037
3855	"ENSMUSG00000009292"	"Trpm2"	chr10	-	77766369	77766491	77766369	77766488	77767968	77768182	3855	15,7,5	28,65,63	12,18,36	91,101,136	152	149	0.649909010727	1.0	0.344,0.095,0.072	0.114,0.149,0.206	0.014
3856	"ENSMUSG00000009292"	"Trpm2"	chr10	-	77766369	77766491	77766369	77766488	77769407	77769520	3856	2,0,0	0,0,0	3,4,6	1,0,0	152	149	1	1.0	1.0,NA,NA	0.746,1.0,1.0	0.085
3857	"ENSMUSG00000038902"	"Pogz"	chr3	+	94771768	94771978	94771795	94771978	94771398	94771689	3857	295,322,297	35,23,41	286,221,292	17,30,9	176	149	0.0242036168087	0.15586638403676134	0.877,0.922,0.86	0.934,0.862,0.965	-0.034
3858	"ENSMUSG00000026171"	"Rnf25"	chr1	-	74634367	74634460	74634367	74634457	74634789	74634927	3858	150,135,147	39,50,49	100,152,113	55,34,30	152	149	0.95510631893	1.0	0.79,0.726,0.746	0.641,0.814,0.787	0.007
3859	"ENSMUSG00000026171"	"Rnf25"	chr1	-	74637851	74638004	74637851	74637951	74638224	74638299	3859	10,30,31	391,438,352	21,12,35	315,255,281	202	149	0.157941503935	0.5353574259464543	0.019,0.048,0.061	0.047,0.034,0.084	-0.012
3860	"ENSMUSG00000032333"	"Stoml1"	chr9	+	58168080	58168296	58168091	58168296	58167509	58167705	3860	285,375,261	0,1,0	271,246,243	0,0,0	160	149	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
3861	"ENSMUSG00000033257"	"Ttll4"	chr1	+	74718056	74719622	74719512	74719622	74712002	74712169	3861	290,465,333	2,3,0	272,266,313	0,0,0	298	149	1	1.0	0.986,0.987,1.0	1.0,1.0,1.0	-0.009
3865	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323259	141323205	141323224	141327158	141327235	3865	66,100,72	0,0,2	98,67,115	4,2,4	184	149	0.0178280233724	0.12621192113004032	1.0,1.0,0.967	0.952,0.964,0.959	0.031
3866	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323287	141323205	141323224	141327158	141327235	3866	14,13,12	0,0,2	21,15,32	4,2,4	212	149	0.00223349192157	0.031043434610178004	1.0,1.0,0.808	0.787,0.841,0.849	0.11
3867	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323287	141323205	141323259	141327158	141327235	3867	0,0,6	52,87,66	0,0,8	77,52,91	177	149	0.660455621716	1.0	0.0,0.0,0.071	0.0,0.0,0.069	0.001
3868	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323259	141323205	141323224	141327256	141327343	3868	26,26,18	0,0,2	29,25,35	0,0,0	184	149	1	1.0	1.0,1.0,0.879	1.0,1.0,1.0	-0.04
3869	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323287	141323205	141323224	141327256	141327343	3869	14,13,6	0,0,2	21,15,26	0,0,0	212	149	1	1.0	1.0,1.0,0.678	1.0,1.0,1.0	-0.107
3870	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141323205	141323287	141323205	141323259	141327256	141327343	3870	0,0,0	12,13,12	0,0,2	8,10,11	177	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.133	-0.044
3871	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84357676	84357732	84357692	84357732	84355118	84355206	3871	0,0,1	421,529,423	3,0,4	411,530,555	165	149	1	1.0	0.0,0.0,0.002	0.007,0.0,0.006	-0.004
3872	"ENSMUSG00000026648"	"Dclre1c"	chr2	+	3438025	3438127	3438038	3438127	3434783	3434843	3872	38,28,38	0,0,0	28,23,17	0,5,0	162	149	0.164836499891	0.5484834682031244	1.0,1.0,1.0	1.0,0.809,1.0	0.064
3873	"ENSMUSG00000026648"	"Dclre1c"	chr2	+	3438025	3438127	3438038	3438127	3437474	3437530	3873	43,34,29	0,5,0	36,39,44	0,0,0	162	149	0.351812102796	0.8681677000031452	1.0,0.862,1.0	1.0,1.0,1.0	-0.046
3874	"ENSMUSG00000026648"	"Dclre1c"	chr2	+	3438025	3438127	3438066	3438127	3437474	3437530	3874	59,48,43	10,7,6	52,49,56	19,8,22	190	149	0.0175376683107	0.12462782193939398	0.822,0.843,0.849	0.682,0.828,0.666	0.113
3875	"ENSMUSG00000026648"	"Dclre1c"	chr2	+	3438038	3438127	3438066	3438127	3437474	3437530	3875	16,19,14	10,7,6	16,10,12	19,8,22	177	149	0.00506883133578	0.05266816363414761	0.574,0.696,0.663	0.415,0.513,0.315	0.23
3876	"ENSMUSG00000036833"	"Pnpla7"	chr2	+	24877125	24877211	24877130	24877211	24873501	24873661	3876	0,0,2	53,67,48	1,4,1	41,70,54	154	149	0.461199719323	1.0	0.0,0.0,0.039	0.023,0.052,0.018	-0.018
3878	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91314936	91316186	91314936	91315063	91318328	91318385	3878	512,554,500	0,0,1	370,399,498	1,0,0	298	149	1	1.0	1.0,1.0,0.996	0.995,1.0,1.0	0.0
3879	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91316066	91316186	91316066	91316168	91318328	91318385	3879	543,596,548	58,74,74	392,424,499	57,37,50	167	149	0.429303418594	0.9807398607580581	0.893,0.878,0.869	0.86,0.911,0.899	-0.01
3880	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173430959	173431081	173430959	173431043	173431297	173431467	3880	17,17,31	56,90,100	47,29,65	105,203,151	187	149	0.426252725169	0.9764608190187957	0.195,0.131,0.198	0.263,0.102,0.255	-0.032
3881	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173431580	173432589	173431580	173431741	173433909	173434014	3881	45,146,114	1,5,2	134,167,152	0,4,0	298	149	0.0449303740939	0.2308303647837269	0.957,0.936,0.966	1.0,0.954,1.0	-0.032
3882	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173433909	173434126	173433909	173434014	173434594	173434807	3882	3,3,8	15,28,36	2,3,7	39,30,55	261	149	0.172306062423	0.5640665241605599	0.102,0.058,0.113	0.028,0.054,0.068	0.041
3883	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173437887	173438320	173437887	173438192	173438832	173438980	3883	135,204,205	17,30,21	182,279,267	11,26,8	277	149	0.000986309995456	0.01621825594469882	0.81,0.785,0.84	0.899,0.852,0.947	-0.088
3884	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173437890	173438337	173437890	173438192	173438832	173438980	3884	123,146,164	17,30,21	146,229,217	11,26,8	294	149	0.00113147747142	0.017909772686246165	0.786,0.712,0.798	0.871,0.817,0.932	-0.108
3885	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173437890	173438345	173437890	173438192	173438832	173438980	3885	123,146,164	17,30,21	151,229,217	11,26,8	298	149	0.00100169420617	0.01641809116628958	0.783,0.709,0.796	0.873,0.815,0.931	-0.11
3886	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173437890	173438337	173437890	173438320	173438832	173438980	3886	11,0,4	23,58,45	0,4,8	36,54,58	166	149	0.401328210375	0.941038027137239	0.3,0.0,0.074	0.0,0.062,0.11	0.067
3887	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173437890	173438345	173437890	173438320	173438832	173438980	3887	11,0,8	23,58,45	12,7,10	36,54,58	174	149	0.454722743032	1.0	0.291,0.0,0.132	0.222,0.1,0.129	-0.009
3889	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173457275	173458216	173457275	173457369	173487249	173487351	3889	78,167,181	1,6,1	130,260,327	7,5,22	298	149	0.00309065599178	0.038023300470300676	0.975,0.933,0.989	0.903,0.963,0.881	0.05
3890	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173457275	173458216	173457275	173457369	173501115	173501160	3890	122,217,228	52,89,100	221,293,483	71,31,81	298	149	4.13822402227e-05	0.0014286174393597852	0.54,0.549,0.533	0.609,0.825,0.749	-0.187
3891	"ENSMUSG00000026463"	"Atp2b4"	chr1	-	133680826	133681487	133680826	133681485	133728374	133728779	3891	201,275,195	0,0,0	283,251,340	4,0,0	151	149	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
3892	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71860586	71860427	71860576	71861523	71861609	3892	28,47,31	511,453,408	40,61,78	295,345,362	159	149	3.54566811467e-08	4.869064781253586e-06	0.049,0.089,0.066	0.113,0.142,0.168	-0.073
3893	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71860586	71860427	71860576	71862292	71862383	3893	1,3,2	1,2,0	6,0,12	7,3,5	159	149	0.0443135750894	0.2297523214584096	0.484,0.584,1.0	0.445,0.0,0.692	0.31
3894	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71860427	71860576	71862292	71862383	3894	509,590,461	1,2,0	386,475,445	7,3,5	298	149	0.0717381775471	0.31834207870464204	0.996,0.993,1.0	0.965,0.988,0.978	0.019
3895	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71860427	71860586	71862292	71862383	3895	511,591,459	0,0,0	380,475,442	0,0,4	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.982	0.006
3896	"ENSMUSG00000026207"	"Speg"	chr1	+	75360677	75360712	75360682	75360712	75359780	75359823	3896	102,148,163	113,131,115	98,64,117	114,82,66	154	149	0.740968787383	1.0	0.466,0.522,0.578	0.454,0.43,0.632	0.017
3897	"ENSMUSG00000026207"	"Speg"	chr1	+	75364441	75365748	75364444	75365748	75361471	75361808	3897	199,296,189	6,19,4	219,241,272	14,5,10	152	149	0.923535842766	1.0	0.97,0.939,0.979	0.939,0.979,0.964	0.002
3898	"ENSMUSG00000003316"	"Glg1"	chr8	-	111887252	111887442	111887252	111887373	111888057	111888165	3898	18,7,4	595,656,478	16,9,32	673,597,668	218	149	0.0152696627682	0.11195549282139135	0.02,0.007,0.006	0.016,0.01,0.032	-0.008
3899	"ENSMUSG00000003316"	"Glg1"	chr8	-	111905464	111905618	111905464	111905498	111907566	111907668	3899	1628,1783,1404	0,0,1	1679,1701,1884	0,0,0	269	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
3900	"ENSMUSG00000032135"	"Mcam"	chr9	+	44048271	44048406	44048335	44048406	44048034	44048188	3900	4,2,6	2,0,0	5,0,0	0,0,0	213	149	1	1.0	0.583,1.0,1.0	1.0,NA,NA	-0.139
3901	"ENSMUSG00000090112"	"Shprh"	chr10	+	11042229	11042481	11042351	11042481	11040088	11040739	3901	149,190,173	1,3,6	215,219,252	0,0,2	271	149	0.0376701348881	0.20603009189067392	0.988,0.972,0.941	1.0,1.0,0.986	-0.028
3907	"ENSMUSG00000034243"	"Golgb1"	chr16	+	36706492	36706590	36706495	36706590	36695563	36695625	3907	3,4,0	0,1,1	0,4,1	0,3,0	152	149	1	1.0	1.0,0.797,0.0	NA,0.567,1.0	-0.184
3908	"ENSMUSG00000034243"	"Golgb1"	chr16	+	36706492	36706590	36706495	36706590	36705372	36705550	3908	28,34,55	32,66,58	41,35,53	56,56,73	152	149	0.725215620591	1.0	0.462,0.336,0.482	0.418,0.38,0.416	0.022
3909	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44200741	44200921	44200741	44200831	44201023	44201283	3909	979,1292,968	0,0,0	1016,1041,1205	0,0,2	239	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
3910	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44201378	44201669	44201378	44201660	44201930	44202044	3910	137,245,189	164,205,215	168,117,192	169,172,151	158	149	0.950216555474	1.0	0.441,0.53,0.453	0.484,0.391,0.545	0.001
3911	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44201378	44201767	44201378	44201660	44201930	44202044	3911	178,264,206	164,205,215	182,141,253	169,172,151	256	149	0.836169933802	1.0	0.387,0.428,0.358	0.385,0.323,0.494	-0.01
3912	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44201378	44201767	44201378	44201669	44201930	44202044	3912	152,197,173	111,178,156	151,116,202	137,92,141	247	149	0.589172003088	1.0	0.452,0.4,0.401	0.399,0.432,0.464	-0.014
3913	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44202120	44202178	44202120	44202143	44203002	44203132	3913	620,792,634	8,8,10	645,609,683	1,2,1	184	149	0.186614511969	0.5918778622437509	0.984,0.988,0.981	0.998,0.996,0.998	-0.013
3914	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44202120	44202181	44202120	44202143	44203002	44203132	3914	453,523,489	8,8,10	467,383,439	1,2,1	187	149	0.00687460071107	0.0648049094859864	0.978,0.981,0.975	0.997,0.993,0.997	-0.018
3915	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44202120	44202181	44202120	44202178	44203002	44203132	3915	173,215,202	340,484,347	206,140,176	384,366,420	152	149	0.226518675951	0.6667444878398172	0.333,0.303,0.363	0.345,0.273,0.291	0.03
3920	"ENSMUSG00000035236"	"Scai"	chr2	-	38970385	38970559	38970385	38970477	38972721	38972864	3920	44,55,84	1,0,0	67,98,139	2,1,6	231	149	0.0209091017141	0.14203094359537716	0.966,1.0,1.0	0.956,0.984,0.937	0.03
3921	"ENSMUSG00000035236"	"Scai"	chr2	-	38970385	38970559	38970385	38970477	38973549	38973622	3921	61,47,77	0,0,1	71,96,109	0,0,3	231	149	1	1.0	1.0,1.0,0.98	1.0,1.0,0.959	0.007
3922	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141037917	141038127	141037996	141038127	141037504	141037570	3922	884,961,783	10,12,2	760,689,705	0,0,0	228	149	0.455015647783	1.0	0.983,0.981,0.996	1.0,1.0,1.0	-0.013
3923	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141037917	141038127	141038019	141038127	141037504	141037570	3923	944,1017,852	1,0,1	810,735,744	1,0,4	251	149	1	1.0	0.998,1.0,0.998	0.998,1.0,0.991	0.002
3924	"ENSMUSG00000025509"	"Pnpla2"	chr7	+	141037996	141038127	141038019	141038127	141037504	141037570	3924	70,68,71	1,0,1	50,46,39	1,0,4	172	149	0.561379664171	1.0	0.984,1.0,0.984	0.977,1.0,0.894	0.032
3925	"ENSMUSG00000030232"	"Aebp2"	chr6	+	140596481	140601207	140599483	140601207	140593697	140593811	3925	914,1036,699	2,1,0	772,822,899	0,0,0	298	149	1	1.0	0.996,0.998,1.0	1.0,1.0,1.0	-0.002
