ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1859	"ENSMUSG00000026289"	"Atg16l1"	chr1	+	87713597	87714068	87713597	87713718	87713962	87714068	1859	109,133,102	229,157,180	123,143,195	144,145,135	393	149	0.000100320721723	0.0008309628226243851	0.153,0.243,0.177	0.245,0.272,0.354	-0.099
1860	"ENSMUSG00000062729"	"Ppox"	chr1	-	171105019	171105377	171105019	171105169	171105266	171105377	1860	18,37,6	143,200,224	14,33,27	164,150,246	246	149	0.280895667758	0.5121540009683657	0.071,0.101,0.016	0.049,0.118,0.062	-0.014
1861	"ENSMUSG00000062729"	"Ppox"	chr1	-	171105707	171106887	171105707	171105768	171106696	171106887	1861	619,736,629	177,211,148	790,841,904	136,164,156	1077	149	0.00017828426207	0.0013371319655249999	0.326,0.325,0.37	0.446,0.415,0.445	-0.095
1862	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107575	171107003	171107148	171107442	171107575	1862	175,235,244	99,184,129	265,364,354	109,74,121	443	149	6.15150154414e-05	0.0005661356734972191	0.373,0.3,0.389	0.45,0.623,0.496	-0.169
1863	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107575	171107003	171107167	171107442	171107575	1863	168,225,234	0,0,4	252,355,337	0,0,0	424	149	0.924712651952	1.0	1.0,1.0,0.954	1.0,1.0,1.0	-0.015
1864	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171108096	171107003	171107148	171107961	171108096	1864	515,730,667	2,0,0	767,844,962	4,2,0	962	149	0.83271741184	1.0	0.976,1.0,1.0	0.967,0.985,1.0	0.008
1865	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171108096	171107003	171107167	171107961	171108096	1865	508,720,657	0,0,0	754,835,945	2,0,1	943	149	1	1.0	1.0,1.0,1.0	0.983,1.0,0.993	0.008
1866	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171108096	171107003	171107575	171107961	171108096	1866	340,501,427	0,0,0	506,484,608	0,1,1	535	149	1	1.0	1.0,1.0,1.0	1.0,0.993,0.994	0.004
1868	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26344230	26344538	26344230	26344365	26344451	26344538	1868	35,26,8	1248,1506,1104	20,13,23	887,941,1057	235	149	0.806430295456	1.0	0.017,0.011,0.005	0.014,0.009,0.014	-0.001
1869	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26344230	26344538	26344230	26344365	26344473	26344538	1869	176,180,127	30,33,23	92,90,137	18,25,9	257	149	0.694458983729	0.9653005224378912	0.773,0.76,0.762	0.748,0.676,0.898	-0.009
1870	"ENSMUSG00000098488"	"Pla2g4b"	chr2	+	119865400	119865805	119865400	119865537	119865676	119865805	1870	4,2,4	34,29,34	3,1,5	22,38,41	288	149	0.737976406389	0.9998390022044515	0.057,0.034,0.057	0.066,0.013,0.059	0.003
1871	"ENSMUSG00000098488"	"Pla2g4b"	chr2	+	119867227	119867576	119867227	119867311	119867538	119867576	1871	21,40,37	38,40,20	52,43,70	23,17,34	376	149	0.00316126177356	0.014869175930973913	0.18,0.284,0.423	0.473,0.501,0.449	-0.179
1872	"ENSMUSG00000026082"	"Rev1"	chr1	-	38113395	38114104	38113395	38113524	38113979	38114104	1872	385,653,457	7,2,5	386,519,519	3,3,5	604	149	0.579740729968	0.8612877261696877	0.931,0.988,0.958	0.969,0.977,0.962	-0.01
1875	"ENSMUSG00000035623"	"Rsf1"	chr7	+	97318975	97320089	97318975	97319080	97320009	97320089	1875	7,2,7	139,224,190	1,3,8	186,221,266	1078	149	1	1.0	0.007,0.001,0.005	0.001,0.002,0.004	0.002
1883	"ENSMUSG00000030838"	"Ush1c"	chr7	-	45850397	45850846	45850397	45850497	45850792	45850846	1883	10,26,13	77,66,70	37,19,11	95,114,134	444	149	0.547057219871	0.828241846878486	0.042,0.117,0.059	0.116,0.053,0.027	0.007
1885	"ENSMUSG00000026554"	"Dcaf8"	chr1	+	172013862	172015027	172013862	172013935	172014919	172015027	1885	228,377,212	3,4,2	392,405,445	2,0,2	1133	149	0.0158041278619	0.05337818019582119	0.909,0.925,0.933	0.963,1.0,0.967	-0.054
1886	"ENSMUSG00000055629"	"B4galnt4"	chr7	+	140644553	140644820	140644553	140644644	140644719	140644820	1886	26,34,22	248,297,233	32,46,21	225,202,237	224	149	0.0504188158885	0.13767866371069035	0.065,0.071,0.059	0.086,0.132,0.056	-0.026
1887	"ENSMUSG00000051517"	"Arhgef39"	chr4	-	43497086	43497710	43497086	43497316	43497581	43497710	1887	55,120,95	110,125,96	135,159,160	110,107,95	414	149	9.83262359646e-05	0.000816336424171214	0.153,0.257,0.263	0.306,0.348,0.377	-0.119
1888	"ENSMUSG00000051517"	"Arhgef39"	chr4	-	43498895	43499337	43498895	43499016	43499242	43499337	1888	12,20,18	141,235,126	24,34,28	175,172,143	375	149	0.00480689979954	0.020902109968767114	0.033,0.033,0.054	0.052,0.073,0.072	-0.026
1890	"ENSMUSG00000047021"	"Cfap65"	chr1	-	74962086	74964326	74962086	74962224	74963951	74964326	1890	25,24,42	0,7,0	20,14,19	0,0,0	1876	149	0.00672055401946	0.02695772792075528	1.0,0.214,1.0	1.0,1.0,1.0	-0.262
1894	"ENSMUSG00000020359"	"Phykpl"	chr11	+	51482832	51483112	51482832	51482920	51482995	51483112	1894	60,95,91	207,274,174	71,46,87	226,212,243	224	149	0.100102550052	0.2361468240486561	0.162,0.187,0.258	0.173,0.126,0.192	0.039
1895	"ENSMUSG00000020359"	"Phykpl"	chr11	+	51484430	51484968	51484430	51484513	51484742	51484968	1895	115,100,75	107,169,109	100,85,111	131,104,117	378	149	0.494486739934	0.7729061565518301	0.298,0.189,0.213	0.231,0.244,0.272	-0.016
1896	"ENSMUSG00000028826"	"Maco1"	chr4	-	134530069	134534002	134530069	134531875	134533827	134534002	1896	837,1105,824	1517,1908,1437	1024,1187,1096	1357,1303,1480	2101	149	0.000126048118381	0.001002756472516637	0.038,0.039,0.039	0.051,0.061,0.05	-0.015
1899	"ENSMUSG00000068874"	"Selenbp1"	chr3	+	94844518	94845386	94844518	94844704	94845265	94845386	1899	28,34,9	37,38,41	40,25,21	40,28,35	710	149	0.159701562955	0.33693263202196694	0.137,0.158,0.044	0.173,0.158,0.112	-0.035
1904	"ENSMUSG00000120992"	"D17H6S56E-5"	chr17	-	35215700	35218445	35215700	35218163	35218316	35218445	1904	191,168,154	3,8,2	90,73,102	0,0,0	302	149	0.00141557841073	0.007497944994519436	0.969,0.912,0.974	1.0,1.0,1.0	-0.048
1905	"ENSMUSG00000028849"	"Map7d1"	chr4	-	126127685	126128029	126127685	126127790	126127890	126128029	1905	10,43,16	1006,1293,933	6,2,6	1007,775,1026	249	149	0.25020475737	0.4701215704267894	0.006,0.02,0.01	0.004,0.002,0.003	0.009
1906	"ENSMUSG00000028849"	"Map7d1"	chr4	-	126130688	126131071	126130688	126130852	126130948	126131071	1906	413,508,434	274,295,184	362,293,265	217,217,183	245	149	0.101601028248	0.23862001377183434	0.478,0.512,0.589	0.504,0.451,0.468	0.052
1907	"ENSMUSG00000032376"	"Usp3"	chr9	-	66427554	66428009	66427554	66427668	66427890	66428009	1907	8,10,16	384,447,421	14,28,16	533,375,474	371	149	0.0481112501544	0.13252867519383335	0.008,0.009,0.015	0.01,0.029,0.013	-0.007
1909	"ENSMUSG00000010796"	"Asz1"	chr6	-	18054526	18055539	18054526	18054640	18055433	18055539	1909	40,61,49	650,710,636	57,82,115	620,750,1002	942	149	0.00970172659897	0.036381474746137496	0.01,0.013,0.012	0.014,0.017,0.018	-0.005
1910	"ENSMUSG00000023153"	"Tmem52"	chr4	+	155553759	155553960	155553759	155553803	155553900	155553960	1910	5,20,20	2,1,1	0,5,11	2,0,5	246	149	0.0739590340564	0.18699274191313597	0.602,0.924,0.924	0.0,1.0,0.571	0.293
1911	"ENSMUSG00000023153"	"Tmem52"	chr4	+	155553759	155553960	155553759	155553803	155553918	155553960	1911	6,20,23	4,8,6	0,5,11	9,8,10	264	149	0.000738499465832	0.0044161525846235184	0.458,0.585,0.684	0.0,0.261,0.383	0.361
1912	"ENSMUSG00000026955"	"Sapcd2"	chr2	+	25265979	25266286	25265979	25266087	25266175	25266286	1912	54,48,25	314,334,289	28,18,45	310,298,275	237	149	0.0975078280935	0.23160542002248505	0.098,0.083,0.052	0.054,0.037,0.093	0.016
1914	"ENSMUSG00000097503"	"3110045C21Rik"	chr1	+	169798018	169799965	169798018	169798371	169799350	169799965	1914	7,7,4	14,7,7	13,10,4	6,5,12	1128	149	0.175950400801	0.36073891663830654	0.062,0.117,0.07	0.223,0.209,0.042	-0.075
1916	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30845965	30843763	30844029	30845779	30845965	1916	2684,3429,2430	51,52,33	2581,2246,2693	28,28,19	1899	149	0.00381361215768	0.017387733592487357	0.805,0.838,0.852	0.879,0.863,0.917	-0.055
1918	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30845965	30843763	30844020	30845789	30845965	1918	2724,3483,2466	0,4,5	2610,2275,2734	1,0,0	1918	149	0.861052298616	1.0	1.0,0.985,0.975	0.995,1.0,1.0	-0.012
1919	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30845965	30843763	30844029	30845789	30845965	1919	2708,3455,2443	424,417,283	2590,2256,2715	309,192,328	1909	149	0.072566984907	0.1842561423314296	0.333,0.393,0.403	0.395,0.478,0.392	-0.045
1921	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166862419	166862634	166862419	166862463	166862547	166862634	1921	1,6,13	1134,1431,991	4,3,1	653,737,709	233	149	1	1.0	0.001,0.003,0.008	0.004,0.003,0.001	0.001
1922	"ENSMUSG00000041438"	"Utp4"	chr8	+	107644213	107645437	107644213	107644309	107645251	107645437	1922	260,328,345	1591,1786,1354	306,272,324	962,873,980	1091	149	8.05846270602e-07	1.4171779241621379e-05	0.022,0.024,0.034	0.042,0.041,0.043	-0.015
1923	"ENSMUSG00000041936"	"Agrn"	chr4	-	156252233	156253026	156252233	156252266	156253002	156253026	1923	262,318,256	31,50,55	356,409,465	8,4,0	885	149	0	0.0	0.587,0.517,0.439	0.882,0.945,1.0	-0.428
1924	"ENSMUSG00000041936"	"Agrn"	chr4	-	156257459	156258137	156257459	156257587	156257999	156258137	1924	746,1062,1124	373,470,373	1304,1398,1682	510,429,549	561	149	0.0475992217379	0.13152416532840788	0.347,0.375,0.445	0.404,0.464,0.449	-0.05
1926	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36356284	36356743	36356284	36356405	36356690	36356743	1926	51,58,43	220,291,181	31,24,16	29,26,49	434	149	2.07361449556e-06	3.204676947683636e-05	0.074,0.064,0.075	0.268,0.241,0.101	-0.132
1927	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36355289	36357262	36355289	36355408	36357164	36357262	1927	177,224,140	3,8,6	60,51,38	3,2,2	1905	149	0.548781385936	0.8294451938152074	0.822,0.687,0.646	0.61,0.666,0.598	0.094
1928	"ENSMUSG00000031388"	"Naa10"	chrX	-	72963107	72963475	72963107	72963146	72963359	72963475	1928	103,146,115	59,62,58	113,112,116	31,46,66	362	149	0.341922426035	0.594575285409133	0.418,0.492,0.449	0.6,0.501,0.42	-0.054
1929	"ENSMUSG00000031388"	"Naa10"	chrX	-	72963107	72963475	72963107	72963152	72963359	72963475	1929	89,127,95	3293,3441,2977	95,92,93	2422,2202,2606	356	149	0.111532088399	0.25458411482380433	0.011,0.015,0.013	0.016,0.017,0.015	-0.003
1932	"ENSMUSG00000120007"	"Gm17619"	chr2	-	170035077	170035971	170035077	170035712	170035872	170035971	1932	1,0,8	0,0,0	5,0,14	1,3,0	309	149	1	1.0	1.0,NA,1.0	0.707,0.0,1.0	0.431
1934	"ENSMUSG00000026708"	"Cenpl"	chr1	+	160910477	160913908	160910477	160911020	160913557	160913908	1934	152,149,129	15,16,14	145,119,154	44,26,31	2686	149	4.47158475115e-05	0.00043497432047971387	0.36,0.341,0.338	0.155,0.202,0.216	0.155
1937	"ENSMUSG00000041774"	"Ydjc"	chr16	+	16965461	16966710	16965461	16965561	16966019	16966710	1937	1197,1215,1053	5,21,14	886,883,870	6,7,11	607	149	0.317783471768	0.5650248422542081	0.983,0.934,0.949	0.973,0.969,0.951	-0.009
1939	"ENSMUSG00000021809"	"Nudt13"	chr14	+	20356299	20357867	20356299	20356434	20357760	20357867	1939	160,171,184	63,58,73	266,255,294	71,44,36	1475	149	0.000107169132636	0.0008755006945320824	0.204,0.229,0.203	0.275,0.369,0.452	-0.153
1940	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91064452	91065296	91064452	91064644	91065159	91065296	1940	221,390,428	34,43,34	234,352,446	39,26,51	664	149	0.873661196898	1.0	0.593,0.671,0.739	0.574,0.752,0.662	0.005
1941	"ENSMUSG00000026721"	"Rabgap1l"	chr1	-	160568321	160568501	160568321	160568369	160568453	160568501	1941	175,261,220	85,101,78	307,276,361	41,69,95	233	149	3.37929104621e-05	0.00034436289031391457	0.568,0.623,0.643	0.827,0.719,0.708	-0.14
1942	"ENSMUSG00000021670"	"Hmgcr"	chr13	-	96801269	96802405	96801269	96801354	96802317	96802405	1942	25,27,12	1303,1226,1123	42,19,38	1729,1555,1939	1112	149	1	1.0	0.003,0.003,0.001	0.003,0.002,0.003	-0.0
1943	"ENSMUSG00000034570"	"Inpp5j"	chr11	-	3451045	3451428	3451045	3451162	3451319	3451428	1943	41,35,74	99,82,54	50,78,56	27,31,14	306	149	1.65811212638e-06	2.678488819536923e-05	0.168,0.172,0.4	0.474,0.551,0.661	-0.315
1945	"ENSMUSG00000014601"	"Strip1"	chr3	-	107523076	107523924	107523076	107523143	107523823	107523924	1945	197,283,152	385,547,369	204,200,237	459,369,419	829	149	0.540598401355	0.8215991029533206	0.084,0.085,0.069	0.074,0.089,0.092	-0.006
1946	"ENSMUSG00000043085"	"Tmem82"	chr4	-	141342255	141343932	141342255	141342421	141343514	141343932	1946	153,140,143	8,9,7	110,147,111	5,5,5	1242	149	0.338384411413	0.5901477033436296	0.696,0.651,0.71	0.725,0.779,0.727	-0.058
1947	"ENSMUSG00000043085"	"Tmem82"	chr4	-	141342255	141343932	141342255	141342446	141343514	141343932	1947	141,137,130	1,10,2	108,137,109	7,0,3	1217	149	0.815360238594	1.0	0.945,0.626,0.888	0.654,1.0,0.816	-0.004
1949	"ENSMUSG00000026409"	"Pfkfb2"	chr1	-	130625433	130626480	130625433	130625822	130626415	130626480	1949	23,21,31	48,59,38	15,23,10	44,38,45	742	149	0.152615315262	0.32508154861893795	0.088,0.067,0.141	0.064,0.108,0.043	0.027
1950	"ENSMUSG00000086152"	"Gm11454"	chr2	+	162982755	162983124	162982755	162982945	162983051	162983124	1950	111,81,66	3,8,4	38,42,64	1,1,1	255	149	0.00588989455973	0.024308582171371215	0.956,0.855,0.906	0.957,0.961,0.974	-0.058
1951	"ENSMUSG00000057411"	"Antkmt"	chr17	-	26009479	26009957	26009479	26009752	26009906	26009957	1951	48,46,37	1123,1484,1000	25,34,37	1129,1105,1354	303	149	0.0513903759952	0.13962225441618265	0.021,0.015,0.018	0.011,0.015,0.013	0.005
1952	"ENSMUSG00000026116"	"Tmem131"	chr1	-	36846964	36848066	36846964	36847557	36847907	36848066	1952	29,25,35	1174,1324,874	51,81,93	1009,940,1029	499	149	1.53193790986e-10	7.390565321892162e-09	0.007,0.006,0.012	0.015,0.025,0.026	-0.014
1953	"ENSMUSG00000026116"	"Tmem131"	chr1	-	36854535	36855077	36854535	36854602	36854967	36855077	1953	24,26,30	711,739,637	37,27,33	703,568,599	514	149	0.0904725182365	0.21793987186525304	0.01,0.01,0.013	0.015,0.014,0.016	-0.004
1956	"ENSMUSG00000020812"	"Snhg16"	chr11	+	116562494	116563181	116562494	116562582	116562989	116563181	1956	121,183,105	1667,2651,1724	89,127,156	1715,1430,1763	556	149	0.346385743215	0.5992778536050726	0.019,0.018,0.016	0.014,0.023,0.023	-0.002
1957	"ENSMUSG00000020812"	"Snhg16"	chr11	+	116562989	116563564	116562989	116563181	116563489	116563564	1957	71,50,49	968,1693,886	48,62,59	945,823,947	457	149	0.0982513947058	0.23306144790678138	0.023,0.01,0.018	0.016,0.024,0.02	-0.003
1958	"ENSMUSG00000020812"	"Snhg16"	chr11	+	116564763	116565201	116564763	116564897	116565125	116565201	1958	25,33,19	1048,1440,892	24,13,24	983,868,1061	377	149	1	1.0	0.009,0.009,0.008	0.01,0.006,0.009	0.0
1959	"ENSMUSG00000020812"	"Snhg16"	chr11	+	116564763	116566624	116564763	116565201	116566333	116566624	1959	526,561,363	398,743,382	436,427,456	529,381,541	1281	149	0.533241875553	0.8131881656233276	0.133,0.081,0.1	0.087,0.115,0.089	0.008
1961	"ENSMUSG00000044573"	"Acp1"	chr12	-	30954868	30955141	30954868	30954982	30955067	30955141	1961	27,13,25	996,984,953	12,15,18	901,815,1042	234	149	0.154552776049	0.32761739684790037	0.017,0.008,0.016	0.008,0.012,0.011	0.003
1962	"ENSMUSG00000026234"	"Ncl"	chr1	-	86279919	86281002	86279919	86280041	86280847	86281002	1962	75,81,90	0,0,0	81,83,91	0,1,0	955	149	1	1.0	1.0,1.0,1.0	1.0,0.928,1.0	0.024
1963	"ENSMUSG00000029502"	"Golga3"	chr5	+	110329468	110332473	110329468	110329779	110332203	110332473	1963	18,5,8	236,328,277	6,0,5	334,302,399	2573	149	1	1.0	0.004,0.001,0.002	0.001,0.0,0.001	0.002
1966	"ENSMUSG00000037262"	"Kin"	chr2	+	10094923	10095174	10094923	10094967	10095051	10095174	1966	23,14,18	338,349,333	27,33,27	300,312,393	233	149	0.0122575501816	0.0434552672773704	0.042,0.025,0.033	0.054,0.063,0.042	-0.02
1967	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88403104	88403769	88403104	88403501	88403702	88403769	1967	109,85,92	2403,3553,2799	110,169,161	2580,2881,3172	350	149	0.000160703323106	0.0012337868032009033	0.019,0.01,0.014	0.018,0.024,0.021	-0.007
1968	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88403104	88404028	88403104	88403769	88403970	88404028	1968	83,99,98	3687,5169,3737	105,171,189	3557,4039,4541	350	149	1.95100754372e-05	0.00021630735810808697	0.009,0.008,0.011	0.012,0.018,0.017	-0.006
1969	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88403104	88404434	88403104	88403769	88404359	88404434	1969	324,299,442	2,0,1	372,612,695	6,0,6	739	149	0.0320335309697	0.09561848291122825	0.97,1.0,0.989	0.926,1.0,0.959	0.025
1970	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88403104	88404434	88403104	88404028	88404359	88404434	1970	279,248,398	3753,4948,3603	321,528,590	3511,4012,4499	480	149	1.98479390034e-06	3.080745314875565e-05	0.023,0.015,0.033	0.028,0.039,0.039	-0.012
1971	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88403970	88404639	88403970	88404028	88404536	88404639	1971	308,250,431	9,7,3	337,567,627	8,6,6	657	149	0.293177500514	0.5294100540389377	0.886,0.89,0.97	0.905,0.955,0.96	-0.025
1972	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88403970	88404639	88403970	88404434	88404536	88404639	1972	82,53,119	4292,5476,4314	73,114,111	3926,4610,5040	251	149	0.451025442515	0.722165389214139	0.011,0.006,0.016	0.011,0.014,0.013	-0.002
1973	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404536	88404941	88404536	88404591	88404685	88404941	1973	5109,6373,5214	2,0,1	4598,5422,5950	0,0,1	243	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
1974	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404536	88404941	88404536	88404639	88404903	88404941	1974	8678,10681,9071	857,1402,1075	8173,9201,10386	924,1056,1088	413	149	0.62126641367	0.8972125415296401	0.785,0.733,0.753	0.761,0.759,0.775	-0.008
1975	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404536	88404941	88404536	88404681	88404903	88404941	1975	7098,8752,7590	312,411,429	6890,7639,8676	291,269,268	371	149	0.000896977517735	0.005156537420795411	0.901,0.895,0.877	0.905,0.919,0.929	-0.027
1976	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88403702	88404944	88403702	88403769	88404903	88404944	1976	7394,8997,8005	0,0,0	7221,8224,9333	0,3,0	1283	149	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
1977	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88403970	88404944	88403970	88404028	88404903	88404944	1977	7349,8946,7961	3,0,0	7170,8140,9228	2,1,1	1024	149	1	1.0	0.997,1.0,1.0	0.998,0.999,0.999	0.0
1978	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404536	88404944	88404536	88404632	88404903	88404944	1978	8830,10860,9224	14,13,13	8322,9335,10513	5,12,32	420	149	1	1.0	0.996,0.997,0.996	0.998,0.996,0.991	0.001
1979	"ENSMUSG00000039157"	"Eeig1"	chr2	+	32448329	32450167	32448329	32448359	32450050	32450167	1979	87,80,51	50,52,85	39,38,73	57,49,38	1840	149	0.4601941738	0.7324534999848418	0.124,0.111,0.046	0.052,0.059,0.135	0.012
1980	"ENSMUSG00000079487"	"Med12"	chrX	+	100337563	100337781	100337563	100337618	100337693	100337781	1980	355,362,388	46,72,63	630,865,873	122,151,178	224	149	0.202162807365	0.40117911189163424	0.837,0.77,0.804	0.775,0.792,0.765	0.026
1983	"ENSMUSG00000042066"	"Tmcc2"	chr1	-	132286640	132288953	132286640	132286776	132288012	132288953	1983	179,193,152	257,299,256	150,178,116	215,169,212	1385	149	0.239329113523	0.4547125786466791	0.07,0.065,0.06	0.07,0.102,0.056	-0.011
1984	"ENSMUSG00000040688"	"Tbl3"	chr17	-	24921118	24921597	24921118	24921349	24921449	24921597	1984	22,33,21	125,140,123	28,32,14	98,84,82	249	149	0.0862834837467	0.2107479650312791	0.095,0.124,0.093	0.146,0.186,0.093	-0.038
1985	"ENSMUSG00000040688"	"Tbl3"	chr17	-	24923784	24924291	24923784	24923860	24924120	24924291	1985	28,24,21	342,334,277	33,37,17	245,178,198	409	149	0.00127274081261	0.006905295898203191	0.029,0.026,0.027	0.047,0.07,0.03	-0.022
1986	"ENSMUSG00000040688"	"Tbl3"	chr17	-	24924120	24924455	24924120	24924291	24924370	24924455	1986	10,25,21	749,704,618	13,5,10	494,411,558	228	149	0.118123637486	0.26634787822231065	0.009,0.023,0.022	0.017,0.008,0.012	0.006
1987	"ENSMUSG00000028469"	"Npr2"	chr4	+	43643605	43644187	43643605	43643683	43644082	43644187	1987	5,5,12	8,20,18	7,2,10	22,9,11	548	149	0.905093238917	1.0	0.145,0.064,0.153	0.08,0.057,0.198	0.009
1989	"ENSMUSG00000062044"	"Lmtk3"	chr7	+	45435874	45436384	45435874	45436008	45436233	45436384	1989	147,176,180	138,179,139	279,304,320	149,140,134	374	149	3.28669632621e-08	8.956874721045573e-07	0.298,0.281,0.34	0.427,0.464,0.488	-0.153
1990	"ENSMUSG00000062044"	"Lmtk3"	chr7	+	45442547	45444985	45442547	45443955	45444122	45444985	1990	198,287,306	0,3,0	253,343,286	2,3,1	316	149	1	1.0	1.0,0.978,1.0	0.984,0.982,0.993	0.006
1991	"ENSMUSG00000049281"	"Scn3b"	chr9	+	40199669	40202914	40199669	40199749	40199839	40202914	1991	190,255,178	729,792,544	270,295,335	570,607,655	239	149	1.89871452638e-06	2.986084078932423e-05	0.14,0.167,0.169	0.228,0.233,0.242	-0.076
1993	"ENSMUSG00000029622"	"Arpc1b"	chr5	+	145060783	145061504	145060783	145061100	145061396	145061504	1993	246,270,201	14,11,4	269,271,338	3,2,10	445	149	0.00505609620434	0.02173247300543574	0.855,0.892,0.944	0.968,0.978,0.919	-0.058
1997	"ENSMUSG00000097156"	"Gm3764"	chr3	+	88134672	88136672	88134672	88134931	88136318	88136672	1997	0,0,4	0,0,0	2,6,4	0,3,0	1536	149	1	1.0	NA,NA,1.0	1.0,0.162,1.0	0.279
1999	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26806018	26805607	26805741	26805966	26806018	1999	109,187,153	1403,1927,1418	182,201,159	1482,1310,1620	374	149	0.011447205704	0.041362878910202426	0.03,0.037,0.041	0.047,0.058,0.038	-0.012
2000	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26806018	26805607	26805761	26805966	26806018	2000	77,140,114	102,115,59	156,168,117	66,45,75	354	149	0.00689855497128	0.027394309100484668	0.241,0.339,0.449	0.499,0.611,0.396	-0.159
2001	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26806018	26805607	26805781	26805966	26806018	2001	62,114,91	315,418,358	129,133,97	340,327,352	334	149	0.00252773729066	0.012378631176483126	0.081,0.108,0.102	0.145,0.154,0.109	-0.039
2002	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26806018	26805607	26805796	26805966	26806018	2002	59,104,90	46,81,40	115,132,89	44,36,41	319	149	0.0050770447854	0.021758763366	0.375,0.375,0.512	0.55,0.631,0.503	-0.141
2004	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169210	35169823	35169210	35169451	35169673	35169823	2004	177,170,131	3351,4761,3524	101,106,105	4115,3605,4788	371	149	1.19965003468e-05	0.00014323580681630769	0.021,0.014,0.015	0.01,0.012,0.009	0.006
2005	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169210	35170901	35169210	35169451	35170860	35170901	2005	1338,1387,1297	55,63,51	1035,1030,1145	47,58,44	1558	149	0.485767456079	0.7629519657730004	0.699,0.678,0.709	0.678,0.629,0.713	0.022
2006	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169210	35170901	35169210	35169823	35170860	35170901	2006	1135,1186,1137	2064,3752,2692	898,903,1011	3016,2578,3160	1186	149	0.00292014230019	0.01401197313397621	0.065,0.038,0.05	0.036,0.042,0.039	0.012
2007	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169673	35171149	35169673	35169823	35171090	35171149	2007	1362,1434,1328	4,0,0	1035,1028,1174	0,0,0	1416	149	1	1.0	0.973,1.0,1.0	1.0,1.0,1.0	-0.009
2008	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169673	35171149	35169673	35170901	35171090	35171149	2008	357,406,338	26,39,19	278,239,291	21,53,37	338	149	0.00781629928192	0.030429867433429007	0.858,0.821,0.887	0.854,0.665,0.776	0.09
2009	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169673	35171149	35169673	35169823	35171111	35171149	2009	1445,1553,1402	62,46,73	1102,1093,1306	53,52,86	1437	149	0.0633468922754	0.164491907633424	0.707,0.778,0.666	0.683,0.685,0.612	0.057
2010	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169673	35171149	35169673	35170901	35171111	35171149	2010	440,525,412	5781,8739,6703	345,304,423	7898,6598,8554	359	149	0.000212658961595	0.0015462168898047863	0.031,0.024,0.025	0.018,0.019,0.02	0.008
2011	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35171090	35171444	35171090	35171149	35171327	35171444	2011	256,339,232	5399,8037,6090	181,156,203	7172,6062,7924	327	149	4.03772140056e-07	7.945296241576154e-06	0.021,0.019,0.017	0.011,0.012,0.012	0.007
