ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2387	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75768091	75768589	75768091	75768313	75768488	75768589	2387	85,88,69	3637,4094,3091	34,90,97	3817,3667,4049	298	149	1	1.0	0.012,0.011,0.011	0.004,0.012,0.012	0.002
2388	"ENSMUSG00000025651"	"Uqcrc1"	chr9	+	108776403	108776826	108776403	108776547	108776665	108776826	2388	37,27,17	4178,4174,3249	14,29,21	2898,2689,2976	267	149	1	1.0	0.005,0.004,0.003	0.003,0.006,0.004	-0.0
2389	"ENSMUSG00000037740"	"Mrps26"	chr2	+	130406000	130406351	130406000	130406147	130406227	130406351	2389	420,544,366	886,1042,581	290,203,260	434,437,496	229	149	0.833501896713	1.0	0.236,0.254,0.291	0.303,0.232,0.254	-0.003
2391	"ENSMUSG00000049339"	"Retreg2"	chr1	+	75123073	75124553	75123073	75123363	75123474	75124553	2391	1092,1322,1057	49,82,75	1319,1045,1185	60,54,50	260	149	0.0670951609375	0.18371047917709937	0.927,0.902,0.89	0.926,0.917,0.931	-0.018
2392	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87831650	87832738	87831650	87831835	87832253	87832738	2392	380,446,349	26,61,60	397,364,447	42,34,31	298	149	0.0663579419864	0.18264365598416554	0.88,0.785,0.744	0.825,0.843,0.878	-0.046
2393	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834037	87834424	87834037	87834181	87834361	87834424	2393	65,76,46	159,188,177	67,51,67	216,242,245	298	149	0.0376323221038	0.11867371140807914	0.17,0.168,0.115	0.134,0.095,0.12	0.035
2394	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834869	87835355	87834869	87835022	87835230	87835355	2394	208,233,152	105,111,95	139,161,172	108,107,79	298	149	0.28548071088	0.5382485127148646	0.498,0.512,0.444	0.392,0.429,0.521	0.037
2395	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834869	87835355	87834869	87835062	87835230	87835355	2395	172,195,141	235,269,201	133,153,146	218,263,318	298	149	0.0160570308766	0.05994399972209706	0.268,0.266,0.26	0.234,0.225,0.187	0.049
2396	"ENSMUSG00000068264"	"Ap5s1"	chr2	+	131054366	131055434	131054366	131054656	131054745	131055434	2396	301,288,226	0,0,0	225,247,216	2,1,2	238	149	1	1.0	1.0,1.0,1.0	0.986,0.994,0.985	0.012
2397	"ENSMUSG00000000916"	"Nsun5"	chr5	+	135404128	135404552	135404128	135404339	135404408	135404552	2397	46,86,52	272,322,250	69,67,66	175,178,180	218	149	7.63845710052e-05	0.0008060050436307084	0.104,0.154,0.124	0.212,0.205,0.2	-0.078
2398	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181002793	181003265	181002793	181002864	181003183	181003265	2398	128,147,158	1289,1504,1058	134,147,114	964,889,1014	298	149	0.0793740000771	0.21004854525242994	0.047,0.047,0.069	0.065,0.076,0.053	-0.01
2399	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181006191	181005806	181005889	181006103	181006191	2399	297,416,395	1597,2036,1442	264,342,394	1189,1098,1229	298	149	0.00768394866186	0.0333837196332725	0.085,0.093,0.12	0.1,0.135,0.138	-0.025
2400	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181006191	181005806	181005988	181006103	181006191	2400	261,360,306	54,63,43	201,306,345	24,35,32	264	149	0.00250652270144	0.0137897549240213	0.732,0.763,0.801	0.825,0.831,0.859	-0.073
2401	"ENSMUSG00000037742"	"Eef1a1"	chr9	-	78386239	78386816	78386239	78386474	78386559	78386816	2401	171,226,164	108015,121657,89918	170,155,212	106728,100005,120513	234	149	1	1.0	0.001,0.001,0.001	0.001,0.001,0.001	0.0
2402	"ENSMUSG00000037742"	"Eef1a1"	chr9	-	78386559	78387056	78386559	78386816	78386905	78387056	2402	123,129,140	76223,81763,66413	127,158,147	78467,68037,87229	238	149	1	1.0	0.001,0.001,0.001	0.001,0.001,0.001	0.0
2403	"ENSMUSG00000033540"	"Idua"	chr5	+	108827976	108828363	108827976	108828072	108828160	108828363	2403	7,4,6	35,26,21	12,22,21	37,14,23	237	149	0.000449593691732	0.003466065033439323	0.112,0.088,0.152	0.169,0.497,0.365	-0.226
2404	"ENSMUSG00000033540"	"Idua"	chr5	+	108827976	108828363	108827976	108828072	108828260	108828363	2404	11,24,28	8,0,4	31,30,38	0,4,0	298	149	0.0115606395354	0.046425438315041354	0.407,1.0,0.778	1.0,0.789,1.0	-0.201
2405	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19367980	19368938	19367980	19368148	19368802	19368938	2405	30,37,9	1043,1044,848	33,23,30	684,693,747	298	149	0.0125994451338	0.049809152397692104	0.014,0.017,0.005	0.024,0.016,0.02	-0.008
2406	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19372041	19372942	19372041	19372162	19372856	19372942	2406	15,15,9	1256,1380,1004	15,6,10	991,932,996	298	149	1	1.0	0.006,0.005,0.004	0.008,0.003,0.005	-0.0
2407	"ENSMUSG00000068917"	"Clk2"	chr3	+	89076001	89077422	89076001	89076230	89076921	89077422	2407	161,177,144	598,770,507	132,200,191	566,540,629	298	149	0.178802930449	0.3812031282637948	0.119,0.103,0.124	0.104,0.156,0.132	-0.015
2408	"ENSMUSG00000068917"	"Clk2"	chr3	+	89076001	89077422	89076001	89076230	89077355	89077422	2408	175,188,213	7,19,18	189,222,232	7,2,4	298	149	5.84685391025e-06	0.00010136448193672437	0.926,0.832,0.855	0.931,0.982,0.967	-0.089
2409	"ENSMUSG00000068917"	"Clk2"	chr3	+	89076921	89077422	89076921	89077009	89077355	89077422	2409	204,280,257	927,1131,762	273,235,291	754,678,891	298	149	0.00821539620836	0.035220166615815965	0.099,0.11,0.144	0.153,0.148,0.14	-0.029
2411	"ENSMUSG00000032477"	"Cdc25a"	chr9	+	109718778	109720924	109718778	109718909	109720812	109720924	2411	37,59,30	468,574,380	24,30,46	342,336,446	298	149	1	1.0	0.038,0.049,0.038	0.034,0.043,0.049	-0.0
2412	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57044565	57044869	57044565	57044658	57044752	57044869	2412	37,37,29	263,344,313	13,17,20	249,372,327	243	149	6.17303684813e-05	0.0006750453217924314	0.079,0.062,0.054	0.031,0.027,0.036	0.034
2413	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57046783	57047248	57046783	57046992	57047153	57047248	2413	148,186,207	131,160,173	147,190,256	182,176,159	298	149	0.829789869417	1.0	0.361,0.368,0.374	0.288,0.351,0.446	0.006
2414	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57048847	57049199	57048847	57048996	57049089	57049199	2414	35,24,42	233,306,292	26,59,47	250,282,253	242	149	0.0503576933931	0.1486472112284696	0.085,0.046,0.081	0.06,0.114,0.103	-0.022
2416	"ENSMUSG00000029029"	"Wrap73"	chr4	+	154237249	154239097	154237249	154237327	154238991	154239097	2416	36,25,25	391,371,270	29,42,25	370,287,380	298	149	0.533434180639	0.8282513982426081	0.044,0.033,0.044	0.038,0.068,0.032	-0.006
2417	"ENSMUSG00000029029"	"Wrap73"	chr4	+	154239697	154240749	154239697	154239823	154240557	154240749	2417	92,89,46	164,181,130	66,87,80	186,145,178	298	149	0.832672410163	1.0	0.219,0.197,0.15	0.151,0.231,0.183	0.0
2420	"ENSMUSG00000021234"	"Fam161b"	chr12	-	84402697	84404624	84402697	84403251	84404301	84404624	2420	0,0,0	68,57,83	0,1,0	67,38,63	298	149	1	1.0	0.0,0.0,0.0	0.0,0.013,0.0	-0.004
2421	"ENSMUSG00000027406"	"Idh3b"	chr2	-	130125857	130126168	130125857	130125956	130126090	130126168	2421	48,34,20	2276,2892,2436	25,36,42	2500,2097,2638	283	149	1	1.0	0.011,0.006,0.004	0.005,0.009,0.008	-0.0
2422	"ENSMUSG00000027263"	"Tubgcp4"	chr2	+	121019842	121020446	121019842	121019950	121020304	121020446	2422	29,46,82	113,130,101	70,97,99	78,65,98	298	149	9.32866613101e-06	0.00014735146413159795	0.114,0.15,0.289	0.31,0.427,0.336	-0.173
2423	"ENSMUSG00000027263"	"Tubgcp4"	chr2	+	121019842	121020446	121019842	121019950	121020307	121020446	2423	34,40,76	121,109,86	70,97,98	77,72,133	298	149	0.000867833586239	0.005874820124749345	0.123,0.155,0.306	0.312,0.402,0.269	-0.133
2424	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54832301	54831773	54831899	54832150	54832301	2424	198,243,182	532,803,644	252,208,249	522,441,509	298	149	5.81248452916e-05	0.0006420418519279168	0.157,0.131,0.124	0.194,0.191,0.197	-0.057
2425	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54832301	54831773	54831902	54832150	54832301	2425	198,240,181	37,57,77	251,205,247	47,44,60	298	149	0.241928943314	0.47582482818923966	0.728,0.678,0.54	0.728,0.7,0.673	-0.052
2426	"ENSMUSG00000034928"	"Rnf44"	chr13	-	54831773	54832301	54831773	54831963	54832150	54832301	2426	130,163,146	110,174,157	163,131,160	183,162,201	298	149	0.133435161993	0.3069440554842214	0.371,0.319,0.317	0.308,0.288,0.285	0.042
2427	"ENSMUSG00000026126"	"Ptpn18"	chr1	+	34502187	34502445	34502187	34502264	34502349	34502445	2427	17,27,21	4,16,5	7,5,5	4,2,4	234	149	0.374888612818	0.656979354021288	0.73,0.518,0.728	0.527,0.614,0.443	0.131
2428	"ENSMUSG00000006299"	"Aamp"	chr1	-	74320487	74320801	74320487	74320591	74320685	74320801	2428	42,40,54	1527,1600,1371	50,43,47	1476,1333,1718	243	149	0.905344194842	1.0	0.017,0.015,0.024	0.02,0.019,0.016	0.0
2429	"ENSMUSG00000006299"	"Aamp"	chr1	-	74320894	74321709	74320894	74320978	74321569	74321709	2429	55,74,58	1,0,0	74,83,99	0,0,0	298	149	1	1.0	0.965,1.0,1.0	1.0,1.0,1.0	-0.012
2430	"ENSMUSG00000035545"	"Leng8"	chr7	+	4147051	4147812	4147051	4147337	4147710	4147812	2430	14,29,35	712,1099,813	21,16,25	1015,1406,1532	298	149	0.0251252220485	0.08594325231989317	0.01,0.013,0.021	0.01,0.006,0.008	0.007
2431	"ENSMUSG00000001016"	"Ilf2"	chr3	+	90394157	90394404	90394157	90394219	90394289	90394404	2431	75,63,87	1144,1017,1041	72,65,85	1167,888,1178	219	149	0.88598372322	1.0	0.043,0.04,0.054	0.04,0.047,0.047	0.001
2432	"ENSMUSG00000003352"	"Cacnb3"	chr15	+	98539280	98539971	98539280	98539339	98539819	98539971	2432	134,124,129	8,7,16	132,185,201	7,4,2	298	149	0.000301679420623	0.002528699671920146	0.893,0.899,0.801	0.904,0.959,0.98	-0.083
2433	"ENSMUSG00000031858"	"Mau2"	chr8	-	70475269	70476347	70475269	70475319	70476256	70476347	2433	80,108,93	19,25,19	102,69,83	26,15,20	298	149	0.758416402388	1.0	0.678,0.684,0.71	0.662,0.697,0.675	0.013
2434	"ENSMUSG00000031858"	"Mau2"	chr8	-	70475269	70476347	70475269	70475319	70476260	70476347	2434	80,111,90	127,190,113	105,76,84	141,140,160	298	149	0.498808152154	0.7950606021163821	0.24,0.226,0.285	0.271,0.213,0.208	0.02
2435	"ENSMUSG00000031858"	"Mau2"	chr8	-	70475269	70476347	70475269	70475319	70476263	70476347	2435	83,115,89	116,151,161	103,72,86	191,128,180	298	149	0.0680774255816	0.18568470492479386	0.263,0.276,0.217	0.212,0.22,0.193	0.044
2436	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481885	70481268	70481424	70481857	70481885	2436	182,261,215	527,552,548	372,329,303	596,437,620	298	149	3.95405909267e-05	0.00047315575809256497	0.147,0.191,0.164	0.238,0.273,0.196	-0.068
2437	"ENSMUSG00000025512"	"Chid1"	chr7	-	141102521	141107618	141102521	141102614	141107511	141107618	2437	17,62,35	2,4,12	46,21,48	2,5,4	298	149	0.297620799944	0.5545316561698175	0.81,0.886,0.593	0.92,0.677,0.857	-0.055
2438	"ENSMUSG00000018287"	"Spag7"	chr11	-	70555145	70555493	70555145	70555302	70555403	70555493	2438	13,10,13	1723,1782,1450	19,31,25	2092,2033,2316	250	149	1	1.0	0.004,0.003,0.005	0.005,0.009,0.006	-0.003
2439	"ENSMUSG00000018287"	"Spag7"	chr11	-	70555813	70556190	70555813	70555872	70556122	70556190	2439	136,136,118	7,3,11	154,131,169	3,2,10	298	149	0.137940318988	0.31335570127052265	0.907,0.958,0.843	0.963,0.97,0.894	-0.04
2440	"ENSMUSG00000018287"	"Spag7"	chr11	-	70555813	70556190	70555813	70555902	70556122	70556190	2440	20,26,21	1111,1313,997	23,28,18	1674,1387,1597	298	149	1	1.0	0.009,0.01,0.01	0.007,0.01,0.006	0.002
2441	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912669	15912720	15912875	15913025	2441	23,74,70	100,126,96	26,79,72	48,68,76	298	149	0.00939234718783	0.0393636814923913	0.103,0.227,0.267	0.213,0.367,0.321	-0.101
2442	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912669	15912720	15912926	15913025	2442	37,111,98	12,14,12	45,95,113	10,7,10	298	149	0.23407439274	0.46268097430364846	0.607,0.799,0.803	0.692,0.872,0.85	-0.068
2443	"ENSMUSG00000039701"	"Usp53"	chr3	-	122754803	122755081	122754803	122754886	122754967	122755081	2443	8,14,10	73,54,75	18,4,14	93,108,97	230	149	0.369829407497	0.6510023349402368	0.066,0.144,0.08	0.111,0.023,0.086	0.023
2450	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63775003	63775127	2450	18,20,25	52,97,65	23,11,33	85,82,108	298	149	0.365373854717	0.6453969580836074	0.148,0.093,0.161	0.119,0.063,0.133	0.029
2455	"ENSMUSG00000023084"	"Lrrc71"	chr3	-	87648281	87648836	87648281	87648370	87648742	87648836	2455	8,12,9	0,3,2	8,2,11	3,4,1	298	149	0.147317520873	0.3292870875362529	1.0,0.667,0.692	0.571,0.2,0.846	0.247
2456	"ENSMUSG00000006301"	"Tmbim1"	chr1	-	74330589	74330893	74330589	74330627	74330853	74330893	2456	14,28,11	334,386,331	15,23,23	343,253,293	298	149	0.135325903293	0.30949051499570274	0.021,0.035,0.016	0.021,0.043,0.038	-0.01
2457	"ENSMUSG00000006301"	"Tmbim1"	chr1	-	74330853	74332047	74330853	74330893	74331993	74332047	2457	16,31,23	2,2,2	30,40,57	0,0,0	298	149	0.0036857258726	0.019039345568634302	0.8,0.886,0.852	1.0,1.0,1.0	-0.154
2458	"ENSMUSG00000041560"	"Nop53"	chr7	-	15671762	15672155	15671762	15671814	15672098	15672155	2458	84,115,66	402,520,298	107,119,109	316,343,326	298	149	0.00028266746439	0.0024442826482775184	0.095,0.1,0.1	0.145,0.148,0.143	-0.047
2459	"ENSMUSG00000039254"	"Pomt1"	chr2	+	32131664	32133016	32131664	32131811	32132904	32133016	2459	41,31,38	247,283,221	36,43,69	219,192,244	298	149	0.00731068829294	0.03203722095327837	0.077,0.052,0.079	0.076,0.101,0.124	-0.031
2460	"ENSMUSG00000039254"	"Pomt1"	chr2	+	32133630	32134401	32133630	32133724	32134245	32134401	2460	42,42,44	186,258,162	50,65,79	205,212,149	298	149	0.00252550650587	0.013872720435644482	0.101,0.075,0.12	0.109,0.133,0.21	-0.052
2461	"ENSMUSG00000027752"	"Exosc8"	chr3	-	54641523	54641753	54641523	54641587	54641716	54641753	2461	51,72,25	1925,2000,1552	23,21,30	1231,1272,1425	278	149	0.0348012723483	0.11131679536119317	0.014,0.019,0.009	0.01,0.009,0.011	0.004
2462	"ENSMUSG00000078671"	"Chd2"	chr7	-	73091333	73091547	73091333	73091427	73091516	73091547	2462	523,829,600	6,6,10	598,729,774	8,6,9	238	149	0.955146800423	1.0	0.982,0.989,0.974	0.979,0.987,0.982	-0.001
2463	"ENSMUSG00000015488"	"Cacfd1"	chr2	+	26908899	26911101	26908899	26908991	26910032	26911101	2463	1046,1162,854	18,14,11	1100,1112,1186	4,8,0	298	149	2.85932069448e-05	0.00036686013531342674	0.967,0.976,0.975	0.993,0.986,1.0	-0.02
2464	"ENSMUSG00000026944"	"Abca2"	chr2	+	25336449	25336719	25336449	25336553	25336626	25336719	2464	18,47,25	285,277,224	7,11,19	334,267,324	222	149	3.31317956848e-07	8.85341367396836e-06	0.041,0.102,0.07	0.014,0.027,0.038	0.045
2465	"ENSMUSG00000023484"	"Prph"	chr15	+	98954649	98955039	98954649	98954817	98954913	98955039	2465	8864,9240,7840	65368,68575,53549	6688,6993,8064	50805,50935,61802	245	149	0.62151445804	0.9116229401048948	0.076,0.076,0.082	0.074,0.077,0.074	0.003
2466	"ENSMUSG00000027669"	"Gnb4"	chr3	-	32643857	32644212	32643857	32644059	32644145	32644212	2466	56,55,35	1545,1853,1186	74,82,96	1529,1617,1846	235	149	0.000517847212831	0.0038745873566344716	0.022,0.018,0.018	0.03,0.031,0.032	-0.012
2467	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176818	127177146	127177201	2467	231,297,201	150,254,128	228,200,245	91,88,131	298	149	0.000222805606491	0.0020148883599720455	0.435,0.369,0.44	0.556,0.532,0.483	-0.109
2468	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176860	127177146	127177201	2468	185,203,193	21,28,12	233,213,227	12,12,6	298	149	0.000335257395745	0.0027645122609692113	0.815,0.784,0.889	0.907,0.899,0.95	-0.089
2469	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176882	127177146	127177201	2469	137,144,166	488,513,356	188,167,201	338,333,392	298	149	4.37150443098e-05	0.0005144479055530768	0.123,0.123,0.189	0.218,0.2,0.204	-0.062
2470	"ENSMUSG00000023277"	"Twf2"	chr9	+	106089930	106090262	106089930	106090035	106090136	106090262	2470	10,18,7	358,464,319	9,12,10	290,275,253	250	149	0.473360935151	0.7678342142978795	0.016,0.023,0.013	0.018,0.025,0.023	-0.005
2471	"ENSMUSG00000023277"	"Twf2"	chr9	+	106091299	106091676	106091299	106091450	106091554	106091676	2471	21,15,12	222,348,222	11,7,13	195,153,202	253	149	0.675061012697	0.9588996159572895	0.053,0.025,0.031	0.032,0.026,0.037	0.005
2472	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29399729	29400141	29399729	29399819	29400014	29400141	2472	0,5,0	0,0,0	2,0,1	0,1,0	298	149	1	1.0	NA,1.0,NA	1.0,0.0,1.0	0.333
2474	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29400238	29400647	29400238	29400302	29400490	29400647	2474	11,19,19	0,0,0	20,20,58	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.935	0.022
2476	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29412151	29412450	29412151	29412259	29412390	29412450	2476	10,17,11	3,24,20	19,32,28	12,18,22	280	149	0.260106009474	0.5001435190112796	0.639,0.274,0.226	0.457,0.486,0.404	-0.069
2478	"ENSMUSG00000009292"	"Trpm2"	chr10	-	77749638	77750632	77749638	77749744	77750545	77750632	2478	33,56,58	86,109,88	96,93,100	134,160,203	298	149	0.387106468768	0.6701297564546868	0.161,0.204,0.248	0.264,0.225,0.198	-0.025
2479	"ENSMUSG00000033257"	"Ttll4"	chr1	+	74718056	74719622	74718056	74718090	74719512	74719622	2479	376,500,382	0,7,0	334,286,340	1,0,3	298	149	0.946899060252	1.0	1.0,0.973,1.0	0.994,1.0,0.983	-0.001
2480	"ENSMUSG00000026170"	"Cyp27a1"	chr1	+	74774712	74775195	74774712	74774910	74775022	74775195	2480	7,6,6	11,1,8	0,11,2	0,2,3	261	149	1	1.0	0.266,0.774,0.3	NA,0.758,0.276	-0.07
2481	"ENSMUSG00000022718"	"Dgcr8"	chr16	-	18095029	18096004	18095029	18095128	18095902	18096004	2481	10,7,2	386,265,249	2,3,8	217,246,252	298	149	1	1.0	0.013,0.013,0.004	0.005,0.006,0.016	0.001
2482	"ENSMUSG00000027246"	"Ell3"	chr2	-	121270596	121270907	121270596	121270639	121270714	121270907	2482	0,0,0	5,0,6	2,2,2	4,2,0	224	149	1	1.0	0.0,NA,0.0	0.25,0.399,1.0	-0.55
2483	"ENSMUSG00000036833"	"Pnpla7"	chr2	+	24892626	24893044	24892626	24892727	24892900	24893044	2483	9,9,1	69,74,42	10,5,4	59,41,60	298	149	0.876820458098	1.0	0.061,0.057,0.012	0.078,0.057,0.032	-0.012
2484	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91314936	91316186	91314936	91315063	91316066	91316186	2484	163,146,138	842,927,645	162,176,195	594,550,587	298	149	3.8710724618e-06	7.091645118163505e-05	0.088,0.073,0.097	0.12,0.138,0.142	-0.047
2485	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91314936	91316186	91314936	91315063	91316076	91316186	2485	199,188,156	63,81,72	173,211,214	67,93,110	298	149	0.400862616252	0.6879119933170487	0.612,0.537,0.52	0.564,0.531,0.493	0.027
2486	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173437890	173438980	173437890	173438192	173438832	173438980	2486	174,214,234	17,30,21	233,297,300	11,26,8	298	149	0.00103798628358	0.0067937444785328175	0.837,0.781,0.848	0.914,0.851,0.949	-0.083
2487	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173437890	173438980	173437890	173438320	173438832	173438980	2487	186,265,245	23,58,45	232,306,366	36,54,58	298	149	0.622617843412	0.9128646103491121	0.802,0.696,0.731	0.763,0.739,0.759	-0.011
2490	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173457275	173458216	173457275	173457369	173458147	173458216	2490	160,271,298	9,20,11	251,378,555	15,7,8	298	149	0.00365787732778	0.01895012459801994	0.899,0.871,0.931	0.893,0.964,0.972	-0.043
2491	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71860427	71860576	71861523	71861609	2491	69,67,64	511,453,408	77,88,93	295,345,362	298	149	1.50417136728e-05	0.00021999279997173332	0.063,0.069,0.073	0.115,0.113,0.114	-0.046
2492	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71860427	71860586	71861523	71861609	2492	71,68,62	27,44,29	71,88,90	34,61,70	298	149	0.179715137532	0.3826887949602924	0.568,0.436,0.517	0.511,0.419,0.391	0.067
2493	"ENSMUSG00000026207"	"Speg"	chr1	+	75403407	75403855	75403407	75403524	75403687	75403855	2493	19,21,25	59,108,83	29,21,22	105,51,107	298	149	0.786432048824	1.0	0.139,0.089,0.131	0.121,0.171,0.093	-0.009
2495	"ENSMUSG00000056211"	"R3hdm1"	chr1	+	128109722	128112391	128109722	128109949	128112136	128112391	2495	43,31,39	436,485,408	58,49,65	424,444,432	298	149	0.00314089672979	0.016710699068373743	0.047,0.031,0.046	0.064,0.052,0.07	-0.021
2496	"ENSMUSG00000026211"	"Obsl1"	chr1	-	75479556	75480262	75479556	75479859	75480010	75480262	2496	7,10,8	352,395,292	8,4,4	242,191,338	298	149	0.907894253624	1.0	0.01,0.012,0.014	0.016,0.01,0.006	0.001
2497	"ENSMUSG00000027356"	"Fermt1"	chr2	-	132766876	132767714	132766876	132767008	132767606	132767714	2497	2,2,0	10,6,17	1,0,4	6,13,4	298	149	0.609014845975	0.8983189977038789	0.091,0.143,0.0	0.077,0.0,0.333	-0.059
2500	"ENSMUSG00000050711"	"Scg2"	chr1	-	79412385	79414735	79412385	79413648	79413768	79414735	2500	2009,2426,1759	1472,1985,1422	2321,2363,2812	1590,1809,2065	269	149	0.373599264671	0.655042815313633	0.431,0.404,0.407	0.447,0.42,0.43	-0.018
2503	"ENSMUSG00000018199"	"Ro60"	chr1	-	143636090	143637124	143636090	143636204	143637007	143637124	2503	16,8,4	121,76,86	23,28,21	100,96,173	298	149	0.00227576377494	0.012677217015888339	0.062,0.05,0.023	0.103,0.127,0.057	-0.051
2506	"ENSMUSG00000085615"	"A330035P11Rik"	chr14	-	122343195	122344395	122343195	122343582	122343690	122344395	2506	6,5,5	6,15,11	5,0,11	3,1,5	257	149	0.202625860701	0.41795258788819156	0.367,0.162,0.209	0.491,0.0,0.561	-0.105
2507	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44201378	44202044	44201378	44201660	44201930	44202044	2507	361,453,369	164,205,215	320,326,437	169,172,151	298	149	0.566627756091	0.86358600998618	0.524,0.525,0.462	0.486,0.487,0.591	-0.018
2508	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44201378	44202044	44201378	44201669	44201930	44202044	2508	345,396,351	111,178,156	307,318,392	137,92,141	298	149	0.409403780373	0.6965155746508579	0.608,0.527,0.529	0.528,0.633,0.582	-0.026
2509	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44201378	44202044	44201378	44201767	44201930	44202044	2509	515,677,562	26,36,51	544,626,659	38,21,44	298	149	0.40504914117	0.6914239422277523	0.908,0.904,0.846	0.877,0.937,0.882	-0.013
2510	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44203002	44203347	44203002	44203132	44203228	44203347	2510	62,59,80	1,7,4	98,89,125	5,4,5	245	149	0.694638226923	0.9746266026667862	0.974,0.837,0.924	0.923,0.931,0.938	-0.019
2511	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44203002	44203347	44203002	44203132	44203232	44203347	2511	62,59,80	872,1076,1079	98,89,125	936,747,900	249	149	1.49197310773e-06	3.253050567406393e-05	0.041,0.032,0.042	0.059,0.067,0.077	-0.029
2515	"ENSMUSG00000030232"	"Aebp2"	chr6	+	140596481	140598552	140596481	140596508	140597041	140598552	2515	759,913,790	285,238,180	875,799,915	203,219,161	298	149	0.0768152589602	0.20449545344161107	0.571,0.657,0.687	0.683,0.646,0.74	-0.051
2516	"ENSMUSG00000030232"	"Aebp2"	chr6	+	140596481	140601207	140596481	140596508	140599483	140601207	2516	646,788,590	13,47,14	677,687,730	27,13,11	298	149	0.0478864460294	0.14275001086368694	0.961,0.893,0.955	0.926,0.964,0.971	-0.017
2517	"ENSMUSG00000025504"	"Eps8l2"	chr7	+	140921805	140922023	140921805	140921887	140921967	140922023	2517	0,0,0	0,0,3	4,2,0	0,0,0	229	149	1	1.0	NA,NA,0.0	1.0,1.0,NA	-1.0
2518	"ENSMUSG00000025504"	"Eps8l2"	chr7	+	140937154	140937604	140937154	140937229	140937455	140937604	2518	7,0,10	2,1,2	4,1,2	0,0,4	298	149	0.227556396224	0.4538358205275511	0.636,0.0,0.714	1.0,1.0,0.2	-0.283
2521	"ENSMUSG00000027676"	"Ccdc39"	chr3	-	33884173	33884909	33884173	33884306	33884805	33884909	2521	2,0,0	0,0,2	0,4,1	5,1,0	298	149	1	1.0	1.0,NA,0.0	0.0,0.667,1.0	-0.056
2522	"ENSMUSG00000051169"	"Rpusd3"	chr6	-	113394101	113394372	113394101	113394186	113394264	113394372	2522	13,19,26	197,175,179	9,34,12	139,106,166	227	149	0.346218701559	0.6211313807878274	0.042,0.067,0.087	0.041,0.174,0.045	-0.021
2524	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171065513	171065941	171065513	171065633	171065855	171065941	2524	310,403,371	3292,4027,3408	318,343,446	3167,2959,2951	298	149	0.0521626746234	0.1520805132170333	0.045,0.048,0.052	0.048,0.055,0.07	-0.009
