ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2403	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176860	127176706	127176818	127178981	127179145
2404	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176818	127178981	127179145
2405	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176860	127178981	127179145
2406	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29399729	29400141	29400014	29400141	29397610	29397703
2407	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29399729	29400141	29400045	29400141	29397610	29397703
2408	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29400014	29400141	29400045	29400141	29397610	29397703
2409	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29400014	29400141	29400045	29400141	29399729	29399819
2410	"ENSMUSG00000073724"	"Pramel4"	chr4	+	143792301	143792611	143792301	143792469	143793112	143793712
2411	"ENSMUSG00000006219"	"Fblim1"	chr4	-	141325393	141325535	141325424	141325535	141323205	141323259
2412	"ENSMUSG00000026648"	"Dclre1c"	chr2	+	3438066	3438127	3438066	3438123	3438712	3438785
2413	"ENSMUSG00000038770"	"Kpna7"	chr5	-	144944008	144944137	144944074	144944137	144942706	144942789
2414	"ENSMUSG00000075703"	"Selenoi"	chr5	+	30462709	30462818	30462709	30462759	30468068	30468117
2415	"ENSMUSG00000075703"	"Selenoi"	chr5	+	30462709	30462818	30462709	30462759	30469272	30469453
2416	"ENSMUSG00000034645"	"Zyg11a"	chr4	-	108075029	108075119	108075035	108075119	108067252	108067418
2417	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91316066	91316168	91316076	91316168	91314936	91315063
2418	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173436768	173438980	173438832	173438980	173436545	173436657
2419	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173442555	173442835	173442558	173442835	173441382	173441480
2420	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173456906	173457369	173457275	173457369	173450525	173450672
2421	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173456906	173457369	173457275	173457369	173456582	173456711
2422	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173490962	173491160	173491057	173491160	173487249	173487351
2423	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71861523	71861609	71859171	71859213
2424	"ENSMUSG00000026207"	"Speg"	chr1	+	75403407	75403855	75403407	75403524	75403957	75404080
2425	"ENSMUSG00000032135"	"Mcam"	chr9	+	44048034	44048242	44048034	44048188	44048335	44048406
2426	"ENSMUSG00000090112"	"Shprh"	chr10	+	11047616	11047745	11047616	11047738	11054477	11054566
2427	"ENSMUSG00000090112"	"Shprh"	chr10	+	11063683	11063909	11063683	11063780	11065374	11065518
2428	"ENSMUSG00000052384"	"Nrros"	chr16	-	31981055	31982215	31982070	31982215	31966370	31966491
2429	"ENSMUSG00000020770"	"Unk"	chr11	+	115943841	115943984	115943841	115943945	115944315	115944516
2430	"ENSMUSG00000026701"	"Prdx6"	chr1	-	161078326	161078736	161078591	161078736	161076928	161077039
2431	"ENSMUSG00000097652"	"Mhrt"	chr14	+	55208490	55208601	55208490	55208574	55208866	55208947
2432	"ENSMUSG00000060601"	"Nr1h2"	chr7	-	44203228	44203347	44203232	44203347	44203002	44203132
2433	"ENSMUSG00000062818"	"Vmn1r51"	chr6	+	90099577	90099793	90099577	90099654	90101638	90101747
2434	"ENSMUSG00000062818"	"Vmn1r51"	chr6	+	90099577	90099793	90099577	90099654	90101642	90101747
2435	"ENSMUSG00000035236"	"Scai"	chr2	-	39079924	39080045	39080000	39080045	39040325	39040426
2436	"ENSMUSG00000099843"	"Gm7160"	chr1	-	105917586	105917962	105917642	105917962	105916748	105916833
2437	"ENSMUSG00000059447"	"Hadhb"	chr5	+	30360269	30360384	30360269	30360380	30368666	30368741
2438	"ENSMUSG00000030232"	"Aebp2"	chr6	+	140667848	140668067	140667848	140668002	140669637	140669821
2439	"ENSMUSG00000025504"	"Eps8l2"	chr7	+	140940914	140941087	140940914	140941034	140941293	140941366
2440	"ENSMUSG00000060890"	"Arr3"	chrX	+	99650669	99650833	99650669	99650730	99650927	99650972
2441	"ENSMUSG00000064294"	"Aox3"	chr1	+	58157756	58158212	58157756	58157853	58158639	58158748
2442	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34687382	34687445	34687386	34687445	34680514	34680667
2443	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34687382	34687445	34687386	34687445	34685183	34685341
2444	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171065513	171065941	171065855	171065941	171064708	171064838
2445	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	35127149	35127289	35127149	35127254	35127379	35127534
2446	"ENSMUSG00000041355"	"Ssr2"	chr3	+	88488280	88488379	88488280	88488345	88491083	88491192
2447	"ENSMUSG00000041355"	"Ssr2"	chr3	+	88488280	88488379	88488280	88488345	88491106	88491192
2448	"ENSMUSG00000038838"	"Vars2"	chr17	-	35968815	35969230	35969023	35969230	35968098	35968210
2449	"ENSMUSG00000038838"	"Vars2"	chr17	-	35970151	35970281	35970153	35970281	35969918	35970071
2450	"ENSMUSG00000029098"	"Acox3"	chr5	+	35741219	35741319	35741219	35741315	35745502	35745657
2451	"ENSMUSG00000057715"	"A830018L16Rik"	chr1	+	11658597	11658795	11658597	11658770	11666374	11666541
2452	"ENSMUSG00000057715"	"A830018L16Rik"	chr1	+	11818188	11818324	11818188	11818315	11868704	11868790
2453	"ENSMUSG00000032009"	"Sesn3"	chr9	+	14219756	14219954	14219756	14219843	14221543	14221726
2454	"ENSMUSG00000060519"	"Tor3a"	chr1	-	156500808	156501216	156501099	156501216	156496940	156497206
2455	"ENSMUSG00000043940"	"Wdfy3"	chr5	-	102047879	102048115	102047924	102048115	102046292	102046427
2456	"ENSMUSG00000051007"	"Gatd1"	chr7	-	140991710	140991787	140991725	140991787	140989758	140990798
2457	"ENSMUSG00000024384"	"Iws1"	chr18	+	32212723	32213630	32212723	32213038	32216321	32216511
2458	"ENSMUSG00000024384"	"Iws1"	chr18	+	32219325	32220205	32219325	32219476	32222441	32222559
2459	"ENSMUSG00000050028"	"Or11h6"	chr14	+	50876844	50877100	50876844	50877030	50877757	50877802
2460	"ENSMUSG00000036062"	"Phf24"	chr4	+	42934632	42934818	42934632	42934770	42937840	42937919
2461	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	14171477	14171637	14171477	14171609	14172939	14173671
2462	"ENSMUSG00000026430"	"Rassf5"	chr1	-	131108890	131109188	131108987	131109188	131108289	131108405
2463	"ENSMUSG00000000561"	"Wdr77"	chr3	+	105873080	105873189	105873080	105873172	105873672	105873741
2464	"ENSMUSG00000054662"	"Ano9"	chr7	-	140682974	140683147	140682999	140683147	140682337	140682439
2465	"ENSMUSG00000054662"	"Ano9"	chr7	-	140684150	140684297	140684154	140684297	140683904	140684057
2466	"ENSMUSG00000121499"	"Ly6a2"	chr15	-	75006603	75006977	75006945	75006977	75005537	75005654
2467	"ENSMUSG00000121499"	"Ly6a2"	chr15	-	75006882	75006977	75006945	75006977	75006603	75006701
2468	"ENSMUSG00000028680"	"Plk3"	chr4	-	116988258	116988350	116988309	116988350	116987920	116988014
2469	"ENSMUSG00000086429"	"Gt(ROSA)26Sor"	chr6	-	113054028	113054153	113054134	113054153	113048254	113048396
2470	"ENSMUSG00000004105"	"Angptl2"	chr2	+	33118186	33119044	33118186	33118369	33132211	33132405
2471	"ENSMUSG00000027071"	"P2rx3"	chr2	-	84854453	84854517	84854459	84854517	84853826	84853920
2472	"ENSMUSG00000024728"	"Ms4a19"	chr19	-	11140741	11140855	11140763	11140855	11124092	11124149
2473	"ENSMUSG00000051154"	"Commd3"	chr2	+	18679091	18679172	18679091	18679126	18679466	18679527
2474	"ENSMUSG00000038578"	"Susd1"	chr4	-	59427950	59428064	59427954	59428064	59423994	59424150
2475	"ENSMUSG00000011751"	"Sptbn4"	chr7	-	27061820	27061893	27061823	27061893	27060991	27061284
2476	"ENSMUSG00000026301"	"Iqca"	chr1	-	89975495	89975688	89975510	89975688	89973313	89973552
2477	"ENSMUSG00000026301"	"Iqca"	chr1	-	90025632	90025785	90025659	90025785	90017196	90017272
2478	"ENSMUSG00000061602"	"Vmn1r78"	chr7	+	11884921	11885414	11884921	11885245	11886388	11893886
2479	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401166	105401260	105401188	105401260	105400796	105400936
2480	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401188	105401403	105401377	105401403	105400796	105400936
2481	"ENSMUSG00000007034"	"Slc44a4"	chr17	+	35137395	35137642	35137395	35137518	35137820	35137881
2482	"ENSMUSG00000042772"	"Smg7"	chr1	-	152724346	152724767	152724484	152724767	152721869	152722014
2483	"ENSMUSG00000029020"	"Mfn2"	chr4	-	147988906	147989155	147989114	147989155	147987811	147987954
2484	"ENSMUSG00000026349"	"Ccnt2"	chr1	+	127725577	127725933	127725577	127725623	127727126	127727290
2485	"ENSMUSG00000026260"	"Ndufa10"	chr1	-	92398538	92398707	92398672	92398707	92397584	92397800
2486	"ENSMUSG00000051051"	"Or6f2"	chr7	+	139753129	139753424	139753129	139753417	139753930	139754161
2487	"ENSMUSG00000026730"	"Pter"	chr2	+	12982970	12983428	12982970	12983224	12985103	12985369
2488	"ENSMUSG00000057766"	"Ankrd29"	chr18	-	12408762	12408861	12408766	12408861	12401506	12401605
2489	"ENSMUSG00000041718"	"Alg13"	chrX	+	143102894	143103057	143102894	143102998	143105007	143105146
2490	"ENSMUSG00000041718"	"Alg13"	chrX	+	143105007	143105146	143105007	143105054	143119107	143119459
2491	"ENSMUSG00000060568"	"Fam78b"	chr1	+	166906105	166907354	166906105	166907034	166915546	166918871
2492	"ENSMUSG00000021156"	"Zmynd11"	chr13	-	9740313	9740550	9740481	9740550	9739487	9739760
2493	"ENSMUSG00000026277"	"Stk25"	chr1	-	93553772	93554855	93554746	93554855	93552274	93552346
2494	"ENSMUSG00000026277"	"Stk25"	chr1	-	93553772	93554855	93554746	93554855	93553182	93553328
2495	"ENSMUSG00000031700"	"Gpt2"	chr8	+	86232207	86232496	86232207	86232316	86235807	86235938
2496	"ENSMUSG00000038705"	"Gmeb2"	chr2	-	180906762	180906901	180906773	180906901	180902087	180902191
2497	"ENSMUSG00000024142"	"Mlst8"	chr17	-	24697251	24697432	24697293	24697432	24697084	24697136
2498	"ENSMUSG00000042055"	"Wdr11"	chr7	+	129208240	129208436	129208240	129208368	129208720	129208821
2499	"ENSMUSG00000026869"	"Psmd5"	chr2	-	34755538	34756107	34755993	34756107	34753468	34753578
2500	"ENSMUSG00000038782"	"1700028J19Rik"	chr7	-	43880205	43880339	43880266	43880339	43879356	43880065
2501	"ENSMUSG00000073437"	"D330041H03Rik"	chr17	-	24632478	24632902	24632674	24632902	24631440	24631548
2502	"ENSMUSG00000005779"	"Psmb4"	chr3	-	94792208	94792344	94792227	94792344	94791981	94792070
2503	"ENSMUSG00000059022"	"Kcp"	chr6	-	29489027	29489149	29489031	29489149	29487495	29487575
2504	"ENSMUSG00000059022"	"Kcp"	chr6	-	29502583	29502666	29502619	29502666	29502288	29502382
2505	"ENSMUSG00000024223"	"Armc12"	chr17	+	28749830	28750098	28749830	28750020	28750948	28751094
2506	"ENSMUSG00000024223"	"Armc12"	chr17	+	28750948	28751094	28750948	28751075	28751316	28751451
2507	"ENSMUSG00000020227"	"Irak3"	chr10	-	120000945	120001116	120000997	120001116	119982335	119982534
2508	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23486008	23486094	23486017	23486094	23436327	23436421
2509	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30834950	30835164	30835021	30835164	30833838	30833942
2510	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30834950	30835164	30835132	30835164	30833838	30833942
2511	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30835021	30835164	30835132	30835164	30833838	30833942
2512	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89214789	89214841	89268569	89268625
2513	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89214789	89214841	89271433	89271838
2514	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89214789	89214841	89274945	89274997
2515	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89337589	89337687	89337589	89337649	89340867	89340979
2516	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89349165	89349272	89349165	89349237	89351491	89351577
2517	"ENSMUSG00000001930"	"Vwf"	chr6	+	125633962	125634304	125633962	125634231	125635678	125635878
2518	"ENSMUSG00000000392"	"Fap"	chr2	-	62333049	62333216	62333143	62333216	62332785	62332859
2519	"ENSMUSG00000026385"	"Dbi"	chr1	-	120047518	120047742	120047624	120047742	120044115	120044178
2520	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802030	26802171	26802030	26802167	26802377	26802457
2521	"ENSMUSG00000049550"	"Clip1"	chr5	-	123768287	123769232	123768515	123769232	123761275	123761333
2522	"ENSMUSG00000049550"	"Clip1"	chr5	-	123768287	123769232	123768515	123769232	123765356	123765473
2523	"ENSMUSG00000049550"	"Clip1"	chr5	-	123791514	123792083	123791594	123792083	123785903	123786028
2524	"ENSMUSG00000026127"	"Imp4"	chr1	+	34481990	34482185	34481990	34482074	34482458	34482568
2525	"ENSMUSG00000033987"	"Dnah17"	chr11	-	117979775	117979907	117979781	117979907	117978955	117979116
2526	"ENSMUSG00000006024"	"Napa"	chr7	+	15847274	15847485	15847274	15847330	15848045	15848150
2527	"ENSMUSG00000036160"	"Surf6"	chr2	-	26789105	26789437	26789348	26789437	26782878	26783079
2528	"ENSMUSG00000026198"	"Abcb6"	chr1	-	75154308	75154746	75154565	75154746	75153946	75154130
2529	"ENSMUSG00000121493"	"Cyp4f41-ps"	chr17	-	33176508	33176848	33176622	33176848	33174970	33175277
2530	"ENSMUSG00000027746"	"Ufm1"	chr3	-	53767619	53767694	53767654	53767694	53766662	53766695
2531	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8512131	8512303	8512131	8512209	8512582	8512701
2532	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8512131	8512303	8512131	8512209	8515106	8515224
2533	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8515106	8515224	8515106	8515197	8516224	8516352
2534	"ENSMUSG00000038224"	"Serpinf2"	chr11	-	75328853	75328926	75328863	75328926	75328179	75328381
2535	"ENSMUSG00000031150"	"Ccdc120"	chrX	-	7604600	7604762	7604608	7604762	7604470	7604491
2536	"ENSMUSG00000031150"	"Ccdc120"	chrX	-	7604600	7604762	7604608	7604762	7604481	7604517
2537	"ENSMUSG00000037376"	"Trmt6"	chr2	-	132652006	132652209	132652125	132652209	132651748	132651873
2538	"ENSMUSG00000026604"	"Ptpn14"	chr1	+	189582220	189583704	189582220	189582684	189587121	189587265
2539	"ENSMUSG00000028080"	"Lrba"	chr3	+	86439391	86439552	86439391	86439516	86447209	86447356
2540	"ENSMUSG00000040434"	"Large2"	chr2	-	92200907	92201008	92200910	92201008	92200204	92200328
2541	"ENSMUSG00000040434"	"Large2"	chr2	-	92200690	92201008	92200907	92201008	92200521	92200604
2542	"ENSMUSG00000040434"	"Large2"	chr2	-	92200690	92201008	92200910	92201008	92200521	92200604
2543	"ENSMUSG00000040434"	"Large2"	chr2	-	92200907	92201008	92200910	92201008	92200521	92200604
2544	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81173318	81173471	81173318	81173424	81178534	81178688
2545	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178904	81179006	81178904	81178986	81179094	81179275
2546	"ENSMUSG00000024667"	"Tmem216"	chr19	-	10533062	10533115	10533076	10533115	10532426	10532528
2547	"ENSMUSG00000030714"	"Sgf29"	chr7	+	126270709	126270839	126270709	126270832	126270905	126271052
2548	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132412483	132412656	132412483	132412539	132417325	132417466
2549	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132412483	132412656	132412483	132412539	132423943	132424013
2550	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132425667	132425859	132425667	132425745	132431504	132432228
2551	"ENSMUSG00000104674"	"Gm42756"	chr9	+	109373893	109374245	109373893	109374230	109383035	109383509
2552	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32498053	32498237	32498053	32498108	32499237	32499328
2553	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32498053	32498237	32498053	32498108	32502235	32502415
2554	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32504792	32505199	32504792	32505180	32508508	32508616
2555	"ENSMUSG00000040767"	"Snrnp25"	chr11	+	32156959	32157050	32156959	32157043	32157556	32157662
2556	"ENSMUSG00000039021"	"Ttc16"	chr2	-	32664805	32665107	32665059	32665107	32664402	32664569
2557	"ENSMUSG00000038900"	"Rpl12"	chr2	+	32851751	32851972	32851751	32851851	32852060	32852134
2558	"ENSMUSG00000038900"	"Rpl12"	chr2	+	32851751	32851972	32851751	32851851	32852585	32852684
2559	"ENSMUSG00000026429"	"Ube2t"	chr1	+	134895464	134895640	134895464	134895636	134896978	134897048
2560	"ENSMUSG00000093606"	"B130034C11Rik"	chr16	+	87292883	87293575	87292883	87293197	87298750	87299082
2561	"ENSMUSG00000043411"	"Usp48"	chr4	+	137350584	137350826	137350584	137350699	137352470	137352598
2562	"ENSMUSG00000026791"	"Slc2a8"	chr2	-	32871372	32871895	32871732	32871895	32870013	32870113
2563	"ENSMUSG00000091670"	"Vmn2r105"	chr17	-	20446614	20446683	20446620	20446683	20446467	20446524
2564	"ENSMUSG00000016503"	"Gtf3a"	chr5	+	146890036	146890887	146890036	146890117	146891933	146892413
2565	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130330252	130331558	130330252	130330479	130335247	130335296
2566	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130336678	130336958	130336678	130336880	130341541	130341603
2567	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130336678	130336973	130336678	130336880	130341541	130341603
2568	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130336678	130336973	130336678	130336958	130341541	130341603
2569	"ENSMUSG00000078198"	"Or1l4b"	chr2	+	37033813	37033978	37033813	37033883	37036152	37037792
2570	"ENSMUSG00000073406"	"H2-Bl"	chr17	-	36392133	36392409	36392367	36392409	36391890	36392007
2571	"ENSMUSG00000000555"	"Itga5"	chr15	-	103259190	103259283	103259202	103259283	103259000	103259080
2572	"ENSMUSG00000038330"	"Pramel32"	chr4	-	88547016	88547592	88547438	88547592	88545556	88546426
2573	"ENSMUSG00000121186"	"Gm39792"	chr2	-	33803600	33803751	33803635	33803751	33797806	33797879
2574	"ENSMUSG00000038718"	"Pbx3"	chr2	-	34114416	34114658	34114556	34114658	34103263	34103454
2575	"ENSMUSG00000040813"	"Tex264"	chr9	-	106562127	106562194	106562145	106562194	106550715	106550937
2576	"ENSMUSG00000040813"	"Tex264"	chr9	-	106562127	106562194	106562145	106562194	106559066	106559362
2577	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690773	80690977	80690858	80690977	80690451	80690542
2578	"ENSMUSG00000025326"	"Ube3a"	chr7	+	58896920	58896985	58896920	58896965	58897039	58897289
2579	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029981	83030051	83029453	83029523
2580	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83030018	83030051	83029453	83029523
2581	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029453	83029523
2582	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029678	83029707
2583	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029678	83029784
2584	"ENSMUSG00000038296"	"Galnt18"	chr7	-	111147837	111147997	111147882	111147997	111119196	111119382
2585	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35533899	35534136	35533899	35534003	35551503	35551637
2586	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35533899	35534136	35533899	35534003	35597659	35597813
2587	"ENSMUSG00000002266"	"Zim1"	chr7	-	6692482	6692563	6692486	6692563	6691622	6691810
2588	"ENSMUSG00000026889"	"Rbm18"	chr2	-	36017136	36017263	36017192	36017263	36012863	36012950
2589	"ENSMUSG00000098230"	"1700095B10Rik"	chr5	+	112943280	112943464	112943280	112943367	112946694	112946830
2590	"ENSMUSG00000033773"	"Rpap2"	chr5	+	107749596	107749725	107749596	107749711	107751391	107751490
2591	"ENSMUSG00000050504"	"Or5bh3"	chrX	-	49100735	49100864	49100740	49100864	49099669	49099881
2592	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180373672	180373870	180373672	180373800	180374225	180374365
2593	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180378479	180378689	180378479	180378576	180378799	180378896
2594	"ENSMUSG00000059842"	"Zfp341"	chr2	+	154470719	154470915	154470719	154470894	154472328	154472419
2595	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23217661	23218690	23217661	23217763	23218848	23218912
2596	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23217661	23218690	23217661	23217763	23221132	23221205
2597	"ENSMUSG00000028670"	"Lypla2"	chr4	-	135696738	135696985	135696911	135696985	135696454	135696628
2598	"ENSMUSG00000030516"	"Tjp1"	chr7	-	64949417	64949561	64949456	64949561	64946455	64947415
2599	"ENSMUSG00000028298"	"Cga"	chr4	+	34895370	34895637	34895370	34895493	34903992	34904106
2600	"ENSMUSG00000033256"	"Shf"	chr2	-	122184509	122184678	122184511	122184678	122184245	122184365
2601	"ENSMUSG00000033256"	"Shf"	chr2	-	122184509	122184678	122184511	122184678	122184245	122184441
2602	"ENSMUSG00000036792"	"Mbd5"	chr2	+	49162052	49163069	49162052	49162379	49164574	49164786
2603	"ENSMUSG00000019889"	"Ptprk"	chr10	+	28461918	28462086	28461918	28462068	28462903	28463077
2604	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987842	53987796	53987840	53988708	53988830
2605	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987842	53987796	53987840	53990311	53990387
2606	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987897	53987796	53987840	53990311	53990387
2607	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987897	53987796	53987842	53990311	53990387
2608	"ENSMUSG00000027751"	"Supt20"	chr3	+	54600278	54600315	54600278	54600302	54600523	54600629
2609	"ENSMUSG00000027751"	"Supt20"	chr3	+	54600523	54600629	54600523	54600547	54602543	54602628
2610	"ENSMUSG00000027751"	"Supt20"	chr3	+	54600523	54600834	54600523	54600629	54602543	54603741
2611	"ENSMUSG00000027751"	"Supt20"	chr3	+	54600523	54600834	54600523	54600547	54602548	54602628
2612	"ENSMUSG00000027751"	"Supt20"	chr3	+	54602543	54602559	54602543	54602553	54624058	54625066
2613	"ENSMUSG00000048217"	"Nags"	chr11	+	102037315	102038807	102037315	102037590	102038917	102039100
2614	"ENSMUSG00000036053"	"Fmnl2"	chr2	+	53020423	53020517	53020423	53020470	53021851	53023816
2615	"ENSMUSG00000060600"	"Eno3"	chr11	+	70548027	70548105	70548027	70548093	70548697	70548784
2616	"ENSMUSG00000060600"	"Eno3"	chr11	+	70551822	70552020	70551822	70551918	70552214	70552416
2617	"ENSMUSG00000060988"	"Galnt13"	chr2	+	54963909	54964116	54963909	54964008	54988574	54988709
2618	"ENSMUSG00000035168"	"Tanc1"	chr2	+	59621119	59621242	59621119	59621221	59621942	59622224
2619	"ENSMUSG00000033396"	"Spg11"	chr2	-	121938189	121938966	121938517	121938966	121934388	121934534
2620	"ENSMUSG00000096351"	"Samd11"	chr4	-	156336653	156336770	156336683	156336770	156336402	156336537
2621	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315541	156315630	156315560	156315630	156315357	156315431
2622	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315541	156315630	156315560	156315630	156315357	156315461
2623	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156317680	156317902	156317747	156317902	156317085	156317202
2624	"ENSMUSG00000084757"	"1700057H15Rik"	chr4	-	124343835	124344472	124344424	124344472	124340784	124341364
2625	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96835036	96835176	96835036	96835105	96835670	96835919
2626	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96835036	96835277	96835036	96835105	96835670	96835919
2627	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96835036	96835277	96835036	96835176	96835670	96835919
2628	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96849678	96849850	96849678	96849804	96850165	96850277
2629	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96850379	96851107	96850379	96850441	96851686	96851822
2630	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91086646	91086753	91086646	91086688	91090208	91090272
2631	"ENSMUSG00000041528"	"Rnf123"	chr9	-	107935981	107936056	107935991	107936056	107935707	107935795
2632	"ENSMUSG00000041528"	"Rnf123"	chr9	-	107941101	107941226	107941119	107941226	107940681	107940880
2633	"ENSMUSG00000078350"	"Smim1"	chr4	-	154108050	154108348	154108144	154108348	154107766	154107910
2634	"ENSMUSG00000078350"	"Smim1"	chr4	-	154108523	154110078	154109960	154110078	154108144	154108348
2635	"ENSMUSG00000022157"	"Mcpt8"	chr14	-	56321173	56321407	56321259	56321407	56320811	56320944
2636	"ENSMUSG00000044248"	"Vmn1r45"	chr6	-	89917332	89917580	89917468	89917580	89908630	89911723
2637	"ENSMUSG00000064289"	"Tank"	chr2	+	61443994	61444142	61443994	61444059	61457246	61457358
2638	"ENSMUSG00000064289"	"Tank"	chr2	+	61443994	61444142	61443994	61444059	61457249	61457358
2639	"ENSMUSG00000026914"	"Psmd14"	chr2	+	61553053	61553192	61553053	61553105	61590979	61591051
2640	"ENSMUSG00000050373"	"Snx21"	chr2	+	164628617	164628775	164628617	164628768	164633477	164633488
2641	"ENSMUSG00000005699"	"Pard6a"	chr8	+	106428805	106429028	106428805	106428938	106429242	106430125
2642	"ENSMUSG00000075318"	"Scn2a"	chr2	+	65549281	65549374	65549281	65549365	65556671	65556792
2643	"ENSMUSG00000056004"	"Elapor2"	chr5	+	9460583	9460731	9460583	9460697	9467984	9468071
2644	"ENSMUSG00000035172"	"Plekhh3"	chr11	-	101054838	101055297	101054863	101055297	101054331	101054523
2645	"ENSMUSG00000035172"	"Plekhh3"	chr11	-	101055876	101056013	101055885	101056013	101055484	101055617
2646	"ENSMUSG00000045053"	"Kcng3"	chr17	-	83938391	83939324	83938424	83939324	83893385	83895808
2647	"ENSMUSG00000064329"	"Scn1a"	chr2	-	66154914	66155295	66154947	66155295	66153655	66153788
2648	"ENSMUSG00000064329"	"Scn1a"	chr2	-	66154914	66155295	66154998	66155295	66153655	66153788
2649	"ENSMUSG00000064329"	"Scn1a"	chr2	-	66154947	66155295	66154998	66155295	66153655	66153788
2650	"ENSMUSG00000075316"	"Scn9a"	chr2	-	66370607	66370979	66370640	66370979	66367613	66367743
2651	"ENSMUSG00000003378"	"Grik5"	chr7	-	24767409	24767599	24767434	24767599	24764797	24764895
2652	"ENSMUSG00000025199"	"Chuk"	chr19	-	44065684	44065818	44065701	44065818	44063869	44063969
2653	"ENSMUSG00000109564"	"Muc16"	chr9	-	18506634	18506741	18506649	18506741	18506510	18506546
2654	"ENSMUSG00000027086"	"Fastkd1"	chr2	-	69532706	69533193	69532793	69533193	69530467	69530582
