ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2455	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185054	101184826	101184973	101185860	101185990
2456	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185990	101184826	101184973	101186120	101186257
2457	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185054	101184826	101184973	101189834	101189902
2458	"ENSMUSG00000035086"	"Becn1"	chr11	-	101186359	101187142	101186359	101186450	101189834	101189902
2463	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526608	148526690	148526608	148526661	148528623	148528687
2465	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148564368	148565177	148564368	148565169	148571231	148571345
2470	"ENSMUSG00000012114"	"Med15"	chr16	-	17500138	17503368	17500138	17501052	17515470	17515558
2474	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116008261	116008440	116008270	116008440	116007721	116007814
2475	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116012564	116012715	116012656	116012715	116012259	116012343
2476	"ENSMUSG00000074182"	"Znhit6"	chr3	+	145283975	145284113	145284006	145284113	145282605	145282751
2484	"ENSMUSG00000063870"	"Chd4"	chr6	+	125097167	125097519	125097432	125097519	125091253	125091429
2489	"ENSMUSG00000037348"	"Paqr7"	chr4	+	134233833	134234028	134233991	134234028	134224351	134224558
2490	"ENSMUSG00000037348"	"Paqr7"	chr4	+	134233833	134234028	134233991	134234028	134227910	134227994
2493	"ENSMUSG00000090137"	"Uba52"	chr8	-	70962170	70962284	70962170	70962281	70963333	70963451
2498	"ENSMUSG00000025473"	"Adam8"	chr7	-	139567091	139567650	139567091	139567181	139567731	139567880
2506	"ENSMUSG00000025272"	"Tro"	chrX	-	149428689	149432651	149428689	149429115	149433429	149433544
2519	"ENSMUSG00000028114"	"Mettl14"	chr3	-	123161945	123165134	123161945	123163339	123166205	123166322
2522	"ENSMUSG00000040044"	"Orc3"	chr4	-	34597307	34598756	34597307	34597441	34599703	34599808
2526	"ENSMUSG00000006932"	"Ctnnb1"	chr9	+	120786172	120786292	120786175	120786292	120784979	120785038
2527	"ENSMUSG00000042447"	"Mios"	chr6	+	8233049	8234361	8234231	8234361	8231160	8231313
2529	"ENSMUSG00000030583"	"Sipa1l3"	chr7	-	29030722	29030969	29030722	29030966	29031372	29031468
2546	"ENSMUSG00000048796"	"Cyb561d1"	chr3	-	108107440	108107586	108107440	108107478	108108075	108108150
2548	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108003555	108003823	108003665	108003823	108002754	108002896
2549	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108003555	108003823	108003665	108003823	108002754	108002978
2550	"ENSMUSG00000027889"	"Ampd2"	chr3	-	107987582	107988090	107987582	107987651	107988316	107988447
2560	"ENSMUSG00000020220"	"Vps13d"	chr4	-	144826534	144826640	144826534	144826637	144832368	144832491
2562	"ENSMUSG00000029545"	"Acads"	chr5	-	115249915	115250450	115249915	115250086	115250823	115250935
2564	"ENSMUSG00000087651"	"1500009L16Rik"	chr10	+	83595456	83595494	83595461	83595494	83573772	83573797
2569	"ENSMUSG00000026509"	"Capn2"	chr1	-	182318431	182319760	182318431	182318600	182320316	182320435
2579	"ENSMUSG00000039047"	"Pigk"	chr3	+	152535232	152535548	152535380	152535548	152528263	152528354
2582	"ENSMUSG00000032826"	"Ank2"	chr3	-	126770493	126770596	126770493	126770581	126772904	126772916
2583	"ENSMUSG00000032826"	"Ank2"	chr3	-	126770493	126770596	126770493	126770581	126775448	126775593
2595	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157678636	157680931	157680864	157680931	157667914	157668019
2598	"ENSMUSG00000026975"	"Dph7"	chr2	+	24855568	24855666	24855571	24855666	24852452	24852822
2599	"ENSMUSG00000026975"	"Dph7"	chr2	+	24855568	24855666	24855571	24855666	24853034	24853168
2600	"ENSMUSG00000026975"	"Dph7"	chr2	+	24855568	24855666	24855571	24855666	24853467	24853555
2602	"ENSMUSG00000027865"	"Gdap2"	chr3	+	100109289	100109433	100109326	100109433	100103858	100103913
2607	"ENSMUSG00000041477"	"Dcp1b"	chr6	+	119191730	119194940	119194763	119194940	119183430	119183559
2608	"ENSMUSG00000041477"	"Dcp1b"	chr6	+	119191730	119194940	119194862	119194940	119183430	119183559
2609	"ENSMUSG00000041477"	"Dcp1b"	chr6	+	119194763	119194940	119194862	119194940	119183430	119183559
2611	"ENSMUSG00000000204"	"Slfn4"	chr11	+	83066896	83067625	83066902	83067625	83066388	83066470
2615	"ENSMUSG00000033961"	"Zfp446"	chr7	+	12713811	12713906	12713840	12713906	12712924	12713305
2616	"ENSMUSG00000028104"	"Polr3gl"	chr3	-	96487113	96487405	96487113	96487227	96487765	96487822
2627	"ENSMUSG00000015749"	"Anp32e"	chr3	+	95844335	95844507	95844431	95844507	95842087	95842210
2631	"ENSMUSG00000015697"	"Setdb1"	chr3	-	95244459	95246343	95244459	95244576	95247217	95247373
2634	"ENSMUSG00000015702"	"Anxa9"	chr3	-	95213642	95213831	95213642	95213733	95214384	95214487
2635	"ENSMUSG00000046722"	"Cdc42se1"	chr3	+	95139758	95139970	95139859	95139970	95139095	95139403
2636	"ENSMUSG00000019178"	"Styxl1"	chr5	-	135799109	135799257	135799109	135799216	135807081	135807223
2638	"ENSMUSG00000005774"	"Rfx5"	chr3	+	94865092	94868660	94865560	94868660	94864407	94864609
2642	"ENSMUSG00000028137"	"Celf3"	chr3	+	94394100	94394591	94394441	94394591	94393830	94393974
2643	"ENSMUSG00000028137"	"Celf3"	chr3	+	94395009	94395159	94395093	94395159	94394100	94394242
2645	"ENSMUSG00000028137"	"Celf3"	chr3	+	94395009	94395159	94395093	94395159	94394441	94394695
2654	"ENSMUSG00000040928"	"S100pbp"	chr4	-	129075759	129076325	129075759	129075893	129077393	129077510
2656	"ENSMUSG00000079197"	"Psme2"	chr14	-	55826937	55827162	55826937	55826968	55827489	55827552
2666	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	152052955	152055387	152055313	152055387	152041559	152041661
2668	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456514	126456397	126456463	126457045	126457124
2669	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456959	126456397	126456463	126457045	126457124
2670	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456959	126456397	126456514	126457045	126457124
2672	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456514	126456397	126456463	126460411	126460464
2683	"ENSMUSG00000039205"	"Ciz1"	chr2	+	32253444	32253668	32253634	32253668	32253072	32253170
2688	"ENSMUSG00000033769"	"Exoc6b"	chr6	-	84980029	84980267	84980029	84980075	84981970	84982018
2699	"ENSMUSG00000024268"	"Celf4"	chr18	-	25637946	25638075	25637946	25638072	25670763	25670812
2710	"ENSMUSG00000044320"	"1700001O22Rik"	chr2	-	30687879	30688040	30687879	30687992	30690719	30690828
2713	"ENSMUSG00000021957"	"Tkt"	chr14	+	30290120	30290314	30290188	30290314	30288898	30289017
2718	"ENSMUSG00000026553"	"Copa"	chr1	+	171918730	171919921	171919811	171919921	171918505	171918586
2724	"ENSMUSG00000056536"	"Pign"	chr1	-	105574353	105575964	105574353	105574539	105577007	105577132
2742	"ENSMUSG00000034818"	"Celf5"	chr10	-	81298502	81298646	81298502	81298605	81312702	81312785
2747	"ENSMUSG00000057897"	"Camk2b"	chr11	-	5932720	5932761	5932720	5932758	5937056	5937131
2752	"ENSMUSG00000015092"	"Edf1"	chr2	+	25450596	25451074	25450980	25451074	25450162	25450214
2753	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25392868	25393057	25392882	25393057	25391947	25392163
2756	"ENSMUSG00000054499"	"Dedd2"	chr7	-	24918225	24918592	24918225	24918456	24919188	24919352
2757	"ENSMUSG00000054499"	"Dedd2"	chr7	-	24918225	24918592	24918225	24918456	24919211	24919284
2758	"ENSMUSG00000017778"	"Cox7c"	chr13	-	86193845	86193988	86193845	86193972	86194382	86194579
2763	"ENSMUSG00000026781"	"Acbd5"	chr2	+	22989573	22989776	22989576	22989776	22980487	22980594
2770	"ENSMUSG00000031897"	"Psmb10"	chr8	-	106663872	106664223	106663872	106664013	106664310	106664398
2787	"ENSMUSG00000013833"	"Med16"	chr10	-	79743324	79743490	79743324	79743487	79744051	79744155
2791	"ENSMUSG00000048997"	"Atxn7l2"	chr3	-	108113541	108114425	108113541	108113624	108114709	108114920
2799	"ENSMUSG00000040374"	"Pex2"	chr3	-	5625559	5626824	5625559	5626820	5627728	5627792
2805	"ENSMUSG00000021196"	"Pfkp"	chr13	-	6643136	6643289	6643136	6643200	6644998	6645072
2819	"ENSMUSG00000032193"	"Ldlr"	chr9	+	21650150	21650853	21650681	21650853	21649169	21649289
2825	"ENSMUSG00000054648"	"Zfp869"	chr8	-	70163335	70163634	70163335	70163625	70166951	70167059
2826	"ENSMUSG00000054648"	"Zfp869"	chr8	-	70163335	70163634	70163335	70163625	70169417	70169552
2832	"ENSMUSG00000037373"	"Ctbp1"	chr5	-	33405097	33406030	33405097	33406027	33406930	33407058
2835	"ENSMUSG00000025204"	"Ndufb8"	chr19	-	44543369	44543496	44543369	44543453	44543665	44543843
2840	"ENSMUSG00000028149"	"Rap1gds1"	chr3	-	138661082	138661222	138661082	138661219	138663170	138663305
2851	"ENSMUSG00000032060"	"Cryab"	chr9	+	50664380	50664777	50664485	50664777	50662624	50662876
2852	"ENSMUSG00000032060"	"Cryab"	chr9	+	50664380	50664777	50664485	50664777	50663176	50663247
2855	"ENSMUSG00000027569"	"Mrgbp"	chr2	+	180226198	180226664	180226486	180226664	180225193	180225315
2856	"ENSMUSG00000027569"	"Mrgbp"	chr2	+	180226198	180226664	180226589	180226664	180225193	180225315
2857	"ENSMUSG00000027569"	"Mrgbp"	chr2	+	180226486	180226664	180226589	180226664	180225193	180225315
2869	"ENSMUSG00000000355"	"Mcts1"	chrX	+	37700631	37700710	37700642	37700710	37697599	37697745
2884	"ENSMUSG00000119993"	"Gm32085"	chr3	+	152409584	152410137	152409746	152410137	152408339	152408409
2885	"ENSMUSG00000034863"	"Ano8"	chr8	-	71931364	71931702	71931364	71931475	71931794	71931986
2886	"ENSMUSG00000038550"	"Ciart"	chr3	-	95788492	95788901	95788492	95788591	95789266	95789386
2889	"ENSMUSG00000022721"	"Trmt2a"	chr16	+	18069222	18069524	18069412	18069524	18068683	18068865
2894	"ENSMUSG00000004394"	"Tmed4"	chr11	-	6224397	6224498	6224397	6224481	6224680	6224865
2902	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107167	171107003	171107148	171107442	171107575
2903	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107575	171107003	171107148	171107713	171107829
2904	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107713	171107862	171107713	171107829	171107932	171108096
2905	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107167	171107003	171107148	171107961	171108096
2906	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107575	171107003	171107148	171107961	171108096
2907	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107575	171107003	171107167	171107961	171108096
2914	"ENSMUSG00000026082"	"Rev1"	chr1	-	38118370	38118479	38118370	38118476	38122784	38122901
2915	"ENSMUSG00000026082"	"Rev1"	chr1	-	38118370	38118479	38118370	38118476	38146648	38146775
2926	"ENSMUSG00000031826"	"Usp10"	chr8	+	120667848	120668877	120667851	120668877	120658587	120658656
2928	"ENSMUSG00000027589"	"Pcmtd2"	chr2	+	181493374	181493502	181493378	181493502	181486188	181486291
2972	"ENSMUSG00000010796"	"Asz1"	chr6	-	18054526	18055539	18054526	18054640	18073760	18073817
2984	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30845779	30845965	30845789	30845965	30843763	30844020
2986	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30845779	30845965	30845789	30845965	30845264	30845541
2991	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166862419	166862634	166862547	166862634	166861799	166861959
2997	"ENSMUSG00000041936"	"Agrn"	chr4	-	156252233	156253026	156252233	156252266	156253189	156253277
2999	"ENSMUSG00000028758"	"Kif17"	chr4	+	138016548	138016635	138016551	138016635	138008667	138008777
3022	"ENSMUSG00000021670"	"Hmgcr"	chr13	-	96801269	96802405	96801269	96801354	96802620	96802732
3026	"ENSMUSG00000014601"	"Strip1"	chr3	-	107523076	107523924	107523076	107523143	107524127	107524254
3032	"ENSMUSG00000043085"	"Tmem82"	chr4	-	141342255	141342446	141342255	141342421	141344605	141344780
3033	"ENSMUSG00000043085"	"Tmem82"	chr4	-	141342255	141343932	141342255	141342421	141344605	141344780
3034	"ENSMUSG00000043085"	"Tmem82"	chr4	-	141342255	141343932	141342255	141342446	141344605	141344780
3036	"ENSMUSG00000026409"	"Pfkfb2"	chr1	-	130629967	130630175	130629967	130630156	130633113	130633238
3041	"ENSMUSG00000026594"	"Ralgps2"	chr1	-	156735208	156735348	156735208	156735288	156766921	156766957
3049	"ENSMUSG00000020812"	"Snhg16"	chr11	+	116564763	116566624	116566333	116566624	116562989	116563181
3056	"ENSMUSG00000026234"	"Ncl"	chr1	-	86279919	86281002	86279919	86280041	86281453	86281577
3058	"ENSMUSG00000020185"	"E2f7"	chr10	+	110582179	110582285	110582192	110582285	110581432	110581669
3063	"ENSMUSG00000037262"	"Kin"	chr2	+	10094923	10095174	10095051	10095174	10090540	10090635
3077	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404536	88404639	88404536	88404591	88404903	88405027
3079	"ENSMUSG00000019820"	"Utrn"	chr10	-	12737311	12737479	12737311	12737449	12744498	12745109
3101	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	130993537	130993680	130993537	130993676	131001872	131001962
3102	"ENSMUSG00000028671"	"Gale"	chr4	+	135692536	135692767	135692644	135692767	135691127	135691407
3114	"ENSMUSG00000015790"	"Surf1"	chr2	-	26803588	26803702	26803588	26803670	26804718	26804907
3115	"ENSMUSG00000015790"	"Surf1"	chr2	-	26803588	26803702	26803588	26803670	26805443	26805526
3119	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805796	26805607	26805741	26805966	26806018
3121	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805796	26805607	26805761	26805966	26806018
3122	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805796	26805607	26805781	26805966	26806018
3134	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96155891	96155995	96155918	96155995	96114734	96114801
3135	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96155891	96155995	96155918	96155995	96129102	96129141
3150	"ENSMUSG00000024260"	"Sap130"	chr18	+	31848393	31848497	31848395	31848497	31844661	31844787
3160	"ENSMUSG00000029456"	"Acad10"	chr5	-	121794076	121794317	121794076	121794276	121798355	121798577
3167	"ENSMUSG00000020630"	"Rnaseh1"	chr12	+	28707631	28707716	28707635	28707716	28705583	28705683
3168	"ENSMUSG00000020630"	"Rnaseh1"	chr12	+	28707631	28707716	28707635	28707716	28707270	28707325
3174	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95644324	95644369	95644324	95644366	95645119	95645200
3177	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95645119	95645254	95645119	95645200	95645550	95645613
3198	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702162	148702022	148702092	148703130	148703248
3199	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702092	148703130	148703248
3201	"ENSMUSG00000028447"	"Dctn3"	chr4	-	41714797	41715259	41714797	41715238	41716395	41716454
3204	"ENSMUSG00000028099"	"Polr3c"	chr3	-	96630829	96631368	96630829	96631015	96633149	96633315
3217	"ENSMUSG00000001998"	"Ap4e1"	chr2	+	126853710	126853782	126853714	126853782	126851590	126851795
3219	"ENSMUSG00000035875"	"AI182371"	chr2	-	34987899	34988092	34987899	34987951	34990866	34991020
3220	"ENSMUSG00000035875"	"AI182371"	chr2	-	34987899	34988095	34987899	34987951	34990866	34991020
3221	"ENSMUSG00000035875"	"AI182371"	chr2	-	34987899	34988095	34987899	34988092	34990866	34991020
3235	"ENSMUSG00000003721"	"Insig2"	chr1	-	121234868	121235047	121234868	121235035	121239929	121240143
3236	"ENSMUSG00000002550"	"Uck1"	chr2	-	32148288	32148679	32148288	32148431	32149591	32149751
3242	"ENSMUSG00000032067"	"Pts"	chr9	-	50438169	50438316	50438169	50438249	50439445	50439946
3265	"ENSMUSG00000066979"	"Bub3"	chr7	+	131163265	131165214	131165062	131165214	131162337	131162637
3273	"ENSMUSG00000037242"	"Clic4"	chr4	-	134950774	134953460	134950774	134950881	134966172	134966282
3276	"ENSMUSG00000032946"	"Rasgrp2"	chr19	+	6451745	6451893	6451750	6451893	6449485	6449547
3279	"ENSMUSG00000017679"	"Ttpal"	chr2	+	163449128	163449594	163449131	163449594	163444482	163444589
3281	"ENSMUSG00000024006"	"Stk38"	chr17	-	29218982	29219118	29218982	29219115	29226381	29226700
3284	"ENSMUSG00000029730"	"Mcm7"	chr5	-	138168578	138168684	138168578	138168658	138169449	138169528
3288	"ENSMUSG00000026034"	"Clk1"	chr1	-	58458825	58460467	58458825	58458892	58460932	58461093
3292	"ENSMUSG00000056919"	"Cep162"	chr9	-	87120406	87121986	87120406	87120437	87126330	87126398
3305	"ENSMUSG00000019969"	"Psen1"	chr12	+	83746285	83746425	83746374	83746425	83746128	83746195
3308	"ENSMUSG00000020485"	"Supt4a"	chr11	+	87633533	87633677	87633621	87633677	87631330	87631472
3311	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413421	75413482	75413427	75413482	75412730	75412837
3312	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413580	75413678	75413637	75413678	75412730	75412837
3313	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413421	75413482	75413427	75413482	75412756	75413089
3314	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413580	75413678	75413637	75413678	75412789	75412956
3315	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413580	75413678	75413637	75413678	75413427	75413482
3324	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51508978	51510570	51508978	51509085	51511487	51511539
3329	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81184719	81184923	81184719	81184919	81185213	81185436
3332	"ENSMUSG00000026047"	"Poglut2"	chr1	-	44151804	44152335	44151804	44152042	44153600	44153678
3350	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32162622	32162942	32162622	32162784	32163051	32163163
3354	"ENSMUSG00000047459"	"Dynlrb1"	chr2	+	155084650	155084726	155084654	155084726	155078527	155078856
3355	"ENSMUSG00000047459"	"Dynlrb1"	chr2	+	155084650	155084726	155084654	155084726	155078730	155078860
3359	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76229011	76229169	76229063	76229169	76228781	76228812
3377	"ENSMUSG00000028556"	"Dock7"	chr4	-	98834865	98835000	98834865	98834991	98843552	98843684
3380	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34792713	34792875	34792713	34792736	34793364	34793468
3388	"ENSMUSG00000045078"	"Rnf216"	chr5	-	143075874	143076684	143075874	143076513	143098653	143098735
3391	"ENSMUSG00000036699"	"Zcchc12"	chrX	+	35460161	35460220	35460164	35460220	35459756	35459811
3393	"ENSMUSG00000033379"	"Atp6v0b"	chr4	-	117742825	117743342	117742825	117742877	117743472	117743556
3395	"ENSMUSG00000053158"	"Fes"	chr7	-	80030912	80031558	80030912	80031035	80032060	80032179
3399	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40039690	40039909	40039783	40039909	40036180	40036342
3400	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042916	40043147	40042922	40043147	40036180	40036342
3403	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042916	40043147	40042922	40043147	40040589	40040751
3419	"ENSMUSG00000026017"	"Carf"	chr1	+	60148380	60148608	60148485	60148608	60144469	60144593
3420	"ENSMUSG00000026017"	"Carf"	chr1	+	60148380	60148608	60148485	60148608	60144502	60144586
3427	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036665	33036581	33036662	33045299	33045351
3428	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036665	33036581	33036662	33047783	33048182
3473	"ENSMUSG00000038437"	"Mllt6"	chr11	+	97555780	97555860	97555826	97555860	97554397	97554506
3482	"ENSMUSG00000046295"	"Ankle1"	chr8	+	71859505	71860393	71859856	71860393	71859322	71859428
3491	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118470831	118471076	118470834	118471076	118466995	118467099
3494	"ENSMUSG00000019590"	"Cyb561"	chr11	-	105826577	105826779	105826577	105826735	105827380	105827479
3499	"ENSMUSG00000022565"	"Plec"	chr15	-	76069510	76069689	76069510	76069685	76069804	76069966
3519	"ENSMUSG00000046822"	"Slc39a3"	chr10	-	80870751	80870843	80870751	80870839	80872821	80873084
3523	"ENSMUSG00000026199"	"Ankzf1"	chr1	+	75171706	75172356	75172212	75172356	75171484	75171587
3525	"ENSMUSG00000031604"	"Msmo1"	chr8	-	65175497	65176770	65175497	65175624	65180657	65180942
3530	"ENSMUSG00000000605"	"Clcn4"	chr7	-	7294409	7294955	7294409	7294725	7296036	7296117
3532	"ENSMUSG00000042099"	"Kank3"	chr17	+	34036167	34037418	34037166	34037418	34035159	34035219
3540	"ENSMUSG00000090077"	"Lime1"	chr2	+	181023986	181024337	181024279	181024337	181021870	181021972
3542	"ENSMUSG00000046798"	"Cldn12"	chr5	-	5563161	5563251	5563161	5563223	5564627	5564730
3545	"ENSMUSG00000031667"	"Aktip"	chr8	-	91857668	91857780	91857668	91857776	91858550	91858631
3546	"ENSMUSG00000031667"	"Aktip"	chr8	-	91857668	91857780	91857668	91857776	91860161	91860400
3559	"ENSMUSG00000036639"	"Nudt1"	chr5	+	140318149	140318228	140318177	140318228	140317663	140317710
3564	"ENSMUSG00000025428"	"Atp5a1"	chr18	+	77869498	77869649	77869521	77869649	77868684	77868792
3566	"ENSMUSG00000059409"	"Ppp2r5d"	chr17	-	46993916	46995303	46993916	46995052	46995590	46995692
3569	"ENSMUSG00000029202"	"Pds5a"	chr5	-	65787261	65787398	65787261	65787392	65789055	65789124
3573	"ENSMUSG00000006649"	"Nphs1"	chr7	+	30181066	30181241	30181165	30181241	30180805	30180925
3579	"ENSMUSG00000031921"	"Terf2"	chr8	-	107803241	107803631	107803241	107803628	107821453	107821584
3583	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132037148	132037526	132037461	132037526	132035986	132036218
3584	"ENSMUSG00000086290"	"Snhg12"	chr4	+	132037148	132038337	132038144	132038337	132035986	132036218
3588	"ENSMUSG00000028959"	"Fastk"	chr5	-	24648892	24649303	24648892	24649124	24649372	24649393
3592	"ENSMUSG00000029501"	"Ankle2"	chr5	+	110399362	110399553	110399441	110399553	110397196	110397366
3593	"ENSMUSG00000054312"	"Mrps21"	chr3	-	95777805	95777954	95777805	95777927	95778633	95778679
3594	"ENSMUSG00000054312"	"Mrps21"	chr3	-	95777805	95777954	95777805	95777927	95778764	95778831
3597	"ENSMUSG00000032127"	"Vps11"	chr9	-	44266995	44267726	44266995	44267147	44269365	44269613
3604	"ENSMUSG00000036158"	"Prickle1"	chr15	-	93410330	93410517	93410330	93410514	93417144	93417404
3608	"ENSMUSG00000042699"	"Dhx9"	chr1	-	153340363	153340814	153340363	153340458	153341422	153341523
3613	"ENSMUSG00000025939"	"Ube2w"	chr1	-	16655499	16655655	16655499	16655576	16672485	16672577
3615	"ENSMUSG00000026159"	"Agfg1"	chr1	+	82860901	82861082	82860964	82861082	82853891	82854045
3616	"ENSMUSG00000026159"	"Agfg1"	chr1	+	82860901	82861082	82860964	82861082	82857728	82857848
3626	"ENSMUSG00000010476"	"Ebf3"	chr7	-	136800220	136800418	136800220	136800310	136802111	136802289
3644	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158201251	158199117	158199183	158202383	158202519
3645	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158199117	158201352	158199117	158199183	158202383	158202519
3647	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158201352	158201101	158201251	158202393	158202519
3668	"ENSMUSG00000027944"	"Hax1"	chr3	-	89904693	89904881	89904693	89904872	89905108	89905310
3669	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127347421	127347622	127347459	127347622	127343714	127343956
3670	"ENSMUSG00000030811"	"Fbxl19"	chr7	+	127347421	127347622	127347459	127347622	127345946	127346309
3671	"ENSMUSG00000012519"	"Mlkl"	chr8	-	112059953	112060386	112059953	112060384	112064337	112064425
3681	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152709103	152709277	152709106	152709277	152696840	152696935
3682	"ENSMUSG00000026083"	"Eif5b"	chr1	+	38089267	38090365	38090203	38090365	38088256	38088421
3687	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113306189	113306369	113306296	113306369	113305325	113305440
3691	"ENSMUSG00000026173"	"Plcd4"	chr1	+	74601179	74601382	74601213	74601382	74599448	74599652
3696	"ENSMUSG00000056267"	"Cep70"	chr9	+	99128275	99128419	99128319	99128419	99125578	99125937
3703	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75774527	75775667
3704	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75777734	75777749
3706	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75772980	75773104	75772980	75773101	75781308	75781405
3710	"ENSMUSG00000037740"	"Mrps26"	chr2	+	130406000	130406351	130406227	130406351	130405661	130405910
3711	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170708483	170708610	170708483	170708597	170712476	170712573
3714	"ENSMUSG00000026856"	"Dolpp1"	chr2	+	30289153	30290539	30290349	30290539	30286164	30286264
3719	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87831650	87832738	87831650	87831835	87835230	87835355
3721	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834869	87835022	87834869	87835015	87835230	87835565
3724	"ENSMUSG00000000916"	"Nsun5"	chr5	+	135400351	135400460	135400359	135400460	135399044	135399167
3735	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181006191	181005806	181005889	181006397	181006504
3737	"ENSMUSG00000026632"	"Tatdn3"	chr1	-	190781478	190781559	190781478	190781556	190787052	190787108
3738	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404713	36404562	36404666	36406830	36407115
3739	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404733	36404562	36404666	36406830	36407115
3740	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404733	36404562	36404713	36406830	36407115
3742	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404725	36404562	36404713	36406849	36407122
3743	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36404562	36404733	36404562	36404713	36408185	36408262
3745	"ENSMUSG00000055436"	"Srsf11"	chr3	-	157717946	157718085	157717946	157718040	157719588	157719678
3747	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19367980	19368938	19367980	19368148	19369232	19369328
3749	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29212067	29212169	29212067	29212166	29215829	29215928
3757	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36624996	36625084	36624996	36625080	36628317	36628398
3765	"ENSMUSG00000116048"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93406714	93406790
3766	"ENSMUSG00000116048"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93406782	93406902
