ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1890	"ENSMUSG00000029502"	"Golga3"	chr5	+	110332203	110332473	110332203	110332353	110333651	110333764	1890	144,152,117	66,72,48	173,166,226	60,56,79	269	149	0.0700960631756	0.30664107838153637	0.547,0.539,0.574	0.615,0.621,0.613	-0.063
1894	"ENSMUSG00000020530"	"Ggnbp2"	chr11	-	84732240	84732450	84732246	84732450	84731086	84731261	1894	490,567,413	484,567,361	459,513,607	472,491,572	155	149	0.837335951495	1.0	0.493,0.49,0.524	0.483,0.501,0.505	0.006
1896	"ENSMUSG00000014791"	"Elmo3"	chr8	+	106032598	106032639	106032598	106032628	106032746	106032819	1896	59,79,59	4,2,1	68,67,83	5,0,0	160	149	0.363930079124	0.8942862838170758	0.932,0.974,0.982	0.927,1.0,1.0	-0.013
1897	"ENSMUSG00000034842"	"Art3"	chr5	+	92551453	92551515	92551453	92551486	92552695	92552725	1897	1,0,1	62,50,45	1,0,1	43,45,62	178	149	1	1.0	0.013,0.0,0.018	0.019,0.0,0.013	-0.0
1899	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88403970	88404434	88404359	88404434	88403104	88403769	1899	3928,5378,4085	2,0,1	3826,4482,5047	6,0,6	538	149	1	1.0	0.998,1.0,0.999	0.994,1.0,0.996	0.002
1900	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88403970	88404944	88404903	88404944	88403702	88403769	1900	10998,14076,11648	0,0,0	10675,12094,13685	0,3,0	1082	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
1901	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404536	88404941	88404903	88404941	88403702	88403769	1901	7041,8696,7530	0,0,0	6834,7575,8601	0,3,0	516	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
1902	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404359	88404944	88404536	88404944	88403970	88404028	1902	3807,4979,3692	9,7,3	3557,4087,4586	8,6,6	326	149	1	1.0	0.995,0.997,0.998	0.995,0.997,0.997	0.0
1903	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404359	88404944	88404903	88404944	88403970	88404028	1903	10848,13675,11222	3,0,0	10390,11660,13187	2,1,1	693	149	1	1.0	0.999,1.0,1.0	0.999,1.0,1.0	0.0
1904	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404536	88404941	88404903	88404941	88403970	88404028	1904	7050,8703,7533	3,0,0	6841,7580,8607	2,1,1	516	149	1	1.0	0.999,1.0,1.0	0.999,1.0,1.0	0.0
1905	"ENSMUSG00000019820"	"Utrn"	chr10	-	12640982	12641076	12641014	12641076	12627238	12627331	1905	0,0,3	117,111,125	7,4,2	133,164,160	181	149	0.102885916937	0.39999977695325	0.0,0.0,0.019	0.042,0.02,0.01	-0.018
1907	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	26047746	26047836	26047746	26047830	26048086	26048259	1907	394,412,389	246,332,270	451,377,400	250,321,260	155	149	0.701581681152	1.0	0.606,0.544,0.581	0.634,0.53,0.597	-0.01
1908	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	26056726	26056929	26056726	26056923	26058203	26058349	1908	816,975,752	83,101,66	740,832,842	109,79,91	155	149	0.179127758619	0.5709465515402701	0.904,0.903,0.916	0.867,0.91,0.899	0.016
1909	"ENSMUSG00000079487"	"Med12"	chrX	+	100337030	100337236	100337030	100337227	100337398	100337476	1909	121,154,205	114,108,118	302,276,265	205,293,303	158	149	0.0985340470383	0.3899567234330665	0.5,0.574,0.621	0.581,0.47,0.452	0.064
1910	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38585357	38585482	38585357	38585424	38589107	38589174	1910	5189,6800,4940	56,67,67	5402,4577,5146	28,33,35	207	149	0.000547837158458	0.008070768473168335	0.985,0.986,0.982	0.993,0.99,0.991	-0.007
1911	"ENSMUSG00000024425"	"Ndfip1"	chr18	+	38585357	38585482	38585357	38585424	38593597	38593703	1911	1977,2547,1896	2,3,0	1979,1738,2010	0,0,0	207	149	1	1.0	0.999,0.998,1.0	1.0,1.0,1.0	-0.001
1915	"ENSMUSG00000078974"	"Sec61g"	chr11	-	16458078	16458484	16458103	16458484	16456372	16456472	1915	64,49,58	2162,2539,2460	31,46,34	1920,1773,1935	174	149	0.184398075732	0.5790745823412171	0.025,0.016,0.02	0.014,0.022,0.015	0.003
1917	"ENSMUSG00000028681"	"Ptch2"	chr4	+	116965095	116965239	116965095	116965217	116965351	116965499	1917	0,5,0	4,3,2	0,0,0	0,5,0	171	149	1	1.0	0.0,0.592,0.0	NA,0.0,NA	0.197
1918	"ENSMUSG00000040605"	"Bace2"	chr16	+	97213257	97213386	97213257	97213378	97214548	97214683	1918	2363,2635,2558	148,126,132	3317,2593,3341	243,163,235	157	149	0.0173091674221	0.11038225836040083	0.938,0.952,0.948	0.928,0.938,0.931	0.014
1919	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	130995504	130995630	130995513	130995630	130993537	130993680	1919	19,23,8	1159,1209,913	12,26,12	863,823,1049	158	149	0.417690221009	0.9669891520254278	0.015,0.018,0.008	0.013,0.029,0.011	-0.004
1921	"ENSMUSG00000053714"	"4732471J01Rik"	chr7	+	25096114	25096401	25096114	25096331	25116825	25116934	1921	13,14,11	12,4,6	2,16,6	23,19,22	219	149	0.000255548993731	0.004420423324144658	0.424,0.704,0.555	0.056,0.364,0.157	0.369
1922	"ENSMUSG00000003161"	"Sri"	chr5	+	8112383	8113000	8112383	8112427	8113259	8113407	1922	13,15,18	511,708,466	11,30,61	530,490,637	722	149	0.120645839406	0.4455962476248693	0.005,0.004,0.008	0.004,0.012,0.019	-0.006
1927	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26806018	26805966	26806018	26805443	26805526	1927	1293,1852,1408	2,2,2	1404,1280,1484	0,0,0	508	149	1	1.0	0.995,0.996,0.995	1.0,1.0,1.0	-0.005
1928	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35169673	35170901	35170860	35170901	35169210	35169451	1928	4512,5978,4690	55,63,51	5049,4529,5828	47,58,44	1336	149	0.321246367742	0.8277134445837807	0.901,0.914,0.911	0.923,0.897,0.937	-0.01
1929	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35171111	35171444	35171327	35171444	35169210	35170901	1929	5947,8955,6847	37,24,43	8025,6712,8677	23,39,42	365	149	0.683429439817	1.0	0.985,0.993,0.985	0.993,0.986,0.988	-0.001
1930	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35170860	35171149	35171090	35171149	35169673	35169823	1930	2305,4041,2907	4,0,0	3191,2720,3359	0,0,0	379	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
1931	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35170860	35171149	35171111	35171149	35169673	35169823	1931	2388,4160,2981	62,46,73	3258,2785,3491	53,52,86	400	149	0.846008550195	1.0	0.935,0.971,0.938	0.958,0.952,0.938	-0.001
1932	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35171090	35171149	35171111	35171149	35169673	35169823	1932	87,119,74	62,46,73	67,65,132	53,52,86	170	149	0.603917303368	1.0	0.552,0.694,0.47	0.526,0.523,0.574	0.031
1933	"ENSMUSG00000092203"	"1110038B12Rik"	chr17	-	35171090	35171149	35171111	35171149	35169673	35170901	1933	109,158,93	5781,8739,6703	88,118,169	7898,6598,8554	170	149	0.720249759397	1.0	0.016,0.016,0.012	0.01,0.015,0.017	0.001
1935	"ENSMUSG00000023030"	"Slc11a2"	chr15	-	100310071	100310143	100310114	100310143	100307963	100308112	1935	595,727,590	72,92,64	516,490,498	47,26,45	192	149	0.00276893977221	0.02870560794153061	0.865,0.86,0.877	0.895,0.936,0.896	-0.042
1942	"ENSMUSG00000121489"	"1810014B01Rik"	chr10	+	86521388	86521472	86521388	86521413	86521743	86521860	1942	19,15,12	0,0,1	7,7,5	0,0,0	208	149	1	1.0	1.0,1.0,0.896	1.0,1.0,1.0	-0.035
1943	"ENSMUSG00000040560"	"Wdr7"	chr18	+	63873097	63873318	63873097	63873176	63888106	63888302	1943	263,264,182	0,1,0	321,236,218	0,0,2	291	149	1	1.0	1.0,0.993,1.0	1.0,1.0,0.982	0.004
1944	"ENSMUSG00000010064"	"Slc38a3"	chr9	-	107533133	107533213	107533162	107533213	107532783	107532884	1944	88,88,65	1,0,3	39,75,75	0,0,0	178	149	0.727459435777	1.0	0.987,1.0,0.948	1.0,1.0,1.0	-0.022
1948	"ENSMUSG00000019494"	"Cops6"	chr5	+	138159935	138160487	138159935	138160067	138160583	138160646	1948	5917,6932,5452	2,0,0	5290,4554,5506	9,0,0	569	149	1	1.0	0.999,1.0,1.0	0.994,1.0,1.0	0.002
1949	"ENSMUSG00000032827"	"Ppp1r9a"	chr6	+	5134016	5134932	5134016	5134174	5143227	5143315	1949	114,174,182	3,0,2	189,193,207	0,0,0	907	149	0.233981764788	0.6701673058439555	0.862,1.0,0.937	1.0,1.0,1.0	-0.067
1950	"ENSMUSG00000032827"	"Ppp1r9a"	chr6	+	5134016	5134932	5134016	5134174	5156120	5156240	1950	87,164,164	91,118,63	155,154,191	89,81,71	907	149	0.0802141605434	0.33786511670742625	0.136,0.186,0.3	0.222,0.238,0.306	-0.048
1951	"ENSMUSG00000032827"	"Ppp1r9a"	chr6	+	5154008	5154318	5154008	5154207	5156120	5156240	1951	12,34,31	14,6,8	20,25,34	21,25,8	260	149	0.293254292879	0.7763800238817206	0.329,0.765,0.69	0.353,0.364,0.709	0.119
1953	"ENSMUSG00000054252"	"Fgfr3"	chr5	+	33879067	33879298	33879067	33879272	33879649	33879855	1953	23,34,24	182,231,186	25,28,18	182,130,171	175	149	0.672114660796	1.0	0.097,0.111,0.099	0.105,0.155,0.082	-0.012
1955	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148703103	148703248	148703121	148703248	148696838	148702162	1955	190,212,215	143,209,161	168,197,250	156,146,193	167	149	0.842190912129	1.0	0.542,0.475,0.544	0.49,0.546,0.536	-0.004
1956	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148703121	148703248	148703130	148703248	148702022	148702092	1956	294,211,250	5,1,9	220,251,326	7,14,6	158	149	0.0764753938093	0.32620748211221273	0.982,0.995,0.963	0.967,0.944,0.981	0.016
1957	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148703121	148703248	148703130	148703248	148702022	148702162	1957	431,404,405	114,155,102	366,382,493	149,138,115	158	149	0.489485925641	1.0	0.781,0.711,0.789	0.698,0.723,0.802	0.019
1958	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148703121	148703248	148703130	148703248	148702022	148702282	1958	302,224,272	8,15,6	258,267,344	17,15,11	158	149	0.201765752663	0.6218488150186676	0.973,0.934,0.977	0.935,0.944,0.967	0.013
1959	"ENSMUSG00000025997"	"Ikzf2"	chr1	-	69616939	69617206	69617017	69617206	69609651	69609819	1959	10,5,4	0,6,0	3,3,1	0,1,0	227	149	0.0288036505675	0.15922161597366696	1.0,0.354,1.0	1.0,0.663,1.0	-0.103
1960	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26275621	26275552	26275621	26274693	26274833	1960	152,179,152	2,3,0	140,148,169	1,0,1	192	149	1	1.0	0.983,0.979,1.0	0.991,1.0,0.992	-0.007
1961	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26276075	26276001	26276075	26274693	26274833	1961	347,482,433	2,8,13	505,433,640	0,5,6	641	149	0.00530084702041	0.046235999931564846	0.976,0.933,0.886	1.0,0.953,0.961	-0.04
1962	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26275621	26275552	26275621	26275094	26275157	1962	461,605,452	28,36,37	455,379,525	27,25,26	192	149	0.384404156734	0.9262062339884152	0.927,0.929,0.905	0.929,0.922,0.94	-0.01
1963	"ENSMUSG00000026927"	"Entr1"	chr2	-	26275509	26276075	26276001	26276075	26275094	26275157	1963	656,908,733	14,14,12	820,664,996	13,7,8	641	149	0.0840839845645	0.34870455738134626	0.916,0.938,0.934	0.936,0.957,0.967	-0.024
1965	"ENSMUSG00000060477"	"Irak2"	chr6	+	113624599	113624782	113624599	113624664	113642663	113642807	1965	24,23,20	1,0,0	19,3,16	0,0,0	267	149	1	1.0	0.931,1.0,1.0	1.0,1.0,1.0	-0.023
1966	"ENSMUSG00000044783"	"Hjurp"	chr1	-	88202749	88202819	88202763	88202819	88195669	88195748	1966	8,5,7	1,1,0	7,13,11	0,0,0	163	149	1	1.0	0.88,0.82,1.0	1.0,1.0,1.0	-0.1
1967	"ENSMUSG00000044783"	"Hjurp"	chr1	-	88202749	88202819	88202763	88202819	88197923	88198021	1967	8,5,7	17,15,20	7,18,7	12,11,7	163	149	0.0117171524023	0.08390026103879465	0.301,0.234,0.242	0.348,0.599,0.478	-0.216
1968	"ENSMUSG00000044783"	"Hjurp"	chr1	-	88202749	88202819	88202763	88202819	88200450	88200487	1968	30,16,17	2339,2954,1848	9,18,15	1611,1598,1521	163	149	1	1.0	0.012,0.005,0.008	0.005,0.01,0.009	0.0
1969	"ENSMUSG00000028099"	"Polr3c"	chr3	-	96630829	96631368	96631112	96631368	96629855	96629941	1969	1203,1151,991	2,0,1	1054,985,1026	6,0,0	432	149	1	1.0	0.995,1.0,0.997	0.984,1.0,1.0	0.003
1972	"ENSMUSG00000026000"	"Lancl1"	chr1	-	67077930	67077993	67077960	67077993	67077653	67077750	1972	8,9,6	50,72,43	5,10,10	41,24,51	179	149	0.210317211114	0.6329903621514292	0.118,0.094,0.104	0.092,0.258,0.14	-0.058
1976	"ENSMUSG00000039660"	"Spout1"	chr2	-	30065198	30065824	30065725	30065824	30064933	30065081	1976	472,503,417	2,0,0	383,300,333	0,0,0	676	149	1	1.0	0.981,1.0,1.0	1.0,1.0,1.0	-0.006
1977	"ENSMUSG00000039660"	"Spout1"	chr2	-	30066739	30066840	30066750	30066840	30066626	30066676	1977	0,2,0	794,967,644	0,0,0	663,673,640	160	149	1	1.0	0.0,0.002,0.0	0.0,0.0,0.0	0.001
1978	"ENSMUSG00000045482"	"Trrap"	chr5	+	144721067	144722375	144721067	144721156	144723441	144723580	1978	406,505,368	0,0,0	386,364,496	0,0,1	1368	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.982	0.006
1979	"ENSMUSG00000045482"	"Trrap"	chr5	+	144776210	144776439	144776210	144776406	144777147	144777413	1979	16,21,6	853,973,740	14,12,15	868,938,920	182	149	0.676964178864	1.0	0.015,0.017,0.007	0.013,0.01,0.013	0.001
1980	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121234665	121234692	1980	130,197,107	1,0,0	174,128,183	0,0,0	181	149	1	1.0	0.991,1.0,1.0	1.0,1.0,1.0	-0.003
1981	"ENSMUSG00000003721"	"Insig2"	chr1	-	121247325	121247701	121247357	121247701	121239929	121240054	1981	564,805,510	16,24,33	622,572,738	29,13,42	181	149	0.58430178992	1.0	0.967,0.965,0.927	0.946,0.973,0.935	0.002
1982	"ENSMUSG00000032067"	"Pts"	chr9	-	50436452	50436584	50436561	50436584	50436022	50436079	1982	24,23,17	71,115,102	14,33,21	58,75,67	258	149	0.0559738665382	0.2580481785476109	0.163,0.104,0.088	0.122,0.203,0.153	-0.041
1983	"ENSMUSG00000032067"	"Pts"	chr9	-	50436452	50436584	50436561	50436584	50436043	50436264	1983	23,19,12	6,30,9	14,25,24	15,14,14	258	149	0.917710210532	1.0	0.689,0.268,0.435	0.35,0.508,0.497	0.012
1984	"ENSMUSG00000032067"	"Pts"	chr9	-	50439323	50439532	50439445	50439532	50438169	50438249	1984	11,13,9	22,24,16	10,8,15	26,16,28	271	149	0.699131717456	1.0	0.216,0.229,0.236	0.175,0.216,0.228	0.021
1985	"ENSMUSG00000029860"	"Zyx"	chr6	+	42333095	42334367	42333095	42333265	42334785	42335326	1985	2374,2930,2079	1,0,0	1773,1593,1780	0,0,0	1251	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
1989	"ENSMUSG00000029173"	"Sepsecs"	chr5	-	52822503	52822736	52822577	52822736	52821509	52821663	1989	14,13,5	141,198,118	6,5,2	74,71,123	223	149	0.177310241592	0.5679438475328941	0.062,0.042,0.028	0.051,0.045,0.011	0.008
1990	"ENSMUSG00000029173"	"Sepsecs"	chr5	-	52826240	52826395	52826307	52826395	52823329	52823448	1990	182,242,176	2,4,0	115,126,156	0,0,0	216	149	0.916923331696	1.0	0.984,0.977,1.0	1.0,1.0,1.0	-0.013
1991	"ENSMUSG00000028391"	"Wdr31"	chr4	-	62388948	62389124	62389055	62389124	62387073	62387170	1991	28,64,33	69,78,68	6,15,6	65,74,45	256	149	1.94463322112e-08	1.8144017235843879e-06	0.191,0.323,0.22	0.051,0.106,0.072	0.168
1992	"ENSMUSG00000070000"	"Fcho1"	chr8	-	72167522	72167571	72167526	72167571	72167343	72167416	1992	32,34,31	358,397,259	14,42,30	261,310,317	153	149	0.935708032646	1.0	0.08,0.077,0.104	0.05,0.117,0.084	0.003
1993	"ENSMUSG00000021143"	"Pacs2"	chr12	+	113024692	113024831	113024692	113024825	113025259	113025364	1993	39,31,23	252,285,138	28,11,34	191,174,147	155	149	0.932940755079	1.0	0.13,0.095,0.138	0.124,0.057,0.182	0.0
1994	"ENSMUSG00000015957"	"Wnt11"	chr7	+	98496380	98496658	98496380	98496494	98499433	98499726	1994	11,26,19	1,1,0	17,14,9	0,0,0	313	149	1	1.0	0.84,0.925,1.0	1.0,1.0,1.0	-0.078
1995	"ENSMUSG00000027131"	"Emc4"	chr2	-	112197677	112197861	112197746	112197861	112194496	112194650	1995	56,80,45	3125,3595,2568	66,45,72	2364,2339,2666	218	149	0.0773058700771	0.32831003305847023	0.012,0.015,0.012	0.019,0.013,0.018	-0.004
1996	"ENSMUSG00000029439"	"Sfswap"	chr5	+	129581046	129581216	129581046	129581169	129581826	129581958	1996	663,734,546	123,126,112	526,563,571	80,52,54	196	149	3.90088825559e-05	0.0009844946671280009	0.804,0.816,0.788	0.833,0.892,0.889	-0.069
1997	"ENSMUSG00000029439"	"Sfswap"	chr5	+	129593079	129593215	129593079	129593196	129616638	129616879	1997	397,481,346	3,9,2	400,393,351	4,8,3	168	149	0.738545950993	1.0	0.992,0.979,0.994	0.989,0.978,0.99	0.003
1998	"ENSMUSG00000029439"	"Sfswap"	chr5	+	129620277	129620443	129620277	129620359	129626517	129626748	1998	441,590,489	64,57,38	615,419,554	33,6,30	233	149	4.87092597368e-08	3.729639091976388e-06	0.815,0.869,0.892	0.923,0.978,0.922	-0.082
1999	"ENSMUSG00000038174"	"Hycc2"	chr1	-	58604926	58605113	58605015	58605113	58597135	58597216	1999	9,5,9	178,241,148	21,12,14	142,104,185	238	149	0.000151168743705	0.002927349445708774	0.031,0.013,0.037	0.085,0.067,0.045	-0.039
2000	"ENSMUSG00000038174"	"Hycc2"	chr1	-	58604926	58605113	58605015	58605113	58601798	58601946	2000	3,5,5	5,1,10	14,9,7	1,0,0	238	149	6.3038905318e-08	4.513878824979581e-06	0.273,0.758,0.238	0.898,1.0,1.0	-0.543
2004	"ENSMUSG00000022792"	"Yars2"	chr16	+	16124361	16124482	16124361	16124463	16125073	16125244	2004	383,445,273	4,6,3	255,289,296	7,1,14	168	149	0.0215053182115	0.1288227135665535	0.988,0.985,0.988	0.97,0.996,0.949	0.015
2005	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174172227	174169900	174169924	174176004	174176077	2005	28270,34211,25576	1290,1788,1384	26743,24164,28631	1007,884,1011	2452	149	0.000134767716331	0.002748011911146682	0.571,0.538,0.529	0.617,0.624,0.632	-0.078
2006	"ENSMUSG00000027523"	"Gnas"	chr2	+	174169900	174172227	174169900	174169924	174183445	174183500	2006	16680,21021,15274	1,10,7	14702,12928,15580	8,4,3	2452	149	1	1.0	0.999,0.992,0.993	0.991,0.995,0.997	0.0
2007	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46433351	46433529	46433351	46433504	46433609	46433676	2007	1338,1286,1301	83,100,128	1451,1435,1745	57,89,97	174	149	0.000590925107146	0.008542058238979034	0.932,0.917,0.897	0.956,0.932,0.939	-0.027
2008	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46433351	46433529	46433351	46433504	46436559	46436717	2008	83,87,116	2,0,0	110,130,116	0,0,0	174	149	1	1.0	0.973,1.0,1.0	1.0,1.0,1.0	-0.009
2009	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46433351	46433676	46433351	46433504	46436559	46436717	2009	1337,1336,1310	2,0,0	1609,1671,1963	0,0,0	321	149	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
2010	"ENSMUSG00000031634"	"Ufsp2"	chr8	+	46433351	46433676	46433351	46433529	46436559	46436717	2010	1255,1249,1194	1,0,0	1502,1541,1847	3,0,0	296	149	1	1.0	0.998,1.0,1.0	0.996,1.0,1.0	0.001
2011	"ENSMUSG00000025980"	"Hspd1"	chr1	-	55127147	55127402	55127303	55127402	55125924	55126100	2011	551,601,622	16,12,44	776,906,1004	15,31,16	305	149	0.00574146191736	0.04896942172728931	0.944,0.961,0.874	0.962,0.935,0.968	-0.029
2013	"ENSMUSG00000035601"	"Trmt10b"	chr4	+	45301235	45301350	45301235	45301344	45304263	45304388	2013	584,690,446	2,1,4	549,587,548	2,7,0	155	149	1	1.0	0.996,0.998,0.991	0.996,0.988,1.0	0.0
2014	"ENSMUSG00000030611"	"Mrps11"	chr7	+	78433320	78433434	78433320	78433428	78438422	78438521	2014	164,187,143	503,684,525	100,86,72	376,354,381	155	149	0.0571444335279	0.26200734856984714	0.239,0.208,0.208	0.204,0.189,0.154	0.036
2015	"ENSMUSG00000026213"	"Stk11ip"	chr1	+	75501326	75501587	75501326	75501532	75501731	75501806	2015	5,9,9	139,98,162	5,16,21	100,84,137	204	149	0.00267584732526	0.02792858954059505	0.026,0.063,0.039	0.035,0.122,0.101	-0.043
2017	"ENSMUSG00000027433"	"Xrn2"	chr2	+	146871646	146871896	146871646	146871704	146876773	146876818	2017	750,639,617	2,3,0	681,593,706	0,0,6	341	149	1	1.0	0.994,0.989,1.0	1.0,1.0,0.981	0.001
2018	"ENSMUSG00000017760"	"Ctsa"	chr2	+	164676617	164676682	164676617	164676668	164676757	164676844	2018	6,4,1	1057,1209,938	1,7,5	929,799,910	163	149	1	1.0	0.005,0.003,0.001	0.001,0.008,0.005	-0.002
2020	"ENSMUSG00000024287"	"Thoc1"	chr18	+	9959097	9959315	9959097	9959171	9960485	9960552	2020	123,175,174	5,18,6	104,141,208	0,0,0	293	149	1.04668429479e-09	1.5687318059394712e-07	0.926,0.832,0.936	1.0,1.0,1.0	-0.102
2021	"ENSMUSG00000017307"	"Acot8"	chr2	-	164636904	164637099	164637001	164637099	164634687	164634930	2021	260,392,269	0,0,4	259,250,206	3,0,1	246	149	1	1.0	1.0,1.0,0.976	0.981,1.0,0.992	0.001
2023	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516880	51517558	51516983	51517558	51516636	51516775	2023	94,111,80	710,736,597	95,113,111	495,429,511	252	149	0.000101225797505	0.002149477451847552	0.073,0.082,0.073	0.102,0.135,0.114	-0.041
2024	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516880	51517558	51517459	51517558	51516636	51516775	2024	1786,1908,1517	167,270,245	1231,1227,1467	103,148,186	728	149	0.237395408024	0.6742993185478745	0.686,0.591,0.559	0.71,0.629,0.617	-0.04
2025	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516880	51517558	51517530	51517558	51516636	51516775	2025	1786,1908,1517	69,91,92	1231,1227,1467	61,93,61	799	149	0.395994924922	0.9439947196118406	0.828,0.796,0.755	0.79,0.711,0.818	0.02
2026	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516983	51517558	51517459	51517558	51516636	51516775	2026	2402,2533,2034	167,270,245	1631,1543,1867	103,148,186	625	149	0.328227975316	0.8386837643136631	0.774,0.691,0.664	0.791,0.713,0.705	-0.027
2027	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51516983	51517558	51517530	51517558	51516636	51516775	2027	2402,2533,2034	69,91,92	1631,1543,1867	61,93,61	696	149	0.221313865522	0.6471276276754396	0.882,0.856,0.826	0.851,0.78,0.868	0.022
2028	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51517459	51517558	51517530	51517558	51516636	51516775	2028	167,270,245	69,91,92	103,148,186	61,93,61	220	149	0.105745607055	0.4095480806570377	0.621,0.668,0.643	0.533,0.519,0.674	0.069
2029	"ENSMUSG00000072964"	"Bhlhb9"	chrX	+	134786601	134786846	134786601	134786836	134787593	134787675	2029	143,255,151	1880,2226,1661	136,143,177	1615,1873,1740	159	149	0.490517913758	1.0	0.067,0.097,0.079	0.073,0.067,0.087	0.005
2030	"ENSMUSG00000015087"	"Rabl6"	chr2	-	25488139	25488209	25488156	25488209	25486444	25486536	2030	43,57,30	1020,1251,887	31,15,16	938,844,908	166	149	0.000656608880241	0.009290823963563252	0.036,0.039,0.029	0.029,0.016,0.016	0.014
2031	"ENSMUSG00000038312"	"Edem2"	chr2	-	155555244	155555399	155555257	155555399	155552763	155552888	2031	8,3,14	462,527,395	5,4,1	493,359,486	162	149	0.134986840237	0.4780719833757	0.016,0.005,0.032	0.009,0.01,0.002	0.011
2032	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81185845	81186023	81185967	81186023	81185213	81185322	2032	69,93,86	576,708,557	114,79,104	456,435,437	271	149	4.97761790526e-05	0.0011880686457593442	0.062,0.067,0.078	0.121,0.091,0.116	-0.04
2033	"ENSMUSG00000001134"	"Uxt"	chrX	-	20827873	20828025	20827918	20828025	20826176	20826258	2033	68,46,43	681,840,639	24,29,62	521,436,625	194	149	0.897729573583	1.0	0.071,0.04,0.049	0.034,0.049,0.071	0.002
2034	"ENSMUSG00000054181"	"A930012O16Rik"	chr2	-	57127725	57128520	57127768	57128520	57126238	57126984	2034	21,31,24	0,0,0	22,20,24	0,4,0	192	149	0.432684027547	0.9915501770375978	1.0,1.0,1.0	1.0,0.795,1.0	0.068
2035	"ENSMUSG00000054976"	"Nyap2"	chr1	+	81169465	81169863	81169465	81169767	81218598	81219684	2035	2,0,10	9,11,5	4,2,4	12,16,11	245	149	0.793105671214	1.0	0.119,0.0,0.549	0.169,0.071,0.181	0.082
2037	"ENSMUSG00000044807"	"Zfp354c"	chr11	-	50708619	50708762	50708635	50708762	50708115	50708186	2037	3,0,3	24,19,10	2,4,4	41,16,24	165	149	0.57331498907	1.0	0.101,0.0,0.213	0.042,0.184,0.131	-0.014
2039	"ENSMUSG00000120204"	"Gm56850"	chr8	-	89779508	89779688	89779568	89779688	89776215	89776355	2039	48,62,32	2,1,5	14,20,22	0,0,2	209	149	0.0301758329738	0.16479163883594575	0.945,0.978,0.82	1.0,1.0,0.887	-0.048
2040	"ENSMUSG00000041763"	"Tpp2"	chr1	+	43993736	43995459	43993736	43993900	43995630	43996161	2040	85,51,51	661,711,639	59,79,62	808,755,885	1708	149	0.939166126707	1.0	0.011,0.006,0.007	0.006,0.009,0.006	0.001
2042	"ENSMUSG00000027722"	"Spata5"	chr3	+	37487286	37487432	37487286	37487416	37487787	37487844	2042	4,0,3	370,436,397	5,5,4	306,267,330	165	149	0.900400723187	1.0	0.01,0.0,0.007	0.015,0.017,0.011	-0.009
