ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3391	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34792952	34793086	34792952	34792999	34793364	34793468	3391	252,291,276	11,5,20	194,217,224	1,3,9	236	149	0.00764478412547	0.05383857572038818	0.935,0.974,0.897	0.992,0.979,0.94	-0.035
3392	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34792952	34793111	34792952	34792999	34793364	34793468	3392	853,1051,993	11,5,20	722,626,773	1,3,9	261	149	0.0164276540845	0.09517163511706492	0.978,0.992,0.966	0.998,0.992,0.98	-0.011
3393	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34792952	34793111	34792952	34793086	34793364	34793468	3393	633,799,740	32,39,23	539,430,570	11,21,21	174	149	0.202020883533	0.5817978119819507	0.944,0.946,0.965	0.977,0.946,0.959	-0.009
3394	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34793364	34793468	34793364	34793436	34793753	34793850	3394	886,1020,1047	1,7,9	700,677,747	3,0,0	181	149	1	1.0	0.999,0.992,0.99	0.995,1.0,1.0	-0.005
3396	"ENSMUSG00000058440"	"Nrf1"	chr6	+	30089910	30090145	30089913	30090145	30088831	30088987	3396	164,218,164	180,120,197	88,125,123	84,107,86	152	149	0.653889500908	1.0	0.472,0.64,0.449	0.507,0.534,0.584	-0.021
3397	"ENSMUSG00000045078"	"Rnf216"	chr5	-	143075874	143076684	143075874	143076513	143078749	143078880	3397	789,1064,1019	735,805,771	849,796,874	481,489,659	298	149	0.0116716159207	0.07480908381632186	0.349,0.398,0.398	0.469,0.449,0.399	-0.057
3398	"ENSMUSG00000045078"	"Rnf216"	chr5	-	143075874	143076684	143075874	143076513	143098653	143098735	3398	196,302,292	0,2,0	226,245,246	0,7,0	298	149	0.658072048411	1.0	1.0,0.987,1.0	1.0,0.946,1.0	0.014
3399	"ENSMUSG00000045078"	"Rnf216"	chr5	-	143084133	143084260	143084133	143084255	143098653	143098735	3399	1435,1789,1721	219,266,255	1235,1179,1413	247,220,235	154	149	0.0409337332049	0.18680336557685032	0.864,0.867,0.867	0.829,0.838,0.853	0.026
3401	"ENSMUSG00000036699"	"Zcchc12"	chrX	+	35460161	35460220	35460164	35460220	35459756	35459811	3401	452,786,562	156,221,153	422,340,369	167,134,196	152	149	0.000392619935132	0.005522495197171748	0.74,0.777,0.783	0.712,0.713,0.649	0.075
3402	"ENSMUSG00000041199"	"Rpusd1"	chr17	+	25947154	25947365	25947176	25947365	25946690	25946821	3402	48,86,69	130,177,149	70,30,35	124,89,145	171	149	0.308888505549	0.7683302264963981	0.243,0.297,0.287	0.33,0.227,0.174	0.032
3403	"ENSMUSG00000033379"	"Atp6v0b"	chr4	-	117742825	117743342	117742825	117742877	117743472	117743556	3403	3058,3408,3089	0,0,0	2644,2359,2999	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
3404	"ENSMUSG00000053158"	"Fes"	chr7	-	80029358	80029482	80029358	80029452	80029565	80029660	3404	128,135,165	4,7,11	156,170,172	6,5,4	179	149	0.110924018101	0.3824006716477358	0.964,0.941,0.926	0.956,0.966,0.973	-0.021
3405	"ENSMUSG00000053158"	"Fes"	chr7	-	80030912	80031558	80030912	80031035	80032060	80032179	3405	90,120,156	0,3,5	120,135,121	0,1,0	298	149	0.0485344122769	0.2109870217016127	1.0,0.952,0.94	1.0,0.985,1.0	-0.031
3406	"ENSMUSG00000053158"	"Fes"	chr7	-	80032060	80032144	80032060	80032138	80032268	80032455	3406	81,124,118	8,0,4	91,81,61	6,3,1	155	149	0.896886288606	1.0	0.907,1.0,0.966	0.936,0.963,0.983	-0.003
3407	"ENSMUSG00000053158"	"Fes"	chr7	-	80032060	80032179	80032060	80032138	80032268	80032455	3407	46,70,58	8,0,4	49,54,84	6,3,1	190	149	0.581301517684	1.0	0.818,1.0,0.919	0.865,0.934,0.985	-0.016
3408	"ENSMUSG00000053158"	"Fes"	chr7	-	80032060	80032179	80032060	80032144	80032268	80032455	3408	41,65,42	76,119,102	42,47,77	84,74,54	184	149	0.0762344950688	0.2914280697566785	0.304,0.307,0.25	0.288,0.34,0.536	-0.101
3409	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40039690	40039909	40039783	40039909	40036180	40036342	3409	893,937,916	13,4,6	747,558,769	6,4,3	242	149	0.564058442178	1.0	0.977,0.993,0.989	0.987,0.988,0.994	-0.003
3410	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042916	40043147	40042922	40043147	40036180	40036342	3410	10,6,20	3,1,5	7,12,1	1,2,0	155	149	0.0468903003687	0.20593225157648057	0.762,0.852,0.794	0.871,0.852,1.0	-0.105
3411	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40039690	40039909	40039783	40039909	40039047	40039134	3411	2227,2204,2513	1337,1622,1892	1952,1503,1881	1462,1124,1218	242	149	0.750322925327	1.0	0.506,0.456,0.45	0.451,0.452,0.487	0.007
3412	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042916	40043147	40042922	40043147	40039690	40039909	3412	300,294,467	21,28,30	137,101,124	8,5,18	155	149	0.807741536486	1.0	0.932,0.91,0.937	0.943,0.951,0.869	0.005
3413	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042916	40043147	40042922	40043147	40040589	40040751	3413	587,775,837	68,81,103	647,536,643	139,89,93	155	149	0.00049120139013	0.006550202433577713	0.892,0.902,0.887	0.817,0.853,0.869	0.047
3414	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40045830	40045982	40045833	40045982	40043966	40044073	3414	1295,1542,1658	193,233,262	1227,989,1327	220,200,220	152	149	0.0907551353511	0.32975008131107386	0.868,0.866,0.861	0.845,0.829,0.855	0.022
3415	"ENSMUSG00000072214"	"Septin5"	chr16	-	18442070	18442203	18442070	18442167	18442860	18442962	3415	106,128,162	2102,2629,2719	224,228,231	2709,2440,2811	185	149	3.33543733011e-06	0.000105755743338847	0.039,0.038,0.046	0.062,0.07,0.062	-0.024
3428	"ENSMUSG00000042826"	"Fgf11"	chr11	-	69689389	69689588	69689389	69689504	69690177	69690281	3428	40,61,36	7,14,15	68,65,47	14,25,18	233	149	0.500908114394	1.0	0.785,0.736,0.605	0.756,0.624,0.625	0.04
3429	"ENSMUSG00000026017"	"Carf"	chr1	+	60148380	60148608	60148485	60148608	60144469	60144593	3429	14,9,15	3,4,7	18,14,25	0,5,10	254	149	0.355330737779	0.8375886169684967	0.732,0.569,0.557	1.0,0.622,0.595	-0.12
3430	"ENSMUSG00000026017"	"Carf"	chr1	+	60148380	60148608	60148485	60148608	60144502	60144586	3430	14,13,15	14,8,1	19,20,26	7,0,7	254	149	0.165303835244	0.509100114062805	0.37,0.488,0.898	0.614,1.0,0.685	-0.181
3431	"ENSMUSG00000026017"	"Carf"	chr1	+	60148380	60148608	60148485	60148608	60147241	60147359	3431	31,20,32	27,21,23	58,44,48	10,11,18	254	149	8.26928572162e-06	0.00022111725466040147	0.402,0.358,0.449	0.773,0.701,0.61	-0.292
3432	"ENSMUSG00000027835"	"Pdcd10"	chr3	-	75440847	75440901	75440847	75440897	75448466	75448685	3432	1092,1170,1153	0,0,1	874,913,1140	0,1,1	153	149	1	1.0	1.0,1.0,0.999	1.0,0.999,0.999	0.0
3433	"ENSMUSG00000032491"	"Nradd"	chr9	-	110451139	110451329	110451139	110451182	110452154	110452303	3433	829,988,1038	13,7,4	1049,775,971	10,6,12	296	149	0.543227874047	1.0	0.97,0.986,0.992	0.981,0.985,0.976	0.002
3434	"ENSMUSG00000050994"	"Adgb"	chr10	-	10228640	10228807	10228640	10228804	10233610	10233722	3434	3,0,0	8,1,1	0,4,2	3,16,6	152	149	0.0412255416301	0.18747347747944748	0.269,0.0,0.0	0.0,0.197,0.246	-0.058
3436	"ENSMUSG00000026939"	"Tmem141"	chr2	-	25511077	25511185	25511077	25511179	25511386	25511470	3436	28,46,39	0,0,2	38,28,36	0,0,0	155	149	1	1.0	1.0,1.0,0.949	1.0,1.0,1.0	-0.017
3437	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036665	33036581	33036662	33045299	33045351	3437	65,50,67	1,4,8	47,48,27	0,4,0	152	149	0.0333329365293	0.16038546967331413	0.985,0.925,0.891	1.0,0.922,1.0	-0.04
3438	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036665	33036581	33036662	33047783	33048182	3438	21,23,13	1,0,2	30,12,21	0,3,4	152	149	0.0687695539365	0.27263543622393127	0.954,1.0,0.864	1.0,0.797,0.837	0.061
3439	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036665	33036581	33036662	33048921	33049048	3439	57,42,31	4,4,7	51,60,59	2,5,3	152	149	0.106377459036	0.3705539573952578	0.933,0.911,0.813	0.962,0.922,0.951	-0.059
3442	"ENSMUSG00000041570"	"Camsap2"	chr1	-	136202538	136202638	136202538	136202611	136204275	136204496	3442	37,17,14	307,441,350	11,12,29	344,322,393	176	149	0.223405784234	0.6212917202283367	0.093,0.032,0.033	0.026,0.031,0.059	0.014
3443	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136041397	136041566	136041400	136041566	136038278	136038400	3443	632,645,712	574,565,649	436,582,562	445,554,518	152	149	0.469820562717	1.0	0.519,0.528,0.518	0.49,0.507,0.515	0.018
3445	"ENSMUSG00000038738"	"Shank1"	chr7	+	43991843	43991968	43991848	43991968	43991521	43991604	3445	12,10,8	0,3,1	18,12,14	2,4,0	154	149	0.642836518511	1.0	1.0,0.763,0.886	0.897,0.744,1.0	0.003
3450	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83807633	83807725	83807633	83807722	83808652	83808773	3450	321,356,386	51,97,95	416,347,361	67,69,57	152	149	0.04079571189	0.18667128773909092	0.861,0.782,0.799	0.859,0.831,0.861	-0.036
3451	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83820570	83820695	83820570	83820692	83826757	83826906	3451	306,414,352	8,34,24	330,251,225	27,22,20	152	149	0.0863623378926	0.31783816683914584	0.974,0.923,0.935	0.923,0.918,0.917	0.025
3452	"ENSMUSG00000033767"	"Tmem131l"	chr3	-	83829246	83829869	83829246	83829866	83830254	83830404	3452	319,451,422	25,12,11	346,290,395	17,13,14	152	149	0.883638848763	1.0	0.926,0.974,0.974	0.952,0.956,0.965	0.0
3453	"ENSMUSG00000009070"	"Rsph14"	chr10	-	74866945	74867193	74866945	74867190	74868335	74868385	3453	0,1,0	0,4,0	0,1,0	0,0,0	152	149	1	1.0	NA,0.197,NA	NA,1.0,NA	-0.803
3454	"ENSMUSG00000009070"	"Rsph14"	chr10	-	74866945	74867193	74866945	74867190	74868355	74868418	3454	0,0,0	0,1,0	0,1,0	0,2,2	152	149	1	1.0	NA,0.0,NA	NA,0.329,0.0	-0.165
3455	"ENSMUSG00000042709"	"Atpaf2"	chr11	-	60296601	60296703	60296601	60296682	60298119	60298217	3455	122,164,105	342,412,469	75,87,144	320,250,258	170	149	0.457084654383	0.9864113558647843	0.238,0.259,0.164	0.17,0.234,0.328	-0.024
3456	"ENSMUSG00000020721"	"Helz"	chr11	+	107518175	107518280	107518178	107518280	107517360	107517540	3456	82,158,137	168,228,220	116,93,76	205,183,224	152	149	0.0605911764295	0.24668921474151706	0.324,0.405,0.379	0.357,0.333,0.25	0.056
3458	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863321	160863584	160863552	160863584	160862735	160862764	3458	20,36,16	3,0,0	8,16,18	1,0,0	298	149	0.662281578136	1.0	0.769,1.0,1.0	0.8,1.0,1.0	-0.01
3459	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863552	160863814	160863777	160863814	160863321	160863374	3459	557,683,659	0,1,0	292,359,465	0,0,0	298	149	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
3461	"ENSMUSG00000053332"	"Gas5"	chr1	+	160863664	160863814	160863777	160863814	160863552	160863584	3461	11,12,10	530,616,641	14,13,18	239,322,360	262	149	9.87846261082e-05	0.0017732876588793666	0.012,0.011,0.009	0.032,0.022,0.028	-0.017
3467	"ENSMUSG00000053332"	"Gas5"	chr1	+	160864118	160864422	160864389	160864422	160863777	160863814	3467	9,12,6	414,453,458	7,16,11	137,150,198	298	149	1.77821420204e-05	0.00042660522024641874	0.011,0.013,0.007	0.025,0.051,0.027	-0.024
3468	"ENSMUSG00000053332"	"Gas5"	chr1	+	160864693	160864885	160864857	160864885	160864389	160864422	3468	84,83,75	129,169,134	98,143,134	46,49,43	298	149	0	0.0	0.246,0.197,0.219	0.516,0.593,0.609	-0.352
3469	"ENSMUSG00000053332"	"Gas5"	chr1	+	160864857	160865117	160865074	160865117	160864389	160864422	3469	133,169,137	0,0,0	49,49,43	4,0,0	298	149	0.707125566891	1.0	1.0,1.0,1.0	0.86,1.0,1.0	0.047
3472	"ENSMUSG00000004591"	"Pkn2"	chr3	-	142516121	142516248	142516121	142516195	142516451	142516626	3472	498,655,605	2,0,5	489,449,562	0,11,1	202	149	0.80311039731	1.0	0.995,1.0,0.989	1.0,0.968,0.998	0.006
3474	"ENSMUSG00000033526"	"Ppip5k1"	chr2	-	121177961	121178164	121177961	121178123	121178947	121179049	3474	8,27,11	170,161,166	21,14,13	101,153,127	190	149	0.187270771616	0.5518410590020058	0.036,0.116,0.049	0.14,0.067,0.074	-0.027
3475	"ENSMUSG00000042810"	"Krba1"	chr6	+	48382167	48382323	48382170	48382323	48380924	48381074	3475	287,263,307	22,18,7	323,279,355	30,21,18	152	149	0.171170721491	0.5212280451570546	0.927,0.935,0.977	0.913,0.929,0.951	0.015
3476	"ENSMUSG00000042810"	"Krba1"	chr6	+	48383230	48383365	48383233	48383365	48382167	48382323	3476	118,152,188	3,6,3	170,127,235	6,3,0	152	149	0.314723487334	0.7783190674242563	0.975,0.961,0.984	0.965,0.976,1.0	-0.007
3479	"ENSMUSG00000035576"	"L3mbtl1"	chr2	+	162789599	162789814	162789727	162789814	162789098	162789244	3479	5,20,1	0,1,0	7,4,5	0,0,0	277	149	1	1.0	1.0,0.915,1.0	1.0,1.0,1.0	-0.028
3482	"ENSMUSG00000037134"	"Prmt9"	chr8	+	78289042	78289145	78289077	78289145	78287435	78287603	3482	133,134,177	10,14,7	138,119,200	6,4,23	184	149	0.951328068805	1.0	0.915,0.886,0.953	0.949,0.96,0.876	-0.01
3483	"ENSMUSG00000037355"	"Uvssa"	chr5	+	33568202	33568386	33568306	33568386	33566770	33566893	3483	44,77,44	5,4,0	78,87,69	12,10,8	253	149	0.0104004552488	0.06836867765344329	0.838,0.919,1.0	0.793,0.837,0.836	0.097
3484	"ENSMUSG00000027893"	"Ahcyl1"	chr3	-	107580751	107582470	107580751	107580854	107585035	107585147	3484	2004,2173,2267	0,1,0	2119,1925,2303	0,0,0	298	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
3485	"ENSMUSG00000038437"	"Mllt6"	chr11	+	97555780	97555860	97555826	97555860	97554397	97554506	3485	858,932,927	3,0,1	760,717,738	3,1,1	195	149	1	1.0	0.995,1.0,0.999	0.995,0.998,0.998	0.001
3487	"ENSMUSG00000029408"	"Abcb9"	chr5	-	124221114	124221245	124221114	124221231	124221668	124221783	3487	30,46,25	11,6,16	57,36,57	16,5,10	163	149	0.187349616114	0.5518410590020058	0.714,0.875,0.588	0.765,0.868,0.839	-0.098
3488	"ENSMUSG00000061758"	"Akr1b10"	chr6	+	34364606	34364774	34364690	34364774	34361215	34361342	3488	787,849,842	1,9,9	1081,828,1029	15,4,6	233	149	0.705400466778	1.0	0.998,0.984,0.984	0.979,0.993,0.991	0.001
3489	"ENSMUSG00000061758"	"Akr1b10"	chr6	+	34366989	34367067	34367014	34367067	34365710	34365827	3489	466,576,591	31,38,26	762,631,719	32,18,33	174	149	0.0233035156694	0.12308667638549342	0.928,0.928,0.951	0.953,0.968,0.949	-0.021
3490	"ENSMUSG00000029407"	"Uso1"	chr5	+	92335556	92335675	92335563	92335675	92335093	92335204	3490	499,639,626	2,5,0	476,506,551	0,0,0	156	149	1	1.0	0.996,0.992,1.0	1.0,1.0,1.0	-0.004
3491	"ENSMUSG00000021902"	"Phf7"	chr14	-	30962815	30962966	30962815	30962940	30963682	30963784	3491	1,2,8	99,149,105	0,0,0	90,101,138	175	149	0.107586515642	0.3737139183396671	0.009,0.011,0.061	0.0,0.0,0.0	0.027
3492	"ENSMUSG00000023904"	"Hcfc1r1"	chr17	+	23893508	23893649	23893520	23893649	23892942	23893042	3492	4,2,0	1240,1571,1437	1,0,0	1714,1583,1838	161	149	1	1.0	0.003,0.001,0.0	0.001,0.0,0.0	0.001
3493	"ENSMUSG00000023923"	"Tbc1d5"	chr17	-	51226189	51226269	51226189	51226240	51227542	51227631	3493	0,0,2	97,137,141	0,0,0	157,64,92	178	149	1	1.0	0.0,0.0,0.012	0.0,0.0,0.0	0.004
3494	"ENSMUSG00000026434"	"Nucks1"	chr1	+	131857350	131857500	131857353	131857500	131855801	131855954	3494	1126,1316,1446	288,299,360	938,847,1075	262,233,262	152	149	0.392714284533	0.8940998389323379	0.793,0.812,0.797	0.778,0.781,0.801	0.014
3495	"ENSMUSG00000046295"	"Ankle1"	chr8	+	71859505	71860393	71859856	71860393	71859322	71859428	3495	249,298,261	0,1,3	130,196,195	0,0,1	298	149	1	1.0	1.0,0.993,0.978	1.0,1.0,0.99	-0.006
3496	"ENSMUSG00000046295"	"Ankle1"	chr8	+	71859856	71860393	71859916	71860393	71859505	71859617	3496	97,118,122	1,6,0	74,107,104	0,0,0	209	149	0.429541152385	0.9489088968780508	0.986,0.933,1.0	1.0,1.0,1.0	-0.027
3497	"ENSMUSG00000025764"	"Jade1"	chr3	+	41548201	41548389	41548237	41548389	41546117	41546275	3497	609,795,808	13,12,7	362,360,472	5,5,2	185	149	0.158412837064	0.49440213099487906	0.974,0.982,0.989	0.983,0.983,0.995	-0.005
3498	"ENSMUSG00000029169"	"Dhx15"	chr5	-	52314796	52314919	52314796	52314911	52317571	52317763	3498	1169,1547,1529	16,5,11	1117,1141,1394	12,11,23	157	149	0.32940140298	0.8001610795854285	0.986,0.997,0.992	0.989,0.99,0.983	0.004
3499	"ENSMUSG00000051278"	"Zgrf1"	chr3	+	127388108	127389671	127389527	127389671	127383617	127383757	3499	36,45,44	52,91,69	22,38,48	49,94,62	298	149	0.54184393038	1.0	0.257,0.198,0.242	0.183,0.168,0.279	0.022
3500	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33756060	33756149	33756065	33756149	33750553	33750771	3500	46,62,66	54,54,51	115,123,118	46,71,72	154	149	0.00197099090028	0.0194223940154271	0.452,0.526,0.556	0.708,0.626,0.613	-0.138
3501	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33768453	33768583	33768457	33768583	33768232	33768359	3501	55,63,49	12,11,7	97,84,98	23,12,19	153	149	0.711237863837	1.0	0.817,0.848,0.872	0.804,0.872,0.834	0.009
3502	"ENSMUSG00000024299"	"Adamts10"	chr17	+	33770225	33770404	33770241	33770404	33769987	33770164	3502	1,10,3	53,72,64	3,5,5	110,134,117	165	149	0.121612356616	0.41036281776690275	0.017,0.111,0.041	0.024,0.033,0.037	0.025
3504	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118470831	118471076	118470834	118471076	118466995	118467099	3504	57,41,56	0,1,0	73,44,44	0,3,4	152	149	0.118541791781	0.4025089675950092	1.0,0.976,1.0	1.0,0.935,0.915	0.042
3505	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118470831	118471076	118470834	118471076	118469404	118469428	3505	275,221,268	10,19,6	253,175,246	9,26,8	152	149	0.177856361439	0.5329242174172718	0.964,0.919,0.978	0.965,0.868,0.968	0.02
3506	"ENSMUSG00000019590"	"Cyb561"	chr11	-	105826577	105826779	105826577	105826735	105827007	105827111	3506	142,212,198	1140,1379,1384	189,217,206	1192,1130,1230	193	149	0.0500644439552	0.21490874186120135	0.088,0.106,0.099	0.109,0.129,0.114	-0.02
3507	"ENSMUSG00000027615"	"Hps3"	chr3	-	20056486	20056581	20056486	20056577	20057388	20057595	3507	8,3,11	90,103,77	4,6,4	102,119,145	153	149	0.0309097155618	0.15214811092452657	0.08,0.028,0.122	0.037,0.047,0.026	0.04
3509	"ENSMUSG00000027615"	"Hps3"	chr3	-	20084477	20084969	20084477	20084573	20089212	20089466	3509	219,233,262	27,23,18	268,261,266	0,5,8	298	149	2.76830780521e-11	3.8412141275535515e-09	0.802,0.835,0.879	1.0,0.963,0.943	-0.13
3511	"ENSMUSG00000022565"	"Plec"	chr15	-	76069510	76069689	76069510	76069685	76069804	76069966	3511	0,7,3	0,2,1	2,0,1	3,1,1	153	149	1	1.0	NA,0.773,0.745	0.394,0.0,0.493	0.463
3512	"ENSMUSG00000029209"	"Gnpda2"	chr5	-	69736850	69737035	69736850	69737029	69742316	69742499	3512	234,266,246	18,48,36	351,287,412	34,49,45	155	149	0.575363320459	1.0	0.926,0.842,0.868	0.908,0.849,0.898	-0.006
3513	"ENSMUSG00000029209"	"Gnpda2"	chr5	-	69736850	69739636	69736850	69737029	69742316	69742499	3513	26,34,19	18,48,36	14,15,17	34,49,45	298	149	0.00451206613451	0.03608247279528713	0.419,0.262,0.209	0.171,0.133,0.159	0.142
3514	"ENSMUSG00000029209"	"Gnpda2"	chr5	-	69736850	69739636	69736850	69737035	69742316	69742499	3514	20,29,16	228,261,242	13,10,13	350,280,408	298	149	2.31932486083e-05	0.0005339647459866018	0.042,0.053,0.032	0.018,0.018,0.016	0.025
3515	"ENSMUSG00000009076"	"Zmat5"	chr11	+	4681955	4682178	4682066	4682178	4680186	4680267	3515	1,6,2	660,726,776	7,3,2	555,507,588	260	149	1	1.0	0.001,0.005,0.001	0.007,0.003,0.002	-0.002
3516	"ENSMUSG00000027953"	"Slc50a1"	chr3	-	89176356	89176605	89176356	89176518	89177133	89177446	3516	199,287,212	1943,2462,1994	299,283,411	2068,2198,2364	236	149	0.00126278894879	0.013787632693515807	0.061,0.069,0.063	0.084,0.075,0.099	-0.022
3517	"ENSMUSG00000025486"	"Sirt3"	chr7	-	140457869	140458050	140457869	140457964	140461675	140461782	3517	372,439,352	2,10,9	281,327,302	3,4,4	235	149	0.202473427387	0.5823521435321333	0.992,0.965,0.961	0.983,0.981,0.98	-0.009
3518	"ENSMUSG00000025486"	"Sirt3"	chr7	-	140457869	140458058	140457869	140457964	140461675	140461782	3518	470,658,529	2,10,9	387,404,423	3,4,4	243	149	0.263835407981	0.6910872370277827	0.993,0.976,0.973	0.988,0.984,0.985	-0.005
3519	"ENSMUSG00000025486"	"Sirt3"	chr7	-	140457869	140458058	140457869	140458050	140461675	140461782	3519	206,325,239	108,106,62	188,197,168	82,120,47	157	149	0.334952499581	0.8090496812773696	0.644,0.744,0.785	0.685,0.609,0.772	0.036
3522	"ENSMUSG00000015937"	"Macroh2a1"	chr13	-	56243936	56244047	56243936	56244044	56252114	56252312	3522	609,735,692	975,1154,1225	484,460,479	777,726,845	152	149	0.987407684075	1.0	0.38,0.384,0.356	0.379,0.383,0.357	0.0
3523	"ENSMUSG00000019854"	"Reps1"	chr10	+	17983415	17983496	17983418	17983496	17979901	17980023	3523	917,1116,1234	141,163,215	861,1003,1015	137,110,131	152	149	0.0891740550697	0.32492519427100053	0.864,0.87,0.849	0.86,0.899,0.884	-0.02
3525	"ENSMUSG00000037816"	"Fbxw17"	chr13	+	50586206	50586382	50586211	50586382	50585575	50585786	3525	72,81,132	35,32,66	47,67,78	56,60,53	154	149	0.000586961112091	0.007609743306755541	0.666,0.71,0.659	0.448,0.519,0.587	0.16
3526	"ENSMUSG00000024908"	"Ppp6r3"	chr19	-	3523768	3523866	3523768	3523815	3528277	3528364	3526	491,576,546	203,202,250	497,479,569	176,173,183	200	149	0.127293640609	0.42061986810614127	0.643,0.68,0.619	0.678,0.673,0.698	-0.036
3527	"ENSMUSG00000024908"	"Ppp6r3"	chr19	-	3523768	3523866	3523768	3523815	3534830	3534916	3527	140,196,176	24,10,18	154,152,189	17,11,10	200	149	0.227300632852	0.6294290448016009	0.813,0.936,0.879	0.871,0.911,0.934	-0.029
3528	"ENSMUSG00000024908"	"Ppp6r3"	chr19	-	3576701	3576934	3576701	3576929	3594107	3594255	3528	372,429,384	20,24,16	289,330,391	26,28,9	154	149	0.301531868874	0.758531063004147	0.947,0.945,0.959	0.915,0.919,0.977	0.013
3529	"ENSMUSG00000053730"	"Tmem39b"	chr4	-	129586225	129586466	129586225	129586309	129586858	129587078	3529	4,5,5	179,236,199	5,6,6	124,143,169	298	149	0.183333753565	0.5450118649697221	0.011,0.01,0.012	0.02,0.021,0.017	-0.008
3530	"ENSMUSG00000036155"	"Mgat5"	chr1	+	127234370	127234753	127234373	127234753	127177526	127177576	3530	82,80,91	34,23,32	65,63,55	39,17,19	152	149	0.595412902398	1.0	0.703,0.773,0.736	0.62,0.784,0.739	0.023
3531	"ENSMUSG00000046822"	"Slc39a3"	chr10	-	80870751	80870843	80870751	80870839	80872821	80873084	3531	15,13,13	18,15,13	7,5,6	26,20,16	153	149	0.000626456223848	0.007882907483420666	0.448,0.458,0.493	0.208,0.196,0.268	0.242
3532	"ENSMUSG00000062590"	"Armc9"	chr1	+	86140771	86140827	86140774	86140827	86135674	86135765	3532	67,67,61	1,3,0	37,50,72	0,0,8	152	149	0.11321130785	0.3874845696679333	0.985,0.956,1.0	1.0,1.0,0.898	0.014
3533	"ENSMUSG00000062590"	"Armc9"	chr1	+	86189760	86189887	86189763	86189887	86184947	86185084	3533	6,3,0	4,7,7	0,1,4	1,3,0	152	149	0.800179047152	1.0	0.595,0.296,0.0	0.0,0.246,1.0	-0.118
3534	"ENSMUSG00000027651"	"Rprd1b"	chr2	+	157889835	157889948	157889838	157889948	157885325	157885459	3534	200,214,243	125,185,208	164,120,181	132,144,140	152	149	0.312357059582	0.7735416016446429	0.611,0.531,0.534	0.549,0.45,0.559	0.039
3535	"ENSMUSG00000026199"	"Ankzf1"	chr1	+	75172212	75172356	75172243	75172356	75171706	75171900	3535	25,36,29	129,144,124	43,24,21	103,83,94	180	149	0.10535188327	0.3699433207780123	0.138,0.171,0.162	0.257,0.193,0.156	-0.045
3536	"ENSMUSG00000031604"	"Msmo1"	chr8	-	65175497	65176770	65175497	65175624	65180657	65180942	3536	1600,1445,1711	0,0,0	2291,2197,2658	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
3537	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108029935	108030169	108029947	108030169	108029285	108029372	3537	25,36,21	4,4,3	29,25,41	3,13,6	161	149	0.19006141839	0.5582238684292105	0.853,0.893,0.866	0.899,0.64,0.863	0.07
3538	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108029935	108030169	108030076	108030169	108029285	108029372	3538	43,76,41	248,339,268	46,43,84	197,367,422	290	149	0.738178192064	1.0	0.082,0.103,0.073	0.107,0.057,0.093	0.0
3539	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108029947	108030169	108030076	108030169	108029285	108029372	3539	22,44,23	248,339,268	20,31,49	197,367,422	278	149	0.94206665615	1.0	0.045,0.065,0.044	0.052,0.043,0.059	0.0
3540	"ENSMUSG00000020070"	"Rufy2"	chr10	+	62838724	62840555	62840435	62840555	62837961	62838059	3540	50,60,74	238,285,262	111,127,147	192,160,265	298	149	3.96349619791e-14	8.478578950029142e-12	0.095,0.095,0.124	0.224,0.284,0.217	-0.137
