ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
26391	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25392412	25392570	25391947	25392163	25392868	25393057	26391	568,666,568	24,20,27	560,545,616	16,11,13	307	149	0.0103861853136	0.10551017264822661	0.92,0.942,0.911	0.944,0.96,0.958	-0.03
26392	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25392412	25392570	25391947	25392163	25392882	25393057	26392	824,1050,923	86,100,157	916,976,1047	71,70,64	307	149	3.23796406545e-05	0.0009236032621765141	0.823,0.836,0.74	0.862,0.871,0.888	-0.074
26393	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25393136	25393285	25392569	25393057	25393448	25393562	26393	814,980,1126	20,5,12	1015,951,1175	0,2,0	298	149	7.22800334335e-05	0.0018317711325228842	0.953,0.99,0.979	1.0,0.996,1.0	-0.025
26394	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25394191	25394339	25393448	25393653	25394428	25394641	26394	477,538,572	0,2,0	578,614,727	0,0,1	297	149	1	1.0	1.0,0.993,1.0	1.0,1.0,0.997	-0.001
26395	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25394191	25394339	25393448	25393878	25394428	25394641	26395	741,886,962	5,7,9	885,928,1063	4,0,8	297	149	0.270608105751	1.0	0.987,0.984,0.982	0.991,1.0,0.985	-0.008
26396	"ENSMUSG00000026956"	"Uap1l1"	chr2	-	25253255	25253396	25252674	25252860	25253817	25254011	26396	363,376,426	4,6,7	506,502,595	12,9,12	290	149	0.188223784049	0.9950250364330804	0.979,0.97,0.969	0.956,0.966,0.962	0.011
26397	"ENSMUSG00000026956"	"Uap1l1"	chr2	-	25253323	25253396	25252674	25252860	25253817	25253869	26397	75,101,105	4,6,7	114,88,132	12,9,12	222	149	0.0825168589288	0.5356846905159721	0.926,0.919,0.91	0.864,0.868,0.881	0.047
26399	"ENSMUSG00000002147"	"Stat6"	chr10	+	127482759	127482896	127478854	127479118	127483553	127483692	26399	413,470,527	3,0,0	507,407,486	0,0,0	286	149	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
26400	"ENSMUSG00000002147"	"Stat6"	chr10	+	127483553	127483692	127478854	127479118	127486564	127486649	26400	3,0,2	0,0,2	0,0,0	2,2,0	288	149	1	1.0	1.0,NA,0.341	0.0,0.0,NA	0.67
26401	"ENSMUSG00000002147"	"Stat6"	chr10	+	127483553	127483692	127482759	127482896	127483974	127484058	26401	367,430,381	0,1,0	462,375,423	0,0,0	288	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
26402	"ENSMUSG00000002147"	"Stat6"	chr10	+	127483974	127484058	127483553	127483692	127486564	127486703	26402	239,307,294	1,0,2	275,263,251	0,0,0	233	149	1	1.0	0.993,1.0,0.989	1.0,1.0,1.0	-0.006
26403	"ENSMUSG00000002147"	"Stat6"	chr10	+	127494065	127494129	127493424	127493571	127494225	127494330	26403	251,337,340	0,0,0	366,281,325	0,1,0	213	149	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
26404	"ENSMUSG00000002147"	"Stat6"	chr10	+	127494065	127494129	127493424	127493571	127494497	127494569	26404	102,127,119	0,2,1	143,89,119	0,0,0	213	149	1	1.0	1.0,0.978,0.988	1.0,1.0,1.0	-0.011
26405	"ENSMUSG00000002147"	"Stat6"	chr10	+	127494225	127494330	127493424	127493571	127494497	127494569	26405	120,195,163	0,2,1	169,185,176	0,0,0	254	149	1	1.0	1.0,0.983,0.99	1.0,1.0,1.0	-0.009
26406	"ENSMUSG00000002147"	"Stat6"	chr10	+	127494225	127494330	127494065	127494129	127494497	127494569	26406	270,408,387	0,0,1	405,385,380	0,0,0	254	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
26407	"ENSMUSG00000060923"	"Acyp2"	chr11	-	30583685	30583702	30582207	30582317	30599300	30599587	26407	211,242,195	0,0,10	133,114,120	0,0,0	166	149	0.775071290729	1.0	1.0,1.0,0.946	1.0,1.0,1.0	-0.018
26408	"ENSMUSG00000060703"	"Cd302"	chr2	-	60085414	60085441	60082336	60082835	60087376	60087547	26408	49,79,54	3,2,10	66,72,108	2,0,3	176	149	0.00152946747856	0.022587698833583286	0.933,0.971,0.821	0.965,1.0,0.968	-0.069
26409	"ENSMUSG00000060703"	"Cd302"	chr2	-	60102445	60102556	60088226	60088343	60114403	60114762	26409	96,105,115	0,1,0	64,102,120	0,0,0	260	149	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
26410	"ENSMUSG00000026229"	"Psmd1"	chr1	+	85999142	85999245	85998304	85998348	85999335	85999382	26410	5,0,3	1480,1332,1798	3,5,2	872,890,984	252	149	1	1.0	0.002,0.0,0.001	0.002,0.003,0.001	-0.001
26411	"ENSMUSG00000026229"	"Psmd1"	chr1	+	85999335	85999409	85998304	85998348	85999548	85999718	26411	1877,1785,2360	0,0,2	1206,1220,1369	0,0,0	223	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
26413	"ENSMUSG00000026229"	"Psmd1"	chr1	+	86005077	86005221	86003520	86003726	86006289	86006516	26413	1454,1710,2159	0,3,1	1387,1089,1396	5,0,0	293	149	1	1.0	1.0,0.997,0.999	0.993,1.0,1.0	0.001
26414	"ENSMUSG00000026229"	"Psmd1"	chr1	+	86019724	86019820	86017715	86017912	86021997	86022062	26414	1766,2156,2373	0,0,6	1472,1403,1734	4,0,0	245	149	1	1.0	1.0,1.0,0.996	0.996,1.0,1.0	0.0
26415	"ENSMUSG00000026229"	"Psmd1"	chr1	+	86054177	86054280	86046231	86046348	86055857	86056027	26415	1346,1574,1708	0,5,0	1015,895,1232	0,0,0	252	149	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
26416	"ENSMUSG00000026229"	"Psmd1"	chr1	+	86055857	86056027	86054177	86054280	86058358	86058451	26416	1411,1534,1751	3,0,0	1123,987,1332	0,0,0	319	149	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
26417	"ENSMUSG00000048707"	"Tprn"	chr2	+	25158843	25159057	25152629	25154565	25159144	25159183	26417	286,301,392	0,4,0	334,257,348	0,0,0	363	149	1	1.0	1.0,0.969,1.0	1.0,1.0,1.0	-0.01
26418	"ENSMUSG00000021497"	"Txndc15"	chr13	+	55865604	55866080	55862462	55862657	55869391	55869555	26418	4370,5190,5071	0,4,3	3790,3032,3752	1,0,0	625	149	1	1.0	1.0,0.997,0.998	0.999,1.0,1.0	-0.001
26419	"ENSMUSG00000035615"	"Frmpd1"	chr4	+	45249173	45249219	45244571	45244674	45256841	45256949	26419	163,169,201	3,3,2	181,209,200	1,4,4	195	149	0.933361252755	1.0	0.976,0.977,0.987	0.993,0.976,0.974	-0.001
26420	"ENSMUSG00000035615"	"Frmpd1"	chr4	+	45256841	45256949	45249173	45249219	45261832	45261900	26420	191,273,282	0,0,3	257,307,295	0,0,0	257	149	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
26422	"ENSMUSG00000028555"	"Ttc39a"	chr4	+	109273183	109273288	109263819	109264040	109278489	109278621	26422	69,89,63	0,0,0	88,70,87	0,0,1	254	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.981	0.006
26423	"ENSMUSG00000028555"	"Ttc39a"	chr4	+	109273183	109273288	109264283	109264406	109278489	109278621	26423	188,203,190	0,0,0	234,195,189	1,0,0	254	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
26424	"ENSMUSG00000028555"	"Ttc39a"	chr4	+	109300704	109300821	109299893	109300008	109301278	109301579	26424	218,272,219	9,10,14	194,132,237	3,1,4	266	149	0.000255868513229	0.005179140629895399	0.931,0.938,0.898	0.973,0.987,0.971	-0.055
26425	"ENSMUSG00000034311"	"Kif4"	chrX	+	99670309	99670424	99669342	99670194	99677444	99677635	26425	501,474,638	1,0,0	353,351,392	0,0,0	264	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
26426	"ENSMUSG00000034311"	"Kif4"	chrX	+	99761542	99761641	99760936	99761014	99762099	99762276	26426	311,405,430	11,37,33	260,266,306	7,11,18	248	149	0.0179796128037	0.16416048316016277	0.944,0.868,0.887	0.957,0.936,0.911	-0.035
26427	"ENSMUSG00000102202"	"Gm33280"	chr1	+	36173746	36173944	36171967	36172494	36174492	36177827	26427	3,4,10	4,5,5	2,8,0	9,4,4	347	149	0.122104273045	0.7219052913908918	0.244,0.256,0.462	0.087,0.462,0.0	0.138
26428	"ENSMUSG00000090248"	"Gm14027"	chr2	+	128860610	128860776	128858871	128859112	128863220	128863331	26428	18,15,9	3,0,0	18,22,38	0,0,0	315	149	0.609059875163	1.0	0.739,1.0,1.0	1.0,1.0,1.0	-0.087
26430	"ENSMUSG00000026771"	"Spopl"	chr2	-	23407840	23407963	23405159	23405302	23427339	23427395	26430	171,244,227	0,4,0	178,209,253	0,0,0	272	149	1	1.0	1.0,0.971,1.0	1.0,1.0,1.0	-0.01
26431	"ENSMUSG00000026771"	"Spopl"	chr2	-	23431530	23431627	23427472	23427650	23433208	23433336	26431	75,68,83	71,92,101	81,61,79	71,81,82	246	149	0.561837939908	1.0	0.39,0.309,0.332	0.409,0.313,0.369	-0.02
26432	"ENSMUSG00000026771"	"Spopl"	chr2	-	23433208	23433336	23427472	23427650	23461854	23461990	26432	68,92,91	1,0,0	57,78,81	0,0,0	277	149	1	1.0	0.973,1.0,1.0	1.0,1.0,1.0	-0.009
26433	"ENSMUSG00000026771"	"Spopl"	chr2	-	23434757	23434838	23433254	23433336	23461854	23462118	26433	23,36,44	8,1,2	38,36,19	1,5,0	230	149	0.22246338691	1.0	0.651,0.959,0.934	0.961,0.823,1.0	-0.08
26434	"ENSMUSG00000026771"	"Spopl"	chr2	-	23434757	23434909	23433208	23433336	23461854	23461990	26434	174,238,221	8,1,2	187,171,186	1,5,0	301	149	0.257854674509	1.0	0.915,0.992,0.982	0.989,0.944,1.0	-0.015
26435	"ENSMUSG00000026771"	"Spopl"	chr2	-	23435164	23435286	23434757	23434838	23461854	23462090	26435	30,15,37	0,0,0	27,19,19	2,0,0	271	149	1	1.0	1.0,1.0,1.0	0.881,1.0,1.0	0.04
26436	"ENSMUSG00000026771"	"Spopl"	chr2	-	23435164	23435286	23434757	23434909	23435455	23435591	26436	269,372,352	5,7,1	344,352,355	3,1,8	271	149	0.729576128123	1.0	0.967,0.967,0.995	0.984,0.995,0.961	-0.004
26437	"ENSMUSG00000026771"	"Spopl"	chr2	-	23435164	23435286	23434757	23434909	23461854	23462090	26437	128,201,196	3,21,22	199,164,177	13,11,1	271	149	0.0257737916105	0.2176331651876688	0.959,0.84,0.83	0.894,0.891,0.99	-0.049
26438	"ENSMUSG00000026771"	"Spopl"	chr2	-	23435455	23435591	23434757	23434909	23461854	23461990	26438	139,205,146	3,21,22	107,141,162	13,11,1	285	149	0.188320756648	0.9953084509224431	0.96,0.836,0.776	0.811,0.87,0.988	-0.032
26439	"ENSMUSG00000026771"	"Spopl"	chr2	-	23435455	23435591	23435164	23435286	23461854	23461990	26439	308,384,336	33,15,36	268,344,353	19,16,20	285	149	0.0737296138513	0.490485775973367	0.83,0.93,0.83	0.881,0.918,0.902	-0.037
26440	"ENSMUSG00000015850"	"Adamtsl4"	chr3	-	95585117	95585315	95584837	95585017	95586897	95587074	26440	26,21,28	2,0,0	9,2,7	0,0,0	347	149	1	1.0	0.848,1.0,1.0	1.0,1.0,1.0	-0.051
26441	"ENSMUSG00000040351"	"Ankib1"	chr5	-	3763107	3763238	3756188	3756323	3772545	3772634	26441	426,511,495	2,0,1	337,296,369	0,0,0	280	149	1	1.0	0.991,1.0,0.996	1.0,1.0,1.0	-0.004
26442	"ENSMUSG00000040351"	"Ankib1"	chr5	-	3783975	3784184	3782539	3782628	3805593	3805776	26442	353,355,447	2,0,0	268,245,291	2,0,0	358	149	1	1.0	0.987,1.0,1.0	0.982,1.0,1.0	0.002
26443	"ENSMUSG00000040351"	"Ankib1"	chr5	-	3797020	3797138	3783679	3784184	3805593	3805776	26443	508,451,509	0,2,0	242,392,375	0,0,0	267	149	1	1.0	1.0,0.992,1.0	1.0,1.0,1.0	-0.003
26444	"ENSMUSG00000040351"	"Ankib1"	chr5	-	3797020	3797138	3783679	3784184	3852596	3852787	26444	244,199,245	3,6,12	123,230,183	6,2,6	267	149	0.621033052764	1.0	0.978,0.949,0.919	0.92,0.985,0.945	-0.001
26445	"ENSMUSG00000040351"	"Ankib1"	chr5	-	3805593	3805776	3783679	3784184	3852596	3852787	26445	86,108,107	3,6,12	69,79,50	6,2,6	332	149	0.913589470529	1.0	0.928,0.89,0.8	0.838,0.947,0.789	0.015
26446	"ENSMUSG00000040351"	"Ankib1"	chr5	-	3805593	3805776	3797020	3797138	3852596	3852787	26446	355,358,371	5,0,0	188,243,242	0,2,0	332	149	1	1.0	0.97,1.0,1.0	1.0,0.982,1.0	-0.004
26447	"ENSMUSG00000040351"	"Ankib1"	chr5	-	3819428	3819729	3805593	3805776	3852596	3852787	26447	445,548,496	12,6,21	311,315,387	6,6,3	450	149	0.0336616981801	0.2692302690664185	0.925,0.968,0.887	0.945,0.946,0.977	-0.029
26448	"ENSMUSG00000040351"	"Ankib1"	chr5	-	3822516	3822787	3819428	3819729	3852596	3852787	26448	754,948,713	0,0,4	600,577,548	0,0,4	420	149	1	1.0	1.0,1.0,0.984	1.0,1.0,0.98	0.001
26449	"ENSMUSG00000027273"	"Snap25"	chr2	+	136600230	136600272	136597987	136598121	136605492	136605541	26449	1447,1593,1517	0,0,0	1638,2137,2139	0,0,1	191	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
26450	"ENSMUSG00000027273"	"Snap25"	chr2	+	136605492	136605541	136600230	136600272	136611662	136611780	26450	1186,1408,1168	9,0,6	1313,1647,1707	0,1,2	198	149	1	1.0	0.99,1.0,0.993	1.0,0.999,0.998	-0.005
26451	"ENSMUSG00000027273"	"Snap25"	chr2	+	136605492	136605541	136600230	136600272	136615814	136615940	26451	380,485,410	3,2,3	442,507,520	3,2,3	198	149	1	1.0	0.99,0.995,0.99	0.991,0.995,0.992	-0.001
26452	"ENSMUSG00000027273"	"Snap25"	chr2	+	136605492	136605541	136600230	136600272	136619255	136619400	26452	359,456,392	0,0,2	416,492,503	0,0,0	198	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
26453	"ENSMUSG00000027273"	"Snap25"	chr2	+	136611662	136611780	136600230	136600272	136615814	136615940	26453	640,696,717	3,2,3	623,796,858	3,2,3	267	149	1	1.0	0.992,0.995,0.993	0.991,0.996,0.994	-0.0
26454	"ENSMUSG00000027273"	"Snap25"	chr2	+	136611662	136611780	136600230	136600272	136619255	136619400	26454	10,0,6	0,0,2	0,0,1	0,0,0	267	149	1	1.0	1.0,NA,0.626	NA,NA,1.0	-0.187
26455	"ENSMUSG00000027273"	"Snap25"	chr2	+	136611662	136611780	136605492	136605541	136611976	136612094	26455	670,733,614	310,242,337	709,967,944	287,317,329	267	149	0.101024022807	0.6266500028863926	0.547,0.628,0.504	0.58,0.63,0.616	-0.049
26456	"ENSMUSG00000027273"	"Snap25"	chr2	+	136611662	136611780	136605492	136605541	136615814	136615940	26456	1454,1648,1481	21,30,18	1514,1943,2055	26,20,26	267	149	0.49581427212	1.0	0.975,0.968,0.979	0.97,0.982,0.978	-0.003
26457	"ENSMUSG00000027273"	"Snap25"	chr2	+	136611662	136611780	136605492	136605541	136619255	136619400	26457	637,712,585	0,1,0	688,932,899	0,5,9	267	149	0.949864919428	1.0	1.0,0.997,1.0	1.0,0.99,0.982	0.008
26458	"ENSMUSG00000027273"	"Snap25"	chr2	+	136611976	136612094	136605492	136605541	136615814	136615940	26458	540,425,591	21,30,18	471,551,555	26,20,26	267	149	0.901278712713	1.0	0.935,0.888,0.948	0.91,0.939,0.923	-0.0
26459	"ENSMUSG00000027273"	"Snap25"	chr2	+	136611976	136612094	136605492	136605541	136619255	136619400	26459	261,205,289	0,1,0	239,275,283	0,5,9	267	149	0.0109886436218	0.11057369080557032	1.0,0.991,1.0	1.0,0.968,0.946	0.026
26460	"ENSMUSG00000027273"	"Snap25"	chr2	+	136611976	136612094	136611662	136611780	136615814	136615940	26460	266,204,283	819,936,897	205,270,272	828,1018,1161	267	149	0.20030598377	1.0	0.153,0.108,0.15	0.121,0.129,0.116	0.015
26461	"ENSMUSG00000027273"	"Snap25"	chr2	+	136611976	136612094	136611662	136611780	136619255	136619400	26461	28,17,21	2,0,0	20,28,41	0,0,1	267	149	1	1.0	0.887,1.0,1.0	1.0,1.0,0.958	-0.024
26462	"ENSMUSG00000027273"	"Snap25"	chr2	+	136615814	136615940	136600230	136600272	136619255	136619400	26462	920,1129,1108	0,0,2	1288,1851,1974	0,0,0	275	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
26463	"ENSMUSG00000027273"	"Snap25"	chr2	+	136615814	136615940	136605492	136605541	136619255	136619400	26463	938,1157,1123	0,1,0	1311,1869,1997	0,5,9	275	149	1	1.0	1.0,0.998,1.0	1.0,0.995,0.992	0.004
26464	"ENSMUSG00000027273"	"Snap25"	chr2	+	136615814	136615940	136611662	136611780	136619255	136619400	26464	1736,2063,2002	2,0,0	2113,2867,3132	0,0,1	275	149	1	1.0	0.998,1.0,1.0	1.0,1.0,0.999	-0.0
26465	"ENSMUSG00000027273"	"Snap25"	chr2	+	136615814	136615940	136611976	136612094	136619255	136619400	26465	1205,1354,1416	1,0,0	1520,2137,2250	0,0,0	275	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
26466	"ENSMUSG00000038822"	"Hace1"	chr10	+	45464475	45464530	45453924	45454246	45466363	45466468	26466	204,234,278	3,0,2	174,192,215	1,3,0	204	149	1	1.0	0.98,1.0,0.99	0.992,0.979,1.0	-0.0
26467	"ENSMUSG00000038822"	"Hace1"	chr10	+	45465576	45465666	45464475	45464530	45466363	45466468	26467	862,880,1004	33,36,45	812,917,1004	14,15,7	239	149	3.19784654312e-09	2.5795095489421895e-07	0.942,0.938,0.933	0.973,0.974,0.989	-0.041
26468	"ENSMUSG00000038822"	"Hace1"	chr10	+	45465576	45465666	45464479	45464556	45466363	45466468	26468	332,317,404	0,0,0	338,319,391	0,4,1	239	149	1	1.0	1.0,1.0,1.0	1.0,0.98,0.996	0.008
26469	"ENSMUSG00000038822"	"Hace1"	chr10	+	45466363	45466468	45453924	45454246	45494593	45494725	26469	8,1,6	2,0,2	3,3,0	0,3,1	254	149	0.123594785323	0.7282163450498337	0.701,1.0,0.638	1.0,0.37,0.0	0.323
26470	"ENSMUSG00000038822"	"Hace1"	chr10	+	45481604	45481680	45466363	45466468	45494593	45494725	26470	532,661,693	7,1,5	598,610,655	2,0,0	225	149	0.922974877099	1.0	0.981,0.998,0.989	0.995,1.0,1.0	-0.009
26471	"ENSMUSG00000038822"	"Hace1"	chr10	+	45494593	45494725	45453924	45454246	45514416	45514499	26471	212,280,241	0,0,0	226,200,240	0,4,0	281	149	1	1.0	1.0,1.0,1.0	1.0,0.964,1.0	0.012
26472	"ENSMUSG00000038822"	"Hace1"	chr10	+	45494593	45494725	45453924	45454246	45546441	45546776	26472	11,7,12	0,0,0	13,5,8	4,0,0	281	149	0.319106160422	1.0	1.0,1.0,1.0	0.633,1.0,1.0	0.122
26473	"ENSMUSG00000038822"	"Hace1"	chr10	+	45494593	45494725	45466363	45466468	45524686	45524743	26473	17,27,29	0,0,3	38,51,24	0,0,0	281	149	0.761954958936	1.0	1.0,1.0,0.837	1.0,1.0,1.0	-0.054
26474	"ENSMUSG00000038822"	"Hace1"	chr10	+	45494593	45494725	45481604	45481680	45514416	45514499	26474	493,660,625	0,7,0	543,557,602	3,0,0	281	149	1	1.0	1.0,0.98,1.0	0.99,1.0,1.0	-0.003
26475	"ENSMUSG00000038822"	"Hace1"	chr10	+	45494593	45494725	45481604	45481680	45528683	45528834	26475	265,345,360	0,0,0	311,348,341	0,1,0	281	149	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
26476	"ENSMUSG00000038822"	"Hace1"	chr10	+	45494593	45494725	45481604	45481680	45546441	45546776	26476	273,351,368	0,0,2	315,345,349	2,4,0	281	149	1	1.0	1.0,1.0,0.99	0.988,0.979,1.0	0.008
26477	"ENSMUSG00000038822"	"Hace1"	chr10	+	45514416	45514499	45481604	45481680	45528683	45528834	26477	0,7,2	0,0,0	3,2,1	0,1,0	232	149	1	1.0	NA,1.0,1.0	1.0,0.562,1.0	0.146
26478	"ENSMUSG00000038822"	"Hace1"	chr10	+	45514416	45514499	45494593	45494725	45524686	45524743	26478	370,451,440	12,26,24	366,332,435	48,56,28	232	149	2.77058942788e-06	0.00011189497194144938	0.952,0.918,0.922	0.83,0.792,0.909	0.087
26479	"ENSMUSG00000038822"	"Hace1"	chr10	+	45514416	45514499	45494593	45494725	45528683	45528834	26479	144,177,144	5,1,2	139,124,113	9,5,0	232	149	0.07346919863	0.48916467894462584	0.949,0.991,0.979	0.908,0.941,1.0	0.023
26480	"ENSMUSG00000038822"	"Hace1"	chr10	+	45528683	45528834	45481604	45481680	45546441	45546776	26480	289,358,409	0,0,2	358,283,407	2,4,0	300	149	1	1.0	1.0,1.0,0.99	0.989,0.972,1.0	0.01
26481	"ENSMUSG00000038822"	"Hace1"	chr10	+	45528683	45528834	45494593	45494725	45546441	45546776	26481	294,359,411	13,7,10	367,287,407	13,2,8	300	149	0.344586902349	1.0	0.918,0.962,0.953	0.933,0.986,0.962	-0.016
26482	"ENSMUSG00000038822"	"Hace1"	chr10	+	45562697	45562829	45553162	45553359	45576672	45576771	26482	797,957,931	26,37,45	839,919,1059	27,34,40	281	149	0.490239762277	1.0	0.942,0.932,0.916	0.943,0.935,0.934	-0.007
26483	"ENSMUSG00000038822"	"Hace1"	chr10	+	45585976	45586090	45577049	45577120	45587529	45588255	26483	896,980,982	0,0,0	802,993,1207	0,0,2	263	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
26487	"ENSMUSG00000026781"	"Acbd5"	chr2	+	22958891	22959077	22958246	22958298	22959462	22959631	26487	42,56,31	369,460,463	34,28,47	442,502,651	335	149	0.0170385839419	0.15767042096882206	0.048,0.051,0.029	0.033,0.024,0.031	0.013
26488	"ENSMUSG00000026781"	"Acbd5"	chr2	+	22965501	22965622	22959338	22959631	22968155	22968228	26488	1131,1168,1094	118,113,109	1195,1328,1594	106,139,172	270	149	0.962513416211	1.0	0.841,0.851,0.847	0.862,0.841,0.836	0.0
26489	"ENSMUSG00000026781"	"Acbd5"	chr2	+	22965557	22965622	22959462	22959631	22968155	22968228	26489	324,336,395	118,113,109	354,389,502	106,139,172	214	149	0.779589187076	1.0	0.657,0.674,0.716	0.699,0.661,0.67	0.006
26490	"ENSMUSG00000026781"	"Acbd5"	chr2	+	22968155	22968228	22965501	22965622	22970350	22970465	26490	773,793,788	0,0,1	845,852,1176	0,0,0	222	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
26491	"ENSMUSG00000026781"	"Acbd5"	chr2	+	22970679	22970712	22970350	22970465	22977496	22977631	26491	288,311,311	47,54,61	337,259,365	74,96,79	182	149	0.0109450998858	0.11019140811798986	0.834,0.825,0.807	0.789,0.688,0.791	0.066
26492	"ENSMUSG00000026781"	"Acbd5"	chr2	+	22984300	22984529	22977496	22977631	22989573	22989776	26492	370,427,376	0,0,0	439,552,647	0,2,0	378	149	1	1.0	1.0,1.0,1.0	1.0,0.991,1.0	0.003
26493	"ENSMUSG00000026781"	"Acbd5"	chr2	+	22984300	22984529	22980487	22980594	22989573	22989776	26493	623,680,693	3,0,0	757,1042,1219	0,0,0	378	149	1	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004
26494	"ENSMUSG00000026781"	"Acbd5"	chr2	+	22984300	22984529	22980487	22980594	22989576	22989776	26494	543,636,553	0,0,0	703,1005,1117	0,1,0	378	149	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
26495	"ENSMUSG00000026781"	"Acbd5"	chr2	+	22989573	22989776	22980487	22980594	23000256	23000298	26495	498,611,424	2,2,0	501,653,721	0,0,1	352	149	1	1.0	0.991,0.992,1.0	1.0,1.0,0.997	-0.005
26496	"ENSMUSG00000026781"	"Acbd5"	chr2	+	22989576	22989776	22980487	22980594	23000256	23000298	26496	495,611,423	2,2,0	500,653,721	0,0,1	349	149	1	1.0	0.991,0.992,1.0	1.0,1.0,0.997	-0.005
26497	"ENSMUSG00000025027"	"Xpnpep1"	chr19	-	52983851	52983950	52979083	52980150	52984679	52984756	26497	2559,2707,3086	0,1,0	2616,2238,2665	0,0,1	248	149	1	1.0	1.0,0.999,1.0	1.0,1.0,0.999	0.0
26498	"ENSMUSG00000025027"	"Xpnpep1"	chr19	-	52996301	52996383	52994585	52994796	52998498	52998594	26498	1522,1859,2019	2,0,0	1624,1503,1772	0,0,0	231	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
26499	"ENSMUSG00000025027"	"Xpnpep1"	chr19	-	53000619	53000712	53000196	53000340	53001829	53001934	26499	1881,2239,2569	3,2,0	1834,1846,2078	0,0,0	242	149	1	1.0	0.997,0.999,1.0	1.0,1.0,1.0	-0.001
26500	"ENSMUSG00000025027"	"Xpnpep1"	chr19	-	53001829	53001934	53000619	53000712	53013689	53013814	26500	874,996,1122	1,0,5	819,818,937	5,0,0	254	149	1	1.0	0.998,1.0,0.992	0.99,1.0,1.0	0.0
26502	"ENSMUSG00000025027"	"Xpnpep1"	chr19	-	53003041	53003105	53001829	53001934	53013689	53013814	26502	2041,2276,2345	0,1,0	1791,1737,1966	0,3,0	213	149	1	1.0	1.0,0.999,1.0	1.0,0.998,1.0	0.0
26503	"ENSMUSG00000025027"	"Xpnpep1"	chr19	-	53013689	53013814	53003041	53003105	53026944	53027072	26503	2032,2273,2463	1,0,0	1870,1731,1989	3,4,0	274	149	1	1.0	0.999,1.0,1.0	0.997,0.996,1.0	0.002
26504	"ENSMUSG00000025027"	"Xpnpep1"	chr19	-	53020439	53020528	53013689	53013814	53026944	53026984	26504	1693,1965,2137	828,969,1080	1437,1463,1497	841,719,827	238	149	0.318491844166	1.0	0.561,0.559,0.553	0.517,0.56,0.531	0.022
26509	"ENSMUSG00000097282"	"5031415H12Rik"	chr17	-	71058319	71059094	71052323	71053514	71062062	71062577	26509	40,44,40	0,0,0	31,42,56	0,0,2	924	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.819	0.06
26510	"ENSMUSG00000019873"	"Reep3"	chr10	-	66849866	66849943	66847450	66849565	66850680	66850826	26510	4,6,11	425,586,525	3,11,2	421,330,440	226	149	0.974582226877	1.0	0.006,0.007,0.014	0.005,0.022,0.003	-0.001
26511	"ENSMUSG00000019873"	"Reep3"	chr10	-	66857527	66857672	66850680	66850826	66870377	66870491	26511	967,1129,1216	6,0,0	955,821,877	0,0,0	294	149	1	1.0	0.988,1.0,1.0	1.0,1.0,1.0	-0.004
26512	"ENSMUSG00000019873"	"Reep3"	chr10	-	66869849	66869892	66857527	66857672	66870377	66870411	26512	0,0,0	587,720,847	1,3,0	618,520,573	192	149	1	1.0	0.0,0.0,0.0	0.001,0.004,0.0	-0.002
