ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3804	3,2,5	323,304,277	6,0,0	267,200,250	170	149
3805	156,222,211	183,187,269	184,102,130	124,103,87	244	149
3806	173,212,237	8,24,29	204,168,193	41,13,27	152	149
3807	3,4,8	47,49,62	0,1,2	41,32,40	152	149
3810	111,148,166	312,389,402	186,298,302	318,372,456	298	149
3811	1755,1706,2158	13,7,14	1573,1345,1692	1,6,4	281	149
3812	660,843,997	45,30,55	864,791,786	64,41,45	152	149
3813	707,862,816	0,3,3	906,773,950	0,0,0	298	149
3814	1372,1427,1617	3,9,4	1806,1494,1749	3,2,10	179	149
3816	114,142,110	2,0,1	68,154,143	0,0,1	298	149
3817	161,169,134	0,0,1	87,170,184	0,0,3	298	149
3818	49,27,25	0,0,1	19,16,42	0,0,3	200	149
3819	117,112,108	5,13,11	67,84,117	10,7,10	200	149
3820	1,0,0	111,107,93	5,2,0	89,86,95	181	149
3822	0,0,0	0,0,2	0,1,1	0,1,0	152	149
3832	124,95,147	0,0,0	173,131,134	1,0,0	152	149
3835	7,8,5	98,127,157	6,11,8	179,159,177	184	149
3836	186,240,251	21,14,24	171,161,168	20,9,24	152	149
3837	138,129,195	21,14,24	146,118,107	20,9,24	173	149
3838	133,129,195	181,240,251	146,118,107	171,161,168	170	149
3839	129,113,135	29,37,24	129,64,114	38,35,23	225	149
3841	10,10,1	300,343,411	6,23,12	348,308,331	293	149
3843	0,0,0	2,3,3	0,1,0	4,7,7	209	149
3845	22,20,45	1702,1817,1801	8,5,11	853,822,984	161	149
3846	18,28,9	102,135,128	42,24,31	89,122,130	235	149
3848	12120,12998,13526	4,7,6	8534,8277,10793	5,3,13	245	149
3849	6024,6675,6689	0,0,0	4092,4064,5608	0,3,0	245	149
3850	34,15,47	9637,9104,10620	17,8,10	7741,7981,9406	164	149
3851	40,44,35	0,1,3	45,50,47	2,1,2	187	149
3852	275,312,399	0,1,3	360,277,337	2,1,2	198	149
3854	1297,1453,1695	1,0,1	1561,1592,1785	0,0,2	298	149
3856	0,0,0	65,35,44	2,0,0	53,40,36	165	149
3857	68,35,53	3,23,12	33,55,45	5,4,7	190	149
3859	486,470,524	17,12,6	279,268,344	6,11,7	154	149
3860	10,16,7	1,2,5	24,47,40	4,4,5	298	149
3861	14,25,8	66,72,53	12,18,36	91,101,136	152	149
3862	239,326,319	21,32,25	286,221,292	17,30,9	176	149
3863	116,132,130	25,34,56	100,152,113	55,34,30	152	149
3864	8,13,23	361,435,457	21,12,35	315,255,281	202	149
3865	252,238,285	0,1,0	271,246,243	0,0,0	160	149
3866	344,411,433	2,1,2	272,266,313	0,0,0	298	149
3870	81,66,92	0,0,0	98,67,115	4,2,4	184	149
3871	10,9,16	0,0,0	21,15,32	4,2,4	212	149
3872	0,0,0	71,57,76	0,0,8	77,52,91	177	149
3873	0,0,0	11,12,9	0,0,2	8,10,11	177	149
3874	0,0,1	409,462,586	3,0,4	411,530,555	165	149
3875	43,40,53	2,2,0	28,23,17	0,5,0	162	149
3877	55,38,64	7,12,7	52,49,56	19,8,22	190	149
3878	16,23,25	7,12,7	16,10,12	19,8,22	177	149
3879	0,2,3	40,50,82	1,4,1	41,70,54	154	149
3881	484,545,565	0,2,0	370,399,498	1,0,0	298	149
3882	539,569,571	48,92,96	392,424,499	57,37,50	167	149
3883	13,31,12	84,109,77	47,29,65	105,203,151	187	149
3884	44,123,99	0,2,4	134,167,152	0,4,0	298	149
3885	6,1,4	14,23,15	2,3,7	39,30,55	261	149
3886	207,171,192	7,17,28	182,279,267	11,26,8	277	149
3887	163,135,155	7,17,28	146,229,217	11,26,8	294	149
3888	164,135,156	7,17,28	151,229,217	11,26,8	298	149
3889	3,8,3	47,44,40	0,4,8	36,54,58	166	149
3890	4,9,10	47,44,40	12,7,10	36,54,58	174	149
3892	105,163,127	2,10,9	130,260,327	7,5,22	298	149
3893	160,214,151	51,106,76	221,293,483	71,31,81	298	149
3894	152,192,267	0,0,0	283,251,340	4,0,0	151	149
3895	48,57,40	476,632,604	40,61,78	295,345,362	159	149
3896	2,1,9	4,0,3	6,0,12	7,3,5	159	149
3897	593,618,705	4,0,3	386,475,445	7,3,5	298	149
3898	591,617,703	0,0,5	380,475,442	0,0,4	298	149
3899	126,168,167	84,109,134	98,64,117	114,82,66	154	149
3900	179,183,223	13,9,11	219,241,272	14,5,10	152	149
3901	5,14,6	628,782,700	16,9,32	673,597,668	218	149
3902	1422,1724,1883	0,0,1	1679,1701,1884	0,0,0	269	149
3903	164,176,211	0,2,4	215,219,252	0,0,2	271	149
3907	696,902,835	2,0,1	632,911,966	0,0,0	298	149
3909	2,3,7	0,0,1	0,4,1	0,3,0	152	149
3910	50,34,41	37,48,52	41,35,53	56,56,73	152	149
3911	809,996,1074	0,0,0	1016,1041,1205	0,0,2	239	149
3912	160,201,194	129,171,180	168,117,192	169,172,151	158	149
3913	169,212,165	129,171,180	182,141,253	169,172,151	256	149
3914	144,172,137	135,161,166	151,116,202	137,92,141	247	149
3915	639,734,651	10,6,11	645,609,683	1,2,1	184	149
3916	385,543,454	10,6,11	467,383,439	1,2,1	187	149
3917	180,225,191	434,416,388	206,140,176	384,366,420	152	149
3922	62,97,86	0,0,3	67,98,139	2,1,6	231	149
3923	80,73,81	0,0,0	71,96,109	0,0,3	231	149
3924	644,734,855	2,3,2	760,689,705	0,0,0	228	149
3925	684,778,916	4,0,3	810,735,744	1,0,4	251	149
3926	42,47,63	4,0,3	50,46,39	1,0,4	172	149
3927	877,1004,925	2,1,2	772,822,899	0,0,0	298	149
3934	2,2,1	89,123,159	1,0,1	137,144,143	189	149
3936	607,626,606	0,0,2	429,418,590	0,0,0	215	149
3937	839,919,858	7,9,1	548,555,734	5,11,6	215	149
3938	1055,1177,1088	6,0,0	661,671,901	0,0,0	229	149
3939	39,20,32	274,393,418	20,42,27	293,260,314	215	149
3942	86,101,108	2,19,10	98,67,79	7,1,4	163	149
3943	629,784,737	141,82,160	549,425,501	94,69,135	152	149
3947	233,267,290	20,27,16	349,335,371	25,12,19	175	149
3948	1260,1414,1489	0,1,2	1120,893,992	1,1,0	183	149
3949	1581,2011,2033	588,651,613	1542,1304,1569	380,330,374	298	149
3950	99,159,149	623,799,792	101,80,101	725,564,671	179	149
3951	2341,2556,2602	2,1,0	2216,1945,2153	0,0,0	220	149
3952	7,23,23	0,0,0	10,19,9	0,0,3	189	149
3953	1402,1618,1669	7,10,3	1285,1237,1458	3,0,2	212	149
3954	1395,1595,1646	7,10,3	1275,1218,1452	3,0,2	172	149
3955	12179,12973,13513	0,0,0	9102,9065,10211	0,0,6	172	149
3956	7,5,19	85,162,108	7,11,21	105,90,72	201	149
3957	1,0,1	393,505,428	0,0,0	375,381,383	237	149
3959	4,19,16	25,31,19	4,5,18	19,9,27	199	149
3960	537,677,647	5,6,0	483,512,574	1,1,14	298	149
3961	175,244,243	4,4,0	161,190,267	1,0,0	298	149
3962	135,163,180	11,22,14	169,148,147	9,1,18	152	149
3963	1002,1044,1269	2,2,2	857,752,902	1,5,1	268	149
3964	26,31,29	0,0,1	15,2,12	0,0,0	275	149
3965	220,244,357	19,11,11	238,215,267	14,11,21	152	149
3966	4,1,0	223,288,297	0,0,0	217,217,208	165	149
3967	334,382,329	16,23,19	339,322,390	27,38,21	152	149
3968	309,380,351	0,0,2	304,308,373	0,0,0	298	149
3971	4,2,9	490,500,506	12,5,4	587,545,648	181	149
3972	412,529,479	16,30,49	354,378,444	18,23,23	190	149
3973	104,156,122	78,150,184	107,100,114	111,167,172	152	149
3974	93,81,82	0,0,2	62,57,81	0,1,0	189	149
3975	117,106,118	0,3,0	95,113,120	0,0,0	189	149
3976	197,240,181	0,0,0	149,129,180	1,1,0	189	149
3977	14,12,2	0,0,0	6,10,11	1,0,0	298	149
3978	293,324,316	10,7,7	320,256,331	3,11,12	153	149
3979	228,245,284	16,12,28	207,199,288	8,7,7	152	149
3982	849,997,970	0,0,5	826,826,1006	0,0,0	298	149
3989	266,224,239	23,33,40	276,229,261	20,22,38	274	149
3997	1807,2168,2120	12,12,4	1804,1645,1749	9,11,10	200	149
4001	21,3,4	384,525,378	14,13,11	333,320,414	266	149
4002	68,102,91	4,2,4	135,134,126	3,6,2	298	149
4003	51,68,50	4092,4843,4617	47,39,64	2876,3004,2970	250	149
4004	125,123,154	0,0,0	76,107,72	0,0,1	298	149
4005	33,22,27	553,601,793	7,3,19	405,421,441	218	149
4007	127,91,117	18,25,9	63,75,207	11,23,9	298	149
4009	205,245,280	24,24,29	235,198,278	27,31,28	152	149
4010	11,4,10	0,2,2	10,15,21	0,0,3	152	149
4019	236,216,291	4,8,16	239,209,251	24,13,16	155	149
4020	326,429,333	0,3,0	275,225,282	0,0,2	298	149
4021	671,779,792	14,24,22	893,774,902	6,10,9	298	149
4023	224,267,251	26,23,6	121,110,159	12,7,5	153	149
4024	0,0,1	213,283,268	0,0,0	145,148,215	170	149
4025	88,91,110	2,1,0	118,95,69	0,0,0	193	149
4026	498,558,689	3,0,0	575,560,545	4,1,5	193	149
4027	228,265,363	56,90,91	308,269,323	82,93,84	152	149
4028	265,297,404	0,2,3	338,292,351	2,3,0	171	149
4029	93,122,132	0,2,3	112,116,112	2,3,0	168	149
4031	5,2,2	614,642,742	2,2,0	534,504,561	184	149
4032	583,743,743	7,10,5	476,484,519	4,22,0	298	149
4034	4,3,7	10,25,14	3,1,5	19,12,24	207	149
4036	149,199,149	0,0,0	157,164,162	4,0,0	221	149
4040	578,644,716	1532,1910,1889	635,599,614	1787,1879,1818	152	149
4041	226,257,276	0,7,1	233,325,404	2,0,0	278	149
4042	196,182,185	49,59,53	170,196,235	45,42,61	152	149
4044	354,436,515	100,128,134	338,289,316	47,77,73	253	149
4045	86,93,74	1,0,0	123,169,121	6,6,22	153	149
4046	1011,1285,1230	19,43,50	939,902,991	24,21,27	152	149
4047	56,96,85	144,241,156	77,55,108	180,164,174	205	149
4048	40,70,43	2628,3124,3212	57,79,60	2910,3046,3556	200	149
4049	2851,3122,3513	1,0,3	3163,3680,4066	1,1,0	298	149
4050	5448,6191,6696	1,0,3	6036,6668,7592	1,1,0	279	149
4051	119,145,163	7,16,6	115,90,109	1,10,6	154	149
4052	4,1,6	1,5,0	8,1,4	1,0,2	169	149
4053	4,7,16	176,228,177	7,19,7	164,169,185	298	149
4054	201,312,218	31,20,37	216,236,273	25,29,20	152	149
4055	774,767,794	0,0,0	658,644,652	1,0,0	298	149
4056	77,128,163	2487,2791,2818	120,87,133	1879,1556,1992	217	149
4057	57,58,63	6,3,7	85,97,137	6,4,24	152	149
4059	338,434,431	0,5,0	348,305,334	0,0,0	169	149
4060	46,43,53	0,5,0	56,52,45	0,0,0	285	149
4061	23,20,32	315,411,410	37,30,30	329,283,319	265	149
4062	33,83,54	80,139,108	93,73,76	102,103,91	222	149
4069	5,22,18	21,25,14	10,24,14	26,38,18	152	149
4070	1,22,0	14,22,11	2,5,7	38,14,27	168	149
4071	5,1,2	8,27,11	12,17,19	28,20,19	250	149
4072	683,878,843	13,22,11	651,594,728	6,16,17	153	149
4073	3,8,2	448,531,482	9,23,3	308,301,341	191	149
4074	343,420,462	36,36,54	545,529,637	65,43,57	152	149
4075	1,10,5	636,828,929	3,1,16	619,557,639	173	149
4077	8,5,13	6,24,10	6,17,7	11,10,6	152	149
4080	1814,2196,2114	0,0,0	2576,2455,2614	1,0,0	298	149
4081	629,747,704	0,0,0	715,746,839	0,1,0	298	149
4082	3143,3727,3650	7,3,11	5062,4932,5922	15,17,8	228	149
4084	2,1,0	7,4,5	3,4,1	12,3,4	241	149
4085	0,2,0	0,6,0	0,0,0	3,3,1	152	149
4089	5,3,1	35,82,22	5,6,2	27,23,28	249	149
4090	160,199,194	39,68,53	323,270,321	75,61,74	179	149
4091	462,500,591	7,2,5	499,472,556	15,3,18	153	149
4092	14,11,6	450,549,482	5,1,1	668,660,718	152	149
4093	111,103,120	82,154,123	78,44,71	86,79,100	152	149
4096	137,134,190	2,5,0	203,172,180	3,1,1	298	149
4099	131,222,153	2408,3119,2896	130,117,179	2826,2881,2852	204	149
4100	3,4,12	4,0,5	3,4,13	11,2,5	152	149
4101	64,76,88	44,57,100	74,58,62	51,50,60	152	149
4102	20,38,30	44,57,100	63,53,75	51,50,60	298	149
4103	20,38,32	64,76,88	63,53,75	74,58,62	298	149
4104	16,12,14	107,111,152	9,8,8	123,154,124	168	149
4105	3,4,1	0,0,2	0,0,0	0,3,0	152	149
4106	126,158,151	14,19,22	149,111,145	13,36,29	152	149
4107	58,87,88	20574,26888,26218	48,37,77	26875,22484,28127	222	149
4108	138,128,133	0,7,0	107,66,69	0,6,0	298	149
4109	18524,25814,23438	11,30,23	24540,19200,24673	2,15,10	298	149
4110	11,39,35	8,0,8	60,36,45	2,4,3	197	149
4111	359,350,421	31,33,58	218,228,196	26,7,13	164	149
4112	2192,2535,2260	0,1,0	1320,1226,1422	0,1,1	298	149
4113	1182,1493,1419	0,0,1	629,683,609	0,0,0	298	149
4114	0,2,0	5,0,3	0,0,3	0,0,0	204	149
4117	201,236,267	8,10,17	241,256,255	21,11,15	177	149
4118	760,1028,1052	3,8,7	740,554,734	0,0,0	298	149
4120	25,37,29	14,14,14	12,32,33	13,31,2	292	149
4121	0,10,1	394,426,462	3,2,4	363,280,347	162	149
4122	224,300,300	12,23,8	175,184,199	7,6,8	154	149
4125	429,557,557	0,0,0	424,413,451	0,0,3	220	149
4126	1074,1436,1574	2,6,2	1227,1010,1026	0,3,2	220	149
4128	25,26,20	1,1,3	26,26,35	5,2,4	253	149
4129	23,21,19	135,109,113	24,51,23	74,95,129	298	149
4130	26,14,33	0,0,2	27,25,49	0,0,0	298	149
4131	1345,1512,1674	2,11,7	1409,1338,1642	12,4,9	298	149
4133	1082,1249,1505	2,0,0	1357,1331,1477	0,0,0	298	149
4137	19,30,37	249,266,283	19,28,22	202,140,186	218	149
4138	14,21,26	2,2,1	12,21,17	0,0,0	218	149
4139	9,23,17	145,236,200	19,10,9	232,191,224	170	149
4144	409,642,575	1,7,1	471,405,559	0,1,1	153	149
4145	0,0,0	2,2,2	2,1,5	0,1,0	180	149
4146	417,520,541	0,2,0	296,245,350	0,0,0	205	149
4148	148,182,174	17,35,28	140,102,196	15,29,29	166	149
4149	0,0,0	1913,2153,1947	4,0,3	1424,1409,1869	171	149
4150	0,0,0	0,1,8	0,5,0	0,0,0	229	149
4151	626,757,665	6,4,10	512,518,490	3,0,10	235	149
4152	22,28,10	212,225,255	27,17,27	227,234,351	223	149
4153	59,46,57	81,100,111	61,70,69	78,110,122	243	149
4154	132,209,176	34,51,36	156,132,145	47,42,47	170	149
4155	17,9,12	34,51,36	25,15,18	47,42,47	207	149
4156	7,0,2	122,200,166	7,10,3	138,127,130	186	149
4157	179,281,203	146,191,190	234,260,271	185,238,259	152	149
4158	87,133,119	290,321,343	95,90,134	369,370,464	152	149
4159	342,354,355	91,117,115	292,385,551	124,216,249	154	149
4160	1,7,5	808,746,841	7,0,12	855,1014,1114	213	149
4164	4,17,13	7,19,28	13,23,8	6,18,36	164	149
4165	375,410,565	25,9,18	445,496,575	7,19,5	161	149
4166	925,1023,1020	0,4,0	1036,925,1042	0,0,0	151	149
4167	148,186,187	0,0,0	181,127,177	0,0,1	298	149
4172	291,279,254	30,39,20	259,323,412	72,41,70	298	149
4173	247,261,238	4,9,16	295,331,391	12,24,10	264	149
4175	2325,2457,2179	52,98,54	1148,1321,1332	27,56,51	153	149
4176	0,3,3	56,47,40	0,1,0	9,26,16	152	149
4177	2,2,3	54,105,57	0,2,2	29,37,33	152	149
4178	67,61,62	947,880,918	31,28,34	479,541,530	152	149
4179	741,840,916	119,164,155	677,592,633	128,96,127	241	149
4181	35,32,25	5,0,15	42,23,39	0,11,5	158	149
4183	472,621,615	8,4,2	539,573,546	0,6,12	226	149
4184	1097,1409,1508	69,102,106	1389,1299,1425	60,46,43	226	149
4185	1156,1337,1399	4,0,0	1206,1227,1390	4,0,0	298	149
4186	174,250,306	27,19,70	179,140,166	28,9,18	215	149
4188	0,2,0	3,2,0	0,1,3	3,8,2	170	149
4189	3,2,2	1,2,0	5,9,11	0,0,0	271	149
4190	246,274,301	20,21,15	294,320,279	11,13,13	167	149
4192	132,123,136	40,16,48	120,172,182	21,19,51	173	149
4193	132,124,132	1,0,0	118,134,172	0,0,0	298	149
4194	56,35,60	1,0,0	33,22,71	0,0,0	298	149
4195	0,0,0	19,43,22	1,1,1	16,11,33	152	149
4196	166,282,214	8,7,8	246,204,249	8,1,7	298	149
4198	24,47,44	5,2,0	48,67,67	0,0,0	298	149
4202	10,5,20	40,38,51	0,0,2	18,22,46	218	149
4203	543,511,639	3,0,0	485,609,742	2,2,0	265	149
4204	299,329,342	115,138,145	186,198,230	85,68,105	152	149
4205	325,320,292	62,79,100	255,289,301	109,68,73	181	149
4206	175,210,209	3,0,0	153,181,178	0,0,0	298	149
4207	307,388,408	7,4,2	244,256,288	2,2,0	152	149
4208	123,135,163	423,665,646	164,142,129	512,498,416	225	149
4209	13,30,41	3,0,3	8,19,7	0,0,0	174	149
4216	379,465,407	4,5,6	369,413,437	4,2,5	199	149
4217	32,16,43	0,5,0	9,19,19	4,0,0	154	149
4218	1286,1541,1296	34,54,54	1172,1198,1364	34,56,44	154	149
4219	215,203,207	172,322,327	239,179,249	280,363,437	152	149
4220	514,550,526	35,53,36	478,501,646	39,43,41	152	149
4221	440,544,510	64,46,69	408,440,526	98,69,80	298	149
4222	294,353,366	29,85,62	395,403,437	38,36,42	185	149
4223	202,182,154	748,1142,903	154,152,184	676,605,746	298	149
4224	377,610,580	6,9,8	428,370,507	5,4,2	298	149
4225	1032,1679,1411	6,9,8	1029,888,1192	5,4,2	270	149
4228	461,582,635	24,23,22	499,397,468	26,28,14	226	149
4229	466,585,638	3,4,1	500,400,468	10,1,1	231	149
4230	29,26,25	3,4,1	27,31,14	10,1,1	154	149
4231	283,323,372	36,37,36	299,238,296	49,34,24	152	149
4232	873,999,954	0,0,0	655,553,771	7,0,0	165	149
4234	1,13,4	1217,1557,1558	3,2,2	1387,1230,1456	168	149
4235	231,309,316	2,0,3	247,286,316	0,0,0	176	149
4236	33,38,46	1139,1399,1396	11,13,21	1188,1076,1218	172	149
4237	259,346,357	1,0,8	254,297,333	4,0,0	199	149
4238	1365,1707,1707	1,0,8	1431,1360,1530	4,0,0	176	149
4239	60,86,58	60,70,64	132,151,131	94,82,106	152	149
4240	55,67,67	20,32,52	70,73,111	48,58,53	186	149
4241	249,377,260	8,18,19	281,257,297	32,19,6	233	149
4242	31,46,77	160,182,155	38,54,48	161,241,173	179	149
4243	58,59,77	6,13,6	40,44,40	16,6,10	179	149
4245	4,2,0	1,0,0	2,1,0	0,0,0	153	149
4246	82,79,112	35,32,37	69,52,64	45,23,38	153	149
4247	167,167,212	0,0,0	145,104,134	2,0,4	179	149
4248	24,20,19	122,187,208	5,16,22	184,155,176	165	149
4250	206,274,305	0,0,7	231,173,187	0,3,1	207	149
4251	219,271,250	224,306,257	261,228,238	253,184,248	219	149
4252	713,917,770	224,306,257	902,796,874	253,184,248	223	149
4253	539,714,556	45,68,36	681,605,689	40,37,53	153	149
4254	79,130,91	7,1,5	131,194,159	3,4,2	298	149
4256	92,71,96	0,0,2	61,57,63	0,0,0	185	149
4257	1,8,2	4,4,4	1,2,0	3,8,1	152	149
4258	40,44,33	121,192,152	35,38,45	145,159,197	152	149
4259	215,249,237	5,9,3	239,233,358	4,5,11	298	149
4260	255,306,247	51,80,73	85,101,105	74,42,62	166	149
4263	249,400,355	269,444,330	249,210,261	276,285,234	152	149
4264	32,27,44	5,8,17	34,34,42	9,28,33	154	149
4266	7,7,12	16,21,10	15,12,14	6,18,18	181	149
4267	477,557,605	16,21,10	585,607,754	6,18,18	154	149
4269	16,6,17	410,435,493	3,11,3	460,388,393	186	149
4270	7,9,4	749,814,751	3,1,0	663,712,756	155	149
4271	21,32,50	46,42,48	4,1,6	30,25,25	155	149
4272	120,121,128	197,205,222	86,161,164	112,180,184	298	149
4279	7,20,15	118,134,127	11,2,3	104,89,91	157	149
4280	61,77,116	200,214,215	145,164,189	112,72,108	203	149
4283	0,0,5	95,93,107	0,3,3	94,44,107	167	149
4284	0,1,0	3,3,0	0,0,2	4,0,1	197	149
4285	39,38,40	144,191,185	25,20,20	196,190,221	153	149
4287	109,118,124	177,249,303	153,172,207	231,251,272	224	149
4288	280,348,341	112,122,133	329,289,353	142,92,132	152	149
4289	56,100,86	0,0,2	98,75,99	0,0,0	185	149
4290	54,98,74	0,1,0	86,68,101	0,1,0	185	149
4291	219,293,341	11,9,22	336,264,330	8,17,16	185	149
4292	12,3,8	4,0,0	4,4,14	0,0,0	298	149
4293	53,98,73	0,0,0	88,68,100	0,0,1	185	149
4294	0,0,5	497,564,639	0,1,0	507,560,629	155	149
4296	2,0,2	0,0,0	1,9,0	3,0,0	223	149
4297	9,0,5	571,759,735	1,0,4	717,687,771	152	149
4299	2,6,14	135,173,165	2,14,25	164,104,157	176	149
4300	53,112,48	783,890,733	100,108,107	600,598,619	178	149
4301	876,1059,792	0,0,2	810,750,826	0,0,0	298	149
4306	1216,1280,1251	1,7,7	833,913,1093	2,2,2	251	149
4307	150,189,210	0,0,2	168,203,225	1,0,0	199	149
4308	785,811,877	0,0,2	795,837,927	0,0,0	199	149
4310	991,1167,1221	0,0,0	744,767,915	0,1,0	152	149
4311	327,310,326	11,7,6	230,254,309	2,2,1	166	149
4312	366,318,345	43,41,47	235,266,331	16,16,18	187	149
4313	50,15,25	43,41,47	7,14,23	16,16,18	170	149
4314	360,445,478	0,0,1	394,434,514	3,4,2	246	149
4315	460,527,524	0,1,2	444,614,580	0,0,2	246	149
4316	11,6,25	336,450,448	11,12,21	380,417,537	180	149
4317	2,11,4	2,0,2	13,3,3	0,4,4	152	149
4318	800,1120,1138	1,8,0	1198,999,1218	0,0,1	225	149
4319	947,1343,1338	4,1,8	1319,1209,1179	1,5,2	298	149
4321	0,0,0	0,2,0	0,1,0	0,3,0	188	149
4322	369,338,472	186,148,247	309,300,369	116,161,164	170	149
4323	714,690,950	108,107,145	541,602,666	129,107,133	161	149
4324	1972,1903,2197	50,33,35	1412,1324,1574	33,26,27	152	149
4327	593,744,648	62,70,82	682,670,794	51,60,68	267	149
4328	753,866,789	153,135,122	705,623,739	70,48,54	171	149
4329	152,160,118	0,0,0	131,101,145	4,0,0	171	149
4330	176,202,159	4,10,4	168,131,188	0,5,5	171	149
4331	435,533,472	149,166,155	353,310,377	130,125,203	152	149
4332	521,540,558	3,4,5	353,300,381	0,0,0	298	149
4333	816,992,1054	6,7,5	1126,1002,1080	8,0,1	158	149
4335	12,12,3	138,166,150	7,4,0	68,82,43	212	149
4336	1,0,1	74,80,90	0,0,1	67,86,85	167	149
4337	165,248,212	3,2,1	160,181,143	2,3,3	246	149
4341	28,48,51	4782,5370,6766	68,45,82	7007,6544,7498	197	149
4346	171,275,203	4,0,0	137,242,177	0,0,0	199	149
4347	654,834,810	0,0,0	550,823,782	0,0,2	199	149
4348	1759,1915,1953	0,0,0	1438,1857,2082	0,2,6	243	149
4349	1336,1417,1555	17,3,19	1217,1309,1661	17,19,21	219	149
4350	103,129,104	0,2,1	96,70,92	0,0,4	177	149
4351	2159,2654,2327	79,91,77	1869,1423,1706	33,31,58	177	149
4352	126,157,119	2,0,1	77,78,97	0,1,0	177	149
4353	31,99,66	0,0,2	64,91,81	0,1,0	284	149
4354	73,84,141	3,8,0	118,106,133	4,1,0	298	149
4355	376,456,525	58,73,99	490,451,489	82,43,106	152	149
4357	4,13,10	2,0,1	8,3,9	0,0,0	298	149
4362	1471,1867,1949	11,3,8	1417,1347,1379	5,6,3	236	149
4363	695,939,942	162,153,181	565,493,538	142,134,145	153	149
4364	5,0,0	5,4,0	2,0,0	5,0,0	186	149
4365	40,52,38	0,0,0	26,29,29	3,0,0	153	149
4367	1,0,1	3,0,11	0,3,1	10,5,2	221	149
4368	583,802,696	1,12,8	489,540,619	5,2,3	298	149
4369	471,574,616	1,0,0	537,377,486	0,0,0	161	149
4370	0,0,9	254,345,389	0,2,1	241,261,314	203	149
4371	29,11,23	916,1070,1047	28,28,13	745,692,876	167	149
4374	35,53,56	2183,2697,2405	43,31,47	1856,1611,1788	298	149
4375	4,6,0	647,675,696	3,1,2	634,768,833	155	149
4376	4,0,6	47,65,39	0,4,1	32,36,63	163	149
4377	54,51,66	5,7,3	51,39,65	3,5,5	253	149
4378	326,401,498	19,50,42	535,532,549	17,14,11	255	149
4379	68,46,42	233,238,265	38,40,48	239,282,317	235	149
4380	97,135,109	7,10,13	167,126,181	10,15,8	152	149
4381	100,145,151	2,0,0	81,109,83	0,0,2	170	149
4382	68,96,84	0,0,0	68,46,79	0,1,2	155	149
4383	1,4,7	0,6,7	0,2,3	0,0,0	172	149
4384	194,305,285	16,23,53	223,198,246	37,28,53	152	149
4385	1199,1313,1819	39,43,12	1104,1130,1388	22,14,21	259	149
4387	0,0,1	8,26,22	1,1,0	11,16,13	161	149
4389	239,263,223	0,0,0	188,277,243	0,2,0	298	149
4395	64,124,126	2,2,0	104,113,168	0,2,1	162	149
4396	54,54,62	32,32,33	45,34,51	31,34,29	152	149
4397	81,74,80	11,12,5	59,42,65	7,15,2	191	149
4398	59,52,51	11,12,5	45,42,43	7,15,2	188	149
4399	79,125,103	1,1,0	113,97,95	0,0,5	226	149
4400	213,353,252	281,345,302	339,351,368	220,203,237	197	149
4401	91,112,76	27,43,30	107,127,128	8,15,15	197	149
4402	913,1055,1118	0,0,1	937,801,739	0,0,0	298	149
4405	252,269,362	1,5,11	239,180,178	0,1,0	210	149
4406	270,291,265	0,3,3	161,192,130	0,0,2	298	149
4407	173,212,266	6,5,3	217,166,254	1,5,8	226	149
4408	44,113,67	182,256,227	59,45,69	106,90,72	170	149
4409	10,4,4	17,10,15	4,6,9	5,7,6	166	149
4410	6,1,3	1,0,6	9,2,0	0,1,0	166	149
4411	5,0,0	2253,2548,2423	2,0,6	1811,1969,1998	174	149
4412	411,488,608	0,0,1	489,508,542	0,0,0	298	149
4413	159,218,194	10,15,22	200,215,209	11,0,12	214	149
4414	41,46,22	161,190,236	147,122,181	190,186,184	298	149
4415	104,137,146	2,0,1	139,142,165	0,0,0	191	149
4416	9,34,31	87,79,107	7,23,22	74,48,71	155	149
4417	122,86,104	393,507,649	69,90,115	538,510,518	266	149
4419	120,134,185	0,0,0	328,306,381	0,3,0	156	149
4420	55,62,64	0,3,0	123,101,176	3,0,5	298	149
4422	10,12,9	71,123,162	43,42,71	238,224,237	298	149
4423	31,33,24	997,1023,975	25,21,40	798,727,909	200	149
4424	51,59,56	997,1023,975	64,40,71	798,727,909	231	149
4425	21,28,33	1,2,1	39,19,31	0,0,0	180	149
4426	335,354,411	2,10,0	398,537,670	0,17,17	199	149
4428	1,2,1	20,34,19	0,0,5	17,3,20	179	149
4429	378,459,380	63,67,54	391,378,491	81,74,78	152	149
4430	3,12,9	3,11,4	1,4,0	3,2,2	209	149
4432	429,472,546	14,15,14	401,390,434	2,2,44	189	149
4439	751,988,965	9,8,25	780,674,872	19,17,12	298	149
4441	54,56,77	426,532,584	56,54,71	486,368,449	152	149
4442	3,10,2	1,12,1	8,8,9	1,0,0	187	149
4443	1062,1220,1378	2,4,0	1301,975,1231	0,0,0	298	149
4444	2,4,0	1415,1598,1875	0,2,3	1743,1578,1797	201	149
4445	1071,1074,1287	1,2,3	1375,1190,1481	2,4,2	204	149
4446	556,643,721	0,1,0	675,569,742	0,0,0	289	149
4447	420,469,524	0,0,2	453,438,502	0,0,5	162	149
4448	477,519,562	0,0,3	538,464,564	0,0,1	174	149
