ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2625	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28063895	28064057	28063895	28063934	28064009	28064057	2625	14,9,5	136,133,147	12,13,15	121,116,155	224	149	0.106311365681	0.23274893030998417	0.064,0.043,0.022	0.062,0.069,0.06	-0.021
2626	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28069662	28070467	28069662	28069919	28070302	28070467	2626	58,88,85	4,0,5	140,128,167	11,2,5	532	149	0.670106844778	0.9248454221695598	0.802,1.0,0.826	0.781,0.947,0.903	-0.001
2627	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28069662	28070467	28069662	28069922	28070302	28070467	2627	58,88,85	3,4,12	140,128,167	3,4,13	529	149	0.154385134351	0.3127915866845263	0.845,0.861,0.666	0.929,0.9,0.783	-0.08
2628	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802682	26803069	26802682	26802813	26802999	26803069	2628	480,515,427	13112,18500,16576	343,253,320	17379,13055,16083	335	149	0.00268981386102	0.011324368919575986	0.016,0.012,0.011	0.009,0.009,0.009	0.004
2629	"ENSMUSG00000016833"	"Mrps18c"	chr5	+	100951835	100952337	100951835	100951895	100952197	100952337	2629	122,84,58	676,709,695	45,58,53	489,562,639	451	149	0.0199288958945	0.06063184866291051	0.056,0.038,0.027	0.03,0.033,0.027	0.01
2630	"ENSMUSG00000031482"	"Slc25a15"	chr8	-	22870853	22873360	22870853	22871023	22873222	22873360	2630	346,325,395	353,435,442	216,202,157	336,310,302	2348	149	0.000617031229794	0.0031663676985280087	0.059,0.045,0.054	0.039,0.04,0.032	0.016
2632	"ENSMUSG00000027778"	"Ift80"	chr3	-	68898074	68901915	68898074	68898296	68901833	68901915	2632	425,452,464	507,536,494	764,812,991	439,433,543	3686	149	2.32036612147e-14	9.351857615407742e-13	0.033,0.033,0.037	0.066,0.07,0.069	-0.034
2633	"ENSMUSG00000016921"	"Srsf6"	chr2	+	162773913	162775470	162773913	162774062	162775345	162775470	2633	4970,6111,5185	2013,1945,2279	4095,4262,5159	831,761,782	1432	149	0	0.0	0.204,0.246,0.191	0.339,0.368,0.407	-0.158
2634	"ENSMUSG00000016487"	"Ppfibp1"	chr6	+	146912360	146914016	146912360	146912417	146913952	146914016	2634	31,42,14	611,690,736	38,44,33	640,566,687	1684	149	1	1.0	0.004,0.005,0.002	0.005,0.007,0.004	-0.002
2635	"ENSMUSG00000026127"	"Imp4"	chr1	+	34482849	34483172	34482849	34483004	34483077	34483172	2635	24,32,19	957,1216,1118	4,23,19	417,481,520	222	149	0.142087962241	0.29488758575753843	0.017,0.017,0.011	0.006,0.031,0.024	-0.005
2636	"ENSMUSG00000006024"	"Napa"	chr7	+	15847274	15847485	15847274	15847330	15847400	15847485	2636	67,105,94	524,647,755	27,51,53	512,472,525	219	149	0.000583901728103	0.0030223023069342876	0.08,0.099,0.078	0.035,0.068,0.064	0.03
2637	"ENSMUSG00000026198"	"Abcb6"	chr1	-	75150969	75151198	75150969	75151033	75151121	75151198	2637	3,8,7	618,855,781	4,3,14	572,434,554	237	149	0.900724173113	1.0	0.003,0.006,0.006	0.004,0.004,0.016	-0.003
2638	"ENSMUSG00000026198"	"Abcb6"	chr1	-	75151345	75151682	75151345	75151471	75151616	75151682	2638	74,104,76	642,825,957	74,98,124	660,522,692	294	149	0.000986556055339	0.004775676883267197	0.055,0.06,0.039	0.054,0.087,0.083	-0.023
2639	"ENSMUSG00000026198"	"Abcb6"	chr1	-	75154308	75154746	75154308	75154410	75154565	75154746	2639	74,48,56	632,702,801	52,58,54	501,467,471	304	149	0.0291223040406	0.08199505855073172	0.054,0.032,0.033	0.048,0.057,0.053	-0.013
2640	"ENSMUSG00000026457"	"Adipor1"	chr1	+	134351695	134352660	134351695	134351812	134352488	134352660	2640	158,130,148	1288,1403,1746	137,101,208	1546,1497,1549	825	149	0.792284141451	1.0	0.022,0.016,0.015	0.016,0.012,0.024	0.0
2641	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8515106	8516352	8515106	8515197	8516224	8516352	2641	182,139,138	18,20,27	199,227,300	19,27,22	1176	149	0.0805081207324	0.18643165207690046	0.562,0.468,0.393	0.57,0.516,0.633	-0.099
2642	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8515106	8516352	8515106	8515224	8516224	8516352	2642	79,65,45	1016,1192,981	97,141,163	713,847,1017	1149	149	5.65922864126e-11	1.4477185880352442e-09	0.01,0.007,0.006	0.017,0.021,0.02	-0.012
2643	"ENSMUSG00000037376"	"Trmt6"	chr2	-	132646126	132648919	132646126	132647532	132648816	132648919	2643	47,61,89	4,1,1	49,51,75	0,0,3	1433	149	0.0271520764065	0.07754339018321298	0.55,0.864,0.902	1.0,1.0,0.722	-0.135
2644	"ENSMUSG00000037376"	"Trmt6"	chr2	-	132650123	132650936	132650123	132650209	132650580	132650936	2644	19,9,25	769,847,942	21,14,22	453,421,622	520	149	0.930880544963	1.0	0.007,0.003,0.008	0.013,0.009,0.01	-0.005
2645	"ENSMUSG00000038023"	"Atp6v0a2"	chr5	+	124789764	124790332	124789764	124789901	124790144	124790332	2645	5,8,4	103,102,92	13,13,7	85,68,82	392	149	0.00297093425366	0.012377167442367502	0.018,0.029,0.016	0.055,0.068,0.031	-0.03
2646	"ENSMUSG00000040434"	"Large2"	chr2	-	92195971	92196413	92195971	92196167	92196263	92196413	2646	7,3,0	16,16,29	1,3,1	18,13,30	245	149	0.139942174897	0.29116739057745883	0.21,0.102,0.0	0.033,0.123,0.02	0.045
2648	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178534	81179275	81178534	81178688	81178904	81179275	2648	37,29,36	4,3,7	39,46,53	4,5,10	365	149	0.982740440347	1.0	0.791,0.798,0.677	0.799,0.79,0.684	-0.002
2649	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178534	81179275	81178534	81178688	81179094	81179275	2649	56,47,48	135,109,113	59,92,66	74,95,129	555	149	0.000484509386693	0.0026095122673690553	0.1,0.104,0.102	0.176,0.206,0.121	-0.066
2651	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178904	81179275	81178904	81179006	81179094	81179275	2651	19,18,12	2,0,1	21,46,14	0,2,4	237	149	0.32883253496	0.5635558064507978	0.857,1.0,0.883	1.0,0.935,0.688	0.039
2653	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5163585	5165951	5163585	5163675	5165837	5165951	2653	1,19,10	1533,1772,1807	18,35,43	1487,1457,1853	2311	149	1	1.0	0.0,0.001,0.0	0.001,0.002,0.001	-0.001
2656	"ENSMUSG00000002250"	"Ppard"	chr17	+	28517250	28518008	28517250	28517453	28517557	28518008	2656	30,30,26	250,321,352	26,46,23	387,335,371	253	149	0.706211347229	0.9582976310498994	0.066,0.052,0.042	0.038,0.075,0.035	0.004
2658	"ENSMUSG00000027423"	"Snx5"	chr2	-	144096645	144096862	144096645	144096732	144096822	144096862	2658	39,51,35	986,1079,1030	36,18,59	970,1060,1060	239	149	0.508207088517	0.7750590248769044	0.024,0.029,0.021	0.023,0.01,0.034	0.002
2659	"ENSMUSG00000027423"	"Snx5"	chr2	-	144099019	144099913	144099019	144099115	144099789	144099913	2659	266,250,351	703,870,902	310,355,408	753,813,832	823	149	0.0131163831693	0.042462514826966696	0.064,0.049,0.066	0.069,0.073,0.082	-0.015
2661	"ENSMUSG00000029326"	"Enoph1"	chr5	+	100215657	100216619	100215657	100215800	100216154	100216619	2661	1603,1837,1917	13,35,24	1536,1481,1690	22,18,21	503	149	0.89399231022	1.0	0.973,0.94,0.959	0.954,0.961,0.96	-0.001
2662	"ENSMUSG00000026437"	"Cdk18"	chr1	-	132044184	132044439	132044184	132044227	132044333	132044439	2662	0,3,4	37,28,22	1,6,0	29,26,31	255	149	0.750241707582	0.995603775470453	0.0,0.059,0.096	0.02,0.119,0.0	0.005
2664	"ENSMUSG00000038900"	"Rpl12"	chr2	+	32852996	32853865	32852996	32853078	32853752	32853865	2664	3104,3607,3402	191,216,249	2972,2647,3475	140,121,220	823	149	0.0341075982638	0.09360669852505785	0.746,0.751,0.712	0.794,0.798,0.741	-0.041
2665	"ENSMUSG00000032913"	"Lrig2"	chr3	-	104372802	104374679	104372802	104373084	104374358	104374679	2665	19,35,50	321,315,349	29,21,10	307,280,327	1423	149	0.442545922333	0.7058302460686843	0.006,0.012,0.015	0.01,0.008,0.003	0.004
2666	"ENSMUSG00000026791"	"Slc2a8"	chr2	-	32864849	32866292	32864849	32864995	32866148	32866292	2666	199,191,202	0,2,4	223,180,208	1,2,0	1302	149	0.18073257125	0.3554209062904331	1.0,0.916,0.852	0.962,0.912,1.0	-0.035
2667	"ENSMUSG00000026791"	"Slc2a8"	chr2	-	32871372	32871895	32871372	32871579	32871732	32871895	2667	35,67,51	102,188,157	54,48,41	147,129,162	302	149	0.774494528956	1.0	0.145,0.15,0.138	0.153,0.155,0.111	0.005
2670	"ENSMUSG00000026177"	"Slc11a1"	chr1	+	74418941	74419426	74418941	74419048	74419355	74419426	2670	0,0,0	1,3,6	3,0,0	8,12,17	456	149	1	1.0	0.0,0.0,0.0	0.109,0.0,0.0	-0.036
2671	"ENSMUSG00000026177"	"Slc11a1"	chr1	+	74422783	74423332	74422783	74422903	74423182	74423332	2671	4,0,9	0,2,1	4,2,6	12,13,12	428	149	0.0492275974674	0.1259482112093893	1.0,0.0,0.758	0.104,0.051,0.148	0.485
2672	"ENSMUSG00000016503"	"Gtf3a"	chr5	+	146890036	146890887	146890036	146890117	146890657	146890887	2672	15,18,32	1151,1403,1442	16,29,21	1055,973,936	689	149	1	1.0	0.003,0.003,0.005	0.003,0.006,0.005	-0.001
2673	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130330252	130331558	130330252	130330479	130330589	130331558	2673	726,835,957	1,4,0	894,786,871	0,1,2	259	149	1	1.0	0.998,0.992,1.0	1.0,0.998,0.996	-0.001
2674	"ENSMUSG00000028086"	"Fbxw7"	chr3	+	84874746	84876608	84874746	84874870	84876471	84876608	2674	74,126,100	164,149,187	92,119,131	182,194,195	1750	149	0.979650326532	1.0	0.037,0.067,0.044	0.041,0.05,0.054	0.001
2675	"ENSMUSG00000028521"	"Slc35d1"	chr4	-	103071067	103071289	103071067	103071154	103071255	103071289	2675	0,5,0	55,87,52	0,2,5	24,32,28	250	149	0.0927550599672	0.208335879838664	0.0,0.033,0.0	0.0,0.036,0.096	-0.033
2676	"ENSMUSG00000027330"	"Cdc25b"	chr2	+	131034476	131035068	131034476	131034608	131034987	131035068	2676	73,103,91	428,431,539	133,141,131	318,354,356	528	149	1.69478131529e-09	3.2508987047835454e-08	0.046,0.063,0.045	0.106,0.101,0.094	-0.049
2677	"ENSMUSG00000026822"	"Lcn2"	chr2	-	32274644	32275532	32274644	32274896	32275430	32275532	2677	0,1,0	0,0,2	0,4,2	2,0,0	683	149	1	1.0	NA,1.0,0.0	0.0,1.0,1.0	-0.167
2678	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80691027	80690451	80690542	80690847	80691027	2678	365,476,403	54,105,57	276,376,378	29,37,33	454	149	0.000376567874547	0.0020941844434109905	0.689,0.598,0.699	0.757,0.769,0.79	-0.11
2679	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80691027	80690451	80690545	80690847	80691027	2679	365,474,400	2,0,0	276,376,378	0,2,2	451	149	1	1.0	0.984,1.0,1.0	1.0,0.984,0.984	0.005
2680	"ENSMUSG00000014353"	"Tmem87b"	chr2	+	128687380	128688719	128687380	128687454	128688648	128688719	2680	69,83,83	96,114,133	140,138,196	130,115,158	1343	149	6.3819163767e-05	0.00043029951209065594	0.074,0.075,0.065	0.107,0.117,0.121	-0.044
2682	"ENSMUSG00000022554"	"Hgh1"	chr15	+	76254055	76254453	76254055	76254154	76254361	76254453	2682	121,153,124	1237,1551,1468	65,59,100	930,705,780	356	149	0.915781671144	1.0	0.039,0.04,0.034	0.028,0.034,0.051	0.0
2683	"ENSMUSG00000026873"	"Phf19"	chr2	-	34801175	34801814	34801175	34801257	34801628	34801814	2683	0,12,0	14,40,46	4,6,12	14,20,17	520	149	0.00117667834229	0.005582996314542633	0.0,0.079,0.0	0.076,0.079,0.168	-0.081
2684	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029678	83029707	83029981	83030051	2684	828,1067,985	8,4,2	914,986,1025	0,6,12	423	149	0.483551835809	0.748274562142745	0.973,0.989,0.994	1.0,0.983,0.968	0.002
2685	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029678	83029784	83029981	83030051	2685	357,447,372	1,1,2	375,413,485	0,0,6	346	149	1	1.0	0.994,0.995,0.988	1.0,1.0,0.972	0.002
2686	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029678	83029707	83030018	83030051	2686	881,1137,1018	69,102,106	963,1048,1104	60,46,43	460	149	9.28994137062e-07	1.0159457224516444e-05	0.805,0.783,0.757	0.839,0.881,0.893	-0.089
2687	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029678	83029784	83030018	83030051	2687	410,517,405	626,789,895	424,475,564	850,726,885	383	149	0.799847848423	1.0	0.203,0.203,0.15	0.163,0.203,0.199	-0.003
2689	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35618069	35621006	35618069	35618140	35619122	35621006	2689	2128,2496,2504	184,241,171	2436,2142,2238	68,72,63	1131	149	0	0.0	0.604,0.577,0.659	0.825,0.797,0.824	-0.202
2691	"ENSMUSG00000026889"	"Rbm18"	chr2	-	36024146	36026623	36024146	36024275	36026493	36026623	2691	165,200,141	1309,1444,1501	104,160,166	1062,1171,1621	2367	149	1	1.0	0.008,0.009,0.006	0.006,0.009,0.006	0.001
2692	"ENSMUSG00000061393"	"Acvr2b"	chr9	+	119257266	119257634	119257266	119257418	119257490	119257634	2692	21,23,16	85,73,85	24,19,33	75,112,77	221	149	0.454246062822	0.7171569662599093	0.143,0.175,0.113	0.177,0.103,0.224	-0.024
2693	"ENSMUSG00000029772"	"Ahcyl2"	chr6	+	29863141	29867418	29863141	29863250	29864161	29867418	2693	0,0,0	1,0,0	3,4,3	0,0,0	1060	149	1	1.0	0.0,NA,NA	1.0,1.0,1.0	-1.0
2694	"ENSMUSG00000029772"	"Ahcyl2"	chr6	+	29906506	29906758	29906506	29906575	29906679	29906758	2694	3,2,0	678,743,763	4,10,3	728,669,729	253	149	1	1.0	0.003,0.002,0.0	0.003,0.009,0.002	-0.003
2695	"ENSMUSG00000079657"	"Rab26"	chr17	-	24749028	24749417	24749028	24749094	24749364	24749417	2695	7,17,17	19,36,22	10,11,19	15,27,25	419	149	0.721459367166	0.9699680472355481	0.116,0.144,0.216	0.192,0.127,0.213	-0.019
2696	"ENSMUSG00000031508"	"Ankrd10"	chr8	-	11661582	11665910	11661582	11662947	11665814	11665910	2696	2181,2534,2617	699,848,900	3230,3222,4146	624,743,747	3016	149	8.41722980205e-09	1.424179400941196e-07	0.134,0.129,0.126	0.204,0.176,0.215	-0.069
2697	"ENSMUSG00000074489"	"Bglap3"	chr3	-	88275926	88276635	88275926	88276459	88276602	88276635	2697	0,0,1	0,0,3	0,0,0	1,0,0	292	149	1	1.0	NA,NA,0.145	0.0,NA,NA	0.145
2699	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180373672	180374365	180373672	180373800	180374225	180374365	2699	12,27,17	5,1,0	45,59,87	0,2,0	574	149	0.00399179364952	0.01575199540245131	0.384,0.875,1.0	1.0,0.884,1.0	-0.208
2700	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180373672	180374365	180373672	180373870	180374225	180374365	2700	12,27,17	1,0,0	44,52,87	0,0,0	504	149	1	1.0	0.78,1.0,1.0	1.0,1.0,1.0	-0.073
2701	"ENSMUSG00000029576"	"Radil"	chr5	-	142471167	142471746	142471167	142471307	142471609	142471746	2701	32,36,34	59,55,68	36,33,30	42,36,30	451	149	0.0164348190726	0.051621450099313654	0.152,0.178,0.142	0.221,0.232,0.248	-0.076
2703	"ENSMUSG00000075376"	"Rc3h2"	chr2	-	37279596	37279902	37279596	37279786	37279868	37279902	2703	498,480,585	2,3,1	429,562,706	3,7,5	231	149	0.875345138897	1.0	0.994,0.99,0.997	0.989,0.981,0.989	0.007
2705	"ENSMUSG00000026197"	"Zfand2b"	chr1	+	75145477	75145923	75145477	75145550	75145828	75145923	2705	45,44,25	581,675,679	13,40,39	387,372,479	427	149	0.204304325779	0.3902234380028078	0.026,0.022,0.013	0.012,0.036,0.028	-0.005
2706	"ENSMUSG00000026197"	"Zfand2b"	chr1	+	75147182	75147397	75147182	75147243	75147329	75147397	2706	19,22,14	292,347,361	14,16,48	240,212,302	235	149	0.00200507385749	0.008813970498549793	0.04,0.039,0.024	0.036,0.046,0.092	-0.024
2707	"ENSMUSG00000022075"	"Rhobtb2"	chr14	-	70033722	70035773	70033722	70034741	70035587	70035773	2707	10,4,0	153,189,170	0,2,0	147,133,103	995	149	1	1.0	0.01,0.003,0.0	0.0,0.002,0.0	0.004
2708	"ENSMUSG00000070034"	"Sp110"	chr1	-	85506777	85507466	85506777	85506920	85507364	85507466	2708	4,0,5	5,2,4	4,11,10	0,2,0	593	149	1.41088916039e-06	1.4928788844598612e-05	0.167,0.0,0.239	1.0,0.58,1.0	-0.725
2709	"ENSMUSG00000070034"	"Sp110"	chr1	-	85512623	85514016	85512623	85512773	85513935	85514016	2709	2,0,0	0,3,1	0,6,2	1,2,1	1311	149	0.182288402436	0.35730519100433444	1.0,0.0,0.0	0.0,0.254,0.185	0.187
2710	"ENSMUSG00000028670"	"Lypla2"	chr4	-	135696738	135696985	135696738	135696840	135696911	135696985	2710	100,93,130	1451,2059,1917	112,91,132	1701,1501,1766	220	149	0.318182986041	0.5492407944798204	0.045,0.03,0.044	0.043,0.039,0.048	-0.004
2711	"ENSMUSG00000036002"	"Atosb"	chr4	-	43035835	43037206	43035835	43036804	43037062	43037206	2711	6,26,10	74,86,122	40,36,48	56,74,100	407	149	2.33745467426e-10	5.081484797921587e-09	0.029,0.1,0.029	0.207,0.151,0.149	-0.116
2712	"ENSMUSG00000001418"	"Glmp"	chr3	+	88232983	88233619	88232983	88233238	88233421	88233619	2712	14,24,21	275,318,330	25,22,29	314,265,360	332	149	0.218668456718	0.41051991335399945	0.022,0.033,0.028	0.034,0.036,0.035	-0.007
2714	"ENSMUSG00000074284"	"Gm10658"	chr9	-	56964552	56965085	56964552	56964725	56964949	56965085	2714	67,93,68	1,0,0	88,129,157	2,3,0	373	149	0.446861661116	0.7103955664646517	0.964,1.0,1.0	0.946,0.945,1.0	0.024
2718	"ENSMUSG00000046519"	"Golph3l"	chr3	+	95524354	95526552	95524354	95524553	95525173	95526552	2718	1344,1374,1416	0,0,0	1491,1289,1837	1,1,0	769	149	1	1.0	1.0,1.0,1.0	0.997,0.996,1.0	0.002
2722	"ENSMUSG00000028687"	"Mutyh"	chr4	+	116673509	116673704	116673509	116673551	116673632	116673704	2722	19,6,5	22,37,21	7,3,5	19,19,51	230	149	0.0588088799802	0.146389626987493	0.359,0.095,0.134	0.193,0.093,0.06	0.081
2723	"ENSMUSG00000028687"	"Mutyh"	chr4	+	116675084	116675479	116675084	116675234	116675437	116675479	2723	41,35,22	7,42,8	13,12,9	9,15,17	352	149	0.0295700031652	0.08293010270021298	0.713,0.261,0.538	0.379,0.253,0.183	0.232
2725	"ENSMUSG00000021728"	"Emb"	chr13	+	117385807	117386322	117385807	117386000	117386236	117386322	2725	53,14,17	4558,5815,6000	27,47,29	5402,5144,6166	385	149	1	1.0	0.004,0.001,0.001	0.002,0.004,0.002	-0.001
2727	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106339387	106339613	106339387	106339451	106339560	106339613	2727	102,136,109	1217,1557,1558	97,94,115	1387,1230,1456	258	149	0.582963758863	0.8475903243598875	0.046,0.048,0.039	0.039,0.042,0.044	0.003
2728	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96834976	96835919	96834976	96835040	96835670	96835919	2728	110,94,131	119,72,54	68,35,35	66,68,80	779	149	6.07804350955e-05	0.0004113573975236953	0.15,0.2,0.317	0.165,0.09,0.077	0.112
2729	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96835068	96835919	96835068	96835105	96835670	96835919	2729	110,94,131	20,21,17	68,35,35	7,6,12	714	149	0.866314685951	1.0	0.534,0.483,0.617	0.67,0.549,0.378	0.012
2730	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96835068	96835919	96835068	96835176	96835670	96835919	2730	110,94,128	157,164,137	67,35,35	39,62,71	643	149	0.753906154165	0.9987158572570871	0.14,0.117,0.178	0.285,0.116,0.103	-0.023
2732	"ENSMUSG00000041528"	"Rnf123"	chr9	-	107946370	107947000	107946370	107946485	107946874	107947000	2732	150,201,193	141,204,221	167,105,154	153,176,179	538	149	0.235154845047	0.4356923704460687	0.228,0.214,0.195	0.232,0.142,0.192	0.024
2733	"ENSMUSG00000078350"	"Smim1"	chr4	-	154108523	154110078	154108523	154108650	154109960	154110078	2733	387,490,356	7,1,5	529,539,475	3,4,2	1459	149	0.18465588194	0.3605400016025854	0.85,0.98,0.879	0.947,0.932,0.96	-0.043
2734	"ENSMUSG00000078350"	"Smim1"	chr4	-	154108523	154110078	154108523	154108807	154109960	154110078	2734	336,421,276	32,64,19	435,397,378	46,63,66	1302	149	0.136248678039	0.2844726473375396	0.546,0.429,0.624	0.52,0.419,0.396	0.088
2736	"ENSMUSG00000064289"	"Tank"	chr2	+	61474058	61474766	61474058	61474129	61474650	61474766	2736	68,87,74	236,298,268	95,92,141	216,245,365	670	149	0.00935627978344	0.03193242205822957	0.06,0.061,0.058	0.089,0.077,0.079	-0.022
2737	"ENSMUSG00000027677"	"Ttc14"	chr3	+	33854339	33854823	33854339	33854585	33854730	33854823	2737	83,72,60	31,17,13	52,45,86	11,20,18	294	149	0.918228373994	1.0	0.576,0.682,0.701	0.706,0.533,0.708	0.004
2739	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30075137	30075765	30075137	30075581	30075678	30075765	2739	36,59,40	116,180,163	24,23,22	168,149,184	246	149	1.66120634151e-05	0.00013300774881688327	0.158,0.166,0.129	0.08,0.086,0.068	0.073
2742	"ENSMUSG00000028693"	"Nasp"	chr4	-	116461359	116462011	116461359	116461548	116461937	116462011	2742	79,72,48	955,993,1234	48,55,50	640,723,883	538	149	0.595983346487	0.8592412636048509	0.022,0.02,0.011	0.02,0.021,0.015	-0.001
2745	"ENSMUSG00000026520"	"Pycr2"	chr1	+	180733727	180734252	180733727	180733949	180734159	180734252	2745	37,101,83	716,987,904	79,63,75	688,528,575	359	149	0.0041267190825	0.016142356978110686	0.021,0.041,0.037	0.045,0.047,0.051	-0.015
2747	"ENSMUSG00000037890"	"Wdr19"	chr5	+	65403138	65404872	65403138	65403251	65404803	65404872	2747	29,46,41	27,65,34	83,68,74	54,76,74	1701	149	0.294385343943	0.5171205821368956	0.086,0.058,0.096	0.119,0.073,0.081	-0.011
2748	"ENSMUSG00000041921"	"Metap1d"	chr2	+	71340084	71341904	71340084	71340234	71341755	71341904	2748	337,465,413	253,279,257	370,508,504	199,205,266	1670	149	0.00490965725514	0.018795027293689627	0.106,0.129,0.125	0.142,0.181,0.145	-0.036
2749	"ENSMUSG00000028392"	"Bspry"	chr4	+	62414234	62415535	62414234	62414808	62415218	62415535	2749	90,96,129	2,0,0	93,99,128	1,0,4	559	149	0.229587115125	0.42647798133266446	0.923,1.0,1.0	0.961,1.0,0.895	0.022
2751	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180717371	180723568	180717371	180717995	180723247	180723568	2751	10474,12237,13054	4,3,10	12422,11591,13288	5,8,6	5401	149	0.813397500306	1.0	0.986,0.991,0.973	0.986,0.976,0.984	0.001
2752	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180750910	180750236	180750354	180750814	180750910	2752	24,42,31	3,1,2	35,48,72	4,0,1	609	149	0.324985952512	0.5591005331705248	0.662,0.911,0.791	0.682,1.0,0.946	-0.088
2753	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180751578	180750236	180750910	180751467	180751578	2753	3,17,11	328,434,425	6,32,19	434,454,491	706	149	0.787399422508	1.0	0.002,0.008,0.005	0.003,0.015,0.008	-0.004
2754	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180753918	180750236	180751578	180753792	180753918	2754	81,146,86	262,362,359	129,108,104	365,300,432	2363	149	1	1.0	0.019,0.025,0.015	0.022,0.022,0.015	0.0
2755	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180754855	180756522	180754855	180755031	180756431	180756522	2755	19,13,3	0,0,2	7,8,6	0,0,0	1549	149	0.313402904253	0.5430802983359956	1.0,1.0,0.126	1.0,1.0,1.0	-0.291
2757	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70825230	70826008	70825230	70825420	70825952	70826008	2757	4,13,11	497,564,639	12,14,21	507,560,629	681	149	1	1.0	0.002,0.005,0.004	0.005,0.005,0.007	-0.002
2758	"ENSMUSG00000016933"	"Plcg1"	chr2	+	160602999	160603386	160602999	160603114	160603224	160603386	2758	4,3,5	823,1060,1034	5,10,10	945,1066,1140	259	149	1	1.0	0.003,0.002,0.003	0.003,0.005,0.005	-0.002
2759	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88624879	88624965	2759	39,41,25	49,97,44	31,43,49	89,96,88	251	149	0.258931320297	0.4683745062558442	0.321,0.201,0.252	0.171,0.21,0.248	0.048
2760	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88624908	88624965	2760	43,56,29	783,890,733	42,55,68	600,598,619	280	149	0.000249641362034	0.0014607888509232593	0.028,0.032,0.021	0.036,0.047,0.055	-0.019
2761	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633778	88633301	88633375	88633586	88633778	2761	56,83,44	777,931,693	112,96,167	693,577,695	360	149	1.45328193923e-13	5.430127412518761e-12	0.029,0.036,0.026	0.063,0.064,0.09	-0.042
2762	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633778	88633301	88633486	88633586	88633778	2762	42,49,23	15,2,20	83,54,114	45,38,29	249	149	0.29313195873	0.5151711592182803	0.626,0.936,0.408	0.525,0.46,0.702	0.094
2768	"ENSMUSG00000058407"	"Txndc9"	chr1	-	38026474	38029538	38026474	38026860	38029283	38029538	2768	278,306,436	1598,2250,1857	474,560,606	1844,1852,2513	2572	149	0.000393882032822	0.0021769720365678183	0.01,0.008,0.013	0.015,0.017,0.014	-0.005
2769	"ENSMUSG00000058407"	"Txndc9"	chr1	-	38033072	38034922	38033072	38033191	38034713	38034922	2769	889,1023,1031	1573,1771,1599	1305,1394,1758	1457,1622,1989	1671	149	8.33410459933e-06	7.16892882441168e-05	0.048,0.049,0.054	0.074,0.071,0.073	-0.022
2773	"ENSMUSG00000036560"	"Lgi4"	chr7	+	30762528	30762781	30762528	30762600	30762709	30762781	2773	0,1,1	15,34,13	0,3,0	35,42,26	258	149	1	1.0	0.0,0.017,0.043	0.0,0.04,0.0	0.007
2775	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108228690	108228889	108228690	108228707	108228787	108228889	2775	1062,1232,1336	60,88,77	828,985,1087	66,86,70	229	149	0.0954921399127	0.21354757223619383	0.92,0.901,0.919	0.891,0.882,0.91	0.019
