ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2709	"ENSMUSG00000078923"	"Ube2v1"	chr2	-	167470988	167471208	167471089	167471208	167459748	167459897	2709	13,17,17	68,124,87	25,18,37	118,94,129	250	149	0.11509682027	0.3650709193689648	0.102,0.076,0.104	0.112,0.102,0.146	-0.026
2710	"ENSMUSG00000078923"	"Ube2v1"	chr2	-	167471086	167471208	167471089	167471208	167459748	167459897	2710	2,10,0	68,124,87	0,1,5	118,94,129	152	149	0.0493342763694	0.19317490846380447	0.028,0.073,0.0	0.0,0.01,0.037	0.018
2711	"ENSMUSG00000059824"	"Dbp"	chr7	+	45356029	45356440	45356029	45356140	45357683	45357895	2711	139,191,228	0,0,0	459,343,472	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
2712	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180728668	180728893	180728761	180728893	180724125	180724249	2712	91,88,119	140,185,215	104,87,119	211,190,197	242	149	0.607770073746	1.0	0.286,0.227,0.254	0.233,0.22,0.271	0.014
2713	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180728668	180728893	180728761	180728893	180727035	180727143	2713	71,72,91	25,41,65	91,78,115	45,22,35	242	149	0.0705550674927	0.25361252050906746	0.636,0.52,0.463	0.555,0.686,0.669	-0.097
2714	"ENSMUSG00000036578"	"Fxyd7"	chr7	-	30744132	30744175	30744141	30744175	30743995	30744036	2714	23,13,16	10,1,17	28,18,28	25,8,5	158	149	0.915347369662	1.0	0.684,0.925,0.47	0.514,0.68,0.841	0.015
2715	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70799211	70799382	70799211	70799343	70808140	70808608	2715	2,12,9	591,663,567	6,8,15	575,584,714	188	149	0.896084857929	1.0	0.003,0.014,0.012	0.008,0.011,0.016	-0.002
2716	"ENSMUSG00000029171"	"Pgm2"	chr5	+	64261056	64261250	64261056	64261207	64263097	64263287	2716	339,524,516	3,7,7	467,432,487	0,1,6	192	149	0.434174874249	0.941756634453501	0.989,0.983,0.983	1.0,0.997,0.984	-0.009
2717	"ENSMUSG00000016933"	"Plcg1"	chr2	+	160595361	160595489	160595361	160595484	160595562	160595664	2717	4,5,0	369,386,429	3,1,0	408,405,406	154	149	1	1.0	0.01,0.012,0.0	0.007,0.002,0.0	0.004
2718	"ENSMUSG00000042744"	"Hectd4"	chr5	+	121430792	121430921	121430792	121430915	121433437	121433562	2718	103,103,105	117,130,142	75,93,80	142,116,96	155	149	0.405914750034	0.9021155413332835	0.458,0.432,0.415	0.337,0.435,0.445	0.029
2719	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633486	88633301	88633375	88633586	88633778	2719	29,36,41	777,931,693	74,80,82	693,577,695	260	149	1.86228810151e-12	1.5466792758856736e-10	0.021,0.022,0.033	0.058,0.074,0.063	-0.04
2727	"ENSMUSG00000058407"	"Txndc9"	chr1	-	38033072	38034922	38034713	38034922	38029283	38029538	2727	2326,2879,2443	8,2,1	2526,2528,3319	1,0,0	298	149	1	1.0	0.993,0.999,0.999	0.999,1.0,1.0	-0.003
2728	"ENSMUSG00000059005"	"Hnrnpa3"	chr2	+	75489661	75489733	75489661	75489667	75491809	75491932	2728	4994,5300,4465	152,265,319	4088,3729,4541	267,247,347	215	149	0.000355852515152	0.0038461319788346297	0.958,0.933,0.907	0.914,0.913,0.901	0.023
2729	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135662000	135662191	135662000	135662015	135664233	135664333	2729	1252,1350,1442	0,3,0	1427,1326,1556	0,0,0	298	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
2730	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135662000	135662191	135662000	135662015	135664283	135664333	2730	617,725,777	0,0,2	800,692,854	1,0,0	298	149	1	1.0	1.0,1.0,0.995	0.998,1.0,1.0	-0.001
2732	"ENSMUSG00000030691"	"Fchsd2"	chr7	+	100759945	100760043	100759945	100759979	100788357	100790336	2732	216,167,251	7,4,13	210,146,210	5,6,4	213	149	0.245911799909	0.642464934199341	0.956,0.967,0.931	0.967,0.945,0.973	-0.01
2734	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108217027	108217389	108217027	108217229	108221172	108221320	2734	74,89,124	61,52,38	117,154,176	67,100,135	298	149	0.311206469638	0.7594489383321237	0.378,0.461,0.62	0.466,0.435,0.395	0.054
2735	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108217027	108217389	108217027	108217229	108226731	108226840	2735	70,85,118	0,0,7	119,150,167	1,2,0	298	149	0.0682030030894	0.2465620592785182	1.0,1.0,0.894	0.983,0.974,1.0	-0.021
2736	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108217027	108217389	108217027	108217229	108228690	108228889	2736	70,85,118	92,143,135	117,150,168	153,107,221	298	149	0.163583269787	0.4797643322938384	0.276,0.229,0.304	0.277,0.412,0.275	-0.052
2737	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108228690	108228893	108228690	108228889	108229002	108229084	2737	1,0,0	471,547,601	0,2,0	475,578,644	153	149	1	1.0	0.002,0.0,0.0	0.0,0.003,0.0	-0.0
2738	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108229002	108229088	108229002	108229084	108234864	108234960	2738	14,10,5	313,454,471	9,8,39	391,393,523	153	149	0.012232080788	0.0657656677460443	0.042,0.021,0.01	0.022,0.019,0.068	-0.012
2739	"ENSMUSG00000037949"	"Ano10"	chr9	-	122100175	122100399	122100264	122100399	122092735	122092855	2739	0,3,12	891,1094,1367	0,9,6	1346,1182,1334	238	149	1	1.0	0.0,0.002,0.005	0.0,0.005,0.003	-0.0
2740	"ENSMUSG00000037364"	"Srrt"	chr5	-	137298010	137298114	137298015	137298114	137297819	137297934	2740	15,6,6	1789,1627,1713	5,7,2	1256,1110,1243	154	149	1	1.0	0.008,0.004,0.003	0.004,0.006,0.002	0.001
2741	"ENSMUSG00000037364"	"Srrt"	chr5	-	137299579	137300576	137300387	137300576	137298505	137298675	2741	253,233,227	321,272,492	253,245,331	187,115,174	298	149	5.97565330551e-11	3.771832366437913e-09	0.283,0.3,0.187	0.404,0.516,0.487	-0.212
2742	"ENSMUSG00000085614"	"1700123M08Rik"	chr4	+	11976443	11977102	11976443	11976587	11977456	11977570	2742	15,15,10	3,0,2	8,5,3	2,11,2	298	149	0.00174536672231	0.01413745148847169	0.714,1.0,0.714	0.667,0.185,0.429	0.382
2743	"ENSMUSG00000016344"	"Ppdpf"	chr2	+	180829342	180829679	180829342	180829529	180829796	180829893	2743	1408,1537,1638	13,24,13	1450,1270,1635	3,6,0	298	149	0.000138570808142	0.001829830420485992	0.982,0.97,0.984	0.996,0.991,1.0	-0.017
2745	"ENSMUSG00000027091"	"Zc3h15"	chr2	+	83488873	83488965	83488873	83488930	83490401	83490584	2745	1672,2101,2008	6,11,8	1737,2014,2394	8,22,29	184	149	0.478779711723	0.9980374968281294	0.996,0.994,0.995	0.994,0.987,0.985	0.006
2746	"ENSMUSG00000003402"	"Prkcsh"	chr9	+	21922733	21922892	21922733	21922871	21922969	21923066	2746	907,1168,994	658,817,921	1100,885,874	782,600,722	170	149	0.538978948692	1.0	0.547,0.556,0.486	0.552,0.564,0.515	-0.014
2748	"ENSMUSG00000034349"	"Smc4"	chr3	+	68913408	68913557	68913408	68913546	68914521	68914700	2748	82,75,58	950,993,798	82,92,95	690,696,821	160	149	0.000420018804388	0.004389335584928901	0.074,0.066,0.063	0.1,0.11,0.097	-0.035
2749	"ENSMUSG00000034349"	"Smc4"	chr3	+	68923425	68923590	68923425	68923483	68923984	68924112	2749	2111,2244,2419	21,8,14	1788,2499,2711	2,0,0	256	149	0.725690467073	1.0	0.983,0.994,0.99	0.998,1.0,1.0	-0.01
2750	"ENSMUSG00000019539"	"Rcn3"	chr7	-	44741519	44741645	44741528	44741645	44740864	44741112	2750	1254,1530,1672	882,1093,1131	1775,1547,1646	1019,822,974	158	149	0.0172083533113	0.08703455617061347	0.573,0.569,0.582	0.622,0.64,0.614	-0.051
2751	"ENSMUSG00000110206"	"Flt3l"	chr7	-	44783305	44783450	44783321	44783450	44781651	44781836	2751	111,204,98	5,4,3	89,131,120	2,2,8	165	149	0.730525469098	1.0	0.952,0.979,0.967	0.976,0.983,0.931	0.003
2752	"ENSMUSG00000032064"	"Dixdc1"	chr9	-	50622064	50622272	50622142	50622272	50617424	50617550	2752	2,11,4	76,97,84	7,8,18	89,63,91	227	149	0.0139589946368	0.07330214155364526	0.017,0.069,0.03	0.049,0.077,0.115	-0.042
2753	"ENSMUSG00000034101"	"Ctnnd1"	chr2	-	84480664	84481089	84480749	84481089	84452354	84452426	2753	3,0,2	19,20,15	8,0,0	12,4,10	234	149	0.190490590214	0.5348650380030107	0.091,0.0,0.078	0.298,0.0,0.0	-0.043
2754	"ENSMUSG00000034101"	"Ctnnd1"	chr2	-	84480664	84481089	84480749	84481089	84456363	84456481	2754	3,0,2	104,84,89	8,0,0	91,73,109	234	149	0.713758041233	1.0	0.018,0.0,0.014	0.053,0.0,0.0	-0.007
2755	"ENSMUSG00000033543"	"Gtf2a2"	chr9	+	69919852	69920234	69919852	69919943	69922573	69922692	2755	57,44,35	1675,2225,1746	49,37,47	1533,1328,1582	298	149	0.170879261069	0.4943125095634867	0.017,0.01,0.01	0.016,0.014,0.015	-0.003
2756	"ENSMUSG00000033543"	"Gtf2a2"	chr9	+	69924100	69924473	69924100	69924205	69925961	69926100	2756	125,152,106	26,16,27	96,76,170	18,9,27	298	149	0.531015364372	1.0	0.706,0.826,0.662	0.727,0.809,0.759	-0.034
2757	"ENSMUSG00000033543"	"Gtf2a2"	chr9	+	69924100	69924473	69924100	69924205	69926670	69926797	2757	181,276,200	811,873,849	131,91,197	736,684,873	298	149	0.000716130366568	0.006848810414813964	0.1,0.136,0.105	0.082,0.062,0.101	0.032
2760	"ENSMUSG00000029062"	"Cdk11b"	chr4	+	155709987	155710230	155709987	155710111	155711230	155711346	2760	526,676,571	1207,1310,1320	308,375,427	902,920,1077	268	149	0.0439241260387	0.17749621226394008	0.195,0.223,0.194	0.16,0.185,0.181	0.029
2761	"ENSMUSG00000042228"	"Lyn"	chr4	+	3738724	3738861	3738724	3738798	3742441	3742487	2761	36,41,42	17,8,12	64,46,91	15,6,14	212	149	0.0590827188609	0.22146889825217528	0.598,0.783,0.711	0.75,0.843,0.82	-0.107
2762	"ENSMUSG00000026113"	"Inpp4a"	chr1	+	37419002	37419258	37419002	37419141	37422419	37422452	2762	198,202,222	87,164,160	220,297,312	98,100,101	266	149	0.000482994095146	0.004885671039361461	0.56,0.408,0.437	0.557,0.625,0.634	-0.137
2763	"ENSMUSG00000026113"	"Inpp4a"	chr1	+	37419002	37419258	37419002	37419141	37426778	37426951	2763	147,170,177	61,87,54	224,284,287	114,81,105	266	149	0.687082522285	1.0	0.574,0.523,0.647	0.524,0.663,0.605	-0.016
2764	"ENSMUSG00000042404"	"Dennd4b"	chr3	+	90177361	90177435	90177361	90177428	90177519	90177578	2764	26,26,14	152,196,189	10,19,24	113,128,122	156	149	0.473121721932	0.9895110367245805	0.14,0.112,0.066	0.078,0.124,0.158	-0.014
2766	"ENSMUSG00000029922"	"Mkrn1"	chr6	-	39377328	39377439	39377395	39377439	39376731	39376870	2766	641,819,700	0,0,7	771,552,690	3,2,1	216	149	1	1.0	1.0,1.0,0.986	0.994,0.995,0.998	-0.0
2769	"ENSMUSG00000011658"	"Fuz"	chr7	+	44545970	44546144	44545970	44546092	44546338	44546423	2769	7,0,5	242,310,227	0,3,2	239,227,263	201	149	0.818042683073	1.0	0.021,0.0,0.016	0.0,0.01,0.006	0.007
2771	"ENSMUSG00000011658"	"Fuz"	chr7	+	44546943	44548124	44546943	44547048	44548199	44548295	2771	137,231,194	9,38,37	131,172,198	18,17,24	298	149	0.392791523669	0.884832297429953	0.884,0.752,0.724	0.784,0.835,0.805	-0.021
2774	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32830247	32830352	32830252	32830352	32828808	32828896	2774	28,20,16	203,192,226	24,11,46	208,147,160	154	149	0.0807329133042	0.2805853177640396	0.118,0.092,0.064	0.1,0.068,0.218	-0.037
2775	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32848169	32848226	32848183	32848226	32847260	32847305	2775	339,346,381	0,0,0	312,285,278	1,0,0	163	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
2776	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32850947	32851267	32851055	32851267	32849528	32849625	2776	21,18,19	252,241,239	21,17,23	182,204,140	257	149	0.0698295733436	0.251290916160093	0.046,0.042,0.044	0.063,0.046,0.087	-0.021
2777	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32850947	32851267	32851055	32851267	32850258	32850383	2777	12,10,8	10,17,14	12,15,16	20,13,17	257	149	0.613293927513	1.0	0.41,0.254,0.249	0.258,0.401,0.353	-0.033
2778	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32851551	32851605	32851581	32851605	32851055	32851267	2778	21,28,37	2,5,0	32,34,17	0,1,0	179	149	0.00831395551971	0.04841115059078369	0.897,0.823,1.0	1.0,0.966,1.0	-0.082
2779	"ENSMUSG00000006589"	"Aprt"	chr8	-	123301875	123301954	123301909	123301954	123301720	123301766	2779	11356,13394,12668	0,0,0	10424,9251,11620	0,0,2	183	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2780	"ENSMUSG00000006589"	"Aprt"	chr8	-	123302857	123303360	123303253	123303360	123302140	123302274	2780	523,632,503	6485,7451,6589	370,376,520	4889,4442,4978	298	149	0.363299117092	0.8461786077803337	0.039,0.041,0.037	0.036,0.041,0.05	-0.003
2785	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136133369	136134593	136133369	136133507	136135924	136136045	2785	97,107,125	3,1,0	291,255,397	11,3,0	298	149	0.220148625502	0.5928234318125529	0.942,0.982,1.0	0.93,0.977,1.0	0.006
2786	"ENSMUSG00000032299"	"Commd4"	chr9	-	57063455	57063839	57063799	57063839	57063185	57063266	2786	1051,1051,1020	1,1,0	847,749,957	0,0,0	298	149	1	1.0	0.998,0.998,1.0	1.0,1.0,1.0	-0.001
2787	"ENSMUSG00000001100"	"Poldip2"	chr11	+	78410005	78410194	78410005	78410131	78411977	78412057	2787	6,22,18	530,824,754	8,1,20	502,497,517	212	149	0.547059214128	1.0	0.008,0.018,0.017	0.011,0.001,0.026	0.002
2791	"ENSMUSG00000097882"	"0610038B21Rik"	chr8	+	78244743	78244883	78244743	78244837	78248980	78250527	2791	2,5,5	1,0,1	11,9,9	3,2,6	195	149	0.00250951637567	0.018857223051463146	0.604,1.0,0.793	0.737,0.775,0.534	0.117
2792	"ENSMUSG00000021068"	"Nin"	chr12	-	70072153	70072255	70072180	70072255	70067607	70067805	2792	17,16,14	14,11,15	11,9,23	19,17,12	176	149	0.411090153859	0.9085437854194706	0.507,0.552,0.441	0.329,0.309,0.619	0.081
2793	"ENSMUSG00000021068"	"Nin"	chr12	-	70072153	70072255	70072180	70072255	70069054	70069115	2793	9,8,4	6,1,0	3,4,7	2,1,0	176	149	0.0998802566147	0.33187598069729807	0.559,0.871,1.0	0.559,0.772,1.0	0.033
2794	"ENSMUSG00000021068"	"Nin"	chr12	-	70157845	70158256	70158209	70158256	70149424	70149628	2794	105,101,93	11,4,4	94,54,47	0,4,4	298	149	0.18505823244	0.5233159194216043	0.827,0.927,0.921	1.0,0.871,0.855	-0.017
2795	"ENSMUSG00000038860"	"Garnl3"	chr2	-	32994860	32995035	32994864	32995035	32975886	32975956	2795	18,10,24	341,438,482	15,12,30	388,314,353	153	149	0.214724044483	0.58169736529817	0.049,0.022,0.046	0.036,0.036,0.076	-0.01
2799	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55149344	55149491	2799	0,1,0	6,9,2	0,0,0	11,7,0	159	149	1	1.0	0.0,0.094,0.0	0.0,0.0,NA	0.031
2800	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55156379	55156453	2800	0,0,0	0,4,0	3,0,0	1,0,3	159	149	1	1.0	NA,0.0,NA	0.738,NA,0.0	-0.369
2802	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55188173	55188267	2802	0,0,1	0,1,0	0,1,0	0,4,1	159	149	1	1.0	NA,0.0,1.0	NA,0.19,0.0	0.405
2803	"ENSMUSG00000109006"	"B230209E15Rik"	chr7	-	61184819	61185236	61184823	61185236	61184492	61184533	2803	325,458,401	121,249,148	286,284,460	136,140,169	153	149	0.849493066739	1.0	0.723,0.642,0.725	0.672,0.664,0.726	0.009
2806	"ENSMUSG00000032604"	"Qars"	chr9	+	108385581	108386185	108385581	108385729	108386347	108386423	2806	1067,1470,1543	2,4,0	1401,1203,1525	0,0,0	298	149	1	1.0	0.996,0.995,1.0	1.0,1.0,1.0	-0.003
2807	"ENSMUSG00000032604"	"Qars"	chr9	+	108386075	108386203	108386075	108386185	108386347	108386423	2807	0,1,0	1053,1461,1530	0,0,0	1392,1196,1511	167	149	1	1.0	0.0,0.001,0.0	0.0,0.0,0.0	0.0
2808	"ENSMUSG00000032604"	"Qars"	chr9	+	108389681	108389781	108389681	108389768	108389898	108389977	2808	1164,1310,1570	0,0,2	1442,1352,1451	0,0,3	162	149	1	1.0	1.0,1.0,0.999	1.0,1.0,0.998	0.0
2809	"ENSMUSG00000032604"	"Qars"	chr9	+	108391944	108392043	108391944	108392028	108392165	108392232	2809	28,48,33	0,2,0	59,39,51	1,0,0	164	149	1	1.0	1.0,0.956,1.0	0.982,1.0,1.0	-0.009
2810	"ENSMUSG00000032604"	"Qars"	chr9	+	108391944	108392072	108391944	108392028	108392165	108392232	2810	658,768,873	0,2,0	852,721,888	1,0,0	193	149	1	1.0	1.0,0.997,1.0	0.998,1.0,1.0	-0.0
2811	"ENSMUSG00000032604"	"Qars"	chr9	+	108391944	108392072	108391944	108392043	108392165	108392232	2811	631,724,840	1,4,0	794,684,837	1,2,0	178	149	1	1.0	0.998,0.993,1.0	0.998,0.997,1.0	-0.001
2812	"ENSMUSG00000021532"	"Fastkd3"	chr13	+	68733296	68735953	68733296	68733382	68737341	68737508	2812	75,66,79	0,0,0	63,30,62	0,1,2	298	149	0.366421020182	0.8517363070768764	1.0,1.0,1.0	1.0,0.938,0.939	0.041
2814	"ENSMUSG00000051329"	"Nup160"	chr2	+	90523396	90523474	90523396	90523414	90524175	90524583	2814	235,271,346	0,0,1	261,296,348	0,0,0	209	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
2815	"ENSMUSG00000025147"	"Mob2"	chr7	-	141570081	141570242	141570130	141570242	141569815	141569909	2815	583,692,548	13,18,18	303,348,431	10,9,5	198	149	0.358795704503	0.8406527419535769	0.971,0.967,0.958	0.958,0.967,0.985	-0.005
2816	"ENSMUSG00000043510"	"Hscb"	chr5	-	110983840	110983935	110983845	110983935	110978801	110978849	2816	26,25,23	60,99,67	39,46,50	104,91,113	154	149	0.125159403636	0.3923402147174181	0.295,0.196,0.249	0.266,0.328,0.3	-0.051
2817	"ENSMUSG00000043510"	"Hscb"	chr5	-	110983840	110983935	110983845	110983935	110982520	110982665	2817	80,78,54	707,937,785	85,125,103	833,733,1047	154	149	0.00895432286519	0.05128828123872893	0.099,0.075,0.062	0.09,0.142,0.087	-0.028
2819	"ENSMUSG00000040687"	"Madd"	chr2	-	90988749	90988833	90988752	90988833	90988329	90988488	2819	220,304,291	32,56,56	183,180,238	51,52,39	152	149	0.0595051829383	0.222773852139116	0.871,0.842,0.836	0.779,0.772,0.857	0.047
2820	"ENSMUSG00000040687"	"Madd"	chr2	-	90988749	90988833	90988761	90988833	90988329	90988488	2820	245,337,303	71,90,115	192,196,250	134,149,164	161	149	3.02746716585e-11	1.9905596615463752e-09	0.762,0.776,0.709	0.57,0.549,0.585	0.181
2822	"ENSMUSG00000040687"	"Madd"	chr2	-	90988752	90988833	90988761	90988833	90988329	90988488	2822	57,89,68	71,90,115	60,68,51	134,149,164	158	149	8.47363549478e-05	0.0012267336523635632	0.431,0.483,0.358	0.297,0.301,0.227	0.149
2825	"ENSMUSG00000040687"	"Madd"	chr2	-	90997258	90997508	90997387	90997508	90996890	90997030	2825	570,681,624	20,44,46	467,470,518	24,45,12	278	149	0.708434826209	1.0	0.939,0.892,0.879	0.913,0.848,0.959	-0.003
2827	"ENSMUSG00000040687"	"Madd"	chr2	-	90997852	90998063	90997872	90998063	90997258	90997512	2827	34,12,19	425,510,496	17,10,18	398,383,378	169	149	0.420597322178	0.9198926880067692	0.066,0.02,0.033	0.036,0.023,0.04	0.007
2828	"ENSMUSG00000040687"	"Madd"	chr2	-	90997868	90998063	90997872	90998063	90997387	90997508	2828	0,0,0	2,0,0	3,0,0	0,1,0	153	149	1	1.0	0.0,NA,NA	1.0,0.0,NA	-0.5
2829	"ENSMUSG00000027222"	"Pex16"	chr2	+	92208937	92209060	92208937	92209018	92209140	92209293	2829	17,15,11	490,595,606	16,7,6	492,422,611	191	149	0.22772165637	0.6080283819828426	0.026,0.019,0.014	0.025,0.013,0.008	0.004
2830	"ENSMUSG00000006010"	"Odr4"	chr1	-	150250529	150250636	150250545	150250636	150247779	150247950	2830	0,1,1	314,377,317	0,1,0	351,386,517	165	149	1	1.0	0.0,0.002,0.003	0.0,0.002,0.0	0.001
2831	"ENSMUSG00000029577"	"Ube3b"	chr5	+	114539328	114539502	114539328	114539498	114540582	114540750	2831	14,8,8	163,169,196	8,5,9	125,132,141	153	149	0.881458168934	1.0	0.077,0.044,0.038	0.059,0.036,0.059	0.002
2835	"ENSMUSG00000068922"	"Msto1"	chr3	-	88819930	88820085	88820009	88820085	88819543	88819607	2835	23,23,4	955,1170,1178	24,4,13	910,770,810	228	149	0.967367485798	1.0	0.015,0.013,0.002	0.017,0.003,0.01	0.0
2836	"ENSMUSG00000028580"	"Pum1"	chr4	+	130493231	130493366	130493231	130493360	130496126	130496264	2836	198,202,235	153,176,146	125,166,171	172,132,166	155	149	0.0384190909169	0.15996128091521955	0.554,0.525,0.607	0.411,0.547,0.498	0.077
2837	"ENSMUSG00000013629"	"Cad"	chr5	+	31234017	31234230	31234017	31234047	31234436	31234562	2837	752,833,1034	13,10,10	622,529,591	1,2,0	298	149	0.000554555532079	0.005521063909278624	0.967,0.977,0.981	0.997,0.992,1.0	-0.021
2838	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145107324	145107727	145107324	145107375	145110116	145110269	2838	29,30,22	1068,1204,1158	24,23,26	656,523,672	298	149	0.00722840772893	0.04304312225000581	0.013,0.012,0.009	0.018,0.022,0.019	-0.008
2839	"ENSMUSG00000048058"	"Ldlrad3"	chr2	-	101943877	101944024	101943973	101944024	101900277	101900403	2839	1344,1806,1763	62,90,65	1499,1419,1613	37,37,44	245	149	0.000149296544589	0.0019551032976053277	0.929,0.924,0.943	0.961,0.959,0.957	-0.027
2841	"ENSMUSG00000028078"	"Dclk2"	chr3	-	86699375	86701220	86701123	86701220	86693459	86694719	2841	42,46,28	0,0,2	46,24,37	0,0,0	298	149	1	1.0	1.0,1.0,0.875	1.0,1.0,1.0	-0.042
2842	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130230866	130230962	130230870	130230962	130223366	130223467	2842	22,26,26	558,691,713	13,12,36	500,466,552	153	149	0.853138202198	1.0	0.037,0.035,0.034	0.025,0.024,0.06	-0.001
2844	"ENSMUSG00000028284"	"Map3k7"	chr4	+	31988588	31988719	31988588	31988715	31989933	31990015	2844	349,331,406	3,16,11	295,321,368	29,5,14	153	149	0.018156385025	0.09023866321086614	0.991,0.953,0.973	0.908,0.984,0.962	0.021
2845	"ENSMUSG00000028284"	"Map3k7"	chr4	+	31994873	31995010	31994873	31994954	32002088	32002153	2845	2,5,0	69,64,98	3,5,5	58,90,65	205	149	0.092577871332	0.3118204502922006	0.021,0.054,0.0	0.036,0.039,0.053	-0.018
2846	"ENSMUSG00000019951"	"Uhrf1bp1l"	chr10	+	89645489	89645640	89645489	89645625	89647348	89647602	2846	260,246,283	9,22,12	277,264,275	11,14,24	164	149	0.664281551793	1.0	0.963,0.91,0.955	0.958,0.945,0.912	0.004
2847	"ENSMUSG00000054770"	"Kctd18"	chr1	-	58004487	58004699	58004509	58004699	58002226	58002420	2847	88,144,131	28,30,29	94,79,99	44,56,29	171	149	0.0028903575832	0.02111566789948889	0.733,0.807,0.797	0.651,0.551,0.748	0.129
2848	"ENSMUSG00000029471"	"Camkk2"	chr5	-	122901836	122902365	122902322	122902365	122897015	122897063	2848	214,264,233	0,3,1	274,308,307	1,0,0	298	149	1	1.0	1.0,0.978,0.991	0.993,1.0,1.0	-0.008
2849	"ENSMUSG00000040033"	"Stat2"	chr10	+	128120815	128121323	128120815	128120952	128121529	128121587	2849	170,211,200	4,0,0	232,198,276	0,0,0	298	149	1	1.0	0.955,1.0,1.0	1.0,1.0,1.0	-0.015
2850	"ENSMUSG00000026470"	"Stx6"	chr1	+	155068964	155069135	155068964	155069071	155073086	155073181	2850	6,14,19	513,692,698	21,14,4	593,573,644	213	149	0.882747808141	1.0	0.008,0.014,0.019	0.024,0.017,0.004	-0.001
2854	"ENSMUSG00000024911"	"Fibp"	chr19	+	5513198	5513353	5513198	5513332	5513631	5513740	2854	76,72,97	155,144,183	48,57,66	185,127,182	170	149	0.011180864039	0.061261817547020835	0.301,0.305,0.317	0.185,0.282,0.241	0.072
2855	"ENSMUSG00000024911"	"Fibp"	chr19	+	5513814	5514243	5513814	5513878	5514952	5515077	2855	86,96,105	0,0,4	65,104,96	0,0,0	298	149	0.468727756676	0.983580319195117	1.0,1.0,0.929	1.0,1.0,1.0	-0.024
2856	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10406053	10406209	2856	3,2,2	0,11,0	1,3,6	1,12,2	222	149	0.0825760267041	0.2860701869134354	1.0,0.109,1.0	0.402,0.144,0.668	0.298
2857	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10410994	10411086	2857	3,0,3	0,0,0	5,0,8	0,5,0	222	149	1	1.0	1.0,NA,1.0	1.0,0.0,1.0	0.333
2858	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10411169	10411297	2858	3,0,2	2,0,0	5,0,8	0,2,0	222	149	1	1.0	0.502,NA,1.0	1.0,0.0,1.0	0.084
2859	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10412224	10412264	2859	24,13,6	3,0,9	20,16,25	18,5,10	222	149	0.161605719899	0.4748860819378436	0.843,1.0,0.309	0.427,0.682,0.627	0.139
2860	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10413569	10413612	2860	165,156,201	823,1050,1063	172,213,211	877,935,986	222	149	0.0915490496934	0.3086846162739	0.119,0.091,0.113	0.116,0.133,0.126	-0.017
2861	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35121235	35121461	35121240	35121461	35120711	35120803	2861	4,8,3	11,13,21	1,11,5	8,8,12	154	149	0.437313244728	0.9459633998365784	0.26,0.373,0.121	0.108,0.571,0.287	-0.071
