ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2211	"ENSMUSG00000028601"	"Echdc2"	chr4	+	108027057	108027423	108027057	108027145	108030076	108030169
2212	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95822516	95823034	95822516	95822647	95823839	95823916
2213	"ENSMUSG00000031787"	"Katnb1"	chr8	+	95824582	95824808	95824582	95824659	95824946	95825063
2215	"ENSMUSG00000042099"	"Kank3"	chr17	+	34035159	34035237	34035159	34035219	34038753	34038970
2217	"ENSMUSG00000038683"	"Pak1ip1"	chr13	+	41162923	41164758	41162923	41163021	41165809	41165933
2220	"ENSMUSG00000019518"	"Ap4m1"	chr5	+	138174313	138174525	138174313	138174380	138174873	138174980
2223	"ENSMUSG00000053693"	"Mast1"	chr8	-	85647425	85647861	85647728	85647861	85647243	85647345
2229	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820357	117820213	117820353	117821943	117822917
2230	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820567	117820213	117820353	117821943	117822917
2231	"ENSMUSG00000059689"	"Zfp637"	chr6	+	117820213	117820567	117820213	117820357	117821943	117822917
2240	"ENSMUSG00000097331"	"F420014N23Rik"	chr10	+	127031117	127031393	127031117	127031336	127033005	127033063
2244	"ENSMUSG00000047446"	"Arl4a"	chr12	-	40056698	40059819	40059700	40059819	40055445	40055710
2252	"ENSMUSG00000028959"	"Fastk"	chr5	-	24646525	24646821	24646729	24646821	24646036	24646259
2268	"ENSMUSG00000028068"	"Iqgap3"	chr3	+	88007932	88008902	88007932	88008023	88008984	88009124
2289	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158201101	158202519	158202383	158202519	158199117	158199183
2293	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202378	158202519	158202393	158202519	158201101	158201251
2296	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202383	158202519	158202393	158202519	158201101	158201251
2299	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202446	158202519	158201101	158201251
2300	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202393	158202519	158202456	158202519	158201101	158201251
2302	"ENSMUSG00000085385"	"Snhg17"	chr2	-	158202862	158203463	158203324	158203463	158201101	158201251
2314	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189417059	189417335	189417141	189417335	189415041	189415148
2315	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189417059	189417335	189417141	189417335	189416729	189416863
2319	"ENSMUSG00000040528"	"Milr1"	chr11	+	106648528	106648640	106648528	106648635	106652008	106652122
2320	"ENSMUSG00000040528"	"Milr1"	chr11	+	106648528	106648640	106648528	106648635	106654681	106654774
2321	"ENSMUSG00000027944"	"Hax1"	chr3	-	89904693	89905310	89905044	89905310	89903553	89903605
2323	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89903553	89903605
2324	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89904693	89904872
2325	"ENSMUSG00000027944"	"Hax1"	chr3	-	89905044	89905310	89905108	89905310	89904693	89904881
2330	"ENSMUSG00000026754"	"Golga1"	chr2	-	38937034	38937778	38937608	38937778	38931238	38931364
2331	"ENSMUSG00000026754"	"Golga1"	chr2	-	38937597	38937778	38937608	38937778	38931238	38931364
2332	"ENSMUSG00000026754"	"Golga1"	chr2	-	38937597	38937778	38937608	38937778	38937034	38937146
2339	"ENSMUSG00000027469"	"Tpx2"	chr2	+	152696840	152696935	152696840	152696922	152709106	152709277
2340	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306189	113306369
2341	"ENSMUSG00000030271"	"Ogg1"	chr6	+	113305325	113305573	113305325	113305440	113306296	113306369
2342	"ENSMUSG00000038644"	"Pold1"	chr7	-	44184440	44185260	44185122	44185260	44183987	44184140
2344	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052423	51052326	51052412	51053653	51053756
2345	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052884	51052326	51052412	51053653	51053756
2346	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052326	51052884	51052326	51052423	51053653	51053756
2347	"ENSMUSG00000025421"	"Hdhd2"	chr18	+	77032079	77032227	77032079	77032223	77033038	77033053
2352	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834037	87834424	87834361	87834424	87831650	87832738
2353	"ENSMUSG00000004896"	"Rrnad1"	chr3	-	87834869	87835355	87835230	87835355	87834361	87834424
2358	"ENSMUSG00000038671"	"Arfrp1"	chr2	-	181005806	181006191	181006103	181006191	181003183	181003265
2361	"ENSMUSG00000010453"	"Kansl3"	chr1	-	36406830	36407115	36406849	36407115	36404562	36404666
2367	"ENSMUSG00000002981"	"Clptm1"	chr7	-	19372041	19372942	19372856	19372942	19371393	19371638
2378	"ENSMUSG00000052423"	"B4galt3"	chr1	+	171098772	171100326	171098772	171098943	171101522	171101713
2380	"ENSMUSG00000038733"	"Wdr26"	chr1	-	181036567	181036672	181036615	181036672	181030588	181030789
2381	"ENSMUSG00000026126"	"Ptpn18"	chr1	+	34502187	34502445	34502187	34502264	34502546	34502585
2386	"ENSMUSG00000027207"	"Galk2"	chr2	+	125708026	125708305	125708026	125708288	125729783	125729907
2390	"ENSMUSG00000006299"	"Aamp"	chr1	-	74320487	74320801	74320685	74320801	74320247	74320338
2396	"ENSMUSG00000035545"	"Leng8"	chr7	+	4147051	4147812	4147051	4147337	4147893	4147962
2398	"ENSMUSG00000003352"	"Cacnb3"	chr15	+	98539280	98539971	98539280	98539339	98540189	98540285
2402	"ENSMUSG00000031858"	"Mau2"	chr8	-	70481268	70481885	70481857	70481885	70480271	70480418
2406	"ENSMUSG00000041420"	"Meis3"	chr7	+	15912669	15913025	15912669	15912720	15915965	15916077
2422	"ENSMUSG00000025962"	"Fastkd2"	chr1	+	63774621	63775127	63774621	63774730	63776937	63777077
2427	"ENSMUSG00000036893"	"Ehmt1"	chr2	-	24777008	24777081	24777014	24777081	24767466	24767638
2429	"ENSMUSG00000039117"	"Taf4"	chr2	-	179573772	179574018	179573808	179574018	179568008	179568123
2431	"ENSMUSG00000039254"	"Pomt1"	chr2	+	32133630	32134401	32133630	32133724	32136026	32136122
2434	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443282	51443384	51443294	51443384	51441407	51441431
2435	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443282	51443384	51443294	51443384	51442158	51442221
2436	"ENSMUSG00000004980"	"Hnrnpa2b1"	chr6	-	51443282	51443384	51443294	51443384	51443121	51443202
2440	"ENSMUSG00000023484"	"Prph"	chr15	+	98954649	98955039	98954649	98954817	98955138	98955359
2441	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176860	127176706	127176818	127177146	127177201
2443	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176882	127176706	127176860	127177146	127177201
2445	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176882	127176706	127176818	127178838	127178904
2447	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176882	127176706	127176860	127178838	127178904
2449	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176882	127178838	127178904
2450	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127176860	127176706	127176818	127178981	127179145
2451	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176818	127178981	127179145
2452	"ENSMUSG00000030815"	"Phkg2"	chr7	+	127176706	127177201	127176706	127176860	127178981	127179145
2454	"ENSMUSG00000049123"	"Catsperg2"	chr7	-	29400014	29400141	29400045	29400141	29399729	29399819
2460	"ENSMUSG00000075703"	"Selenoi"	chr5	+	30462709	30462818	30462709	30462759	30469272	30469453
2462	"ENSMUSG00000026309"	"Ilkap"	chr1	-	91314936	91316186	91316066	91316186	91312961	91313068
2464	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173436768	173438980	173438832	173438980	173436545	173436657
2467	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173490962	173491160	173491057	173491160	173450525	173450672
2468	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173456906	173457369	173457275	173457369	173456582	173456711
2469	"ENSMUSG00000121504"	"Ppp4r1l-ps"	chr2	-	173490962	173491160	173491057	173491160	173487249	173487351
2470	"ENSMUSG00000063884"	"Ptcd3"	chr6	-	71860427	71861609	71861523	71861609	71859171	71859213
2471	"ENSMUSG00000026207"	"Speg"	chr1	+	75403407	75403855	75403407	75403524	75403957	75404080
2476	"ENSMUSG00000026701"	"Prdx6"	chr1	-	161078326	161078736	161078591	161078736	161076928	161077039
2486	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34687382	34687445	34687386	34687445	34680514	34680667
2488	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171065513	171065941	171065855	171065941	171064708	171064838
2490	"ENSMUSG00000041355"	"Ssr2"	chr3	+	88488280	88488379	88488280	88488345	88491083	88491192
2491	"ENSMUSG00000041355"	"Ssr2"	chr3	+	88488280	88488379	88488280	88488345	88491106	88491192
2499	"ENSMUSG00000051007"	"Gatd1"	chr7	-	140991710	140991787	140991725	140991787	140989758	140990798
2500	"ENSMUSG00000024384"	"Iws1"	chr18	+	32212723	32213630	32212723	32213038	32216321	32216511
2503	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	14171477	14171637	14171477	14171609	14172939	14173671
2513	"ENSMUSG00000042548"	"Asxl1"	chr2	+	153235268	153235707	153235268	153235421	153235801	153235898
2523	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105401188	105401403	105401377	105401403	105400796	105400936
2527	"ENSMUSG00000000759"	"Tubgcp3"	chr8	-	12674817	12675113	12675024	12675113	12671798	12671939
2537	"ENSMUSG00000026277"	"Stk25"	chr1	-	93553772	93554855	93554746	93554855	93553182	93553328
2542	"ENSMUSG00000026869"	"Psmd5"	chr2	-	34755538	34756107	34755993	34756107	34753468	34753578
2543	"ENSMUSG00000098789"	"Jmjd7"	chr2	+	119861296	119861399	119861296	119861353	119862321	119862481
2546	"ENSMUSG00000005779"	"Psmb4"	chr3	-	94792208	94792344	94792227	94792344	94791981	94792070
2556	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89214789	89214841	89268569	89268625
2557	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89214789	89214841	89271433	89271838
2558	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89214789	89214841	89274945	89274997
2563	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28063895	28064057	28064009	28064057	28063722	28063739
2566	"ENSMUSG00000049550"	"Clip1"	chr5	-	123768287	123769232	123768515	123769232	123761275	123761333
2570	"ENSMUSG00000026127"	"Imp4"	chr1	+	34481990	34482185	34481990	34482074	34482643	34482776
2572	"ENSMUSG00000006024"	"Napa"	chr7	+	15847274	15847485	15847274	15847330	15848045	15848150
2573	"ENSMUSG00000036160"	"Surf6"	chr2	-	26789105	26789437	26789348	26789437	26782878	26783079
2574	"ENSMUSG00000026198"	"Abcb6"	chr1	-	75154308	75154746	75154565	75154746	75153946	75154130
2577	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8512131	8512303	8512131	8512209	8512582	8512701
2581	"ENSMUSG00000031150"	"Ccdc120"	chrX	-	7604600	7604762	7604608	7604762	7604470	7604491
2582	"ENSMUSG00000031150"	"Ccdc120"	chrX	-	7604600	7604762	7604608	7604762	7604481	7604517
2591	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178534	81179275	81178534	81178688	81180958	81181253
2592	"ENSMUSG00000027423"	"Snx5"	chr2	-	144099019	144099913	144099789	144099913	144097418	144097524
2596	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132412483	132412656	132412483	132412539	132418160	132418323
2597	"ENSMUSG00000026439"	"Rbbp5"	chr1	+	132425667	132425859	132425667	132425745	132431504	132432228
2600	"ENSMUSG00000026811"	"St6galnac6"	chr2	+	32498053	32498237	32498053	32498108	32502235	32502415
2602	"ENSMUSG00000040767"	"Snrnp25"	chr11	+	32156959	32157050	32156959	32157043	32157556	32157662
2605	"ENSMUSG00000038900"	"Rpl12"	chr2	+	32851751	32851972	32851751	32851851	32852585	32852684
2609	"ENSMUSG00000026791"	"Slc2a8"	chr2	-	32871372	32871895	32871732	32871895	32866872	32867072
2610	"ENSMUSG00000026791"	"Slc2a8"	chr2	-	32871372	32871895	32871732	32871895	32870013	32870113
2612	"ENSMUSG00000016503"	"Gtf3a"	chr5	+	146890036	146890887	146890036	146890117	146891933	146892413
2613	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130330252	130331558	130330252	130330479	130335247	130335296
2626	"ENSMUSG00000025326"	"Ube3a"	chr7	+	58896920	58896985	58896920	58896965	58897039	58897289
2630	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029678	83029707
2631	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029981	83030051	83030018	83030051	83029678	83029784
2634	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35533899	35534136	35533899	35534003	35597659	35597813
2635	"ENSMUSG00000002266"	"Zim1"	chr7	-	6692482	6692563	6692486	6692563	6691622	6691810
2640	"ENSMUSG00000074489"	"Bglap3"	chr3	-	88277434	88278786	88278680	88278786	88276779	88276915
2644	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23217661	23218690	23217661	23217763	23218848	23218912
2645	"ENSMUSG00000020290"	"Xpo1"	chr11	+	23217661	23218690	23217661	23217763	23221132	23221205
2646	"ENSMUSG00000028670"	"Lypla2"	chr4	-	135696738	135696985	135696911	135696985	135696454	135696628
2652	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987842	53987796	53987840	53988708	53988830
2653	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987897	53987796	53987840	53988708	53988830
2654	"ENSMUSG00000039178"	"Tbc1d19"	chr5	+	53987796	53987897	53987796	53987842	53988708	53988830
2660	"ENSMUSG00000027751"	"Supt20"	chr3	+	54600523	54600834	54600523	54600629	54602543	54603741
2661	"ENSMUSG00000027751"	"Supt20"	chr3	+	54600523	54600834	54600523	54600547	54602548	54602628
2669	"ENSMUSG00000096351"	"Samd11"	chr4	-	156332793	156333730	156333651	156333730	156332544	156332655
2671	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315370	156315630	156315560	156315630	156314403	156314719
2672	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315541	156315630	156315560	156315630	156315357	156315431
2673	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156315541	156315630	156315560	156315630	156315357	156315461
2674	"ENSMUSG00002076083"	"Klhl17"	chr4	-	156317680	156317902	156317747	156317902	156316643	156316857
2681	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91086646	91086753	91086646	91086688	91090208	91090272
2688	"ENSMUSG00000064289"	"Tank"	chr2	+	61443994	61444142	61443994	61444059	61457246	61457358
2691	"ENSMUSG00000027677"	"Ttc14"	chr3	+	33860964	33861574	33860964	33861082	33862004	33862097
2692	"ENSMUSG00000050373"	"Snx21"	chr2	+	164628617	164628775	164628617	164628768	164633477	164633488
2693	"ENSMUSG00000005699"	"Pard6a"	chr8	+	106428805	106429028	106428805	106428938	106429242	106430125
2713	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180728668	180728893	180728761	180728893	180727035	180727143
2727	"ENSMUSG00000058407"	"Txndc9"	chr1	-	38033072	38034922	38034713	38034922	38029283	38029538
2729	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135662000	135662191	135662000	135662015	135664233	135664333
2730	"ENSMUSG00000028673"	"Fuca1"	chr4	+	135662000	135662191	135662000	135662015	135664283	135664333
2732	"ENSMUSG00000030691"	"Fchsd2"	chr7	+	100759945	100760043	100759945	100759979	100788357	100790336
2733	"ENSMUSG00000030691"	"Fchsd2"	chr7	+	100759945	100760043	100759945	100759979	100826350	100826427
2734	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108217027	108217389	108217027	108217229	108221172	108221320
2735	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108217027	108217389	108217027	108217229	108226731	108226840
2736	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108217027	108217389	108217027	108217229	108228690	108228889
2743	"ENSMUSG00000016344"	"Ppdpf"	chr2	+	180829342	180829679	180829342	180829529	180829796	180829893
2749	"ENSMUSG00000034349"	"Smc4"	chr3	+	68923425	68923590	68923425	68923483	68923984	68924112
2758	"ENSMUSG00000110419"	"AW046200"	chr8	+	58110421	58110548	58110421	58110494	58112642	58112698
2763	"ENSMUSG00000026113"	"Inpp4a"	chr1	+	37419002	37419258	37419002	37419141	37426778	37426951
2777	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32850947	32851267	32851055	32851267	32850258	32850383
2778	"ENSMUSG00000026792"	"Lrsam1"	chr2	-	32851551	32851605	32851581	32851605	32851055	32851267
2779	"ENSMUSG00000006589"	"Aprt"	chr8	-	123301875	123301954	123301909	123301954	123301720	123301766
2785	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136133369	136134593	136133369	136133507	136135924	136136045
2791	"ENSMUSG00000097882"	"0610038B21Rik"	chr8	+	78244743	78244883	78244743	78244837	78248980	78250527
2799	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55149344	55149491
2800	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55156379	55156453
2801	"ENSMUSG00000032311"	"Nrg4"	chr9	-	55189824	55189900	55189834	55189900	55166655	55166764
2806	"ENSMUSG00000032604"	"Qars"	chr9	+	108385581	108386185	108385581	108385729	108386347	108386423
2812	"ENSMUSG00000021532"	"Fastkd3"	chr13	+	68733296	68735953	68733296	68733382	68737341	68737508
2814	"ENSMUSG00000051329"	"Nup160"	chr2	+	90523396	90523474	90523396	90523414	90524175	90524583
2816	"ENSMUSG00000043510"	"Hscb"	chr5	-	110983840	110983935	110983845	110983935	110978801	110978849
2827	"ENSMUSG00000040687"	"Madd"	chr2	-	90997852	90998063	90997872	90998063	90997258	90997512
2828	"ENSMUSG00000040687"	"Madd"	chr2	-	90997868	90998063	90997872	90998063	90997387	90997508
2834	"ENSMUSG00000035378"	"Shq1"	chr6	-	100607838	100607967	100607843	100607967	100588696	100588817
2841	"ENSMUSG00000028078"	"Dclk2"	chr3	-	86699375	86701220	86701123	86701220	86693459	86694719
2842	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130230866	130230962	130230870	130230962	130223366	130223467
2843	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130230866	130230962	130230870	130230962	130230648	130230737
2848	"ENSMUSG00000029471"	"Camkk2"	chr5	-	122901836	122902365	122902322	122902365	122897015	122897063
2849	"ENSMUSG00000040033"	"Stat2"	chr10	+	128120815	128121323	128120815	128120952	128121529	128121587
2855	"ENSMUSG00000024911"	"Fibp"	chr19	+	5513814	5514243	5513814	5513878	5514952	5515077
2856	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10406053	10406209
2857	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10410994	10411086
2858	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10411169	10411297
2859	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10412224	10412264
2861	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35121235	35121461	35121240	35121461	35120711	35120803
2864	"ENSMUSG00000032609"	"Klhdc8b"	chr9	-	108326024	108326490	108326265	108326490	108324856	108325684
2872	"ENSMUSG00000058503"	"Fam133b"	chr5	+	3608660	3609159	3608660	3608693	3609605	3609698
2886	"ENSMUSG00000062006"	"Rpl34"	chr3	-	130522699	130522951	130522877	130522951	130522396	130522500
2889	"ENSMUSG00000032536"	"Trak1"	chr9	+	121289424	121289781	121289424	121289643	121298050	121298153
2895	"ENSMUSG00000052926"	"Rnaseh2a"	chr8	-	85692488	85692916	85692714	85692916	85692199	85692271
2897	"ENSMUSG00000054823"	"Nsd3"	chr8	+	26196551	26196668	26196551	26196635	26200699	26200806
2899	"ENSMUSG00000033762"	"Recql4"	chr15	-	76589390	76590056	76589793	76590056	76589186	76589316
2901	"ENSMUSG00000029547"	"Ints1"	chr5	-	139761086	139761429	139761375	139761429	139760042	139760333
2910	"ENSMUSG00000020898"	"Ctc1"	chr11	+	68911855	68912019	68911855	68911941	68913218	68913440
2911	"ENSMUSG00000015757"	"Ppil4"	chr10	+	7673521	7674321	7673521	7673639	7675316	7675413
2913	"ENSMUSG00000027367"	"Stard7"	chr2	+	127126014	127126501	127126014	127126223	127132691	127132802
2915	"ENSMUSG00000035278"	"Plekhj1"	chr10	-	80633606	80633811	80633743	80633811	80632565	80632656
2919	"ENSMUSG00000024446"	"Rpp21"	chr17	-	36568333	36568598	36568497	36568598	36566835	36566961
2925	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232804	113233622	113233749
2926	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232882	113232776	113232804	113233983	113234057
2927	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232804	113233983	113234057
2929	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232882	113232776	113232804	113237548	113237619
2930	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232804	113237548	113237619
2931	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232882	113237548	113237619
2933	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89070565	89071446	89071158	89071446	89070374	89070464
2934	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89070565	89071446	89071350	89071446	89070374	89070464
2935	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89071158	89071446	89071350	89071446	89070374	89070464
2936	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89071158	89071446	89071350	89071446	89070565	89070630
2939	"ENSMUSG00000026200"	"Glb1l"	chr1	-	75185330	75185866	75185699	75185866	75184962	75185023
2942	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895142	130895508	130895309	130895508	130893399	130893470
2949	"ENSMUSG00000020752"	"Recql5"	chr11	-	115818322	115819312	115818793	115819312	115818154	115818228
2951	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73007052	73007477	73007052	73007124	73009540	73009666
2957	"ENSMUSG00000085396"	"Firre"	chrX	-	49697347	49697481	49697354	49697481	49695839	49695981
2961	"ENSMUSG00000097145"	"9230114K14Rik"	chr5	+	52350259	52350938	52350259	52350320	52351739	52351849
2963	"ENSMUSG00000097145"	"9230114K14Rik"	chr5	+	52350259	52350938	52350259	52350320	52354234	52354365
2965	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66700741	66700960	66700804	66700960	66619440	66619509
2972	"ENSMUSG00000027082"	"Tfpi"	chr2	-	84288366	84288477	84288439	84288477	84282900	84282939
2975	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98776333	98776936	98776888	98776936	98775658	98776178
2976	"ENSMUSG00000023755"	"Rhebl1"	chr15	-	98777645	98777725	98777657	98777725	98777139	98777196
2978	"ENSMUSG00000002346"	"Slc25a42"	chr8	-	70641482	70642227	70642060	70642227	70640949	70641101
2980	"ENSMUSG00000069520"	"Tmem19"	chr10	-	115197713	115197864	115197811	115197864	115183550	115183688
2982	"ENSMUSG00000043716"	"Rpl7"	chr1	-	16173391	16173908	16173733	16173908	16172915	16173053
2986	"ENSMUSG00000060950"	"Trmt61a"	chr12	+	111644538	111645396	111644538	111644734	111647235	111647502
2990	"ENSMUSG00000026005"	"Rpe"	chr1	+	66739989	66740187	66739989	66740176	66745604	66745684
2991	"ENSMUSG00000026005"	"Rpe"	chr1	+	66740775	66740807	66740775	66740795	66745604	66745684
2994	"ENSMUSG00000040562"	"Gstm2"	chr3	-	107892933	107893425	107893349	107893425	107892562	107892644
2996	"ENSMUSG00000065954"	"Tacc1"	chr8	-	25671838	25672946	25672152	25672946	25667949	25668010
2997	"ENSMUSG00000065954"	"Tacc1"	chr8	-	25671838	25672946	25672152	25672946	25669286	25669322
3004	"ENSMUSG00000027371"	"Fahd2a"	chr2	-	127280032	127280489	127280429	127280489	127278656	127278765
3005	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783122	27783384	27783358	27783384	27782746	27782990
3006	"ENSMUSG00000062753"	"Smim29"	chr17	-	27783535	27783724	27783595	27783724	27783122	27783313
3011	"ENSMUSG00000040785"	"Ttc3"	chr16	+	94171609	94171830	94171609	94171720	94216807	94216868
3015	"ENSMUSG00000022996"	"Wnt10b"	chr15	-	98672261	98672378	98672292	98672378	98672004	98672065
3018	"ENSMUSG00000090086"	"AI480526"	chr5	-	123276013	123276129	123276017	123276129	123272394	123272493
3020	"ENSMUSG00000090086"	"AI480526"	chr5	-	123276013	123276129	123276017	123276129	123272905	123272955
3031	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61384331	61385092	61384349	61385092	61383729	61384011
3032	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61384331	61385092	61384472	61385092	61383729	61384011
3033	"ENSMUSG00000001034"	"Mapk7"	chr11	-	61384349	61385092	61384472	61385092	61383729	61384011
3037	"ENSMUSG00000038145"	"Snrk"	chr9	+	121961693	121961816	121961693	121961772	121963052	121963142
3042	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155938093	155938543	155938093	155938215	155938786	155938925
3043	"ENSMUSG00000029071"	"Dvl1"	chr4	+	155939022	155939482	155939022	155939257	155939560	155939637
3049	"ENSMUSG00000078713"	"Tomm5"	chr4	-	45107912	45108108	45107916	45108108	45106838	45106888
3053	"ENSMUSG00000026176"	"Ctdsp1"	chr1	+	74432436	74433060	74432436	74432585	74433177	74433234
3054	"ENSMUSG00000027185"	"Nat10"	chr2	-	103556008	103556584	103556464	103556584	103555433	103555507
3057	"ENSMUSG00000002227"	"Mov10"	chr3	-	104725573	104725879	104725672	104725879	104725251	104725437
3060	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884103	28884515	28884419	28884515	28881661	28881754
3061	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884388	28884515	28884419	28884515	28881661	28881754
3062	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28884388	28884515	28884419	28884515	28884103	28884193
3063	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28889637	28890214	28890151	28890214	28889371	28889452
3064	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	28910066	28910350	28910171	28910350	28899541	28899679
3068	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165125168	165125520	165125447	165125520	165124702	165124853
3071	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67248181	67248332	67248181	67248304	67249140	67249212
3072	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67248181	67248332	67248181	67248313	67249140	67249216
3075	"ENSMUSG00000021748"	"Pdhb"	chr14	+	14296955	14298350	14296955	14297009	14298443	14298506
3077	"ENSMUSG00000029152"	"Ociad1"	chr5	+	73463920	73464141	73463920	73464096	73467616	73467769
3087	"ENSMUSG00000028691"	"Prdx1"	chr4	+	116550079	116550202	116550079	116550189	116550913	116551044
3089	"ENSMUSG00000039356"	"Exosc2"	chr2	+	31562483	31562598	31562483	31562585	31564706	31564796
3093	"ENSMUSG00000029148"	"Nrbp1"	chr5	+	31401509	31401903	31401509	31401632	31402220	31402310
