ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
4323	"ENSMUSG00000021519"	"Mterf3"	chr13	-	67076233	67076386	67077948	67078287	67065089	67065237	67080998	67081078	4323	662,892,771	11,6,19	493,507,601	0,1,17	298	298	0.221256680684	0.560353030561923	0.984,0.993,0.976	1.0,0.998,0.972	-0.006
4324	"ENSMUSG00000040690"	"Col16a1"	chr4	+	129948929	129948983	129949259	129949286	129948141	129948267	129949782	129949818	4324	15,23,45	19,22,17	23,16,41	9,13,5	203	176	0.0744574897418	0.31336092003574356	0.406,0.475,0.697	0.689,0.516,0.877	-0.168
4325	"ENSMUSG00000040690"	"Col16a1"	chr4	+	129955504	129955588	129955849	129955894	129955394	129955430	129958656	129958692	4325	49,60,44	23,14,9	42,43,51	16,10,24	233	194	0.478665378734	0.7989700227298029	0.639,0.781,0.803	0.686,0.782,0.639	0.039
4326	"ENSMUSG00000040690"	"Col16a1"	chr4	+	129980282	129980345	129982414	129982486	129980011	129980047	129982664	129982718	4326	38,33,29	49,46,43	37,45,41	38,36,57	212	221	0.207209564704	0.5440091643538295	0.447,0.428,0.413	0.504,0.566,0.429	-0.07
4327	"ENSMUSG00000035623"	"Rsf1"	chr7	+	97288511	97288717	97302259	97302414	97285583	97285676	97310019	97311788	4327	190,236,192	92,101,115	197,270,311	151,126,177	298	298	0.236484765739	0.5759269054531482	0.674,0.7,0.625	0.566,0.682,0.637	0.038
4328	"ENSMUSG00000035623"	"Rsf1"	chr7	+	97302259	97302414	97310019	97311788	97288511	97288717	97313766	97313973	4328	161,174,176	215,226,284	199,166,211	248,309,316	298	298	0.573471427392	0.8630011053971972	0.428,0.435,0.383	0.445,0.349,0.4	0.017
4329	"ENSMUSG00000031826"	"Usp10"	chr8	+	120658587	120658656	120663269	120663327	120637098	120637678	120667848	120668877	4329	2121,2722,2961	1100,1016,1171	2234,1934,2127	733,671,658	218	207	0.00334330085024	0.04046841381246088	0.647,0.718,0.706	0.743,0.732,0.754	-0.053
4330	"ENSMUSG00000031826"	"Usp10"	chr8	+	120658587	120658656	120667848	120668877	120637098	120637678	120673813	120673905	4330	2118,2719,2960	1135,1447,1518	2234,1932,2125	1078,975,1053	218	298	0.463017424801	0.7884530771644044	0.718,0.72,0.727	0.739,0.73,0.734	-0.013
4331	"ENSMUSG00000031826"	"Usp10"	chr8	+	120658587	120658656	120663269	120663327	120637552	120637678	120667851	120668877	4331	2140,2731,2976	357,474,444	2249,1951,2144	410,397,425	218	207	0.0561928347203	0.2656082514866899	0.851,0.845,0.864	0.839,0.824,0.827	0.023
4332	"ENSMUSG00000031826"	"Usp10"	chr8	+	120658587	120658656	120667851	120668877	120637552	120637678	120673813	120673905	4332	2118,2719,2960	1132,1447,1518	2234,1932,2125	1083,975,1057	218	298	0.489295237056	0.8063177768114281	0.719,0.72,0.727	0.738,0.73,0.733	-0.012
4333	"ENSMUSG00000031826"	"Usp10"	chr8	+	120663269	120663327	120667848	120668877	120658587	120658656	120673813	120673905	4333	1811,2339,2510	1135,1450,1518	1710,1394,1652	1076,977,1055	207	298	0.494453516212	0.8105874393149166	0.697,0.699,0.704	0.696,0.673,0.693	0.013
4334	"ENSMUSG00000031826"	"Usp10"	chr8	+	120663269	120663327	120667851	120668877	120658587	120658656	120673813	120673905	4334	1811,2339,2510	1154,1459,1533	1710,1394,1652	1091,994,1072	207	298	0.459572591462	0.7857703068220928	0.693,0.698,0.702	0.693,0.669,0.689	0.014
4335	"ENSMUSG00000031826"	"Usp10"	chr8	+	120678659	120678837	120679918	120680084	120677097	120677197	120681527	120681672	4335	931,1214,1417	1229,1241,1521	1011,749,1001	1126,980,1283	298	298	0.336482295603	0.6834028572710187	0.431,0.495,0.482	0.473,0.433,0.438	0.021
4336	"ENSMUSG00000040433"	"Zbtb38"	chr9	-	96600262	96600362	96614300	96614366	96564822	96571082	96633354	96633436	4336	20,19,27	166,160,183	25,32,20	113,100,207	215	249	0.0859335896927	0.3403950447084054	0.122,0.121,0.146	0.204,0.27,0.101	-0.062
4337	"ENSMUSG00000025958"	"Creb1"	chr1	+	64590007	64590129	64609292	64609435	64571967	64572179	64613231	64613414	4337	632,846,777	147,233,215	528,558,680	157,109,177	271	292	0.644162672037	0.9066166872471519	0.822,0.796,0.796	0.784,0.847,0.805	-0.007
4338	"ENSMUSG00000025958"	"Creb1"	chr1	+	64598885	64598927	64600911	64601024	64597661	64597808	64605375	64605476	4338	17,46,22	2,1,11	17,21,14	10,11,8	191	262	0.00179591459164	0.02587176399782511	0.921,0.984,0.733	0.7,0.724,0.706	0.169
4339	"ENSMUSG00000005442"	"Cic"	chr7	+	24985322	24985488	24986231	24986434	24985058	24985241	24986525	24986751	4339	445,607,576	733,811,859	456,424,466	752,660,802	298	298	0.282850533411	0.6294636409626009	0.378,0.428,0.401	0.377,0.391,0.368	0.024
4340	"ENSMUSG00000030838"	"Ush1c"	chr7	-	45864354	45864404	45865441	45865503	45851056	45851098	45868722	45868847	4340	84,50,63	4,2,2	109,100,116	7,2,1	211	199	0.988389712979	1.0	0.952,0.959,0.967	0.936,0.979,0.991	-0.009
4341	"ENSMUSG00000026548"	"Slamf9"	chr1	+	172303699	172304041	172304772	172305045	172302924	172303106	172305626	172306142	4341	92,188,129	16,28,40	50,42,50	10,11,9	298	298	0.824266143271	0.9991134284484339	0.852,0.87,0.763	0.833,0.792,0.847	0.004
4342	"ENSMUSG00000026707"	"Nsun6"	chr2	-	15017950	15018095	15034839	15034959	15014220	15014369	15041085	15041167	4342	73,60,49	81,73,115	48,64,108	72,76,109	269	294	0.309045750384	0.6539810997963268	0.496,0.473,0.318	0.422,0.479,0.52	-0.045
4343	"ENSMUSG00000006423"	"Steep1"	chrX	-	36117935	36118074	36120469	36120546	36116982	36117072	36127276	36127394	4343	33,52,42	181,196,140	31,23,33	138,151,199	226	288	0.0645704801513	0.28816878660064305	0.189,0.253,0.277	0.223,0.163,0.174	0.053
4344	"ENSMUSG00000006423"	"Steep1"	chrX	-	36117935	36118074	36120504	36120546	36116982	36117072	36127276	36127394	4344	34,69,60	181,196,140	53,23,40	138,151,199	191	288	0.222062738178	0.5614240831875145	0.221,0.347,0.393	0.367,0.187,0.233	0.058
4345	"ENSMUSG00000004892"	"Bcan"	chr3	-	87895578	87895769	87895999	87896144	87894837	87895274	87896474	87896557	4345	168,224,227	140,223,200	97,118,150	80,71,66	294	298	0.0100398109622	0.08755402023316462	0.549,0.504,0.535	0.551,0.628,0.697	-0.096
4346	"ENSMUSG00000004892"	"Bcan"	chr3	-	87897981	87898089	87900361	87900949	87897446	87897605	87901418	87901640	4346	230,240,242	161,224,207	196,210,163	85,112,107	298	257	0.000680699898975	0.01227054281860558	0.552,0.48,0.502	0.665,0.618,0.568	-0.106
4347	"ENSMUSG00000004892"	"Bcan"	chr3	-	87903845	87904020	87904291	87904663	87903424	87903552	87905051	87905162	4347	1,7,15	265,345,355	10,8,15	258,242,318	298	298	0.0585876237261	0.2721618009776303	0.004,0.02,0.041	0.037,0.032,0.045	-0.016
4348	"ENSMUSG00000027363"	"Usp8"	chr2	+	126559914	126560084	126561944	126562089	126549247	126549407	126567264	126567350	4348	784,1075,1070	603,649,647	816,799,798	612,531,546	298	294	0.46981639988	0.7926491429561715	0.562,0.62,0.62	0.568,0.598,0.59	0.015
4349	"ENSMUSG00000037197"	"Rbm17"	chr2	-	11592531	11592605	11593738	11593902	11591677	11591776	11595499	11595641	4349	1848,2224,2042	723,834,805	1599,1548,1651	639,599,730	298	223	0.53036379252	0.8365538741160725	0.657,0.666,0.655	0.652,0.659,0.629	0.013
4350	"ENSMUSG00000029916"	"Agk"	chr6	+	40324345	40324385	40329286	40329366	40306426	40306533	40333978	40334054	4350	360,474,476	208,247,303	452,429,433	259,256,302	189	229	0.485272532446	0.8033228599925357	0.677,0.699,0.656	0.679,0.67,0.635	0.016
4351	"ENSMUSG00000023868"	"Pde10a"	chr17	+	9117692	9117821	9139335	9139364	9020524	9020977	9147923	9148044	4351	108,97,91	48,59,47	94,119,109	36,26,39	278	178	0.00646401032532	0.06399744585599154	0.59,0.513,0.554	0.626,0.746,0.642	-0.119
4352	"ENSMUSG00000023868"	"Pde10a"	chr17	+	9139335	9139364	9147923	9148044	9117692	9117821	9159972	9160113	4352	52,30,17	0,4,0	47,12,44	3,2,2	178	270	0.202003385729	0.5385881797302711	1.0,0.919,1.0	0.96,0.901,0.971	0.029
4353	"ENSMUSG00000023868"	"Pde10a"	chr17	+	9149341	9149391	9159972	9160113	9147923	9148044	9161703	9161859	4353	79,93,64	185,252,228	72,42,57	195,155,183	199	290	0.464150738626	0.7897676630261884	0.384,0.35,0.29	0.35,0.283,0.312	0.026
4354	"ENSMUSG00000023868"	"Pde10a"	chr17	+	9149341	9149391	9159972	9160113	9147923	9148044	9163201	9163252	4354	83,93,63	1,4,5	74,41,52	3,3,2	199	290	0.850492125348	1.0	0.992,0.971,0.948	0.973,0.952,0.974	0.004
4355	"ENSMUSG00000023868"	"Pde10a"	chr17	+	9159972	9160113	9161703	9161859	9149341	9149391	9163201	9163228	4355	172,276,232	124,198,125	176,152,166	157,102,146	290	298	0.0758014213739	0.31656969830296916	0.588,0.589,0.656	0.535,0.605,0.539	0.051
4356	"ENSMUSG00000023868"	"Pde10a"	chr17	+	9195967	9196048	9197736	9197825	9193554	9193666	9200364	9200503	4356	52,84,83	59,70,59	70,57,61	84,79,93	230	238	0.00848914408321	0.07730391375865871	0.477,0.554,0.593	0.463,0.427,0.404	0.11
4357	"ENSMUSG00000026554"	"Dcaf8"	chr1	+	172016505	172016636	172018410	172018646	172014919	172015027	172020084	172020204	4357	1090,1403,1546	3,3,7	1432,1531,1602	4,4,0	280	298	1	1.0	0.997,0.998,0.996	0.997,0.998,1.0	-0.001
4358	"ENSMUSG00000026554"	"Dcaf8"	chr1	+	172016505	172016636	172020084	172020204	172014919	172015027	172021351	172021468	4358	468,630,645	659,834,899	614,539,601	858,883,928	280	269	0.269867343045	0.6144349251082274	0.406,0.421,0.408	0.407,0.37,0.384	0.025
4359	"ENSMUSG00000024068"	"Spast"	chr17	+	74658944	74659031	74663080	74663164	74646007	74646440	74666248	74666344	4359	83,78,85	530,623,677	58,32,63	453,475,472	236	233	0.106340832811	0.38469010139327936	0.134,0.11,0.11	0.112,0.062,0.116	0.021
4360	"ENSMUSG00000024068"	"Spast"	chr17	+	74658947	74659031	74663080	74663164	74645981	74646440	74666248	74666344	4360	98,113,83	530,623,677	87,84,82	453,475,472	233	233	0.358320363981	0.7029843661138635	0.156,0.154,0.109	0.161,0.15,0.148	-0.013
4361	"ENSMUSG00000024068"	"Spast"	chr17	+	74658947	74659031	74663080	74663164	74646031	74646440	74674242	74674430	4361	98,113,87	32,17,19	86,85,82	14,35,24	233	233	0.347648835157	0.6936631582254625	0.754,0.869,0.821	0.86,0.708,0.774	0.034
4362	"ENSMUSG00000024068"	"Spast"	chr17	+	74663080	74663164	74666248	74666344	74658947	74659031	74674242	74674430	4362	312,330,346	283,397,357	270,291,274	336,278,337	233	245	0.41620542545	0.7530378823286085	0.537,0.466,0.505	0.458,0.524,0.461	0.022
4363	"ENSMUSG00000024068"	"Spast"	chr17	+	74680657	74680749	74681117	74681197	74680278	74680354	74682077	74682120	4363	469,511,566	651,680,828	500,439,530	751,626,765	241	229	0.640150722389	0.9053911998679569	0.406,0.417,0.394	0.387,0.4,0.397	0.011
4364	"ENSMUSG00000024068"	"Spast"	chr17	+	74681117	74681197	74682077	74682120	74680657	74680749	74684035	74684115	4364	237,205,264	245,252,262	216,207,238	234,162,202	229	192	0.116621996775	0.40411885841931583	0.448,0.405,0.458	0.436,0.517,0.497	-0.046
4365	"ENSMUSG00000024068"	"Spast"	chr17	+	74688964	74689035	74694028	74694069	74684035	74684115	74695184	74695307	4365	463,480,510	194,219,264	475,380,427	214,177,216	220	190	0.852650113173	1.0	0.673,0.654,0.625	0.657,0.65,0.631	0.005
4366	"ENSMUSG00000025190"	"Got1"	chr19	-	43492960	43493126	43495360	43495465	43491346	43491489	43495760	43495873	4366	2157,3536,2724	2298,3760,3439	1869,1558,1794	2619,2333,2637	254	298	0.00264357273187	0.034497615153677594	0.524,0.525,0.482	0.456,0.439,0.444	0.064
4367	"ENSMUSG00000025190"	"Got1"	chr19	-	43496308	43496432	43504119	43504301	43495760	43495873	43512776	43513044	4367	2469,3617,2806	4312,6962,5618	1881,1600,1810	3898,3380,3730	298	273	0.250596632065	0.5926607459282234	0.344,0.322,0.314	0.307,0.302,0.308	0.021
4368	"ENSMUSG00000028232"	"Tmem68"	chr4	-	3564092	3564257	3569363	3569752	3560498	3560692	3570320	3570372	4368	139,159,133	125,169,114	168,95,184	141,134,135	298	298	0.993519940605	1.0	0.527,0.485,0.538	0.544,0.415,0.577	0.005
4369	"ENSMUSG00000028232"	"Tmem68"	chr4	-	3569363	3569752	3570320	3570372	3564092	3564257	3574703	3574809	4369	23,27,5	186,198,186	11,15,5	195,166,225	201	298	0.0219479755044	0.1470414008808823	0.155,0.168,0.038	0.077,0.118,0.032	0.045
4370	"ENSMUSG00000028572"	"Hook1"	chr4	+	95897538	95897626	95897705	95897766	95892533	95892644	95901434	95901575	4370	124,93,114	25,38,48	102,142,127	35,42,42	237	210	0.872567848503	1.0	0.815,0.684,0.678	0.721,0.75,0.728	-0.007
4371	"ENSMUSG00000028572"	"Hook1"	chr4	+	95903901	95903945	95904645	95904680	95903044	95903138	95905179	95905262	4371	3,0,2	141,156,168	0,1,0	147,166,167	193	184	1	1.0	0.02,0.0,0.011	0.0,0.006,0.0	0.008
4372	"ENSMUSG00000026753"	"Ppp6c"	chr2	-	39090053	39090133	39100969	39101065	39089674	39089884	39116178	39116294	4372	581,790,771	500,641,711	650,558,665	731,554,813	245	229	0.00683086267891	0.06677929092891606	0.521,0.535,0.503	0.454,0.485,0.433	0.062
4373	"ENSMUSG00000026753"	"Ppp6c"	chr2	-	39094844	39094986	39096663	39096729	39090053	39090133	39100969	39101065	4373	410,423,407	938,1096,1227	374,350,457	1035,924,1241	215	291	0.721161513376	0.9515081485912692	0.372,0.343,0.31	0.328,0.339,0.333	0.008
4374	"ENSMUSG00000071573"	"Rnls"	chr19	-	33359766	33359925	33367316	33367459	33179874	33180048	33368479	33368585	4374	46,84,70	59,99,68	26,55,41	39,62,62	292	298	0.321840659015	0.6674115470859502	0.443,0.464,0.512	0.405,0.475,0.403	0.045
4375	"ENSMUSG00000071573"	"Rnls"	chr19	-	33359766	33359925	33368479	33368585	33179874	33180048	33369354	33369665	4375	65,83,61	68,110,82	58,73,32	46,76,66	255	298	0.835552745852	1.0	0.528,0.469,0.465	0.596,0.529,0.362	-0.008
4376	"ENSMUSG00000006356"	"Crip2"	chr12	+	113107078	113107231	113107634	113107775	113103855	113104234	113107848	113107917	4376	3750,4746,4996	3406,3608,4163	3588,2976,3313	2967,2453,2999	298	290	0.782599919534	0.9798739471020799	0.517,0.561,0.539	0.541,0.541,0.518	0.006
4377	"ENSMUSG00000006356"	"Crip2"	chr12	+	113107078	113107231	113107634	113107775	113104191	113104398	113107848	113107917	4377	1,23,0	3386,3579,4123	1,2,0	2965,2443,2992	298	290	1	1.0	0.0,0.006,0.0	0.0,0.001,0.0	0.002
4378	"ENSMUSG00000060679"	"Mrps9"	chr1	+	42901628	42901808	42918914	42918977	42890392	42890586	42919055	42919086	4378	1767,2119,1900	748,895,866	1543,1617,1779	807,689,851	298	212	0.312527701766	0.6580982625772658	0.627,0.627,0.61	0.576,0.625,0.598	0.022
4379	"ENSMUSG00000060679"	"Mrps9"	chr1	+	42918914	42918977	42919055	42919086	42901628	42901808	42926866	42926946	4379	406,515,494	223,293,304	379,379,402	282,251,258	212	180	0.112344775296	0.3955663575385247	0.607,0.599,0.58	0.533,0.562,0.57	0.04
4380	"ENSMUSG00000047021"	"Cfap65"	chr1	-	74957524	74957653	74957992	74958143	74956308	74956534	74958342	74958501	4380	1,7,0	27,84,51	0,0,0	14,19,23	298	278	0.035401479804	0.19951262546682857	0.033,0.072,0.0	0.0,0.0,0.0	0.035
4381	"ENSMUSG00000047021"	"Cfap65"	chr1	-	74957524	74957653	74958342	74958501	74956308	74956534	74959544	74959769	4381	3,28,8	9,42,30	2,0,0	6,13,21	298	278	2.07761645066e-06	0.00012317983777121168	0.237,0.383,0.199	0.237,0.0,0.0	0.194
4382	"ENSMUSG00000032253"	"Phip"	chr9	-	82856726	82856786	82856979	82857009	82841753	82841904	82857140	82857199	4382	10,14,17	61,76,69	8,14,9	56,94,81	179	209	0.130062075055	0.4260947340984268	0.161,0.177,0.223	0.143,0.148,0.115	0.052
4383	"ENSMUSG00000032253"	"Phip"	chr9	-	82856726	82856786	82857140	82857199	82841753	82841904	82857304	82857461	4383	24,30,25	61,76,71	15,34,15	55,94,81	208	209	0.132546060556	0.4303656040275062	0.283,0.284,0.261	0.215,0.267,0.157	0.063
4384	"ENSMUSG00000040774"	"Cept1"	chr3	-	106420118	106420186	106438452	106438594	106413036	106413168	106440670	106440818	4384	269,330,251	97,163,124	268,275,360	142,133,177	291	217	0.357063209487	0.702012141021307	0.674,0.602,0.602	0.585,0.607,0.603	0.028
4385	"ENSMUSG00000040774"	"Cept1"	chr3	-	106420118	106420203	106427324	106427409	106413036	106413168	106438452	106438594	4385	5,2,2	439,596,603	3,5,19	684,688,701	234	234	0.562996501433	0.8556312216918477	0.011,0.003,0.003	0.004,0.007,0.026	-0.007
4386	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144397660	144397889	144402614	144402715	144390655	144390900	144403138	144403228	4386	1275,1403,1598	14,25,30	1822,2015,2509	25,5,12	250	298	0.143153229932	0.4509590538736253	0.991,0.985,0.984	0.989,0.998,0.996	-0.008
4387	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144402614	144402715	144403138	144403228	144397660	144397889	144411273	144411366	4387	411,562,633	769,806,910	311,285,285	1105,1040,1293	239	250	0	0.0	0.359,0.422,0.421	0.227,0.223,0.187	0.188
4388	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144405614	144405638	144407520	144407607	144403138	144403228	144411273	144411366	4388	264,377,445	1029,1165,1174	772,703,779	1570,1576,1807	236	173	9.85670432732e-05	0.002855938313144668	0.158,0.192,0.217	0.265,0.246,0.24	-0.061
4389	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144405614	144405638	144407568	144407607	144403138	144403228	144411273	144411366	4389	192,288,341	1029,1165,1174	552,482,543	1570,1576,1807	188	173	0.00286231407515	0.03649563592132957	0.147,0.185,0.211	0.244,0.22,0.217	-0.046
4391	"ENSMUSG00000041406"	"BC055324"	chr1	-	163799775	163799921	163804312	163804377	163799415	163799530	163805648	163805729	4391	60,57,47	115,147,173	60,44,55	126,118,150	214	295	0.743433878308	0.9641422796567399	0.418,0.348,0.272	0.396,0.34,0.336	-0.011
4392	"ENSMUSG00000027642"	"Rpn2"	chr2	+	157159866	157159962	157162040	157162116	157158042	157158129	157163662	157163792	4392	2067,2507,2620	927,1046,990	2010,1637,2025	791,717,851	245	225	0.931713415742	1.0	0.672,0.688,0.708	0.7,0.677,0.686	0.002
4393	"ENSMUSG00000027642"	"Rpn2"	chr2	+	157162040	157162116	157163662	157163792	157159866	157159962	157167630	157167976	4393	1271,1459,1592	1725,2025,1848	1171,956,1186	1276,1085,1466	225	279	0.175927018358	0.5008143317588866	0.477,0.472,0.516	0.532,0.522,0.501	-0.03
4394	"ENSMUSG00000020359"	"Phykpl"	chr11	+	51477387	51477547	51482225	51482300	51476340	51476459	51482832	51482920	4394	204,262,276	105,123,156	258,241,321	151,144,171	298	224	0.404862109065	0.7430078104633575	0.594,0.616,0.571	0.562,0.557,0.585	0.026
4395	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26729223	26729441	26748337	26748443	26698128	26698347	26748907	26749009	4395	225,296,190	136,138,141	296,283,308	205,214,216	298	255	0.136587298826	0.4383711044168248	0.586,0.647,0.536	0.553,0.531,0.55	0.045
4396	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26737277	26737331	26748337	26748443	26729223	26729441	26748907	26749009	4396	20,18,9	249,295,253	29,34,17	377,381,414	203	255	0.407030156589	0.7458117535947647	0.092,0.071,0.043	0.088,0.101,0.049	-0.011
4397	"ENSMUSG00000028826"	"Maco1"	chr4	-	134560508	134560632	134565159	134565301	134557859	134558038	134580348	134580574	4397	1724,1954,1932	885,1012,1081	1340,1228,1419	836,648,828	291	273	0.335474948936	0.6825691552431009	0.646,0.644,0.626	0.601,0.64,0.617	0.019
4398	"ENSMUSG00000028826"	"Maco1"	chr4	-	134563633	134563760	134565159	134565301	134560508	134560632	134580348	134580460	4398	1750,1992,1953	604,739,846	1360,1244,1451	617,525,674	291	276	0.0832033893665	0.3336267258530846	0.733,0.719,0.686	0.676,0.692,0.671	0.033
4399	"ENSMUSG00000040177"	"2310057M21Rik"	chr7	-	130959188	130959395	130962617	130962690	130950420	130952831	130963461	130963665	4399	315,394,419	251,281,298	228,253,263	201,240,228	222	298	0.0680403097169	0.29773440988320965	0.628,0.653,0.654	0.604,0.586,0.608	0.046
4400	"ENSMUSG00000022354"	"Ndufb9"	chr15	+	58808116	58808309	58809200	58809314	58805604	58805787	58811123	58811337	4400	9464,11884,10636	3477,4614,3949	8456,7470,8602	3469,2772,3427	298	263	0.590721943803	0.8755830892467299	0.706,0.694,0.704	0.683,0.704,0.689	0.009
4401	"ENSMUSG00000026663"	"Atf6"	chr1	-	170627182	170627314	170642991	170643083	170622225	170622339	170646815	170647001	4401	273,474,393	699,894,859	339,281,356	657,658,783	241	281	0.898261657351	1.0	0.313,0.382,0.348	0.376,0.332,0.346	-0.004
4402	"ENSMUSG00000026683"	"Nuf2"	chr1	-	169341013	169341110	169342480	169342554	169339735	169339798	169344129	169344227	4402	521,482,475	538,461,512	341,326,430	379,411,520	223	246	0.115532961654	0.4025209197299857	0.517,0.536,0.506	0.498,0.467,0.477	0.039
4403	"ENSMUSG00000038126"	"Mphosph9"	chr5	-	124445015	124445109	124450767	124450894	124442236	124442340	124453435	124453959	4403	36,24,58	15,26,25	17,20,14	6,11,11	276	243	0.839046031137	1.0	0.679,0.448,0.671	0.714,0.616,0.528	-0.02
4404	"ENSMUSG00000038126"	"Mphosph9"	chr5	-	124454144	124454234	124458907	124459061	124453435	124453959	124462936	124463200	4404	118,153,97	61,63,84	53,56,57	32,47,29	298	239	0.582975225984	0.8696806770646893	0.608,0.661,0.481	0.571,0.489,0.612	0.026
4405	"ENSMUSG00000030451"	"Herc2"	chr7	+	55787467	55787619	55788526	55788718	55787216	55787353	55795511	55795699	4405	253,364,294	208,217,245	251,203,232	145,143,203	298	298	0.760023813297	0.9709259251447663	0.549,0.627,0.545	0.634,0.587,0.533	-0.011
4406	"ENSMUSG00000028849"	"Map7d1"	chr4	-	126126968	126127059	126127157	126127200	126126660	126126854	126127385	126127439	4406	375,400,362	423,450,517	329,262,259	434,381,445	192	240	0.051545126361	0.2514019786423095	0.526,0.526,0.467	0.487,0.462,0.421	0.05
4407	"ENSMUSG00000035769"	"Xylb"	chr9	+	119190179	119190249	119193562	119193643	119188297	119188380	119196554	119196641	4407	40,75,70	229,256,244	39,19,43	130,128,96	219	230	0.626355028967	0.8963806932002327	0.155,0.235,0.232	0.24,0.135,0.32	-0.024
4408	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43804049	43804169	43810840	43810962	43799680	43799724	43813976	43814036	4408	766,855,836	1826,2411,1975	771,696,887	1806,1615,2038	271	269	0.364661448164	0.7096639656491086	0.294,0.26,0.296	0.298,0.3,0.302	-0.017
4409	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43819224	43819329	43836404	43836465	43813976	43814036	43844512	43844556	4409	572,742,576	548,566,543	477,398,465	466,422,569	210	254	0.0321041067938	0.1864619611460966	0.558,0.613,0.562	0.553,0.533,0.497	0.05
4410	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43829623	43829804	43836404	43836465	43819224	43819329	43844512	43844556	4410	625,810,635	1018,1201,1130	497,450,518	940,891,1115	210	298	0.0218672209491	0.14702581381194355	0.466,0.489,0.444	0.429,0.417,0.397	0.052
4411	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43844785	43844834	43846509	43846537	43844512	43844556	43866774	43866901	4411	615,793,662	372,382,391	478,508,586	317,279,372	177	198	0.308296897599	0.6534355137256711	0.649,0.699,0.654	0.628,0.671,0.638	0.022
4412	"ENSMUSG00000027787"	"Nmd3"	chr3	+	69629741	69629799	69631589	69631724	69629317	69629455	69633693	69633790	4412	107,104,107	1491,1510,1538	71,80,64	1107,1103,1351	207	284	0.226793298796	0.5668275890354668	0.09,0.086,0.087	0.081,0.091,0.061	0.01
4413	"ENSMUSG00000027787"	"Nmd3"	chr3	+	69629741	69629799	69636670	69636751	69629317	69629455	69637737	69637866	4413	100,96,96	430,599,658	70,72,54	471,468,603	207	230	0.0132826095617	0.10439825768149955	0.205,0.151,0.139	0.142,0.146,0.09	0.039
4414	"ENSMUSG00000027787"	"Nmd3"	chr3	+	69631589	69631724	69633693	69633790	69629741	69629799	69636670	69636751	4414	2201,2491,2625	1136,1234,1324	2020,1904,2416	1098,1056,1303	284	246	0.376014294202	0.7187436853577924	0.627,0.636,0.632	0.614,0.61,0.616	0.018
4415	"ENSMUSG00000027787"	"Nmd3"	chr3	+	69650848	69650961	69652545	69652618	69648841	69648987	69654061	69654168	4415	455,566,565	597,689,668	335,379,508	506,479,617	262	222	0.491639625003	0.8081326335986813	0.392,0.41,0.417	0.359,0.401,0.411	0.016
4416	"ENSMUSG00000027787"	"Nmd3"	chr3	+	69650848	69650961	69654061	69654168	69648841	69648987	69655630	69655701	4416	455,566,565	494,631,550	335,381,506	515,513,640	262	256	0.00641888121641	0.06373520293970703	0.474,0.467,0.501	0.389,0.421,0.436	0.065
4417	"ENSMUSG00000031974"	"Abcb10"	chr8	-	124694739	124694874	124697709	124697910	124693204	124693351	124709140	124709861	4417	396,410,435	223,287,287	368,310,403	225,240,199	298	284	0.748882477615	0.9661534001518117	0.629,0.577,0.591	0.609,0.552,0.659	-0.008
4418	"ENSMUSG00000031974"	"Abcb10"	chr8	-	124696458	124696661	124697709	124697910	124694739	124694874	124709140	124709861	4418	397,410,435	209,313,304	366,310,403	284,236,200	298	298	0.938866725319	1.0	0.655,0.567,0.589	0.563,0.568,0.668	0.004
4419	"ENSMUSG00000086629"	"2810403D21Rik"	chrX	+	107899485	107899535	107901873	107901978	107879871	107879961	107929950	107930503	4419	0,1,0	0,5,1	2,0,0	14,3,11	199	254	1	1.0	NA,0.203,0.0	0.154,0.0,0.0	0.05
4420	"ENSMUSG00000086629"	"2810403D21Rik"	chrX	+	107899485	107899535	107915077	107915204	107879871	107879961	107929950	107930503	4420	0,1,0	7,30,25	2,0,0	21,14,27	199	276	1	1.0	0.0,0.044,0.0	0.117,0.0,0.0	-0.024
4421	"ENSMUSG00000086629"	"2810403D21Rik"	chrX	+	107901873	107901978	107915077	107915204	107879871	107879961	107929950	107930503	4421	0,5,1	7,30,25	14,3,11	21,14,27	254	276	0.00030692862879	0.00671250947867597	0.0,0.153,0.042	0.42,0.189,0.307	-0.24
