ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5311	"ENSMUSG00000064215"	"Ifi27"	chr12	+	103403648	103403783	103403934	103403964	103402821	103402941	103405659	103405821	5311	688,833,959	563,596,572	943,1027,1037	490,506,638	284	179	0.00505000190502	0.056540217407184706	0.435,0.468,0.514	0.548,0.561,0.506	-0.066
5312	"ENSMUSG00000027439"	"Gzf1"	chr2	+	148525513	148526888	148529923	148530091	148522942	148523135	148531995	148532153	5312	2713,3412,2975	241,250,289	2301,2230,2482	258,197,270	1524	317	0.0657782192942	0.29901306408924705	0.701,0.74,0.682	0.65,0.702,0.657	0.038
5313	"ENSMUSG00000026584"	"Scyl3"	chr1	+	163767449	163767552	163768675	163768787	163766308	163766365	163771392	163771470	5313	157,208,193	102,135,139	113,107,87	105,72,96	252	261	0.0710852131917	0.3125525312780938	0.615,0.615,0.59	0.527,0.606,0.484	0.068
5314	"ENSMUSG00000026584"	"Scyl3"	chr1	+	163767449	163767552	163771392	163771470	163766308	163766365	163772364	163772504	5314	157,208,192	109,165,142	113,107,88	97,60,96	252	227	0.616046941212	0.8922263643039259	0.565,0.532,0.549	0.512,0.616,0.452	0.022
5315	"ENSMUSG00000026584"	"Scyl3"	chr1	+	163768589	163768787	163771392	163771470	163767449	163767552	163772364	163772504	5315	46,52,60	108,165,143	50,36,77	97,60,96	347	227	0.00174229345555	0.026373037019356258	0.218,0.171,0.215	0.252,0.282,0.344	-0.091
5316	"ENSMUSG00000026584"	"Scyl3"	chr1	+	163768675	163768787	163771392	163771470	163767449	163767552	163772364	163772504	5316	157,227,213	108,165,143	90,96,110	97,60,96	261	227	0.219167546111	0.5693007865198818	0.558,0.545,0.564	0.447,0.582,0.499	0.046
5317	"ENSMUSG00000033061"	"Resp18"	chr1	-	75250811	75250854	75251040	75251173	75250600	75250690	75252256	75252361	5317	1697,1950,1865	328,375,352	1744,1633,1950	329,278,336	282	192	0.410391677665	0.7514750132139668	0.779,0.78,0.783	0.783,0.8,0.798	-0.013
5318	"ENSMUSG00000033061"	"Resp18"	chr1	-	75251040	75251173	75252256	75252361	75250600	75250690	75254845	75254960	5318	1633,1737,1632	29,27,33	1570,1539,1784	6,8,13	254	282	0.00275946243795	0.03712271588645301	0.984,0.986,0.982	0.997,0.995,0.993	-0.011
5319	"ENSMUSG00000033061"	"Resp18"	chr1	-	75251040	75251173	75252256	75252361	75250811	75250854	75254845	75255059	5319	1642,1756,1637	1726,2016,2026	1589,1540,1789	2104,1969,2424	254	282	0.0972614080572	0.37538593766875766	0.514,0.492,0.473	0.456,0.465,0.45	0.036
5320	"ENSMUSG00000021224"	"Numb"	chr12	-	83888991	83889132	83923441	83923586	83858064	83858134	83968591	83968664	5320	244,276,268	0,0,0	239,168,214	0,3,0	294	290	1	1.0	1.0,1.0,1.0	1.0,0.982,1.0	0.006
5321	"ENSMUSG00000026775"	"Yme1l1"	chr2	+	23054510	23054609	23065180	23065264	23052512	23052675	23071037	23071120	5321	562,839,839	421,532,627	795,922,1037	522,559,710	248	233	0.356733348118	0.707409869179395	0.556,0.597,0.557	0.589,0.608,0.578	-0.022
5322	"ENSMUSG00000026775"	"Yme1l1"	chr2	+	23058296	23058406	23065180	23065264	23054510	23054609	23071037	23071120	5322	846,1115,1123	421,534,627	1104,1141,1639	522,559,710	259	233	0.296506301792	0.6506173718655371	0.644,0.653,0.617	0.655,0.647,0.675	-0.021
5323	"ENSMUSG00000026775"	"Yme1l1"	chr2	+	23062967	23063118	23065180	23065264	23058296	23058406	23071037	23071120	5323	626,882,885	421,531,627	838,907,1119	525,559,710	300	233	0.575729493266	0.8661223260813741	0.536,0.563,0.523	0.554,0.558,0.55	-0.013
5324	"ENSMUSG00000026605"	"Cenpf"	chr1	-	189403244	189403373	189404705	189404831	189400712	189400835	189411135	189411338	5324	128,174,122	70,93,109	127,187,205	75,142,154	275	278	0.526100101758	0.8362467210212637	0.649,0.654,0.531	0.631,0.571,0.574	0.019
5325	"ENSMUSG00000073725"	"Lmbrd1"	chr1	+	24724477	24724654	24732021	24732082	24717710	24717897	24743901	24743999	5325	1774,2326,2105	995,1113,1201	2094,1955,2224	1107,1129,1335	326	210	0.489786444607	0.8092756226747463	0.535,0.574,0.53	0.549,0.527,0.518	0.015
5326	"ENSMUSG00000021189"	"Atxn3"	chr12	-	101903595	101903728	101908375	101908463	101900506	101900673	101911658	101911725	5326	136,144,178	101,133,105	111,110,151	96,89,120	237	282	0.474504903562	0.7992398228138702	0.616,0.563,0.669	0.579,0.595,0.6	0.025
5327	"ENSMUSG00000040648"	"Ppip5k2"	chr1	-	97644266	97644329	97645166	97645286	97640728	97640869	97647558	97647631	5327	54,72,54	37,49,30	37,23,35	16,42,22	269	212	0.495785913627	0.8143978936004963	0.535,0.537,0.587	0.646,0.301,0.556	0.052
5328	"ENSMUSG00000040648"	"Ppip5k2"	chr1	-	97684568	97684659	97686893	97687089	97683610	97683696	97689149	97689263	5328	378,630,579	186,227,227	440,463,571	163,178,220	345	240	0.507576084864	0.8248011067560777	0.586,0.659,0.64	0.653,0.644,0.644	-0.019
5329	"ENSMUSG00000040648"	"Ppip5k2"	chr1	-	97684568	97684659	97689149	97689546	97683610	97683696	97697579	97698136	5329	996,1521,1215	187,229,234	782,900,1123	164,186,222	546	240	0.140802724169	0.45563438186449295	0.701,0.745,0.695	0.677,0.68,0.69	0.031
5330	"ENSMUSG00000028937"	"Acot7"	chr4	+	152291220	152291338	152302192	152302349	152262590	152262797	152307527	152307619	5330	6471,7264,8647	6441,6822,7774	6119,5466,6131	5898,5071,6285	267	306	0.728827796815	0.949897077441292	0.535,0.55,0.56	0.543,0.553,0.528	0.007
5331	"ENSMUSG00000028937"	"Acot7"	chr4	+	152291220	152291338	152307527	152307619	152262590	152262797	152314231	152314346	5331	6471,7268,8648	2945,3486,4009	6119,5466,6132	3017,2500,3178	267	241	0.567788033277	0.860298657151975	0.665,0.653,0.661	0.647,0.664,0.635	0.011
5332	"ENSMUSG00000028937"	"Acot7"	chr4	+	152291220	152291338	152302192	152302349	152270590	152270842	152307527	152307619	5332	114,181,175	6421,6812,7766	186,200,221	5890,5064,6277	267	306	7.48040600584e-06	0.0003732214219806967	0.02,0.03,0.025	0.035,0.043,0.039	-0.014
5333	"ENSMUSG00000028937"	"Acot7"	chr4	+	152302192	152302349	152307527	152307619	152291220	152291338	152314231	152314346	5333	4762,5261,5906	2945,3486,4007	4507,4200,4581	3017,2500,3178	306	241	0.98621217471	1.0	0.56,0.543,0.537	0.541,0.57,0.532	-0.001
5334	"ENSMUSG00000028937"	"Acot7"	chr4	+	152302192	152302349	152314231	152314346	152291220	152291338	152322136	152322223	5334	4760,5268,5913	3951,4481,5996	4517,4203,4604	4670,4247,4859	306	264	0.0859124795675	0.34945735183469356	0.51,0.504,0.46	0.455,0.461,0.45	0.036
5335	"ENSMUSG00000028937"	"Acot7"	chr4	+	152307527	152307619	152314231	152314346	152302192	152302349	152322136	152322223	5335	3865,3925,4448	3956,4480,5996	3520,3198,4012	4670,4247,4858	241	264	0.23092345929	0.5801592066933806	0.517,0.49,0.448	0.452,0.452,0.475	0.025
5336	"ENSMUSG00000028937"	"Acot7"	chr4	+	152307527	152307619	152322136	152322223	152302192	152302349	152337605	152337722	5336	3864,3919,4447	2449,2884,3431	3518,3197,4011	2611,2441,2976	241	236	0.544818034963	0.8495676429945206	0.607,0.571,0.559	0.569,0.562,0.569	0.012
5337	"ENSMUSG00000028937"	"Acot7"	chr4	+	152307527	152307619	152337605	152337722	152302192	152302349	152345302	152345487	5337	3864,3924,4446	3469,3544,4715	3518,3197,4011	3575,3404,3670	241	266	0.582993724708	0.8710494658902656	0.551,0.55,0.51	0.521,0.509,0.547	0.011
5338	"ENSMUSG00000028937"	"Acot7"	chr4	+	152314231	152314346	152322136	152322223	152307527	152307619	152337605	152337722	5338	3936,4399,5177	2447,2880,3424	3841,3029,3754	2603,2439,2954	264	236	0.0655083648639	0.2983141223177511	0.59,0.577,0.575	0.569,0.526,0.532	0.038
5339	"ENSMUSG00000028937"	"Acot7"	chr4	+	152322136	152322223	152337605	152337722	152314231	152314346	152345302	152345487	5339	2748,3290,3952	3469,3541,4717	3028,2769,3350	3575,3404,3673	236	266	0.943442690192	1.0	0.472,0.512,0.486	0.488,0.478,0.507	-0.001
5340	"ENSMUSG00000004929"	"Thop1"	chr10	+	80908986	80909199	80911344	80911493	80905868	80906112	80912776	80912884	5340	853,935,1009	393,463,522	633,526,618	390,324,310	362	298	0.100450290222	0.38153292051061194	0.641,0.624,0.614	0.572,0.572,0.621	0.038
5341	"ENSMUSG00000004929"	"Thop1"	chr10	+	80911344	80911493	80912776	80912884	80908986	80909199	80913746	80913849	5341	724,804,811	278,300,340	516,495,515	251,233,257	298	257	0.0346480258417	0.203794908397339	0.692,0.698,0.673	0.639,0.647,0.633	0.048
5343	"ENSMUSG00000040528"	"Milr1"	chr11	+	106645607	106645877	106652008	106652122	106642459	106642501	106654681	106654774	5343	908,933,945	288,343,373	1185,1202,1486	429,363,477	419	263	0.337927505855	0.6920663808177698	0.664,0.631,0.614	0.634,0.675,0.662	-0.021
5344	"ENSMUSG00000040528"	"Milr1"	chr11	+	106648528	106648635	106652008	106652122	106645607	106645877	106654681	106654774	5344	5,12,19	575,647,749	5,15,18	860,819,1119	256	263	0.27807604859	0.633467306518492	0.009,0.019,0.025	0.006,0.018,0.016	0.004
5345	"ENSMUSG00000040528"	"Milr1"	chr11	+	106648528	106648635	106652011	106652122	106645607	106645877	106654681	106654774	5345	5,12,19	278,338,367	5,15,18	425,361,476	256	260	0.481577572949	0.8042987154322102	0.018,0.035,0.05	0.012,0.04,0.037	0.005
5346	"ENSMUSG00000040528"	"Milr1"	chr11	+	106648528	106648640	106652008	106652122	106645607	106645877	106654681	106654774	5346	5,13,19	575,647,749	5,16,18	860,819,1119	261	263	0.267343724815	0.6207847381840211	0.009,0.02,0.025	0.006,0.019,0.016	0.004
5347	"ENSMUSG00000040528"	"Milr1"	chr11	+	106648528	106648640	106652011	106652122	106645607	106645877	106654681	106654774	5347	5,13,19	278,338,367	5,16,18	425,361,476	261	260	0.471746780963	0.7973381704880307	0.018,0.037,0.049	0.012,0.042,0.036	0.005
5348	"ENSMUSG00000027944"	"Hax1"	chr3	-	89903553	89903605	89904693	89904872	89903317	89903424	89905044	89905310	5348	620,787,668	925,1002,992	509,442,457	646,566,754	328	201	0.881234041137	1.0	0.291,0.325,0.292	0.326,0.324,0.271	-0.004
5349	"ENSMUSG00000027944"	"Hax1"	chr3	-	89903553	89903605	89904693	89904881	89903317	89903424	89905044	89905310	5349	4067,4866,4523	925,1002,992	2970,2949,3089	646,566,754	337	201	0.983319753558	1.0	0.724,0.743,0.731	0.733,0.757,0.71	-0.001
5350	"ENSMUSG00000027944"	"Hax1"	chr3	-	89903553	89903605	89904693	89904881	89903317	89903424	89905834	89905927	5350	403,399,408	920,988,989	262,241,296	640,558,741	337	201	0.899756700525	1.0	0.207,0.194,0.197	0.196,0.205,0.192	0.002
5351	"ENSMUSG00000027944"	"Hax1"	chr3	-	89903553	89903605	89904693	89905310	89903317	89903424	89905834	89905993	5351	10782,12857,11169	920,988,989	6832,6923,6971	640,558,741	766	201	0.212042111342	0.5599598860721279	0.755,0.773,0.748	0.737,0.765,0.712	0.021
5352	"ENSMUSG00000027944"	"Hax1"	chr3	-	89904693	89904872	89905044	89905310	89903553	89903605	89905834	89905973	5352	9204,10853,9436	4279,5276,5116	5904,6030,5908	3273,3187,3544	415	328	0.150007913186	0.4738111037878636	0.63,0.619,0.593	0.588,0.599,0.569	0.029
5353	"ENSMUSG00000026754"	"Golga1"	chr2	-	38942015	38942113	38942967	38943042	38940170	38940203	38946071	38946162	5353	89,92,140	69,80,111	79,81,106	42,63,78	224	247	0.271317180626	0.6252461844112172	0.587,0.559,0.582	0.675,0.586,0.6	-0.044
5354	"ENSMUSG00000020074"	"Ccar1"	chr10	-	62582679	62582865	62583122	62583243	62581041	62581247	62586325	62586472	5354	761,794,736	752,813,767	478,582,723	529,642,749	270	335	0.524102670185	0.8355401340408609	0.557,0.548,0.544	0.529,0.529,0.545	0.015
5355	"ENSMUSG00000020074"	"Ccar1"	chr10	-	62616219	62616413	62619012	62619045	62612627	62612742	62619661	62619706	5355	163,202,239	584,714,721	126,147,206	474,503,619	182	343	0.994774079544	1.0	0.345,0.348,0.385	0.334,0.355,0.385	0.001
5356	"ENSMUSG00000020074"	"Ccar1"	chr10	-	62621209	62621373	62626699	62626821	62619661	62619706	62627994	62628049	5356	251,329,301	582,670,735	194,175,188	393,455,619	271	313	0.224540216867	0.5740856589450313	0.332,0.362,0.321	0.363,0.308,0.26	0.028
5357	"ENSMUSG00000012519"	"Mlkl"	chr8	-	112041572	112041737	112054446	112054630	112038428	112038709	112058448	112058522	5357	847,961,1194	34,26,18	969,975,1003	31,10,23	333	314	0.310357222644	0.6654571566324846	0.959,0.972,0.984	0.967,0.989,0.976	-0.006
5358	"ENSMUSG00000012519"	"Mlkl"	chr8	-	112041596	112041737	112054446	112054630	112038431	112038709	112058448	112058522	5358	847,961,1194	230,232,207	969,975,1003	229,201,263	333	290	0.681125197902	0.9261645829682293	0.762,0.783,0.834	0.787,0.809,0.769	0.005
5359	"ENSMUSG00000012519"	"Mlkl"	chr8	-	112046348	112046484	112054446	112054630	112046009	112046085	112058448	112058522	5359	856,961,1199	321,412,410	969,980,1002	406,328,330	333	285	0.562259577668	0.8578521772794104	0.695,0.666,0.715	0.671,0.719,0.722	-0.012
5360	"ENSMUSG00000027018"	"Hat1"	chr2	+	71240486	71240607	71250518	71250698	71239331	71239407	71250933	71251055	5360	1726,1649,1880	1398,1566,1944	1034,959,1136	1170,1108,1371	270	329	0.00936835967032	0.08655290264925816	0.601,0.562,0.541	0.519,0.513,0.502	0.057
5361	"ENSMUSG00000027018"	"Hat1"	chr2	+	71251976	71252083	71264398	71264550	71251554	71251659	71269039	71269156	5361	579,617,690	590,651,666	436,497,503	380,406,575	256	301	0.445088623458	0.7782614617048866	0.536,0.527,0.549	0.574,0.59,0.507	-0.02
5362	"ENSMUSG00000021870"	"Slmap"	chr14	-	26163729	26163789	26174692	26174755	26160102	26160183	26180564	26180615	5362	8,3,6	118,121,131	14,9,0	181,113,195	212	209	0.791164420428	0.9792374654574884	0.063,0.024,0.043	0.071,0.073,0.0	-0.005
5363	"ENSMUSG00000021870"	"Slmap"	chr14	-	26163729	26163789	26174692	26174755	26160102	26160183	26181058	26181109	5363	3,0,1	76,92,73	1,0,0	98,68,104	212	209	1	1.0	0.037,0.0,0.013	0.01,0.0,0.0	0.013
5364	"ENSMUSG00000021870"	"Slmap"	chr14	-	26163729	26163789	26174692	26174755	26160102	26160183	26181196	26181365	5364	6,5,7	125,168,148	5,15,6	163,149,200	212	209	0.441439755914	0.7755945176838	0.045,0.029,0.045	0.029,0.09,0.029	-0.01
5365	"ENSMUSG00000021870"	"Slmap"	chr14	-	26174692	26174755	26180564	26180615	26163729	26163789	26181058	26181109	5365	66,63,86	41,74,44	109,86,128	46,54,42	200	212	0.0353837390546	0.20638092807655367	0.63,0.474,0.674	0.715,0.628,0.764	-0.11
5366	"ENSMUSG00000021870"	"Slmap"	chr14	-	26180564	26180615	26181058	26181109	26174692	26174755	26181196	26181365	5366	31,30,28	14,16,16	35,14,42	14,20,10	200	200	0.951376351244	1.0	0.689,0.652,0.636	0.714,0.412,0.808	0.014
5367	"ENSMUSG00000022844"	"Pdia5"	chr16	-	35292934	35292970	35300512	35300587	35286900	35287027	35310068	35310188	5367	3,0,0	3,0,0	0,0,0	0,0,5	224	185	1	1.0	0.452,NA,NA	NA,NA,0.0	0.452
5368	"ENSMUSG00000025533"	"Asl"	chr5	-	130047388	130047445	130048502	130048697	130047150	130047248	130052882	130052937	5368	1200,1214,1288	227,290,333	1294,1193,1294	309,238,314	344	206	0.958356573909	1.0	0.76,0.715,0.698	0.715,0.75,0.712	-0.001
5369	"ENSMUSG00000025533"	"Asl"	chr5	-	130047673	130047757	130048502	130048697	130047388	130047445	130052882	130052937	5369	1202,1214,1290	326,310,397	1301,1195,1294	384,410,360	344	233	0.33537465268	0.6903626437502584	0.714,0.726,0.688	0.696,0.664,0.709	0.02
5370	"ENSMUSG00000048581"	"E130311K13Rik"	chr3	-	63832754	63832902	63834684	63834744	63827621	63827782	63836677	63836893	5370	95,103,76	135,144,164	99,99,92	141,130,129	209	297	0.292009322232	0.6463137404826939	0.5,0.504,0.397	0.499,0.52,0.503	-0.04
5371	"ENSMUSG00000061315"	"Naca"	chr10	+	127872357	127872429	127882036	127882122	127871443	127871552	127882597	127882675	5371	151,239,268	6391,6776,6541	225,250,265	6072,6082,7204	221	235	0.13434871972	0.44571857368694645	0.025,0.036,0.042	0.038,0.042,0.038	-0.005
5372	"ENSMUSG00000061315"	"Naca"	chr10	+	127882036	127882122	127882597	127882675	127872357	127872429	127883526	127883673	5372	15808,19191,18743	10044,9935,10770	19649,18229,21269	10877,11347,13957	235	227	0.469867836546	0.7960849364755571	0.603,0.651,0.627	0.636,0.608,0.595	0.014
5373	"ENSMUSG00000061315"	"Naca"	chr10	+	127882597	127882675	127883526	127883673	127882036	127882122	127883867	127883996	5373	4390,5064,5253	13228,14664,15809	4890,4761,5581	16548,17767,20569	227	296	0.0213866301251	0.14839331623497692	0.302,0.31,0.302	0.278,0.259,0.261	0.039
5374	"ENSMUSG00000061315"	"Naca"	chr10	+	127883526	127883673	127883867	127883996	127882597	127882675	127884113	127884236	5374	15668,15704,16343	8262,10145,9950	16017,16587,20192	10459,9646,12714	296	278	0.568334580451	0.8606263937522909	0.64,0.592,0.607	0.59,0.618,0.599	0.011
5375	"ENSMUSG00000038644"	"Pold1"	chr7	-	44187415	44187529	44187750	44187867	44187031	44187179	44188027	44188116	5375	753,623,847	289,311,347	528,453,499	203,173,154	266	263	0.0812138840657	0.3378050588536077	0.72,0.664,0.707	0.72,0.721,0.762	-0.037
5377	"ENSMUSG00000056267"	"Cep70"	chr9	+	99128275	99128419	99136307	99136430	99125419	99125543	99144598	99144689	5377	27,44,56	71,88,57	67,93,84	104,136,139	293	272	0.623733499476	0.8969655872260627	0.261,0.317,0.477	0.374,0.388,0.359	-0.022
5378	"ENSMUSG00000056267"	"Cep70"	chr9	+	99128319	99128419	99136307	99136430	99125494	99125543	99144598	99144689	5378	5,26,13	71,88,57	5,13,13	104,136,139	249	272	0.00231338504002	0.03279582267769043	0.071,0.244,0.199	0.05,0.095,0.093	0.092
5379	"ENSMUSG00000056267"	"Cep70"	chr9	+	99128319	99128419	99136307	99136430	99125578	99125937	99144598	99144689	5379	11,13,18	67,88,57	6,8,11	106,134,138	249	272	8.32953711207e-05	0.0026998935551361507	0.152,0.139,0.256	0.058,0.061,0.08	0.116
5380	"ENSMUSG00000022973"	"Synj1"	chr16	-	90743902	90743941	90744953	90745001	90743679	90743750	90746586	90746625	5380	8,19,5	29,28,41	2,0,1	13,19,16	197	188	7.77411669283e-05	0.002552791417536957	0.208,0.393,0.104	0.128,0.0,0.056	0.174
5381	"ENSMUSG00000022973"	"Synj1"	chr16	-	90743902	90743941	90746586	90746625	90743679	90743750	90747238	90747373	5381	4,10,15	41,38,43	16,8,6	40,38,46	188	188	0.952502930959	1.0	0.089,0.208,0.259	0.286,0.174,0.115	-0.006
5382	"ENSMUSG00000037313"	"Tacc3"	chr5	+	33821164	33821246	33821610	33822199	33818864	33818989	33824036	33824089	5382	305,306,356	1324,1407,1605	288,334,325	1247,1173,1221	231	738	0.113521074086	0.4072534442523766	0.424,0.41,0.415	0.425,0.476,0.46	-0.037
5383	"ENSMUSG00000028015"	"Ctso"	chr3	+	81852168	81852336	81853620	81853742	81849499	81849639	81858679	81858843	5383	145,276,244	105,113,116	244,179,243	129,115,166	317	271	0.240054324978	0.5894119331399628	0.541,0.676,0.643	0.618,0.571,0.556	0.038
5384	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116411805	116411933	116456957	116457005	116401813	116407770	116465436	116465547	5384	27,46,57	178,175,188	38,42,47	167,174,189	197	277	0.974252783817	1.0	0.176,0.27,0.299	0.242,0.253,0.259	-0.003
5385	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116415085	116415163	116465436	116465547	116411805	116411933	116510198	116510295	5385	119,150,131	49,71,78	127,167,141	121,78,107	260	227	0.0579995370945	0.27895144700854985	0.68,0.648,0.595	0.478,0.651,0.535	0.086
5386	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116456957	116457005	116465436	116465547	116415085	116415163	116507714	116507765	5386	146,189,137	75,63,64	225,171,221	79,74,89	260	197	0.549307629861	0.8519365957011253	0.596,0.694,0.619	0.683,0.636,0.653	-0.021
5387	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116456957	116457005	116507714	116507765	116415085	116415163	116510198	116510295	5387	41,42,50	75,61,64	89,93,72	77,71,96	200	197	0.0169794696364	0.12835181218759942	0.35,0.404,0.435	0.532,0.563,0.425	-0.11
5388	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116465436	116465547	116507714	116507765	116456957	116457005	116510198	116510295	5388	41,43,49	223,263,313	86,91,66	247,316,303	200	260	0.000350930120859	0.007979778279178767	0.193,0.175,0.169	0.312,0.272,0.221	-0.089
5389	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116788535	116788627	116885804	116885863	116651806	116651964	116939028	116939183	5389	93,119,90	135,166,167	104,77,122	205,178,196	208	241	0.108088398144	0.3969016063011643	0.444,0.454,0.384	0.37,0.334,0.419	0.053
5390	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116885804	116885863	116939028	116939186	116788535	116788627	117080521	117080665	5390	15,23,24	109,124,146	17,12,28	119,128,129	307	208	0.722084285901	0.9454509914756494	0.085,0.112,0.1	0.088,0.06,0.128	0.007
5391	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116885804	116885863	116939028	116939183	116788535	116788627	117080794	117080869	5391	8,17,25	145,161,165	15,6,18	153,159,166	304	208	0.255665631002	0.607708454079222	0.036,0.067,0.094	0.063,0.025,0.069	0.013
5392	"ENSMUSG00000039607"	"Rbms3"	chr9	-	116885804	116885863	116939028	116939186	116788535	116788627	117080794	117081185	5392	184,223,271	145,161,165	266,252,289	153,159,166	307	208	0.158514542313	0.4868300747850914	0.462,0.484,0.527	0.541,0.518,0.541	-0.042
5393	"ENSMUSG00000079011"	"Gm11033"	chr8	-	75554894	75555048	75560078	75560151	75554549	75554684	75560479	75560575	5393	4,2,5	14,22,8	2,1,15	17,13,26	222	303	0.952715089148	1.0	0.281,0.11,0.46	0.138,0.095,0.441	0.059
5394	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052808	51052884	51053653	51053756	51052326	51052412	51054429	51054580	5394	0,18,5	150,194,154	5,6,9	116,148,170	225	252	0.811532292938	0.9864246748423229	0.0,0.094,0.035	0.046,0.043,0.056	-0.005
5395	"ENSMUSG00000036023"	"Parp2"	chr14	+	51052808	51052884	51053653	51053756	51052326	51052423	51054429	51054580	5395	119,123,97	150,200,154	67,75,115	115,148,170	225	252	0.318751336307	0.6742739035165425	0.47,0.408,0.414	0.395,0.362,0.431	0.035
5396	"ENSMUSG00000019947"	"Arid5b"	chr10	-	67954080	67954178	67962528	67962581	67937724	67937923	67964618	67964823	5396	33,20,42	94,113,145	49,21,28	118,104,124	202	247	0.888399190671	1.0	0.3,0.178,0.262	0.337,0.198,0.216	-0.004
5397	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30439642	30439864	30444425	30444574	30401866	30402149	30446616	30446701	5397	1334,1459,1519	1116,1438,1440	1229,1008,1331	1335,1147,1227	371	298	0.158236417492	0.48680583104944325	0.49,0.449,0.459	0.425,0.414,0.466	0.031
5398	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30441775	30441930	30444425	30444574	30439642	30439864	30446616	30446701	5398	1996,2327,2468	1211,1555,1544	2117,1907,2133	1389,1179,1270	304	298	0.852059253929	1.0	0.618,0.595,0.61	0.599,0.613,0.622	-0.004
5399	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30447409	30447476	30447939	30447987	30446616	30446701	30449489	30449629	5399	450,508,524	408,510,560	514,391,452	423,415,464	216	197	0.756557448364	0.9647126576065487	0.501,0.476,0.46	0.526,0.462,0.47	-0.007
5400	"ENSMUSG00000029775"	"Klhdc10"	chr6	+	30447939	30447987	30449489	30449629	30447409	30447476	30450485	30450561	5400	459,459,679	769,1070,1144	536,600,549	1033,1227,1043	197	289	0.660739754871	0.916734202177082	0.467,0.386,0.465	0.432,0.418,0.436	0.011
5401	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75768668	75768768	75772539	75772611	75768488	75768589	75772980	75773101	5401	2414,2785,3179	3148,3692,3969	2596,2611,2954	3407,3350,3723	221	249	0.951014327891	1.0	0.464,0.459,0.474	0.462,0.468,0.472	-0.002
5402	"ENSMUSG00000055762"	"Eef1d"	chr15	-	75769074	75769131	75772539	75772611	75768668	75768768	75772980	75773101	5402	5150,5821,6418	120,80,105	5345,5102,5631	93,125,118	221	206	0.140839699473	0.45563438186449295	0.976,0.985,0.983	0.982,0.974,0.978	0.003
5403	"ENSMUSG00000035093"	"Secisbp2l"	chr2	-	125615095	125615420	125617472	125617651	125613328	125613464	125624518	125624790	5403	268,318,272	217,277,295	249,210,326	202,161,266	328	474	0.210170739416	0.5571665874948796	0.641,0.624,0.571	0.64,0.653,0.639	-0.032
5404	"ENSMUSG00000026856"	"Dolpp1"	chr2	+	30286443	30286542	30287030	30287159	30286164	30286264	30287479	30287569	5404	538,564,669	467,463,455	464,419,440	403,336,412	248	278	0.303459095142	0.6589800506802188	0.564,0.577,0.622	0.563,0.583,0.545	0.024
5405	"ENSMUSG00000026856"	"Dolpp1"	chr2	+	30287030	30287159	30287479	30287569	30286443	30286542	30289153	30290539	5405	572,646,663	244,233,268	566,501,524	172,160,212	278	239	0.151475870151	0.4759389151422635	0.668,0.704,0.68	0.739,0.729,0.68	-0.032
5406	"ENSMUSG00000003200"	"Sh3gl1"	chr17	-	56326315	56326459	56326925	56326998	56326039	56326173	56327122	56327191	5406	802,1007,905	796,864,939	617,500,599	727,678,843	222	293	0.00070538113341	0.013253943855919523	0.571,0.606,0.56	0.528,0.493,0.484	0.077
5407	"ENSMUSG00000003200"	"Sh3gl1"	chr17	-	56326925	56326998	56327122	56327191	56326315	56326459	56343414	56343576	5407	753,803,778	749,799,770	526,447,545	705,601,782	218	222	0.000498849325536	0.010233878977762489	0.506,0.506,0.507	0.432,0.431,0.415	0.08
5408	"ENSMUSG00000027206"	"Cops2"	chr2	-	125676673	125676756	125678061	125678159	125675643	125675702	125681068	125681121	5408	448,440,432	349,420,426	548,582,802	566,603,876	247	232	0.10812653217	0.3969016063011643	0.547,0.496,0.488	0.476,0.475,0.462	0.039
5409	"ENSMUSG00000027206"	"Cops2"	chr2	-	125684541	125684631	125686729	125686855	125684352	125684430	125690126	125690204	5409	835,686,716	230,344,328	1023,1196,1319	494,483,637	275	239	0.301312733181	0.6566996343907596	0.759,0.634,0.655	0.643,0.683,0.643	0.026
5410	"ENSMUSG00000049339"	"Retreg2"	chr1	+	75120566	75120597	75120947	75121083	75120012	75120119	75121265	75121350	5410	294,438,480	464,491,469	373,345,367	507,445,468	180	285	0.459351397533	0.7896527277688118	0.501,0.585,0.618	0.538,0.551,0.554	0.02
