"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr3:28720237:28720377:28719988:28722047:SE","SE","ENSMUSG00000027692","Tnik",140,"Regular (>50bp)",0.001,1,FALSE
"chr12:88817048:88817078:88799340:89153791:SE","SE","ENSMUSG00000066392","Nrxn3",30,"Microexon (0-30bp)",-0.277,0.00398410740864226,TRUE
"chr12:90165920:90166010:90135865:90171284:SE","SE","ENSMUSG00000066392","Nrxn3",90,"Regular (>50bp)",0.06,1,FALSE
"chr15:93288931:93289039:93285740:93289334:SE","SE","ENSMUSG00000022635","Zcrb1",108,"Regular (>50bp)",0,1,FALSE
"chr15:93288931:93289039:93285740:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",108,"Regular (>50bp)",-0.015,0.00588976730816492,FALSE
"chr15:93289334:93289446:93285740:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",112,"Regular (>50bp)",-0.009,0.115780602181903,FALSE
"chr15:93289334:93289446:93289039:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",112,"Regular (>50bp)",-0.004,1,FALSE
"chr15:93291587:93291645:93289446:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",58,"Regular (>50bp)",-0.019,0.653292017012295,FALSE
"chr15:93293467:93293496:93285740:93295050:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",0.001,1,FALSE
"chr15:93293467:93293496:93285740:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",-0.163,0.000759170680914049,TRUE
"chr15:93293467:93293496:93289446:93295050:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",0.001,1,FALSE
"chr15:93295050:93295136:93285740:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",86,"Regular (>50bp)",-0.002,1,FALSE
"chr15:93295050:93295136:93293496:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",86,"Regular (>50bp)",-0.007,1,FALSE
"chr6:83160280:83160315:83160119:83166058:SE","SE","ENSMUSG00000031865","Dctn1",35,"Small (30-50bp)",-0.002,1,FALSE
"chr6:83160280:83160315:83160119:83166529:SE","SE","ENSMUSG00000031865","Dctn1",35,"Small (30-50bp)",0.006,1,FALSE
"chr6:83160917:83160938:83160315:83163409:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.058,0.381222259517498,FALSE
"chr6:83160917:83160938:83160315:83164745:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.054,1,FALSE
"chr6:83160917:83160938:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.262,0,TRUE
"chr6:83163409:83163427:83160315:83164745:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.095,1,FALSE
"chr6:83163409:83163427:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.003,1,FALSE
"chr6:83163409:83163427:83160938:83164745:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.119,0.0647346845033514,FALSE
"chr6:83163409:83163427:83160938:83166058:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.028,0.817806109631159,FALSE
"chr6:83164745:83164766:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.027,0.0150769004280755,FALSE
"chr6:83164745:83164766:83160938:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.137,2.3696378192652e-05,TRUE
"chr6:83164745:83164766:83163427:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.015,1,FALSE
"chr6:83166058:83166250:83160119:83166529:SE","SE","ENSMUSG00000031865","Dctn1",192,"Regular (>50bp)",0.008,1,FALSE
"chr6:83166058:83166250:83160315:83166529:SE","SE","ENSMUSG00000031865","Dctn1",192,"Regular (>50bp)",0.001,1,FALSE
"chr6:83170940:83171003:83170757:83171101:SE","SE","ENSMUSG00000031865","Dctn1",63,"Regular (>50bp)",0.002,1,FALSE
"chr6:83174300:83174315:83173089:83174472:SE","SE","ENSMUSG00000031865","Dctn1",15,"Microexon (0-30bp)",0.062,0.00153352163020037,FALSE
"chr6:83176169:83176259:83175643:83176655:SE","SE","ENSMUSG00000031865","Dctn1",90,"Regular (>50bp)",0.001,1,FALSE
"chr2:155850284:155850355:155850148:155850779:SE","SE","ENSMUSG00000005881","Ergic3",71,"Regular (>50bp)",-0.005,1,FALSE
"chr2:155850483:155850571:155850355:155850779:SE","SE","ENSMUSG00000005881","Ergic3",88,"Regular (>50bp)",0,1,FALSE
"chr2:155852359:155852453:155850899:155853019:SE","SE","ENSMUSG00000005881","Ergic3",94,"Regular (>50bp)",0.001,1,FALSE
"chr2:155857296:155857311:155853326:155857908:SE","SE","ENSMUSG00000005881","Ergic3",15,"Microexon (0-30bp)",0.169,0,TRUE
"chr2:155857908:155857940:155853326:155858607:SE","SE","ENSMUSG00000005881","Ergic3",32,"Small (30-50bp)",0.007,1,FALSE
"chr2:155857908:155857940:155853326:155858625:SE","SE","ENSMUSG00000005881","Ergic3",32,"Small (30-50bp)",0,1,FALSE
"chr2:155858808:155858873:155858722:155859499:SE","SE","ENSMUSG00000005881","Ergic3",65,"Regular (>50bp)",0,1,FALSE
"chr9:21368798:21368872:21336552:21376877:SE","SE","ENSMUSG00000033335","Dnm2",74,"Regular (>50bp)",0.005,1,FALSE
"chr9:21376877:21377027:21368872:21378827:SE","SE","ENSMUSG00000033335","Dnm2",150,"Regular (>50bp)",-0.004,1,FALSE
"chr9:21390194:21390333:21389644:21391702:SE","SE","ENSMUSG00000033335","Dnm2",139,"Regular (>50bp)",0.022,1,FALSE
"chr9:21391702:21391841:21390333:21392628:SE","SE","ENSMUSG00000033335","Dnm2",139,"Regular (>50bp)",0.011,1,FALSE
"chr9:21398342:21398372:21397017:21401038:SE","SE","ENSMUSG00000033335","Dnm2",30,"Microexon (0-30bp)",0.006,1,FALSE
"chr9:21401953:21401965:21401090:21405799:SE","SE","ENSMUSG00000033335","Dnm2",12,"Microexon (0-30bp)",0.118,0.000947054302203747,TRUE
"chr9:21411553:21411665:21410663:21414837:SE","SE","ENSMUSG00000033335","Dnm2",112,"Regular (>50bp)",0.001,1,FALSE
"chr15:89422217:89422241:89417657:89427302:SE","SE","ENSMUSG00000022623","Shank3",24,"Microexon (0-30bp)",0.129,0.00370443296087122,TRUE
"chr7:44992976:44993003:44991925:44993164:SE","SE","ENSMUSG00000003863","Ppfia3",27,"Microexon (0-30bp)",0.239,5.1877029221982e-09,TRUE
"chr7:44996847:44996929:44996356:44997151:SE","SE","ENSMUSG00000003863","Ppfia3",82,"Regular (>50bp)",-0.008,1,FALSE
"chr5:122494856:122494868:122492539:122498075:SE","SE","ENSMUSG00000029462","Vps29",12,"Microexon (0-30bp)",0.112,1.87816700589279e-05,TRUE
"chr5:122494856:122494868:122492539:122498091:SE","SE","ENSMUSG00000029462","Vps29",12,"Microexon (0-30bp)",0.163,0.00350628173276468,TRUE
"chr5:122494856:122494868:122492566:122498075:SE","SE","ENSMUSG00000029462","Vps29",12,"Microexon (0-30bp)",-0.012,1,FALSE
"chr5:122497714:122497760:122492539:122498075:SE","SE","ENSMUSG00000029462","Vps29",46,"Small (30-50bp)",0.001,1,FALSE
"chr5:122497714:122497760:122494868:122498075:SE","SE","ENSMUSG00000029462","Vps29",46,"Small (30-50bp)",0,1,FALSE
"chr5:122498008:122498267:122492539:122500098:SE","SE","ENSMUSG00000029462","Vps29",259,"Regular (>50bp)",0.001,1,FALSE
"chr5:122498075:122498267:122492539:122500098:SE","SE","ENSMUSG00000029462","Vps29",192,"Regular (>50bp)",0.001,1,FALSE
"chr5:122498075:122498267:122492539:122500867:SE","SE","ENSMUSG00000029462","Vps29",192,"Regular (>50bp)",-0.001,1,FALSE
"chr5:122498091:122498267:122492539:122500098:SE","SE","ENSMUSG00000029462","Vps29",176,"Regular (>50bp)",0.001,1,FALSE
"chr5:122500098:122500334:122492539:122500867:SE","SE","ENSMUSG00000029462","Vps29",236,"Regular (>50bp)",-0.001,1,FALSE
"chr5:122500098:122500334:122498267:122500867:SE","SE","ENSMUSG00000029462","Vps29",236,"Regular (>50bp)",0,1,FALSE
"chr7:89809655:89809798:89779910:89818389:SE","SE","ENSMUSG00000039361","Picalm",143,"Regular (>50bp)",0.01,1,FALSE
"chr7:89809655:89809798:89779910:89819786:SE","SE","ENSMUSG00000039361","Picalm",143,"Regular (>50bp)",-0.001,1,FALSE
"chr7:89810467:89810543:89809798:89814721:SE","SE","ENSMUSG00000039361","Picalm",76,"Regular (>50bp)",0,1,FALSE
"chr7:89810467:89810543:89809798:89818389:SE","SE","ENSMUSG00000039361","Picalm",76,"Regular (>50bp)",-0.001,1,FALSE
"chr7:89814721:89814824:89809798:89818389:SE","SE","ENSMUSG00000039361","Picalm",103,"Regular (>50bp)",-0.001,1,FALSE
"chr7:89818389:89818483:89779910:89819786:SE","SE","ENSMUSG00000039361","Picalm",94,"Regular (>50bp)",-0.002,1,FALSE
"chr7:89818389:89818483:89809798:89819786:SE","SE","ENSMUSG00000039361","Picalm",94,"Regular (>50bp)",0.001,1,FALSE
"chr7:89818389:89818483:89814824:89819786:SE","SE","ENSMUSG00000039361","Picalm",94,"Regular (>50bp)",-0.002,1,FALSE
"chr7:89831426:89831576:89826811:89838357:SE","SE","ENSMUSG00000039361","Picalm",150,"Regular (>50bp)",-0.003,1,FALSE
"chr7:89840348:89840480:89838465:89840566:SE","SE","ENSMUSG00000039361","Picalm",132,"Regular (>50bp)",-0.001,1,FALSE
"chr7:89840363:89840480:89838465:89840566:SE","SE","ENSMUSG00000039361","Picalm",117,"Regular (>50bp)",0,1,FALSE
"chr7:89843480:89843504:89840961:89844862:SE","SE","ENSMUSG00000039361","Picalm",24,"Microexon (0-30bp)",0.118,1.15267724231651e-07,TRUE
"chr7:89844862:89844922:89843504:89846123:SE","SE","ENSMUSG00000039361","Picalm",60,"Regular (>50bp)",-0.001,1,FALSE
"chr7:89846123:89846228:89844922:89856790:SE","SE","ENSMUSG00000039361","Picalm",105,"Regular (>50bp)",0,1,FALSE
"chr7:89855367:89855469:89846228:89856790:SE","SE","ENSMUSG00000039361","Picalm",102,"Regular (>50bp)",-0.004,1,FALSE
"chr7:100363321:100363361:100356100:100436010:SE","SE","ENSMUSG00000029461","Fam168a",40,"Small (30-50bp)",-0.001,1,FALSE
"chr7:100436010:100436098:100356100:100462126:SE","SE","ENSMUSG00000029461","Fam168a",88,"Regular (>50bp)",-0.006,1,FALSE
"chr7:100467942:100467969:100462207:100473338:SE","SE","ENSMUSG00000029461","Fam168a",27,"Microexon (0-30bp)",-0.191,1.19363993167714e-06,TRUE
"chr7:100467942:100467969:100462207:100480534:SE","SE","ENSMUSG00000029461","Fam168a",27,"Microexon (0-30bp)",0.046,1,FALSE
"chr7:100473338:100473464:100462207:100480534:SE","SE","ENSMUSG00000029461","Fam168a",126,"Regular (>50bp)",0.007,1,FALSE
"chr7:100473338:100473464:100467969:100480534:SE","SE","ENSMUSG00000029461","Fam168a",126,"Regular (>50bp)",0.003,1,FALSE
"chr7:100480534:100480677:100473464:100483215:SE","SE","ENSMUSG00000029461","Fam168a",143,"Regular (>50bp)",0.001,1,FALSE
"chr9:86651511:86651614:86649389:86655571:SE","SE","ENSMUSG00000033419","Snap91",103,"Regular (>50bp)",-0.045,0.0716952348894179,FALSE
"chr9:86655571:86655676:86651614:86657644:SE","SE","ENSMUSG00000033419","Snap91",105,"Regular (>50bp)",-0.01,1,FALSE
"chr9:86656249:86656333:86655676:86657644:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.016,0.272852779768368,FALSE
"chr9:86663622:86663757:86659117:86665352:SE","SE","ENSMUSG00000033419","Snap91",135,"Regular (>50bp)",0.002,1,FALSE
"chr9:86663622:86663772:86659117:86665352:SE","SE","ENSMUSG00000033419","Snap91",150,"Regular (>50bp)",0.001,1,FALSE
"chr9:86672108:86672192:86665487:86673537:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.012,1,FALSE
"chr9:86672108:86672192:86665487:86674006:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.022,0.658575324864668,FALSE
"chr9:86672108:86672192:86665487:86680590:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.05,0.00115534978083547,FALSE
"chr9:86672108:86672192:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.209,1.80701390240478e-07,TRUE
"chr9:86673537:86673621:86665487:86674006:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.022,0.526848113561385,FALSE
"chr9:86673537:86673621:86672192:86674006:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",-0.005,1,FALSE
"chr9:86674216:86674294:86674078:86674519:SE","SE","ENSMUSG00000033419","Snap91",78,"Regular (>50bp)",-0.002,1,FALSE
"chr9:86674519:86674789:86674294:86675409:SE","SE","ENSMUSG00000033419","Snap91",270,"Regular (>50bp)",-0.002,1,FALSE
"chr9:86675409:86675517:86665487:86680590:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",0.045,0.00137204518909521,FALSE
"chr9:86675409:86675517:86665487:86680882:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",-0.17,0.604800463018476,FALSE
"chr9:86675409:86675517:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",-0.008,1,FALSE
"chr9:86675409:86675517:86674294:86680590:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",0.002,1,FALSE
"chr9:86675409:86675517:86674294:86680882:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",-0.054,1,FALSE
"chr9:86675409:86675517:86674789:86680590:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",0,1,FALSE
"chr9:86680590:86680752:86665487:86680882:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",-0.011,1,FALSE
"chr9:86680590:86680752:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",-0.009,1,FALSE
"chr9:86680590:86680752:86674294:86680882:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",-0.001,1,FALSE
"chr9:86680590:86680752:86675517:86680882:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",-0.023,5.07816002564625e-05,FALSE
"chr9:86680590:86680752:86675517:86686507:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",0.003,1,FALSE
"chr9:86680882:86680897:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",15,"Microexon (0-30bp)",0.195,0.000122089744963173,TRUE
"chr9:86680882:86680897:86675517:86686507:SE","SE","ENSMUSG00000033419","Snap91",15,"Microexon (0-30bp)",0.048,1,FALSE
"chr9:86680882:86680897:86680752:86686507:SE","SE","ENSMUSG00000033419","Snap91",15,"Microexon (0-30bp)",0.001,1,FALSE
"chr9:86691573:86691601:86688631:86697482:SE","SE","ENSMUSG00000033419","Snap91",28,"Microexon (0-30bp)",-0.003,1,FALSE
"chr9:86691573:86691601:86688631:86703784:SE","SE","ENSMUSG00000033419","Snap91",28,"Microexon (0-30bp)",-0.005,1,FALSE
"chr9:86691703:86691709:86691601:86697482:SE","SE","ENSMUSG00000033419","Snap91",6,"Microexon (0-30bp)",-0.004,1,FALSE
"chr9:86697482:86697553:86688631:86703784:SE","SE","ENSMUSG00000033419","Snap91",71,"Regular (>50bp)",-0.005,1,FALSE
"chr9:86697482:86697553:86691601:86703784:SE","SE","ENSMUSG00000033419","Snap91",71,"Regular (>50bp)",0.004,1,FALSE
"chr9:86720083:86720186:86718774:86761474:SE","SE","ENSMUSG00000033419","Snap91",103,"Regular (>50bp)",-0.006,1,FALSE
"chr9:86720844:86720920:86720186:86761474:SE","SE","ENSMUSG00000033419","Snap91",76,"Regular (>50bp)",-0.001,1,FALSE
"chr9:86721564:86721707:86720920:86761474:SE","SE","ENSMUSG00000033419","Snap91",143,"Regular (>50bp)",-0.002,1,FALSE
"chr9:86761474:86761634:86721707:86762313:SE","SE","ENSMUSG00000033419","Snap91",160,"Regular (>50bp)",0,1,FALSE
"chr9:86761474:86761634:86721707:86762524:SE","SE","ENSMUSG00000033419","Snap91",160,"Regular (>50bp)",0.001,1,FALSE
"chr3:87589166:87589199:87526099:87590792:SE","SE","ENSMUSG00000041977","Arhgef11",33,"Small (30-50bp)",0.02,1,FALSE
"chr3:87595120:87595299:87594279:87596085:SE","SE","ENSMUSG00000041977","Arhgef11",179,"Regular (>50bp)",0.005,1,FALSE
"chr3:87602704:87602824:87596157:87604651:SE","SE","ENSMUSG00000041977","Arhgef11",120,"Regular (>50bp)",-0.069,0.00869731774842605,FALSE
"chr3:87606071:87606209:87605371:87609464:SE","SE","ENSMUSG00000041977","Arhgef11",138,"Regular (>50bp)",-0.009,1,FALSE
"chr3:87625535:87625565:87624827:87629663:SE","SE","ENSMUSG00000041977","Arhgef11",30,"Microexon (0-30bp)",0.146,2.78873270258153e-06,TRUE
"chr3:87625535:87625565:87624827:87632785:SE","SE","ENSMUSG00000041977","Arhgef11",30,"Microexon (0-30bp)",0.068,1,FALSE
"chr3:87629663:87629790:87624827:87632785:SE","SE","ENSMUSG00000041977","Arhgef11",127,"Regular (>50bp)",-0.014,1,FALSE
"chr3:87629663:87629790:87625565:87632785:SE","SE","ENSMUSG00000041977","Arhgef11",127,"Regular (>50bp)",-0.002,1,FALSE
"chr3:87633043:87633091:87632965:87633270:SE","SE","ENSMUSG00000041977","Arhgef11",48,"Small (30-50bp)",-0.001,1,FALSE
"chr3:87635269:87635387:87634802:87635822:SE","SE","ENSMUSG00000041977","Arhgef11",118,"Regular (>50bp)",-0.001,1,FALSE
"chr3:87635822:87636001:87635387:87636511:SE","SE","ENSMUSG00000041977","Arhgef11",179,"Regular (>50bp)",0.001,1,FALSE
"chr3:87636791:87636959:87636587:87637715:SE","SE","ENSMUSG00000041977","Arhgef11",168,"Regular (>50bp)",0.001,1,FALSE
"chr3:87637715:87637806:87636959:87638482:SE","SE","ENSMUSG00000041977","Arhgef11",91,"Regular (>50bp)",-0.002,1,FALSE
"chr3:87639966:87640179:87639150:87640454:SE","SE","ENSMUSG00000041977","Arhgef11",213,"Regular (>50bp)",-0.002,1,FALSE
"chr3:87641730:87641859:87640811:87642651:SE","SE","ENSMUSG00000041977","Arhgef11",129,"Regular (>50bp)",0.01,0.34489238873739,FALSE
"chr3:87643112:87643302:87642878:87644350:SE","SE","ENSMUSG00000041977","Arhgef11",190,"Regular (>50bp)",0.001,1,FALSE
"chr7:144032763:144032834:144031726:144034821:SE","SE","ENSMUSG00000037519","Ppfia1",71,"Regular (>50bp)",0,1,FALSE
"chr7:144042427:144042454:144038945:144042933:SE","SE","ENSMUSG00000037519","Ppfia1",27,"Microexon (0-30bp)",0.121,0.0729020267645869,FALSE
"chr7:144042427:144042454:144038945:144045188:SE","SE","ENSMUSG00000037519","Ppfia1",27,"Microexon (0-30bp)",0.046,0.403234660218199,FALSE
"chr7:144042427:144042454:144038948:144042933:SE","SE","ENSMUSG00000037519","Ppfia1",27,"Microexon (0-30bp)",-0.035,0.292186345440749,FALSE
"chr7:144042933:144042996:144042454:144045188:SE","SE","ENSMUSG00000037519","Ppfia1",63,"Regular (>50bp)",0.032,0.0141750145541253,FALSE
"chr7:144056603:144056633:144054140:144058639:SE","SE","ENSMUSG00000037519","Ppfia1",30,"Microexon (0-30bp)",0.265,7.93719172020803e-12,TRUE
"chr7:144064018:144064098:144062001:144064610:SE","SE","ENSMUSG00000037519","Ppfia1",80,"Regular (>50bp)",-0.001,1,FALSE
"chr7:144064610:144064673:144064098:144066982:SE","SE","ENSMUSG00000037519","Ppfia1",63,"Regular (>50bp)",-0.002,1,FALSE
"chr7:144068608:144068683:144068261:144069722:SE","SE","ENSMUSG00000037519","Ppfia1",75,"Regular (>50bp)",0.089,0.00474389628447604,FALSE
"chr7:144074696:144074798:144074526:144106006:SE","SE","ENSMUSG00000037519","Ppfia1",102,"Regular (>50bp)",-0.008,0.893070595434461,FALSE
"chr8:11251657:11251830:11249882:11252893:SE","SE","ENSMUSG00000031502","Col4a1",173,"Regular (>50bp)",-0.001,1,FALSE
"chr8:11254535:11254552:11253008:11256225:SE","SE","ENSMUSG00000031502","Col4a1",17,"Microexon (0-30bp)",0.116,0.029292636882421,TRUE
"chr8:11257193:11257406:11256403:11259521:SE","SE","ENSMUSG00000031502","Col4a1",213,"Regular (>50bp)",0.006,1,FALSE
"chr8:11258232:11258331:11257406:11259521:SE","SE","ENSMUSG00000031502","Col4a1",99,"Regular (>50bp)",0.002,1,FALSE
"chr8:11286051:11286087:11285259:11286425:SE","SE","ENSMUSG00000031502","Col4a1",36,"Small (30-50bp)",-0.001,1,FALSE
"chr8:11297005:11297095:11296907:11317596:SE","SE","ENSMUSG00000031502","Col4a1",90,"Regular (>50bp)",0.001,1,FALSE
"chr8:48688324:48689936:48685173:48693279:SE","SE","ENSMUSG00000031561","Tenm3",1612,"Regular (>50bp)",0.019,0.00115534978083547,FALSE
"chr8:48688324:48689936:48685173:48707444:SE","SE","ENSMUSG00000031561","Tenm3",1612,"Regular (>50bp)",0.004,1,FALSE
"chr8:48693279:48693576:48685173:48707444:SE","SE","ENSMUSG00000031561","Tenm3",297,"Regular (>50bp)",0.004,1,FALSE
"chr8:48693279:48693576:48689936:48707444:SE","SE","ENSMUSG00000031561","Tenm3",297,"Regular (>50bp)",-0.003,1,FALSE
"chr8:48740167:48740188:48732225:48740825:SE","SE","ENSMUSG00000031561","Tenm3",21,"Microexon (0-30bp)",0.191,3.21771505736489e-10,TRUE
"chr8:48740825:48741075:48732225:48745153:SE","SE","ENSMUSG00000031561","Tenm3",250,"Regular (>50bp)",-0.003,1,FALSE
"chr8:48763657:48763804:48754006:48788623:SE","SE","ENSMUSG00000031561","Tenm3",147,"Regular (>50bp)",-0.002,1,FALSE
"chr8:48766272:48766299:48763804:48788623:SE","SE","ENSMUSG00000031561","Tenm3",27,"Microexon (0-30bp)",0.047,0.615467240533764,FALSE
"chr8:48766272:48766299:48763804:48820345:SE","SE","ENSMUSG00000031561","Tenm3",27,"Microexon (0-30bp)",0.204,0.0346103153099895,TRUE
"chr8:48788623:48788809:48763804:48793988:SE","SE","ENSMUSG00000031561","Tenm3",186,"Regular (>50bp)",-0.004,1,FALSE
"chr8:48788623:48788809:48763804:48820345:SE","SE","ENSMUSG00000031561","Tenm3",186,"Regular (>50bp)",0.039,0.129436957315159,FALSE
"chr8:48788623:48788809:48766299:48820345:SE","SE","ENSMUSG00000031561","Tenm3",186,"Regular (>50bp)",0,1,FALSE
"chr8:48795291:48795486:48794189:48795649:SE","SE","ENSMUSG00000031561","Tenm3",195,"Regular (>50bp)",0.007,1,FALSE
"chr8:48820345:48820468:48802448:48848470:SE","SE","ENSMUSG00000031561","Tenm3",123,"Regular (>50bp)",-0.005,1,FALSE
"chr8:48848470:48848709:48820468:48870042:SE","SE","ENSMUSG00000031561","Tenm3",239,"Regular (>50bp)",0.001,1,FALSE
"chr8:48870042:48870280:48848709:49008187:SE","SE","ENSMUSG00000031561","Tenm3",238,"Regular (>50bp)",-0.001,1,FALSE
"chr8:49099292:49099571:48870280:49127444:SE","SE","ENSMUSG00000031561","Tenm3",279,"Regular (>50bp)",-0.046,0.802845276589471,FALSE
"chr10:69658907:69658931:69658223:69660147:SE","SE","ENSMUSG00000069601","Ank3",24,"Microexon (0-30bp)",0.07,0.00150496503661703,FALSE
"chr10:69740027:69740100:69734919:69763524:SE","SE","ENSMUSG00000069601","Ank3",73,"Regular (>50bp)",-0.005,1,FALSE
"chr10:69740277:69740340:69740100:69756267:SE","SE","ENSMUSG00000069601","Ank3",63,"Regular (>50bp)",-0.039,1,FALSE
"chr10:69740277:69740340:69740100:69763524:SE","SE","ENSMUSG00000069601","Ank3",63,"Regular (>50bp)",0.053,0.0271393729548919,FALSE
"chr10:69756267:69756321:69740100:69763524:SE","SE","ENSMUSG00000069601","Ank3",54,"Regular (>50bp)",0.001,1,FALSE
"chr10:69756267:69756321:69740340:69763524:SE","SE","ENSMUSG00000069601","Ank3",54,"Regular (>50bp)",0.03,1,FALSE
"chr10:69765276:69765288:69763648:69768223:SE","SE","ENSMUSG00000069601","Ank3",12,"Microexon (0-30bp)",0.251,0.00548380560396285,TRUE
"chr10:69765276:69765288:69763648:69768238:SE","SE","ENSMUSG00000069601","Ank3",12,"Microexon (0-30bp)",0.003,1,FALSE
"chr10:69789269:69789302:69786888:69791755:SE","SE","ENSMUSG00000069601","Ank3",33,"Small (30-50bp)",0.185,0.0151230474700185,TRUE
"chr10:69816653:69816680:69816224:69817945:SE","SE","ENSMUSG00000069601","Ank3",27,"Microexon (0-30bp)",0.187,0.000174189054449646,TRUE
"chr10:69817945:69817991:69816224:69821912:SE","SE","ENSMUSG00000069601","Ank3",46,"Small (30-50bp)",-0.061,1,FALSE
"chr10:69817945:69817991:69816224:69830201:SE","SE","ENSMUSG00000069601","Ank3",46,"Small (30-50bp)",0.01,1,FALSE
"chr10:69817945:69818027:69816224:69821912:SE","SE","ENSMUSG00000069601","Ank3",82,"Regular (>50bp)",-0.012,1,FALSE
"chr10:69817945:69818027:69816224:69830201:SE","SE","ENSMUSG00000069601","Ank3",82,"Regular (>50bp)",0.007,1,FALSE
"chr10:69821912:69824462:69817991:69830201:SE","SE","ENSMUSG00000069601","Ank3",2550,"Regular (>50bp)",-0.125,1,FALSE
"chr10:69821912:69824462:69818027:69830201:SE","SE","ENSMUSG00000069601","Ank3",2550,"Regular (>50bp)",0.036,1,FALSE
"chr10:69821918:69829592:69817991:69830201:SE","SE","ENSMUSG00000069601","Ank3",7674,"Regular (>50bp)",-0.042,0.503530166113678,FALSE
"chr10:69821918:69829592:69818027:69830201:SE","SE","ENSMUSG00000069601","Ank3",7674,"Regular (>50bp)",0.024,1,FALSE
"chr10:69829374:69829592:69828305:69830201:SE","SE","ENSMUSG00000069601","Ank3",218,"Regular (>50bp)",-0.057,1,FALSE
"chr10:69837752:69838061:69835328:69838340:SE","SE","ENSMUSG00000069601","Ank3",309,"Regular (>50bp)",-0.131,0.00232754871876646,TRUE
"chr10:69849801:69849885:69840821:69851397:SE","SE","ENSMUSG00000069601","Ank3",84,"Regular (>50bp)",0.009,1,FALSE
"chr10:69849801:69849885:69840821:69851400:SE","SE","ENSMUSG00000069601","Ank3",84,"Regular (>50bp)",0.038,1,FALSE
"chr9:45850704:45850805:45850614:45852598:SE","SE","ENSMUSG00000034908","Sidt2",101,"Regular (>50bp)",-0.01,1,FALSE
"chr9:45850704:45850818:45850614:45852598:SE","SE","ENSMUSG00000034908","Sidt2",114,"Regular (>50bp)",-0.003,1,FALSE
"chr9:45853174:45853280:45852709:45853493:SE","SE","ENSMUSG00000034908","Sidt2",106,"Regular (>50bp)",-0.012,1,FALSE
"chr9:45857803:45857866:45857082:45858042:SE","SE","ENSMUSG00000034908","Sidt2",63,"Regular (>50bp)",0.019,1,FALSE
"chr9:45858042:45858114:45857082:45858281:SE","SE","ENSMUSG00000034908","Sidt2",72,"Regular (>50bp)",0.002,1,FALSE
"chr9:45858281:45858353:45858114:45858838:SE","SE","ENSMUSG00000034908","Sidt2",72,"Regular (>50bp)",-0.003,1,FALSE
"chr9:45858838:45858850:45858353:45859133:SE","SE","ENSMUSG00000034908","Sidt2",12,"Microexon (0-30bp)",0.156,5.41086159805272e-06,TRUE
