"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr7:24617944:24617956:24617425:24618608:SE","SE","ENSMUSG00000040940","Arhgef1",12,"Microexon (0-30bp)",-0.011,1,FALSE
"chr7:24617944:24618776:24617425:24619055:SE","SE","ENSMUSG00000040940","Arhgef1",832,"Regular (>50bp)",0.046,0.000716326387201204,FALSE
"chr7:24618608:24618776:24616366:24619055:SE","SE","ENSMUSG00000040940","Arhgef1",168,"Regular (>50bp)",0.222,0.00136666181722495,TRUE
"chr7:24618608:24618776:24617425:24619055:SE","SE","ENSMUSG00000040940","Arhgef1",168,"Regular (>50bp)",0.061,0.000782791654793256,FALSE
"chr7:24624220:24624308:24623395:24624400:SE","SE","ENSMUSG00000040940","Arhgef1",88,"Regular (>50bp)",0,1,FALSE
"chr5:31401106:31401176:31398346:31401261:SE","SE","ENSMUSG00000029148","Nrbp1",70,"Regular (>50bp)",-0.011,1,FALSE
"chr5:31401801:31401903:31401632:31402220:SE","SE","ENSMUSG00000029148","Nrbp1",102,"Regular (>50bp)",-0.004,1,FALSE
"chr5:31402220:31402310:31401903:31402706:SE","SE","ENSMUSG00000029148","Nrbp1",90,"Regular (>50bp)",0.001,1,FALSE
"chr5:31403094:31403189:31402747:31404685:SE","SE","ENSMUSG00000029148","Nrbp1",95,"Regular (>50bp)",-0.013,1,FALSE
"chr5:31403665:31403689:31403189:31404685:SE","SE","ENSMUSG00000029148","Nrbp1",24,"Microexon (0-30bp)",0.001,1,FALSE
"chr5:31404685:31404769:31402747:31405027:SE","SE","ENSMUSG00000029148","Nrbp1",84,"Regular (>50bp)",-0.001,1,FALSE
"chr5:31407887:31407941:31407709:31408024:SE","SE","ENSMUSG00000029148","Nrbp1",54,"Regular (>50bp)",0.001,1,FALSE
"chr5:31408235:31408291:31408088:31408368:SE","SE","ENSMUSG00000029148","Nrbp1",56,"Regular (>50bp)",-0.002,1,FALSE
"chr2:181141095:181141246:181139125:181141637:SE","SE","ENSMUSG00000000827","Tpd52l2",151,"Regular (>50bp)",0.009,1,FALSE
"chr2:181141637:181141783:181139125:181143697:SE","SE","ENSMUSG00000000827","Tpd52l2",146,"Regular (>50bp)",-0.001,1,FALSE
"chr2:181143697:181143846:181141783:181149958:SE","SE","ENSMUSG00000000827","Tpd52l2",149,"Regular (>50bp)",-0.009,0.552687056875266,FALSE
"chr2:181144668:181144728:181143846:181149958:SE","SE","ENSMUSG00000000827","Tpd52l2",60,"Regular (>50bp)",-0.02,1,FALSE
"chr2:181152296:181152323:181150060:181153366:SE","SE","ENSMUSG00000000827","Tpd52l2",27,"Microexon (0-30bp)",0.027,1,FALSE
"chr2:181153366:181153408:181150060:181154831:SE","SE","ENSMUSG00000000827","Tpd52l2",42,"Small (30-50bp)",-0.092,0,FALSE
"chr2:181154831:181154880:181150060:181156872:SE","SE","ENSMUSG00000000827","Tpd52l2",49,"Small (30-50bp)",0.008,1,FALSE
"chr3:28413139:28413205:28317848:28548115:SE","SE","ENSMUSG00000027692","Tnik",66,"Regular (>50bp)",-0.008,1,FALSE
"chr3:28603689:28603793:28596247:28609076:SE","SE","ENSMUSG00000027692","Tnik",104,"Regular (>50bp)",-0.001,1,FALSE
"chr3:28609076:28609131:28596247:28618223:SE","SE","ENSMUSG00000027692","Tnik",55,"Regular (>50bp)",-0.011,1,FALSE
"chr3:28611187:28611266:28609131:28618223:SE","SE","ENSMUSG00000027692","Tnik",79,"Regular (>50bp)",-0.002,1,FALSE
"chr3:28649055:28649142:28648281:28650220:SE","SE","ENSMUSG00000027692","Tnik",87,"Regular (>50bp)",-0.06,0.0934150956166137,FALSE
"chr3:28661286:28661526:28658489:28666011:SE","SE","ENSMUSG00000027692","Tnik",240,"Regular (>50bp)",-0.001,1,FALSE
"chr3:28679347:28679371:28677257:28684579:SE","SE","ENSMUSG00000027692","Tnik",24,"Microexon (0-30bp)",0.111,0.00674559213125424,TRUE
"chr3:28720237:28720377:28719988:28722047:SE","SE","ENSMUSG00000027692","Tnik",140,"Regular (>50bp)",0.003,1,FALSE
"chr12:88799322:88799340:88762663:88817048:SE","SE","ENSMUSG00000066392","Nrxn3",18,"Microexon (0-30bp)",-0.107,0.00452207672631305,TRUE
"chr12:90165920:90166010:90135865:90171284:SE","SE","ENSMUSG00000066392","Nrxn3",90,"Regular (>50bp)",-0.029,1,FALSE
"chr15:93285457:93285533:93284164:93285627:SE","SE","ENSMUSG00000022635","Zcrb1",76,"Regular (>50bp)",-0.001,1,FALSE
"chr15:93285627:93285740:93285533:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",113,"Regular (>50bp)",0,1,FALSE
"chr15:93288931:93289039:93285740:93289334:SE","SE","ENSMUSG00000022635","Zcrb1",108,"Regular (>50bp)",-0.001,1,FALSE
"chr15:93288931:93289039:93285740:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",108,"Regular (>50bp)",-0.003,1,FALSE
"chr15:93289334:93289446:93285740:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",112,"Regular (>50bp)",0,1,FALSE
"chr15:93289334:93289446:93289039:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",112,"Regular (>50bp)",-0.008,0.2310524855949,FALSE
"chr15:93291587:93291645:93289446:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",58,"Regular (>50bp)",-0.062,2.24860784215142e-08,FALSE
"chr15:93293467:93293496:93285740:93295050:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",0.001,1,FALSE
"chr15:93293467:93293496:93285740:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",-0.057,1,FALSE
"chr15:93293467:93293496:93289446:93295050:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",0,1,FALSE
"chr15:93295050:93295136:93285740:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",86,"Regular (>50bp)",-0.001,1,FALSE
"chr15:93295050:93295136:93293496:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",86,"Regular (>50bp)",-0.007,1,FALSE
"chr6:83159505:83159751:83142976:83166058:SE","SE","ENSMUSG00000031865","Dctn1",246,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83160040:83160119:83159751:83166058:SE","SE","ENSMUSG00000031865","Dctn1",79,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83160280:83160315:83160119:83166058:SE","SE","ENSMUSG00000031865","Dctn1",35,"Small (30-50bp)",-0.003,1,FALSE
"chr6:83160280:83160315:83160119:83166529:SE","SE","ENSMUSG00000031865","Dctn1",35,"Small (30-50bp)",0.003,1,FALSE
"chr6:83160917:83160938:83160315:83163409:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.073,0.277299795708928,FALSE
"chr6:83160917:83160938:83160315:83164745:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.163,0.0606013880222103,FALSE
"chr6:83160917:83160938:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.083,1.75685983868305e-06,FALSE
"chr6:83163409:83163427:83160315:83164745:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",-0.057,1,FALSE
"chr6:83163409:83163427:83160938:83164745:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.092,0.244340396510165,FALSE
"chr6:83164745:83164766:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.024,0.0210747470826183,FALSE
"chr6:83164745:83164766:83160938:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.092,0.0185904115246792,FALSE
"chr6:83166058:83166250:83160119:83166529:SE","SE","ENSMUSG00000031865","Dctn1",192,"Regular (>50bp)",0.004,1,FALSE
"chr6:83166058:83166250:83160315:83166529:SE","SE","ENSMUSG00000031865","Dctn1",192,"Regular (>50bp)",0,1,FALSE
"chr6:83167184:83167263:83167087:83167402:SE","SE","ENSMUSG00000031865","Dctn1",79,"Regular (>50bp)",0,1,FALSE
"chr6:83170940:83171003:83170757:83171101:SE","SE","ENSMUSG00000031865","Dctn1",63,"Regular (>50bp)",0.002,1,FALSE
"chr6:83171411:83171573:83171251:83171655:SE","SE","ENSMUSG00000031865","Dctn1",162,"Regular (>50bp)",-0.001,1,FALSE
"chr6:83174300:83174315:83173089:83174472:SE","SE","ENSMUSG00000031865","Dctn1",15,"Microexon (0-30bp)",-0.117,2.54634701482315e-07,TRUE
"chr6:83176169:83176259:83175643:83176655:SE","SE","ENSMUSG00000031865","Dctn1",90,"Regular (>50bp)",0,1,FALSE
"chr2:155850284:155850355:155850148:155850779:SE","SE","ENSMUSG00000005881","Ergic3",71,"Regular (>50bp)",-0.017,0.00295756015512623,FALSE
"chr2:155850483:155850571:155850355:155850779:SE","SE","ENSMUSG00000005881","Ergic3",88,"Regular (>50bp)",-0.002,1,FALSE
"chr2:155852359:155852453:155850899:155853019:SE","SE","ENSMUSG00000005881","Ergic3",94,"Regular (>50bp)",0,1,FALSE
"chr2:155853268:155853326:155853185:155857908:SE","SE","ENSMUSG00000005881","Ergic3",58,"Regular (>50bp)",-0.002,1,FALSE
"chr2:155857296:155857311:155853326:155857908:SE","SE","ENSMUSG00000005881","Ergic3",15,"Microexon (0-30bp)",-0.059,0.110967419981408,FALSE
"chr2:155857908:155857940:155853326:155858607:SE","SE","ENSMUSG00000005881","Ergic3",32,"Small (30-50bp)",0.007,1,FALSE
"chr2:155857908:155857940:155853326:155858625:SE","SE","ENSMUSG00000005881","Ergic3",32,"Small (30-50bp)",-0.002,1,FALSE
"chr2:155858808:155858873:155858722:155859499:SE","SE","ENSMUSG00000005881","Ergic3",65,"Regular (>50bp)",0,1,FALSE
"chr9:21368798:21368872:21336552:21376877:SE","SE","ENSMUSG00000033335","Dnm2",74,"Regular (>50bp)",-0.005,1,FALSE
"chr9:21376877:21377027:21368872:21378827:SE","SE","ENSMUSG00000033335","Dnm2",150,"Regular (>50bp)",0.002,1,FALSE
"chr9:21390194:21390333:21389644:21391702:SE","SE","ENSMUSG00000033335","Dnm2",139,"Regular (>50bp)",0.001,1,FALSE
"chr9:21391702:21391841:21390333:21392628:SE","SE","ENSMUSG00000033335","Dnm2",139,"Regular (>50bp)",0.019,1,FALSE
"chr9:21396946:21397017:21392715:21401038:SE","SE","ENSMUSG00000033335","Dnm2",71,"Regular (>50bp)",-0.001,1,FALSE
"chr9:21398342:21398372:21397017:21401038:SE","SE","ENSMUSG00000033335","Dnm2",30,"Microexon (0-30bp)",0.001,1,FALSE
"chr9:21401953:21401965:21401090:21405799:SE","SE","ENSMUSG00000033335","Dnm2",12,"Microexon (0-30bp)",-0.016,1,FALSE
"chr9:21411553:21411665:21410663:21414837:SE","SE","ENSMUSG00000033335","Dnm2",112,"Regular (>50bp)",0,1,FALSE
"chr15:89409362:89409476:89405576:89415545:SE","SE","ENSMUSG00000022623","Shank3",114,"Regular (>50bp)",-0.081,1,FALSE
"chr7:44992976:44993003:44991925:44993164:SE","SE","ENSMUSG00000003863","Ppfia3",27,"Microexon (0-30bp)",0.08,0.873760131925769,FALSE
"chr7:44996847:44996929:44996356:44997151:SE","SE","ENSMUSG00000003863","Ppfia3",82,"Regular (>50bp)",-0.009,1,FALSE
"chr5:122494856:122494868:122492539:122498075:SE","SE","ENSMUSG00000029462","Vps29",12,"Microexon (0-30bp)",0.062,0.0468902718751602,FALSE
"chr5:122494856:122494868:122492539:122498091:SE","SE","ENSMUSG00000029462","Vps29",12,"Microexon (0-30bp)",0.169,0.0526568580765769,FALSE
"chr5:122497714:122497760:122492539:122498075:SE","SE","ENSMUSG00000029462","Vps29",46,"Small (30-50bp)",0,1,FALSE
"chr5:122497714:122497760:122494868:122498075:SE","SE","ENSMUSG00000029462","Vps29",46,"Small (30-50bp)",0,1,FALSE
"chr5:122498008:122498267:122492539:122500098:SE","SE","ENSMUSG00000029462","Vps29",259,"Regular (>50bp)",0.002,1,FALSE
"chr5:122498075:122498267:122492539:122500098:SE","SE","ENSMUSG00000029462","Vps29",192,"Regular (>50bp)",0.001,1,FALSE
"chr5:122498091:122498267:122492539:122500098:SE","SE","ENSMUSG00000029462","Vps29",176,"Regular (>50bp)",0.002,1,FALSE
"chr5:122500098:122500334:122498267:122500867:SE","SE","ENSMUSG00000029462","Vps29",236,"Regular (>50bp)",-0.003,1,FALSE
"chr7:89809655:89809798:89779910:89814721:SE","SE","ENSMUSG00000039361","Picalm",143,"Regular (>50bp)",-0.001,1,FALSE
"chr7:89810467:89810543:89809798:89814721:SE","SE","ENSMUSG00000039361","Picalm",76,"Regular (>50bp)",0.003,1,FALSE
"chr7:89814721:89814824:89779910:89818389:SE","SE","ENSMUSG00000039361","Picalm",103,"Regular (>50bp)",0.008,1,FALSE
"chr7:89831426:89831576:89826811:89838357:SE","SE","ENSMUSG00000039361","Picalm",150,"Regular (>50bp)",-0.01,1,FALSE
"chr7:89843480:89843504:89840961:89844862:SE","SE","ENSMUSG00000039361","Picalm",24,"Microexon (0-30bp)",-0.188,1.78979631253235e-11,TRUE
"chr7:89846123:89846228:89844922:89856790:SE","SE","ENSMUSG00000039361","Picalm",105,"Regular (>50bp)",-0.003,1,FALSE
"chr7:89855367:89855469:89846228:89856790:SE","SE","ENSMUSG00000039361","Picalm",102,"Regular (>50bp)",-0.005,1,FALSE
"chr7:100363321:100363361:100356100:100436010:SE","SE","ENSMUSG00000029461","Fam168a",40,"Small (30-50bp)",0.004,1,FALSE
"chr7:100467942:100467969:100462207:100473338:SE","SE","ENSMUSG00000029461","Fam168a",27,"Microexon (0-30bp)",-0.253,3.86870988106723e-10,TRUE
"chr7:100467942:100467969:100462207:100480534:SE","SE","ENSMUSG00000029461","Fam168a",27,"Microexon (0-30bp)",-0.172,0.379824607066961,FALSE
"chr7:100473338:100473464:100462207:100480534:SE","SE","ENSMUSG00000029461","Fam168a",126,"Regular (>50bp)",-0.012,0.844534681291875,FALSE
"chr7:100473338:100473464:100467969:100480534:SE","SE","ENSMUSG00000029461","Fam168a",126,"Regular (>50bp)",0.003,1,FALSE
"chr7:100480534:100480677:100473464:100483215:SE","SE","ENSMUSG00000029461","Fam168a",143,"Regular (>50bp)",0.001,1,FALSE
"chr7:100483215:100483390:100436098:100484533:SE","SE","ENSMUSG00000029461","Fam168a",175,"Regular (>50bp)",-0.003,1,FALSE
"chr9:86651511:86651614:86649389:86655571:SE","SE","ENSMUSG00000033419","Snap91",103,"Regular (>50bp)",-0.051,0.0151563230273504,FALSE
"chr9:86651511:86651614:86649389:86657644:SE","SE","ENSMUSG00000033419","Snap91",103,"Regular (>50bp)",-0.002,1,FALSE
"chr9:86655571:86655676:86649389:86657644:SE","SE","ENSMUSG00000033419","Snap91",105,"Regular (>50bp)",-0.004,1,FALSE
"chr9:86655571:86655676:86651614:86657644:SE","SE","ENSMUSG00000033419","Snap91",105,"Regular (>50bp)",0,1,FALSE
"chr9:86656249:86656333:86655676:86657644:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",-0.035,0.0132533969455045,FALSE
"chr9:86663622:86663757:86659117:86665352:SE","SE","ENSMUSG00000033419","Snap91",135,"Regular (>50bp)",0.002,1,FALSE
"chr9:86663622:86663772:86659117:86665352:SE","SE","ENSMUSG00000033419","Snap91",150,"Regular (>50bp)",0.001,1,FALSE
"chr9:86672108:86672192:86665487:86673537:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",-0.001,1,FALSE
"chr9:86672108:86672192:86665487:86674006:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",-0.018,1,FALSE
"chr9:86672108:86672192:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",0.045,1,FALSE
"chr9:86673537:86673621:86665487:86674006:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",-0.025,1,FALSE
"chr9:86673537:86673621:86672192:86674006:SE","SE","ENSMUSG00000033419","Snap91",84,"Regular (>50bp)",-0.01,1,FALSE
"chr9:86674216:86674294:86674078:86674519:SE","SE","ENSMUSG00000033419","Snap91",78,"Regular (>50bp)",-0.001,1,FALSE
"chr9:86674216:86674294:86674078:86680590:SE","SE","ENSMUSG00000033419","Snap91",78,"Regular (>50bp)",-0.017,1,FALSE
"chr9:86674519:86674789:86674294:86675409:SE","SE","ENSMUSG00000033419","Snap91",270,"Regular (>50bp)",-0.004,0.798821724768438,FALSE
"chr9:86675409:86675517:86665487:86680590:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",0.023,0.334092737423902,FALSE
"chr9:86675409:86675517:86665487:86680882:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",0.149,1,FALSE
"chr9:86675409:86675517:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",0.048,0.000362304878143219,FALSE
"chr9:86675409:86675517:86674294:86680590:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",-0.001,1,FALSE
"chr9:86675409:86675517:86674294:86680882:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",-0.133,0.499190357105482,FALSE
"chr9:86675409:86675517:86674789:86680590:SE","SE","ENSMUSG00000033419","Snap91",108,"Regular (>50bp)",-0.001,1,FALSE
"chr9:86680590:86680752:86665487:86680882:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",0.001,1,FALSE
"chr9:86680590:86680752:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",0.068,0.000918910969114462,FALSE
"chr9:86680590:86680752:86674294:86680882:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",-0.005,1,FALSE
"chr9:86680590:86680752:86675517:86680882:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",-0.045,7.80189800079187e-11,FALSE
"chr9:86680590:86680752:86675517:86686507:SE","SE","ENSMUSG00000033419","Snap91",162,"Regular (>50bp)",-0.027,0.00344117656802833,FALSE
"chr9:86680882:86680897:86665487:86686507:SE","SE","ENSMUSG00000033419","Snap91",15,"Microexon (0-30bp)",0.07,0.137165684940095,FALSE
"chr9:86680882:86680897:86675517:86686507:SE","SE","ENSMUSG00000033419","Snap91",15,"Microexon (0-30bp)",-0.041,0.560515441181142,FALSE
"chr9:86680882:86680897:86680752:86686507:SE","SE","ENSMUSG00000033419","Snap91",15,"Microexon (0-30bp)",-0.02,0.000233978219224129,FALSE
"chr9:86691573:86691601:86688631:86697482:SE","SE","ENSMUSG00000033419","Snap91",28,"Microexon (0-30bp)",-0.001,1,FALSE
"chr9:86691573:86691601:86688631:86703784:SE","SE","ENSMUSG00000033419","Snap91",28,"Microexon (0-30bp)",-0.002,1,FALSE
"chr9:86691703:86691709:86691601:86697482:SE","SE","ENSMUSG00000033419","Snap91",6,"Microexon (0-30bp)",-0.004,1,FALSE
"chr9:86697482:86697553:86688631:86703784:SE","SE","ENSMUSG00000033419","Snap91",71,"Regular (>50bp)",-0.002,1,FALSE
"chr9:86697482:86697553:86691601:86703784:SE","SE","ENSMUSG00000033419","Snap91",71,"Regular (>50bp)",-0.002,1,FALSE
"chr9:86717161:86717273:86707130:86718680:SE","SE","ENSMUSG00000033419","Snap91",112,"Regular (>50bp)",-0.001,1,FALSE
"chr9:86718680:86718774:86707130:86761474:SE","SE","ENSMUSG00000033419","Snap91",94,"Regular (>50bp)",0.095,1,FALSE
"chr9:86720083:86720186:86718774:86761474:SE","SE","ENSMUSG00000033419","Snap91",103,"Regular (>50bp)",-0.008,1,FALSE
"chr9:86720844:86720920:86720186:86761474:SE","SE","ENSMUSG00000033419","Snap91",76,"Regular (>50bp)",-0.003,1,FALSE
"chr9:86721564:86721707:86720920:86761474:SE","SE","ENSMUSG00000033419","Snap91",143,"Regular (>50bp)",-0.003,1,FALSE
"chr9:86761474:86761634:86721707:86762313:SE","SE","ENSMUSG00000033419","Snap91",160,"Regular (>50bp)",0,1,FALSE
"chr9:86761474:86761634:86721707:86762524:SE","SE","ENSMUSG00000033419","Snap91",160,"Regular (>50bp)",0,1,FALSE
"chr3:87589166:87589199:87526099:87590792:SE","SE","ENSMUSG00000041977","Arhgef11",33,"Small (30-50bp)",0.067,0.00024910576506058,FALSE
"chr3:87595120:87595299:87594279:87596085:SE","SE","ENSMUSG00000041977","Arhgef11",179,"Regular (>50bp)",0.005,1,FALSE
"chr3:87602704:87602824:87596157:87604651:SE","SE","ENSMUSG00000041977","Arhgef11",120,"Regular (>50bp)",-0.106,0.00114814519812022,TRUE
"chr3:87606071:87606209:87605371:87609464:SE","SE","ENSMUSG00000041977","Arhgef11",138,"Regular (>50bp)",-0.049,2.78608904932752e-05,FALSE
"chr3:87625535:87625565:87624827:87629663:SE","SE","ENSMUSG00000041977","Arhgef11",30,"Microexon (0-30bp)",0.041,0.586506747957349,FALSE
"chr3:87629663:87629790:87624827:87632785:SE","SE","ENSMUSG00000041977","Arhgef11",127,"Regular (>50bp)",-0.027,1,FALSE
"chr3:87635269:87635387:87634802:87635822:SE","SE","ENSMUSG00000041977","Arhgef11",118,"Regular (>50bp)",-0.013,1,FALSE
"chr3:87635822:87636001:87635387:87636511:SE","SE","ENSMUSG00000041977","Arhgef11",179,"Regular (>50bp)",-0.001,1,FALSE
"chr3:87636791:87636959:87636587:87637715:SE","SE","ENSMUSG00000041977","Arhgef11",168,"Regular (>50bp)",0.001,1,FALSE
"chr3:87637715:87637806:87636959:87638482:SE","SE","ENSMUSG00000041977","Arhgef11",91,"Regular (>50bp)",-0.006,1,FALSE
"chr3:87641730:87641859:87640811:87642651:SE","SE","ENSMUSG00000041977","Arhgef11",129,"Regular (>50bp)",0.015,0.204687356054004,FALSE
"chr3:87643112:87643302:87642878:87644350:SE","SE","ENSMUSG00000041977","Arhgef11",190,"Regular (>50bp)",-0.001,1,FALSE
"chr7:144032763:144032834:144031726:144034821:SE","SE","ENSMUSG00000037519","Ppfia1",71,"Regular (>50bp)",-0.006,1,FALSE
"chr7:144034821:144034987:144032834:144035447:SE","SE","ENSMUSG00000037519","Ppfia1",166,"Regular (>50bp)",-0.005,1,FALSE
"chr7:144042427:144042454:144038945:144042933:SE","SE","ENSMUSG00000037519","Ppfia1",27,"Microexon (0-30bp)",0.079,0.426270117597822,FALSE
"chr7:144042427:144042454:144038945:144045188:SE","SE","ENSMUSG00000037519","Ppfia1",27,"Microexon (0-30bp)",-0.002,1,FALSE
"chr7:144042427:144042454:144038948:144042933:SE","SE","ENSMUSG00000037519","Ppfia1",27,"Microexon (0-30bp)",-0.245,3.10346821548892e-05,TRUE
"chr7:144042427:144042454:144038948:144045188:SE","SE","ENSMUSG00000037519","Ppfia1",27,"Microexon (0-30bp)",-0.113,0.749545948739057,FALSE
"chr7:144042933:144042996:144042454:144045188:SE","SE","ENSMUSG00000037519","Ppfia1",63,"Regular (>50bp)",0.011,1,FALSE
"chr7:144056603:144056633:144054140:144058639:SE","SE","ENSMUSG00000037519","Ppfia1",30,"Microexon (0-30bp)",0.171,8.62476499492149e-05,TRUE
"chr7:144064610:144064673:144064098:144066982:SE","SE","ENSMUSG00000037519","Ppfia1",63,"Regular (>50bp)",-0.002,1,FALSE
"chr7:144068608:144068683:144068261:144069722:SE","SE","ENSMUSG00000037519","Ppfia1",75,"Regular (>50bp)",0.019,1,FALSE
"chr7:144074361:144074526:144073787:144106006:SE","SE","ENSMUSG00000037519","Ppfia1",165,"Regular (>50bp)",-0.003,1,FALSE
"chr7:144074696:144074798:144074526:144106006:SE","SE","ENSMUSG00000037519","Ppfia1",102,"Regular (>50bp)",0,1,FALSE
"chr8:11254535:11254552:11253008:11256225:SE","SE","ENSMUSG00000031502","Col4a1",17,"Microexon (0-30bp)",-0.264,6.10355387630414e-14,TRUE
"chr8:11257193:11257406:11256403:11259521:SE","SE","ENSMUSG00000031502","Col4a1",213,"Regular (>50bp)",0.006,1,FALSE
"chr8:11258232:11258331:11257406:11259521:SE","SE","ENSMUSG00000031502","Col4a1",99,"Regular (>50bp)",0.002,1,FALSE
"chr8:11296862:11296907:11295937:11317596:SE","SE","ENSMUSG00000031502","Col4a1",45,"Small (30-50bp)",-0.004,1,FALSE
"chr8:11297005:11297095:11296907:11317596:SE","SE","ENSMUSG00000031502","Col4a1",90,"Regular (>50bp)",0.001,1,FALSE
"chr8:48688324:48689936:48685173:48693279:SE","SE","ENSMUSG00000031561","Tenm3",1612,"Regular (>50bp)",0.022,0.000446945057221693,FALSE
"chr8:48693279:48693576:48685173:48707444:SE","SE","ENSMUSG00000031561","Tenm3",297,"Regular (>50bp)",0.004,1,FALSE
"chr8:48740167:48740188:48732225:48740825:SE","SE","ENSMUSG00000031561","Tenm3",21,"Microexon (0-30bp)",0.053,0.316080272937809,FALSE
"chr8:48766272:48766299:48763804:48788623:SE","SE","ENSMUSG00000031561","Tenm3",27,"Microexon (0-30bp)",-0.107,0.000820526485570748,TRUE
"chr8:48766272:48766299:48763804:48820345:SE","SE","ENSMUSG00000031561","Tenm3",27,"Microexon (0-30bp)",0.16,0.179013379737461,FALSE
"chr8:48788623:48788809:48763804:48820345:SE","SE","ENSMUSG00000031561","Tenm3",186,"Regular (>50bp)",0.048,0.0135965552355609,FALSE
"chr8:48788623:48788809:48766299:48820345:SE","SE","ENSMUSG00000031561","Tenm3",186,"Regular (>50bp)",0.007,1,FALSE
"chr8:48795291:48795486:48794189:48795649:SE","SE","ENSMUSG00000031561","Tenm3",195,"Regular (>50bp)",0.003,1,FALSE
"chr8:48848470:48848709:48820468:48870042:SE","SE","ENSMUSG00000031561","Tenm3",239,"Regular (>50bp)",0.001,1,FALSE
"chr8:48870042:48870280:48848709:49008187:SE","SE","ENSMUSG00000031561","Tenm3",238,"Regular (>50bp)",0.008,1,FALSE
"chr8:49099292:49099571:48870280:49127444:SE","SE","ENSMUSG00000031561","Tenm3",279,"Regular (>50bp)",-0.07,0.384701739948195,FALSE
"chr10:69658907:69658931:69658223:69660147:SE","SE","ENSMUSG00000069601","Ank3",24,"Microexon (0-30bp)",0.009,1,FALSE
"chr10:69740027:69740100:69734919:69763524:SE","SE","ENSMUSG00000069601","Ank3",73,"Regular (>50bp)",0.002,1,FALSE
"chr10:69740277:69740340:69740100:69756267:SE","SE","ENSMUSG00000069601","Ank3",63,"Regular (>50bp)",0.019,1,FALSE
"chr10:69740277:69740340:69740100:69763524:SE","SE","ENSMUSG00000069601","Ank3",63,"Regular (>50bp)",0.034,0.371356181738406,FALSE
"chr10:69756267:69756321:69740100:69763524:SE","SE","ENSMUSG00000069601","Ank3",54,"Regular (>50bp)",-0.004,1,FALSE
"chr10:69756267:69756321:69740340:69763524:SE","SE","ENSMUSG00000069601","Ank3",54,"Regular (>50bp)",0.039,1,FALSE
"chr10:69765276:69765288:69763648:69768223:SE","SE","ENSMUSG00000069601","Ank3",12,"Microexon (0-30bp)",0.019,1,FALSE
"chr10:69765276:69765288:69763648:69768238:SE","SE","ENSMUSG00000069601","Ank3",12,"Microexon (0-30bp)",-0.011,1,FALSE
"chr10:69789269:69789302:69786888:69791755:SE","SE","ENSMUSG00000069601","Ank3",33,"Small (30-50bp)",-0.013,1,FALSE
"chr10:69816653:69816680:69816224:69817945:SE","SE","ENSMUSG00000069601","Ank3",27,"Microexon (0-30bp)",-0.016,1,FALSE
"chr10:69817945:69817991:69816224:69821912:SE","SE","ENSMUSG00000069601","Ank3",46,"Small (30-50bp)",-0.124,0.0266382038889151,TRUE
"chr10:69817945:69817991:69816224:69830201:SE","SE","ENSMUSG00000069601","Ank3",46,"Small (30-50bp)",0.037,1,FALSE
