"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr15:99226974:99227057:99226047:99227160:SE","SE","ENSMUSG00000023008","Fmnl3",83,"Regular (>50bp)",-0.157,0.00281721077343178,TRUE
"chr15:99227160:99227313:99226047:99229867:SE","SE","ENSMUSG00000023008","Fmnl3",153,"Regular (>50bp)",-0.005,1,FALSE
"chr15:99229867:99229951:99227313:99232734:SE","SE","ENSMUSG00000023008","Fmnl3",84,"Regular (>50bp)",-0.003,1,FALSE
"chr11:97267262:97267367:97263956:97267822:SE","SE","ENSMUSG00000038485","Socs7",105,"Regular (>50bp)",0.002,1,FALSE
"chr11:97267262:97267367:97263956:97268761:SE","SE","ENSMUSG00000038485","Socs7",105,"Regular (>50bp)",0.109,0.000297304927191256,TRUE
"chr11:97267822:97267924:97263956:97268761:SE","SE","ENSMUSG00000038485","Socs7",102,"Regular (>50bp)",0.183,0.000425332355884638,TRUE
"chr11:97267822:97267924:97267367:97268761:SE","SE","ENSMUSG00000038485","Socs7",102,"Regular (>50bp)",0.054,0.503069072671724,FALSE
"chr6:83160280:83160315:83160119:83166058:SE","SE","ENSMUSG00000031865","Dctn1",35,"Small (30-50bp)",-0.002,1,FALSE
"chr6:83160280:83160315:83160119:83166529:SE","SE","ENSMUSG00000031865","Dctn1",35,"Small (30-50bp)",0.006,1,FALSE
"chr6:83160917:83160938:83160315:83163409:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.058,0.381222259517498,FALSE
"chr6:83160917:83160938:83160315:83164745:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.054,1,FALSE
"chr6:83160917:83160938:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.262,0,TRUE
"chr6:83163409:83163427:83160315:83164745:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.095,1,FALSE
"chr6:83163409:83163427:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.003,1,FALSE
"chr6:83163409:83163427:83160938:83164745:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.119,0.0647346845033514,FALSE
"chr6:83163409:83163427:83160938:83166058:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.028,0.817806109631159,FALSE
"chr6:83164745:83164766:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.027,0.0150769004280755,FALSE
"chr6:83164745:83164766:83160938:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.137,2.3696378192652e-05,TRUE
"chr6:83164745:83164766:83163427:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.015,1,FALSE
"chr6:83166058:83166250:83160119:83166529:SE","SE","ENSMUSG00000031865","Dctn1",192,"Regular (>50bp)",0.008,1,FALSE
"chr6:83166058:83166250:83160315:83166529:SE","SE","ENSMUSG00000031865","Dctn1",192,"Regular (>50bp)",0.001,1,FALSE
"chr6:83170940:83171003:83170757:83171101:SE","SE","ENSMUSG00000031865","Dctn1",63,"Regular (>50bp)",0.002,1,FALSE
"chr6:83174300:83174315:83173089:83174472:SE","SE","ENSMUSG00000031865","Dctn1",15,"Microexon (0-30bp)",0.062,0.00153352163020037,FALSE
"chr6:83176169:83176259:83175643:83176655:SE","SE","ENSMUSG00000031865","Dctn1",90,"Regular (>50bp)",0.001,1,FALSE
"chr7:140796633:140796764:140795853:140796912:SE","SE","ENSMUSG00000038618","Rassf7",131,"Regular (>50bp)",0.027,0.79928725694692,FALSE
"chr7:140796912:140797625:140796764:140797798:SE","SE","ENSMUSG00000038618","Rassf7",713,"Regular (>50bp)",-0.053,0.0178810633699411,FALSE
"chr7:140796941:140797625:140796764:140797798:SE","SE","ENSMUSG00000038618","Rassf7",684,"Regular (>50bp)",-0.112,0.000938360937500695,TRUE
"chr7:140797500:140797625:140796764:140797798:SE","SE","ENSMUSG00000038618","Rassf7",125,"Regular (>50bp)",-0.12,0.00115252307102536,TRUE
"chr7:101871988:101872008:101859798:101872585:SE","SE","ENSMUSG00000030990","Pgap2",20,"Microexon (0-30bp)",-0.027,1,FALSE
"chr7:101871988:101872008:101871692:101872585:SE","SE","ENSMUSG00000030990","Pgap2",20,"Microexon (0-30bp)",0.161,1,FALSE
"chr7:101872585:101872697:101859798:101875477:SE","SE","ENSMUSG00000030990","Pgap2",112,"Regular (>50bp)",0.074,0.0689380879982762,FALSE
"chr7:101872585:101872697:101859798:101884868:SE","SE","ENSMUSG00000030990","Pgap2",112,"Regular (>50bp)",0.033,1,FALSE
"chr7:101872585:101872697:101859798:101885300:SE","SE","ENSMUSG00000030990","Pgap2",112,"Regular (>50bp)",0.105,0.0297295277805289,TRUE
"chr7:101872585:101872697:101859798:101885654:SE","SE","ENSMUSG00000030990","Pgap2",112,"Regular (>50bp)",-0.019,1,FALSE
"chr7:101872585:101872697:101872357:101875477:SE","SE","ENSMUSG00000030990","Pgap2",112,"Regular (>50bp)",0.023,1,FALSE
"chr7:101875477:101875652:101872357:101886607:SE","SE","ENSMUSG00000030990","Pgap2",175,"Regular (>50bp)",-0.017,1,FALSE
"chr7:101875477:101875652:101872697:101884868:SE","SE","ENSMUSG00000030990","Pgap2",175,"Regular (>50bp)",0.004,1,FALSE
"chr7:101875477:101875652:101872697:101885300:SE","SE","ENSMUSG00000030990","Pgap2",175,"Regular (>50bp)",0.005,1,FALSE
"chr7:101875477:101875652:101872697:101885654:SE","SE","ENSMUSG00000030990","Pgap2",175,"Regular (>50bp)",-0.005,1,FALSE
"chr7:101880472:101880632:101875652:101885300:SE","SE","ENSMUSG00000030990","Pgap2",160,"Regular (>50bp)",0.014,1,FALSE
"chr7:101884868:101884966:101875652:101885300:SE","SE","ENSMUSG00000030990","Pgap2",98,"Regular (>50bp)",-0.002,1,FALSE
"chr7:101884868:101885079:101875652:101885300:SE","SE","ENSMUSG00000030990","Pgap2",211,"Regular (>50bp)",-0.001,1,FALSE
"chr7:101885300:101885553:101859798:101885654:SE","SE","ENSMUSG00000030990","Pgap2",253,"Regular (>50bp)",-0.004,1,FALSE
"chr7:101885300:101885553:101872697:101885654:SE","SE","ENSMUSG00000030990","Pgap2",253,"Regular (>50bp)",-0.005,1,FALSE
"chr7:101885300:101885553:101875652:101885654:SE","SE","ENSMUSG00000030990","Pgap2",253,"Regular (>50bp)",0.011,1,FALSE
"chr4:137785259:137785388:137772729:137810203:SE","SE","ENSMUSG00000028760","Eif4g3",129,"Regular (>50bp)",0.01,1,FALSE
"chr4:137785259:137785388:137772729:137824062:SE","SE","ENSMUSG00000028760","Eif4g3",129,"Regular (>50bp)",0.052,2.84843869066929e-05,FALSE
"chr4:137810203:137810299:137772729:137824062:SE","SE","ENSMUSG00000028760","Eif4g3",96,"Regular (>50bp)",0.054,0.000401812759424546,FALSE
"chr4:137810203:137810299:137785388:137814843:SE","SE","ENSMUSG00000028760","Eif4g3",96,"Regular (>50bp)",-0.001,1,FALSE
"chr4:137810203:137810299:137785388:137823219:SE","SE","ENSMUSG00000028760","Eif4g3",96,"Regular (>50bp)",0.001,1,FALSE
"chr4:137810203:137810299:137785388:137824062:SE","SE","ENSMUSG00000028760","Eif4g3",96,"Regular (>50bp)",-0.001,1,FALSE
"chr4:137811567:137811681:137810299:137814843:SE","SE","ENSMUSG00000028760","Eif4g3",114,"Regular (>50bp)",0.027,0.574433778377568,FALSE
"chr4:137811567:137811681:137810299:137823219:SE","SE","ENSMUSG00000028760","Eif4g3",114,"Regular (>50bp)",-0.183,0.0311196585059158,TRUE
"chr4:137811567:137811681:137810299:137824062:SE","SE","ENSMUSG00000028760","Eif4g3",114,"Regular (>50bp)",0.015,1,FALSE
"chr4:137814843:137814876:137785388:137824062:SE","SE","ENSMUSG00000028760","Eif4g3",33,"Small (30-50bp)",0.008,1,FALSE
"chr4:137814843:137814876:137810299:137823219:SE","SE","ENSMUSG00000028760","Eif4g3",33,"Small (30-50bp)",-0.098,0.0118589736886852,FALSE
"chr4:137814843:137814876:137810299:137824062:SE","SE","ENSMUSG00000028760","Eif4g3",33,"Small (30-50bp)",0.013,1,FALSE
"chr4:137814843:137814876:137811681:137823219:SE","SE","ENSMUSG00000028760","Eif4g3",33,"Small (30-50bp)",0.19,0.552029142308402,FALSE
"chr4:137814843:137814876:137811681:137824062:SE","SE","ENSMUSG00000028760","Eif4g3",33,"Small (30-50bp)",0.062,1,FALSE
"chr4:137823219:137823240:137785388:137824062:SE","SE","ENSMUSG00000028760","Eif4g3",21,"Microexon (0-30bp)",0.037,1,FALSE
"chr4:137823219:137823240:137810299:137824062:SE","SE","ENSMUSG00000028760","Eif4g3",21,"Microexon (0-30bp)",0.024,0.0150264619069915,FALSE
"chr4:137823219:137823240:137811681:137824062:SE","SE","ENSMUSG00000028760","Eif4g3",21,"Microexon (0-30bp)",0.003,1,FALSE
"chr4:137823219:137823240:137814876:137824062:SE","SE","ENSMUSG00000028760","Eif4g3",21,"Microexon (0-30bp)",0.068,0.000111417892986572,FALSE
"chr4:137830625:137830723:137824670:137832624:SE","SE","ENSMUSG00000028760","Eif4g3",98,"Regular (>50bp)",-0.029,0.00259696257469584,FALSE
"chr4:137832624:137832747:137824670:137853120:SE","SE","ENSMUSG00000028760","Eif4g3",123,"Regular (>50bp)",-0.007,1,FALSE
"chr4:137847656:137847765:137832747:137853120:SE","SE","ENSMUSG00000028760","Eif4g3",109,"Regular (>50bp)",-0.001,1,FALSE
"chr4:137847659:137847765:137832747:137853120:SE","SE","ENSMUSG00000028760","Eif4g3",106,"Regular (>50bp)",-0.007,1,FALSE
"chr4:137873595:137873684:137853945:137878892:SE","SE","ENSMUSG00000028760","Eif4g3",89,"Regular (>50bp)",0,1,FALSE
"chr4:137893043:137893241:137890928:137897787:SE","SE","ENSMUSG00000028760","Eif4g3",198,"Regular (>50bp)",0,1,FALSE
"chr4:137903158:137903291:137899988:137904248:SE","SE","ENSMUSG00000028760","Eif4g3",133,"Regular (>50bp)",-0.001,1,FALSE
"chr4:137904248:137904343:137903291:137905227:SE","SE","ENSMUSG00000028760","Eif4g3",95,"Regular (>50bp)",0,1,FALSE
"chr4:137911962:137912078:137910656:137915356:SE","SE","ENSMUSG00000028760","Eif4g3",116,"Regular (>50bp)",0.002,1,FALSE
"chr4:137915356:137915529:137912078:137917925:SE","SE","ENSMUSG00000028760","Eif4g3",173,"Regular (>50bp)",0,1,FALSE
"chr4:137917925:137918051:137915529:137919277:SE","SE","ENSMUSG00000028760","Eif4g3",126,"Regular (>50bp)",0,1,FALSE
"chr4:137919277:137919359:137918051:137921354:SE","SE","ENSMUSG00000028760","Eif4g3",82,"Regular (>50bp)",0,1,FALSE
"chr4:137921354:137921453:137919359:137925389:SE","SE","ENSMUSG00000028760","Eif4g3",99,"Regular (>50bp)",-0.001,1,FALSE
"chr18:5594372:5594472:5591967:5641381:SE","SE","ENSMUSG00000024238","Zeb1",100,"Regular (>50bp)",-0.015,1,FALSE
"chr18:5633203:5633357:5591967:5641381:SE","SE","ENSMUSG00000024238","Zeb1",154,"Regular (>50bp)",0.126,0.744228153204383,FALSE
"chr18:5633203:5633357:5591967:5705042:SE","SE","ENSMUSG00000024238","Zeb1",154,"Regular (>50bp)",0.001,1,FALSE
"chr18:5633203:5633357:5593919:5641381:SE","SE","ENSMUSG00000024238","Zeb1",154,"Regular (>50bp)",0.273,0.000989570895247771,TRUE
"chr18:5633203:5633357:5593919:5705042:SE","SE","ENSMUSG00000024238","Zeb1",154,"Regular (>50bp)",-0.085,1,FALSE
"chr18:5641381:5641518:5591967:5705042:SE","SE","ENSMUSG00000024238","Zeb1",137,"Regular (>50bp)",-0.012,0.908571760294342,FALSE
"chr18:5641381:5641518:5593919:5705042:SE","SE","ENSMUSG00000024238","Zeb1",137,"Regular (>50bp)",-0.288,0.106450461620722,FALSE
"chr18:5641381:5641518:5604083:5705042:SE","SE","ENSMUSG00000024238","Zeb1",137,"Regular (>50bp)",0.102,1,FALSE
"chr18:5705042:5705243:5591967:5748693:SE","SE","ENSMUSG00000024238","Zeb1",201,"Regular (>50bp)",0.018,0.0405817994807519,FALSE
"chr18:5705042:5705243:5591967:5758964:SE","SE","ENSMUSG00000024238","Zeb1",201,"Regular (>50bp)",-0.006,1,FALSE
"chr18:5748693:5748855:5591967:5758964:SE","SE","ENSMUSG00000024238","Zeb1",162,"Regular (>50bp)",-0.008,1,FALSE
"chr18:5748693:5748855:5705243:5758964:SE","SE","ENSMUSG00000024238","Zeb1",162,"Regular (>50bp)",-0.002,1,FALSE
"chr11:77579112:77579157:77577333:77582367:SE","SE","ENSMUSG00000037857","Nufip2",45,"Small (30-50bp)",0.015,0.000172282460780528,FALSE
"chr11:77579112:77579157:77578637:77582367:SE","SE","ENSMUSG00000037857","Nufip2",45,"Small (30-50bp)",0.315,0.0120976829385297,TRUE
"chr11:77582367:77584080:77577333:77596334:SE","SE","ENSMUSG00000037857","Nufip2",1713,"Regular (>50bp)",-0.003,1,FALSE
"chr11:77596334:77596367:77584080:77600508:SE","SE","ENSMUSG00000037857","Nufip2",33,"Small (30-50bp)",0.001,1,FALSE
"chr9:37402751:37402865:37401129:37424909:SE","SE","ENSMUSG00000042138","Msantd2",114,"Regular (>50bp)",0.178,0.00118993185014624,TRUE
"chr9:37402751:37402865:37401129:37428512:SE","SE","ENSMUSG00000042138","Msantd2",114,"Regular (>50bp)",0.059,1,FALSE
"chr9:37402751:37402865:37401129:37428668:SE","SE","ENSMUSG00000042138","Msantd2",114,"Regular (>50bp)",-0.118,1,FALSE
"chr9:37424909:37424999:37401129:37428512:SE","SE","ENSMUSG00000042138","Msantd2",90,"Regular (>50bp)",-0.129,0.142883705553751,FALSE
"chr9:37424909:37424999:37401129:37428668:SE","SE","ENSMUSG00000042138","Msantd2",90,"Regular (>50bp)",-0.217,0.00302076432705106,TRUE
"chr9:37428512:37428768:37401129:37430022:SE","SE","ENSMUSG00000042138","Msantd2",256,"Regular (>50bp)",-0.032,0.172346024901046,FALSE
"chr9:37428668:37428768:37401129:37430022:SE","SE","ENSMUSG00000042138","Msantd2",100,"Regular (>50bp)",-0.032,0.161438976908565,FALSE
"chr6:83457824:83457924:83457418:83458328:SE","SE","ENSMUSG00000014554","Dguok",100,"Regular (>50bp)",-0.111,5.21162027294763e-05,TRUE
"chr6:83457824:83457924:83457418:83463965:SE","SE","ENSMUSG00000014554","Dguok",100,"Regular (>50bp)",0.006,1,FALSE
"chr6:83458328:83458444:83457418:83463965:SE","SE","ENSMUSG00000014554","Dguok",116,"Regular (>50bp)",0.005,1,FALSE
"chr6:83458328:83458444:83457924:83463965:SE","SE","ENSMUSG00000014554","Dguok",116,"Regular (>50bp)",-0.002,1,FALSE
"chr6:83458759:83458820:83458444:83463965:SE","SE","ENSMUSG00000014554","Dguok",61,"Regular (>50bp)",0.001,1,FALSE
"chr6:83463965:83464113:83458444:83467402:SE","SE","ENSMUSG00000014554","Dguok",148,"Regular (>50bp)",0.001,1,FALSE
"chr6:83467402:83467590:83464113:83473667:SE","SE","ENSMUSG00000014554","Dguok",188,"Regular (>50bp)",0.001,1,FALSE
"chr6:83473667:83473780:83467590:83483729:SE","SE","ENSMUSG00000014554","Dguok",113,"Regular (>50bp)",-0.014,0.686256357309359,FALSE
"chr6:85314462:85314652:85314208:85324761:SE","SE","ENSMUSG00000051343","Rab11fip5",190,"Regular (>50bp)",0.012,1,FALSE
"chr6:85317324:85319343:85314652:85324761:SE","SE","ENSMUSG00000051343","Rab11fip5",2019,"Regular (>50bp)",0.117,0.0409838238074037,TRUE
"chr17:83717454:83717637:83658668:83729034:SE","SE","ENSMUSG00000032624","Eml4",183,"Regular (>50bp)",-0.001,1,FALSE
"chr17:83732686:83732860:83729164:83734651:SE","SE","ENSMUSG00000032624","Eml4",174,"Regular (>50bp)",0.105,0.00335952453844866,TRUE
"chr17:83732686:83732860:83729164:83735428:SE","SE","ENSMUSG00000032624","Eml4",174,"Regular (>50bp)",0.239,7.77367782715381e-09,TRUE
"chr17:83734651:83734780:83729164:83735428:SE","SE","ENSMUSG00000032624","Eml4",129,"Regular (>50bp)",0.17,4.0523453940791e-06,TRUE
"chr17:83734651:83734780:83732860:83735428:SE","SE","ENSMUSG00000032624","Eml4",129,"Regular (>50bp)",0.009,1,FALSE
"chr17:83735428:83735454:83729164:83747459:SE","SE","ENSMUSG00000032624","Eml4",26,"Microexon (0-30bp)",-0.016,1,FALSE
"chr17:83735644:83735677:83735454:83747459:SE","SE","ENSMUSG00000032624","Eml4",33,"Small (30-50bp)",-0.009,1,FALSE
"chr17:83761829:83761981:83758503:83763460:SE","SE","ENSMUSG00000032624","Eml4",152,"Regular (>50bp)",0.001,1,FALSE
"chr17:83764423:83764491:83763802:83768957:SE","SE","ENSMUSG00000032624","Eml4",68,"Regular (>50bp)",0.003,1,FALSE
"chr17:83780474:83781177:83771024:83784632:SE","SE","ENSMUSG00000032624","Eml4",703,"Regular (>50bp)",0,1,FALSE
"chr17:35249176:35249251:35248997:35249584:SE","SE","ENSMUSG00000007035","Msh5",75,"Regular (>50bp)",0.011,1,FALSE
"chr17:35252198:35252271:35251845:35252565:SE","SE","ENSMUSG00000007035","Msh5",73,"Regular (>50bp)",-0.018,1,FALSE
"chr17:35257381:35257444:35252694:35258176:SE","SE","ENSMUSG00000007035","Msh5",63,"Regular (>50bp)",0.023,1,FALSE
"chr17:35258176:35258315:35252694:35260445:SE","SE","ENSMUSG00000007035","Msh5",139,"Regular (>50bp)",0.074,0.501156955295157,FALSE
"chr17:35258176:35258315:35257444:35260445:SE","SE","ENSMUSG00000007035","Msh5",139,"Regular (>50bp)",0.009,1,FALSE
"chr17:35258176:35258394:35257444:35260445:SE","SE","ENSMUSG00000007035","Msh5",218,"Regular (>50bp)",0.017,1,FALSE
"chr17:35261073:35261156:35260491:35262704:SE","SE","ENSMUSG00000007035","Msh5",83,"Regular (>50bp)",-0.006,1,FALSE
"chr17:35261073:35261156:35260491:35263000:SE","SE","ENSMUSG00000007035","Msh5",83,"Regular (>50bp)",-0.201,0.0507930039251298,FALSE
"chr17:35262704:35262740:35260491:35263000:SE","SE","ENSMUSG00000007035","Msh5",36,"Small (30-50bp)",-0.162,0.0499647818891233,TRUE
"chr17:35262704:35262740:35261156:35263000:SE","SE","ENSMUSG00000007035","Msh5",36,"Small (30-50bp)",-0.016,1,FALSE
"chr17:35263292:35263414:35263110:35264905:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.027,1,FALSE
"chr17:35263292:35263414:35263110:35265206:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.023,1,FALSE
"chr17:35263292:35263414:35263110:35265675:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.062,0.0616263689646624,FALSE
"chr17:35264089:35264152:35263414:35264269:SE","SE","ENSMUSG00000007035","Msh5",63,"Regular (>50bp)",-0.052,1,FALSE
"chr17:35264269:35264350:35263414:35264905:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",0.11,0.6764868003609,FALSE
"chr17:35264269:35264350:35263414:35265206:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",-0.06,1,FALSE
"chr17:35264269:35264350:35263414:35265241:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",-0.124,1,FALSE
"chr17:35264269:35264350:35263414:35265675:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",0.095,0.437833851424683,FALSE
"chr17:35264905:35265029:35263110:35265206:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.015,1,FALSE
"chr17:35264905:35265029:35263110:35265675:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.147,1,FALSE
"chr17:35264905:35265029:35263414:35265206:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.017,1,FALSE
"chr17:35264905:35265029:35263414:35265241:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.08,1,FALSE
"chr17:35264905:35265029:35263414:35265675:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.075,1,FALSE
"chr17:35264905:35265029:35264350:35265206:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",0.019,0.912959569785614,FALSE
"chr17:35264905:35265029:35264350:35265241:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.003,1,FALSE
"chr17:35264905:35265029:35264350:35265675:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.038,1,FALSE
"chr17:35265206:35265363:35263110:35265675:SE","SE","ENSMUSG00000007035","Msh5",157,"Regular (>50bp)",-0.068,0.157663919254944,FALSE
"chr17:35265206:35265363:35263414:35265675:SE","SE","ENSMUSG00000007035","Msh5",157,"Regular (>50bp)",-0.004,1,FALSE
"chr17:35265206:35265363:35265029:35265675:SE","SE","ENSMUSG00000007035","Msh5",157,"Regular (>50bp)",-0.019,1,FALSE
"chr17:35265241:35265363:35263414:35265675:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",0.047,1,FALSE
"chr17:35265241:35265363:35264350:35265675:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.07,1,FALSE
"chr17:35265241:35265363:35265029:35265675:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.017,1,FALSE
"chr10:62300410:62300517:62299538:62304068:SE","SE","ENSMUSG00000020078","Vps26a",107,"Regular (>50bp)",0.001,1,FALSE
"chr10:62304068:62304233:62300517:62305679:SE","SE","ENSMUSG00000020078","Vps26a",165,"Regular (>50bp)",0.001,1,FALSE
"chr10:62304068:62304233:62300517:62316336:SE","SE","ENSMUSG00000020078","Vps26a",165,"Regular (>50bp)",-0.015,1,FALSE
"chr10:62304068:62304233:62300517:62322436:SE","SE","ENSMUSG00000020078","Vps26a",165,"Regular (>50bp)",-0.002,1,FALSE
"chr10:62305679:62305836:62300517:62316336:SE","SE","ENSMUSG00000020078","Vps26a",157,"Regular (>50bp)",-0.216,3.14349710969308e-05,TRUE
"chr10:62305679:62305836:62304233:62316336:SE","SE","ENSMUSG00000020078","Vps26a",157,"Regular (>50bp)",0.003,1,FALSE
"chr10:62305679:62305836:62304233:62322436:SE","SE","ENSMUSG00000020078","Vps26a",157,"Regular (>50bp)",-0.005,1,FALSE
"chr10:62306838:62306914:62305836:62316336:SE","SE","ENSMUSG00000020078","Vps26a",76,"Regular (>50bp)",-0.005,1,FALSE
"chr10:62306838:62306914:62305836:62322436:SE","SE","ENSMUSG00000020078","Vps26a",76,"Regular (>50bp)",0.003,1,FALSE
"chr10:62316336:62316486:62300517:62322436:SE","SE","ENSMUSG00000020078","Vps26a",150,"Regular (>50bp)",-0.001,1,FALSE
"chr10:62316336:62316486:62304233:62322436:SE","SE","ENSMUSG00000020078","Vps26a",150,"Regular (>50bp)",-0.005,1,FALSE
"chr10:62316336:62316486:62305836:62322436:SE","SE","ENSMUSG00000020078","Vps26a",150,"Regular (>50bp)",0.001,1,FALSE
"chr10:62316336:62316486:62306914:62322436:SE","SE","ENSMUSG00000020078","Vps26a",150,"Regular (>50bp)",-0.021,0.000479555707180851,FALSE
"chr5:137552325:137552402:137551921:137552774:SE","SE","ENSMUSG00000029712","Actl6b",77,"Regular (>50bp)",0.05,0.920496463434778,FALSE
"chr5:137552325:137552402:137551921:137561368:SE","SE","ENSMUSG00000029712","Actl6b",77,"Regular (>50bp)",-0.014,1,FALSE
"chr5:137552325:137552402:137552045:137552774:SE","SE","ENSMUSG00000029712","Actl6b",77,"Regular (>50bp)",-0.023,1,FALSE
"chr5:137552325:137552402:137552045:137561368:SE","SE","ENSMUSG00000029712","Actl6b",77,"Regular (>50bp)",0.009,1,FALSE
"chr5:137552774:137552940:137551921:137553257:SE","SE","ENSMUSG00000029712","Actl6b",166,"Regular (>50bp)",0.014,1,FALSE
"chr5:137552774:137552940:137551921:137561368:SE","SE","ENSMUSG00000029712","Actl6b",166,"Regular (>50bp)",-0.004,1,FALSE
"chr5:137552774:137552940:137552045:137553257:SE","SE","ENSMUSG00000029712","Actl6b",166,"Regular (>50bp)",-0.001,1,FALSE
"chr5:137552774:137552940:137552045:137561368:SE","SE","ENSMUSG00000029712","Actl6b",166,"Regular (>50bp)",0.015,1,FALSE
"chr5:137552774:137552940:137552402:137561368:SE","SE","ENSMUSG00000029712","Actl6b",166,"Regular (>50bp)",0.179,0.00268044571686485,TRUE
"chr5:137553257:137553358:137551921:137561368:SE","SE","ENSMUSG00000029712","Actl6b",101,"Regular (>50bp)",0.044,0.907169603065286,FALSE
"chr5:137553257:137553358:137552940:137561368:SE","SE","ENSMUSG00000029712","Actl6b",101,"Regular (>50bp)",0.005,1,FALSE
"chr5:137564238:137564300:137564042:137564791:SE","SE","ENSMUSG00000029712","Actl6b",62,"Regular (>50bp)",-0.003,1,FALSE
"chr5:137564238:137564300:137564042:137565058:SE","SE","ENSMUSG00000029712","Actl6b",62,"Regular (>50bp)",0.005,1,FALSE
"chr5:137564791:137564906:137564042:137565058:SE","SE","ENSMUSG00000029712","Actl6b",115,"Regular (>50bp)",0.001,1,FALSE
"chr5:137564791:137564906:137564300:137565058:SE","SE","ENSMUSG00000029712","Actl6b",115,"Regular (>50bp)",-0.004,1,FALSE
"chr5:137565058:137565139:137564906:137565234:SE","SE","ENSMUSG00000029712","Actl6b",81,"Regular (>50bp)",-0.001,1,FALSE
"chr5:137565499:137565605:137565330:137567567:SE","SE","ENSMUSG00000029712","Actl6b",106,"Regular (>50bp)",0.013,1,FALSE
"chr5:137565518:137565605:137565330:137567567:SE","SE","ENSMUSG00000029712","Actl6b",87,"Regular (>50bp)",0.003,1,FALSE
"chr2:155850284:155850355:155850148:155850779:SE","SE","ENSMUSG00000005881","Ergic3",71,"Regular (>50bp)",-0.005,1,FALSE
"chr2:155850483:155850571:155850355:155850779:SE","SE","ENSMUSG00000005881","Ergic3",88,"Regular (>50bp)",0,1,FALSE
"chr2:155852359:155852453:155850899:155853019:SE","SE","ENSMUSG00000005881","Ergic3",94,"Regular (>50bp)",0.001,1,FALSE
"chr2:155857296:155857311:155853326:155857908:SE","SE","ENSMUSG00000005881","Ergic3",15,"Microexon (0-30bp)",0.169,0,TRUE
"chr2:155857908:155857940:155853326:155858607:SE","SE","ENSMUSG00000005881","Ergic3",32,"Small (30-50bp)",0.007,1,FALSE
"chr2:155857908:155857940:155853326:155858625:SE","SE","ENSMUSG00000005881","Ergic3",32,"Small (30-50bp)",0,1,FALSE
"chr2:155858808:155858873:155858722:155859499:SE","SE","ENSMUSG00000005881","Ergic3",65,"Regular (>50bp)",0,1,FALSE
"chr6:93657769:93657858:93655983:93659932:SE","SE","ENSMUSG00000045095","Magi1",89,"Regular (>50bp)",0.156,0,TRUE
"chr6:93670988:93671156:93663856:93674174:SE","SE","ENSMUSG00000045095","Magi1",168,"Regular (>50bp)",-0.004,1,FALSE
"chr6:93670988:93671189:93663856:93674174:SE","SE","ENSMUSG00000045095","Magi1",201,"Regular (>50bp)",-0.003,1,FALSE
"chr6:93670988:93671192:93663856:93674174:SE","SE","ENSMUSG00000045095","Magi1",204,"Regular (>50bp)",-0.002,1,FALSE
"chr6:93681257:93681341:93678362:93684984:SE","SE","ENSMUSG00000045095","Magi1",84,"Regular (>50bp)",0.171,3.15513116702019e-07,TRUE
"chr6:93684984:93685198:93678362:93694220:SE","SE","ENSMUSG00000045095","Magi1",214,"Regular (>50bp)",-0.008,1,FALSE
