"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr2:173441382:173441480:173438980:173442558:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",98,"Regular (>50bp)",0.009,1,FALSE
"chr2:173441382:173441480:173438980:173446298:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",98,"Regular (>50bp)",0.004,1,FALSE
"chr2:173441382:173441480:173438980:173447957:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",98,"Regular (>50bp)",-0.016,1,FALSE
"chr2:173441382:173441480:173438980:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",98,"Regular (>50bp)",-0.072,0.0301021961111012,FALSE
"chr2:173441382:173441480:173438980:173457275:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",98,"Regular (>50bp)",0.012,1,FALSE
"chr2:173441382:173441480:173438980:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",98,"Regular (>50bp)",-0.053,0.000465962646418316,FALSE
"chr2:173442555:173442835:173441480:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",280,"Regular (>50bp)",0,1,FALSE
"chr2:173442558:173442835:173438980:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",277,"Regular (>50bp)",-0.042,0.439528316643823,FALSE
"chr2:173442558:173442835:173441480:173447957:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",277,"Regular (>50bp)",-0.106,0.0478460550034406,TRUE
"chr2:173442558:173442835:173441480:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",277,"Regular (>50bp)",-0.006,1,FALSE
"chr2:173446298:173446390:173438980:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",92,"Regular (>50bp)",-0.035,0.069915811509299,FALSE
"chr2:173446298:173446390:173441480:173447957:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",92,"Regular (>50bp)",-0.14,0.0142432199143336,TRUE
"chr2:173446298:173446390:173441480:173448934:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",92,"Regular (>50bp)",-0.058,1,FALSE
"chr2:173446298:173446390:173441480:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",92,"Regular (>50bp)",-0.028,0.0150286921879823,FALSE
"chr2:173447957:173448027:173438980:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",70,"Regular (>50bp)",0.006,0.807328784336085,FALSE
"chr2:173447957:173448027:173441480:173448934:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",70,"Regular (>50bp)",0.048,1,FALSE
"chr2:173447957:173448027:173441480:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",70,"Regular (>50bp)",0,1,FALSE
"chr2:173448934:173449122:173441480:173450216:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",188,"Regular (>50bp)",0.067,1,FALSE
"chr2:173448934:173449122:173441480:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",188,"Regular (>50bp)",-0.006,1,FALSE
"chr2:173448934:173449122:173446390:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",188,"Regular (>50bp)",0.3,0.00709252141893229,TRUE
"chr2:173448934:173449122:173448027:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",188,"Regular (>50bp)",-0.083,1,FALSE
"chr2:173450216:173450371:173438980:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",155,"Regular (>50bp)",0.009,1,FALSE
"chr2:173450216:173450371:173441480:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",155,"Regular (>50bp)",0.002,1,FALSE
"chr2:173450216:173450371:173449122:173450525:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",155,"Regular (>50bp)",0.339,0.202650884568342,FALSE
"chr2:173450525:173450672:173438980:173457275:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",147,"Regular (>50bp)",0.019,0.80542041807124,FALSE
"chr2:173450525:173450672:173438980:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",147,"Regular (>50bp)",-0.081,0.0244754223549367,FALSE
"chr2:173450525:173450672:173438980:173501305:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",147,"Regular (>50bp)",-0.035,1,FALSE
"chr2:173450525:173450672:173441480:173457275:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",147,"Regular (>50bp)",0.005,1,FALSE
"chr2:173450525:173450672:173441480:173487249:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",147,"Regular (>50bp)",-0.026,1,FALSE
"chr2:173450525:173450672:173441480:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",147,"Regular (>50bp)",-0.002,1,FALSE
"chr2:173456582:173456711:173450672:173456906:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",129,"Regular (>50bp)",-0.02,1,FALSE
"chr2:173456582:173456711:173450672:173457275:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",129,"Regular (>50bp)",0.006,1,FALSE
"chr2:173456906:173457369:173450672:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",463,"Regular (>50bp)",0.023,1,FALSE
"chr2:173457275:173457369:173438980:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",94,"Regular (>50bp)",-0.19,0.123881050468273,FALSE
"chr2:173457275:173457369:173441480:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",94,"Regular (>50bp)",-0.039,1,FALSE
"chr2:173457275:173457369:173450672:173487249:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",94,"Regular (>50bp)",-0.03,1,FALSE
"chr2:173457275:173457369:173450672:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",94,"Regular (>50bp)",-0.039,1,FALSE
"chr2:173457275:173457369:173450672:173501305:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",94,"Regular (>50bp)",0.048,0.3575389559888,FALSE
"chr2:173457275:173458216:173441480:173487249:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",941,"Regular (>50bp)",-0.063,0.375668063436292,FALSE
"chr2:173457275:173458216:173441480:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",941,"Regular (>50bp)",-0.008,1,FALSE
"chr2:173457275:173458216:173450672:173487249:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",941,"Regular (>50bp)",-0.018,1,FALSE
"chr2:173457275:173458216:173450672:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",941,"Regular (>50bp)",-0.121,0.057043084416175,FALSE
"chr2:173457275:173458216:173450672:173501305:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",941,"Regular (>50bp)",0.04,0.595152325600156,FALSE
"chr2:173458147:173458216:173457369:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",69,"Regular (>50bp)",-0.042,0.959543844460912,FALSE
"chr2:173483765:173483884:173457369:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",119,"Regular (>50bp)",0.007,1,FALSE
"chr2:173483765:173483884:173458216:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",119,"Regular (>50bp)",-0.003,1,FALSE
"chr2:173487249:173487351:173441480:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",102,"Regular (>50bp)",-0.046,1,FALSE
"chr2:173487249:173487351:173450672:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",102,"Regular (>50bp)",-0.046,1,FALSE
"chr2:173487249:173487351:173457369:173490962:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",102,"Regular (>50bp)",0.237,1,FALSE
"chr2:173487249:173487351:173457369:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",102,"Regular (>50bp)",-0.1,0.00128338547003853,FALSE
"chr2:173487249:173487351:173458216:173490962:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",102,"Regular (>50bp)",0.02,1,FALSE
"chr2:173487249:173487351:173458216:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",102,"Regular (>50bp)",-0.004,1,FALSE
"chr2:173490962:173491160:173438980:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",198,"Regular (>50bp)",-0.244,0.00201368032987911,TRUE
"chr2:173490962:173491160:173457369:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",198,"Regular (>50bp)",-0.188,3.21565627657686e-05,TRUE
"chr2:173490962:173491160:173458216:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",198,"Regular (>50bp)",-0.028,0.69113044122931,FALSE
"chr2:173490962:173491160:173487351:173501115:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",198,"Regular (>50bp)",0.017,1,FALSE
"chr2:173501115:173501160:173450672:173501305:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",45,"Small (30-50bp)",0.059,0.126423529899076,FALSE
"chr2:173501115:173501160:173458216:173501305:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",45,"Small (30-50bp)",-0.018,1,FALSE
"chr2:173501115:173501160:173491160:173501305:SE","SE","ENSMUSG00000121504","Ppp4r1l-ps",45,"Small (30-50bp)",-0.016,1,FALSE
"chr6:71860427:71860576:71859213:71861523:SE","SE","ENSMUSG00000063884","Ptcd3",149,"Regular (>50bp)",-0.007,1,FALSE
"chr6:71860427:71860586:71859213:71861523:SE","SE","ENSMUSG00000063884","Ptcd3",159,"Regular (>50bp)",-0.013,0.665855178190405,FALSE
"chr6:71861523:71861609:71860576:71862292:SE","SE","ENSMUSG00000063884","Ptcd3",86,"Regular (>50bp)",0.013,1,FALSE
"chr6:71861523:71861609:71860586:71862292:SE","SE","ENSMUSG00000063884","Ptcd3",86,"Regular (>50bp)",0.008,1,FALSE
"chr6:71866577:71866670:71866353:71870365:SE","SE","ENSMUSG00000063884","Ptcd3",93,"Regular (>50bp)",-0.241,0.0012739179402556,TRUE
"chr6:71869452:71869503:71866670:71870365:SE","SE","ENSMUSG00000063884","Ptcd3",51,"Regular (>50bp)",0.064,1.1670452762237e-05,FALSE
"chr6:71871804:71871865:71871356:71872888:SE","SE","ENSMUSG00000063884","Ptcd3",61,"Regular (>50bp)",0.01,0.50824045225727,FALSE
"chr6:71872601:71872677:71871865:71872888:SE","SE","ENSMUSG00000063884","Ptcd3",76,"Regular (>50bp)",0.004,1,FALSE
"chr6:71875323:71875439:71874152:71878179:SE","SE","ENSMUSG00000063884","Ptcd3",116,"Regular (>50bp)",0.006,1,FALSE
"chr6:71875323:71875439:71874152:71879839:SE","SE","ENSMUSG00000063884","Ptcd3",116,"Regular (>50bp)",-0.002,1,FALSE
"chr6:71878179:71878303:71874152:71879839:SE","SE","ENSMUSG00000063884","Ptcd3",124,"Regular (>50bp)",-0.001,1,FALSE
"chr6:71878179:71878303:71875439:71879839:SE","SE","ENSMUSG00000063884","Ptcd3",124,"Regular (>50bp)",-0.014,0.989890209061605,FALSE
"chr6:71879839:71879944:71874152:71880409:SE","SE","ENSMUSG00000063884","Ptcd3",105,"Regular (>50bp)",-0.005,1,FALSE
"chr6:71879839:71879944:71878303:71880409:SE","SE","ENSMUSG00000063884","Ptcd3",105,"Regular (>50bp)",0.002,1,FALSE
"chr6:71882081:71882127:71880478:71884636:SE","SE","ENSMUSG00000063884","Ptcd3",46,"Small (30-50bp)",-0.002,1,FALSE
"chr6:71884636:71884673:71882127:71884777:SE","SE","ENSMUSG00000063884","Ptcd3",37,"Small (30-50bp)",-0.01,0.271165447387839,FALSE
"chr6:71884777:71884830:71884673:71885617:SE","SE","ENSMUSG00000063884","Ptcd3",53,"Regular (>50bp)",-0.001,1,FALSE
"chr2:135583749:135583807:135501650:135647468:SE","SE","ENSMUSG00000039943","Plcb4",58,"Regular (>50bp)",0.009,1,FALSE
"chr2:135647468:135647525:135583807:135719302:SE","SE","ENSMUSG00000039943","Plcb4",57,"Regular (>50bp)",0.012,0.273296269588266,FALSE
"chr2:135719302:135719401:135647525:135749418:SE","SE","ENSMUSG00000039943","Plcb4",99,"Regular (>50bp)",0.002,1,FALSE
"chr2:135752020:135752164:135719401:135771874:SE","SE","ENSMUSG00000039943","Plcb4",144,"Regular (>50bp)",0.019,0.692302760831403,FALSE
"chr2:135781866:135781924:135781230:135788965:SE","SE","ENSMUSG00000039943","Plcb4",58,"Regular (>50bp)",0,1,FALSE
"chr2:135785240:135785323:135781924:135788965:SE","SE","ENSMUSG00000039943","Plcb4",83,"Regular (>50bp)",-0.001,1,FALSE
"chr2:135806971:135807007:135803739:135808944:SE","SE","ENSMUSG00000039943","Plcb4",36,"Small (30-50bp)",0.112,1.34928027767139e-10,TRUE
"chr2:135842053:135842229:135840672:135844478:SE","SE","ENSMUSG00000039943","Plcb4",176,"Regular (>50bp)",0.003,1,FALSE
"chr2:135852855:135852892:135849829:135854885:SE","SE","ENSMUSG00000039943","Plcb4",37,"Small (30-50bp)",-0.004,1,FALSE
"chr6:140579414:140579622:140570070:140583385:SE","SE","ENSMUSG00000030232","Aebp2",208,"Regular (>50bp)",-0.001,1,FALSE
"chr6:140592535:140592603:140589798:140593697:SE","SE","ENSMUSG00000030232","Aebp2",68,"Regular (>50bp)",0,1,FALSE
"chr6:140596481:140596508:140593811:140599483:SE","SE","ENSMUSG00000030232","Aebp2",27,"Microexon (0-30bp)",-0.006,1,FALSE
"chr6:140596481:140596508:140593811:140623116:SE","SE","ENSMUSG00000030232","Aebp2",27,"Microexon (0-30bp)",-0.02,1,FALSE
"chr6:140596481:140596508:140593811:140629985:SE","SE","ENSMUSG00000030232","Aebp2",27,"Microexon (0-30bp)",-0.008,1,FALSE
"chr6:140628612:140628812:140625940:140629985:SE","SE","ENSMUSG00000030232","Aebp2",200,"Regular (>50bp)",-0.095,1,FALSE
"chr2:156771851:156771890:156770801:156773135:SE","SE","ENSMUSG00000027634","Ndrg3",39,"Small (30-50bp)",0.113,7.3015169289544e-05,TRUE
"chr2:156771851:156771890:156770801:156773349:SE","SE","ENSMUSG00000027634","Ndrg3",39,"Small (30-50bp)",-0.006,1,FALSE
"chr2:156773135:156773187:156770801:156773349:SE","SE","ENSMUSG00000027634","Ndrg3",52,"Regular (>50bp)",-0.003,1,FALSE
"chr2:156773135:156773187:156770801:156776861:SE","SE","ENSMUSG00000027634","Ndrg3",52,"Regular (>50bp)",0.005,1,FALSE
"chr2:156773135:156773187:156771890:156773349:SE","SE","ENSMUSG00000027634","Ndrg3",52,"Regular (>50bp)",0,1,FALSE
"chr2:156773349:156773385:156770801:156776861:SE","SE","ENSMUSG00000027634","Ndrg3",36,"Small (30-50bp)",0.006,1,FALSE
"chr2:156773349:156773385:156773187:156776861:SE","SE","ENSMUSG00000027634","Ndrg3",36,"Small (30-50bp)",-0.001,1,FALSE
"chr2:156776861:156776909:156770801:156779246:SE","SE","ENSMUSG00000027634","Ndrg3",48,"Small (30-50bp)",0.001,1,FALSE
"chr2:156782276:156782333:156780574:156785906:SE","SE","ENSMUSG00000027634","Ndrg3",57,"Regular (>50bp)",0.002,1,FALSE
"chr2:156785906:156785993:156782333:156786304:SE","SE","ENSMUSG00000027634","Ndrg3",87,"Regular (>50bp)",-0.011,1,FALSE
"chr2:156800386:156800422:156792059:156811956:SE","SE","ENSMUSG00000027634","Ndrg3",36,"Small (30-50bp)",0.023,0.197629163309833,FALSE
"chr2:156800386:156800422:156792059:156833918:SE","SE","ENSMUSG00000027634","Ndrg3",36,"Small (30-50bp)",0.007,1,FALSE
"chr2:156811956:156812058:156792059:156833918:SE","SE","ENSMUSG00000027634","Ndrg3",102,"Regular (>50bp)",0.005,1,FALSE
"chr2:156811956:156812058:156800422:156833918:SE","SE","ENSMUSG00000027634","Ndrg3",102,"Regular (>50bp)",-0.001,1,FALSE
"chr2:156829595:156829718:156812058:156833918:SE","SE","ENSMUSG00000027634","Ndrg3",123,"Regular (>50bp)",0.003,1,FALSE
"chr2:84854453:84854517:84853920:84854725:SE","SE","ENSMUSG00000027071","P2rx3",64,"Regular (>50bp)",-0.042,0.0160909313970321,FALSE
"chr2:84854459:84854517:84853920:84854725:SE","SE","ENSMUSG00000027071","P2rx3",58,"Regular (>50bp)",-0.104,0.0330682285304188,TRUE
"chr2:84854725:84854797:84854517:84855199:SE","SE","ENSMUSG00000027071","P2rx3",72,"Regular (>50bp)",0.003,1,FALSE
"chr2:84862864:84862891:84855335:84863344:SE","SE","ENSMUSG00000027071","P2rx3",27,"Microexon (0-30bp)",-0.107,1,FALSE
"chr2:84862864:84862891:84855335:84865524:SE","SE","ENSMUSG00000027071","P2rx3",27,"Microexon (0-30bp)",-0.092,0.0603676839663465,FALSE
"chr8:32309080:32309222:32308710:32311269:SE","SE","ENSMUSG00000062991","Nrg1",142,"Regular (>50bp)",0.03,1,FALSE
"chr8:32321232:32321256:32316383:32323180:SE","SE","ENSMUSG00000062991","Nrg1",24,"Microexon (0-30bp)",-0.022,1,FALSE
"chr8:32321232:32321256:32316383:32327697:SE","SE","ENSMUSG00000062991","Nrg1",24,"Microexon (0-30bp)",0.034,1,FALSE
"chr8:32323180:32323258:32316383:32327697:SE","SE","ENSMUSG00000062991","Nrg1",78,"Regular (>50bp)",-0.3,0.0134282560045105,TRUE
"chr8:32323180:32323258:32321256:32327697:SE","SE","ENSMUSG00000062991","Nrg1",78,"Regular (>50bp)",-0.145,0.000713889802759613,TRUE
"chr8:32327697:32327756:32316383:32328288:SE","SE","ENSMUSG00000062991","Nrg1",59,"Regular (>50bp)",-0.26,0.379598491786188,FALSE
"chr8:32327697:32327756:32316383:32339337:SE","SE","ENSMUSG00000062991","Nrg1",59,"Regular (>50bp)",-0.059,0.550303271727909,FALSE
"chr8:32328288:32328356:32316383:32339337:SE","SE","ENSMUSG00000062991","Nrg1",68,"Regular (>50bp)",-0.028,1,FALSE
"chr8:32328288:32328356:32327756:32339337:SE","SE","ENSMUSG00000062991","Nrg1",68,"Regular (>50bp)",-0.016,1,FALSE
"chr8:112187832:112187886:112187544:112188787:SE","SE","ENSMUSG00000031959","Wdr59",54,"Regular (>50bp)",0.001,1,FALSE
"chr8:112199261:112199318:112193554:112202675:SE","SE","ENSMUSG00000031959","Wdr59",57,"Regular (>50bp)",0.118,0.00142949937623206,TRUE
"chr8:112232523:112232573:112231102:112248559:SE","SE","ENSMUSG00000031959","Wdr59",50,"Small (30-50bp)",-0.007,1,FALSE
"chr1:127719341:127719470:127702919:127725577:SE","SE","ENSMUSG00000026349","Ccnt2",129,"Regular (>50bp)",-0.028,0.0122171009296285,FALSE
"chr1:127721094:127721155:127719470:127722991:SE","SE","ENSMUSG00000026349","Ccnt2",61,"Regular (>50bp)",0.006,1,FALSE
"chr1:127721094:127721155:127719470:127725577:SE","SE","ENSMUSG00000026349","Ccnt2",61,"Regular (>50bp)",0.003,1,FALSE
"chr1:127722991:127723054:127719470:127725577:SE","SE","ENSMUSG00000026349","Ccnt2",63,"Regular (>50bp)",0.002,1,FALSE
"chr1:127722991:127723054:127721155:127725577:SE","SE","ENSMUSG00000026349","Ccnt2",63,"Regular (>50bp)",0.004,1,FALSE
"chr1:127729342:127729413:127727290:127729898:SE","SE","ENSMUSG00000026349","Ccnt2",71,"Regular (>50bp)",0.004,1,FALSE
"chrX:143106350:143106523:143105146:143107011:SE","SE","ENSMUSG00000041718","Alg13",173,"Regular (>50bp)",0.016,0.65011329932455,FALSE
"chrX:143106350:143106523:143105146:143119107:SE","SE","ENSMUSG00000041718","Alg13",173,"Regular (>50bp)",0.007,1,FALSE
"chrX:143119107:143119459:143105146:143120087:SE","SE","ENSMUSG00000041718","Alg13",352,"Regular (>50bp)",-0.003,1,FALSE
"chrX:143120087:143120171:143105146:143121959:SE","SE","ENSMUSG00000041718","Alg13",84,"Regular (>50bp)",-0.009,1,FALSE
"chrX:143129677:143129742:143128716:143132287:SE","SE","ENSMUSG00000041718","Alg13",65,"Regular (>50bp)",0.035,1,FALSE
"chrX:143130955:143131056:143129742:143132287:SE","SE","ENSMUSG00000041718","Alg13",101,"Regular (>50bp)",0,1,FALSE
"chrX:143132287:143132415:143128716:143133278:SE","SE","ENSMUSG00000041718","Alg13",128,"Regular (>50bp)",-0.015,1,FALSE
"chrX:143134767:143134909:143134372:143135625:SE","SE","ENSMUSG00000041718","Alg13",142,"Regular (>50bp)",-0.001,1,FALSE
"chrX:143136436:143136469:143135746:143136568:SE","SE","ENSMUSG00000041718","Alg13",33,"Small (30-50bp)",-0.004,1,FALSE
"chrX:143138579:143138648:143136624:143139791:SE","SE","ENSMUSG00000041718","Alg13",69,"Regular (>50bp)",0.042,0.116932161963383,FALSE
"chrX:143147931:143147971:143147103:143150894:SE","SE","ENSMUSG00000041718","Alg13",40,"Small (30-50bp)",0.026,1,FALSE
"chrX:143150894:143150935:143147103:143152556:SE","SE","ENSMUSG00000041718","Alg13",41,"Small (30-50bp)",-0.012,1,FALSE
"chrX:143150894:143150935:143147971:143152556:SE","SE","ENSMUSG00000041718","Alg13",41,"Small (30-50bp)",-0.01,1,FALSE
"chr2:25349786:25349871:25349713:25350020:SE","SE","ENSMUSG00000047617","Paxx",85,"Regular (>50bp)",-0.013,1,FALSE
"chr2:25349786:25349927:25345660:25350020:SE","SE","ENSMUSG00000047617","Paxx",141,"Regular (>50bp)",-0.054,1,FALSE
"chr2:25349786:25349927:25349713:25350020:SE","SE","ENSMUSG00000047617","Paxx",141,"Regular (>50bp)",-0.022,0.309462707346297,FALSE
"chr2:25350020:25350086:25349871:25350178:SE","SE","ENSMUSG00000047617","Paxx",66,"Regular (>50bp)",0.001,1,FALSE
"chr2:25350178:25350369:25350086:25350456:SE","SE","ENSMUSG00000047617","Paxx",191,"Regular (>50bp)",-0.002,1,FALSE
"chr2:25350456:25350506:25345660:25350666:SE","SE","ENSMUSG00000047617","Paxx",50,"Small (30-50bp)",-0.002,1,FALSE
"chr2:25350456:25350506:25345660:25350798:SE","SE","ENSMUSG00000047617","Paxx",50,"Small (30-50bp)",0.015,1,FALSE
"chr2:25350456:25350506:25350086:25350666:SE","SE","ENSMUSG00000047617","Paxx",50,"Small (30-50bp)",-0.009,1,FALSE
"chr2:25350456:25350506:25350086:25350798:SE","SE","ENSMUSG00000047617","Paxx",50,"Small (30-50bp)",-0.005,1,FALSE
"chr2:25350666:25350727:25350086:25350798:SE","SE","ENSMUSG00000047617","Paxx",61,"Regular (>50bp)",-0.02,1,FALSE
"chr2:25350666:25350727:25350506:25350798:SE","SE","ENSMUSG00000047617","Paxx",61,"Regular (>50bp)",-0.056,0.580609770681559,FALSE
"chr1:192581158:192581215:192579928:192584059:SE","SE","ENSMUSG00000016200","Syt14",57,"Regular (>50bp)",0.138,4.68941849784433e-05,TRUE
"chr1:192662653:192662869:192615693:192709277:SE","SE","ENSMUSG00000016200","Syt14",216,"Regular (>50bp)",0.012,1,FALSE
"chr1:192665827:192667219:192662869:192669025:SE","SE","ENSMUSG00000016200","Syt14",1392,"Regular (>50bp)",-0.07,6.50887911352816e-07,FALSE
"chr1:192669025:192669190:192584249:192709277:SE","SE","ENSMUSG00000016200","Syt14",165,"Regular (>50bp)",-0.048,0.0295389031740917,FALSE
"chr1:192669025:192669190:192662869:192709277:SE","SE","ENSMUSG00000016200","Syt14",165,"Regular (>50bp)",-0.057,0.000259133313846854,FALSE
"chr1:192709277:192709325:192669190:192717930:SE","SE","ENSMUSG00000016200","Syt14",48,"Small (30-50bp)",0.008,1,FALSE
"chr2:35006683:35006814:35003466:35008066:SE","SE","ENSMUSG00000057110","Cntrl",131,"Regular (>50bp)",0.138,0.000224263100155005,TRUE
"chr2:35022980:35023124:35022425:35023969:SE","SE","ENSMUSG00000057110","Cntrl",144,"Regular (>50bp)",0.287,0.0940271327746872,FALSE
"chr2:35023969:35024123:35019827:35025479:SE","SE","ENSMUSG00000057110","Cntrl",154,"Regular (>50bp)",0.02,1,FALSE
"chr2:35038502:35038619:35037423:35038882:SE","SE","ENSMUSG00000057110","Cntrl",117,"Regular (>50bp)",-0.023,1,FALSE
"chr2:35039457:35039606:35039027:35041691:SE","SE","ENSMUSG00000057110","Cntrl",149,"Regular (>50bp)",0.005,1,FALSE
"chr2:35047607:35047800:35045471:35050259:SE","SE","ENSMUSG00000057110","Cntrl",193,"Regular (>50bp)",-0.031,0.413797037986426,FALSE
"chr2:35050532:35050673:35050390:35051940:SE","SE","ENSMUSG00000057110","Cntrl",141,"Regular (>50bp)",0.016,1,FALSE
"chr2:35050802:35050929:35050673:35051940:SE","SE","ENSMUSG00000057110","Cntrl",127,"Regular (>50bp)",-0.014,1,FALSE
"chr2:35055458:35055574:35052932:35055659:SE","SE","ENSMUSG00000057110","Cntrl",116,"Regular (>50bp)",-0.006,1,FALSE
"chr2:35057742:35057900:35055877:35059253:SE","SE","ENSMUSG00000057110","Cntrl",158,"Regular (>50bp)",-0.009,1,FALSE
"chr7:143999539:143999609:143995584:144003296:SE","SE","ENSMUSG00000031078","Cttn",70,"Regular (>50bp)",-0.005,1,FALSE
"chr7:144003673:144003758:144003352:144005763:SE","SE","ENSMUSG00000031078","Cttn",85,"Regular (>50bp)",-0.042,0.759220241775305,FALSE
"chr7:144004714:144004825:144003352:144005763:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",0.021,0.266387317770008,FALSE
"chr7:144004714:144004825:144003352:144006284:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",-0.001,1,FALSE
"chr7:144004714:144004825:144003352:144008412:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",0.008,1,FALSE
"chr7:144004714:144004825:144003352:144010177:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",-0.019,0.0603676839663465,FALSE
"chr7:144005763:144005874:144003352:144006284:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",-0.001,1,FALSE
"chr7:144005763:144005874:144003352:144008412:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",0.061,0.145952167575256,FALSE
"chr7:144005763:144005874:144003352:144010177:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",-0.138,0.0446547946410203,TRUE
"chr7:144005763:144005874:144003758:144008412:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",-0.125,1,FALSE
"chr7:144005763:144005874:144004825:144006284:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",0.001,1,FALSE
"chr7:144005763:144005874:144004825:144008412:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",0.003,1,FALSE
"chr7:144005763:144005874:144004825:144010177:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",0.002,1,FALSE
"chr7:144006284:144006395:144003352:144008412:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",0.005,1,FALSE
"chr7:144006284:144006395:144003352:144010177:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",-0.222,0.555793576134441,FALSE
"chr7:144006284:144006395:144004825:144008412:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",0.002,1,FALSE
"chr7:144006284:144006395:144005874:144008412:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",0.002,1,FALSE
"chr7:144006284:144006395:144005874:144010177:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",-0.004,1,FALSE
"chr7:144008412:144008523:144003352:144010177:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",-0.016,0.0439089481347305,FALSE
"chr7:144008412:144008523:144004825:144010177:SE","SE","ENSMUSG00000031078","Cttn",111,"Regular (>50bp)",0.001,1,FALSE
