ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3994	"ENSMUSG00000039678"	"Tbc1d13"	chr2	+	30025380	30025564	30025420	30025564	30024808	30024882	3994	2,2,1	89,123,159	0,0,0	149,186,148	189	149	1	1.0	0.017,0.013,0.005	0.0,0.0,0.0	0.012
3996	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139095	44140626	44140832	3996	607,626,606	0,0,2	535,516,398	0,0,0	215	149	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
3997	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139095	44141059	44141117	3997	839,919,858	7,9,1	716,709,545	3,1,7	215	149	1	1.0	0.988,0.986,0.998	0.994,0.998,0.982	-0.001
3998	"ENSMUSG00000026049"	"Tex30"	chr1	-	44139007	44139161	44139007	44139081	44141059	44141522	3998	1055,1177,1088	6,0,0	867,879,696	0,0,1	229	149	1	1.0	0.991,1.0,1.0	1.0,1.0,0.998	-0.002
3999	"ENSMUSG00000022540"	"Rogdi"	chr16	-	4829475	4829622	4829475	4829556	4830104	4830159	3999	39,20,32	274,393,418	23,33,37	396,430,319	215	149	0.849109601258	1.0	0.09,0.034,0.05	0.039,0.05,0.074	0.004
4002	"ENSMUSG00000051169"	"Rpusd3"	chr6	-	113393267	113393407	113393267	113393393	113393749	113393873	4002	86,101,108	2,19,10	126,137,118	16,18,9	163	149	0.674692792284	1.0	0.975,0.829,0.908	0.878,0.874,0.923	0.012
4003	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34675578	34675740	34675578	34675737	34680514	34680667	4003	629,784,737	141,82,160	758,945,712	127,187,124	152	149	0.835204288855	1.0	0.814,0.904,0.819	0.854,0.832,0.849	0.001
4004	"ENSMUSG00000070953"	"Rabepk"	chr2	-	34675578	34675740	34675578	34675737	34685183	34685341	4004	3,1,1	0,0,0	0,11,2	0,1,0	152	149	1	1.0	1.0,1.0,1.0	NA,0.915,1.0	0.042
4008	"ENSMUSG00000010057"	"Nprl2"	chr9	+	107421349	107421486	107421375	107421486	107420705	107420814	4008	233,267,290	20,27,16	300,374,268	36,21,16	175	149	0.959721668188	1.0	0.908,0.894,0.939	0.876,0.938,0.934	-0.002
4009	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	35118635	35118892	35118669	35118892	35118335	35118542	4009	1260,1414,1489	0,1,2	1309,1619,1290	0,0,0	183	149	1	1.0	1.0,0.999,0.998	1.0,1.0,1.0	-0.001
4010	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	35124585	35125034	35124885	35125034	35124317	35124432	4010	1581,2011,2033	588,651,613	1770,2157,1800	515,542,451	298	149	0.0123074599765	0.13291077208752528	0.573,0.607,0.624	0.632,0.666,0.666	-0.053
4011	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	35125928	35126041	35125958	35126041	35125670	35125853	4011	99,159,149	623,799,792	132,167,82	778,1046,718	179	149	0.0648661918393	0.37582183154344523	0.117,0.142,0.135	0.124,0.117,0.087	0.022
4012	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	35131364	35131443	35131435	35131443	35130554	35130641	4012	2341,2556,2602	2,1,0	2511,3089,2358	2,0,0	220	149	1	1.0	0.999,0.999,1.0	0.999,1.0,1.0	-0.0
4013	"ENSMUSG00000041355"	"Ssr2"	chr3	+	88491043	88491192	88491106	88491192	88488280	88488345	4013	1402,1618,1669	7,10,3	1955,1724,1493	6,4,1	212	149	1	1.0	0.993,0.991,0.997	0.996,0.997,0.999	-0.004
4014	"ENSMUSG00000014778"	"Fhod1"	chr8	-	106063949	106064113	106063949	106064061	106064306	106064401	4014	7,5,19	85,162,108	9,6,9	108,96,96	201	149	0.769355816392	1.0	0.058,0.022,0.115	0.058,0.044,0.065	0.009
4015	"ENSMUSG00000038838"	"Vars2"	chr17	-	35971295	35971489	35971295	35971401	35971615	35971691	4015	1,0,1	393,505,428	1,0,1	391,567,402	237	149	1	1.0	0.002,0.0,0.001	0.002,0.0,0.002	-0.0
4017	"ENSMUSG00000040040"	"Ift88"	chr14	+	57674633	57674740	57674683	57674740	57672251	57672314	4017	4,19,16	25,31,19	14,17,12	8,45,31	199	149	0.672153270559	1.0	0.107,0.315,0.387	0.567,0.22,0.225	-0.068
4018	"ENSMUSG00000028975"	"Pex14"	chr4	-	149051980	149055092	149051980	149052083	149068493	149068622	4018	537,677,647	5,6,0	742,974,714	0,2,0	298	149	0.868124820391	1.0	0.982,0.983,1.0	1.0,0.996,1.0	-0.01
4019	"ENSMUSG00000042182"	"Bend6"	chr1	-	33903603	33903824	33903603	33903655	33917340	33917518	4019	175,244,243	4,4,0	253,377,258	1,12,0	298	149	0.620505450933	1.0	0.956,0.968,1.0	0.992,0.94,1.0	-0.003
4020	"ENSMUSG00000026339"	"Ccdc93"	chr1	+	121389961	121390012	121389964	121390012	121389615	121389708	4020	135,163,180	11,22,14	129,156,108	13,13,23	152	149	0.308193173461	0.8922990887636009	0.923,0.879,0.926	0.907,0.922,0.822	0.026
4021	"ENSMUSG00000032309"	"Fbxo22"	chr9	+	55125598	55125763	55125717	55125763	55122186	55122282	4021	1002,1044,1269	2,2,2	909,1082,860	6,0,7	268	149	1	1.0	0.996,0.997,0.997	0.988,1.0,0.986	0.005
4022	"ENSMUSG00000053175"	"Bcl3"	chr7	-	19542386	19542981	19542386	19542855	19543066	19543184	4022	26,31,29	0,0,1	30,29,35	0,1,0	275	149	1	1.0	1.0,1.0,0.94	1.0,0.94,1.0	0.0
4023	"ENSMUSG00000043940"	"Wdfy3"	chr5	-	102034826	102034936	102034826	102034933	102035952	102036182	4023	220,244,357	19,11,11	317,276,249	19,36,10	152	149	0.0468694739915	0.3057869284513764	0.919,0.956,0.97	0.942,0.883,0.961	0.02
4024	"ENSMUSG00000043940"	"Wdfy3"	chr5	-	102071721	102071969	102071721	102071953	102074289	102074402	4024	4,1,0	223,288,297	2,0,0	285,294,234	165	149	1	1.0	0.016,0.003,0.0	0.006,0.0,0.0	0.004
4025	"ENSMUSG00000024384"	"Iws1"	chr18	+	32216318	32216511	32216321	32216511	32212723	32213630	4025	334,382,329	16,23,19	411,404,227	24,24,27	152	149	0.159511316511	0.6376252109633364	0.953,0.942,0.944	0.944,0.943,0.892	0.02
4026	"ENSMUSG00000024384"	"Iws1"	chr18	+	32219325	32220205	32220122	32220205	32217705	32217803	4026	309,380,351	0,0,2	271,343,283	0,0,0	298	149	1	1.0	1.0,1.0,0.989	1.0,1.0,1.0	-0.004
4029	"ENSMUSG00000028960"	"Ube4b"	chr4	-	149419568	149419792	149419568	149419760	149421841	149421976	4029	4,2,9	490,500,506	10,3,5	490,543,475	181	149	1	1.0	0.007,0.003,0.014	0.017,0.005,0.009	-0.002
4030	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	14165953	14166137	14165994	14166137	14165373	14165452	4030	412,529,479	16,30,49	421,462,367	7,40,28	190	149	0.518460017964	1.0	0.953,0.933,0.885	0.979,0.901,0.911	-0.007
4031	"ENSMUSG00000037126"	"Psd"	chr19	-	46309207	46309405	46309207	46309402	46310494	46310935	4031	104,156,122	78,150,184	108,129,107	143,192,126	152	149	0.157163959129	0.63494239488116	0.567,0.505,0.394	0.425,0.397,0.454	0.063
4032	"ENSMUSG00000037126"	"Psd"	chr19	-	46314605	46314661	46314605	46314621	46314839	46314945	4032	93,81,82	0,0,2	79,80,91	0,0,0	189	149	1	1.0	1.0,1.0,0.97	1.0,1.0,1.0	-0.01
4033	"ENSMUSG00000037126"	"Psd"	chr19	-	46314605	46314661	46314605	46314621	46314901	46315047	4033	117,106,118	0,3,0	103,127,131	0,0,0	189	149	1	1.0	1.0,0.965,1.0	1.0,1.0,1.0	-0.012
4034	"ENSMUSG00000037126"	"Psd"	chr19	-	46314605	46314661	46314605	46314621	46315522	46315595	4034	197,240,181	0,0,0	157,180,178	3,5,0	189	149	0.878571061499	1.0	1.0,1.0,1.0	0.976,0.966,1.0	0.019
4035	"ENSMUSG00000033411"	"Ctdspl2"	chr2	+	121807811	121807950	121807815	121807950	121799550	121799760	4035	293,324,316	10,7,7	308,400,284	2,5,13	153	149	0.435694941793	1.0	0.966,0.978,0.978	0.993,0.987,0.955	-0.004
4036	"ENSMUSG00000033411"	"Ctdspl2"	chr2	+	121809372	121809522	121809375	121809522	121807811	121807950	4036	228,245,284	16,12,28	265,258,198	8,4,9	152	149	0.000197240608684	0.0069060511787224525	0.933,0.952,0.909	0.97,0.984,0.956	-0.039
4039	"ENSMUSG00000062908"	"Acadm"	chr3	-	153644533	153644804	153644533	153644603	153647519	153647607	4039	849,997,970	0,0,5	700,878,699	1,0,0	298	149	1	1.0	1.0,1.0,0.99	0.997,1.0,1.0	-0.002
4046	"ENSMUSG00000031903"	"Pla2g15"	chr8	+	106887715	106887940	106887840	106887940	106887212	106887311	4046	266,224,239	23,33,40	283,179,227	27,32,21	274	149	0.54550664839	1.0	0.863,0.787,0.765	0.851,0.753,0.855	-0.015
4054	"ENSMUSG00000052712"	"BC004004"	chr17	+	29501651	29501865	29501702	29501865	29501033	29501241	4054	1807,2168,2120	12,12,4	2210,2554,1807	11,11,13	200	149	1	1.0	0.991,0.993,0.997	0.993,0.994,0.99	0.001
4058	"ENSMUSG00000052712"	"BC004004"	chr17	+	29520212	29521864	29520329	29521864	29517615	29517739	4058	21,3,4	384,525,378	12,7,15	421,454,379	266	149	0.417152960981	1.0	0.03,0.003,0.006	0.016,0.009,0.022	-0.003
4059	"ENSMUSG00000034949"	"Zfr2"	chr10	+	81078603	81079629	81079483	81079629	81077828	81078008	4059	68,102,91	4,2,4	103,142,114	2,1,7	298	149	0.634572060252	1.0	0.895,0.962,0.919	0.963,0.986,0.891	-0.021
4060	"ENSMUSG00000015290"	"Ubl4a"	chrX	-	73411306	73411616	73411306	73411515	73411758	73411864	4060	51,68,50	4092,4843,4617	49,41,27	3927,4813,3419	250	149	1	1.0	0.007,0.008,0.006	0.007,0.005,0.005	0.001
4061	"ENSMUSG00000028066"	"Pmf1"	chr3	-	88306441	88306611	88306441	88306542	88307017	88307123	4061	33,22,27	553,601,793	13,12,21	667,671,496	218	149	0.00833843302542	0.10241336291988357	0.039,0.024,0.023	0.013,0.012,0.028	0.011
4063	"ENSMUSG00000026333"	"Gin1"	chr1	+	97710651	97710957	97710918	97710957	97705050	97705244	4063	127,91,117	18,25,9	124,99,78	20,9,14	298	149	0.782967853246	1.0	0.779,0.645,0.867	0.756,0.846,0.736	-0.016
4065	"ENSMUSG00000031959"	"Wdr59"	chr8	-	112185554	112185681	112185554	112185678	112187214	112187287	4065	205,245,280	24,24,29	159,212,208	42,21,22	152	149	0.107214672283	0.5046299617665428	0.893,0.909,0.904	0.788,0.908,0.903	0.036
4066	"ENSMUSG00000031959"	"Wdr59"	chr8	-	112185554	112185681	112185554	112185678	112192420	112192502	4066	11,4,10	0,2,2	6,5,7	1,0,2	152	149	0.710751197612	1.0	1.0,0.662,0.831	0.855,1.0,0.774	-0.045
4075	"ENSMUSG00000043909"	"Trp53bp1"	chr2	-	121033023	121033239	121033023	121033233	121034813	121035029	4075	236,216,291	4,8,16	197,195,162	15,21,5	155	149	0.00919986557256	0.10981294087973889	0.983,0.963,0.946	0.927,0.899,0.969	0.032
4076	"ENSMUSG00000024664"	"Fads3"	chr19	+	10031383	10031713	10031590	10031713	10030199	10030397	4076	326,429,333	0,3,0	369,480,298	2,0,0	298	149	1	1.0	1.0,0.986,1.0	0.989,1.0,1.0	-0.001
4077	"ENSMUSG00000030894"	"Tpp1"	chr7	-	105399386	105400936	105399386	105399537	105401188	105401260	4077	671,779,792	14,24,22	679,693,705	5,13,8	298	149	0.00103008012902	0.023465789487843464	0.96,0.942,0.947	0.985,0.964,0.978	-0.026
4079	"ENSMUSG00000026307"	"Scly"	chr1	+	91230490	91230591	91230494	91230591	91228249	91228362	4079	224,267,251	26,23,6	225,327,257	12,23,25	153	149	0.928974564101	1.0	0.894,0.919,0.976	0.948,0.933,0.909	-0.0
4080	"ENSMUSG00000026307"	"Scly"	chr1	+	91236014	91236163	91236035	91236163	91232995	91233176	4080	0,0,1	213,283,268	0,1,0	219,346,260	170	149	1	1.0	0.0,0.0,0.003	0.0,0.003,0.0	0.0
4081	"ENSMUSG00000032657"	"Entrep3"	chr3	+	89091719	89091830	89091763	89091830	89090449	89090801	4081	88,91,110	2,1,0	89,112,79	0,5,4	193	149	0.0413603372118	0.2824765813216822	0.971,0.986,1.0	1.0,0.945,0.938	0.025
4082	"ENSMUSG00000032657"	"Entrep3"	chr3	+	89091719	89091830	89091763	89091830	89091458	89091515	4082	498,558,689	3,0,0	657,670,451	2,0,4	193	149	1	1.0	0.992,1.0,1.0	0.996,1.0,0.989	0.002
4083	"ENSMUSG00000032657"	"Entrep3"	chr3	+	89092740	89092916	89092743	89092916	89092195	89092303	4083	228,265,363	56,90,91	339,374,309	113,106,87	152	149	0.539183827839	1.0	0.8,0.743,0.796	0.746,0.776,0.777	0.013
4084	"ENSMUSG00000032657"	"Entrep3"	chr3	+	89092740	89092916	89092762	89092916	89092195	89092303	4084	265,297,404	0,2,3	367,392,328	0,2,0	171	149	1	1.0	1.0,0.992,0.992	1.0,0.994,1.0	-0.003
4085	"ENSMUSG00000032657"	"Entrep3"	chr3	+	89092743	89092916	89092762	89092916	89092195	89092303	4085	93,122,132	0,2,3	141,124,106	0,2,0	168	149	0.92159060049	1.0	1.0,0.982,0.975	1.0,0.982,1.0	-0.008
4087	"ENSMUSG00000029020"	"Mfn2"	chr4	-	147971662	147971805	147971662	147971770	147971871	147971980	4087	5,2,2	614,642,742	1,8,3	678,658,541	184	149	1	1.0	0.007,0.003,0.002	0.001,0.01,0.004	-0.001
4088	"ENSMUSG00000000759"	"Tubgcp3"	chr8	-	12698620	12699822	12698620	12698787	12700153	12700222	4088	583,743,743	7,10,5	676,654,592	8,3,5	298	149	0.413678120985	1.0	0.977,0.974,0.987	0.977,0.991,0.983	-0.004
4090	"ENSMUSG00000010660"	"Plcd1"	chr9	-	118902830	118903048	118902830	118902990	118903232	118903391	4090	4,3,7	10,25,14	2,4,8	14,28,11	207	149	0.90899851	1.0	0.224,0.08,0.265	0.093,0.093,0.344	0.013
4096	"ENSMUSG00000039542"	"Ncam1"	chr9	-	49431334	49431515	49431334	49431512	49434821	49434946	4096	578,644,716	1532,1910,1889	596,841,608	1780,2514,1587	152	149	0.662894900756	1.0	0.27,0.248,0.271	0.247,0.247,0.273	0.007
4097	"ENSMUSG00000027365"	"Trpm7"	chr2	-	126641088	126641283	126641088	126641154	126643042	126643068	4097	226,257,276	0,7,1	237,233,215	0,0,0	278	149	0.877918927722	1.0	1.0,0.952,0.993	1.0,1.0,1.0	-0.018
4098	"ENSMUSG00000027365"	"Trpm7"	chr2	-	126646936	126647007	126646936	126647004	126649208	126649299	4098	196,182,185	49,59,53	146,171,138	22,33,33	152	149	0.0159360156383	0.15474896018659517	0.797,0.751,0.774	0.867,0.836,0.804	-0.062
4100	"ENSMUSG00000041718"	"Alg13"	chrX	+	143102894	143103057	143102998	143103057	143100799	143101117	4100	354,436,515	100,128,134	281,342,275	112,154,81	253	149	0.0153972229881	0.15200416378477669	0.676,0.667,0.694	0.596,0.567,0.667	0.069
4101	"ENSMUSG00000026276"	"Septin2"	chr1	+	93416845	93416876	93416849	93416876	93407185	93407321	4101	86,93,74	1,0,0	69,86,60	4,4,0	153	149	0.110037541472	0.5109789282148046	0.988,1.0,1.0	0.944,0.954,1.0	0.03
4102	"ENSMUSG00000021156"	"Zmynd11"	chr13	-	9745164	9745220	9745164	9745217	9745774	9745862	4102	1011,1285,1230	19,43,50	1109,1339,991	40,39,44	152	149	0.402009995645	1.0	0.981,0.967,0.96	0.965,0.971,0.957	0.005
4103	"ENSMUSG00000047617"	"Paxx"	chr2	-	25349786	25349927	25349786	25349871	25350020	25350086	4103	56,96,85	144,241,156	75,142,58	252,259,181	205	149	0.378136592718	1.0	0.22,0.225,0.284	0.178,0.285,0.189	0.026
4104	"ENSMUSG00000047617"	"Paxx"	chr2	-	25350020	25350369	25350020	25350086	25350456	25350506	4104	554,752,603	0,0,0	699,883,629	3,0,0	298	149	1	1.0	1.0,1.0,1.0	0.991,1.0,1.0	0.003
4105	"ENSMUSG00000068823"	"Csde1"	chr3	+	102951893	102952157	102951944	102952157	102951121	102951247	4105	40,70,43	2628,3124,3212	16,32,36	2433,2954,2445	200	149	0.117412034418	0.5308459662619054	0.011,0.016,0.01	0.005,0.008,0.011	0.004
4106	"ENSMUSG00000068823"	"Csde1"	chr3	+	102951893	102952157	102952074	102952157	102951121	102951247	4106	2851,3122,3513	1,0,3	3087,3325,2739	1,1,2	298	149	1	1.0	0.999,1.0,0.998	0.999,0.999,0.999	0.0
4107	"ENSMUSG00000068823"	"Csde1"	chr3	+	102951944	102952157	102952074	102952157	102951121	102951247	4107	5448,6191,6696	1,0,3	5506,6255,5154	1,1,2	279	149	1	1.0	1.0,1.0,0.999	1.0,1.0,0.999	0.0
4108	"ENSMUSG00000038705"	"Gmeb2"	chr2	-	180906762	180906901	180906762	180906896	180907607	180907705	4108	119,145,163	7,16,6	127,173,145	11,7,16	154	149	0.641643524576	1.0	0.943,0.898,0.963	0.918,0.96,0.898	0.009
4109	"ENSMUSG00000024142"	"Mlst8"	chr17	-	24697293	24697452	24697293	24697432	24697985	24698052	4109	4,1,6	1,5,0	9,16,4	0,4,1	169	149	0.302513199686	0.8841398579581925	0.779,0.15,1.0	1.0,0.779,0.779	-0.21
4110	"ENSMUSG00000020268"	"Lyrm7"	chr11	-	54739404	54740222	54739404	54739486	54741170	54741241	4110	4,7,16	176,228,177	11,16,10	154,170,159	298	149	0.0643854506767	0.37447661899670914	0.011,0.015,0.043	0.034,0.045,0.03	-0.013
4111	"ENSMUSG00000020268"	"Lyrm7"	chr11	-	54741170	54741241	54741170	54741238	54744052	54744125	4111	201,312,218	31,20,37	237,240,201	41,36,13	152	149	0.70329722605	1.0	0.864,0.939,0.852	0.85,0.867,0.938	-0.0
4112	"ENSMUSG00000019373"	"Cops3"	chr11	-	59720972	59721133	59720972	59721065	59723709	59723759	4112	77,128,163	2487,2791,2818	133,101,112	2387,2610,2202	217	149	0.543922141271	1.0	0.021,0.031,0.038	0.037,0.026,0.034	-0.002
4113	"ENSMUSG00000057110"	"Cntrl"	chr2	+	35037243	35037423	35037246	35037423	35035068	35035248	4113	57,58,63	6,3,7	46,69,80	5,2,5	152	149	0.314909931577	0.9013116951729722	0.903,0.95,0.898	0.9,0.971,0.94	-0.02
4115	"ENSMUSG00000025484"	"Bet1l"	chr7	-	140434677	140434734	140434677	140434714	140434986	140435078	4115	338,434,431	0,5,0	328,467,364	0,0,0	169	149	1	1.0	1.0,0.987,1.0	1.0,1.0,1.0	-0.004
4116	"ENSMUSG00000025484"	"Bet1l"	chr7	-	140434677	140434850	140434677	140434714	140434986	140435078	4116	46,43,53	0,5,0	54,53,55	0,0,0	285	149	0.204955488985	0.7288974492777819	1.0,0.818,1.0	1.0,1.0,1.0	-0.061
4117	"ENSMUSG00000025484"	"Bet1l"	chr7	-	140434677	140434850	140434677	140434734	140434986	140435078	4117	23,20,32	315,411,410	35,31,43	309,445,352	265	149	0.0189646112764	0.17183222480259933	0.039,0.027,0.042	0.06,0.038,0.064	-0.018
4118	"ENSMUSG00000098789"	"Jmjd7"	chr2	+	119861982	119862132	119862055	119862132	119861787	119861883	4118	33,83,54	80,139,108	66,84,72	102,144,123	222	149	0.28827484056	0.8690034742592472	0.217,0.286,0.251	0.303,0.281,0.282	-0.037
4125	"ENSMUSG00000059022"	"Kcp"	chr6	-	29489031	29489152	29489031	29489149	29490064	29490147	4125	5,22,18	21,25,14	22,42,21	13,44,24	152	149	0.264704462268	0.829957339972193	0.189,0.463,0.558	0.624,0.483,0.462	-0.12
4126	"ENSMUSG00000059022"	"Kcp"	chr6	-	29501200	29501308	29501200	29501289	29502288	29502382	4126	1,22,0	14,22,11	11,6,9	14,36,22	168	149	0.37037456792	0.9924526687325714	0.06,0.47,0.0	0.411,0.129,0.266	-0.092
4127	"ENSMUSG00000059022"	"Kcp"	chr6	-	29502776	29502974	29502776	29502873	29504231	29504308	4127	5,1,2	8,27,11	1,9,7	23,39,21	250	149	0.550721108716	1.0	0.271,0.022,0.098	0.025,0.121,0.166	0.026
4128	"ENSMUSG00000030056"	"Isy1"	chr6	-	87802352	87802470	87802352	87802466	87804565	87804678	4128	683,878,843	13,22,11	749,919,589	7,18,29	153	149	0.29081516505	0.8706103228653038	0.981,0.975,0.987	0.99,0.98,0.952	0.007
4129	"ENSMUSG00000030056"	"Isy1"	chr6	-	87810623	87810708	87810623	87810666	87811409	87811475	4129	3,8,2	448,531,482	11,11,6	418,452,402	191	149	0.0800532952029	0.4284784733166842	0.005,0.012,0.003	0.02,0.019,0.012	-0.01
4130	"ENSMUSG00000026335"	"Pam"	chr1	-	97753561	97753765	97753561	97753762	97759179	97759233	4130	343,420,462	36,36,54	443,475,290	46,45,40	152	149	0.691775693212	1.0	0.903,0.92,0.893	0.904,0.912,0.877	0.008
4131	"ENSMUSG00000031483"	"Erlin2"	chr8	+	27526017	27526121	27526041	27526121	27523413	27523503	4131	1,10,5	636,828,929	3,0,2	634,732,610	173	149	1	1.0	0.001,0.01,0.005	0.004,0.0,0.003	0.003
4133	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23350088	23350113	23350088	23350110	23359107	23359332	4133	8,5,13	6,24,10	11,15,3	8,9,4	152	149	0.19394693489	0.7054081039073961	0.567,0.17,0.56	0.574,0.62,0.424	-0.107
4136	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30841975	30842079	30841975	30842000	30842228	30842313	4136	3143,3727,3650	7,3,11	3971,4870,3677	0,4,7	228	149	1	1.0	0.997,0.999,0.995	1.0,0.999,0.997	-0.002
4138	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89309939	89310180	89310031	89310180	89288010	89288109	4138	2,1,0	7,4,5	0,0,0	8,10,6	241	149	0.659681403366	1.0	0.15,0.134,0.0	0.0,0.0,0.0	0.095
4139	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89351488	89351577	89351491	89351577	89349165	89349272	4139	0,2,0	0,6,0	0,0,0	0,6,1	152	149	1	1.0	NA,0.246,NA	NA,0.0,0.0	0.246
4140	"ENSMUSG00000020682"	"Mmp28"	chr11	-	83334584	83334722	83334584	83334680	83335036	83335186	4140	3,12,8	0,0,0	8,15,13	1,0,0	191	149	1	1.0	1.0,1.0,1.0	0.862,1.0,1.0	0.046
4141	"ENSMUSG00000020682"	"Mmp28"	chr11	-	83334584	83334752	83334584	83334680	83335036	83335186	4141	21,40,43	0,0,0	33,65,28	1,0,0	221	149	1	1.0	1.0,1.0,1.0	0.957,1.0,1.0	0.014
4143	"ENSMUSG00000020682"	"Mmp28"	chr11	-	83342485	83342665	83342485	83342565	83353573	83353897	4143	5,3,1	35,82,22	0,0,5	42,73,55	249	149	0.105064029635	0.4989116488634901	0.079,0.021,0.026	0.0,0.0,0.052	0.025
4144	"ENSMUSG00000034758"	"Tle6"	chr10	-	81431156	81431239	81431156	81431209	81431313	81431389	4144	160,199,194	39,68,53	179,210,192	38,26,48	179	149	0.0145082197158	0.1461090404440383	0.773,0.709,0.753	0.797,0.871,0.769	-0.067
4145	"ENSMUSG00000034758"	"Tle6"	chr10	-	81431156	81431239	81431156	81431209	81431678	81432089	4145	30,35,33	0,0,0	31,39,32	0,0,2	179	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.93	0.023
4146	"ENSMUSG00000029428"	"Stx2"	chr5	-	129073425	129073525	129073425	129073521	129076573	129076651	4146	462,500,591	7,2,5	451,498,449	9,2,5	153	149	0.933916574445	1.0	0.985,0.996,0.991	0.98,0.996,0.989	0.002
4147	"ENSMUSG00000045348"	"Nyap1"	chr5	-	137731977	137732187	137731977	137732184	137733101	137734616	4147	14,11,6	450,549,482	2,15,12	558,749,586	152	149	0.267520575805	0.8353258407418906	0.03,0.019,0.012	0.004,0.019,0.02	0.006
4148	"ENSMUSG00000053877"	"Srcap"	chr7	+	127128306	127128396	127128309	127128396	127127567	127127661	4148	111,103,120	82,154,123	81,111,89	119,109,92	152	149	0.664267843307	1.0	0.57,0.396,0.489	0.4,0.5,0.487	0.023
4151	"ENSMUSG00000067369"	"Trmt2b"	chrX	-	133138891	133139335	133138891	133138991	133140827	133140929	4151	137,134,190	2,5,0	131,180,144	2,0,3	298	149	0.470602191368	1.0	0.972,0.931,1.0	0.97,1.0,0.96	-0.009
4154	"ENSMUSG00000037966"	"Ninj1"	chr13	+	49348314	49348533	49348369	49348533	49347211	49347440	4154	131,222,153	2408,3119,2896	257,315,188	3892,4623,3308	204	149	0.493094405455	1.0	0.038,0.049,0.037	0.046,0.047,0.04	-0.003
4155	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28069662	28069922	28069662	28069919	28070302	28070467	4155	3,4,12	4,0,5	2,2,0	2,4,3	152	149	0.0118108790429	0.12923070152773083	0.424,1.0,0.702	0.495,0.329,0.0	0.434
4156	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28069662	28069922	28069662	28069919	28070539	28070670	4156	64,76,88	44,57,100	85,78,46	60,68,47	152	149	0.928825667666	1.0	0.588,0.567,0.463	0.581,0.529,0.49	0.006
4157	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28069662	28070467	28069662	28069919	28070539	28070670	4157	20,38,30	44,57,100	50,72,55	60,68,47	298	149	2.21315737901e-05	0.001479465365898066	0.185,0.25,0.13	0.294,0.346,0.369	-0.148
4158	"ENSMUSG00000037552"	"Plekhg2"	chr7	-	28069662	28070467	28069662	28069922	28070539	28070670	4158	20,38,32	64,76,88	50,71,55	85,77,46	298	149	9.79417463128e-05	0.004050315367203352	0.135,0.2,0.154	0.227,0.316,0.374	-0.143
4159	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119700778	119700876	119700778	119700857	119700958	119701001	4159	16,12,14	107,111,152	8,17,9	94,100,106	168	149	0.937820826518	1.0	0.117,0.087,0.076	0.07,0.131,0.07	0.003
4160	"ENSMUSG00000071176"	"Arhgef10"	chr8	+	14984769	14984846	14984772	14984846	14979963	14980245	4160	3,4,1	0,0,2	1,0,2	0,0,0	152	149	1	1.0	1.0,1.0,0.329	1.0,NA,1.0	-0.224
4161	"ENSMUSG00000071176"	"Arhgef10"	chr8	+	14984769	14984846	14984772	14984846	14982356	14982420	4161	126,158,151	14,19,22	136,142,131	17,24,31	152	149	0.107516502625	0.5046299617665428	0.898,0.891,0.871	0.887,0.853,0.806	0.038
4162	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802304	26802457	26802377	26802457	26802030	26802171	4162	58,87,88	20574,26888,26218	58,78,89	24267,27122,22197	222	149	1	1.0	0.002,0.002,0.002	0.002,0.002,0.003	-0.0
4163	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802682	26803069	26802999	26803069	26802030	26802171	4163	138,128,133	0,7,0	94,108,93	7,2,0	298	149	0.28454752094	0.8640029012599332	1.0,0.901,1.0	0.87,0.964,1.0	0.022
4164	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802682	26803069	26802999	26803069	26802377	26802457	4164	18524,25814,23438	11,30,23	19987,22558,20399	18,14,20	298	149	1	1.0	0.999,0.998,0.998	0.998,0.999,0.998	0.0
