ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1773	"ENSMUSG00000047909"	"Ankrd16"	chr2	+	11788451	11788567	11788451	11788560	11789101	11789263	1773	50,59,52	149,112,131	46,79,82	93,134,88	156	149	0.013284602588	0.10892703182635353	0.243,0.335,0.275	0.321,0.36,0.471	-0.1
1774	"ENSMUSG00000058594"	"Fbh1"	chr2	-	11774560	11774742	11774586	11774742	11771932	11772522	1774	305,241,299	750,817,871	244,301,238	743,1063,734	175	149	0.276763382726	0.8336277399919498	0.257,0.201,0.226	0.219,0.194,0.216	0.018
1775	"ENSMUSG00000026921"	"Egfl7"	chr2	+	26482129	26482292	26482129	26482253	26482429	26482693	1775	886,1149,1153	32,38,30	1007,1284,1041	39,71,17	188	149	0.269804152048	0.820275357396869	0.956,0.96,0.968	0.953,0.935,0.98	0.005
1778	"ENSMUSG00000043747"	"Grep1"	chr17	-	23924920	23925031	23924971	23925031	23924766	23924844	1778	0,1,2	37,47,31	0,10,2	33,62,53	200	149	0.0098468221159	0.08711888667664114	0.0,0.016,0.046	0.0,0.107,0.027	-0.024
1779	"ENSMUSG00000034021"	"Pds5b"	chr5	+	150720035	150720141	150720035	150720135	150724042	150724482	1779	55,64,96	159,159,169	51,47,45	92,113,118	155	149	0.949038962482	1.0	0.25,0.279,0.353	0.348,0.286,0.268	-0.007
1780	"ENSMUSG00000032046"	"Abhd12"	chr2	-	150680230	150680314	150680234	150680314	150679271	150679354	1780	2,1,1	562,811,855	1,4,0	888,936,597	153	149	1	1.0	0.003,0.001,0.001	0.001,0.004,0.0	0.0
1781	"ENSMUSG00000022322"	"Shcbp1"	chr8	-	4798704	4799460	4799291	4799460	4794446	4794578	1781	335,345,452	0,1,0	263,261,263	0,0,0	298	149	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
1782	"ENSMUSG00000028677"	"Rnf220"	chr4	-	117143047	117143169	117143125	117143169	117142575	117142708	1782	518,710,688	691,787,773	586,600,415	821,1011,687	227	149	0.00211018063223	0.03086376807590455	0.33,0.372,0.369	0.319,0.28,0.284	0.063
1783	"ENSMUSG00000028677"	"Rnf220"	chr4	-	117145559	117146265	117146222	117146265	117143047	117143169	1783	116,169,171	1019,1103,1156	194,250,173	1074,1264,857	298	149	0.00152411966191	0.02490073240843417	0.054,0.071,0.069	0.083,0.09,0.092	-0.024
1784	"ENSMUSG00000029559"	"2210016L21Rik"	chr5	+	115083844	115083966	115083844	115083887	115084076	115084175	1784	26,36,48	574,538,562	17,58,25	403,517,490	228	149	0.727545303871	1.0	0.029,0.042,0.053	0.027,0.068,0.032	-0.001
1785	"ENSMUSG00000061751"	"Kalrn"	chr16	-	34076521	34076730	34076560	34076730	34072594	34072769	1785	69,74,55	30,27,35	63,62,68	36,55,21	188	149	0.516947707295	1.0	0.646,0.685,0.555	0.581,0.472,0.72	0.038
1786	"ENSMUSG00000022770"	"Dlg1"	chr16	+	31615683	31615828	31615683	31615783	31624431	31624552	1786	433,426,546	57,72,70	373,390,339	88,83,57	194	149	0.00504401371774	0.05495943805873081	0.854,0.82,0.857	0.765,0.783,0.82	0.054
1789	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95067804	95068023	95067804	95068009	95071649	95071824	1789	26,22,23	17,12,22	18,16,32	3,20,8	163	149	0.20821992542	0.6962822840769722	0.583,0.626,0.489	0.846,0.422,0.785	-0.118
1790	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95074934	95075037	95074934	95074991	95075309	95075411	1790	13,6,6	59,74,93	17,10,9	55,61,54	195	149	0.0267057416295	0.17483909183685603	0.144,0.058,0.047	0.191,0.111,0.113	-0.055
1791	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95074934	95075037	95074934	95074991	95075897	95076017	1791	1,1,6	0,0,2	3,3,3	0,2,0	195	149	0.843634383878	1.0	1.0,1.0,0.696	1.0,0.534,1.0	0.054
1792	"ENSMUSG00000024856"	"Cdk2ap2"	chr19	+	4147400	4147733	4147400	4147507	4147816	4147917	1792	86,50,101	340,344,371	92,149,88	336,368,292	298	149	0.00217900611244	0.031031723013564383	0.112,0.068,0.12	0.12,0.168,0.131	-0.04
1793	"ENSMUSG00000024856"	"Cdk2ap2"	chr19	+	4147816	4147917	4147816	4147907	4148004	4148137	1793	294,227,321	24,17,28	265,280,210	15,44,22	159	149	0.171255935311	0.6110637603899088	0.92,0.926,0.915	0.943,0.856,0.899	0.021
1794	"ENSMUSG00000029055"	"Plch2"	chr4	-	155070671	155071473	155071175	155071473	155069822	155069849	1794	27,20,24	3,3,0	8,16,13	0,1,0	298	149	0.0066482716908	0.0668326259443579	0.818,0.769,1.0	1.0,0.889,1.0	-0.101
1797	"ENSMUSG00000042408"	"Zmym6"	chr4	+	126982121	126982347	126982121	126982129	126986704	126986876	1797	357,486,484	28,15,14	332,506,440	13,9,18	298	149	0.142225627101	0.5372925724417253	0.864,0.942,0.945	0.927,0.966,0.924	-0.022
1804	"ENSMUSG00000040532"	"Abhd11"	chr5	+	135039740	135040519	135039740	135039914	135040740	135041024	1804	521,659,634	0,2,0	580,745,570	0,2,0	298	149	1	1.0	1.0,0.994,1.0	1.0,0.995,1.0	-0.0
1805	"ENSMUSG00000028149"	"Rap1gds1"	chr3	-	138727526	138727696	138727573	138727696	138721306	138721432	1805	11,9,11	1003,1109,1154	6,13,7	1239,1239,1107	196	149	1	1.0	0.008,0.006,0.007	0.004,0.008,0.005	0.001
1807	"ENSMUSG00000026600"	"Soat1"	chr1	-	156294227	156294368	156294250	156294368	156285515	156285574	1807	0,7,2	55,69,55	6,6,4	51,74,52	172	149	0.115397906476	0.46662142257480943	0.0,0.081,0.031	0.092,0.066,0.062	-0.036
1808	"ENSMUSG00000057182"	"Scn3a"	chr2	-	65338658	65339006	65338709	65339006	65337490	65337623	1808	20,16,26	9,8,18	20,24,18	15,9,16	200	149	0.666998233846	1.0	0.623,0.598,0.518	0.498,0.665,0.456	0.04
1809	"ENSMUSG00000057182"	"Scn3a"	chr2	-	65338658	65339006	65338792	65339006	65337490	65337623	1809	52,27,76	8,6,13	38,50,33	18,5,10	283	149	0.276013286329	0.8329136995448542	0.774,0.703,0.755	0.526,0.84,0.635	0.077
1810	"ENSMUSG00000057182"	"Scn3a"	chr2	-	65338658	65339006	65338805	65339006	65337490	65337623	1810	67,55,85	20,28,25	47,68,41	36,33,35	296	149	0.00732979063087	0.07190281020675193	0.628,0.497,0.631	0.397,0.509,0.371	0.16
1811	"ENSMUSG00000057182"	"Scn3a"	chr2	-	65338709	65339006	65338792	65339006	65337490	65337623	1811	41,19,68	8,6,13	33,35,31	18,5,10	232	149	0.263189147218	0.811323148715841	0.767,0.67,0.771	0.541,0.818,0.666	0.061
1812	"ENSMUSG00000057182"	"Scn3a"	chr2	-	65338709	65339006	65338805	65339006	65337490	65337623	1812	56,47,77	20,28,25	42,53,39	36,33,35	245	149	0.00545603443731	0.05808440596047727	0.63,0.505,0.652	0.415,0.494,0.404	0.158
1813	"ENSMUSG00000057182"	"Scn3a"	chr2	-	65338792	65339006	65338805	65339006	65337490	65337623	1813	23,34,22	20,28,25	27,23,18	36,33,35	162	149	0.0346691791421	0.21159929450074944	0.514,0.528,0.447	0.408,0.391,0.321	0.123
1816	"ENSMUSG00000026634"	"Angel2"	chr1	+	190660688	190660955	190660688	190660914	190665063	190665389	1816	432,541,489	4,8,10	390,453,330	5,13,4	190	149	0.528115775151	1.0	0.988,0.981,0.975	0.984,0.965,0.985	0.003
1817	"ENSMUSG00000026634"	"Angel2"	chr1	+	190660688	190660955	190660688	190660914	190669640	190669897	1817	146,190,161	0,4,1	109,111,96	0,0,0	190	149	1	1.0	1.0,0.974,0.992	1.0,1.0,1.0	-0.011
1818	"ENSMUSG00000026634"	"Angel2"	chr1	+	190673070	190673655	190673070	190673492	190674317	190674444	1818	67,74,67	295,358,342	43,34,53	303,299,234	298	149	0.0397554575046	0.22989347120809803	0.102,0.094,0.089	0.066,0.054,0.102	0.021
1819	"ENSMUSG00000073433"	"Arhgdig"	chr17	-	26418725	26418802	26418743	26418802	26418586	26418650	1819	295,249,278	18,8,3	338,376,352	4,11,5	167	149	0.0349222900067	0.21210470387022992	0.936,0.965,0.988	0.987,0.968,0.984	-0.017
1820	"ENSMUSG00000006215"	"Zbtb17"	chr4	+	141191547	141191789	141191547	141191782	141191870	141192013	1820	310,415,423	17,5,11	453,518,315	8,12,16	156	149	0.847845836812	1.0	0.946,0.988,0.973	0.982,0.976,0.95	-0.0
1821	"ENSMUSG00000074570"	"Cass4"	chr2	+	172266519	172266600	172266519	172266594	172268555	172269845	1821	0,0,0	2,3,1	0,2,0	0,9,1	155	149	1	1.0	0.0,0.0,0.0	NA,0.176,0.0	-0.088
1822	"ENSMUSG00000056531"	"Ccdc18"	chr5	+	108288724	108289045	108288724	108288831	108296776	108296905	1822	0,4,0	33,23,20	2,1,0	19,21,36	298	149	1	1.0	0.0,0.08,0.0	0.05,0.023,0.0	0.002
1823	"ENSMUSG00000039318"	"Rab3gap2"	chr1	+	184999097	184999271	184999097	184999211	184999369	184999476	1823	307,346,288	63,115,97	308,414,320	77,77,61	209	149	0.0193105337259	0.14217477752491922	0.776,0.682,0.679	0.74,0.793,0.789	-0.062
1824	"ENSMUSG00000010911"	"Apip"	chr2	+	102918905	102919081	102918905	102919023	102919747	102919883	1824	9,2,5	616,786,720	14,13,7	733,783,649	207	149	0.902270777597	1.0	0.01,0.002,0.005	0.014,0.012,0.008	-0.006
1825	"ENSMUSG00000038241"	"Cep250"	chr2	+	155798477	155798582	155798477	155798577	155803791	155804074	1825	38,43,63	36,27,24	15,24,36	24,24,17	154	149	0.264552804593	0.8119120571960974	0.505,0.606,0.717	0.377,0.492,0.672	0.096
1826	"ENSMUSG00000039515"	"Ptpa"	chr2	+	30316410	30316531	30316410	30316508	30318327	30318414	1826	0,0,1	1826,2078,2264	2,2,2	1825,1996,1869	172	149	1	1.0	0.0,0.0,0.0	0.001,0.001,0.001	-0.001
1827	"ENSMUSG00000026857"	"Ntmt1"	chr2	+	30709640	30709844	30709640	30709780	30710460	30710713	1827	1652,2410,2193	368,472,445	2217,2884,1970	382,475,372	213	149	0.071935253972	0.3404865446750496	0.758,0.781,0.775	0.802,0.809,0.787	-0.028
1828	"ENSMUSG00000034813"	"Grip1"	chr10	+	119911194	119911384	119911194	119911381	119913132	119913292	1828	21,9,16	1,2,0	7,11,15	0,3,1	152	149	0.369919244114	0.9797127125922985	0.954,0.815,1.0	1.0,0.782,0.936	0.017
1829	"ENSMUSG00000034813"	"Grip1"	chr10	+	119911194	119911384	119911194	119911381	119922856	119923165	1829	8,12,16	15,31,18	12,26,12	35,39,14	152	149	0.960570402344	1.0	0.343,0.275,0.466	0.252,0.395,0.457	-0.007
1833	"ENSMUSG00000036632"	"Alg5"	chr3	+	54646202	54646374	54646202	54646372	54646682	54646729	1833	796,949,880	110,115,86	829,1050,753	120,94,81	151	149	0.662335961022	1.0	0.877,0.891,0.91	0.872,0.917,0.902	-0.004
1834	"ENSMUSG00000034041"	"Lyl1"	chr8	+	85429268	85429352	85429268	85429319	85429715	85429807	1834	13,30,24	0,0,0	23,22,15	0,0,2	182	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.86	0.047
1835	"ENSMUSG00000034041"	"Lyl1"	chr8	+	85429268	85429624	85429268	85429319	85429715	85429807	1835	42,56,72	0,0,0	58,72,52	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.929	0.024
1836	"ENSMUSG00000034041"	"Lyl1"	chr8	+	85429268	85429624	85429268	85429352	85429715	85429807	1836	60,58,75	3,23,15	63,75,46	9,10,1	298	149	0.132444836067	0.5101404302604378	0.909,0.558,0.714	0.778,0.789,0.958	-0.115
1837	"ENSMUSG00000119993"	"Gm32085"	chr3	+	152408339	152408421	152408339	152408409	152409584	152410137	1837	13,17,21	0,6,5	25,31,19	0,10,11	161	149	0.597396708048	1.0	1.0,0.724,0.795	1.0,0.742,0.615	0.054
1838	"ENSMUSG00000119993"	"Gm32085"	chr3	+	152413486	152414250	152413486	152413934	152415071	152415541	1838	6,9,9	1,4,6	9,2,9	6,12,2	298	149	0.227235306169	0.737833039130743	0.75,0.529,0.429	0.429,0.077,0.692	0.17
1841	"ENSMUSG00000020923"	"Ubtf"	chr11	-	102197904	102197976	102197908	102197976	102197681	102197825	1841	970,1243,1363	9,19,11	929,1092,749	1,9,2	153	149	0.863491191499	1.0	0.991,0.985,0.992	0.999,0.992,0.997	-0.007
1843	"ENSMUSG00000057335"	"Cep170"	chr1	-	176570036	176570214	176570066	176570214	176567484	176567655	1843	56,73,80	316,339,297	72,79,68	230,255,321	179	149	0.105366301715	0.44031451952201417	0.129,0.152,0.183	0.207,0.205,0.15	-0.033
1844	"ENSMUSG00000057335"	"Cep170"	chr1	-	176570036	176570214	176570117	176570214	176567484	176567655	1844	227,207,245	47,41,32	214,231,238	57,49,52	230	149	0.0816684343588	0.3723777196321595	0.758,0.766,0.832	0.709,0.753,0.748	0.049
1845	"ENSMUSG00000057335"	"Cep170"	chr1	-	176570066	176570214	176570117	176570214	176567484	176567655	1845	487,473,462	47,41,32	372,407,491	57,49,52	200	149	0.00857391667138	0.07976936226925747	0.885,0.896,0.915	0.829,0.861,0.876	0.043
1846	"ENSMUSG00000057335"	"Cep170"	chr1	-	176596798	176597436	176597278	176597436	176585962	176586083	1846	91,139,132	77,92,130	47,89,120	103,76,79	298	149	0.282713385546	0.8444989538802778	0.371,0.43,0.337	0.186,0.369,0.432	0.05
1847	"ENSMUSG00000057335"	"Cep170"	chr1	-	176596798	176597436	176597278	176597436	176588916	176589066	1847	368,379,372	123,105,130	301,414,386	101,69,128	298	149	0.285272421429	0.8482413483332994	0.599,0.643,0.589	0.598,0.75,0.601	-0.039
1848	"ENSMUSG00000033088"	"Triobp"	chr15	+	78832380	78832613	78832380	78832538	78835103	78835255	1848	15,12,15	96,107,82	9,8,11	92,102,52	224	149	0.305108402271	0.8767141435167585	0.094,0.069,0.108	0.061,0.05,0.123	0.012
1849	"ENSMUSG00000026933"	"Camsap1"	chr2	-	25843914	25843986	25843926	25843986	25842689	25842831	1849	0,1,2	1,0,5	5,1,2	6,6,9	161	149	0.177471482665	0.6284077472336478	0.0,1.0,0.27	0.435,0.134,0.171	0.177
1850	"ENSMUSG00000035266"	"Helq"	chr5	-	100937991	100938102	100938004	100938102	100933147	100933293	1850	5,8,6	3,3,6	8,1,11	3,0,8	162	149	0.604658910066	1.0	0.605,0.71,0.479	0.71,1.0,0.558	-0.158
1851	"ENSMUSG00000035266"	"Helq"	chr5	-	100937991	100938102	100938004	100938102	100934849	100934948	1851	30,41,26	129,177,158	37,31,40	112,173,137	162	149	0.239980031119	0.7646861246745761	0.176,0.176,0.131	0.233,0.141,0.212	-0.034
1852	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107932	171108096	171107961	171108096	171107713	171107829	1852	11,7,12	173,175,192	11,34,13	157,145,147	178	149	0.000713225026811	0.015542561490304141	0.051,0.032,0.05	0.055,0.164,0.069	-0.052
1853	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107932	171108096	171107961	171108096	171107713	171107862	1853	11,3,11	0,0,8	14,29,11	6,7,1	178	149	0.472843829987	1.0	1.0,1.0,0.535	0.661,0.776,0.902	0.065
1854	"ENSMUSG00000044768"	"Macir"	chr1	-	97588455	97589401	97589279	97589401	97582324	97582414	1854	131,144,154	85,58,71	182,247,141	48,78,25	298	149	0.000242180403693	0.007349156736366084	0.435,0.554,0.52	0.655,0.613,0.738	-0.166
1857	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26343529	26343692	26343529	26343682	26344230	26344538	1857	58,134,106	1624,1955,2057	94,132,109	1993,2453,1685	159	149	0.661876701701	1.0	0.032,0.06,0.046	0.042,0.048,0.057	-0.003
1858	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26344230	26344538	26344230	26344365	26345244	26345587	1858	1115,1311,1554	0,0,0	1472,1655,1146	0,2,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
1859	"ENSMUSG00000026082"	"Rev1"	chr1	-	38113395	38114104	38113979	38114104	38110423	38110578	1859	434,455,496	0,0,0	309,451,355	0,3,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
1860	"ENSMUSG00000015090"	"Ptgds"	chr2	-	25357298	25357357	25357331	25357357	25356720	25356843	1860	31,24,28	6,5,5	49,39,30	4,7,6	182	149	0.510792966104	1.0	0.809,0.797,0.821	0.909,0.82,0.804	-0.035
1861	"ENSMUSG00000040690"	"Col16a1"	chr4	+	129975227	129975314	129975227	129975272	129976914	129976968	1861	5,8,5	64,56,69	3,3,9	55,60,61	191	149	0.700613617992	1.0	0.057,0.1,0.054	0.041,0.038,0.103	0.01
1862	"ENSMUSG00000002797"	"Ggct"	chr6	-	54966396	54966542	54966484	54966542	54963817	54963953	1862	269,183,211	26,50,26	218,222,158	52,47,28	237	149	0.110877198254	0.45629691093883146	0.867,0.697,0.836	0.725,0.748,0.78	0.049
1867	"ENSMUSG00000025958"	"Creb1"	chr1	+	64571967	64572179	64571967	64572063	64590007	64590129	1867	862,1107,1044	16,37,26	697,1017,707	22,23,13	265	149	0.641467613305	1.0	0.968,0.944,0.958	0.947,0.961,0.968	-0.002
1868	"ENSMUSG00000025958"	"Creb1"	chr1	+	64571967	64572179	64571967	64572063	64605375	64605476	1868	189,209,218	0,0,0	153,205,169	0,5,0	265	149	0.779198006406	1.0	1.0,1.0,1.0	1.0,0.958,1.0	0.014
1869	"ENSMUSG00000026471"	"Mr1"	chr1	-	155013259	155013520	155013339	155013520	155012320	155012596	1869	45,70,71	8,5,4	61,99,59	10,16,9	229	149	0.0649303808733	0.3175134739391643	0.785,0.901,0.92	0.799,0.801,0.81	0.065
1870	"ENSMUSG00000026471"	"Mr1"	chr1	-	155013259	155013520	155013444	155013520	155012320	155012596	1870	87,107,96	39,27,86	101,110,91	56,100,45	298	149	0.303955285587	0.875725654215607	0.527,0.665,0.358	0.474,0.355,0.503	0.073
1871	"ENSMUSG00000026471"	"Mr1"	chr1	-	155013339	155013520	155013444	155013520	155012320	155012596	1871	65,56,45	39,27,86	72,70,67	56,100,45	254	149	0.757296232282	1.0	0.494,0.549,0.235	0.43,0.291,0.466	0.03
1872	"ENSMUSG00000006423"	"Steep1"	chrX	-	36120469	36120546	36120504	36120546	36116982	36117072	1872	10,2,4	9,19,20	0,0,7	16,10,7	184	149	0.180301782651	0.633592952670776	0.474,0.079,0.139	0.0,0.0,0.447	0.082
1873	"ENSMUSG00000006423"	"Steep1"	chrX	-	36120469	36120546	36120504	36120546	36117935	36118074	1873	12,2,4	156,253,164	4,0,7	154,219,185	184	149	0.180723631712	0.634388791533907	0.059,0.006,0.019	0.021,0.0,0.03	0.011
1875	"ENSMUSG00000029916"	"Agk"	chr6	+	40329286	40331741	40329286	40329366	40331947	40332027	1875	20,37,32	31,23,40	33,26,36	24,41,28	298	149	0.762084811388	1.0	0.244,0.446,0.286	0.407,0.241,0.391	-0.021
1878	"ENSMUSG00000051517"	"Arhgef39"	chr4	-	43497880	43498029	43497958	43498029	43497581	43497710	1878	14,7,14	99,79,130	7,17,7	103,136,95	227	149	0.442229222951	1.0	0.085,0.055,0.066	0.043,0.076,0.046	0.014
1879	"ENSMUSG00000052446"	"Zfp961"	chr8	+	72719637	72719764	72719637	72719760	72719943	72720004	1879	90,59,91	2,8,7	56,84,57	4,10,6	153	149	0.321398580466	0.9011927381460293	0.978,0.878,0.927	0.932,0.891,0.902	0.019
1880	"ENSMUSG00000052446"	"Zfp961"	chr8	+	72719637	72719834	72719637	72719760	72719943	72720004	1880	3,1,6	2,8,7	1,3,0	4,10,6	223	149	0.0386808268344	0.22711870656654035	0.501,0.077,0.364	0.143,0.167,0.0	0.211
1881	"ENSMUSG00000052446"	"Zfp961"	chr8	+	72719637	72719834	72719637	72719764	72719943	72720004	1881	2,1,6	89,59,91	1,3,0	56,84,57	219	149	0.224786347091	0.7328125190808003	0.015,0.011,0.043	0.012,0.024,0.0	0.011
1882	"ENSMUSG00000058715"	"Fcer1g"	chr1	-	171058490	171058600	171058564	171058600	171057635	171057656	1882	0,0,4	1,1,4	0,5,0	0,0,0	223	149	1	1.0	0.0,0.0,0.401	NA,1.0,NA	-0.866
1883	"ENSMUSG00000040774"	"Cept1"	chr3	-	106446505	106446919	106446758	106446919	106440670	106440818	1883	569,760,683	1,0,1	583,752,576	1,2,1	298	149	1	1.0	0.996,1.0,0.997	0.997,0.995,0.997	0.001
1884	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144407520	144407607	144407568	144407607	144403138	144403228	1884	101,127,143	0,0,2	178,251,196	0,1,0	197	149	1	1.0	1.0,1.0,0.982	1.0,0.995,1.0	-0.004
1885	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144407520	144407607	144407568	144407607	144405614	144405638	1885	290,327,389	507,551,580	497,677,463	885,1114,819	197	149	0.568439434234	1.0	0.302,0.31,0.337	0.298,0.315,0.3	0.012
1886	"ENSMUSG00000041406"	"BC055324"	chr1	-	163818284	163818328	163818288	163818328	163817273	163817362	1886	2,4,3	851,845,989	0,7,1	577,573,488	153	149	1	1.0	0.002,0.005,0.003	0.0,0.012,0.002	-0.001
1888	"ENSMUSG00000020359"	"Phykpl"	chr11	+	51484430	51484968	51484430	51484513	51489102	51489257	1888	113,155,169	1,0,0	153,188,145	0,1,0	298	149	1	1.0	0.983,1.0,1.0	1.0,0.989,1.0	-0.002
1889	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26659270	26659513	26659270	26659339	26661208	26661322	1889	128,233,169	0,0,3	183,225,194	0,0,0	298	149	1	1.0	1.0,1.0,0.966	1.0,1.0,1.0	-0.011
1890	"ENSMUSG00000024921"	"Smarca2"	chr19	+	26725805	26726352	26725805	26725937	26727251	26727347	1890	15,5,23	5,7,8	8,13,19	5,11,9	298	149	0.636843851154	1.0	0.6,0.263,0.59	0.444,0.371,0.514	0.041
1892	"ENSMUSG00000068874"	"Selenbp1"	chr3	+	94844518	94844708	94844518	94844704	94845265	94845386	1892	0,0,0	24,35,53	0,3,0	37,38,41	153	149	1	1.0	0.0,0.0,0.0	0.0,0.071,0.0	-0.024
1893	"ENSMUSG00000028849"	"Map7d1"	chr4	-	126133815	126133930	126133824	126133930	126132314	126132425	1893	220,306,316	78,96,96	299,344,277	96,116,93	158	149	0.812881300323	1.0	0.727,0.75,0.756	0.746,0.737,0.737	0.004
1894	"ENSMUSG00000032376"	"Usp3"	chr9	-	66427554	66428009	66427890	66428009	66427378	66427446	1894	368,428,478	5,0,0	371,419,369	0,0,0	298	149	1	1.0	0.974,1.0,1.0	1.0,1.0,1.0	-0.009
1895	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43866774	43866922	43866865	43866922	43836404	43836465	1895	201,211,232	0,0,0	187,261,196	0,1,0	240	149	1	1.0	1.0,1.0,1.0	1.0,0.994,1.0	0.002
1896	"ENSMUSG00000086629"	"2810403D21Rik"	chrX	+	107878221	107878610	107878221	107878379	107879871	107879961	1896	75,84,58	24,52,16	44,68,69	19,52,20	298	149	0.558382285138	1.0	0.61,0.447,0.644	0.537,0.395,0.633	0.045
1898	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30844029	30843763	30844020	30845779	30845965	1898	60,73,92	0,0,2	67,80,56	0,0,0	158	149	1	1.0	1.0,1.0,0.977	1.0,1.0,1.0	-0.008
1901	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30843763	30844029	30843763	30844020	30845789	30845965	1901	412,502,488	1,0,1	440,445,306	0,4,5	158	149	1	1.0	0.997,1.0,0.998	1.0,0.991,0.983	0.007
1902	"ENSMUSG00000045795"	"Whamm"	chr7	+	81224293	81224467	81224293	81224450	81227898	81228049	1902	93,83,93	2,8,17	71,78,77	7,12,14	166	149	0.183888435337	0.6413380768412879	0.977,0.903,0.831	0.901,0.854,0.832	0.041
1903	"ENSMUSG00000045795"	"Whamm"	chr7	+	81224293	81224467	81224293	81224450	81234849	81235019	1903	32,17,13	0,6,2	26,15,30	0,0,5	166	149	0.173881893709	0.6183948618544611	1.0,0.718,0.854	1.0,1.0,0.843	-0.09
1904	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167266038	167266569	167266038	167266217	167276701	167276782	1904	21,8,5	447,565,480	8,5,1	385,482,432	298	149	0.679518810006	1.0	0.023,0.007,0.005	0.01,0.005,0.001	0.006
1905	"ENSMUSG00000040918"	"Slc19a2"	chr1	+	164084315	164084918	164084315	164084804	164088360	164088586	1905	437,522,514	18,27,35	574,584,379	34,18,32	263	149	0.922732788914	1.0	0.932,0.916,0.893	0.905,0.948,0.87	0.006
1906	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26305293	26305413	26305318	26305413	26304382	26304457	1906	3,3,1	321,346,389	0,2,1	272,339,294	174	149	1	1.0	0.008,0.007,0.002	0.0,0.005,0.003	0.003
1908	"ENSMUSG00000041936"	"Agrn"	chr4	-	156252233	156253026	156253002	156253026	156251738	156251963	1908	76,70,81	117,90,94	90,150,140	157,223,166	298	149	0.556350415678	1.0	0.245,0.28,0.301	0.223,0.252,0.297	0.018
1909	"ENSMUSG00000041936"	"Agrn"	chr4	-	156257459	156258137	156257999	156258137	156257224	156257339	1909	1019,1219,1226	7,3,6	1029,1560,1277	0,0,0	298	149	1	1.0	0.986,0.995,0.99	1.0,1.0,1.0	-0.01
1912	"ENSMUSG00000057858"	"Fam204a"	chr19	-	60214663	60215129	60215075	60215129	60201104	60201194	1912	491,583,448	0,1,0	542,604,441	0,0,2	298	149	1	1.0	1.0,0.997,1.0	1.0,1.0,0.991	0.002
1913	"ENSMUSG00000057858"	"Fam204a"	chr19	-	60214663	60215129	60215075	60215129	60208471	60208571	1913	505,607,463	0,1,7	547,626,451	1,0,0	298	149	0.90642886141	1.0	1.0,0.997,0.971	0.996,1.0,1.0	-0.009
1914	"ENSMUSG00000057858"	"Fam204a"	chr19	-	60214663	60215129	60215075	60215129	60208761	60208792	1914	509,592,459	2,1,1	572,630,454	7,0,0	298	149	1	1.0	0.992,0.997,0.996	0.976,1.0,1.0	0.003
1915	"ENSMUSG00000057858"	"Fam204a"	chr19	-	60214663	60215129	60215075	60215129	60209485	60209736	1915	669,811,590	35,61,41	730,878,588	35,34,39	298	149	0.0636843541215	0.3152181369398026	0.905,0.869,0.878	0.912,0.928,0.883	-0.024
1916	"ENSMUSG00000109783"	"Gm45338"	chr16	+	23340436	23340968	23340436	23340703	23346244	23346356	1916	1,0,0	0,0,0	5,0,0	0,3,0	298	149	1	1.0	1.0,NA,NA	1.0,0.0,NA	0.5
1917	"ENSMUSG00000037447"	"Arid5a"	chr1	+	36356284	36356743	36356284	36356405	36357164	36357262	1917	221,321,269	1,0,4	308,333,244	0,0,1	298	149	1	1.0	0.991,1.0,0.971	1.0,1.0,0.992	-0.01
1920	"ENSMUSG00000034401"	"Spata6"	chr4	+	111663127	111663227	111663127	111663179	111679937	111680029	1920	60,112,53	8,7,5	84,120,81	12,5,6	197	149	0.902280474903	1.0	0.85,0.924,0.889	0.841,0.948,0.911	-0.012
1921	"ENSMUSG00000023079"	"Gtf2ird1"	chr5	-	134417280	134417377	134417287	134417377	134414643	134414691	1921	0,10,2	339,445,411	1,8,0	381,493,316	156	149	0.983940545238	1.0	0.0,0.021,0.005	0.003,0.015,0.0	0.003
