ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2863	"ENSMUSG00000040687"	"Madd"	chr2	-	90997852	90998063	90997872	90998063	90997258	90997512	2863	34,12,19	425,510,496	7,28,6	511,731,456	169	149	0.00238701651348	0.031895648638969376	0.066,0.02,0.033	0.012,0.033,0.011	0.021
2864	"ENSMUSG00000040687"	"Madd"	chr2	-	90997868	90998063	90997872	90998063	90997258	90997512	2864	0,0,0	425,510,496	1,1,0	511,731,456	153	149	1	1.0	0.0,0.0,0.0	0.002,0.001,0.0	-0.001
2865	"ENSMUSG00000040687"	"Madd"	chr2	-	90997868	90998063	90997872	90998063	90997387	90997508	2865	0,0,0	2,0,0	1,0,0	0,0,3	153	149	1	1.0	0.0,NA,NA	1.0,NA,0.0	-0.5
2866	"ENSMUSG00000027222"	"Pex16"	chr2	+	92208937	92209060	92208937	92209018	92209140	92209293	2866	17,15,11	490,595,606	7,9,11	693,830,583	191	149	0.0092231421304	0.081790955971734	0.026,0.019,0.014	0.008,0.008,0.015	0.009
2867	"ENSMUSG00000006010"	"Odr4"	chr1	-	150250529	150250636	150250545	150250636	150247779	150247950	2867	0,1,1	314,377,317	0,1,0	289,330,297	165	149	1	1.0	0.0,0.002,0.003	0.0,0.003,0.0	0.001
2868	"ENSMUSG00000029577"	"Ube3b"	chr5	+	114539328	114539502	114539328	114539498	114540582	114540750	2868	14,8,8	163,169,196	3,7,6	154,180,167	153	149	0.0502014519641	0.2663465923650861	0.077,0.044,0.038	0.019,0.036,0.034	0.023
2871	"ENSMUSG00000028923"	"Necap2"	chr4	-	140800818	140801090	140800985	140801090	140799839	140799948	2871	1013,1151,1180	0,0,0	972,1204,894	0,0,1	316	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
2873	"ENSMUSG00000068922"	"Msto1"	chr3	-	88819930	88820085	88820009	88820085	88819543	88819607	2873	23,23,4	955,1170,1178	14,4,6	1192,1213,952	228	149	0.539125261497	1.0	0.015,0.013,0.002	0.008,0.002,0.004	0.005
2874	"ENSMUSG00000028580"	"Pum1"	chr4	+	130493231	130493366	130493231	130493360	130496126	130496264	2874	198,202,235	153,176,146	118,185,149	125,193,167	155	149	0.00336083734375	0.04102495810209116	0.554,0.525,0.607	0.476,0.48,0.462	0.089
2875	"ENSMUSG00000013629"	"Cad"	chr5	+	31234017	31234230	31234017	31234047	31234436	31234562	2875	940,1021,1239	13,10,10	972,1100,899	1,7,2	332	149	0.00271350901213	0.03517970483186179	0.97,0.979,0.982	0.998,0.986,0.995	-0.016
2876	"ENSMUSG00000029625"	"Cpsf4"	chr5	+	145107324	145107727	145107324	145107375	145110116	145110269	2876	47,44,31	1068,1204,1158	24,47,50	1004,1097,850	501	149	0.457772162489	1.0	0.013,0.011,0.008	0.007,0.013,0.017	-0.002
2877	"ENSMUSG00000048058"	"Ldlrad3"	chr2	-	101943877	101944024	101943973	101944024	101900277	101900403	2877	1344,1806,1763	62,90,65	1715,1921,1598	43,24,77	245	149	0.000432349292713	0.010586535311382702	0.929,0.924,0.943	0.96,0.98,0.927	-0.024
2879	"ENSMUSG00000028078"	"Dclk2"	chr3	-	86699375	86701220	86701123	86701220	86693459	86694719	2879	562,664,659	0,0,2	676,1007,597	0,0,0	1897	149	1	1.0	1.0,1.0,0.963	1.0,1.0,1.0	-0.012
2880	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130230866	130230962	130230870	130230962	130223366	130223467	2880	22,26,26	558,691,713	19,14,11	602,720,571	153	149	0.0164768582358	0.12087470674162658	0.037,0.035,0.034	0.03,0.019,0.018	0.013
2881	"ENSMUSG00000028772"	"Zcchc17"	chr4	-	130230866	130230962	130230870	130230962	130230648	130230737	2881	0,0,2	0,1,5	0,1,0	1,0,0	153	149	1	1.0	NA,0.0,0.28	0.0,1.0,NA	-0.36
2882	"ENSMUSG00000028284"	"Map3k7"	chr4	+	31988588	31988719	31988588	31988715	31989933	31990015	2882	349,331,406	3,16,11	347,363,297	8,20,3	153	149	0.72124980354	1.0	0.991,0.953,0.973	0.977,0.946,0.99	0.001
2883	"ENSMUSG00000028284"	"Map3k7"	chr4	+	31994873	31995010	31994873	31994954	32002088	32002153	2883	2,5,0	69,64,98	1,0,1	65,60,76	205	149	0.77335733615	1.0	0.021,0.054,0.0	0.011,0.0,0.009	0.018
2884	"ENSMUSG00000019951"	"Uhrf1bp1l"	chr10	+	89645489	89645640	89645489	89645625	89647348	89647602	2884	260,246,283	9,22,12	211,301,224	33,18,21	164	149	0.00467972897285	0.050148778794864526	0.963,0.91,0.955	0.853,0.938,0.906	0.044
2885	"ENSMUSG00000054770"	"Kctd18"	chr1	-	58004487	58004699	58004509	58004699	58002226	58002420	2885	88,144,131	28,30,29	164,135,99	25,40,31	171	149	0.964904473824	1.0	0.733,0.807,0.797	0.851,0.746,0.736	0.001
2886	"ENSMUSG00000029471"	"Camkk2"	chr5	-	122901836	122902365	122902322	122902365	122897015	122897063	2886	687,818,736	0,3,1	792,1104,872	1,1,0	635	149	1	1.0	1.0,0.985,0.994	0.995,0.996,1.0	-0.004
2887	"ENSMUSG00000040033"	"Stat2"	chr10	+	128120815	128121323	128120815	128120952	128121529	128121587	2887	229,273,267	4,0,0	225,192,193	0,5,0	520	149	0.722947350413	1.0	0.943,1.0,1.0	1.0,0.917,1.0	0.009
2888	"ENSMUSG00000026470"	"Stx6"	chr1	+	155068964	155069135	155068964	155069071	155073086	155073181	2888	6,14,19	513,692,698	18,22,10	781,982,647	213	149	0.954783315327	1.0	0.008,0.014,0.019	0.016,0.015,0.011	-0.0
2892	"ENSMUSG00000024911"	"Fibp"	chr19	+	5513198	5513353	5513198	5513332	5513631	5513740	2892	76,72,97	155,144,183	49,63,72	148,212,139	170	149	0.0415732869971	0.23314069581966096	0.301,0.305,0.317	0.225,0.207,0.312	0.06
2893	"ENSMUSG00000024911"	"Fibp"	chr19	+	5513814	5514243	5513814	5513878	5514952	5515077	2893	183,170,196	0,0,4	138,223,141	1,0,0	514	149	0.483793484764	1.0	1.0,1.0,0.934	0.976,1.0,1.0	-0.014
2894	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10406053	10406209	2894	3,2,2	0,11,0	2,0,2	5,0,0	222	149	1	1.0	1.0,0.109,1.0	0.212,NA,1.0	0.097
2895	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10412224	10412264	2895	24,13,6	3,0,9	15,19,11	4,5,0	222	149	0.818448206468	1.0	0.843,1.0,0.309	0.716,0.718,1.0	-0.094
2896	"ENSMUSG00000039795"	"Zfand1"	chr3	-	10416228	10416377	10416301	10416377	10413569	10413612	2896	165,156,201	823,1050,1063	209,236,185	864,1044,810	222	149	0.011400382752	0.09347738079733332	0.119,0.091,0.113	0.14,0.132,0.133	-0.027
2897	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35121235	35121461	35121240	35121461	35120711	35120803	2897	4,8,3	11,13,21	3,1,3	17,30,14	154	149	0.0221196093978	0.14962994107220123	0.26,0.373,0.121	0.146,0.031,0.172	0.135
2898	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35121235	35121461	35121240	35121461	35120711	35120825	2898	7,9,6	278,317,349	2,7,9	357,383,319	154	149	0.334093583066	0.9201033623539457	0.024,0.027,0.016	0.005,0.017,0.027	0.006
2900	"ENSMUSG00000032609"	"Klhdc8b"	chr9	-	108326024	108326490	108326265	108326490	108324856	108325684	2900	366,449,473	0,0,1	390,440,388	0,0,0	390	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
2901	"ENSMUSG00000034007"	"Scaper"	chr9	-	55771669	55771888	55771687	55771888	55767031	55767202	2901	5,5,1	54,84,65	4,0,0	62,102,78	167	149	0.0146707461427	0.11182139137405375	0.076,0.05,0.014	0.054,0.0,0.0	0.029
2902	"ENSMUSG00000033124"	"Atg9a"	chr1	-	75162594	75162748	75162653	75162748	75162309	75162489	2902	315,335,417	11,6,10	412,412,311	7,7,6	208	149	0.222214034019	0.7222512196793724	0.954,0.976,0.968	0.977,0.977,0.974	-0.01
2903	"ENSMUSG00000019139"	"Isyna1"	chr8	+	71047788	71048204	71047788	71047921	71048354	71048504	2903	2512,3243,3153	0,5,0	3459,3836,3054	0,0,1	432	149	1	1.0	1.0,0.996,1.0	1.0,1.0,0.999	-0.001
2908	"ENSMUSG00000058503"	"Fam133b"	chr5	+	3608660	3609159	3608660	3608693	3609605	3609698	2908	257,325,311	2,0,0	293,330,274	0,0,1	615	149	1	1.0	0.969,1.0,1.0	1.0,1.0,0.985	-0.005
2909	"ENSMUSG00000035640"	"Cbarp"	chr10	-	79972496	79972577	79972523	79972577	79972183	79972328	2909	112,123,166	167,208,212	128,186,121	223,210,242	176	149	0.657192320834	1.0	0.362,0.334,0.399	0.327,0.429,0.297	0.014
2912	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119426739	119426992	119426739	119426823	119430068	119430485	2912	587,609,631	97,87,70	546,606,461	51,65,66	318	149	0.113760130892	0.4533700350868333	0.739,0.766,0.809	0.834,0.814,0.766	-0.033
2914	"ENSMUSG00000085438"	"Oip5os1"	chr2	+	119430068	119430485	119430068	119430361	119435305	119435377	2914	153,135,160	5,1,5	81,88,152	3,0,0	273	149	0.0234075835993	0.15537599038196714	0.944,0.987,0.946	0.936,1.0,1.0	-0.02
2917	"ENSMUSG00000034032"	"Rpap1"	chr2	-	119617667	119617778	119617701	119617778	119614214	119614451	2917	4,6,8	135,188,176	0,6,2	188,129,134	183	149	0.0507723579688	0.2676134125204914	0.024,0.025,0.036	0.0,0.036,0.012	0.012
2918	"ENSMUSG00000026110"	"Mgat4a"	chr1	-	37537653	37537821	37537680	37537821	37534953	37535094	2918	12,16,11	0,5,4	6,9,4	10,11,2	176	149	0.00128624425451	0.021308342318336584	1.0,0.73,0.7	0.337,0.409,0.629	0.352
2919	"ENSMUSG00000045100"	"Slc25a26"	chr6	+	94484494	94484688	94484494	94484651	94487732	94487842	2919	4,2,3	153,237,251	4,3,3	181,208,169	186	149	0.655095534701	1.0	0.021,0.007,0.009	0.017,0.011,0.014	-0.002
2921	"ENSMUSG00000027284"	"Cdan1"	chr2	-	120553090	120553239	120553137	120553239	120551362	120551470	2921	124,140,144	15,27,20	132,120,93	32,24,17	196	149	0.103321357418	0.4301082660721102	0.863,0.798,0.846	0.758,0.792,0.806	0.05
2922	"ENSMUSG00000062006"	"Rpl34"	chr3	-	130522699	130522951	130522877	130522951	130522396	130522500	2922	18596,20516,16606	0,0,1	12536,19538,14903	0,0,0	327	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2924	"ENSMUSG00000048747"	"E130114P18Rik"	chr4	-	97463037	97463158	97463055	97463158	97457418	97457515	2924	0,0,0	1,0,0	1,0,0	2,0,0	167	149	1	1.0	0.0,NA,NA	0.308,NA,NA	-0.308
2925	"ENSMUSG00000032536"	"Trak1"	chr9	+	121289424	121289781	121289424	121289643	121298050	121298153	2925	126,192,151	115,188,172	146,192,150	189,240,150	287	149	0.201408962299	0.6755939055628647	0.363,0.346,0.313	0.286,0.293,0.342	0.034
2926	"ENSMUSG00000023572"	"Ccndbp1"	chr2	+	120841914	120842039	120841914	120842011	120842163	120842237	2926	2,2,13	512,660,597	3,7,9	588,715,499	177	149	0.965367520854	1.0	0.003,0.003,0.018	0.004,0.008,0.015	-0.001
2927	"ENSMUSG00000046110"	"Serinc4"	chr2	-	121284474	121284690	121284478	121284690	121284189	121284285	2927	0,0,0	0,2,0	3,0,0	0,0,4	153	149	1	1.0	NA,0.0,NA	1.0,NA,0.0	-0.5
2928	"ENSMUSG00000038569"	"Rad9b"	chr5	-	122490606	122490677	122490608	122490677	122489623	122489773	2928	24,29,17	1,8,0	15,31,20	0,0,0	151	149	0.0003785018721	0.009831964629669602	0.959,0.782,1.0	1.0,1.0,1.0	-0.086
2929	"ENSMUSG00000041912"	"Tdrkh"	chr3	+	94320624	94320675	94320624	94320669	94330108	94330258	2929	48,32,69	3438,3252,3535	47,38,33	2787,3032,2584	155	149	0.854290629914	1.0	0.013,0.009,0.018	0.016,0.012,0.012	-0.0
2930	"ENSMUSG00000041912"	"Tdrkh"	chr3	+	94331807	94331997	94331807	94331897	94332869	94333009	2930	3956,4450,4754	84,69,95	3688,4105,3253	111,123,89	249	149	0.000216313915499	0.006564217603974327	0.966,0.975,0.968	0.952,0.952,0.956	0.016
2931	"ENSMUSG00000041912"	"Tdrkh"	chr3	+	94331807	94331997	94331807	94331897	94333097	94333419	2931	2020,2223,2434	0,0,0	2082,2327,1750	0,2,0	249	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
2932	"ENSMUSG00000052926"	"Rnaseh2a"	chr8	-	85692488	85692916	85692714	85692916	85692199	85692271	2932	1745,2218,2349	0,0,3	1916,1791,1733	0,0,0	375	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
2933	"ENSMUSG00000054823"	"Nsd3"	chr8	+	26196551	26196668	26196551	26196635	26199089	26199231	2933	527,600,589	75,112,121	522,650,501	76,110,52	182	149	0.0531238682933	0.2725011063954899	0.852,0.814,0.799	0.849,0.829,0.887	-0.033
2934	"ENSMUSG00000054823"	"Nsd3"	chr8	+	26196551	26196668	26196551	26196635	26200699	26200806	2934	94,118,63	0,2,1	105,97,95	0,0,0	182	149	1	1.0	1.0,0.98,0.981	1.0,1.0,1.0	-0.013
2935	"ENSMUSG00000042303"	"Sgsm3"	chr15	+	80887560	80887719	80887560	80887646	80888004	80888071	2935	12,30,24	446,486,508	33,15,29	432,627,542	222	149	0.742236864749	1.0	0.018,0.04,0.031	0.049,0.016,0.035	-0.004
2937	"ENSMUSG00000029547"	"Ints1"	chr5	-	139761086	139761429	139761375	139761429	139760042	139760333	2937	1364,1581,1798	0,1,0	1329,1381,1518	0,0,0	438	149	1	1.0	1.0,0.998,1.0	1.0,1.0,1.0	-0.001
2938	"ENSMUSG00000042489"	"Clspn"	chr4	+	126455550	126455712	126455550	126455697	126457699	126457777	2938	198,207,215	0,11,10	120,109,133	11,7,7	164	149	0.0265454446517	0.16871632208381437	1.0,0.945,0.951	0.908,0.934,0.945	0.036
2939	"ENSMUSG00000042489"	"Clspn"	chr4	+	126466928	126467140	126466928	126467101	126468433	126468609	2939	75,37,44	2,3,0	23,26,32	1,0,2	188	149	0.816118086865	1.0	0.967,0.907,1.0	0.948,1.0,0.927	-0.0
2940	"ENSMUSG00000039007"	"Cpq"	chr15	+	33212961	33213409	33212961	33213145	33250071	33250279	2940	46,52,38	0,3,2	27,60,28	1,0,1	413	149	1	1.0	1.0,0.862,0.873	0.907,1.0,0.91	-0.027
2941	"ENSMUSG00000027613"	"Eif6"	chr2	-	155668044	155668356	155668246	155668356	155665111	155665288	2941	15,43,46	0,0,0	35,50,33	0,6,0	351	149	0.0222727896359	0.15035290633631454	1.0,1.0,1.0	1.0,0.78,1.0	0.073
2942	"ENSMUSG00000001604"	"Tcea3"	chr4	+	135981775	135981953	135981775	135981881	135982460	135982599	2942	11,17,15	105,124,135	14,29,13	149,149,161	221	149	0.960273160312	1.0	0.066,0.085,0.07	0.06,0.116,0.052	-0.002
2945	"ENSMUSG00000020898"	"Ctc1"	chr11	+	68911855	68912019	68911855	68911941	68913202	68913440	2945	640,699,694	3,4,4	608,641,542	0,4,1	227	149	1	1.0	0.993,0.991,0.991	1.0,0.991,0.997	-0.004
2946	"ENSMUSG00000020898"	"Ctc1"	chr11	+	68911855	68912019	68911855	68911941	68913218	68913440	2946	363,399,401	0,2,0	362,387,356	0,0,1	227	149	1	1.0	1.0,0.992,1.0	1.0,1.0,0.996	-0.001
2947	"ENSMUSG00000050914"	"Ankrd37"	chr8	-	46452653	46452904	46452687	46452904	46452287	46452440	2947	292,323,285	32,31,20	148,158,134	12,30,15	183	149	0.130441661185	0.49537318581016965	0.881,0.895,0.921	0.909,0.811,0.879	0.033
2948	"ENSMUSG00000027367"	"Stard7"	chr2	+	127126014	127126501	127126014	127126223	127132691	127132802	2948	768,897,1076	5,1,4	816,947,646	2,1,5	427	149	1	1.0	0.982,0.997,0.989	0.993,0.997,0.978	0.0
2949	"ENSMUSG00000026319"	"Relch"	chr1	+	105591585	105592358	105591585	105591708	105605887	105605977	2949	1599,1653,1512	0,7,3	1109,1266,931	2,0,0	799	149	0.909475753499	1.0	1.0,0.978,0.989	0.99,1.0,1.0	-0.008
2950	"ENSMUSG00000035278"	"Plekhj1"	chr10	-	80632424	80632656	80632565	80632656	80631932	80632356	2950	1981,2235,2111	0,0,0	2048,2215,1829	0,2,0	290	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
2951	"ENSMUSG00000035278"	"Plekhj1"	chr10	-	80633606	80633811	80633743	80633811	80632565	80632656	2951	2316,2393,2477	1,2,0	2253,2692,2002	1,2,0	286	149	1	1.0	0.999,0.998,1.0	0.999,0.999,1.0	-0.0
2952	"ENSMUSG00000023845"	"Lnpep"	chr17	-	17798793	17799634	17799478	17799634	17795510	17795649	2952	1444,1415,1713	2,3,8	1286,1285,1295	0,3,1	834	149	0.651114661706	1.0	0.992,0.988,0.975	1.0,0.987,0.996	-0.009
2953	"ENSMUSG00000055491"	"Pprc1"	chr19	+	46050840	46050942	46050840	46050933	46051050	46053919	2953	191,357,313	58,106,98	235,245,198	53,84,79	158	149	0.784519466534	1.0	0.756,0.761,0.751	0.807,0.733,0.703	0.008
2954	"ENSMUSG00000024446"	"Rpp21"	chr17	-	36568304	36568416	36568333	36568416	36566835	36566961	2954	9,15,13	411,532,495	5,13,3	415,617,369	178	149	0.0422868022904	0.23470982399475007	0.018,0.023,0.022	0.01,0.017,0.007	0.01
2955	"ENSMUSG00000006276"	"Eps15l1"	chr8	-	73132834	73132999	73132927	73132999	73127666	73127790	2955	462,699,726	20,27,39	704,792,547	15,3,17	242	149	2.37263054881e-06	0.00022011232548531628	0.934,0.941,0.92	0.967,0.994,0.952	-0.039
2956	"ENSMUSG00000039983"	"Ccdc32"	chr2	-	118859788	118859874	118859797	118859874	118857618	118857868	2956	77,77,97	301,329,334	129,103,97	323,358,287	158	149	0.0320989688723	0.19517856166359196	0.194,0.181,0.215	0.274,0.213,0.242	-0.046
2957	"ENSMUSG00000027474"	"Ccm2l"	chr2	+	152912741	152912936	152912741	152912925	152913677	152914132	2957	2,0,0	7,8,2	0,0,1	6,17,3	160	149	1	1.0	0.21,0.0,0.0	0.0,0.0,0.237	-0.009
2958	"ENSMUSG00000020216"	"Jsrp1"	chr10	-	80647683	80647938	80647900	80647938	80646297	80646400	2958	1,1,5	8,24,32	3,0,0	22,25,19	366	149	0.111303157119	0.45035931210245517	0.048,0.017,0.06	0.053,0.0,0.0	0.024
2959	"ENSMUSG00000047731"	"Wbp1l"	chr19	+	46632791	46633006	46632791	46632894	46640912	46641074	2959	117,93,77	544,614,602	106,91,96	514,675,459	261	149	0.4299020119	1.0	0.109,0.08,0.068	0.105,0.071,0.107	-0.009
2960	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232804	113233622	113233749	2960	240,338,379	0,4,0	315,366,296	0,0,0	244	149	1	1.0	1.0,0.981,1.0	1.0,1.0,1.0	-0.006
2961	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232882	113232776	113232804	113233983	113234057	2961	208,258,318	8,9,3	218,304,241	5,2,4	227	149	0.0925518283008	0.39698254490448825	0.945,0.95,0.986	0.966,0.99,0.975	-0.017
2962	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232804	113233983	113234057	2962	639,746,834	8,9,3	666,701,624	5,2,4	244	149	0.451315092628	1.0	0.98,0.981,0.994	0.988,0.995,0.99	-0.006
2963	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232882	113233983	113234057	2963	433,488,517	2,0,1	448,399,383	0,2,0	166	149	1	1.0	0.995,1.0,0.998	1.0,0.994,1.0	-0.0
2964	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232882	113232776	113232804	113237548	113237619	2964	206,258,319	7,15,12	218,302,241	16,14,7	227	149	0.656693513022	1.0	0.951,0.919,0.946	0.899,0.934,0.958	0.008
2965	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232804	113237548	113237619	2965	236,313,383	7,15,12	310,362,289	16,14,7	244	149	0.816728069077	1.0	0.954,0.927,0.951	0.922,0.94,0.962	0.003
2966	"ENSMUSG00000030269"	"Mtmr14"	chr6	+	113232776	113232899	113232776	113232882	113237548	113237619	2966	30,55,66	0,0,2	92,60,48	0,0,0	166	149	1	1.0	1.0,1.0,0.967	1.0,1.0,1.0	-0.011
2967	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89070565	89071022	89070956	89071022	89070374	89070464	2967	549,523,472	8,11,5	440,617,555	9,23,12	540	149	0.0257863385601	0.1654708326178749	0.95,0.929,0.963	0.931,0.881,0.927	0.034
2968	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89070565	89071446	89071158	89071446	89070374	89070464	2968	585,614,560	0,0,2	499,684,627	0,0,0	742	149	1	1.0	1.0,1.0,0.983	1.0,1.0,1.0	-0.006
2969	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89070565	89071446	89071350	89071446	89070374	89070464	2969	750,838,749	1,0,0	713,895,815	0,0,0	934	149	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
2970	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89071158	89071446	89071350	89071446	89070374	89070464	2970	165,228,199	1,0,0	214,216,188	0,0,0	341	149	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
2971	"ENSMUSG00000015377"	"Dennd6b"	chr15	-	89071158	89071446	89071350	89071446	89070565	89070630	2971	167,228,202	6,1,0	214,216,188	0,0,4	341	149	0.362856271197	0.9686349440906371	0.924,0.99,1.0	1.0,1.0,0.954	-0.013
2972	"ENSMUSG00000044702"	"Palb2"	chr7	-	121726271	121727666	121727360	121727666	121723479	121724150	2972	665,618,633	3,4,30	492,559,466	15,7,3	1238	149	0.942723587273	1.0	0.964,0.949,0.717	0.798,0.906,0.949	-0.008
2973	"ENSMUSG00000027381"	"Bcl2l11"	chr2	+	127970539	127970934	127970539	127970676	127989004	127989114	2973	54,90,61	0,2,0	37,42,40	3,3,0	407	149	0.0138391794369	0.10733792979929928	1.0,0.943,1.0	0.819,0.837,1.0	0.096
2974	"ENSMUSG00000026200"	"Glb1l"	chr1	-	75185330	75185866	75185699	75185866	75184962	75185023	2974	25,35,41	6,0,0	21,24,19	0,0,0	518	149	0.00890432201404	0.07986832480549137	0.545,1.0,1.0	1.0,1.0,1.0	-0.152
2975	"ENSMUSG00000074797"	"Itpa"	chr2	+	130513979	130514258	130513979	130514053	130516158	130516190	2975	24,41,26	1123,1123,1171	32,26,20	937,1139,883	354	149	0.980863238612	1.0	0.009,0.015,0.009	0.014,0.01,0.009	0.0
2976	"ENSMUSG00000028954"	"Nub1"	chr5	+	24899697	24900588	24899697	24899759	24902002	24902185	2976	992,1452,1202	0,0,0	1284,1380,1186	1,0,0	978	149	1	1.0	1.0,1.0,1.0	0.995,1.0,1.0	0.002
2977	"ENSMUSG00000027881"	"Prpf38b"	chr3	-	108815641	108815720	108815651	108815720	108815247	108815399	2977	207,233,204	741,1004,957	147,204,174	674,874,712	159	149	0.75834570221	1.0	0.207,0.179,0.166	0.17,0.179,0.186	0.006
2978	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895142	130895508	130895309	130895508	130893399	130893470	2978	6,18,16	1,0,0	8,13,19	0,0,0	316	149	1	1.0	0.739,1.0,1.0	1.0,1.0,1.0	-0.087
2979	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895142	130895508	130895309	130895508	130894961	130895070	2979	10,22,31	0,0,1	17,22,27	0,1,0	316	149	1	1.0	1.0,1.0,0.936	1.0,0.912,1.0	0.008
2980	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895837	130896281	130896125	130896281	130895604	130895713	2980	25,22,13	0,0,2	14,16,30	0,1,0	437	149	1	1.0	1.0,1.0,0.689	1.0,0.845,1.0	-0.052
2981	"ENSMUSG00000027318"	"Adam33"	chr2	-	130895837	130896281	130896191	130896281	130895604	130895713	2981	28,26,14	1,0,3	16,16,39	1,2,6	503	149	0.104724416775	0.43158764748705963	0.892,1.0,0.58	0.826,0.703,0.658	0.095
2982	"ENSMUSG00000027318"	"Adam33"	chr2	-	130896125	130896281	130896191	130896281	130895604	130895713	2982	3,4,3	1,0,3	2,1,9	1,2,6	215	149	0.171043786166	0.6005054232773402	0.675,1.0,0.409	0.581,0.257,0.51	0.245
2985	"ENSMUSG00000020752"	"Recql5"	chr11	-	115818322	115819312	115818793	115819312	115818154	115818228	2985	67,77,54	0,4,0	57,29,45	0,0,1	620	149	0.439031035817	1.0	1.0,0.822,1.0	1.0,1.0,0.915	-0.031
2986	"ENSMUSG00000031556"	"Tm2d2"	chr8	+	25508081	25508690	25508081	25508169	25510454	25510570	2986	36,47,55	1692,2136,2010	45,46,40	2089,2300,1764	670	149	1	1.0	0.005,0.005,0.006	0.005,0.004,0.005	0.001
2987	"ENSMUSG00000003033"	"Ap1m1"	chr8	+	73007052	73007477	73007052	73007124	73009540	73009666	2987	752,1011,1026	2,2,0	709,967,798	6,4,1	502	149	0.77491593557	1.0	0.991,0.993,1.0	0.972,0.986,0.996	0.01
2988	"ENSMUSG00000003923"	"Tfam"	chr10	-	71073669	71074110	71074064	71074110	71072745	71072861	2988	1469,1602,1776	0,2,0	1582,1902,1270	0,0,0	544	149	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
2992	"ENSMUSG00000085396"	"Firre"	chrX	-	49669457	49669826	49669689	49669826	49666747	49666901	2992	44,31,69	3,5,1	45,60,49	0,5,0	381	149	0.0957988468841	0.40555261516645724	0.852,0.708,0.964	1.0,0.824,1.0	-0.1
2994	"ENSMUSG00000085396"	"Firre"	chrX	-	49697347	49697481	49697354	49697481	49695839	49695981	2994	0,0,0	1,3,0	0,2,0	0,0,0	156	149	1	1.0	0.0,0.0,NA	NA,1.0,NA	-1.0
2995	"ENSMUSG00000029247"	"Paics"	chr5	+	77104392	77104693	77104392	77104590	77107161	77107340	2995	6,7,3	2734,2728,3083	9,19,3	2377,2373,2160	252	149	1	1.0	0.001,0.002,0.001	0.002,0.005,0.001	-0.001
2997	"ENSMUSG00000026587"	"Astn1"	chr1	+	158338524	158338716	158338524	158338692	158348013	158348098	2997	84,54,80	327,395,404	45,43,46	340,316,272	173	149	0.038139945263	0.21957518132794504	0.181,0.105,0.146	0.102,0.105,0.127	0.033
2998	"ENSMUSG00000097145"	"9230114K14Rik"	chr5	+	52350259	52350938	52350259	52350320	52351739	52351849	2998	75,75,61	0,1,0	42,60,76	0,0,0	767	149	1	1.0	1.0,0.936,1.0	1.0,1.0,1.0	-0.021
2999	"ENSMUSG00000097145"	"9230114K14Rik"	chr5	+	52350259	52350938	52350259	52350320	52352142	52352232	2999	78,83,72	2,3,7	57,64,83	8,8,0	767	149	0.509198551897	1.0	0.883,0.843,0.666	0.581,0.608,1.0	0.068
3001	"ENSMUSG00000029207"	"Apbb2"	chr5	-	66700741	66700960	66700804	66700960	66649400	66649515	3001	0,5,7	296,389,391	5,14,1	375,371,289	212	149	0.675100078018	1.0	0.0,0.009,0.012	0.009,0.026,0.002	-0.005
