ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
29478	965,1141,1052	13,2,27	994,1125,1041	7,12,5	267	149
29479	22,19,25	619,625,584	7,13,12	589,664,607	335	149
29480	1111,1158,1096	1,4,0	1055,1208,1119	0,0,0	267	149
29481	689,876,938	0,1,0	882,1137,817	0,0,0	260	149
29482	891,1197,1312	8,0,6	1165,1531,1134	7,1,12	281	149
29483	22,37,31	424,511,548	16,56,43	521,608,525	281	149
29484	7,10,14	5,20,19	10,17,22	8,13,9	281	149
29485	679,833,941	5,20,19	874,1038,905	8,13,9	224	149
29486	270,354,411	0,0,0	360,469,402	1,0,0	224	149
29487	976,1110,1265	0,0,2	1117,1326,1124	2,4,0	302	149
29488	409,515,500	0,3,0	490,589,473	0,0,0	277	149
29489	770,1102,1031	24,7,23	1050,1183,1084	16,15,10	266	149
29490	316,476,438	0,3,0	374,485,430	0,0,0	266	149
29491	406,420,550	0,3,0	499,487,441	0,0,0	246	149
29492	839,1032,1120	3,0,3	1155,1169,1084	1,1,0	246	149
29493	1296,1586,1612	1,0,0	1654,1920,1692	0,0,0	282	149
29496	0,0,2	0,0,0	0,0,2	0,1,0	217	149
29498	1859,2072,2181	27,33,26	1735,1907,1739	3,5,8	206	149
29499	1912,2124,2110	1,0,0	1693,1973,1623	0,0,0	261	149
29500	162,233,232	0,3,1	216,216,146	2,6,5	248	149
29501	154,230,232	2,0,1	216,217,149	2,0,1	248	149
29502	1006,1437,1311	0,3,1	1276,1593,1011	2,6,5	558	149
29503	954,1316,1161	2,0,1	1091,1370,939	2,0,1	558	149
29505	2,0,0	5,0,0	0,4,0	0,0,0	451	149
29507	3101,3769,3806	1,0,3	3038,3581,2217	0,0,0	305	149
29508	1348,1709,1727	0,0,0	1454,1661,1232	0,1,0	191	149
29509	968,1169,1188	734,990,958	1010,1103,862	801,981,746	260	149
29510	564,644,653	3,1,2	565,709,514	4,1,0	260	149
29511	1944,2432,2512	3,1,2	2056,2500,1843	4,1,0	270	149
29512	527,751,734	5,0,0	616,749,536	0,0,0	270	149
29513	1615,1969,2092	0,0,0	1704,1915,1446	2,0,0	270	149
29514	312,437,363	5,0,0	304,360,239	0,0,0	214	149
29515	3,1,1	0,0,1	2,1,0	0,0,0	214	149
29516	1787,2167,2238	0,0,0	1821,2143,1584	0,0,1	214	149
29517	48,69,72	0,0,1	54,54,38	0,0,0	305	149
29518	1299,1691,1694	5,2,4	1432,1666,1196	0,0,0	305	149
29519	2096,2446,2716	1,14,13	2156,2669,1838	0,2,0	233	149
29520	16,3,8	0,0,3	13,19,6	0,4,0	284	149
29521	677,737,837	2,0,0	800,932,726	0,0,0	291	149
29522	192,200,176	4,6,7	207,220,223	4,1,1	214	149
29523	673,928,861	4,6,7	909,1008,876	4,1,1	292	149
29524	2,13,15	0,3,0	4,1,2	0,0,0	245	149
29525	653,810,792	2,1,2	685,807,750	0,0,0	252	149
29526	240,286,283	1,7,9	246,268,278	0,0,1	252	149
29527	339,321,361	1,7,9	309,291,243	0,0,1	262	149
29528	749,862,885	0,1,0	753,833,723	0,0,0	262	149
29529	1455,1812,1766	0,8,3	1822,1803,1440	0,0,1	380	149
29530	306,426,392	0,2,0	391,384,264	0,0,3	211	149
29532	46,108,88	5,4,7	111,79,82	5,0,0	311	149
29533	1,1,0	8,27,27	0,3,2	35,31,18	318	149
29534	31,17,31	3,0,0	30,28,26	0,0,0	260	149
29536	66,40,59	1,0,0	83,87,69	0,0,0	282	149
29537	93,56,58	0,6,0	89,85,66	0,0,0	306	149
29538	216,149,223	5,0,0	148,166,103	0,0,1	227	149
29539	373,387,371	0,0,1	264,324,279	0,0,0	285	149
29540	11,4,6	102,107,150	11,19,12	57,66,71	238	149
29541	221,238,289	1,0,0	147,135,147	0,0,1	293	149
29542	132,159,202	0,1,2	78,100,90	0,2,0	293	149
29543	151,116,190	0,1,2	95,101,83	0,2,0	263	149
29544	269,247,329	30,52,52	185,169,158	21,34,19	263	149
29545	327,313,408	0,0,1	219,219,186	0,1,0	317	149
29546	284,301,360	1,2,3	221,216,166	0,3,0	271	149
29547	408,416,502	1,0,0	304,340,260	0,0,0	339	149
29548	173,198,211	5,0,0	113,93,132	0,7,0	353	149
29549	312,326,418	0,0,1	253,224,227	2,0,0	326	149
29550	184,203,239	0,0,3	171,133,147	0,0,0	326	149
29551	48,43,70	0,0,3	56,45,40	0,0,0	223	149
29552	194,188,262	18,22,14	157,150,138	22,14,18	223	149
29553	157,169,221	1,0,0	184,110,118	0,0,0	327	149
29554	2869,3717,3271	0,1,9	2686,3029,2331	1,0,0	336	149
29555	282,312,359	0,4,0	342,243,248	0,0,0	222	149
29557	1941,2180,2210	0,0,0	2130,2132,1874	0,2,1	697	149
29558	623,641,648	0,0,9	656,702,616	5,6,5	272	149
29559	995,1216,1186	5,5,3	1158,1409,1164	6,0,2	266	149
29560	246,248,202	1,0,1	278,263,320	0,0,3	246	149
29562	265,380,394	0,3,8	405,517,343	14,13,6	348	149
29563	7,3,0	77,65,75	0,15,2	45,97,49	264	149
29564	3,3,0	3,2,7	0,16,2	1,23,3	264	149
29565	18,11,24	3,4,0	25,12,14	0,0,3	182	149
29566	90,75,89	3,2,7	55,88,51	1,23,3	182	149
29567	16,10,18	0,0,0	13,3,9	0,1,0	182	149
29568	65,99,73	325,407,383	65,79,49	374,442,325	460	149
29569	594,666,631	0,2,0	633,679,503	0,0,0	210	149
29570	180,206,213	3,0,6	232,214,199	0,3,0	210	149
29571	217,292,220	3,0,6	213,266,169	0,3,0	210	149
29572	651,782,664	0,0,1	614,759,483	0,0,0	210	149
29573	0,4,0	507,594,524	2,0,0	486,551,359	328	149
29574	322,346,332	1,0,0	300,345,226	0,0,0	243	149
29575	908,1126,1006	1,0,0	862,988,728	0,0,0	334	149
29576	605,714,649	1,0,0	560,642,445	0,0,0	347	149
29578	151,116,111	0,1,0	119,142,124	0,0,0	344	149
29579	76,60,66	0,9,2	90,85,73	2,6,6	286	149
29580	51,76,69	1,2,5	68,46,53	7,2,0	358	149
29581	24,35,20	0,7,3	27,17,18	5,0,0	358	149
29582	39,53,87	0,7,3	46,37,29	5,0,0	270	149
29583	65,95,131	0,3,0	80,64,64	0,0,0	270	149
29584	218,317,262	7,0,2	277,436,311	0,0,3	318	149
29585	414,666,509	7,0,2	597,935,638	0,0,3	536	149
29586	332,550,402	2,4,1	482,754,517	0,0,0	536	149
29587	201,279,216	1,0,3	240,320,286	0,3,0	245	149
29588	168,195,123	61,70,65	137,178,183	38,55,74	398	149
29589	753,882,782	0,2,0	772,940,675	2,0,0	231	149
29590	437,410,418	12,2,3	400,472,359	0,2,4	229	149
29591	1307,1227,1338	0,0,0	1138,1348,1137	2,0,0	243	149
29592	360,319,388	0,0,3	331,433,342	2,3,0	276	149
29593	869,977,1033	0,0,3	911,1142,881	2,3,0	384	149
29594	717,701,715	47,73,62	589,774,771	26,57,87	299	149
29595	516,493,543	77,92,130	411,461,546	103,76,79	299	149
29596	504,661,635	77,92,130	523,734,733	103,76,79	443	149
29597	781,901,875	123,105,130	777,1059,999	101,69,128	443	149
29598	2248,2808,2893	2,2,0	2412,2701,2461	3,0,3	626	149
29600	1083,1117,1142	0,0,0	908,1075,982	0,3,0	239	149
29601	20,11,21	60,85,79	7,12,6	94,117,85	230	149
29602	4,2,8	0,0,0	4,10,0	0,5,0	230	149
29603	242,231,254	0,0,0	267,367,276	0,5,0	422	149
29604	198,155,188	0,0,0	177,252,197	1,0,0	422	149
29605	79,117,147	0,0,0	151,171,112	0,0,2	311	149
29606	269,283,275	0,0,1	275,189,245	0,2,1	334	149
29607	248,302,231	1,1,2	262,200,243	0,0,5	334	149
29608	90,92,141	0,0,0	171,187,126	0,0,1	469	149
29609	6392,7965,7901	0,0,0	7791,8739,6398	0,0,1	296	149
29610	98,108,85	1,0,0	92,106,59	0,0,0	307	149
29611	17,13,18	1,0,0	9,12,18	0,0,0	382	149
29612	177,190,192	0,0,3	183,209,141	0,0,0	301	149
29613	127,125,155	0,0,0	133,162,123	0,0,1	249	149
29614	55,73,80	1,6,0	26,37,53	0,0,1	295	149
29615	139,160,179	0,0,0	112,130,121	0,0,1	306	149
29616	48,52,27	12,4,9	20,43,29	9,8,4	227	149
29617	16,11,21	32,39,23	12,6,14	17,27,13	287	149
29618	1174,1209,1407	0,0,3	1197,1531,1068	0,0,0	239	149
29619	436,496,531	0,0,3	372,513,381	0,0,0	251	149
29620	1185,1271,1521	3,0,0	1440,1694,1224	0,0,0	259	149
29621	280,372,382	0,0,0	344,366,259	1,0,0	210	149
29622	237,371,360	0,1,0	383,443,288	0,0,0	200	149
29623	485,729,819	1,0,0	784,845,561	0,0,0	299	149
29624	703,859,1007	0,0,2	1013,1108,701	0,0,0	257	149
29625	1363,1492,1586	0,0,0	1459,1661,1114	1,0,0	270	149
29627	3,12,10	55,48,75	1,8,10	54,53,76	224	149
29628	1,8,3	24,47,29	2,9,6	27,33,35	224	149
29629	123,183,171	0,0,0	178,152,190	0,1,0	246	149
29630	92,182,125	0,4,0	151,132,149	0,0,0	246	149
29631	51,62,68	0,0,0	34,31,61	0,3,0	204	149
29632	134,172,172	1,0,0	136,138,141	1,0,0	193	149
29634	12395,13014,15907	300,269,419	13133,14454,11972	355,344,269	235	149
29635	6109,6553,8176	0,6,4	6293,7282,5796	0,0,0	235	149
29636	6105,6604,8607	0,6,4	7401,7928,6272	0,0,0	278	149
29637	290,256,388	2,0,0	326,336,246	0,0,2	278	149
29638	12058,12769,15865	6,0,0	13866,14714,12146	0,1,0	278	149
29639	0,7,4	2,0,0	1,0,2	0,0,2	247	149
29640	9978,11490,14382	5,1,13	12438,12734,10566	14,13,12	247	149
29641	5326,5653,7119	5,0,0	6125,6706,5536	1,3,3	247	149
29642	10669,11881,12979	6,0,3	11183,10980,10062	2,4,10	325	149
29643	5955,6442,7774	1,2,13	7807,7640,6098	19,1,8	273	149
29644	9723,11034,12928	0,0,2	12371,12428,9906	0,0,0	313	149
29645	12,11,5	0,1,0	5,17,8	0,6,0	246	149
29646	2,5,1	3,3,1	9,7,3	0,2,2	199	149
29650	401,551,569	0,0,0	615,725,448	0,2,0	291	149
29651	487,670,693	0,1,0	753,929,540	0,0,0	291	149
29652	618,822,840	46,43,56	862,991,661	38,56,43	291	149
29653	400,551,564	1,0,0	609,725,439	0,1,0	291	149
29654	5,0,3	218,271,276	10,9,3	253,272,222	221	149
29655	0,0,0	0,1,0	0,1,0	0,0,0	209	149
29656	5,0,2	46,43,56	5,10,3	38,56,43	209	149
29657	0,0,2	87,119,129	4,2,3	144,210,101	209	149
29658	6,0,7	218,271,276	11,13,12	253,272,222	209	149
29659	13,11,10	46,43,56	15,43,13	38,56,43	182	149
29661	100,127,139	218,271,276	158,253,114	253,272,222	182	149
29662	23,32,27	0,0,0	26,32,17	0,6,0	182	149
29663	13,10,10	6,0,5	15,44,13	12,15,9	182	149
29664	409,534,550	1,0,0	545,669,442	0,1,0	230	149
29665	580,766,768	0,0,0	760,882,622	0,6,0	230	149
29666	442,602,617	0,2,0	648,848,505	0,0,0	230	149
29667	568,731,730	1,0,3	799,895,641	0,0,0	311	149
29668	769,1015,962	0,0,0	950,1238,884	0,0,1	412	149
29669	883,1101,868	0,0,0	836,918,824	0,3,0	243	149
29670	161,203,244	0,0,0	167,201,163	7,2,4	206	149
29671	286,413,393	55,60,67	319,360,279	28,42,31	206	149
29672	9,13,12	55,60,67	17,7,13	28,42,31	197	149
29673	38,44,43	154,244,190	35,39,45	182,197,155	197	149
29674	201,277,220	6,0,0	203,241,167	3,6,1	263	149
29675	108,141,122	0,0,0	97,118,91	4,0,0	263	149
29676	213,169,157	0,0,0	188,192,137	4,0,0	323	149
29677	302,305,257	2,0,2	291,311,212	0,2,0	323	149
29678	129,156,132	0,0,0	123,153,93	0,0,6	323	149
29679	186,217,182	2,0,2	166,213,142	0,2,0	567	149
29680	111,101,126	0,0,0	85,110,100	0,0,6	248	149
29681	282,248,249	0,0,0	253,266,218	0,0,4	248	149
29682	104,134,139	0,0,1	101,125,83	0,0,0	248	149
29683	209,278,276	3,3,6	184,268,191	3,0,8	248	149
29684	174,275,309	10,19,31	253,224,167	16,11,15	328	149
29685	183,215,265	3,1,1	228,320,262	1,0,0	350	149
29686	205,352,256	7,14,14	239,430,308	12,17,2	282	149
29687	77,121,105	8,0,6	97,184,126	2,0,0	282	149
29688	129,222,150	0,0,0	140,246,183	0,0,1	282	149
29689	135,128,134	8,0,6	128,114,96	2,0,0	265	149
29690	254,326,272	1,0,0	249,312,267	0,0,0	265	149
29691	383,351,385	0,1,2	400,400,296	0,1,0	239	149
29692	679,784,755	7,17,6	800,796,594	16,26,16	239	149
29695	280,326,317	0,0,0	266,353,283	0,1,0	274	149
29696	280,319,314	0,0,0	265,353,282	3,1,0	274	149
29697	613,625,621	0,8,3	589,687,568	1,0,1	237	149
29698	242,252,238	0,1,0	207,243,194	0,0,0	237	149
29699	557,824,747	0,0,0	835,925,603	3,1,0	279	149
29700	557,832,750	0,1,0	836,924,604	0,0,0	279	149
29701	928,1203,1135	0,5,0	1219,1368,981	2,0,2	279	149
29702	189,184,204	0,0,3	177,285,169	4,11,0	225	149
29703	189,189,204	0,0,0	176,284,171	0,0,3	225	149
29704	291,338,382	4,0,0	439,479,297	0,0,0	221	149
29705	660,924,850	30,38,14	785,964,637	30,25,21	304	149
29706	425,497,511	0,0,0	450,541,387	0,2,0	237	149
29707	2294,3181,2480	0,0,0	2488,2933,2851	0,2,0	522	149
29708	109,152,144	2,0,2	148,154,140	0,0,1	522	149
29711	952,1162,1112	0,0,2	1010,1170,893	0,0,0	272	149
29712	1752,2124,2367	0,0,0	2166,2531,1767	0,2,0	236	149
29713	492,605,858	0,0,0	807,906,568	0,2,0	214	149
29714	112,94,83	0,0,0	82,136,58	0,4,0	280	149
29715	56,84,57	1,0,0	43,119,73	0,0,0	267	149
29720	558,631,639	0,3,0	424,519,412	0,0,0	270	149
29721	745,851,921	3,2,0	726,725,679	0,0,0	352	149
29722	523,625,722	0,0,0	467,549,471	0,0,1	269	149
29723	319,314,330	0,0,0	238,302,267	0,3,0	278	149
29724	469,512,557	2,8,6	389,517,390	5,0,10	278	149
29725	837,912,937	2,8,6	665,986,764	5,0,10	858	149
29726	45,59,45	2,8,6	50,36,46	5,0,10	274	149
29727	55,66,49	162,205,231	57,35,51	158,217,128	274	149
29728	36,32,43	0,0,0	37,36,29	2,0,0	255	149
29729	68,88,102	0,0,0	54,86,65	2,0,0	258	149
29730	140,192,165	64,54,73	134,162,152	62,71,46	349	149
29731	1552,1843,2089	6,0,0	1232,1558,1295	0,0,0	853	149
29732	958,1126,1122	8,8,2	753,842,712	4,4,2	276	149
29733	43,27,44	1,7,1	33,40,16	1,1,1	213	149
29734	92,128,93	0,2,3	52,83,70	4,22,0	213	149
29735	0,3,4	98,94,116	2,0,2	74,76,49	226	149
29736	112,104,140	213,272,268	80,69,56	136,207,158	213	149
29737	293,391,356	0,4,6	281,352,318	3,2,5	308	149
29742	7,35,17	0,0,0	16,22,17	0,3,0	211	149
29743	46,47,62	0,0,1	62,82,60	2,0,0	284	149
29744	34,28,32	0,0,0	64,50,48	0,0,1	208	149
29745	9,9,11	0,0,0	20,18,24	0,0,1	175	149
29746	192,192,195	3,4,0	233,292,222	8,11,2	289	149
29747	1160,1492,1575	0,11,1	1321,1368,1241	0,0,0	369	149
29748	950,1059,1080	0,0,0	1052,968,926	0,0,1	243	149
29749	823,929,883	3,5,3	982,1019,895	11,4,14	246	149
29751	606,618,503	0,0,0	429,600,541	1,0,1	311	149
29752	1321,1631,1293	11,6,14	1411,1383,1223	6,3,7	339	149
29753	807,994,795	0,0,0	884,881,728	0,1,0	339	149
29754	925,1033,952	0,1,0	904,869,929	0,0,0	302	149
29755	2261,2776,2397	0,0,5	2229,2258,2280	1,0,4	488	149
29756	18,2,12	6,25,11	3,12,9	17,11,8	202	149
29757	44,35,29	662,891,771	15,4,22	729,706,715	202	149
29758	10,3,3	2,0,1	0,2,0	4,0,3	202	149
29759	16,14,7	61,83,89	5,0,8	17,35,45	202	149
29762	10,15,3	60,64,84	17,27,17	78,78,62	249	149
29763	232,194,297	0,4,0	249,255,207	0,0,0	267	149
29764	63,101,107	0,0,6	93,105,82	0,0,0	203	149
29765	68,105,75	0,2,1	75,96,75	0,0,0	176	149
29766	81,103,108	0,4,0	97,67,107	0,0,0	194	149
29767	75,125,124	1,4,2	97,73,91	0,8,0	212	149
29768	61,101,64	0,2,0	55,76,106	0,0,0	188	149
29769	158,173,188	0,0,0	122,222,203	0,1,0	233	149
29770	49,60,44	0,0,2	24,63,41	0,0,0	233	149
29771	23,14,9	0,0,2	14,29,21	0,0,0	194	149
29772	135,127,153	3,0,0	112,187,184	0,0,0	194	149
29773	81,103,118	3,0,0	86,114,127	0,0,0	185	149
29774	15,22,21	0,0,2	7,3,16	0,0,0	185	149
29775	90,74,88	0,0,2	49,67,95	0,0,0	203	149
29776	59,110,112	14,12,20	71,142,81	17,1,4	197	149
29777	119,104,103	0,1,0	105,113,94	0,0,0	194	149
29778	60,56,41	0,1,0	51,56,40	0,0,0	236	149
29779	102,73,109	1,0,0	65,84,105	0,0,0	212	149
29780	111,87,123	0,1,0	75,66,107	0,0,0	221	149
29781	130,130,108	0,0,2	127,111,130	2,0,1	216	149
29785	250,375,331	0,0,4	217,281,288	0,0,0	241	149
29786	14,23,11	181,254,195	14,25,23	163,195,215	360	149
29787	143,182,150	0,0,0	108,155,160	0,0,1	242	149
29788	367,466,412	2,1,1	340,363,432	0,0,2	355	149
29789	206,295,236	0,0,0	191,175,261	0,3,0	355	149
29790	97,115,124	0,0,0	73,159,144	0,3,0	304	149
29791	256,288,299	0,3,0	222,347,313	0,0,0	304	149
29792	12,6,23	215,223,284	20,20,26	232,291,252	182	149
29793	2,0,0	189,237,193	0,3,3	142,160,181	205	149
29794	4,6,3	32,50,60	6,3,9	43,77,50	348	149
29797	232,223,281	0,6,0	229,282,270	0,0,0	260	149
29798	147,126,171	0,0,0	149,187,113	1,0,0	235	149
29799	253,278,292	5,4,5	261,302,256	1,1,1	237	149
29807	566,704,820	0,1,1	640,740,531	2,0,7	232	149
29808	644,915,860	0,0,0	650,827,626	0,4,0	303	149
29810	567,634,755	0,1,0	681,676,546	0,0,0	231	149
29811	593,676,770	0,0,0	645,711,521	0,1,0	277	149
29812	369,507,540	0,1,1	454,469,258	0,0,0	264	149
29813	656,668,756	0,0,2	620,680,598	0,0,0	252	149
29814	4684,5979,6390	4,3,3	5857,7207,4791	8,11,7	218	149
29815	2121,2722,2961	3,0,1	2928,3572,2314	0,0,2	218	149
29816	2140,2731,2976	0,0,1	2933,3596,2335	1,5,1	218	149
29817	1100,1016,1171	3,0,1	1034,1389,876	0,0,2	207	149
29818	357,474,444	0,0,1	512,787,446	1,5,1	207	149
29819	0,2,2	0,3,4	8,3,10	5,4,2	207	149
29820	1,0,0	0,1,0	3,2,2	0,0,1	207	149
29821	3429,4010,4314	3,3,1	3730,4715,3128	5,0,1	207	149
29822	2412,3076,3219	22,12,16	2922,3804,2430	10,24,22	207	149
29823	10390,13716,14178	0,3,4	12504,13837,11384	5,4,2	1178	149
29824	9262,12274,12676	0,1,0	11231,12367,10133	0,0,1	1178	149
29825	9258,12269,12661	0,2,0	11213,12341,10124	0,0,0	1178	149
29826	12003,15397,15997	1,6,11	14067,15839,12739	10,2,8	1178	149
29827	10875,13955,14495	3,0,0	12794,14369,11488	1,0,0	1178	149
29828	10378,13710,14163	0,3,4	12496,13835,11380	5,4,2	1175	149
29829	9250,12268,12661	0,1,0	11223,12365,10129	0,0,1	1175	149
29830	9246,12263,12646	0,2,0	11205,12339,10120	0,0,0	1175	149
29831	10984,14453,14882	1,6,11	13245,14922,12035	10,2,8	1175	149
29832	9856,13011,13380	3,0,0	11972,13452,10784	1,0,0	1175	149
29833	195,203,281	0,0,0	234,274,237	1,0,0	205	149
29834	778,876,985	0,0,0	824,1080,868	0,0,1	253	149
29835	2637,3364,3848	0,2,0	3034,3680,2923	0,0,0	327	149
29836	2869,3370,3938	7,5,8	3403,4054,3081	2,0,2	315	149
29837	1464,1908,1920	10,6,27	1930,2074,1748	13,4,2	294	149
29838	2686,3145,3433	10,6,16	3378,3751,2990	6,4,5	294	149
29839	1834,2308,2378	1,0,0	2307,2520,2076	0,0,0	215	149
29840	215,211,222	2,0,0	219,204,132	0,0,4	249	149
29841	179,180,204	5,0,0	191,182,129	1,2,0	249	149
29842	200,245,252	4,0,0	227,236,165	1,2,0	249	149
29843	165,162,186	2,0,0	160,167,113	0,0,2	249	149
29844	206,211,236	20,24,31	200,243,158	43,41,43	249	149
29845	166,160,183	3,0,3	156,167,113	0,0,2	249	149
29846	118,136,161	0,1,0	162,165,191	0,0,0	600	149
29847	20,19,27	3,0,3	16,22,24	0,0,2	215	149
29848	0,2,4	33,48,54	4,2,0	40,42,40	284	149
29849	727,1048,832	1,0,1	752,980,846	1,1,0	333	149
29850	841,1032,983	0,0,4	837,1036,819	0,2,1	480	149
29851	0,0,0	0,0,6	0,0,1	0,0,0	252	149
29852	480,546,567	0,0,2	537,586,502	1,0,0	321	149
29853	876,926,948	0,0,2	908,998,852	0,0,0	321	149
29854	130,164,191	0,0,0	168,207,195	1,0,0	277	149
29855	522,543,572	0,0,0	539,619,544	1,0,0	273	149
29856	385,360,338	0,0,0	372,409,314	1,0,0	277	149
29857	89,102,59	0,1,0	33,62,47	0,1,0	256	149
29858	47,74,33	0,0,1	26,28,51	0,0,0	344	149
29859	35,60,33	1,0,0	19,24,59	0,0,0	280	149
29860	25,38,43	0,5,0	15,21,48	0,0,0	290	149
29861	46,83,92	7,0,0	44,86,89	0,0,5	428	149
29862	96,190,136	0,3,0	66,110,128	0,0,0	307	149
29864	56,113,77	2,0,7	41,87,70	0,0,1	323	149
29865	95,140,99	0,0,3	78,110,73	2,0,0	263	149
29866	83,171,123	0,0,3	87,109,80	0,0,0	246	149
29867	14,25,23	1,2,2	14,26,15	1,0,0	247	149
29868	94,130,106	4,4,4	54,110,87	2,1,0	416	149
29869	95,138,86	8,9,3	40,67,118	0,2,2	291	149
29870	77,88,89	0,0,0	40,55,87	0,0,2	306	149
29871	83,75,48	1,0,0	41,98,65	0,0,0	284	149
29872	161,239,157	2,0,2	121,174,112	0,0,0	419	149
29873	230,295,212	0,0,0	135,200,177	0,2,5	271	149
29874	113,169,85	0,0,0	114,128,112	0,0,1	212	149
29875	80,84,89	0,0,3	64,48,71	0,0,0	284	149
29876	126,170,152	6,10,12	100,128,130	8,4,3	278	149
29877	122,167,128	9,5,10	105,116,101	7,5,1	269	149
29882	479,604,504	5,0,0	395,596,388	6,6,0	271	149
29883	1150,1486,1321	75,97,77	925,1389,919	100,117,101	271	149
29884	632,846,777	4,0,0	514,754,510	0,0,0	271	149
29885	49,50,63	0,0,0	48,63,56	0,5,0	296	149
29886	119,147,140	15,21,17	142,174,157	8,6,7	296	149
29887	16,31,22	1,0,1	15,28,19	0,0,2	191	149
29888	17,46,22	44,50,63	21,33,23	42,57,56	191	149
29889	2,1,11	44,50,63	8,3,3	42,57,56	262	149
29890	1,5,10	1,19,0	8,3,3	6,5,6	262	149
29891	200,274,244	0,0,0	204,245,240	0,2,0	250	149
29892	147,233,215	4,0,0	160,160,128	0,0,0	292	149
29893	501,650,664	0,1,9	548,560,480	0,0,1	332	149
29894	22,27,24	245,293,339	13,19,28	271,294,260	213	149
29895	3198,4182,4062	0,0,3	3680,4040,3456	0,0,0	2948	149
29896	1097,1331,1369	4,0,7	1079,1156,952	0,3,2	315	149
29897	1430,1635,1755	0,1,0	1459,1599,1335	1,0,0	352	149
29898	2834,3247,3407	13,25,12	2703,2937,2587	0,3,5	1377	149
29899	510,585,589	0,0,6	542,587,468	3,4,0	337	149
29900	888,1119,1146	0,2,0	863,1028,900	0,0,0	281	149
29901	0,4,0	115,153,145	1,0,0	104,166,139	266	149
29902	0,0,0	115,153,145	0,0,2	104,166,139	235	149
29903	0,4,0	115,153,145	0,0,0	104,166,139	258	149
29904	192,249,245	0,0,2	208,255,223	0,0,0	259	149
29905	148,168,163	0,3,1	177,198,185	0,1,0	249	149
29906	20,40,27	0,0,0	30,71,47	0,1,0	302	149
29907	1,0,0	43,31,37	2,5,7	34,40,30	199	149
29908	4,2,2	2,0,0	3,13,9	0,0,0	199	149
29909	1,5,3	0,1,1	2,12,17	0,0,2	199	149
29910	1,5,4	1,4,3	3,20,20	3,8,8	199	149
29911	84,50,63	2,0,0	64,80,47	0,0,0	211	149
29912	41,20,30	1,4,3	30,40,19	3,8,8	211	149
29913	48,24,34	5,8,2	32,52,33	3,15,18	211	149
29917	121,169,192	1,0,0	206,227,159	0,0,1	422	149
29918	830,894,1047	0,0,1	902,987,872	0,0,0	257	149
29920	458,615,594	0,1,0	509,549,452	0,0,0	217	149
29922	1412,1536,1491	5,2,3	1357,1701,1233	0,0,3	243	149
29923	474,588,524	0,3,0	518,679,476	0,0,0	243	149
29924	0,15,17	0,3,0	6,4,19	0,0,0	233	149
29925	1952,2136,2215	1,3,7	1907,2254,1729	1,0,0	233	149
29926	613,627,600	3,13,5	564,669,522	20,15,5	233	149
29927	918,1096,1021	0,0,1	820,912,803	0,0,0	267	149
29928	6,3,12	3,13,5	0,7,0	20,15,5	267	149
29929	833,920,950	10,20,18	727,892,693	13,14,22	267	149
29930	7,14,31	0,0,1	7,7,9	0,0,0	280	149
29931	524,605,525	3,13,5	397,554,457	20,15,5	217	149
29932	1962,2279,2230	6,0,8	1839,2181,1772	4,7,0	217	149
29933	15,27,12	1046,1163,1095	21,40,11	802,1048,855	405	149
29934	140,142,190	0,0,1	103,138,121	0,4,2	294	149
29935	100,165,156	18,13,19	97,107,128	4,3,20	259	149
29936	211,210,212	2,2,0	177,159,165	1,0,0	445	149
29937	396,433,372	2,2,0	328,304,309	1,0,0	540	149
29938	183,196,141	0,0,1	126,202,146	0,0,0	288	149
29939	337,449,304	9,19,20	276,421,331	16,10,7	288	149
29940	181,196,140	0,0,0	122,202,147	2,0,0	288	149
29941	33,52,42	0,0,0	14,26,22	2,0,0	226	149
29942	35,52,42	0,0,0	18,26,22	0,0,1	226	149
29943	34,69,60	0,0,0	30,36,28	2,0,0	191	149
29944	181,303,204	0,0,0	168,245,206	0,0,1	191	149
29945	212,314,327	1,0,0	247,362,251	0,0,0	340	149
29946	238,300,343	13,32,27	270,394,276	7,17,13	294	149
29947	151,216,211	0,5,0	151,198,129	0,2,1	308	149
29948	210,298,301	1,0,0	285,294,241	0,1,0	257	149
29949	920,1001,1171	0,0,1	1026,1239,1013	0,0,5	737	149
29950	630,770,821	0,1,4	831,932,686	0,1,1	324	149
29951	865,977,1043	0,0,2	877,1045,975	0,0,0	521	149
29959	3546,4048,4051	4,1,0	4434,5431,3521	2,3,0	315	149
29960	3422,4485,4603	7,7,0	4510,5124,3810	1,0,2	329	149
29961	894,1250,1248	2,1,0	1030,1242,865	2,2,7	319	149
29962	605,649,651	6,15,3	612,629,496	6,20,3	327	149
29963	1011,1160,1133	6,15,3	1013,1123,901	6,20,3	294	149
29964	1079,1357,1292	2,14,4	1088,1066,947	2,1,2	312	149
29965	0,2,0	0,0,0	0,3,0	0,4,0	294	149
29966	948,1129,1215	0,1,0	946,1033,973	0,3,0	373	149
29967	955,984,1172	1,0,0	993,1145,925	0,0,0	230	149
29968	2425,2436,2385	0,0,0	2088,2560,1995	0,3,0	248	149
29969	3597,3852,3900	7,10,22	3702,4022,2954	4,7,11	223	149
29970	5179,5771,5667	0,1,0	5355,6032,4457	0,0,0	313	149
