ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
2301	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135071809	135074168	135071809	135071980	135074425	135074515
2302	"ENSMUSG00000011831"	"Evi5"	chr5	-	107969570	107969760	107969570	107969682	107989936	107990166
2320	"ENSMUSG00000028389"	"Zfp37"	chr4	-	62123260	62123345	62123260	62123342	62126314	62126439
2325	"ENSMUSG00000028248"	"Pnisr"	chr4	+	21860819	21860991	21860877	21860991	21854346	21854445
2326	"ENSMUSG00000028248"	"Pnisr"	chr4	+	21860819	21860991	21860877	21860991	21857179	21857368
2337	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7589553	7589992	7589803	7589992	7588211	7588469
2350	"ENSMUSG00000079109"	"Pms2"	chr5	+	143848738	143848878	143848805	143848878	143846821	143846892
2351	"ENSMUSG00000079109"	"Pms2"	chr5	+	143864916	143865860	143865759	143865860	143851437	143851621
2354	"ENSMUSG00000027993"	"Trim2"	chr3	-	84117479	84117661	84117479	84117658	84211896	84212116
2355	"ENSMUSG00000027993"	"Trim2"	chr3	-	84117479	84117661	84117479	84117658	84212547	84212753
2363	"ENSMUSG00000054414"	"Slc30a7"	chr3	-	115732621	115740360	115732621	115733341	115747700	115747850
2365	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47393246	47393489	47393258	47393489	47386215	47386489
2367	"ENSMUSG00000036555"	"Iqce"	chr5	-	140666470	140666700	140666470	140666696	140668156	140668212
2390	"ENSMUSG00000028464"	"Tpm2"	chr4	-	43514710	43516003	43514710	43514861	43518401	43518464
2391	"ENSMUSG00000028461"	"Ccdc107"	chr4	+	43495508	43495921	43495696	43495921	43495194	43495255
2392	"ENSMUSG00000028461"	"Ccdc107"	chr4	+	43495508	43495921	43495696	43495921	43495341	43495432
2393	"ENSMUSG00000024410"	"Rmc1"	chr18	+	12317035	12317319	12317265	12317319	12314640	12314752
2396	"ENSMUSG00000024410"	"Rmc1"	chr18	+	12321876	12322138	12322069	12322138	12321265	12321385
2404	"ENSMUSG00000020329"	"Polrmt"	chr10	-	79573097	79573547	79573097	79573196	79573633	79573720
2406	"ENSMUSG00000020329"	"Polrmt"	chr10	-	79573864	79574638	79573864	79574044	79574976	79575765
2409	"ENSMUSG00000028453"	"Fancg"	chr4	-	43003226	43003344	43003226	43003312	43004558	43004605
2411	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116384937	116385080	116384937	116385010	116416385	116416443
2414	"ENSMUSG00000036073"	"Galt"	chr4	+	41758083	41758695	41758502	41758695	41757459	41757592
2420	"ENSMUSG00000049038"	"Mterf2"	chr10	-	84962231	84962350	84962231	84962329	84962978	84963072
2422	"ENSMUSG00000020389"	"Cdkl3"	chr11	+	51895736	51895919	51895739	51895919	51895067	51895244
2423	"ENSMUSG00000020389"	"Cdkl3"	chr11	+	51975197	51975317	51975200	51975317	51931387	51931447
2432	"ENSMUSG00000036775"	"Decr2"	chr17	-	26302818	26303109	26302818	26302912	26306297	26306433
2434	"ENSMUSG00000022469"	"Rapgef3"	chr15	-	97647886	97648068	97647886	97648035	97648140	97648275
2435	"ENSMUSG00000022469"	"Rapgef3"	chr15	-	97647886	97648068	97647886	97648035	97648149	97648586
2444	"ENSMUSG00000030443"	"Zfp583"	chr7	-	6326645	6326744	6326645	6326741	6328451	6328578
2445	"ENSMUSG00000030443"	"Zfp583"	chr7	-	6326645	6326744	6326645	6326741	6332253	6332315
2447	"ENSMUSG00000040907"	"Atp1a3"	chr7	-	24677591	24678430	24677591	24678001	24678719	24678821
2448	"ENSMUSG00000028249"	"Sdcbp"	chr4	+	6385025	6385187	6385028	6385187	6378965	6379047
2450	"ENSMUSG00000092060"	"Bend4"	chr5	-	67549490	67557644	67549490	67555793	67562773	67562862
2468	"ENSMUSG00000029238"	"Clock"	chr5	-	76402220	76402310	76402220	76402288	76413637	76413786
2473	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795996	5796148	5796007	5796148	5792486	5792590
2475	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5801199	5801555	5801426	5801555	5800976	5801102
2477	"ENSMUSG00000029047"	"Pex10"	chr4	+	155153119	155155233	155155097	155155233	155152279	155152360
2486	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375094	108375440	108375321	108375440	108374264	108374366
2489	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614552	153614426	153614536	153615182	153615235
2496	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185054	101184826	101184973	101185791	101185990
2497	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185054	101184826	101184973	101185795	101185990
2498	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185054	101184826	101184973	101185860	101185990
2499	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185990	101184826	101184973	101186120	101186257
2500	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101185054	101184826	101184973	101189834	101189902
2501	"ENSMUSG00000035086"	"Becn1"	chr11	-	101186359	101187142	101186359	101186450	101189834	101189902
2506	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526608	148526690	148526608	148526661	148528623	148528687
2508	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148564368	148565177	148564368	148565169	148571231	148571345
2511	"ENSMUSG00000026798"	"Coq4"	chr2	+	29685392	29685522	29685395	29685522	29680468	29680542
2517	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116008261	116008440	116008270	116008440	116007721	116007814
2518	"ENSMUSG00000074182"	"Znhit6"	chr3	+	145283975	145284113	145284006	145284113	145282605	145282751
2526	"ENSMUSG00000063870"	"Chd4"	chr6	+	125097167	125097519	125097432	125097519	125091253	125091429
2531	"ENSMUSG00000037348"	"Paqr7"	chr4	+	134233833	134234028	134233991	134234028	134224351	134224558
2532	"ENSMUSG00000037348"	"Paqr7"	chr4	+	134233833	134234028	134233991	134234028	134227910	134227994
2535	"ENSMUSG00000090137"	"Uba52"	chr8	-	70962170	70962284	70962170	70962281	70963333	70963451
2539	"ENSMUSG00000032553"	"Srprb"	chr9	-	103074736	103076065	103074736	103074819	103078485	103078580
2541	"ENSMUSG00000025473"	"Adam8"	chr7	-	139567091	139567650	139567091	139567181	139567731	139567880
2549	"ENSMUSG00000025272"	"Tro"	chrX	-	149428689	149432651	149428689	149429115	149433429	149433544
2555	"ENSMUSG00000031398"	"Plxna3"	chrX	+	73378648	73379104	73378903	73379104	73378278	73378378
2563	"ENSMUSG00000028114"	"Mettl14"	chr3	-	123161945	123165134	123161945	123163339	123166205	123166322
2566	"ENSMUSG00000040044"	"Orc3"	chr4	-	34597307	34598756	34597307	34597441	34599703	34599808
2570	"ENSMUSG00000006932"	"Ctnnb1"	chr9	+	120786172	120786292	120786175	120786292	120784979	120785038
2571	"ENSMUSG00000042447"	"Mios"	chr6	+	8233049	8234361	8234231	8234361	8231160	8231313
2577	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59621501	59622526	59621501	59621631	59623473	59623627
2590	"ENSMUSG00000048796"	"Cyb561d1"	chr3	-	108107440	108107586	108107440	108107478	108108075	108108150
2592	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108003555	108003823	108003665	108003823	108002754	108002896
2593	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108003555	108003823	108003665	108003823	108002754	108002978
2594	"ENSMUSG00000027889"	"Ampd2"	chr3	-	107982564	107983020	107982564	107982675	107983286	107983407
2595	"ENSMUSG00000027889"	"Ampd2"	chr3	-	107987582	107988090	107987582	107987651	107988316	107988447
2605	"ENSMUSG00000020220"	"Vps13d"	chr4	-	144826534	144826640	144826534	144826637	144832368	144832491
2607	"ENSMUSG00000029545"	"Acads"	chr5	-	115249915	115250450	115249915	115250086	115250823	115250935
2609	"ENSMUSG00000087651"	"1500009L16Rik"	chr10	+	83595456	83595494	83595461	83595494	83573772	83573797
2614	"ENSMUSG00000026509"	"Capn2"	chr1	-	182318431	182319760	182318431	182318600	182320316	182320435
2618	"ENSMUSG00000062127"	"Cttnbp2nl"	chr3	-	104915263	104918739	104915263	104915371	104939968	104940076
2625	"ENSMUSG00000039047"	"Pigk"	chr3	+	152535232	152535548	152535380	152535548	152528263	152528354
2628	"ENSMUSG00000032826"	"Ank2"	chr3	-	126770493	126770596	126770493	126770581	126772904	126772916
2629	"ENSMUSG00000032826"	"Ank2"	chr3	-	126770493	126770596	126770493	126770581	126775448	126775593
2641	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157678636	157680931	157680864	157680931	157667914	157668019
2644	"ENSMUSG00000026975"	"Dph7"	chr2	+	24855568	24855666	24855571	24855666	24852452	24852822
2645	"ENSMUSG00000026975"	"Dph7"	chr2	+	24855568	24855666	24855571	24855666	24853034	24853168
2646	"ENSMUSG00000026975"	"Dph7"	chr2	+	24855568	24855666	24855571	24855666	24853467	24853555
2647	"ENSMUSG00000014956"	"Ppp1cb"	chr5	+	32640703	32640808	32640769	32640808	32638033	32638264
2649	"ENSMUSG00000027865"	"Gdap2"	chr3	+	100109289	100109433	100109326	100109433	100103858	100103913
2654	"ENSMUSG00000041477"	"Dcp1b"	chr6	+	119191730	119194940	119194763	119194940	119183430	119183559
2659	"ENSMUSG00000033961"	"Zfp446"	chr7	+	12713811	12713906	12713840	12713906	12712924	12713305
2660	"ENSMUSG00000028104"	"Polr3gl"	chr3	-	96487113	96487405	96487113	96487227	96487765	96487822
2671	"ENSMUSG00000015749"	"Anp32e"	chr3	+	95844335	95844507	95844431	95844507	95841220	95841370
2672	"ENSMUSG00000015749"	"Anp32e"	chr3	+	95844335	95844507	95844431	95844507	95842087	95842210
2676	"ENSMUSG00000015697"	"Setdb1"	chr3	-	95244459	95246343	95244459	95244576	95247217	95247373
2679	"ENSMUSG00000046722"	"Cdc42se1"	chr3	+	95139758	95139970	95139859	95139970	95139095	95139403
2680	"ENSMUSG00000019178"	"Styxl1"	chr5	-	135799109	135799257	135799109	135799216	135807081	135807223
2682	"ENSMUSG00000005774"	"Rfx5"	chr3	+	94865092	94868660	94865560	94868660	94864407	94864609
2686	"ENSMUSG00000028137"	"Celf3"	chr3	+	94394100	94394591	94394441	94394591	94393830	94393974
2687	"ENSMUSG00000028137"	"Celf3"	chr3	+	94395009	94395159	94395093	94395159	94394100	94394242
2689	"ENSMUSG00000028137"	"Celf3"	chr3	+	94395009	94395159	94395093	94395159	94394441	94394695
2698	"ENSMUSG00000040928"	"S100pbp"	chr4	-	129075759	129076325	129075759	129075893	129077393	129077510
2700	"ENSMUSG00000079197"	"Psme2"	chr14	-	55826937	55827162	55826937	55826968	55827489	55827552
2709	"ENSMUSG00000002105"	"Slc39a13"	chr2	-	90895926	90896084	90895926	90896045	90898775	90899084
2711	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	152052955	152055387	152055313	152055387	152041559	152041661
2713	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456514	126456397	126456463	126457045	126457124
2714	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456959	126456397	126456463	126457045	126457124
2715	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456959	126456397	126456514	126457045	126457124
2717	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456514	126456397	126456463	126460411	126460464
2728	"ENSMUSG00000039205"	"Ciz1"	chr2	+	32253444	32253668	32253634	32253668	32253072	32253170
2733	"ENSMUSG00000033769"	"Exoc6b"	chr6	-	84980029	84980267	84980029	84980075	84981970	84982018
2744	"ENSMUSG00000024268"	"Celf4"	chr18	-	25637946	25638075	25637946	25638072	25670763	25670812
2747	"ENSMUSG00000030272"	"Camk1"	chr6	-	113316245	113316542	113316245	113316384	113317252	113317384
2748	"ENSMUSG00000023206"	"Il15ra"	chr2	+	11728223	11728421	11728322	11728421	11723074	11723153
2755	"ENSMUSG00000010048"	"Ifrd2"	chr9	+	107468130	107468309	107468250	107468309	107467994	107468045
2758	"ENSMUSG00000044320"	"1700001O22Rik"	chr2	-	30687879	30688040	30687879	30687992	30690719	30690828
2761	"ENSMUSG00000021957"	"Tkt"	chr14	+	30290120	30290314	30290188	30290314	30288898	30289017
2766	"ENSMUSG00000026553"	"Copa"	chr1	+	171918730	171919921	171919811	171919921	171918505	171918586
2789	"ENSMUSG00000034818"	"Celf5"	chr10	-	81298502	81298646	81298502	81298605	81312702	81312785
2794	"ENSMUSG00000057897"	"Camk2b"	chr11	-	5932720	5932761	5932720	5932758	5937056	5937131
2799	"ENSMUSG00000015092"	"Edf1"	chr2	+	25450596	25451074	25450980	25451074	25450162	25450214
2800	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25392868	25393057	25392882	25393057	25391947	25392163
2803	"ENSMUSG00000054499"	"Dedd2"	chr7	-	24918225	24918592	24918225	24918456	24919188	24919352
2804	"ENSMUSG00000054499"	"Dedd2"	chr7	-	24918225	24918592	24918225	24918456	24919211	24919284
2805	"ENSMUSG00000017778"	"Cox7c"	chr13	-	86193845	86193988	86193845	86193972	86194382	86194579
2816	"ENSMUSG00000031897"	"Psmb10"	chr8	-	106663872	106664223	106663872	106664013	106664310	106664398
2826	"ENSMUSG00000039041"	"Adrm1"	chr2	+	179814648	179815826	179815702	179815826	179813826	179814040
2837	"ENSMUSG00000048997"	"Atxn7l2"	chr3	-	108113541	108114425	108113541	108113624	108114709	108114920
2845	"ENSMUSG00000040374"	"Pex2"	chr3	-	5625559	5626824	5625559	5626820	5627728	5627792
2851	"ENSMUSG00000021196"	"Pfkp"	chr13	-	6643136	6643289	6643136	6643200	6644998	6645072
2852	"ENSMUSG00000021196"	"Pfkp"	chr13	-	6643136	6643289	6643136	6643200	6646019	6646094
2853	"ENSMUSG00000021196"	"Pfkp"	chr13	-	6644998	6645072	6644998	6645053	6646019	6646094
2867	"ENSMUSG00000032193"	"Ldlr"	chr9	+	21650150	21650853	21650681	21650853	21649169	21649289
2873	"ENSMUSG00000054648"	"Zfp869"	chr8	-	70163335	70163634	70163335	70163625	70165926	70166015
2874	"ENSMUSG00000054648"	"Zfp869"	chr8	-	70163335	70163634	70163335	70163625	70166951	70167059
2875	"ENSMUSG00000054648"	"Zfp869"	chr8	-	70163335	70163634	70163335	70163625	70169417	70169552
2881	"ENSMUSG00000037373"	"Ctbp1"	chr5	-	33405097	33406030	33405097	33406027	33406930	33407058
2884	"ENSMUSG00000025204"	"Ndufb8"	chr19	-	44543369	44543496	44543369	44543453	44543665	44543843
2889	"ENSMUSG00000028149"	"Rap1gds1"	chr3	-	138661082	138661222	138661082	138661219	138663170	138663305
2900	"ENSMUSG00000032060"	"Cryab"	chr9	+	50664380	50664777	50664485	50664777	50662624	50662876
2901	"ENSMUSG00000032060"	"Cryab"	chr9	+	50664380	50664777	50664485	50664777	50663176	50663247
2903	"ENSMUSG00000006215"	"Zbtb17"	chr4	+	141192834	141193418	141193287	141193418	141192659	141192747
2905	"ENSMUSG00000027569"	"Mrgbp"	chr2	+	180226198	180226664	180226486	180226664	180225193	180225315
2906	"ENSMUSG00000027569"	"Mrgbp"	chr2	+	180226198	180226664	180226589	180226664	180225193	180225315
2907	"ENSMUSG00000027569"	"Mrgbp"	chr2	+	180226486	180226664	180226589	180226664	180225193	180225315
2914	"ENSMUSG00000039318"	"Rab3gap2"	chr1	+	185008108	185009418	185009343	185009418	185004768	185004839
2934	"ENSMUSG00000119993"	"Gm32085"	chr3	+	152409584	152410137	152409746	152410137	152408339	152408409
2935	"ENSMUSG00000034863"	"Ano8"	chr8	-	71931364	71931702	71931364	71931475	71931794	71931986
2936	"ENSMUSG00000038550"	"Ciart"	chr3	-	95788492	95788901	95788492	95788591	95789266	95789386
2943	"ENSMUSG00000004394"	"Tmed4"	chr11	-	6224397	6224498	6224397	6224481	6224680	6224865
2951	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107167	171107003	171107148	171107442	171107575
2952	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107575	171107003	171107148	171107713	171107829
2953	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107713	171107862	171107713	171107829	171107932	171108096
2954	"ENSMUSG00000062729"	"Ppox"	chr1	-	171107003	171107575	171107003	171107148	171107961	171108096
2957	"ENSMUSG00000024181"	"Mrpl28"	chr17	+	26344230	26344538	26344451	26344538	26343529	26343692
2962	"ENSMUSG00000026082"	"Rev1"	chr1	-	38118370	38118479	38118370	38118476	38122784	38122901
2963	"ENSMUSG00000026082"	"Rev1"	chr1	-	38118370	38118479	38118370	38118476	38146648	38146775
2974	"ENSMUSG00000031826"	"Usp10"	chr8	+	120667848	120668877	120667851	120668877	120658587	120658656
2976	"ENSMUSG00000027589"	"Pcmtd2"	chr2	+	181493374	181493502	181493378	181493502	181486188	181486291
3008	"ENSMUSG00000020359"	"Phykpl"	chr11	+	51482832	51483112	51482995	51483112	51477387	51477547
3021	"ENSMUSG00000010796"	"Asz1"	chr6	-	18054526	18055539	18054526	18054640	18073760	18073817
3033	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30845779	30845965	30845789	30845965	30843763	30844020
3035	"ENSMUSG00000026848"	"Tor1b"	chr2	+	30845779	30845965	30845789	30845965	30845264	30845541
3040	"ENSMUSG00000017999"	"Ddx27"	chr2	+	166862419	166862634	166862547	166862634	166861799	166861959
3046	"ENSMUSG00000041936"	"Agrn"	chr4	-	156252233	156253026	156252233	156252266	156253189	156253277
3047	"ENSMUSG00000041936"	"Agrn"	chr4	-	156252233	156253026	156252233	156252266	156253359	156253552
3048	"ENSMUSG00000041936"	"Agrn"	chr4	-	156257459	156258137	156257459	156257587	156258241	156258547
3050	"ENSMUSG00000028758"	"Kif17"	chr4	+	138016548	138016635	138016551	138016635	138008667	138008777
3067	"ENSMUSG00000121491"	"2700099C18Rik"	chr17	+	95069889	95070048	95069928	95070048	95063861	95063951
3074	"ENSMUSG00000021670"	"Hmgcr"	chr13	-	96801269	96802405	96801269	96801354	96802620	96802732
3078	"ENSMUSG00000014601"	"Strip1"	chr3	-	107523076	107523924	107523076	107523143	107524127	107524254
3084	"ENSMUSG00000043085"	"Tmem82"	chr4	-	141342255	141343932	141342255	141342421	141344605	141344780
3086	"ENSMUSG00000026409"	"Pfkfb2"	chr1	-	130629967	130630175	130629967	130630156	130633113	130633238
3091	"ENSMUSG00000026594"	"Ralgps2"	chr1	-	156735208	156735348	156735208	156735288	156766921	156766957
3099	"ENSMUSG00000020812"	"Snhg16"	chr11	+	116564763	116566624	116566333	116566624	116562989	116563181
3106	"ENSMUSG00000026234"	"Ncl"	chr1	-	86279919	86281002	86279919	86280041	86281453	86281577
3108	"ENSMUSG00000020185"	"E2f7"	chr10	+	110582179	110582285	110582192	110582285	110581432	110581669
3113	"ENSMUSG00000037262"	"Kin"	chr2	+	10094923	10095174	10095051	10095174	10090540	10090635
3127	"ENSMUSG00000097195"	"Snhg5"	chr9	-	88404536	88404639	88404536	88404591	88404903	88405027
3129	"ENSMUSG00000019820"	"Utrn"	chr10	-	12737311	12737479	12737311	12737449	12744498	12745109
3150	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	130993537	130993680	130993537	130993676	130995504	130995630
3152	"ENSMUSG00000027327"	"1700037H04Rik"	chr2	-	130993537	130993680	130993537	130993676	131001872	131001962
3153	"ENSMUSG00000028671"	"Gale"	chr4	+	135692536	135692767	135692644	135692767	135691127	135691407
3162	"ENSMUSG00000097156"	"Gm3764"	chr3	+	88131571	88131742	88131574	88131742	88130276	88130361
3166	"ENSMUSG00000015790"	"Surf1"	chr2	-	26803588	26803702	26803588	26803670	26804718	26804907
3167	"ENSMUSG00000015790"	"Surf1"	chr2	-	26803588	26803702	26803588	26803670	26805443	26805526
3171	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805796	26805607	26805741	26805966	26806018
3173	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805796	26805607	26805761	26805966	26806018
3174	"ENSMUSG00000015790"	"Surf1"	chr2	-	26805607	26805796	26805607	26805781	26805966	26806018
3186	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96155891	96155995	96155918	96155995	96114734	96114801
3187	"ENSMUSG00000032411"	"Tfdp2"	chr9	+	96155891	96155995	96155918	96155995	96129102	96129141
3202	"ENSMUSG00000024260"	"Sap130"	chr18	+	31848393	31848497	31848395	31848497	31844661	31844787
3218	"ENSMUSG00000020630"	"Rnaseh1"	chr12	+	28707631	28707716	28707635	28707716	28705583	28705683
3219	"ENSMUSG00000020630"	"Rnaseh1"	chr12	+	28707631	28707716	28707635	28707716	28707270	28707325
3225	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95644324	95644369	95644324	95644366	95645119	95645200
3226	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95644324	95644369	95644324	95644366	95645323	95645425
3229	"ENSMUSG00000028108"	"Ecm1"	chr3	-	95645119	95645254	95645119	95645200	95645550	95645613
3242	"ENSMUSG00000025485"	"Ric8a"	chr7	+	140437894	140438485	140438279	140438485	140437757	140437805
3251	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702162	148702022	148702092	148703130	148703248
3252	"ENSMUSG00000041459"	"Tardbp"	chr4	-	148702022	148702282	148702022	148702092	148703130	148703248
3254	"ENSMUSG00000028447"	"Dctn3"	chr4	-	41714797	41715259	41714797	41715238	41716395	41716454
3257	"ENSMUSG00000028099"	"Polr3c"	chr3	-	96630829	96631368	96630829	96631015	96633149	96633315
3270	"ENSMUSG00000001998"	"Ap4e1"	chr2	+	126853710	126853782	126853714	126853782	126851590	126851795
3272	"ENSMUSG00000035875"	"AI182371"	chr2	-	34987899	34988092	34987899	34987951	34990866	34991020
3286	"ENSMUSG00000003721"	"Insig2"	chr1	-	121234868	121235047	121234868	121235035	121239929	121240143
3287	"ENSMUSG00000002550"	"Uck1"	chr2	-	32148288	32148679	32148288	32148431	32149591	32149751
3293	"ENSMUSG00000032067"	"Pts"	chr9	-	50438169	50438316	50438169	50438249	50439445	50439946
3310	"ENSMUSG00000026782"	"Abi2"	chr1	+	60509824	60509998	60509830	60509998	60492762	60492921
3316	"ENSMUSG00000027134"	"Lpcat4"	chr2	+	112072820	112073106	112073045	112073106	112072269	112072490
3318	"ENSMUSG00000066979"	"Bub3"	chr7	+	131163265	131165214	131165062	131165214	131162337	131162637
3326	"ENSMUSG00000037242"	"Clic4"	chr4	-	134950774	134953460	134950774	134950881	134966172	134966282
3329	"ENSMUSG00000032946"	"Rasgrp2"	chr19	+	6451745	6451893	6451750	6451893	6449485	6449547
3332	"ENSMUSG00000017679"	"Ttpal"	chr2	+	163449128	163449594	163449131	163449594	163444482	163444589
3334	"ENSMUSG00000024006"	"Stk38"	chr17	-	29218982	29219118	29218982	29219115	29226381	29226700
3337	"ENSMUSG00000029730"	"Mcm7"	chr5	-	138168578	138168684	138168578	138168658	138169449	138169528
3341	"ENSMUSG00000026034"	"Clk1"	chr1	-	58458825	58460467	58458825	58458892	58460932	58461093
3345	"ENSMUSG00000029722"	"Agfg2"	chr5	-	137659625	137659754	137659625	137659751	137662477	137662634
3346	"ENSMUSG00000056919"	"Cep162"	chr9	-	87120406	87121986	87120406	87120437	87126330	87126398
3359	"ENSMUSG00000019969"	"Psen1"	chr12	+	83746285	83746425	83746374	83746425	83746128	83746195
3362	"ENSMUSG00000020485"	"Supt4a"	chr11	+	87633533	87633677	87633621	87633677	87631330	87631472
3365	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413421	75413482	75413427	75413482	75412730	75412837
3366	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413421	75413482	75413427	75413482	75412756	75413089
3367	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413580	75413678	75413637	75413678	75412789	75412956
3368	"ENSMUSG00000033021"	"Gmppa"	chr1	+	75413580	75413678	75413637	75413678	75413427	75413482
3377	"ENSMUSG00000026107"	"Nabp1"	chr1	-	51508978	51510570	51508978	51509085	51511487	51511539
3380	"ENSMUSG00000072964"	"Bhlhb9"	chrX	+	134786097	134787675	134787593	134787675	134749426	134749488
3383	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81183269	81183396	81183269	81183342	81184329	81184450
3384	"ENSMUSG00000020232"	"Hmg20b"	chr10	-	81184719	81184923	81184719	81184919	81185213	81185436
3387	"ENSMUSG00000026047"	"Poglut2"	chr1	-	44151804	44152335	44151804	44152042	44153600	44153678
3405	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32162622	32162942	32162622	32162784	32163051	32163163
3406	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32163259	32164304	32163259	32163517	32164392	32164602
3410	"ENSMUSG00000047459"	"Dynlrb1"	chr2	+	155084650	155084726	155084654	155084726	155078527	155078856
3411	"ENSMUSG00000047459"	"Dynlrb1"	chr2	+	155084650	155084726	155084654	155084726	155078730	155078860
3415	"ENSMUSG00000022551"	"Cyc1"	chr15	+	76229011	76229169	76229063	76229169	76228781	76228812
3433	"ENSMUSG00000028556"	"Dock7"	chr4	-	98842102	98842160	98842102	98842117	98843022	98843083
3434	"ENSMUSG00000028556"	"Dock7"	chr4	-	98834865	98835000	98834865	98834991	98843552	98843684
3437	"ENSMUSG00000001082"	"Mfsd10"	chr5	-	34792713	34792875	34792713	34792736	34793364	34793468
3445	"ENSMUSG00000045078"	"Rnf216"	chr5	-	143075874	143076684	143075874	143076513	143098653	143098735
3448	"ENSMUSG00000036699"	"Zcchc12"	chrX	+	35460161	35460220	35460164	35460220	35459756	35459811
3451	"ENSMUSG00000053158"	"Fes"	chr7	-	80030912	80031558	80030912	80031035	80032060	80032179
3455	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40039690	40039909	40039783	40039909	40036180	40036342
3456	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042916	40043147	40042922	40043147	40036180	40036342
3459	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40042916	40043147	40042922	40043147	40040589	40040751
3475	"ENSMUSG00000026017"	"Carf"	chr1	+	60148380	60148608	60148485	60148608	60144469	60144593
3476	"ENSMUSG00000026017"	"Carf"	chr1	+	60148380	60148608	60148485	60148608	60144502	60144586
3483	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036665	33036581	33036662	33045299	33045351
3484	"ENSMUSG00000038831"	"Ralgps1"	chr2	-	33036581	33036665	33036581	33036662	33047783	33048182
3499	"ENSMUSG00000009070"	"Rsph14"	chr10	-	74866945	74867193	74866945	74867190	74868335	74868385
3519	"ENSMUSG00000004591"	"Pkn2"	chr3	-	142516121	142516248	142516121	142516195	142517287	142517363
3531	"ENSMUSG00000027893"	"Ahcyl1"	chr3	-	107580751	107582470	107580751	107580854	107585035	107585147
3532	"ENSMUSG00000038437"	"Mllt6"	chr11	+	97555780	97555860	97555826	97555860	97554397	97554506
3537	"ENSMUSG00000029407"	"Uso1"	chr5	+	92335556	92335675	92335563	92335675	92335093	92335204
3542	"ENSMUSG00000046295"	"Ankle1"	chr8	+	71859505	71860393	71859856	71860393	71859322	71859428
3551	"ENSMUSG00000064302"	"Clasp1"	chr1	+	118470831	118471076	118470834	118471076	118466995	118467099
3554	"ENSMUSG00000019590"	"Cyb561"	chr11	-	105826577	105826779	105826577	105826735	105827380	105827479
3559	"ENSMUSG00000022565"	"Plec"	chr15	-	76069510	76069689	76069510	76069685	76069804	76069966
3579	"ENSMUSG00000046822"	"Slc39a3"	chr10	-	80870751	80870843	80870751	80870839	80872821	80873084
3583	"ENSMUSG00000026199"	"Ankzf1"	chr1	+	75171706	75172356	75172212	75172356	75171484	75171587
3589	"ENSMUSG00000000605"	"Clcn4"	chr7	-	7294409	7294955	7294409	7294725	7296036	7296117
