ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
6494	"ENSMUSG00000031078"	"Cttn"	chr7	-	144005763	144005874	144006284	144006395	144003296	144003352	144008412	144008523	6494	841,940,1018	88,139,141	767,789,689	47,40,53	260	260	9.02118024726e-09	2.3262343428502717e-06	0.905,0.871,0.878	0.942,0.952,0.929	-0.056
6495	"ENSMUSG00000031078"	"Cttn"	chr7	-	144005763	144005874	144008412	144008523	144003296	144003352	144010177	144010232	6495	625,666,903	90,134,141	631,649,561	52,45,55	260	260	4.26092181538e-08	9.866207942306425e-06	0.874,0.833,0.865	0.924,0.935,0.911	-0.066
6496	"ENSMUSG00000031078"	"Cttn"	chr7	-	144005763	144005874	144006284	144006395	144004714	144004825	144008412	144008523	6496	825,928,1017	584,634,749	766,778,677	689,698,532	260	260	0.0364359506804	0.28547093102929316	0.586,0.594,0.576	0.526,0.527,0.56	0.048
6497	"ENSMUSG00000031078"	"Cttn"	chr7	-	144006284	144006395	144008412	144008523	144005763	144005874	144010177	144010232	6497	622,668,900	609,658,686	636,649,561	593,593,470	260	260	0.949392610086	1.0	0.505,0.504,0.567	0.517,0.523,0.544	-0.003
6498	"ENSMUSG00000031078"	"Cttn"	chr7	-	144008412	144008523	144010177	144010232	144006284	144006395	144011405	144011516	6498	657,742,785	799,956,1057	599,629,543	774,821,651	204	260	0.880526172401	1.0	0.512,0.497,0.486	0.497,0.494,0.515	-0.004
6499	"ENSMUSG00000073437"	"D330041H03Rik"	chr17	-	24629231	24629327	24630898	24631057	24628449	24629145	24631440	24631548	6499	18,34,16	41,55,40	27,45,32	69,61,44	298	245	0.402328188501	0.8110747572725744	0.265,0.337,0.247	0.243,0.378,0.374	-0.049
6500	"ENSMUSG00000073437"	"D330041H03Rik"	chr17	-	24629231	24629327	24630898	24631057	24628449	24629145	24633285	24633488	6500	5,6,14	41,55,40	20,12,8	76,65,47	298	245	0.536913222015	0.89375255530842	0.091,0.082,0.223	0.178,0.132,0.123	-0.012
6501	"ENSMUSG00000073437"	"D330041H03Rik"	chr17	-	24630898	24631057	24631440	24631548	24629231	24629327	24632478	24632902	6501	0,1,0	72,83,83	3,8,3	85,202,73	257	298	0.00228436115263	0.055400837699645746	0.0,0.014,0.0	0.039,0.044,0.045	-0.038
6502	"ENSMUSG00000049439"	"Cyp20a1"	chr1	+	60391279	60391329	60393672	60393815	60382481	60382616	60402348	60402516	6502	275,309,305	681,739,786	229,230,243	606,631,545	199	292	0.830752579227	1.0	0.372,0.38,0.363	0.357,0.348,0.395	0.005
6503	"ENSMUSG00000109825"	"Gm45589"	chr8	-	64157544	64157684	64160796	64160957	64154158	64154639	64192483	64192596	6503	80,82,59	11,14,5	46,28,43	1,6,7	298	289	0.559837425331	0.9058841057976522	0.876,0.85,0.92	0.978,0.819,0.856	-0.002
6504	"ENSMUSG00000059022"	"Kcp"	chr6	-	29502776	29502873	29504231	29504308	29502583	29502666	29504397	29504566	6504	8,11,7	9,14,16	22,17,15	12,21,20	226	246	0.244213580253	0.66961026620361	0.492,0.461,0.323	0.666,0.468,0.449	-0.102
6505	"ENSMUSG00000019699"	"Akt3"	chr1	-	176894776	176894899	176906339	176906408	176886899	176887028	176907766	176907832	6505	457,601,707	640,835,751	467,602,534	637,702,644	218	272	0.806651752489	1.0	0.471,0.473,0.54	0.478,0.517,0.509	-0.007
6506	"ENSMUSG00000019699"	"Akt3"	chr1	-	176894776	176894899	176958536	176958662	176886899	176887028	177076241	177076333	6506	705,762,886	652,825,754	740,950,659	637,702,644	275	272	0.244670365289	0.6700412064946951	0.517,0.477,0.538	0.535,0.572,0.503	-0.026
6507	"ENSMUSG00000019699"	"Akt3"	chr1	-	176924532	176924664	176958536	176958662	176907766	176907832	177076241	177076333	6507	704,764,886	827,1132,1144	740,954,659	839,1100,928	275	281	0.44958147078	0.8422067229112911	0.465,0.408,0.442	0.474,0.47,0.42	-0.016
6508	"ENSMUSG00000019699"	"Akt3"	chr1	-	176930527	176930672	176937192	176937304	176924532	176924664	176958536	176958662	6508	961,1248,1337	869,1088,1094	978,1272,936	939,1084,858	261	294	0.576217223117	0.9172303435316889	0.555,0.564,0.579	0.54,0.569,0.551	0.013
6509	"ENSMUSG00000019699"	"Akt3"	chr1	-	176930527	176930672	176958536	176958662	176924532	176924664	177076241	177076333	6509	703,767,887	852,1057,1048	741,956,661	926,1052,823	275	294	0.594266119468	0.92783038275546	0.469,0.437,0.475	0.461,0.493,0.462	-0.012
6510	"ENSMUSG00000019699"	"Akt3"	chr1	-	176937192	176937304	176958536	176958662	176930527	176930672	177076241	177076333	6510	723,793,930	411,543,623	753,982,697	552,707,518	275	261	0.154205068308	0.5626124763395854	0.625,0.581,0.586	0.564,0.569,0.561	0.033
6511	"ENSMUSG00000019699"	"Akt3"	chr1	-	176958536	176958662	177076241	177076447	176937192	176937304	177085711	177085769	6511	597,541,628	1149,1426,1496	469,677,416	1114,1423,1050	298	275	0.910488581612	1.0	0.324,0.259,0.279	0.28,0.305,0.268	0.003
6512	"ENSMUSG00000026499"	"Acbd3"	chr1	+	180566027	180566202	180572635	180572822	180564256	180564415	180574358	180574643	6512	1510,1763,1756	502,688,682	1522,1859,1398	606,660,554	298	298	0.72047710146	0.9807478336130966	0.75,0.719,0.72	0.715,0.738,0.716	0.007
6525	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23475634	23475808	23482300	23482309	23436327	23436421	23486017	23486094	6525	3,0,0	26,60,37	0,0,0	64,50,17	158	298	0.801432356406	1.0	0.179,0.0,0.0	0.0,0.0,0.0	0.06
6526	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23475634	23475817	23482300	23482309	23436327	23436421	23486017	23486094	6526	3,0,0	12,41,24	0,0,0	45,41,11	158	298	0.587684705796	0.9239231001494714	0.32,0.0,0.0	0.0,0.0,0.0	0.107
6527	"ENSMUSG00000063142"	"Kcnma1"	chr14	-	23576603	23576695	23576792	23576884	23559857	23559968	23578417	23578588	6527	47,61,66	0,1,0	41,71,41	0,0,0	241	241	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
6528	"ENSMUSG00000031545"	"Gpat4"	chr8	-	23665523	23665652	23669430	23669516	23665355	23665435	23669784	23669840	6528	876,1087,1199	950,1243,1401	1193,1286,812	1397,1418,1021	235	278	0.688994892865	0.9687962650966018	0.522,0.508,0.503	0.503,0.518,0.485	0.009
6529	"ENSMUSG00000031545"	"Gpat4"	chr8	-	23670875	23670965	23671788	23671863	23669986	23670742	23672678	23672979	6529	667,787,888	702,808,863	761,904,670	690,679,784	224	239	0.400095403127	0.809321170240496	0.503,0.51,0.523	0.541,0.587,0.477	-0.023
6530	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	30832182	30832290	30832644	30832656	30831965	30832086	30833415	30833503	6530	14,12,10	1700,1935,1968	36,38,18	1757,2078,1477	161	257	1.04702544357e-06	0.0001649937594825725	0.013,0.01,0.008	0.032,0.028,0.019	-0.016
6532	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89288010	89288109	89213088	89213434	89347835	89348979	6532	38,52,41	17,8,6	19,45,44	11,11,1	298	248	0.740457731395	0.9894835771466797	0.65,0.844,0.85	0.59,0.773,0.973	0.003
6533	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89214789	89214947	89288010	89288109	89213130	89213434	89340867	89340979	6533	38,53,35	15,31,22	19,49,44	19,26,14	298	248	0.977876152	1.0	0.678,0.587,0.57	0.454,0.611,0.723	0.016
6535	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89272250	89272373	89273540	89273584	89271433	89271838	89274945	89274997	6535	1,8,2	1,3,3	0,5,0	4,2,5	272	193	0.0187371761536	0.19557681751494535	0.415,0.654,0.321	0.0,0.639,0.0	0.25
6536	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89275354	89275446	89279352	89279513	89274945	89274997	89288010	89288109	6536	7,7,10	5,0,0	8,16,6	3,7,3	241	298	0.0568657390119	0.3543261556319167	0.634,1.0,1.0	0.767,0.739,0.712	0.139
6537	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89288010	89288109	89340867	89340979	89214789	89214947	89402250	89402455	6537	26,18,14	0,3,0	15,15,14	2,3,0	248	261	0.152795218368	0.5614013279681742	1.0,0.863,1.0	0.888,0.84,1.0	0.045
6538	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89288010	89288109	89340867	89340979	89274945	89274997	89347835	89347975	6538	17,11,12	21,43,41	9,11,6	35,37,28	248	261	0.2124787698	0.6367628426177496	0.46,0.212,0.235	0.213,0.238,0.184	0.091
6539	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89309939	89310180	89337589	89337687	89288010	89288109	89340867	89340979	6539	1,1,7	14,4,5	0,0,1	7,10,2	298	247	0.000690341222931	0.025765169458470807	0.056,0.172,0.537	0.0,0.0,0.293	0.157
6540	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89309939	89310180	89340867	89340979	89288010	89288109	89347835	89347975	6540	0,3,0	41,79,66	2,0,1	49,65,51	298	261	1	1.0	0.0,0.032,0.0	0.035,0.0,0.017	-0.007
6541	"ENSMUSG00000086035"	"Gm12610"	chr4	+	89354605	89354855	89363027	89363352	89351491	89351577	89402250	89402455	6541	7,4,4	3,9,8	9,5,4	3,14,5	298	298	0.801630223807	1.0	0.7,0.308,0.333	0.75,0.263,0.444	-0.039
6542	"ENSMUSG00000032890"	"Rims3"	chr4	+	120729673	120729847	120735034	120735282	120712012	120712319	120740271	120741641	6542	364,403,437	640,858,772	415,474,427	810,962,766	298	298	0.808442208416	1.0	0.363,0.32,0.361	0.339,0.33,0.358	0.006
6543	"ENSMUSG00000032890"	"Rims3"	chr4	+	120735034	120735282	120740271	120740413	120729673	120729847	120744130	120744240	6543	612,792,796	712,801,841	741,868,742	894,1139,779	298	291	0.276710806331	0.7000326757691825	0.456,0.491,0.48	0.447,0.427,0.482	0.024
6544	"ENSMUSG00000040007"	"Bahd1"	chr2	+	118751236	118751313	118752076	118752177	118750677	118750837	118752863	118755009	6544	317,330,339	362,430,423	393,443,302	422,559,374	226	250	0.735752623001	0.9882247386284266	0.492,0.459,0.47	0.507,0.467,0.472	-0.008
6545	"ENSMUSG00000029428"	"Stx2"	chr5	-	129068266	129068340	129069243	129069352	129067704	129068165	129070558	129070632	6545	453,488,593	208,218,235	502,574,477	178,182,143	258	223	0.00663745294978	0.10835761319166025	0.653,0.659,0.686	0.709,0.732,0.742	-0.062
6546	"ENSMUSG00000029428"	"Stx2"	chr5	-	129069243	129069352	129070558	129070632	129068266	129068340	129071859	129071934	6546	244,247,303	260,273,287	287,223,235	243,281,212	223	258	0.699133225599	0.9731609329527716	0.521,0.511,0.55	0.577,0.479,0.562	-0.012
6547	"ENSMUSG00000029162"	"Khk"	chr5	+	31084031	31084166	31084365	31084500	31082082	31082199	31085786	31085859	6547	19,23,22	0,0,0	53,66,35	0,2,0	284	284	1	1.0	1.0,1.0,1.0	1.0,0.971,1.0	0.01
6548	"ENSMUSG00000026672"	"Optn"	chr2	-	5028877	5028960	5031924	5032055	5025452	5026292	5036070	5036229	6548	288,299,336	152,221,243	233,238,240	234,223,219	280	232	0.00181564862639	0.04775105089571958	0.611,0.529,0.534	0.452,0.469,0.476	0.092
6549	"ENSMUSG00000026672"	"Optn"	chr2	-	5057798	5058001	5059350	5059527	5050797	5051010	5068717	5068749	6549	285,340,330	228,261,266	241,271,246	253,250,201	298	298	0.144204565985	0.548305967046183	0.556,0.566,0.554	0.488,0.52,0.55	0.039
6550	"ENSMUSG00000026672"	"Optn"	chr2	-	5057798	5058001	5067669	5067798	5050967	5051010	5068717	5068862	6550	8,1,2	228,261,266	0,2,2	253,250,201	278	298	0.879724062285	1.0	0.036,0.004,0.008	0.0,0.009,0.011	0.009
6551	"ENSMUSG00000085982"	"9530051G07Rik"	chrX	+	151821434	151821780	151828567	151828660	151820624	151820690	151852002	151855911	6551	1,1,0	2,0,3	2,5,5	12,2,8	298	242	0.0180943493154	0.19115315394090168	0.289,1.0,0.0	0.119,0.67,0.337	0.054
6552	"ENSMUSG00000053877"	"Srcap"	chr7	+	127113336	127113412	127115113	127115373	127111154	127111510	127118752	127119004	6552	179,237,205	217,248,282	118,174,183	200,192,219	225	298	0.559535632957	0.9058841057976522	0.522,0.559,0.491	0.439,0.546,0.525	0.021
6553	"ENSMUSG00000053877"	"Srcap"	chr7	+	127113336	127113412	127115113	127115373	127111636	127111802	127118752	127119004	6553	9,45,24	205,224,274	16,8,24	194,185,218	225	298	0.204295430741	0.6252862037192841	0.055,0.21,0.104	0.098,0.054,0.127	0.03
6554	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119635505	119635631	119643676	119643745	119633884	119634043	119649593	119649766	6554	78,86,79	52,96,97	69,73,63	42,61,80	218	275	0.590965429453	0.9257702970333375	0.654,0.531,0.507	0.675,0.602,0.498	-0.028
6555	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119692760	119692881	119711211	119711319	119671081	119671169	119730052	119730207	6555	100,104,107	105,150,136	58,76,58	88,117,146	257	270	0.0226703987854	0.21984473899072512	0.5,0.421,0.453	0.409,0.406,0.294	0.088
6556	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119693158	119693211	119711211	119711319	119692760	119692881	119730052	119730207	6556	100,102,109	35,31,41	58,76,58	32,24,38	257	202	0.108665942429	0.48693672306454744	0.692,0.721,0.676	0.588,0.713,0.545	0.081
6557	"ENSMUSG00000026384"	"Ptpn4"	chr1	-	119700778	119700857	119711211	119711319	119693607	119693652	119730052	119730207	6557	102,108,111	48,94,58	59,76,60	35,54,41	257	228	0.650116716545	0.9510358322749702	0.653,0.505,0.629	0.599,0.555,0.565	0.023
6558	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26801433	26801583	26802030	26802167	26800828	26801138	26802377	26802457	6558	54942,71557,65044	6,8,14	54209,66065,56432	14,21,17	298	286	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
6559	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26801433	26801583	26802030	26802171	26801017	26801138	26802377	26802457	6559	54942,71557,65044	20028,26295,25494	54209,66065,56432	23647,26394,21893	298	290	0.306138350471	0.730475013632521	0.727,0.726,0.713	0.69,0.709,0.715	0.017
6560	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802030	26802171	26802377	26802457	26801433	26801583	26802682	26802813	6560	29702,33367,32252	8415,12019,10400	29407,37700,30658	8475,9310,9211	290	229	0.0810537176617	0.4224668276547417	0.736,0.687,0.71	0.733,0.762,0.724	-0.029
6561	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802304	26802457	26802682	26802813	26802030	26802171	26802999	26803069	6561	9,24,11	11573,16105,14542	8,8,17	11077,13544,11480	298	280	1	1.0	0.001,0.001,0.001	0.001,0.001,0.001	0.0
6562	"ENSMUSG00000062647"	"Rpl7a"	chr2	+	26802377	26802457	26802682	26802813	26802030	26802171	26802999	26803069	6562	10601,13248,13340	11573,16105,14542	12860,13991,11136	11077,13544,11480	229	280	0.0353173904975	0.2825889369426199	0.528,0.501,0.529	0.587,0.558,0.543	-0.043
6563	"ENSMUSG00000016833"	"Mrps18c"	chr5	+	100949773	100949857	100950918	100950976	100947417	100947479	100951835	100951895	6563	879,1057,853	281,301,310	732,1035,732	306,446,268	233	207	0.0169418116772	0.18452005052785814	0.735,0.757,0.71	0.68,0.673,0.708	0.047
6564	"ENSMUSG00000027778"	"Ift80"	chr3	-	68823424	68823596	68825289	68825437	68822226	68822316	68825822	68825958	6564	212,231,216	191,205,220	185,204,218	172,172,179	297	298	0.489464995101	0.8643532816211589	0.527,0.531,0.496	0.519,0.543,0.55	-0.019
6565	"ENSMUSG00000027778"	"Ift80"	chr3	-	68869512	68869650	68870955	68871045	68857686	68857866	68875179	68875289	6565	178,219,198	321,446,425	144,163,172	432,392,306	239	287	0.212549129387	0.6368054982901774	0.4,0.371,0.359	0.286,0.333,0.403	0.036
6566	"ENSMUSG00000027778"	"Ift80"	chr3	-	68892747	68892816	68895216	68895327	68875179	68875289	68898074	68898294	6566	189,238,199	198,163,195	167,250,176	153,162,175	260	218	0.669167354217	0.9608308574991856	0.445,0.55,0.461	0.478,0.564,0.457	-0.014
6567	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143791591	143791675	143792347	143792443	143791189	143791288	143794111	143794195	6567	1356,1614,1522	920,1221,1098	1407,2091,1404	1180,1258,969	245	233	0.808520459516	1.0	0.584,0.557,0.569	0.531,0.613,0.579	-0.004
6568	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143791591	143791675	143794111	143794195	143791189	143791288	143795153	143795249	6568	1215,1342,1358	863,1157,1023	1209,1675,1133	1123,1220,940	233	233	0.476339741073	0.8579838952048381	0.585,0.537,0.57	0.518,0.579,0.547	0.016
6569	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143795153	143795249	143795861	143795933	143794111	143794195	143796035	143796128	6569	506,703,617	1524,1808,1674	601,861,611	1518,2143,1456	221	245	0.218186687533	0.6438351513002387	0.269,0.301,0.29	0.305,0.308,0.318	-0.024
6570	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143795861	143795933	143796035	143796128	143795153	143795249	143796654	143796744	6570	403,467,488	1488,1626,1660	386,643,387	1562,2043,1345	242	221	0.96729130743	1.0	0.198,0.208,0.212	0.184,0.223,0.208	0.001
6571	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146205024	146205135	146168039	146168630	146208404	146208545	6571	283,322,313	409,478,473	263,317,191	359,497,281	225	260	0.941819800666	1.0	0.444,0.438,0.433	0.458,0.424,0.44	-0.002
6572	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146208404	146208545	146168039	146168630	146222917	146223049	6572	272,319,302	2,4,17	251,300,191	3,0,5	225	290	0.0529125493149	0.341980522213898	0.994,0.99,0.958	0.991,1.0,0.98	-0.01
6573	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146208404	146208545	146168097	146168630	146220438	146220496	6573	277,325,311	614,720,856	260,314,203	610,839,536	225	290	0.50960565998	0.87649555798105	0.368,0.368,0.319	0.355,0.325,0.328	0.016
6574	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146196314	146196390	146205024	146205096	146168194	146168630	146208404	146208474	6574	283,322,313	22,24,29	263,317,191	16,42,16	225	221	0.447695064374	0.8415527660087272	0.927,0.929,0.914	0.942,0.881,0.921	0.009
6575	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146205024	146205135	146208404	146208545	146196314	146196390	146220438	146220496	6575	537,640,605	624,724,863	487,668,465	621,858,538	260	290	0.971678887943	1.0	0.49,0.496,0.439	0.467,0.465,0.491	0.001
6576	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146208404	146208545	146220438	146220496	146196314	146196390	146222917	146223049	6576	8,8,24	290,357,372	14,19,7	263,417,267	290	207	0.830860794533	1.0	0.019,0.016,0.044	0.037,0.031,0.018	-0.002
6577	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146208404	146208545	146220438	146220496	146205024	146205135	146222917	146223049	6577	508,591,584	289,351,364	415,567,348	255,409,258	290	207	0.140120860032	0.5425977057757925	0.556,0.546,0.534	0.537,0.497,0.491	0.037
6578	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146229433	146229577	146231972	146232042	146222917	146223049	146233168	146233241	6578	347,320,403	644,742,714	238,269,156	601,814,587	293	219	1.3928836328e-05	0.0013613957188252307	0.287,0.244,0.297	0.228,0.198,0.166	0.079
6579	"ENSMUSG00000029635"	"Cdk8"	chr5	+	146229448	146229577	146231972	146232042	146222917	146223049	146233168	146233241	6579	28,31,46	644,742,714	40,32,17	601,814,587	278	219	0.48876556724	0.8643288849602618	0.033,0.032,0.048	0.05,0.03,0.022	0.004
6580	"ENSMUSG00000016921"	"Srsf6"	chr2	+	162775573	162775782	162776147	162776231	162773913	162775470	162776331	162777128	6580	4552,5881,5382	3673,3970,3748	3916,3624,3267	2720,3305,2537	298	233	0.30114810513	0.7263749312338548	0.492,0.537,0.529	0.53,0.462,0.502	0.021
6581	"ENSMUSG00000030967"	"Zranb1"	chr7	+	132572914	132573068	132574418	132574490	132568235	132568423	132575153	132575352	6581	108,135,112	38,64,31	125,151,101	45,52,33	298	221	0.707241877621	0.9756804600143189	0.678,0.61,0.728	0.673,0.683,0.694	-0.011
6582	"ENSMUSG00000026342"	"Slc35f5"	chr1	+	125490236	125490378	125494204	125494348	125490011	125490102	125496283	125496310	6582	417,474,486	255,376,267	443,470,367	282,285,224	291	293	0.68015247951	0.9649175600901507	0.622,0.559,0.647	0.613,0.624,0.623	-0.011
6583	"ENSMUSG00000006024"	"Napa"	chr7	+	15846508	15846555	15847036	15847114	15842975	15843092	15847274	15847330	6583	323,413,385	321,459,519	405,438,336	431,451,414	196	227	0.694395412449	0.9709896906145372	0.538,0.51,0.462	0.521,0.529,0.485	-0.008
6584	"ENSMUSG00000026198"	"Abcb6"	chr1	-	75149434	75149609	75150188	75150293	75149198	75149311	75150505	75150563	6584	333,465,506	568,715,730	547,475,391	696,780,622	254	298	0.663344927568	0.9588629634942717	0.408,0.433,0.448	0.48,0.417,0.424	-0.011
6585	"ENSMUSG00000027115"	"Kif18a"	chr2	+	109126964	109127141	109128419	109128494	109125283	109125481	109128681	109128794	6585	128,154,155	10,11,20	117,126,117	6,12,5	298	224	0.13127259561	0.5309669907975373	0.906,0.913,0.853	0.936,0.888,0.946	-0.033
6586	"ENSMUSG00000027115"	"Kif18a"	chr2	+	109128419	109128494	109128681	109128794	109126964	109127141	109133147	109133310	6586	27,18,29	53,78,75	13,32,41	50,33,68	224	262	0.179683606852	0.5914389913962262	0.373,0.213,0.311	0.233,0.531,0.414	-0.094
6587	"ENSMUSG00000026820"	"Ptges2"	chr2	+	32290414	32290564	32290889	32291090	32290061	32290120	32291498	32291588	6587	397,426,460	439,578,515	431,508,382	523,530,498	298	298	0.928546117604	1.0	0.475,0.424,0.472	0.452,0.489,0.434	-0.001
6588	"ENSMUSG00000026820"	"Ptges2"	chr2	+	32290889	32291090	32291498	32291616	32290414	32290564	32292187	32295784	6588	419,516,589	377,449,513	514,596,510	444,515,431	298	267	0.797474618493	1.0	0.499,0.507,0.507	0.509,0.509,0.515	-0.007
6589	"ENSMUSG00000026457"	"Adipor1"	chr1	+	134355819	134356007	134358794	134358988	134353646	134353833	134359267	134361086	6589	1831,2015,2327	1052,1281,1371	2386,2934,1926	1259,1433,1030	298	298	0.0858348582603	0.43593657198807695	0.635,0.611,0.629	0.655,0.672,0.652	-0.035
6590	"ENSMUSG00000053453"	"Thoc7"	chr14	+	8518499	8518557	8519397	8519464	8516600	8516687	8519561	8519631	6590	462,452,405	300,386,364	382,429,303	289,328,274	207	216	0.914801835377	1.0	0.616,0.55,0.537	0.58,0.577,0.536	0.003
6591	"ENSMUSG00000050822"	"Slc29a4"	chr5	+	142704465	142704653	142705711	142705952	142704211	142704353	142707093	142708245	6591	527,718,693	565,868,957	770,970,633	1117,1333,907	298	298	0.0980331362078	0.4643894237289208	0.483,0.453,0.42	0.408,0.421,0.411	0.039
6592	"ENSMUSG00000023118"	"Sympk"	chr7	+	18764603	18764677	18768331	18768458	18764467	18764521	18769750	18769919	6592	828,876,911	912,1163,1451	753,969,782	1393,1411,1094	223	276	0.102266737471	0.47230185512147926	0.529,0.482,0.437	0.401,0.459,0.469	0.04
6593	"ENSMUSG00000023118"	"Sympk"	chr7	+	18770586	18770757	18771784	18772024	18769750	18770000	18774014	18774169	6593	846,1091,1271	1247,1517,1660	1173,1110,967	1546,1815,1410	298	298	0.537225352162	0.8938426780570365	0.404,0.418,0.434	0.431,0.379,0.407	0.013
6594	"ENSMUSG00000023118"	"Sympk"	chr7	+	18780679	18780827	18781374	18781535	18779772	18779886	18782373	18782482	6594	943,1194,1261	943,1187,1290	1030,1176,941	1203,1251,961	297	298	0.406326921804	0.8137537011856043	0.501,0.502,0.495	0.462,0.485,0.496	0.018
6595	"ENSMUSG00000023118"	"Sympk"	chr7	+	18786291	18786479	18787194	18787371	18783862	18783964	18787471	18787567	6595	972,1126,1248	699,866,1054	1082,1343,969	1084,900,848	298	298	0.464620328483	0.8508967161479013	0.582,0.565,0.542	0.5,0.599,0.533	0.019
6596	"ENSMUSG00000036086"	"Zranb3"	chr1	-	127968554	127968733	127985718	127985737	127964134	127964366	128019579	128019747	6596	9,10,14	64,119,71	16,2,7	47,57,37	168	298	0.624146061444	0.940344488480953	0.2,0.13,0.259	0.377,0.059,0.251	-0.033
6597	"ENSMUSG00000025920"	"Stau2"	chr1	-	16464274	16464434	16510546	16510682	16462740	16462848	16533258	16533418	6597	666,951,906	360,497,478	960,1332,794	484,673,398	285	298	0.592615280767	0.9271667092639798	0.659,0.667,0.665	0.675,0.674,0.676	-0.011
6598	"ENSMUSG00000025920"	"Stau2"	chr1	-	16510546	16510682	16533258	16533418	16464274	16464434	16556243	16556374	6598	233,280,206	388,632,521	315,409,237	556,658,536	298	285	0.197947102797	0.6163096921567125	0.365,0.298,0.274	0.351,0.373,0.297	-0.028
6599	"ENSMUSG00000025920"	"Stau2"	chr1	-	16533258	16533418	16556243	16556374	16510546	16510682	16579565	16579632	6599	269,387,274	1115,1622,1522	322,444,198	1600,2193,1339	280	298	0.0778646493795	0.4140971392522285	0.204,0.203,0.161	0.176,0.177,0.136	0.026
6600	"ENSMUSG00000040434"	"Large2"	chr2	-	92198098	92198211	92199612	92199717	92197883	92198009	92199834	92200006	6600	28,3,18	19,9,22	8,8,6	9,12,11	254	262	0.553429856583	0.9017054135511005	0.603,0.256,0.458	0.478,0.407,0.36	0.024
6601	"ENSMUSG00000040434"	"Large2"	chr2	-	92200204	92200328	92200521	92200604	92199834	92200006	92200907	92201008	6601	5,1,1	19,10,14	5,2,2	15,17,13	232	273	0.597254777741	0.9301925474604511	0.236,0.105,0.078	0.282,0.122,0.153	-0.046
6602	"ENSMUSG00000040434"	"Large2"	chr2	-	92200204	92200328	92200521	92200604	92199834	92200006	92200910	92201008	6602	10,12,21	19,12,17	23,23,8	17,18,14	232	273	0.616674983659	0.9374016560111356	0.382,0.541,0.592	0.614,0.601,0.402	-0.034
6603	"ENSMUSG00000097277"	"2900076A07Rik"	chr7	+	81178904	81179069	81179094	81179275	81178534	81178688	81180958	81181250	6603	4,3,7	269,298,264	9,4,6	217,190,178	298	298	0.0720472233928	0.39978182564845677	0.015,0.01,0.026	0.04,0.021,0.033	-0.014
6604	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5168251	5168356	5187612	5187710	5163585	5165951	5194499	5194692	6604	565,580,446	981,1114,1353	598,493,384	1212,1406,1077	254	247	0.188005027222	0.6022988667294071	0.359,0.336,0.243	0.324,0.254,0.257	0.034
6605	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5171292	5171346	5187612	5187710	5168251	5168356	5194499	5194692	6605	177,209,255	1255,1484,1741	149,198,163	1509,1759,1380	203	247	0.0103053288602	0.13837190680216474	0.146,0.146,0.151	0.107,0.12,0.126	0.03
6606	"ENSMUSG00000033793"	"Atp6v1h"	chr1	+	5171292	5171346	5194499	5194692	5168251	5168356	5203306	5203485	6606	177,209,255	939,1067,1098	147,198,163	1047,1227,933	203	298	0.0123450051391	0.15341339354680023	0.217,0.223,0.254	0.171,0.192,0.204	0.042
