ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2679	"ENSMUSG00000026822"	"Lcn2"	chr2	-	32274644	32275532	32274644	32274896	32275430	32275532	2679	0,1,0	0,0,2	0,0,1	2,24,5	683	149	1	1.0	NA,1.0,0.0	0.0,0.0,0.042	0.486
2680	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80691027	80690451	80690542	80690847	80691027	2680	365,476,403	54,105,57	237,450,392	65,121,58	454	149	0.128648064344	0.35346422545617645	0.689,0.598,0.699	0.545,0.55,0.689	0.067
2681	"ENSMUSG00000035215"	"Lsm7"	chr10	-	80690451	80691027	80690451	80690545	80690847	80691027	2681	365,474,400	2,0,0	235,450,390	3,20,2	451	149	4.74973103959e-07	2.3725531826564328e-05	0.984,1.0,1.0	0.963,0.881,0.985	0.052
2682	"ENSMUSG00000014353"	"Tmem87b"	chr2	+	128687380	128688719	128687380	128687454	128688648	128688719	2682	69,83,83	96,114,133	100,121,77	119,123,121	1343	149	0.215446104363	0.49588547371159364	0.074,0.075,0.065	0.085,0.098,0.066	-0.012
2684	"ENSMUSG00000022554"	"Hgh1"	chr15	+	76254055	76254453	76254055	76254154	76254361	76254453	2684	121,153,124	1237,1551,1468	75,86,98	1155,1413,1168	356	149	0.0103686412828	0.058902359991755346	0.039,0.04,0.034	0.026,0.025,0.034	0.009
2685	"ENSMUSG00000026873"	"Phf19"	chr2	-	34801175	34801814	34801175	34801257	34801628	34801814	2685	0,12,0	14,40,46	6,11,7	39,41,47	520	149	0.148080841175	0.3868518287529104	0.0,0.079,0.0	0.042,0.071,0.041	-0.025
2686	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029678	83029707	83029981	83030051	2686	828,1067,985	8,4,2	1023,1264,858	4,7,5	423	149	0.859246591481	1.0	0.973,0.989,0.994	0.989,0.985,0.984	-0.001
2687	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029678	83029784	83029981	83030051	2687	357,447,372	1,1,2	399,518,340	4,0,9	346	149	0.0867339056926	0.2708466735240828	0.994,0.995,0.988	0.977,1.0,0.942	0.019
2688	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029678	83029707	83030018	83030051	2688	881,1137,1018	69,102,106	1065,1347,906	129,121,75	460	149	0.543498562851	0.8858249098719815	0.805,0.783,0.757	0.728,0.783,0.796	0.013
2689	"ENSMUSG00000068329"	"Htra2"	chr6	-	83029678	83030051	83029678	83029784	83030018	83030051	2689	410,517,405	626,789,895	441,601,388	1004,1062,830	383	149	0.0772898867073	0.24999853238448963	0.203,0.203,0.15	0.146,0.18,0.154	0.025
2691	"ENSMUSG00000026883"	"Dab2ip"	chr2	+	35618069	35621006	35618069	35618140	35619122	35621006	2691	2128,2496,2504	184,241,171	2245,2797,2138	205,223,147	1131	149	0.682137871254	0.9959723797222767	0.604,0.577,0.659	0.591,0.623,0.657	-0.01
2693	"ENSMUSG00000026889"	"Rbm18"	chr2	-	36024146	36026623	36024146	36024275	36026493	36026623	2693	165,200,141	1309,1444,1501	122,148,157	1426,1693,1240	2367	149	1	1.0	0.008,0.009,0.006	0.005,0.005,0.008	0.002
2694	"ENSMUSG00000061393"	"Acvr2b"	chr9	+	119257266	119257634	119257266	119257418	119257490	119257634	2694	21,23,16	85,73,85	19,22,27	98,85,61	221	149	0.55815154156	0.8994654414167172	0.143,0.175,0.113	0.116,0.149,0.23	-0.021
2695	"ENSMUSG00000029772"	"Ahcyl2"	chr6	+	29863141	29867418	29863141	29863250	29864161	29867418	2695	0,0,0	1,0,0	2,3,6	0,1,0	1060	149	1	1.0	0.0,NA,NA	1.0,0.297,1.0	-0.766
2696	"ENSMUSG00000029772"	"Ahcyl2"	chr6	+	29906506	29906758	29906506	29906575	29906679	29906758	2696	3,2,0	678,743,763	7,2,0	673,874,626	253	149	1	1.0	0.003,0.002,0.0	0.006,0.001,0.0	-0.001
2697	"ENSMUSG00000079657"	"Rab26"	chr17	-	24749028	24749417	24749028	24749094	24749364	24749417	2697	7,17,17	19,36,22	10,24,19	20,60,37	419	149	0.629764041499	0.9584403883470459	0.116,0.144,0.216	0.151,0.125,0.154	0.015
2698	"ENSMUSG00000031508"	"Ankrd10"	chr8	-	11661582	11665910	11661582	11662947	11665814	11665910	2698	2181,2534,2617	699,848,900	2309,2513,2391	648,791,637	3016	149	0.0936651286742	0.2843799242856173	0.134,0.129,0.126	0.15,0.136,0.156	-0.018
2699	"ENSMUSG00000074489"	"Bglap3"	chr3	-	88275926	88276635	88275926	88276459	88276602	88276635	2699	0,0,1	0,0,3	0,0,0	0,0,3	292	149	1	1.0	NA,NA,0.145	NA,NA,0.0	0.145
2700	"ENSMUSG00000074489"	"Bglap3"	chr3	-	88277434	88278786	88277434	88277670	88278680	88278786	2700	0,16,9	0,0,0	2,0,2	1,0,0	1159	149	1	1.0	NA,1.0,1.0	0.205,NA,1.0	0.397
2701	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180373672	180374365	180373672	180373800	180374225	180374365	2701	12,27,17	5,1,0	33,23,30	1,4,0	574	149	0.571233363754	0.9079921439697326	0.384,0.875,1.0	0.895,0.599,1.0	-0.078
2702	"ENSMUSG00000023393"	"Slc17a9"	chr2	+	180373672	180374365	180373672	180373870	180374225	180374365	2702	12,27,17	1,0,0	33,23,30	0,0,6	504	149	0.0120638425655	0.0654454402239512	0.78,1.0,1.0	1.0,1.0,0.596	0.061
2703	"ENSMUSG00000029576"	"Radil"	chr5	-	142471167	142471746	142471167	142471307	142471609	142471746	2703	32,36,34	59,55,68	16,16,22	42,43,34	451	149	0.286507913013	0.5963328205008255	0.152,0.178,0.142	0.112,0.109,0.176	0.025
2704	"ENSMUSG00000027270"	"Lamp5"	chr2	+	135900865	135901546	135900865	135901038	135901414	135901546	2704	3,0,0	0,0,0	2,0,0	2,1,0	525	149	1	1.0	1.0,NA,NA	0.221,0.0,NA	0.889
2705	"ENSMUSG00000075376"	"Rc3h2"	chr2	-	37279596	37279902	37279596	37279786	37279868	37279902	2705	498,480,585	2,3,1	478,548,432	7,2,0	231	149	1	1.0	0.994,0.99,0.997	0.978,0.994,1.0	0.003
2707	"ENSMUSG00000026197"	"Zfand2b"	chr1	+	75145477	75145923	75145477	75145550	75145828	75145923	2707	45,44,25	581,675,679	48,29,28	644,575,527	427	149	0.913720150277	1.0	0.026,0.022,0.013	0.025,0.017,0.018	0.0
2708	"ENSMUSG00000026197"	"Zfand2b"	chr1	+	75147182	75147397	75147182	75147243	75147329	75147397	2708	19,22,14	292,347,361	18,30,13	393,317,269	235	149	0.561885094981	0.9027401780580644	0.04,0.039,0.024	0.028,0.057,0.03	-0.004
2709	"ENSMUSG00000022075"	"Rhobtb2"	chr14	-	70033722	70035773	70033722	70034741	70035587	70035773	2709	10,4,0	153,189,170	12,1,4	146,221,119	995	149	1	1.0	0.01,0.003,0.0	0.012,0.001,0.005	-0.002
2710	"ENSMUSG00000070034"	"Sp110"	chr1	-	85506777	85507466	85506777	85506920	85507364	85507466	2710	4,0,5	5,2,4	0,6,2	2,2,4	593	149	0.929738449625	1.0	0.167,0.0,0.239	0.0,0.43,0.112	-0.045
2711	"ENSMUSG00000070034"	"Sp110"	chr1	-	85512623	85514016	85512623	85512773	85513935	85514016	2711	2,0,0	0,3,1	0,0,0	0,2,2	1311	149	1	1.0	1.0,0.0,0.0	NA,0.0,0.0	0.333
2712	"ENSMUSG00000028670"	"Lypla2"	chr4	-	135696738	135696985	135696738	135696840	135696911	135696985	2712	100,93,130	1451,2059,1917	117,142,86	2065,2226,1690	220	149	0.738024989801	1.0	0.045,0.03,0.044	0.037,0.041,0.033	0.003
2713	"ENSMUSG00000036002"	"Atosb"	chr4	-	43035835	43037206	43035835	43036804	43037062	43037206	2713	6,26,10	74,86,122	12,21,28	85,131,83	407	149	0.150701961996	0.3914350745446068	0.029,0.1,0.029	0.049,0.055,0.11	-0.019
2714	"ENSMUSG00000001418"	"Glmp"	chr3	+	88232983	88233619	88232983	88233238	88233421	88233619	2714	14,24,21	275,318,330	13,24,21	274,345,315	332	149	0.900271456439	1.0	0.022,0.033,0.028	0.021,0.03,0.029	0.001
2716	"ENSMUSG00000074284"	"Gm10658"	chr9	-	56964552	56965085	56964552	56964725	56964949	56965085	2716	67,93,68	1,0,0	74,54,79	5,0,3	373	149	0.00299463316288	0.02367529456780184	0.964,1.0,1.0	0.855,1.0,0.913	0.065
2720	"ENSMUSG00000046519"	"Golph3l"	chr3	+	95524354	95526552	95524354	95524553	95525173	95526552	2720	1344,1374,1416	0,0,0	1386,1586,1228	0,0,2	769	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
2724	"ENSMUSG00000028687"	"Mutyh"	chr4	+	116673509	116673704	116673509	116673551	116673632	116673704	2724	19,6,5	22,37,21	1,17,2	40,23,33	230	149	0.113910069337	0.32534170835338344	0.359,0.095,0.134	0.016,0.324,0.038	0.07
2725	"ENSMUSG00000028687"	"Mutyh"	chr4	+	116675084	116675479	116675084	116675234	116675437	116675479	2725	41,35,22	7,42,8	18,22,29	9,6,12	352	149	0.735432154845	1.0	0.713,0.261,0.538	0.458,0.608,0.506	-0.02
2727	"ENSMUSG00000021728"	"Emb"	chr13	+	117385807	117386322	117385807	117386000	117386236	117386322	2727	53,14,17	4558,5815,6000	43,25,29	5254,5569,4510	385	149	1	1.0	0.004,0.001,0.001	0.003,0.002,0.002	-0.0
2729	"ENSMUSG00000023495"	"Pcbp4"	chr9	+	106339387	106339613	106339387	106339451	106339560	106339613	2729	102,136,109	1217,1557,1558	101,115,106	1543,1695,1580	258	149	0.117369921632	0.33130509765935495	0.046,0.048,0.039	0.036,0.038,0.037	0.007
2730	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96834976	96835919	96834976	96835040	96835670	96835919	2730	110,94,131	119,72,54	64,137,106	48,95,85	779	149	0.801119674785	1.0	0.15,0.2,0.317	0.203,0.216,0.193	0.018
2731	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96835068	96835919	96835068	96835105	96835670	96835919	2731	110,94,131	20,21,17	64,137,106	20,29,18	714	149	0.326860840559	0.6517374265671452	0.534,0.483,0.617	0.4,0.496,0.551	0.062
2732	"ENSMUSG00000078700"	"D030028A08Rik"	chr11	+	96835068	96835919	96835068	96835176	96835670	96835919	2732	110,94,128	157,164,137	63,136,106	123,191,142	643	149	0.499637816969	0.848738429298244	0.14,0.117,0.178	0.106,0.142,0.147	0.013
2734	"ENSMUSG00000041528"	"Rnf123"	chr9	-	107946370	107947000	107946370	107946485	107946874	107947000	2734	150,201,193	141,204,221	147,189,154	195,294,206	538	149	0.00869108574085	0.05130864833609649	0.228,0.214,0.195	0.173,0.151,0.172	0.047
2735	"ENSMUSG00000078350"	"Smim1"	chr4	-	154108523	154110078	154108523	154108650	154109960	154110078	2735	387,490,356	7,1,5	465,548,450	0,8,9	1459	149	0.735262471439	1.0	0.85,0.98,0.879	1.0,0.875,0.836	-0.001
2736	"ENSMUSG00000078350"	"Smim1"	chr4	-	154108523	154110078	154108523	154108807	154109960	154110078	2736	336,421,276	32,64,19	369,397,360	53,84,56	1302	149	0.0179623716	0.08841695993297002	0.546,0.429,0.624	0.443,0.351,0.424	0.127
2738	"ENSMUSG00000064289"	"Tank"	chr2	+	61474058	61474766	61474058	61474129	61474650	61474766	2738	68,87,74	236,298,268	54,70,72	244,223,239	670	149	0.832068076143	1.0	0.06,0.061,0.058	0.047,0.065,0.063	0.001
2739	"ENSMUSG00000027677"	"Ttc14"	chr3	+	33854339	33854823	33854339	33854585	33854730	33854823	2739	83,72,60	31,17,13	61,48,46	26,15,20	294	149	0.153957946638	0.3987455635864473	0.576,0.682,0.701	0.543,0.619,0.538	0.086
2741	"ENSMUSG00000039648"	"Kyat1"	chr2	-	30075137	30075765	30075137	30075581	30075678	30075765	2741	36,59,40	116,180,163	27,50,15	194,310,182	246	149	2.08414006519e-06	8.09677210272201e-05	0.158,0.166,0.129	0.078,0.089,0.048	0.079
2742	"ENSMUSG00000075318"	"Scn2a"	chr2	+	65542050	65542289	65542050	65542087	65542167	65542289	2742	53,52,59	0,0,0	45,78,37	4,0,0	229	149	0.755113993306	1.0	1.0,1.0,1.0	0.88,1.0,1.0	0.04
2744	"ENSMUSG00000028693"	"Nasp"	chr4	-	116461359	116462011	116461359	116461548	116461937	116462011	2744	79,72,48	955,993,1234	37,46,39	862,802,763	538	149	0.115679883548	0.32852215079436764	0.022,0.02,0.011	0.012,0.016,0.014	0.004
2746	"ENSMUSG00000034837"	"Gnat1"	chr9	-	107554572	107554872	107554572	107554714	107554829	107554872	2746	0,0,2	0,0,0	0,0,0	5,0,0	264	149	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
2747	"ENSMUSG00000026520"	"Pycr2"	chr1	+	180732308	180733949	180732308	180732379	180733727	180733949	2747	567,688,714	0,0,0	705,907,608	0,0,1	1497	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.984	0.005
2748	"ENSMUSG00000026520"	"Pycr2"	chr1	+	180733727	180734252	180733727	180733949	180734159	180734252	2748	37,101,83	716,987,904	74,72,74	954,1083,826	359	149	0.575997289513	0.9131541057527289	0.021,0.041,0.037	0.031,0.027,0.036	0.002
2750	"ENSMUSG00000037890"	"Wdr19"	chr5	+	65403138	65404872	65403138	65403251	65404803	65404872	2750	29,46,41	27,65,34	48,62,40	39,34,53	1701	149	0.197106389245	0.4691339817800955	0.086,0.058,0.096	0.097,0.138,0.062	-0.019
2751	"ENSMUSG00000041921"	"Metap1d"	chr2	+	71340084	71341904	71340084	71340234	71341755	71341904	2751	337,465,413	253,279,257	277,395,428	316,384,199	1670	149	0.0581097963616	0.20766636424773569	0.106,0.129,0.125	0.073,0.084,0.161	0.014
2752	"ENSMUSG00000028392"	"Bspry"	chr4	+	62414234	62415535	62414234	62414808	62415218	62415535	2752	90,96,129	2,0,0	159,202,123	2,2,1	559	149	0.687806712898	0.9993362764855066	0.923,1.0,1.0	0.955,0.964,0.97	0.011
2754	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180717371	180723568	180717371	180717995	180723247	180723568	2754	10474,12237,13054	4,3,10	11456,13709,11687	3,8,10	5401	149	0.565465815742	0.9030172251500137	0.986,0.991,0.973	0.991,0.979,0.97	0.003
2755	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180750910	180750236	180750354	180750814	180750910	2755	24,42,31	3,1,2	35,47,52	0,0,0	609	149	0.000985667831818	0.010382559406292811	0.662,0.911,0.791	1.0,1.0,1.0	-0.212
2756	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180751578	180750236	180750910	180751467	180751578	2756	3,17,11	328,434,425	0,12,13	419,492,338	706	149	1	1.0	0.002,0.008,0.005	0.0,0.005,0.008	0.001
2757	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180750236	180753918	180750236	180751578	180753792	180753918	2757	81,146,86	262,362,359	131,152,124	377,432,291	2363	149	0.175938307534	0.4333095467759659	0.019,0.025,0.015	0.021,0.022,0.026	-0.003
2758	"ENSMUSG00000016346"	"Kcnq2"	chr2	-	180754855	180756522	180754855	180755031	180756431	180756522	2758	19,13,3	0,0,2	18,7,35	1,0,0	1549	149	0.30978128824	0.6277284320869995	1.0,1.0,0.126	0.634,1.0,1.0	-0.169
2759	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70825230	70826008	70825230	70825420	70825946	70826008	2759	4,13,6	0,0,0	8,0,4	7,2,0	675	149	3.50114414571e-07	1.833280260644961e-05	1.0,1.0,1.0	0.201,0.0,1.0	0.6
2760	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70825230	70826008	70825230	70825420	70825952	70826008	2760	4,13,11	497,564,639	8,0,4	552,512,513	681	149	1	1.0	0.002,0.005,0.004	0.003,0.0,0.002	0.002
2761	"ENSMUSG00000016933"	"Plcg1"	chr2	+	160602999	160603386	160602999	160603114	160603224	160603386	2761	4,3,5	823,1060,1034	3,4,3	1007,1249,944	259	149	1	1.0	0.003,0.002,0.003	0.002,0.002,0.002	0.001
2762	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88624879	88624965	2762	39,41,25	49,97,44	45,17,40	67,95,49	251	149	0.543557659891	0.8858249098719815	0.321,0.201,0.252	0.285,0.096,0.326	0.022
2763	"ENSMUSG00000028057"	"Rit1"	chr3	+	88624632	88624965	88624632	88624777	88624908	88624965	2763	43,56,29	783,890,733	55,36,59	709,984,645	280	149	0.166979712735	0.42012374798854807	0.028,0.032,0.021	0.04,0.019,0.046	-0.008
2764	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633778	88633301	88633375	88633586	88633778	2764	56,83,44	777,931,693	93,132,80	815,966,638	360	149	6.17955438649e-05	0.0012543106740667623	0.029,0.036,0.026	0.045,0.054,0.049	-0.019
2765	"ENSMUSG00000028057"	"Rit1"	chr3	+	88633301	88633778	88633301	88633486	88633586	88633778	2765	42,49,23	15,2,20	60,76,47	57,14,48	249	149	0.180821807589	0.44196265643662813	0.626,0.936,0.408	0.386,0.765,0.369	0.15
2771	"ENSMUSG00000058407"	"Txndc9"	chr1	-	38026474	38029538	38026474	38026860	38029283	38029538	2771	278,306,436	1598,2250,1857	341,481,412	1850,2074,1597	2572	149	0.114695545949	0.32693601744340456	0.01,0.008,0.013	0.011,0.013,0.015	-0.003
2772	"ENSMUSG00000058407"	"Txndc9"	chr1	-	38033072	38034922	38033072	38033191	38034713	38034922	2772	889,1023,1031	1573,1771,1599	801,1128,852	1635,1800,1413	1671	149	0.651148474721	0.9778052531866055	0.048,0.049,0.054	0.042,0.053,0.051	0.002
2776	"ENSMUSG00000036560"	"Lgi4"	chr7	+	30762528	30762781	30762528	30762600	30762709	30762781	2776	0,1,1	15,34,13	0,0,0	25,26,24	258	149	1	1.0	0.0,0.017,0.043	0.0,0.0,0.0	0.02
2778	"ENSMUSG00000029267"	"Mtf2"	chr5	+	108228690	108228889	108228690	108228707	108228787	108228889	2778	1062,1232,1336	60,88,77	952,1129,930	48,45,49	229	149	0.0451439970536	0.17403705501172131	0.92,0.901,0.919	0.928,0.942,0.925	-0.018
2779	"ENSMUSG00000037364"	"Srrt"	chr5	-	137294728	137295230	137294728	137294885	137295036	137295230	2779	290,414,372	673,687,855	270,323,379	535,484,523	300	149	0.00923209882057	0.053712678001158476	0.176,0.23,0.178	0.2,0.249,0.265	-0.043
2780	"ENSMUSG00000037364"	"Srrt"	chr5	-	137299579	137300576	137299579	137299909	137300387	137300576	2780	670,676,603	44,93,58	597,654,643	56,43,41	627	149	0.101673190956	0.30076730277655644	0.783,0.633,0.712	0.717,0.783,0.788	-0.053
2781	"ENSMUSG00000022210"	"Dhrs4"	chr14	+	55724549	55724768	55724549	55724620	55724716	55724768	2781	54,34,40	364,369,428	21,25,31	428,486,360	245	149	0.000348215982672	0.004802285612456324	0.083,0.053,0.054	0.029,0.03,0.05	0.027
2782	"ENSMUSG00000016344"	"Ppdpf"	chr2	+	180829342	180829679	180829342	180829529	180829601	180829679	2782	283,334,370	792,916,992	324,358,263	1092,1497,995	221	149	0.00101616394452	0.010641740091451479	0.194,0.197,0.201	0.167,0.139,0.151	0.045
2783	"ENSMUSG00000040111"	"Gramd1b"	chr9	-	40204528	40209375	40204528	40205723	40209281	40209375	2783	6099,8195,7587	0,4,9	6202,7114,6031	3,28,4	3707	149	0.000242439261333	0.0036803909714123065	1.0,0.988,0.971	0.988,0.911,0.984	0.025
2784	"ENSMUSG00000110206"	"Flt3l"	chr7	-	44781651	44783450	44781651	44781836	44783305	44783450	2784	510,662,603	99,176,82	555,763,801	137,247,146	1618	149	0.137406265197	0.37048420608713506	0.322,0.257,0.404	0.272,0.221,0.336	0.051
2785	"ENSMUSG00000110206"	"Flt3l"	chr7	-	44781651	44783450	44781651	44781836	44783321	44783450	2785	522,690,619	5,4,3	578,781,820	5,23,4	1634	149	0.0232142426075	0.10716593807884331	0.905,0.94,0.95	0.913,0.756,0.949	0.059
2786	"ENSMUSG00000032064"	"Dixdc1"	chr9	-	50593332	50593926	50593332	50593500	50593836	50593926	2786	51,44,49	62,35,103	12,25,16	56,86,41	485	149	1.367510101e-05	0.0003743040905237121	0.202,0.279,0.128	0.062,0.082,0.107	0.119
2787	"ENSMUSG00000034101"	"Ctnnd1"	chr2	-	84438672	84439418	84438672	84438760	84439303	84439418	2787	27,50,21	487,546,639	35,48,14	589,667,437	692	149	0.874491905329	1.0	0.012,0.019,0.007	0.013,0.015,0.007	0.001
2788	"ENSMUSG00000033543"	"Gtf2a2"	chr9	+	69924100	69924473	69924100	69924205	69924354	69924473	2788	267,286,228	5,15,5	188,213,270	5,5,22	298	149	0.172934908304	0.43001639621634685	0.964,0.905,0.958	0.949,0.955,0.86	0.021
2790	"ENSMUSG00000035585"	"Tsen34"	chr7	+	3697596	3698226	3697596	3697843	3697976	3698226	2790	42,28,49	3168,3471,3725	47,72,36	3378,3994,3030	282	149	1	1.0	0.007,0.004,0.007	0.007,0.009,0.006	-0.001
2791	"ENSMUSG00000051391"	"Ywhag"	chr5	-	135937262	135940505	135937262	135937975	135939840	135940505	2791	47691,58973,59153	0,0,0	52764,62583,48246	0,0,1	2014	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
2793	"ENSMUSG00000020477"	"Mrps24"	chr11	-	5657297	5657555	5657297	5657409	5657486	5657555	2793	493,535,507	2744,3241,3114	512,573,460	2857,3352,2857	226	149	0.942081410926	1.0	0.106,0.098,0.097	0.106,0.101,0.096	-0.001
2794	"ENSMUSG00000025995"	"Wdr75"	chr1	+	45856422	45857424	45856422	45856603	45857329	45857424	2794	478,509,346	650,782,830	343,393,335	729,793,678	875	149	0.0530587533453	0.19551884355869517	0.111,0.1,0.066	0.074,0.078,0.078	0.016
2795	"ENSMUSG00000025995"	"Wdr75"	chr1	+	45857981	45858818	45857981	45858077	45858648	45858818	2795	356,307,256	710,932,835	216,241,242	859,986,705	720	149	0.00311260491157	0.024341648366888333	0.094,0.064,0.06	0.049,0.048,0.066	0.018
2798	"ENSMUSG00000029062"	"Cdk11b"	chr4	+	155709987	155710230	155709987	155710111	155710183	155710230	2798	304,374,324	148,227,171	292,319,286	185,269,166	221	149	0.0527053071012	0.19506048660041558	0.581,0.526,0.561	0.516,0.444,0.537	0.057
2799	"ENSMUSG00000036810"	"Cnep1r1"	chr8	+	88856322	88857029	88856322	88856432	88856968	88857029	2799	188,205,246	3,6,0	170,211,123	0,0,0	685	149	0.00387899571571	0.028255668388831107	0.932,0.881,1.0	1.0,1.0,1.0	-0.062
2800	"ENSMUSG00000036810"	"Cnep1r1"	chr8	+	88856322	88857029	88856322	88856432	88856974	88857029	2800	189,205,246	647,675,696	170,211,123	591,732,587	691	149	0.0752232311388	0.2457337559715049	0.059,0.061,0.071	0.058,0.059,0.043	0.01
2801	"ENSMUSG00000024851"	"Pitpnm1"	chr19	+	4156711	4157975	4156711	4156962	4157785	4157975	2801	746,1111,923	198,273,249	559,904,681	285,309,238	972	149	8.7287732275e-05	0.0016955407349977152	0.366,0.384,0.362	0.231,0.31,0.305	0.089
2802	"ENSMUSG00000024851"	"Pitpnm1"	chr19	+	4161581	4162014	4161581	4161698	4161865	4162014	2802	60,56,79	237,259,310	66,47,84	262,354,311	316	149	0.364079433649	0.6985762048719262	0.107,0.093,0.107	0.106,0.059,0.113	0.01
2803	"ENSMUSG00000042404"	"Dennd4b"	chr3	+	90185041	90185436	90185041	90185211	90185294	90185436	2803	4,6,11	98,143,115	6,14,10	137,148,114	232	149	0.371994365103	0.7075829942553172	0.026,0.026,0.058	0.027,0.057,0.053	-0.009
2804	"ENSMUSG00000068744"	"Psrc1"	chr3	+	108291551	108291747	108291551	108291601	108291689	108291747	2804	141,129,141	382,442,499	71,140,96	442,593,403	237	149	0.000964951058885	0.010200074954404488	0.188,0.155,0.151	0.092,0.129,0.13	0.048
2806	"ENSMUSG00000021392"	"Nol8"	chr13	+	49828861	49830310	49828861	49828988	49830230	49830310	2806	72,60,34	0,0,2	55,31,45	0,0,0	1391	149	1	1.0	1.0,1.0,0.646	1.0,1.0,1.0	-0.118
2807	"ENSMUSG00000000031"	"H19"	chr7	-	142129267	142130267	142129267	142129851	142129939	142130267	2807	0,0,0	0,8,0	2,0,0	0,0,1	237	149	1	1.0	NA,0.0,NA	1.0,NA,0.0	-0.5
2812	"ENSMUSG00000029528"	"Pxn"	chr5	+	115683430	115683864	115683430	115683567	115683662	115683864	2812	0,0,7	134,181,159	0,2,2	192,167,100	244	149	1	1.0	0.0,0.0,0.026	0.0,0.007,0.012	0.002
2814	"ENSMUSG00000029718"	"Pcolce"	chr5	-	137603984	137605369	137603984	137604062	137605088	137605369	2814	94,132,158	412,577,527	147,144,174	461,601,550	1175	149	0.230084229552	0.5166527789753735	0.028,0.028,0.037	0.039,0.029,0.039	-0.005
2815	"ENSMUSG00000011658"	"Fuz"	chr7	+	44546943	44548124	44546943	44547048	44547926	44548124	2815	427,492,480	61,117,124	323,376,339	89,141,114	1027	149	0.00415468105078	0.02937546504201202	0.504,0.379,0.36	0.345,0.279,0.301	0.106
2816	"ENSMUSG00000011658"	"Fuz"	chr7	+	44546943	44548124	44546943	44547048	44547939	44548124	2816	430,499,482	2,2,0	327,382,341	1,3,3	1040	149	0.113361980382	0.32483723529077335	0.969,0.973,1.0	0.979,0.948,0.942	0.024
2817	"ENSMUSG00000011658"	"Fuz"	chr7	+	44548408	44550048	44548408	44548810	44549556	44550048	2817	72,80,69	68,114,62	78,102,97	85,104,100	895	149	0.750745581222	1.0	0.15,0.105,0.156	0.133,0.14,0.139	-0.0
2821	"ENSMUSG00000078762"	"Haus5"	chr7	-	30358487	30358838	30358487	30358551	30358713	30358838	2821	161,144,145	214,229,309	78,82,104	230,247,206	311	149	0.000364572547477	0.004914927664307466	0.265,0.232,0.184	0.14,0.137,0.195	0.07
2822	"ENSMUSG00000006589"	"Aprt"	chr8	-	123302857	123303360	123302857	123302970	123303253	123303360	2822	634,800,661	182,256,227	621,828,674	174,255,176	432	149	0.287348066621	0.5970031999434577	0.546,0.519,0.501	0.552,0.528,0.569	-0.028
2823	"ENSMUSG00000006589"	"Aprt"	chr8	-	123302857	123303360	123302857	123302991	123303253	123303360	2823	601,721,625	11,34,31	552,765,634	20,37,24	411	149	0.713974916613	1.0	0.952,0.885,0.88	0.909,0.882,0.905	0.007
2824	"ENSMUSG00000018507"	"Trpv2"	chr11	+	62480476	62481831	62480476	62480650	62481732	62481831	2824	70,143,139	0,1,2	128,117,106	0,0,0	1231	149	0.406141343887	0.7460033937283839	1.0,0.945,0.894	1.0,1.0,1.0	-0.054
2825	"ENSMUSG00000005514"	"Por"	chr5	+	135763236	135763560	135763236	135763382	135763474	135763560	2825	11,6,6	802,967,1069	11,6,16	1017,1336,978	241	149	1	1.0	0.008,0.004,0.003	0.007,0.003,0.01	-0.002
2826	"ENSMUSG00000031171"	"Ftsj1"	chrX	-	8112574	8113019	8112574	8112658	8112965	8113019	2826	11,1,7	10,2,5	11,5,5	2,0,1	456	149	0.00103652694949	0.010792426134027002	0.264,0.14,0.314	0.642,1.0,0.62	-0.515
2827	"ENSMUSG00000031171"	"Ftsj1"	chrX	-	8116634	8116877	8116634	8116725	8116807	8116877	2827	17,17,23	2,5,5	7,18,25	1,5,4	231	149	0.918757487737	1.0	0.846,0.687,0.748	0.819,0.699,0.801	-0.013
