"event_key","event_type","GeneID","geneSymbol","exon_length","size_category","dPSI","FDR","significant"
"chr5:73451627:73451690:73450319:73452268:SE","SE","ENSMUSG00000029152","Ociad1",63,"Regular (>50bp)",-0.004,1,FALSE
"chr5:73451627:73451690:73451353:73452268:SE","SE","ENSMUSG00000029152","Ociad1",63,"Regular (>50bp)",-0.001,1,FALSE
"chr5:73452268:73452349:73451690:73458006:SE","SE","ENSMUSG00000029152","Ociad1",81,"Regular (>50bp)",0,1,FALSE
"chr5:73460934:73460982:73458060:73461891:SE","SE","ENSMUSG00000029152","Ociad1",48,"Small (30-50bp)",0,1,FALSE
"chr5:73461891:73462027:73458060:73463920:SE","SE","ENSMUSG00000029152","Ociad1",136,"Regular (>50bp)",-0.001,1,FALSE
"chr5:73467616:73467769:73464096:73470785:SE","SE","ENSMUSG00000029152","Ociad1",153,"Regular (>50bp)",-0.001,1,FALSE
"chr5:73467616:73467769:73464141:73470785:SE","SE","ENSMUSG00000029152","Ociad1",153,"Regular (>50bp)",0,1,FALSE
"chr5:31401106:31401176:31398346:31401261:SE","SE","ENSMUSG00000029148","Nrbp1",70,"Regular (>50bp)",-0.006,1,FALSE
"chr5:31401801:31401903:31401632:31402220:SE","SE","ENSMUSG00000029148","Nrbp1",102,"Regular (>50bp)",0,1,FALSE
"chr5:31402220:31402310:31401903:31402706:SE","SE","ENSMUSG00000029148","Nrbp1",90,"Regular (>50bp)",-0.002,1,FALSE
"chr5:31403094:31403189:31402747:31404685:SE","SE","ENSMUSG00000029148","Nrbp1",95,"Regular (>50bp)",0,1,FALSE
"chr5:31403665:31403689:31403189:31404685:SE","SE","ENSMUSG00000029148","Nrbp1",24,"Microexon (0-30bp)",0.114,1.54455389076641e-06,TRUE
"chr5:31407887:31407941:31407709:31408024:SE","SE","ENSMUSG00000029148","Nrbp1",54,"Regular (>50bp)",0.001,1,FALSE
"chr2:181141095:181141246:181139125:181141637:SE","SE","ENSMUSG00000000827","Tpd52l2",151,"Regular (>50bp)",0.008,1,FALSE
"chr2:181143697:181143846:181139125:181144668:SE","SE","ENSMUSG00000000827","Tpd52l2",149,"Regular (>50bp)",-0.001,1,FALSE
"chr2:181143697:181143846:181141783:181149958:SE","SE","ENSMUSG00000000827","Tpd52l2",149,"Regular (>50bp)",-0.005,1,FALSE
"chr2:181144668:181144728:181143846:181149958:SE","SE","ENSMUSG00000000827","Tpd52l2",60,"Regular (>50bp)",-0.011,1,FALSE
"chr2:181149958:181150060:181141783:181153366:SE","SE","ENSMUSG00000000827","Tpd52l2",102,"Regular (>50bp)",-0.002,1,FALSE
"chr2:181152296:181152323:181150060:181153366:SE","SE","ENSMUSG00000000827","Tpd52l2",27,"Microexon (0-30bp)",0.106,0.000429899112835956,TRUE
"chr2:181153366:181153408:181150060:181154831:SE","SE","ENSMUSG00000000827","Tpd52l2",42,"Small (30-50bp)",0.002,1,FALSE
"chr2:181154831:181154880:181150060:181156872:SE","SE","ENSMUSG00000000827","Tpd52l2",49,"Small (30-50bp)",0.009,1,FALSE
"chr3:28413139:28413205:28317848:28548115:SE","SE","ENSMUSG00000027692","Tnik",66,"Regular (>50bp)",-0.003,1,FALSE
"chr3:28548115:28548172:28413205:28559901:SE","SE","ENSMUSG00000027692","Tnik",57,"Regular (>50bp)",-0.003,1,FALSE
"chr3:28593562:28593653:28587147:28596116:SE","SE","ENSMUSG00000027692","Tnik",91,"Regular (>50bp)",-0.004,1,FALSE
"chr3:28603689:28603793:28596247:28609076:SE","SE","ENSMUSG00000027692","Tnik",104,"Regular (>50bp)",0.002,1,FALSE
"chr3:28649055:28649142:28648281:28650220:SE","SE","ENSMUSG00000027692","Tnik",87,"Regular (>50bp)",-0.001,1,FALSE
"chr3:28661286:28661526:28658489:28666011:SE","SE","ENSMUSG00000027692","Tnik",240,"Regular (>50bp)",-0.001,1,FALSE
"chr3:28679347:28679371:28677257:28684579:SE","SE","ENSMUSG00000027692","Tnik",24,"Microexon (0-30bp)",0.176,3.79978041575934e-08,TRUE
"chr3:28720237:28720377:28719988:28722047:SE","SE","ENSMUSG00000027692","Tnik",140,"Regular (>50bp)",0.001,1,FALSE
"chr1:171158801:171158853:171157094:171165819:SE","SE","ENSMUSG00000013973","Dedd",52,"Regular (>50bp)",0.223,8.27328736591769e-09,TRUE
"chr1:171158820:171158853:171157094:171165819:SE","SE","ENSMUSG00000013973","Dedd",33,"Small (30-50bp)",0.174,0,TRUE
"chr1:171158820:171158853:171157260:171165819:SE","SE","ENSMUSG00000013973","Dedd",33,"Small (30-50bp)",0.109,9.41268011599817e-09,TRUE
"chr1:171158820:171158853:171158175:171165819:SE","SE","ENSMUSG00000013973","Dedd",33,"Small (30-50bp)",0.007,1,FALSE
"chr1:171166390:171166498:171166208:171167760:SE","SE","ENSMUSG00000013973","Dedd",108,"Regular (>50bp)",0,1,FALSE
"chr1:82705787:82705959:82705057:82706936:SE","SE","ENSMUSG00000026150","Mff",172,"Regular (>50bp)",-0.011,0.547442542097185,FALSE
"chr1:82706936:82707157:82705057:82708833:SE","SE","ENSMUSG00000026150","Mff",221,"Regular (>50bp)",0,1,FALSE
"chr1:82708833:82709003:82707157:82713139:SE","SE","ENSMUSG00000026150","Mff",170,"Regular (>50bp)",-0.002,1,FALSE
"chr1:82713136:82713228:82709003:82728240:SE","SE","ENSMUSG00000026150","Mff",92,"Regular (>50bp)",-0.002,1,FALSE
"chr1:82713139:82713228:82709003:82728240:SE","SE","ENSMUSG00000026150","Mff",89,"Regular (>50bp)",-0.002,1,FALSE
"chr1:82719538:82719697:82713228:82724803:SE","SE","ENSMUSG00000026150","Mff",159,"Regular (>50bp)",0.004,1,FALSE
"chr1:82719538:82719697:82713228:82728240:SE","SE","ENSMUSG00000026150","Mff",159,"Regular (>50bp)",-0.025,1,FALSE
"chr1:82723244:82723277:82713228:82724803:SE","SE","ENSMUSG00000026150","Mff",33,"Small (30-50bp)",0.146,0.00576373073023083,TRUE
"chr1:82723244:82723277:82713228:82728240:SE","SE","ENSMUSG00000026150","Mff",33,"Small (30-50bp)",0.002,1,FALSE
"chr1:82723244:82723277:82719697:82724803:SE","SE","ENSMUSG00000026150","Mff",33,"Small (30-50bp)",0.084,1.94919918862246e-08,FALSE
"chr1:82723244:82723277:82719697:82728240:SE","SE","ENSMUSG00000026150","Mff",33,"Small (30-50bp)",-0.014,1,FALSE
"chr1:82724803:82724863:82713228:82728240:SE","SE","ENSMUSG00000026150","Mff",60,"Regular (>50bp)",-0.022,1,FALSE
"chr1:82724803:82724863:82719697:82728240:SE","SE","ENSMUSG00000026150","Mff",60,"Regular (>50bp)",-0.012,0.229254578455285,FALSE
"chr1:82724803:82724863:82723277:82728240:SE","SE","ENSMUSG00000026150","Mff",60,"Regular (>50bp)",-0.001,1,FALSE
"chr14:20787326:20787571:20786920:20788916:SE","SE","ENSMUSG00000021820","Camk2g",245,"Regular (>50bp)",-0.001,1,FALSE
"chr14:20787342:20787571:20786920:20788916:SE","SE","ENSMUSG00000021820","Camk2g",229,"Regular (>50bp)",-0.002,1,FALSE
"chr14:20791445:20791559:20789470:20792772:SE","SE","ENSMUSG00000021820","Camk2g",114,"Regular (>50bp)",0.135,5.2875225611611e-06,TRUE
"chr14:20794671:20794716:20792821:20805726:SE","SE","ENSMUSG00000021820","Camk2g",45,"Small (30-50bp)",0.006,1,FALSE
"chr14:20795859:20795928:20794716:20797886:SE","SE","ENSMUSG00000021820","Camk2g",69,"Regular (>50bp)",0.148,0.0389012429569655,TRUE
"chr14:20795859:20795928:20794716:20805726:SE","SE","ENSMUSG00000021820","Camk2g",69,"Regular (>50bp)",0.068,0.532610485692046,FALSE
"chr14:20797886:20797919:20794716:20805726:SE","SE","ENSMUSG00000021820","Camk2g",33,"Small (30-50bp)",-0.015,1,FALSE
"chr14:20797886:20797919:20795928:20805726:SE","SE","ENSMUSG00000021820","Camk2g",33,"Small (30-50bp)",0.029,0.0936155728434898,FALSE
"chr14:20805726:20805770:20794716:20810211:SE","SE","ENSMUSG00000021820","Camk2g",44,"Small (30-50bp)",0.01,1,FALSE
"chr14:20807733:20807796:20805770:20810211:SE","SE","ENSMUSG00000021820","Camk2g",63,"Regular (>50bp)",-0.007,1,FALSE
"chr14:20814928:20815023:20814336:20815463:SE","SE","ENSMUSG00000021820","Camk2g",95,"Regular (>50bp)",-0.006,1,FALSE
"chr14:20816220:20816293:20816082:20820131:SE","SE","ENSMUSG00000021820","Camk2g",73,"Regular (>50bp)",-0.003,1,FALSE
"chr14:20821074:20821129:20820197:20829271:SE","SE","ENSMUSG00000021820","Camk2g",55,"Regular (>50bp)",-0.008,1,FALSE
"chr14:20821074:20821129:20820197:20842586:SE","SE","ENSMUSG00000021820","Camk2g",55,"Regular (>50bp)",-0.002,1,FALSE
"chr14:20829271:20829331:20820197:20842586:SE","SE","ENSMUSG00000021820","Camk2g",60,"Regular (>50bp)",-0.004,1,FALSE
"chr14:20829271:20829331:20821129:20842586:SE","SE","ENSMUSG00000021820","Camk2g",60,"Regular (>50bp)",0.008,1,FALSE
"chr12:88817048:88817078:88799340:89153791:SE","SE","ENSMUSG00000066392","Nrxn3",30,"Microexon (0-30bp)",-0.277,0.00398410740864226,TRUE
"chr12:90165920:90166010:90135865:90171284:SE","SE","ENSMUSG00000066392","Nrxn3",90,"Regular (>50bp)",0.06,1,FALSE
"chr6:56860659:56860860:56860043:56861693:SE","SE","ENSMUSG00000029780","Nt5c3",201,"Regular (>50bp)",-0.006,1,FALSE
"chr6:56868476:56868546:56866494:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",70,"Regular (>50bp)",0.003,1,FALSE
"chr6:56869774:56869873:56868546:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",99,"Regular (>50bp)",-0.001,1,FALSE
"chr6:56874759:56874814:56869873:56890790:SE","SE","ENSMUSG00000029780","Nt5c3",55,"Regular (>50bp)",-0.002,1,FALSE
"chr6:56874759:56874814:56869873:56900051:SE","SE","ENSMUSG00000029780","Nt5c3",55,"Regular (>50bp)",0.076,0.476205793339225,FALSE
"chr6:56874759:56874814:56869873:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",55,"Regular (>50bp)",0.098,0.000354128001368662,FALSE
"chr6:56890790:56890879:56869873:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",89,"Regular (>50bp)",0.007,0.962814630914555,FALSE
"chr6:56890790:56890879:56874814:56900051:SE","SE","ENSMUSG00000029780","Nt5c3",89,"Regular (>50bp)",-0.07,1,FALSE
"chr6:56890790:56890879:56874814:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",89,"Regular (>50bp)",-0.01,1,FALSE
"chr6:56900051:56900097:56869873:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",46,"Small (30-50bp)",0.007,0.525666435602748,FALSE
"chr6:56900051:56900097:56874814:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",46,"Small (30-50bp)",0.015,0.837795094157996,FALSE
"chr6:56900051:56900097:56890879:56900656:SE","SE","ENSMUSG00000029780","Nt5c3",46,"Small (30-50bp)",0.166,0.00952418497967253,TRUE
"chr15:93288931:93289039:93285740:93289334:SE","SE","ENSMUSG00000022635","Zcrb1",108,"Regular (>50bp)",0,1,FALSE
"chr15:93288931:93289039:93285740:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",108,"Regular (>50bp)",-0.015,0.00588976730816492,FALSE
"chr15:93289334:93289446:93285740:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",112,"Regular (>50bp)",-0.009,0.115780602181903,FALSE
"chr15:93289334:93289446:93289039:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",112,"Regular (>50bp)",-0.004,1,FALSE
"chr15:93291587:93291645:93289446:93293467:SE","SE","ENSMUSG00000022635","Zcrb1",58,"Regular (>50bp)",-0.019,0.653292017012295,FALSE
"chr15:93293467:93293496:93285740:93295050:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",0.001,1,FALSE
"chr15:93293467:93293496:93285740:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",-0.163,0.000759170680914049,TRUE
"chr15:93293467:93293496:93289446:93295050:SE","SE","ENSMUSG00000022635","Zcrb1",29,"Microexon (0-30bp)",0.001,1,FALSE
"chr15:93295050:93295136:93285740:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",86,"Regular (>50bp)",-0.002,1,FALSE
"chr15:93295050:93295136:93293496:93296043:SE","SE","ENSMUSG00000022635","Zcrb1",86,"Regular (>50bp)",-0.007,1,FALSE
"chr6:83160280:83160315:83160119:83166058:SE","SE","ENSMUSG00000031865","Dctn1",35,"Small (30-50bp)",-0.002,1,FALSE
"chr6:83160280:83160315:83160119:83166529:SE","SE","ENSMUSG00000031865","Dctn1",35,"Small (30-50bp)",0.006,1,FALSE
"chr6:83160917:83160938:83160315:83163409:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.058,0.381222259517498,FALSE
"chr6:83160917:83160938:83160315:83164745:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.054,1,FALSE
"chr6:83160917:83160938:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.262,0,TRUE
"chr6:83163409:83163427:83160315:83164745:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.095,1,FALSE
"chr6:83163409:83163427:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.003,1,FALSE
"chr6:83163409:83163427:83160938:83164745:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.119,0.0647346845033514,FALSE
"chr6:83163409:83163427:83160938:83166058:SE","SE","ENSMUSG00000031865","Dctn1",18,"Microexon (0-30bp)",0.028,0.817806109631159,FALSE
"chr6:83164745:83164766:83160315:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",0.027,0.0150769004280755,FALSE
"chr6:83164745:83164766:83160938:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.137,2.3696378192652e-05,TRUE
"chr6:83164745:83164766:83163427:83166058:SE","SE","ENSMUSG00000031865","Dctn1",21,"Microexon (0-30bp)",-0.015,1,FALSE
"chr6:83166058:83166250:83160119:83166529:SE","SE","ENSMUSG00000031865","Dctn1",192,"Regular (>50bp)",0.008,1,FALSE
"chr6:83166058:83166250:83160315:83166529:SE","SE","ENSMUSG00000031865","Dctn1",192,"Regular (>50bp)",0.001,1,FALSE
"chr6:83170940:83171003:83170757:83171101:SE","SE","ENSMUSG00000031865","Dctn1",63,"Regular (>50bp)",0.002,1,FALSE
"chr6:83174300:83174315:83173089:83174472:SE","SE","ENSMUSG00000031865","Dctn1",15,"Microexon (0-30bp)",0.062,0.00153352163020037,FALSE
"chr6:83176169:83176259:83175643:83176655:SE","SE","ENSMUSG00000031865","Dctn1",90,"Regular (>50bp)",0.001,1,FALSE
"chr11:77579112:77579157:77577333:77582367:SE","SE","ENSMUSG00000037857","Nufip2",45,"Small (30-50bp)",0.015,0.000172282460780528,FALSE
"chr11:77579112:77579157:77578637:77582367:SE","SE","ENSMUSG00000037857","Nufip2",45,"Small (30-50bp)",0.315,0.0120976829385297,TRUE
"chr11:77582367:77584080:77577333:77596334:SE","SE","ENSMUSG00000037857","Nufip2",1713,"Regular (>50bp)",-0.003,1,FALSE
"chr11:77596334:77596367:77584080:77600508:SE","SE","ENSMUSG00000037857","Nufip2",33,"Small (30-50bp)",0.001,1,FALSE
"chr17:35249176:35249251:35248997:35249584:SE","SE","ENSMUSG00000007035","Msh5",75,"Regular (>50bp)",0.011,1,FALSE
"chr17:35252198:35252271:35251845:35252565:SE","SE","ENSMUSG00000007035","Msh5",73,"Regular (>50bp)",-0.018,1,FALSE
"chr17:35257381:35257444:35252694:35258176:SE","SE","ENSMUSG00000007035","Msh5",63,"Regular (>50bp)",0.023,1,FALSE
"chr17:35258176:35258315:35252694:35260445:SE","SE","ENSMUSG00000007035","Msh5",139,"Regular (>50bp)",0.074,0.501156955295157,FALSE
"chr17:35258176:35258315:35257444:35260445:SE","SE","ENSMUSG00000007035","Msh5",139,"Regular (>50bp)",0.009,1,FALSE
"chr17:35258176:35258394:35257444:35260445:SE","SE","ENSMUSG00000007035","Msh5",218,"Regular (>50bp)",0.017,1,FALSE
"chr17:35261073:35261156:35260491:35262704:SE","SE","ENSMUSG00000007035","Msh5",83,"Regular (>50bp)",-0.006,1,FALSE
"chr17:35261073:35261156:35260491:35263000:SE","SE","ENSMUSG00000007035","Msh5",83,"Regular (>50bp)",-0.201,0.0507930039251298,FALSE
"chr17:35262704:35262740:35260491:35263000:SE","SE","ENSMUSG00000007035","Msh5",36,"Small (30-50bp)",-0.162,0.0499647818891233,TRUE
"chr17:35262704:35262740:35261156:35263000:SE","SE","ENSMUSG00000007035","Msh5",36,"Small (30-50bp)",-0.016,1,FALSE
"chr17:35263292:35263414:35263110:35264905:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.027,1,FALSE
"chr17:35263292:35263414:35263110:35265206:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.023,1,FALSE
"chr17:35263292:35263414:35263110:35265675:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.062,0.0616263689646624,FALSE
"chr17:35264089:35264152:35263414:35264269:SE","SE","ENSMUSG00000007035","Msh5",63,"Regular (>50bp)",-0.052,1,FALSE
"chr17:35264269:35264350:35263414:35264905:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",0.11,0.6764868003609,FALSE
"chr17:35264269:35264350:35263414:35265206:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",-0.06,1,FALSE
"chr17:35264269:35264350:35263414:35265241:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",-0.124,1,FALSE
"chr17:35264269:35264350:35263414:35265675:SE","SE","ENSMUSG00000007035","Msh5",81,"Regular (>50bp)",0.095,0.437833851424683,FALSE
"chr17:35264905:35265029:35263110:35265206:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.015,1,FALSE
"chr17:35264905:35265029:35263110:35265675:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.147,1,FALSE
"chr17:35264905:35265029:35263414:35265206:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.017,1,FALSE
"chr17:35264905:35265029:35263414:35265241:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.08,1,FALSE
"chr17:35264905:35265029:35263414:35265675:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.075,1,FALSE
"chr17:35264905:35265029:35264350:35265206:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",0.019,0.912959569785614,FALSE
"chr17:35264905:35265029:35264350:35265241:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.003,1,FALSE
"chr17:35264905:35265029:35264350:35265675:SE","SE","ENSMUSG00000007035","Msh5",124,"Regular (>50bp)",-0.038,1,FALSE
"chr17:35265206:35265363:35263110:35265675:SE","SE","ENSMUSG00000007035","Msh5",157,"Regular (>50bp)",-0.068,0.157663919254944,FALSE
"chr17:35265206:35265363:35263414:35265675:SE","SE","ENSMUSG00000007035","Msh5",157,"Regular (>50bp)",-0.004,1,FALSE
"chr17:35265206:35265363:35265029:35265675:SE","SE","ENSMUSG00000007035","Msh5",157,"Regular (>50bp)",-0.019,1,FALSE
"chr17:35265241:35265363:35263414:35265675:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",0.047,1,FALSE
"chr17:35265241:35265363:35264350:35265675:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.07,1,FALSE
"chr17:35265241:35265363:35265029:35265675:SE","SE","ENSMUSG00000007035","Msh5",122,"Regular (>50bp)",-0.017,1,FALSE
"chr2:155850284:155850355:155850148:155850779:SE","SE","ENSMUSG00000005881","Ergic3",71,"Regular (>50bp)",-0.005,1,FALSE
"chr2:155850483:155850571:155850355:155850779:SE","SE","ENSMUSG00000005881","Ergic3",88,"Regular (>50bp)",0,1,FALSE
"chr2:155852359:155852453:155850899:155853019:SE","SE","ENSMUSG00000005881","Ergic3",94,"Regular (>50bp)",0.001,1,FALSE
"chr2:155857296:155857311:155853326:155857908:SE","SE","ENSMUSG00000005881","Ergic3",15,"Microexon (0-30bp)",0.169,0,TRUE
"chr2:155857908:155857940:155853326:155858607:SE","SE","ENSMUSG00000005881","Ergic3",32,"Small (30-50bp)",0.007,1,FALSE
"chr2:155857908:155857940:155853326:155858625:SE","SE","ENSMUSG00000005881","Ergic3",32,"Small (30-50bp)",0,1,FALSE
"chr2:155858808:155858873:155858722:155859499:SE","SE","ENSMUSG00000005881","Ergic3",65,"Regular (>50bp)",0,1,FALSE
"chr6:115360639:115360704:115338331:115416800:SE","SE","ENSMUSG00000000440","Pparg",65,"Regular (>50bp)",-0.02,1,FALSE
"chr6:115362557:115362594:115360704:115384202:SE","SE","ENSMUSG00000000440","Pparg",37,"Small (30-50bp)",-0.022,1,FALSE
"chr6:115362557:115362594:115360704:115416800:SE","SE","ENSMUSG00000000440","Pparg",37,"Small (30-50bp)",0.016,0.280690780271297,FALSE
"chr6:115384202:115384281:115360704:115416800:SE","SE","ENSMUSG00000000440","Pparg",79,"Regular (>50bp)",-0.021,0.018498572565515,FALSE
"chr6:115449821:115450272:115440246:115466908:SE","SE","ENSMUSG00000000440","Pparg",451,"Regular (>50bp)",-0.012,1,FALSE
"chrX:99814912:99814966:99812034:99815220:SE","SE","ENSMUSG00000000881","Dlg3",54,"Regular (>50bp)",0.061,1,FALSE
"chrX:99815972:99816142:99815787:99816428:SE","SE","ENSMUSG00000000881","Dlg3",170,"Regular (>50bp)",-0.024,1,FALSE
"chrX:99817677:99817837:99817015:99819412:SE","SE","ENSMUSG00000000881","Dlg3",160,"Regular (>50bp)",-0.011,1,FALSE
"chrX:99851658:99851758:99850861:99853467:SE","SE","ENSMUSG00000000881","Dlg3",100,"Regular (>50bp)",-0.139,0.190342752340912,FALSE
"chrX:99851658:99851758:99850861:99855107:SE","SE","ENSMUSG00000000881","Dlg3",100,"Regular (>50bp)",0.003,1,FALSE
"chrX:99853467:99853513:99850861:99855107:SE","SE","ENSMUSG00000000881","Dlg3",46,"Small (30-50bp)",0.091,0.502305414309528,FALSE
"chrX:99853467:99853513:99851758:99855107:SE","SE","ENSMUSG00000000881","Dlg3",46,"Small (30-50bp)",0.085,7.79195327993499e-05,FALSE
"chrX:99855107:99855149:99851758:99856331:SE","SE","ENSMUSG00000000881","Dlg3",42,"Small (30-50bp)",-0.008,1,FALSE
"chrX:99856331:99856382:99855149:99856942:SE","SE","ENSMUSG00000000881","Dlg3",51,"Regular (>50bp)",0.003,1,FALSE
"chr9:59489558:59489641:59485922:59497917:SE","SE","ENSMUSG00000032297","Celf6",83,"Regular (>50bp)",0.003,1,FALSE
"chr9:59497917:59497966:59489641:59509859:SE","SE","ENSMUSG00000032297","Celf6",49,"Small (30-50bp)",-0.006,1,FALSE
"chr9:59509859:59509988:59497966:59510082:SE","SE","ENSMUSG00000032297","Celf6",129,"Regular (>50bp)",0.001,1,FALSE
"chr9:59510730:59510880:59510650:59511090:SE","SE","ENSMUSG00000032297","Celf6",150,"Regular (>50bp)",0.009,1,FALSE
"chr9:59510730:59510880:59510650:59511412:SE","SE","ENSMUSG00000032297","Celf6",150,"Regular (>50bp)",0.02,1,FALSE
"chr9:59510730:59510880:59510650:59511415:SE","SE","ENSMUSG00000032297","Celf6",150,"Regular (>50bp)",0.004,1,FALSE
"chr9:59511090:59511153:59510650:59511412:SE","SE","ENSMUSG00000032297","Celf6",63,"Regular (>50bp)",-0.026,0.831123188956047,FALSE
"chr9:59511090:59511153:59510880:59511412:SE","SE","ENSMUSG00000032297","Celf6",63,"Regular (>50bp)",0,1,FALSE
"chr9:59511090:59511153:59510880:59511415:SE","SE","ENSMUSG00000032297","Celf6",63,"Regular (>50bp)",0.034,0.595152325600156,FALSE
"chr9:59511412:59511493:59510880:59511582:SE","SE","ENSMUSG00000032297","Celf6",81,"Regular (>50bp)",-0.002,1,FALSE
"chr9:59511415:59511493:59510880:59511582:SE","SE","ENSMUSG00000032297","Celf6",78,"Regular (>50bp)",-0.003,1,FALSE
"chr9:59512239:59512395:59511726:59513262:SE","SE","ENSMUSG00000032297","Celf6",156,"Regular (>50bp)",0.001,1,FALSE
"chr6:142965053:142965155:142963799:142966049:SE","SE","ENSMUSG00000030279","C2cd5",102,"Regular (>50bp)",-0.009,1,FALSE
"chr6:142966049:142966100:142963799:142974885:SE","SE","ENSMUSG00000030279","C2cd5",51,"Regular (>50bp)",0.013,1,FALSE
"chr6:142974885:142974972:142966100:142975298:SE","SE","ENSMUSG00000030279","C2cd5",87,"Regular (>50bp)",-0.003,1,FALSE
"chr6:142995850:142995965:142992864:143007478:SE","SE","ENSMUSG00000030279","C2cd5",115,"Regular (>50bp)",-0.017,0.774461992556297,FALSE
"chr6:143004871:143004937:142995965:143007478:SE","SE","ENSMUSG00000030279","C2cd5",66,"Regular (>50bp)",-0.001,1,FALSE
"chr6:143007478:143007587:142992864:143012781:SE","SE","ENSMUSG00000030279","C2cd5",109,"Regular (>50bp)",-0.007,1,FALSE
"chr6:143011911:143011944:143007587:143012781:SE","SE","ENSMUSG00000030279","C2cd5",33,"Small (30-50bp)",0.132,0,TRUE
"chr6:143012781:143012867:143007587:143023988:SE","SE","ENSMUSG00000030279","C2cd5",86,"Regular (>50bp)",0.006,1,FALSE
"chr6:143018268:143018420:143012867:143023988:SE","SE","ENSMUSG00000030279","C2cd5",152,"Regular (>50bp)",0,1,FALSE
"chr6:143019313:143019513:143018420:143023988:SE","SE","ENSMUSG00000030279","C2cd5",200,"Regular (>50bp)",-0.01,1,FALSE
"chr6:143019388:143019513:143012867:143023988:SE","SE","ENSMUSG00000030279","C2cd5",125,"Regular (>50bp)",-0.066,1,FALSE
"chr6:143019388:143019513:143018420:143023988:SE","SE","ENSMUSG00000030279","C2cd5",125,"Regular (>50bp)",-0.009,1,FALSE
"chr6:143023988:143024187:143018420:143025594:SE","SE","ENSMUSG00000030279","C2cd5",199,"Regular (>50bp)",-0.002,1,FALSE
"chr6:143027058:143027154:143025750:143036324:SE","SE","ENSMUSG00000030279","C2cd5",96,"Regular (>50bp)",-0.003,1,FALSE
"chr6:143028888:143029060:143027154:143036324:SE","SE","ENSMUSG00000030279","C2cd5",172,"Regular (>50bp)",0.004,1,FALSE
"chr6:143036324:143036411:143029060:143045403:SE","SE","ENSMUSG00000030279","C2cd5",87,"Regular (>50bp)",-0.002,1,FALSE
"chr6:145083771:145083812:145083333:145083907:SE","SE","ENSMUSG00000030263","Irag2",41,"Small (30-50bp)",0.4,0.00020670684657125,TRUE
"chr6:145090674:145090734:145083989:145093361:SE","SE","ENSMUSG00000030263","Irag2",60,"Regular (>50bp)",0.004,1,FALSE
"chr6:145093704:145093803:145093570:145095012:SE","SE","ENSMUSG00000030263","Irag2",99,"Regular (>50bp)",-0.052,1,FALSE
"chr6:145117380:145117430:145117292:145117709:SE","SE","ENSMUSG00000030263","Irag2",50,"Small (30-50bp)",0.009,1,FALSE
"chr7:4511472:4511582:4510611:4512009:SE","SE","ENSMUSG00000064179","Tnnt1",110,"Regular (>50bp)",-0.026,1,FALSE
"chr7:4511472:4511624:4510611:4512009:SE","SE","ENSMUSG00000064179","Tnnt1",152,"Regular (>50bp)",-0.067,1,FALSE
